"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000021252",2299.40763939992,-0.285070443534781,0.232994862541308,-1.22350527571929,0.221138912771368,0.423692483450318
"ENSMUSG00000021253",4.62581635333708,0.819363226383451,1.77980952386842,0.460365682616734,0.645253762700212,NA
"ENSMUSG00000021254",263.219827184665,1.09511494740873,0.28742624570215,3.81007289272934,0.000138925824878418,0.00827278180074193
"ENSMUSG00000021255",0.97755834595346,-2.31052748096403,6.1433625559609,-0.376101436292756,0.706841486574934,NA
"ENSMUSG00000021256",0.511373668879893,0,6.40868963973907,0,1,NA
"ENSMUSG00000021257",25.4487227160234,-0.174197759455202,0.67328891851106,-0.258726610027134,0.795846186621423,NA
"ENSMUSG00000021258",360.794753909131,-0.182184635583159,0.281707392465455,-0.646715849338246,0.517815863434215,0.704848500419611
"ENSMUSG00000021259",0.176256729254004,-2.00845627452784,7.35135964197872,-0.273208817462675,0.784692702383481,NA
"ENSMUSG00000021260",0.837312174779062,-2.6458026327442,3.97724621753438,-0.665234810226161,0.505900318912495,NA
"ENSMUSG00000021262",1600.31543583006,0.113823497753927,0.270496420502968,0.420794839141607,0.673904900528429,0.820590039630885
"ENSMUSG00000021263",3.16146262619764,-1.00737367600795,1.66294946365251,-0.605775279421514,0.544663987355575,NA
"ENSMUSG00000021264",1201.29870831,-0.0878487297750108,0.19397522912135,-0.452886330759547,0.650630594337146,0.802030605439916
"ENSMUSG00000021265",42.5187489824994,-0.200461925149315,0.559566707095913,-0.358244910941342,0.720160040439556,NA
"ENSMUSG00000021266",450.044760700559,-0.563074104670165,0.202027495557614,-2.78711619483293,0.00531794071029109,0.0434086242124091
"ENSMUSG00000021270",14702.1693763247,-0.77437183907862,0.21653618424973,-3.57617754169687,0.000348654909630582,0.0122503209229117
"ENSMUSG00000021271",83.3704065445003,-0.0622837847577353,0.356730099967159,-0.174596381868167,0.86139679176775,0.934061790985543
"ENSMUSG00000021273",672.697530694933,-0.240103211207956,0.340102459769361,-0.705973168705634,0.480204823434559,0.674169106611364
"ENSMUSG00000021275",66.2221101843815,0.654630249549034,0.582988612318384,1.12288685527793,0.261485550855051,0.471160165913631
"ENSMUSG00000021276",1205.35299878093,-0.665086582119062,0.27214605624,-2.44385897524282,0.0145311053869365,0.0785865367485048
"ENSMUSG00000021277",315.033819806181,0.221568828386132,0.302264507907923,0.73302959027405,0.463540382041727,0.661101814526399
"ENSMUSG00000021278",2.73439936019046,-0.232546561999814,1.55740885187257,-0.149316322249105,0.881304036359745,NA
"ENSMUSG00000021279",1.59879506513139,-0.685590506910465,3.39894690519971,-0.201706742126995,0.840145991484257,NA
"ENSMUSG00000021280",1.41005704177197,-0.0574929868886324,3.198717127697,-0.0179737640414693,0.985659783291926,NA
"ENSMUSG00000021281",66.35197053984,-0.864978864236654,1.77350178822527,-0.487723705710063,0.625745558243344,0.784864557234294
"ENSMUSG00000021282",5301.52361466531,-0.530214413423493,0.188598440555356,-2.81134038999579,0.0049335561661874,0.0421038521494596
"ENSMUSG00000021285",197.325061076773,-0.229539683800276,0.280908626526634,-0.81713291129033,0.413852476790795,0.618526116280164
"ENSMUSG00000021286",123.487072219254,0.441528417603867,0.462218769559151,0.955236884960302,0.339457916849901,0.548290755278836
"ENSMUSG00000021287",72.6818466367682,0.944332997768512,0.404039781342435,2.33722777155986,0.019427343873551,0.0941907826125011
"ENSMUSG00000021288",291.070878217694,0.133424638005657,0.297498440857156,0.448488528616259,0.653800663256512,0.80393326984583
"ENSMUSG00000021290",7181.8498177404,-0.671469073726354,0.236030728895312,-2.84483752123722,0.00444340821200606,0.0398576135895462
"ENSMUSG00000021294",1.19954962685303,0.842050013038943,2.60116736507483,0.323720043679203,0.746149994655621,NA
"ENSMUSG00000021298",345.346807744215,0.042812627755861,0.218891212110739,0.195588609259479,0.844932176577803,0.92595812854165
"ENSMUSG00000021301",4.36165293855759,-0.901170346049105,1.48889324007613,-0.605261896415772,0.54500499484042,NA
"ENSMUSG00000021302",1323.11043463893,-0.149271676561223,0.283261763208079,-0.526974325340093,0.598211417994253,0.765742382149212
"ENSMUSG00000021303",14.8563290774979,-0.188992485308712,0.614195192873095,-0.307707529302922,0.758304889985461,NA
"ENSMUSG00000021306",75.8316314749524,0.179625227447677,0.532590624890109,0.337266972141577,0.735915655023788,0.856870095094375
"ENSMUSG00000021311",226.82568530191,0.85809133554195,0.318224111715927,2.6965000575065,0.00700723855058208,0.0506147581334613
"ENSMUSG00000021313",13.0821241782252,-0.204730027406397,1.29659924373561,-0.157897691515347,0.874537417149758,NA
"ENSMUSG00000021314",0.64633411973866,-2.07769979817436,7.34824411624447,-0.28274779189511,0.777370177793213,NA
"ENSMUSG00000021318",1.41623393081346,0.144060155717319,3.39586918478038,0.042422174671206,0.966162151427836,NA
"ENSMUSG00000021319",3.67316068454555,-0.928838236429268,1.70061084618262,-0.546179179389713,0.58494277660734,NA
"ENSMUSG00000021322",9.61846382059035,0.207441958310899,1.03300521778668,0.200814046956475,0.840843978786167,NA
"ENSMUSG00000021326",934.287812619952,-0.158490968507576,0.181290914849151,-0.874235582292986,0.381989972111312,0.590918759674541
"ENSMUSG00000021327",425.949178082762,0.206024167141906,0.194313400240308,1.06026741792957,0.289022957654237,0.501092186918196
"ENSMUSG00000021335",0.210833624890071,2.23127506450369,7.31800489087201,0.304902100746999,0.76044071573641,NA
"ENSMUSG00000021336",0.22556386000403,-0.69473995777524,7.19582852666731,-0.0965475977089471,0.923085672953877,NA
"ENSMUSG00000021337",0.522302007270727,2.04263766391522,7.20765069772273,0.283398537135075,0.776871349641024,NA
"ENSMUSG00000021338",7.29106876080026,1.5854458418553,1.16048166836682,1.36619636920809,0.171877336818971,NA
"ENSMUSG00000021339",284.786902395622,-0.371983874236175,0.289799011013506,-1.28359262833661,0.199284530410936,0.395567787773514
"ENSMUSG00000021340",17.8236840176131,-0.222086926507637,0.659203762468526,-0.336901788418176,0.736190937093888,NA
"ENSMUSG00000021342",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000021345",0.264760408997618,1.06512332683409,7.26051970150175,0.146700700586734,0.883368265600012,NA
"ENSMUSG00000021346",0,NA,NA,NA,NA,NA
"ENSMUSG00000021347",0.182670016295319,2.74489496579647,7.26108474307984,0.378028223456899,0.705409627709963,NA
"ENSMUSG00000021348",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000021356",694.079675297612,0.0783003787521963,0.290613238885903,0.269431561522693,0.787597601256148,0.892514305676605
"ENSMUSG00000021357",737.967315348964,0.00700776741495435,0.168142666796384,0.0416775084425213,0.966755784041503,0.989888225113969
"ENSMUSG00000021359",10.9495344273264,0.709479163302932,0.774073439468547,0.916552780560507,0.359377037661793,NA
"ENSMUSG00000021360",10.7720066604656,2.43753101475843,1.42576088020939,1.70963521905613,0.0873333487491219,NA
"ENSMUSG00000021361",3601.79873457389,0.150209817320695,0.390997642090765,0.384170647468575,0.700851972111437,0.836907676289147
"ENSMUSG00000021362",3.40437716557659,-0.0544963523553425,1.38846183156625,-0.0392494421642604,0.968691514834518,NA
"ENSMUSG00000021363",0.375192916516485,1.77223916795447,7.24311892458984,0.244679010023962,0.806704981685675,NA
"ENSMUSG00000021364",0.716412316456783,0.601517711222833,6.71225320824027,0.0896148718711002,0.928593265915343,NA
"ENSMUSG00000021365",873.547027527445,-0.243884417401692,0.135437655947702,-1.80071351423761,0.0717480464291309,0.209088867615554
"ENSMUSG00000021366",228.425289120974,0.933262522408455,0.476145463588098,1.9600365723862,0.0499915158000732,0.168330151502391
"ENSMUSG00000021367",0.0778989378474592,1.14790537520705,7.35576012811432,0.156055302948183,0.875989429704913,NA
"ENSMUSG00000021368",424.070750132538,-0.757075697271508,0.311223028388595,-2.43258251547575,0.0149915751858868,0.0799308094457881
"ENSMUSG00000021371",357.023101652305,-0.0953310051937242,0.265558511902099,-0.358983052401156,0.719607767643561,0.847631408860415
"ENSMUSG00000021373",0.73280515947002,-1.86169540852265,6.40823478831924,-0.290516104671461,0.771421432052211,NA
"ENSMUSG00000021374",1161.07096184284,0.635615614192082,0.221209256725902,2.87336806605552,0.00406120665536946,0.0380878903481659
"ENSMUSG00000021375",10.9321632346866,0.517162475566584,1.08377055556676,0.47718815842541,0.633228142572462,NA
"ENSMUSG00000021376",80.9364281516236,-0.626098643991136,0.495479786554653,-1.26362096089681,0.206366106490525,0.40447189586147
"ENSMUSG00000021377",9105.500814249,-0.0395393714867549,0.211350619425436,-0.187079515519018,0.851598288852663,0.928932200808619
"ENSMUSG00000021379",0.332316662111132,0,7.3561311249555,0,1,NA
"ENSMUSG00000021381",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000021384",517.239334561275,-0.16216941061795,0.331947263318932,-0.488539682467993,0.625167625082987,0.784634582776197
"ENSMUSG00000021385",122.313893687769,-0.0404610688772481,0.317545242808242,-0.127418280681602,0.898609348274816,0.955008516368006
"ENSMUSG00000021388",13.5603313718797,-0.289614780459079,2.0988939482515,-0.137984475442576,0.890252686977897,NA
"ENSMUSG00000021390",6.64473881859223,-3.20670028505358,2.1631486863403,-1.48242250072916,0.138227910609502,NA
"ENSMUSG00000021391",636.277639201708,-0.107091283514067,0.40873380134685,-0.262007407171078,0.793315731530877,0.895016157844721
"ENSMUSG00000021392",673.044683814236,0.726101362897856,0.310865800910837,2.33573896121857,0.019504850578636,0.0944661675501307
"ENSMUSG00000021395",679.835748564761,-0.306191298742998,0.139350865793204,-2.19726872165535,0.028001260127055,0.1172352631749
"ENSMUSG00000021396",27.4265791433619,0.135606361198866,0.708570863948531,0.191380097740959,0.848227811579396,NA
"ENSMUSG00000021400",495.618426945451,-0.203337281505706,0.202709342536453,-1.00309773077745,0.315813709473611,0.527245147466077
"ENSMUSG00000021403",290.464528138181,-3.09384745859389,1.73691916883912,-1.78122707958925,0.0748753615141807,0.214720901818299
"ENSMUSG00000021404",0.121528155707097,0,7.3561311249555,0,1,NA
"ENSMUSG00000021408",666.387326332622,0.552015111670411,0.264136952126964,2.0898821888619,0.036628383927183,0.139044383686714
"ENSMUSG00000021411",4.08747008278726,2.55396494135043,2.36074099002522,1.08184885683844,0.279319693188864,NA
"ENSMUSG00000021413",2027.55334489789,0.659095167355608,0.304063720748478,2.16762185811971,0.0301874692816474,0.123256147810444
"ENSMUSG00000021414",1.0347287123187,-0.0568079141289207,3.91392020320334,-0.0145143260923987,0.988419649898864,NA
"ENSMUSG00000021415",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000021416",0.345537521005072,-0.112617822068684,7.23564936015185,-0.0155643006540495,0.987581986182504,NA
"ENSMUSG00000021417",668.866538142374,-0.623167873432456,0.267903998717349,-2.32608649522222,0.0200139368475039,0.0957125136611399
"ENSMUSG00000021418",206.535492283212,-0.0139698906734794,0.477893764408203,-0.0292322095702147,0.976679392682028,0.994999051495605
"ENSMUSG00000021420",283.756826821017,-0.433708931108461,0.236139466638422,-1.83666431233436,0.0662594667662429,0.199603575928856
"ENSMUSG00000021423",125.225110352765,-0.459485218147686,0.805747846772552,-0.570259318703945,0.568501828537973,0.743820534342203
"ENSMUSG00000021427",1920.94485095708,0.309346930018484,0.178301781747765,1.73496264022814,0.0827474227460828,0.22860767854808
"ENSMUSG00000021428",758.15512558331,0.113622734066418,0.164304454588113,0.691537757459182,0.48922766133582,0.680466569519152
"ENSMUSG00000021431",720.835648439459,0.0394949041203025,0.221818579318957,0.178050478195121,0.85868333316719,0.932917039882064
"ENSMUSG00000021432",674.493489559486,0.138775450583572,0.247685665101731,0.560288584026749,0.575282612871377,0.748837059288065
"ENSMUSG00000021439",0.580637938405063,1.16710290813019,7.25591206162245,0.160848546429217,0.872212688487298,NA
"ENSMUSG00000021440",0.0782132445170208,1.14439365416226,7.35593967859534,0.155574094427701,0.876368745927832,NA
"ENSMUSG00000021441",0.118789949034854,-1.67318970720571,7.35016447934931,-0.227639763968089,0.819926304243336,NA
"ENSMUSG00000021448",0.430340352725677,0.852188225537864,7.27759158910372,0.117097561068664,0.906782742426412,NA
"ENSMUSG00000021451",1851.51829847655,0.411159967255614,0.234673863389285,1.75204840163035,0.0797654855434267,0.223697151429809
"ENSMUSG00000021453",282.060897661945,-0.919995289827833,0.407311659947893,-2.25870108885547,0.0239019847003232,0.106046283107134
"ENSMUSG00000021456",0.379188922521179,0,7.3561311249555,0,1,NA
"ENSMUSG00000021457",57.0445091617775,-2.27715852940829,1.56526694219884,-1.45480522715787,0.145723190684015,NA
"ENSMUSG00000021458",3132.70353127651,0.199012256250698,0.263246380145224,0.755992375435169,0.44965376710161,0.650018644018633
"ENSMUSG00000021460",1004.69223195854,-0.220423636769697,0.190687329508189,-1.15594275371207,0.247704573384286,0.454784492552687
"ENSMUSG00000021461",135.007768289689,0.546439832254929,0.314438278055718,1.73782859909346,0.0822410197847431,0.227781586038718
"ENSMUSG00000021464",0.256045789635898,-0.159829766393931,7.34763843552154,-0.021752535565883,0.982645356348691,NA
"ENSMUSG00000021466",345.383248317386,0.0986663998435276,0.332561084538986,0.296686547015278,0.766705828774879,0.877389108293549
"ENSMUSG00000021468",364.068452429305,0.217905324320433,0.193951685308878,1.12350312384967,0.261223874613383,0.470946197438134
"ENSMUSG00000021469",3.26457527377337,0.503064574057624,1.32982583017721,0.378293579987527,0.705212514125909,NA
"ENSMUSG00000021470",273.456444306904,-0.14260314630493,0.337284776766241,-0.422797458195877,0.672443042329484,0.819516640787443
"ENSMUSG00000021474",2468.83204430275,-0.326798060618726,0.166589079331346,-1.96170158290343,0.0497972374499457,0.168001942727888
"ENSMUSG00000021476",186.21192173272,0.104866041546386,0.299809542109539,0.349775530186668,0.726507164526267,0.851290492746847
"ENSMUSG00000021477",354.102434416553,0.00840157220923972,0.393187526273698,0.0213678503203364,0.982952219435287,0.997643408395386
"ENSMUSG00000021478",1.48232778809257,-2.02044280203997,2.95168287507699,-0.684505377965875,0.493656094566303,NA
"ENSMUSG00000021481",161.443147854373,0.319368066594856,0.277736345461683,1.1498965541005,0.250186480333735,0.45840470029638
"ENSMUSG00000021482",1165.29126187184,-0.163366824022719,0.170320417818006,-0.959173457390661,0.337471369510455,0.54588520497641
"ENSMUSG00000021483",16.8834692947019,0.6569742468302,0.760145910438767,0.864273868751048,0.387437461538919,NA
"ENSMUSG00000021484",3159.95200764092,-0.157941333184029,0.225940259963501,-0.699040238377805,0.484526884423657,0.677606853595102
"ENSMUSG00000021485",1599.03799333778,-0.186097711745466,0.395039760533795,-0.471086028135504,0.637579302202087,0.793462344487931
"ENSMUSG00000021486",11355.5472224491,-0.710780949036439,0.26194213368181,-2.71350370040067,0.00665758246784315,0.0491120915631564
"ENSMUSG00000021488",1241.22010384265,0.459871909367549,0.171272901075547,2.68502434699055,0.00725245228729391,0.0515017894108479
"ENSMUSG00000021490",0.122615884057947,0,7.3561311249555,0,1,NA
"ENSMUSG00000021492",3.40491215433922,1.93522059634902,1.84405682440481,1.04943653077157,0.293977252414448,NA
"ENSMUSG00000021493",121.88916908872,-0.633281446650263,0.40267232313451,-1.5726967319746,0.115789056927372,0.283534251381536
"ENSMUSG00000021494",684.152095382213,-0.129270135125391,0.24108189346746,-0.536208394857488,0.591814532285523,0.760485572881618
"ENSMUSG00000021495",374.504833737647,0.624031882261736,0.240297971872815,2.5969086521963,0.00940669367535663,0.0603799785590262
"ENSMUSG00000021496",1519.24375595764,-0.455157781273249,0.216965673760348,-2.09783314284083,0.0359198876553877,0.13747530044479
"ENSMUSG00000021497",581.053641748535,-0.203654824226927,0.243045161972088,-0.837929965667516,0.402070037982155,0.607344487385941
"ENSMUSG00000021499",2.33026310890749,1.33011864336075,2.40304369572678,0.553514131152105,0.579911406941446,NA
"ENSMUSG00000021500",1842.11041359863,0.120433141215443,0.161294332914725,0.746666910356451,0.455264648346411,0.653948621681789
"ENSMUSG00000021501",376.076846111785,-0.107409135478074,0.226831233179261,-0.473520043834487,0.635842204347479,0.792323517094
"ENSMUSG00000021504",480.85951346894,0.244331747409816,0.242982003762577,1.00555491199487,0.314629722166563,0.52642430663786
"ENSMUSG00000021506",0.154976797250661,-2.55643105772614,7.29465111430496,-0.35045282052118,0.725998891529626,NA
"ENSMUSG00000021508",0.300394149056353,0,7.3561311249555,0,1,NA
"ENSMUSG00000021509",3.81623169475821,0.746241386338794,1.31183612115929,0.568852598508515,0.569456175949247,NA
"ENSMUSG00000021510",171.183183568159,-0.0877778124410353,0.336249495527576,-0.261049647980324,0.794054220678062,0.895212816081506
"ENSMUSG00000021514",382.176333120677,0.325329889708278,0.324679612348282,1.00200282781938,0.316342227087013,0.527659834542854
"ENSMUSG00000021518",567.894428053894,-0.0455005974635284,0.167868769751334,-0.27104861452746,0.786353642233819,0.891615709277506
"ENSMUSG00000021519",1557.63236380193,-0.0565559345197331,0.256793698414219,-0.220238794288893,0.825685184802955,0.914088705541182
"ENSMUSG00000021520",9125.0718477867,-0.95406347478751,0.268252981194124,-3.55658106963252,0.000375712574068496,0.0125895552361596
"ENSMUSG00000021532",332.436651242283,-0.365490550717991,0.217305256444116,-1.68192227237716,0.09258391318024,0.245491411423464
"ENSMUSG00000021534",0.0792297589245784,0.720907357608138,7.345198873764,0.09814674456033,0.921815769883402,NA
"ENSMUSG00000021536",0.614516395027064,1.21257537303325,7.17954267616728,0.168893121432153,0.865880709776716,NA
"ENSMUSG00000021537",3946.781022463,-0.985188427737176,0.294347329601352,-3.34702689190849,0.000816832859121276,0.0179033100053521
"ENSMUSG00000021538",0.460103665212384,-1.65428362600424,7.34968270968559,-0.225082318699852,0.821915235716563,NA
"ENSMUSG00000021539",0,NA,NA,NA,NA,NA
"ENSMUSG00000021540",201.022884221168,-0.212128289040645,0.317349065842343,-0.668438359752503,0.503853816253172,0.694062844713295
"ENSMUSG00000021541",0.749684962694688,1.28909125941155,3.74037460148302,0.344642287673657,0.73036331036351,NA
"ENSMUSG00000021545",0,NA,NA,NA,NA,NA
"ENSMUSG00000021546",12326.8310234621,-0.521362081678462,0.257719935464362,-2.02297924970014,0.0430752869188353,0.15413152459333
"ENSMUSG00000021548",1575.06298364829,-0.658547049497762,0.224862139227676,-2.92867021437955,0.00340415388462886,0.0349792735442373
"ENSMUSG00000021549",1148.863881816,0.283891134693771,0.232268578174521,1.22225372422292,0.221611693072856,0.424100475625261
"ENSMUSG00000021550",1431.91648346656,-0.435916077632607,0.226838767013598,-1.92170008403579,0.0546435066839109,0.177156793561974
"ENSMUSG00000021552",40.9645227975393,-0.969766827906214,0.642901421519869,-1.5084222797542,0.131446484345076,NA
"ENSMUSG00000021553",8.84698942679588,0.354262738443348,1.01507781732185,0.349000571579845,0.727088880457385,NA
"ENSMUSG00000021555",554.480012759765,0.211595816237686,0.23688908171061,0.893227390260972,0.371735412852724,0.58096514720145
"ENSMUSG00000021556",785.475971703423,0.219803739066952,0.226838655683236,0.968987134952393,0.332551608089215,0.541271976477074
"ENSMUSG00000021557",367.620182480628,-0.153704848383885,0.262730664867855,-0.585028201642138,0.558528754173673,0.736730282226682
"ENSMUSG00000021559",7.57422748941167,-0.0797937863939325,0.953145842958988,-0.0837162402620539,0.933282044611164,NA
"ENSMUSG00000021565",170.68892014868,0.443861776435797,0.551731977086954,0.804488039245626,0.421115174263867,0.625417261661258
"ENSMUSG00000021567",7.94468142229115,0.578137265681872,1.02192376576475,0.565734240703591,0.571574454976235,NA
"ENSMUSG00000021569",493.503756472191,-0.441708042284932,0.493010121218671,-0.895941124277683,0.370284208729182,0.579834613653828
"ENSMUSG00000021572",105.755876137947,0.137246668785069,0.518649626182966,0.264623094004993,0.791299827720283,0.894351566089069
"ENSMUSG00000021573",13.0198978752373,0.606053852052645,1.14307162192348,0.530197618792092,0.595974921853093,NA
"ENSMUSG00000021575",54.8033920434722,-1.01171214565481,0.866448933885966,-1.16765351781015,0.242946553366144,NA
"ENSMUSG00000021576",5159.12887341452,-0.586947282763219,0.239089336153803,-2.45492874004905,0.0140912518423692,0.0772985707335292
"ENSMUSG00000021577",1986.93512658466,0.106804652006702,0.148736778694627,0.718078292027447,0.472709014206023,0.668392019085472
"ENSMUSG00000021578",631.146837653938,-0.484151558267349,0.28975960418817,-1.67087320409556,0.0947467252810216,0.249220697020463
"ENSMUSG00000021579",0,NA,NA,NA,NA,NA
"ENSMUSG00000021583",1007.92887196389,0.380557094845155,0.188045721120752,2.02374769591691,0.0429961183447854,0.154035161403072
"ENSMUSG00000021585",2068.69634251425,0.347137902255412,0.183572026634997,1.89101743124315,0.0586220173775876,0.184664959138768
"ENSMUSG00000021587",5.47496049486333,1.89783280509222,2.00607595065397,0.946042349230863,0.344126986495812,NA
"ENSMUSG00000021589",1.59464017500915,-1.61193160674366,3.38828367471959,-0.475736910333243,0.634261821533793,NA
"ENSMUSG00000021590",1.09170963500298,1.75578498222216,2.98327347409149,0.58854308780956,0.556167821472461,NA
"ENSMUSG00000021591",3160.80120302662,-0.90076243226833,0.316729268153985,-2.84395072649366,0.00445579379908284,0.0398628278994078
"ENSMUSG00000021592",101.663347631121,0.380494847364696,0.383017907130012,0.993412684581194,0.320508882524897,0.531032590318855
"ENSMUSG00000021594",36.2908002134113,0.424436707464949,0.688028509414673,0.616888256310819,0.537308433355806,NA
"ENSMUSG00000021595",1237.16275587479,-0.102590285327307,0.147396313653764,-0.696016628803166,0.486418415955053,0.678703120337639
"ENSMUSG00000021596",4.95345096478725,-0.878017318331911,1.51958527975038,-0.577800621019534,0.563398735962005,NA
"ENSMUSG00000021597",571.760527227053,0.451957508215064,0.280469424583555,1.61143236517184,0.107085517714743,0.269211684285409
"ENSMUSG00000021598",4255.75461265005,-0.769085177076776,0.236234268876476,-3.25560377304497,0.0011315153804784,0.0207514462635047
"ENSMUSG00000021604",0.493359350311109,0,7.3561311249555,0,1,NA
"ENSMUSG00000021606",6420.22365009222,-0.613015999942003,0.205858335260804,-2.97785367381586,0.00290274529381876,0.0322095396705202
"ENSMUSG00000021607",2919.14984407965,-0.822466057567666,0.254241203634625,-3.23498333790792,0.00121649829598482,0.0216668210014594
"ENSMUSG00000021608",220.788638065536,0.193870977861825,0.31104420367505,0.623290759227145,0.533093469181416,0.718182925334688
"ENSMUSG00000021609",0.410854293589118,2.7391458058696,7.26125226086168,0.377227743571679,0.706004364288193,NA
"ENSMUSG00000021610",1343.50440542275,-0.03919051653792,0.161405324384182,-0.242808077660669,0.808154077737066,0.903688128781776
"ENSMUSG00000021611",18.6392503097968,0.51185676095431,1.05093984176265,0.487046680137103,0.626225250859517,NA
"ENSMUSG00000021612",16.1610002504127,0.837582083566882,0.837295032269771,1.00034283172125,0.317144625822641,NA
"ENSMUSG00000021613",1.29883742247168,1.17919008858058,3.03204116359985,0.388909656879647,0.697342978290606,NA
"ENSMUSG00000021614",10.138651035618,-0.967416561592365,1.56820922063408,-0.616892535041469,0.5373056109542,NA
"ENSMUSG00000021615",435.353584103167,-0.528795504450771,0.268415282051601,-1.97006482048631,0.0488309421158225,0.166102499248075
"ENSMUSG00000021619",347.844519956247,-0.803098347581588,0.302238482639507,-2.65716774570853,0.00788002226839134,0.0540555309667234
"ENSMUSG00000021620",0.912461114450485,0,7.3561311249555,0,1,NA
"ENSMUSG00000021621",904.600892669342,0.102415446701283,0.139934812465434,0.73187968666897,0.464242005670768,0.661625176766947
"ENSMUSG00000021622",0.283088410762919,-2.5552713135241,7.29468656207415,-0.350292132743472,0.726119468875742,NA
"ENSMUSG00000021624",12.0904442636402,-1.71982632212247,1.61401485923806,-1.06555792363297,0.286623528244212,NA
"ENSMUSG00000021629",443.374942154074,0.505305647064957,0.214287191484798,2.35807676400857,0.0183698938281205,0.0908386195552633
"ENSMUSG00000021631",0.808016868234811,0,7.3561311249555,0,1,NA
"ENSMUSG00000021635",418.562862232306,-0.113454770266052,0.165706464395252,-0.684673169994343,0.493550183187387,0.684255758879007
"ENSMUSG00000021636",62.4788173882675,1.19948534735348,0.63320582050126,1.89430562467657,0.0581844548720051,NA
"ENSMUSG00000021638",3.52183397143329,1.58140318171796,1.74060605262237,0.908535954666736,0.363595126559809,NA
"ENSMUSG00000021639",868.963716567695,-0.465042558250846,0.274490785028681,-1.6942009845695,0.0902270978246741,0.241640439446465
"ENSMUSG00000021640",0.516465800995224,-0.377488970200671,6.44473414945727,-0.0585732415715644,0.953292024211942,NA
"ENSMUSG00000021643",137.259507075274,-0.253670527769716,0.779804605241642,-0.32530011500908,0.744953943831156,0.863246863781523
"ENSMUSG00000021645",637.694697117788,-0.483578874755617,0.266182211657691,-1.81672122920632,0.0692598094347759,0.204673607253441
"ENSMUSG00000021646",68.7260700382057,0.509043784465097,0.353603412568556,1.4395895694768,0.149983552361546,0.332791787899862
"ENSMUSG00000021647",0.0894269282419567,0,7.3561311249555,0,1,NA
"ENSMUSG00000021650",695.634647734829,-0.718551357380818,0.316976844824235,-2.26688910913747,0.0233970006976381,0.10455666903081
"ENSMUSG00000021660",10740.6912758523,-0.90506894713458,0.251425206959018,-3.59975420953757,0.000318518112748511,0.0116031407537868
"ENSMUSG00000021661",559.44698181358,0.18766051160785,0.16618465855663,1.12922885444267,0.258801304518158,0.468037816017274
