"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000021662",0.501459314373113,0.30856653113262,7.1594536932821,0.0430991726955586,0.965622478781443,NA
"ENSMUSG00000021665",1178.53190100344,-0.20956449544149,0.166713905983064,-1.25703068502743,0.208742524537295,0.408274605273282
"ENSMUSG00000021666",337.582656034538,0.487464062277806,0.302358875888507,1.61220358041533,0.106917646415936,0.268994893057146
"ENSMUSG00000021668",332.936904646936,0.480614308265214,0.312973910216312,1.53563697348778,0.124627440792367,0.296136919925084
"ENSMUSG00000021669",580.596111239319,0.29833446412717,0.244570110960326,1.21983206760521,0.222528542290064,0.425061766287398
"ENSMUSG00000021670",692.454123388798,0.414168670264579,0.264406843923326,1.56640676965488,0.117253419129609,0.285386556953971
"ENSMUSG00000021671",238.631550535061,-0.0775845084570917,0.435839351300049,-0.178011710566446,0.858713778925915,0.932917039882064
"ENSMUSG00000021675",359.216926240374,-0.433424389578784,0.433694435023272,-0.999377337077258,0.317611934074258,0.528996456330925
"ENSMUSG00000021676",981.183629430091,0.177762247963806,0.173010236666153,1.0274666481546,0.304200782300042,0.515696232727819
"ENSMUSG00000021678",47.7185389560669,0.0413619832709147,0.454855877332501,0.0909342614488828,0.92754482626115,NA
"ENSMUSG00000021679",2.00266934500561,-1.39560129751688,2.19475198866255,-0.6358810948691,0.524853925632279,NA
"ENSMUSG00000021680",0.155163354332901,1.15730505734324,7.3559986719315,0.157328067738674,0.874986300846208,NA
"ENSMUSG00000021681",862.183398804174,0.221394965039256,0.199000635291411,1.11253396108535,0.265908636645184,0.475833974155982
"ENSMUSG00000021684",10.0244427970117,1.157424159596,0.861785687353708,1.3430533560497,0.179254697544646,NA
"ENSMUSG00000021685",0.382245098610102,-1.6945958546138,7.26763160822536,-0.23317030168341,0.815629166122464,NA
"ENSMUSG00000021686",563.355331359652,-0.0847263416599744,0.229613859358816,-0.368994893847296,0.712131530760118,0.842291518070372
"ENSMUSG00000021687",28.5357476782084,0.27147077059503,0.873848001343755,0.310661316587756,0.756058107947388,NA
"ENSMUSG00000021690",124.367772622957,0.360192269494241,0.344978946420739,1.04409927977155,0.296439459073237,0.507851655622001
"ENSMUSG00000021692",446.967888354421,-0.348295657884626,0.26721732616767,-1.3034171955829,0.192432369046175,0.388255387838745
"ENSMUSG00000021693",909.470350215923,0.16407124235155,0.279416218141252,0.58719298200725,0.55707410520253,0.735695060778492
"ENSMUSG00000021694",165.198703217394,-0.155814404006376,0.284244151456236,-0.548171011463595,0.583574484815804,0.754258856821975
"ENSMUSG00000021696",115.998617042673,-0.0513366742415027,0.371853891381973,-0.138056036070278,0.890196131114524,0.951061263255568
"ENSMUSG00000021697",647.865488638148,-0.4839471370491,0.340271792301479,-1.4222370117013,0.154957457554104,0.339061575354377
"ENSMUSG00000021699",226.544335656863,0.407965455271682,0.302812649415593,1.34725367668433,0.177898545765146,0.369593763112331
"ENSMUSG00000021700",8.63679832076834,1.01121047965251,0.952528249001123,1.06160681398471,0.288414219045935,NA
"ENSMUSG00000021701",67.2100599001412,-0.242165027189428,0.626336005672746,-0.386637563537992,0.699024544895306,0.836139596598512
"ENSMUSG00000021702",0.308251259093573,0,7.3561311249555,0,1,NA
"ENSMUSG00000021703",43.169654284285,-0.254419807872722,0.550922523798872,-0.461806872803779,0.644219821826395,NA
"ENSMUSG00000021704",66.6658462166927,0.359054053358443,0.478611909215815,0.750198744420585,0.45313501490619,0.652760073207182
"ENSMUSG00000021706",143.97608405501,0.894461321016978,0.361428480297826,2.47479479281743,0.0133312749664291,0.074457137867404
"ENSMUSG00000021707",1183.1997791993,-0.599514095079249,0.239436008031935,-2.50385938191589,0.012284684781568,0.0710495183193268
"ENSMUSG00000021708",28.546230710685,-0.242858984407577,0.89930507482514,-0.270051833583613,0.787120376994543,NA
"ENSMUSG00000021709",1133.12179795061,0.225129567017248,0.202848702201822,1.10983981940026,0.267068057056992,0.47739018878994
"ENSMUSG00000021710",120.41864568228,0.287862924409597,0.382517524783103,0.752548329838803,0.451721377157145,0.651578259623285
"ENSMUSG00000021711",871.464738901665,-0.477565647952579,0.380424593828824,-1.25534903815252,0.209352080709743,0.408909943548605
"ENSMUSG00000021712",199.226237681118,0.147321820038023,0.270548333015427,0.544530503648022,0.586076463434997,0.75582072290345
"ENSMUSG00000021713",268.949594293506,0.375487624581199,0.294409084141619,1.27539415326118,0.202169767087831,0.398870442862437
"ENSMUSG00000021714",1352.56586034446,0.522406751986401,0.379591736189468,1.37623320578731,0.168749444715991,0.356624443140889
"ENSMUSG00000021715",466.053571122857,0.14793909636335,0.201096728812114,0.73566137667794,0.46193680028308,0.659480830560117
"ENSMUSG00000021716",627.460182806756,-0.34558248248136,0.258116610464958,-1.33886184952935,0.180615651383624,0.373043400319082
"ENSMUSG00000021718",0.168820890728893,-0.229781078550672,7.34989623573357,-0.0312631731361767,0.975059659622332,NA
"ENSMUSG00000021719",1.30694613931339,1.86568498044508,2.80592119670069,0.66490997061458,0.50610807808,NA
"ENSMUSG00000021720",0.466790444855249,-1.69157523567389,7.26768621124184,-0.232752926654609,0.815953268112695,NA
"ENSMUSG00000021721",0.182808015281983,3.15971151601681,7.24916834997478,0.435872277132011,0.662929400174463,NA
"ENSMUSG00000021725",121.521582793263,0.223053110010658,0.27828622582526,0.801524075973189,0.4228283117374,0.626319679868985
"ENSMUSG00000021728",3880.54542986305,-0.463293969580776,0.231939788497439,-1.99747517483785,0.0457735886242512,0.159658406334059
"ENSMUSG00000021730",2.21426334938535,0.733941051643585,2.08826587341924,0.351459582319305,0.725243589429865,NA
"ENSMUSG00000021731",885.74894246278,-0.381312795772144,0.234324346271636,-1.62728628859638,0.103676308621738,0.26345509273159
"ENSMUSG00000021732",1.33016327455707,2.62706692105906,3.03462313449513,0.865697915235897,0.386655843590073,NA
"ENSMUSG00000021733",717.851461150118,0.692833258203962,0.224530863100471,3.08569275794366,0.00203078545852291,0.0274990606267108
"ENSMUSG00000021737",2230.74596023832,-0.382127104499102,0.175633257707886,-2.17571039497916,0.0295769224318066,0.121566685338215
"ENSMUSG00000021738",388.759657646379,0.23292473304481,0.259402462220727,0.89792799594405,0.369223938098511,0.578778723137295
"ENSMUSG00000021741",5.45754784688973,-1.15510246127314,1.25059805231303,-0.92364006095862,0.355673748828536,NA
"ENSMUSG00000021743",0.152287875066677,2.16031254837927,7.28485947784252,0.296548280025172,0.766811401940818,NA
"ENSMUSG00000021745",2.60432246890584,1.57529497564868,2.45837499113839,0.640787097707666,0.521661016776512,NA
"ENSMUSG00000021747",2.52136922101837,-0.414216035722298,2.51803226073389,-0.164499892309391,0.869337631517481,NA
"ENSMUSG00000021748",2347.93634935024,-0.240207685726397,0.235985181616553,-1.01789309006997,0.30872876580154,0.520249548235292
"ENSMUSG00000021749",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000021750",8.11312593717693,0.71692164724114,0.844159134188726,0.849273102908651,0.395729343895092,NA
"ENSMUSG00000021751",18.9977341328453,0.476998042254992,0.704834371351767,0.676751959953628,0.498563343030072,NA
"ENSMUSG00000021752",76.1950227855263,-0.478370517361223,0.293788888784363,-1.62827981459959,0.103465567573835,0.263054818793045
"ENSMUSG00000021754",1013.03149951713,0.088546304343846,0.171516746673468,0.516254570245665,0.605676621229401,0.770740654074746
"ENSMUSG00000021756",374.766614811124,0.45463665273766,0.486444577113745,0.934611411304422,0.349988596020697,0.558636730448021
"ENSMUSG00000021758",3.32421050390821,1.15398295062797,2.57892715661024,0.447466283671531,0.654538426635371,NA
"ENSMUSG00000021759",68.6236685132345,-0.848661675913786,0.436586826696574,-1.94385543497766,0.0519128866377837,0.171567664464892
"ENSMUSG00000021760",116.423167717756,0,2.08072704020563,0,1,1
"ENSMUSG00000021763",0.820562198880274,-2.86702268790949,7.25106154229459,-0.395393511858433,0.692552496590306,NA
"ENSMUSG00000021764",4231.02429437128,-0.837084772410991,0.249631507170131,-3.3532817307412,0.000798593734076134,0.0177395484524552
"ENSMUSG00000021765",0.297255575206583,-0.230110763477043,7.34993261247789,-0.031307873909808,0.975024011015611,NA
"ENSMUSG00000021767",113.119266804497,0.271916752577823,0.417988633038399,0.650536237316393,0.51534590232453,0.702634797400568
"ENSMUSG00000021768",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000021770",174.211588209527,-0.310969910638607,0.273014768557127,-1.13902230374595,0.254693851633075,0.464208644241303
"ENSMUSG00000021771",4213.27749513502,-0.646771937589871,0.247027246204023,-2.61822105669953,0.00883895245415866,0.0580551794082116
"ENSMUSG00000021772",350.582765193356,-0.282713300154193,0.307233208675116,-0.920191216871834,0.357472843319834,0.566739223130161
"ENSMUSG00000021773",239.499708287388,-0.353033545438481,0.31973249938944,-1.10415283436195,0.269526845571229,0.480049165490378
"ENSMUSG00000021774",887.827814879189,-0.113965103786424,0.186342795251338,-0.611588463255092,0.54081007293839,0.72378927308367
"ENSMUSG00000021775",156.949169049913,-0.673478398014115,0.352773150965256,-1.90909766282198,0.056249494197862,0.180032115446346
"ENSMUSG00000021779",6.31154195872703,-0.851206635581518,1.47073164973568,-0.578764070069817,0.562748377954103,NA
"ENSMUSG00000021782",1.98860359869379,1.90138440120699,2.27499120082218,0.835776595759946,0.403280595360319,NA
"ENSMUSG00000021785",1269.4575288535,-0.235949192507104,0.179191466492298,-1.3167434651094,0.187924628902154,0.382229414958393
"ENSMUSG00000021786",120.48856570973,0.259031608948006,0.275619882843765,0.939814668939678,0.347312633151686,0.556071489910012
"ENSMUSG00000021789",0.263032562956132,-1.6709146047194,7.35010689942435,-0.227332014021491,0.820165581110221,NA
"ENSMUSG00000021790",0.0856330129201424,-1.6631636762048,7.3499103291228,-0.22628353295887,0.820980905052638,NA
"ENSMUSG00000021791",0.109029663521318,0.767394707370385,7.27896414654619,0.105426361762547,0.916037498960118,NA
"ENSMUSG00000021792",263.552949719267,0.058502452894287,0.333573452113753,0.175381021851633,0.86078025183588,0.933700514583307
"ENSMUSG00000021794",2050.98270667201,-0.0660437595353996,0.15655549551396,-0.421855261730564,0.67313066665791,0.820051348276244
"ENSMUSG00000021795",0.302436441658817,2.09070129540835,7.23596609846739,0.288931880962124,0.772633506207025,NA
"ENSMUSG00000021796",32.8327131655347,0.332641067759805,0.806218235218847,0.412594324003984,0.679903860515213,NA
"ENSMUSG00000021797",0.199783720343399,-2.54755509685175,7.29492316650113,-0.349223019722857,0.726921885580945,NA
"ENSMUSG00000021798",0.925504514700251,-1.91458462492329,4.64518118823848,-0.412165757876353,0.680217933389148,NA
"ENSMUSG00000021799",0.164350148945799,0,7.3561311249555,0,1,NA
"ENSMUSG00000021803",1.57711772304054,-2.56690183088795,4.40429925206639,-0.582817307357946,0.560016292626404,NA
"ENSMUSG00000021804",0.119362351393143,-1.67324682627235,7.35016586815596,-0.22764749208199,0.819920295818209,NA
"ENSMUSG00000021806",1.57385455634422,-0.977377701878466,2.69018701021918,-0.363312177988264,0.71637169726682,NA
"ENSMUSG00000021807",3848.33969343164,-0.829009468944257,0.217360094573997,-3.81399111262364,0.000136740387395273,0.00827278180074193
"ENSMUSG00000021809",95.1853107631525,0.313628639945056,0.318877624508722,0.98353918820189,0.325342137988548,0.535820228701607
"ENSMUSG00000021810",552.873416267163,-0.0128473406370865,0.154717289398996,-0.083037524034918,0.933821702763909,0.973387488801489
"ENSMUSG00000021811",4402.66859512681,-0.496094261601981,0.214950669463393,-2.30794471513134,0.0210022115974466,0.098022762472725
"ENSMUSG00000021814",1011.03148463312,-0.0699266743617363,0.124267090642173,-0.562712734323924,0.57363051146926,0.74767109782089
"ENSMUSG00000021815",76.8499154791477,1.17105946099566,0.421985747188624,2.77511614739965,0.00551819967601344,0.0444396948383739
"ENSMUSG00000021816",1554.74908918658,0.652009103730492,0.233828090762175,2.78841221174596,0.0052967100702821,0.0433786073278696
"ENSMUSG00000021819",188.480212633627,0.298274994547144,0.234879265881102,1.26990772654293,0.204117500589449,0.401372885085876
"ENSMUSG00000021820",374.988947718919,0.0414834007278636,0.189546046690916,0.218856586312817,0.826761765697253,0.914563569149211
"ENSMUSG00000021822",6.05652977255564,-0.198847396789455,1.06515634832686,-0.186683764408674,0.851908586432442,NA
"ENSMUSG00000021823",37.2147875741063,-0.0253919454040286,0.962344317425564,-0.0263855097850594,0.978949851643707,NA
"ENSMUSG00000021824",1036.84822762726,-0.155045546267286,0.40513774940392,-0.382698345181126,0.701943441576459,0.837677464734096
"ENSMUSG00000021830",198.032470456331,0.403555791987646,0.359320051098234,1.12310958087145,0.261390957555866,0.471075590782084
"ENSMUSG00000021831",1187.31033535819,0.331905246071893,0.184072443353489,1.80312294455998,0.071368908466658,0.208537292401098
"ENSMUSG00000021832",2751.58789856322,-0.914781036900521,0.319148576185202,-2.86631714869276,0.00415277982773116,0.0384365436302645
"ENSMUSG00000021835",1.12553212197085,4.45890600902832,5.09260391731269,0.875565051087113,0.38126653176833,NA
"ENSMUSG00000021838",2.02305043868124,0.937634520892865,3.09375603082586,0.303073193732916,0.761834082296286,NA
"ENSMUSG00000021840",894.344938419931,-0.138130674332848,0.155558645905159,-0.887965265634057,0.374559435574916,0.583463459292541
"ENSMUSG00000021843",832.824920606926,0.961583344028113,0.33014275827152,2.91262891563193,0.00358400228733725,0.0358581605367699
"ENSMUSG00000021846",4.84974626943724,2.78445222656154,1.38147374863617,2.01556651316062,0.0438453243781406,NA
"ENSMUSG00000021848",0.292636970258834,-1.73530792718326,7.31709542814852,-0.237158028649949,0.8125341958065,NA
"ENSMUSG00000021850",0.287849448070956,0.83568200242107,7.27799696847206,0.114823076464748,0.90858535765629,NA
"ENSMUSG00000021852",0.849943554930138,1.28028364406733,3.92518711849192,0.326171365954961,0.74429470440856,NA
"ENSMUSG00000021866",300.276229175863,-0.355966786682711,0.33017895527243,-1.07810258951544,0.280987976144184,0.491952912537241
"ENSMUSG00000021867",326.642454449549,-0.00467939982932416,0.358090313167295,-0.0130676526486714,0.989573818441823,1
"ENSMUSG00000021868",486.636559517783,-0.435359789654578,0.22080066694919,-1.97173222196272,0.0486401832433984,0.165681381191604
"ENSMUSG00000021870",564.028465132786,0.265410831064592,0.239981041274042,1.10596582819853,0.268741310247832,0.479033494301085
"ENSMUSG00000021872",0.427886873932748,2.15456102982035,7.28499400634604,0.295753301642182,0.767418488207653,NA
"ENSMUSG00000021876",20.0699868478665,-1.65000936996108,0.987118453035872,-1.67154140912521,0.094614786662011,NA
"ENSMUSG00000021877",2770.17867973506,-0.458702804250431,0.290626160308695,-1.57832592827573,0.114490752264675,0.281527633367241
"ENSMUSG00000021879",1.60619866271219,6.20220383981034,5.34108591295791,1.16122525285791,0.245550307717005,NA
"ENSMUSG00000021880",95.6057075443479,0.159817830100379,0.899101995575214,0.177752725371423,0.858917175675058,0.932917039882064
"ENSMUSG00000021884",133.317651119488,0.553571570301721,0.34900404779832,1.58614656131901,0.112706066754811,0.27826711166008
"ENSMUSG00000021886",1244.10790464108,-0.176628865318639,0.181298487516066,-0.974243457508089,0.329935671773016,0.539254979410758
"ENSMUSG00000021890",279.441605693604,0.353521714381229,0.254124517668579,1.3911358007663,0.164184250464192,0.351138320172769
"ENSMUSG00000021891",647.87339275367,-0.0249948670694114,0.244975976793983,-0.102029870016321,0.918732965952562,0.965480533196019
"ENSMUSG00000021892",349.023287405716,-0.207607335864598,0.274130011883559,-0.757331656020144,0.448851190114676,0.649428280779212
"ENSMUSG00000021893",764.804147598829,0.0937809606525609,0.20928993446742,0.448091117669875,0.654087438169879,0.80418586148125
"ENSMUSG00000021895",925.904652392834,-0.334577993739128,0.179625979827851,-1.86263698636343,0.0625133569399953,0.192926797799517
"ENSMUSG00000021898",2.25869904044914,0.447962084079987,1.540887593945,0.290716912667918,0.771267835576129,NA
"ENSMUSG00000021900",117.455487208324,0.107131400216751,0.357597448735458,0.299586589880858,0.764492514333038,0.876174899035604
"ENSMUSG00000021901",425.193126418127,0.24519396063027,0.174899218189424,1.40191570418979,0.16094042034744,0.347054113249225
"ENSMUSG00000021902",160.800868394426,0.0104774149915325,0.238108360875163,0.0440027177249174,0.964902237536303,0.989156755987168
"ENSMUSG00000021903",3.24409944898331,1.51260522660561,1.42256089533711,1.06329734745531,0.287647127713347,NA
"ENSMUSG00000021904",0.539782122683714,0,7.3561311249555,0,1,NA
"ENSMUSG00000021905",2612.97727768495,-0.841149208297175,0.209610344574027,-4.01291839869148,5.99726496885709e-05,0.00620424259133272
"ENSMUSG00000021906",97.5654557246318,0.554665422913253,0.492009858037231,1.12734615750581,0.259596154113371,0.468890147574411
"ENSMUSG00000021907",0.173802318124186,1.12951551603407,7.35556056905718,0.153559406578152,0.877957146073711,NA
"ENSMUSG00000021908",0.0889633830381281,0,7.3561311249555,0,1,NA
"ENSMUSG00000021910",1083.46020925789,0.603605863076818,0.180937446704301,3.33599193572831,0.00084995629257177,0.0183046142746666
"ENSMUSG00000021911",450.359527934018,0.53487190269086,0.200904129947257,2.66232407880953,0.00776031226445393,0.0536227109555628
"ENSMUSG00000021913",0.274260931145587,-1.11011588379367,7.29423916206255,-0.15219077125513,0.87903647264714,NA
"ENSMUSG00000021916",189.871305961049,-0.00528592859278466,0.280547242996187,-0.0188414918511835,0.98496755397898,0.998605566264843
"ENSMUSG00000021917",0,NA,NA,NA,NA,NA
"ENSMUSG00000021918",15.3879645807785,1.02573179472203,1.09814101047172,0.934062005644811,0.350271909271392,NA
"ENSMUSG00000021919",1.14654232246508,-0.433966641094584,4.08353454600967,-0.106272308022628,0.915366302143547,NA
"ENSMUSG00000021922",0.448859154981769,2.73681470577742,6.54270543260365,0.418300156406141,0.675727675306194,NA
"ENSMUSG00000021927",0.437843772300839,1.35531900671004,7.25506873060423,0.186809947229427,0.851809647455424,NA
"ENSMUSG00000021928",1002.38771766551,-0.596468478096368,0.191184461701396,-3.11985855329588,0.00180937902124241,0.0257884624233188
"ENSMUSG00000021929",1034.65437492947,0.161763694468115,0.236932414044022,0.682741933478376,0.494769927230567,0.685274026996518
"ENSMUSG00000021930",335.06079774331,-0.860187991763663,0.340346021340852,-2.52739252944637,0.0114912987835342,0.068255746761104
"ENSMUSG00000021932",2629.87199438439,-0.522354891125367,0.286890386232231,-1.82074728256154,0.0686452811738875,0.203587940115175
"ENSMUSG00000021933",3.87274394479177,-0.221742614364392,1.47454535125331,-0.150380328537144,0.880464560332074,NA
"ENSMUSG00000021936",192.827043411829,0.58906603853494,0.318434114440627,1.84988357660647,0.0643303314728421,0.196145998337151
"ENSMUSG00000021938",390.935130567349,0.0556710208966858,0.251244988869526,0.221580621954599,0.824640368962444,0.913853144304233
"ENSMUSG00000021939",2919.42050267304,-0.112780657050534,0.302469617345783,-0.372866068467311,0.70924812722823,0.84099891966397
"ENSMUSG00000021940",0.0880713394307519,0,7.3561311249555,0,1,NA
"ENSMUSG00000021943",0,NA,NA,NA,NA,NA
"ENSMUSG00000021944",0.905824948505652,-1.0987263667196,3.5472677685936,-0.309738773161525,0.756759615054429,NA
"ENSMUSG00000021945",492.017311415733,-0.0998643299697225,0.254098045247295,-0.393014947724339,0.694308441217948,0.83378365485792
"ENSMUSG00000021947",129.08343872308,-0.38909280553322,0.330508516592156,-1.17725500554455,0.239093739917221,0.444673870005969
"ENSMUSG00000021948",509.99880703452,0.541770396024075,0.26335996248974,2.05714790852152,0.0396720005123401,0.145892010812679
"ENSMUSG00000021950",5.49450130507138,1.53396000516032,2.48662516386631,0.61688429259489,0.537311047969241,NA
"ENSMUSG00000021951",1892.22614722486,-0.84921322293306,0.275572835240475,-3.08162893556619,0.00205871295319034,0.0277212352493685
"ENSMUSG00000021952",306.093908487839,0.151954530852023,0.322494448114317,0.471184951370568,0.637508664186207,0.793462344487931
"ENSMUSG00000021953",0.405195910632227,2.51895337140248,7.20808488814125,0.349462223391217,0.726742326576487,NA
"ENSMUSG00000021957",1153.82473520496,0.0358125009179505,0.217426485461096,0.164710848551882,0.86917157770424,0.938871889745485
"ENSMUSG00000021958",382.254175022142,-0.253077985395495,0.257307283165046,-0.983563241127386,0.325330306330991,0.535820228701607
"ENSMUSG00000021959",230.104757842049,-0.144525514325824,0.308234732575705,-0.468881339614533,0.639154455180323,0.794530048218177
"ENSMUSG00000021961",0.276795529429615,-3.13586850664685,7.26780298682558,-0.431474066142309,0.66612370552982,NA
"ENSMUSG00000021962",215.885634892381,-0.0321945009323722,0.219449277766888,-0.14670588693653,0.883364171782736,0.94718026229226
"ENSMUSG00000021963",1249.44215273993,-0.24010779173196,0.287308757375543,-0.835713446138065,0.403316129028213,0.60871888965737
"ENSMUSG00000021965",582.377800793259,0.381525175173319,0.389227539131321,0.980211153673269,0.326981899978486,0.537205143476011
"ENSMUSG00000021966",0.223944457381422,1.77134673700526,7.24321974918036,0.244552394976792,0.806803028159054,NA
"ENSMUSG00000021967",4652.58762824452,-0.319451922202094,0.17309131839437,-1.8455687157819,0.064954852446395,0.197259206277301
"ENSMUSG00000021969",2221.71242290021,0.212727069613492,0.156177389598406,1.36208621594008,0.173170677879478,0.362821566519423
"ENSMUSG00000021972",134.48167032958,0.829434489482096,0.292844505962531,2.83233754635718,0.0046209040062657,0.0406250624467681
"ENSMUSG00000021973",862.837194939486,-0.276197757713546,0.147686157971797,-1.87016685589648,0.0614606507586463,0.190869787228784
"ENSMUSG00000021974",3.29976044801626,0.0752264842037027,1.32896630728538,0.0566052606385216,0.954859643882845,NA
"ENSMUSG00000021975",382.14001450955,-0.145550822486767,0.172087059417834,-0.845797603719664,0.3976656624889,0.603805467003586
"ENSMUSG00000021977",0.205228881360251,-0.689786216336752,7.32552823298838,-0.094161976365131,0.924980488992541,NA
"ENSMUSG00000021978",173.52663234689,0.15192803571886,0.34827670661462,0.436227955626596,0.662671346911606,0.810986430447264
"ENSMUSG00000021981",1137.60298271047,-0.214844591961854,0.280053983603277,-0.767154207905151,0.442989835299357,0.644058614786608
"ENSMUSG00000021982",298.225444921286,0.125677545343007,0.243685138893388,0.515737422124829,0.606037814084112,0.770749154789095
"ENSMUSG00000021983",15.1223794193743,-0.930597564459232,0.930623671639526,-0.999971946576163,0.317324084267926,NA
"ENSMUSG00000021986",4.22095426842891,1.65659704324648,1.35931275274172,1.2187019064635,0.222957354114595,NA
"ENSMUSG00000021987",673.215512398269,0.36706562215364,0.159812579923807,2.29685061294075,0.0216272931431297,0.0996671966924874
"ENSMUSG00000021990",1317.28356947101,-0.0394855719252716,0.161842017854883,-0.243976023338246,0.807249389493465,0.903669780096487
"ENSMUSG00000021991",0.454328026773274,-0.105541889213112,7.14572325738235,-0.0147699379631131,0.988215722995542,NA
"ENSMUSG00000021993",132.754599845045,-0.477026255751048,0.257133721413098,-1.85516801580716,0.0635722375055958,0.194836615353568
"ENSMUSG00000021994",3.08247042953735,-0.409246149340666,1.48570961630814,-0.275455004698434,0.782966690165928,NA
"ENSMUSG00000021996",4909.49259541538,-0.865507893743238,0.28145423995931,-3.07512828326326,0.00210412030136367,0.0279559531975536
"ENSMUSG00000021997",0.215361320155722,0,7.3561311249555,0,1,NA
"ENSMUSG00000021998",11027.6219631226,-0.192848440625156,0.110011108251747,-1.75299061785511,0.0796036175424734,0.223355594495416
"ENSMUSG00000021999",0.1494015404038,1.16189935925947,7.35564306034477,0.157960269377863,0.874488106037944,NA
"ENSMUSG00000022000",706.659848594074,0.658710744645212,0.210662175868119,3.12685816488283,0.00176685144407303,0.0253982861042727
"ENSMUSG00000022002",0.193083431979774,-1.11344726046464,7.2944495440973,-0.152643082076789,0.878679748501678,NA
"ENSMUSG00000022003",29.7479005552528,0.27531908138126,0.519433282938866,0.530037428143901,0.596085980788424,NA
"ENSMUSG00000022008",2613.04348295829,0.223712430338103,0.254426526527377,0.879281077297696,0.379248893259451,0.588151131137382
"ENSMUSG00000022009",377.077250310412,-0.183309923403982,0.19598080274743,-0.935346323895931,0.349609849385764,0.558246531945756
"ENSMUSG00000022010",70.3739229648297,-0.000281313885681614,0.462035358392253,-0.000608857916546697,0.99951420169868,1
"ENSMUSG00000022012",0.595594543724448,-1.67255351393495,7.00618397066576,-0.238725320507966,0.811318581404907,NA
"ENSMUSG00000022013",17416.0699087227,-0.817831516803162,0.230982086069938,-3.54067075381566,0.000399111285574696,0.0126855789643276
"ENSMUSG00000022014",7070.80544472459,-0.601181273028947,0.198666674089975,-3.02608012029575,0.00247746645523635,0.0300340625879314
"ENSMUSG00000022015",74.5932520456145,4.30622489399918,1.48030348312286,2.90901490342691,0.0036256957550925,0.0361654919667904
"ENSMUSG00000022016",128.256147384784,0.53092087783651,1.85820486821317,0.285717084762047,0.775094818200376,0.884021262018082
"ENSMUSG00000022018",2213.44660762355,-0.431014528731892,0.220345458516238,-1.95608537445817,0.0504550977554525,0.168902279818444
"ENSMUSG00000022019",117.939603372713,0.0223341444025486,0.316244668651127,0.0706229910461734,0.943697811888624,0.979467962045259
"ENSMUSG00000022020",848.253737162033,0.351442871301599,0.225116807771284,1.5611578485897,0.118486511696098,0.287071761207119
