"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022021",563.558539395293,0.525503291417106,0.295128322257336,1.78059254834544,0.0749790379990733,0.214893531638399
"ENSMUSG00000022022",138.327268960673,-0.0661021966231395,0.391302140228976,-0.168928788849606,0.865852654386233,0.93695440749744
"ENSMUSG00000022023",1269.24590682563,-0.249108023518294,0.160957455117537,-1.54766378069526,0.121703266656946,0.291297448891867
"ENSMUSG00000022024",3951.56495953394,-1.10193261133117,0.282591775116432,-3.89937962942182,9.64394664517329e-05,0.00739412133676202
"ENSMUSG00000022025",1.06287102230705,-0.695528468508285,2.39494201211778,-0.290415577909233,0.771498327557604,NA
"ENSMUSG00000022026",0.329297865280205,2.15212066197198,7.28506250662774,0.295415538303761,0.767676464847193,NA
"ENSMUSG00000022031",207.344009331112,0.158653673522683,0.266612061592283,0.595073128256682,0.55179458996224,0.731783314258509
"ENSMUSG00000022032",3.22296407986123,1.04554224214494,1.23642469788344,0.845617403093566,0.39776621387245,NA
"ENSMUSG00000022033",1466.86245070732,4.40643893363581,1.44996456880717,3.03899766134343,0.00237366697041112,0.0295737316918219
"ENSMUSG00000022034",961.230625008691,0.822008417800289,0.337743215426449,2.43382658852935,0.0149401507860375,0.0797857323176558
"ENSMUSG00000022035",1551.9437819699,-0.461848053315287,0.167924076747558,-2.75033849975895,0.0059533729972963,0.0464842749433444
"ENSMUSG00000022037",1.50375115123705,1.00161321972429,3.84055761208284,0.260798904974917,0.794247588934954,NA
"ENSMUSG00000022039",0.231031992572491,-1.69283748985069,7.26734569239879,-0.232937521001828,0.815809922168816,NA
"ENSMUSG00000022040",2.47045432926984,3.1522395820409,2.72722296414406,1.15584227013512,0.247745679594027,NA
"ENSMUSG00000022041",11.053612623346,1.41802641874839,0.946131777487642,1.49876206728181,0.133935368502763,NA
"ENSMUSG00000022043",486.307720319891,0.0655213897476282,0.186000594161796,0.352264410997704,0.724639975608853,0.850165800850669
"ENSMUSG00000022044",0.244721515791504,0.927810043026145,7.3501636902005,0.126229847678513,0.899549985299955,NA
"ENSMUSG00000022048",1211.89430665798,-0.0776617270269278,0.156705964202855,-0.495588840041819,0.620184528128149,0.780938943946017
"ENSMUSG00000022051",3648.23393650244,-0.561233606304492,0.295702516101741,-1.89796696255162,0.0577004342204789,0.182576437986375
"ENSMUSG00000022052",1339.60200596763,-0.0142134748216958,0.157208978886834,-0.0904113424203797,0.927960343660209,0.970265284226906
"ENSMUSG00000022053",0.826933279443452,2.36682232219649,4.83913487975464,0.489100300158713,0.624770688971128,NA
"ENSMUSG00000022054",0.599243189715607,-1.69013232357558,5.34042990478552,-0.31647870184778,0.75163918851745,NA
"ENSMUSG00000022055",0.208310636930382,1.15582753302476,7.35596202661671,0.157127990715903,0.875143978175537,NA
"ENSMUSG00000022056",0.202139660722521,-0.236478011966563,7.33988691777218,-0.0322182091653177,0.974298034902837,NA
"ENSMUSG00000022057",2.15778212734192,0,3.6230063916791,0,1,NA
"ENSMUSG00000022061",0.741781761561492,2.76683411464924,4.91986509407086,0.562380077856947,0.573857089579146,NA
"ENSMUSG00000022064",282.42114622463,0.51464486339382,0.283804027571306,1.81338111300945,0.069773060541337,0.205514512351346
"ENSMUSG00000022066",178.750556925053,-0.363934477059116,0.264448421718831,-1.3762021141728,0.16875906774688,0.356624443140889
"ENSMUSG00000022070",613.89107699521,0.538897270642875,0.179464524180209,3.00280667226321,0.0026750230448039,0.0310359187768622
"ENSMUSG00000022074",111.610020021669,0.222787489743464,0.276177414440813,0.806682509482357,0.419849423510361,0.624561557772749
"ENSMUSG00000022075",112.998663677151,-0.113205844562379,0.336312217249507,-0.336609372945831,0.736411389565875,0.857008074624284
"ENSMUSG00000022076",0.282192561556454,2.15696604756172,7.2849402616045,0.296085619113457,0.767164696157774,NA
"ENSMUSG00000022085",0.165982935534047,0,7.3561311249555,0,1,NA
"ENSMUSG00000022089",1292.58348374751,-0.569191164207485,0.31095349245487,-1.83047040158294,0.0671796287725059,0.201108825571822
"ENSMUSG00000022090",609.99530501133,-0.280783967054492,0.327592727791418,-0.857112943097047,0.391382468733148,0.5991661303124
"ENSMUSG00000022091",6.34778487659637,0.431869702146425,1.10066773693144,0.392370637982391,0.694784377695203,NA
"ENSMUSG00000022092",1361.86750660022,-0.108125275002851,0.229665286846641,-0.470795027352357,0.637787115924407,0.793540498275256
"ENSMUSG00000022094",96.6625177432711,0.641160496756019,0.569161540999698,1.12650003657988,0.259953925110871,0.469341470268668
"ENSMUSG00000022095",346.895497867343,0.282115349856171,0.271697013658151,1.03834542035537,0.299109269863306,0.510302922436793
"ENSMUSG00000022096",0.963258439612141,0,6.23286772029206,0,1,NA
"ENSMUSG00000022097",0.0839161710242488,0,7.3561311249555,0,1,NA
"ENSMUSG00000022098",2.24649631337932,0.261122797444187,2.33372463760375,0.111891006006735,0.910909827988041,NA
"ENSMUSG00000022099",17.2961563676354,1.18148698785585,0.828822276217813,1.42550100517009,0.154012429757054,NA
"ENSMUSG00000022100",614.1868893181,0.425540785402295,0.210099859713939,2.02542155897529,0.0428240955501538,0.153621813721829
"ENSMUSG00000022101",0.0808917331732839,0,7.3561311249555,0,1,NA
"ENSMUSG00000022102",1356.19455013524,-0.177856165011699,0.230044397794716,-0.773138432044806,0.439440458425369,0.640972249009115
"ENSMUSG00000022103",3.96319497136559,-0.955163721575317,1.37995734756266,-0.692169017587658,0.48883119302748,NA
"ENSMUSG00000022105",611.618464951773,-0.317381303266761,0.253338383041505,-1.25279596189246,0.210279971620489,0.409483057641106
"ENSMUSG00000022106",1211.46109810068,-0.696550837825165,0.244760956286597,-2.84584129917173,0.00442942640673827,0.0398149985459156
"ENSMUSG00000022108",15750.8003793297,-0.317888916764913,0.220299396296761,-1.44298587335524,0.149024450733804,0.331693068882546
"ENSMUSG00000022109",1194.80474774133,-0.561182931640871,0.242143851910015,-2.31756010823441,0.0204732403472318,0.096780772093851
"ENSMUSG00000022110",2092.33858019542,-0.479672367910409,0.279133584550327,-1.71843301723489,0.0857176623176773,0.233549915107563
"ENSMUSG00000022111",3951.06995748091,-0.797204725761228,0.280029103645485,-2.84686382730591,0.00441522443368683,0.0397992676795118
"ENSMUSG00000022112",1.0632304302913,-1.79180035999935,2.64498402358669,-0.677433339491258,0.498131051203952,NA
"ENSMUSG00000022113",4.14680810748648,0.648204602122569,1.40966114768005,0.459830082704169,0.645638188602184,NA
"ENSMUSG00000022114",20.9381517343801,0.0182908624915345,0.805810242808215,0.022698721758353,0.981890595463096,NA
"ENSMUSG00000022119",715.609456631347,0.487297605892418,0.169541218481892,2.87421318695114,0.00405035462417043,0.0380225597910017
"ENSMUSG00000022120",242.379441745624,0.63021637694548,0.21179343426747,2.97561810225708,0.00292398737586011,0.0323557189977557
"ENSMUSG00000022122",1.51845440269347,-0.127959655333019,3.37881329071356,-0.0378711826678044,0.969790389459778,NA
"ENSMUSG00000022123",1.05328853416303,2.15612469907076,3.64865530786157,0.590936801956893,0.554562766371888,NA
"ENSMUSG00000022124",732.880066978904,0.224363939650052,0.250186117359434,0.89678812724735,0.369831984530759,0.579568573917207
"ENSMUSG00000022125",357.22446307225,0.2276916856416,0.165017563954702,1.37980273241764,0.167647391110394,0.3554459939519
"ENSMUSG00000022126",4.29495932249417,2.74026770612604,2.22847331953595,1.22966143776703,0.218823912933107,NA
"ENSMUSG00000022129",0.264090750712467,-0.692567152512106,7.19556314884035,-0.0962491938693806,0.923322661083464,NA
"ENSMUSG00000022130",556.96611567774,-0.543436927894524,0.365131086642019,-1.48833377319998,0.13666289246916,0.313950630246394
"ENSMUSG00000022131",224.89792214409,-0.0665684317109283,0.190290501700676,-0.349825299297594,0.726469811160893,0.851290492746847
"ENSMUSG00000022132",26.8163666784762,-0.790537118165037,0.5332787840841,-1.48240871708927,0.138231575919819,NA
"ENSMUSG00000022136",2830.63327749444,0.0177510527669687,0.124722610937538,0.142324255670518,0.886823888290061,0.949240982362441
"ENSMUSG00000022139",642.011279935368,0.329107391008641,0.209282649300373,1.57254981293881,0.115823096315492,0.283534251381536
"ENSMUSG00000022141",1559.37014837106,0.521845664641245,0.175455454719169,2.97423448861423,0.00293720524952655,0.0323681983183612
"ENSMUSG00000022142",417.767153137911,0.11668488525533,0.226139420334042,0.515986487817863,0.60586384657435,0.770749154789095
"ENSMUSG00000022144",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000022146",5.01947178806409,-0.376348325659923,1.8945930640233,-0.198643356616497,0.842541735717534,NA
"ENSMUSG00000022148",2902.37661652035,0.00775468998940167,0.170693324398045,0.0454305405132204,0.963764138302012,0.988536139746844
"ENSMUSG00000022149",0.111293400065287,2.01774574327899,7.28846426569737,0.276841001028896,0.781902196806777,NA
"ENSMUSG00000022150",0.981377128673994,2.24965576185401,4.17340903140369,0.539045117534851,0.58985572346578,NA
"ENSMUSG00000022151",823.259704702928,-0.761583459800561,0.254933737519011,-2.98737808189772,0.00281381500340503,0.0315715792379781
"ENSMUSG00000022155",0.285159590138659,-1.67393577323533,7.35018333279325,-0.227740683115613,0.819847842833875,NA
"ENSMUSG00000022156",0.116690545995177,-2.55309824045558,7.29475525636411,-0.34999093879513,0.726345497918863,NA
"ENSMUSG00000022157",114.264334993017,3.76042741334174,3.62359153366179,1.03776250121152,0.299380638755929,0.51032550682917
"ENSMUSG00000022159",247.571924351403,0.201850875027331,0.261590466953562,0.771629323415533,0.440334001574376,0.641802065108037
"ENSMUSG00000022160",1187.97180246146,0.125171928992428,0.252917485613315,0.494912120009777,0.620662154968704,0.780963009402449
"ENSMUSG00000022174",9051.91317099844,-0.278939412221168,0.164073721484725,-1.70008584980586,0.0891147785053511,0.239635360589063
"ENSMUSG00000022175",856.417670381231,0.14013220547818,0.187532735905361,0.747241300574307,0.454917917988673,0.653948621681789
"ENSMUSG00000022176",19.3781161571075,1.57370322197505,0.89760895432088,1.75321693750894,0.0795647767665163,NA
"ENSMUSG00000022177",948.573064914719,-0.760373891935936,0.244531668107247,-3.10951091865308,0.00187397358145521,0.02612673679465
"ENSMUSG00000022178",12.5777631622022,1.03944846951174,1.0299871784474,1.0091858338262,0.312885519223007,NA
"ENSMUSG00000022179",20.8323684297522,0.405198244566062,0.792136657448065,0.511525682792464,0.608983009360996,NA
"ENSMUSG00000022180",2.07481295800052,3.74330459809466,2.79895345153859,1.33739437361381,0.181093940041252,NA
"ENSMUSG00000022181",1.00523215549392,2.22578002331517,3.94318882853882,0.564461941869506,0.572439793964251,NA
"ENSMUSG00000022184",271.040868678127,0.0983160057103093,0.21575703134035,0.455679266161292,0.648620633742971,0.800551250411946
"ENSMUSG00000022185",1209.43094272145,0.739282117710821,0.346997721359328,2.1305100068518,0.0331295305440526,0.130628404239314
"ENSMUSG00000022186",1299.30293534491,0.0046644803750032,0.183017676584978,0.0254865019709581,0.979666914858166,0.996297063104216
"ENSMUSG00000022191",230.236059156478,-0.152222551192426,0.305513805038299,-0.49825097485642,0.618307157697635,0.780383842420981
"ENSMUSG00000022193",5506.4592968749,-0.567470643398762,0.22257502774212,-2.54957013441888,0.0107855814752889,0.0657714206559103
"ENSMUSG00000022194",1424.30805590766,0.0161578253253977,0.280213281742889,0.0576625962370458,0.954017387976802,0.984287848883278
"ENSMUSG00000022195",295.810439436218,0.00516214132095241,0.209064393930474,0.0246916331561898,0.980300928821613,0.99642927315184
"ENSMUSG00000022197",203.554908714589,0.460431886137753,0.392318867782796,1.17361647360959,0.240548679760097,0.44637109607995
"ENSMUSG00000022199",4.21199246407179,1.12987176947343,1.9279070677059,0.586061324427796,0.557834305254765,NA
"ENSMUSG00000022200",977.944372408938,-0.43173731614002,0.181669912762003,-2.37649322100803,0.0174780825511665,0.0880136760154259
"ENSMUSG00000022201",1222.50345045749,0.958189736924246,0.314089013458564,3.05069485358059,0.00228312481511617,0.0288426413445754
"ENSMUSG00000022203",0.33537040582054,0,7.3561311249555,0,1,NA
"ENSMUSG00000022204",2870.38636116351,-0.786739286234736,0.246181898242631,-3.19576415589802,0.00139461057114152,0.0231525265371914
"ENSMUSG00000022205",42112.769998046,-0.869308977436533,0.283642078725382,-3.06480964087908,0.00217808580274428,0.0282685056413293
"ENSMUSG00000022206",1.28362931839601,-0.984789495177001,2.62960969131693,-0.374500253185412,0.708032168264674,NA
"ENSMUSG00000022208",4.72099606753258,0.306642591829914,1.34402199723899,0.228152956171733,0.819527332457396,NA
"ENSMUSG00000022209",0.355835926463793,-3.02046123608213,7.27028879916036,-0.415452717150791,0.677810521810732,NA
"ENSMUSG00000022210",283.280048165253,-0.384201201406474,0.210393332902281,-1.82610920273277,0.0678338142838666,0.202151719685264
"ENSMUSG00000022211",1.13643048823676,-0.87214285780782,3.81030249090689,-0.228890714028387,0.818953858127841,NA
"ENSMUSG00000022212",1.8797335052123,1.77103594038392,4.4631331800804,0.396814495316498,0.691504260755717,NA
"ENSMUSG00000022214",544.837722725109,-0.0571326802593539,0.212165981180946,-0.269282945085472,0.787711955464433,0.892541572646255
"ENSMUSG00000022215",0.297036433929116,1.15467601623178,7.3559300790549,0.15697213048824,0.875266812429109,NA
"ENSMUSG00000022216",10918.9897125099,-0.79144778677357,0.199014002578664,-3.97684472709771,6.98357324185396e-05,0.00667416692973817
"ENSMUSG00000022217",575.121063440689,-0.310727549320508,0.310381659297692,-1.00111440226075,0.316771502919578,0.527952504865963
"ENSMUSG00000022218",4.48928826305802,1.15566713505953,2.52279330804761,0.458090296725063,0.646887569847583,NA
"ENSMUSG00000022219",0.608927044202135,-0.20985046281933,7.02624469611401,-0.0298666601997781,0.976173395287466,NA
"ENSMUSG00000022220",1.31090445426563,-1.16822594197069,2.69389664608347,-0.433656556078019,0.664537858752247,NA
"ENSMUSG00000022221",662.887623273653,-0.0860455608492096,0.210299993567528,-0.409156269524944,0.682424984269143,0.825979058344616
"ENSMUSG00000022223",869.895714045577,-0.733943210336234,0.28826514526673,-2.54606990261386,0.0108943370034705,0.0660678044658319
"ENSMUSG00000022225",44.3828446255451,-4.62465847469591,1.70772343255904,-2.70808398275932,0.00676728953509859,NA
"ENSMUSG00000022226",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000022227",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000022228",226.740354565642,0.350797280121905,0.263350264630728,1.3320559241275,0.182841812335353,0.37612893750844
"ENSMUSG00000022229",0.391287596508604,1.16130512514595,7.35567207915417,0.157878860374576,0.874552256110685,NA
"ENSMUSG00000022231",1.9628821544603,-1.05551089501565,2.67029618680103,-0.395278583788915,0.6926373028877,NA
"ENSMUSG00000022234",5574.23827218834,-0.532689416529741,0.20717410357907,-2.57121622503574,0.0101342031407049,0.0634029101556129
"ENSMUSG00000022235",4.73668177865789,-0.247068791050944,2.09401790571465,-0.117987907542091,0.906077239336843,NA
"ENSMUSG00000022236",22.9667933236456,-1.74087014534192,1.00899086264175,-1.72535769133127,0.0844630310024394,NA
"ENSMUSG00000022237",8.20495525439123,-1.12728658751288,1.96468626545547,-0.573774351321959,0.566120507298926,NA
"ENSMUSG00000022240",2.18673602183833,0.104701760725506,2.16509697912293,0.0483589242122172,0.961430194711174,NA
"ENSMUSG00000022241",963.815657459974,0.165493256782071,0.140605354799844,1.17700536382598,0.239193365369483,0.444691821831359
"ENSMUSG00000022243",0.0833712621098785,0,7.3561311249555,0,1,NA
"ENSMUSG00000022244",33.6101385445379,0.411670183701889,0.514436631267059,0.800234972941068,0.42357467061056,NA
"ENSMUSG00000022245",0.690692226295097,1.28613295873849,5.76037484793503,0.223272441931369,0.823323474069345,NA
"ENSMUSG00000022246",10.4925726880613,-0.926187757529579,1.31585779455856,-0.703866148271965,0.48151613459776,NA
"ENSMUSG00000022247",2538.03308404955,-0.840876510083676,0.322569195823383,-2.60680970461942,0.0091390134824957,0.0593165779871766
"ENSMUSG00000022248",631.086915281125,-0.0675107210355721,0.22408582583107,-0.301271714911883,0.763207307756535,0.875691560349293
"ENSMUSG00000022249",0.321162137820236,-1.11911978542218,7.16495279177381,-0.156193602099802,0.8758804196278,NA
"ENSMUSG00000022253",253.230526469773,0.337627982351203,0.290608682468674,1.16179592255506,0.245318370711254,0.451745919240079
"ENSMUSG00000022255",1574.09487867569,0.268375638183669,0.22555561309839,1.1898424273157,0.234108330377905,0.438627832802138
"ENSMUSG00000022257",20.0407118102341,0.0296343745124314,1.03117492666631,0.028738455276678,0.977073186148232,NA
"ENSMUSG00000022261",0.109101000236463,0.772481236649517,7.2788384387632,0.106126993083909,0.915481594697084,NA
"ENSMUSG00000022262",1.21487607634404,-1.01745182407368,3.87077351764878,-0.26285490986094,0.792662411190529,NA
"ENSMUSG00000022263",39.6913562086873,0.322987044861399,0.580226444076217,0.556656884840245,0.577761880004982,NA
"ENSMUSG00000022265",138.696662204302,0.246399933385566,0.303314001628564,0.812359245081291,0.416585524460752,0.620920975466606
"ENSMUSG00000022269",0.318709173314055,1.64381324139405,7.25840746643974,0.226470234551374,0.820835707248467,NA
"ENSMUSG00000022270",439.425049071655,-0.0181887577108568,0.178886112737974,-0.101677863264316,0.919012373621525,0.965480533196019
"ENSMUSG00000022272",24.1809439214004,1.28703874912017,0.814532888694199,1.58009426873291,0.114085279638336,NA
"ENSMUSG00000022280",491.609767123742,0.107561895214413,0.167113758577361,0.643644761090212,0.519805817551461,0.706292853126624
"ENSMUSG00000022283",11586.2214785324,-0.0198924051000102,0.173832139865807,-0.114434563800264,0.908893315999847,0.960591299974178
"ENSMUSG00000022285",15924.4359863454,-0.419254471697409,0.218652432527085,-1.91744709561132,0.0551811559688721,0.178024062255973
"ENSMUSG00000022286",6.51412592854748,3.74657910935551,1.75317094110562,2.13703012154238,0.0325955417559204,NA
"ENSMUSG00000022288",0.537703259459082,1.14365900793002,5.59302537257204,0.20447949575528,0.837978813509373,NA
"ENSMUSG00000022292",317.404349281845,-0.154263901431983,0.278895596863247,-0.553124191156106,0.580178372716478,0.752139437941296
"ENSMUSG00000022295",1664.9988625077,-0.704424209275386,0.242325188754659,-2.90693762747288,0.00364985965269451,0.0362110712930904
"ENSMUSG00000022296",0,NA,NA,NA,NA,NA
"ENSMUSG00000022297",3.9060472704565,0.477543717697356,1.45336051411677,0.328578981649001,0.742473936939108,NA
"ENSMUSG00000022299",114.052059092991,-0.467849159880332,0.308250641617295,-1.51775567254515,0.129076003566722,0.303068003624001
"ENSMUSG00000022300",1195.40720311876,-0.98856923022959,0.343589470852074,-2.8771813867812,0.00401244879882431,0.0379034708172975
"ENSMUSG00000022303",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000022304",0.31621871336504,3.32604894331402,7.26544860929007,0.457789893257399,0.647103397577414,NA
"ENSMUSG00000022305",21.621569190073,0.450741574397816,0.727565468872741,0.619520295673427,0.535573655836304,NA
"ENSMUSG00000022306",0.172063322578719,0,7.3561311249555,0,1,NA
"ENSMUSG00000022307",642.42993002559,-0.718687387932101,0.277292335700602,-2.59180401115768,0.00954741449061614,0.0609665324546127
"ENSMUSG00000022309",1.86781835936598,-2.71175013982453,2.75673550502678,-0.983681653491887,0.325272063254037,NA
"ENSMUSG00000022311",11.9856011347452,0.469484916765511,0.949227875586749,0.494596638847449,0.620884875256443,NA
"ENSMUSG00000022312",5530.12491523522,-0.595651724485266,0.197131805951114,-3.02159117150776,0.00251449904422458,0.0301761849795416
"ENSMUSG00000022313",684.382386779817,-0.641445693215523,0.23850332106713,-2.68946231165887,0.00715672278406933,0.0511527149099966
"ENSMUSG00000022314",3308.18570919827,-0.171797395553931,0.17406992060561,-0.986944757349386,0.323669721069823,0.534403740233038
"ENSMUSG00000022315",0.418330063706118,1.77017934864992,7.2431117413617,0.244394869478726,0.806925014893602,NA
"ENSMUSG00000022321",4.43898954806141,-0.09065060113637,1.27579967377024,-0.0710539460074319,0.943354821240535,NA
"ENSMUSG00000022322",2603.53261740134,0.405493982950714,0.312023469510408,1.29956244505252,0.193750978177147,0.39006688783729
"ENSMUSG00000022323",912.300476619148,-0.872239021663233,0.257351436110253,-3.38929144848275,0.000700734890036119,0.0164141336208697
"ENSMUSG00000022324",4.81064065187115,-0.936948752738841,1.43632297733792,-0.65232455897585,0.514191820179488,NA
"ENSMUSG00000022325",109.152331517036,0.441733828456426,0.40563215052336,1.08900102688233,0.276153432848463,0.486504488274293
"ENSMUSG00000022329",38.9541168564499,-0.55317825434949,0.696340142855167,-0.794408106476991,0.426957886434308,NA
"ENSMUSG00000022330",2.39903142133095,1.15196997866592,2.58766379517674,0.445177608008091,0.656191407380418,NA
"ENSMUSG00000022332",0.972781898329753,-3.14100031859558,4.51702653896104,-0.695369020195759,0.486824070084357,NA
"ENSMUSG00000022335",36.838893765809,0.248107118588984,0.476772998847134,0.520388359216907,0.602792921871725,NA
"ENSMUSG00000022336",5237.97748817881,-0.752340458528278,0.239494908462676,-3.14136306010667,0.00168163428637603,0.0249535210838113
"ENSMUSG00000022337",2263.72553045344,-1.24274015975977,0.344999565549143,-3.60214992671563,0.00031559624946448,0.011597282252626
"ENSMUSG00000022338",3359.230071575,-0.787875117579647,0.248178350079976,-3.17463274828667,0.00150026249262354,0.0238425960443467
"ENSMUSG00000022339",337.526665854219,-0.208635301751239,0.198540370048742,-1.05084573832525,0.293329445123675,0.504710455186688
"ENSMUSG00000022340",0.0889642148946349,-1.88655533878279,7.34121306792366,-0.256981417284538,0.797193118315499,NA
"ENSMUSG00000022342",0.260951686468348,0,7.35613112495549,0,1,NA
"ENSMUSG00000022346",667.537629101187,0.0574363231902147,0.300853661917805,0.190911165328965,0.848595192396728,0.927505912963474
"ENSMUSG00000022347",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000022350",360.396358415245,-0.0621136627316663,0.21219408433895,-0.292720991375275,0.769735423555169,0.879884742953704
"ENSMUSG00000022351",433.934598972028,-0.0214500799961629,0.223251654979244,-0.0960802731704592,0.923456818543614,0.968219203574844
"ENSMUSG00000022353",124.688166983855,0.321928543199588,0.423880048836878,0.759480291848972,0.447565299070638,0.648418566229507
"ENSMUSG00000022354",8855.22824019404,-0.56739719065413,0.216360071338679,-2.62246720082632,0.0087295669953478,0.0576431327648717
"ENSMUSG00000022357",0.269633935463095,0.771448780026028,7.27885907112398,0.105984849066037,0.915594373169259,NA
"ENSMUSG00000022358",173.772091990771,0.27023334151199,0.230633216202767,1.17170174340546,0.241316822840493,0.447083120392053
"ENSMUSG00000022359",821.895757722946,-0.616254183050528,0.292251501157199,-2.10864334523658,0.0349753784858322,0.135368576473733
"ENSMUSG00000022360",1787.92312072357,0.478553764104735,0.237631351171291,2.01384944261744,0.0440253429189807,0.155758953025814
"ENSMUSG00000022361",362.284119077164,-0.0302913026339919,0.232264835349753,-0.130417084395828,0.89623645063384,0.953847016579831
"ENSMUSG00000022362",18.9817121026305,-0.201592089632896,0.84951041114305,-0.237303848179619,0.812421076944,NA
"ENSMUSG00000022364",170.314438162689,0.913618441195412,0.319879029106975,2.85613734587733,0.00428829585524409,0.0391590622363386
"ENSMUSG00000022365",1202.35278940034,0.0569255979686587,0.126766501170759,0.449058682245854,0.653389325112034,0.803627408079191
"ENSMUSG00000022366",0.299708293054468,-2.99734810752441,7.24029062605694,-0.413981739453568,0.678887480093586,NA
"ENSMUSG00000022367",0.99767840799363,0.346573089851367,3.17271395073992,0.10923552996971,0.91301568007252,NA
"ENSMUSG00000022369",221.102152822591,0.628881306652509,0.340791618550926,1.84535438203135,0.0649860044595162,0.19729319842823
"ENSMUSG00000022370",4674.73637958336,-0.560469010765523,0.20726826949169,-2.7040753133127,0.00684947627767631,0.0501080563038615
"ENSMUSG00000022371",1.84250620053219,3.26372454297177,3.00147210806332,1.08737460335011,0.276871290317518,NA
"ENSMUSG00000022372",2598.13870046261,-0.295360650876229,0.213597445282307,-1.38279112133507,0.166728922175348,0.35405271658503
"ENSMUSG00000022375",7.12701661955519,-0.935053964110156,1.2695538886962,-0.736521680911419,0.461413278128048,NA
"ENSMUSG00000022376",0.339722563959662,3.48127560895732,7.24203716154687,0.480703914009429,0.630726948967992,NA
"ENSMUSG00000022377",627.891866121006,0.902902465163901,0.290773751643109,3.10517183914217,0.00190168508799055,0.0263279511131465
"ENSMUSG00000022378",4120.32241952502,-0.620996084985978,0.205006860438414,-3.02914782294581,0.00245244652024,0.0300030121937777
"ENSMUSG00000022382",0.198976661630271,1.1600931405052,7.35573244322872,0.157712797394245,0.874683115842551,NA
"ENSMUSG00000022383",1.19436479398033,-1.41007636501564,4.60818964637517,-0.305993562162706,0.75960954748825,NA
"ENSMUSG00000022385",274.152356660789,0.303493240976678,0.495483095859143,0.612519869018813,0.540193856358562,0.723200057995574
"ENSMUSG00000022386",164.171779397857,-0.208865486987914,0.297395675661831,-0.702315144707804,0.482482650574699,0.676258231383572
"ENSMUSG00000022387",543.707883332375,0.261167920984007,0.148318006898285,1.76086455343965,0.0782613306718375,0.220969224133423
"ENSMUSG00000022388",18.6375294984727,-1.30155255225476,1.83920589126033,-0.70767093474394,0.479149630978999,NA
"ENSMUSG00000022389",78.0864731090092,0.109521180532231,0.423102275839897,0.258852733218752,0.795748868838123,0.896305557026532
