"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022390",59.8184237826941,-0.114476801786716,0.508107734321358,-0.225300254363602,0.82174570180305,NA
"ENSMUSG00000022391",1384.29745857724,-0.175702636187414,0.171045381312798,-1.02722818259617,0.304313030465413,0.515744413181889
"ENSMUSG00000022394",267.165864061271,0.0903572560268465,0.242995891411782,0.371846846882389,0.710006881829915,0.841054524583414
"ENSMUSG00000022400",12103.5005671342,-0.733914991991475,0.215740034080137,-3.40184887390378,0.000669316389514957,0.0161971628869345
"ENSMUSG00000022401",69.0561106412386,0.351894916838754,0.53019680654874,0.663706217186363,0.506878359403155,0.696869622072349
"ENSMUSG00000022403",1489.09884627991,0.0788530799725685,0.200077133574012,0.39411340298615,0.693497316042548,0.833290721841483
"ENSMUSG00000022404",824.534849331584,0.13573019530594,0.300210301601485,0.452117047889035,0.651184662924078,0.802313398106009
"ENSMUSG00000022407",1325.02437217068,-0.0666914494609646,0.223526352418832,-0.298360567956666,0.765427981444431,0.876840375081492
"ENSMUSG00000022408",1.26455195972841,-0.182127654496757,2.24489776184851,-0.0811295986801592,0.935338886924977,NA
"ENSMUSG00000022412",236.265339318519,0.3783719799986,0.317234260472411,1.19272104921815,0.232978639116219,0.437249638819788
"ENSMUSG00000022414",113.657613989764,0.885095488380862,0.265642245221061,3.33190787347964,0.000862528041088368,0.0184148805316599
"ENSMUSG00000022415",53.7349543400701,1.71611049775358,0.821598688502998,2.08874542007904,0.036730645897547,NA
"ENSMUSG00000022416",9.51885436876003,2.81344560904431,2.04864851569012,1.373317866631,0.169653550630612,NA
"ENSMUSG00000022419",29.8157025172726,0.290008503019897,0.649961072993097,0.446193649235632,0.655457369982096,NA
"ENSMUSG00000022420",69.0111166353541,-1.12254805183016,0.391535980586236,-2.8670367667089,0.00414334874458978,0.0383851943207778
"ENSMUSG00000022421",3.88454924027322,-2.12412728807656,2.07171436491098,-1.02529929996785,0.305221986010289,NA
"ENSMUSG00000022422",339.521845543363,-0.178798211359837,0.345365185092853,-0.517707687622787,0.60466223370819,0.770454096575291
"ENSMUSG00000022425",2.84653676089566,0.334894869167111,1.98607116498312,0.168621787110009,0.866094142320118,NA
"ENSMUSG00000022426",179.172805443886,0.2156965424402,0.277146557384336,0.778276102275666,0.436406260722073,0.638052934068584
"ENSMUSG00000022427",4588.110689156,-0.741972241802417,0.215116654967272,-3.44916223207033,0.000562328747489731,0.0148460518370694
"ENSMUSG00000022428",224.295969067987,-0.595232952756437,0.306935995044731,-1.93927386284457,0.0524679997537391,0.172651856712953
"ENSMUSG00000022429",1.44253827097207,-3.15067753006809,3.63042306408078,-0.867854097017158,0.385474210755119,NA
"ENSMUSG00000022431",0.161421597435843,0,7.3561311249555,0,1,NA
"ENSMUSG00000022432",2.29732078893003,-0.04303467873539,1.78103521594393,-0.0241627331959194,0.980722804046639,NA
"ENSMUSG00000022433",149.119552037698,-0.385819817672555,0.274457161997905,-1.40575605629668,0.159796574984614,0.345340870949477
"ENSMUSG00000022434",185.031286104759,0.0778405906735706,0.329087687994892,0.236534496771507,0.813017942035039,0.90613568242155
"ENSMUSG00000022435",0,NA,NA,NA,NA,NA
"ENSMUSG00000022436",415.824565422453,-0.129435450091011,0.236650284711863,-0.546948211993942,0.584414311880967,0.754563149548505
"ENSMUSG00000022437",877.124827288274,-0.319804500386377,0.209244906776783,-1.52837412060661,0.126419676466285,0.298961364083546
"ENSMUSG00000022438",250.98736556197,0.589749777225908,0.551812620584466,1.06875007063314,0.285182303007403,0.496744857308931
"ENSMUSG00000022439",503.088011291328,-0.155596034609657,0.163508044738079,-0.951610881647463,0.34129436081285,0.549819875592409
"ENSMUSG00000022440",42.8152109259202,0.298049592332395,1.37557850669393,0.216672178928361,0.828463830947188,NA
"ENSMUSG00000022441",22.0044911100454,0.800528227444388,1.43621197603541,0.55738863120624,0.577261931344124,NA
"ENSMUSG00000022442",116.175882417781,-0.35374811328647,0.403882345037519,-0.875869216946358,0.381101135943517,0.589913048669225
"ENSMUSG00000022443",2630.76844206233,0.148833203071671,0.241732460330347,0.615693907505342,0.538096559095175,0.721721097239593
"ENSMUSG00000022445",1.07270003693266,1.02696701732431,3.14013889644711,0.327045092969061,0.74363377956175,NA
"ENSMUSG00000022449",3.59547625116072,2.95264921863001,2.54224258556618,1.16143488249074,0.245465090183462,NA
"ENSMUSG00000022450",5398.57606939704,-0.572365873518872,0.161132108735077,-3.55215281430916,0.000382092885607938,0.0126469466321579
"ENSMUSG00000022451",513.567889401099,0.00872867323723055,0.189825617489761,0.0459825884022286,0.963324127671168,0.988500844738889
"ENSMUSG00000022452",6803.59888684433,-0.643580841597369,0.196253206683063,-3.27933923972367,0.00104050473870151,0.0200494918948623
"ENSMUSG00000022453",159.386424156281,0.159433046306721,0.369570054772042,0.431401419698525,0.666176517814233,0.813886402001446
"ENSMUSG00000022454",0.309677180593357,-0.692301322869093,7.19558848688955,-0.0962119115247453,0.923352270675618,NA
"ENSMUSG00000022455",0.149754427179418,-1.67455183354516,7.35019731234393,-0.227824065448273,0.819783017097527,NA
"ENSMUSG00000022456",5.97809606617766,0.311482366946855,0.890795256354491,0.349667743204619,0.726588064453639,NA
"ENSMUSG00000022462",2444.68964547468,0.431094562504491,0.254674173907434,1.69272979623438,0.0905069109710395,0.242012709864932
"ENSMUSG00000022463",533.026347230974,-0.085355295801012,0.209588710006447,-0.407251401081606,0.68382335288582,0.826861632205056
"ENSMUSG00000022464",0.301672700062437,-1.17908768580416,7.21872194323071,-0.163337457111759,0.870252743386058,NA
"ENSMUSG00000022466",288.633337561531,-0.0181792954866633,0.242357636988532,-0.0750102027423364,0.940206594150029,0.977280986663832
"ENSMUSG00000022468",10.6004527162836,0,2.18928080708081,0,1,NA
"ENSMUSG00000022469",3.91561280987354,0,2.48975817210059,0,1,NA
"ENSMUSG00000022471",638.466941672655,-0.0741844331679645,0.246790489664359,-0.300596806906365,0.763721966634782,0.875691560349293
"ENSMUSG00000022472",557.070522847561,-0.116654718344416,0.202156489554005,-0.577051563379333,0.563904623365891,0.740977225951557
"ENSMUSG00000022474",759.2067544952,-0.000606376310639946,0.227035270632562,-0.00267084629163773,0.997868975513207,1
"ENSMUSG00000022475",1071.89523607663,0.242409935518155,0.211363822014177,1.14688470906765,0.25142927313379,0.459999697376923
"ENSMUSG00000022476",203.030227242015,-0.837602064941829,0.377262095510128,-2.22021261852251,0.0264043381504962,0.11308790408044
"ENSMUSG00000022477",859.527351247115,0.262658806522844,0.158535331048749,1.65678404167257,0.0975631445326387,0.253926193708566
"ENSMUSG00000022479",2.93298495152571,-4.76058297425887,2.44796512773458,-1.94471029032365,0.0518098563423246,NA
"ENSMUSG00000022483",0.722929453292654,-2.72643767568491,7.28983385732459,-0.374005461447584,0.708400252929935,NA
"ENSMUSG00000022484",0.189774103627087,0.771291025197122,7.27886623782304,0.105963071719779,0.915611651681702,NA
"ENSMUSG00000022485",0.240796616129545,-0.952118187770565,7.30387784406758,-0.130357901391232,0.896283272139228,NA
"ENSMUSG00000022487",31.7148798750329,0,2.16623642905591,0,1,NA
"ENSMUSG00000022488",1009.19166261433,0.0604045494952648,0.153809772419676,0.392722442436548,0.694524493080437,0.83378365485792
"ENSMUSG00000022489",57.2191951594319,0.275253925390426,0.413222114342132,0.666116153605772,0.505336860224867,NA
"ENSMUSG00000022490",0.654177454506914,1.91175229812579,4.01530217679027,0.476116669170337,0.633991262070859,NA
"ENSMUSG00000022491",0.605043011890458,-1.27890984215547,7.12325964783857,-0.179539972622441,0.85751373359597,NA
"ENSMUSG00000022494",0.538565002262904,-0.702346085200993,7.17285562442362,-0.0979172204176953,0.921998025781131,NA
"ENSMUSG00000022496",3.53826273991832,-1.67360173999454,3.04298804649664,-0.549986301103397,0.58232876951691,NA
"ENSMUSG00000022498",708.84418751033,-0.0184171254230617,0.167862957683295,-0.109715244371001,0.912635210146092,0.962245181249079
"ENSMUSG00000022500",679.82250063462,-0.393000540382655,0.347168637303356,-1.13201625421956,0.257627600895165,0.467103601402918
"ENSMUSG00000022501",0.798702688634215,-1.05780760837014,4.99419871652811,-0.21180727247984,0.832257394627728,NA
"ENSMUSG00000022503",2295.17383412643,-0.482445302563392,0.316027474338839,-1.52659291276088,0.126862270459046,0.299578008477704
"ENSMUSG00000022504",12.7424775332159,1.50326239587869,1.18038615932728,1.27353441414073,0.202828468692099,NA
"ENSMUSG00000022505",2.07514764083993,-0.0413973397516823,2.36822155104764,-0.017480349223817,0.986053409499921,NA
"ENSMUSG00000022507",391.092520097737,-0.211416410930829,0.218084596402094,-0.969423858533454,0.332333753143051,0.54120579074449
"ENSMUSG00000022508",32.0826103947104,-0.383860662091276,0.52265068920627,-0.734449738647108,0.462674682157779,NA
"ENSMUSG00000022510",1.02476569243131,-4.04483844882286,6.09716951598558,-0.663396095223872,0.507076906080763,NA
"ENSMUSG00000022512",0.982637358963655,3.1578991810914,7.24411995054653,0.435925854713816,0.662890525796085,NA
"ENSMUSG00000022514",134.816558833513,0.665368263403333,0.363207007483749,1.83192573296677,0.0669624861068112,0.200643884560724
"ENSMUSG00000022515",184.729259478977,0.154099664031173,0.330470837712853,0.466303366123551,0.640998369663672,0.79571378677953
"ENSMUSG00000022516",1225.49742023538,-0.600948838233394,0.273598826315374,-2.19645985447571,0.028059045583574,0.117281257109091
"ENSMUSG00000022517",94.6104585917509,0.186671322997792,0.408557854997647,0.456903032739064,0.64774074406659,0.79986474142389
"ENSMUSG00000022518",3.0948999574279,1.22863300402333,1.79206699247262,0.685595465562429,0.492968241728367,NA
"ENSMUSG00000022519",10.5097514541846,5.37572122051166,2.35804665555284,2.27973488474143,0.0226234169959541,NA
"ENSMUSG00000022521",1511.35621590355,0.170688269878565,0.298602074590697,0.571624527768378,0.567576374830517,0.743136906428001
"ENSMUSG00000022523",0.464124821994132,-0.114764400231195,6.42070568297607,-0.0178741100897184,0.985739282870077,NA
"ENSMUSG00000022525",0.273490445459235,0.154595167651283,7.23407193895351,0.0213704216595953,0.982950168271767,NA
"ENSMUSG00000022526",87.1300230992136,0.362399104054781,0.319441559788969,1.13447700510287,0.256594514008357,0.466171066159274
"ENSMUSG00000022528",54.4779276697805,-1.6563933671312,0.866618989201997,-1.91132826278876,0.0559624092129654,NA
"ENSMUSG00000022529",429.27880057853,0.429745214307786,0.203207796921667,2.11480671912134,0.0344464239776774,0.134003502959206
"ENSMUSG00000022533",1269.93864530003,0.264130532907572,0.187629062769861,1.40772718793327,0.159211867964324,0.344803371254028
"ENSMUSG00000022534",7.55441483242403,-3.56343135627128,2.2232759967582,-1.60278407245308,0.108982334479808,NA
"ENSMUSG00000022536",548.022920634979,0.107608167616749,0.214287803654555,0.502166552559472,0.615550368565097,0.778494804665556
"ENSMUSG00000022537",79.0251885928053,0.19870674392207,0.448179992111284,0.443363709714043,0.65750268062951,0.807480929062332
"ENSMUSG00000022538",630.397731823685,0.30354908829473,0.190231184217569,1.59568521608717,0.11055909098134,0.274727459079144
"ENSMUSG00000022540",116.876723379998,-0.481415077943358,0.40390677778817,-1.19189650785172,0.233301827653569,0.437689991716745
"ENSMUSG00000022542",0.400060495559931,0.770731549967121,7.27887679377862,0.105886055198225,0.915672758203793,NA
"ENSMUSG00000022543",1.77366916935476,0.774162255265564,2.94798184837583,0.262607537998269,0.792853089453059,NA
"ENSMUSG00000022544",425.878478316547,-0.299110234020552,0.300648285807642,-0.994884215677601,0.319792580589351,0.530813738481543
"ENSMUSG00000022545",200.308937229728,0.408130165724189,0.250882607766266,1.62677743729618,0.103784375270659,0.263594180254488
"ENSMUSG00000022546",104.467115655064,0.0693770806977335,0.374668495355539,0.185169240429192,0.853096294442035,0.930079608369658
"ENSMUSG00000022548",5.23929135536974,0.175657218750444,1.39205567762733,0.126185483507269,0.899585101994644,NA
"ENSMUSG00000022550",104.365486721628,0.613782663892426,0.264230510345042,2.32290609850818,0.0201841974479182,0.096062008556895
"ENSMUSG00000022551",2857.83254826303,-0.373094244055871,0.28067322676915,-1.32928333902947,0.183754508897073,0.377240564994303
"ENSMUSG00000022552",862.506287826827,0.199742931199429,0.174250946514285,1.14629466981434,0.251673247645509,0.460275680476568
"ENSMUSG00000022553",1734.34854967715,-0.364262460924362,0.285399665613275,-1.27632406345545,0.201840987212804,0.398640990728985
"ENSMUSG00000022554",153.487104249348,0.028403573971204,0.312559941831087,0.0908740058140713,0.92759270506788,0.970265284226906
"ENSMUSG00000022555",292.976170316121,0.428620750220736,0.313747280124114,1.36613375596811,0.171896984943999,0.360841303073143
"ENSMUSG00000022556",379.551369561927,-0.182598268357077,0.258497437762937,-0.706383281541592,0.47994981486964,0.674169106611364
"ENSMUSG00000022557",467.083652910437,0.00636751840663019,0.218772516978835,0.0291056595890708,0.976780322012265,0.994999328430672
"ENSMUSG00000022558",106.474038376707,0.441470466650679,0.450309026771018,0.980372234188339,0.326902410308312,0.537205143476011
"ENSMUSG00000022559",276.62953746,0.0949527416090791,0.268947700310433,0.353052811009277,0.724048849033081,0.849828607472054
"ENSMUSG00000022560",89.425077139317,-0.186758506365088,0.426223560866101,-0.438170301955125,0.661262835132634,0.809985517383654
"ENSMUSG00000022561",397.517832812969,0.222119819778496,0.276104070853378,0.804478612328936,0.421120616450919,0.625417261661258
"ENSMUSG00000022562",14.5470729942465,0.935658535077574,0.666222687553919,1.40442310440208,0.160192894834326,NA
"ENSMUSG00000022564",492.652216138436,-0.232793251550933,0.283178415768966,-0.822072723723617,0.411035508349494,0.615619090914356
"ENSMUSG00000022565",1033.47123030572,0.197747009125192,0.180649157829298,1.09464672573813,0.27367143652674,0.483943139546838
"ENSMUSG00000022568",171.874689088703,-0.0187410149175623,0.285673447776455,-0.0656029290206472,0.947693957118074,0.981359885664493
"ENSMUSG00000022570",767.776569058357,-0.519568354594288,0.259367664805162,-2.00321175341803,0.0451545646386077,0.158281160089588
"ENSMUSG00000022571",443.096091510632,-0.773640074936742,0.268427963366501,-2.88211431191483,0.0039501639874773,0.0377269285180803
"ENSMUSG00000022574",15.2946132784457,0.448479218072198,1.04355279782751,0.429761885556583,0.667368860980079,NA
"ENSMUSG00000022575",426.428339761222,-0.218904036174021,0.200126645915169,-1.09382753692285,0.274030624482113,0.484272995160924
"ENSMUSG00000022577",4.62750340603749,0.416699229636091,1.37254773284319,0.303595437641293,0.761436127858949,NA
"ENSMUSG00000022579",0.264723012261771,0,7.3561311249555,0,1,NA
"ENSMUSG00000022580",1.79327913519763,2.36320948735705,2.35439874680069,1.00374224653676,0.315502868300381,NA
"ENSMUSG00000022582",47.474635293784,-1.13645346526429,0.884128030772299,-1.28539467781785,0.198654400088024,NA
"ENSMUSG00000022583",22.5556148726928,-0.93050111879779,0.992980362381105,-0.937079074319764,0.348717884480155,NA
"ENSMUSG00000022584",57696.026388243,-0.93759077410099,0.236818246985418,-3.95911542305574,7.52278757606031e-05,0.00682227111828955
"ENSMUSG00000022586",105.675535171392,-1.92349441806015,0.641708584492893,-2.99745782515934,0.00272241524925772,0.0312317602080228
"ENSMUSG00000022587",32017.9076557622,-0.693851616813979,0.281553949774388,-2.4643647065508,0.0137256370605621,0.0757977219796962
"ENSMUSG00000022589",0.149831051305764,2.16095796190765,7.28484199353096,0.296637588547097,0.766743210307661,NA
"ENSMUSG00000022591",0.234282876349604,-2.90488389644205,7.27742067692164,-0.399163938076866,0.689772412970806,NA
"ENSMUSG00000022594",16.1175600198008,-1.27251412349181,1.04416958189605,-1.21868530318718,0.22296365822358,NA
"ENSMUSG00000022595",0.136371558667273,0,7.3561311249555,0,1,NA
"ENSMUSG00000022596",1.16658721101547,0,5.15206864186102,0,1,NA
"ENSMUSG00000022598",0.0821652881129978,0,7.3561311249555,0,1,NA
"ENSMUSG00000022601",541.947491714442,0.0734709589716418,0.218659425874679,0.336006365505371,0.736866066293723,0.857139098299011
"ENSMUSG00000022602",15.2673508007378,-0.308587662635281,0.822203455107838,-0.375317886002811,0.707424065690338,NA
"ENSMUSG00000022603",0.748829506679356,0.543498091468272,6.61950053632035,0.0821056042651809,0.934562736614691,NA
"ENSMUSG00000022604",1190.78087155735,-0.442551679894715,0.19979883593293,-2.21498627771421,0.0267610064111728,0.114170284149522
"ENSMUSG00000022607",15.8325732422295,-0.0327205149244439,1.30724252383227,-0.0250301794257133,0.980030891444508,NA
"ENSMUSG00000022610",2.5779900591358,-0.259727093571079,2.43909646909759,-0.106484961485419,0.915197586562618,NA
"ENSMUSG00000022613",0.0784644342633825,1.24579618363261,7.35166590056683,0.169457671292782,0.865436664210471,NA
"ENSMUSG00000022614",392.663960214787,0.449968978751268,0.250204889982887,1.79840201677131,0.0721133234099245,0.209844039419224
"ENSMUSG00000022615",26.5726153749259,-0.282261988771989,0.689793486871579,-0.409197816656883,0.682394496542021,NA
"ENSMUSG00000022617",963.959153694312,0.335601723467434,0.187784452451921,1.78716458729915,0.0739108910438457,0.213254278449625
"ENSMUSG00000022619",2.71703345224552,0.555784629837445,1.7585941036128,0.316039175097686,0.751972773402927,NA
"ENSMUSG00000022620",66.0530336830019,0.452429199958946,0.498692453153018,0.907230893706994,0.36428470986527,0.573765831264849
"ENSMUSG00000022621",42.0162945367011,0.650630580963716,0.908836595175373,0.715893907020951,0.474056860990498,NA
"ENSMUSG00000022622",0.0788232739616557,0,7.3561311249555,0,1,NA
"ENSMUSG00000022623",1.19352443498174,0.584795621354927,4.00369935230866,0.14606381995634,0.883871007537826,NA
"ENSMUSG00000022629",0.73086070704782,-0.231300144964052,5.27655485993612,-0.0438354477692007,0.965035570996759,NA
"ENSMUSG00000022634",960.017190926416,-0.923315620552589,0.284515938721994,-3.24521580302318,0.00117361646268308,0.0212866031809583
"ENSMUSG00000022635",2642.19558192362,-0.544712380556335,0.182874906556229,-2.97860647375834,0.00289562405886575,0.0322095396705202
"ENSMUSG00000022636",499.741770913728,0.153675788326375,0.537339794541167,0.285993685722827,0.774882957732719,0.883881610568651
"ENSMUSG00000022637",955.327887460429,0.0521750684480527,0.205915712467115,0.253380705255239,0.799974036254609,0.899220303431523
"ENSMUSG00000022641",416.666490223377,0.685073071098951,0.288090445436791,2.37797914491843,0.0174078104293373,0.0878729940939927
"ENSMUSG00000022650",0.118574947465107,0,7.3561311249555,0,1,NA
"ENSMUSG00000022651",237.229389638618,2.71830035730982,1.90271527573699,1.42864273597474,0.153106944359801,0.336775366481917
"ENSMUSG00000022652",2.98020776597156,-0.32752997324531,2.53161769718147,-0.12937576380903,0.89706032417121,NA
"ENSMUSG00000022656",11.6779158430775,-1.04011615169424,1.20753773513436,-0.861352917951261,0.389043698673897,NA
"ENSMUSG00000022657",2662.96988527936,0.127409239274269,0.245782339158325,0.518382401724136,0.604191490684947,0.770307802490747
"ENSMUSG00000022658",3.07335690204764,1.52447029364775,1.91438088942657,0.796325486776243,0.425842875459905,NA
"ENSMUSG00000022659",10.8805189711266,-2.00339638627163,2.11826058013671,-0.945774285306455,0.344263723971368,NA
"ENSMUSG00000022661",1055.16332565347,0.0400256904577228,0.355472251452605,0.112598635460747,0.910348766915386,0.961220222599063
"ENSMUSG00000022663",1563.38733907695,-0.448242250266355,0.211468530947871,-2.11966408551281,0.0340343837964011,0.132766331423609
"ENSMUSG00000022664",230.229068083653,0.220649157759019,0.251732820665801,0.876521214736445,0.38074674850009,0.589641486593042
"ENSMUSG00000022665",1.67701498342636,-2.54880555255604,2.9152106460924,-0.874312652491338,0.381948010813845,NA
"ENSMUSG00000022667",24.002571967754,0.285909055270392,0.576268952564166,0.496138225039213,0.619796891729855,NA
"ENSMUSG00000022668",241.4111779524,-0.331536757102949,0.316006450556431,-1.0491455364888,0.294111140789556,0.505527495514652
"ENSMUSG00000022671",243.442290911462,-0.661615929581215,0.319592490055801,-2.07018609688137,0.0384349207185362,0.142884238925434
"ENSMUSG00000022672",328.965384679228,0.449165945197099,0.280609326723495,1.60068074159094,0.109447648772744,0.27334259932253
"ENSMUSG00000022673",1822.98175923802,-0.0171899307413951,0.177912747394645,-0.0966200061160574,0.923028168244612,0.967975115966263
"ENSMUSG00000022674",2604.35345076609,-1.11290395545669,0.336842746028472,-3.30392733279351,0.000953405415755366,0.0192728272694106
"ENSMUSG00000022676",5.32562555800282,1.35397402639295,1.7145892988279,0.789678337149622,0.429715645730219,NA
"ENSMUSG00000022677",1732.47567349174,-0.71740080751114,0.329347899846685,-2.17824618843812,0.0293877130434879,0.121038736421059
"ENSMUSG00000022678",1293.3152642337,0.16546276239103,0.224158839593385,0.738149620560013,0.460423533319231,0.658080773114604
"ENSMUSG00000022679",1047.09992624185,0.259633612505417,0.31274161459628,0.830185688081773,0.406433805754402,0.611320476245019
"ENSMUSG00000022680",286.160860170534,0.599489122561646,0.313635015926626,1.91142280714566,0.0559502680747325,0.179742736405177
"ENSMUSG00000022681",3420.08809300875,-0.537505714715099,0.221744531604891,-2.42398633609976,0.0153511830682217,0.0811653498956655
"ENSMUSG00000022682",251.853082585083,-0.0363021579413221,0.185389378761563,-0.195815737577997,0.844754391727592,0.92595812854165
"ENSMUSG00000022683",0.744341101017203,3.48268188088508,4.77522240689075,0.729323492003114,0.465803805469254,NA
"ENSMUSG00000022684",747.987261929896,0.138982177476063,0.143464660625751,0.968755489120897,0.332667199592719,0.541271976477074
"ENSMUSG00000022685",307.815973972671,-0.0375664621758167,0.222401631701104,-0.168912709355946,0.865865302224493,0.93695440749744
"ENSMUSG00000022686",192.785368314481,-0.0605785500945537,0.312286751374168,-0.193983733949607,0.846188618409223,0.926117121789281
"ENSMUSG00000022687",0.583463057378677,0.764800771095691,7.27927598995489,0.105065499941352,0.916323834805744,NA
"ENSMUSG00000022696",869.719299349579,0.241849807929713,0.229519042268088,1.05372436874855,0.292009128728713,0.503402552752586
"ENSMUSG00000022698",1429.97566170476,-0.46564465639941,0.202851978563304,-2.29548984287623,0.0217050678412731,0.0997928351679
"ENSMUSG00000022701",202.259495150347,0.313210719086528,0.325653409752924,0.961791615583461,0.33615429056482,0.544702891250197
"ENSMUSG00000022702",151.478738804969,0.276497224542747,0.248640098562757,1.11203794617609,0.266121835349242,0.475957000620093
"ENSMUSG00000022704",83.2698821039475,0.454785966454795,0.440331526569721,1.03282626614923,0.30168520942256,0.512662591566444
"ENSMUSG00000022705",0.168710355225217,0,7.3561311249555,0,1,NA
"ENSMUSG00000022706",3789.65204183752,-0.797986838915318,0.261176158242605,-3.05535866782324,0.00224791521108546,0.0285643528936787
"ENSMUSG00000022707",199.888992873399,0.166898972221991,0.284517510968185,0.586603515734587,0.557470020924572,0.735824697134383
"ENSMUSG00000022708",292.103167112987,0.481952455071372,0.288843832592311,1.66855719488955,0.0952051680386674,0.249660858581799
"ENSMUSG00000022710",1281.65243986612,0.32873876310353,0.192583638132595,1.70699217384808,0.0878235070403521,0.23750802483348
"ENSMUSG00000022711",1205.78717936002,-0.391719449493497,0.308199401602146,-1.27099354332675,0.203730945632778,0.401011628351256
"ENSMUSG00000022715",0.356482438375411,1.15028776927424,7.35608828049132,0.156372208354929,0.87573964219341,NA
"ENSMUSG00000022718",222.399980716241,0.251517170403601,0.28098244921559,0.895134806838483,0.37071502944382,0.580012356133612
"ENSMUSG00000022721",296.042762683614,0.166390523120591,0.268440582034161,0.619841165071743,0.535362363908274,0.719954017233406
"ENSMUSG00000022722",65.1641229336083,-0.869430999381233,0.750611862648666,-1.15829637479122,0.246743110282579,NA
"ENSMUSG00000022723",270.624999438687,-0.283220260375861,0.259672817169447,-1.09068120207225,0.275413184905072,0.485756832525314
"ENSMUSG00000022724",1681.73484480947,-0.180245400850815,0.208381505187914,-0.864977919649219,0.387050908021298,0.595618466255399
"ENSMUSG00000022738",0.275068683674039,-2.74033239955741,7.28505907742522,-0.376157882926315,0.706799524445144,NA
"ENSMUSG00000022742",338.044414122461,-0.192171658624034,0.258609068268911,-0.743097138512587,0.457422871955847,0.655497983369607
"ENSMUSG00000022744",922.162285940509,0.0218886752323887,0.293594214076401,0.0745541777832607,0.940569433434449,0.977452570384727
"ENSMUSG00000022747",1169.1444438677,-0.295561997665167,0.236723507664446,-1.24855364210015,0.211828376948528,0.411379863680983
"ENSMUSG00000022748",272.007428179907,-0.780950117465096,0.320097402756753,-2.43972650430579,0.0146983850570767,0.0791790388497023
"ENSMUSG00000022749",236.611374998912,0.291420742319704,0.294139147756296,0.990758097120605,0.321803714829046,0.532389911478681
"ENSMUSG00000022750",95.719064480782,-0.193398571969074,0.378402009211363,-0.511092878106385,0.609286022632921,0.773640633747774
"ENSMUSG00000022751",389.276686238411,-0.526283850261788,0.323764488234783,-1.62551443838444,0.104052989890334,0.263946850942957
"ENSMUSG00000022752",1357.57597389943,-0.225465146768472,0.160259154666288,-1.40687842287677,0.159463442799857,0.345113629240264
"ENSMUSG00000022753",257.007157275629,0.7063880353346,0.401105612844452,1.7611023449042,0.0782210822260802,0.220918685087086
"ENSMUSG00000022754",4.94914691937126,0.925926016434005,4.2001900399984,0.220448600567216,0.82552179846075,NA
"ENSMUSG00000022755",0.160408940093216,0,7.35613112495549,0,1,NA
"ENSMUSG00000022756",0.417745553428569,0,7.3561311249555,0,1,NA
