"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022757",1357.52396138417,-0.977710286125238,0.334269341588271,-2.92491761727138,0.00344547423878789,0.035148104076799
"ENSMUSG00000022758",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000022759",19.4675648751574,0.783445944754863,0.614375128673424,1.27519150465368,0.202241467480935,NA
"ENSMUSG00000022760",523.805862964444,-0.5405585092054,0.311995743280794,-1.73258296257876,0.0831698196376061,0.229070400422886
"ENSMUSG00000022761",54.8027089896785,0.922204155960445,0.554763969655091,1.66233606795661,0.0964454098079582,NA
"ENSMUSG00000022762",1.04335724075252,1.65689581434113,3.17843929607286,0.521292263277867,0.602163189743834,NA
"ENSMUSG00000022763",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000022765",380.019743560528,-0.28824905996583,0.20022578955997,-1.43962004394792,0.149974925619076,0.332791787899862
"ENSMUSG00000022766",1.07163208955449,-3.87249031352351,7.24607575780863,-0.534425866214603,0.593046927099788,NA
"ENSMUSG00000022768",16.1621386000439,0.387891424809416,0.721992200072028,0.537251544782227,0.591093870977914,NA
"ENSMUSG00000022769",1341.59120509855,-0.313849160341176,0.39293199129862,-0.798736593841395,0.424443163203677,0.627492665629392
"ENSMUSG00000022770",2115.58543639762,0.449262568097884,0.324718091957015,1.38354646453563,0.166497370531916,0.353998350724275
"ENSMUSG00000022771",957.313313017033,-0.426630163315991,0.242351767931752,-1.76037570081243,0.0783441265368321,0.221076703059259
"ENSMUSG00000022772",149.423310920998,0.550217578964943,0.369449190356939,1.48929160849793,0.136410596489686,0.313620663293358
"ENSMUSG00000022773",12.6606673381451,1.70267279704508,1.3762001226867,1.2372276160832,0.216002591736895,NA
"ENSMUSG00000022774",1460.18198975308,-0.587632081741209,0.226114901680995,-2.59882067644637,0.00935446263857162,0.060240301747414
"ENSMUSG00000022779",10.3213421653855,-1.3649909490109,5.67140571370006,-0.240679474881083,0.809803548085395,NA
"ENSMUSG00000022780",0.483754685752761,-0.113837454790464,7.17189939456904,-0.0158727065910417,0.987335944244728,NA
"ENSMUSG00000022781",2280.85198500342,0.108738089536607,0.177028755471994,0.614239699345394,0.539056943205543,0.722440799236273
"ENSMUSG00000022783",2.60827266253228,0.0680424068626182,2.2317561370797,0.030488280386966,0.975677639933977,NA
"ENSMUSG00000022787",232.4041046573,-0.71955529281406,0.30849954099047,-2.33243553784182,0.0196777903899066,0.0948360632066081
"ENSMUSG00000022788",767.132295285971,0.191665199856531,0.474673499377482,0.403783232280491,0.686372127787911,0.828727065247771
"ENSMUSG00000022789",1117.41436085339,0.37719019593401,0.22408837974979,1.68322068442446,0.0923323780454496,0.245416928469822
"ENSMUSG00000022790",26.560341628688,0.33864589991976,0.72123977182592,0.469533036236244,0.638688676730984,NA
"ENSMUSG00000022791",230.327701222803,-0.188106814782657,0.258897627672489,-0.726568321516703,0.467490440099153,0.664530198501601
"ENSMUSG00000022792",311.521929794534,-0.242749527818759,0.21521837017587,-1.12792196883747,0.259352874995173,0.468684308834969
"ENSMUSG00000022793",10.8024564373031,0.872155925334916,1.2752241369288,0.683923633562477,0.494023389469658,NA
"ENSMUSG00000022797",1715.26488951982,0.379427941318681,0.188023917390005,2.01797700306211,0.0435936564401286,0.154952640744578
"ENSMUSG00000022798",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000022799",412.191331725053,0.942394060514921,0.371608619348487,2.53598547355319,0.0112131385345966,0.0670549754473605
"ENSMUSG00000022800",507.643936165458,0.095105190772661,0.375342709386048,0.253382278100527,0.799972820951132,0.899220303431523
"ENSMUSG00000022801",518.666762518624,0.559109545037381,0.265033428155986,2.10958122878114,0.0348944426053259,0.135368576473733
"ENSMUSG00000022802",28.1450095733979,-0.148308871823618,0.924825998631662,-0.160364081506197,0.872594282204159,NA
"ENSMUSG00000022803",651.043657189518,0.715884742592847,0.927460324479546,0.771876406674941,0.440187632291012,0.641683342456372
"ENSMUSG00000022805",52.802676587258,-0.051423509412181,0.688770889252639,-0.0746598182568065,0.940485378790136,NA
"ENSMUSG00000022807",324.478484230564,0.0591698876648863,0.183826344112362,0.321879260291003,0.747544165621177,0.864974139899957
"ENSMUSG00000022808",1095.32388223722,-0.202425658507164,0.161590866867502,-1.25270482442021,0.210313149584613,0.409483057641106
"ENSMUSG00000022809",0.498894750600263,-2.55333487446909,7.29474801141882,-0.350023725353121,0.726320892303218,NA
"ENSMUSG00000022811",1033.53828391897,0.0959710376932913,0.164269064575,0.584230743272262,0.559065080317008,0.736946035329194
"ENSMUSG00000022812",1057.25162760848,0.717649439322856,0.18253914530294,3.93148241234424,8.44236733893298e-05,0.00709679350236254
"ENSMUSG00000022814",769.64669937699,-0.215602167283047,0.254827646047759,-0.846070552496644,0.397513387113547,0.603805467003586
"ENSMUSG00000022816",34.3056030588804,0.0824779751839589,0.717864911931541,0.114893448353726,0.908529578161996,NA
"ENSMUSG00000022817",7.86695586244452,-2.60098511611127,1.95269849656645,-1.33199524692867,0.18286175039714,NA
"ENSMUSG00000022818",0.351046171393691,-2.60366756177368,7.3286150019238,-0.355274163138629,0.722384209409837,NA
"ENSMUSG00000022820",1395.44359938926,-0.676113692224533,0.269698677186566,-2.5069225376913,0.0121787398185608,0.0708992008872044
"ENSMUSG00000022821",1.102875141297,2.29778555381949,4.47687059628205,0.513257085368462,0.607771498885912,NA
"ENSMUSG00000022822",155.452614542688,0.00657961251266196,0.447827184728346,0.0146923026047496,0.988277660328589,0.99988060217619
"ENSMUSG00000022824",4.01232059606184,3.32887925249029,2.21051287707683,1.50593072178452,0.132084958986266,NA
"ENSMUSG00000022827",194.119155114034,-0.376476174491118,0.267251617276104,-1.40869558930366,0.158925199701539,0.344604590405805
"ENSMUSG00000022828",219.283193965594,-0.286481663117003,0.190837812482595,-1.50117872024513,0.1333093423491,0.308845843220659
"ENSMUSG00000022829",0.573609719453289,2.30610130882683,7.22819160124621,0.319042636947979,0.74969418126389,NA
"ENSMUSG00000022831",1099.03730878575,-0.259008060336427,0.252589764811263,-1.02540995883171,0.30516979111181,0.516373276516087
"ENSMUSG00000022832",0.117057327331273,1.15292222018124,7.35608487146855,0.156730413028944,0.875457317155508,NA
"ENSMUSG00000022833",72.8030965394055,0.41621413610717,0.396580042324504,1.04950852712502,0.293944132729265,0.50550413222491
"ENSMUSG00000022836",1.26140125524374,0.205033305560926,2.94648321395749,0.0695857707892864,0.944523362750161,NA
"ENSMUSG00000022837",377.946266458083,0.259865863327029,0.387219180501367,0.671107931664331,0.502151774473629,0.692452351610268
"ENSMUSG00000022838",151.363038070458,-1.06583710136802,0.498942003520897,-2.13619437499087,0.0326635737571268,0.129514410986442
"ENSMUSG00000022840",1.43373918700941,-0.115429526677097,3.24309093507718,-0.0355924422064809,0.971607334750599,NA
"ENSMUSG00000022841",3449.87573166069,-0.437021108961445,0.258072934266608,-1.69340155798737,0.0903790585379515,0.241886895419581
"ENSMUSG00000022842",1.56396960151892,-0.568341751569508,2.73626151149963,-0.207707395357114,0.835457442953271,NA
"ENSMUSG00000022843",14.7902149921008,0.900790818649374,0.985466541221974,0.914075497208051,0.360677176629286,NA
"ENSMUSG00000022844",9.95990250451642,-0.263210471804756,2.34081134388859,-0.112444120066296,0.910471274365817,NA
"ENSMUSG00000022847",0.339468627123515,-0.136397100392338,7.14479816821167,-0.0190904063601391,0.98476898465246,NA
"ENSMUSG00000022848",245.009512526649,-0.280511929495745,0.515049129863839,-0.544631401609984,0.586007053211546,0.75582072290345
"ENSMUSG00000022849",143.179150318173,-0.258698773170454,0.251333631264058,-1.02930424340489,0.30333672990485,0.514672772933307
"ENSMUSG00000022853",54.9726495994115,-0.414717308252787,0.381916568162271,-1.08588456962825,0.277530064471628,NA
"ENSMUSG00000022855",634.323033395061,0.291271529520755,0.185339440713439,1.5715571839407,0.11605328275424,0.283816600699075
"ENSMUSG00000022856",170.715103616922,-0.55555721470191,0.268695389067165,-2.06760978158445,0.0386767315399334,0.143244470315564
"ENSMUSG00000022857",0.295477579589771,-1.88811164001292,7.2563382657428,-0.260201712057264,0.794708183705832,NA
"ENSMUSG00000022858",4969.57319908377,0.311390937821411,0.187081967797618,1.6644625961935,0.0960200198465505,0.25125804076827
"ENSMUSG00000022860",0.353295008632971,1.31557696282692,7.25677537149959,0.181289470250621,0.85614037061131,NA
"ENSMUSG00000022861",12.5423662815434,1.05522865408024,0.822302043648633,1.28326162172489,0.199400433500579,NA
"ENSMUSG00000022863",562.135954915433,-1.06486136474649,0.467143093203943,-2.27951858913945,0.0226362562297773,0.102407044774073
"ENSMUSG00000022864",1585.22846782377,-0.451485347812579,0.185442482994802,-2.43463817201604,0.0149066873827308,0.0796679168023471
"ENSMUSG00000022865",18.6846910857808,0.453266352963488,0.878399739251971,0.516013760829985,0.605844798267288,NA
"ENSMUSG00000022867",1430.63396172304,-0.140866035650212,0.169066686161635,-0.833198064316101,0.404733034110498,0.609782966343892
"ENSMUSG00000022868",0.116723884152423,-2.55442567969844,7.29471463112428,-0.350174860686051,0.726207472096063,NA
"ENSMUSG00000022871",0.357904411251537,-1.0221469184402,7.29187726386129,-0.14017610026241,0.888520854673589,NA
"ENSMUSG00000022875",0.385245887901542,-1.46698529661639,7.20761230072489,-0.203532769994975,0.838718634922777,NA
"ENSMUSG00000022876",1483.64597120697,-0.580682495613046,0.354046183175339,-1.64013205962304,0.100977711795362,0.259330912210225
"ENSMUSG00000022877",0.122644843850398,1.14943889418554,7.35606827898443,0.156257235603613,0.875830263255178,NA
"ENSMUSG00000022878",0.329879233743023,0,7.3561311249555,0,1,NA
"ENSMUSG00000022881",2451.89167718716,-0.735933145816932,0.31037461940303,-2.37111251954949,0.0177346311799203,0.0886283261948998
"ENSMUSG00000022883",0.526578063485117,0.578095718049577,5.36834251912656,0.107686071816378,0.914244718339957,NA
"ENSMUSG00000022884",3961.88188114472,-0.244996925822357,0.226837030352728,-1.08005701468314,0.280116791921849,0.490949377331113
"ENSMUSG00000022885",120.122119253987,0.188959297758468,0.5430577036044,0.347954363789154,0.727874456775884,0.851786315287039
"ENSMUSG00000022886",0.111669399239786,0,7.3561311249555,0,1,NA
"ENSMUSG00000022887",0.285939523842816,1.1573852673417,7.35586650966546,0.157341798661099,0.874975479919609,NA
"ENSMUSG00000022889",1318.00233730874,-1.05531560327546,0.273940358774943,-3.85235533747134,0.000116987091467453,0.00797529240797086
"ENSMUSG00000022890",20226.6184959067,-0.61260897625706,0.189635534898715,-3.23045454842763,0.00123593553573202,0.021842954475822
"ENSMUSG00000022892",29.0931415856796,-0.389077012992414,0.66548928178621,-0.584648053155882,0.558784389712968,NA
"ENSMUSG00000022893",0.222134318344487,-3.53795422817856,7.26919840462574,-0.486704864999584,0.626467497090443,NA
"ENSMUSG00000022894",0.719965439224746,0.875306039239026,4.3248855616011,0.202388254387703,0.839613210049066,NA
"ENSMUSG00000022895",147.229789854605,0.129532616735802,0.393869725977679,0.328871726341169,0.742252645771168,0.86157437804697
"ENSMUSG00000022897",831.547805250613,0.0563984145745408,0.180130959127256,0.31309673166564,0.754207172114844,0.86962998907678
"ENSMUSG00000022898",936.656254139512,-0.201015924982256,0.270357382604279,-0.743519274546616,0.457167356546931,0.6552994982307
"ENSMUSG00000022899",155.666387984686,1.04053787471907,1.05289093486942,0.988267483609902,0.323021665819533,0.533767827539403
"ENSMUSG00000022900",152.286273025309,-0.265127897359149,0.33196473012165,-0.798662849700906,0.424485933744435,0.627492665629392
"ENSMUSG00000022901",455.320066397727,-0.326327483576699,0.239912256345473,-1.36019513361914,0.173768182135527,0.363688011943613
"ENSMUSG00000022902",0.437116885626714,0,7.3561311249555,0,1,NA
"ENSMUSG00000022905",744.45532563834,1.22316742984036,0.2801721809393,4.36577045493807,1.26675455413788e-05,0.00236261674861376
"ENSMUSG00000022906",628.733475263663,-0.050190736131501,0.201389896458661,-0.249221718736042,0.803189280231855,0.901240577377853
"ENSMUSG00000022911",92.3578844488416,-0.191960534156642,0.308009345385039,-0.623229577390499,0.533133667790181,0.718182925334688
"ENSMUSG00000022912",19.4424959581872,0.55317937327405,0.945084961902316,0.585322373726678,0.55833097354035,NA
"ENSMUSG00000022913",813.193828982148,-0.596425155325007,0.250826907885383,-2.37783561721196,0.0174145872969278,0.0878729940939927
"ENSMUSG00000022914",293.143753094264,-0.354200931503352,0.2351688089858,-1.50615608009793,0.132027111099302,0.306935087774364
"ENSMUSG00000022931",0.121489953185845,0,7.3561311249555,0,1,NA
"ENSMUSG00000022935",0.653813859461881,-1.36737784866484,5.11861587150928,-0.267138203567062,0.78936275387203,NA
"ENSMUSG00000022938",6.87044431916166,0.0533821582431544,0.979352224590569,0.0545076193250814,0.956530738272561,NA
"ENSMUSG00000022940",1143.53042281601,-0.630140850199418,0.221919065038546,-2.83950750283653,0.00451832325421599,0.0401651307265513
"ENSMUSG00000022941",100.272920130773,0.350836311387941,0.430352212549334,0.815230644010508,0.41494030009373,0.619305741936793
"ENSMUSG00000022945",894.578400163957,-0.0946732514109122,0.259090018014028,-0.365406788484558,0.714807774611516,0.843888075007146
"ENSMUSG00000022946",304.938175735948,0.154206877134981,0.224726660437409,0.686197520289012,0.49258856127416,0.683210036227736
"ENSMUSG00000022947",1.41268644894131,-2.04724362050637,3.00425608915734,-0.681447772676594,0.495588203199713,NA
"ENSMUSG00000022948",627.552778727157,0.492701909593948,0.213485834663698,2.30789040579717,0.0210052328244069,0.098022762472725
"ENSMUSG00000022949",1.4599879043554,-6.71450741743301,7.23028966877007,-0.928663680852941,0.353063408460301,NA
"ENSMUSG00000022951",40.6503703766328,0.347733198124945,0.515473868614328,0.674589381338971,0.499936681241405,NA
"ENSMUSG00000022952",447.854365829621,-0.440740319726595,0.285756999885371,-1.54236053676163,0.122986005718859,0.293203726790667
"ENSMUSG00000022956",10421.1420388961,-0.786756801112587,0.244559438899695,-3.21703715322668,0.00129521824827726,0.0222664911029926
"ENSMUSG00000022957",47.3869325705408,0.556742969589516,0.654594614776834,0.850515658121206,0.395038458750228,NA
"ENSMUSG00000022960",461.610046460022,-0.249391615213971,0.158353110383893,-1.57490822004932,0.115277631012237,0.282759151998998
"ENSMUSG00000022961",11817.6035040454,0.391744369156219,0.207423746683661,1.88861871130726,0.0589429379346077,0.18549854870538
"ENSMUSG00000022962",704.990625400351,0.0104294339689529,0.142885362646052,0.0729916191260831,0.94181278669041,0.978230471412704
"ENSMUSG00000022964",335.113074099242,-0.188393832087426,0.21591208277001,-0.872548815566307,0.382909049610428,0.59166908475219
"ENSMUSG00000022965",125.986295329094,0.327288253165223,0.451814966744913,0.724385594224913,0.468829041437227,0.665380484509259
"ENSMUSG00000022967",716.531134158959,0.30310868840049,0.167667225538267,1.8077992728001,0.0706377470031034,0.206890112333534
"ENSMUSG00000022969",824.785423543651,-0.00589204845312601,0.172797120740815,-0.034098070777254,0.972798946888734,0.992580263211719
"ENSMUSG00000022971",966.830671492692,-0.144130632041033,0.224006977289384,-0.643420279962254,0.519951427758229,0.706393604094296
"ENSMUSG00000022972",459.628186605284,-0.518584295988996,0.294703611146755,-1.75968083312951,0.0784619373880344,0.221219695117148
"ENSMUSG00000022973",578.397905107983,-0.0132865865893308,0.293034713463263,-0.045341340049108,0.963835236710176,0.988536139746844
"ENSMUSG00000022974",837.409310959465,0.820267966846704,0.262959410062573,3.11937103392313,0.00181237580769538,0.0257884624233188
"ENSMUSG00000022978",1807.88847256826,-0.500147697361451,0.211130298057508,-2.36890537247866,0.01784081740837,0.0889790515044085
"ENSMUSG00000022982",2417.44635198431,-0.55933440893598,0.188975452950129,-2.95982573505771,0.00307813104694324,0.0332232412437073
"ENSMUSG00000022983",294.278989214823,0.077449920752458,0.199182370718937,0.388839235485084,0.697395074599348,0.83543069818245
"ENSMUSG00000022986",0.466063463063114,-2.68971745918843,7.24025690044555,-0.371494754422721,0.710269062241727,NA
"ENSMUSG00000022987",0.549693769368587,-2.43492051933421,6.20723228894701,-0.392271531978912,0.694857595655467,NA
"ENSMUSG00000022991",0.382223347103395,-1.10818152364359,7.29504547618784,-0.151908788952841,0.87925887616666,NA
"ENSMUSG00000022992",716.910523142232,-0.0761826286882362,0.160939889425032,-0.473360761961522,0.635955818849596,0.792339711284126
"ENSMUSG00000022993",0.607695139797823,0.272642174239492,4.47973303292151,0.0608612549533304,0.951469706284426,NA
"ENSMUSG00000022994",33.511689360686,-0.312666007035818,0.658062170694969,-0.4751314100089,0.634693311783441,NA
"ENSMUSG00000022995",589.238992228676,0.6970925545316,0.404699603185756,1.72249379303601,0.0849801062213192,0.232168537090229
"ENSMUSG00000022996",13.8489240750309,5.25308580055591,1.92215687287273,2.73291211278972,0.00627770810648413,NA
"ENSMUSG00000022997",0.452111114424316,0,7.3561311249555,0,1,NA
"ENSMUSG00000022999",92.9086630699361,0.813267914910633,0.436558427598967,1.86290737618682,0.0624752988657297,0.192869559427776
"ENSMUSG00000023000",2.01925989413385,-4.1456875380588,3.08599846297047,-1.34338613184801,0.179146975096389,NA
"ENSMUSG00000023004",15885.6271420272,-0.54553311342591,0.249824591809129,-2.18366458432046,0.0289869039924304,0.119839207848254
"ENSMUSG00000023007",20.1247306835215,0.281882309672562,0.647886855627923,0.435079531594086,0.663504699964723,NA
"ENSMUSG00000023008",70.3568982261086,0.161880274432544,0.501796222724357,0.322601620143058,0.74699696658661,0.864442169832433
"ENSMUSG00000023009",36.2908099701909,0.666193792766147,0.506022673298816,1.31652953102508,0.187996373371194,NA
"ENSMUSG00000023010",3213.98931646377,0.0206849717804207,0.252727781634645,0.0818468458300476,0.934768503424718,0.973750701967934
"ENSMUSG00000023011",0.514896334944308,-0.106432604764524,7.11983199371983,-0.0149487522821332,0.988073065561595,NA
"ENSMUSG00000023013",0,NA,NA,NA,NA,NA
"ENSMUSG00000023015",2935.34603926701,-0.447745642186595,0.158839457334132,-2.81885653414645,0.00481950538353196,0.0414018902603923
"ENSMUSG00000023017",4.56607219220802,0.378422460460102,1.31930620235303,0.286834443577368,0.774239088400663,NA
"ENSMUSG00000023018",230.274110000282,0.46965446195989,0.21626951168919,2.17161660139526,0.0298845937586268,0.122525594900052
"ENSMUSG00000023019",1.39579313187319,1.28237329207171,3.09251789301208,0.414669643454413,0.678383757837858,NA
"ENSMUSG00000023020",3067.85366868383,-0.733331947215273,0.239120575691101,-3.06678731052655,0.00216372755756527,0.0282640554994616
"ENSMUSG00000023021",1081.30994523713,0.0128411123557106,0.207129638782384,0.0619955329966169,0.950566389312779,0.982779732250375
"ENSMUSG00000023022",166.392127348801,-0.343387283851587,0.312629994124278,-1.09838240189802,0.272037543534096,0.483148035819223
"ENSMUSG00000023025",843.49952999081,0.240811040445221,0.151705546254278,1.58735818426566,0.112431544258321,0.277707599948401
"ENSMUSG00000023026",586.096590226373,0.358933281259343,0.178763466012293,2.00786709536422,0.044657416608096,0.157263471026373
"ENSMUSG00000023027",901.852458930601,0.0881101141947444,0.202048111603488,0.436084819083374,0.662775191088029,0.810986430447264
"ENSMUSG00000023030",260.026463641083,0.145123849966393,0.207948903522566,0.697882256208408,0.485250831884613,0.677979430838078
"ENSMUSG00000023031",132.130113876108,-0.124292709961432,0.551612457781945,-0.225326147384738,0.821725559965816,0.911338175727824
"ENSMUSG00000023032",100.656654952113,-0.367682511087957,0.531626394482991,-0.691618239620194,0.489177104197896,0.680466569519152
"ENSMUSG00000023033",3.99440656195647,-0.666399529426588,2.12897973238941,-0.313013561983828,0.754270358557597,NA
"ENSMUSG00000023034",136.158397992756,-0.042250458734044,0.344404501331664,-0.122676848213887,0.902362997813477,0.956450593328997
"ENSMUSG00000023036",108.367022813222,1.97852768954248,0.692134529696953,2.85858833023223,0.00425530619300581,0.0390685006909645
"ENSMUSG00000023039",180.023042864189,0.618074813177515,0.352778680245335,1.75201861050017,0.0797706078695071,0.223697151429809
"ENSMUSG00000023041",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000023043",4.774983762697,-2.75663983117048,2.32060101204856,-1.18789909030376,0.234873168155144,NA
"ENSMUSG00000023044",52.6564991252161,0.200419241864542,0.462026107248701,0.433783370074062,0.66444575887979,NA
"ENSMUSG00000023045",260.659358512132,0.00671537076770427,0.317514936602381,0.0211497790924835,0.983126175787686,0.997643408395386
"ENSMUSG00000023046",20.92172270828,2.14739687210651,1.93364648508419,1.11054263986264,0.266765264530368,NA
"ENSMUSG00000023047",1.4982043247186,0.806743815923636,2.90513510795965,0.277695799315245,0.781245885483136,NA
"ENSMUSG00000023048",8356.59346071083,-0.979188407465485,0.29187228067769,-3.35485235251506,0.0007940735455818,0.0177187742620228
"ENSMUSG00000023050",96.8219517952838,0.854289017892295,0.453659332336021,1.88310689762143,0.0596858826505179,0.187240542684979
"ENSMUSG00000023051",425.50882296669,0.263362917997274,0.237510798502905,1.1088460805038,0.267496587704853,0.477896940079969
"ENSMUSG00000023052",21.6335164669223,0.434042415327708,0.730543923481809,0.594135960037885,0.552421181038566,NA
"ENSMUSG00000023055",80.7057315393551,-0.076293570808559,0.374612501869087,-0.203659969776505,0.838619226003662,0.922173947806578
"ENSMUSG00000023057",0,NA,NA,NA,NA,NA
"ENSMUSG00000023064",0.364532291151147,0,7.3561311249555,0,1,NA
"ENSMUSG00000023066",144.878394841001,0.419698411638813,0.316611334809303,1.32559502928599,0.184973873583793,0.378364363133465
"ENSMUSG00000023067",399.454669263614,-1.02129023526458,0.473823263689326,-2.15542442410386,0.0311286368028323,0.125645804326663
"ENSMUSG00000023068",686.590832988939,-0.412511866842044,0.18569422231638,-2.22145773679064,0.0263199741937962,0.112775442091754
"ENSMUSG00000023070",0,NA,NA,NA,NA,NA
"ENSMUSG00000023072",1669.57368552383,0.878941735891742,0.35761229958077,2.45780622456814,0.0139788577316333,0.0768098992091133
"ENSMUSG00000023073",12.5899255233134,0.553361627700359,0.853356139478221,0.648453326929491,0.516691788882777,NA
"ENSMUSG00000023074",470.487769959553,-0.763872640675543,0.389812576296887,-1.95958952359138,0.0500437868578247,0.168330151502391
"ENSMUSG00000023075",1248.88685317889,-0.432700667950329,0.168072054514448,-2.5744950235801,0.0100386530643652,0.0630445270274778
"ENSMUSG00000023078",1.12629711591036,0,5.95420739845059,0,1,NA
"ENSMUSG00000023079",66.1596296106255,0.0625967255547928,0.489276381687098,0.127937353810028,0.898198549868083,0.955008516368006
"ENSMUSG00000023083",0.644639715692116,-1.69900772215419,5.29466606721088,-0.320890439658868,0.748293419177161,NA
"ENSMUSG00000023084",20.988115828258,-0.439414360896758,0.676109341856132,-0.649916121097259,0.515746404222995,NA
"ENSMUSG00000023087",3804.75687112549,0.455038119545863,0.253188842630855,1.79722816699827,0.0722994046315444,0.210138001530898
"ENSMUSG00000023088",200.974167881408,0.88459042239365,0.424005178811318,2.0862726839176,0.0369539295742512,0.13974353245657
"ENSMUSG00000023089",4079.13838704889,-0.692066901635318,0.223799323598303,-3.09235475115871,0.00198575385400177,0.027262745620566
"ENSMUSG00000023092",6.19852902336481,-0.541628268641913,1.23275305054255,-0.43936477658971,0.66039724470104,NA
"ENSMUSG00000023093",0,NA,NA,NA,NA,NA
"ENSMUSG00000023094",192.683187805649,-0.670976147239523,0.351459541860459,-1.90911347487593,0.0562474548314685,0.180032115446346
"ENSMUSG00000023104",3249.82384369041,-0.267121722550855,0.197356526140904,-1.35349829962118,0.175896492885289,0.366778120847982
"ENSMUSG00000023106",3893.96566395531,-0.666734383316589,0.231509245430506,-2.87994711432261,0.00397741883158716,0.037840986670105
"ENSMUSG00000023110",654.630071995098,-0.112497203308803,0.197308169026349,-0.570159886759579,0.568569260059395,0.743820534342203
"ENSMUSG00000023118",420.361453607168,-0.0891549319352939,0.293460164109,-0.303805909077932,0.76127576461012,0.874617728169576
"ENSMUSG00000023120",0.285855368976411,0.660194266668346,7.34366961119214,0.0898997778525023,0.928366857686682,NA
"ENSMUSG00000023122",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000023132",61732.1299536462,-0.642741252219913,0.452400408611437,-1.42073534856587,0.155393712055966,0.339348729779651
"ENSMUSG00000023140",63.5038668348091,0.322427557938703,0.8352672333158,0.386017247029729,0.699483895630238,NA
"ENSMUSG00000023143",158.705439916336,0.193392619070057,0.388768553124546,0.497449234295712,0.618872293651799,0.78069839493977
"ENSMUSG00000023147",128.731573309918,0.0397922558471444,0.27248636350075,0.146033934821237,0.88389459946803,0.947440697868302
"ENSMUSG00000023150",1954.94672708068,0.361197422414501,0.185910704046509,1.94285436261991,0.052033757375848,0.171794820193807
"ENSMUSG00000023151",0.294854291638261,2.53421865338985,7.26763592420793,0.348699175332733,0.727315163442274,NA
"ENSMUSG00000023153",0.301164837190888,-2.98637619398821,7.25928044067928,-0.411387356969055,0.68078852307134,NA
"ENSMUSG00000023156",668.726374326154,-0.518998015576171,0.27209774654624,-1.9073954935822,0.0564693925061957,0.18035539415953
"ENSMUSG00000023159",0.974528152222422,-1.14326840123804,3.33104859915688,-0.343215767409522,0.731436143651594,NA
"ENSMUSG00000023165",0.279385298093879,-1.69896957920653,7.34908609796509,-0.231181068851127,0.817174136550819,NA
