"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000023169",1027.14874074824,0.504881520274814,0.136628770038562,3.69527969938041,0.000219644856911301,0.0098752866586023
"ENSMUSG00000023170",1550.50069885497,0.0589729555297867,0.238059732527674,0.247723354569976,0.804348460646048,0.901872379906441
"ENSMUSG00000023175",6014.35613500914,-0.50621018125815,0.27905208537801,-1.81403475473917,0.069672375238321,0.205340318792726
"ENSMUSG00000023176",1.22918476344545,-0.143136626410803,3.13518040602924,-0.0456549888279277,0.963585240083902,NA
"ENSMUSG00000023185",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000023186",48.8562827538227,0.701958400743532,0.549719073886183,1.27694023018177,0.201623349584398,NA
"ENSMUSG00000023191",188.062533459648,0.382308340577734,0.352803765887151,1.08362885417731,0.278529392016414,0.489121165408111
"ENSMUSG00000023192",1.00714126371842,-3.38423480002866,6.10240099054086,-0.554574306944833,0.579185866994464,NA
"ENSMUSG00000023206",352.60986873352,-0.0418213377470848,0.244983811013676,-0.170710617873237,0.864451313532175,0.936244246112145
"ENSMUSG00000023210",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000023216",14.6875213027639,2.10069359768747,0.969372856802662,2.16706459536767,0.0302299290593075,NA
"ENSMUSG00000023224",0.297619437076292,-3.34340601340367,7.25772014058376,-0.460668908230285,0.6450361650574,NA
"ENSMUSG00000023232",0.188252703353952,-2.06920400953247,7.34861900053287,-0.281577260895201,0.778267678151952,NA
"ENSMUSG00000023235",132.091838612698,-0.08946299247106,0.309677190253383,-0.288891126911413,0.7726646940683,0.881869591390504
"ENSMUSG00000023236",9.46879642691086,-0.0209734918381735,1.25436231976491,-0.0167204415404508,0.986659639449101,NA
"ENSMUSG00000023243",212.744705054495,-0.279107319178357,2.02592693672609,-0.137767712210489,0.890424002908333,0.951061263255568
"ENSMUSG00000023247",1.90360575868105,0.0967368072159305,7.08175168246876,0.0136600111883911,0.989101226917848,NA
"ENSMUSG00000023249",193.482213633811,0.645733351651928,0.302642212084155,2.13365262963506,0.0328712263998313,0.129868934037703
"ENSMUSG00000023257",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000023259",38.8814149133543,-0.142204612357328,0.511135945560491,-0.278212897356284,0.780848934891657,NA
"ENSMUSG00000023262",106.812275368343,-0.154029395560406,0.326265869732142,-0.47209778849029,0.636856990931683,0.79316257469569
"ENSMUSG00000023263",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000023266",2.58580738333933,-0.34255881335088,2.09553534627113,-0.163470787529517,0.870147771917583,NA
"ENSMUSG00000023267",29.9759001947399,1.58008880276823,0.607222595913123,2.60215745165435,0.00926393096736577,NA
"ENSMUSG00000023272",1036.4454209087,-0.220269753701471,0.264601101293421,-0.832459701130307,0.405149515797421,0.610224434505181
"ENSMUSG00000023274",4.10368021446301,0.811950927454817,1.43682854638692,0.565099384680634,0.572006167014364,NA
"ENSMUSG00000023277",1444.31406230831,-0.481406620449524,0.199972398070642,-2.40736534188815,0.0160680866185311,0.0835084312429966
"ENSMUSG00000023279",0.0737819558320465,0,7.3561311249555,0,1,NA
"ENSMUSG00000023284",176.198066393639,-1.6567971622399,0.393866856582534,-4.2064904283022,2.59367063314332e-05,0.00366052225674258
"ENSMUSG00000023286",1406.3333892004,-0.69228659831728,0.198073949536838,-3.49509160561535,0.000473899075491168,0.0137779187095006
"ENSMUSG00000023289",0.290900405789092,-1.65471402293757,7.34969617322592,-0.225140466209406,0.821870001485356,NA
"ENSMUSG00000023307",508.728457390108,-0.244183916066236,0.176253187844243,-1.38541560043739,0.165925423471949,0.353181053191262
"ENSMUSG00000023328",2.64237108522622,0.379762393140089,1.57321004221635,0.241393318723721,0.809250290557403,NA
"ENSMUSG00000023330",356.349343567291,-0.921445691036641,0.335240627864648,-2.74860984751726,0.00598485772776164,0.0466196364372922
"ENSMUSG00000023333",5.11292676162566,0.90612562553295,1.34399888570429,0.674201173208649,0.500183423859933,NA
"ENSMUSG00000023336",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000023341",24.5567891172653,0.304045849303265,0.781178957934865,0.389214079840355,0.697117788822594,NA
"ENSMUSG00000023345",409.395407660929,-1.14611414611596,0.3859115901985,-2.96988785832121,0.00297908478034384,0.0325865023128049
"ENSMUSG00000023348",22.1386471353553,0.815466598789739,0.576554410102799,1.41437925805535,0.157250576869254,NA
"ENSMUSG00000023349",32.0649521981678,0,2.19133605783656,0,1,NA
"ENSMUSG00000023353",207.874103917989,-0.126956325197528,0.250763602806406,-0.506278916783393,0.612660861450883,0.776230788956931
"ENSMUSG00000023367",31.9804042508143,-0.31913146433059,0.72557449061859,-0.439832806220233,0.660058205174418,NA
"ENSMUSG00000023387",0,NA,NA,NA,NA,NA
"ENSMUSG00000023391",0.0756814595929209,0,7.3561311249555,0,1,NA
"ENSMUSG00000023393",428.956760614592,0.50700286941893,0.230960096789114,2.19519681740463,0.0281494824803631,0.117457844794592
"ENSMUSG00000023403",0.270687404927515,2.00777648954336,7.32385949892338,0.274141863294689,0.783975603430548,NA
"ENSMUSG00000023411",1.06700724220034,1.26472336134471,2.54627796369116,0.496694932516843,0.619404196484104,NA
"ENSMUSG00000023433",0.464303910018758,3.70554914231872,7.23755296248559,0.511989226403689,0.608658549684068,NA
"ENSMUSG00000023439",1.60862953496021,0,3.14455215337531,0,1,NA
"ENSMUSG00000023443",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000023452",372.805078264163,0.498344185281395,0.245937341228867,2.02630549224992,0.0427334887909819,0.153440078713715
"ENSMUSG00000023456",5365.93966474319,-0.661599355649869,0.283318005854393,-2.3351828757043,0.0195338693218514,0.0944905897905101
"ENSMUSG00000023460",200.848986203037,0.566979894725874,0.264694992868689,2.1420121649492,0.0321925031335263,0.128367443918882
"ENSMUSG00000023467",7.32068105059607,0.589409947798739,0.913374623440633,0.645310185626204,0.518726193326804,NA
"ENSMUSG00000023473",0.81936501133917,2.074186719366,4.41349800904012,0.469964349166458,0.638380488539713,NA
"ENSMUSG00000023484",2.96608855864358,-1.69652554438569,2.59778490268623,-0.653066211383168,0.51371359405666,NA
"ENSMUSG00000023495",65.3798279440742,-0.263760662356638,0.413684581932547,-0.637588814948014,0.523741378536532,0.709689311423388
"ENSMUSG00000023505",2405.85193405091,-0.334533289213492,0.383425372268881,-0.872486051806967,0.382943274157512,0.59166908475219
"ENSMUSG00000023571",73.8311486862187,0.64386223326854,0.620814975658886,1.03712419724604,0.29967797953997,0.510568222639194
"ENSMUSG00000023572",1455.36576898418,-0.431553823098619,0.26591169195236,-1.62292157945403,0.104606169873833,0.264864751332695
"ENSMUSG00000023707",235.872068021425,-0.63955412060156,0.266227185705695,-2.40228705008573,0.0162929177278947,0.0842781223130501
"ENSMUSG00000023723",803.497382319645,-0.750905477142327,0.195559406033982,-3.83978194846758,0.000123143634156441,0.00813633710410388
"ENSMUSG00000023755",262.384035608634,0.115570565022171,0.238518170657681,0.484535684235298,0.628005745757747,0.786200202230918
"ENSMUSG00000023764",346.671944826537,0.951497862453329,0.363850822058961,2.61507685229069,0.00892073806709871,0.0583983415849475
"ENSMUSG00000023781",9.32746919701271,-0.0853431198853173,0.982014669633097,-0.0869061558084498,0.930746106408695,NA
"ENSMUSG00000023791",1599.6018114591,-0.207589290730051,0.180574344197923,-1.14960567433942,0.25030632001089,0.458539283415058
"ENSMUSG00000023795",80.5716971758961,0.633992230371756,0.319904324376371,1.98181825646676,0.0474995854065602,0.163372791142605
"ENSMUSG00000023800",15.7186387405464,-0.405229763191936,0.833284701975651,-0.486304095384409,0.626751576006806,NA
"ENSMUSG00000023802",0.25282765129076,-1.94120549094435,7.25904860368876,-0.267418720678893,0.789146787116987,NA
"ENSMUSG00000023805",61.6553558132271,0.0127972870113788,0.537877404569853,0.0237922004208616,0.981018361452455,NA
"ENSMUSG00000023806",233.355588464054,-0.133500856324192,0.262729705542139,-0.508130042047261,0.611362148087029,0.775256143587501
"ENSMUSG00000023809",18.6755724489401,0.957112918317239,0.791457242392879,1.20930464344924,0.226545827578465,NA
"ENSMUSG00000023826",4256.98587093213,0.258627118903649,0.283018682786332,0.913816417903771,0.360813318056199,0.570218539468932
"ENSMUSG00000023827",495.604435586754,0.542336927450217,0.278162740133662,1.94971090373073,0.0512105859714241,0.170328614511281
"ENSMUSG00000023828",0.863716400855215,0,5.48630628026076,0,1,NA
"ENSMUSG00000023829",0.453041554734004,0,7.3561311249555,0,1,NA
"ENSMUSG00000023830",767.781869332441,0.147560969238839,0.211842234498741,0.696560672086923,0.486077775169227,0.678463542438268
"ENSMUSG00000023832",649.142056169672,-0.45204064513595,0.245985447513896,-1.83767230827919,0.0661107067358527,0.199358724934968
"ENSMUSG00000023845",475.353696039671,1.01577827704774,0.252982850295681,4.01520607369441,5.9393876482176e-05,0.00620424259133272
"ENSMUSG00000023852",861.762772836101,0.837161261943318,0.291595088395705,2.87097175247088,0.00409212090457939,0.0381748911970845
"ENSMUSG00000023861",4646.33949848901,-0.784247180225879,0.249085551987378,-3.14850529855549,0.00164107748225398,0.0246859901676438
"ENSMUSG00000023868",1.99259014737417,-4.16201316377942,3.32705541196597,-1.25095997764584,0.210949079627324,NA
"ENSMUSG00000023873",45.2898842316348,0.0870930048941281,0.400204598647394,0.217621199727549,0.827724265348835,NA
"ENSMUSG00000023882",282.748424896081,-0.412675347925146,0.386779591161872,-1.06695223159393,0.285993407033395,0.497610612550426
"ENSMUSG00000023883",876.67380190897,-0.303630145349349,0.224187338752769,-1.35435902419177,0.175621863686222,0.366636139923612
"ENSMUSG00000023885",0.537561760252805,-0.841330374561979,7.1495364757903,-0.117676212634327,0.90632421536893,NA
"ENSMUSG00000023886",0.190362885155076,-0.109873349538051,7.22286596613458,-0.0152118771209666,0.98786314618659,NA
"ENSMUSG00000023892",656.339859071566,-0.339400249414054,0.331606930673693,-1.02350167629044,0.306070707736822,0.516915931313597
"ENSMUSG00000023902",3.57164353129967,0.166358196477288,2.49829634396115,0.0665886562574561,0.94690917669692,NA
"ENSMUSG00000023903",6.77398395623951,0.384315181923327,0.935679655449153,0.410733716058884,0.681267801348856,NA
"ENSMUSG00000023904",906.695054085454,-0.879769524835762,0.243706397858266,-3.60995662226076,0.000306248215341455,0.0114589921707287
"ENSMUSG00000023905",41.9125451257851,-0.301426338828303,0.37092024250731,-0.812644618128012,0.416421842347664,NA
"ENSMUSG00000023906",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000023908",318.143205131582,0.287690242293813,0.223770200265324,1.2856503768272,0.198565106866962,0.394932813154913
"ENSMUSG00000023909",214.411031325719,-0.131349936819332,0.380715150707322,-0.345008431041685,0.730088032403509,0.853063853464384
"ENSMUSG00000023911",16.917242702699,2.12490180177561,1.97674937876254,1.07494749946795,0.282398234141324,NA
"ENSMUSG00000023912",32.0119908806004,0.404555926762048,0.545004248363837,0.742298666435298,0.457906399628054,NA
"ENSMUSG00000023913",45.8617232245752,-1.56622330347839,1.78361623447182,-0.878116756961564,0.379880360164984,NA
"ENSMUSG00000023914",0.941775360662704,0.780549424076499,5.36794294244863,0.145409411471957,0.884387634359871,NA
"ENSMUSG00000023915",22.3756129763918,1.31273651775977,1.00180973866059,1.31036509937993,0.190072354369841,NA
"ENSMUSG00000023918",0.691724413622184,-4.34197377454739,7.22541845473129,-0.600930423857211,0.547886328397927,NA
"ENSMUSG00000023919",914.598981253831,-0.370737323695272,0.29838375893876,-1.24248492952112,0.214057697457583,0.414731544368525
"ENSMUSG00000023921",266.422073394001,-0.186208778113996,0.234661883476758,-0.793519490064261,0.427475218540162,0.630497244892495
"ENSMUSG00000023923",161.371988736903,-0.191440763383417,0.24822925146401,-0.77122564022707,0.440573198901577,0.641947315925517
"ENSMUSG00000023926",38.1457378863353,0.95499940670589,0.602442943443794,1.58521137495071,0.112918316928042,NA
"ENSMUSG00000023927",3469.44651245987,0.101484246444716,0.162098083901637,0.626066909626755,0.531271055450583,0.71684608014319
"ENSMUSG00000023930",0.24351439118472,3.17943144928055,7.24530233443368,0.438826608265901,0.660787178705246,NA
"ENSMUSG00000023931",0.345502038722584,-1.88558367107013,7.34125145032548,-0.25684771647299,0.797296332950326,NA
"ENSMUSG00000023932",1629.26177232689,-0.104365028577287,0.129836454264286,-0.803819152091513,0.421501427229231,0.625768172419783
"ENSMUSG00000023935",7.90159548118115,-3.93079218430428,1.95711838981947,-2.00845907163892,0.0445945310985531,NA
"ENSMUSG00000023938",58.3231739172776,0.0361142736324941,0.420705829806683,0.0858421040875256,0.931591935766029,NA
"ENSMUSG00000023939",1701.98347448772,-0.765671216533668,0.200413413457032,-3.82045893698541,0.000133203581881117,0.00826311706375921
"ENSMUSG00000023940",1137.32756792312,1.33248972196198,0.393519368448453,3.38608421541142,0.000708976227027739,0.0165072117563464
"ENSMUSG00000023942",520.952949292946,0.385354865746182,0.245021098663864,1.57274156326773,0.115778671617537,0.283534251381536
"ENSMUSG00000023943",0.153942057735507,2.14651760771678,7.28519365000788,0.294641118800523,0.768268047547283,NA
"ENSMUSG00000023944",16165.3007424352,-0.317948511444327,0.137264526349078,-2.31631959036344,0.0205408254782903,0.096780772093851
"ENSMUSG00000023945",0.365019917612972,-0.228051758490058,7.34977182534803,-0.0310284133860522,0.975246879972472,NA
"ENSMUSG00000023947",170.316121500958,0.0730729278948019,0.23948827392044,0.305121109683547,0.760273914126599,0.873974606482316
"ENSMUSG00000023949",0.866469457315353,-1.1217223674882,3.8340281879894,-0.292570193146243,0.769850699714697,NA
"ENSMUSG00000023951",53.0351162152645,0.73507427249862,0.85179102552877,0.862974896973473,0.388151269084722,NA
"ENSMUSG00000023952",634.089958461571,0.251565820042308,0.227391862766278,1.10630968488471,0.268592501301939,0.478960840702176
"ENSMUSG00000023953",61.340184176333,1.01357569344746,0.581106645341383,1.74421631824915,0.0811213769187646,NA
"ENSMUSG00000023959",5.4952958487861,0.229898546223448,1.38552687499243,0.165928608367632,0.868213133341943,NA
"ENSMUSG00000023960",17.1848670975749,-0.172946321321098,0.750595146929948,-0.230412256232239,0.817771438250647,NA
"ENSMUSG00000023961",207.91874311301,0.167157104406192,0.265130232641436,0.630471684578714,0.52838602293041,0.714220680523329
"ENSMUSG00000023963",16.5788326865002,-1.75524216834961,1.08703790048871,-1.61470190465346,0.106375264893653,NA
"ENSMUSG00000023964",0.294362434058391,-1.96136480178696,7.31682855764769,-0.268062151017179,0.788651479049466,NA
"ENSMUSG00000023965",147.123542546256,0.640399814664602,0.361959429720959,1.7692585468993,0.0768507377814763,0.218409231366041
"ENSMUSG00000023966",27.7591358579247,0.856460576742997,0.550581408993605,1.555556658385,0.119813551780465,NA
"ENSMUSG00000023967",1786.08325618459,-0.638457994813765,0.240793646236402,-2.65147359489274,0.0080141379144994,0.054596659741438
"ENSMUSG00000023968",0.594255130261996,1.33034987198888,6.79982514693569,0.195644717804015,0.844888256840423,NA
"ENSMUSG00000023971",479.98255122252,-0.405834732344296,0.245910995362744,-1.65033178669237,0.098875094358008,0.256261223840826
"ENSMUSG00000023972",1.0669371060228,-2.27636657138948,4.47428436519884,-0.508766628490391,0.610915813440638,NA
"ENSMUSG00000023973",335.366008517595,-0.151918530911021,0.195804739168454,-0.775867486947412,0.437827231514116,0.639468407730059
"ENSMUSG00000023977",871.685124347755,0.475009455159388,0.207060396268315,2.29406233021913,0.0217869187310013,0.0999831437585647
"ENSMUSG00000023978",0.119247482451388,0.615931198022952,7.31939635338557,0.0841505457944021,0.932936737392274,NA
"ENSMUSG00000023979",11.2405649358146,0.222835243950295,0.879457813819022,0.253377979533366,0.799976142361994,NA
"ENSMUSG00000023980",147.81115744392,0.0968925515244712,0.249936612573757,0.387668499331517,0.698261370110364,0.835836698336929
"ENSMUSG00000023982",16.9841064959383,-2.67608781917392,1.72529408180375,-1.55109082410816,0.120879919846456,NA
"ENSMUSG00000023984",21.7921983339656,-0.608179288750497,0.61128685760009,-0.994916349319543,0.319776950484102,NA
"ENSMUSG00000023987",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000023988",437.753991424517,0.119571756914079,0.224148476113739,0.53344889506813,0.59372287849611,0.761854656659313
"ENSMUSG00000023990",82.0198738153319,-0.396453109679575,0.42152601770895,-0.940518717763498,0.346951553113897,0.555641980210222
"ENSMUSG00000023991",85.1752214105743,0.363286325869535,0.411398942354183,0.883051190629395,0.377208613981165,0.586038696036175
"ENSMUSG00000023992",11.6059130791678,-1.03156901329926,1.73272401411663,-0.595345251116154,0.55161271393078,NA
"ENSMUSG00000023993",0.714069356270213,1.14898482709078,4.45354422083299,0.257993357675896,0.796412033551615,NA
"ENSMUSG00000023994",176.512684513181,-0.152949481445111,0.388115748269115,-0.394082131753792,0.693520402604236,0.833290721841483
"ENSMUSG00000023995",16.1439174585268,-1.9725378838718,1.49532204132435,-1.31913917494642,0.187122588477904,NA
"ENSMUSG00000023999",0.645722515894056,0.939110054502613,7.12261788188006,0.131849001318983,0.89510372739626,NA
"ENSMUSG00000024002",1458.91344671685,0.361468057593929,0.257005026037221,1.40646299088945,0.159586686824203,0.345113629240264
"ENSMUSG00000024006",2763.06445183419,0.324902006829619,0.166573539685797,1.95050190710045,0.0511163262984545,0.170129591064048
"ENSMUSG00000024007",1732.22796378549,-0.491357561413826,0.234768568550783,-2.09294440242557,0.0363541179104811,0.138598099805272
"ENSMUSG00000024008",134.930864288626,0.267606926469593,0.371696734823391,0.719960390818994,0.471549383378845,0.667516204310452
"ENSMUSG00000024011",15.9113526840185,0.740841747860553,0.865619711960478,0.855851290843038,0.392080040412821,NA
"ENSMUSG00000024012",1065.83252116089,-0.18009003052038,0.184800464277591,-0.974510703879319,0.329803027053634,0.539127323040378
"ENSMUSG00000024013",9.65821457071093,-2.84536987752059,2.21800757082793,-1.28284948840751,0.199544812207432,NA
"ENSMUSG00000024014",1031.58445972375,0.205034794662976,0.27454397316079,0.746819506917004,0.455172519001121,0.653948621681789
"ENSMUSG00000024018",500.986708095574,-0.822761917024134,0.267319097531087,-3.0778269290261,0.00208515977340761,0.0278914808662168
"ENSMUSG00000024019",530.387823379239,0.467227014441276,0.346536965848531,1.34827467337351,0.177570054869535,0.369144057283987
"ENSMUSG00000024026",2313.71123244003,-0.85922857067598,0.281949144595531,-3.04745939878123,0.00230784700928953,0.0289873795258285
"ENSMUSG00000024027",0.843406542432986,2.73899962128079,6.44518976332632,0.424968033814293,0.670859977728217,NA
"ENSMUSG00000024028",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000024029",1.39815471802119,0,3.1852064906926,0,1,NA
"ENSMUSG00000024030",204.018666304691,0.288925270460583,0.328357416776593,0.879910901044643,0.378907578839525,0.587958219720049
"ENSMUSG00000024032",5.55719784937247,-0.264624231721666,2.40336665136021,-0.110105643503,0.912325592505295,NA
"ENSMUSG00000024033",67.423150605027,0.80356925148571,0.563591011369205,1.4258021069809,0.153925472567709,0.337897689613992
"ENSMUSG00000024034",4.43997308569254,-0.175372012728039,2.366356030154,-0.0741105778223177,0.940922398523947,NA
"ENSMUSG00000024036",240.282717796258,0.376434940608797,0.256793326358458,1.4659062443209,0.142673830581901,0.321552853466049
"ENSMUSG00000024037",189.363617532073,-0.0848134563785565,0.355819358159962,-0.238360995357728,0.811601116835806,0.905391833869985
"ENSMUSG00000024038",7101.81163214371,-0.649818347523751,0.220075064548914,-2.9527122886715,0.00314995398230266,0.0335282871623596
"ENSMUSG00000024039",1.77847497902145,-1.40359278739176,4.03875919316929,-0.347530694517672,0.728192662892496,NA
"ENSMUSG00000024041",0.256926757926708,0,7.3561311249555,0,1,NA
"ENSMUSG00000024042",112.361239007341,0.772845734904402,0.386848721188736,1.99779834486604,0.0457385268692258,0.159596076450507
"ENSMUSG00000024043",0.647729665502307,-0.574760795031598,7.16995312936851,-0.0801624201248049,0.936108078335117,NA
"ENSMUSG00000024044",2.41212043046762,1.15076608952654,2.29122649944366,0.502248943876113,0.615492418459804,NA
"ENSMUSG00000024045",1377.74341902616,0.18572768380723,0.1703762660138,1.0901030299149,0.27566776177698,0.485908670678574
"ENSMUSG00000024048",24233.5309115085,-0.877123266017748,0.264380624648391,-3.31765335369892,0.00090777068155934,0.0187334304534741
"ENSMUSG00000024049",2.17253084008192,0.520890529604793,1.85058111220646,0.281474033301751,0.778346841744071,NA
"ENSMUSG00000024050",360.370045319739,0.831658729360504,0.234039998563942,3.55348972168655,0.000380156052288199,0.0126469466321579
"ENSMUSG00000024052",463.648777037782,0.449491294669749,0.255049782553942,1.76236690017442,0.0780073273068067,0.220503983536684
"ENSMUSG00000024053",44.041456985472,1.04530168358843,1.28574165701249,0.812995112888587,0.416220860149725,NA
"ENSMUSG00000024054",2618.09631583712,0.156108748615567,0.173205219521672,0.901293558281218,0.367432257887574,0.57670178933291
"ENSMUSG00000024055",135.599925601221,0.235380128468439,0.292132361699113,0.805731097709992,0.420397914518877,0.625001261094766
"ENSMUSG00000024056",1584.74705762253,-0.609478362833605,0.454910009202038,-1.33977786925967,0.180317572626774,0.372739273403526
"ENSMUSG00000024059",1.96240938489149,-2.62186930987184,2.46195295178937,-1.06495508290126,0.286896256520851,NA
"ENSMUSG00000024063",955.887905814388,-0.49779162646586,0.22624822309781,-2.20020126412511,0.0277926186621936,0.116757346143554
"ENSMUSG00000024064",10.1852220314223,-1.01579063082724,1.3332522673122,-0.761889295620735,0.44612607927656,NA
"ENSMUSG00000024065",639.816803201948,-0.0576008419161379,0.148149595550478,-0.388801884352847,0.697422706782752,0.83543069818245
"ENSMUSG00000024066",284.879622988365,0.297324808270094,0.339088958675699,0.87683423674804,0.380576680179582,0.589470461230832
"ENSMUSG00000024067",5323.33816438956,-0.759895488522848,0.23743418757494,-3.20044681132116,0.00137214692305146,0.0231461985228049
"ENSMUSG00000024068",426.859191677972,-0.214180580537704,0.213809529992415,-1.00173542566275,0.316471392196391,0.527659834542854
"ENSMUSG00000024069",486.686548858929,-0.105088877398779,0.348352337814597,-0.301674098293868,0.762900515446165,0.875670180583528
"ENSMUSG00000024070",514.84562697521,0.0135148157496766,0.208239122663016,0.0649004643164342,0.948253250904245,0.981413818991568
"ENSMUSG00000024072",1002.90003868195,-0.605155959602078,0.208998134796025,-2.89550890103727,0.00378544294110362,0.0369388978013912
"ENSMUSG00000024073",1396.09277248087,0.469280123658667,0.271609109553203,1.72777755661668,0.0840281126138513,0.23066311946346
"ENSMUSG00000024074",143.315393605664,0.514743915538092,0.277540707390735,1.85466096262921,0.063644656649132,0.194836615353568
"ENSMUSG00000024076",2.27630910953139,-0.418393634526609,1.49757059011302,-0.279381577929514,0.779952007133838,NA
"ENSMUSG00000024077",572.879597759975,-0.333845354770948,0.15502593392069,-2.15348068757154,0.0312809202792166,0.126204834180114
"ENSMUSG00000024078",156.333237763408,0.010107711204168,0.286786648951376,0.0352447062690209,0.97188461391044,0.992159393628493
"ENSMUSG00000024079",333.765581475667,0.0322909236628373,0.254533894347251,0.126862961593571,0.899048862088845,0.955008516368006
"ENSMUSG00000024081",820.551381652353,0.0734884523382646,0.187617568988992,0.391692807524738,0.695285205024482,0.834249645237151
"ENSMUSG00000024082",810.556484424492,-0.436308085426456,0.266406671093417,-1.63775210146094,0.101473417127213,0.260065573279063
"ENSMUSG00000024083",260.377168939461,0.419566592368202,0.262089799155753,1.60085052420856,0.109410030036059,0.273317702023361
"ENSMUSG00000024084",47.0595247486454,-0.484628200951019,0.533220705176543,-0.908869809904632,0.363418851491705,NA
"ENSMUSG00000024085",406.994604986984,0.206855400479946,0.256701537351118,0.805820653099585,0.420346267701299,0.625001261094766
"ENSMUSG00000024087",0.209299626669516,0,7.35613112495549,0,1,NA
"ENSMUSG00000024088",0,NA,NA,NA,NA,NA
"ENSMUSG00000024091",2010.51506780185,-0.662266238815109,0.201225195136291,-3.29116956933028,0.000997717524637956,0.0197358977022253
"ENSMUSG00000024095",733.094908771827,-0.069682228454769,0.197271792093671,-0.353229560674755,0.72391634822955,0.849828607472054
"ENSMUSG00000024096",1415.52045591364,-0.0743565412032432,0.130970690339118,-0.567734208399713,0.570215459614621,0.745086558928028
"ENSMUSG00000024097",9720.43587544114,-0.364454205196703,0.256820778840275,-1.41909936899369,0.155870047889663,0.340202124837562
"ENSMUSG00000024098",233.244383347321,-0.0694361040186791,0.261354641827489,-0.265677714897872,0.790487427684405,0.894056911742713
"ENSMUSG00000024099",7806.1742766281,-0.81084018614148,0.269157429083629,-3.01251274728718,0.00259094554207963,0.0304986676223161
"ENSMUSG00000024101",218.59176833681,0.0103245588153406,0.266555468277387,0.0387332470876062,0.969103065947327,0.990957257358987
"ENSMUSG00000024104",389.522297609644,0.164016707217346,0.274482192989208,0.597549536569738,0.550140544421904,0.731522636751483
"ENSMUSG00000024105",0.11422232912361,-0.229230540131229,7.34982222302887,-0.0311885829582369,0.975119144965859,NA
"ENSMUSG00000024107",0.126127236752286,0,7.3561311249555,0,1,NA
"ENSMUSG00000024109",3.49764586566695,-0.41869019021169,1.5226497761304,-0.274974716297357,0.783335663282956,NA
"ENSMUSG00000024112",3.50735583599482,-0.389049007816711,2.2682321547755,-0.171520806191559,0.863814271881089,NA
