"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024114",10.2893244480797,1.07042750043552,1.28859242971414,0.830695164547091,0.406145858691739,NA
"ENSMUSG00000024116",0.192084667090281,-0.230114171628986,7.34980857328113,-0.03130886598401,0.975023219842777,NA
"ENSMUSG00000024118",101.497880606201,-0.0128476378837798,0.410703908668596,-0.0312819956484679,0.975044648772289,0.994050778992789
"ENSMUSG00000024120",531.403709363434,0.372331303149343,0.240031813750657,1.55117481025293,0.120859797036777,0.290215563930291
"ENSMUSG00000024121",3208.19574597262,-0.653348074426601,0.23598671278098,-2.76857992014566,0.00563011753365228,0.0449545329726598
"ENSMUSG00000024122",683.080920616192,0.148980830314337,0.254340618635614,0.585753196298453,0.558041380180265,0.736381296102962
"ENSMUSG00000024124",50.3909274774202,1.12742387045239,0.602395892324425,1.8715663317392,0.0612666249871726,NA
"ENSMUSG00000024125",0.0788815108994518,1.14897685100399,7.35605650649132,0.156194674414216,0.875879574417951,NA
"ENSMUSG00000024127",140.428696814973,0.363957986802027,0.290765041630652,1.25172539573842,0.210669942931176,0.410077709211143
"ENSMUSG00000024128",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000024130",202.010338228833,0.810868337222438,0.425752653782277,1.90455263171913,0.0568382489371036,0.180933488491209
"ENSMUSG00000024131",2.53882458672196,1.3989070501474,1.90484321115183,0.734394853055386,0.462708122782208,NA
"ENSMUSG00000024132",987.97823956466,-0.439345383197606,0.212350944656486,-2.06895892979578,0.0385499408614607,0.143089778730608
"ENSMUSG00000024134",5.02435521670349,1.54722879596097,1.20366607642763,1.28543025865861,0.198641973065308,NA
"ENSMUSG00000024135",160.404709773758,0.504962073436922,0.343739839892995,1.46902399673577,0.141826280597723,0.320399992243956
"ENSMUSG00000024136",32.1714634922344,-0.135591861651075,0.56342444078697,-0.240656691182379,0.809821207929991,NA
"ENSMUSG00000024137",179.717866708655,0.521246406610671,0.235497239908528,2.21338647881025,0.0268710120492794,0.114441578672701
"ENSMUSG00000024140",354.053921044368,1.12650676318564,0.423165075744057,2.66209767241517,0.00776553414125041,0.0536227109555628
"ENSMUSG00000024142",154.014561960319,0.120979634018289,0.271777646964621,0.445141958396739,0.656217168420494,0.806202673357766
"ENSMUSG00000024143",241.063294792183,1.48847736549226,0.427302418455817,3.48342836642795,0.000495035579318892,0.014131291757371
"ENSMUSG00000024145",621.268854147665,-0.199379117945381,0.23301916731025,-0.855633981731299,0.392200267426351,0.599582376045388
"ENSMUSG00000024146",4844.50969078425,-0.79468291403549,0.232947941975771,-3.41141847957664,0.000646258225625271,0.0159769589443781
"ENSMUSG00000024150",262.735733528417,-0.567248280750932,0.311172329366631,-1.8229393400934,0.06831257874612,0.203045438759995
"ENSMUSG00000024151",746.750372219901,0.102457644699079,0.147903102370976,0.692734926155172,0.488475916549563,0.680265630366832
"ENSMUSG00000024154",2.3943649390139,-0.421819405589004,2.20460365137398,-0.19133571031061,0.848262585095052,NA
"ENSMUSG00000024155",0.448664075884995,-3.1271646857416,7.26798397895732,-0.430265764866234,0.667002327646529,NA
"ENSMUSG00000024158",524.751451543019,-0.456432523073565,0.233733106676208,-1.95279363528875,0.050844053028759,0.169565946082754
"ENSMUSG00000024160",658.402130519885,-0.492328873942955,0.216120805685791,-2.2780262750766,0.0227250121731994,0.102714561194365
"ENSMUSG00000024163",344.959005361544,0.68811727232199,0.245031773882852,2.80827772422271,0.00498072525862197,0.0422779391105207
"ENSMUSG00000024164",25.7235883198828,2.93720153112927,1.97933604727679,1.48393272338486,0.137826769515829,NA
"ENSMUSG00000024165",594.55299928004,-0.623986521880306,0.262010325395747,-2.38153409007,0.0172406949214704,0.0872181521487895
"ENSMUSG00000024168",2.43220862775755,0.152674775044856,1.92511120628043,0.0793069899270096,0.936788446658238,NA
"ENSMUSG00000024169",91.9841708590234,0.363275722385093,0.359735877691256,1.00984012135947,0.312571894434642,0.524045654085216
"ENSMUSG00000024170",176.993338453699,0.543689295781217,0.419121296035389,1.29721228895826,0.19455815354724,0.390657596549761
"ENSMUSG00000024171",0.256639569674773,-1.89130832584115,7.34102566291914,-0.25763543306959,0.796688280961955,NA
"ENSMUSG00000024172",0.720990592382809,-1.9927387686992,4.91008873629623,-0.405845775040383,0.684855922520012,NA
"ENSMUSG00000024173",0.0895389786632668,0,7.3561311249555,0,1,NA
"ENSMUSG00000024174",105.041844172204,0.0326704482709543,0.265455181775979,0.123073311480977,0.902049044939377,0.956320110512052
"ENSMUSG00000024175",0.470949433967477,-3.12946214439663,7.2679361006837,-0.430584708099214,0.666770362104311,NA
"ENSMUSG00000024176",5.29586970823498,1.60392776514925,1.36741598794665,1.17296256536956,0.240810817880418,NA
"ENSMUSG00000024177",202.389900767455,-0.48163841909806,0.383664041236899,-1.2553650259881,0.209346279443769,0.408909943548605
"ENSMUSG00000024180",105.882664791781,0.0638288015523401,0.383103594738886,0.166609769338876,0.867677106327436,0.937817332181917
"ENSMUSG00000024181",2858.96464760004,-0.505584355054854,0.238011180067432,-2.12420422818632,0.0336530698321029,0.13169576689067
"ENSMUSG00000024182",578.880791545338,-0.0889177560173293,0.262717798012329,-0.338453491503292,0.735021469547664,0.856297846373442
"ENSMUSG00000024184",4.19428780156911,1.22817359390412,2.84143148669101,0.432237623767024,0.665568716976765,NA
"ENSMUSG00000024186",97.3260626545898,0.468833809083087,0.359656135442216,1.30356127111979,0.192383212782375,0.388255387838745
"ENSMUSG00000024187",96.2217833050674,0.337441738226207,0.390350147824838,0.864459101928219,0.387335737933439,0.595719582681124
"ENSMUSG00000024188",951.186935162833,-0.0796423972737574,0.168202431417968,-0.473491355638334,0.635862666778624,0.792323517094
"ENSMUSG00000024190",639.055631354143,-0.37796859247256,0.357166289566123,-1.05824262679355,0.289944842111789,0.501330201902228
"ENSMUSG00000024191",536.496032084141,-0.00695694557956374,0.26838688190377,-0.0259213324072156,0.979320084961925,0.996251830796401
"ENSMUSG00000024193",123.688113224108,-0.208489529236862,0.335061321573967,-0.622242902455802,0.533782159388844,0.71870487576766
"ENSMUSG00000024194",2758.1169264478,-0.650816853693007,0.189693577233062,-3.43088502618831,0.00060161552975507,0.0153716637031862
"ENSMUSG00000024197",304.270714057602,0.072355451830816,0.185502848704118,0.3900503541389,0.696499312655336,0.835140187481561
"ENSMUSG00000024201",121.813615650287,-0.0549484609695785,0.327268155113853,-0.167900420835209,0.866661619050314,0.937249380726982
"ENSMUSG00000024205",9.14460670938898,-0.10286290315877,1.37620582412713,-0.0747438365362335,0.940418528686559,NA
"ENSMUSG00000024206",41.9503592080235,-0.533453450657995,0.440993166349891,-1.20966375754391,0.22640794219511,NA
"ENSMUSG00000024207",4.65740096752085,-0.479672446430116,1.78235601594453,-0.269122690494536,0.787835269879245,NA
"ENSMUSG00000024208",3806.31339681568,-0.402406843107066,0.192787879713868,-2.0873036401682,0.0368606959503157,0.139711648569352
"ENSMUSG00000024209",33.2206624425204,-0.388431532431312,0.626429429376918,-0.620072292608711,0.535210192870093,NA
"ENSMUSG00000024210",0.253058025381944,-2.55233786891082,7.29477854264881,-0.34988558651762,0.72642456447746,NA
"ENSMUSG00000024211",0.674712861574134,-0.258545798505784,5.05203900274948,-0.0511765246398682,0.959184857950432,NA
"ENSMUSG00000024212",211.870013352562,-0.347779396564047,0.35803014879558,-0.971369025022008,0.331364547451187,0.540568572514585
"ENSMUSG00000024213",404.631842332219,-0.214548192661704,0.229142381900411,-0.936309515866646,0.349113850126549,0.557780896799893
"ENSMUSG00000024215",0.0803454853927335,0,7.3561311249555,0,1,NA
"ENSMUSG00000024217",3801.99602613669,-0.947414028142853,0.288707875536075,-3.28156627658212,0.00103232260685836,0.0199360251214104
"ENSMUSG00000024218",435.444925058093,-0.533584173718691,0.21865807005486,-2.44026746227486,0.0146763913217889,0.0791468239039187
"ENSMUSG00000024219",91.1533154917262,-0.623862809153002,0.407828453032092,-1.52971869548275,0.126086373976954,0.2982445098737
"ENSMUSG00000024220",30.5399986470336,0.234628955606465,0.484270874669669,0.484499415263224,0.628031479231659,NA
"ENSMUSG00000024222",884.290438838168,0.12645242070759,0.29370257580423,0.430545834885281,0.66679863266052,0.814143340396399
"ENSMUSG00000024223",0.445059525359563,2.74283073566657,7.26129060140577,0.377733227635258,0.705628781323409,NA
"ENSMUSG00000024224",0,NA,NA,NA,NA,NA
"ENSMUSG00000024225",0.536887617983037,0.975789212456872,4.92807070828092,0.198006333557105,0.843040108379276,NA
"ENSMUSG00000024227",2.44167548590471,0.912819577505796,7.24581878115236,0.125978803096787,0.899748703558258,NA
"ENSMUSG00000024228",3.3754987666402,-0.82095421951887,1.92706269460997,-0.426013238601471,0.67009819941706,NA
"ENSMUSG00000024231",587.121769972653,0.534778183181122,0.310725612449303,1.72106244788036,0.0852394926147237,0.232567591635811
"ENSMUSG00000024232",33.0328165619685,-0.0376520492311032,0.681314755309084,-0.0552638100638552,0.955928293470046,NA
"ENSMUSG00000024233",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000024234",676.005634149088,-0.458102628687422,0.227241616657998,-2.01592751989998,0.0438075554305224,0.155334590901216
"ENSMUSG00000024235",533.662906957335,0.00592338543314376,0.231695392705335,0.0255654001746897,0.979603983705048,0.996297063104216
"ENSMUSG00000024236",446.986080287815,0.440567689861429,0.262141048344358,1.68065128542052,0.0928306679880636,0.245650144883158
"ENSMUSG00000024238",462.904244843376,0.631342555152552,0.27487321957771,2.29685000278488,0.0216273279621027,0.0996671966924874
"ENSMUSG00000024240",723.184887318391,-0.487255848776492,0.175058434373,-2.78338973224386,0.0053794144579912,0.0437298617740485
"ENSMUSG00000024241",334.971116931681,0.190060207885041,0.194423707691081,0.977556750368258,0.328293596855393,0.537981768705618
"ENSMUSG00000024242",27.2193703565159,0.159334693531954,0.460851211660158,0.345739990479727,0.72953812746338,NA
"ENSMUSG00000024245",0.192245091743629,-1.69345651202128,7.26752501975676,-0.233016949706761,0.815748244047082,NA
"ENSMUSG00000024246",195.446966504905,-0.0411266346398741,0.261372960243647,-0.157348467115866,0.874970224719591,0.942063029229186
"ENSMUSG00000024247",1.17204109598125,0,3.18392513150553,0,1,NA
"ENSMUSG00000024248",3845.39864598115,-0.492545106120054,0.201659539244918,-2.44245874985291,0.0145875965903879,0.0787969356808658
"ENSMUSG00000024251",243.933753325985,0.00403869194698581,0.183710276024191,0.021984028517022,0.982460695857066,0.997473401552434
"ENSMUSG00000024253",22.8563282822359,-1.67678334003903,0.969071639538548,-1.73029864008555,0.0835769324042417,NA
"ENSMUSG00000024254",0.269514335011863,-2.7515712790634,7.28905328577335,-0.377493643026848,0.70580678769009,NA
"ENSMUSG00000024256",0.124590656346976,1.14699228877258,7.35600591217537,0.155925960700239,0.876091381905735,NA
"ENSMUSG00000024258",1954.79104373624,-0.875505014114762,0.309869046279512,-2.82540326188317,0.004722114449607,0.0411260804708064
"ENSMUSG00000024259",817.740243231091,-0.228040923014872,0.176066962746131,-1.29519427982456,0.195253217606244,0.391083914405856
"ENSMUSG00000024260",207.266421732527,-0.0475201356235477,0.239946235498358,-0.19804493087733,0.84300991011581,0.925186295269766
"ENSMUSG00000024261",0.417320713865558,-0.691857829888956,7.19555964868387,-0.0961506628626868,0.923400914518076,NA
"ENSMUSG00000024266",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000024268",44.6250748890289,2.92875276945673,0.760679938725184,3.8501774798544,0.000118032263852721,NA
"ENSMUSG00000024269",994.141131414717,-0.743179249794184,0.247818721797438,-2.99888258806227,0.00270971708134625,0.0312317602080228
"ENSMUSG00000024270",427.530401187855,0.0690435175537664,0.178941766752878,0.385843499852759,0.699612576923994,0.836438113557532
"ENSMUSG00000024271",769.748238955647,0.129243224629257,0.186461825979784,0.69313503689098,0.488224811707873,0.680265630366832
"ENSMUSG00000024273",582.785428160045,-0.483926532679617,0.241354021292153,-2.00504855932703,0.0449578559979164,0.157927649800783
"ENSMUSG00000024274",2.01471370377977,0.345002966654443,1.89754409207846,0.181815520437549,0.855727503984822,NA
"ENSMUSG00000024276",200.091543829835,0.123568415772183,0.263806613040619,0.468405300185391,0.639494778479069,0.794745522412069
"ENSMUSG00000024277",1003.95048469563,-0.538591591273532,0.270053422318357,-1.99438906068964,0.0461095530717483,0.160095866566291
"ENSMUSG00000024283",1229.70963596694,-0.214820091200791,0.152025237863012,-1.41305545197938,0.157639420232677,0.342928184198946
"ENSMUSG00000024286",400.385076517543,-0.396202251683053,0.159323423137268,-2.4867796829955,0.0128905201193383,0.0730635271672357
"ENSMUSG00000024287",1312.28983485394,-0.245185678618981,0.318621008722074,-0.769521380910732,0.441583856819881,0.642865452822462
"ENSMUSG00000024290",2530.94059165084,0.182937465890319,0.151958109640233,1.20386773909883,0.228640702683756,0.431813784109462
"ENSMUSG00000024292",0.377448356194706,2.74037922260652,7.26115554374234,0.377402633244536,0.705874410279983,NA
"ENSMUSG00000024293",1431.35215861515,-0.53489218913126,0.250923943266112,-2.1316905121485,0.0330322973128026,0.130296990796909
"ENSMUSG00000024294",272.80323093243,0.237627073061282,0.244836652674309,0.97055351176273,0.331770665319868,0.540734217095943
"ENSMUSG00000024295",12.8061176643335,-0.898145135358141,0.893340956772874,-1.00537776595693,0.314714981861514,NA
"ENSMUSG00000024298",585.322842334292,0.632526574500102,0.213749005299894,2.95920242348102,0.00308436426971025,0.0332485723076182
"ENSMUSG00000024299",466.886032843125,0.287234263167122,0.223148340214623,1.28718978098095,0.198028148206213,0.394348443158745
"ENSMUSG00000024300",1795.32949836399,-0.0409485440831917,0.162091941896014,-0.252625414960241,0.800557688609545,0.899569484131562
"ENSMUSG00000024301",27.1775696413626,0.133544885710058,0.671204843933383,0.198962934962538,0.842291738507943,NA
"ENSMUSG00000024302",9.8593745018768,1.81608045056236,0.725905265994024,2.50181467973716,0.0123558582693842,NA
"ENSMUSG00000024304",1.06147187431695,0.34304289241844,3.74351633485481,0.0916365421527525,0.926986817143652,NA
"ENSMUSG00000024306",0.309391414259736,-1.72830045992005,7.35156085115862,-0.235092995203551,0.814136555376221,NA
"ENSMUSG00000024308",1790.07696855092,0.217365506399517,0.285525766179548,0.761281579970721,0.446488900256002,0.647621831112337
"ENSMUSG00000024309",2177.308767409,-0.787621356874328,0.211844937121717,-3.71791446883525,0.000200874252202025,0.00954635568758181
"ENSMUSG00000024312",207.211845283535,0.0753633474523173,0.282882708578029,0.266411997506484,0.789921926339625,0.893816190689925
"ENSMUSG00000024313",0.244951322121966,2.15037865485352,7.28509981602204,0.295174906200217,0.767860270366224,NA
"ENSMUSG00000024317",2005.70899002237,-0.659943454289436,0.241733462206919,-2.73004592853818,0.00633255024962415,0.0481147265315409
"ENSMUSG00000024319",354.106488418269,-0.0907674514957634,0.178152067415665,-0.509494236089804,0.610405837462176,0.774565045354764
"ENSMUSG00000024325",79.236628394459,-0.28269349456588,0.288244559969347,-0.980741820750903,0.326720074955857,0.537082851065317
"ENSMUSG00000024327",483.225244807579,0.188176025807476,0.22228810272018,0.846541148647774,0.397250928830941,0.603755447646656
"ENSMUSG00000024330",18.2993703282136,0.871288763314241,0.575502031237587,1.51396296802042,0.130035232075112,NA
"ENSMUSG00000024331",0.566999728538409,0.995966569928362,7.10627406429959,0.140153132417435,0.888539001229409,NA
"ENSMUSG00000024334",242.545146019155,-0.429103711942614,0.348741747399788,-1.23043402501136,0.218534618523074,0.420275234260815
"ENSMUSG00000024335",1106.25436146035,0.0660269458375218,0.346350032830537,0.190636464786558,0.848810419311199,0.927638584288691
"ENSMUSG00000024338",22020.1309614701,-0.66584242687427,0.293425820804261,-2.26920188908133,0.0232560514475979,0.104162242210922
"ENSMUSG00000024339",729.60031077459,0.441378544235859,0.321267681980377,1.37386537455336,0.169483480885208,0.357750204687227
"ENSMUSG00000024340",2.06570260217447,-1.18004675305144,2.45788978644269,-0.480105641660737,0.631152276843582,NA
"ENSMUSG00000024346",3979.92045995698,-0.664472301584877,0.210521425687244,-3.15631674740809,0.00159775249765983,0.0245626492058591
"ENSMUSG00000024347",1.95804881106633,1.77990114514877,2.33967783346427,0.760746253048582,0.44680864249928,NA
"ENSMUSG00000024349",1013.69832855701,0.231610092918556,0.211500542346838,1.09508037354694,0.27348142623135,0.483695859313964
"ENSMUSG00000024350",244.303816384423,-0.411463004766717,0.283197125755084,-1.45292083621837,0.14624573505111,0.3267719464241
"ENSMUSG00000024352",203.30907484453,-0.565257719349604,0.365257589853603,-1.54755913375041,0.121728476897702,0.291297448891867
"ENSMUSG00000024353",503.020488538452,-3.9594968607408,1.76780506944663,-2.23978137022778,0.0251051199088263,0.109131095118183
"ENSMUSG00000024354",42.8263976788711,0.915623764844735,0.484436920399873,1.89007841121801,0.0587474739705221,NA
"ENSMUSG00000024357",148.015479801345,-0.0325346078330006,0.342514781399296,-0.0949874563079732,0.924324790284566,0.968413094719127
"ENSMUSG00000024359",2071.08398095307,0.00839843481464993,0.166401388929952,0.050470941791149,0.959747104974408,0.986800513071772
"ENSMUSG00000024360",2208.01782701398,-0.232468672014516,0.134063330746499,-1.73402130709472,0.0829143026834165,0.228681387127154
"ENSMUSG00000024365",0.319278606060137,0,7.3561311249555,0,1,NA
"ENSMUSG00000024366",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000024369",581.697114543021,-0.271679176418697,0.212423520241544,-1.27895054234001,0.200914472717143,0.397525933308439
"ENSMUSG00000024370",541.429708204568,0.132334328447564,0.188811839206143,0.70087939932137,0.483378281723636,0.676511155264498
"ENSMUSG00000024371",27.8897875339262,-0.295045301374405,0.645519884980063,-0.457066169826073,0.647623485431022,NA
"ENSMUSG00000024376",10.94038984007,0.534731181580718,0.797717451630496,0.670326542922877,0.502649650250315,NA
"ENSMUSG00000024378",1037.52473423214,-0.337637707043979,0.236181023826505,-1.42957169705557,0.152839983565174,0.336647073408219
"ENSMUSG00000024379",0.435457971751465,0,7.3561311249555,0,1,NA
"ENSMUSG00000024381",1401.29492656224,-0.0441214135052324,0.194091993073214,-0.227322172371064,0.820173233310824,0.910326963550319
"ENSMUSG00000024382",328.459710547696,-0.151487668264806,0.153312298598059,-0.988098604287209,0.323104359251269,0.533767827539403
"ENSMUSG00000024383",552.527719317174,0.404591759140162,0.206880134805068,1.95568201616549,0.0505026245373899,0.168902279818444
"ENSMUSG00000024384",830.603305539882,0.0515868119690659,0.166340805705116,0.310127221942868,0.756464211992814,0.871013248171108
"ENSMUSG00000024386",0,NA,NA,NA,NA,NA
"ENSMUSG00000024387",3164.53892926418,-0.727668080616374,0.246822485063414,-2.94814340123599,0.00319688731397041,0.0337981081268422
"ENSMUSG00000024388",0.560579912248874,1.35086061896615,6.16143860437873,0.219244352772766,0.826459707308677,NA
"ENSMUSG00000024391",3.83307189443777,1.35910390903156,1.32970550664481,1.02210895738932,0.306729334135751,NA
"ENSMUSG00000024392",491.633778653424,0.321285620706667,0.269780238304455,1.19091606830033,0.233686535876888,0.438328540254847
"ENSMUSG00000024393",295.348628235543,-0.469387132132094,0.234845479087256,-1.99870627255164,0.0456401439366534,0.159361647055393
"ENSMUSG00000024395",0.36413418191784,0,7.3561311249555,0,1,NA
"ENSMUSG00000024397",134.883361830142,-0.956772640276988,0.951938139683304,-1.00507858692929,0.314859010038352,0.526682781022338
"ENSMUSG00000024399",5304.17234416378,-0.737363561544819,0.357402575725427,-2.06311764834984,0.0391014517961227,0.144330788276577
"ENSMUSG00000024400",1067.51156906197,-0.251137907984464,0.27555284004433,-0.911396550817846,0.362086470322263,0.570849243881271
"ENSMUSG00000024401",113.292884778648,0.105822966791938,0.433315905689754,0.244216668260744,0.807063018434248,0.903592472219113
"ENSMUSG00000024402",1486.9546146976,-0.0580359414083988,0.292238102939049,-0.198591288489521,0.842582468662438,0.924922565544497
"ENSMUSG00000024403",35.931557830379,-0.26627582591936,0.66887705994329,-0.398093823014256,0.690561027442065,NA
"ENSMUSG00000024404",1168.6324446134,-0.18662373919154,0.138260336291429,-1.34979954625721,0.177080290451694,0.368506704039452
"ENSMUSG00000024406",2.03465442163119,-0.0183645207073707,2.30065471036223,-0.00798230200501459,0.993631112105164,NA
"ENSMUSG00000024409",1.25376938610133,1.1538037976628,3.08474793691638,0.374035033415463,0.70837825188485,NA
"ENSMUSG00000024410",868.856318742728,0.0291447353891936,0.19154500365308,0.152156072115457,0.879063839845757,0.944515875747316
"ENSMUSG00000024411",0.621094526894384,-0.694459111361727,5.87719032094573,-0.118161753055153,0.905939494238703,NA
"ENSMUSG00000024413",319.924097736518,0.268650129905905,0.494976699457555,0.542753083529626,0.587299819917221,0.757102076145243
"ENSMUSG00000024414",3034.8490408718,-0.370521965313978,0.171711641693761,-2.15781505353484,0.0309422140166351,0.12532110677852
"ENSMUSG00000024420",1.03032950941599,-0.316469185023458,4.81602424068034,-0.0657117093286789,0.947607349868034,NA
"ENSMUSG00000024421",1.01704825974434,-0.504790250647358,7.10411385901996,-0.0710560473360707,0.943353148849983,NA
"ENSMUSG00000024422",1024.24721417101,0.377227471744553,0.244377396566062,1.54362668988733,0.122678795384264,0.292992437162952
"ENSMUSG00000024423",346.32479311832,0.370895881682042,0.191079901951717,1.94105124554524,0.0522520618656533,0.172285400781182
"ENSMUSG00000024424",388.605179145309,-0.0198548925696115,1.47570753136269,-0.0134544902344417,0.989265193844462,1
"ENSMUSG00000024425",3686.34065564194,-0.27296059856324,0.258257706957878,-1.05693108553682,0.290543040189754,0.502188835858668
"ENSMUSG00000024426",53.3738400652188,0.181892094223652,0.400769100249298,0.453857580613142,0.649931336666409,NA
"ENSMUSG00000024427",3.42814851290088,-0.0893687329095168,2.1923399958237,-0.0407640845305746,0.967483971938438,NA
"ENSMUSG00000024429",195.994570988159,-0.0454222811728091,0.328742108355984,-0.138169951515985,0.890106102503852,0.951061263255568
"ENSMUSG00000024430",2.92018450278116,-0.190474223867524,1.68792259143134,-0.112845354896284,0.91015315995862,NA
"ENSMUSG00000024431",762.801192615536,0.28689745091831,0.171963602112182,1.66836148693344,0.0952439887496442,0.249660858581799
"ENSMUSG00000024436",1379.91404344335,-0.361345600329774,0.265271020196906,-1.36217518242872,0.173142605998634,0.362821566519423
"ENSMUSG00000024437",0.77841138462681,0,4.90193492601009,0,1,NA
"ENSMUSG00000024440",0.734796166068661,0.69754460675074,4.96550616416367,0.14047804668635,0.888282296690294,NA
"ENSMUSG00000024442",99.3374069690776,-0.129643775597927,0.30603897192567,-0.423618517544276,0.671844048367096,0.819089592761315
"ENSMUSG00000024446",3223.95663903641,-0.473944186309424,0.201336737051965,-2.35398761919489,0.0185732296910875,0.0915236168975075
"ENSMUSG00000024448",0.113330112639489,0,7.3561311249555,0,1,NA
"ENSMUSG00000024451",13.6915125071654,-0.638899608868259,1.00410788092414,-0.636285822475807,0.524590143943425,NA
"ENSMUSG00000024454",747.725237806672,-0.0954794857344291,0.172109735547318,-0.554759354145769,0.579059272131416,0.751575749083384
"ENSMUSG00000024456",1060.03596642233,0.479532548024213,0.246343034800237,1.94660485697545,0.0515821258727697,0.170931919471926
"ENSMUSG00000024457",663.916676344812,0.474396576711213,0.247234944275781,1.91880875942052,0.0550085408963238,0.177757249676417
"ENSMUSG00000024459",0.412910908239654,-3.55228299262159,7.21297734581584,-0.492484978437126,0.62237653855375,NA
"ENSMUSG00000024462",196.997432435388,0.518254919921804,0.398981555221318,1.2989445580619,0.193962956581941,0.390334655092118
"ENSMUSG00000024471",0.275702679520944,-0.236493975831573,7.16666250917574,-0.032999178561678,0.973675242698734,NA
"ENSMUSG00000024472",1040.56217426453,-0.462964350465455,0.198881445193606,-2.3278408401285,0.0199205565802446,0.0955167092262206
"ENSMUSG00000024474",1991.81402413558,-0.242874646107176,0.127425233671355,-1.90601687836476,0.0566480158608391,0.180682011066544
"ENSMUSG00000024477",154.953306580452,0.0959738812193471,0.297252100757399,0.322870321100525,0.746793453874512,0.864307843525296
"ENSMUSG00000024479",0.187877950234642,-2.10646897591708,7.2537500442416,-0.290397237714209,0.77151235668655,NA
"ENSMUSG00000024480",3438.91296192558,-0.643792695835891,0.228269850673768,-2.82031417611941,0.00479766515101421,0.0413109059388288
"ENSMUSG00000024481",0.273522190839587,-1.6924130985056,7.26743919740435,-0.232876127688837,0.815857596197285,NA
"ENSMUSG00000024483",451.989301114074,0.423488248838121,0.272418277702883,1.55455152425567,0.120052916489301,0.289444653535789
"ENSMUSG00000024485",0.155093502230209,-0.223291735814784,7.34926280047865,-0.0303828753817649,0.975761702016822,NA
"ENSMUSG00000024486",19.9343486492304,-0.154298166477306,1.01529471016861,-0.151973771686136,0.879207622499805,NA
"ENSMUSG00000024487",913.267438435832,-0.0297639288765172,0.180113100906621,-0.165251326675832,0.868746167700567,0.938530695925694
"ENSMUSG00000024491",1343.59834050686,0.337547269596823,0.192540797645223,1.75312076050911,0.0795812806940289,0.223355594495416
"ENSMUSG00000024493",739.890396990401,0.651121155482441,0.185028489935246,3.51903188374025,0.000433124651558543,0.0130819769441464
"ENSMUSG00000024497",0.126487251955054,0,7.3561311249555,0,1,NA
