"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024498",1056.63830942191,0.356109236184033,0.210379684800951,1.69269783116637,0.090512998317719,0.242012709864932
"ENSMUSG00000024500",1.4984496199792,0.881120340668909,4.19245519643539,0.210168099451146,0.833536476460557,NA
"ENSMUSG00000024501",6.96653465738424,3.06043488581826,2.28612350762356,1.33870058884071,0.180668164517711,NA
"ENSMUSG00000024502",0.537681477540655,-1.10565216386497,7.18194280903832,-0.153948895621047,0.877650030479405,NA
"ENSMUSG00000024503",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000024505",96.9891855945259,-0.267877194928539,0.352148126096093,-0.760694648295364,0.446839472079632,0.647940176251601
"ENSMUSG00000024507",342.920021920267,0.164185844192982,0.225117080179277,0.729335348798185,0.465796554399048,0.663171387042286
"ENSMUSG00000024510",0,NA,NA,NA,NA,NA
"ENSMUSG00000024511",9.08361033855511,-0.0577758722748972,0.900194215080581,-0.0641815636081658,0.948825657233987,NA
"ENSMUSG00000024512",0.202509529621752,-2.53797263881586,7.29522065819815,-0.347895253307214,0.727918850187842,NA
"ENSMUSG00000024513",3180.52887984317,-0.624414739418325,0.197151897504814,-3.16717590508141,0.00153927178726173,0.0241903046376506
"ENSMUSG00000024515",647.65022648074,0.406859295178484,0.171478492928125,2.37265495066497,0.0176607537050055,0.0884827928910186
"ENSMUSG00000024516",9468.35016981179,-0.557824158788811,0.190843255342764,-2.92294405577463,0.003467388095428,0.0352339006619385
"ENSMUSG00000024517",0.0803873510620271,0,7.3561311249555,0,1,NA
"ENSMUSG00000024518",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000024519",0.346334637459061,0,7.3561311249555,0,1,NA
"ENSMUSG00000024521",398.916011221271,-0.419143484084022,0.370570559041742,-1.13107604977547,0.258023083837125,0.467306372980941
"ENSMUSG00000024524",464.952353481598,0.0894467262508873,0.232622643937914,0.384514270565854,0.700597320981757,0.836907676289147
"ENSMUSG00000024525",465.212952096744,-0.522775971146616,0.25054249638453,-2.08657604474518,0.0369264745744555,0.13974353245657
"ENSMUSG00000024526",0.222673425740444,-1.88945521849478,7.34109708968949,-0.257380497139658,0.796885056903166,NA
"ENSMUSG00000024527",399.722840945618,-0.0147264287810931,0.218064790085223,-0.0675323548351744,0.946157905375574,0.980682698399659
"ENSMUSG00000024528",273.418270728118,-0.475934335380581,0.326132557983934,-1.45932788287892,0.14447488459711,0.323619812880678
"ENSMUSG00000024529",0.74466044293386,2.69707691774614,7.22676542335688,0.373206650520189,0.708994646789668,NA
"ENSMUSG00000024530",3.60960419121541,-0.324744686660545,2.48528391452782,-0.130667037581597,0.896038708925975,NA
"ENSMUSG00000024532",0.119547979442637,-1.66930712804648,7.35006600294352,-0.227114576573593,0.820334649726468,NA
"ENSMUSG00000024533",36.2248873088661,2.89712722355857,1.65287738449462,1.75277806492851,0.079640109719801,NA
"ENSMUSG00000024534",0.907458394357641,-1.77721927949693,7.17219427972694,-0.247792964075227,0.804294599049898,NA
"ENSMUSG00000024535",1.45260014967049,0.973216151566095,3.98215903998949,0.244394094206911,0.806925615270734,NA
"ENSMUSG00000024537",1965.68102472189,-0.755522245833312,0.284850949155451,-2.6523423849327,0.00799354386183344,0.0545315259311411
"ENSMUSG00000024538",327.279045487785,-0.404212750013616,0.423220806748348,-0.955087140254816,0.339533631622861,0.548290755278836
"ENSMUSG00000024539",2701.91066322714,-0.712620853800294,0.270431232289809,-2.63512778374878,0.00841056137113598,0.0563268286949046
"ENSMUSG00000024542",869.655362688054,0.642888927685768,0.239071968442481,2.68910208032374,0.00716445067311123,0.051170950074931
"ENSMUSG00000024544",48.6652483967698,0.115294384094854,0.505020668861867,0.2282963672649,0.819415848502105,NA
"ENSMUSG00000024546",0.105779356176654,2.73700805459944,7.26138740136681,0.37692632320984,0.70622835866343,NA
"ENSMUSG00000024548",45.4846096405491,0.697150305777597,0.627290987454436,1.11136668582894,0.266410545917549,NA
"ENSMUSG00000024552",0.325457498164818,-1.11916191497917,7.2372083640788,-0.154640001873378,0.877105132372458,NA
"ENSMUSG00000024553",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000024556",2016.08446467387,-0.0820139041584051,0.186110820311073,-0.44067241239023,0.659450171430478,0.808566725947689
"ENSMUSG00000024558",0.612620964705364,3.48144355618257,7.24200742948885,0.480729078239608,0.630709061720625,NA
"ENSMUSG00000024560",430.222912850939,0.354194513528746,0.160762207580333,2.20322001582216,0.0275792452122202,0.116405140445259
"ENSMUSG00000024561",210.355273763975,-0.390310732175543,0.248339786748486,-1.57168022605593,0.116024730306477,0.283816600699075
"ENSMUSG00000024563",694.134827971756,-0.467563403115939,0.251907453881876,-1.85609197310687,0.0634404496791135,0.194693835789518
"ENSMUSG00000024565",0.593230466820729,1.11438391348934,6.8854153335201,0.161847014233725,0.871426329069655,NA
"ENSMUSG00000024566",297.960787751366,0.230478648855695,0.236863440567841,0.973044418772102,0.33053122623858,0.539746356531604
"ENSMUSG00000024570",543.136293802568,-0.374374569365644,0.256409948793969,-1.46006257216822,0.144272877815664,0.323313851101302
"ENSMUSG00000024571",2809.0601135068,-0.432354147920069,0.267816253785006,-1.61436858969415,0.106447500601296,0.268214985715087
"ENSMUSG00000024575",20.5595285429163,-0.227329023360227,0.625985656839311,-0.363153725451223,0.716490052985571,NA
"ENSMUSG00000024576",2889.98001963859,-0.0258513048247554,0.145764267014254,-0.177350082803404,0.859233413844565,0.933046500697959
"ENSMUSG00000024578",0.090729759442747,0,7.3561311249555,0,1,NA
"ENSMUSG00000024579",51.2162027332778,-0.442028411434266,0.848596444577821,-0.520893546347789,0.60244093141784,NA
"ENSMUSG00000024580",400.160754790452,-0.263535497335217,0.223439891361786,-1.17944694534652,0.238220251036825,0.443466512523354
"ENSMUSG00000024581",519.677221971646,0.657073433707981,0.330701223464956,1.98690959417515,0.0469324162403623,0.161973253146955
"ENSMUSG00000024583",1715.49002336361,-0.635976077933415,0.207334739219754,-3.06738793666094,0.0021593841108944,0.0282640554994616
"ENSMUSG00000024587",2630.09303486654,0.00335362009400251,0.122575778938129,0.0273595658380051,0.978172947953064,0.995617249128999
"ENSMUSG00000024588",217.617610879429,-0.110461128414653,0.246820961525983,-0.447535443228653,0.654488502907762,0.804578889596223
"ENSMUSG00000024589",80.1251588541544,-0.241641788408927,0.337129800552171,-0.716761876325239,0.473521038914505,0.669068490386254
"ENSMUSG00000024590",563.66583013735,0.273249207615146,0.331855972898782,0.823396985229157,0.410282276913804,0.614677221475137
"ENSMUSG00000024592",228.789679192991,-0.858944655829912,0.340260334170873,-2.52437492581361,0.0115904240811297,0.0685477289555989
"ENSMUSG00000024593",0.860350723525868,-3.44955612932051,5.55070855852142,-0.621462303947623,0.534295489559342,NA
"ENSMUSG00000024594",196.81410999887,-0.183448804532213,0.2240535533755,-0.818772127326027,0.41291643621299,0.617687495757477
"ENSMUSG00000024597",130.786983887043,-0.0982715016354649,0.301361619312018,-0.326091629915615,0.744355029579265,0.862798952555234
"ENSMUSG00000024598",1.46045606885534,-1.34874909545154,3.2151061858322,-0.419503748086141,0.674848016064683,NA
"ENSMUSG00000024600",1.87469355418385,-0.0498125070977054,2.39338876707066,-0.0208125431952588,0.983395191883969,NA
"ENSMUSG00000024601",347.660733706857,0.053233065839263,0.221913105139028,0.239882479252015,0.810421363878114,0.904688332234349
"ENSMUSG00000024603",400.956527896188,-0.166794530640525,0.214361941595748,-0.778097685619363,0.436511427011537,0.638112312334966
"ENSMUSG00000024604",1281.26920094327,0.271683610203416,0.248732734742195,1.09227123034292,0.274713901867874,0.484880166265627
"ENSMUSG00000024608",34717.1306485126,-0.679580570973985,0.200288307830193,-3.39301169567093,0.000691286866183685,0.0163831214231918
"ENSMUSG00000024610",4351.35008405446,0.188461810777494,0.422970811137302,0.44556694177253,0.655910094531131,0.805925579172186
"ENSMUSG00000024613",931.158273551693,0.0281340974727781,0.220519344911171,0.127581085841295,0.898480500108202,0.955008516368006
"ENSMUSG00000024614",1047.79430243153,0.324969211844902,0.208473189055319,1.55880577889885,0.119042356033994,0.287709948507586
"ENSMUSG00000024617",4.87796111051131,0.547951880543813,1.73515010945935,0.315795087443211,0.752158047109861,NA
"ENSMUSG00000024619",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000024620",2.55619748247808,-0.0682851359784362,2.16767267995761,-0.0315015899816441,0.974869524153631,NA
"ENSMUSG00000024621",67.458078789815,-0.48001282036166,0.933040324758734,-0.514460959107831,0.606929749096147,0.77146726890715
"ENSMUSG00000024622",147.693743804328,-0.0617154536821812,0.538022623293201,-0.114707915634523,0.90867663957837,0.960541322500221
"ENSMUSG00000024639",97.5801672093391,0.243243308482912,0.466763067291375,0.521128010179667,0.602277599592288,0.768691293992223
"ENSMUSG00000024640",1677.01915114572,-0.145716659486901,0.214734662844278,-0.678589369581996,0.49739808030649,0.6877446412777
"ENSMUSG00000024642",794.873708993998,0.192767141579455,0.176475400287676,1.09231734998318,0.274693636890683,0.484880166265627
"ENSMUSG00000024644",736.902740272596,-0.289129634424611,0.184627704382553,-1.56601434975071,0.117345257790226,0.28540855237472
"ENSMUSG00000024645",885.646465963106,-0.864595093598648,0.30150535487832,-2.86759448749285,0.0041360528067118,0.0383535478370977
"ENSMUSG00000024646",4343.75670349818,-0.617372704052539,0.237257908456148,-2.60211643974197,0.00926503891893336,0.0598089580107908
"ENSMUSG00000024647",0.256287623900944,-0.257927072964904,7.19804893851367,-0.035832914608964,0.971415587849374,NA
"ENSMUSG00000024650",0.146870509918611,2.7431325664155,7.26117820577828,0.377780642297496,0.705593555127524,NA
"ENSMUSG00000024653",2.63280973056276,-1.67020749259537,2.86347912804381,-0.58327908740036,0.559705438199998,NA
"ENSMUSG00000024654",1098.77255793431,-0.470167786180191,0.27077345374448,-1.7363880383336,0.0824952458519813,0.228131814106316
"ENSMUSG00000024659",1735.65475452357,-0.993836202692733,1.14195407379826,-0.870294371285114,0.384139554179151,0.593037559434782
"ENSMUSG00000024660",1148.49414194627,0.299390017884325,0.205387785787275,1.45768170554412,0.144928296853332,0.324561897234976
"ENSMUSG00000024661",20218.5295874976,-0.887080940281661,0.249236749659129,-3.55918997296701,0.000372000382223272,0.0125895552361596
"ENSMUSG00000024663",4.77647234816096,3.1821622919282,2.19779360592521,1.4478895030676,0.147647955790536,NA
"ENSMUSG00000024664",2.83414632953928,-2.60983375129677,2.65594943563343,-0.982636836485683,0.325786207896129,NA
"ENSMUSG00000024665",11.369075944891,0,2.6080638819,0,1,NA
"ENSMUSG00000024666",455.035376426629,-0.324942292999158,0.29631887716727,-1.09659666675819,0.27281774524347,0.483432245961171
"ENSMUSG00000024667",237.005026936603,-0.701696451119358,0.276956665866891,-2.53359654270463,0.0112898635967897,0.0673914865061993
"ENSMUSG00000024668",1517.05308103537,-0.887150683904246,0.247305467561793,-3.58726676223839,0.000334162409833519,0.0119372430232007
"ENSMUSG00000024669",939.992419606426,0.34569618842943,0.241377954045989,1.4321779708331,0.152092894538208,0.335738781266232
"ENSMUSG00000024670",973.74714709005,0.301917835901877,0.307215732779959,0.982755125103321,0.325727972665884,0.536279315423428
"ENSMUSG00000024672",28.256141754812,1.19789121706633,0.735551085554153,1.62856291098239,0.103405581166004,NA
"ENSMUSG00000024673",130.248945476864,0.987460722619941,0.744371990569742,1.32656888643021,0.184651333757316,0.37798269500747
"ENSMUSG00000024675",1234.8673405736,-0.461219035796874,0.285746581977524,-1.61408417418324,0.106509169607997,0.268240290847147
"ENSMUSG00000024677",25332.5155740749,-0.53446982779928,0.275210237989691,-1.94204195201234,0.0521320218135322,0.171954887086213
"ENSMUSG00000024678",116.34713009374,-0.625700934706882,0.556989017153913,-1.12336314619644,0.261283295181631,0.470967427583957
"ENSMUSG00000024679",923.938766223835,-1.41405833571013,0.299975438185445,-4.71391372661639,2.43003582801252e-06,0.000686311547425823
"ENSMUSG00000024680",19.657264773686,0.400142228431451,0.666162252518545,0.600667820667777,0.548061256135459,NA
"ENSMUSG00000024681",13.8615521520193,1.09755680433893,1.89235056662048,0.579996552276804,0.56191694280568,NA
"ENSMUSG00000024682",0.205772764176238,0,7.3561311249555,0,1,NA
"ENSMUSG00000024683",1020.44779657544,-0.592833468074159,0.257578647335165,-2.30156293701921,0.0213598322888555,0.0990562196751202
"ENSMUSG00000024687",424.701698007494,-0.0801401003409821,0.197989856697965,-0.404768717335032,0.685647525422625,0.828054464117611
"ENSMUSG00000024691",1935.18323643814,-0.271705466535207,0.240129813551256,-1.13149409695107,0.257847186594251,0.467296807369184
"ENSMUSG00000024694",0.316060003723813,2.32278331086712,7.31584841696535,0.317500196625263,0.750864090299292,NA
"ENSMUSG00000024695",809.395558642951,0.18585222199413,0.178230813017111,1.04276145548575,0.297058787119517,0.508472053796784
"ENSMUSG00000024696",1742.54046498192,-0.353052224201277,0.253610226992559,-1.39210562755277,0.163890414383576,0.350791100975886
"ENSMUSG00000024697",1.45632018908906,2.6546749835535,2.75850093707978,0.962361457946,0.335868067120198,NA
"ENSMUSG00000024712",756.926348298604,-1.0164313350028,0.291945756353635,-3.48157598760091,0.000498472326634831,0.014131291757371
"ENSMUSG00000024713",2.80551056838659,0.652269235369515,1.70754419557771,0.38199259325691,0.702466858537112,NA
"ENSMUSG00000024725",8884.57289365809,-0.793153171529651,0.254255285150804,-3.11951498297947,0.00181149047716678,0.0257884624233188
"ENSMUSG00000024726",877.95594098285,-0.027557403875728,0.200407324026815,-0.137506969915135,0.890630083882734,0.951061263255568
"ENSMUSG00000024727",2.1134569903916,-0.357641625528496,1.87782258055314,-0.190455493097302,0.848952216156607,NA
"ENSMUSG00000024728",0.0707794079552065,2.15722026802065,7.28506251347736,0.29611554657627,0.767141841671879,NA
"ENSMUSG00000024729",1.52484107363965,2.40164452994887,3.99309224253026,0.60144979982407,0.547540438022067,NA
"ENSMUSG00000024730",9.4039306742172,5.16204711260663,1.9023750294199,2.71347501558656,0.00665815887802955,NA
"ENSMUSG00000024731",0.0809909115647629,0,7.3561311249555,0,1,NA
"ENSMUSG00000024732",276.07656730239,0.214172277472319,0.199093412133966,1.07573764082262,0.282044608200806,0.492737616419568
"ENSMUSG00000024734",0.356074009591739,0,7.3561311249555,0,1,NA
"ENSMUSG00000024735",191.087754490205,-0.249021026873441,0.367019944892359,-0.67849453507622,0.497458187671781,0.6877446412777
"ENSMUSG00000024736",3.09302924939745,-3.45507441047156,1.96093710144734,-1.76195065508293,0.0780776349934032,NA
"ENSMUSG00000024737",53.0856517824704,-0.572788322240633,1.01497441937985,-0.564337692954477,0.572524333728183,NA
"ENSMUSG00000024738",0.185107410465747,1.35554610283466,7.25507522338135,0.186841081739037,0.85178523548511,NA
"ENSMUSG00000024740",1035.2700381998,-0.164793313930396,0.131298144444359,-1.25510771403348,0.209439660514576,0.408909943548605
"ENSMUSG00000024742",613.53285748693,-0.418151226200452,0.233396036113696,-1.79159523513396,0.073197826952909,0.211754240487977
"ENSMUSG00000024743",8.4888556615546,-0.171521956484768,0.888571582558735,-0.193031107286655,0.846934606120821,NA
"ENSMUSG00000024747",0.492175472435412,0.771440052335662,7.27886276220514,0.105983596275684,0.915595367153094,NA
"ENSMUSG00000024749",0.332761959079903,2.09169679698126,7.23603537169054,0.289066690464861,0.772530343126296,NA
"ENSMUSG00000024750",1041.1225233576,-0.355787709561989,0.178257224034847,-1.99592309085009,0.0459422948762459,0.1598520186032
"ENSMUSG00000024754",107.911703817351,-1.52436306590444,0.559634225407279,-2.72385604149759,0.00645246249682326,0.048577852820009
"ENSMUSG00000024757",52.4530788683697,1.23050330994167,0.58774286654547,2.09360824262164,0.0362948927014088,NA
"ENSMUSG00000024758",1505.29843877246,0.150925552729767,0.149486905269903,1.00962390289147,0.312675513216108,0.524130481285607
"ENSMUSG00000024759",316.058887279284,0.433449893715142,0.253155232768448,1.71219014110446,0.0868616337136689,0.235627675427996
"ENSMUSG00000024761",0.715432813773084,0.297197943225886,5.70181044861995,0.0521234344606842,0.958430340344592,NA
"ENSMUSG00000024764",324.818581909472,-0.216708692772448,0.233095587676174,-0.929698819839992,0.352527045698289,0.561509804500095
"ENSMUSG00000024766",73.5279662300028,-0.271115036061422,0.435939328091407,-0.621910019562575,0.534001036369318,0.718861534047489
"ENSMUSG00000024767",1085.00987746786,-0.226370351544612,0.276641822040869,-0.81827957130491,0.413197568284313,0.61799578283906
"ENSMUSG00000024768",0,NA,NA,NA,NA,NA
"ENSMUSG00000024769",6.92957702840557,0.705339618916221,0.881970242100983,0.799731765593358,0.423866224324226,NA
"ENSMUSG00000024770",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000024771",0.129938101041615,-1.67287082556277,7.35015633671182,-0.227596631816835,0.819959838661291,NA
"ENSMUSG00000024772",172.25736408427,-0.568792347324501,0.327356510546713,-1.73753180095477,0.0822933458515391,0.22782093794044
"ENSMUSG00000024773",507.380230897272,0.466003692613074,0.36207880632776,1.28702283720865,0.19808632836519,0.394348443158745
"ENSMUSG00000024774",1.47881870720031,-1.877886830428,4.59449379871302,-0.408725512036607,0.682741109227895,NA
"ENSMUSG00000024776",583.263187590005,0.241874747001227,0.215478190248365,1.12250222039844,0.261648964004906,0.471235594251951
"ENSMUSG00000024777",26.6470872617269,-0.575881222437566,0.513467294983755,-1.12155385175172,0.262052182462997,NA
"ENSMUSG00000024778",693.565152533753,-0.371528876866205,0.25378672274303,-1.46394134748489,0.143209974693563,0.322034351598931
"ENSMUSG00000024780",362.563432941158,0.257135679771433,0.220622841034462,1.16549890557917,0.243817102965372,0.450491974357515
"ENSMUSG00000024781",414.644666165632,0.164874013431612,0.201876962695387,0.816705438947939,0.414096782357806,0.618626743777077
"ENSMUSG00000024782",1052.16997258339,-0.517399083564813,0.223020556609719,-2.31996140369361,0.0203429653443959,0.0964461450500497
"ENSMUSG00000024784",0,NA,NA,NA,NA,NA
"ENSMUSG00000024785",344.450613179968,0.174125664842988,0.350602961174883,0.496646304011486,0.61943849416312,0.780905898055228
"ENSMUSG00000024786",1.29154055431749,-1.88861168664449,2.14426919103265,-0.880771730780203,0.37844138339406,NA
"ENSMUSG00000024787",226.661143788641,-0.359655487627087,0.32802605503803,-1.09642353740891,0.272893468129827,0.483432245961171
"ENSMUSG00000024789",1090.91039828921,0.0968567086804082,0.232058501896962,0.417380565196506,0.676400068022207,0.822020713258055
"ENSMUSG00000024790",532.736612510675,-0.798357778064511,0.341584169616123,-2.33722124465463,0.0194276830727783,0.0941907826125011
"ENSMUSG00000024791",763.117943287204,0.317766934382047,0.538845958325392,0.589717579713491,0.555380007295808,0.734483793911286
"ENSMUSG00000024792",515.289154758614,-0.574630370446887,0.330725071293072,-1.73748657215551,0.0823013221431778,0.22782093794044
"ENSMUSG00000024793",81.3540522516529,0.567768508013308,0.640480157482755,0.886473220723619,0.375362578362675,0.584324265687407
"ENSMUSG00000024795",971.851791317663,0.726415474595861,0.341513474619772,2.12704776994414,0.0334161142892284,0.131391523368744
"ENSMUSG00000024797",522.554549445743,-0.0561321655238815,0.153368677452212,-0.365994976655985,0.714368823965436,0.843494319518696
"ENSMUSG00000024798",0.417566243151457,1.06921563432548,7.35402513626599,0.145391892808838,0.884401465253365,NA
"ENSMUSG00000024799",85.5705778719828,-0.234741727549245,0.406370904314639,-0.577653874962202,0.563497825895014,0.740911945859566
"ENSMUSG00000024800",1293.95524672827,-0.822494480648348,0.319798198171364,-2.57191718199618,0.0101137082095524,0.063354883175808
"ENSMUSG00000024803",0.281067794761634,-1.10954195978254,7.29465651802635,-0.152103386504994,0.879105393243468,NA
"ENSMUSG00000024805",901.03244891886,-0.328478116194754,0.218818161109902,-1.50114649775242,0.133317674559692,0.308845843220659
"ENSMUSG00000024806",0.200043395281061,2.14943721983084,7.28506068763524,0.2950472634331,0.767957774897426,NA
"ENSMUSG00000024807",143.297148540636,0.469178565533315,0.32444881411592,1.44607884239542,0.148155089283475,0.330366130739262
"ENSMUSG00000024810",1.56746719495273,2.44034861415434,3.41618702879024,0.714348656437155,0.475011612150698,NA
"ENSMUSG00000024811",4268.20579137207,0.25482013104423,0.301256923234762,0.845856514459769,0.397632793804612,0.603805467003586
"ENSMUSG00000024812",68.0094260031591,-1.63565488283083,0.715766128262385,-2.28518061730804,0.0223022392415011,0.101546584478231
"ENSMUSG00000024815",0.282291296260246,0,7.3561311249555,0,1,NA
"ENSMUSG00000024816",975.479903382648,-0.0698587797929078,0.138616364245267,-0.503972097185437,0.614280984936057,0.777486240216764
"ENSMUSG00000024817",1055.9917932146,0.204890530008839,0.188078200989868,1.08939009906776,0.275981895665325,0.486375653173782
"ENSMUSG00000024818",218.834988894439,0.09332016452566,0.266729928709671,0.349867616945366,0.726438050876867,0.851290492746847
"ENSMUSG00000024824",207.583502222102,-0.174918240459297,0.27084957392335,-0.645813238416975,0.518400313463617,0.705061516041257
"ENSMUSG00000024826",799.537375200329,0.0338473337549717,0.218508932351428,0.154901373553622,0.876899070779665,0.943523164760748
"ENSMUSG00000024827",174.685458705759,-2.4077571593453,1.19081850014293,-2.02193462652479,0.0431831059577539,0.154325742007374
"ENSMUSG00000024829",2289.16055697394,-0.799960160124661,0.231012065351716,-3.46285012822479,0.000534486015827859,0.0147418805917744
"ENSMUSG00000024830",127.108985798679,0.35060980965408,0.248537085675666,1.41069413725892,0.158334820419444,0.343921235516923
"ENSMUSG00000024831",108.060387052648,-0.0417760671585649,0.326964793776261,-0.127769313252582,0.898331535457538,0.955008516368006
"ENSMUSG00000024833",980.187887148293,0.245565485564713,0.210396957629312,1.16715321519698,0.243148500607681,0.449761027040967
"ENSMUSG00000024835",971.27062521817,-0.242778058765768,0.243931034998574,-0.99527335161427,0.319603334829202,0.530813738481543
"ENSMUSG00000024837",0.0849339401409943,0,7.3561311249555,0,1,NA
"ENSMUSG00000024841",1444.40094940319,-0.444354849797394,0.233903581954738,-1.89973512198449,0.0574678887535669,0.182070335567213
"ENSMUSG00000024842",4.55625636679007,-0.227471735647848,1.74305864787648,-0.130501481361497,0.896169682209185,NA
"ENSMUSG00000024843",205.756874665688,0.77637804499709,0.28509358523606,2.72323926318526,0.00646452211465437,0.048577852820009
"ENSMUSG00000024844",14153.6179158391,-0.805031351882871,0.262747778878799,-3.06389403296999,0.00218476281804474,0.0282685056413293
"ENSMUSG00000024846",13.1069889118487,1.8050851614695,1.03554968186472,1.7431178755413,0.0813130267695224,NA
"ENSMUSG00000024847",1981.96963828756,-0.61964411408873,0.293232898388244,-2.11314664041656,0.0345882187344389,0.134314378182621
"ENSMUSG00000024851",299.623445873107,0.0352791707240974,0.247084312122407,0.142781912866325,0.886462422150404,0.949196285601529
"ENSMUSG00000024853",4024.22173980903,0.180875893830558,0.202628832001951,0.892646382272078,0.372046572155957,0.581108422274329
"ENSMUSG00000024854",352.95971650685,-0.464872081338394,0.25536470638794,-1.82042416085557,0.0686944358274692,0.203672614923375
"ENSMUSG00000024855",345.094801870588,-0.18695671157361,0.207331894951314,-0.901726729587415,0.367202050254964,0.576431994087711
"ENSMUSG00000024856",5495.54020729818,-0.860681087930304,0.292472184812083,-2.94277928851013,0.00325280232301172,0.0339893773392927
"ENSMUSG00000024857",0.0452865179051822,0,7.3561311249555,0,1,NA
"ENSMUSG00000024858",2222.16851733667,-0.0800920015722816,0.16553640887687,-0.483833146530658,0.628504289049373,0.786554348261251
"ENSMUSG00000024862",11.027178454548,0.66495909728845,0.979779767169023,0.678682209584491,0.497339240830619,NA
"ENSMUSG00000024863",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000024866",0.519800642686856,0,7.3561311249555,0,1,NA
"ENSMUSG00000024867",8.65097322421195,0.158613523969698,1.11090441117555,0.142778732692091,0.886464933829577,NA
"ENSMUSG00000024868",1.10921295524029,-2.76584585347227,3.06673844004798,-0.901885148519218,0.36711788142498,NA
"ENSMUSG00000024869",12.6646118467737,0.131337767056648,0.767759027248057,0.171066392442708,0.864171561251392,NA
"ENSMUSG00000024870",1543.09852208667,-0.576612386698163,0.388414069906553,-1.48453012229162,0.137668338022243,0.315251452491337
"ENSMUSG00000024871",19.2949687690087,1.29344308221117,0.519628495604018,2.48916888344945,0.0128042126698118,NA
"ENSMUSG00000024873",13.8643258123621,0.955237149985641,0.972199933051449,0.982552165980338,0.325827896591026,NA
"ENSMUSG00000024875",1296.41433492764,-0.342534451807725,0.32565327919686,-1.05183787079466,0.292873940670662,0.504277809358909
"ENSMUSG00000024878",353.972503525872,-0.0433497514787069,0.324354411057136,-0.133649335421157,0.893679870086952,0.952589880467686
"ENSMUSG00000024883",28.0217789223895,0.889550042170654,0.732125727456087,1.21502360702658,0.224357087766447,NA
"ENSMUSG00000024885",13.1220263639048,0.643778340145458,1.25240622446234,0.51403316876825,0.607228800905896,NA
"ENSMUSG00000024887",7.38155975678789,-1.02769772866361,1.16975883067497,-0.878555221567008,0.379642483890899,NA
"ENSMUSG00000024889",528.108005312081,-0.540195306150821,0.290642253722178,-1.85862619503078,0.0630801414508098,0.194063425529391
"ENSMUSG00000024891",11.91305670258,-0.3615344481246,1.23560727842914,-0.292596567239576,0.769830537942512,NA
