"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024892",22.7463414895895,-0.831353763216591,0.902934633017527,-0.920724195104004,0.357194440784724,NA
"ENSMUSG00000024896",384.26054323728,-0.0601592456863143,0.199899744545745,-0.300947086365823,0.763454843948447,0.875691560349293
"ENSMUSG00000024897",3.08598231316018,-0.376187455249342,1.59338277988567,-0.236093586549451,0.813360050471739,NA
"ENSMUSG00000024899",22.6743860360696,1.02599522372771,0.668810758740229,1.5340590896897,0.125015116586395,NA
"ENSMUSG00000024900",452.973815573794,-0.320675344244671,0.262184877083966,-1.22308863810621,0.221296219524256,0.423772400231938
"ENSMUSG00000024901",1.13474404292012,-5.49866918778551,6.8476978678257,-0.802995297678263,0.421977452472156,NA
"ENSMUSG00000024902",805.525217772735,-0.616518381198607,0.204766744969171,-3.01083255140589,0.00260532483506887,0.0306147856415928
"ENSMUSG00000024903",0.408498699911861,0.969258656087656,7.2141953102859,0.134354368630095,0.893122362960893,NA
"ENSMUSG00000024905",2.20698223486306,-0.613826376355662,1.68037171369288,-0.365292019232269,0.714893435141928,NA
"ENSMUSG00000024906",203.272744550928,0.0180432422915005,0.365578815592795,0.0493552731228229,0.960636171569792,0.986996004154183
"ENSMUSG00000024907",0.464424925246834,0,7.3561311249555,0,1,NA
"ENSMUSG00000024908",725.110785705246,0.105700549602595,0.211581695381079,0.499573223535326,0.617375615898376,0.779905171010281
"ENSMUSG00000024909",34.5927975425179,1.18207240817869,0.627672598325365,1.88326272539611,0.0596647722143838,NA
"ENSMUSG00000024910",6282.41217929921,0.00431126309294824,0.239429276561713,0.0180064157351994,0.985633735225099,0.998666407615836
"ENSMUSG00000024911",591.511269574167,-0.452076869653225,0.24373835330332,-1.85476296006086,0.0636300835391031,0.194836615353568
"ENSMUSG00000024912",5.34846569386416,2.00303869984956,2.00653411266502,0.998257984853887,0.318154275485018,NA
"ENSMUSG00000024913",246.127617451001,0.399647175208052,0.424910206353079,0.940545012175974,0.346938072333239,0.555641980210222
"ENSMUSG00000024914",1698.22170209933,-0.386447478132472,0.271731175408057,-1.42216835279259,0.154977383631715,0.339061575354377
"ENSMUSG00000024921",608.423121274081,0.292404549735398,0.197273902180646,1.48222621696629,0.138280112947276,0.316050274082037
"ENSMUSG00000024922",1.10887433404954,-2.55697790660575,5.91840236159371,-0.432038538508086,0.665713403595765,NA
"ENSMUSG00000024924",30.7937810306444,0.950577661459465,1.34288885490395,0.70786026556714,0.479032036928117,NA
"ENSMUSG00000024925",1655.69474239983,-0.827585790470583,0.255445973164456,-3.23976839493094,0.00119626823506078,0.0215227408936533
"ENSMUSG00000024926",140.814083203703,-0.098476260384826,0.300205535418865,-0.328029462372924,0.742889386269177,0.861921327004421
"ENSMUSG00000024927",568.538857879383,-0.440404381784599,0.156736232157782,-2.80984412934755,0.00495654984259573,0.0422011155848913
"ENSMUSG00000024935",5.28935782208632,-0.0120839566453082,0.982834308394312,-0.0122950089777087,0.990190249314542,NA
"ENSMUSG00000024936",105.952520315888,-0.0240797000825678,0.598623297975439,-0.0402251301678468,0.967913642863745,0.990253193925494
"ENSMUSG00000024937",487.059854352138,0.103728763267745,0.248938479002392,0.416684329732519,0.676909317746138,0.822020713258055
"ENSMUSG00000024939",1390.23320374107,-0.653686314780698,0.287753237040183,-2.27169056899059,0.0231052062134072,0.103794103830379
"ENSMUSG00000024940",5.04258369257314,0.220563333898126,1.38923911607637,0.158765565514066,0.873853579383386,NA
"ENSMUSG00000024941",187.538307689258,0.0368883628529468,0.224403646766979,0.164383972294585,0.869428880194872,0.938915857192512
"ENSMUSG00000024942",325.045995488197,-0.179155420954186,0.272607442323735,-0.657191965953118,0.511057490793099,0.700224379162657
"ENSMUSG00000024943",727.295024957331,0.418599049958443,0.182289251708241,2.29634520980108,0.021656151052686,0.099707057827574
"ENSMUSG00000024944",435.611559045046,-0.455547055162065,0.260927401712791,-1.74587663914078,0.0808323899932235,0.22553843115811
"ENSMUSG00000024947",137.065892148128,-0.133992831128639,0.334321294496999,-0.400790596752854,0.688574302550002,0.830270429459231
"ENSMUSG00000024948",518.068337570438,0.444757200035806,0.24220743361143,1.83626568930714,0.0663183715902999,0.199663164658973
"ENSMUSG00000024949",758.318641753084,0.164549731750463,0.135420973221278,1.21509783777428,0.224328778170637,0.426850812746245
"ENSMUSG00000024952",257.694276142113,-0.196553784044595,0.237330088800958,-0.828187378337175,0.407564390686113,0.612251684091665
"ENSMUSG00000024953",3123.65784875975,-0.818439241865246,0.247614756543491,-3.30529267839292,0.000948772675062243,0.0192184792889145
"ENSMUSG00000024955",105.857115906399,-0.163172859621472,0.382080177470712,-0.427064446791353,0.669332387687086,0.816530994975545
"ENSMUSG00000024957",0.0786971737145218,-1.67328444983115,7.35016682191887,-0.227652581277647,0.819916339095152,NA
"ENSMUSG00000024958",37.0195261130732,0.128076420782596,0.529421418600214,0.241917716742985,0.808843921840703,NA
"ENSMUSG00000024959",623.936002655445,-0.827278890675815,0.285648627428249,-2.89614166230719,0.00377781818794089,0.0369009217270709
"ENSMUSG00000024960",34.3132094851034,-0.575134481374312,0.504866373714502,-1.139181595999,0.254627420049074,NA
"ENSMUSG00000024962",144.319691088554,-0.33663305899835,0.240661140812942,-1.39878443965328,0.161877633823133,0.348391119168663
"ENSMUSG00000024963",289.698228841077,-0.157679608222317,0.249338806127451,-0.632390965013755,0.52713143630212,0.713012349185339
"ENSMUSG00000024965",1483.68590146655,0.113089575245435,0.16438689270714,0.687947642193758,0.491485753268653,0.682638284538518
"ENSMUSG00000024966",2170.67378035827,-0.912409776716763,0.194456543103733,-4.69210118699908,2.70413315882455e-06,0.00074250989652724
"ENSMUSG00000024968",6.38809208084652,-1.27097143371012,1.17969856166742,-1.07736965612104,0.281315154648396,NA
"ENSMUSG00000024969",710.742606255463,0.0458219768793219,0.186226013700843,0.246055725345286,0.805639095597809,0.902759530765137
"ENSMUSG00000024970",72.4129888433013,-0.123238358705639,0.34710287798938,-0.355048507288406,0.722553251867225,0.84933172142931
"ENSMUSG00000024972",0.456792293146298,-1.67366537200415,5.70318151542421,-0.293461705098765,0.769169266473115,NA
"ENSMUSG00000024973",0.073677344039837,1.189160176468,7.35432770588853,0.161695293441419,0.871545811057691,NA
"ENSMUSG00000024974",2017.23028424615,0.243628350549652,0.171318917311343,1.42207500708692,0.155004477392659,0.339061575354377
"ENSMUSG00000024975",1941.35807669845,-0.270685120728286,0.205089618937038,-1.31983823526136,0.186889032807233,0.381060825749952
"ENSMUSG00000024976",666.11012536286,0.418438025681579,0.181142926295195,2.30998821891439,0.020888806370602,0.0978118636301415
"ENSMUSG00000024978",7.77463366010727,1.84863956612094,1.2526737734819,1.47575498526046,0.14000967907248,NA
"ENSMUSG00000024979",0.480829685615861,-1.2329677328178,7.18994804941616,-0.171484929285118,0.86384247960518,NA
"ENSMUSG00000024981",1435.63064648836,0.420703432842993,0.168889973563097,2.49099116997504,0.0127387285661181,0.0724893722704663
"ENSMUSG00000024982",540.720716153846,-0.34794957242645,0.256520292940112,-1.35642123450905,0.174965180788282,0.365728655549201
"ENSMUSG00000024983",373.387981917173,-0.268570734336758,0.196735733994074,-1.36513448210099,0.172210786027193,0.361346554845851
"ENSMUSG00000024985",17.7150933693069,0.575307254368301,0.674502197417947,0.852936071328791,0.393694756901776,NA
"ENSMUSG00000024986",10.0474086053325,-0.267603831340923,1.35035452401053,-0.198173017961345,0.842909697364385,NA
"ENSMUSG00000024987",0.11596155796815,1.15725679691852,7.35599846181878,0.157321511542621,0.874991467595193,NA
"ENSMUSG00000024989",980.489103587729,1.34475718988786,0.580429159146118,2.31683258619564,0.0205128531980161,0.096780772093851
"ENSMUSG00000024990",0.179548219031687,-0.112498265499904,7.2315020981231,-0.0155566940275247,0.987588054657647,NA
"ENSMUSG00000024991",4012.36447400884,0.105798145510864,0.137821951551751,0.767643646891313,0.442698924148993,0.643832890985778
"ENSMUSG00000024992",0.484677275755012,0.473196426876769,7.19907576703869,0.0657301634528312,0.947592657371797,NA
"ENSMUSG00000024993",637.27288698737,-0.4887361042914,0.322620696517169,-1.51489383529178,0.129799291799485,0.304281775153811
"ENSMUSG00000024997",2048.80641744089,-0.794184692589558,0.266849701130053,-2.97614982975942,0.00291892215777127,0.0323470241362881
"ENSMUSG00000024998",20.6052742765611,-0.0492995429582832,0.606909041174039,-0.0812305298054473,0.935258620460812,NA
"ENSMUSG00000024999",186.485981998687,0.1606651697062,0.292911270499537,0.548511395386726,0.583340806892169,0.754258856821975
"ENSMUSG00000025001",1405.8867289927,0.254608872941752,0.410936736884948,0.619581677880107,0.53553323251274,0.720041621788417
"ENSMUSG00000025002",0.500499716970238,-2.69087441813931,7.24051600698399,-0.37164124981476,0.710159972459779,NA
"ENSMUSG00000025003",0.167187676134232,0,7.3561311249555,0,1,NA
"ENSMUSG00000025004",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000025006",48.3009378937471,0.180911463057417,0.527700392439554,0.342829881594488,0.73172644450842,NA
"ENSMUSG00000025007",486.012263502506,-0.000595544709091868,0.203182586203607,-0.00293108144856016,0.997661338714405,1
"ENSMUSG00000025008",46.904601622905,0.962479251993512,0.446176109707304,2.15717343679586,0.0309921533605211,NA
"ENSMUSG00000025010",2.27242462606354,2.18106133890738,7.28437777574587,0.2994162859276,0.764622437453115,NA
"ENSMUSG00000025013",0.174132597664012,0,7.3561311249555,0,1,NA
"ENSMUSG00000025014",33.4759068121846,-0.962493617911166,0.568466031229363,-1.69314183264333,0.0904284732818477,NA
"ENSMUSG00000025016",2135.70850802149,0.143431598446337,0.122812495662501,1.16789091918219,0.242850767519771,0.44944929699878
"ENSMUSG00000025017",87.6139870812908,2.52000192342657,1.54594532369913,1.63007183035214,0.103086316548274,0.262327072113661
"ENSMUSG00000025019",253.083760382711,0.339782228382534,0.254673232867825,1.33418900980018,0.182141920416311,0.375254873554656
"ENSMUSG00000025020",1.40785721258492,2.80387035979539,3.229759303387,0.868136011514855,0.385319878965217,NA
"ENSMUSG00000025024",1112.64626092911,-0.178313454300095,0.159364179440497,-1.11890548381779,0.26318046324672,0.472843057335511
"ENSMUSG00000025025",286.371927828869,-0.00841439929685387,0.276520025024108,-0.0304296200469397,0.97572442240741,0.994307898443641
"ENSMUSG00000025026",1790.34263537985,-0.116360529748568,0.137742264927859,-0.84476997535586,0.398239281343398,0.604214266267269
"ENSMUSG00000025027",520.416307098408,0.159783784009115,0.17900595509998,0.892617141814483,0.372062236173417,0.581108422274329
"ENSMUSG00000025034",504.410962430497,-0.0892931670455108,0.248363144940767,-0.359526640181684,0.71920115222647,0.847556436547288
"ENSMUSG00000025035",473.004917903017,-0.658192962676598,0.265697745822649,-2.4772244891981,0.01324085911312,0.0742404380789513
"ENSMUSG00000025036",99.0949584154736,0.343297858627623,0.386631428053725,0.887920209579857,0.374583672925556,0.583463459292541
"ENSMUSG00000025037",48.6099660930436,-0.00981539039135419,0.611765314651762,-0.0160443721738972,0.987198992366934,NA
"ENSMUSG00000025038",0.22819389159127,-0.228181716962801,7.34974767951047,-0.0310461973543558,0.975232697251587,NA
"ENSMUSG00000025040",847.637599467892,-0.57350853557054,0.288996640585421,-1.9844816687446,0.0472021696486964,0.162558309790026
"ENSMUSG00000025041",183.207022784711,-0.426313181451169,0.326197434951931,-1.30691763874229,0.191240684858229,0.38666683776306
"ENSMUSG00000025043",0,NA,NA,NA,NA,NA
"ENSMUSG00000025044",24.5430576610331,-0.52896284181462,1.68732499972684,-0.313491972145409,0.753906918843828,NA
"ENSMUSG00000025047",444.116322980246,0.375754642395131,0.242027474301322,1.5525288749959,0.120535729172139,0.289945062584609
"ENSMUSG00000025049",342.194485392002,0.41110344419459,0.192169337060946,2.13927700684219,0.0324132407332295,0.128883702593714
"ENSMUSG00000025050",273.230782429369,0.0654516744631575,0.210254200599702,0.31129782081153,0.75557422378704,0.870892320053431
"ENSMUSG00000025051",0.228965831773323,-3.87706122324365,7.24601998658899,-0.535060796191476,0.592607817894911,NA
"ENSMUSG00000025056",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000025058",532.627621634538,-0.441136595395062,0.499093237341609,-0.883876122515204,0.376763088053091,0.585766455710098
"ENSMUSG00000025059",149.002989136535,0.237163315844689,0.332577541867644,0.713106827697564,0.475779654852642,0.670623397721141
"ENSMUSG00000025060",681.139297456151,0.431600919624358,0.210812500302772,2.04732128789558,0.0406265490740674,0.147925632984129
"ENSMUSG00000025064",1.34506000731383,2.10417234671748,3.46860000304887,0.606634476407753,0.544093515025462,NA
"ENSMUSG00000025066",2608.93535429816,-0.746663700453615,0.30268207085751,-2.46682500333861,0.0136316959407426,0.0753631512160185
"ENSMUSG00000025068",504.710063656937,-0.63374837873197,0.284761743451608,-2.22553904555535,0.0260450729750775,0.111890435518031
"ENSMUSG00000025069",5.63151510518612,0.238609471873236,1.23778454363202,0.192771410097824,0.847137994935586,NA
"ENSMUSG00000025075",8.19145944051305,-0.0423357047268586,1.39683111701449,-0.0303083917670337,0.975821103986364,NA
"ENSMUSG00000025076",310.766933349404,-0.124650416452943,0.218624802361585,-0.570156794226774,0.568571357376195,0.743820534342203
"ENSMUSG00000025077",101.50689966593,0.177345208147438,0.489752075370021,0.362112213640848,0.717268176968997,0.84608543309529
"ENSMUSG00000025078",251.432556172549,0.427518671848854,0.250985777172263,1.7033581610301,0.0885010624246062,0.238752553746415
"ENSMUSG00000025081",0.914792421376063,1.44496507377019,3.20540411163057,0.450790297712304,0.65214069468434,NA
"ENSMUSG00000025082",0.198606059219275,-2.55436679489147,7.29471643033679,-0.350166702062405,0.726213594619533,NA
"ENSMUSG00000025083",0.971509405437601,3.08746841213948,3.71959351852506,0.830055326412054,0.406507503431567,NA
"ENSMUSG00000025085",3656.63273189023,0.0442237848906575,0.186379738948698,0.237277856166707,0.812441239847753,0.906022298724621
"ENSMUSG00000025086",137.306146161692,0.432046581032904,0.346021614855799,1.24861153894376,0.211807189853455,0.411379863680983
"ENSMUSG00000025089",0.527687562348378,3.07540682483617,7.26834034309625,0.423123667806408,0.672205035117273,NA
"ENSMUSG00000025090",0,NA,NA,NA,NA,NA
"ENSMUSG00000025091",0.271333343093088,-1.10741795262131,7.29473274868081,-0.151810627033811,0.879336300128078,NA
"ENSMUSG00000025092",1.34425602725715,-1.58477953567721,2.63594402073882,-0.601218964897827,0.54769415451892,NA
"ENSMUSG00000025094",86.0100211952963,0.844584826692562,0.429198470666906,1.96781881673579,0.0490888883360954,0.166350243812925
"ENSMUSG00000025102",935.409532013206,-0.706295031720924,0.265349750653341,-2.6617512546437,0.00777353007580389,0.0536227109555628
"ENSMUSG00000025103",942.860629798776,-0.104254187588627,0.184557619976019,-0.564886931258508,0.572150673268256,0.746850924720734
"ENSMUSG00000025104",507.012573700165,-0.0145695245426136,0.173484780064841,-0.0839815719694154,0.933071083439913,0.97324128519611
"ENSMUSG00000025105",0.175900820809744,-1.67291087676132,7.35015738810941,-0.227602048286428,0.819955627442293,NA
"ENSMUSG00000025127",0.122349562920745,0,7.3561311249555,0,1,NA
"ENSMUSG00000025128",0.088241070879262,0,7.3561311249555,0,1,NA
"ENSMUSG00000025129",1.36547710673217,-0.146416858925355,2.84453387068397,-0.0514730587089649,0.958948569420527,NA
"ENSMUSG00000025130",2547.26184137919,0.143645723006505,0.20905430783814,0.687121564209636,0.492006126287267,0.68285244914698
"ENSMUSG00000025132",4528.70375965739,-0.577980847957533,0.283239131848231,-2.04061085834437,0.041289522030802,0.149438920103891
"ENSMUSG00000025133",334.962231920351,-0.0739298890846243,0.268713376869083,-0.2751254513118,0.783219858508304,0.889317657174194
"ENSMUSG00000025134",3722.22861851162,-0.496745728007174,0.229799188651744,-2.16165135708979,0.0306450596664308,0.124507363256337
"ENSMUSG00000025135",5170.14110474043,-0.71605540090857,0.230488740423668,-3.10668278021898,0.00189199304528993,0.0262305066657657
"ENSMUSG00000025137",511.048061372352,0.169290111030302,0.209920327834094,0.806449345696986,0.419983804033022,0.624667454539035
"ENSMUSG00000025138",1713.41887881708,-0.103104105961212,0.151321644481011,-0.681357292374328,0.49564543937388,0.686198202830645
"ENSMUSG00000025139",362.117103695878,-0.247168605046832,0.162772642091236,-1.51848985106656,0.128890956069675,0.30273435868508
"ENSMUSG00000025140",51.3989286281157,0.246235643881262,0.575163320857639,0.428114302410825,0.668567904371157,NA
"ENSMUSG00000025141",0.741179868952507,-2.10942605463675,5.16898404535076,-0.408092970713283,0.683205420480809,NA
"ENSMUSG00000025142",511.933040444194,-0.0617863316933197,0.183219036421935,-0.337226594462771,0.735946090779084,0.856870095094375
"ENSMUSG00000025144",2591.83529565528,-0.692090440838178,0.251636800786285,-2.75035463285026,0.00595307986227327,0.0464842749433444
"ENSMUSG00000025145",145.402996807478,0.34809891925568,0.268382514417976,1.29702532972604,0.194622471617941,0.390707378542516
"ENSMUSG00000025147",1212.08202248776,-0.662206006103008,0.278388905839385,-2.37870831851706,0.0173734171514983,0.0877548434044768
"ENSMUSG00000025150",4.28759554734822,0,2.74849040588222,0,1,NA
"ENSMUSG00000025151",11.3277216208905,0.949518136644022,0.933217077495517,1.01746759627701,0.308931039630322,NA
"ENSMUSG00000025153",541.200256016079,0.22140263476253,0.319652774388968,0.692634797823205,0.488538766815795,0.680265630366832
"ENSMUSG00000025154",448.24554588352,0.047136782378098,0.376681484521877,0.125136977300408,0.90041510971297,0.955307862993744
"ENSMUSG00000025155",417.113267080849,-0.0913911656177837,0.152104749403996,-0.600843602687547,0.547944159488362,0.729863192462626
"ENSMUSG00000025156",1482.63258142413,-0.304015009887108,0.27136908533531,-1.12030082391832,0.262585591089261,0.472054789136376
"ENSMUSG00000025157",293.944920461603,0.228272704906099,0.243551840256967,0.937265366852708,0.348622073148963,0.557355522089196
"ENSMUSG00000025158",159.469465891288,-0.135002142067426,0.275724652527411,-0.489626664971516,0.624398104096827,0.783967389685906
"ENSMUSG00000025159",480.233697354398,0.367890660261231,0.331716447583377,1.1090516100163,0.267407918334371,0.47782488661158
"ENSMUSG00000025161",72.2493866561354,-1.13451044033712,0.785217419831314,-1.44483605646553,0.148503940652424,0.330994690721356
"ENSMUSG00000025162",617.959950712731,-0.0796607002425127,0.179200467767145,-0.444533997232779,0.656656554828594,0.80664223244447
"ENSMUSG00000025163",2228.2338096035,-0.846977656628614,0.388274760092733,-2.18138736709625,0.0291547772212201,0.120281708193556
"ENSMUSG00000025165",0.645665673514569,0,6.06772503790557,0,1,NA
"ENSMUSG00000025169",122.524456358171,-0.569564771665755,0.313326859552339,-1.8177974670908,0.0690950939274438,0.204673607253441
"ENSMUSG00000025170",0.587075955815553,2.73536983109703,7.26124117611498,0.376708301618561,0.706390392811348,NA
"ENSMUSG00000025171",41.5698753481164,-0.381181064358868,0.379977452139991,-1.00316758852953,0.315780008317519,NA
"ENSMUSG00000025172",0.246288111319299,1.15080190640803,7.35610302206453,0.156441787581851,0.875684800916886,NA
"ENSMUSG00000025173",915.291205396786,0.0168784333653948,0.194967589564632,0.0865704571877038,0.931012949462252,0.97213032687007
"ENSMUSG00000025175",6.05492379677802,3.80351120357123,1.93324527997231,1.96742298712645,0.0491344663978311,NA
"ENSMUSG00000025176",0.694839587676472,-0.525877669824786,7.16207339672519,-0.0734253393808056,0.941467654104309,NA
"ENSMUSG00000025178",192.116961744834,0.463337508610629,0.2532638956536,1.82946529909006,0.067329933143457,0.201256845818891
"ENSMUSG00000025184",435.746961067031,-0.393559753055785,0.258546698078262,-1.52219988103137,0.12795900494128,0.301591503062603
"ENSMUSG00000025185",1.1475644119426,3.54252078838414,4.27581507310633,0.828501871062104,0.407386335741347,NA
"ENSMUSG00000025188",149.298222745478,0.565197175967585,0.275126874054236,2.05431467903847,0.0399452449171339,0.146569690425341
"ENSMUSG00000025189",0.24042713727789,1.16017368885131,7.35573039461585,0.157723791739365,0.87467445205336,NA
"ENSMUSG00000025190",618.589653628621,-0.198580929308224,0.203917618435682,-0.973829190589822,0.330141356750519,0.539342156949277
"ENSMUSG00000025192",83.0898530727828,1.24075765268118,0.370585173948206,3.34810386357926,0.000813665112359526,0.0179033100053521
"ENSMUSG00000025193",309.230963841159,-0.353491818818922,0.276732306251702,-1.27737821292684,0.201468752801214,0.398205639691463
"ENSMUSG00000025194",2.76312195740124,0.128718909978823,2.3083654382671,0.0557619291317466,0.955531463882388,NA
"ENSMUSG00000025195",40.8685880696188,-0.378941010112774,0.464531296178518,-0.815749150229801,0.414643621677119,NA
"ENSMUSG00000025196",0.249750099590349,1.28775380053672,7.35022993007219,0.175199117957943,0.860923177381215,NA
"ENSMUSG00000025197",0.792502365372079,-1.13853134058089,4.97239649729757,-0.228970344822596,0.818891965261175,NA
"ENSMUSG00000025198",112.169569698458,0.68221113049331,0.413292262615152,1.65067481829092,0.098804992405487,0.256146695496522
"ENSMUSG00000025199",1090.67631566507,0.217464572838746,0.217840434662225,0.998274600286846,0.318146220647767,0.529618624301646
"ENSMUSG00000025200",170.546504080266,-0.0270051674772584,0.258895015055683,-0.104309337402461,0.916923868162091,0.964226809926943
"ENSMUSG00000025201",0.384764770854732,3.94940657736715,7.23393755066934,0.545955304383533,0.585096661029862,NA
"ENSMUSG00000025202",18.2544982311173,1.09843087214979,0.720783986827065,1.52393906111198,0.127523934666205,NA
"ENSMUSG00000025203",1954.90892028549,0.618768339863628,0.266664304456981,2.32040182927239,0.0203191500308513,0.0964257097368757
"ENSMUSG00000025204",10938.4814368177,-0.583920698883281,0.188630867481019,-3.0955734163818,0.00196432737491687,0.0270060863714232
"ENSMUSG00000025207",3.47368944347014,0.556359139134539,1.9958949387759,0.278751715997515,0.780435371221902,NA
"ENSMUSG00000025208",1596.57205609428,-0.602948684155024,0.22781171761978,-2.64669741510553,0.00812820464802729,0.055074590225131
"ENSMUSG00000025209",95.8141858438299,-0.158869617713106,0.286648944510979,-0.55423060421219,0.579421036072644,0.751758602689657
"ENSMUSG00000025212",628.547711900336,0.104329055270941,0.247173515091605,0.422088326220047,0.672960548414931,0.81994515235814
"ENSMUSG00000025213",5.20052879140879,-1.26343871286669,1.25408526227648,-1.00745838490537,0.313714546367501,NA
"ENSMUSG00000025215",0.160480918473595,-0.949794516086774,7.30406469403224,-0.130036432571962,0.89653760237052,NA
"ENSMUSG00000025216",0.274136253934323,-3.55125723632052,7.25422883995331,-0.489543039607691,0.624457291506951,NA
"ENSMUSG00000025217",137.504303411202,-0.21314104412367,0.370517973530997,-0.575251564971217,0.565121173416162,0.741763749730283
"ENSMUSG00000025218",75.998566218374,0.357929966955913,0.36715788639989,0.974866617916178,0.329626426771377,0.538927758623067
"ENSMUSG00000025219",0.927557637987039,0.711337463085903,3.00356796875748,0.236830819373856,0.812788041206143,NA
"ENSMUSG00000025220",2011.003989657,0.213444690269712,0.166648557025724,1.28080731138142,0.200261355324772,0.396789636677766
"ENSMUSG00000025221",13.0702457250328,-0.182589434780909,1.14532540753398,-0.159421447895796,0.873336842024947,NA
"ENSMUSG00000025223",737.073855196567,-0.0229150602789321,0.201695293544334,-0.113612270649712,0.909545159766836,0.960895230618877
"ENSMUSG00000025224",234.394927736796,0.615915950177376,0.366175873697417,1.68202220413442,0.0925645343573049,0.245491411423464
"ENSMUSG00000025225",237.088855069379,0.202411553089823,0.298615242687371,0.67783396208523,0.497876974861329,0.688227366312996
"ENSMUSG00000025226",87.9589545779677,-0.642094742707021,0.447631221126532,-1.43442796749318,0.151450171318669,0.335068250556187
"ENSMUSG00000025227",31.745322959039,0.191996130800778,0.65471730759871,0.293250428196189,0.769330741316551,NA
"ENSMUSG00000025228",768.037401468347,-0.0567203819089549,0.17376581888611,-0.326418522771331,0.744107725192056,0.86276628720248
"ENSMUSG00000025229",0.450421987524752,-1.34496369125391,7.34187611767659,-0.183190736222819,0.854648362796501,NA
"ENSMUSG00000025231",120.65219921815,-0.0719291704829636,0.276068126614199,-0.260548623867338,0.794440613595515,0.89544418077442
"ENSMUSG00000025232",207.466104310293,-0.368650686200318,0.342706434100534,-1.07570401229226,0.282059652450282,0.492737616419568
"ENSMUSG00000025234",677.330574642176,0.744684552150913,0.301364909686274,2.47103935533219,0.0134720991645316,0.0748082627238518
"ENSMUSG00000025235",186.998902638834,0.52949491079609,0.357914115074232,1.4793909725697,0.139035851448931,0.317040228736489
"ENSMUSG00000025236",195.652013938816,0.0132064203411766,0.222365908600601,0.0593904903152089,0.952641087319774,0.983689245602838
"ENSMUSG00000025237",205.78250622546,0.347669772568854,0.243207037315083,1.42952184446224,0.152854300988076,0.336647073408219
"ENSMUSG00000025239",880.012257502122,0.342234067413736,0.173583107765924,1.97158624372158,0.0486568588365428,0.165681381191604
"ENSMUSG00000025240",936.454095111489,0.0132675301629425,0.266685684375658,0.0497496901417986,0.96032185844868,0.986912647669318
"ENSMUSG00000025241",487.618282311424,0.852642526176307,0.26141483407492,3.26164553436147,0.00110767557179768,0.0205429137471296
"ENSMUSG00000025243",62.4164975526889,0.365106989386646,0.471969028374136,0.773582517997815,0.439177713534838,NA
