"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025245",503.661738155074,-0.680813417189642,0.328349338917571,-2.07344232649896,0.0381311332670745,0.14234793948249
"ENSMUSG00000025246",674.546720015933,0.150824045620565,0.159746025416469,0.944148971640178,0.345093527115958,0.553774272003449
"ENSMUSG00000025255",1.89086490084075,3.5812635897141,7.16420892951442,0.499882628347193,0.617157724855473,NA
"ENSMUSG00000025257",27.4977765223283,0.121323996136543,0.794386273965537,0.152726702503178,0.878613802243919,NA
"ENSMUSG00000025260",1704.28251787778,-0.786124144381588,0.273416805984814,-2.87518589630972,0.00403789684155275,0.0379416447516625
"ENSMUSG00000025261",1319.92999918604,0.894004111927034,0.327873006360472,2.72667799600478,0.0063975437023706,0.0484595551708302
"ENSMUSG00000025262",20.7070851333015,-0.403252731287986,0.593728603401279,-0.679186970238391,0.497019402095122,NA
"ENSMUSG00000025264",419.231046549039,-0.544464193510461,0.305642712836638,-1.78137469222592,0.0748512597811219,0.214720901818299
"ENSMUSG00000025265",0.732558718373439,2.68044392053338,7.30857562170634,0.366753257990861,0.713803076332444,NA
"ENSMUSG00000025266",390.379810503422,0.357011085559595,0.275734290283692,1.29476491731326,0.195401337812566,0.391083914405856
"ENSMUSG00000025268",28.6876194198358,-0.980372315531164,0.822593363636852,-1.19180674057075,0.233337032158481,NA
"ENSMUSG00000025269",211.433022438947,-0.0782300281462572,0.288780835031229,-0.270897575795836,0.786469809574317,0.891645150549618
"ENSMUSG00000025270",5.99127404970608,4.978021135105,1.72774213758301,2.88122922212738,0.00396127439066989,NA
"ENSMUSG00000025271",74.2213495341107,0.676309646433817,0.398924459922061,1.69533261150733,0.0900123416868715,0.241392294512948
"ENSMUSG00000025272",0.728986910948166,-2.27494846048622,5.12940746970746,-0.44351096572485,0.657396189365628,NA
"ENSMUSG00000025277",132.394683395239,0.0277573214180919,0.443043335292388,0.0626514817106399,0.950044033428748,0.982649918430802
"ENSMUSG00000025278",327.832154992065,0.600387467506423,0.308556173223896,1.94579632367545,0.0516792104200148,0.171138691792913
"ENSMUSG00000025279",21.3658858541352,0.520096415079785,0.832426287698741,0.624795760015704,0.532105113834521,NA
"ENSMUSG00000025280",216.446793717874,0.386377425313531,0.221226169559267,1.74652676075025,0.0807194611480248,0.225526250268012
"ENSMUSG00000025283",4505.2412986571,-0.797355604017796,0.297646890586081,-2.67886421540559,0.00738723437279528,0.0521219213241123
"ENSMUSG00000025287",1957.61610384839,-0.809695049672108,0.333097151755945,-2.43080748485462,0.0150652169239714,0.080118949715796
"ENSMUSG00000025288",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000025289",1030.30883147711,0.277648703063453,0.324040009571985,0.856834634186657,0.391536281843226,0.599263757922866
"ENSMUSG00000025290",20756.8428678714,-0.509412828154331,0.263530552090477,-1.93303138521652,0.0532323316063515,0.174238939711518
"ENSMUSG00000025314",132.006396835991,0.623822913636595,0.839108345547741,0.743435477607346,0.457218071754895,0.6552994982307
"ENSMUSG00000025316",240.954299137539,0.0428335696829864,0.334982781351066,0.127867974318645,0.898253455746186,0.955008516368006
"ENSMUSG00000025317",10.9850489850123,-0.29495590743211,0.813147154719575,-0.362733738561539,0.716803794065779,NA
"ENSMUSG00000025318",3.142423676507,1.60106256319871,1.62284827382923,0.986575633112567,0.323850720535333,NA
"ENSMUSG00000025321",1.65210808590161,1.45239746159977,3.0233340763103,0.480395955240344,0.630945869858038,NA
"ENSMUSG00000025323",621.765853967845,0.383852478063697,0.190351380484779,2.01654685711297,0.0437428236427486,0.155203808940621
"ENSMUSG00000025324",292.875424759557,0.958380306622542,0.215149584883992,4.45448364280739,8.4095339831652e-06,0.00166256486847176
"ENSMUSG00000025326",1619.81441562588,0.295667058435932,0.180950036111628,1.63397070699414,0.102265001526845,0.261416040136202
"ENSMUSG00000025328",1.23752907444182,-3.54735760729861,3.48896881959323,-1.0167352563822,0.309279388938603,NA
"ENSMUSG00000025329",6.72186932606193,-0.380065905490971,1.06790562361765,-0.355898402523115,0.721916652181548,NA
"ENSMUSG00000025330",6.87383538549738,-0.940275372256456,1.42446893357217,-0.660088367036906,0.509197123429191,NA
"ENSMUSG00000025332",361.292576082259,0.599366058353674,0.450599800330619,1.33015162881542,0.183468317762107,0.376731267361535
"ENSMUSG00000025333",0.120350935009758,0,7.3561311249555,0,1,NA
"ENSMUSG00000025337",1379.07963350696,-0.638592874222136,0.24779332067765,-2.5771189977024,0.00996276460108204,0.0626475369476437
"ENSMUSG00000025340",169.645122557006,-0.505924762607843,0.369533155946787,-1.3690916619149,0.170970624367461,0.35935458683231
"ENSMUSG00000025347",0.126513708645919,0,7.3561311249555,0,1,NA
"ENSMUSG00000025348",42.2073135860295,1.25555420892845,0.555470425184586,2.26034393912371,0.0237999129404428,NA
"ENSMUSG00000025350",23.0818825731466,-0.174521658761644,0.590176334238473,-0.295711042000415,0.767450763836605,NA
"ENSMUSG00000025351",83.125868132955,0.42893831488784,0.488014362777352,0.878946087665734,0.379430508045317,0.588248207658086
"ENSMUSG00000025352",116.19553906323,0.142874941708622,0.377668975497807,0.378307329905239,0.705202300876186,0.838960892550369
"ENSMUSG00000025353",1993.17786838566,-0.468861336919173,0.230258141879144,-2.03624216322072,0.0417260443391524,0.150533557770993
"ENSMUSG00000025354",1267.30465613101,0.641007597536498,0.308769822443143,2.07600468356824,0.0378935178233445,0.141724337375619
"ENSMUSG00000025355",10.9497207252304,1.83878068688467,1.33971774848289,1.37251349320924,0.169903641306439,NA
"ENSMUSG00000025357",6586.29152447971,0.318998141639868,0.177478978313814,1.79738549697882,0.0722744415470797,0.210127310203789
"ENSMUSG00000025358",394.218963191315,0.182949729390571,0.298759551169776,0.61236445387015,0.540296654354812,0.723200057995574
"ENSMUSG00000025359",72.8783160072418,0.782751421865535,0.436448421904766,1.79345687274895,0.0728999007074452,0.21138618905635
"ENSMUSG00000025362",9381.02249841314,-0.630487489266488,0.284403069511282,-2.21688004405128,0.0266312897890962,0.113764174401563
"ENSMUSG00000025364",1736.13514107231,-0.221972120663373,0.214187262522465,-1.03634603687085,0.300040735905097,0.511098168950868
"ENSMUSG00000025366",2796.12418060458,0.467210273782473,0.222112134244806,2.103488291493,0.035423107718209,0.136424972314866
"ENSMUSG00000025369",431.035708347932,0.696815302463338,0.191828966764598,3.63248217522034,0.000280707971816804,0.0109675822190083
"ENSMUSG00000025370",0.197289175078177,-0.228553331302921,7.34980081959951,-0.0310965340303433,0.975192553777509,NA
"ENSMUSG00000025371",501.848676197656,-0.563078110335373,0.30356782615899,-1.85486755121561,0.0636151427078484,0.194836615353568
"ENSMUSG00000025372",179.071342216879,-0.206550174476133,0.239185782695491,-0.863555400945772,0.387832173106699,0.596224110600267
"ENSMUSG00000025373",120.478286060198,-0.634606365643435,0.29547964762897,-2.14771599579103,0.0317363238618228,0.127342473776624
"ENSMUSG00000025374",1074.22867931272,-0.78848539472161,0.354456161494829,-2.22449340814496,0.026115265523882,0.112092661616836
"ENSMUSG00000025375",1.73496965877144,1.17356059174062,3.87427858523799,0.302910739617999,0.761957886606127,NA
"ENSMUSG00000025377",88.6559578184801,0.0886214677470514,0.40104918336644,0.220974063587801,0.825112628055413,0.913905446229724
"ENSMUSG00000025380",1.370709442145,0.883001498425518,2.5846760070212,0.341629471557313,0.732629755139856,NA
"ENSMUSG00000025381",1490.02164299734,-0.0519912285432687,0.199852008455172,-0.260148641713203,0.794749118538942,0.895587669488993
"ENSMUSG00000025383",36.999613063254,0.0791693850978775,0.556757307923115,0.142197298483975,0.886924165605085,NA
"ENSMUSG00000025384",98.3041303876077,0.388674736982927,0.364225216526193,1.06712747867905,0.285914274940792,0.497587819065106
"ENSMUSG00000025386",196.117379669246,-0.302332740386293,0.309821038411827,-0.975830246829203,0.329148593131249,0.538732414186308
"ENSMUSG00000025389",19.489890957604,0.255767838951755,0.63213931164094,0.404606760316519,0.685766588515599,NA
"ENSMUSG00000025393",13588.6388345406,-0.191691822080851,0.162715442872033,-1.17808008076779,0.238764682321282,0.444145443121165
"ENSMUSG00000025395",1836.05443051399,-0.251980801833138,0.328888488241618,-0.766158776734139,0.443581833456961,0.644540118142299
"ENSMUSG00000025396",0.439085531648018,-0.496434490378168,7.17439893793956,-0.0691952726176027,0.944834185995006,NA
"ENSMUSG00000025400",1.17308939240709,0,5.17371105067818,0,1,NA
"ENSMUSG00000025401",2.21316476467599,-1.77670183324289,2.68931699065725,-0.660651696849124,0.508835707440167,NA
"ENSMUSG00000025402",171.690882288493,-0.298406563376922,0.401951319335405,-0.742394785195168,0.45784817817911,0.655749395117878
"ENSMUSG00000025403",892.506840317795,0.10591222912532,0.232555270038915,0.455428204691286,0.648801207957107,0.800674149894632
"ENSMUSG00000025404",192.949584456213,0.104808805590674,0.299030605303277,0.350495246078164,0.725967057253879,0.851065507703344
"ENSMUSG00000025405",0.119499139102637,-1.67179175652647,7.35012898328903,-0.227450669277694,0.820073324169557,NA
"ENSMUSG00000025407",6.94577472403725,0.826080378721865,0.99569064371105,0.829655660560364,0.406733497194775,NA
"ENSMUSG00000025408",821.842048416754,-0.563684348668793,0.259464566688324,-2.17249066361307,0.0298186731027581,0.122407634394005
"ENSMUSG00000025409",156.030157719047,0.317517508417375,0.391633090647252,0.810752502789316,0.417507815771893,0.622108043247688
"ENSMUSG00000025410",868.479538895353,0.0786411380766782,0.173845744164926,0.452361594782971,0.651008509467194,0.802196349549142
"ENSMUSG00000025413",536.093559044032,-0.203701528047663,0.206472200881601,-0.986580891654625,0.323848141554934,0.534488055763388
"ENSMUSG00000025417",177.840665566163,0.245956533872977,0.306022021309077,0.803721682579716,0.421557728935133,0.625768172419783
"ENSMUSG00000025418",0.175887703307431,0,7.3561311249555,0,1,NA
"ENSMUSG00000025420",12.6351665962353,1.37163248219844,0.980223114830159,1.39930640427317,0.161721119986435,NA
"ENSMUSG00000025421",438.964300351982,-0.259510225573831,0.219888788805663,-1.18018852613348,0.237925241460505,0.443167705264196
"ENSMUSG00000025422",61.9633720732479,0.295487857179105,0.419745914017747,0.703968394476405,0.481452456379694,NA
"ENSMUSG00000025423",337.63459816717,-0.177973213191616,0.218903590072175,-0.813020988522555,0.416206024703173,0.620636076963473
"ENSMUSG00000025425",0.163167113510029,0,7.35613112495549,0,1,NA
"ENSMUSG00000025427",8.23380853306833,0.966193390907026,1.01652754312416,0.950484221940081,0.341866267270441,NA
"ENSMUSG00000025428",7120.14937609103,-0.078082421125747,0.167174218636688,-0.467072146426118,0.640448261382624,0.79533053564915
"ENSMUSG00000025429",2.73991831563934,2.73375146598453,2.61479566345893,1.04549334549845,0.295795014559066,NA
"ENSMUSG00000025431",0.161348073345449,1.16066192445641,7.35570658655003,0.15779067731966,0.874621745047914,NA
"ENSMUSG00000025432",1.76102723709142,-0.654176540780944,2.96160212034194,-0.22088603201885,0.825181173646848,NA
"ENSMUSG00000025433",0.644414985815083,-0.233276761860098,6.120209452229,-0.0381158134669946,0.969595343148558,NA
"ENSMUSG00000025436",238.844122343822,-0.455132140613144,0.302341298867703,-1.50535881904873,0.132231850529284,0.307266535609302
"ENSMUSG00000025437",315.003867976491,0.40599670763999,0.267559491052592,1.51740723546296,0.129163898274377,0.30320235916462
"ENSMUSG00000025439",2728.41481080492,-0.655085752905695,0.261726362449985,-2.50294141856222,0.0123165928695816,0.0711351843141415
"ENSMUSG00000025451",244.780039308231,0.023140125703172,0.193191057537195,0.119778451436433,0.904658652294311,0.958336419570217
"ENSMUSG00000025453",181.452883785483,0.160516856193724,0.622969154321483,0.25766421191199,0.796666068412718,0.897134208961007
"ENSMUSG00000025461",19.4546813921409,0.803488484346603,0.996652858748237,0.806186905795623,0.420135087644222,NA
"ENSMUSG00000025464",235.096920341153,-0.13618730651022,0.363613204250045,-0.374538946656538,0.708003386354725,0.84049458540093
"ENSMUSG00000025465",1263.05151317576,-0.160632062936366,0.211100106295042,-0.760928384905025,0.446699843422978,0.647832739471264
"ENSMUSG00000025466",137.370497637442,-0.860179168031596,0.366729203268731,-2.34554314290939,0.0189993796160538,0.0928079306393268
"ENSMUSG00000025467",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000025468",0.463578619702141,0,7.3561311249555,0,1,NA
"ENSMUSG00000025469",0.183906920713225,0.794390872876483,7.27840339286155,0.109143562124572,0.913088623667801,NA
"ENSMUSG00000025470",907.592835609547,-0.307425495037032,0.22208014815046,-1.38429975662998,0.166266688531375,0.353755104634662
"ENSMUSG00000025473",294.759164233253,-0.1532320558862,0.466479406119065,-0.328486217989843,0.742544063159842,0.861710268177394
"ENSMUSG00000025474",323.14201765052,0.30596926915216,0.217835526387856,1.40458847198038,0.160143686591956,0.345939760044031
"ENSMUSG00000025475",1.26562003104679,-3.04341851909126,5.02682945104636,-0.605435006046953,0.544889997342271,NA
"ENSMUSG00000025477",23.8512151116272,0.177611507470696,0.715090038371475,0.248376425261332,0.803843172104029,NA
"ENSMUSG00000025478",0.75307762885453,0.184798939027429,4.43125743526527,0.041703498775933,0.966735064769634,NA
"ENSMUSG00000025479",247.039016524679,0.510590213214585,0.4127158764878,1.23714701154628,0.216032509349583,0.416897455258374
"ENSMUSG00000025480",16.747106568206,-0.266700382303563,2.00481455714737,-0.133029951001078,0.894169693534674,NA
"ENSMUSG00000025481",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000025482",0.14737326822737,1.77410824132918,7.29546366289542,0.243179641939998,0.807866236948545,NA
"ENSMUSG00000025484",1081.12600096229,-0.395400586403845,0.170559443512346,-2.31825678051784,0.0204353697854558,0.096780772093851
"ENSMUSG00000025485",677.711828754796,-0.0728925969191024,0.178740195684323,-0.40781312026669,0.683410880434447,0.82676741562777
"ENSMUSG00000025486",338.731923995901,0.448206618720941,0.225814404914555,1.984845116017,0.0471617062227051,0.162493365636612
"ENSMUSG00000025487",1538.30243509499,-0.538475998447027,0.192264557557925,-2.80070339165239,0.0050991362949334,0.0426437921111816
"ENSMUSG00000025488",0,NA,NA,NA,NA,NA
"ENSMUSG00000025489",0.323472746896224,-1.65492901227955,7.34970162066169,-0.225169550778383,0.821847376179314,NA
"ENSMUSG00000025491",1988.89968237661,-0.390301699551901,1.11740122251132,-0.349294140447343,0.726868497012593,0.851290492746847
"ENSMUSG00000025492",924.786592284947,-1.34087282508798,0.352750972123179,-3.8011881782136,0.000144003881917347,0.0083645676264846
"ENSMUSG00000025494",487.384458948976,-0.126225296575375,0.232768191791567,-0.542278975507119,0.587626336915972,0.75716668444242
"ENSMUSG00000025495",116.865006855938,0.460065732138614,0.494547710093609,0.930275730225365,0.35222834041199,0.561344427454962
"ENSMUSG00000025496",0.289393479690396,0.919569012690755,7.35022262646794,0.125107640873273,0.900438334284642,NA
"ENSMUSG00000025497",0.536314306101022,3.42213322150845,7.23841681511807,0.472773716810702,0.636374627470898,NA
"ENSMUSG00000025498",600.303543535124,-0.669853175327773,0.311774294366972,-2.14851957788196,0.0316725028115071,0.127217671796728
"ENSMUSG00000025499",1072.52460746812,-0.574495983580887,0.309727264721096,-1.85484472636986,0.0636184029865016,0.194836615353568
"ENSMUSG00000025500",17.7800905764563,-0.949100146842702,0.811852479180534,-1.16905493446384,0.242381499097161,NA
"ENSMUSG00000025503",4616.99481145838,-0.134278284744968,0.247926610722855,-0.541604970734953,0.58809066680815,0.757528829997206
"ENSMUSG00000025504",0.337273337480868,-0.134146122032955,7.21558826850493,-0.0185911552933923,0.985167258671508,NA
"ENSMUSG00000025505",1178.84377255621,0.0786991468500962,0.195844895093846,0.401844259521724,0.687798647038024,0.829841282310615
"ENSMUSG00000025507",154.387234872687,0.956799796785143,0.368159188245923,2.59887523476942,0.00935297606541371,0.060240301747414
"ENSMUSG00000025508",17326.0450571269,-0.637708294531614,0.262134586229458,-2.43275144918648,0.0149845830874023,0.0799308094457881
"ENSMUSG00000025509",417.522808196355,-0.501878167617945,0.286865484786135,-1.74952440859906,0.0802004133868166,0.224520273669975
"ENSMUSG00000025510",51.8883378285262,-0.675175502701704,0.467230741552333,-1.4450579609948,0.148441605845923,NA
"ENSMUSG00000025511",135.783634440381,0.276883663685496,0.516634131414465,0.535937613969544,0.592001667508756,0.760485572881618
"ENSMUSG00000025512",239.428974239913,0.328578350403683,0.271696938541479,1.20935610157241,0.226526066050667,0.428967464159165
"ENSMUSG00000025515",2.06375104879828,-4.08146847598387,7.250421034619,-0.562928477738858,0.573483587544159,NA
"ENSMUSG00000025519",0.639625450526142,2.267956287386,7.22930076724283,0.313717240491984,0.753735805346414,NA
"ENSMUSG00000025521",1695.93872824214,-0.530366370322366,0.257504996019596,-2.05963526347273,0.0394334224225069,0.145174505448404
"ENSMUSG00000025525",842.72275870266,-0.97316346836469,0.34320208293769,-2.83554068213908,0.00457481881155837,0.0405579228271341
"ENSMUSG00000025527",0.081538791493921,0,7.3561311249555,0,1,NA
"ENSMUSG00000025528",0.0761971537362566,1.14851774671221,7.35604485685083,0.156132509937398,0.875928573366407,NA
"ENSMUSG00000025529",0.476227107280586,-3.94338733324378,7.24520617140765,-0.544275378774712,0.586251987207361,NA
"ENSMUSG00000025531",526.880799778122,-0.12675168368858,0.255212971087499,-0.496650633188717,0.619435440761346,0.780905898055228
"ENSMUSG00000025532",1097.33354219347,-0.647464984307123,0.285097090716448,-2.27103329143081,0.0231449626839145,0.103852907912163
"ENSMUSG00000025533",429.409639919429,-0.241238555114638,0.255861704732057,-0.942847447089696,0.345758938712624,0.554392657478177
"ENSMUSG00000025534",655.684764959334,-0.15558811215648,0.160538166063353,-0.969165874830541,0.332462434441625,0.541271976477074
"ENSMUSG00000025537",206.69950385953,0.413481593433097,0.40543883531172,1.01983716758458,0.307805692695682,0.519239797687624
"ENSMUSG00000025538",1005.39246018373,0.135860726942546,0.27051966252499,0.502221264341537,0.615511886651012,0.778494804665556
"ENSMUSG00000025544",3189.91745652094,0.519644548200457,0.24507377801217,2.12035964196321,0.033975727452193,0.132651454108653
"ENSMUSG00000025545",540.733056343098,-0.828477731763902,0.352105001788431,-2.3529280400899,0.0186262382833843,0.0916934090793096
"ENSMUSG00000025551",0.530126123267428,-1.70819277917277,7.35104967878694,-0.232373994710188,0.816247545372312,NA
"ENSMUSG00000025555",113.408803227266,0.0722989096130987,0.613828372401639,0.11778359043624,0.906239131968529,0.959107730210265
"ENSMUSG00000025557",22.2502965705306,1.33372162704089,0.608488836455979,2.19185882654625,0.0283897018700734,NA
"ENSMUSG00000025558",158.539205931531,0.207148728558301,0.260701339184779,0.794582525759402,0.426856386382098,0.62996049259287
"ENSMUSG00000025571",881.363682902592,0.457816353389842,0.268789458300062,1.70325263604186,0.0885208001497836,0.238752553746415
"ENSMUSG00000025572",773.892478761562,0.36352576189768,0.230169841816353,1.57938050888408,0.114248805332672,0.281161724610027
"ENSMUSG00000025573",1.82022444504467,-0.830518731083616,2.30601497305133,-0.36015322571157,0.718732551287602,NA
"ENSMUSG00000025574",2008.74619648826,0.866706664962223,0.343043901078198,2.52651821600133,0.0115199414097437,0.0682813247226962
"ENSMUSG00000025575",327.423044497867,-0.0366428113992369,0.250591961123519,-0.146225007518,0.883743764592089,0.947440697868302
"ENSMUSG00000025576",1.127010209983,-1.42410552309206,3.22124475767102,-0.442097893896675,0.658418368377838,NA
"ENSMUSG00000025577",36.5881301316804,0.614525064947769,0.559853047555897,1.09765422842753,0.272355503615628,NA
"ENSMUSG00000025578",115.251178227125,-0.460490621159594,0.504662978928504,-0.912471570903226,0.361520528436258,0.570447399522621
"ENSMUSG00000025579",97.1724051994168,0.193211009615421,0.42901260948327,0.450362076415741,0.652449385228876,0.803270914558157
"ENSMUSG00000025580",4302.64275783633,-0.538476142463252,0.146748344396512,-3.66938478711759,0.000243134883572204,0.0103149713481169
"ENSMUSG00000025582",0.6385658983715,0,7.3561311249555,0,1,NA
"ENSMUSG00000025583",197.442046925953,0.40254331532407,0.276893222043914,1.45378537023282,0.146005820766806,0.326309640126582
"ENSMUSG00000025584",60.2871300081274,0.321987635170832,0.312498654025176,1.03036487045122,0.302838757527547,NA
"ENSMUSG00000025586",0.671077357209912,-1.75495946714468,5.14408283749902,-0.341160809921544,0.732982524462842,NA
"ENSMUSG00000025588",0.301984428480139,0,7.3561311249555,0,1,NA
"ENSMUSG00000025591",418.022580322389,-0.299985977520432,0.210482271418993,-1.42523156700105,0.154090274242592,0.338184360765547
"ENSMUSG00000025592",4.8898863536519,-0.939958006283257,1.644922344375,-0.5714300188684,0.567708185273762,NA
"ENSMUSG00000025597",1.29165802037621,-0.41406193620134,3.48862819814377,-0.118689041274635,0.905521718969833,NA
"ENSMUSG00000025602",63.4868388716492,0.601369840513354,0.537635411224222,1.11854581740441,0.263333949664625,NA
"ENSMUSG00000025607",206.464827706997,0.0211165101491122,0.308599635151121,0.0684268798269042,0.945445824964547,0.98035581451532
"ENSMUSG00000025608",2.05384299605952,1.24100918263545,2.70021373781173,0.459596647945793,0.645805765625644,NA
"ENSMUSG00000025609",1719.14912014154,-0.0756126079001703,0.330764859643267,-0.228599277389138,0.819180386257183,0.909842485185647
"ENSMUSG00000025610",0.0758724572246113,1.15653088096607,7.35597998632409,0.157223222890252,0.875068926685496,NA
"ENSMUSG00000025612",140.707640708339,-0.227342264838747,0.28714875629688,-0.791722965373738,0.428522228519499,0.63138205826729
"ENSMUSG00000025613",6925.55760829918,-0.706609601628604,0.282663258402524,-2.49982826074397,0.0124253525387458,0.0714362673063497
"ENSMUSG00000025616",1152.9595515382,0.447762713429149,0.217303423030679,2.0605414640244,0.0393468061791052,0.145012409399677
"ENSMUSG00000025626",1093.12510728221,-0.552080200986891,0.257121483349782,-2.14715703174384,0.031780782179057,0.127445449022304
"ENSMUSG00000025630",9334.19022022938,-1.00526622709747,0.325461144002497,-3.08874421915556,0.00201004411873656,0.0274143242877897
"ENSMUSG00000025645",209.675985168189,-0.424010851582003,0.303943652578887,-1.39503111180107,0.163006457856651,0.349721462053612
"ENSMUSG00000025646",3301.70016621024,0.464045472212993,0.291668760437646,1.59100162635415,0.111609209757231,0.276713578743474
"ENSMUSG00000025647",13704.4074190343,-0.182494638052189,0.268693682773799,-0.679192142398907,0.497016125352203,0.687518107907434
"ENSMUSG00000025648",17.1705242048612,1.24098558763598,0.82969635119296,1.49571055224198,0.134729099275138,NA
"ENSMUSG00000025650",11.9953334803481,2.11591940049134,1.93629516216691,1.09276697160334,0.274496126568458,NA
"ENSMUSG00000025651",2387.83400916794,-0.449300709619923,0.244191675476322,-1.83995096779411,0.0657754362389575,0.19867521710236
"ENSMUSG00000025652",0.17489905546815,2.82180583500335,7.26271659461618,0.388533105793381,0.697621559666866,NA
"ENSMUSG00000025656",21.8640449674341,1.60404355568158,1.02937063461911,1.5582760006313,0.119167835530079,NA
"ENSMUSG00000025658",1.27857186791974,0.408718523691173,2.7877210163922,0.146613854574346,0.883436817494784,NA
"ENSMUSG00000025665",8.40457422171945,-1.70297349451218,2.48359260437375,-0.685689549692306,0.492908898073571,NA
"ENSMUSG00000025666",2.77758547244094,0.685410116791922,1.59900134647336,0.428648867809657,0.668178776765653,NA
"ENSMUSG00000025701",2.95399576238142,1.61571568409563,2.80144267742466,0.576744152973689,0.564112300940797,NA
"ENSMUSG00000025702",14.3906494472841,-0.397564630366457,1.08164007625482,-0.367557230075116,0.713203411021226,NA
"ENSMUSG00000025716",0.479915395159603,0.18161074671101,7.14158513513505,0.0254300331473365,0.979711955862265,NA
"ENSMUSG00000025722",292.180608460491,-0.263087242107935,0.329743148103525,-0.797855068774126,0.424954599971645,0.62795384753162
"ENSMUSG00000025723",404.678697702407,0.198419384307927,0.282467906100778,0.702449304938508,0.482399006290994,0.676258231383572
"ENSMUSG00000025724",7172.73172086308,-0.421043364087142,0.154302997783422,-2.72867909331297,0.00635885507990825,0.0482034374730775
"ENSMUSG00000025726",0.266146197795985,-1.6655945553945,7.26757543897737,-0.22918159837208,0.81872777435488,NA
"ENSMUSG00000025727",0.364625813452013,-1.67234450511018,7.35014129012049,-0.227525490885192,0.820015150086492,NA
"ENSMUSG00000025728",332.44232794841,0.0672641871250743,0.180681243232204,0.372280962438525,0.709683671391548,0.84099891966397
"ENSMUSG00000025730",100.550941841703,-0.470135740992143,0.440925389663825,-1.0662478324294,0.286311624824674,0.497747170487496
"ENSMUSG00000025731",1197.60399769207,-0.540868296203976,0.239749940586158,-2.25596842644308,0.0240726085583764,0.106494510952435
"ENSMUSG00000025732",143.673265337368,-0.445759569052535,0.398892737197495,-1.11749231681758,0.263783882866729,0.47332224357552
"ENSMUSG00000025733",312.631906352216,0.329669980080209,0.224356767523884,1.46940065021713,0.141724151074254,0.320399992243956
"ENSMUSG00000025735",13.7637436678468,-0.239391553943455,0.703765388255623,-0.340158180465253,0.733737409484758,NA
"ENSMUSG00000025736",374.354741379691,-0.0208652363737626,0.219104404203044,-0.0952296529577141,0.924132417355933,0.968413094719127
"ENSMUSG00000025737",166.376838648738,0.100520657416297,0.249668156911208,0.402617052410276,0.687229963016815,0.829357610111247
"ENSMUSG00000025738",0.988597803962854,2.56454514524631,2.91815093867917,0.878825392906882,0.379495955871553,NA
