"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025739",0.868956384541492,-2.62601689387337,7.32791874605758,-0.358357807295034,0.720075562630195,NA
"ENSMUSG00000025742",702.781349669188,-0.615078774275037,0.237056189009901,-2.59465393771832,0.00946862017695842,0.0606986449087121
"ENSMUSG00000025743",21.4108353013942,0.928261409355319,0.771040221175872,1.20390789463574,0.228625180098973,NA
"ENSMUSG00000025745",694.839665092267,0.220915703847434,0.150371222759439,1.46913551538282,0.141796036447094,0.320399992243956
"ENSMUSG00000025746",2.69510628551293,-1.48826985225495,1.96844561503777,-0.756063485262404,0.449611133399242,NA
"ENSMUSG00000025747",5821.58292411866,-1.23598128167344,0.304770819235814,-4.05544495622172,5.00389555575259e-05,0.00562085313279708
"ENSMUSG00000025754",2.65891911087724,0.280480512852755,1.739021005131,0.161286443363935,0.871867800101783,NA
"ENSMUSG00000025757",493.766287759324,0.488697829934691,0.342071941438485,1.42864050140919,0.153107586946863,0.336775366481917
"ENSMUSG00000025758",1345.4372219829,0.196162038957235,0.287233694592478,0.68293533331995,0.494647705835872,0.685274026996518
"ENSMUSG00000025759",237.515248937951,0.615565740701784,0.306629950276991,2.00751994430329,0.0446943291745392,0.157322484120035
"ENSMUSG00000025762",352.347624825651,-0.323393731085411,0.218697562750896,-1.47872581211052,0.139213610699304,0.317079848332401
"ENSMUSG00000025764",376.27293706843,-0.121184508408474,0.251250512993844,-0.482325416829867,0.629574794358543,0.787035166362561
"ENSMUSG00000025766",184.839357808062,-0.546895802155904,0.398232848118877,-1.37330660878243,0.169657048943892,0.358002663553752
"ENSMUSG00000025774",2.74500300046933,-1.49284136802109,2.40588263447371,-0.620496339526408,0.53493106320301,NA
"ENSMUSG00000025776",2.0803067190314,0.646486247810636,1.72869861510564,0.373972792111671,0.708424558647469,NA
"ENSMUSG00000025777",20.4551396819127,0.0315041285434604,0.74307466705045,0.0423969890785167,0.966182228560186,NA
"ENSMUSG00000025779",183.76303419477,-1.37559154845297,0.378409421925013,-3.63519370489026,0.000277771844401294,0.0109393413621785
"ENSMUSG00000025780",89.6568935034935,0.0275477410300785,0.536920362636504,0.0513069403715806,0.959080937773675,0.98665750091066
"ENSMUSG00000025781",10172.0370756522,-0.782773037333537,0.264470591808532,-2.95977345526659,0.00307865341216347,0.0332232412437073
"ENSMUSG00000025782",369.405984092809,0.305159502036649,0.230649141319348,1.32304633908928,0.185819968097708,0.379510410050794
"ENSMUSG00000025783",0.0827446503793021,0,7.3561311249555,0,1,NA
"ENSMUSG00000025784",1.15905148011264,2.14777021834132,3.11333376238608,0.689861859428542,0.490281063026214,NA
"ENSMUSG00000025785",2693.80223672697,-0.747117973736735,0.278408964276979,-2.68352700379811,0.00728500917297376,0.0516958475770607
"ENSMUSG00000025786",732.118449696464,-0.226426224340948,0.177773513933901,-1.27367805996757,0.202777535085232,0.399532775427053
"ENSMUSG00000025787",5.66229030773722,0.0161660887471429,1.43655108876977,0.0112534032889754,0.991021272769273,NA
"ENSMUSG00000025789",0.421974485389697,-0.691596004819684,7.19560358041917,-0.0961136890172312,0.923430279378411,NA
"ENSMUSG00000025790",999.899472007128,0.28774995594504,0.211841901188363,1.35832408192552,0.174360872069374,0.364717560122423
"ENSMUSG00000025791",484.495697313293,0.0511999763261306,0.218273749267357,0.234567722861705,0.814544264040904,0.906900389378209
"ENSMUSG00000025792",102.884298880489,-0.67275782598638,0.506636260399844,-1.32789118855297,0.184214056064679,0.377534502343343
"ENSMUSG00000025793",54.8833461104486,-2.78799500197269,4.54499643410453,-0.613420723733086,0.539598186652306,NA
"ENSMUSG00000025794",16256.118274549,-0.730943031994352,0.215113424570249,-3.39794242713871,0.000678947067514693,0.0162897858310261
"ENSMUSG00000025795",172.227600144945,0.214670660977731,0.250057754053249,0.858484320114374,0.390625085016198,0.598562853105739
"ENSMUSG00000025804",18.2958720112996,0,2.18875099115067,0,1,NA
"ENSMUSG00000025808",12.5521693223364,1.60065419499337,1.01802384120825,1.57231503841169,0.115877507099986,NA
"ENSMUSG00000025809",4068.11861018394,0.697057707811458,0.221648291878313,3.1448819294044,0.00166153873000248,0.0248369095207522
"ENSMUSG00000025810",320.266888642703,0.822010633100775,0.42576667026773,1.93065989074222,0.0535251261416572,0.174683645313704
"ENSMUSG00000025812",3.20721647903238,-0.237070793858278,1.81267143239314,-0.130785309252262,0.895945144686593,NA
"ENSMUSG00000025813",12.4643733456421,1.61193203514751,0.987350632856624,1.63258317917297,0.10255669132177,NA
"ENSMUSG00000025815",178.903394247204,0.410793909062209,0.367619615488594,1.1174428451437,0.263805024452933,0.47332224357552
"ENSMUSG00000025816",215.52776840813,0.502968398398714,0.336499229933003,1.49470891359501,0.134990426984497,0.311407321059919
"ENSMUSG00000025817",1581.85590484733,-0.761533798957392,0.307719132230703,-2.47476909686088,0.0133322340946186,0.074457137867404
"ENSMUSG00000025821",106.233592290258,0.303165012325831,0.374568391287633,0.809371584408546,0.418301441847596,0.622821170758169
"ENSMUSG00000025823",717.985537769431,0.538504013153826,0.341999294044377,1.57457638811369,0.115354256565512,0.282806752517383
"ENSMUSG00000025825",2108.98522923124,-0.494408067910446,0.209904881737755,-2.35539099337449,0.0185032249548772,0.0912696500394016
"ENSMUSG00000025838",2.58201414604823,-0.227530731056151,1.97002418911596,-0.115496414873086,0.90805166197887,NA
"ENSMUSG00000025839",1.84962383926725,2.90893582967876,2.19056475968775,1.32793875041311,0.184198341927775,NA
"ENSMUSG00000025854",1.66836130836589,2.6069294069292,3.5635221227548,0.731559765065776,0.464437313659608,NA
"ENSMUSG00000025855",11.2584945704565,0.577101818742042,0.815060103463933,0.70804817496208,0.478915341313249,NA
"ENSMUSG00000025856",1.08849721675878,0.0801494438390085,3.8700277908759,0.020710301881545,0.983476751070228,NA
"ENSMUSG00000025857",236.699721349598,-0.374789194346609,0.403737218880822,-0.928299836674808,0.353252058782127,0.562462566152768
"ENSMUSG00000025858",1283.22022286579,-0.0542092934992161,0.27433861318504,-0.197599939978745,0.843358081767722,0.925362930211337
"ENSMUSG00000025860",898.13038904327,0.202446725511501,0.233378871137737,0.867459528467855,0.385690277499364,0.594781340574292
"ENSMUSG00000025862",1833.40403753261,0.519370565288608,0.291754290382075,1.78016427661938,0.0750490798466696,0.215031928778067
"ENSMUSG00000025867",9.47188027031927,1.72241763133353,0.982223991251199,1.7535894527881,0.0795008795799421,NA
"ENSMUSG00000025868",3085.11349577678,-0.677629115880709,0.232637783057003,-2.91280765736437,0.00358195157610104,0.0358581605367699
"ENSMUSG00000025869",1241.67576677729,-0.694331747750962,0.288740646089742,-2.40469001214037,0.0161861891793198,0.0839016675603439
"ENSMUSG00000025870",22.5855413360282,-0.809375351459384,0.674882359928383,-1.19928360780577,0.230417686793598,NA
"ENSMUSG00000025871",610.392281107191,-0.183367574072648,0.184230704514037,-0.995314947941682,0.319583109913295,0.530813738481543
"ENSMUSG00000025872",840.073351498009,-0.440083938165579,0.207920308410775,-2.11659910246061,0.0342938863663989,0.133567796190644
"ENSMUSG00000025873",598.466412627815,0.271799898226216,0.278416364590329,0.976235353931697,0.328947847193736,0.538620087710797
"ENSMUSG00000025875",11.8613146038403,0,2.20124034458699,0,1,NA
"ENSMUSG00000025876",5.70525257786586,-1.16206259248057,1.19230329557112,-0.974636736136784,0.329740484351019,NA
"ENSMUSG00000025877",13.4230931419309,3.12938563258053,1.9066562009745,1.64129518000209,0.10073615616353,NA
"ENSMUSG00000025878",1254.83983533339,-0.24629394795836,0.145701580216496,-1.69039997776548,0.0909514593188703,0.242791027644351
"ENSMUSG00000025880",354.154262006284,-0.01644806768362,0.252157882862257,-0.0652292424766466,0.947991478572403,0.98136021924545
"ENSMUSG00000025885",9.13974097941811,-0.883657979758223,1.95820756986186,-0.451258586351272,0.651803189128421,NA
"ENSMUSG00000025887",2.14482716311523,0,3.31380324389095,0,1,NA
"ENSMUSG00000025888",1075.79058736217,-1.26310932925121,0.377370698322032,-3.34713144096134,0.000816524843400148,0.0179033100053521
"ENSMUSG00000025889",4.34848624420787,-3.86679035172361,2.39157166534536,-1.6168406775154,0.105912676325952,NA
"ENSMUSG00000025892",0.767226738459091,0.629187133710598,5.40346715042218,0.116441372954667,0.907302747507278,NA
"ENSMUSG00000025893",473.856803601529,-0.816055102286031,0.279572689772109,-2.91893712133052,0.00351227061838559,0.0354635291754255
"ENSMUSG00000025894",700.794084679589,-0.50127578051458,0.225968663701584,-2.21834201390228,0.026531521570996,0.113386982589406
"ENSMUSG00000025898",648.552609680606,0.617762388480156,0.284200763543646,2.17368307100021,0.0297289448975997,0.122140739947121
"ENSMUSG00000025899",382.70664412572,0.541295538720479,0.230777349154387,2.34553148610074,0.0189999737362934,0.0928079306393268
"ENSMUSG00000025900",1.14127840087421,-0.330269829382533,4.03142819510725,-0.0819237782241454,0.934707325704017,NA
"ENSMUSG00000025902",0.182961218710302,2.74770218503639,7.26103826611363,0.378417257193035,0.705120650309361,NA
"ENSMUSG00000025903",1721.60070601814,-0.61402044277537,0.242870235215317,-2.52818317662932,0.0114654515157137,0.068184091102243
"ENSMUSG00000025905",1.62716426901913,-0.120939075423005,2.26939149273105,-0.0532914112925766,0.957499723274876,NA
"ENSMUSG00000025907",670.77511344509,0.695243287588882,0.264916116924387,2.62439030007117,0.008680425013196,0.0573953185655134
"ENSMUSG00000025909",2.10933209970187,-0.165629160138089,2.18931417405847,-0.0756534453120776,0.939694815049157,NA
"ENSMUSG00000025911",3.4993639266131,0.350655971361328,1.55281307304738,0.225819821746587,0.821341559730526,NA
"ENSMUSG00000025912",43.974048522972,-0.868723022212288,0.99640216004346,-0.871859834360854,0.38328484786523,NA
"ENSMUSG00000025915",291.416588563592,0.745893529002996,0.32428848474028,2.30009255370376,0.0214429770569061,0.0992340019698113
"ENSMUSG00000025916",1.11529856406686,-2.78358142417279,2.91935640708065,-0.953491467304728,0.340341117397782,NA
"ENSMUSG00000025917",1810.59034452448,-0.71127688572519,0.241011941898839,-2.95121013556971,0.00316531490247183,0.0336019133360666
"ENSMUSG00000025920",15.4853354968119,-0.336616059098148,1.10611822971844,-0.304321952259871,0.760882622304072,NA
"ENSMUSG00000025921",106.688054472233,-0.123196297090586,0.335775721631987,-0.366900550438276,0.713693200854442,0.843208652388929
"ENSMUSG00000025922",2.67239560970481,-2.57869539179992,2.47483936192499,-1.04196475596466,0.297428019359538,NA
"ENSMUSG00000025925",1467.42093343367,0.224249241449278,0.198332998638658,1.1306703523292,0.258193864357652,0.46744438629586
"ENSMUSG00000025927",1.6900467137358,0.472704838080472,2.1357752045264,0.221327055899261,0.824837784750897,NA
"ENSMUSG00000025929",0.15967228623161,0,7.3561311249555,0,1,NA
"ENSMUSG00000025930",56.8079016801962,-0.302038890579889,1.48779122213413,-0.203011609482839,0.839125958102599,NA
"ENSMUSG00000025931",11.0174687623671,0.00760675406598403,0.85078789657205,0.0089408348386628,0.992866340964036,NA
"ENSMUSG00000025932",1.73708067325254,2.15566554739359,3.20055695121325,0.673528257816637,0.500611277602294,NA
"ENSMUSG00000025933",52.2871337583047,-0.596862983976181,0.418725282170862,-1.42542857904775,0.154033351746886,NA
"ENSMUSG00000025934",6.72692701308735,0.613105553569531,1.09786218082009,0.558454024813525,0.576534390526023,NA
"ENSMUSG00000025935",4074.53410726032,0.0348338864137037,0.118374387398743,0.294268778738141,0.768552527949598,0.879017359434733
"ENSMUSG00000025936",15.0675235627033,-0.335847215302276,0.975175594074426,-0.344396657733257,0.730548002055966,NA
"ENSMUSG00000025937",663.528785301905,-0.810562549959857,0.397242387076966,-2.04047346488936,0.0413031913143283,0.149438920103891
"ENSMUSG00000025938",4.39664297669535,-0.0418429173491438,1.20356621926461,-0.0347657791315465,0.97226650842337,NA
"ENSMUSG00000025939",664.44515177887,-0.369752179241983,0.237102183522455,-1.55946340834505,0.118886738708227,0.287544754619728
"ENSMUSG00000025940",904.384119116646,-0.457378800268256,0.230612134818438,-1.98332494787559,0.0473311444551734,0.162906811608422
"ENSMUSG00000025945",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000025946",0.312223490423921,0,7.3561311249555,0,1,NA
"ENSMUSG00000025949",356.761171726675,0.0793301307082202,0.24748238448981,0.320548595294007,0.748552498349196,0.865759221672027
"ENSMUSG00000025950",206.523935469328,-0.00299821499089347,0.420733197110794,-0.00712616691880375,0.994314189560869,1
"ENSMUSG00000025952",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000025955",25.321291436451,0.536229300694649,0.672652292857285,0.797186460804081,0.425342748025854,NA
"ENSMUSG00000025956",267.121667494836,-0.126862779588385,0.274868773888847,-0.461539438596567,0.644411632953602,0.797946760835069
"ENSMUSG00000025958",1380.80188299354,0.725626180850973,0.231449625362442,3.1351365538599,0.00171774131969535,0.0251022194647527
"ENSMUSG00000025959",493.883573358891,0.313733147135996,0.221007993528572,1.41955565555341,0.155737083094497,0.33998698462657
"ENSMUSG00000025961",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000025962",330.208439972538,0.36776975950096,0.269458104627711,1.3648495004783,0.172300357042568,0.361457773634505
"ENSMUSG00000025963",0.109363596587786,0,7.3561311249555,0,1,NA
"ENSMUSG00000025964",3.6808435506052,-0.8727119506966,1.39403159245435,-0.626034557193997,0.531292275110493,NA
"ENSMUSG00000025967",9630.34097565508,-0.517501406362298,0.207595391144231,-2.49283668346353,0.0126727120662438,0.0724126741347613
"ENSMUSG00000025968",1232.10308362132,0.192368356165598,0.155543402729506,1.23675033971149,0.216179783668671,0.416963348598012
"ENSMUSG00000025969",23.5013452149554,-0.423277488990452,0.575920320075224,-0.734958420871773,0.462364817037,NA
"ENSMUSG00000025971",561.737959006224,-0.423376304694129,0.185868649938734,-2.27782525365995,0.0227369910785243,0.102721735288488
"ENSMUSG00000025977",13.7988625083238,-0.00521595295473808,0.903516033417054,-0.00577295007705796,0.995393877847913,NA
"ENSMUSG00000025978",44.4070024998558,0.193804916680418,0.660985460099408,0.293206020978541,0.769364682165316,NA
"ENSMUSG00000025979",2399.82876496087,-0.847033272770159,0.347683391653025,-2.43622011607464,0.0148416500541938,0.0796037497480771
"ENSMUSG00000025980",3178.29267029483,-0.461416042491468,0.164393849354768,-2.80677193400171,0.00500406563068378,0.0422779391105207
"ENSMUSG00000025981",725.068962390408,-0.527820329667484,0.316430699143273,-1.66804400172468,0.0953069922122825,0.249697751926428
"ENSMUSG00000025982",10147.0547728249,0.185906676284093,0.253957228376118,0.732039318088479,0.464144569859032,0.661581697628916
"ENSMUSG00000025983",2.3567353286109,0.861133983994703,2.39211000067849,0.359989291358029,0.718855141729058,NA
"ENSMUSG00000025986",246.727115850335,0.532372065783154,0.414833622701238,1.28333875715413,0.199373419867763,0.39566477723205
"ENSMUSG00000025991",0.269223157652062,0.772823897502478,7.27882686144032,0.106174238268604,0.915444110276028,NA
"ENSMUSG00000025993",33.6463864671237,-1.56947368774368,1.17564843036897,-1.33498556813546,0.181881069923621,NA
"ENSMUSG00000025995",685.661212962318,0.25105269816555,0.300575930847017,0.83523886113598,0.403583233319234,0.60871888965737
"ENSMUSG00000025997",316.494948220225,1.17071063929295,0.405892659192009,2.88428630767413,0.00392301907073473,0.0376130392960357
"ENSMUSG00000026000",618.649095189407,0.443986256331256,0.282793594357972,1.5700011074835,0.116414853626768,0.284225763288949
"ENSMUSG00000026003",1249.61062209945,0.803926181559394,0.239243954393366,3.36027793721205,0.000778640973474608,0.0176076560237511
"ENSMUSG00000026004",150.065542971048,0.348746392475027,0.349896365271078,0.996713390277262,0.318903648250062,0.530254426064233
"ENSMUSG00000026005",628.169315092945,-0.581931317908557,0.215222219031816,-2.7038626426509,0.00685386145175051,0.0501080563038615
"ENSMUSG00000026009",3103.41780937408,0.213403350409945,0.221773127061157,0.962259734702192,0.33591914970511,0.544624413457219
"ENSMUSG00000026011",1607.96939923862,0.357916359758199,0.271297572016544,1.31927594153468,0.187076877883567,0.381289677913209
"ENSMUSG00000026012",2730.167638142,0.57517588547362,0.375980719388268,1.52980154516819,0.126065859033246,0.2982445098737
"ENSMUSG00000026014",445.711691880188,0.88034670277767,0.280412656860068,3.13946849844578,0.001692546111955,0.0249535210838113
"ENSMUSG00000026017",149.599942933881,0.332877344919647,0.309139323106973,1.07678745484107,0.281575231136328,0.492632063678337
"ENSMUSG00000026018",26.8172456400073,2.3780250302748,0.967084041069367,2.4589641947201,0.0139338513680855,NA
"ENSMUSG00000026019",1499.56250480447,0.250112468079768,0.290224207577527,0.861790510748337,0.388802807679269,0.597159066797634
"ENSMUSG00000026020",2192.03478220732,-0.315109557467404,0.218722220106319,-1.4406837920456,0.149674035899909,0.332474690010441
"ENSMUSG00000026021",10310.9800942679,-0.982498587175523,0.285329567373547,-3.44338161733256,0.00057448804389811,0.0149912463202443
"ENSMUSG00000026023",15.8623780608297,0.772566159644259,0.959673436193974,0.805030263949188,0.420802215794897,NA
"ENSMUSG00000026024",167.038823947066,0.243289056810027,0.316311763669448,0.76914324648472,0.441808277493368,0.643097455900742
"ENSMUSG00000026027",179.081048744202,-0.320285895864736,0.316615306582361,-1.01159321487643,0.311732591431849,0.522984834181901
"ENSMUSG00000026028",481.347563622306,0.469986684999695,0.180925656986851,2.59767847649078,0.00938563307192286,0.060338882971009
"ENSMUSG00000026029",1910.53858118552,-0.124663540041019,0.164972728890525,-0.755661501627609,0.449852171729678,0.650052785679534
"ENSMUSG00000026031",2236.35030965825,-0.38692280236941,0.199955230402984,-1.9350471682567,0.0529845077706587,0.173657778286791
"ENSMUSG00000026032",5039.97708138944,-0.816474080410959,0.233027536343261,-3.50376652143055,0.000458727359187397,0.0134640666334825
"ENSMUSG00000026034",4151.6423463381,0.221017438288396,0.259791665713534,0.85074876317282,0.39490892903901,0.602047310849879
"ENSMUSG00000026035",1301.05553876735,-0.468728519525258,0.215690098415858,-2.17315733530583,0.0297684776540229,0.122252347989205
"ENSMUSG00000026036",1412.60446000874,-0.445698737293489,0.227645860858212,-1.95786005338832,0.0502464363813667,0.168653997836947
"ENSMUSG00000026037",642.05578399116,0.517298819159459,0.25925114374877,1.99535790538596,0.0460038585583585,0.159953620066611
"ENSMUSG00000026039",508.11882428527,-0.0584453471202475,0.530718749671457,-0.110124896013997,0.912310324072903,0.962245181249079
"ENSMUSG00000026042",1.35096523458434,4.60778017135052,4.86304404301511,0.947509446880039,0.343379244736146,NA
"ENSMUSG00000026043",0.439898470233494,-1.42696316463439,7.19140410381029,-0.19842622442512,0.842711601219476,NA
"ENSMUSG00000026047",149.489500112377,0.565153673086091,0.366193217311284,1.54332097474564,0.12275291696116,0.293024414935611
"ENSMUSG00000026048",254.658824553332,0.340100022819741,0.204222965634846,1.66533681343089,0.0958455778845416,0.250975771493694
"ENSMUSG00000026049",1868.97638839765,-0.256377344237929,0.288768706506008,-0.887829388925129,0.374632531727846,0.583463459292541
"ENSMUSG00000026051",0.084482260652188,-0.457880337052605,7.34087616274799,-0.0623740718275789,0.950264942429463,NA
"ENSMUSG00000026058",15.1257350774375,-1.14038334506042,1.17527900854134,-0.9703086133358,0.331892685197669,NA
"ENSMUSG00000026062",0.797492079173954,-0.414957675214058,4.37975081018294,-0.0947445855251124,0.924517703110562,NA
"ENSMUSG00000026063",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000026064",5.37827095173752,0.551536862971335,1.93354482482695,0.285246484017095,0.775455309842937,NA
"ENSMUSG00000026065",0.63716501106424,3.39760700196579,6.97917875907957,0.486820458287542,0.626385570992652,NA
"ENSMUSG00000026068",2990.42993752473,0.375223813667043,0.280150688388665,1.33936423938562,0.18045212518607,0.372939422426156
"ENSMUSG00000026069",80.3060459503958,0.561262330166399,0.744049637514368,0.754334525370373,0.450648375987098,0.650770552780908
"ENSMUSG00000026070",1191.67125062526,0.450722093610178,0.216212555523944,2.08462497711084,0.0371033554417076,0.140094220222032
"ENSMUSG00000026072",1.23457545558159,0.0183991119264902,2.25401181188665,0.00816282853064991,0.993487077470919,NA
"ENSMUSG00000026073",42.1927319297684,2.54437898247551,1.85623220729402,1.37072235492813,0.170461523327543,NA
"ENSMUSG00000026074",704.069355277487,0.646541036041179,0.257432157091845,2.51150067398344,0.0120219056333246,0.0702758942551234
"ENSMUSG00000026077",4.70106950117344,-4.81638334592736,2.05494938901115,-2.34379657799992,0.0190885792620342,NA
"ENSMUSG00000026078",1656.85629193994,-0.848621209453352,0.238602928941277,-3.55662528209034,0.000375649377029261,0.0125895552361596
"ENSMUSG00000026080",191.237336787908,-0.0945885496611066,0.296905426506914,-0.318581410834887,0.750043951507739,0.866345461632858
"ENSMUSG00000026082",167.158467348168,0.915075661453461,0.344493800130383,2.65629065343738,0.00790054875374431,0.0540837426805834
"ENSMUSG00000026083",2823.15319693077,0.0664457691141677,0.180929194100178,0.367247361293046,0.713434514447864,0.84309865394035
"ENSMUSG00000026085",0.121179812588224,-2.12518772508226,7.34618434366659,-0.289291368915138,0.772358416695051,NA
"ENSMUSG00000026087",3083.51873199489,-0.753088446628957,0.21447438467216,-3.51132116676828,0.000445885352808762,0.0133159417296514
"ENSMUSG00000026088",1936.68264391,-0.714246142760921,0.241606904913177,-2.95623232712488,0.00311422413060689,0.0333522270108874
"ENSMUSG00000026090",31.4731717006524,0.569546092172591,0.564108493039286,1.00963927896921,0.312668143762394,NA
"ENSMUSG00000026094",6917.0257374159,-0.254444400109925,0.202032343356884,-1.25942408963923,0.207877192871208,0.406904168620177
"ENSMUSG00000026095",993.462336680665,-0.635305167399681,0.216435613464374,-2.9353079062668,0.00333216856222439,0.0344544835121215
"ENSMUSG00000026096",290.41677489537,0.110832891286709,0.364189947708093,0.304327156705445,0.760878657663866,0.874466402860983
"ENSMUSG00000026097",1675.53940627087,-0.549419704638233,0.256697538947227,-2.14033880843394,0.0323273958285688,0.128594087631953
"ENSMUSG00000026098",258.854413471992,0.38947754804464,0.356254253610249,1.09325725685437,0.274280864055237,0.484561601943528
"ENSMUSG00000026100",0.272933471212032,1.19505054417664,7.35404496852364,0.162502479831388,0.870910175609392,NA
"ENSMUSG00000026102",803.21752181499,0.346385827667656,0.190592552898027,1.81741533129567,0.0691535419689523,0.204673607253441
"ENSMUSG00000026103",1898.92250448744,0.0206741869593142,0.21765963800366,0.0949840179324685,0.924327521363172,0.968413094719127
"ENSMUSG00000026104",3996.5303414292,-0.0337832904078071,0.199966239400209,-0.168944970456707,0.865839926262075,0.93695440749744
"ENSMUSG00000026107",1653.56890018599,0.493646236937775,0.210477756629406,2.3453605969725,0.0190086854198241,0.0928079306393268
"ENSMUSG00000026109",15.3759218743822,0.212507212214749,0.660836425000474,0.32157309157799,0.747776131683399,NA
"ENSMUSG00000026110",218.306708694029,0.424426311821778,0.306718373188999,1.3837655286475,0.166430261333084,0.353950760171586
"ENSMUSG00000026111",2093.53874670498,-0.553013553335115,0.212502361287875,-2.60238780399222,0.00925771011280871,0.0598089580107908
"ENSMUSG00000026112",1103.46693279541,-0.327830931408438,0.150999316722602,-2.17107559506835,0.0299254585042898,0.122605091312142
"ENSMUSG00000026113",333.000401758991,0.34175936116272,0.205783387619674,1.66077235444464,0.0967591754537306,0.252565209759738
"ENSMUSG00000026114",27.5193013736864,0.908479396041092,0.564721129294865,1.60872216199075,0.107677107593821,NA
"ENSMUSG00000026116",338.15682564987,0.388980027445529,0.241756379198624,1.60897523670285,0.107621756504875,0.270147552831562
"ENSMUSG00000026117",1662.4096412279,-0.0278896930791104,0.232261985006991,-0.120078596065865,0.904420887559674,0.958323558101338
"ENSMUSG00000026121",3.47206784655602,-1.30760007882139,2.98608209472398,-0.437898234992182,0.661460055132845,NA
"ENSMUSG00000026123",944.839686523549,-0.167964848692668,0.235232421260142,-0.714037834550522,0.475203784512253,0.670480932044479
"ENSMUSG00000026124",0.148935688169462,2.14166640230932,7.28531002887986,0.293970523398385,0.768780427604919,NA
"ENSMUSG00000026125",0.256914973803928,0,7.3561311249555,0,1,NA
"ENSMUSG00000026126",5429.26806802307,-0.562173606915751,0.220967621907699,-2.54414471252525,0.0109545690098774,0.0661894343903655
"ENSMUSG00000026127",1552.21273554777,-0.373014238513874,0.377521313767974,-0.988061401860691,0.323122577642467,0.533767827539403
"ENSMUSG00000026131",38.3323549433317,0.0907316160631502,0.63837893370021,0.14212814877403,0.88697878436384,NA
"ENSMUSG00000026134",713.339605219452,-0.0675336219093092,0.277925516287658,-0.242991801585468,0.808011748537986,0.903688128781776
"ENSMUSG00000026135",112.308575460302,1.00258779996707,0.399901610515461,2.50708617720936,0.0121731028908946,0.0708992008872044
"ENSMUSG00000026141",0.961607330279858,-0.107561610402715,5.3063836796441,-0.0202702286333599,0.98382780501484,NA
"ENSMUSG00000026142",129.286312259337,-0.0958489165416672,0.267668777231726,-0.358087773751396,0.72027762836168,0.848218293585323
"ENSMUSG00000026147",0.434356501301555,1.3153434864419,7.30063979211526,0.180168248796836,0.857020484299387,NA
"ENSMUSG00000026149",1.16568732077962,-0.379612311892302,3.19812706438788,-0.118698320688818,0.905514367039049,NA
