"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026150",2075.43397091732,-0.682140865288001,0.276277107109412,-2.46904592430765,0.0135473830973719,0.0749808969303031
"ENSMUSG00000026153",3.64877851605983,1.62478190290311,2.03041865700994,0.800220140459019,0.42358326273555,NA
"ENSMUSG00000026154",1515.23305959846,-0.829995485776191,0.221838022685002,-3.741448268112,0.000182962842353942,0.00899794873964534
"ENSMUSG00000026155",2123.39828521634,-0.128364985356894,0.168375792747395,-0.76237197320563,0.445838028723558,0.646962553425187
"ENSMUSG00000026156",18.3304688633801,1.64319585348168,0.768762120780993,2.13745684011114,0.0325608525512956,NA
"ENSMUSG00000026158",164.514838940415,-0.232257573606853,0.423334768440966,-0.548638077761008,0.583253848957695,0.754258856821975
"ENSMUSG00000026159",1379.11665717576,-0.0310478399201745,0.177544785578987,-0.174873285176611,0.861179202130373,0.934030767287551
"ENSMUSG00000026162",161.045812260847,0.0208893916892386,0.568044744767491,0.0367742011199996,0.970665044654182,0.991528776108979
"ENSMUSG00000026163",0.807670685450511,-0.68158351249212,5.01456177610188,-0.135920852693524,0.891883850392383,NA
"ENSMUSG00000026166",2.11636893725622,0,7.3561311249555,0,1,NA
"ENSMUSG00000026167",3.34728451602242,-1.6994495371072,2.6377174641488,-0.644287934627455,0.519388738038013,NA
"ENSMUSG00000026170",5.86302263895543,-2.07617650650065,2.21797626120616,-0.936067956548639,0.349238199985791,NA
"ENSMUSG00000026171",111.278567417563,-0.283189298491797,0.422961117758325,-0.669539791252414,0.503151206652548,0.693425708063773
"ENSMUSG00000026172",171.471019980881,0.276652207647412,0.271906375901409,1.01745391857866,0.308937543270839,0.520512632560464
"ENSMUSG00000026173",91.1063533848064,0.277921359204549,0.55627418793476,0.499612179088101,0.617348180515189,0.779905171010281
"ENSMUSG00000026174",1255.84545936661,-0.0386880767377246,0.179649843711887,-0.215352687975452,0.829492354071077,0.916205381765905
"ENSMUSG00000026175",1.084370219435,0.290973030905406,3.37842726583402,0.0861267708344685,0.931365642641655,NA
"ENSMUSG00000026176",508.281202822784,-0.199474596933468,0.218533361872208,-0.912787847240069,0.361354131108543,0.570447399522621
"ENSMUSG00000026177",36.4307812927083,0.468377052166671,0.771341410469775,0.607224046069837,0.543702236378361,NA
"ENSMUSG00000026179",1393.87153897741,-0.576162445024621,0.210045143806232,-2.74304101767824,0.00608730811684102,0.0470469434988064
"ENSMUSG00000026180",358.203512125605,0.648557657698566,0.337376797161048,1.92235406570943,0.0545612212597181,0.177006128044737
"ENSMUSG00000026181",181.492113307947,0.265565155085925,0.357917740958074,0.741972595085843,0.458103939849979,0.655903453855308
"ENSMUSG00000026182",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000026185",0.527109267332623,0,7.3561311249555,0,1,NA
"ENSMUSG00000026187",375.675265245438,0.119483540826506,0.191169463765497,0.625013736362592,0.531962042659996,0.717473305717709
"ENSMUSG00000026188",1.15619155719805,-2.95299157197832,3.80628665207598,-0.775819543272638,0.437855543038592,NA
"ENSMUSG00000026189",79.975000076031,-0.20769036129516,0.378507004405246,-0.548709426451718,0.583204876101099,0.754258856821975
"ENSMUSG00000026192",289.262794522421,1.03695768228335,0.378326564614864,2.74090634724256,0.00612699685994256,0.0471692865736232
"ENSMUSG00000026193",890.773342375956,0.586155327383883,0.349428339962001,1.67746934163275,0.0934507397334126,0.246928779006892
"ENSMUSG00000026196",309.320068376102,0.644193822040986,0.354465529880932,1.81736662026735,0.0691609952856438,0.204673607253441
"ENSMUSG00000026197",635.624473442604,-0.579039602015814,0.278109706957113,-2.08205462639644,0.0373374803655345,0.140334978484148
"ENSMUSG00000026198",60.0461197809364,0.334836751382955,0.76330006053171,0.438669887107974,0.660900749546726,NA
"ENSMUSG00000026199",116.059108870857,0.129807703935331,0.283697979406898,0.457555969227233,0.64727148308015,0.799682094885274
"ENSMUSG00000026200",31.9723805405452,2.40367565294363,0.811420480840544,2.96230586939792,0.00305344289863763,NA
"ENSMUSG00000026201",995.557079495331,-0.119510985548336,0.164975044565099,-0.724418568053045,0.468808803809717,0.665380484509259
"ENSMUSG00000026202",2214.07070650702,-0.626674482983148,0.311484363153263,-2.01189708735009,0.0442307865087072,0.156206261035574
"ENSMUSG00000026203",35.6015733274192,-0.322089339903248,0.47067127084339,-0.684319098818374,0.493773689379875,NA
"ENSMUSG00000026204",4.00554541865014,0.0773847179768591,1.76691304687154,0.0437965626627043,0.965066567054819,NA
"ENSMUSG00000026205",3.5954414034789,-0.100470686030728,1.7547675632298,-0.0572558372607496,0.954341399368224,NA
"ENSMUSG00000026207",15.3150622288942,-0.463697752477711,0.668829071689137,-0.69329784261117,0.488122656661681,NA
"ENSMUSG00000026208",0.643827178413585,1.00345488748631,7.14330952950648,0.140474787399509,0.888284871692129,NA
"ENSMUSG00000026209",584.902077598627,-0.838640564934318,0.265374395509624,-3.16021658127114,0.00157651901290922,0.0244261605683506
"ENSMUSG00000026211",3.41942767888157,0.38300786178995,1.76384361374497,0.21714388895099,0.828096211412994,NA
"ENSMUSG00000026213",110.408064309606,0.179094930545289,0.291712458467548,0.613943372477567,0.539252747872686,0.722510385998987
"ENSMUSG00000026219",2038.88041457736,0.214092643634728,0.140520917463613,1.52356423156834,0.127617603965589,0.301002151085622
"ENSMUSG00000026220",0.554158622616029,1.02488448699567,5.13949692428547,0.199413386581248,0.841939389792469,NA
"ENSMUSG00000026222",11742.5883663502,-0.108293740963784,0.251325449531926,-0.430890469570323,0.666548013486477,0.814143340396399
"ENSMUSG00000026223",389.355901675571,-0.144972579865682,0.329713459385409,-0.439692635344378,0.660159737298475,0.809035333894796
"ENSMUSG00000026224",4.42934945211519,1.21335174652456,1.46649864651903,0.827380065712739,0.408021675616975,NA
"ENSMUSG00000026226",0.326535922952289,-2.26776661655851,7.24753307757399,-0.312901864991228,0.754355220621732,NA
"ENSMUSG00000026227",1.06678040571589,2.65094503888444,4.46265748700511,0.594028344457035,0.552493155207218,NA
"ENSMUSG00000026228",4.45546906211102,1.72833138856205,1.77394605550863,0.974286328039718,0.329914391142614,NA
"ENSMUSG00000026229",1624.60354790169,-0.111765280223245,0.167362005074703,-0.667805576142312,0.504257706700721,0.694328935887536
"ENSMUSG00000026234",10788.7377284012,-0.0999027754948703,0.194332732748428,-0.514081050999261,0.60719532500624,0.77146726890715
"ENSMUSG00000026235",3.59364591554826,1.41732621778368,1.49671057970471,0.9469607798612,0.343658764555609,NA
"ENSMUSG00000026237",0.334212528422632,-3.82804471101318,7.25631772713622,-0.527546457440467,0.597814163631886,NA
"ENSMUSG00000026238",20337.0427099585,-0.401540073313734,0.209404589114751,-1.91753234736272,0.0551703355618268,0.178024062255973
"ENSMUSG00000026239",381.410721512788,-0.63612795651106,0.283149388521231,-2.24661603485456,0.0246645765082206,0.107805698258514
"ENSMUSG00000026240",218.626176331559,-0.246006692541244,0.232191245578362,-1.05950029222019,0.289371996228021,0.501313809219398
"ENSMUSG00000026241",2.68023529766567,-1.67019275922376,5.01339093855408,-0.333146323455371,0.739023833544877,NA
"ENSMUSG00000026245",918.828224990896,-0.778525115472538,0.246540577229608,-3.15779708241488,0.0015896616865956,0.0245528215187461
"ENSMUSG00000026246",0.127480822814601,-0.176459668865105,7.25903207514729,-0.0243089804588753,0.980606149878576,NA
"ENSMUSG00000026247",0.368280144989156,1.91946298601623,7.28819540665881,0.263366015716665,0.792268481752398,NA
"ENSMUSG00000026248",579.407467828447,-0.903442254662377,0.240436021774486,-3.75751623236285,0.000171608238160261,0.00889318334902861
"ENSMUSG00000026249",67.3653485119863,0.269055648703422,0.539105463137113,0.499077948751916,0.617724471590035,0.780068854982945
"ENSMUSG00000026251",0.825027786847585,2.0937159353437,3.6677365542142,0.570846870923169,0.568103447732105,NA
"ENSMUSG00000026253",1.79517012916036,0.819089609598593,2.0040784092969,0.408711358696767,0.682751497047158,NA
"ENSMUSG00000026254",4033.28909966313,-0.654623877867363,0.228064099709593,-2.87035039140721,0.0041001717218036,0.0381748911970845
"ENSMUSG00000026255",0.518352610006932,1.16617669707405,7.35594878908846,0.158535184312853,0.874035098143162,NA
"ENSMUSG00000026258",0.356350229772582,3.47277363057801,7.24060883731918,0.47962453277117,0.631494398712375,NA
"ENSMUSG00000026259",0.136501856453824,0,7.3561311249555,0,1,NA
"ENSMUSG00000026260",2946.67271270201,-0.505427606851714,0.265940353190597,-1.90052995262994,0.0573636080898532,0.181918275896118
"ENSMUSG00000026269",408.813614106446,0.122625921576797,0.25360206589142,0.483536761208007,0.628714664427673,0.786554348261251
"ENSMUSG00000026270",75.5947777420483,0.198317533710128,0.424085933066684,0.467635255609727,0.640045448381479,0.795084372636398
"ENSMUSG00000026271",19.3772181295233,-0.426717972188661,0.798680444681423,-0.534278728157505,0.593148707114726,NA
"ENSMUSG00000026272",0.240426118862844,-2.55247158437825,7.26023689043942,-0.35156863651921,0.725161789812342,NA
"ENSMUSG00000026273",190.406392277749,-0.740336871888127,0.288102963365003,-2.56969544235538,0.0101787957437301,0.0634810068938624
"ENSMUSG00000026274",117.552001465427,1.17870931860533,0.513782704318125,2.29417866483005,0.0217802382844333,0.0999831437585647
"ENSMUSG00000026275",1273.17089511703,-0.890278972952484,0.338814335159093,-2.62763077168635,0.00859817860509861,0.0571251829402995
"ENSMUSG00000026276",121.965601461543,0.244085590994151,0.395434115052266,0.617259820796922,0.537063364089205,0.720628662144942
"ENSMUSG00000026277",311.91335533073,-0.432122170976308,0.236049208739166,-1.83064443759183,0.0671536312656683,0.201094712226941
"ENSMUSG00000026278",0.929803937759581,3.24080668680598,4.94448924348079,0.655438110433532,0.512185721182695,NA
"ENSMUSG00000026279",135.93444926447,-0.0642487096993957,0.30123183082713,-0.213286589013452,0.831103433317445,0.916801410371939
"ENSMUSG00000026280",645.482924414452,-0.32799602250136,0.366542226540727,-0.894838298978129,0.370873533773611,0.580059287197913
"ENSMUSG00000026281",2483.71783723501,-0.397281330338728,0.197521851750723,-2.01132850273248,0.0442907697862387,0.156362235477489
"ENSMUSG00000026283",454.104966623345,-0.0235994352321481,0.213566926618658,-0.110501357142657,0.912011773618043,0.9620356826608
"ENSMUSG00000026285",446.123790866065,-1.84985967132882,0.873075268903335,-2.11878601675709,0.0341085550198545,0.132950735950813
"ENSMUSG00000026288",766.455721418157,0.577748322433194,0.360062972424891,1.60457577334951,0.108587196555599,0.271880556725455
"ENSMUSG00000026289",344.691764268085,0.565648061477318,0.309064797043034,1.8301924608986,0.0672211647428068,0.201114168729614
"ENSMUSG00000026295",0.146817819333382,0.31797753342326,7.29101612707033,0.0436122383878239,0.965213496157915,NA
"ENSMUSG00000026301",1.90273861024779,-1.18038042788452,2.01966613236008,-0.584443343863564,0.558922072541486,NA
"ENSMUSG00000026303",4.29632981154163,0.835498198522154,1.58451553487614,0.527289370241148,0.597992654803591,NA
"ENSMUSG00000026304",1.01560308706359,1.7165223258672,3.87876299638876,0.442543751052934,0.658095777977214,NA
"ENSMUSG00000026305",2017.48533941246,0.307349911141622,0.176772222977735,1.73867763817359,0.0820914815707923,0.227608751372426
"ENSMUSG00000026307",106.102648748424,-0.106342034008092,0.304636843515219,-0.349078045783977,0.727030718036398,0.851290492746847
"ENSMUSG00000026308",1.01893026735486,-1.11177100754698,4.65820329505937,-0.238669490600841,0.811361876100215,NA
"ENSMUSG00000026309",1622.8789945052,-0.401746617243532,0.15058459899161,-2.66791305308662,0.0076324006949491,0.0529819388129016
"ENSMUSG00000026311",164.785188879188,0.901603193827458,0.462207612753303,1.95064548689871,0.0510992322434555,0.170129591064048
"ENSMUSG00000026312",1.6646756560841,2.53627090437899,3.00102255838317,0.845135567973016,0.398035151618482,NA
"ENSMUSG00000026313",358.221007513257,0.351329206850667,0.284691949088842,1.23406793896033,0.21717758921057,0.418479623654285
"ENSMUSG00000026315",5.02834920573689,2.94774507720472,2.09686152182324,1.40578910267838,0.159786758898743,NA
"ENSMUSG00000026317",50.1555034992365,-0.128848583548433,0.538868760067143,-0.239109395639077,0.811020756401552,NA
"ENSMUSG00000026319",663.037498463915,0.0717346860096563,0.199399393080299,0.359753783105891,0.719031267938554,0.847457265240564
"ENSMUSG00000026321",24.3488724349287,0.449994469476971,0.744969103606854,0.604044472848969,0.545814074958408,NA
"ENSMUSG00000026322",0.249307113633228,1.15700591342862,7.35588504613005,0.157289830682893,0.87501643444194,NA
"ENSMUSG00000026327",0.320847287780994,-0.211624100671915,7.17106173781006,-0.0295108462887871,0.976457168622466,NA
"ENSMUSG00000026331",47.7273249264551,0.409394443025549,0.531898568834018,0.769685174981742,0.441486666217989,NA
"ENSMUSG00000026333",583.203591618695,-0.199274734404045,0.270380027381905,-0.737017213636767,0.461111881400041,0.658505102610786
"ENSMUSG00000026335",65.5087761587695,0.104029810639322,0.77978232503826,0.133408782552513,0.893870100023651,0.952658322235449
"ENSMUSG00000026336",0.831657951415759,-0.946246365599121,7.30432768707113,-0.129545990560364,0.896925636309415,NA
"ENSMUSG00000026339",276.243904592337,-0.553435962419835,0.273013124430933,-2.02714050312934,0.0426480457098099,0.153188928721465
"ENSMUSG00000026341",12477.409136115,-0.219099049077917,0.128550375152159,-1.70438280571783,0.0883095940586927,0.238471807102651
"ENSMUSG00000026342",11.7264602910112,-1.53974194295193,1.27734567422564,-1.20542306911977,0.228040020217711,NA
"ENSMUSG00000026343",0.25788597455319,2.76721250635531,7.27282004920912,0.380486865841844,0.703584044303559,NA
"ENSMUSG00000026344",57.3096804001132,1.22008302183509,0.669100872406947,1.82346649384286,0.0682327673353181,NA
"ENSMUSG00000026347",373.065904757544,-0.21594116777585,0.687192716975932,-0.314236694367373,0.753341275067792,0.869138480864277
"ENSMUSG00000026348",26.0276679312985,0.697596345647247,0.616027560250664,1.13241093525652,0.25746170959187,NA
"ENSMUSG00000026349",1165.27742090247,0.468683503394821,0.276626385665335,1.69428343672841,0.0902114364331234,0.241640439446465
"ENSMUSG00000026353",1616.0888048621,0.422671954054031,0.240943468039617,1.7542370311717,0.0793899003911433,0.223009140484925
"ENSMUSG00000026354",1.54808529469608,0.432365324016516,2.99762488473938,0.144235967020973,0.885314140305965,NA
"ENSMUSG00000026355",3215.69920869661,-0.180581065232921,0.117421895627089,-1.53788238785051,0.124077374319953,0.29525874943494
"ENSMUSG00000026356",1660.10458945692,-0.543652860457474,0.261387955496601,-2.07986959240187,0.0375374957578302,0.140872492621926
"ENSMUSG00000026357",13.8730761863087,-0.738973086430397,1.40914101289874,-0.524413866083038,0.59999071429279,NA
"ENSMUSG00000026358",1042.85356122933,-0.723057328814873,0.283965824293529,-2.54628292194579,0.0108876905432298,0.0660678044658319
"ENSMUSG00000026360",802.078402676809,-0.79403292452578,0.302557612263319,-2.624402402524,0.00868011653721986,0.0573953185655134
"ENSMUSG00000026361",703.786839871807,0.299660987997738,0.205606520471111,1.45744885576157,0.144992519372291,0.324603083308443
"ENSMUSG00000026365",3.42910308587219,-0.92074063426435,1.98503209765363,-0.46384168565974,0.642761174952812,NA
"ENSMUSG00000026368",0.324074900988408,-3.73911227533506,7.30364671691403,-0.511951415540939,0.608685012703844,NA
"ENSMUSG00000026374",4070.04725364068,-0.475672169490049,0.238783296376173,-1.99206634931736,0.0463637785164374,0.160583724819546
"ENSMUSG00000026377",1438.05181040692,-0.776900949174316,0.283187261268671,-2.74341771481465,0.00608032848255472,0.0470297707746896
"ENSMUSG00000026380",11.2935777130947,1.42228808515085,1.21383256016999,1.17173334430217,0.241304131332053,NA
"ENSMUSG00000026383",142.30392661468,0.366709012487084,0.395201136896583,0.927904750899146,0.353456979796159,0.562462566152768
"ENSMUSG00000026384",1017.27173589858,0.208068360028174,0.323250830803043,0.643674633445722,0.519786442364356,0.706292853126624
"ENSMUSG00000026385",9048.75370369367,-1.09892873750678,0.235362565536517,-4.66908887996584,3.02538479121566e-06,0.000808268342193698
"ENSMUSG00000026387",3.39831866098874,-1.13916367279012,1.59901008312974,-0.712418067158423,0.476205930904981,NA
"ENSMUSG00000026388",428.663606190211,-0.72395423085643,0.256301985545178,-2.8246142116945,0.00473375740810246,0.0411275444995135
"ENSMUSG00000026389",12.6266959183156,-0.811238780834643,1.03999327400613,-0.780042334033266,0.435365957345033,NA
"ENSMUSG00000026390",0.6901019544636,-1.11189259413965,6.82550244496583,-0.16290267318851,0.870595066045644,NA
"ENSMUSG00000026393",1344.06859220671,-0.0630212803906714,0.166269613129384,-0.379030655118149,0.704665099805815,0.838725407776096
"ENSMUSG00000026394",30.5035316860239,-0.783937272699211,0.948239741398576,-0.826728978415277,0.408390692641996,NA
"ENSMUSG00000026395",21964.7177455011,0.787005809247951,0.217888263087371,3.61196972290504,0.000303880052256681,0.0114214993024992
"ENSMUSG00000026398",0.549756851683384,2.24076729140487,6.13433132859502,0.365283055540152,0.714900125539925,NA
"ENSMUSG00000026399",509.820901786359,-0.0707861791775479,0.320235652505627,-0.221044029993831,0.825058149815147,0.913905446229724
"ENSMUSG00000026401",0.042751782884351,0,7.3561311249555,0,1,NA
"ENSMUSG00000026404",119.872125240468,-0.571889807257739,0.330476268983765,-1.73050188752232,0.0835406442901769,0.229707724286064
"ENSMUSG00000026405",17.8817042279251,0.52210711476714,0.615133306821747,0.848770679423536,0.396008908362463,NA
"ENSMUSG00000026407",99.0859622132407,-2.58603463898135,1.46414363244505,-1.76624381766617,0.0773549527133813,0.219475805847237
"ENSMUSG00000026409",38.2578211919787,-0.14761053087683,0.5804305427421,-0.254312135573502,0.799254425107789,NA
"ENSMUSG00000026411",222.278884490832,-0.242150384446162,0.281612566325719,-0.859870664173722,0.389860341096039,0.598039955266038
"ENSMUSG00000026413",0.862937277811053,-0.917378070870329,5.36403036485971,-0.17102402642613,0.864204873560132,NA
"ENSMUSG00000026414",3.04853475972152,-2.33584897646904,2.34503331682576,-0.99608349259227,0.319209579719753,NA
"ENSMUSG00000026415",0.393130745335811,2.75064913338282,7.22460602226225,0.38073344413617,0.703401049790842,NA
"ENSMUSG00000026416",0.0830693169464464,1.15018116690363,7.35608720528121,0.156357739489258,0.875751046405749,NA
"ENSMUSG00000026417",1.98222826915463,1.10412319670542,2.55666358059563,0.43186096328254,0.665842468147166,NA
"ENSMUSG00000026418",14.5087434421478,1.02939252050671,1.38703641946708,0.742152481405079,0.457994955386739,NA
"ENSMUSG00000026420",4.0523220604391,0,5.10352845451827,0,1,NA
"ENSMUSG00000026421",564.382724824471,-0.436598061722162,0.315676274407345,-1.38305630520329,0.166647602086659,0.35405271658503
"ENSMUSG00000026424",0.214115329880553,0,7.3561311249555,0,1,NA
"ENSMUSG00000026425",417.989507587665,0.757152175381636,0.224647133632399,3.37040657113658,0.000750573531006757,0.0171800476182143
"ENSMUSG00000026426",257.704876144395,-0.283340648472611,0.235055788761339,-1.20541872193711,0.228041697570538,0.431032575821721
"ENSMUSG00000026427",465.503940941083,-0.133960308260288,0.210012120881807,-0.637869412954882,0.523558690039844,0.709539025369326
"ENSMUSG00000026429",1217.61595657411,-0.556231021954938,0.266541263563059,-2.08684769674825,0.0369019040559725,0.13974353245657
"ENSMUSG00000026430",1921.60765461714,-0.263595815148713,0.168842166106337,-1.56119659696085,0.118477371697728,0.287071761207119
"ENSMUSG00000026432",0.235358462854404,-1.109801809776,7.29450044237361,-0.152142263688022,0.879074730587557,NA
"ENSMUSG00000026433",930.297050877733,-0.391367464553364,0.250869544039651,-1.56004375123155,0.118749542488062,0.287353544062299
"ENSMUSG00000026434",2608.48923477331,0.135844856461712,0.247893011688024,0.547997926753474,0.583693326412048,0.754258856821975
"ENSMUSG00000026435",1.20405296061429,0.697541703944241,4.15139604733364,0.168025814928513,0.866562970418184,NA
"ENSMUSG00000026436",910.756677788977,0.405806869961655,0.196571892967216,2.06441960666948,0.0389779490720261,0.144038442535921
"ENSMUSG00000026437",1.34356919544085,-2.86683243292658,3.01996362953249,-0.9492936950934,0.342471259334848,NA
"ENSMUSG00000026439",360.455848779558,-0.0664125600629762,0.232755619320307,-0.285331715113536,0.775390017154523,0.884051939973755
"ENSMUSG00000026442",3.21350963229766,-1.03027677138702,1.66733399899044,-0.617918648579618,0.53662896547701,NA
"ENSMUSG00000026443",0.349035341298577,-2.73104127561258,7.26323993468557,-0.376008682099362,0.706910441487885,NA
"ENSMUSG00000026447",32.6119467064038,0.780879445204376,0.664949475155458,1.17434402820126,0.240257254703426,NA
"ENSMUSG00000026450",29.5079870738688,2.27652658514569,1.82513276548473,1.2473210870997,0.212279788466283,NA
"ENSMUSG00000026452",2.55655424355434,0.33575092864611,2.26120029746106,0.148483497469508,0.881961208700602,NA
"ENSMUSG00000026455",280.928321515909,0.617119219318156,0.278758829984864,2.21381048037712,0.0268418188227903,0.114416291101027
"ENSMUSG00000026456",431.947101648208,-0.226086514223876,0.182759747044681,-1.23706952914857,0.216061270944729,0.416897455258374
"ENSMUSG00000026457",1220.9410726944,-0.261798123731946,0.17843387369763,-1.46719968751888,0.142321741923659,0.321125409476232
"ENSMUSG00000026458",10.1191131692114,1.24456768574964,1.99346124046704,0.624324998392274,0.532414169889029,NA
"ENSMUSG00000026459",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000026463",708.467000358201,0.165112853346343,0.332965568347039,0.495885668196932,0.619975078284468,0.780905898055228
"ENSMUSG00000026466",1387.1103818947,0.251802727658484,0.193214967235793,1.30322578659858,0.192497689003307,0.388255387838745
"ENSMUSG00000026468",2.64416362161769,0.138795101519881,2.15586426451889,0.0643802598355399,0.948667447783562,NA
"ENSMUSG00000026469",401.988822032829,1.00483512460599,0.344955809790642,2.91293868978708,0.00358044891382706,0.0358581605367699
"ENSMUSG00000026470",385.161002489763,0.0681257869755325,0.346838424045307,0.196419376437465,0.844281931443297,0.925723143472282
"ENSMUSG00000026471",127.889163768886,-0.257848352385403,0.373225150831167,-0.690865424827824,0.489650115951669,0.680758283569936
"ENSMUSG00000026473",378.053835126731,-0.293306555793693,0.261961982462666,-1.11965313835375,0.262861601827434,0.472433988011671
"ENSMUSG00000026475",49.7646226880394,0.117939917683635,0.791073156762181,0.14908850929332,0.881483792811288,NA
"ENSMUSG00000026478",291.576809363201,-0.517479817205492,0.822273947440707,-0.629327754839037,0.52913450446952,0.714939116550192
"ENSMUSG00000026479",15.2485616677401,-0.890012949937679,1.04046975933308,-0.855395307700398,0.392332340416654,NA
"ENSMUSG00000026480",75.3490777375715,0.376998738482852,0.441807959510129,0.853309068720407,0.393487932317991,0.600536931827655
"ENSMUSG00000026482",11.7691058902397,-0.0675928154055842,0.712794947678064,-0.0948278542458366,0.924451562071963,NA
"ENSMUSG00000026483",428.85735895607,0.653169709193283,0.401736524899085,1.62586588151863,0.103978189558182,0.263946850942957
"ENSMUSG00000026484",628.649528567577,-0.33197976602791,0.218323983917898,-1.52058312637219,0.128364483849889,0.301899339247241
"ENSMUSG00000026489",51.6372841101626,-0.192632064034496,0.503642345386772,-0.382477894877095,0.702106922139334,NA
"ENSMUSG00000026490",17.2139050486422,0.634591241101595,0.730068460525903,0.86922155306431,0.384725960831832,NA
"ENSMUSG00000026491",692.85189682262,0.544325398399428,0.265351793476274,2.05133491380791,0.0402343426505149,0.147083604353335
"ENSMUSG00000026492",431.841246687605,0.126732194540981,0.246245888280977,0.514657099152757,0.606792657118813,0.771465648311186
"ENSMUSG00000026494",2.50128760484183,0.529471971556329,2.19970484583738,0.240701370712656,0.809786576525648,NA
"ENSMUSG00000026495",158.010639789859,-0.886589450167848,0.256916600234585,-3.45088425332704,0.000558753144479983,0.0148460518370694
"ENSMUSG00000026496",1019.6458943546,0.305985966342776,0.285839760481393,1.07048076806199,0.284402961114111,0.495736778454062
"ENSMUSG00000026497",1.79577567338642,-0.413532177852967,2.76955768342649,-0.149313437422739,0.881306312601874,NA
"ENSMUSG00000026499",632.423609147167,0.204097237049107,0.188298642057009,1.08390179992543,0.278408341487054,0.488995461193947
"ENSMUSG00000026500",1834.96392242911,-0.741076825728115,0.202507037144634,-3.65951147267453,0.000252696530303576,0.010539684396839
"ENSMUSG00000026502",543.713700266073,0.0259356535489238,0.20037188180582,0.129437590320473,0.89701140507365,0.954289660288239
"ENSMUSG00000026504",310.883288436353,0.185237813100552,0.265016668589259,0.698966650236051,0.484572872844084,0.677606853595102
"ENSMUSG00000026509",995.470713438508,-0.0439168483456862,0.158387324702552,-0.277275018238746,0.781568940375641,0.888545748398929
"ENSMUSG00000026510",155.472091796904,0.425612188311498,0.31916573262357,1.33351467531595,0.182362962818536,0.375553726554423
"ENSMUSG00000026511",5405.92126349828,-0.75103276385949,0.22287943358939,-3.36968176813979,0.000752550391369425,0.0171800476182143
"ENSMUSG00000026514",6.13612144496935,0.409950105779537,1.34327597514747,0.305186807003328,0.760223879899767,NA
"ENSMUSG00000026516",1212.51257663453,0.690781982316253,0.25108592694184,2.75117761767771,0.00593814363743502,0.0464754947395448
"ENSMUSG00000026519",145.681247188123,-0.0103800055404212,0.253900058265267,-0.0408822495407878,0.967389768430461,0.990024625834466
