"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026520",749.912325768264,-0.440249103325915,0.253121304196465,-1.73928111157411,0.0819853280867853,0.227580195433542
"ENSMUSG00000026523",0.446251015494135,-1.0534468907945,7.2975705495581,-0.144355835087924,0.88521948994521,NA
"ENSMUSG00000026525",13.0162352522478,0.981855992638391,0.9478109868064,1.03591961509826,0.30023964580628,NA
"ENSMUSG00000026526",999.935293492894,-0.225106898048057,0.183033003440776,-1.2298705360036,0.218745589202495,0.420517337469207
"ENSMUSG00000026527",2.83337672063962,-4.76656010536945,2.10370742551653,-2.26579040771275,0.0234642189715338,NA
"ENSMUSG00000026531",0.157329394392929,2.12377698057833,7.28575119701,0.291497324455701,0.770670989852675,NA
"ENSMUSG00000026532",3.65472376330958,-4.35184008799372,2.26837926997755,-1.91847992334932,0.0550501854238414,NA
"ENSMUSG00000026535",0.310508134287713,1.15131750755351,7.35611412981941,0.156511642864053,0.875629742658342,NA
"ENSMUSG00000026536",162.534732245611,-0.622338053765823,0.761970539522921,-0.816748183145606,0.414072349697742,0.618626743777077
"ENSMUSG00000026542",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000026544",77.1585905165344,-0.589821523780338,0.351842548105168,-1.67637918425953,0.0936639435490595,0.24724633515003
"ENSMUSG00000026546",60.9323295330317,0.291123244855581,0.426338041356769,0.682846043785152,0.494704131443444,NA
"ENSMUSG00000026547",13936.9020899839,-0.556249200819958,0.284498575317346,-1.95519151615957,0.0505604695648099,0.168962218271855
"ENSMUSG00000026548",7.36407362885794,0,2.34976881744678,0,1,NA
"ENSMUSG00000026553",1403.71226309706,0.157801709801924,0.170712100243216,0.924373313766872,0.355291983917641,0.564549310565163
"ENSMUSG00000026554",577.671079818788,0.327444584169588,0.245247093733792,1.33516193478329,0.181823352289631,0.374754761756255
"ENSMUSG00000026556",12.269871079238,0.951231949497773,0.982692920089137,0.967984942245733,0.333051889932634,NA
"ENSMUSG00000026558",1036.17528677809,-0.358825981029258,0.285844224040854,-1.25532003395658,0.209362605324285,0.408909943548605
"ENSMUSG00000026560",0.527476078913304,0.889991232951131,7.18676993317671,0.123837445921653,0.901443982443728,NA
"ENSMUSG00000026563",789.42768270693,0.335295327010265,0.282289383238661,1.18777165178327,0.234923385790623,0.439564199988701
"ENSMUSG00000026564",0.505367743457199,-3.13472296918815,7.26782674231805,-0.431315038226728,0.666239317300456,NA
"ENSMUSG00000026565",349.896445736164,0.573050459108906,0.319283195738609,1.79480306748762,0.0726850819209206,0.210948923895567
"ENSMUSG00000026566",5.4717259541751,-0.368970540453559,2.37644203657919,-0.155261746246788,0.876614971926621,NA
"ENSMUSG00000026567",3.58312879429416,-0.921424006181587,1.34209520698206,-0.686556364547021,0.492362333924937,NA
"ENSMUSG00000026568",3051.00651861661,-0.648467058229579,0.216536100146957,-2.99472955220622,0.00274688276857075,0.0312422923155765
"ENSMUSG00000026571",54.5521550318688,0.528796340220451,0.424997183472491,1.24423492857025,0.213413112080412,NA
"ENSMUSG00000026572",0.453615735339775,1.61513201842555,7.24590538892778,0.222902719775168,0.823611219567341,NA
"ENSMUSG00000026573",1184.71877296876,-0.743336572431538,0.346702168989279,-2.1440205424689,0.0320312408425371,0.128137926235726
"ENSMUSG00000026574",0.122787731643217,0,7.3561311249555,0,1,NA
"ENSMUSG00000026575",420.400710803343,0.0367391495737097,0.252132975516267,0.14571338595629,0.884147653697184,0.947609189720987
"ENSMUSG00000026576",154.385521778054,0.775030514265302,0.384118850394917,2.0176841450725,0.0436241671071213,0.155005352930947
"ENSMUSG00000026577",258.925714792237,-0.1576914672229,0.312451776227601,-0.504690576980531,0.613776180465792,0.777046304291029
"ENSMUSG00000026578",126.247091319632,-0.238029986655217,0.368533746772087,-0.64588382675962,0.518354594485113,0.705061516041257
"ENSMUSG00000026579",3.26324822307481,-4.48124702766233,2.04078374033493,-2.19584610514727,0.0281029603811063,NA
"ENSMUSG00000026580",29.4385309305016,-0.624647679260085,1.06882062909538,-0.584427042532635,0.558933037155245,NA
"ENSMUSG00000026581",2255.34395433248,-0.0798539292414032,0.298253842907542,-0.267738140313444,0.788900889503907,0.893069776997953
"ENSMUSG00000026582",1.34222029747746,0.698063829445683,3.52123103144719,0.198244256969071,0.842853962502104,NA
"ENSMUSG00000026584",1581.54854316989,0.426880977034278,0.236241935759949,1.80696528607877,0.070767691945614,0.207147952289723
"ENSMUSG00000026585",85.8822223868096,0.026319188653411,0.401272160382821,0.065589371134798,0.947704751497546,0.981359885664493
"ENSMUSG00000026586",6.00351782847386,1.22197976875443,1.16003583666618,1.05339829178577,0.292158486764035,NA
"ENSMUSG00000026587",2.60300774283538,-0.497227107265699,2.07146230758216,-0.240036763133802,0.810301756727173,NA
"ENSMUSG00000026589",4.00603732687934,1.16836549571117,1.41190470680511,0.827510164163254,0.407947963483902,NA
"ENSMUSG00000026592",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000026594",271.403982944426,0.802533915975271,0.426758564955341,1.88053382375408,0.0600353611122954,0.187859938143413
"ENSMUSG00000026596",225.760218527733,0.271414336419491,0.274631066885124,0.988287084552676,0.323012068917725,0.533767827539403
"ENSMUSG00000026600",316.856289349089,0.510480909132744,0.24948355219955,2.04615055634784,0.04074156020897,0.148171568309665
"ENSMUSG00000026601",11.6277828198113,1.01017278412472,0.936384432084859,1.07880134431066,0.28067629546012,NA
"ENSMUSG00000026602",0.602689443652438,1.72468324957562,5.99834776509416,0.287526385117576,0.773709302053644,NA
"ENSMUSG00000026603",270.929186711359,0.253233842747853,0.260735698193618,0.971228122969974,0.331434692355914,0.540568572514585
"ENSMUSG00000026604",15.9738047695936,0.610834056868471,1.15786578636693,0.527551693866959,0.597810528323548,NA
"ENSMUSG00000026605",2148.10970260212,0.442489082488324,0.31806932396674,1.39117182685179,0.164173328263773,0.351138320172769
"ENSMUSG00000026608",3796.53548028058,0.462188213823661,0.254394292283847,1.81681833218162,0.0692449348439038,0.204673607253441
"ENSMUSG00000026609",4.2246534445476,-1.28604426796495,2.59215494665731,-0.496129395977412,0.619803120525671,NA
"ENSMUSG00000026610",3.10549626893627,1.11088549198973,1.79657921344761,0.618333710907159,0.536355384582945,NA
"ENSMUSG00000026611",1.10407551660246,-2.43335192271138,3.98039051550138,-0.611334971590059,0.540977843421383,NA
"ENSMUSG00000026614",0.44730646153501,-1.69194018809949,7.26744288989106,-0.232810936905052,0.815908219839159,NA
"ENSMUSG00000026615",2128.60651034395,0.583883178532502,0.251569792408479,2.32095901873799,0.0202890557477159,0.0963754522182468
"ENSMUSG00000026616",52.7802680925612,1.81904783516834,1.21301554586579,1.49960801522126,0.133715970244095,NA
"ENSMUSG00000026617",186.657160754989,-0.331821453454606,0.238746099726408,-1.38985078221114,0.164574193767252,0.351440031408357
"ENSMUSG00000026618",548.519227787662,0.328423429138484,0.243474490420808,1.34890282990573,0.177368179153513,0.368801945926058
"ENSMUSG00000026620",0.525028309352187,-1.45641344777139,7.18458597289734,-0.202713622366755,0.839358875127606,NA
"ENSMUSG00000026621",0.418134985825298,-2.58832637563553,7.22371436681364,-0.358309623581813,0.720111617004108,NA
"ENSMUSG00000026622",134.074869131464,-0.94372544423445,0.687480846113173,-1.37272979977553,0.169836361492733,0.358189125955977
"ENSMUSG00000026623",499.432953636855,-0.932718451117357,0.277819837070954,-3.35727808694649,0.0007871390112781,0.0176811174380004
"ENSMUSG00000026626",3526.56494756144,-0.217992649597153,0.110286242678105,-1.97660781892273,0.048085977657511,0.164498772452776
"ENSMUSG00000026627",89.2124750758119,0.558131427006295,0.470361353068822,1.18660137225311,0.235384894385466,0.439928092456104
"ENSMUSG00000026628",109.379120157166,0.276547453644273,1.53002920478973,0.180746519594885,0.85656654273915,0.932556203012894
"ENSMUSG00000026630",735.359819835737,-2.68496887539314,1.80619327074071,-1.48653464658964,0.137137759654984,0.314745009099029
"ENSMUSG00000026632",127.415604812791,0.235643401457539,0.388809158130184,0.606064431688719,0.54447196868018,0.726820870250782
"ENSMUSG00000026634",892.558994927451,0.178191795938052,0.157235902788421,1.13327676935102,0.257098044134174,0.466657026490324
"ENSMUSG00000026637",199.265452321432,0.163690812136443,0.206281441257321,0.793531454592907,0.42746825064192,0.630497244892495
"ENSMUSG00000026638",27.6127806026099,0.0153320411758823,0.701468850380158,0.02185705205238,0.982561984079791,NA
"ENSMUSG00000026639",520.527519778819,-0.113929180860842,0.306073660899136,-0.37222798108847,0.709723114601602,0.84099891966397
"ENSMUSG00000026640",44.2482742299241,0.929813638711801,0.474674662002579,1.95884405286994,0.0501310527213218,NA
"ENSMUSG00000026641",217.902939016077,-0.670943031622121,0.401907849499972,-1.66939519209905,0.0950390858625205,0.249591223100695
"ENSMUSG00000026643",870.334085196916,0.00235232238567297,0.212923992362781,0.0110477093706991,0.991185382568022,1
"ENSMUSG00000026644",8.92589043448355,-0.374423581523132,1.79841099649489,-0.208196892842006,0.835075234589605,NA
"ENSMUSG00000026645",0,NA,NA,NA,NA,NA
"ENSMUSG00000026646",179.564261611362,-0.558187882752827,0.370894616294679,-1.50497704261456,0.132329979102606,0.307422289877618
"ENSMUSG00000026648",265.236713508322,0.30311059803969,0.270222088707873,1.12170918184032,0.261986111294325,0.471675224723025
"ENSMUSG00000026649",26.0547154409697,3.00429706131065,1.58759609916332,1.89235603620716,0.0584435594685671,NA
"ENSMUSG00000026650",0.313380293912884,0.597615591574399,7.28332586072409,0.0820525681539375,0.934604911005535,NA
"ENSMUSG00000026655",4854.95698596552,-0.378701747029266,0.117107364257095,-3.23379959434382,0.00122155139807153,0.0217176898739876
"ENSMUSG00000026656",224.79281856208,0.495883702388167,0.654685348027927,0.757438216514072,0.448787367632193,0.649428280779212
"ENSMUSG00000026657",47.0848326431469,0.700279773423929,0.685990657597173,1.02082989858318,0.3073350363883,NA
"ENSMUSG00000026659",217.104314458195,-0.411095177657641,0.224785225917094,-1.82883539601158,0.0674242706788736,0.201356167873313
"ENSMUSG00000026662",821.078692729466,-0.176801234137766,0.316774250546598,-0.558130068440518,0.576755569562907,0.750070436177608
"ENSMUSG00000026663",387.136706922211,0.210345368218959,0.295046001075887,0.712923976098417,0.47589280187493,0.670687246440502
"ENSMUSG00000026664",556.764627169227,-1.03349387996685,0.33290251574263,-3.10449405184386,0.00190604760210291,0.0263514413241779
"ENSMUSG00000026667",975.09945379867,0.242035513051545,0.155905177312535,1.55245333877751,0.120553789299215,0.289945062584609
"ENSMUSG00000026668",0.111843362429843,1.16411292297104,7.3555352372476,0.158263523377076,0.874249149976116,NA
"ENSMUSG00000026669",352.968426017575,0.264486800773457,0.370838774218273,0.713212369259375,0.475714353342199,0.670623397721141
"ENSMUSG00000026670",343.104056522615,-0.144702293094468,0.250429427590453,-0.577816650729687,0.563387912446568,0.740865972400469
"ENSMUSG00000026672",31.9647410024303,-1.55494494319399,0.705679833251463,-2.20347085168849,0.0275615792117764,NA
"ENSMUSG00000026674",15.7810431188505,4.8147373544083,1.88410649654504,2.55544862418196,0.0106051015259197,NA
"ENSMUSG00000026675",95.8544972208158,0.698873903048948,0.439443698373421,1.59036050724085,0.111753566960932,0.276793788376048
"ENSMUSG00000026676",0.455088744366699,1.2075384212867,6.31797103742988,0.191127565183952,0.848425651814154,NA
"ENSMUSG00000026678",0.720234073050456,1.69346726461753,4.50832555958381,0.375631094568481,0.707191170759782,NA
"ENSMUSG00000026679",11.1529754441738,-0.88040177259134,1.03303209228963,-0.852250166439651,0.394075258394884,NA
"ENSMUSG00000026683",2028.91300055424,0.0469862369310607,0.429041343928112,0.109514473595658,0.912794442546547,0.962245181249079
"ENSMUSG00000026686",1.10234576405478,-0.0554432045676623,3.64322936140734,-0.0152181482601593,0.987858143120579,NA
"ENSMUSG00000026687",600.319465021494,0.100319310197295,0.186383206769859,0.538242215786999,0.590409838594417,0.759625309710506
"ENSMUSG00000026688",442.846843543353,-0.311903614608589,0.261645276999806,-1.19208578188407,0.233227611407578,0.437633815255108
"ENSMUSG00000026691",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000026692",0.407967196491554,0.623170937434438,7.21848312241593,0.0863299015688314,0.931204169186294,NA
"ENSMUSG00000026694",118.003811810515,0.0161506939542462,0.374480283995499,0.0431282891102493,0.965599268824985,0.989583988964287
"ENSMUSG00000026696",1578.75495501104,-0.792265002998528,0.224205548540605,-3.5336547563409,0.000409856067705835,0.0128222674165092
"ENSMUSG00000026697",0.265230330190317,1.35321099149014,7.25517621558262,0.186516626375486,0.852039641663676,NA
"ENSMUSG00000026698",418.808964076295,-0.516749549903679,0.301385576673196,-1.71457956152962,0.086422338612683,0.234895410994524
"ENSMUSG00000026700",14.884689674319,3.47236593217662,1.86579106796888,1.8610690080946,0.06273443214771,NA
"ENSMUSG00000026701",3310.20579216041,-0.809427658710771,0.289207306521542,-2.79878011536503,0.0051296055507316,0.0428261409366401
"ENSMUSG00000026705",314.58545808852,0.00523029128067339,0.211081526394576,0.0247785363788604,0.980231611290305,0.99642927315184
"ENSMUSG00000026707",179.842853759067,0.800558192704277,0.330081825379982,2.42533254226492,0.0152943699084505,0.0810438391025232
"ENSMUSG00000026708",1109.06182821204,-0.3584475414097,0.365515819924311,-0.980662181691414,0.326759359262197,0.537082851065317
"ENSMUSG00000026709",230.782819542399,-0.332157819868714,0.255988895213985,-1.2975477689806,0.194442780174402,0.390584613294851
"ENSMUSG00000026712",6.49958754332369,-1.24871828132483,2.08057311210473,-0.600179957176136,0.548386309658255,NA
"ENSMUSG00000026715",87.3756659405717,0.670770398141288,0.408800535448052,1.64082563494227,0.100833615312036,0.259095473709248
"ENSMUSG00000026718",230.544578937871,0.13434022677504,0.240103885843831,0.559508757231934,0.575814556331841,0.749332133931048
"ENSMUSG00000026721",1405.7324704018,-0.603165466546426,0.213159405106344,-2.82964510172803,0.00465996637908533,0.0407524561148735
"ENSMUSG00000026723",234.26946167167,-0.572978538866985,0.406626967666128,-1.40910117731651,0.158805252791974,0.34447880707673
"ENSMUSG00000026725",2.55753207089067,-0.300380612800985,2.34511249132793,-0.128087933483691,0.898079385073306,NA
"ENSMUSG00000026726",5.54041759853366,-1.53276617281743,1.43823637304706,-1.06572619184293,0.286547434097655,NA
"ENSMUSG00000026727",1008.67029934893,-0.27400883324675,0.266757149033731,-1.02718459182551,0.304333552057659,0.515744413181889
"ENSMUSG00000026728",9105.12833909844,0.0513485433144308,0.193526065027741,0.265331407978921,0.790754171241753,0.894246079707669
"ENSMUSG00000026730",29.6105634758388,1.17232735870185,1.06979657904867,1.09584137925021,0.273148196465829,NA
"ENSMUSG00000026734",0.430574577398659,-0.339743202121775,7.22492946654341,-0.0470237396358025,0.962494306961153,NA
"ENSMUSG00000026735",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000026736",4.20590914030432,-2.28260237652574,1.31082675517913,-1.74134558018982,0.0816230211008069,NA
"ENSMUSG00000026737",855.581318877071,-0.170127918745637,0.140091306529555,-1.21440739586325,0.224592192592398,0.427187574326699
"ENSMUSG00000026739",353.529199875558,-0.30072720658458,0.27671783233072,-1.08676482484571,0.277140756837416,0.487707420254119
"ENSMUSG00000026740",926.26194787892,0.573161330897789,0.276759624928359,2.07097162762146,0.038361447577538,0.142750274116257
"ENSMUSG00000026743",667.91151124288,0.574890209412385,0.315441637363145,1.82249310591346,0.0683801988499772,0.203045438759995
"ENSMUSG00000026748",18.4336576861518,0.74261736594694,1.15007011674836,0.645714861322171,0.518464034263856,NA
"ENSMUSG00000026749",124.04388677625,-0.920655377096001,0.70952877701123,-1.29755889672876,0.194438954142744,0.390584613294851
"ENSMUSG00000026750",3495.93018529883,-1.04538629961085,0.269496966723371,-3.87902807338052,0.000104874652433127,0.00759219421493503
"ENSMUSG00000026751",0.298580435076915,2.391254995452,7.2675646579203,0.329031127758316,0.742132160226731,NA
"ENSMUSG00000026753",2033.19942165977,-0.782668211124635,0.33374524648602,-2.34510669250062,0.0190216355564265,0.0928079306393268
"ENSMUSG00000026754",224.272846345064,0.315721327106117,0.373773703267111,0.84468576667228,0.398286308446892,0.604214266267269
"ENSMUSG00000026755",5446.07502916391,-0.680256663865411,0.222145827963865,-3.06220769528052,0.00219710945545189,0.0283160716651133
"ENSMUSG00000026761",1438.09909553422,-0.79015691674927,0.352953595965595,-2.23869915416953,0.0251754976115941,0.109388920391476
"ENSMUSG00000026764",19.716322090745,-1.81238078724453,0.921818881913926,-1.96609206298918,0.0492879770711803,NA
"ENSMUSG00000026765",45.1158006315297,0.345974992474746,0.469036849168769,0.737628595893661,0.46074017343867,NA
"ENSMUSG00000026766",1414.00279605577,-0.406510980681581,0.153472639692375,-2.64875212608842,0.00807895624455215,0.0548869295377306
"ENSMUSG00000026767",975.741800640064,0.783067471077204,0.242688843722139,3.22663151328769,0.00125256654964761,0.0219322094998944
"ENSMUSG00000026768",0.859795761466318,-4.9476531590068,7.23406776505489,-0.683937905987982,0.494014376565121,NA
"ENSMUSG00000026770",2495.63277656693,2.23491653317643,0.555467511750769,4.02348739736773,5.73426539733326e-05,0.00619178699830518
"ENSMUSG00000026771",301.496844584413,0.622099750225827,0.449176171430603,1.38497941296501,0.166058762467188,0.353388776531357
"ENSMUSG00000026773",191.970340803207,0.269410042662793,0.316750848537728,0.850542449709345,0.395023570136011,0.602095196514833
"ENSMUSG00000026774",0.85833542149503,2.65719272510087,3.91454593535944,0.678799730282608,0.497264764715826,NA
"ENSMUSG00000026775",1139.86948837825,0.232392415538733,0.208520670808592,1.11448143072614,0.265072706392623,0.474767838864121
"ENSMUSG00000026778",2494.77935204973,0.362053868332547,0.159748095122381,2.26640491741189,0.0234266027975531,0.104594385119156
"ENSMUSG00000026779",432.66782961852,0.79050282441329,0.509672244386859,1.55100230220359,0.120901132247338,0.290215563930291
"ENSMUSG00000026781",328.853759254458,0.727154755735633,0.272183072369374,2.67156494856824,0.00754984604416015,0.0525935363964222
"ENSMUSG00000026782",352.19716947917,-0.027049317376442,0.173374088366919,-0.156017070550914,0.876019565638112,0.942836828282072
"ENSMUSG00000026784",409.1316899203,0.142619677997977,0.277478071483465,0.513985401568842,0.607262197204505,0.77146726890715
"ENSMUSG00000026785",12.7758055412623,0.17441186495819,1.09561858332708,0.159190312771577,0.873518935828104,NA
"ENSMUSG00000026786",1989.05984206761,0.241970606145069,0.183749830588244,1.31684805025638,0.187889562808977,0.382229414958393
"ENSMUSG00000026787",18.4466493480111,0.204666692523049,0.600028186304747,0.341095130519587,0.733031966937263,NA
"ENSMUSG00000026788",134.228775333268,0.351903072385722,0.28687187578941,1.22669073577659,0.219938851012896,0.421745013048008
"ENSMUSG00000026790",876.632572317843,0.518438853279613,0.203478229135739,2.54788365065711,0.010837861059646,0.0660494800090017
"ENSMUSG00000026791",66.5972133939515,-0.376447511694655,0.475756202368345,-0.791261385181474,0.428791476957711,0.631665107017802
"ENSMUSG00000026792",35.5971885773605,0.0967665517050049,0.656483705257869,0.147401300184587,0.882815279334024,NA
"ENSMUSG00000026796",67.0646857714581,0.957896395853865,1.06955075501,0.895606301399792,0.370463069027252,0.57998534009097
"ENSMUSG00000026797",21.9573725317392,0.404013581154115,1.08857979217128,0.371138233558672,0.710534575144167,NA
"ENSMUSG00000026798",133.315577131679,-0.12416436969431,0.35063495551228,-0.354112924973226,0.723254256156463,0.849335465636689
"ENSMUSG00000026799",603.678437093153,-0.652337111968905,0.299661689967403,-2.17691194373183,0.0294871381117865,0.121349025909663
"ENSMUSG00000026803",541.8768361261,0.316138216488917,0.184394656746611,1.71446516979797,0.0864433285674266,0.234895410994524
"ENSMUSG00000026805",0.718692609836663,-1.02366950749322,4.35495488034187,-0.235058579392872,0.814163266882143,NA
"ENSMUSG00000026806",151.114885508712,0.10446114218638,0.283143550402133,0.368933504005369,0.712177289634008,0.842291518070372
"ENSMUSG00000026807",2.50293794923197,0.967690697527541,3.07763037089422,0.314427199146197,0.753196600965917,NA
"ENSMUSG00000026809",76.5017426726945,-0.342379796953822,0.565980474234383,-0.60493217087916,0.545224066313043,0.727529683518416
"ENSMUSG00000026810",1919.80762392511,-0.45447213375081,0.259932104341557,-1.74842632425898,0.0803902329144466,0.224797016226112
"ENSMUSG00000026811",50.6326474931476,1.8236441502652,0.637842378117125,2.8590827653197,0.00424867917951241,NA
"ENSMUSG00000026812",178.632430189186,0.190453249562202,0.356269859061646,0.534575813019442,0.59294321241955,0.761299344689862
"ENSMUSG00000026814",31.9263500802289,0.458614340054932,0.973249690377075,0.471219610537196,0.637483915928463,NA
"ENSMUSG00000026815",10.4826322833388,-0.262175993031536,2.35029707094635,-0.1115501509458,0.911180099011042,NA
"ENSMUSG00000026816",208.979067472264,0.53824007429235,0.248347929348903,2.16728231116507,0.0302133344351501,0.123259930206958
"ENSMUSG00000026817",1.75059958890739,0,3.54926707408697,0,1,NA
"ENSMUSG00000026818",0.562886126031089,1.3232956421223,6.16325006910466,0.214707439627635,0.829995421867271,NA
"ENSMUSG00000026819",85.5285032305012,0.428094180471276,0.358897721238993,1.19280272661917,0.232946642007664,0.437249638819788
"ENSMUSG00000026820",224.999678162063,-0.474782228891267,0.467749641872178,-1.01503493832928,0.310089173297142,0.521563974483963
"ENSMUSG00000026821",79.7416067490596,0.526096417089196,0.520021133315955,1.01168276322637,0.311689759596648,0.522984834181901
"ENSMUSG00000026822",117.369131617961,0.304681029847219,1.52280298071586,0.200079086858623,0.841418728934521,0.924260932938964
"ENSMUSG00000026824",1.73705323391479,-1.17834915178006,2.50696448592184,-0.470030253079858,0.638333403386198,NA
"ENSMUSG00000026825",1.59391856283712,-3.80907417972891,4.0139238477247,-0.948965233081862,0.342638294851798,NA
"ENSMUSG00000026826",158.283228486671,1.19038170879602,0.44662445895109,2.66528553226052,0.00769229794171711,0.0532481548696594
"ENSMUSG00000026827",587.647275719114,0.46650571306253,0.183762155653585,2.53863866258704,0.0111284693614986,0.066872291573504
"ENSMUSG00000026828",0.767521205571344,1.75258513137397,3.20841871150408,0.546245764335531,0.584897011903831,NA
"ENSMUSG00000026829",0.171722876357244,2.94371300742096,7.25201605381103,0.405916504538624,0.684803950701792,NA
"ENSMUSG00000026830",52.6117818074822,1.0304568914023,0.947720622337379,1.08730027300754,0.276904127994437,NA
"ENSMUSG00000026831",1.66275888685846,0,3.67929697705856,0,1,NA
"ENSMUSG00000026832",4931.36187944351,0.0177199014078282,0.181889241467357,0.0974213827320199,0.922391764530823,0.967615684218103
"ENSMUSG00000026833",22.6092587914316,-3.11701415831131,1.6704080128557,-1.86601963970618,0.0620386177918166,NA
"ENSMUSG00000026834",7.15718594420121,-0.33051702726796,2.05146879661253,-0.161112383387807,0.872004887127848,NA
"ENSMUSG00000026835",4.70214975847465,0,3.30245474656285,0,1,NA
"ENSMUSG00000026836",4.68377309583485,0.495026839119037,1.53139451713921,0.323252325627881,0.746504156020863,NA
"ENSMUSG00000026837",2.814579917059,-1.58284652097731,2.46035469505269,-0.643340785034009,0.520002997371884,NA
"ENSMUSG00000026839",1.71063070974183,-0.738433981212632,2.46553777371925,-0.299502197485585,0.76455689558804,NA
"ENSMUSG00000026840",0.163882198208951,-1.67332960488865,7.35016514490697,-0.227658776626009,0.819911522372064,NA
"ENSMUSG00000026841",1.27417780709649,-1.87872820863421,6.45226443259138,-0.291173467588288,0.770918653641907,NA
"ENSMUSG00000026842",225.592868417575,0.247798410102401,0.282414834323877,0.877427032810262,0.380254735412501,0.589156435666547
"ENSMUSG00000026843",106.543160451122,-0.17027175366886,0.405857380017633,-0.419535930728826,0.674824501089509,0.820944038326297
"ENSMUSG00000026848",408.597841723247,0.370339600422355,0.21776982109988,1.70060111429535,0.089017914786488,0.239505195335992
"ENSMUSG00000026849",672.398309277374,-0.208149430194012,0.209098134916472,-0.995462873340124,0.319511192588844,0.530813738481543
"ENSMUSG00000026851",1053.3579139825,-0.194046316846312,0.184200932710707,-1.05344915463087,0.292135185896916,0.503444266490763
"ENSMUSG00000026853",41.2042766281491,0.76679738161013,0.818999595854096,0.936261001216336,0.349138822232132,NA
"ENSMUSG00000026854",110.292014872003,0.929250646701996,0.396022778691167,2.3464575693679,0.0189528240291376,0.0928079306393268
"ENSMUSG00000026856",156.462136896399,0.435839993454401,0.327646606524306,1.33021366550326,0.183447882914501,0.376731267361535
"ENSMUSG00000026857",525.625541596075,-0.142088830839674,0.273957487765003,-0.518652846464836,0.604002849602765,0.770307802490747
"ENSMUSG00000026858",29.4374531483417,-0.331407094273592,0.730031506767648,-0.45396272791151,0.649855653660576,NA
"ENSMUSG00000026860",415.838449332414,0.151315063466942,0.259500175671139,0.583101969297708,0.559824658114304,0.737652192143414
"ENSMUSG00000026864",4371.07120650626,0.367706103471344,0.208608128268663,1.7626643147758,0.0779571227823418,0.220486980343545
"ENSMUSG00000026866",9.44472974333597,1.259779425622,1.37441187461508,0.916595271686524,0.359354762996899,NA
"ENSMUSG00000026867",980.412334693173,0.193324489136076,0.16197351935734,1.1935561436408,0.232651637993596,0.436801793270028
"ENSMUSG00000026869",1028.40220545151,-0.41739645878897,0.252953674648363,-1.65009051309179,0.0989244248206444,0.256321871389796
