"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026870",0.888153373614381,-1.34605293994461,5.05617466718773,-0.26621962818648,0.790070067211184,NA
"ENSMUSG00000026872",576.774963089954,-0.283273132531653,0.458355548296412,-0.618020516135358,0.536561814804287,0.720376874031652
"ENSMUSG00000026873",114.093942788088,-0.992531672175987,0.650567460701092,-1.52563989460274,0.127099570898656,0.2999950473575
"ENSMUSG00000026874",0.877476297252679,0.0564340464820423,4.51382987425691,0.0125024752935184,0.990024727867764,NA
"ENSMUSG00000026875",834.840387965398,0.0586365603139226,0.18902926153218,0.310198325056359,0.756410144166552,0.871013248171108
"ENSMUSG00000026878",2885.48310273305,0.274214740345456,0.237414184835385,1.15500571516225,0.248088086081695,0.455319482160705
"ENSMUSG00000026879",164.924252346577,-0.470991523736698,0.351907271574228,-1.33839667941432,0.180767160784971,0.37327833389585
"ENSMUSG00000026880",14.3967148559577,0.27384169618583,1.45994032739813,0.187570471920495,0.851213375350431,NA
"ENSMUSG00000026882",0.152351162903593,-1.67191180758503,7.35012855447064,-0.227467015739215,0.820060614649315,NA
"ENSMUSG00000026883",17.7938106580526,-1.77260176811541,1.5541836466921,-1.14053559364634,0.25406323258576,NA
"ENSMUSG00000026885",1.92630167086034,0.390223225801494,1.73553891935462,0.224842682264137,0.822101660435425,NA
"ENSMUSG00000026887",334.514838329313,-0.715377292133398,0.440357825395361,-1.62453634493975,0.104261390068158,0.264327578732006
"ENSMUSG00000026888",4.38476274136866,2.30520657590045,1.69244761588232,1.36205490454644,0.173180558473039,NA
"ENSMUSG00000026889",808.123307034771,-0.246532415516887,0.259992667092469,-0.948228341490898,0.343013221911281,0.551562821229558
"ENSMUSG00000026890",1.44857718390343,-1.12063356810428,1.85536965423617,-0.603994770285078,0.545847119133808,NA
"ENSMUSG00000026893",34.1494782487134,0.26705497228695,0.800222053871333,0.333726083897569,0.738586264823247,NA
"ENSMUSG00000026894",0.413874857678999,0,7.3561311249555,0,1,NA
"ENSMUSG00000026895",5010.56767207033,-0.817856104266369,0.210980642247429,-3.87645091774449,0.0001059911787214,0.00759219421493503
"ENSMUSG00000026896",251.486730933114,-0.370245139347184,0.346768929772804,-1.067699864546,0.285655919572773,0.497394533200082
"ENSMUSG00000026904",14.5079288408403,0.529000878543228,1.02934790636439,0.513918448050897,0.607309008942032,NA
"ENSMUSG00000026914",5643.7286355394,-0.571623075362754,0.241209292646677,-2.36982194628822,0.0177966534368877,0.0888484440523409
"ENSMUSG00000026915",690.742289640046,0.490846371499768,0.294057426211728,1.66921943724811,0.095073899365421,0.249616333393675
"ENSMUSG00000026917",448.460254669621,0.192938474706607,0.194711522606312,0.990893975477303,0.321737354423296,0.532389911478681
"ENSMUSG00000026918",546.273879094183,0.154188740987423,0.185274559604943,0.832217554942221,0.405286156719399,0.610337242408784
"ENSMUSG00000026919",697.744470236139,-0.704149004684087,0.326556718498566,-2.1562839310782,0.031061501227899,0.125579934412181
"ENSMUSG00000026921",55.5629268986795,1.03959142600146,0.875324797323168,1.18766362975279,0.234965958236887,NA
"ENSMUSG00000026922",208.732132035487,-0.688945581700419,0.369495831539839,-1.86455576191294,0.0622436985782783,0.192575574474579
"ENSMUSG00000026923",595.721335481133,0.316321109591287,0.267504705747568,1.18248801906978,0.237012116634018,0.442133378548267
"ENSMUSG00000026924",342.583230956186,0.010961552325928,0.230667750248795,0.0475209573687913,0.962098027637915,0.987588753734659
"ENSMUSG00000026925",140.954902621812,0.705215043355299,0.331207768704218,2.12922253036004,0.0332358537007042,0.130943170120152
"ENSMUSG00000026926",658.675932114679,-0.215827847582394,0.206426781463458,-1.04554189166874,0.29577258969353,0.507166159405561
"ENSMUSG00000026927",1210.45256562335,-0.163224924194441,0.171032046950092,-0.954352866057149,0.339905056276987,0.548475592768204
"ENSMUSG00000026928",7.32342834262387,-1.78405247999171,1.48668329643273,-1.20002187706858,0.230130844111657,NA
"ENSMUSG00000026930",48.5562063338654,-0.0421654135286557,0.418533827134105,-0.100745533084821,0.919752465049124,NA
"ENSMUSG00000026931",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000026932",38.8027968172868,-1.5495763325946,0.602816921845964,-2.57055878234049,0.0101534593789865,NA
"ENSMUSG00000026933",175.279161739831,0.221697380046941,0.3275816254918,0.676769888158731,0.49855196617369,0.688775148235768
"ENSMUSG00000026934",0.460235437102621,-4.69978439249151,7.23543972996635,-0.649550624135095,0.515982535966413,NA
"ENSMUSG00000026936",0.122631756779962,0,7.3561311249555,0,1,NA
"ENSMUSG00000026937",0,NA,NA,NA,NA,NA
"ENSMUSG00000026938",6.58810904269711,2.36428118180089,2.02743680295871,1.1661429734089,0.243556644483912,NA
"ENSMUSG00000026939",54.8416404411293,-0.777751339929447,0.495682652496414,-1.56905095631741,0.116636066134764,NA
"ENSMUSG00000026940",1.6083122670808,1.3225688201324,2.25079984124829,0.587599481701982,0.556801159016696,NA
"ENSMUSG00000026941",17.0227104416989,2.70535677413787,1.00387275323871,2.69492001392586,0.00704055298300673,NA
"ENSMUSG00000026942",1188.05824047819,0.162536279140791,0.14823933508125,1.09644500936074,0.272884075999808,0.483432245961171
"ENSMUSG00000026943",0.30763168855766,2.83646974484463,7.25980272807367,0.39070892847763,0.696012398465648,NA
"ENSMUSG00000026944",371.392665309792,0.116899619991364,0.242824297592496,0.481416485707471,0.630220522210005,0.787277879697447
"ENSMUSG00000026946",2904.92986508297,-0.962133882563229,0.251317501085948,-3.82836005612752,0.000128999946222317,0.00826311706375921
"ENSMUSG00000026950",93.9849028061977,0.770747729842773,0.430202494830024,1.79159288731531,0.0731982033128395,0.211754240487977
"ENSMUSG00000026955",239.442544033859,-0.440136991959474,0.698462639110652,-0.630151087995054,0.528595737204977,0.714406461891058
"ENSMUSG00000026956",125.976998237265,0.470714917238173,0.332662257011007,1.41499345753131,0.157070414287998,0.342185907785536
"ENSMUSG00000026958",68.335203280359,0.491827636132525,0.423894893290151,1.16025846009868,0.245943591714792,0.452563882002126
"ENSMUSG00000026959",35.747400832641,0.408779358503632,0.905626914825078,0.451377219263175,0.651717699191375,NA
"ENSMUSG00000026960",488.787808121043,-0.598700864261904,0.309480217280818,-1.93453678403829,0.0530471639615253,0.173747917746745
"ENSMUSG00000026961",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000026963",0.0762234154812396,0.458720164982972,7.32513791216136,0.0626227342725377,0.950066925614011,NA
"ENSMUSG00000026965",534.519220013071,-0.0044171797763051,0.18776560033819,-0.0235249681962467,0.981231522253542,0.996862651333634
"ENSMUSG00000026966",4255.08037516163,-0.695330194747226,0.241402048175831,-2.88038233313068,0.00397193182313363,0.0378251888937147
"ENSMUSG00000026969",187.784400805142,0.10045199003797,1.10499933704016,0.0909068328557004,0.927566620842793,0.970265284226906
"ENSMUSG00000026970",2475.85929212691,-0.169248127166141,0.210994279102937,-0.80214557421043,0.422468754933447,0.626181106235733
"ENSMUSG00000026971",6.76542544401232,-1.88174229618053,1.49073287888482,-1.26229341475866,0.206843225411525,NA
"ENSMUSG00000026972",1147.71259682573,0.192530538619182,0.186262033656657,1.0336542280757,0.301297838335084,0.512356637182575
"ENSMUSG00000026974",341.828569246989,-0.327922854111009,0.408755159627371,-0.802247620335727,0.422409735080571,0.626181106235733
"ENSMUSG00000026975",238.363696488706,-0.610661534308724,0.362670845405751,-1.68378997662612,0.0922222650124509,0.245218865643819
"ENSMUSG00000026976",12.7255703788063,-0.00534543141987425,0.773466899345801,-0.0069110021700934,0.994485861963174,NA
"ENSMUSG00000026977",1210.53280643484,0.129279120535468,0.225282781826872,0.573852646381196,0.566067519473298,0.74231592332098
"ENSMUSG00000026979",709.60095974724,0.0441167033785825,0.167285095337736,0.263721662049533,0.791994402377183,0.894727390571252
"ENSMUSG00000026980",474.495813637547,0.636338277770478,0.179921188468677,3.53676119631269,0.0004050657429956,0.0127925714680879
"ENSMUSG00000026981",13.9632331706786,1.76117985510165,1.37070546092329,1.28487111586711,0.198837325911844,NA
"ENSMUSG00000026983",0.704839515719808,-1.27462818336275,7.34010943836127,-0.173652476719382,0.862138588037231,NA
"ENSMUSG00000026984",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000026985",0.149822805962599,2.16047123487604,7.2848537277988,0.296570297167634,0.76679459055651,NA
"ENSMUSG00000026986",1.89593622676239,1.42487793715842,3.34421920076391,0.426071932376005,0.670055431587658,NA
"ENSMUSG00000026987",452.982028393784,-0.157555568881235,0.227439121560902,-0.692737325926782,0.488474410273309,0.680265630366832
"ENSMUSG00000026988",47.6372295185977,-0.395323020671852,0.460684203269144,-0.858121502466394,0.390825375165758,NA
"ENSMUSG00000026989",2262.4966191351,-0.787326505058045,0.337157422150241,-2.33518959789414,0.0195335183063042,0.0944905897905101
"ENSMUSG00000026991",388.484061807043,-0.204557689097875,0.19983622491024,-1.02362666823673,0.306011644059086,0.516915931313597
"ENSMUSG00000026994",161.995664484397,0,2.05790771437223,0,1,1
"ENSMUSG00000026999",679.402764658316,-0.280785020753555,0.286502507604386,-0.980043850580445,0.327064473641636,0.537205143476011
"ENSMUSG00000027001",524.863105802317,-0.534590862691533,0.294429407641739,-1.81568433321043,0.0694188086694812,0.20489845437379
"ENSMUSG00000027002",155.37598629594,0.67559748289912,0.350031791581553,1.93010320533046,0.0535940513866963,0.174728627294688
"ENSMUSG00000027004",0.285594187384904,0.973798253209471,7.19745264847129,0.13529762553093,0.892376562369246,NA
"ENSMUSG00000027006",595.459252239676,0.660831378483665,0.151942695844757,4.34921451676,1.36626016100024e-05,0.0023967377612348
"ENSMUSG00000027007",114.619486711373,0.413768297893633,0.357545516333198,1.15724650147211,0.247171664003083,0.454059077991169
"ENSMUSG00000027009",7226.28059080548,0.726874321117823,0.220314251163426,3.29926147436844,0.00096939571011168,0.0194370721997038
"ENSMUSG00000027010",559.660962803914,0.170762106309647,0.209716852814617,0.814250757713763,0.415501313033212,0.619865752993254
"ENSMUSG00000027011",641.341446025536,-0.157869441705277,0.189816258111375,-0.831696100618771,0.405580502218965,0.61050148689424
"ENSMUSG00000027012",1834.62461605108,0.235163676401559,0.246346633576423,0.95460478995588,0.339777593958032,0.54840125859602
"ENSMUSG00000027014",424.648934078843,0.216377220855971,0.220316652822146,0.982119227413302,0.326041114092204,0.536526787548101
"ENSMUSG00000027015",4.5884131891741,0.241137829760897,1.16618342038484,0.206775216956284,0.836185411867305,NA
"ENSMUSG00000027016",0.995509179216574,-0.509083724760804,2.93892832401493,-0.173220871227419,0.862477818754516,NA
"ENSMUSG00000027018",3169.27959088089,-0.911907984625169,0.339376215191619,-2.68701206450277,0.00720943487157982,0.0513971786058969
"ENSMUSG00000027022",1.00689703345718,2.58034360386243,7.12209915588096,0.362300994044958,0.717127115423128,NA
"ENSMUSG00000027030",691.0909941279,0.0713712463493191,0.33066733828281,0.215840024357886,0.829112448641637,0.916138671453452
"ENSMUSG00000027035",163.108130707081,0.850160237932971,0.341202356843158,2.49165992227823,0.0127147713159702,0.0724774815146338
"ENSMUSG00000027048",7.17541944948631,-0.7433014366669,2.31516071165691,-0.321058245729704,0.748166251646739,NA
"ENSMUSG00000027067",2252.2383754701,-0.075617696465188,0.16491553448436,-0.458523793417166,0.646576172378162,0.799082055205871
"ENSMUSG00000027068",9.41809502297111,0.246476897797905,1.00932869051029,0.244198842374423,0.80707682358302,NA
"ENSMUSG00000027070",10.696794824303,0.775882375559971,0.954028860091891,0.813269291963807,0.416063679133765,NA
"ENSMUSG00000027071",1.16956568053387,-0.449941830568985,3.30594033062548,-0.136101013802586,0.891741426088185,NA
"ENSMUSG00000027072",0.787522693401633,-1.90249176034766,6.49487882045671,-0.292921825478167,0.769581905886504,NA
"ENSMUSG00000027073",14.4108530157285,0,2.20993831036438,0,1,NA
"ENSMUSG00000027074",522.565688948088,0.0999640629279658,0.302309756940967,0.330667669940557,0.740895525419272,0.860403227064086
"ENSMUSG00000027075",25.4671366565293,0.0199288270229845,0.662760258259728,0.0300694357795585,0.976011676418192,NA
"ENSMUSG00000027076",895.802113683941,-0.586224571988568,0.215213927381034,-2.72391559004758,0.00645129924006009,0.048577852820009
"ENSMUSG00000027077",0.19962087185725,-1.67323786269109,7.35016462518907,-0.227646311071305,0.8199212140253,NA
"ENSMUSG00000027078",212.51403717022,-0.404342368234195,0.391285026803925,-1.03337040912842,0.301430588820474,0.512494215770619
"ENSMUSG00000027079",885.38885775194,-0.493900803842504,0.232580444104692,-2.1235697856875,0.033706134289705,0.131797918296572
"ENSMUSG00000027080",455.724234931745,-0.240177323313011,0.18845894368337,-1.27442783355792,0.202511833322299,0.399327642607405
"ENSMUSG00000027082",95.9123760769544,-0.776222162899535,0.48236254288744,-1.60920903653306,0.10757064113554,0.270096659006181
"ENSMUSG00000027086",215.493494503949,0.380788482882639,0.255659025414948,1.48943884247623,0.136371846624702,0.313620663293358
"ENSMUSG00000027087",307.691085480903,0.561604297822235,0.342005638488568,1.64209075705343,0.100571196910395,0.258956876361471
"ENSMUSG00000027088",406.573563089703,-0.198711113953237,0.273914920855714,-0.725448300999672,0.468177050391711,0.665112406833183
"ENSMUSG00000027091",2338.87398844293,-0.12388813072508,0.156273866749293,-0.792762944324087,0.427915949727729,0.630676779940152
"ENSMUSG00000027099",859.409252095548,-0.526205751313713,0.285587452833158,-1.84253806003559,0.0653964846469948,0.19781035824221
"ENSMUSG00000027102",0.231087191991476,-2.35616967828072,7.30118384464246,-0.322710635482718,0.74691439680598,NA
"ENSMUSG00000027104",603.798252080907,0.476191573640536,0.249236008747241,1.91060503670422,0.0560553566196417,0.179939886145167
"ENSMUSG00000027107",472.930663866161,0.295451441006817,0.351162088116274,0.841353468968408,0.400149944678858,0.605429429749798
"ENSMUSG00000027108",1237.3141633988,-0.546182566494574,0.194780555113602,-2.80409184672475,0.00504585288184455,0.0424536595482108
"ENSMUSG00000027109",1421.87718622929,0.0852033844464795,0.18497161980496,0.460629498386405,0.645064444225748,0.798150643292921
"ENSMUSG00000027111",517.481511208963,0.30141214055385,0.230252998646382,1.30904762294433,0.190518219593577,0.385600450590195
"ENSMUSG00000027115",674.32522665315,-0.0635819026437345,0.334294193690018,-0.190197448366969,0.849154410535251,0.927728004970025
"ENSMUSG00000027120",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000027122",463.862197783602,-0.140347684456428,0.28785596341582,-0.487562191837205,0.625859981215324,0.784864557234294
"ENSMUSG00000027130",491.566932740202,0.714244575649266,0.310860070770693,2.29764013717969,0.0215822792518746,0.0995524173610737
"ENSMUSG00000027131",2720.13288927359,-0.527037541199444,0.227529128490923,-2.31635195324219,0.0205390598351807,0.096780772093851
"ENSMUSG00000027132",696.767342097056,-0.258568561966942,0.287548937140854,-0.899215850136435,0.368537699362271,0.578154098984701
"ENSMUSG00000027133",7826.12473874299,-0.733139209810854,0.227593734184526,-3.22126271374609,0.00127627098194436,0.022133225713193
"ENSMUSG00000027134",292.307790018883,-0.307421618528188,0.253796538838352,-1.2112916115219,0.225783662539022,0.428075419924935
"ENSMUSG00000027157",0.419750411455889,1.73060644232633,7.22211049816811,0.23962613736875,0.810620100336164,NA
"ENSMUSG00000027160",982.082623187273,0.0517572277079481,0.234255356166428,0.220943625601358,0.825136328377169,0.913905446229724
"ENSMUSG00000027162",826.469736369276,-0.298382082798999,0.234236473914085,-1.27384978869022,0.202716656138146,0.399492453334444
"ENSMUSG00000027163",374.174064029505,-0.769682210965623,0.288366751310044,-2.66910872168505,0.00760528277835376,0.052867946739822
"ENSMUSG00000027164",391.518350131007,-0.0581647629146003,0.229780555122153,-0.253131788647997,0.800166374825921,0.899334237084051
"ENSMUSG00000027165",29.3480415995202,-1.02097324320127,0.725448767689128,-1.40736780965735,0.159318351374398,NA
"ENSMUSG00000027166",580.567086475757,-0.574435714208341,0.235290939891782,-2.44138475740945,0.0146310572520617,0.0789885313689948
"ENSMUSG00000027167",228.40021449784,0.793673408158699,0.362875470591215,2.18717844682531,0.0287294996591531,0.119073838209949
"ENSMUSG00000027168",12.6393380673159,0.971820023019489,0.870307942227875,1.11663926739742,0.264148594919462,NA
"ENSMUSG00000027170",5313.10885530973,-0.939696811098502,0.255915762756565,-3.67189891305121,0.000240754916582936,0.0102787432003085
"ENSMUSG00000027171",23.8353112254292,1.12335443206697,0.859632864194736,1.3067839526113,0.191286096744969,NA
"ENSMUSG00000027173",1.96379876021626,1.02208484821616,2.26805698808989,0.450643371653961,0.652246602099427,NA
"ENSMUSG00000027175",21.757671005722,0.524448256122528,0.630655417641666,0.831592406014207,0.405639049968331,NA
"ENSMUSG00000027176",791.06677736888,0.193436628493108,0.122096548239814,1.58429235946272,0.113127203719082,0.278798905201477
"ENSMUSG00000027177",614.718216182288,-0.155557995006699,0.180700969320647,-0.86085866385513,0.389315890429772,0.597747464221644
"ENSMUSG00000027180",1097.99980614397,0.0872169861811274,0.226395878430866,0.385241051142902,0.700058831569998,0.836687531651071
"ENSMUSG00000027184",2108.87059139289,-0.117732705144031,0.139354001878469,-0.844846244506888,0.398196691030913,0.604214266267269
"ENSMUSG00000027185",333.944106888566,0.192518180474418,0.303597775589266,0.634122500076789,0.526000879945425,0.711947677643946
"ENSMUSG00000027186",124.856705103535,0.645010562088904,0.349077824480719,1.84775576348457,0.0646376829733149,0.196900923325491
"ENSMUSG00000027187",935.661988698131,-0.425199864051144,0.174959632837995,-2.43027409896808,0.0150874079857881,0.0801822730857607
"ENSMUSG00000027188",0.275323923403714,0.0729555739624214,7.22563687276529,0.0100967672811519,0.991944082148949,NA
"ENSMUSG00000027189",384.810332820954,-0.0793559351700878,0.17534886565014,-0.45256029958255,0.65086539160587,0.802131881682709
"ENSMUSG00000027193",1586.18255475937,-0.260582147697475,0.178821312556106,-1.45722086463109,0.145055422942942,0.324623413568941
"ENSMUSG00000027194",207.06002185859,0.48335021178759,0.296638028346731,1.62942767143334,0.103222514862264,0.262571940147575
"ENSMUSG00000027195",664.046991293338,0.306417713224651,0.176250969148107,1.73853065719691,0.0821173530099771,0.227608751372426
"ENSMUSG00000027198",299.395982048692,0.450763166666066,0.232937308218588,1.93512653732166,0.0529747697608364,0.173657778286791
"ENSMUSG00000027199",16.6282231343978,2.45880575548515,1.864698070845,1.3186079794521,0.187300204673137,NA
"ENSMUSG00000027200",5.2636434026092,-0.579337628024716,1.79012294134047,-0.323630078496675,0.746218113140196,NA
"ENSMUSG00000027201",518.620861389116,0.334471255598733,0.199781891996088,1.67418204050887,0.0940948279945724,0.24810012662746
"ENSMUSG00000027202",0.566013522337088,1.77743208098736,5.46707825773693,0.325115536524827,0.745093630710699,NA
"ENSMUSG00000027203",6677.99084759616,-0.89402849904817,0.211099318957927,-4.23510840045085,2.28441479171428e-05,0.00327267249508632
"ENSMUSG00000027204",2.08615573533284,1.24587834602129,2.94319049230833,0.423308769608096,0.672069996793842,NA
"ENSMUSG00000027206",1408.11842565792,-1.03289718170581,0.327780760388751,-3.1511830666351,0.00162610534367436,0.0246859901676438
"ENSMUSG00000027207",554.360981782227,-0.00848782331565812,0.205729041248159,-0.0412572929138368,0.967090779377905,0.990024625834466
"ENSMUSG00000027208",2.95153337974484,-0.806255038855248,1.62315725115304,-0.496720227373231,0.619386356352437,NA
"ENSMUSG00000027209",1.60501980418656,0.548361813489959,2.13791104755615,0.256494213880785,0.79756924769848,NA
"ENSMUSG00000027210",4.61601882007121,0.152018842299686,1.53475060839053,0.0990511692704955,0.921097642621274,NA
"ENSMUSG00000027215",2365.32748627145,-0.306490986054747,0.323935042335282,-0.946149523821875,0.344072327211708,0.552494307096773
"ENSMUSG00000027217",78.4581195139649,0.25079579307826,0.487764703846792,0.514173721674284,0.607130538506641,0.77146726890715
"ENSMUSG00000027219",845.14354921552,0.828706092346508,0.235266075748174,3.52242068777287,0.000427624972949135,0.0130238374731251
"ENSMUSG00000027220",1.21795871426697,0.296562519698973,2.2575219638003,0.131366393972859,0.895485471966182,NA
"ENSMUSG00000027221",0.947123866071846,-2.57090796458814,3.9830130543001,-0.645468124140986,0.518623868648709,NA
"ENSMUSG00000027222",532.59207031279,-0.464218710508621,0.302385321418815,-1.53518930194915,0.124737335389414,0.296196489895783
"ENSMUSG00000027223",2.38640351078967,0.229871079002649,1.48696467524342,0.154590813641903,0.87714391258313,NA
"ENSMUSG00000027224",0.355135516709212,-0.125258376039151,7.31256784185608,-0.0171291916530593,0.986333550754597,NA
"ENSMUSG00000027225",0,NA,NA,NA,NA,NA
"ENSMUSG00000027227",114.027313964464,0.0189634307801715,0.431433266685062,0.0439544936482944,0.96494067759072,0.989156755987168
"ENSMUSG00000027229",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000027230",171.515785972513,-0.34442352000678,0.422540619554087,-0.815125230729902,0.415000630712121,0.619305741936793
"ENSMUSG00000027233",2.54039290007538,-0.504787483716628,2.31378576061265,-0.218165178604509,0.8273004150468,NA
"ENSMUSG00000027236",815.960684811242,0.610492164878443,0.235042830356767,2.597365611841,0.00939418724252736,0.060338882971009
"ENSMUSG00000027238",16.8066960318259,0.398842691554814,0.902179159362431,0.442088123424039,0.658425438306392,NA
"ENSMUSG00000027239",24.6606877463996,-0.138612147752054,0.704435919124254,-0.196770414439364,0.844007204313139,NA
"ENSMUSG00000027242",429.021866583707,0.848852026096819,0.25051396784554,3.38844190364746,0.000702909177497129,0.0164261399989577
"ENSMUSG00000027243",237.577562375849,0.368134330780888,0.293608422857582,1.25382755439361,0.20990469158974,0.409401776522837
"ENSMUSG00000027244",210.047946853217,0.759729148089386,0.300982398229081,2.52416471049296,0.0115973576310887,0.0685477289555989
"ENSMUSG00000027245",5201.40702712166,-0.69389927974319,0.221454345682835,-3.13337395842748,0.00172809119491419,0.0251618675899201
"ENSMUSG00000027246",15.3369233225839,-0.115914973296214,1.03989122145191,-0.111468364099056,0.9112449510222,NA
"ENSMUSG00000027247",891.287624746272,0.33760582368865,0.134798031565453,2.50453081375094,0.0122613924380615,0.0710495183193268
"ENSMUSG00000027248",4873.63189187361,-0.0954497377102447,0.25110584625371,-0.380117544590359,0.703858162839118,0.838117261437657
"ENSMUSG00000027249",2.00253976932799,0.891896163371617,2.15784293103642,0.413327657237424,0.679366569189525,NA
"ENSMUSG00000027253",51.7661631919854,0.562582492168729,0.514583620154684,1.09327710819792,0.274272150640419,NA
"ENSMUSG00000027254",10.1997208084791,-0.00466548871419909,1.51789134807754,-0.00307366447546333,0.997547574431453,NA
"ENSMUSG00000027255",394.854012708043,0.146106039845881,0.283323198003651,0.515686822947687,0.60607315935009,0.770749154789095
"ENSMUSG00000027257",5.68920826321286,2.55965169718895,1.7373199388188,1.47333351790646,0.140661127047571,NA
"ENSMUSG00000027259",133.398741928408,0.385405725293727,0.363768239412958,1.05948151470202,0.289380543468435,0.501313809219398
"ENSMUSG00000027261",0.11110227746909,2.16100606360091,7.28484277571863,0.29664415967958,0.766738192982612,NA
"ENSMUSG00000027263",630.223647843341,0.154395344316416,0.207918836793774,0.742575067739312,0.457738987901809,0.655749395117878
"ENSMUSG00000027270",0.480744288275395,-3.66517620730459,7.25251077013601,-0.505366530773984,0.613301421880245,NA
"ENSMUSG00000027272",886.518387715442,0.580110784441586,0.222617788020393,2.60585997911562,0.00916439169956992,0.0594068043419638
"ENSMUSG00000027273",0.962853464626452,-2.24913891323394,3.24103392912588,-0.693957225508139,0.487709034272992,NA
"ENSMUSG00000027274",1315.97921526962,-0.752651102427429,0.306959814439871,-2.45195321022994,0.0142083135934254,0.0776064966839596
"ENSMUSG00000027276",5.43657446851832,-0.296229196624462,1.4185956112921,-0.208818633207703,0.834589824793096,NA
"ENSMUSG00000027281",170.16858375458,1.07436477511999,0.362522659135676,2.96357964956311,0.00304083354940093,0.0330314721272838
"ENSMUSG00000027282",2329.72322156318,-0.559052317117135,0.241199463309991,-2.31780083357249,0.0204601477904664,0.096780772093851
"ENSMUSG00000027284",215.463361488398,0.426361489779427,0.431390201334185,0.988343009323798,0.322984688372138,0.533767827539403
"ENSMUSG00000027285",461.99707077108,-0.430621252393481,0.333936764062243,-1.28952933230561,0.197214125652713,0.393274487003645
"ENSMUSG00000027286",406.022475399309,-0.427096609791054,0.36823854777217,-1.15983677530496,0.246115268149723,0.452707373587647
"ENSMUSG00000027287",698.588285958405,-0.602168983768437,0.204559545280992,-2.9437344658802,0.00324278089634794,0.0339893773392927
"ENSMUSG00000027288",1025.40063293422,0.959438911204615,0.347930208350591,2.75756139644488,0.00582342762409897,0.0460885364805591
"ENSMUSG00000027291",270.869855563875,0.269263481079535,0.21580669008213,1.24770682955686,0.212138439319197,0.411577717894066
"ENSMUSG00000027293",219.899728762964,0.482795703920747,0.343243217319639,1.40657026726082,0.159554854809075,0.345113629240264
"ENSMUSG00000027296",7.5723111250705,3.15088525421534,1.84525224194387,1.70756343365612,0.0877173781783217,NA
"ENSMUSG00000027297",30.0639664126706,3.73149254782846,1.63486357884484,2.28244888204375,0.0224628521808343,NA
