"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000027298",19.4013320730795,-0.977523120426122,0.861344779993426,-1.13488018170097,0.256425524679719,NA
"ENSMUSG00000027300",85.2364459638478,-0.579945163001375,0.409918371463666,-1.41478207217356,0.157132402098658,0.342201761345062
"ENSMUSG00000027301",1.01791204325288,1.4678384980118,4.16472651797445,0.35244535065551,0.724504296139837,NA
"ENSMUSG00000027303",917.854334195183,0.359317540578526,0.125652884575451,2.85960439183364,0.00424169786154286,0.0390416499355411
"ENSMUSG00000027304",1581.69247091142,0.240508034796774,0.185727350554984,1.29495216551626,0.195336731355991,0.391083914405856
"ENSMUSG00000027305",607.768421614203,-0.841210992796687,0.284179626071458,-2.96013829149441,0.00307500975509574,0.0332232412437073
"ENSMUSG00000027306",3791.48591894817,1.26960439102147,0.410862161741408,3.09009811378188,0.00200090386309602,0.0273872687119559
"ENSMUSG00000027309",177.818641020112,0.059107408059868,0.280772271771188,0.210517255450485,0.833263985502159,0.918467272155312
"ENSMUSG00000027312",414.329822353746,0.16295958925159,0.324238817785179,0.502591239274618,0.61525168995267,0.778316221548776
"ENSMUSG00000027313",33.7245453265355,0,2.12794274989994,0,1,NA
"ENSMUSG00000027314",0.293838870745089,0,7.3561311249555,0,1,NA
"ENSMUSG00000027315",3.17732407239915,-0.542628776612143,2.3836167263723,-0.227649340856065,0.819918858441814,NA
"ENSMUSG00000027316",0.581392542998983,1.86776348662923,7.24700962495553,0.257728854146608,0.796616175803524,NA
"ENSMUSG00000027317",0,NA,NA,NA,NA,NA
"ENSMUSG00000027318",4.97691789600025,2.03752371059333,1.29573430811077,1.57248573093979,0.115837945813701,NA
"ENSMUSG00000027322",565.327376807685,0.476628623607058,0.470909235329673,1.01214541539705,0.311468530432523,0.522727745895669
"ENSMUSG00000027323",1041.40211923707,-0.399576756699934,0.325455387662084,-1.22774663394053,0.219542094472348,0.421556644106286
"ENSMUSG00000027324",32.2015020871735,-0.56899671373195,0.525963244480186,-1.08181839644383,0.279333230558086,NA
"ENSMUSG00000027326",1421.11353800832,1.91134221381092,0.431857463617642,4.42586356572312,9.60572242892415e-06,0.00186181502372383
"ENSMUSG00000027327",452.096910582582,-0.379331388292204,0.342473998182711,-1.10762098817741,0.268025535302098,0.478755405938064
"ENSMUSG00000027329",83.2051645986425,0.286860084835177,0.425478556110978,0.674205740136889,0.500180520773906,0.690342895116993
"ENSMUSG00000027330",1927.82043105135,0.45721085295583,0.200327972237507,2.28231159058389,0.0224709507304784,0.101939122519862
"ENSMUSG00000027331",1326.95592322528,-0.273636221819131,0.272304681709965,-1.00488989062107,0.314949872856405,0.526690418833825
"ENSMUSG00000027332",284.561714435599,0.764886118631685,0.468154658977086,1.63383211928928,0.102294106093978,0.261421209601597
"ENSMUSG00000027333",63.0025473507658,0.32206292920465,0.530836644705843,0.606708169861027,0.544044599366671,NA
"ENSMUSG00000027335",0.111604194150621,2.15986707226975,7.28487023760425,0.29648669115897,0.766858429248538,NA
"ENSMUSG00000027338",0.647194626353895,-3.13805304161732,5.95020329738894,-0.52738585301688,0.597925665653231,NA
"ENSMUSG00000027339",384.099781453626,-0.0804789939452404,0.214207314588695,-0.375706096216977,0.707135405265637,0.839946344754965
"ENSMUSG00000027340",162.277070497514,0.91406806122434,0.324498531525662,2.81686347524212,0.00484951350823473,0.0415402435259101
"ENSMUSG00000027341",690.677811211581,-0.469732483661786,0.225812100029793,-2.08019182142946,0.0375079421050599,0.140815042806121
"ENSMUSG00000027342",7626.25660135986,-0.0592903906989443,0.330571369111458,-0.179357307495536,0.857657151433103,0.932826781709354
"ENSMUSG00000027344",1.4069936331234,-2.52552069109041,2.71746496462914,-0.929366422000981,0.352699223170811,NA
"ENSMUSG00000027346",1082.76242816758,1.22931521237075,0.265338220800156,4.63301219350768,3.60383303676566e-06,0.000913433065857141
"ENSMUSG00000027347",1653.74252139421,0.484665824549675,0.180344138769981,2.68744982706557,0.00719999180961385,0.051387667175475
"ENSMUSG00000027349",585.288394722421,0.465740182372389,0.256356782080996,1.81676559750714,0.0692530126097065,0.204673607253441
"ENSMUSG00000027350",0.78187636219098,-2.91506247655692,4.96237502290191,-0.587432925384233,0.556912986180478,NA
"ENSMUSG00000027351",81.2418144779433,0.417209622393826,0.486445985371785,0.857668960048991,0.391075284460266,0.598876406060651
"ENSMUSG00000027353",166.507080955093,-0.160753504069074,0.402425527658705,-0.399461497893364,0.689553187973031,0.830821896325134
"ENSMUSG00000027355",0,NA,NA,NA,NA,NA
"ENSMUSG00000027356",1.01873059359116,-0.111581265589494,5.17653719404762,-0.0215551944102321,0.982802774899432,NA
"ENSMUSG00000027357",430.080071421733,-0.588401925934832,0.261465114329229,-2.25040318454849,0.0244233630418201,0.107298896811389
"ENSMUSG00000027358",0.224890002515486,3.15613463549862,7.24926434613995,0.435373092330283,0.66329163817236,NA
"ENSMUSG00000027359",0.410225942848076,1.05872757111856,6.78043429241526,0.156144507189293,0.875919116920219,NA
"ENSMUSG00000027360",37.972847697505,-0.628602799374524,0.75149410465423,-0.836470699479073,0.402890153659369,NA
"ENSMUSG00000027361",602.418327287924,-0.198240488794275,0.209084800628477,-0.948134384701299,0.343061045532735,0.551562821229558
"ENSMUSG00000027363",491.118134856525,0.21645205931937,0.165389483195897,1.30874137301095,0.190621972045421,0.385731462368267
"ENSMUSG00000027364",123.975963905237,-0.0844698606009098,0.393579511148917,-0.2146195576958,0.830063944402194,0.916212779772523
"ENSMUSG00000027365",1124.18593919413,0.418366282782242,0.22056765991585,1.89677073666129,0.0578582031221778,0.182900012108323
"ENSMUSG00000027366",872.767835418189,0.694645910294823,0.262987186234661,2.64136789415662,0.00825720021419944,0.0556634627826466
"ENSMUSG00000027367",927.923062116272,-0.105380830713063,0.144934523063517,-0.727092679408622,0.467169182977421,0.664360145839708
"ENSMUSG00000027368",1620.66942172541,-0.169896140192603,0.279028955151022,-0.608883547948091,0.542601629925131,0.725205125988361
"ENSMUSG00000027371",223.163407419595,0.266146204370947,0.331542290412576,0.802751902448855,0.422118147161405,0.626146141160037
"ENSMUSG00000027374",568.909798858767,-0.000365701862553925,0.265896444392288,-0.0013753544669984,0.998902626251116,1
"ENSMUSG00000027375",7.42649630494698,1.88181834849252,2.04074610265003,0.92212272072889,0.356464566814106,NA
"ENSMUSG00000027376",1.33880791097187,-1.43276378086196,3.79581327291775,-0.377458973307354,0.705832547902183,NA
"ENSMUSG00000027377",0.206947655727562,0,7.3561311249555,0,1,NA
"ENSMUSG00000027378",8.34185155937228,-1.672186034471,1.43440418641247,-1.16577046435791,0.243707261824149,NA
"ENSMUSG00000027379",679.171338270669,1.88430162099058,1.04895227568755,1.79636544451509,0.072436415794376,0.210412568359508
"ENSMUSG00000027380",21.0383882583576,2.20124968139821,1.35441229659726,1.62524342619193,0.104110700678518,NA
"ENSMUSG00000027381",344.733352688325,0.301771973999641,0.337365827560152,0.894494786807758,0.371057217807869,0.580180417277885
"ENSMUSG00000027384",447.622019253508,-0.547050413405405,0.200783102963931,-2.72458391831745,0.00643825665366425,0.048577852820009
"ENSMUSG00000027386",0.809143333530471,2.37347404453712,4.14186549579356,0.57304469373706,0.566614432827781,NA
"ENSMUSG00000027387",234.826964197215,-0.0383014929915717,0.254083480854338,-0.150743735337637,0.880177871606139,0.945507309370429
"ENSMUSG00000027394",62.2364591004252,-0.0233566831714695,0.501487094774914,-0.046574843928841,0.962852081902909,NA
"ENSMUSG00000027395",225.385306678211,0.636780718163297,0.302788559713222,2.10305408753358,0.0354610417331804,0.136432924848573
"ENSMUSG00000027397",1310.34710924001,0.52852127867732,0.269734932098939,1.95940983455364,0.050064809855036,0.168330151502391
"ENSMUSG00000027398",69.5263404342309,-2.61949242753075,1.63940334976299,-1.59783278953862,0.110080195129659,0.274022344209689
"ENSMUSG00000027399",4.17466431738737,2.73732737559922,2.5648931486706,1.06722862003744,0.285868611715337,NA
"ENSMUSG00000027400",0.396315541939788,3.85491393884194,7.26043695481666,0.530947925425417,0.595454865662453,NA
"ENSMUSG00000027401",2.85816140742934,-0.0776760831904073,1.62926210048087,-0.0476756214776504,0.961974763246314,NA
"ENSMUSG00000027403",0.129284955074443,0,7.3561311249555,0,1,NA
"ENSMUSG00000027404",11914.2837962954,-0.761068491859455,0.263064246506099,-2.8930898134871,0.003814721977074,0.03704177479703
"ENSMUSG00000027405",2467.25374552784,0.193637494211713,0.1765455901388,1.09681297652054,0.27272315641468,0.483432245961171
"ENSMUSG00000027406",2023.69566892222,-0.0527000322147834,0.156452172390522,-0.336844362143072,0.736234229137413,0.857003692301381
"ENSMUSG00000027408",3.02972910686758,3.81376059970928,2.36735194012923,1.61098167748607,0.107183716047281,NA
"ENSMUSG00000027409",0.123537889705681,0,7.3561311249555,0,1,NA
"ENSMUSG00000027411",609.707600361154,0.234224653071165,0.226885610484833,1.0323468842764,0.301909644985097,0.512955799360207
"ENSMUSG00000027412",3.95740199347667,-0.277681676804055,1.64095882964241,-0.169219161253769,0.865624258631444,NA
"ENSMUSG00000027416",0.108725774955814,0.772555410161194,7.27908687656437,0.106133560879525,0.915476383784071,NA
"ENSMUSG00000027419",50.3254551636467,0.441499318175142,0.440911416845544,1.00133337742489,0.316665661458298,NA
"ENSMUSG00000027420",4.48235535664646,-2.62479944505005,2.59696315159217,-1.01071878645672,0.312151042875101,NA
"ENSMUSG00000027422",945.265892848639,0.462695484573497,0.194608668526017,2.37756872845384,0.0174271949849094,0.0878917461356272
"ENSMUSG00000027423",3259.61103113163,-0.0186378033894517,0.155548941905387,-0.119819544647164,0.904626099094569,0.958336419570217
"ENSMUSG00000027424",212.824153362301,0.0318664520066115,0.302870782210789,0.105214678596608,0.916205463535446,0.96368280560203
"ENSMUSG00000027425",243.053877449355,0.22071290304771,0.254714732062717,0.866510159268545,0.386210457570149,0.594928650380265
"ENSMUSG00000027427",412.849358699349,0.410407382557721,0.203607047674487,2.01568357895868,0.0438330738060235,0.155356735235763
"ENSMUSG00000027428",63.4851210558395,-0.106624321085571,0.40963919658318,-0.260288375660652,0.794641338545711,NA
"ENSMUSG00000027429",888.095717628345,-0.170054920105607,0.164764470619727,-1.03210916446963,0.302020981134498,0.512968625174315
"ENSMUSG00000027430",989.160838167019,-0.523681460399321,0.254212874492913,-2.06001156095625,0.0393974356143268,0.145098230643674
"ENSMUSG00000027431",0.129946743368829,-1.89070015150079,7.34104961055587,-0.257551746930317,0.796752873880322,NA
"ENSMUSG00000027433",4377.16174499825,0.471470775196548,0.155939867027126,3.02341398761443,0.00249940067488068,0.0301761849795416
"ENSMUSG00000027434",0.132269955604328,0,7.3561311249555,0,1,NA
"ENSMUSG00000027435",33.6866259873363,0.871758848239978,0.666215847351225,1.30852313361497,0.190695933351713,NA
"ENSMUSG00000027438",22.6204048607286,1.15178159955983,0.711810318604837,1.61810185867683,0.105640648029094,NA
"ENSMUSG00000027439",156.360635621059,0.537942258249041,0.324613671499442,1.65717683966975,0.0974837275648243,0.253853173598074
"ENSMUSG00000027442",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000027443",0.0787055755729007,-1.67046006751283,7.35009522719719,-0.227270534037669,0.820213384060941,NA
"ENSMUSG00000027444",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000027445",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000027446",0,NA,NA,NA,NA,NA
"ENSMUSG00000027447",4852.8773572847,-0.44127907585392,0.173726759971588,-2.54007543757846,0.0110828561092527,0.06681740451228
"ENSMUSG00000027452",322.490179300203,0.227033713323462,0.18455261609309,1.23018420507756,0.218628133236145,0.42037329255773
"ENSMUSG00000027454",634.701019432875,0.358599807127078,0.324162589935047,1.10623439675421,0.268625078487897,0.478960840702176
"ENSMUSG00000027455",998.740615292174,-0.468069885744405,0.259375787251188,-1.80460131111279,0.0711370927708794,0.208105996460534
"ENSMUSG00000027456",533.06701713027,0.52302085800598,0.418974625452059,1.24833540322796,0.211908254271292,0.411454153107783
"ENSMUSG00000027457",0.791288906671681,-1.560795537664,5.63598699896796,-0.276933842812236,0.781830905662587,NA
"ENSMUSG00000027459",168.582332237483,-0.125616475852134,0.388569771854385,-0.323279073543601,0.74648390075415,0.864238307485287
"ENSMUSG00000027460",0.489248499137603,-3.54549118919536,7.25431742021512,-0.488742218436069,0.625024210280538,NA
"ENSMUSG00000027463",54.0412826867526,0.585515840794339,0.563501868682808,1.03906636931478,0.298773870475381,NA
"ENSMUSG00000027465",491.039445945595,0.0102032042969388,0.199727010532041,0.0510857508444102,0.959257190345839,0.98665750091066
"ENSMUSG00000027466",1045.62508716877,0.275215339548557,0.16377974695838,1.68039910098588,0.0928796908565481,0.245682564655333
"ENSMUSG00000027468",0,NA,NA,NA,NA,NA
"ENSMUSG00000027469",2026.10424367788,0.683813538667117,0.421519882827259,1.62225690062489,0.104748352839207,0.265156841950208
"ENSMUSG00000027470",0.238102785234814,-1.11016034890943,7.29439049173096,-0.152193709696228,0.87903415510637,NA
"ENSMUSG00000027472",1332.18833513145,-0.67206125261845,0.244798821168479,-2.74536147441622,0.006044427959408,0.0468620944147044
"ENSMUSG00000027474",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000027475",331.675657668539,0.0953263276721383,0.23097320625881,0.412715956175988,0.679814733006957,0.824036197258989
"ENSMUSG00000027478",75.638022007299,0.650380241954818,0.430090350450154,1.51219445233797,0.130484401924557,0.305026475646512
"ENSMUSG00000027479",5506.20650216936,-0.471058044107924,0.283571266772402,-1.66116281621015,0.0966807512930645,0.252493851131293
"ENSMUSG00000027480",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000027481",0.40318972460566,-1.39460631418148,7.2173758599193,-0.193228999188782,0.846779628616991,NA
"ENSMUSG00000027482",0.305257004358001,-4.41165041085875,7.24039425765879,-0.609310799089727,0.542318450430503,NA
"ENSMUSG00000027483",0.471741563391053,-1.22019866279202,7.16926342983841,-0.170198608927322,0.864853945674346,NA
"ENSMUSG00000027484",0.127698318066696,0,7.3561311249555,0,1,NA
"ENSMUSG00000027485",0.368997791944602,1.1586162539483,7.3558063900115,0.157510433597273,0.874842585710343,NA
"ENSMUSG00000027487",210.027258440374,-1.53134167300131,0.500217623469987,-3.06135090239017,0.00220340699423242,0.0283602579921712
"ENSMUSG00000027488",1.16165359476936,-3.07142133161165,5.3091894247436,-0.578510406371493,0.562919573678011,NA
"ENSMUSG00000027489",5.87851564062351,1.01900447171093,1.27827758045778,0.797169947505456,0.425352337136398,NA
"ENSMUSG00000027490",158.393744459359,0.780671528199245,0.408138890141667,1.91275947246358,0.0557788516541599,0.179483707227009
"ENSMUSG00000027495",104.753184429856,-0.0567547582524298,0.30217462446533,-0.187821059934639,0.8510169261242,0.928715203658392
"ENSMUSG00000027496",1277.42558888348,-0.240890795789192,0.416742235006725,-0.578033075494027,0.563241788815638,0.740772363284005
"ENSMUSG00000027498",444.516631883261,0.043058797930203,0.239670913147768,0.179658004238734,0.85742106466388,0.93282051774185
"ENSMUSG00000027499",0.543547271786786,3.49892959325944,7.29725752209169,0.479485557782056,0.6315932400692,NA
"ENSMUSG00000027500",54.1991296549181,0.71194476348576,1.72429062085252,0.41289139712061,0.679686184322884,NA
"ENSMUSG00000027502",1539.14316606111,-0.567553261918996,0.239306563020703,-2.37165773790289,0.0177084860914067,0.0885608672660594
"ENSMUSG00000027505",8.88706187573143,1.07595253781843,0.847673124420149,1.26930122805821,0.204333648538459,NA
"ENSMUSG00000027506",510.335342851691,-0.140615775982463,0.297404444498378,-0.472809934698977,0.63634878560877,0.792729394548544
"ENSMUSG00000027508",418.228625461336,0.691319170052128,0.376535178935542,1.83600154441472,0.0663574282385816,0.199663164658973
"ENSMUSG00000027509",1147.20293098149,-0.170825962398066,0.155837152880309,-1.09618251643284,0.272998909224408,0.483445757377871
"ENSMUSG00000027510",350.643118562726,-0.571974023319865,0.288971676607039,-1.97934285475898,0.0477774177061932,0.16392911281698
"ENSMUSG00000027513",0.596488097344738,3.61311851918986,7.00232519524705,0.515988392204683,0.605862516483556,NA
"ENSMUSG00000027514",1416.11781279916,-0.501306355665216,0.323068233578012,-1.55170426418345,0.120733001923735,0.290093758876062
"ENSMUSG00000027517",0.613469892991923,-1.14491815554713,6.02904000078855,-0.189900573789092,0.84938704283245,NA
"ENSMUSG00000027518",0,NA,NA,NA,NA,NA
"ENSMUSG00000027519",513.210616448765,-0.141367107178032,0.204490668718324,-0.691313242135065,0.489368711838192,0.680558485723204
"ENSMUSG00000027520",2.91906253826647,-2.43105320384049,3.28310091768954,-0.740474711192041,0.459012000350439,NA
"ENSMUSG00000027522",326.764922882437,-0.0707208591845697,0.26149608431741,-0.270447105811065,0.786816304553984,0.891935684692217
"ENSMUSG00000027523",5855.00011454563,-0.513405520194641,0.380830066053815,-1.34812234106036,0.177619036897072,0.369168246368284
"ENSMUSG00000027524",0.631007993755407,-1.729009499676,5.99382548781389,-0.28846510516385,0.772990737796733,NA
"ENSMUSG00000027525",2.52128886011015,-3.81670069082388,2.6429329522138,-1.44411559424044,0.148706462232907,NA
"ENSMUSG00000027528",0.114287025773006,-0.203714061953279,7.34703516263335,-0.0277273835559354,0.977879583177066,NA
"ENSMUSG00000027530",1.16027607336144,-3.8472128917527,3.80566427434352,-1.01091757296861,0.312055882522054,NA
"ENSMUSG00000027531",2091.47617676138,0.150960569258841,0.196656813402155,0.76763457440009,0.442704315632811,0.643832890985778
"ENSMUSG00000027533",1730.03255303839,-0.212257146133723,0.311401379229925,-0.681619158716063,0.495479797218241,0.686064966452208
"ENSMUSG00000027534",100.424962914598,0.0603430140926291,0.290636719295153,0.207623504142807,0.835522950612416,0.919931428692774
"ENSMUSG00000027536",15.4110180319263,1.00105264824383,0.778841395318575,1.28531001852356,0.198683970616843,NA
"ENSMUSG00000027540",1608.00872725241,-0.00800837588469682,0.166644775989478,-0.0480565672529841,0.961671160496492,0.987588753734659
"ENSMUSG00000027544",429.120010435072,0.0075300771323973,0.207656062020091,0.0362622552847446,0.971073246052067,0.991740782852018
"ENSMUSG00000027546",13.8955636005004,0.340370444797358,1.17588352111142,0.289459320320814,0.772229905722926,NA
"ENSMUSG00000027547",0.691766274829908,5.24082528618183,7.22954914831087,0.724917305169203,0.468502763761822,NA
"ENSMUSG00000027550",335.709919194121,0.299127771610328,0.219339411742719,1.36376663561585,0.17264102419078,0.362095591794158
"ENSMUSG00000027551",177.817776435746,-0.0538323219977494,0.334701881334411,-0.160836628055771,0.872222075758789,0.94043577867317
"ENSMUSG00000027552",188.742426689295,-0.108609510081296,0.305073434495922,-0.356011038000581,0.721832298917331,0.848977855582711
"ENSMUSG00000027555",14.0066700871448,3.73645478554513,1.75246021844617,2.13211960318168,0.0329970154799264,NA
"ENSMUSG00000027556",121.794529420093,-1.62240159067165,2.11412328726522,-0.767411058969199,0.44283715537598,0.643931344644243
"ENSMUSG00000027559",5.11179525571148,-0.305903152595325,1.17806592129468,-0.259665564605367,0.795121757147313,NA
"ENSMUSG00000027560",2.42049656379057,1.83208846133487,1.65494388023887,1.10703963029274,0.268276794480934,NA
"ENSMUSG00000027562",270.152263243409,0.0322504250365896,0.59182137027654,0.0544935121581028,0.956541977458945,0.985760784735371
"ENSMUSG00000027564",0,NA,NA,NA,NA,NA
"ENSMUSG00000027566",11381.9441066441,-0.467415429261696,0.170516636826719,-2.74117199330343,0.00612204518632237,0.0471679007535437
"ENSMUSG00000027568",0.216464290428237,1.30243703438001,7.34909634135692,0.177224106731404,0.859332360935659,NA
"ENSMUSG00000027569",444.973070002414,-0.360400686365746,0.186940317717319,-1.92789169702131,0.0538685987179055,0.175364201366144
"ENSMUSG00000027570",10.6809731200919,-1.0533844854679,0.929278435964075,-1.13355098396863,0.256982943570141,NA
"ENSMUSG00000027573",519.675227288345,-0.306468060994803,0.203439262695725,-1.50643517349536,0.131955497006786,0.306840764034834
"ENSMUSG00000027574",0.0865279613549676,-1.60120005755121,7.34834111828127,-0.217899527495768,0.827507395304988,NA
"ENSMUSG00000027575",252.104679197665,-0.0826691565335935,0.212487832399648,-0.389053601799227,0.697236495219461,0.83543069818245
"ENSMUSG00000027577",1.05546501455098,-2.63044225203099,6.88723212264344,-0.381930245008409,0.702513105554117,NA
"ENSMUSG00000027579",1.37584011466278,-1.25518661742511,4.26300539278306,-0.294437023126933,0.768423979683087,NA
"ENSMUSG00000027580",361.581941118515,-0.0557483045501978,0.250271234412505,-0.222751546661218,0.823728880649996,0.913239320202595
"ENSMUSG00000027581",0.384634695073402,-1.94706964587199,7.1640181191566,-0.271784578638282,0.785787663504342,NA
"ENSMUSG00000027582",426.318957115028,-0.423299161428471,0.333006714387495,-1.27114302246744,0.203677772235829,0.401011628351256
"ENSMUSG00000027583",36.3683836359851,0.866822357418254,0.481546564121793,1.80008003794835,0.0718480011188057,NA
"ENSMUSG00000027584",0.662452467575624,-0.722137418139955,5.89189077869581,-0.122564630822943,0.902451863732375,NA
"ENSMUSG00000027589",427.475273755779,0.101635526827555,0.270082278336841,0.376313201493351,0.706684066040307,0.839624936594847
"ENSMUSG00000027593",880.399238517328,-0.568096898065489,0.284626733084878,-1.99593654435853,0.0459408302784664,0.1598520186032
"ENSMUSG00000027596",30.0929819306953,-1.72816605133053,2.07099911448799,-0.834460062894707,0.404021783324684,NA
"ENSMUSG00000027597",1356.71361447208,-0.344657306064374,0.149356424633093,-2.30761620674206,0.0210204922948157,0.098022762472725
"ENSMUSG00000027598",1124.21728003898,0.594377721180835,0.234324618095325,2.53655687572288,0.0111948556332111,0.0670549754473605
"ENSMUSG00000027599",987.759007764937,-0.173700314284468,0.177078901196678,-0.980920443432966,0.326631975227281,0.537052075036872
"ENSMUSG00000027601",597.39284042321,0.114592214228058,0.222210179412924,0.515692910787477,0.60606890673575,0.770749154789095
"ENSMUSG00000027602",157.314174892123,-0.904021614785012,0.35971283822089,-2.51317584119663,0.0119649680421569,0.0701654857180593
"ENSMUSG00000027603",27.0570941751391,0.444723396741814,0.851861913138988,0.52206043007965,0.601628256252714,NA
"ENSMUSG00000027605",589.475407801723,-0.0239764108563011,0.213813888383924,-0.112136826272244,0.910714918414214,0.961220222599063
"ENSMUSG00000027606",0.172943477392354,-2.44957869941399,7.29803417457747,-0.3356491132841,0.737135483341321,NA
"ENSMUSG00000027610",277.312768726282,0.00262451979265512,0.244255163688207,0.0107449920526771,0.991426901703173,1
"ENSMUSG00000027611",0.946533176871842,0,4.9241568014301,0,1,NA
"ENSMUSG00000027612",0.595888862617491,-0.435140024775219,6.12956476881805,-0.0709903624787256,0.943405425767003,NA
"ENSMUSG00000027613",2430.66467657683,-0.367161319709923,0.183214897900751,-2.00399270974578,0.0450708413646652,0.158212097617086
"ENSMUSG00000027615",398.914677950191,0.418870097875624,0.236763243638115,1.76915171223053,0.0768685600326206,0.218409231366041
"ENSMUSG00000027618",511.017048154433,0.35015709611904,0.193451667594259,1.81004950990369,0.0702881097249549,0.206355201850662
"ENSMUSG00000027620",9789.92922210951,0.577695512903492,0.202721506321592,2.84970017925504,0.00437604586708317,0.0396037071523761
"ENSMUSG00000027624",0.791364347179561,-2.23248938205418,5.61667817067883,-0.397475040266435,0.691017188819665,NA
"ENSMUSG00000027628",213.269265643542,0.32802118498782,0.294829066348757,1.11258088983601,0.265888471671105,0.475833974155982
"ENSMUSG00000027630",1271.11870770058,0.132605454877366,0.268135499857332,0.494546432486269,0.620920322655493,0.781188416628427
"ENSMUSG00000027634",629.742338034481,-0.171592862347833,0.166979963620088,-1.02762546252699,0.304126042014056,0.51566978792849
"ENSMUSG00000027635",387.84985297,1.13016342914592,0.30744250085319,3.67601559969615,0.000236905042592223,0.0102710804650181
"ENSMUSG00000027636",1568.95685823815,-0.421783118775918,0.291007820350315,-1.44938757408023,0.147229376845479,0.328524241561526
"ENSMUSG00000027637",3066.46497823349,-0.614685073223573,0.205238415191466,-2.9949806065796,0.00274462291563684,0.0312422923155765
"ENSMUSG00000027639",5471.14017590061,-0.494123887156356,0.165120891380191,-2.99249769684585,0.00276704754925143,0.0313313459614552
"ENSMUSG00000027641",975.206546301105,0.147676964060252,0.209685084895329,0.704279773327558,0.481258560051733,0.675074414250676
"ENSMUSG00000027642",4237.79764538957,0.441511417191829,0.209330235425919,2.10916218717041,0.0349305845609436,0.135368576473733
"ENSMUSG00000027643",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000027646",3.10582517936322,-0.464030697355298,2.10752965901758,-0.220177540738195,0.825732887343006,NA
"ENSMUSG00000027649",547.79139436426,-0.148797765921176,0.216097253945854,-0.688568518128692,0.49109483819803,0.682382973796392
"ENSMUSG00000027650",157.506567348114,0.140801974863418,0.213304297550805,0.660099100112514,0.509190236144379,0.698978681334146
"ENSMUSG00000027651",399.097459010064,0.425069412713459,0.17769879736825,2.39207816264832,0.0167532741279341,0.0856288080427243
"ENSMUSG00000027652",397.13912763154,0.576549381447192,0.237965120815675,2.42283146148036,0.0154000695364686,0.0812758608478333
"ENSMUSG00000027654",143.805176609603,0.533398917139557,0.46440868495538,1.14855499997982,0.250739521665965,0.458992624382974
"ENSMUSG00000027655",144.848844811244,0.225572038533081,0.25982344918115,0.86817429005729,0.385298926601767,0.594363278629599
