"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000027656",0.178229609748019,-0.157361444650292,7.34324070731291,-0.0214294275405653,0.982903099169392,NA
"ENSMUSG00000027660",307.924892052157,-0.0273756560469124,0.148946945464141,-0.183794679116149,0.854174530482212,0.930825182870319
"ENSMUSG00000027661",1.07207309525516,-1.295050051035,2.8467805072242,-0.454917422593201,0.649168648151962,NA
"ENSMUSG00000027663",198.98610058898,0.319003049028795,0.324005296577389,0.984561216741099,0.324839647887304,0.535709028923257
"ENSMUSG00000027665",785.403416164527,0.231295591089685,0.264409298693959,0.874763452844368,0.381702626696701,0.590659120991999
"ENSMUSG00000027667",843.827961172478,-0.219783488458682,0.185726728261438,-1.18337026940627,0.236662434754988,0.441564395536628
"ENSMUSG00000027668",213.489110567669,1.10159535742703,0.367566090078004,2.99699941633149,0.00272651235348411,0.0312317602080228
"ENSMUSG00000027669",148.871260781253,0.275833873381463,0.345206645968814,0.799039869604311,0.424267294108161,0.627492665629392
"ENSMUSG00000027670",18.0504564876936,0.780439031617499,0.661597364073692,1.1796283872899,0.238148047442603,NA
"ENSMUSG00000027671",1270.06129666692,0.147242600651856,0.170641734793301,0.86287566655491,0.388205830842608,0.596530065046948
"ENSMUSG00000027673",4588.31869656826,-0.697996065367677,0.234779736540602,-2.97298257359177,0.00294921195144739,0.0324643208686608
"ENSMUSG00000027674",2.04404029844492,-2.41370670193153,1.97203992297265,-1.22396442070661,0.220965649679931,NA
"ENSMUSG00000027676",12.0612718353983,-0.152079496753745,0.936515868569484,-0.162388595706387,0.870999850952951,NA
"ENSMUSG00000027677",1339.40108529326,0.721094360995743,0.214822898802111,3.35669225681567,0.000788808577658893,0.0176811174380004
"ENSMUSG00000027678",496.700600833596,0.224930601499961,0.177886865698761,1.2644587368292,0.206065422160785,0.404318518868472
"ENSMUSG00000027679",3915.89015771435,-0.652615348535412,0.197157909171694,-3.3101149798007,0.000932576541697615,0.0190156656390989
"ENSMUSG00000027680",883.879445798854,-0.237257148795526,0.191597625982153,-1.23830943927053,0.215601345120206,0.416643394955539
"ENSMUSG00000027684",1.80093384781818,0.656936692888251,2.40772240029741,0.272845695503395,0.784971831778209,NA
"ENSMUSG00000027690",3.48801720564808,-0.585114175065685,1.33271749469416,-0.439038413913791,0.660633702295903,NA
"ENSMUSG00000027692",832.723429600183,1.04796386111683,0.271905389018632,3.85414891885435,0.000116132896494382,0.00797203945727057
"ENSMUSG00000027694",0.164330576225996,0,7.3561311249555,0,1,NA
"ENSMUSG00000027695",213.184795881484,0.692077087883397,0.394282817442325,1.75528087268128,0.0792112765411298,0.222760588508981
"ENSMUSG00000027698",217.305999145753,0.713612835721146,0.296028384026031,2.41062301532003,0.0159252997850161,0.0830720782980919
"ENSMUSG00000027699",713.462475405537,-0.498871254268757,0.41158517648788,-1.21207293840294,0.225484461626647,0.427896698633022
"ENSMUSG00000027702",1.76667263958728,-1.29524123944026,2.12567602923209,-0.60933144168172,0.542304770510735,NA
"ENSMUSG00000027703",0.228297757909698,2.76762493818819,7.26307598733506,0.381054107517837,0.703163099800466,NA
"ENSMUSG00000027706",2986.78065585197,0.0280117575193842,0.166887926926501,0.16784771693953,0.866703082286947,0.937249380726982
"ENSMUSG00000027708",1345.76064450275,-0.44720614578245,0.302059956346845,-1.480521122995,0.138734227879338,0.316617231192861
"ENSMUSG00000027709",132.602685015577,0.0995344609463111,0.492895347265909,0.201938325241715,0.839964940021836,0.923074311519272
"ENSMUSG00000027710",493.846496170343,0.147099125162989,0.301686468871201,0.487589402711298,0.625840703298312,0.784864557234294
"ENSMUSG00000027712",2370.03988744931,-0.445788761160487,0.251467847673021,-1.77274655700771,0.0762707126725004,0.217335253608436
"ENSMUSG00000027713",25.7008122336012,-0.475471149079617,0.710356432148878,-0.669341653796649,0.503277561502333,NA
"ENSMUSG00000027714",1458.1054323274,-0.616886155941354,0.311434864131529,-1.98078708259465,0.0476151560248352,0.163713327758433
"ENSMUSG00000027715",2972.98309073329,0.802870253523294,0.371046569724986,2.16379915361667,0.0304797671363924,0.124193115475366
"ENSMUSG00000027716",1.3656728488132,-0.118858991647082,5.62090859943382,-0.0211458680646496,0.983129295638688,NA
"ENSMUSG00000027718",9.35441840211824,0.101026568194739,1.3438429369085,0.0751773629343541,0.940073595138727,NA
"ENSMUSG00000027719",0.597434332430168,0.443720530091495,6.09837453241193,0.0727604589933248,0.941996736670326,NA
"ENSMUSG00000027720",70.3906090483858,0,2.08681902455108,0,1,1
"ENSMUSG00000027722",458.872339506319,0.0358477928924365,0.291553384690653,0.122954473433646,0.902143149269083,0.956320110512052
"ENSMUSG00000027737",58.5859554227043,0.394968027849342,0.57940872716108,0.681674281615606,0.495444933288909,NA
"ENSMUSG00000027739",817.071431292694,0.0483242413073832,0.251368719375218,0.192244450413298,0.84755072881697,0.926957455820241
"ENSMUSG00000027742",428.310231854148,-0.175814696264021,0.234282138728997,-0.750440034472248,0.452989726787419,0.652645889709027
"ENSMUSG00000027744",3.04998557087706,2.58299413348712,1.49487773458758,1.72789658560253,0.0840067665957102,NA
"ENSMUSG00000027746",1928.43350614991,-0.766159653671442,0.198091625328209,-3.8677034044323,0.000109865177446285,0.00781307395004698
"ENSMUSG00000027748",0.931998663467693,0.644317420471541,4.50647516316006,0.14297591735083,0.886309200935159,NA
"ENSMUSG00000027750",0.830553177515692,-0.420213162580055,7.18233621544847,-0.0585064733778711,0.953345206319439,NA
"ENSMUSG00000027751",1026.68844549374,0.50340999020503,0.191912730859974,2.62311931026782,0.00871287550676582,0.057571373251591
"ENSMUSG00000027752",6213.57904419755,-0.685052726725011,0.250375319952907,-2.7361032503278,0.00621715153507302,0.0474934643927333
"ENSMUSG00000027761",0.112445402702712,2.0984486485059,7.28638213161083,0.287995964334907,0.773349827855344,NA
"ENSMUSG00000027762",0.342887985975039,0.820804706577299,7.34772371079309,0.11170870583656,0.911054376280744,NA
"ENSMUSG00000027763",10430.6561478365,0.251913833271434,0.168971610347829,1.49086484263758,0.135996983406506,0.312945416804543
"ENSMUSG00000027765",8.42091950619344,-0.628932807200869,1.03363396544731,-0.608467628024099,0.542877369929459,NA
"ENSMUSG00000027770",1178.64451802958,0.617340643594774,0.196707485024126,3.13836885016885,0.00169890942735508,0.0249535210838113
"ENSMUSG00000027774",482.140136493514,-0.382613785013883,0.244989653773059,-1.56175487054776,0.118345747013185,0.287008760850181
"ENSMUSG00000027775",660.733190399843,-0.102607952937515,0.174406992023564,-0.588324766954592,0.556314324661313,0.734888026096095
"ENSMUSG00000027776",5.51449079243509,1.66285911926692,2.22025746754419,0.748948778947784,0.453888078301733,NA
"ENSMUSG00000027777",2.65469572420369,0.492519143449424,1.6287169531038,0.302397014110305,0.762349430663486,NA
"ENSMUSG00000027778",443.969000428577,0.385972103244974,0.233385498448377,1.65379642613205,0.0981688823727478,0.255166816264689
"ENSMUSG00000027782",1980.6124116702,-0.0408785331170944,0.165673676440537,-0.246741268711848,0.80510846596973,0.90232394400349
"ENSMUSG00000027784",21.1481351192297,0.458128557932998,0.816403650770969,0.561154469973727,0.574692238118603,NA
"ENSMUSG00000027787",1970.50189425155,-0.592525142551026,0.325076179141975,-1.8227270423658,0.0683447424270692,0.203045438759995
"ENSMUSG00000027788",0.121318264318625,-1.667847026931,7.35002899406074,-0.226917067712076,0.820488230095358,NA
"ENSMUSG00000027790",1.70518268720191,2.48167237839629,2.27221044290272,1.09218421477986,0.274752139300094,NA
"ENSMUSG00000027792",0.15644564131923,-2.01421541813764,7.31449472587964,-0.27537314518952,0.783029573845433,NA
"ENSMUSG00000027793",0.440365072068327,-2.15619280938302,7.26774103958932,-0.296679917134865,0.766710890892733,NA
"ENSMUSG00000027794",0.184572285449031,1.35159901686808,7.25530166227613,0.186291222582199,0.852216390348591,NA
"ENSMUSG00000027796",8.34583709612447,0.509127002922534,0.8185144800112,0.622013434527838,0.533933034164022,NA
"ENSMUSG00000027797",24.4501875355839,-2.030322343426,1.27503661777944,-1.59236394870129,0.111302951768094,NA
"ENSMUSG00000027799",8.99520010019467,0.52511116565786,1.05128892693743,0.499492720034248,0.617432314113295,NA
"ENSMUSG00000027800",2.22663281953253,1.95648767685651,2.55064254710839,0.767056786955326,0.443047753084258,NA
"ENSMUSG00000027801",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000027803",0.728317991836353,0.445163668425512,4.85869967994503,0.0916219766088833,0.926998390081371,NA
"ENSMUSG00000027804",1857.36436595855,-0.591112023886684,0.251006344201233,-2.35496846013098,0.0185242779120833,0.0913279237710441
"ENSMUSG00000027805",29.57480149411,0.0575398028462754,0.619700860672061,0.092850932599761,0.926021987381914,NA
"ENSMUSG00000027806",323.275366793827,0.413877826825051,0.228779073273794,1.80907204886584,0.0704398108136335,0.206616477712987
"ENSMUSG00000027808",2326.64468134343,-0.400440786929098,0.190419673204085,-2.10293810608487,0.0354711802590626,0.136432924848573
"ENSMUSG00000027809",514.712820596489,0.128857962336154,0.238974580730776,0.539212002975843,0.589740579129528,0.758961805063843
"ENSMUSG00000027810",1740.41255923037,0.0203666680160834,0.191388412432596,0.106415366307802,0.915252801753153,0.963165685284396
"ENSMUSG00000027811",727.234951490868,-0.244136225343136,0.339058370272017,-0.720041876999738,0.471499212172907,0.667516204310452
"ENSMUSG00000027820",2.56210290231732,-1.96200496834401,2.46702162899837,-0.795292974038739,0.426443099584699,NA
"ENSMUSG00000027822",207.099738069627,0.321172668981995,0.308411115849696,1.04137838254351,0.29769997137679,0.508988575508757
"ENSMUSG00000027823",1495.07033005682,-0.0350014644584928,0.228556257588884,-0.153141571478878,0.87828663320877,0.944128284511091
"ENSMUSG00000027824",0.2500100415072,-2.55284076168415,7.29476093143986,-0.349955370117971,0.726372191775177,NA
"ENSMUSG00000027827",9.1855528204755,2.65751303105858,1.25463054437972,2.118163823576,0.034161195811985,NA
"ENSMUSG00000027828",1907.88455870803,-0.274874627034332,0.149810099278199,-1.83482040502415,0.066532304194419,0.19990025135618
"ENSMUSG00000027829",2618.25682843558,0.196313377649146,0.194506396350228,1.00929008676746,0.312835532966846,0.524309807286753
"ENSMUSG00000027831",15.9458051041363,0.421908097587024,0.716499161719356,0.588846603218051,0.555964180152099,NA
"ENSMUSG00000027832",0.164554671911014,-0.238065143916372,7.33819981787286,-0.0324418998971032,0.974119648773771,NA
"ENSMUSG00000027833",0.213790718834709,-3.09964727001696,7.28069596972836,-0.425735023534104,0.670300938266559,NA
"ENSMUSG00000027834",534.471511562798,0.0126776856358711,0.241957741075364,0.0523962803567518,0.958212937893228,0.986557118120462
"ENSMUSG00000027835",5089.31963043914,-0.828704605349939,0.317737747857413,-2.60814023809921,0.00910356496383485,0.0592209101272626
"ENSMUSG00000027840",1.94857955716558,-0.184200245917956,1.94117220454716,-0.0948912443143735,0.924401211162509,NA
"ENSMUSG00000027843",3695.96952335674,-0.215724145815786,0.195190901345758,-1.10519570496606,0.269074797547054,0.479416794115471
"ENSMUSG00000027845",334.239292547256,-0.3906822270819,0.412405589918193,-0.947325246390085,0.343473069949275,0.551837676117641
"ENSMUSG00000027848",11.9952625817895,0.358718177876842,1.22665873322339,0.292435188501214,0.769953906945866,NA
"ENSMUSG00000027849",3.28021159494647,-1.03958911047151,3.05769843466636,-0.339990725928125,0.73386351200436,NA
"ENSMUSG00000027852",2150.67437980555,-0.484917967490195,0.200369522850814,-2.42011839221298,0.0155154546760094,0.0817103193779186
"ENSMUSG00000027854",2908.0659208386,-0.809727665302648,0.233863448214578,-3.46239513478692,0.000535390504041176,0.0147418805917744
"ENSMUSG00000027855",0.194596669704536,1.3338203021417,7.31129931923185,0.182432731024043,0.855243141139523,NA
"ENSMUSG00000027857",51.4678573087233,0.948539981956722,0.772332703230848,1.22814944646104,0.219390872057348,NA
"ENSMUSG00000027858",336.694205084366,-2.17022594236819,0.850987567347218,-2.55024400548345,0.0107647548024646,0.0657255103288218
"ENSMUSG00000027859",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000027860",21.9515717567214,0.155997784294213,0.7561062766819,0.20631727193007,0.836543087710489,NA
"ENSMUSG00000027861",0.370385598867627,1.45229006585749,7.3427306893539,0.19778609992644,0.843212421989106,NA
"ENSMUSG00000027863",16862.1881712915,-0.311836581400109,0.290839565920966,-1.0721944946268,0.283632682673048,0.495005132101532
"ENSMUSG00000027864",18.2190416702982,0.632628647265355,0.913358521795649,0.692640000797952,0.488535500816128,NA
"ENSMUSG00000027865",420.456281237858,-0.0548028368061406,0.217934384894835,-0.251464847240998,0.801454736991622,0.90016817124897
"ENSMUSG00000027867",1.63696896916962,5.05975275529439,3.88085208707298,1.30377366665127,0.192310763666541,NA
"ENSMUSG00000027868",1.94742121987798,-1.11680261529872,1.94661720575952,-0.573714550551799,0.56616098032946,NA
"ENSMUSG00000027869",0.0861131237242425,1.88827194747576,7.32736190903735,0.257701471677935,0.796637310225277,NA
"ENSMUSG00000027870",0.233758467349687,-3.13882333130212,7.26774029879059,-0.431884355007078,0.665825466096604,NA
"ENSMUSG00000027871",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000027875",0.194590389118171,-0.500120759619601,7.21866947742868,-0.0692815706804941,0.944765494951534,NA
"ENSMUSG00000027876",0.0815400293795932,0,7.3561311249555,0,1,NA
"ENSMUSG00000027878",182.601850114639,0.201595799768942,0.335186725758233,0.60144326811543,0.547544787293089,0.729641442759798
"ENSMUSG00000027879",1949.0934870054,-0.369477597728996,0.229269062281159,-1.61154581456741,0.107060809964033,0.269211684285409
"ENSMUSG00000027880",0.196982570576356,2.78427080845119,7.26045486124301,0.383484349350326,0.701360672372175,NA
"ENSMUSG00000027881",1446.31846841947,0.671785265615547,0.180915700406365,3.71325022707598,0.000204614398488682,0.00963205192167914
"ENSMUSG00000027882",701.2382174539,-0.308288351947172,0.199644553730203,-1.54418613574497,0.122543246558451,0.292910766960136
"ENSMUSG00000027883",365.642807076612,-0.350260820799585,0.275903397546163,-1.26950528306191,0.204260907485194,0.401574994131095
"ENSMUSG00000027884",660.661062557608,0.500334693101976,0.191570739902254,2.61174902470631,0.00900803564666169,0.0588918203487108
"ENSMUSG00000027886",0.444076162425697,1.60376497303669,7.2307428103524,0.221798093930342,0.824471063330467,NA
"ENSMUSG00000027887",1.33563458229565,0.96861346719998,3.22789575311533,0.300075820684464,0.76411932210947,NA
"ENSMUSG00000027889",195.11444149623,0.457835119789799,0.265315126738021,1.72562765424935,0.0844144209290637,0.231209906035964
"ENSMUSG00000027890",49.684641636879,-0.268317205986532,0.509888513097403,-0.526227202798889,0.59873035560442,NA
"ENSMUSG00000027893",745.10916289215,0.253719764548871,0.209421775785896,1.21152522748285,0.225694172077573,0.428075419924935
"ENSMUSG00000027894",5.05921011965302,-1.07674381834027,1.38088854601843,-0.77974708490768,0.435539758222315,NA
"ENSMUSG00000027895",0.329831666520818,-1.67129225843576,7.35011632160748,-0.227383103247303,0.82012585786464,NA
"ENSMUSG00000027896",22.7508213953399,0.373904676812262,0.611270185570188,0.611684792811359,0.540746325171445,NA
"ENSMUSG00000027900",666.748464194588,-0.323510579308293,0.2861082390183,-1.13072793855336,0.258169618355506,0.46744438629586
"ENSMUSG00000027901",909.80363979093,0.0767324727288998,0.194143084287059,0.395236703953067,0.692668207295197,0.832870116666224
"ENSMUSG00000027902",5.82755685148149,0.767411775021213,1.60733897808315,0.477442397332018,0.633047129706722,NA
"ENSMUSG00000027905",325.390958701374,-0.056302873762375,0.221221031601045,-0.25450958869007,0.799101897231582,0.89875096758837
"ENSMUSG00000027907",22730.3698583401,-1.14944907646377,0.302486878149168,-3.79999649405264,0.000144698134964984,0.0083645676264846
"ENSMUSG00000027908",0.241317519420511,-1.6734708513888,7.35017154710487,-0.227677795091456,0.819896736049595,NA
"ENSMUSG00000027912",0.0735991765431146,-0.230816257538992,7.34985997126789,-0.0314041707517286,0.974947215014419,NA
"ENSMUSG00000027913",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000027919",0.111063638868664,2.15923091712079,7.28488558476571,0.296398741201401,0.766925586539466,NA
"ENSMUSG00000027923",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000027925",0,NA,NA,NA,NA,NA
"ENSMUSG00000027927",0,NA,NA,NA,NA,NA
"ENSMUSG00000027931",0.599929343649828,-1.3914171971496,4.75645956936243,-0.29253211908119,0.769879805847491,NA
"ENSMUSG00000027932",8.61917057896642,-0.221507482805125,0.92009855485435,-0.240743213470419,0.809754144260472,NA
"ENSMUSG00000027933",208.51583776904,0.467500935289305,0.290909400290522,1.60703275597979,0.108047182764001,0.270802840167888
"ENSMUSG00000027935",9.41151489031069,-0.0949206657543024,2.27694412431428,-0.0416877448773095,0.966747623640418,NA
"ENSMUSG00000027936",206.403445655926,-0.127171383689398,0.306492789731791,-0.41492455271357,0.678197135318396,0.823281184160916
"ENSMUSG00000027937",2330.34118275355,-0.385802175823217,0.186497687829025,-2.06867002113671,0.038577062247554,0.143089778730608
"ENSMUSG00000027938",0.843025164114193,2.77626614009318,4.83360310797801,0.574367832458331,0.565718915857048,NA
"ENSMUSG00000027939",18.2964844066726,0.910273496039085,0.703655792357149,1.29363462352778,0.195791657074847,NA
"ENSMUSG00000027940",11223.1965403611,-0.21930786651794,0.144429632879628,-1.51844093310628,0.128903279282297,0.30273435868508
"ENSMUSG00000027942",1257.00109074577,-0.220002944446206,0.177425645418727,-1.23997263150429,0.214985517231306,0.415714365772977
"ENSMUSG00000027944",1639.26975476972,-0.535714976402605,0.230532461617579,-2.32381579862397,0.0201353686259579,0.0958757798013458
"ENSMUSG00000027947",265.961116151684,0.572924467194128,0.349081114398274,1.6412359293103,0.100748450144527,0.259078675774884
"ENSMUSG00000027950",61.6417524807799,0.189669171011397,0.654163956990652,0.28994133501933,0.771861118403782,NA
"ENSMUSG00000027951",591.777338614226,-0.067348287319471,0.207711765952946,-0.324239154245734,0.74575698108381,0.863841515720205
"ENSMUSG00000027952",794.929619952041,-0.599312693707535,0.220249605786967,-2.72106136837862,0.00650726799170768,0.0488045099378076
"ENSMUSG00000027953",2007.1351633418,-0.0907615995493165,0.194596827680787,-0.466408423153744,0.64092318343505,0.79571378677953
"ENSMUSG00000027954",2.99654802445267,-1.71246805974663,2.74418365098053,-0.624035515675035,0.532604261048761,NA
"ENSMUSG00000027955",17.3087979332659,1.18051100621532,0.697916896886062,1.69147789870467,0.0907455654370094,NA
"ENSMUSG00000027956",11.3962358192616,1.60453686294537,1.30658284097806,1.22804066655603,0.21943170244234,NA
"ENSMUSG00000027957",463.394611695351,0.234110859734484,0.202071929129214,1.15855210935698,0.246638799437106,0.453332936488619
"ENSMUSG00000027959",291.119101177694,0.0938435286543487,0.38832711929995,0.241661022345087,0.80904283410792,0.904122207594037
"ENSMUSG00000027961",37.1519905716309,1.09568391641839,0.50934163296082,2.15117682418604,0.0314622455762893,NA
"ENSMUSG00000027962",32.2235095329846,0.740670616889031,0.628864885265261,1.17778975141315,0.238880435401045,NA
"ENSMUSG00000027963",99.0938046705671,0.462941042490379,0.385566862171462,1.20067642712643,0.229876741624914,0.433171416471832
"ENSMUSG00000027965",0.327277291962894,0,7.35613112495549,0,1,NA
"ENSMUSG00000027966",0.793246415740917,2.52353029117693,4.99766667617405,0.504941696733727,0.613599786681044,NA
"ENSMUSG00000027967",0.501023775651937,-1.67466576066719,7.35019906414208,-0.227839511019102,0.819771009047385,NA
"ENSMUSG00000027968",2205.02001005665,-0.348244500869949,0.190632219929217,-1.82678720837042,0.0677317699084953,0.201969395338002
"ENSMUSG00000027971",7.30671429590853,1.03008768644677,0.944351723313265,1.09078816823958,0.275366103874967,NA
"ENSMUSG00000027973",0.233328708050624,2.15675110432948,7.28506251271456,0.296051145829609,0.767191022368451,NA
"ENSMUSG00000027977",2.67843284713338,-2.48066769263425,2.58612184762506,-0.959223052429779,0.337446389677633,NA
"ENSMUSG00000027978",20.5901047898092,-0.258274880000718,1.09643042892676,-0.235559752070662,0.813774307802766,NA
"ENSMUSG00000027981",601.678727522074,-0.0504799151699574,0.248853333954355,-0.202850065811119,0.839252224470073,0.922393622291158
"ENSMUSG00000027983",31.6757213271331,0.763868744110496,0.626900142433448,1.2184855169204,0.223039525206064,NA
"ENSMUSG00000027984",610.087815283778,-0.309211787709443,0.230421520814414,-1.34193970518269,0.1796155464002,0.371827722345755
"ENSMUSG00000027985",2620.38980981518,-0.184208024765404,0.161155482228153,-1.14304535110146,0.253019762163173,0.462139754061893
"ENSMUSG00000027993",51.2063124343238,0.445417447590431,0.451529112623737,0.986464516102201,0.32390521948951,NA
"ENSMUSG00000027994",365.512296339867,0.92103578536142,0.988725438280252,0.931538473373793,0.351575092728789,0.560625873789978
"ENSMUSG00000027995",13.882511640089,0.173322720639635,0.760796961463672,0.227817314498977,0.81978826558873,NA
"ENSMUSG00000027996",9.16125145989093,0.132857520644616,1.29185585906389,0.102842371857869,0.918088075654748,NA
"ENSMUSG00000027997",778.033705302391,-0.421384979543671,0.39503613673509,-1.06669982910007,0.286107404334022,0.497610612550426
"ENSMUSG00000027998",724.237890178998,-0.233433230209288,0.234940224054934,-0.993585628635081,0.320424643649772,0.531022364757293
"ENSMUSG00000027999",403.642409198163,-0.467458181375037,0.371278166990449,-1.25905109143426,0.20801187839441,0.407006614791912
"ENSMUSG00000028001",0.281838040563692,-0.845617122580638,7.1933256259776,-0.117555796379747,0.906419631381697,NA
"ENSMUSG00000028003",0.651560714520693,-0.688820315284955,7.13190857775174,-0.0965828863025189,0.923057647700563,NA
"ENSMUSG00000028004",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000028005",7.32370489417844,1.25760669920676,1.76966366961362,0.710647294624823,0.477302827720084,NA
"ENSMUSG00000028007",34.1306098397017,0.279895802132913,0.54800563001863,0.510753515658949,0.609523662434842,NA
"ENSMUSG00000028008",0.149914544981274,1.31167489332027,7.34868599912085,0.178491079014288,0.858337326619844,NA
"ENSMUSG00000028010",308.579973813369,-0.142933196732214,0.259218189843242,-0.551401106606949,0.581358742271823,0.752879754664872
"ENSMUSG00000028011",6.17837141900594,-0.251684594429347,1.30100371437058,-0.193454170537177,0.846603294634977,NA
"ENSMUSG00000028012",29.4320876131048,1.03946455059683,0.693953086534322,1.49788879214881,0.134162146103438,NA
"ENSMUSG00000028013",1231.87296759941,-0.723588716944112,0.26631910509918,-2.71699890503402,0.00658768256383711,0.04890614085195
"ENSMUSG00000028015",572.773095695718,0.218039198121819,0.214982996271674,1.0142160166299,0.310479687637832,0.521776897704857
"ENSMUSG00000028016",327.699901547282,-0.636035784355451,0.365531887137688,-1.74002818012938,0.0818540698696689,0.22734686166386
"ENSMUSG00000028017",18.628911392483,1.49256575368984,0.84322320107332,1.77007197120524,0.0767151520674036,NA
"ENSMUSG00000028018",161.027629142689,0.763901396455715,0.281225877464555,2.71632683074122,0.00660107177288676,0.04890614085195
"ENSMUSG00000028019",1.33689939660804,-0.336272047307524,2.23162664476253,-0.150684725017391,0.880224423309991,NA
"ENSMUSG00000028020",12.9325917089159,0.988382833550735,1.07478321426451,0.91961134155514,0.357775897794178,NA
"ENSMUSG00000028023",0.804358930986326,-0.266472982331017,3.80285187907455,-0.070071880474047,0.944136447803673,NA
"ENSMUSG00000028024",0.617327632195917,-2.76369318479667,7.32386013074408,-0.377354719432072,0.705910012398246,NA
"ENSMUSG00000028028",4.0530155527856,0.086626611815693,1.96419596999255,0.0441028355312334,0.964822432558647,NA
"ENSMUSG00000028029",1777.98953695647,-0.650392238690718,0.21181347920619,-3.07058946922633,0.00213636669104089,0.0281260548141055
"ENSMUSG00000028030",373.66032622987,0.570711840770003,0.212179234090461,2.68976294130031,0.00715027923355307,0.0511527149099966
"ENSMUSG00000028031",5.0896842439643,0.403895822242903,1.35241727923463,0.298647339430238,0.765209141201715,NA
"ENSMUSG00000028032",179.165632340302,-0.284222968503092,0.268509590702575,-1.05852073201334,0.289818104070575,0.501330201902228
"ENSMUSG00000028033",31.3027115169662,0.173356730872553,0.665028307066992,0.260675717154232,0.79434259368228,NA
"ENSMUSG00000028034",1709.33389584588,0.20287870270597,0.160893966444111,1.2609466171402,0.207328080994117,0.405990111059201
"ENSMUSG00000028035",344.547163476692,-0.592799783054408,0.32313397307971,-1.83453252347495,0.0665749845560424,0.199906963042673
"ENSMUSG00000028036",0.58176012941471,0.0317959643500666,7.13646308105992,0.00445542336433473,0.996445098247033,NA
"ENSMUSG00000028037",28.3055131733328,-0.90580424562596,0.658049760529559,-1.37649810083819,0.168667474893815,NA
"ENSMUSG00000028039",0.192573704623434,0,7.3561311249555,0,1,NA
"ENSMUSG00000028040",2.02214801757967,-2.59684778035531,2.84522242811902,-0.912704664032926,0.36139789028218,NA
"ENSMUSG00000028041",18.2492566794183,-0.136505980593954,0.924534121998588,-0.147648396468987,0.882620258785417,NA
"ENSMUSG00000028042",122.91151357806,0.206126834320555,1.33808177338286,0.154046515258509,0.877573059406322,0.943786609839429
"ENSMUSG00000028044",10657.6226024563,-0.60537381817081,0.278723799350221,-2.17194878794741,0.0298595259288172,0.122475118088582
