"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028047",6.82082463081993,-0.500088200008466,1.12960742062156,-0.442709733380908,0.657975701271282,NA
"ENSMUSG00000028048",658.893891047353,0.0636741252113518,0.265415594522644,0.239903481654389,0.810405081699775,0.904688332234349
"ENSMUSG00000028049",1397.77388839343,-0.282930989069316,0.229883344012191,-1.23075897597136,0.218413023133424,0.420204891723218
"ENSMUSG00000028051",11.8075176558989,0.308056213208944,1.41252457016804,0.218089100688916,0.827359689413209,NA
"ENSMUSG00000028053",614.313202721736,0.973584351295323,0.342781250746353,2.84024971953832,0.00450782304903684,0.0401314595335774
"ENSMUSG00000028057",598.033474105956,-0.539121004881882,0.288881359438096,-1.86623673445226,0.062008251738324,0.192175699903156
"ENSMUSG00000028059",1654.68041095532,0.359904366611844,0.621111839263367,0.579451789292387,0.562284367869961,0.739611573705198
"ENSMUSG00000028060",776.119693664478,0.478121976467701,0.223568987765384,2.13858809867425,0.0324690422172537,0.129024990691794
"ENSMUSG00000028062",4610.53313771797,-0.60777442354505,0.197989604060388,-3.0697289710205,0.00214253103439772,0.0281260548141055
"ENSMUSG00000028063",75.8934065689945,1.2127369314589,0.42803081173874,2.83329353448304,0.00460710588470423,0.0406250624467681
"ENSMUSG00000028064",964.591162524233,0.438086493734796,0.225867126806926,1.93957615669003,0.0524312208829793,0.172651856712953
"ENSMUSG00000028066",2047.96594034533,-0.692647552359375,0.283043834358052,-2.44713881130925,0.0143995369457418,0.0780392314781036
"ENSMUSG00000028068",285.613721439935,0.533889296914549,0.325176778882076,1.64184324215894,0.100622494901812,0.258956876361471
"ENSMUSG00000028069",499.611418448744,-0.260321888919978,0.248106447934759,-1.04923467764301,0.294070122017266,0.505527495514652
"ENSMUSG00000028070",1103.89100509821,-0.642552826862561,0.229205700904025,-2.80338937612907,0.00505685768275501,0.0424682627664649
"ENSMUSG00000028071",2295.59978736849,-0.12512023122831,0.302568550266207,-0.413526888760335,0.679220626330124,0.824036197258989
"ENSMUSG00000028072",0.274197503813844,-3.13336886175498,7.26785343920902,-0.431127139252823,0.666375928274095,NA
"ENSMUSG00000028073",103.889483132471,0.362808266489953,0.3703958606855,0.97951490553511,0.327325627407336,0.53738811275893
"ENSMUSG00000028076",427.132634149725,0.368745409909264,0.206616268017666,1.7846872051611,0.0743120674499318,0.213725570771771
"ENSMUSG00000028078",46.0278096575117,0.186215554300337,0.537953030410025,0.346155786423221,0.729225640331695,NA
"ENSMUSG00000028080",344.867712352962,0.28796660411045,0.229435556543007,1.25510887871677,0.20943923777146,0.408909943548605
"ENSMUSG00000028081",28263.4576435158,-0.602637963023408,0.221721748630103,-2.71799210833748,0.00656794046455308,0.0488518370896217
"ENSMUSG00000028082",13.8653253409374,0.412221934716907,0.943954112733478,0.436697005877972,0.662331100940704,NA
"ENSMUSG00000028085",104.338001634821,-0.595960512582311,0.441457651825855,-1.34998342449709,0.177021299802911,0.368468214055964
"ENSMUSG00000028086",496.763951394112,0.239975647160202,0.299640326223052,0.800879007792711,0.423201693990888,0.626718913123584
"ENSMUSG00000028088",61.593969214104,0.288486361021263,0.517160959532633,0.557827027937246,0.576962504635551,NA
"ENSMUSG00000028089",297.559009835991,0.196308780370218,0.195512195575502,1.00407434836671,0.31534277858949,0.526992961345243
"ENSMUSG00000028093",879.031836889,0.403614955823737,0.213774685632157,1.888039056777,0.0590207073304933,0.185684179491383
"ENSMUSG00000028096",367.192211435482,0.877323666332817,0.361945951260418,2.42390794337574,0.0153544971476879,0.0811653498956655
"ENSMUSG00000028098",1239.26064343423,-0.483142277140381,0.190218483018159,-2.53993339382408,0.0110873581580237,0.06681740451228
"ENSMUSG00000028099",1000.06132018197,0.0712232784353183,0.176640810097634,0.403209645585024,0.686794004467129,0.82903391551564
"ENSMUSG00000028100",19.432143123089,-0.971267957199529,0.872750459629443,-1.11288163355642,0.265759269073979,NA
"ENSMUSG00000028101",119.634871937659,0.295292934228565,0.352025066882959,0.838840645194005,0.401558738888141,0.606943139741479
"ENSMUSG00000028102",400.169931510873,-0.470925521366211,0.39352425571238,-1.19668740752387,0.231428417031406,0.43516642616615
"ENSMUSG00000028104",155.913278484621,-0.146091571694191,0.283427097838673,-0.515446733245479,0.606240882836129,0.770863278471204
"ENSMUSG00000028106",409.363825079203,0.0410983449040091,0.230200584801195,0.178532756289487,0.858304598605597,0.932917039882064
"ENSMUSG00000028107",343.143616307047,0.1511156413729,0.305326409763419,0.494931445628929,0.620648512788281,0.780963009402449
"ENSMUSG00000028108",25.996330624311,0.600191841621962,0.69488207490957,0.863731938545212,0.387735164244757,NA
"ENSMUSG00000028109",0.1602444144268,-3.15835179411976,7.26734026204777,-0.434595282487821,0.663856219860039,NA
"ENSMUSG00000028111",5.40257868375508,0.359169069175664,1.26076687990772,0.284881428041599,0.775734984954067,NA
"ENSMUSG00000028114",277.02421247484,-0.180063655706314,0.209679885106795,-0.858755028478787,0.390475683582452,0.598499627060104
"ENSMUSG00000028115",1.32206178099958,-0.179671630734242,2.93261494644649,-0.0612666967928926,0.951146813067672,NA
"ENSMUSG00000028116",0.856002200872599,-2.68024513982791,6.27296263767363,-0.427269425092878,0.669183099739123,NA
"ENSMUSG00000028121",20.9120059498856,0.467630229756168,0.780620507803545,0.599049378131191,0.549139957305944,NA
"ENSMUSG00000028124",502.681143580884,-0.337276940015383,0.242912165205124,-1.38847282403734,0.164993114433612,0.352182452208217
"ENSMUSG00000028125",3.06760247218099,0.186946087820043,1.82196193957399,0.102607021452795,0.918274869943729,NA
"ENSMUSG00000028126",422.713656337073,-0.190950955860051,0.216488738330332,-0.882036439090362,0.377757102264211,0.586493327666732
"ENSMUSG00000028127",427.474763185327,0.461603376382679,0.282671187615082,1.63300469452604,0.102468009330311,0.261650884064726
"ENSMUSG00000028128",1.65370073010704,1.56041537740042,5.03655730673947,0.309817854214109,0.756699473522263,NA
"ENSMUSG00000028132",3.5247306501208,4.09338294913017,2.42081797991827,1.69090901632694,0.0908541810010263,NA
"ENSMUSG00000028133",23.8134705434459,-0.245186329580916,0.595305932516534,-0.411866094706029,0.680437573239436,NA
"ENSMUSG00000028134",393.948920843572,-0.439936620273332,0.326901222041019,-1.34577845113754,0.178373976943442,0.370114769539446
"ENSMUSG00000028136",383.833017958653,0.598615430243553,0.292511404445338,2.04646868855815,0.0407102800443827,0.148112299683004
"ENSMUSG00000028137",4.4747672808864,0.881875128894163,1.57008668216613,0.561672892911561,0.574338906385224,NA
"ENSMUSG00000028138",2250.6014654201,-0.4641910903962,0.201557355475198,-2.30302232980687,0.0212775867562464,0.0989198921239343
"ENSMUSG00000028139",6.02033394184379,1.62496875022626,1.06910977137407,1.5199269464517,0.128529337152506,NA
"ENSMUSG00000028140",1158.81381631873,-0.200310640845895,0.16728573506759,-1.1974161500678,0.231144391912055,0.43516642616615
"ENSMUSG00000028141",28.399237400745,1.01545919784939,0.659209484445932,1.54041958104242,0.12345811145418,NA
"ENSMUSG00000028145",148.485691655004,0.110683926846398,0.245343332146667,0.451138923882515,0.6518894256272,0.802693947177707
"ENSMUSG00000028148",0.0788249812046229,0,7.3561311249555,0,1,NA
"ENSMUSG00000028149",907.175511262043,0.343070175675964,0.154110627938716,2.2261292440674,0.0260055256196253,0.111815841996519
"ENSMUSG00000028150",5.59728600275947,-3.10158766265889,1.75406185596485,-1.76823163454108,0.0770221876670532,NA
"ENSMUSG00000028152",183.647690549363,0.222377864699512,0.20995800607512,1.059154013017,0.289529644596211,0.501313809219398
"ENSMUSG00000028156",4082.2119223028,-0.994319943923037,0.374369422181933,-2.65598599941164,0.0079076897339966,0.0540951647201082
"ENSMUSG00000028158",129.068126767702,-0.0869233070375443,0.270563601470211,-0.321267556187208,0.748007640683225,0.865409120804504
"ENSMUSG00000028159",444.58938127272,-0.403083868872765,0.18667751382072,-2.15925239533603,0.0308305911688937,0.125061103676493
"ENSMUSG00000028161",1104.01016621484,0.190407169458277,0.229497761393387,0.829668961920268,0.406725974644969,0.611546834968771
"ENSMUSG00000028163",1292.26305734543,0.315253453376328,0.159497325235527,1.97654382548923,0.0480932172370786,0.164498772452776
"ENSMUSG00000028164",186.364186322705,0.18397349379604,0.279865072252118,0.657364966323154,0.51094627249839,0.700224379162657
"ENSMUSG00000028165",2414.28191346613,-0.483202190721057,0.16339307396158,-2.95729910090728,0.00310346912281982,0.0333454263902978
"ENSMUSG00000028167",9.27852238537539,1.62576038260765,1.78567135341111,0.910447703325706,0.362586449854531,NA
"ENSMUSG00000028172",0.200069617949562,-1.6739346975609,7.35018330555924,-0.227740537612829,0.819847955956338,NA
"ENSMUSG00000028173",114.080225721795,0.392160330837558,0.427944566640855,0.916381142342371,0.359467022543943,0.568715031665633
"ENSMUSG00000028174",0.0765265687116653,-1.60089091838611,7.34833220442971,-0.217857722521182,0.827539968458635,NA
"ENSMUSG00000028175",969.657513722947,-0.50254702432723,0.656212270817909,-0.765829970995286,0.443777478511657,0.644619061464428
"ENSMUSG00000028176",9.61511489932776,0.801921701606446,0.9348213360884,0.857834187826682,0.390984028823937,NA
"ENSMUSG00000028179",120.199200682423,-0.823316043211014,1.78339418481263,-0.461656794791845,0.644327458964936,0.797942487079478
"ENSMUSG00000028180",1633.17854225228,0.179107434234558,0.17451614835841,1.02630865922343,0.30474611693932,0.515945618584709
"ENSMUSG00000028182",6.57251899054476,-3.34565818975641,1.65980433881639,-2.01569432704473,0.043831949197084,NA
"ENSMUSG00000028184",5.87608342764632,1.33586282125114,1.74928097562564,0.763663950997558,0.445067528528177,NA
"ENSMUSG00000028185",0.228657869582989,1.16104426414511,7.35568479406403,0.157843123604489,0.874580416848565,NA
"ENSMUSG00000028186",1.10217398829394,0.348323905041487,3.13960692087803,0.110945068545101,0.911659906647026,NA
"ENSMUSG00000028187",1646.17241601159,-0.621072273268895,0.271581412101031,-2.28687327480958,0.0222032209484104,0.10128234382789
"ENSMUSG00000028188",93.2249889428454,0.239012367062474,0.440185414085406,0.542981115262715,0.587142804955011,0.756998386198028
"ENSMUSG00000028189",123.330303095695,0.485385241176994,0.391718616681016,1.23911711240483,0.21530213058896,0.416163778035171
"ENSMUSG00000028191",933.928373415394,-0.399190088447593,0.187924845200154,-2.12420070386344,0.0336533644072668,0.13169576689067
"ENSMUSG00000028194",0.707281219931738,-1.87279471585438,7.31881892212226,-0.2558875599714,0.798037660616533,NA
"ENSMUSG00000028195",0.659167901022391,-0.229831552196169,7.34989455154008,-0.0312700475611601,0.975054177305188,NA
"ENSMUSG00000028197",0.403975785489397,1.13079224092759,7.30675145646684,0.15475991590309,0.877010592878271,NA
"ENSMUSG00000028199",64.339442859677,-0.571490401606179,0.402138798909811,-1.42112724053356,0.1552797720563,NA
"ENSMUSG00000028207",28.4065525491253,-0.471293932948035,0.629845687252308,-0.748268889486323,0.454297985698989,NA
"ENSMUSG00000028211",1280.12179605747,-0.258083401682742,0.20140567495211,-1.28141077327691,0.200049422074634,0.39652868201479
"ENSMUSG00000028212",430.704367114637,-0.461033151796304,0.43203522131668,-1.06711936677581,0.285917937510349,0.497587819065106
"ENSMUSG00000028214",329.875272196768,-0.0356579897303869,0.314832931784085,-0.11326003772325,0.909824398598016,0.961061570863581
"ENSMUSG00000028217",23.0216723312725,0.156227184067535,0.969733988140355,0.161103133414071,0.872012172376015,NA
"ENSMUSG00000028218",809.439530999078,-0.831581672152759,0.228708103013962,-3.63599566956311,0.000276908982680924,0.0109393413621785
"ENSMUSG00000028221",243.498663839978,-0.332282894145457,0.257656132417469,-1.28963704852587,0.197176705985634,0.393274487003645
"ENSMUSG00000028222",30.0715729953083,-0.223102661141932,0.601096118704211,-0.371159710069126,0.710518579880324,NA
"ENSMUSG00000028223",235.398831568199,-0.0969889909710716,0.271462481804712,-0.35728322501982,0.720879786864239,0.848624114940217
"ENSMUSG00000028224",331.906572211744,-0.165725282896372,0.222857324679178,-0.743638483208696,0.457095215059569,0.6552994982307
"ENSMUSG00000028226",2.04674828622575,-3.53462666988878,2.79540509091787,-1.26444166585108,0.206071545890415,NA
"ENSMUSG00000028228",457.618170983201,-0.320586447578571,0.195500669894179,-1.63982275739566,0.101042024975234,0.25942867970914
"ENSMUSG00000028229",314.971454925303,-0.270672724225629,0.220821391757432,-1.225754090541,0.220291228340803,0.422256892020328
"ENSMUSG00000028232",385.816645224103,0.681828417786271,0.277536162480186,2.45671919541277,0.0140212235806968,0.0769998861639935
"ENSMUSG00000028233",811.5666974919,0.289914108064792,0.176525104450928,1.64233925234914,0.100519716698154,0.258894580396366
"ENSMUSG00000028234",13711.2168032721,-0.616639341389241,0.258821712568833,-2.38248690679399,0.0171961434854551,0.0870373161053371
"ENSMUSG00000028236",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992174,NA
"ENSMUSG00000028238",0.705781540177446,-1.65202562538229,4.96594834161235,-0.332670723039762,0.73938285158391,NA
"ENSMUSG00000028240",1.08147801784707,4.6935868772381,7.18636290902906,0.653124109741383,0.513676270262682,NA
"ENSMUSG00000028243",513.191244447974,-0.292022625755049,0.196714975675792,-1.48449615872832,0.137677341467385,0.315251452491337
"ENSMUSG00000028245",2304.7971580265,0.197697177362279,0.216585381013161,0.912790957715959,0.361352494882929,0.570447399522621
"ENSMUSG00000028246",25.3402478518774,-0.724453124651723,0.941319789976027,-0.769614250509036,0.441528749217761,NA
"ENSMUSG00000028247",372.171818727135,0.695598475709243,0.306846842503206,2.26692401340899,0.0233948680053139,0.10455666903081
"ENSMUSG00000028248",1280.36159309302,0.477914394247869,0.231116595909078,2.06784974643657,0.0386541541732605,0.143244470315564
"ENSMUSG00000028249",4438.84596446192,-0.593921245269407,0.254921254359144,-2.32982238676993,0.0198155404478766,0.095277437780821
"ENSMUSG00000028251",873.985861505897,-0.757859986684204,0.203807809343096,-3.71850317770896,0.000200406771777992,0.00954635568758181
"ENSMUSG00000028252",944.150746430606,-0.246599942330723,0.262459081046485,-0.939574814281416,0.347435700123402,0.55613659509492
"ENSMUSG00000028255",0.0825614513763648,-1.67380526068016,7.35018002438616,-0.227723029249198,0.819861568020268,NA
"ENSMUSG00000028256",120.762603091566,0.705427061693893,0.39855098958365,1.76997945088739,0.0767305639901177,0.218268093537356
"ENSMUSG00000028259",0.196922403143188,-3.13317016534195,7.26785898738643,-0.4310994710794,0.666396045210855,NA
"ENSMUSG00000028261",880.476326812506,-0.445480911856607,0.220311276066227,-2.02205225175443,0.0431709540829173,0.154325742007374
"ENSMUSG00000028262",8.07627738263574,-1.06887433765253,1.05909042805597,-1.00923803042438,0.312860491813384,NA
"ENSMUSG00000028264",15.6868266745559,-1.09014360248157,0.965523883366626,-1.12906953547375,0.258868501476381,NA
"ENSMUSG00000028266",303.902986548281,-0.358568828569753,0.264345504026011,-1.35644004951365,0.174959197853149,0.365728655549201
"ENSMUSG00000028268",596.816802660352,-0.503115873227457,0.184775426598389,-2.72285055696818,0.00647213274293899,0.048577852820009
"ENSMUSG00000028270",914.114330694121,-0.579052774251246,0.16594253055763,-3.48947778670971,0.000483965279228805,0.0139882946934992
"ENSMUSG00000028271",2309.86294934618,-1.15794751522395,0.331653385637235,-3.49143884962635,0.00048042642605104,0.0139267308548813
"ENSMUSG00000028273",405.591624642187,-0.0373870017638474,0.165745227432357,-0.225569099895232,0.82153657616079,0.911230818598453
"ENSMUSG00000028274",824.578900317006,0.323605899400884,0.194950137316404,1.65994189004172,0.0969261432366335,0.252934246540159
"ENSMUSG00000028277",1027.28118424786,-0.280177386101269,0.335555741555737,-0.834965257343783,0.403737270185909,0.60871888965737
"ENSMUSG00000028278",60.3184755378337,0.0854988395970424,0.852229531628042,0.100323723156731,0.920087324146833,NA
"ENSMUSG00000028280",0.479692623659684,-0.110208061368909,7.22297868618944,-0.0152579795894498,0.987826366007419,NA
"ENSMUSG00000028282",1215.9264538459,-0.0600701477937636,0.233695371537254,-0.257044662025699,0.797144295742061,0.897366058923844
"ENSMUSG00000028284",526.028530776602,0.191246595136013,0.138970429499804,1.37616754747299,0.168769766819735,0.356624443140889
"ENSMUSG00000028287",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000028289",4.25117842824876,-0.598426891985686,1.59421601050501,-0.375373781245691,0.707382501221998,NA
"ENSMUSG00000028291",657.639817300387,-0.411290088958317,0.148243813274174,-2.77441654983365,0.00553008197607754,0.0444396948383739
"ENSMUSG00000028292",498.89257905041,-0.0566415987525233,0.334695339069031,-0.169233306057008,0.86561313316024,0.93695440749744
"ENSMUSG00000028293",520.953134907229,-0.0896606081856532,0.234844508069578,-0.381787119156686,0.702619273787702,0.838005733758619
"ENSMUSG00000028294",0.196474478897039,2.49039502616654,7.24926392393589,0.343537640827734,0.731194028554675,NA
"ENSMUSG00000028295",1117.43654260491,-0.720014702056855,0.274341865566852,-2.62451631496032,0.00867721353561315,0.0573953185655134
"ENSMUSG00000028298",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000028300",85.4922549042439,0.213601890643501,0.362459607646805,0.589312260282651,0.555651821890522,0.734700141705165
"ENSMUSG00000028307",0.579663525911069,-1.84852906400075,7.13989917653522,-0.258901283939108,0.795711407514656,NA
"ENSMUSG00000028309",827.476153066225,0.314414714395224,0.202791468426128,1.55043363922263,0.121037469758618,0.290260889996103
"ENSMUSG00000028310",0.303965418865334,-1.11151024447183,7.182377515833,-0.15475519659355,0.87701431352015,NA
"ENSMUSG00000028312",3749.90581057142,0.611032117475768,0.342416219782255,1.78447188589468,0.0743470191972128,0.213763899000712
"ENSMUSG00000028314",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000028318",348.096083618579,-0.343086871862848,0.284644638451859,-1.20531647365237,0.228081152427012,0.431032575821721
"ENSMUSG00000028322",2267.99714557115,-0.689485495062933,0.195828400693375,-3.52086567945024,0.000430140445343207,0.0130427555282748
"ENSMUSG00000028327",5.54020570176943,-1.25991996092325,1.4168102581978,-0.889265131751574,0.373860606140678,NA
"ENSMUSG00000028328",22.5632930744021,-1.72325819086192,2.22163322010466,-0.775671778431877,0.437942807219358,NA
"ENSMUSG00000028329",464.549906038214,-0.584800873773523,0.210017284358122,-2.78453688019467,0.0053604224687669,0.043647262029457
"ENSMUSG00000028330",1023.33672283674,-0.145691491075938,0.151601513980125,-0.961016069371428,0.336544088130544,0.544964017986684
"ENSMUSG00000028331",372.596775414038,-0.209334897415697,0.261193834680338,-0.801454206114367,0.422868744911037,0.626319679868985
"ENSMUSG00000028332",44.987025401132,-0.185689751524775,1.01075328008382,-0.183714221050438,0.854237652012729,NA
"ENSMUSG00000028333",5282.08533314185,-0.11020942891986,0.191762280182849,-0.574719015724954,0.565481344795517,0.742009382790533
"ENSMUSG00000028334",2493.74287619269,-0.982598457002433,0.328220314730834,-2.99371615010558,0.00275602214458095,0.0312422923155765
"ENSMUSG00000028337",388.71360924171,1.33212291098331,0.318806602082414,4.17846714052348,2.93480387381006e-05,0.00391939856795218
"ENSMUSG00000028339",3.32485540973,-0.780053087702085,1.71492076109666,-0.454862466766834,0.649208186693129,NA
"ENSMUSG00000028341",452.275580793973,0.673035649171469,0.267496359640729,2.51605535894176,0.0118676540495353,0.0698677990702961
"ENSMUSG00000028343",2366.11257534219,-0.37958009803318,0.197703310073656,-1.91994811767069,0.054864453153125,0.177407628203677
"ENSMUSG00000028344",174.572218857975,0.241616537382519,0.365087508428215,0.66180444908327,0.508096554434928,0.697969869520915
"ENSMUSG00000028345",957.282400815318,0.212357847237257,0.153263384856715,1.38557456130692,0.16587685044348,0.353181053191262
"ENSMUSG00000028347",0.502304795955475,1.16623515060373,7.21974007142327,0.161534229635199,0.871672653991465,NA
"ENSMUSG00000028348",0,NA,NA,NA,NA,NA
"ENSMUSG00000028351",0.820094881982118,-1.8558214057078,6.45685973689521,-0.287418572081322,0.773791842383043,NA
"ENSMUSG00000028354",1.18524877490322,-1.32941483737768,5.10445842841455,-0.260441897220152,0.79452292837095,NA
"ENSMUSG00000028356",0.282404231839051,-2.84157953306615,7.25424656796582,-0.391712565384025,0.695270604689085,NA
"ENSMUSG00000028357",0.541811704950883,1.76508797445362,7.18425950887803,0.245688226082645,0.805923587115998,NA
"ENSMUSG00000028358",2.1704897859949,-0.00388992777822679,2.19602793323419,-0.0017713471305886,0.998586670211775,NA
"ENSMUSG00000028359",4.94813209065574,1.54592875622878,1.35539096242784,1.1405777366699,0.25404568628666,NA
"ENSMUSG00000028360",0.536648647670314,-1.17212785831933,7.14355107934725,-0.164081959420444,0.869666623622308,NA
"ENSMUSG00000028362",196.128475726089,-0.445186253506782,0.405568276360625,-1.09768509879932,0.272342018774376,0.483148035819223
"ENSMUSG00000028364",1.84835282141144,0.306196662991921,2.50212288773278,0.122374750054491,0.902602234732417,NA
"ENSMUSG00000028367",17109.7545080925,-0.841915715184409,0.253196688438231,-3.32514504979317,0.000883725460290979,0.0185076825741024
"ENSMUSG00000028369",6.22888036556151,0.592155604152823,0.967999508773701,0.611731306457984,0.540715545297789,NA
"ENSMUSG00000028370",1.1874186022583,0.198706956779454,3.16543087710715,0.0627740628350255,0.949946419982632,NA
"ENSMUSG00000028373",1.52298624833864,-0.225063057001779,2.31130128584023,-0.0973750407965362,0.922428565078463,NA
"ENSMUSG00000028378",144.507396572529,-2.57654549769799,1.61225339170528,-1.59810207933431,0.11002026095935,0.274022344209689
"ENSMUSG00000028381",3227.78084279113,0.492517521318838,0.192902244750488,2.55319745996679,0.0106738964182366,0.065453763085775
"ENSMUSG00000028382",3734.18201034225,0.160513790451698,0.156358534015601,1.0265751815995,0.304620545436196,0.515945618584709
"ENSMUSG00000028383",753.983437589029,-0.605992077246038,0.344693266529826,-1.75806183667821,0.078736988365036,0.221931887649952
"ENSMUSG00000028385",88.6316275850975,0.909716007007792,0.443387304578919,2.05174121498977,0.0401948190029064,0.147083604353335
"ENSMUSG00000028386",0.633791910155194,-0.427337030388613,6.77856736815796,-0.0630423815504159,0.949732755823464,NA
"ENSMUSG00000028389",14.1380194720497,0.711468352462028,0.692988586189027,1.02666676860383,0.304577402326524,NA
"ENSMUSG00000028391",840.522506191073,0.549710008042246,0.270866370575329,2.02945093137492,0.0424123820176014,0.152508692704253
"ENSMUSG00000028392",318.022674465188,-0.696145222662226,1.12421984876372,-0.619225166169908,0.535768035176216,0.72023704937931
"ENSMUSG00000028393",764.410922253984,-0.575070641935242,0.272024012806443,-2.11404366843316,0.0345115377604236,0.134151219332201
"ENSMUSG00000028394",955.911913237063,-0.841089301881022,0.187388471644342,-4.4884794379314,7.17333464291672e-06,0.00150868963713259
"ENSMUSG00000028396",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000028397",353.464209244546,0.341993209678264,0.241626965525525,1.41537683484312,0.156958037904173,0.342048105088789
"ENSMUSG00000028398",1691.45151058329,-0.737976277676694,0.238931427486941,-3.08865303086606,0.00201066111367198,0.0274143242877897
"ENSMUSG00000028399",3.83431406006285,-0.316173400822248,2.05140346242094,-0.154125410536804,0.877510852950419,NA
"ENSMUSG00000028402",2.06465073301052,-1.69231989219492,3.6418651131273,-0.464684945660087,0.642157090661023,NA
"ENSMUSG00000028403",603.137988931451,0.514384663972071,0.347261590574584,1.48125988572754,0.138537333559879,0.316560689375729
"ENSMUSG00000028405",170.438556899898,-0.406576275652152,0.306457606871075,-1.32669663449795,0.184609054714948,0.377974421262896
"ENSMUSG00000028407",1136.06221906071,-0.76354891514757,0.272129196426307,-2.8058323956957,0.00501867892334591,0.0423651931317458
"ENSMUSG00000028409",2926.14802742299,-0.452925426805025,0.262990580945695,-1.72221159091074,0.0850311959169888,0.232168537090229
"ENSMUSG00000028410",7515.7423434168,-0.937430102619817,0.345083810151163,-2.71652878241137,0.00659704587865282,0.04890614085195
"ENSMUSG00000028411",468.915642734467,-0.499787366788541,0.316248606942954,-1.58036227137814,0.114023926592928,0.280853177182512
"ENSMUSG00000028412",72.8991905694329,-0.125156056645365,0.361729585785347,-0.345993420398942,0.729347659484981,0.85245607489
"ENSMUSG00000028413",908.670034324987,0.0619536155172144,0.19355394136987,0.320084494682672,0.748904279291298,0.865759221672027
"ENSMUSG00000028414",73.9609398225887,0.324113222087817,0.525184856187889,0.617141218504333,0.537141583373788,0.720635796912309
"ENSMUSG00000028415",0.0760990896916626,1.148655600571,7.35577914044995,0.15615689087978,0.875909355894877,NA
"ENSMUSG00000028416",3588.24922041286,-0.503463934228708,0.228012648605718,-2.20805265544415,0.0272406028104329,0.115369905218993
"ENSMUSG00000028417",2.48371151352643,4.32470820230385,3.47672207411737,1.2439039158463,0.213534928006379,NA
"ENSMUSG00000028419",2005.80396016084,-0.885534203430964,0.234146046069713,-3.78197376507188,0.000155589763232559,0.00864948589574009
"ENSMUSG00000028420",116.770883074948,0.196430567159571,0.351949354814538,0.558121685613208,0.576761293412847,0.750070436177608
"ENSMUSG00000028423",1077.663236625,0.531141529451567,0.172343604001943,3.08187549243533,0.00205700857049789,0.0277212352493685
"ENSMUSG00000028426",705.248399409849,-0.212553688650147,0.240984406197393,-0.882022583967703,0.377764594562881,0.586493327666732
