"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028427",48.0427622259586,0.824835792311101,0.540831908347868,1.52512412744065,0.127228140313224,NA
"ENSMUSG00000028430",138.869528641335,-0.352881851209541,0.311320612555533,-1.13349979724389,0.257004426291573,0.466657026490324
"ENSMUSG00000028431",247.807437693452,0.193658725028703,0.247692568396137,0.781851172534911,0.434302043296788,0.635917004590246
"ENSMUSG00000028433",431.01787266262,0.184847689363428,0.356466776416124,0.518555168652364,0.604070978947267,0.770307802490747
"ENSMUSG00000028434",2.06545848715436,1.68756942160081,3.45303902454983,0.488720054885802,0.625039903498546,NA
"ENSMUSG00000028435",31.5291395378267,0.554512232827036,0.65499777573622,0.846586436425317,0.397225676695992,NA
"ENSMUSG00000028436",652.884103573785,-0.248678921975139,0.179828719123414,-1.38286544656126,0.16670612692883,0.35405271658503
"ENSMUSG00000028437",409.848179845748,-0.604761958324251,0.259859496036318,-2.32726518579767,0.0199511554953648,0.0955167092262206
"ENSMUSG00000028438",365.067128905156,0.620182955353072,0.36806682762999,1.68497378409915,0.0919936295678331,0.244713947329933
"ENSMUSG00000028439",16.9059288147103,1.86356777152781,0.89162356334782,2.09008358250492,0.0366102921807222,NA
"ENSMUSG00000028441",0.40069706952811,2.92228125825733,7.25247424012247,0.402935765299317,0.686995479595071,NA
"ENSMUSG00000028443",434.702468472086,-1.83052361962324,0.321553636364977,-5.69274737588576,1.25011284476609e-08,8.82668962179485e-06
"ENSMUSG00000028444",3.10270582617713,-1.36159204146208,2.32875071588311,-0.584687760770364,0.558757685179697,NA
"ENSMUSG00000028445",15.3133689779922,0,2.17065908497121,0,1,NA
"ENSMUSG00000028447",3409.36596785628,-0.566559019461806,0.227624055485861,-2.48901206092868,0.0128098620039596,0.0727314680695811
"ENSMUSG00000028451",1.56914090993464,4.17519923888027,2.17824858957724,1.91676893943983,0.0552672925962473,NA
"ENSMUSG00000028452",2501.99024728459,0.0969988732230306,0.133279077780418,0.727787698102471,0.466743556236742,0.664213493716479
"ENSMUSG00000028453",145.385695361456,0.480422139265039,0.314854602994279,1.52585394876304,0.127046241599446,0.299940792503111
"ENSMUSG00000028454",117.398882094124,0.252697438615512,0.355796862741011,0.710229530043534,0.477561811477253,0.67198555251995
"ENSMUSG00000028455",1388.93783816897,-0.41291971514495,0.28886899259204,-1.42943592332218,0.1528789795174,0.336647073408219
"ENSMUSG00000028456",5.15321781619213,1.7897409481987,1.3341652530936,1.34146871539993,0.179768320439424,NA
"ENSMUSG00000028457",4.34692868188392,0.374724877229046,1.38983083347252,0.269619055934159,0.787453338585532,NA
"ENSMUSG00000028458",30.6542331377553,-1.04759175307486,0.751789374818831,-1.3934644305492,0.163479393883175,NA
"ENSMUSG00000028459",504.937501043857,-0.258885106634787,0.25463058153747,-1.01670861791866,0.309292064845126,0.520754907340159
"ENSMUSG00000028460",1342.05578107448,-0.265615462918998,0.307388499171108,-0.864103450959442,0.387531063435595,0.595853874951137
"ENSMUSG00000028461",851.347341015311,0.0922600885053126,0.213643183846064,0.431841947140184,0.665856289974366,0.813696306885475
"ENSMUSG00000028463",7.40658496704017,2.71147997762254,1.16369608709799,2.33005851586593,0.0198030585917912,NA
"ENSMUSG00000028464",0.787832584513536,0,4.35040858918067,0,1,NA
"ENSMUSG00000028465",2091.93207285999,0.238682345844571,0.347790328450794,0.686282298037912,0.49253510953612,0.683210036227736
"ENSMUSG00000028466",964.508632239268,-0.639900254110889,0.286398941488889,-2.23429685453539,0.0254635471704536,0.110301123479375
"ENSMUSG00000028467",199.903815017237,0.418640907296375,0.261576925738906,1.60045044536628,0.109498691851355,0.273401002513425
"ENSMUSG00000028468",106.914989263262,0.531715196776676,0.402897743364361,1.31972741355322,0.18692604391113,0.381060825749952
"ENSMUSG00000028469",4.35753616288345,0.742486163604178,1.69017482201096,0.439295482298553,0.660447447244402,NA
"ENSMUSG00000028470",876.30696515806,-0.644386743392924,0.18160230986637,-3.54834001763022,0.000387667421716158,0.0126855789643276
"ENSMUSG00000028475",0.840241369269362,3.25716925399111,3.59715834619248,0.905483979441371,0.365209043383489,NA
"ENSMUSG00000028476",148.417509142615,0.737470555984268,0.261571036149118,2.81938920624165,0.00481151380838847,0.0413940939912272
"ENSMUSG00000028478",2787.91771691225,-0.146601461289217,0.15216615235626,-0.963430165113101,0.335331694335139,0.544115856615701
"ENSMUSG00000028479",188.119595332484,-0.217533732575271,0.267627433635062,-0.812822996583754,0.416319548659153,0.620711725263307
"ENSMUSG00000028480",5334.75075335274,-0.858463679013255,0.228528811788609,-3.75647898527273,0.00017232073426975,0.00889318334902861
"ENSMUSG00000028483",763.034651024178,-0.23274874445983,0.281280491283987,-0.82746138346595,0.407975601078858,0.61252108394054
"ENSMUSG00000028484",2563.06877806951,-0.341562514038647,0.200108496856938,-1.70688661103101,0.0878431298726557,0.23750802483348
"ENSMUSG00000028487",4.78700340533467,0.167036457222416,1.42352590462328,0.11733994912205,0.90659066885272,NA
"ENSMUSG00000028488",6.6897814031855,0.729960230262146,1.18555958930449,0.615709439531737,0.53808630611427,NA
"ENSMUSG00000028492",0.376509947600895,-0.521819342388354,7.15777086465795,-0.0729024932838906,0.94188370987178,NA
"ENSMUSG00000028494",240.197235701031,-0.73228019254555,0.339711001401649,-2.15559752119937,0.0311151062871147,0.125645804326663
"ENSMUSG00000028495",26520.8328908745,-0.618819254674758,0.218264297407185,-2.83518313359475,0.00457994232924765,0.0405669622980403
"ENSMUSG00000028496",990.381740110049,0.064751648233114,0.221947631186815,0.291742911996262,0.770483196726785,0.880285066995408
"ENSMUSG00000028497",38.2678450899229,1.59936484028477,0.71365337306091,2.24109476765307,0.0250199370625058,NA
"ENSMUSG00000028514",695.044113991461,0.120992605656926,0.169656362938156,0.713162793080923,0.475745026895569,0.670623397721141
"ENSMUSG00000028517",1.11924622995863,1.15568065265546,3.84240982312201,0.300769752799678,0.763590074791322,NA
"ENSMUSG00000028518",0.594557135383773,2.74638333918816,7.26105965440102,0.378234509824409,0.705256391234784,NA
"ENSMUSG00000028519",1.13993731627255,-0.604520527123682,3.61861356215184,-0.167058603175134,0.867323938081616,NA
"ENSMUSG00000028520",0.154226558949034,0,7.3561311249555,0,1,NA
"ENSMUSG00000028521",207.095519095446,-0.00953464015608116,0.321393262682269,-0.0296665837874366,0.976332962459538,0.994748642951199
"ENSMUSG00000028522",1659.18715169056,0.876017784524013,0.292568587568574,2.99423048729962,0.00275138012424595,0.0312422923155765
"ENSMUSG00000028523",5.89591387521675,-0.752950040344463,1.04705103731841,-0.719114936625089,0.472070104904298,NA
"ENSMUSG00000028524",2196.79569344358,0.373276666722311,0.340832575814944,1.09519069833566,0.273433099910057,0.483695859313964
"ENSMUSG00000028525",963.219326002359,0.284843720902048,0.190039770601279,1.49886373784189,0.133908985331031,0.309490371755259
"ENSMUSG00000028527",40.6007212557728,-2.35549199904501,1.35158536469677,-1.74276228536513,0.081375146736909,NA
"ENSMUSG00000028528",4.60715807009954,0.824928824339789,1.67757266635216,0.491739547791735,0.622903476866947,NA
"ENSMUSG00000028530",10627.7586445881,0.0098312050487595,0.145571116553703,0.0675354100559684,0.946155473214731,0.980682698399659
"ENSMUSG00000028532",4.37651070536571,0.925168179020681,1.94918584637154,0.474643390594542,0.635041173420749,NA
"ENSMUSG00000028533",0.107540003552336,0,7.3561311249555,0,1,NA
"ENSMUSG00000028536",0.211708434920604,-3.76250923778771,7.25114523622204,-0.518884826495081,0.603841059572627,NA
"ENSMUSG00000028538",38.838347597661,-0.0122182935594606,0.584361466873552,-0.0209087940463132,0.983318411523954,NA
"ENSMUSG00000028539",0.214507299064766,-1.41341084643045,7.34359972438231,-0.192468394176991,0.84737532284727,NA
"ENSMUSG00000028540",140.763713072442,-0.242915815777879,0.286096411740617,-0.84906977441616,0.395842467994566,0.602726863235719
"ENSMUSG00000028541",4.10312335752227,0.15301706594673,2.04892884981423,0.0746814931912369,0.940468132840858,NA
"ENSMUSG00000028542",7.27817884398446,-3.03394877279264,2.3430633715885,-1.29486415501248,0.195367095767372,NA
"ENSMUSG00000028544",0.390636997446321,1.86435878697415,7.24869965938567,0.257199066671243,0.797025104468363,NA
"ENSMUSG00000028545",98.4619829589285,0.0212508255344479,0.419554890191532,0.0506508827122636,0.959603716288808,0.986755719912085
"ENSMUSG00000028546",0.888505366478906,-1.67616067703384,7.31635460040418,-0.229097790987501,0.8187929103471,NA
"ENSMUSG00000028549",575.894906749472,-0.924681060496511,0.297024838793982,-3.11314388470344,0.00185105749777494,0.0260056804423214
"ENSMUSG00000028550",8.06399451338364,-0.074631869349782,0.907948077685693,-0.0821983890753029,0.93448895444391,NA
"ENSMUSG00000028551",406.010486124837,-0.457498488817111,0.364944603449326,-1.25361077953475,0.209983511219293,0.409401776522837
"ENSMUSG00000028552",848.563454638024,-0.085090817680089,0.208928918454567,-0.407271613281205,0.683808509356379,0.826861632205056
"ENSMUSG00000028553",0.187459646728472,2.73727898565871,7.24909348273997,0.377602936446626,0.705725582961329,NA
"ENSMUSG00000028555",6.21611173584666,0.868909361475795,1.06947375504843,0.812464408195268,0.416525201381537,NA
"ENSMUSG00000028556",399.735049850903,-0.013732974234716,0.259807326823875,-0.0528583023527496,0.957844807824658,0.986464708696295
"ENSMUSG00000028557",287.27883820212,-0.223110026945905,0.241901967187643,-0.922315884983435,0.356363830604649,0.565797697643263
"ENSMUSG00000028558",0.367546894958986,0,7.3561311249555,0,1,NA
"ENSMUSG00000028559",1189.6770929107,0.0580616488911457,0.140204942281186,0.414119844468114,0.678786340266271,0.823794103564406
"ENSMUSG00000028560",1863.20080607114,-0.254833006917011,0.19965081737296,-1.27639350677422,0.201816450422511,0.398640990728985
"ENSMUSG00000028563",1346.78037720312,-0.604443120078805,0.216689857655165,-2.78943890876841,0.00527994565991356,0.0433223509458418
"ENSMUSG00000028565",226.188696398115,0.116973115615555,0.356897840789355,0.327749574939551,0.74310101646134,0.862046814414274
"ENSMUSG00000028567",428.681755912101,-0.00721304921223832,0.339284825861005,-0.021259569136149,0.98303859569885,0.997643408395386
"ENSMUSG00000028568",720.381914472075,-0.801456583278072,0.339998821954643,-2.35723341237044,0.0184116699121394,0.0909542014400288
"ENSMUSG00000028571",5.56955780868801,0.206526283534255,1.1705400245817,0.176436754999522,0.859950831251995,NA
"ENSMUSG00000028572",199.794684309629,0.012132995384717,0.28954777830894,0.0419032584383067,0.966575818823161,0.989888225113969
"ENSMUSG00000028573",15.657382096949,-0.389321258040157,0.867397668837058,-0.44883825726916,0.653548338544049,NA
"ENSMUSG00000028575",6.14567427165137,-0.126437344139628,1.0520044111716,-0.120187085526398,0.90433494787343,NA
"ENSMUSG00000028576",96.509405142688,-0.134111257107617,0.352205297197274,-0.3807758093783,0.703369610768555,0.838117261437657
"ENSMUSG00000028577",988.641948035899,0.0221390690019144,0.137351468928833,0.161185527716384,0.871947279283372,0.940242048185462
"ENSMUSG00000028578",265.337889283902,-0.148499521483026,0.235458928720567,-0.630681207503748,0.528248989011311,0.714133103990263
"ENSMUSG00000028580",497.987259492792,0.202496144896219,0.18239347167319,1.11021596901806,0.266905973065045,0.477186750542227
"ENSMUSG00000028581",10455.832159898,-0.0779385261078736,0.29816729686841,-0.261391933073969,0.793790277330102,0.895212816081506
"ENSMUSG00000028582",389.00598187847,0.517752128607505,0.264238798318868,1.95940994245179,0.0500647972291032,0.168330151502391
"ENSMUSG00000028583",0,NA,NA,NA,NA,NA
"ENSMUSG00000028584",0.0824960569319193,0,7.35613112495549,0,1,NA
"ENSMUSG00000028587",137.058040603143,0.106441205680124,0.64886371811621,0.164042467945574,0.869697712038026,0.938915857192512
"ENSMUSG00000028589",0.233391339913355,-3.54931903778945,7.25425921175105,-0.489273809245741,0.624647860771014,NA
"ENSMUSG00000028591",0.235070396147748,-1.69249155290461,7.26783536043174,-0.232874228565913,0.815859070942713,NA
"ENSMUSG00000028593",0.305344583704253,3.47479442445389,7.2420736871217,0.479806554665825,0.631364951635479,NA
"ENSMUSG00000028597",15.1884433994914,-1.6582208987023,1.03891955593451,-1.59610134319854,0.110466168858987,NA
"ENSMUSG00000028599",427.092450938899,-0.214014556375373,0.327644805666903,-0.653190750086084,0.513633312751998,0.702246397282061
"ENSMUSG00000028600",1.89257603541257,-2.14022219768402,2.92045900401249,-0.732837610369985,0.463657479142955,NA
"ENSMUSG00000028601",50.535202774892,2.78114544822473,0.77761096147342,3.57652551984993,0.000348191339097095,NA
"ENSMUSG00000028602",30.372865558609,0,2.11407344932694,0,1,NA
"ENSMUSG00000028603",5281.20167451647,-0.828444955102938,0.263876603244628,-3.13951651990504,0.00169226872726964,0.0249535210838113
"ENSMUSG00000028607",144.914136556006,-0.881249052453965,0.279824846796114,-3.14928807267806,0.00163668770764401,0.0246859901676438
"ENSMUSG00000028608",990.469640274172,-0.512720071357764,0.287027805381177,-1.786308022238,0.0740493987105718,0.213378901858629
"ENSMUSG00000028609",3678.59940857119,-1.09785392512891,0.326768521707594,-3.35972975423659,0.000780187489975012,0.0176076560237511
"ENSMUSG00000028610",0.204175993739133,0.531356000743787,7.32363578121943,0.0725535808466041,0.942161366431514,NA
"ENSMUSG00000028613",126.311746156283,0.395708677502996,0.379335688883486,1.04316226787862,0.296873145619401,0.508242300735673
"ENSMUSG00000028614",329.660701987428,0.108593965994293,0.28198548236509,0.385104811366476,0.700159763461574,0.836687531651071
"ENSMUSG00000028617",229.661329755159,-0.0800718520513547,0.261291030830503,-0.306446998187613,0.759264329040156,0.873321839953682
"ENSMUSG00000028618",3131.13154219587,-0.391528085355203,0.254645133511323,-1.53754395364399,0.124160160195516,0.295313566778795
"ENSMUSG00000028619",458.21826900934,-0.616640061360676,0.306684368561861,-2.01066674591957,0.0443606687704233,0.156553092036999
"ENSMUSG00000028621",35.4633076373686,0.166261634938677,0.550224634433669,0.302170467357947,0.762522116203248,NA
"ENSMUSG00000028622",717.819801547519,-0.132263840023245,0.216474962919599,-0.61098908732632,0.541206804803512,0.723915788310343
"ENSMUSG00000028626",0.614226291207723,1.60044459108599,6.81744308651302,0.234757308682511,0.81439710451626,NA
"ENSMUSG00000028629",191.705388655607,-0.522127474933062,0.264202382784697,-1.97624059794553,0.0481275338323466,0.164559208555083
"ENSMUSG00000028630",713.585161319551,0.135451502425239,0.227205139767821,0.596163900885584,0.551065738857032,0.731708631409434
"ENSMUSG00000028631",1.1751715689141,-2.42575321392791,4.47144441488268,-0.542498796553094,0.587474936273878,NA
"ENSMUSG00000028633",400.45042720781,0.29151058491431,0.264723668585815,1.10118821815818,0.270814748377038,0.481648756334477
"ENSMUSG00000028634",188.422191841721,-1.15156042587159,0.229558216834132,-5.01641998161911,5.26431866886429e-07,0.00018887572545134
"ENSMUSG00000028635",0.207234281389096,-1.66957716420558,7.35007290540076,-0.227151102539241,0.820306248356589,NA
"ENSMUSG00000028636",504.639272467983,-0.675314473799107,0.229438061967603,-2.94334108302598,0.00324690473608098,0.0339893773392927
"ENSMUSG00000028637",127.70081526084,-0.0912693539464119,0.239667435595072,-0.380816666727371,0.70333929122614,0.838117261437657
"ENSMUSG00000028639",7388.48707473632,-0.404170924020096,0.230423472019254,-1.75403538744665,0.079424443709234,0.22304279149596
"ENSMUSG00000028640",0.92491263862388,1.47842182243735,4.61111016751085,0.320621665657453,0.748497116932768,NA
"ENSMUSG00000028641",30.1548059550902,1.11172962413306,0.546048105178145,2.03595546544451,0.0417548274297768,NA
"ENSMUSG00000028642",0.645375407284169,3.95233494092876,7.23387103850467,0.546365136991128,0.584814969684566,NA
"ENSMUSG00000028643",1931.65474731433,-0.713700637431257,0.207787291979684,-3.43476557508164,0.00059306663050904,0.0152668324025569
"ENSMUSG00000028644",21.1556938794459,0.813236968340873,0.92169802279241,0.882324740023918,0.377601221373728,NA
"ENSMUSG00000028645",456.653042821371,0.391854108473668,0.202049163099995,1.93939980973709,0.052452673683783,0.172651856712953
"ENSMUSG00000028646",637.287067133417,0.0148937655640923,0.186213448550114,0.0799822229815163,0.936251394674381,0.974501951811757
"ENSMUSG00000028647",998.209097985941,-0.354354387479287,0.208096724528781,-1.70283500752689,0.0885989495083343,0.238833001333484
"ENSMUSG00000028648",5649.24138376033,-0.81941415848643,0.222454447346092,-3.68351439255155,0.000230040288964276,0.0100685175264157
"ENSMUSG00000028649",3412.74508639096,0.630536911777177,0.204072639807199,3.08976701812103,0.00200313558712636,0.0273872687119559
"ENSMUSG00000028651",986.003194240357,-0.595415078041791,0.264758816682743,-2.24889612932237,0.0245191053302795,0.107525058240423
"ENSMUSG00000028653",223.168527300597,-0.433643178665147,0.240474198223138,-1.80328360326943,0.0713436863835617,0.208525233560469
"ENSMUSG00000028654",1.74932610217383,3.73322490103327,3.36209476993885,1.11038657637279,0.266832480155364,NA
"ENSMUSG00000028655",87.8819647272152,-0.671567800769919,0.693574266983116,-0.968270930366376,0.332909078790878,0.541518223440486
"ENSMUSG00000028656",569.665439802655,0.461980709704169,0.270988011156778,1.70480128523802,0.0882314917518852,0.238414222708495
"ENSMUSG00000028657",1249.06321807126,0.212112885224809,0.231355651898634,0.91682603594981,0.359233807084388,0.568680873463121
"ENSMUSG00000028661",5.37709800039159,-2.94845325408363,2.21418206390968,-1.33162186711847,0.182984475607629,NA
"ENSMUSG00000028664",22.1976529896114,0.234316600306144,0.737456231078346,0.317736281058355,0.750684987940214,NA
"ENSMUSG00000028668",1034.5388692831,0.184962655515535,0.15205278313009,1.2164371589127,0.223818435945925,0.426648951391023
"ENSMUSG00000028669",852.720027527216,-0.265344352936397,0.266980914312434,-0.993870118468013,0.320286103715206,0.531022364757293
"ENSMUSG00000028670",1619.77428635757,-0.740329075358151,0.410981641943869,-1.80136774931486,0.071644935876317,0.208911560807491
"ENSMUSG00000028671",378.930948556582,-0.495689604689617,0.301052494301329,-1.64652216497988,0.0996563005409476,0.257341308998764
"ENSMUSG00000028672",917.407602594944,-0.561768187417362,0.242028121608227,-2.32108642452178,0.0202821799164065,0.0963754522182468
"ENSMUSG00000028673",511.93768686457,0.481890063744747,0.246462142855211,1.95522954625873,0.0505559826628984,0.168962218271855
"ENSMUSG00000028675",1907.26756877126,-0.684966465367006,0.279461198218991,-2.45102529343001,0.0142449943078597,0.0777106891463537
"ENSMUSG00000028676",3214.68379827067,0.285175372590991,0.203261820284801,1.4029952707863,0.160618249193867,0.346510561606586
"ENSMUSG00000028677",886.897007624112,-0.249895774318728,0.160181733695472,-1.56007659895738,0.118741780819855,0.287353544062299
"ENSMUSG00000028678",464.407286054395,0.305074061923094,0.282522334304675,1.07982281356241,0.280221090087558,0.491045111773713
"ENSMUSG00000028680",104.756358394917,0.442380274564733,0.323548462025761,1.36727670344949,0.171538590988106,0.360241974063614
"ENSMUSG00000028681",2.6632230806372,-0.511556684266886,1.90626845382619,-0.268355006998154,0.788426068888842,NA
"ENSMUSG00000028683",500.285492246481,-0.595784872810462,0.260916214767949,-2.28343368134608,0.0224048351712557,0.101779317862069
"ENSMUSG00000028684",650.2854643337,-0.157537311984983,0.230829160703254,-0.682484446527567,0.494932674304927,0.685403402284142
"ENSMUSG00000028687",183.934088765107,0.254179346955926,0.262553602710577,0.968104586384661,0.332992139577021,0.541564215156112
"ENSMUSG00000028688",322.778292849183,-0.358861000086079,0.217270245577131,-1.65168037221499,0.0985997259677703,0.25583167342984
"ENSMUSG00000028689",271.481798570285,0.171223064569488,0.259258340610495,0.660434160637982,0.508975256397814,0.698780612429498
"ENSMUSG00000028690",336.999500198584,0.945532815886881,0.323674097049342,2.92124956710002,0.00348630433839,0.0353455794242423
"ENSMUSG00000028691",31506.9610124877,-0.568913609679595,0.306302355445802,-1.85735956503365,0.0632600151884405,0.194381489007689
"ENSMUSG00000028692",5368.08416643612,-0.405268010444568,0.196187931077044,-2.0657132588111,0.0388555626045653,0.143745223183431
"ENSMUSG00000028693",2799.77047252289,-0.0798929252043403,0.217040683769748,-0.368101149594131,0.712797813730262,0.842823730708569
"ENSMUSG00000028696",126.237103866887,-0.181690072462796,0.341562837124599,-0.531937473035208,0.594769302369594,0.762735840110514
"ENSMUSG00000028698",7.57971424867099,1.43509372849955,1.23840504634692,1.15882419304801,0.246527853920531,NA
"ENSMUSG00000028699",3.78950273791246,-1.62582725967114,2.45491995655145,-0.662273022520465,0.507796262884535,NA
"ENSMUSG00000028700",131.622601376584,0.291276966838443,0.403521241769044,0.721838001790142,0.470394082328223,0.666886473041105
"ENSMUSG00000028701",24.4440043995896,-1.74205169986675,0.953252951319664,-1.82748104525151,0.0676274735938912,NA
"ENSMUSG00000028702",433.055678492953,1.09212208807319,0.562284764549194,1.94229357956869,0.0521015698376112,0.171954887086213
"ENSMUSG00000028703",181.142591968914,0.786341913130904,0.318132000464833,2.47174729980623,0.0134454520218513,0.074807709285444
"ENSMUSG00000028706",180.841384779219,0.12493100417367,0.353863806097808,0.353048268912642,0.724052254135523,0.849828607472054
"ENSMUSG00000028707",1.89286521343833,2.39097366017659,2.07195940820276,1.15396742364299,0.248513524799725,NA
"ENSMUSG00000028708",232.861735600573,0.0655304632168563,0.275909594975339,0.237507011029151,0.812263480778174,0.906022298724621
"ENSMUSG00000028709",182.750595849517,0.368844479132431,0.268615719980167,1.37313065355842,0.169711733071612,0.358002663553752
"ENSMUSG00000028710",370.365890086531,-0.061415330602946,0.259974305621011,-0.236236155939491,0.813249424979583,0.906207932129769
"ENSMUSG00000028712",1.85161084729266,0.469567361949859,1.89748313594938,0.247468529787443,0.804545643787946,NA
"ENSMUSG00000028713",0.190714474541205,-0.350179451204004,7.2201455422003,-0.0485003313516709,0.961317500373707,NA
"ENSMUSG00000028715",0.403859166608813,3.85178145421212,7.24842962214127,0.531395302845509,0.595144875805281,NA
"ENSMUSG00000028716",23.8598665939891,0,2.1258941231479,0,1,NA
"ENSMUSG00000028717",4.63914506527387,1.12817746162066,2.66884406015169,0.422721386560343,0.672498550007384,NA
"ENSMUSG00000028718",277.048633209345,0.706149637054367,0.541980458879371,1.30290608357807,0.192606826741615,0.388317047183533
"ENSMUSG00000028719",2374.69391157581,-0.335613264086635,0.265311719301434,-1.2649771558162,0.205879516994926,0.404194443991031
"ENSMUSG00000028729",2128.67172729462,-0.643233727437677,0.237335116632809,-2.71023410510654,0.00672357334435553,0.0494550107658297
"ENSMUSG00000028730",0.675913190655437,1.26327515696877,4.56571764452719,0.276687096163958,0.782020380971821,NA
"ENSMUSG00000028736",0.651654001167386,-2.10539511639559,7.24699162384764,-0.290519877167704,0.771418546416543,NA
"ENSMUSG00000028737",47.4536217820072,0.262125123161776,0.441740934232425,0.593391064419349,0.552919467520911,NA
"ENSMUSG00000028738",0.169084185256641,0,7.3561311249555,0,1,NA
"ENSMUSG00000028741",949.893596651118,-0.373618930369076,0.235815174602395,-1.58437187513073,0.113109118253613,0.278798905201477
"ENSMUSG00000028743",136.735941859347,-0.468959395652789,0.367878075486903,-1.27476853583107,0.202391180476285,0.399169357343989
"ENSMUSG00000028744",126.290286077468,0.613143825087694,0.444818049029309,1.37841489666552,0.16807522668848,0.355765228226043
"ENSMUSG00000028745",10151.2628004804,-0.47650309827485,0.279584489381257,-1.70432594214862,0.0883202110068595,0.238471807102651
"ENSMUSG00000028747",0.259960524449332,1.54531471747988,7.33907691168256,0.210559820543644,0.833230767900122,NA
"ENSMUSG00000028749",0.0817013315730573,0,7.3561311249555,0,1,NA
"ENSMUSG00000028750",0.218749669875526,-2.41820705651317,7.33478736419016,-0.32969013775632,0.741634106416489,NA
"ENSMUSG00000028751",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000028753",1.98283080669566,-2.70756176337489,2.22917450493939,-1.21460287535834,0.224517591677187,NA
"ENSMUSG00000028755",0.536185203710828,0,7.3561311249555,0,1,NA
"ENSMUSG00000028756",148.831640979139,-0.88681157396994,0.509033498240654,-1.74214777030388,0.0814825904762759,0.226569734699856
"ENSMUSG00000028757",2235.67896300202,-0.075768718348497,0.251472291130843,-0.301300465382383,0.763185386076007,0.875691560349293
"ENSMUSG00000028758",4.86902938340162,0.316198193214086,1.01768474943297,0.310703480021947,0.756026051439146,NA
"ENSMUSG00000028759",2407.92270695329,0.55430141961381,0.244630175797668,2.26587508187162,0.0234590326737825,0.104691890736045
"ENSMUSG00000028760",734.808991257084,0.00573787647810455,0.216107855505649,0.0265509852229992,0.978817867586743,0.99604844771412
"ENSMUSG00000028763",1.62906689952602,-0.519080205197331,2.48563809712961,-0.208831770721876,0.834579568653821,NA
"ENSMUSG00000028766",5.17891389309491,-0.0108933931839659,1.98574449130181,-0.00548579801262568,0.99562298841567,NA
"ENSMUSG00000028771",571.722588354803,-0.15864495721547,0.260233269384909,-0.609625962085652,0.542109609525154,0.724841537962417
"ENSMUSG00000028772",1338.99225499701,-0.433173438804467,0.216703381215904,-1.99892330416797,0.0456166528416233,0.159335905773656
"ENSMUSG00000028773",0.342919198647089,2.7423032345777,7.26129836289819,0.377660178321494,0.705683053733239,NA
"ENSMUSG00000028776",2.88435264963313,1.1956458922058,2.36679495082208,0.505175106863612,0.613435852703412,NA
"ENSMUSG00000028777",0.201422848562696,0,7.3561311249555,0,1,NA
