"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028778",0.195913293596517,2.0702372162874,7.2850582179308,0.284175795766725,0.776275663332493,NA
"ENSMUSG00000028779",482.347475862609,-0.371538999425993,0.313063998665692,-1.18678289745716,0.235313266529668,0.439877390250712
"ENSMUSG00000028780",1.81706041113125,1.35450805305737,1.65258689573927,0.819628944504881,0.412427667964717,NA
"ENSMUSG00000028782",27.206320880163,-0.24653367871296,1.02999502675783,-0.239354241824825,0.810830908560725,NA
"ENSMUSG00000028784",0.325723982559589,0,7.3561311249555,0,1,NA
"ENSMUSG00000028785",0.368690427328291,-1.5305453225767,7.34655240319835,-0.208335180718288,0.834967264002552,NA
"ENSMUSG00000028786",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000028788",5943.09407380445,-0.346816455070122,0.158173493610644,-2.19263321023835,0.0283338163721906,0.117878693114101
"ENSMUSG00000028789",5.38078382356266,2.02258970225737,1.69838018122689,1.19089337276432,0.2336954465508,NA
"ENSMUSG00000028790",1524.24470886252,-0.241225478722213,0.11531339042064,-2.09191211742428,0.0364463779270614,0.138631874164756
"ENSMUSG00000028792",1314.01020611544,-0.260007461233969,0.185869356703691,-1.39887212096218,0.161851334133974,0.348391119168663
"ENSMUSG00000028793",358.970077306061,-0.230876348696081,0.227395391590066,-1.01530794921425,0.309959056331269,0.521433844764227
"ENSMUSG00000028794",1.65692432041101,-0.495567650357916,2.50501640663599,-0.197830101649282,0.843177993878014,NA
"ENSMUSG00000028795",171.411347425436,0.162496066333113,0.269897336064959,0.60206621044234,0.547130065384742,0.729187096714059
"ENSMUSG00000028796",361.160967098936,-0.408267499124394,0.26838433497103,-1.5212046529037,0.128208488194589,0.301747838493533
"ENSMUSG00000028797",3073.07610420012,-0.33882872427075,0.200424399032879,-1.69055626912552,0.0909215828115203,0.242791027644351
"ENSMUSG00000028798",4256.85585503252,-0.578270189602297,0.231611937181161,-2.49672014594822,0.0125347836692162,0.071829760330552
"ENSMUSG00000028799",138.432074778525,-0.518761003562871,0.371560538516304,-1.39616818738169,0.16266385412681,0.349474505117044
"ENSMUSG00000028800",4861.87046656839,0.546131002917778,0.220095239452413,2.48133946139192,0.0130889655431601,0.0736393991998506
"ENSMUSG00000028801",1.40643933106201,-1.97988521886997,2.95928222235299,-0.669042379234692,0.503468444581046,NA
"ENSMUSG00000028803",453.742273784714,0.366546800319429,0.243768185506096,1.50366956031784,0.132666470672249,0.307914548625307
"ENSMUSG00000028804",13.034019035037,0.247635251900883,0.754924209197967,0.328026640136459,0.742891520138871,NA
"ENSMUSG00000028807",155.439803314919,-0.109310155605965,0.286187104025074,-0.381953463550853,0.702495882995706,0.837975113462515
"ENSMUSG00000028809",3766.45294345635,-0.259634676888943,0.17599223838724,-1.47526208694307,0.140142095119765,0.318340588665057
"ENSMUSG00000028811",720.705713459245,0.214274515859928,0.208153335783628,1.02940707173035,0.303288427421859,0.514672772933307
"ENSMUSG00000028813",0.242830227654544,-2.54949780195282,7.2948656222556,-0.3494920858,0.726719911316763,NA
"ENSMUSG00000028820",2914.71777771609,0.402539555424751,0.229301223575279,1.75550548378386,0.0791728834885657,0.222715979876059
"ENSMUSG00000028821",4090.53622993581,-0.632765618528955,0.241034873741319,-2.62520360106913,0.00865971679644429,0.0573953185655134
"ENSMUSG00000028822",8946.31662740037,-0.229618093714935,0.179530077574401,-1.27899512336465,0.200898773180391,0.397525933308439
"ENSMUSG00000028825",12.258265595126,0.506460987427667,1.1306452104997,0.447939798200562,0.654196644935106,NA
"ENSMUSG00000028826",185.627227909061,0.70099795761592,0.263686344847285,2.65845377022426,0.00785001195744525,0.053962008483551
"ENSMUSG00000028830",260.523502615085,0.132580201019532,0.291557157016936,0.454731423423197,0.649302471178514,0.801192725951767
"ENSMUSG00000028832",26289.909893443,-0.87689936850668,0.365419925630329,-2.3997032099278,0.0164083695329055,0.084547686739517
"ENSMUSG00000028833",116.781164441064,-0.294177795757662,0.32543139496028,-0.90396255651231,0.366015256280242,0.575083167731881
"ENSMUSG00000028834",1.22890981649628,1.4579544671366,2.57152404854811,0.566961241509588,0.570740514670106,NA
"ENSMUSG00000028836",3.20110073840739,-2.34762126642695,4.7649140780311,-0.492689107921334,0.622232274955801,NA
"ENSMUSG00000028837",12355.7810252919,-0.870394037381373,0.277517706055849,-3.13635497263086,0.00171062018090167,0.0250882499825118
"ENSMUSG00000028838",25.7897821110072,0.323692244222905,0.518404550827802,0.624400853939312,0.532364364412411,NA
"ENSMUSG00000028840",556.276643265567,-0.500241549428162,0.216166522483585,-2.31414903510856,0.0206595484527476,0.0971666971677832
"ENSMUSG00000028841",1.69104035333028,-4.19367442081108,3.32957554700286,-1.25952223086995,0.20784176567081,NA
"ENSMUSG00000028842",238.437048724469,-0.540414594788757,0.464261424294195,-1.16403079495639,0.244411532192875,0.450832872814436
"ENSMUSG00000028843",38150.5803068614,-0.721297787780436,0.248463709861285,-2.90303074112163,0.00369570358394811,0.0364590307151512
"ENSMUSG00000028845",0.706179099056512,3.647923538129,5.02776030281141,0.725556374692159,0.46811077324396,NA
"ENSMUSG00000028847",297.910916305601,-0.369572147923324,0.347531169497008,-1.06342158735925,0.2875908073381,0.499443979363514
"ENSMUSG00000028848",296.953676120301,-0.303813200850605,0.227356442708302,-1.33628586562817,0.181455854603462,0.374387627375333
"ENSMUSG00000028849",548.50104891539,-0.0472652570228877,0.241234730049948,-0.195930565275993,0.844664513275285,0.92595812854165
"ENSMUSG00000028850",47.8761743567256,0.39091527966302,0.426703189783315,0.91612926507892,0.359599100030117,NA
"ENSMUSG00000028851",2570.05460000132,-0.500813459501573,0.229462294814494,-2.18255230083204,0.0290687957203381,0.119977054570164
"ENSMUSG00000028854",133.885607990504,0.239653537731931,0.269072721741257,0.890664561539552,0.373109152096958,0.582309763835747
"ENSMUSG00000028857",708.94646646722,-0.284669468213791,0.268927800353955,-1.05853492215798,0.289811638341675,0.501330201902228
"ENSMUSG00000028859",38.7330266522917,-0.462729007913547,0.889680642121176,-0.520106863076519,0.602989095199358,NA
"ENSMUSG00000028860",131.461306800995,0.176580815920014,0.362410886506756,0.487239270381913,0.626088778874569,0.784864557234294
"ENSMUSG00000028861",1928.42065182382,-0.569462913858767,0.203192342102379,-2.80258058924209,0.00506955488765084,0.0424682627664649
"ENSMUSG00000028862",4.51329033057217,1.0390801990333,1.62843239692488,0.638086174774885,0.523417585651332,NA
"ENSMUSG00000028863",777.539587680911,-0.415612672716401,0.219529316340032,-1.89319895695686,0.0583314160761609,0.183984061235753
"ENSMUSG00000028864",2.44396632872912,-0.281981728563968,3.36072439370695,-0.0839050441303627,0.933131929069337,NA
"ENSMUSG00000028865",0.259557357169814,-1.07899230928342,7.3442348400724,-0.146916912759394,0.883197602329131,NA
"ENSMUSG00000028868",1449.82063510268,0.531389993180836,0.230857143775094,2.30181308012078,0.0213457155961844,0.0990562196751202
"ENSMUSG00000028869",512.354172943325,0.390579993205237,0.212934319045661,1.83427450753715,0.0666132563005467,0.199961141369846
"ENSMUSG00000028871",2.76779170425624,1.72185531937373,2.14019132641946,0.804533360227374,0.421089010902451,NA
"ENSMUSG00000028873",2933.05150796137,-0.436261201207494,0.334731686664355,-1.30331611433293,0.192466861858974,0.388255387838745
"ENSMUSG00000028874",56.2119594550437,0.596420778514054,0.535539559235752,1.11368202073659,0.265415625146684,NA
"ENSMUSG00000028876",6.66078736281655,0.778605473365246,0.971795043864002,0.801203379541219,0.423013915058606,NA
"ENSMUSG00000028878",532.22432526936,0.105747391847119,0.246162835622465,0.429583091126322,0.667498939222506,0.81469650749654
"ENSMUSG00000028879",467.375853220575,-0.293588859447178,0.191641640601807,-1.53196799257838,0.125530333382588,0.297641483685989
"ENSMUSG00000028882",661.206289397648,0.12268860090728,0.241542169165831,0.507938639993947,0.611496375491143,0.775256143587501
"ENSMUSG00000028883",3.38394585304437,1.11117650355804,1.51373996997198,0.734060357525349,0.462911952937178,NA
"ENSMUSG00000028884",3682.326882793,-0.388221212301388,0.199449854193107,-1.94646024622064,0.0515994787763507,0.170931919471926
"ENSMUSG00000028885",334.414759503085,-0.61290958606939,0.990756089939483,-0.618628128853417,0.53616136683003,0.720298329860674
"ENSMUSG00000028886",377.644717350308,0.52437968389844,0.268417997068195,1.95359361006339,0.0507492969257061,0.169364213406686
"ENSMUSG00000028889",694.781862345987,-0.175730165909015,0.210049920729938,-0.83661143645444,0.402811015047683,0.608277861861649
"ENSMUSG00000028890",392.873654236706,-0.613069693051681,0.305987559320297,-2.00357718599252,0.0451153717330019,0.158256014755402
"ENSMUSG00000028893",55.8584701508095,-0.151979437077286,0.469443814205719,-0.323743614205312,0.746132148206911,NA
"ENSMUSG00000028894",811.111739923699,-0.0217612589229104,0.217992237787708,-0.0998258430839297,0.920482590712222,0.96633075713576
"ENSMUSG00000028896",307.89994180759,0.150460496078347,0.281219750975438,0.535028196122285,0.592630360041792,0.76109537599235
"ENSMUSG00000028898",1114.24410059596,-0.490693703196076,0.191011184543201,-2.56892654935134,0.0102014077521677,0.0635418497984736
"ENSMUSG00000028899",2658.10782358013,-0.810186062377958,0.284975374576019,-2.84300376333687,0.00446905427238578,0.0399426776514769
"ENSMUSG00000028901",1013.53469935903,0.241194872318369,0.233935205377343,1.03103281068497,0.302525433684609,0.513648902777801
"ENSMUSG00000028902",2245.27957103081,-0.37197691107799,0.244016237074254,-1.52439409581091,0.127410294109394,0.300624026712482
"ENSMUSG00000028906",597.932697607007,0.00954484950945399,0.200141365304052,0.0476905386098152,0.961962874619997,0.987588753734659
"ENSMUSG00000028907",2337.51636591405,-0.696742367581591,0.210314968500502,-3.31285201690211,0.000923498290790846,0.0189147915459115
"ENSMUSG00000028909",2.68509161975979,-1.6398861258018,2.62975260953217,-0.623589504144853,0.532897205329452,NA
"ENSMUSG00000028910",303.86449292655,-0.0755008212429588,0.286967123453475,-0.26309920221645,0.792474118829752,0.894904162393785
"ENSMUSG00000028911",624.61881533239,0.0543543809934772,0.177977018035259,0.305401121973563,0.760060667372512,0.873831088273701
"ENSMUSG00000028914",93.257192218391,0.331984243823242,0.43031451002716,0.771492097262275,0.440415304825153,0.641825930738116
"ENSMUSG00000028917",83.1278613991873,0.522219040946577,0.337414901739068,1.54770592008536,0.121693116112088,0.291297448891867
"ENSMUSG00000028919",1.18246436471702,0.92539159348858,4.54572388166198,0.203574087995473,0.838686343879286,NA
"ENSMUSG00000028920",207.891469314688,-0.364930090705267,0.256645175647851,-1.42192460771597,0.155048138650089,0.339082046583215
"ENSMUSG00000028923",752.409433266834,-0.352377040665177,0.204983766509695,-1.71904852108623,0.0856055372453683,0.233308722269221
"ENSMUSG00000028926",42.5996475227494,0.386993579057731,0.62346056949092,0.620718611561475,0.534784781557593,NA
"ENSMUSG00000028927",376.497644251339,-0.688211805990066,0.361397257004348,-1.90430832733682,0.056870040338107,0.180933488491209
"ENSMUSG00000028931",1205.09261383166,0.183358744073538,0.215067481853025,0.852563774373126,0.393901258723456,0.600789066884951
"ENSMUSG00000028932",3757.09652313006,-0.77210781669889,0.282012926897721,-2.73784547819297,0.00618431259237594,0.0474258572347837
"ENSMUSG00000028933",92.3068052722943,-0.49297749273668,0.433640431308762,-1.13683470715319,0.255607391336956,0.465232749653068
"ENSMUSG00000028936",4897.7583951315,-0.620279967690972,0.267750784390088,-2.3166317480784,0.0205238003998602,0.096780772093851
"ENSMUSG00000028937",2184.38994007195,-1.553915675286,0.326605731095895,-4.75777222301637,1.95741189314505e-06,0.000584554626058762
"ENSMUSG00000028938",0.327676052655346,-3.12533279085708,7.26802079522989,-0.430011536690744,0.667187249109078,NA
"ENSMUSG00000028940",0.410449855347096,-3.00725801107102,7.26450711150743,-0.413965870624221,0.678899101842608,NA
"ENSMUSG00000028943",30.1463307977015,0.0725310522010987,0.611985515351455,0.118517596220305,0.905657553588276,NA
"ENSMUSG00000028944",355.519873432272,-0.18099950569517,0.241992420464555,-0.747955267969563,0.454487139359369,0.653850294362881
"ENSMUSG00000028945",2799.50594611432,-0.692891775006928,0.263417876928564,-2.63039009761221,0.0085286940645843,0.0568100679436764
"ENSMUSG00000028946",0.219827813831547,0,7.3561311249555,0,1,NA
"ENSMUSG00000028948",350.804109990591,0.172702156707989,0.204111212559724,0.846117930231077,0.397486959133601,0.603805467003586
"ENSMUSG00000028949",20.6228359245271,0.10866550028909,1.06952299614977,0.101601836220709,0.919072721900608,NA
"ENSMUSG00000028950",2.26946823115185,-3.18978600899439,2.4032835890151,-1.32726159475071,0.184422163398633,NA
"ENSMUSG00000028952",80.9345532567938,0.506526264658674,0.485986310080126,1.0422644715551,0.297289079495504,0.508602033716347
"ENSMUSG00000028953",686.125357296801,0.0767420404216016,0.204000974193638,0.376184676200409,0.706779606778262,0.839624936594847
"ENSMUSG00000028954",945.928192566796,-0.193311757738872,0.21346106236489,-0.905606650680044,0.365144087364559,0.57438722208763
"ENSMUSG00000028955",6557.94559694213,0.169524045820579,0.321852388634548,0.526713648265223,0.598392456316204,0.765742382149212
"ENSMUSG00000028957",33.688112879806,0.612553502750557,0.570019278453587,1.07461892238515,0.282545376513168,NA
"ENSMUSG00000028958",383.245857093476,-0.624014987638148,0.329308936501038,-1.89492272596186,0.0581026398868124,0.183438069396723
"ENSMUSG00000028959",298.531653825958,0.309701107299561,0.257423712540375,1.20307917341137,0.228945683900055,0.432142082366248
"ENSMUSG00000028960",319.15785465187,0.13932101740531,0.298611717779148,0.466562459241306,0.640812950995527,0.795683459438611
"ENSMUSG00000028961",536.318381984319,0.0773876686435122,0.193562943357494,0.399806219626367,0.689299249360913,0.830821896325134
"ENSMUSG00000028962",261.127270478803,0.153541457173491,0.273385790417135,0.561629252709936,0.574368645449131,0.748225965356887
"ENSMUSG00000028963",0.33147484464125,1.1425271733561,7.35589208355617,0.155321361485193,0.87656797594347,NA
"ENSMUSG00000028964",9026.98172589725,-0.561353893932882,0.219237539652112,-2.56048254702932,0.0104526913547769,0.0647398834849437
"ENSMUSG00000028965",1996.75065251596,-0.119296533281598,0.34207089918472,-0.348747974662343,0.727278524152466,0.851290492746847
"ENSMUSG00000028967",320.315906617382,-0.398230483134701,0.226683297226057,-1.75677029586159,0.0789569700721916,0.222361723408437
"ENSMUSG00000028969",560.165700480746,-0.172459953363407,0.28955158655971,-0.595610458959938,0.55143548796835,0.731757962367733
"ENSMUSG00000028970",366.576481988329,1.17350388762048,0.335014067813406,3.50284958264524,0.000460309321589779,0.0134640666334825
"ENSMUSG00000028971",1.90005018763541,0.982557490421142,2.18390208290735,0.449909131966714,0.652775962667411,NA
"ENSMUSG00000028972",0.184863257612486,0,7.3561311249555,0,1,NA
"ENSMUSG00000028973",107.690233663803,0.239397922623052,0.377576805451606,0.63403768231133,0.526056230400747,0.711947677643946
"ENSMUSG00000028974",249.752711862558,0.626068451341152,0.369791154033371,1.69303252528495,0.0904492763454878,0.241973233200311
"ENSMUSG00000028975",132.659281383604,-0.0170098396825869,0.343062306043061,-0.0495823626873535,0.960455201879498,0.986912647669318
"ENSMUSG00000028976",0.217290530259088,-2.9046040040752,7.27736577990284,-0.399128488511125,0.689798531912866,NA
"ENSMUSG00000028977",26.0342736511802,0.441504608038543,0.68015886538949,0.649119831417204,0.516260924451153,NA
"ENSMUSG00000028978",9.41522864549567,0.348577906240826,1.06514585494156,0.327258379332425,0.743472469202246,NA
"ENSMUSG00000028979",3.00618730094358,3.86620380379264,2.669322787564,1.44838377052215,0.147509751138034,NA
"ENSMUSG00000028980",98.3503630338286,0.115714790825641,0.400114741362283,0.289204017906621,0.772425257324117,0.881790468720279
"ENSMUSG00000028982",782.410370234057,-0.8382106301661,0.280854487132682,-2.98450147164681,0.00284040835076052,0.0317578383197916
"ENSMUSG00000028986",107.01401288166,-0.463072489370767,0.40901813358938,-1.13215637973561,0.257568695216548,0.467082471512672
"ENSMUSG00000028988",223.903810006817,-0.127069795759935,0.522870785505796,-0.243023322936306,0.807987329881988,0.903688128781776
"ENSMUSG00000028989",4.81344155737055,2.61006374875336,1.47849999543395,1.76534579426042,0.0775056674972917,NA
"ENSMUSG00000028990",850.131266221326,-0.512864943338915,0.278109351236101,-1.84411254443407,0.0651667401194622,0.197473725239923
"ENSMUSG00000028991",267.189896169944,0.100350235529623,0.302617176617729,0.33160786393955,0.74018538072779,0.85988159460503
"ENSMUSG00000028992",10020.2639790483,-0.0702462521798405,0.198271971840685,-0.354292397093244,0.723119764957825,0.849335465636689
"ENSMUSG00000028995",488.319048376808,-0.223814275895546,0.242996499871758,-0.921059669639951,0.357019274849524,0.566292607812508
"ENSMUSG00000028996",1.06377574812156,-0.153280235947344,2.52044519850346,-0.0608147465528533,0.951506746008776,NA
"ENSMUSG00000028998",6256.63643378528,-0.649414547200771,0.199465757705142,-3.25576958507715,0.00113085483176621,0.0207514462635047
"ENSMUSG00000028999",343.703140813423,0.558970760720254,0.269796627933963,2.07182263544476,0.0382819849330969,0.142637550344389
"ENSMUSG00000029001",28.0972021907005,1.46118156912152,1.23491872363085,1.18322083968848,0.236721635885025,NA
"ENSMUSG00000029003",1458.38551767482,-0.752172736731389,0.377987524902679,-1.98994063871566,0.0465974749954335,0.161110892035628
"ENSMUSG00000029004",3372.602730585,0.197738046976071,0.238678178956251,0.828471407988729,0.407403580854925,0.612127131289092
"ENSMUSG00000029005",0.909388699297126,-2.51392573021747,3.29403338302776,-0.763175547391315,0.445358709774382,NA
"ENSMUSG00000029007",322.236698090033,-0.191462705630116,0.273171556328305,-0.700888145909346,0.483372822790934,0.676511155264498
"ENSMUSG00000029009",50.9241213713438,0.614183741221105,0.430883151733144,1.42540672279868,0.154039665863046,NA
"ENSMUSG00000029012",801.359072592802,-0.0872652618784061,0.319999381462122,-0.272704470488908,0.785080397963472,0.890478454832922
"ENSMUSG00000029014",1630.81583986738,-0.144054382172552,0.190931734923692,-0.754481083147987,0.450560400095612,0.650758263434413
"ENSMUSG00000029015",0.180176049423295,0.0372765585960009,7.19634838967775,0.00517992689868509,0.995867034783834,NA
"ENSMUSG00000029016",84.6508052561552,1.06309281764628,0.574416315680054,1.85073576189716,0.0642075765629311,0.196013555998942
"ENSMUSG00000029017",681.53865903029,0.341229129902792,0.175528669611779,1.94400795412793,0.0518944919190662,0.171564231645475
"ENSMUSG00000029019",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000029020",163.397738310026,0.272326557333778,0.234785075415936,1.15989722452049,0.246090652891134,0.452707373587647
"ENSMUSG00000029022",625.909363479226,-0.23234245808648,0.249769267096617,-0.930228369515952,0.352252856196574,0.561344427454962
"ENSMUSG00000029026",22.9652344256983,-0.506464104601333,1.52642051472906,-0.331798544185073,0.740041383642811,NA
"ENSMUSG00000029027",215.901619535325,0.133226282276976,0.248401536754255,0.536334372233682,0.59172747925447,0.760485572881618
"ENSMUSG00000029028",465.598590396794,0.177206126674551,0.20659397020578,0.857750719917157,0.391030126702982,0.598876406060651
"ENSMUSG00000029029",408.257978426213,-0.68127192009037,0.270791226095088,-2.51585669858869,0.0118743452137681,0.0698677990702961
"ENSMUSG00000029030",1993.82967749494,-0.402972558827997,0.271802738872526,-1.48259197276518,0.13818285115949,0.315969808862262
"ENSMUSG00000029032",3.48076951685584,-0.00712443998463692,1.78768142778022,-0.0039852961908786,0.996820202116309,NA
"ENSMUSG00000029033",210.897309513429,0.205284104050897,0.262684502205301,0.78148540293579,0.434517058688245,0.635995276225923
"ENSMUSG00000029034",1177.61023777411,0.279862438712253,0.180431550726414,1.55107262330525,0.120884281045805,0.290215563930291
"ENSMUSG00000029036",419.162654768913,0.404465628030654,0.307415472561688,1.31569704237802,0.188275747308455,0.382786047335269
"ENSMUSG00000029038",5236.34343735112,-0.622456634432761,0.250989074063525,-2.48001486421364,0.0131376905851373,0.0738714854573849
"ENSMUSG00000029047",40.193815674863,0.00788777223384998,0.507267382096628,0.0155495356339459,0.987593765538592,NA
"ENSMUSG00000029048",4235.81625491157,-0.622062490486258,0.198613004260366,-3.13203303480966,0.00173600340883414,0.0251618675899201
"ENSMUSG00000029049",11.9589622385813,0.781759378554282,1.23026835655655,0.635438093150979,0.525142730346732,NA
"ENSMUSG00000029050",382.128169017198,-0.266835309710729,0.241406454163,-1.10533627046508,0.269013907132794,0.479394712819122
"ENSMUSG00000029053",185.106808244212,0.405211601344044,0.31707399375592,1.27797173317207,0.201259393208398,0.397889820373003
"ENSMUSG00000029054",1.5343176695771,-4.04123467097062,4.27805855669686,-0.94464220566698,0.344841572016942,NA
"ENSMUSG00000029055",0.917326520927418,0.148247683668158,3.86657523490379,0.0383408248027655,0.96941594121541,NA
"ENSMUSG00000029056",400.008200891201,0.504430682348099,0.271058772437354,1.86096423964541,0.0627492268606109,0.193413192241078
"ENSMUSG00000029059",44.0622508962905,0.000301097503949397,0.536038888289257,0.00056170832103308,0.999551821626541,NA
"ENSMUSG00000029060",67.118354964419,-0.47816856183882,0.458239538084555,-1.04349040643147,0.296721221730997,0.508158225365715
"ENSMUSG00000029061",1.23424224049011,1.66705429567498,3.76650273485979,0.442600049177195,0.658055049199098,NA
"ENSMUSG00000029062",1589.88377934763,0.706290773074352,0.239791984841231,2.94543111414668,0.00322504952187238,0.0339893773392927
"ENSMUSG00000029063",599.643618683196,-0.0336325430137489,0.200931386985343,-0.167383222294694,0.867068525608107,0.937332936968082
"ENSMUSG00000029064",3704.50938632769,-0.313470183254207,0.202789136094201,-1.54579377027668,0.122154382055336,0.292159706415921
"ENSMUSG00000029066",3191.79861794544,-0.521883352933407,0.184293242519797,-2.83180948903943,0.00462854168218806,0.0406250624467681
"ENSMUSG00000029068",1836.07715667967,0.86099751435627,0.208756208667562,4.12441632204283,3.71676083307939e-05,0.00459862912441321
"ENSMUSG00000029070",29.9691134994631,0.486736167081702,0.589227621064968,0.82605796076222,0.408771213503869,NA
"ENSMUSG00000029071",168.466900533908,0.257365835674169,0.299429602346644,0.859520346876797,0.39005349934029,0.598057831701376
"ENSMUSG00000029072",3.5512964458672,0.195428304371619,1.53614696508571,0.127219796551637,0.898766437306291,NA
"ENSMUSG00000029073",139.117501983443,-0.0972827164936723,0.378134895788729,-0.257269872675348,0.79697044799484,0.897366058923844
"ENSMUSG00000029074",1.03030436570761,2.03762721471226,5.14307701496849,0.396188353544371,0.691966082398658,NA
"ENSMUSG00000029075",2047.79887462596,0.216605242052194,0.393286889216529,0.550756325703346,0.581800727001989,0.753353443334381
"ENSMUSG00000029076",5093.57097225481,-0.157384063641739,0.189809385942336,-0.829169025864469,0.407008769265658,0.611778145618058
"ENSMUSG00000029082",25.7052343862494,0.674455950653504,0.724610960720357,0.930783533805516,0.351965548984166,NA
"ENSMUSG00000029084",368.071270829532,1.02920321036504,0.448134002534848,2.29664163965109,0.021639221204398,0.0996755366288324
"ENSMUSG00000029086",35.3095427926223,0.24874850760866,0.491631519237276,0.505965337606042,0.612880983184514,NA
"ENSMUSG00000029088",6.94270979471227,0.485803298115232,0.944124123109231,0.514554480946174,0.6068643803325,NA
"ENSMUSG00000029089",264.269426350685,0.137791447435935,0.30618640702093,0.450024704808389,0.652692627175806,0.803370267666896
"ENSMUSG00000029090",12.3897524833545,0.226828215785949,0.743357403180831,0.305140185347384,0.76025938624504,NA
"ENSMUSG00000029093",5.63401079294817,1.79948336089097,1.8318853557715,0.982312214692665,0.325946058769852,NA
"ENSMUSG00000029094",43.2635737448991,0.653735664103206,0.621663998318814,1.05159003235047,0.29298768288713,NA
"ENSMUSG00000029095",20.9487518058212,0.646087171611223,0.713889274818835,0.905024342570747,0.3654524912609,NA
"ENSMUSG00000029096",1.61099845076451,-5.15738164879096,4.93735770066701,-1.04456309659197,0.29622494303121,NA
"ENSMUSG00000029097",46.7712350349205,-0.167438073263037,0.488495457079393,-0.342762805337255,0.731776909715013,NA
"ENSMUSG00000029098",215.207252450305,0.599947519594872,0.325030212286861,1.84582077885541,0.0649182324862291,0.197259206277301
"ENSMUSG00000029101",21.7231330465267,-0.295171962618774,0.957933881364299,-0.308133962438396,0.757980399366247,NA
"ENSMUSG00000029102",3.36126229448308,0.659490511549774,1.94003768234567,0.339936959756572,0.733904002425371,NA
"ENSMUSG00000029103",790.804114029823,0.159074273939629,0.267373136800322,0.594952342046344,0.551875328071347,0.731783314258509
"ENSMUSG00000029104",348.946676545269,0.977918998015449,0.286481505390667,3.41355019299374,0.000641223458133457,0.0159258640292694
"ENSMUSG00000029106",1700.35595076154,-0.0265304789121901,0.133420431437212,-0.198848696758078,0.842381102038759,0.924906941425429
"ENSMUSG00000029108",0.884808606042269,-0.698334675175589,4.33556931203737,-0.161071043942653,0.872037446019807,NA
"ENSMUSG00000029110",1601.33197890052,0.463270907121339,0.219668159764105,2.10895792826248,0.0349482132887928,0.135368576473733
"ENSMUSG00000029111",277.272293717307,0.0440522949284497,0.216716632925898,0.203271407153657,0.838922902763688,0.922173947806578
"ENSMUSG00000029112",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
