"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000029119",49.6893327030725,0.847030159018638,0.625485972837749,1.35419529102431,0.175674080963035,NA
"ENSMUSG00000029120",5.79716058189828,-0.0554381011093479,1.14551930408565,-0.0483956061775827,0.961400960966114,NA
"ENSMUSG00000029121",127.45901697895,0.694655820757464,0.510496805685571,1.36074469618782,0.173594384415305,0.363401204986296
"ENSMUSG00000029122",7.63763130004582,-0.120667047206313,1.06798773462901,-0.112985424170839,0.910042111038899,NA
"ENSMUSG00000029123",0.627658885838458,0.00327227635443334,4.85698408433433,0.000673725978429229,0.999462444484266,NA
"ENSMUSG00000029125",341.452579934382,-0.420915009786137,0.18365890072791,-2.29183017059283,0.0219154449748459,0.100386549386632
"ENSMUSG00000029126",2.10585830289331,1.70802418240831,2.61045178815246,0.65430213657275,0.512917169647408,NA
"ENSMUSG00000029127",49.4531990144348,0.575559275151207,0.587278906179392,0.980044181895738,0.327064310105172,NA
"ENSMUSG00000029128",457.593735469912,-0.757602655873962,0.234338135672657,-3.23294650142751,0.00122520504844837,0.0217435402224634
"ENSMUSG00000029130",15.2108310022114,0.349591908534982,1.16359695370959,0.300440721695316,0.76384100608652,NA
"ENSMUSG00000029131",3275.63178877498,-0.291403096764134,0.153618123120829,-1.89693176068119,0.0578369449824898,0.182891299152883
"ENSMUSG00000029134",1.4193658156375,-2.34207709998147,4.80931409507331,-0.486987760350423,0.626267004754165,NA
"ENSMUSG00000029135",201.070184168254,0.773253230124075,0.348499326396305,2.21880839231451,0.0264997628277587,0.113349266790305
"ENSMUSG00000029136",223.923982224779,-0.428103109648334,0.275596513949188,-1.55336910294614,0.120334979919082,0.289841928971766
"ENSMUSG00000029138",107.559347508295,0.568869698310646,0.429708407343362,1.32385051953635,0.185552694063949,0.379042856131874
"ENSMUSG00000029141",281.728876822646,0.424611750947266,0.257531007844463,1.64877912955519,0.0991928921288619,0.256681083427696
"ENSMUSG00000029145",618.825070961269,-0.309634221281005,0.167750207072468,-1.84580529994365,0.0649204807861164,0.197259206277301
"ENSMUSG00000029146",907.866815458292,-0.373082693127899,0.215070385002965,-1.73470044758954,0.082793876993684,0.228608232983957
"ENSMUSG00000029147",1611.19313925647,-0.145945334018179,0.183452088437862,-0.795550136610263,0.426293558767557,0.629268042201766
"ENSMUSG00000029148",1135.55175270102,-0.0395054462376178,0.231086996330238,-0.170954864899286,0.864259255640219,0.936138805829889
"ENSMUSG00000029149",187.74408890676,-0.518918518369317,0.24805005255104,-2.0919911648176,0.0364393060538155,0.138631874164756
"ENSMUSG00000029151",0.698716871541883,0,5.69929126848413,0,1,NA
"ENSMUSG00000029152",2668.99346820411,-0.640550565166191,0.196323835827552,-3.26272437814856,0.00110346781806684,0.0205272935008433
"ENSMUSG00000029153",95.9375714919541,0.35556172961884,0.873773365287298,0.406926720067659,0.684061810385698,0.826947657534869
"ENSMUSG00000029154",0.517238562675666,-0.692287119274909,7.19925676638718,-0.0961609151804598,0.923392772081379,NA
"ENSMUSG00000029155",0.488653792032458,0.80129989005609,4.86955915786521,0.164552860757805,0.869295936959915,NA
"ENSMUSG00000029156",467.132673781837,0.559381580708588,0.28417884206952,1.9684138925858,0.0490204347066638,0.166346377300162
"ENSMUSG00000029158",0.165489300758604,0,7.3561311249555,0,1,NA
"ENSMUSG00000029161",578.900657808558,0.249793844477987,0.433500852240844,0.576224575307655,0.564463396287522,0.741491119242811
"ENSMUSG00000029162",128.688888616187,-0.602837611156678,0.334540141686993,-1.8019888678134,0.0715471570354752,0.208764006477088
"ENSMUSG00000029163",76.8085939434909,1.37855899689692,0.522877955920834,2.63648329650683,0.00837703243735674,0.056165621674872
"ENSMUSG00000029165",31.1177883996936,0.165369509496517,0.543826352114075,0.304085134627365,0.761063031775595,NA
"ENSMUSG00000029166",18.7643044233437,0.336916064357571,0.774833223630384,0.4348239777058,0.663690199139088,NA
"ENSMUSG00000029167",2.22810993529451,0.448452778667536,1.8965666426535,0.236455059675679,0.813079575760875,NA
"ENSMUSG00000029168",2.39085067439886,-1.60142905033488,1.95813565763525,-0.817833557185133,0.413452233800697,NA
"ENSMUSG00000029169",2378.27891050689,-0.00727892736407079,0.132595987037925,-0.0548955328639689,0.956221690772562,0.985660154193682
"ENSMUSG00000029171",311.106931493183,-0.250108759962798,0.263095999242171,-0.9506368803905,0.341788740054951,0.550347238221729
"ENSMUSG00000029173",165.403753715064,0.446983766482408,0.214845697497061,2.08048739951389,0.0374808501923581,0.140766794890372
"ENSMUSG00000029174",527.158472984479,0.35840430234053,0.24004039172857,1.49309997271544,0.135411019698522,0.312159032117511
"ENSMUSG00000029175",104.954313443654,1.05774965027124,0.309177995033259,3.42116731223857,0.000623529600277688,0.015584302341507
"ENSMUSG00000029176",783.772248395289,0.0847332609889242,0.230433714372223,0.367712082495243,0.713087930304486,0.843065924059305
"ENSMUSG00000029177",7124.76239545309,-0.310680067589242,0.256131441179904,-1.21297122351732,0.225140822766086,0.42745721463433
"ENSMUSG00000029178",2010.25718380823,-0.0329923900747547,0.175264885161273,-0.188243013107823,0.850686155564906,0.928603723986148
"ENSMUSG00000029179",171.020741071834,-0.167394900343133,0.272303886049374,-0.614735627800702,0.538729327015922,0.722373765267552
"ENSMUSG00000029182",0,NA,NA,NA,NA,NA
"ENSMUSG00000029184",3.33581529350572,1.88327556734741,1.42222136651148,1.32417893001202,0.18544362673032,NA
"ENSMUSG00000029185",24.3540007194527,1.0045246038619,0.661364295696492,1.51886730263238,0.128795900790994,NA
"ENSMUSG00000029186",85.8747624111664,0.320190571227273,0.462230117107182,0.692708154179031,0.488492720815101,0.680265630366832
"ENSMUSG00000029188",0.694084198680639,-0.994988098249537,6.70952361515529,-0.148294894737696,0.882110044223629,NA
"ENSMUSG00000029189",4.45379536734707,0.0436190718318979,1.46439575974634,0.0297863958848486,0.976237408465023,NA
"ENSMUSG00000029190",547.201493197821,0.0242792078506914,0.30110364433405,0.080634055108797,0.935732982314847,0.974376615428069
"ENSMUSG00000029191",1309.08657234492,0.413928941276773,0.231848625011142,1.78534136770007,0.0742059627293906,0.213606802496038
"ENSMUSG00000029192",439.678108915751,-0.23957059368085,0.251633817161364,-0.952060404215149,0.341066348607482,0.549542111814989
"ENSMUSG00000029193",3.56468511345583,0.309970947186463,1.52749961053862,0.202927022074436,0.839192073112131,NA
"ENSMUSG00000029195",0.462169195645676,-1.89470901849981,7.274634964202,-0.260454170941022,0.794513461934664,NA
"ENSMUSG00000029196",64.7563458433116,-0.250661350573135,0.357359923344674,-0.701425465472165,0.483037534338049,NA
"ENSMUSG00000029198",3797.30954061411,-0.691373843920521,0.274940719700185,-2.51462877042893,0.0119157778788105,0.0700282189845671
"ENSMUSG00000029199",838.679501064085,-0.413579298450121,0.262994225610092,-1.57257938835236,0.115816243412694,0.283534251381536
"ENSMUSG00000029201",377.271893520886,-0.190078004595528,0.242922986603981,-0.782461994448463,0.433943112490318,0.6355948255801
"ENSMUSG00000029202",2009.83129799865,0.582267476348415,0.200036597477623,2.91080474118518,0.00360499226449332,0.0359953015500166
"ENSMUSG00000029203",2851.52119228567,-0.373954062753614,0.133757792406279,-2.79575534274487,0.00517785812001693,0.0429611988173134
"ENSMUSG00000029204",963.266439943793,-0.398894829917284,0.189639668313888,-2.10343560218129,0.0354277090472697,0.136424972314866
"ENSMUSG00000029205",3.31826574016931,-0.824636441420457,2.7762612445202,-0.297031283726677,0.766442625404348,NA
"ENSMUSG00000029206",31.4279255352782,0.753419053484398,0.602492114358041,1.25050442243077,0.211115340830048,NA
"ENSMUSG00000029207",29.0330513289136,0.485907277780348,0.712228189441613,0.682235391667522,0.495090119008791,NA
"ENSMUSG00000029208",455.501240688968,0.49838487365271,0.203620165290892,2.44762041588915,0.0143803064255026,0.0780392314781036
"ENSMUSG00000029209",1107.61135402191,-0.556822040583443,0.378524110005324,-1.47103454143413,0.141281775788085,0.319947389155835
"ENSMUSG00000029211",0.774076497574106,-0.247618507909473,6.66937939948882,-0.0371276685696502,0.970383210904414,NA
"ENSMUSG00000029212",5.1914833331549,0.588831669545889,1.14502161092986,0.514253760737063,0.607074585310304,NA
"ENSMUSG00000029213",2755.18501186617,-0.917561643243588,0.30031546859065,-3.0553259462445,0.00224816050088842,0.0285643528936787
"ENSMUSG00000029217",328.851769274228,-0.248018095666601,0.250549133435072,-0.989898038225995,0.322223958484441,0.532906780930015
"ENSMUSG00000029219",0.269968776684133,-2.02982059015709,7.33580979657868,-0.276700275285732,0.782010260474115,NA
"ENSMUSG00000029221",722.210159851747,0.114786774410829,0.203474799515795,0.56413263305326,0.572663870773536,0.747132092638813
"ENSMUSG00000029223",17.3721036448635,-0.290297623607719,1.16879936404184,-0.248372503047774,0.803846206522771,NA
"ENSMUSG00000029227",1087.29288592239,0.155184819092678,0.143484360628969,1.0815451831295,0.27945467340568,0.489962654596515
"ENSMUSG00000029228",1.45596057288074,1.40619925665826,2.61214071664862,0.538332122651653,0.590347778299808,NA
"ENSMUSG00000029229",1883.80735626894,-0.685930693166519,0.202281298391142,-3.39097434425286,0.000696446203062492,0.0163831214231918
"ENSMUSG00000029231",2.77191903523299,1.87473275181735,2.18316607536899,0.858722006066576,0.390493906485563,NA
"ENSMUSG00000029233",642.809931770808,-0.113454217226423,0.191484821119713,-0.592497183656627,0.55351770610827,0.73276048277491
"ENSMUSG00000029234",739.51282014416,-0.00240073902625171,0.148645270040698,-0.0161507932650289,0.987114091622386,0.99945478402946
"ENSMUSG00000029235",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000029236",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000029238",360.694815779251,1.04769849654671,0.318404290874899,3.29046600995194,0.00100021584903241,0.0197358977022253
"ENSMUSG00000029245",56.6792917606064,0.929460225874974,0.4950837614863,1.87737974496401,0.0604660655716416,NA
"ENSMUSG00000029246",680.066605529064,-0.19940847893347,0.20150320959735,-0.989604479908456,0.322367479458656,0.532965802717648
"ENSMUSG00000029247",2861.8732287922,-0.609674276409228,0.21117044701078,-2.88711931541304,0.00388786765230891,0.0374576722642042
"ENSMUSG00000029248",0.37087846181939,2.73855651054869,7.2612066439115,0.377148956757065,0.706062910639878,NA
"ENSMUSG00000029249",434.378441600168,0.127015293753656,0.156829109528637,0.809896161085214,0.417999858401815,0.622653496127478
"ENSMUSG00000029250",846.34634861805,0.0644100504136696,0.228120080314095,0.282351515592071,0.777673988001264,0.885634489791762
"ENSMUSG00000029253",707.354132443771,0.894566117079368,0.234342477811075,3.8173451327956,0.000134895407559524,0.00827278180074193
"ENSMUSG00000029254",1164.73301034769,-0.517233335566694,0.220125856689073,-2.34971640018321,0.0187877196020802,0.0922586230832404
"ENSMUSG00000029255",0.911142451891038,-1.20319414151751,4.16855379340885,-0.288635867772643,0.772860044635653,NA
"ENSMUSG00000029260",0.412159581890134,-1.70288641505562,7.25445495370539,-0.234736644713167,0.814413143899464,NA
"ENSMUSG00000029263",34.6909123685639,1.17923178805566,0.6147562847375,1.91821021977708,0.055084360896874,NA
"ENSMUSG00000029265",675.655823523327,-0.576186100516009,0.264537581793171,-2.17808787927343,0.0293994948049532,0.121038736421059
"ENSMUSG00000029267",1503.01041227665,0.101709600057729,0.175184142198359,0.580586797305912,0.561518972585798,0.738918098329452
"ENSMUSG00000029268",0.172100267274311,-2.35431016580531,7.33709213358719,-0.320877825021159,0.748302979133852,NA
"ENSMUSG00000029269",0.146098600171521,0,7.3561311249555,0,1,NA
"ENSMUSG00000029270",1640.49143667631,-0.0680333530806077,0.2570347673408,-0.264685411177869,0.791251816979778,0.894351566089069
"ENSMUSG00000029272",0.109077466720821,0.7708073247344,7.27887979070599,0.105896421825595,0.915664533075372,NA
"ENSMUSG00000029273",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000029275",282.931137382184,0.12981629722845,0.268437389326726,0.483599909662529,0.62866983889714,0.786554348261251
"ENSMUSG00000029276",617.840416314562,-0.390366713541748,0.292057242580018,-1.33661028260511,0.181349880836962,0.374247092290892
"ENSMUSG00000029279",17.0038365672352,-0.185553472635163,0.829096457447565,-0.223802032885779,0.822911348075693,NA
"ENSMUSG00000029280",0,NA,NA,NA,NA,NA
"ENSMUSG00000029281",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000029282",0.115036580844082,-0.231628548591415,7.34997601256862,-0.0315141910933212,0.974859474910592,NA
"ENSMUSG00000029283",1025.69015164898,0.306282188021834,0.198832816166749,1.54040059345623,0.123462736852248,0.294094369754391
"ENSMUSG00000029286",1.06665759962047,0.276860799149981,5.74454749224901,0.0481954060826451,0.961560511350008,NA
"ENSMUSG00000029287",129.368309591206,0.090109466570202,0.515793868458267,0.174700538491362,0.861314944627595,0.934061790985543
"ENSMUSG00000029288",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000029290",300.634575095835,0.505120784687105,0.255093760285368,1.98013775061388,0.0476880522691545,0.16383189516755
"ENSMUSG00000029291",89.2873929091152,0.450002954909203,0.345426114815629,1.30274734771977,0.192661031650536,0.388338250434007
"ENSMUSG00000029298",593.49001174818,-0.461019113310135,0.295887756558974,-1.55808783260097,0.119212428603782,0.287980170270867
"ENSMUSG00000029299",185.524255558688,0.20364264406035,0.326606311892383,0.623511048762126,0.532948743940913,0.718129543873491
"ENSMUSG00000029304",22.8638917899293,-4.61718168572057,1.79016052569852,-2.57919980886571,0.00990294880403386,NA
"ENSMUSG00000029306",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000029307",0.909177630590633,-0.410054024699021,4.49803597070827,-0.0911629047364984,0.927363149909567,NA
"ENSMUSG00000029309",0.284531052026178,0,7.3561311249555,0,1,NA
"ENSMUSG00000029310",594.138417340714,-0.365776276409764,0.219056883143086,-1.66977759914005,0.0949633739974888,0.249458663822795
"ENSMUSG00000029311",78.6699496598267,0.0159150466756848,0.448486601751229,0.0354861139965843,0.971692118827851,0.992159393628493
"ENSMUSG00000029312",23.689740785291,0.55535124595238,0.791930123650244,0.701262938947945,0.483138937879513,NA
"ENSMUSG00000029313",207.733778800767,0.684111500010539,0.395517961684232,1.72965975324456,0.0836910833915151,0.229865618039769
"ENSMUSG00000029314",8.31935009327002,2.27118957633491,1.2490425323085,1.81834446593045,0.0690115005468387,NA
"ENSMUSG00000029319",430.382055387328,0.167078150158399,0.186461393796095,0.896046880037307,0.370227725808576,0.579834613653828
"ENSMUSG00000029320",0.326851675395423,-1.73673780854214,7.35177382709025,-0.236233846332773,0.81325121706937,NA
"ENSMUSG00000029321",0.282314938543739,0,7.35613112495549,0,1,NA
"ENSMUSG00000029322",8072.12451571514,-1.08077991378646,0.318577540745419,-3.39251759950691,0.000692534829579912,0.0163831214231918
"ENSMUSG00000029326",309.2814797833,-0.194924167786152,0.238288778316893,-0.818016564451592,0.413347728917047,0.61799578283906
"ENSMUSG00000029328",3238.73390988305,0.204483587469465,0.126922782837814,1.61108654331004,0.10716086093415,0.269332598610239
"ENSMUSG00000029330",1.41507663387679,-1.28053348226586,3.05505423148299,-0.419152455321314,0.675104716703978,NA
"ENSMUSG00000029334",3.24783258232155,1.10847087946619,1.67805451130189,0.660569053031659,0.508888720888904,NA
"ENSMUSG00000029335",5.1088646320784,-0.537723933683012,1.14566989968224,-0.469353287392951,0.638817132003085,NA
"ENSMUSG00000029337",0.201648255950691,-2.14179600748267,7.3035601340563,-0.29325369657676,0.769328243280396,NA
"ENSMUSG00000029338",173.490082629859,0.781529264344565,0.29636592051314,2.6370416105583,0.00836325720494626,0.0561240987582443
"ENSMUSG00000029343",59.8131578159667,3.23278696362043,1.6598596681413,1.94762667330816,0.0514596497728339,NA
"ENSMUSG00000029344",1952.56523404396,-0.338158688655391,0.206927854696175,-1.63418641319168,0.102219714547227,0.261416040136202
"ENSMUSG00000029345",266.517940897718,-0.119191651613709,0.244729168096669,-0.487034923301941,0.626233582322454,0.784864557234294
"ENSMUSG00000029346",637.375660215418,-0.662615771720215,0.274180711020634,-2.41671184400112,0.0156614099092575,0.0822161640748859
"ENSMUSG00000029348",1.84719421490334,0.721977486181663,2.90242312590456,0.248749908219069,0.80355424073198,NA
"ENSMUSG00000029352",5.01098389240727,1.52228590487338,1.10678737020678,1.37540953741546,0.169004513802732,NA
"ENSMUSG00000029359",403.446584656,-0.443544202655035,0.340249114241909,-1.30358664898591,0.192374555217469,0.388255387838745
"ENSMUSG00000029361",7.72581168527145,0.905538637305521,1.00917712106989,0.897303970135097,0.369556738576668,NA
"ENSMUSG00000029363",1393.65098958086,-0.815815444979714,0.259409763758746,-3.14489105251424,0.00166148691813921,0.0248369095207522
"ENSMUSG00000029364",198.464102506464,0.0297060255543329,0.362769701902563,0.0818867325428176,0.934736784902198,0.973750701967934
"ENSMUSG00000029366",876.235356855281,-0.331934047163983,0.198025873638873,-1.67621554226449,0.0936959809278718,0.24724633515003
"ENSMUSG00000029368",0.418217992895352,-1.88495073709221,7.34127646527756,-0.256760625486258,0.797363567540688,NA
"ENSMUSG00000029369",0.524213178923337,0,7.3561311249555,0,1,NA
"ENSMUSG00000029370",3.94630111055289,-3.30354675910989,2.18497548849826,-1.5119376745871,0.130549718620807,NA
"ENSMUSG00000029371",0.880077492931137,1.15261087384916,3.96011772413977,0.291054699415417,0.771009485347748,NA
"ENSMUSG00000029372",8.02455058274916,-1.76979501724622,2.59359515141945,-0.682371347076906,0.495004168928773,NA
"ENSMUSG00000029373",11.0381896984791,-0.312864339977308,1.4845851788558,-0.210741926049969,0.833088656966539,NA
"ENSMUSG00000029375",0.918659713366126,-0.130676949161347,2.74704971712057,-0.0475699250533847,0.962059001214303,NA
"ENSMUSG00000029376",95.2483129930037,-0.0438551709677216,0.33754051347738,-0.129925651045324,0.896625249700145,0.954154440013557
"ENSMUSG00000029377",0.615047422734722,-2.10807201627653,6.01114491357499,-0.350693927127902,0.72581798201497,NA
"ENSMUSG00000029378",0.625312983311152,-2.54022743748293,7.29515098782503,-0.348207657623858,0.727684237276208,NA
"ENSMUSG00000029379",0.40760265365035,1.30815684215032,7.25303849909082,0.180359837096452,0.856870082574482,NA
"ENSMUSG00000029380",0.199018598229564,-2.55433417364933,7.29471530912432,-0.350162283983083,0.726216910111836,NA
"ENSMUSG00000029381",13.5753932196067,-0.296974740129033,0.946673732338489,-0.313703370004195,0.75374634099881,NA
"ENSMUSG00000029384",24.2008233458783,-0.346274566096417,0.667769338775472,-0.518554156336978,0.604071685045682,NA
"ENSMUSG00000029385",849.179501532034,-0.00479922089967183,0.229772593687495,-0.020886829115047,0.983335933177057,0.997643408395386
"ENSMUSG00000029387",501.867770527633,-0.841691051982769,0.308996310898961,-2.72395178290007,0.00645059231955715,0.048577852820009
"ENSMUSG00000029388",1351.81060565185,-0.565906786562933,0.316266882944529,-1.78933305091633,0.0735611942961663,0.212555511726865
"ENSMUSG00000029389",338.056868036768,0.447920653151198,0.287324494924021,1.55893653713598,0.119011401511693,0.287705479076323
"ENSMUSG00000029390",6894.03496365721,-0.257771776319046,0.271349635145163,-0.949961757572096,0.342131684640243,0.550666415594337
"ENSMUSG00000029392",17.0435427435604,-0.275492795708364,0.767570602528082,-0.358915251314989,0.719658489890772,NA
"ENSMUSG00000029394",2299.52740708236,-0.435710930987985,0.190698296555873,-2.28481815966471,0.0223234923929798,0.101596557230481
"ENSMUSG00000029397",2249.37703125471,-0.444729929024326,0.257854821492972,-1.72472993310481,0.0845761540005263,0.231524586622875
"ENSMUSG00000029401",1526.38675926875,-0.115978608962024,0.21130462448822,-0.548869241470339,0.583095188011067,0.754258856821975
"ENSMUSG00000029402",77.2883668610549,-0.0245274739306516,0.420248203605185,-0.0583642564566312,0.953458485433252,0.984120225344965
"ENSMUSG00000029403",29.3798794500388,-0.262867753628433,0.668798864208693,-0.39304455748359,0.694286572078934,NA
"ENSMUSG00000029404",940.776355505155,0.108037040932441,0.235593131516701,0.458574663178506,0.646539634714229,0.799082055205871
"ENSMUSG00000029405",2340.44939630296,0.231367073200455,0.200791076092138,1.15227766942335,0.249206990131372,0.456864075936315
"ENSMUSG00000029406",162.606904931793,0.349805014146531,0.24746862151244,1.41353280269897,0.157499123458635,0.342773851912947
"ENSMUSG00000029407",798.720991476877,0.0418600118343871,0.232675840181796,0.179906997656829,0.857225581504625,0.93282051774185
"ENSMUSG00000029408",230.201041680767,0.431743720254495,0.33430840536056,1.29145338056591,0.196546510763793,0.392418149646554
"ENSMUSG00000029409",0.67227315054917,0.68658284802586,6.59867878390316,0.104048533124648,0.917130833690889,NA
"ENSMUSG00000029410",21.0307565939365,1.707080563631,0.803202803042236,2.12534189019909,0.0335580952660634,NA
"ENSMUSG00000029413",123.87379800735,-0.178946176172859,0.422074796371772,-0.423967926327541,0.671589204561294,0.818879892326186
"ENSMUSG00000029414",437.200730253489,5.41784488922134,1.02538062611234,5.28374025337569,1.26572680416407e-07,5.43987367789644e-05
"ENSMUSG00000029415",360.077170880129,0.676278318523659,0.34983180393681,1.93315276345148,0.0532173818090111,0.174238939711518
"ENSMUSG00000029416",102.487355747142,-0.195517240933403,0.343453283672097,-0.569268806642327,0.569173732300375,0.744217241241958
"ENSMUSG00000029417",19.3294486492852,1.12494806425957,1.62360501322058,0.692870528915232,0.488390806036386,NA
"ENSMUSG00000029419",4.39493802774145,0.247936570021881,1.40517951215984,0.176444765865387,0.859944538227294,NA
"ENSMUSG00000029420",15.1229347265029,0.585602796112466,0.724415842532336,0.808379333706146,0.418872245154242,NA
"ENSMUSG00000029422",2743.25017226177,-0.195850704470563,0.249995332077974,-0.783417445608451,0.433382014827271,0.6355948255801
"ENSMUSG00000029423",0.409406068411007,-0.236851948023415,6.84676010058874,-0.0345932885837564,0.97240405323278,NA
"ENSMUSG00000029426",390.600244168669,0.130168829309476,0.166584625250732,0.781397617658625,0.434568671866415,0.635995276225923
"ENSMUSG00000029427",425.871986759176,0.143703818914349,0.264845622308431,0.542594654432295,0.587408920293347,0.757143979280184
"ENSMUSG00000029428",200.061856001561,0.50907744589636,0.4797430018707,1.06114616349019,0.28862348129218,0.500797457007758
"ENSMUSG00000029430",18068.8739130191,-0.63079548092291,0.229905570989099,-2.74371550984652,0.0060748158888971,0.0470239272214157
"ENSMUSG00000029431",4.06765807075139,0,2.56739247003559,0,1,NA
"ENSMUSG00000029432",235.254000814963,0.306631590666959,0.203546051808851,1.50644823587595,0.131952145996994,0.306840764034834
"ENSMUSG00000029433",1558.34342319898,-0.545848287470071,0.289849309494813,-1.8832140342906,0.0596713678728545,0.187240542684979
"ENSMUSG00000029434",440.125167305137,-0.589723644202037,0.388030161339999,-1.5197881581306,0.128564226273506,0.302292840914721
"ENSMUSG00000029436",8.60546970380555,-0.778876955125584,1.05996126001037,-0.734816435761024,0.462451295991092,NA
"ENSMUSG00000029437",0.2617207209788,-1.17383364430728,7.33757939116753,-0.15997559709136,0.872900297321948,NA
"ENSMUSG00000029438",121.821507706743,0.0735361954673147,0.279304015839561,0.263283702693182,0.792331920066072,0.894904139608446
"ENSMUSG00000029439",461.383390773047,0.634952198841203,0.303922171134855,2.08919341576915,0.0366903158949595,0.139172591182531
"ENSMUSG00000029440",920.465182262393,-0.265153974451113,0.153782313658432,-1.72421631683894,0.0846687995867035,0.231649898675495
"ENSMUSG00000029442",174.714373671858,0.404069963655369,0.379926815303451,1.06354683949496,0.287534035630119,0.499443979363514
"ENSMUSG00000029445",0.162793835259703,0,7.3561311249555,0,1,NA
"ENSMUSG00000029446",1511.94416561634,-0.715273095828578,0.263157507479477,-2.71804176395902,0.00656695484788739,0.0488518370896217
"ENSMUSG00000029449",691.159138411015,-0.469965845728177,0.266736711891088,-1.76190912153131,0.0780846532283565,0.220602860415452
"ENSMUSG00000029451",0.187291044007731,-3.35339526268636,7.26632322435216,-0.461498223950165,0.644441195331024,NA
"ENSMUSG00000029452",8.9803139017523,-0.429911764634295,1.26168020685228,-0.340745430022134,0.733295234901969,NA
"ENSMUSG00000029454",299.956700713253,0.0690754615630538,0.284045003847765,0.243184920091307,0.807862148294866,0.903688128781776
"ENSMUSG00000029455",25.3012477701384,0.624153221280162,0.981700381094062,0.635787897509595,0.524914676738027,NA
"ENSMUSG00000029456",34.8475060840557,0.214865389030452,0.576474170654883,0.372723358596209,0.709354349562791,NA
"ENSMUSG00000029458",2473.73207329836,0.0715171822821544,0.202646743889513,0.352915526346413,0.724151770509873,0.849844503323056
"ENSMUSG00000029461",252.724431894325,0.458905832617066,0.327851893360874,1.39973519113381,0.161592631488485,0.348080880859375
"ENSMUSG00000029462",6277.30057866137,-0.858672807999474,0.263606747265959,-3.25740071870443,0.00112437582763333,0.0207359236122303
"ENSMUSG00000029463",486.111246112884,-0.442141606323612,0.299926061457021,-1.47416868069322,0.140436180189012,0.318611495126316
"ENSMUSG00000029464",823.857085586147,0.212259491152467,0.213394406077438,0.994681608830178,0.319891141970707,0.530824901524331
"ENSMUSG00000029465",4225.64341133204,-0.408054714319882,0.205633308508444,-1.98438043563903,0.0472134453623839,0.162558309790026
