"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000029466",404.052899668062,0.207743041009553,0.207377903242295,1.00176073613219,0.316459164822977,0.527659834542854
"ENSMUSG00000029467",880.328941114658,0.580436660952584,0.254371750796645,2.28184402998668,0.0224985502421529,0.102017508781505
"ENSMUSG00000029468",20.2302633558961,-1.6528418637097,0.613588545395867,-2.69372998585452,0.00706573795807824,NA
"ENSMUSG00000029469",12.4044869209661,0.168941916091965,1.03185614917801,0.163726228919162,0.869946668478627,NA
"ENSMUSG00000029470",722.740795220698,0.420916505506901,0.423108728403371,0.994818771749895,0.319824414675606,0.530813738481543
"ENSMUSG00000029471",203.343020747571,0.424362361979499,0.272149769775495,1.55929715586226,0.118926064588388,0.287569507939386
"ENSMUSG00000029472",2565.74499585178,0.344714662890924,0.125230523414869,2.75264091765343,0.00591166981673562,0.0463049573204688
"ENSMUSG00000029474",605.05571445397,-0.0815901935064693,0.263442325036056,-0.309707992044567,0.756783024644644,0.871278849127918
"ENSMUSG00000029475",306.029811954749,0.746893344417136,0.241911831284255,3.08746099953875,0.00201874259522905,0.0274487903078944
"ENSMUSG00000029477",15.6547604325902,0.881425443226982,0.71076916865221,1.24010084019032,0.21493809825984,NA
"ENSMUSG00000029478",116.252219051623,0.00108463298963635,0.456327864161443,0.00237687214570931,0.998103532197625,1
"ENSMUSG00000029480",88.9702593239814,-0.719421717821278,0.525334665413192,-1.36945411218091,0.17085736938029,0.359318237771219
"ENSMUSG00000029482",126.835019304183,-0.569553960093,0.499867730718015,-1.13940933789602,0.254532463014218,0.464130860892002
"ENSMUSG00000029484",21.7067800547318,-4.7609000646775,1.74054500588513,-2.7352927092261,0.00623248272265917,NA
"ENSMUSG00000029486",1132.35520242815,-0.504303275995961,0.285226793585128,-1.7680782007089,0.0770478312190653,0.218792821488211
"ENSMUSG00000029490",0.824964587911651,-3.54696590922948,6.54296841431072,-0.542103474238328,0.587747225491356,NA
"ENSMUSG00000029491",1.77736073965329,1.7157017999514,2.05330730651088,0.83557964972464,0.403391421143032,NA
"ENSMUSG00000029499",192.582947135041,-0.397295589853355,0.323997111087008,-1.22623188990924,0.220111423839143,0.42199406994762
"ENSMUSG00000029500",472.741222095221,-0.232043874800535,0.176077500714993,-1.31785079784914,0.187553599138799,0.381793663315335
"ENSMUSG00000029501",412.35902835675,0.58945768869617,0.201670416018411,2.92287634613873,0.00346814216935418,0.0352339006619385
"ENSMUSG00000029502",459.936714404394,0.152131792680734,0.241018522023666,0.631203740705854,0.527907316412812,0.713768817226186
"ENSMUSG00000029503",1.2805614732649,-0.908706004276004,2.58380188187578,-0.351693375041706,0.725068229508335,NA
"ENSMUSG00000029504",111.441335632982,0.567862458276044,0.443496596136827,1.28042123259239,0.200397030506562,0.396899348138121
"ENSMUSG00000029505",979.25720785518,0.399406095047489,0.219325135795432,1.82106849540502,0.0685964455592698,0.203504160970403
"ENSMUSG00000029507",293.540033268928,-0.154076813739134,0.225264954044943,-0.683980401622499,0.493987541486412,0.684574070880861
"ENSMUSG00000029510",1.57513161573691,0.290037031645347,1.98063206559916,0.146436603083879,0.883576733656585,NA
"ENSMUSG00000029512",116.588032396766,0.969004881359195,0.395308905726094,2.45125993197484,0.0142357111216644,0.0777029290102995
"ENSMUSG00000029513",507.604942685474,-0.120454217659385,0.209964832149823,-0.573687585802147,0.566179230467323,0.742363933302757
"ENSMUSG00000029516",587.070633713258,0.197177808158146,0.433788476089055,0.454548285689514,0.649434246512914,0.801255307885691
"ENSMUSG00000029517",3.62655912124566,-2.72578903396705,2.33245426630789,-1.16863557555698,0.242550488527034,NA
"ENSMUSG00000029518",553.212751044584,-0.38781819674522,0.171874896721071,-2.25639813692278,0.0240457082202183,0.106446629247913
"ENSMUSG00000029521",323.292811336127,1.26287795963271,0.489636103659841,2.57921740286957,0.00990244440708035,0.0624642987926356
"ENSMUSG00000029522",0.933090398703349,0.400087900948723,3.40041156672572,0.117658669575098,0.906338116138734,NA
"ENSMUSG00000029524",95.5459383235802,0.21107079094841,0.428693226944833,0.492358585771573,0.622465870797545,0.782634842639752
"ENSMUSG00000029526",0.312340214066811,1.44271371025668,7.30736311880646,0.197432875142562,0.843488805248475,NA
"ENSMUSG00000029528",201.511416548174,-0.0311919437090305,0.248221519589172,-0.125661722483433,0.899999702648933,0.955141821089814
"ENSMUSG00000029530",362.505650731164,0.19325975835557,0.32562135464305,0.593510700695365,0.552839423817459,0.732549290138818
"ENSMUSG00000029534",131.262000400938,-0.286775784727985,0.305832835757675,-0.937688015145667,0.348404764704396,0.557188335075709
"ENSMUSG00000029535",1119.32534705252,-0.988779488343854,0.258855548043868,-3.81981184415752,0.000133553513136107,0.00826311706375921
"ENSMUSG00000029536",187.726639914346,-0.706105061022896,0.293704347851635,-2.40413554034136,0.016210761589015,0.0839849991129002
"ENSMUSG00000029538",1877.92006765184,-0.485792311617411,0.202414502865093,-2.39998767252951,0.0163956239931829,0.0845439453169602
"ENSMUSG00000029541",0.154827468125255,0,7.3561311249555,0,1,NA
"ENSMUSG00000029544",4.15371314193235,0.357357782883439,1.48897581929632,0.240002408536308,0.810328389427566,NA
"ENSMUSG00000029545",121.550357937112,-0.716258861979089,0.352817659176169,-2.0301105779443,0.0423453005417158,0.152433829517429
"ENSMUSG00000029546",2.69787103429992,1.87477482928376,2.13038857568369,0.880015435063109,0.378850948005214,NA
"ENSMUSG00000029547",270.804887480432,0.0338041569415463,0.28707060836307,0.117755548484409,0.906261351584036,0.959107730210265
"ENSMUSG00000029550",774.629773713716,0.0707550571159424,0.17894434793281,0.395402581491479,0.692545804203084,0.832824242645679
"ENSMUSG00000029551",869.705464809824,-0.824108054356575,0.285970909033244,-2.88178981960984,0.00395423400232354,0.0377293466341391
"ENSMUSG00000029552",3534.73020220208,-0.27602110398297,0.141670660810498,-1.94832933229685,0.0513755695607343,0.170721526525853
"ENSMUSG00000029553",4.59613712276382,-1.06608056740137,1.86860687276904,-0.570521591746887,0.568323981806637,NA
"ENSMUSG00000029554",167.549668748683,0.317120319125063,0.347271614058736,0.913176621085497,0.361149657652718,0.570372961479009
"ENSMUSG00000029556",0.350766761510745,2.53511924991346,7.27705806093326,0.348371447456658,0.72756124273932,NA
"ENSMUSG00000029557",120.064364118151,-0.616399474694855,0.357838730687146,-1.722562209829,0.0849677238276785,0.232168537090229
"ENSMUSG00000029559",438.736487280909,0.19022406210279,0.238172481177227,0.798681951678716,0.42447485463031,0.627492665629392
"ENSMUSG00000029560",16.6583920482757,1.81337749198156,0.987932323608529,1.83552805050249,0.0664274868031732,NA
"ENSMUSG00000029561",68.0157097619967,-0.683103179746977,0.546692750074747,-1.24951936833547,0.211475173946859,0.41109775702354
"ENSMUSG00000029563",32.5200258633372,0.584361451728564,0.758464322411832,0.770453447131647,0.441030959564998,NA
"ENSMUSG00000029564",25.4771314438749,0.796082854099636,0.644630509007557,1.23494442626559,0.216851187740331,NA
"ENSMUSG00000029569",394.653818982965,0.649322950815269,0.283001112371103,2.29441836950733,0.0217664790049372,0.0999821770277902
"ENSMUSG00000029570",663.639439032628,-0.255225216890426,0.362392516255895,-0.70427838722311,0.481259423087963,0.675074414250676
"ENSMUSG00000029571",613.488516209242,0.132380974828412,0.241068980956754,0.549141471055374,0.582908367003908,0.754258856821975
"ENSMUSG00000029575",98.8794819354585,-0.780031016069269,0.399851036200887,-1.95080403812529,0.0510803613097728,0.170124451329887
"ENSMUSG00000029576",0.288879105057419,-1.27374345626649,7.25466650319512,-0.175575742276438,0.860627261137386,NA
"ENSMUSG00000029577",288.710385578386,0.0574795866184221,0.258163250463079,0.22264821393176,0.823809308876736,0.913239320202595
"ENSMUSG00000029578",443.707712976852,-0.000416021859671669,0.251823574256453,-0.00165203699018265,0.998681865791239,1
"ENSMUSG00000029580",158432.515108148,-0.462477852924023,0.216836307500698,-2.1328432413125,0.0329375877075948,0.130079126843618
"ENSMUSG00000029581",2.59605788764036,-0.000669610930521047,2.0705704963975,-0.000323394413127239,0.999741968595214,NA
"ENSMUSG00000029586",0.706844418295637,-2.82763645598487,6.85907225392545,-0.412247655558172,0.680157910729722,NA
"ENSMUSG00000029587",200.149985437123,0.324213421132686,0.245080996832219,1.32288274212725,0.185874375320383,0.379543110936167
"ENSMUSG00000029591",111.813983219857,-0.527821549499023,0.435564287455835,-1.21181089611839,0.225584776394951,0.428004897248387
"ENSMUSG00000029592",107.087052088168,0.170575738470028,0.27378680460406,0.623023957333182,0.53326877859876,0.718267049522924
"ENSMUSG00000029594",151.802686302688,0.0454628451738537,0.260586271863126,0.174463700059124,0.861501056391608,0.934072385919825
"ENSMUSG00000029595",3.56276216081814,-0.608963471583989,1.53283611369357,-0.397278917259204,0.691161792457116,NA
"ENSMUSG00000029596",1.63602913326963,0,3.65554479799172,0,1,NA
"ENSMUSG00000029597",0.534348063588814,1.45681321504313,7.25539919530783,0.200790221988788,0.84086260895025,NA
"ENSMUSG00000029598",144.770485041014,0.0636837803388326,0.416506476620878,0.152899856097076,0.878477249393317,0.944193498994557
"ENSMUSG00000029599",605.654606509464,0.260056210355977,0.242684114787849,1.07158315896908,0.283907300932946,0.495309507540094
"ENSMUSG00000029600",28.1963354997581,0.197857168065863,0.594092917398446,0.333040779096116,0.73910350125185,NA
"ENSMUSG00000029601",3.14784210386709,1.61687455725517,1.45687814866525,1.10982140732669,0.267075992611827,NA
"ENSMUSG00000029602",66.4901752419386,0.701325524710691,0.633251359566242,1.10749943780788,0.268078055224698,0.478762705672293
"ENSMUSG00000029603",595.384843987656,-0.134610424902096,0.217745891761476,-0.6181996078693,0.536443768521232,0.720376874031652
"ENSMUSG00000029605",165.562858734068,-0.227656944980275,0.303346900427971,-0.750483834379354,0.45296335634477,0.652645889709027
"ENSMUSG00000029607",2.40675254685256,5.32405152521864,2.11025342632227,2.52294414443735,0.0116376884339721,NA
"ENSMUSG00000029608",3.67049403731264,-0.835941349259911,1.52345520202267,-0.548714099469445,0.583201668666571,NA
"ENSMUSG00000029610",1221.3193592056,-0.761140515485719,0.296363426280762,-2.56826736361405,0.0102208290235469,0.0636227297844845
"ENSMUSG00000029613",511.791298009588,0.285562615120202,0.163253162149994,1.74920112639431,0.0802562594621145,0.224613002486694
"ENSMUSG00000029614",15722.9070121406,-0.487159700377999,0.194409391938767,-2.50584447345753,0.0122159339912317,0.0710187867029355
"ENSMUSG00000029616",1301.50096678185,-0.0857203975032271,0.182302596592474,-0.470209416132726,0.638205407436817,0.793737644024372
"ENSMUSG00000029617",1921.3514427811,0.247228915860085,0.192829074901162,1.28211430764166,0.199802550618867,0.396118775143903
"ENSMUSG00000029618",0.165045057396178,0,7.3561311249555,0,1,NA
"ENSMUSG00000029620",0.076017309881912,-2.55377716656036,7.29473447190839,-0.350085006712008,0.72627490270166,NA
"ENSMUSG00000029621",1116.5470663249,-0.0439958295513418,0.18887772888917,-0.23293285984584,0.815813541693554,0.907734900905085
"ENSMUSG00000029622",8407.183774172,-0.533825270295161,0.330365545673695,-1.61586242053953,0.106124062134137,0.267743992271137
"ENSMUSG00000029623",1482.40332460798,0.132324644874371,0.265166431888593,0.49902487253728,0.617761861892732,0.780068854982945
"ENSMUSG00000029624",130.4996644956,0.220565117399467,0.298655313492838,0.738527350543042,0.460194053201038,0.657998701759541
"ENSMUSG00000029625",298.241654622208,-0.272805817730535,0.209998172567575,-1.29908662725505,0.193914201857342,0.39031600190589
"ENSMUSG00000029627",293.073708374789,-0.390908556312968,0.262690554861048,-1.48809520966501,0.136725786617792,0.314018215779942
"ENSMUSG00000029629",1459.74560920717,0.279969117959616,0.195710634347542,1.43052583163391,0.152566157342401,0.336257851801478
"ENSMUSG00000029630",0.16618138034391,1.47506432433084,7.3057171371926,0.20190547986336,0.839990617992858,NA
"ENSMUSG00000029632",14467.1562630103,-0.652648411009288,0.222953878290176,-2.92727992001943,0.00341940970408255,0.0350721019463368
"ENSMUSG00000029633",0.481719567240098,-2.72974170510573,6.39955893460112,-0.426551537848425,0.669706002157317,NA
"ENSMUSG00000029634",416.631651874316,0.0779188735223787,0.177952947499707,0.437862224914859,0.661486160421502,0.810068153029788
"ENSMUSG00000029635",404.354152230662,0.70164564016457,0.222095433777366,3.15920786047279,0.00158198615844144,0.0244725088829322
"ENSMUSG00000029636",3.61232808712876,-0.791583322462556,1.52486072546636,-0.519118440945128,0.603678149327637,NA
"ENSMUSG00000029638",613.175194583474,-0.0218342311291526,0.295561753726914,-0.0738736688824984,0.941110907773514,0.977706917849835
"ENSMUSG00000029640",334.464990217724,0.242213229185621,0.23157607470324,1.0459337368768,0.295591626846665,0.507102261606957
"ENSMUSG00000029641",98.8157366708787,0.0270719325690315,0.632037151394713,0.0428328184653259,0.965834802635277,0.989662799217344
"ENSMUSG00000029642",4493.52671631255,-0.807500561111161,0.185936721278013,-4.34287834893992,1.40628012292988e-05,0.0023967377612348
"ENSMUSG00000029644",0,NA,NA,NA,NA,NA
"ENSMUSG00000029646",0.278445257483913,-1.67017603182678,7.35008681556755,-0.227232150277372,0.820243229186309,NA
"ENSMUSG00000029647",875.831830995779,0.333646961999671,0.257748254417873,1.29446836702431,0.195503688941012,0.391140084032416
"ENSMUSG00000029648",13.3292975784668,0.283017218046242,0.929309212230062,0.304545800602887,0.760712104888547,NA
"ENSMUSG00000029649",10036.5498615332,-0.986567841307437,0.259612391165534,-3.80015698356394,0.000144604453447233,0.0083645676264846
"ENSMUSG00000029650",142.958018401829,0.229253895108987,0.370870800703522,0.61815029566659,0.536476270796063,0.720376874031652
"ENSMUSG00000029651",65.2761692332327,0.154026758830857,0.525886087266574,0.292889967162755,0.76960625779304,NA
"ENSMUSG00000029655",1813.09012207149,0.17341413581293,0.130736693620186,1.32643813309773,0.184694614831655,0.377993016068512
"ENSMUSG00000029656",0.358022903195906,-0.0538294917874983,7.15182044013121,-0.00752668390350565,0.993994631821059,NA
"ENSMUSG00000029657",1429.89384868096,-0.637512201938988,0.330048982318583,-1.93156845223544,0.053412792842028,0.174558782201001
"ENSMUSG00000029658",1102.57797073549,-0.683767146472759,0.39470777971539,-1.73233764727364,0.0832134626698258,0.229126762810927
"ENSMUSG00000029659",31.2694807730699,0.512102521323643,0.573394198955108,0.893107258944796,0.371799736038793,NA
"ENSMUSG00000029660",0.212962000284757,0,7.3561311249555,0,1,NA
"ENSMUSG00000029661",4.59081306402054,-0.88051389897017,1.50247522818142,-0.586042207188957,0.557847151746999,NA
"ENSMUSG00000029663",4.80680017000973,0.750374999054276,1.22786214386339,0.611123164603209,0.541118045328862,NA
"ENSMUSG00000029664",0.0735972287847974,-0.229151023391447,7.34979463769207,-0.031177881109261,0.97512767965538,NA
"ENSMUSG00000029669",0.467208762957303,-0.745526843152182,7.15699822913875,-0.104167532152917,0.917036399355174,NA
"ENSMUSG00000029670",412.021509345772,0.460395566136393,0.307908735569641,1.49523385650182,0.134853420473774,0.311163879874709
"ENSMUSG00000029671",6.40609325554606,0.338072623748902,1.35801429529148,0.248946292333645,0.803402326140164,NA
"ENSMUSG00000029672",1349.96594579259,-0.283063333097293,0.204724622956621,-1.38265406969278,0.166770961503546,0.354065926645736
"ENSMUSG00000029673",30.9213818813343,0.783261971961998,0.920906018102059,0.850534100728608,0.395028209792971,NA
"ENSMUSG00000029674",42.3454861541896,-0.26632760927602,0.576957649021349,-0.46160686096765,0.644363273552624,NA
"ENSMUSG00000029675",2.06260497730515,-0.926203693927298,1.97433458656261,-0.469121951381024,0.638982469351842,NA
"ENSMUSG00000029676",420.601631694221,0.332480756940708,0.249602952288036,1.33203855921156,0.182847518148842,0.37612893750844
"ENSMUSG00000029678",0.435337149238939,-1.89955069743615,7.25587337473696,-0.261794907288472,0.793479565572386,NA
"ENSMUSG00000029679",0.358354881180544,-0.112764858761935,7.22301906514153,-0.0156118733378597,0.987544033283918,NA
"ENSMUSG00000029680",0.117202671520525,-1.67358949254233,7.35016102455922,-0.227694262336613,0.819883933280931,NA
"ENSMUSG00000029681",720.154975687838,-0.258797332568329,0.171509876798122,-1.50893544674951,0.131315280258425,0.306288708200692
"ENSMUSG00000029682",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000029683",0.163852884054454,1.15580141574369,7.35596132161294,0.157124455283332,0.875146764434944,NA
"ENSMUSG00000029684",352.344495311118,0.199513522239318,0.282762943082311,0.70558581709641,0.480445746855949,0.674220074910713
"ENSMUSG00000029685",1.20389698776365,-0.163447359814493,4.11978954861132,-0.0396737158259909,0.968353256905727,NA
"ENSMUSG00000029686",1087.83247298803,-0.473569550308947,0.202986228832317,-2.33301319519638,0.0196474527827028,0.0947701172697176
"ENSMUSG00000029687",2087.12417229036,0.250586271323501,0.196011961368806,1.27842336545988,0.201100189830458,0.397654606216059
"ENSMUSG00000029695",0.47744069560923,0.763912915327607,6.43585217893948,0.118696466930582,0.905515835741271,NA
"ENSMUSG00000029697",0.124013100370801,0,7.3561311249555,0,1,NA
"ENSMUSG00000029699",57.4861594050804,0.0386161789562817,0.703363213490734,0.0549021873985032,0.956216389217359,NA
"ENSMUSG00000029700",13.76380003666,-0.166314717343441,0.894267084967576,-0.185978797765403,0.852461388184235,NA
"ENSMUSG00000029701",1010.95288585319,0.595365248102086,0.199506228050693,2.98419379645035,0.00284326625321351,0.0317578383197916
"ENSMUSG00000029703",435.564333728684,0.278540401201374,0.192018983186951,1.45058783552763,0.146894664589159,0.327941919675643
"ENSMUSG00000029705",355.060843179742,0.420535143219551,0.205934033011119,2.04208666761188,0.0411429351460009,0.149356560381278
"ENSMUSG00000029706",0.369018009092246,0,7.3561311249555,0,1,NA
"ENSMUSG00000029707",0.322864327046343,2.15577040720041,7.28496724321676,0.295920398160707,0.767290872874927,NA
"ENSMUSG00000029708",116.712563032573,0.133935485274473,0.337609040325928,0.396717709766217,0.691575639111718,0.832163748340758
"ENSMUSG00000029710",0.188097476818427,1.161583036597,7.35565767781692,0.157916951478055,0.874522240322283,NA
"ENSMUSG00000029711",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000029712",2.34961898146893,0.211294786648146,1.58637590449286,0.133193391332866,0.894040437232949,NA
"ENSMUSG00000029713",1972.94739893672,-0.312709280549915,0.200306747093768,-1.56115200854182,0.118487889299448,0.287071761207119
"ENSMUSG00000029714",181.398587285027,0.354716323578799,0.33659900480321,1.05382463559624,0.291963212280329,0.503402552752586
"ENSMUSG00000029715",1596.90177493637,-0.901262239906018,0.297513158933528,-3.02931891529336,0.00245105793598024,0.0300030121937777
"ENSMUSG00000029716",231.138521325533,0.7220647021101,0.365468090618022,1.97572570806129,0.0481858516128488,0.164644709019361
"ENSMUSG00000029718",3.18017127167623,-0.691297027758908,1.58606786017027,-0.435855895651712,0.662941286294585,NA
"ENSMUSG00000029720",42.5364981384991,-0.710978951353252,0.437612686951661,-1.62467627779673,0.104231554580984,NA
"ENSMUSG00000029722",349.126469351477,0.639284656740411,0.248015557267606,2.57759901751095,0.00994893728108108,0.06264028345445
"ENSMUSG00000029723",960.758166311497,-0.410769628658502,0.203417997529389,-2.01933768716387,0.0434521333316798,0.154783545219335
"ENSMUSG00000029725",791.682387056274,-0.817814516552075,0.32130017785782,-2.54532855227354,0.0109174961500259,0.0661676575370973
"ENSMUSG00000029726",487.855681793336,-0.400300527567201,0.194203891425824,-2.06123844701688,0.0392802972628217,0.144828697666166
"ENSMUSG00000029727",0.991227624661152,0,4.50016585621548,0,1,NA
"ENSMUSG00000029729",197.767793082361,-0.0161408152080324,0.275900657638487,-0.0585022716008951,0.953348553119863,0.984120225344965
"ENSMUSG00000029730",1751.21216341972,-0.00437840558386211,0.208277464892142,-0.0210219842368904,0.98322811866469,0.997643408395386
"ENSMUSG00000029735",96.5095530840029,-0.276378965290229,0.503653126876717,-0.548748633814956,0.583177965469375,0.754258856821975
"ENSMUSG00000029736",0.0767113369815654,1.08990803007598,7.35455170489336,0.148195032655873,0.882188851900519,NA
"ENSMUSG00000029752",573.281279415429,-7.75752340825538,1.44766149714731,-5.35865837665915,8.38422202565572e-08,3.76718339652758e-05
"ENSMUSG00000029754",8.06492610409701,0.72485834333737,1.19622823816745,0.605953212112609,0.544545822793919,NA
"ENSMUSG00000029755",0.180294956373759,0,7.3561311249555,0,1,NA
"ENSMUSG00000029757",0.268228100803926,-0.189910146148546,7.31061477383252,-0.0259773154548242,0.979275431989037,NA
"ENSMUSG00000029759",120.669321019659,-1.98556754649434,0.604369366502771,-3.28535438184761,0.00101854175789742,0.0197956684368954
"ENSMUSG00000029761",4.60272744027999,-0.92890437241406,1.73782222066119,-0.534522094015254,0.59298036763647,NA
"ENSMUSG00000029762",10.2924737712985,-0.682149294546254,2.24118178410219,-0.304370354687457,0.760845750566951,NA
"ENSMUSG00000029763",514.828335706214,0.378384150861268,0.214400561095132,1.76484683122342,0.0775895115192722,0.220018818932817
"ENSMUSG00000029765",5.16383952893171,-0.231800950656654,1.23981851014254,-0.186963615045564,0.851689160855053,NA
"ENSMUSG00000029766",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000029767",1031.00974601369,0.330023489254089,0.182705937624169,1.80630960080211,0.0708699930199292,0.207385992007697
"ENSMUSG00000029769",7.79665116829757,5.0534489751902,1.87907469500543,2.68932841713117,0.00715959429205495,NA
"ENSMUSG00000029771",101.460239187923,0.247382111312482,0.943878440661095,0.262091070900205,0.79325123062392,0.895016157844721
"ENSMUSG00000029772",428.629645657248,0.244087308764422,0.200850778903869,1.21526692650391,0.224264301843097,0.426810285660188
"ENSMUSG00000029775",177.606954155768,0.110069873176582,0.387154810786339,0.284304547199148,0.776177001706714,0.884666869699923
"ENSMUSG00000029776",624.530072284705,-0.309072630681513,0.261719586219827,-1.18093045746264,0.237630350698305,0.4429522942962
"ENSMUSG00000029777",2247.48360437761,-0.0113009542869118,0.118144146632794,-0.0956539499331821,0.923795415750214,0.968368789468808
"ENSMUSG00000029778",4.90028211209579,-1.41567761633545,1.57063560254825,-0.901340587236536,0.367407260135666,NA
"ENSMUSG00000029780",1576.05455668373,-0.630669865079451,0.279953187346201,-2.25276901134024,0.024273717049606,0.106927670693117
"ENSMUSG00000029781",1.09054206284869,1.71802986168466,3.81408540993747,0.45044346862511,0.652390707697754,NA
"ENSMUSG00000029782",958.550907671554,0.378270370327566,0.217041081777778,1.74285147875767,0.0813595614441739,0.226479140837496
"ENSMUSG00000029784",1.37592086648398,1.22479028568201,3.55687983927752,0.344344015267829,0.730587586503595,NA
"ENSMUSG00000029787",423.176737848372,0.672308572016025,0.268373655934753,2.50512133791357,0.0122409391747961,0.0710495183193268
"ENSMUSG00000029788",0.206771300431968,-0.0877481568082189,7.34095618086158,-0.0119532326098043,0.990462927358617,NA
"ENSMUSG00000029790",143.411847567754,-0.157200941485485,0.294554257659521,-0.533690949621907,0.593555371797163,0.761854656659313
"ENSMUSG00000029797",2.3987942040981,1.47531909487647,3.80438083451829,0.387794797379499,0.698167895925071,NA
"ENSMUSG00000029798",567.222603078946,0.14571048162069,0.259487243857893,0.561532349160439,0.574434683975054,0.748225965356887
"ENSMUSG00000029802",65.0944130560147,0.443272309105478,0.408137669333019,1.08608526586109,0.277441270433247,NA
"ENSMUSG00000029804",372.786710724174,0.11238874271954,0.442215419081841,0.254149307938853,0.799380211378384,0.898757209903927
"ENSMUSG00000029810",53.066207052535,-0.299169573884142,0.551807093972082,-0.542163334165614,0.587705991554765,NA
"ENSMUSG00000029811",0.285877594591729,0.849328751385221,7.34844533075868,0.115579379468219,0.907985906164649,NA
"ENSMUSG00000029813",0.320162579179993,1.1600027509402,7.35573873199804,0.157700374252568,0.874692905573376,NA
"ENSMUSG00000029814",201.097301316549,0.639888248879915,0.322032614391601,1.98702932648242,0.0469191470702316,0.161973253146955
"ENSMUSG00000029815",1021.79820327681,-0.163518056026217,0.157551450702283,-1.03787083709695,0.299330192255402,0.51032550682917
"ENSMUSG00000029816",9.86789445249282,1.50461375167115,1.12690600902848,1.33517235653779,0.181819942098316,NA
"ENSMUSG00000029817",1139.9275733134,0.170286426689842,0.22511466387803,0.756443066641386,0.449383595196756,0.64991321704754
"ENSMUSG00000029819",0.265265218777517,-2.07169238838153,7.25563048770362,-0.285528927071534,0.775238945766866,NA
"ENSMUSG00000029821",211.179035953396,0.0862615929749505,0.278977493739224,0.30920627975669,0.757164617265521,0.871503568581993
"ENSMUSG00000029822",1264.07852384811,0.108888219364058,0.57278985856332,0.190101514082622,0.849229583650225,0.927728004970025
"ENSMUSG00000029823",2702.70730246731,0.900254626832203,0.284813325478545,3.16085852134759,0.00157304883815012,0.024426080592313
"ENSMUSG00000029826",2528.77802370493,-0.208568520919348,0.155308038691516,-1.34293448476045,0.179293188897603,0.371476246542193
"ENSMUSG00000029828",3.76711649543755,-0.247412339633794,1.57401047096611,-0.1571859553653,0.875098296702042,NA
"ENSMUSG00000029829",0,NA,NA,NA,NA,NA
"ENSMUSG00000029830",9.11442520574572,0.659306010378396,0.895465866541085,0.736271515211514,0.461565477629418,NA
"ENSMUSG00000029831",0.123244487640472,-2.53888890364221,7.29519233467639,-0.348022202454355,0.727823509410923,NA
