"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000029832",4.24352755742178,2.36427569095406,1.72652778486916,1.36938177982072,0.170879966614152,NA
"ENSMUSG00000029833",327.088808360861,0.252497963497891,0.231180828455029,1.09220978740029,0.274740901492542,0.484880166265627
"ENSMUSG00000029836",5812.74966653562,-0.324959209826342,0.267243439520405,-1.21596702395955,0.223997484080154,0.426713264623689
"ENSMUSG00000029838",1.12389212822351,0.382719040947505,2.48585559096479,0.153958678186518,0.877642317075897,NA
"ENSMUSG00000029840",2853.91302291295,-0.42069420178512,0.197330069468179,-2.13193155467348,0.0330124737179997,0.130296990796909
"ENSMUSG00000029843",95.0455292767566,0.760522497704783,0.48386932756119,1.57175182303451,0.116008118463204,0.283816600699075
"ENSMUSG00000029844",0.348827906217384,0.77405729932831,6.00065687047265,0.128995427673461,0.897361266790011,NA
"ENSMUSG00000029847",2.54524134879827,-1.07134787171678,1.50566597870407,-0.711544185011668,0.476747080411456,NA
"ENSMUSG00000029848",2.37343975829034,-0.163112334992959,1.54854552227149,-0.105332605756205,0.916111891224244,NA
"ENSMUSG00000029851",0.85357852534809,1.57844665736149,7.1202115155834,0.221685360597347,0.824558827128704,NA
"ENSMUSG00000029859",9.7100357138774,0.398308761962755,0.822310694638892,0.484377455576773,0.628118015092068,NA
"ENSMUSG00000029860",2830.39740466565,-0.281251725242467,0.20106211755872,-1.39883001660085,0.16186396278118,0.348391119168663
"ENSMUSG00000029861",5.39859427002171,3.32794291888913,1.98575751110702,1.67590599570935,0.0937566071377125,NA
"ENSMUSG00000029862",1.97819750037576,3.77033699787391,3.39607450804776,1.11020444013795,0.266910939888541,NA
"ENSMUSG00000029863",587.087146421315,0.0364983943674806,0.147405348227656,0.247605631724513,0.804439552910755,0.901872379906441
"ENSMUSG00000029864",139.890160113548,-0.906321506421342,0.388708859060745,-2.33162040250723,0.0197206695400673,0.0949069222996912
"ENSMUSG00000029865",0,NA,NA,NA,NA,NA
"ENSMUSG00000029866",3.7901076398808,-0.171963828665223,2.70861691287312,-0.0634876891774316,0.949378162080989,NA
"ENSMUSG00000029867",0,NA,NA,NA,NA,NA
"ENSMUSG00000029868",0.503963860935708,1.79225647138932,7.24339741119188,0.247433126977139,0.804573039428454,NA
"ENSMUSG00000029869",20.4078795951111,0.561765684858172,0.714747322792549,0.785964028047462,0.431888561649414,NA
"ENSMUSG00000029875",2.57161679799757,3.47631309564536,3.66542660953411,0.948406138211346,0.34292273576753,NA
"ENSMUSG00000029878",3.76524401511697,-1.63416140130966,1.59869808960655,-1.02218261967889,0.306694475230537,NA
"ENSMUSG00000029882",5.41120125760573,-1.15638380890534,1.71840470492703,-0.672940318185668,0.500985260740137,NA
"ENSMUSG00000029883",0.122517945131207,-1.29883532047246,7.28480851474638,-0.178293680313391,0.858492341679477,NA
"ENSMUSG00000029885",0.444416546370382,-1.11280630732585,6.61041482180736,-0.168341373018645,0.866314727303141,NA
"ENSMUSG00000029909",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000029910",4908.81816746812,-0.940450001876536,0.334543818290777,-2.81114147223346,0.00493660744979501,0.0421038521494596
"ENSMUSG00000029911",3737.81606647211,-0.478980986531791,0.195150860696901,-2.45441390738072,0.0141114450235302,0.0773235222048758
"ENSMUSG00000029913",18.6831417690192,0.908298848594546,0.8149726754895,1.11451448117446,0.265058535487441,NA
"ENSMUSG00000029915",12.6921405335692,-1.43376804411366,2.25827777903153,-0.634894456929269,0.525497252506738,NA
"ENSMUSG00000029916",412.829972138847,0.0737148850697234,0.214177713796793,0.344176262613684,0.730713732725126,0.853449472566104
"ENSMUSG00000029917",0.357826779713479,-1.02282535593369,7.33380649018424,-0.139467186283503,0.889080984042342,NA
"ENSMUSG00000029918",4445.43757790721,-0.852772874784042,0.241662363076064,-3.52877818427865,0.000417482902618199,0.0128292625834439
"ENSMUSG00000029919",43.4018507543865,0.467334681349796,0.635797455379127,0.735037042687004,0.462316934684019,NA
"ENSMUSG00000029920",650.40998390823,-0.0703469566642123,0.226498342299977,-0.310584863226257,0.756116235873041,0.87091691815486
"ENSMUSG00000029922",1826.47046367733,-0.573153272895732,0.172688647298013,-3.31899798778681,0.000903410803999272,0.0187160027263195
"ENSMUSG00000029923",1204.75211137135,-0.996153903550146,0.339603963838991,-2.93328114398108,0.0033540002533477,0.0346078209857432
"ENSMUSG00000029924",213.87518260062,0.549424356465429,0.231437444365978,2.37396484380726,0.0175982259907538,0.0882142311960454
"ENSMUSG00000029925",27.9918106716619,-0.170143284602444,0.628654031960037,-0.270646931304912,0.786662596468298,NA
"ENSMUSG00000029992",488.056909076267,-0.142069563895878,0.270125130652786,-0.525939824823228,0.598930017427497,0.766273978620489
"ENSMUSG00000029993",1721.02065211484,-0.479639979000021,0.277779810065514,-1.72669129151934,0.0842231204887988,0.230905745319071
"ENSMUSG00000029994",725.8446852774,-0.164468781652764,0.301944949532891,-0.544697905718237,0.585961305462984,0.75582072290345
"ENSMUSG00000029998",65.5905624909454,-0.950715705774708,0.616051332006377,-1.54324105213503,0.122772300211402,0.293024414935611
"ENSMUSG00000029999",1.38838403685883,0.339665152370631,3.48376431412107,0.0974994637248662,0.922329760088191,NA
"ENSMUSG00000030000",4.51381058510388,-1.68511479420071,2.60059253780638,-0.647973402100938,0.517002153516254,NA
"ENSMUSG00000030001",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000030002",1959.43296620838,-0.839088039614389,0.277097762384821,-3.02812997258744,0.002460722277296,0.0300340625879314
"ENSMUSG00000030004",0,NA,NA,NA,NA,NA
"ENSMUSG00000030007",4717.77838957072,-0.58676364949161,0.243183490184317,-2.41284327750573,0.0158286241098394,0.0828300419935215
"ENSMUSG00000030008",428.445247383484,-0.152769424436862,0.268650297488101,-0.568655333216701,0.569590065818553,0.744466190746582
"ENSMUSG00000030016",896.2371310677,0.57361500896331,0.266950941873795,2.14876563063222,0.0316529831531045,0.127213128006205
"ENSMUSG00000030017",0.167658364141029,-2.37974094923655,7.33616336796198,-0.324384944810417,0.74564661635502,NA
"ENSMUSG00000030019",449.90625945472,-0.0627302515590937,0.239139672878556,-0.262316372703873,0.793077540276281,0.895016157844721
"ENSMUSG00000030020",15.5088036810787,-0.0927692185700415,0.775200317616123,-0.119671285552776,0.90474354766569,NA
"ENSMUSG00000030022",22.4320643360818,0.568547421850716,0.693998595835422,0.819234253876711,0.412652775182133,NA
"ENSMUSG00000030029",90.0311918384487,-0.203728153400639,1.42259296461074,-0.143209026382599,0.886125101281126,0.949111130801162
"ENSMUSG00000030030",0.591928052763109,0,7.3561311249555,0,1,NA
"ENSMUSG00000030031",91.0359850028447,-0.0245945855884084,0.406843073531885,-0.0604522657222549,0.951795432710402,0.983226863030862
"ENSMUSG00000030032",34.3389617063563,2.86785876532798,1.49725900188707,1.9154059262382,0.0554407559650662,NA
"ENSMUSG00000030034",406.939564573263,-0.631073501870792,0.299357197054604,-2.10809530580847,0.0350227464111003,0.135440286860325
"ENSMUSG00000030035",208.016929959286,0.192478395645427,0.260279369586398,0.739506922701127,0.459599237644752,0.657491428889785
"ENSMUSG00000030036",401.78704684828,0.235559566045628,0.277815722985604,0.847898612483623,0.396494437348599,0.603069320386351
"ENSMUSG00000030037",1363.67263770855,-0.516969901912942,0.159054146888419,-3.25027616083227,0.00115292990036602,0.0209884200094256
"ENSMUSG00000030041",10.4372319179601,-0.499738794435198,1.53189095205663,-0.326223478090445,0.744255279251501,NA
"ENSMUSG00000030042",4068.12581788008,-0.833647626850633,0.215960464023389,-3.86018631058483,0.000113300605040492,0.0078871583156709
"ENSMUSG00000030043",1.02776249199114,0.267699370183047,3.62846966839203,0.073777486006016,0.941187441757837,NA
"ENSMUSG00000030045",1174.035130629,-0.323611600151088,0.201848848157621,-1.60323728921348,0.108882275726136,0.272481340646292
"ENSMUSG00000030046",0.487230920038241,1.20670476733075,7.17969186517646,0.168071943753409,0.866526680990232,NA
"ENSMUSG00000030047",595.109027317623,-0.118087774446229,0.169237196979907,-0.697764891841414,0.485324238431054,0.677986164060341
"ENSMUSG00000030048",0.177926766076256,0,7.3561311249555,0,1,NA
"ENSMUSG00000030049",0,NA,NA,NA,NA,NA
"ENSMUSG00000030050",0.0820106543833616,0,7.3561311249555,0,1,NA
"ENSMUSG00000030051",166.114995638808,0.496136994953361,0.355018644932253,1.39749560209165,0.162264588251735,0.348995964940905
"ENSMUSG00000030054",1.10167200378548,0,5.22729339193053,0,1,NA
"ENSMUSG00000030055",149.587253479798,-0.190559339674685,0.319215512118726,-0.596961402063099,0.550533150696862,0.731676495933801
"ENSMUSG00000030056",1165.97944820015,-0.430894294894082,0.276089015046672,-1.560707856563,0.118592696694253,0.287212676167968
"ENSMUSG00000030057",10531.5330110874,-0.824325899782462,0.277614134145896,-2.96932251781262,0.00298457165867967,0.0325865023128049
"ENSMUSG00000030058",869.650182172685,0.163243962052047,0.167294120177459,0.9757901944126,0.329168444934866,0.538732414186308
"ENSMUSG00000030059",654.157439793765,0.257031801750774,0.209792111052738,1.22517381831465,0.22050973687061,0.42259378615083
"ENSMUSG00000030060",609.736168085525,8.28347529197174e-05,0.214837872964633,0.000385568669884167,0.999692360718793,1
"ENSMUSG00000030061",1390.01361213348,-0.40165392115794,0.283344934979533,-1.41754403051868,0.156323930681554,0.341042166141505
"ENSMUSG00000030062",1387.66534484711,0.263682927524539,0.214873157103527,1.22715620265911,0.219763887229137,0.421680954257754
"ENSMUSG00000030064",116.607856552849,0.174979556241655,0.344492537225926,0.507934243367656,0.611499458932903,0.775256143587501
"ENSMUSG00000030067",2512.74907285777,0.600477221135231,0.243097557609693,2.47010799713311,0.0135072267115092,0.074893949763518
"ENSMUSG00000030068",53.8090691794242,0.617383199899805,0.604388171323197,1.02150112989167,0.30701707404959,NA
"ENSMUSG00000030069",0.7680732923838,1.28319735463598,4.82436537235654,0.265982622706949,0.790252592184171,NA
"ENSMUSG00000030074",27.0072052465175,0.918310837534099,0.723080444154501,1.26999816542941,0.20408528363853,NA
"ENSMUSG00000030075",2.4215856173891,0.983876207077158,1.4454637364983,0.680664746014757,0.496083648307289,NA
"ENSMUSG00000030077",4.48910108934488,-1.89330494508475,2.11525064264034,-0.895073570440547,0.370747761163984,NA
"ENSMUSG00000030079",1103.39830889858,-0.569778771418609,0.279041115275173,-2.04191690839799,0.0411597742541009,0.149362837188615
"ENSMUSG00000030082",1490.41472058705,0.475804661476237,0.165048534905258,2.88281663178266,0.00394136801316959,0.0377051097224443
"ENSMUSG00000030083",221.036699686045,0.178046329296022,0.293498758602006,0.606634011483022,0.544093823636473,0.726610030619635
"ENSMUSG00000030084",13.8145531231051,0.229371314529625,1.04605971435135,0.219271721664432,0.82643838873638,NA
"ENSMUSG00000030086",156.742074956612,-0.921525454764671,0.431246031345565,-2.13689028485514,0.0326069163743229,0.129341640593973
"ENSMUSG00000030087",0.233052042436118,-2.27751975455026,7.30399170470854,-0.311818502351535,0.755178461794983,NA
"ENSMUSG00000030088",2.74130763014629,-1.36192968544411,2.21239464562808,-0.615590752823155,0.538164655916687,NA
"ENSMUSG00000030089",11.9827562322775,0.952430457423444,0.918953648936747,1.03642926770619,0.300001922066003,NA
"ENSMUSG00000030091",2381.8933370376,0.504483825313025,0.218004016077712,2.31410335639501,0.0206620533582883,0.0971666971677832
"ENSMUSG00000030092",0.702339367776714,0.166581172869298,4.88497425860222,0.0341007268515195,0.972796828879821,NA
"ENSMUSG00000030093",0.256161336295829,2.09418544473855,7.2359587126257,0.289413680744819,0.772264827029207,NA
"ENSMUSG00000030094",115.900890253296,0.319783122842947,0.275744180289085,1.1597094180109,0.246167134400531,0.452718534613814
"ENSMUSG00000030095",319.621943114517,0.359399178725889,0.218403638705559,1.64557321872468,0.0998516567047258,0.25764385970405
"ENSMUSG00000030096",618.612922863472,0.730011782280937,0.21531347252203,3.39046030761613,0.000697753578064114,0.0163831214231918
"ENSMUSG00000030098",29.5479818439865,0.150673294989523,0.562436979603667,0.26789364933952,0.788781182186119,NA
"ENSMUSG00000030101",205.134661491282,-0.251355356595191,0.358977780589316,-0.700197533626047,0.483803951671946,0.676914658496417
"ENSMUSG00000030102",614.516482092515,0.302872427573309,0.231799562605192,1.30661345590704,0.191344024339645,0.386796662698854
"ENSMUSG00000030103",942.132608015491,-0.627049213674948,0.336374960907259,-1.86413760401099,0.0623023829531551,0.192636551608364
"ENSMUSG00000030104",1548.83314917115,0.127541309883726,0.152669326036828,0.835408874818504,0.403487534631695,0.60871888965737
"ENSMUSG00000030105",1247.06005507508,-0.0468126567116662,0.195546792674572,-0.239393630912534,0.810800368248511,0.90500921862427
"ENSMUSG00000030107",840.388910483965,-0.478373619482389,0.304701660314979,-1.56997378677845,0.116421209778985,0.284225763288949
"ENSMUSG00000030108",15.5936093029427,-2.71353654177175,1.75984371955068,-1.54191904180251,0.123093268068149,NA
"ENSMUSG00000030109",2.47984948161364,1.84326382531019,3.1293185992536,0.589030412483357,0.555840872436777,NA
"ENSMUSG00000030110",38.5418210199804,-1.29779390467405,0.917533271998274,-1.41443797656255,0.157233346254302,NA
"ENSMUSG00000030111",0.731327292537712,-0.372766376673522,6.67619672295581,-0.0558351396973941,0.955473141166292,NA
"ENSMUSG00000030114",3524.6406972487,2.73546617068704,1.68396900095114,1.62441598933353,0.104287056859365,0.264327578732006
"ENSMUSG00000030116",1.95164103147662,-0.504644405059452,1.68328860553509,-0.299796721370327,0.764332216334059,NA
"ENSMUSG00000030117",6.79633781180527,4.29263678728421,2.11678254248639,2.02790636313641,0.0425698055958652,NA
"ENSMUSG00000030120",1661.41393632704,-0.505017143200864,0.28075228102843,-1.79879978659808,0.0720503571155302,0.209722550084516
"ENSMUSG00000030122",490.806287323499,-0.0641735143087728,0.394700963105188,-0.162587681073559,0.870843087004374,0.939310834455453
"ENSMUSG00000030123",28.0372450767783,0.730370797786454,1.14196490126285,0.639573770593798,0.52244973936728,NA
"ENSMUSG00000030124",62.9473989111121,0.742202072900901,0.82511464176805,0.899513880047645,0.368379005980957,NA
"ENSMUSG00000030125",30.9016756116463,0.37301466173597,0.72892255765127,0.511734282086009,0.608836989713804,NA
"ENSMUSG00000030126",288.266525011454,0.442386332393675,0.284636850312703,1.55421313827661,0.120133584623677,0.289497923940773
"ENSMUSG00000030127",507.068516432395,-0.0913385517742482,0.242148191920467,-0.377201048043539,0.706024201496132,0.839433393287139
"ENSMUSG00000030131",0.364539521944857,-3.13645687464437,7.2677907831061,-0.431555746202137,0.666064327992435,NA
"ENSMUSG00000030134",7.21752206720244,0.386464009207761,1.12131090335188,0.344653751294599,0.730354691130148,NA
"ENSMUSG00000030137",3.40518271945651,3.15448582948647,2.43622575354763,1.29482492535551,0.195380631465105,NA
"ENSMUSG00000030138",614.142282445794,-0.0272971900351936,0.172731581580431,-0.158032421086139,0.874431251377983,0.941693176872087
"ENSMUSG00000030142",34.7493061664204,0.465971583063425,1.90069701992485,0.245158264667478,0.806333890379762,NA
"ENSMUSG00000030143",0.320516700733574,1.15810129843773,7.35583153415757,0.157439888754923,0.874898178749771,NA
"ENSMUSG00000030144",15.0043725456629,0,2.16268076223992,0,1,NA
"ENSMUSG00000030145",77.7578778750019,-0.00727610130471101,0.489350812524645,-0.0148688857124245,0.988136782782774,0.999870211670357
"ENSMUSG00000030147",5.94524589879752,-2.69223156482624,2.11815101246669,-1.27102909517816,0.203718298051488,NA
"ENSMUSG00000030148",31.6804015149603,0.274832050137799,0.676259675020093,0.406400174799175,0.684448591279139,NA
"ENSMUSG00000030149",4713.21446693714,-0.838704631341585,0.344953632345903,-2.43135468856455,0.0150424808635319,0.0801157992112139
"ENSMUSG00000030154",88.5367295078374,0.470280699250384,0.483341248011336,0.972978617457771,0.330563929432709,0.539746356531604
"ENSMUSG00000030155",0.732713998465872,0.499398468276776,4.75275552260818,0.105075564249246,0.916315848853473,NA
"ENSMUSG00000030156",2302.48510349839,-0.13758731770552,0.222878644254415,-0.617319430337455,0.537024053220277,0.720628662144942
"ENSMUSG00000030157",142.328834305469,-0.192467714910707,0.291197865038578,-0.6609516690145,0.508643308909482,0.698602026604118
"ENSMUSG00000030158",0.348312523422768,-2.41253419526749,7.29926224265886,-0.330517539316232,0.741008942120249,NA
"ENSMUSG00000030159",5.59210316828253,-2.83616960284037,2.03672997681109,-1.39251134668374,0.163767608083652,NA
"ENSMUSG00000030160",1.82441184235257,1.54127711371949,2.04777635215438,0.752658908331456,0.451654908657031,NA
"ENSMUSG00000030161",157.758234355469,-0.052180644435202,0.292685444355281,-0.178282334983019,0.858501251210266,0.932917039882064
"ENSMUSG00000030162",3.14381802234199,-0.639697691574497,1.72846877745992,-0.370095022783442,0.711311690487085,NA
"ENSMUSG00000030165",4810.11754252053,-0.697844517893467,0.215176896810986,-3.24312009437734,0.00118228365224503,0.0213654001872798
"ENSMUSG00000030166",240.329927235256,-0.444755113583286,0.29069560299768,-1.52996849280461,0.126024527952718,0.298240952552698
"ENSMUSG00000030167",7903.01613320946,-0.729145102149168,0.811057904705612,-0.899004988323027,0.368650003631823,0.578154098984701
"ENSMUSG00000030168",612.006927599877,0.207946765816496,0.178291866066197,1.16632783314573,0.24348192405769,0.450107445741306
"ENSMUSG00000030170",40.0248603775649,-0.47786484878668,0.552323975838242,-0.865189399141043,0.386934842855624,NA
"ENSMUSG00000030172",155.838192189969,0.52196561364358,0.495131505744712,1.05419592085644,0.291793227232835,0.503381509807431
"ENSMUSG00000030173",19.4906331792467,-2.16007553924298,2.36627799597958,-0.912857890287215,0.361317286995005,NA
"ENSMUSG00000030177",319.792913774675,0.100774480350843,0.300946960717709,0.334857943441303,0.737732248593641,0.857737388537773
"ENSMUSG00000030178",12.7083622968377,-1.81158196884523,1.97353227248822,-0.91793886226203,0.358650874440752,NA
"ENSMUSG00000030180",3406.9875969143,0.456227993458365,0.340226055731126,1.34095547878588,0.179934907937643,0.372259641055589
"ENSMUSG00000030187",39.7751781493568,3.36126677184628,1.77717046157945,1.89135867634159,0.0585764809088652,NA
"ENSMUSG00000030188",801.461871382288,-0.41579892476594,0.290940819031225,-1.4291529327183,0.152960282366895,0.336751089353398
"ENSMUSG00000030189",1970.73086609277,-0.100686767903812,0.253625821752024,-0.396989420116126,0.691375262455273,0.832163748340758
"ENSMUSG00000030194",0.0801844853033133,0,7.3561311249555,0,1,NA
"ENSMUSG00000030196",0,NA,NA,NA,NA,NA
"ENSMUSG00000030199",268.543463400121,-0.311190422482372,0.215997016032548,-1.44071630339319,0.149664847061613,0.332474690010441
"ENSMUSG00000030200",3.75493397014928,3.8077685453173,1.99349644873164,1.91009547458185,0.0561209215791715,NA
"ENSMUSG00000030201",244.865617354947,-0.0930375159717658,0.338759714820272,-0.274641617351481,0.783591589313467,0.889464153063519
"ENSMUSG00000030203",41.4615046763265,0.719083711983199,0.681042773538751,1.05585690050976,0.291033597472884,NA
"ENSMUSG00000030204",894.287574672426,-0.040068043176417,0.171603677649327,-0.23349175102352,0.815379574289095,0.907365397537061
"ENSMUSG00000030205",0.344619006146304,-2.69150387376448,7.24031364223572,-0.371738574702598,0.710087501444503,NA
"ENSMUSG00000030206",1.05980128584496,-4.15563068806532,4.07922072909448,-1.01873150879673,0.308330449535319,NA
"ENSMUSG00000030207",201.526498585568,0.24661976423613,0.259008973292355,0.952166873221643,0.341012358416545,0.549542111814989
"ENSMUSG00000030208",692.408561439031,0.791020182582957,0.296907617856185,2.66419631902509,0.00771725103417653,0.0533835034799405
"ENSMUSG00000030209",10.455280846104,0.173171313210388,1.53748499472751,0.112632847672819,0.910321642068878,NA
"ENSMUSG00000030213",1505.24180200362,1.30877093791915,0.349454986688725,3.74517745567309,0.000180266310973335,0.00895242772029678
"ENSMUSG00000030214",57.6906778239425,1.10314050835474,0.682847180782472,1.61550130014546,0.106202179010767,NA
"ENSMUSG00000030216",820.17601356159,0.492843728034628,0.328854547586735,1.49866782032151,0.13395982886601,0.30950031319463
"ENSMUSG00000030217",26.7736209661819,-0.362275096514179,0.685725342602427,-0.528309330291473,0.597284656796974,NA
"ENSMUSG00000030218",0.0821224161988203,0,7.3561311249555,0,1,NA
"ENSMUSG00000030219",25.6735995101665,0.781680530799064,0.547710597820496,1.42717802779352,0.153528586109355,NA
"ENSMUSG00000030220",75773.180457751,-1.03182933597208,0.361587015093006,-2.8536128038411,0.00432251788744652,0.0393444653014815
"ENSMUSG00000030222",0.391761812520043,3.28229169695625,7.26114071499527,0.452035269083529,0.6512435746604,NA
"ENSMUSG00000030223",8.41601100132856,-0.293952053168305,1.45422642581585,-0.202136371578718,0.839810114296871,NA
"ENSMUSG00000030224",1658.87123340066,-0.345634918946929,0.189074848298183,-1.82803224256375,0.0675447128082522,0.201594047738398
"ENSMUSG00000030225",1258.3602575131,-0.357568127862805,0.253561131039949,-1.41018509578454,0.15848503550901,0.344020594232635
"ENSMUSG00000030226",0.803092159251349,-1.42311404920307,6.53460134944341,-0.217781311070228,0.827599506683603,NA
"ENSMUSG00000030228",2.45801681243333,1.28305122862484,3.13057292174871,0.409845501349363,0.681919285677677,NA
"ENSMUSG00000030230",0.0902964524776796,-2.78892335467089,7.28506295785738,-0.382827625623038,0.701847576772358,NA
"ENSMUSG00000030231",408.357837180723,0.0238273509646354,0.204680817363649,0.116412232819562,0.907325840921639,0.959774273932636
"ENSMUSG00000030232",1722.03093443145,0.311116054205292,0.185831350969195,1.67418496708268,0.0940942530054544,0.24810012662746
"ENSMUSG00000030235",0.342397149029251,-2.38047854853612,7.24559397508886,-0.328541532512099,0.742502246975627,NA
"ENSMUSG00000030236",0.487306589685096,-2.50479382458988,7.22053958983548,-0.346898426831693,0.728667628556622,NA
"ENSMUSG00000030237",1.33780603990064,0.39352657182759,2.2930428532424,0.171617626452614,0.863738149149295,NA
"ENSMUSG00000030243",630.513392073646,0.563179998021943,0.269893467341738,2.08667517435258,0.036917506835373,0.13974353245657
"ENSMUSG00000030244",0.343663555157811,0.563970773462124,7.34124824262306,0.0768221908350309,0.938764997169834,NA
"ENSMUSG00000030245",685.639333725934,-0.506792024672499,0.328431168806305,-1.54306921147117,0.122813984006364,0.293028296380136
"ENSMUSG00000030246",147.356995944947,-0.674560510283204,0.346261424048398,-1.94812492363838,0.0514000172425698,0.170721526525853
"ENSMUSG00000030247",31.3022467110654,-0.766301285258408,1.02999345165207,-0.743986560331319,0.456884605880666,NA
"ENSMUSG00000030249",14.7450896808084,0.754451725857564,0.907994798507393,0.830898731025518,0.40603084059379,NA
"ENSMUSG00000030254",675.143336594079,0.671655049288417,0.290562289366185,2.31156992448512,0.0208013956304994,0.0975898413894099
"ENSMUSG00000030255",2.01323640771805,1.13759733459347,3.03553957843251,0.374759513160721,0.707839327230149,NA
"ENSMUSG00000030256",14554.8364466843,-8.62938022960387e-05,0.312104889847962,-0.000276489747847513,0.999779393101783,1
"ENSMUSG00000030257",52.5927670409512,-0.07131757014143,0.752532784463697,-0.094770050705838,0.924497475849947,NA
"ENSMUSG00000030259",2.23455180792066,-1.36263469023927,1.89988449127347,-0.717219755463085,0.473238511387605,NA
"ENSMUSG00000030263",1286.44584364639,0.297438484693298,0.191796235690788,1.55080460063265,0.120948517761238,0.290258824488914
"ENSMUSG00000030264",1496.90054901453,-0.621285280833982,0.236179383639948,-2.63056525620002,0.00852430026645657,0.0568100679436764
"ENSMUSG00000030265",3680.77082467024,-0.321744224120611,0.138162902974474,-2.3287309197611,0.0198733250276009,0.0954525651078745
"ENSMUSG00000030268",277.99017628118,0.475814597633615,0.698599898970556,0.681097432643158,0.495809841477135,0.686329685338395
"ENSMUSG00000030269",254.226599427668,0.166134142659036,0.201498359236722,0.824493773985822,0.409659051973105,0.614395346495849
"ENSMUSG00000030270",99.2914497900556,0.752624806630588,0.440103862285158,1.71010725223524,0.0872460419692299,0.236346156444461
"ENSMUSG00000030271",97.9201229005242,-0.982179849916748,0.466776210195027,-2.10417718055163,0.0353629943130274,0.136335100929905
"ENSMUSG00000030272",30.8474918675974,1.02878418354901,0.644964450184032,1.59510215370081,0.110689393961339,NA
"ENSMUSG00000030275",1102.76284955632,0.165583702366903,0.189008280250215,0.87606586413938,0.380994228835745,0.589879139940852
"ENSMUSG00000030276",56.5548511691099,0.692042448995976,0.510576674857816,1.35541336507135,0.175285893818062,NA
"ENSMUSG00000030278",0.325301271428587,1.6738657347173,7.21698144809214,0.23193432694216,0.816589022339791,NA
"ENSMUSG00000030279",660.013083186173,0.923442316309271,0.212364571368961,4.34838217296088,1.37145466635216e-05,0.0023967377612348
"ENSMUSG00000030281",2.5155378943437,-0.0633412809948033,1.71185491554322,-0.0370015475141497,0.970483771849027,NA
"ENSMUSG00000030282",1352.74673727013,-0.320027736340852,0.146584674062608,-2.18322780595852,0.0290190380329083,0.119921902573286
"ENSMUSG00000030283",81.3195667790409,0.229281081193356,0.615930298384889,0.372251668402388,0.709705479928425,0.84099891966397
"ENSMUSG00000030284",25.2474088664816,0.28794149103729,0.695418093025492,0.414055219335134,0.678833667116649,NA
"ENSMUSG00000030286",1162.53529556439,0.527824466594657,0.16619438890185,3.17594637269237,0.00149348557262197,0.0238425960443467
"ENSMUSG00000030287",895.747681155565,1.03388433784644,0.361154730179364,2.86271852879506,0.0042002350700696,0.0387307123765279
"ENSMUSG00000030291",3010.81741308786,-1.05238241974724,0.295799100499527,-3.5577607165473,0.000374029793728694,0.0125895552361596
