"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000030292",0.296856114054696,0,7.3561311249555,0,1,NA
"ENSMUSG00000030298",2966.93873892189,-0.53911820271771,0.282231337242901,-1.91019965388791,0.056107511718582,0.179939886145167
"ENSMUSG00000030301",69.252190546421,0.211299130795689,0.60236999868527,0.350779639186662,0.725753673372791,0.851017207744963
"ENSMUSG00000030302",1.96244758163423,1.41366412430125,2.3783689031275,0.59438387478171,0.552255391170222,NA
"ENSMUSG00000030303",60.2077695917915,0.752921352911252,0.546280088425658,1.37826980859053,0.16812000105498,NA
"ENSMUSG00000030304",2311.86337000836,-0.386771834638714,0.337074372377118,-1.14743767647217,0.251200777224651,0.459666731370914
"ENSMUSG00000030306",3.62304076744644,0.57983104799121,1.76706485737364,0.328132295524797,0.742811636319371,NA
"ENSMUSG00000030307",0.463082330002648,-2.94096928716675,7.24242799468874,-0.40607504683837,0.684687459727674,NA
"ENSMUSG00000030309",90.5709023120132,0.520425355234617,0.42966980779513,1.21122160736684,0.2258104837213,0.428075419924935
"ENSMUSG00000030310",108.495688632435,-0.302136069583448,0.37036052081951,-0.815789082796679,0.414620778300198,0.618926233716058
"ENSMUSG00000030313",287.644226223531,0.897054238140707,0.44344648423968,2.02291430876663,0.0430819830502144,0.15413152459333
"ENSMUSG00000030314",322.163749371331,0.905037065773484,0.298989167070473,3.02698948808457,0.00247002547874893,0.0300340625879314
"ENSMUSG00000030315",462.183733117157,0.191809708719871,0.226737309418942,0.845955653312726,0.397577483926601,0.603805467003586
"ENSMUSG00000030316",688.483158215554,-0.654498232991695,0.243713888995182,-2.68551880933069,0.00724172985549215,0.0514626165503522
"ENSMUSG00000030317",1.56399791134768,-0.567003390188833,2.52600170172921,-0.224466749092324,0.822394137181871,NA
"ENSMUSG00000030319",67.52738187306,0.0433051853732332,0.363077621161891,0.119272527000291,0.905059448381814,0.958486463172726
"ENSMUSG00000030321",3.11904383494128,1.91881184519505,1.57532967461462,1.21803827866345,0.223209426745846,NA
"ENSMUSG00000030322",308.070984763648,0.506568253390747,0.292074227217202,1.73438190085165,0.082850344271763,0.228681387127154
"ENSMUSG00000030323",14.3059335254227,-0.257085265923376,0.89915150492441,-0.285919852789424,0.77493950788494,NA
"ENSMUSG00000030324",0.453735441199562,0.611948449903366,7.3123712503933,0.0836867315606346,0.933305506816929,NA
"ENSMUSG00000030325",15.2057765877233,-0.86369131512005,1.29329236021627,-0.667823720056324,0.504246123502329,NA
"ENSMUSG00000030327",172.185158142427,0.716685742786494,0.263195452534254,2.72301719458173,0.00646886909462387,0.048577852820009
"ENSMUSG00000030329",74.5354135932178,-1.02408006682265,0.515451692306757,-1.98676244953174,0.0469487276694465,0.161973253146955
"ENSMUSG00000030330",2836.11229100213,-0.201347606583062,0.135501169320373,-1.48594737294853,0.137293041741397,0.314782846222831
"ENSMUSG00000030335",3958.65548674828,-0.630325520798339,0.26094369982681,-2.41556136904892,0.0157109747140701,0.0823451670459082
"ENSMUSG00000030336",3410.65036495499,0.215667448561247,0.256046559517576,0.842297779620987,0.399621293594265,0.605275970993088
"ENSMUSG00000030337",122.887704367384,-0.119062902751039,0.34922801491179,-0.340931705553784,0.733154995621206,0.855431316151501
"ENSMUSG00000030339",3.99202248710689,0,2.67490464416031,0,1,NA
"ENSMUSG00000030340",3.3614474190856,-3.3214654267764,1.88103466139381,-1.76576513710558,0.0774352596697805,NA
"ENSMUSG00000030341",185.77351587721,0.0822116204346579,0.274958885927616,0.298996048653982,0.764943060448703,0.87638643399808
"ENSMUSG00000030342",2248.97908108906,0.214324634371783,0.184271423915145,1.16309208350437,0.244792143699801,0.451327239869959
"ENSMUSG00000030344",0.459940611087855,4.15518982304182,7.23128956456075,0.574612561970365,0.565553354358128,NA
"ENSMUSG00000030345",17.0013129227129,-1.27916118318773,0.957789410519953,-1.33553489852567,0.181701341172517,NA
"ENSMUSG00000030346",706.980667522101,0.400244128009195,0.396206076540977,1.01019179590447,0.312403409103753,0.523852026970415
"ENSMUSG00000030347",341.937522345422,-0.218716325643171,0.276720716164822,-0.790386526438799,0.42930206843201,0.632060015854992
"ENSMUSG00000030350",0.61544354551743,1.15587763773272,4.70465684688489,0.245687980091059,0.805923777553612,NA
"ENSMUSG00000030351",0.859807332199517,-5.69276956147704,7.242563397361,-0.786015841235348,0.431858206588118,NA
"ENSMUSG00000030352",17.7074672003986,1.2456149283297,1.32962043121947,0.936819936789988,0.348851188233351,NA
"ENSMUSG00000030353",1.78179949916373,-5.49116916579635,3.93604095743766,-1.39509960012486,0.162985806763627,NA
"ENSMUSG00000030357",1512.79847722105,-0.528933565297159,0.169913342828891,-3.11296073922702,0.00185220655534393,0.0260056804423214
"ENSMUSG00000030359",0.349722754690724,-2.21412796530955,7.30636519919838,-0.303040965643556,0.761858642447574,NA
"ENSMUSG00000030361",3.92442185773827,-1.46981457151542,1.82821093735076,-0.803963340053809,0.421418147445998,NA
"ENSMUSG00000030363",0.118206060187989,-1.54448988953727,7.34690594032803,-0.210223174501171,0.833493493045484,NA
"ENSMUSG00000030364",10.7594931906739,1.21342977976073,0.790774612673237,1.53448246859961,0.124911002967539,NA
"ENSMUSG00000030365",274.443819203558,0.56848371893731,0.334384072791433,1.70009209527122,0.0891136039225202,0.239635360589063
"ENSMUSG00000030366",0.569683432315748,3.42591215415989,7.24256431387142,0.473024747270572,0.636195523570013,NA
"ENSMUSG00000030368",0.0856032604323762,-1.66583931242132,7.3499781417842,-0.226645478433618,0.820699425689585,NA
"ENSMUSG00000030373",0.669672295973809,-0.526916457716793,5.03797835553906,-0.104588868893704,0.916702047596326,NA
"ENSMUSG00000030374",454.3682276956,0.134859656540748,0.186974724477261,0.721272123372748,0.470742104793005,0.667137735609871
"ENSMUSG00000030376",0.463323958840554,-3.32183022163863,7.26323394111223,-0.457348647802188,0.647420468389423,NA
"ENSMUSG00000030378",1.70465466184724,-2.91951688726458,3.01992989597794,-0.966749887523185,0.333669081429485,NA
"ENSMUSG00000030380",60.5107448626778,0.56822013459572,0.636483431025686,0.892749295421625,0.371991445170209,NA
"ENSMUSG00000030382",1.2572881546727,1.68804535539267,2.67817779270349,0.630296226035342,0.528500791708142,NA
"ENSMUSG00000030385",0.16565316507607,1.15030506933494,7.35609036188796,0.156374515910611,0.875737823403944,NA
"ENSMUSG00000030386",112.547826502663,-0.104826047877508,0.289878606802947,-0.361620503953803,0.717635640281277,0.846417886192629
"ENSMUSG00000030393",52.2862383559214,0.0835347515536307,0.462954455187413,0.180438379234982,0.856808426484659,NA
"ENSMUSG00000030397",97.8129626934708,-0.403601152844597,0.344215427446119,-1.17252488024458,0.240986389050769,0.446848706765494
"ENSMUSG00000030399",11.8277257092372,1.45119082297041,1.1303627171616,1.2838275722809,0.199202293866005,NA
"ENSMUSG00000030400",52.366449849807,-0.348656132168275,0.432524904739625,-0.806094928517844,0.420188115567226,NA
"ENSMUSG00000030401",252.262632149167,0.617312325196204,0.367713255328433,1.67878725134571,0.0931935140876652,0.246380820207695
"ENSMUSG00000030402",12.8289463655103,-0.55705638607111,0.732305400145146,-0.760688622480045,0.446843072085798,NA
"ENSMUSG00000030403",1375.99303383278,-0.255006568556071,0.225629606366566,-1.13019994433611,0.258391983232027,0.467587237266346
"ENSMUSG00000030406",1.08655179425156,-0.0817057168271993,4.5512489903028,-0.017952372414976,0.985676848586968,NA
"ENSMUSG00000030407",89.4084862579217,1.14494415000432,0.389491426336468,2.93958755594081,0.00328649400921339,0.0341138845245211
"ENSMUSG00000030409",2.83512782916925,1.86495650669427,2.34938543849974,0.793806106113086,0.427308317370522,NA
"ENSMUSG00000030410",38.9214863996925,4.51226970079813,1.6673872187003,2.70619184925466,0.00680597144526208,NA
"ENSMUSG00000030411",1.02109461906569,-0.241305033240548,2.92547052546752,-0.0824841785756788,0.934261699127433,NA
"ENSMUSG00000030413",3440.94537863893,-0.110500811671553,0.259141846588156,-0.426410528158225,0.669808731133775,0.816910463572778
"ENSMUSG00000030417",5205.43698159217,-0.702024903886299,0.203391654089804,-3.45159149734006,0.000557290767495093,0.0148460518370694
"ENSMUSG00000030421",614.768141010174,0.104100881377793,0.197655960929121,0.526677166165119,0.598417794851053,0.765742382149212
"ENSMUSG00000030423",1050.87016693543,-0.348099486501555,0.335292145686259,-1.03819755690693,0.299178089836274,0.51032550682917
"ENSMUSG00000030424",1.94059912825838,-1.15796224839469,2.09285724150503,-0.553292515815349,0.580063125040643,NA
"ENSMUSG00000030427",6.64651502696846,2.26771327450736,2.49638631764029,0.908398375076387,0.363667783937858,NA
"ENSMUSG00000030428",40.1619519184247,0.794600233336235,0.397616072897539,1.99841074719581,0.0456721474356113,NA
"ENSMUSG00000030431",280.327327208084,-1.00225129724932,0.290803222742525,-3.44649308834074,0.000567913092178414,0.0148907716609645
"ENSMUSG00000030432",4423.47285424463,-0.507443667165461,0.256923094245413,-1.9750800084976,0.0482590691371573,0.164780966639309
"ENSMUSG00000030433",2.69912225894235,-0.229512897665187,2.72195444054537,-0.0843191547391228,0.932802683354148,NA
"ENSMUSG00000030435",710.425201350665,-0.154720723412591,0.207736594865424,-0.744792815694426,0.456396978694324,0.654787247372046
"ENSMUSG00000030443",40.4193503335005,-0.472267605444234,0.616272523680383,-0.766329160066798,0.443480471835404,NA
"ENSMUSG00000030446",76.937786211166,0.659187024101058,0.314933175041505,2.09310125557329,0.0363401166638288,0.138598099805272
"ENSMUSG00000030447",178.836870738015,-0.244500999265628,0.439917370842348,-0.555788462723034,0.578355473480752,0.751451610851371
"ENSMUSG00000030450",0.844337964172982,-3.8646173282536,5.48569510313153,-0.704489997274451,0.481127677157089,NA
"ENSMUSG00000030451",835.880943892072,0.677543887224151,0.293614996437496,2.30759292081454,0.0210217886264363,0.098022762472725
"ENSMUSG00000030452",752.199380190053,0.177077377029491,0.246997234368936,0.716920484886858,0.473423161355664,0.669068490386254
"ENSMUSG00000030463",0.171430825595459,0,7.3561311249555,0,1,NA
"ENSMUSG00000030465",15.4808292405009,0.695468338523908,1.10627948004208,0.628655191631551,0.529574819123998,NA
"ENSMUSG00000030468",32.2965967971422,-0.479037992295177,0.83406141070717,-0.574343790691645,0.565735181562715,NA
"ENSMUSG00000030469",109.247200042098,-0.676250257726885,0.424922456921116,-1.59146744708865,0.111504415826642,0.276523118526432
"ENSMUSG00000030470",1.8170871156766,3.2556707535005,2.76759291427732,1.17635463536032,0.239453191634236,NA
"ENSMUSG00000030471",306.83909105598,-0.163067392308825,0.345701422356872,-0.471700090780908,0.637140872327382,0.793316226597326
"ENSMUSG00000030472",2.45780809554625,0.832846095305925,1.97267204339267,0.422191868179755,0.672884976519953,NA
"ENSMUSG00000030474",12.3063362824841,1.40542938294449,0.994514632987603,1.41318120048416,0.15760245266923,NA
"ENSMUSG00000030483",0.258185729818692,0.939581330042621,7.26412024381018,0.129345508954542,0.897084262914646,NA
"ENSMUSG00000030484",2.02751277946469,0.585293561325828,1.64742780771807,0.355277213716906,0.722381924264992,NA
"ENSMUSG00000030486",1.58930487034801,-2.340720529014,3.15805739121313,-0.741189990887038,0.458578251361804,NA
"ENSMUSG00000030491",1.77514433064097,1.02304726025136,2.65031990581501,0.386008971221441,0.699490024695068,NA
"ENSMUSG00000030492",0.565306439502954,-1.82512057984547,7.1511319118196,-0.255221215655225,0.798552245814715,NA
"ENSMUSG00000030493",440.415029117449,-1.06678354300936,0.31360626314577,-3.40166529937413,0.000669766102264275,0.0161971628869345
"ENSMUSG00000030494",318.233503114745,0.156568985534614,0.475118068319661,0.329537005587575,0.741749828037686,0.861091843822962
"ENSMUSG00000030495",0.449700897561816,1.56633311652603,7.26945606771588,0.215467718896083,0.829402677563374,NA
"ENSMUSG00000030498",103.794572930439,-0.903896097816757,0.45370487763042,-1.99225563220207,0.0463430170522347,0.160583724819546
"ENSMUSG00000030499",2.65778372432281,0.243870301869993,2.64391128735301,0.0922384586186881,0.92650858271194,NA
"ENSMUSG00000030500",5.12082717193737,-0.463463172438517,1.79662955704487,-0.257962566975036,0.79643579691538,NA
"ENSMUSG00000030505",437.667031789971,0.186145675523689,0.286022111359898,0.650808689715127,0.515169990084676,0.702634797400568
"ENSMUSG00000030507",0.350798546859686,1.35181145576745,7.2552876737962,0.186320862320838,0.852193148147028,NA
"ENSMUSG00000030509",123.477445542664,-0.470399355418808,0.309146402489225,-1.52160708205299,0.12810756196961,0.301653942370079
"ENSMUSG00000030510",1.32208124001808,0.335475798009441,3.28016959161149,0.102273918661818,0.918539256627244,NA
"ENSMUSG00000030512",3833.59087844207,-0.710650945373113,0.235743926901272,-3.01450372323157,0.00257400051739302,0.0304263449069336
"ENSMUSG00000030513",2.00260325076783,1.74254531387095,3.4640613349192,0.503035352262779,0.614939417190405,NA
"ENSMUSG00000030515",326.117565185649,0.563751284366173,0.269777186371796,2.08969220840355,0.0366454573767631,0.139055795074589
"ENSMUSG00000030516",3.91160680404041,-3.20200788252156,2.03659730710221,-1.57223417283094,0.115896252965259,NA
"ENSMUSG00000030518",1.61631845968568,-2.68285731203779,4.86671397139154,-0.551266692024369,0.581450867887735,NA
"ENSMUSG00000030519",1.6829847364785,1.07547418597398,1.85031793140165,0.581237509361046,0.561080390757727,NA
"ENSMUSG00000030521",784.125367740026,0.160490060068033,0.21239407772228,0.755623988150389,0.449874669381253,0.650052785679534
"ENSMUSG00000030522",67.2065351307998,-0.0531352328376267,0.359650787132919,-0.147741183221682,0.882547028750492,0.946802112225745
"ENSMUSG00000030523",48.1470320689073,0.0905875582166748,0.685902128554268,0.132070676624978,0.894928389373159,NA
"ENSMUSG00000030525",0.249214796979009,-1.24361324121803,7.28230404065546,-0.170771947212753,0.864403087898211,NA
"ENSMUSG00000030527",276.685064083503,0.750431050689296,0.301253649491461,2.49102725213813,0.0127374349469476,0.0724893722704663
"ENSMUSG00000030528",341.866788750643,0.442733207141399,0.331404622638225,1.33592948588622,0.181572322264187,0.374549750747389
"ENSMUSG00000030530",1534.03547232933,0.686575527128418,0.342656620732081,2.00368382102631,0.0451039404564448,0.158256014755402
"ENSMUSG00000030532",154.094933960132,-0.487688695119082,0.463306662648889,-1.05262612096012,0.292512380645729,0.503918592311437
"ENSMUSG00000030533",294.207447546554,0.313294335235692,0.323733537160969,0.96775372111019,0.333167381518185,0.541670981300536
"ENSMUSG00000030534",257.480190322421,0.533351409643483,0.264870684392694,2.01362944663496,0.0440484524391885,0.155784956122139
"ENSMUSG00000030536",3769.53189296733,0.460431263692319,0.171185732074183,2.68965910951499,0.0071525041249206,0.0511527149099966
"ENSMUSG00000030538",3631.80431563404,-0.709567542014374,0.233312873161673,-3.04127042969757,0.00235582137324043,0.0294403214595217
"ENSMUSG00000030539",63.6404966247273,0.260435531594392,0.361247903825022,0.720932990438997,0.470950743975764,NA
"ENSMUSG00000030541",490.862097013032,-0.173370750751881,0.339931840578876,-0.510016215181974,0.610040101748901,0.774200334547167
"ENSMUSG00000030543",7.45456224007948,0.295829122193568,1.02539953786887,0.28850132194169,0.772963018748111,NA
"ENSMUSG00000030544",0.121492031246898,0,7.3561311249555,0,1,NA
"ENSMUSG00000030545",9.88611713735384,0.597779824080987,1.21833501725975,0.49065307621667,0.623671839914025,NA
"ENSMUSG00000030546",39.569689623816,0.854067911428392,0.494431408425866,1.72737390237305,0.0841005344884571,NA
"ENSMUSG00000030549",0.92451358685626,-1.15315477903524,4.91579400009344,-0.234581591298033,0.814533498918484,NA
"ENSMUSG00000030551",1.971502791475,1.20589140280974,2.23020779266082,0.540708093110468,0.588708799318695,NA
"ENSMUSG00000030553",1.92168639449251,-0.0818174431729926,2.52121409050964,-0.0324516047569978,0.974111909490896,NA
"ENSMUSG00000030554",0.599874343100755,-1.12013681429247,7.07591996662399,-0.158302640444774,0.874218327604852,NA
"ENSMUSG00000030555",15.7145079896094,1.91854682865756,0.975782446842289,1.96616247286077,0.0492798458273398,NA
"ENSMUSG00000030556",191.47286574663,-0.0516799722862352,0.387911867385191,-0.133226066618162,0.894014596417858,0.952709603879962
"ENSMUSG00000030557",620.712614088609,0.434124610620924,0.167364788968941,2.59388258005385,0.00948988910122387,0.0607955630366805
"ENSMUSG00000030559",1.5483686494049,-1.15615411591577,2.86427237653637,-0.403646708108763,0.686472533333364,NA
"ENSMUSG00000030560",3787.74098691426,-0.0882248373781517,0.251609736398491,-0.350641587408304,0.725857252776047,0.851037711266899
"ENSMUSG00000030562",17.0286291620788,1.32379052201562,1.04542326986652,1.26627229388594,0.205415612684537,NA
"ENSMUSG00000030577",74.2629310804931,0.861358829703593,0.478457412940422,1.80028317339677,0.0718159364509316,0.209225031481715
"ENSMUSG00000030579",762.474126100217,-1.72177137408503,0.686429606201839,-2.50829998958226,0.012131362549586,0.0707483886741342
"ENSMUSG00000030583",252.991378464097,0.518899101513701,0.421594657720601,1.23080094116749,0.218397323464801,0.420204891723218
"ENSMUSG00000030584",5.42073406592524,0.658307857038807,1.65186911148781,0.398523013997084,0.69024469748269,NA
"ENSMUSG00000030587",22.2381904286457,0.0400339841988388,0.826416125414624,0.0484428884767384,0.961363279346358,NA
"ENSMUSG00000030588",913.870801055713,-0.547446315063722,0.333626239146637,-1.64089706032716,0.10081878535879,0.259095473709248
"ENSMUSG00000030589",24.1966714759223,0.307958256782235,0.794917762198882,0.38740895150005,0.698453477881084,NA
"ENSMUSG00000030590",193.225169641119,-0.176261158236644,0.325063887743638,-0.542235433963839,0.587656328077112,0.75716668444242
"ENSMUSG00000030591",3994.34176286076,-0.436920579938249,0.250291402852127,-1.74564757302664,0.0808722102862053,0.22553843115811
"ENSMUSG00000030592",26.8627957551167,0.106153118651766,0.821870559513135,0.129160385930663,0.897230741036987,NA
"ENSMUSG00000030595",763.821709137969,-0.35310328719122,0.295303108579687,-1.19573169713496,0.231801277750963,0.435739843521973
"ENSMUSG00000030598",147.417670395619,-2.4931164405916,0.347655555477562,-7.17122566088984,7.4329264800308e-13,7.34744782551045e-10
"ENSMUSG00000030600",3.12203710738127,-0.0673560085219634,1.56551168415597,-0.0430249158812747,0.965681672239242,NA
"ENSMUSG00000030602",62.8718955452456,0.667352783977421,0.418531563792103,1.59451004825269,0.110821841967341,NA
"ENSMUSG00000030603",4041.22864706544,-0.520706359057172,0.266226344638419,-1.95587840776757,0.0504794794819715,0.168902279818444
"ENSMUSG00000030604",500.585645788006,0.744074216284563,0.314195078465215,2.36819182502548,0.0178752652538548,0.0891058986557511
"ENSMUSG00000030605",82.8998096756231,0.278766769153536,0.447926489063242,0.622349371961741,0.533712163184228,0.71870487576766
"ENSMUSG00000030606",0.423481565525946,-0.504776315591636,7.32450703585426,-0.0689160803751981,0.945056418662831,NA
"ENSMUSG00000030607",0.349417797633882,0,7.3561311249555,0,1,NA
"ENSMUSG00000030609",351.217680767059,-0.0200159717947806,0.303384971490967,-0.0659754888200734,0.947397340014974,0.981349963957667
"ENSMUSG00000030610",140.649004437225,-0.152964777860124,0.353864470656725,-0.432269387136387,0.665545633875107,0.813618425779797
"ENSMUSG00000030611",1033.25670771354,-0.802383258618926,0.295130468462823,-2.71874084298416,0.00655309290825644,0.0488518370896217
"ENSMUSG00000030612",1495.52154079559,-1.03161658222137,0.283612497939385,-3.63741580401671,0.000275387169968214,0.0109393413621785
"ENSMUSG00000030613",178.552494713904,-0.938577011318489,0.351069483187521,-2.67347934316796,0.00750688993011339,0.0525907916082005
"ENSMUSG00000030614",766.83356358092,-0.71382767417002,0.255378446831465,-2.7951758773171,0.0051871486979073,0.0429611988173134
"ENSMUSG00000030615",2620.69261266397,-0.895720195722022,0.268320960505996,-3.33824161195937,0.000843104034857627,0.0182365063119642
"ENSMUSG00000030616",408.214502271052,1.0600252596405,0.336618638608308,3.1490391144798,0.00163808268475145,0.0246859901676438
"ENSMUSG00000030617",0.415437256346733,-1.57639676848324,7.34771362155568,-0.214542488953112,0.830124036835092,NA
"ENSMUSG00000030619",1826.0698244748,-0.349444549421884,0.251827143330031,-1.38763655418956,0.165247744586064,0.352557401641575
"ENSMUSG00000030621",620.61429354211,1.45526877493557,0.357037580786629,4.07595405427437,4.58260673651262e-05,0.00531253907245556
"ENSMUSG00000030629",2623.87770444086,-0.237400252740484,0.219323210336818,-1.08242193051936,0.279065087904613,0.489577747608028
"ENSMUSG00000030630",72.0920081092487,0.437022468791405,0.545888098021884,0.800571528075127,0.423379739163103,0.62688866411433
"ENSMUSG00000030638",4.1046264615688,0.0971800183245238,2.93450426245172,0.0331163323113839,0.973581818592247,NA
"ENSMUSG00000030641",176.043569910317,-0.00593803792272325,0.422173000428772,-0.0140654137443474,0.988777793559118,1
"ENSMUSG00000030643",29.6490917200957,0.0427320259194342,1.31082301348253,0.0325993864006903,0.97399405915302,NA
"ENSMUSG00000030647",3914.49401388388,-0.526262067364218,0.193807149634199,-2.71539036798958,0.00661976898936865,0.04890614085195
"ENSMUSG00000030649",1285.01347442593,-0.261610761478762,0.170708733742745,-1.53249781509717,0.125399636351151,0.297474299335523
"ENSMUSG00000030650",4.13480917225229,0.62767557496041,1.85979975530138,0.337496320865304,0.735742785153947,NA
"ENSMUSG00000030651",347.918894976661,0.27150313921159,0.427567093130346,0.634995404402698,0.525431412251624,0.711296837867338
"ENSMUSG00000030652",703.525234843248,-0.193470984029202,0.271920741515821,-0.711497706834348,0.476775871344611,0.671234567064026
"ENSMUSG00000030653",195.937959354108,0.371206317684633,1.11462990174441,0.333031006169573,0.73911087826002,0.859138173988747
"ENSMUSG00000030654",10975.1908869359,-0.160880028029983,0.215473118861421,-0.746636187753198,0.455283198220948,0.653948621681789
"ENSMUSG00000030655",1490.62953954175,0.6292489732019,0.237082885423311,2.65413073608572,0.00795130136873223,0.0543183234484576
"ENSMUSG00000030657",79.7176963911458,0.268084017195084,0.66804099157776,0.401298753482075,0.688200181224447,0.830021814470919
"ENSMUSG00000030659",62.4991183752963,0.734651722299453,0.358673321878244,2.0482474649978,0.0405357577431347,NA
"ENSMUSG00000030660",402.605901002249,0.967959946823402,0.250557549811947,3.86322402797239,0.000111900296998463,0.00784599425371886
"ENSMUSG00000030662",1193.49668696469,0.0662800321543525,0.213401272015856,0.310588739833884,0.756113288432988,0.87091691815486
"ENSMUSG00000030663",3567.77054726823,-0.691934299542802,0.248061173582704,-2.78936961213767,0.00528107565905305,0.0433223509458418
"ENSMUSG00000030666",3.03698551675156,0.199577592144185,2.53586702682062,0.0787019153738544,0.937269721959958,NA
"ENSMUSG00000030669",0.556085501425571,-2.47673229035786,6.18790227816897,-0.400253943746948,0.688969486481922,NA
"ENSMUSG00000030670",17.8945987182877,-0.504044178764259,0.709814447478595,-0.710106959015454,0.477637811212927,NA
"ENSMUSG00000030671",1104.78153392307,0.371988640619906,0.252988974665461,1.47037490907184,0.141460243040937,0.320131525288385
"ENSMUSG00000030672",557.760547446145,-0.723453573415678,0.306262452432866,-2.36220133310094,0.0181667730936136,0.0901951542091263
"ENSMUSG00000030674",125.471410216638,0.368226839523225,0.363670205955219,1.01252957622975,0.31128491264694,0.522552662470306
"ENSMUSG00000030677",1237.00314710116,0.266576578439943,0.286717405309555,0.929753734874007,0.352498605592445,0.561509804500095
"ENSMUSG00000030678",404.293481171874,-0.206433892970737,0.220681880221594,-0.935436533182741,0.349563376805601,0.558246531945756
"ENSMUSG00000030680",295.05279046276,-0.125681714534353,0.481038936172899,-0.261271396312042,0.793883223110061,0.895212816081506
"ENSMUSG00000030681",213.377995472393,0.172834593257089,0.290191844720694,0.595587355059684,0.551450926108238,0.731757962367733
"ENSMUSG00000030682",998.159890615873,-0.255275938044399,0.226225785345125,-1.12841220842689,0.2591458742507,0.468395861577651
"ENSMUSG00000030683",8.0396617564609,-0.848804320491002,1.2899829894352,-0.657996522002694,0.51054036602762,NA
"ENSMUSG00000030685",111.567849046484,0.368244591773307,0.382791605216344,0.96199756409283,0.336050827547397,0.544702891250197
"ENSMUSG00000030688",462.964645967868,-0.0173148383512462,0.36722393955903,-0.0471506252343958,0.962393179073796,0.987774537965369
"ENSMUSG00000030689",988.830135809756,-0.208890843866087,0.290014708391881,-0.720276723288891,0.47135463330622,0.667516204310452
"ENSMUSG00000030691",352.326784136627,0.766988103104497,0.303249260061654,2.5292332220318,0.0114312039667455,0.0680707537417348
"ENSMUSG00000030693",1.58257365950391,1.15056240803632,3.29216844606519,0.349484671542694,0.726725476569468,NA
"ENSMUSG00000030695",9015.32364721221,-0.566889118143961,0.257778775488527,-2.19913030880694,0.0278686579684794,0.116977360517375
"ENSMUSG00000030697",5802.95133438903,-0.517259862655212,0.269392150250153,-1.92009998129082,0.054845271670697,0.177403635623312
"ENSMUSG00000030699",16.159745955323,-0.407427228116934,0.591048424562756,-0.689329691417989,0.490615817290503,NA
"ENSMUSG00000030701",1.59974378237635,1.62680116401175,2.9367113335404,0.553953378199599,0.579610752938533,NA
"ENSMUSG00000030703",12.3996840774821,-0.291582742367876,0.782265206396074,-0.372741545940934,0.709340811977478,NA
"ENSMUSG00000030704",691.54705874041,-0.334672559642243,0.188115124200961,-1.77908374493439,0.0752260332505157,0.215414061031677
"ENSMUSG00000030706",1434.54998365792,-0.239569493577187,0.188544043379659,-1.27062881055744,0.203860732428809,0.401033473411588
