"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000030707",16972.7065657099,-0.482526314567322,0.241609757733157,-1.99713090685784,0.0458109642700101,0.159732409809189
"ENSMUSG00000030708",202.47233416967,0.00267198283294375,0.543087283974362,0.00491998783950516,0.996074433500755,1
"ENSMUSG00000030711",3.3929810289506,0.870316703203567,1.61217633507649,0.539839646735835,0.589307622603044,NA
"ENSMUSG00000030713",4.31593938811402,-0.217441699033489,1.13100378258494,-0.192255501158908,0.847542073043751,NA
"ENSMUSG00000030714",818.620652551117,-0.726032924506094,0.218317918664226,-3.32557642976954,0.000882359051445053,0.0185076825741024
"ENSMUSG00000030717",287.869022101808,2.22030678768845,1.3442958369894,1.65165042291651,0.0986058346755378,0.25583167342984
"ENSMUSG00000030718",310.83776130996,0.673970288484363,0.32481961038818,2.07490640013676,0.0379952104382099,0.141997223131079
"ENSMUSG00000030720",388.111695551859,0.522831790249152,0.274440227004814,1.90508438196264,0.0567691032408497,0.180786915443234
"ENSMUSG00000030722",244.460738853973,0.408863050790396,0.219358014163437,1.86390751370389,0.0623346933956244,0.192656970930907
"ENSMUSG00000030724",52.9048176595401,2.04100031643295,1.92402517742149,1.06079709370967,0.288782123292934,NA
"ENSMUSG00000030725",29.7874158733571,-0.951937094727607,0.638398308125955,-1.49113348611787,0.135926452250212,NA
"ENSMUSG00000030726",709.856350043353,0.372125545434231,0.230630343745651,1.61351511423244,0.106632642275207,0.268482849946618
"ENSMUSG00000030727",243.565922145777,0.159376861070798,0.210552106029898,0.75694736127772,0.44908139928769,0.649666271324281
"ENSMUSG00000030729",479.611479563703,0.717390149694426,0.239623909108638,2.99381707093838,0.00275511074533964,0.0312422923155765
"ENSMUSG00000030730",3.37689009243493,3.58852061686762,1.95283905534909,1.83759158597232,0.0661226095876198,NA
"ENSMUSG00000030731",0.535513753639616,4.78536973783532,7.22940173096911,0.661931639147384,0.508015033771378,NA
"ENSMUSG00000030732",1.22586146871101,1.152446644997,2.95541611101865,0.38994395432181,0.69657799065855,NA
"ENSMUSG00000030733",335.200817416727,-0.177439622990114,0.198934045947831,-0.891952014270327,0.372418653238929,0.58138951157088
"ENSMUSG00000030735",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992174,NA
"ENSMUSG00000030737",1.20103558835476,2.03858541159419,3.96065268609657,0.514709461587079,0.606756060764017,NA
"ENSMUSG00000030738",3306.88607407435,0.26502868215416,0.220579145365241,1.20151287065383,0.229552316915141,0.432873836838261
"ENSMUSG00000030739",2.07531864716433,1.17429327298925,2.20081841384145,0.533571177705465,0.593638253707587,NA
"ENSMUSG00000030741",250.620180025778,0.10409436420284,0.188329361154587,0.552725095888771,0.580451666122579,0.752395058959048
"ENSMUSG00000030742",9935.84929121857,-0.362543621575574,0.188982822359082,-1.91839457708338,0.0550609981588295,0.177868616601317
"ENSMUSG00000030744",24631.8446566377,-0.640946602640391,0.222042751877483,-2.88659097052646,0.00389440147181601,0.0374840881683557
"ENSMUSG00000030745",614.819573344373,0.22658393302173,0.243059410660868,0.932216252831594,0.351224777680892,0.560157619776641
"ENSMUSG00000030747",9.9809180966558,-1.96656149004096,1.18698358177356,-1.65677227573997,0.0975655241983052,NA
"ENSMUSG00000030748",263.407206674121,0.260313310582205,0.354386086784137,0.734547207946022,0.462615299508203,0.660258769223013
"ENSMUSG00000030750",2115.58034638575,-0.540579590696895,0.261645653887119,-2.06607517711766,0.0388213816802753,0.143726351276974
"ENSMUSG00000030751",9557.23479371868,-0.959918081744317,0.315040526258501,-3.04696698277057,0.00231163099746148,0.0289980614338918
"ENSMUSG00000030752",57.7262673079356,-0.0613196487975171,0.551281554064495,-0.111231091164613,0.911433097418735,NA
"ENSMUSG00000030753",700.212422447332,0.353950339740969,0.239160706488015,1.47996861582572,0.138881622374848,0.316761614484397
"ENSMUSG00000030754",1985.99719937392,-0.271273016276759,0.151834097774003,-1.7866409472827,0.0739955391198306,0.213378901858629
"ENSMUSG00000030757",9.58852966483834,0.0991446195176393,0.882443985634075,0.112352309190934,0.910544067579069,NA
"ENSMUSG00000030759",1668.10158185533,-0.0890391292465271,0.258989806363399,-0.343793952730297,0.731001248364805,0.853525553990798
"ENSMUSG00000030760",614.960111283993,0.0112510176264994,0.304175216106971,0.0369886073247424,0.970494089563356,0.991456601419365
"ENSMUSG00000030761",29.152942338392,1.00470977557779,0.881085075670252,1.14030960609961,0.254157337163183,NA
"ENSMUSG00000030762",0.214626667022132,2.27619639725472,7.28506266655738,0.312447057964755,0.754700791991536,NA
"ENSMUSG00000030763",538.872148512885,-0.463930310693039,0.203891570248572,-2.27537759470606,0.0228832882518753,0.103052986045461
"ENSMUSG00000030766",309.277892161996,0.737764100539218,0.235048383680514,3.13877546821173,0.00169655389822874,0.0249535210838113
"ENSMUSG00000030768",97.963303538815,-0.33432760085702,0.385958889597026,-0.866225937187472,0.38636627231323,0.594988409692519
"ENSMUSG00000030769",5.14484228571395,2.73650058728979,2.30809278218611,1.18561117144429,0.235775888450009,NA
"ENSMUSG00000030770",21.7234922952827,0.925873201181401,0.837001041807033,1.1061792697205,0.268648933684826,NA
"ENSMUSG00000030772",2.63138061970482,2.15109508721129,3.23318606070348,0.665317444410622,0.505847475348046,NA
"ENSMUSG00000030774",25.8637419088007,0.603817013785709,0.845593309774521,0.714074965832828,0.475180825049334,NA
"ENSMUSG00000030775",182.932118728494,-0.575509396277479,0.475821226742297,-1.20950761322208,0.226467887982014,0.428939465932594
"ENSMUSG00000030779",1075.72219590912,-0.0272659002740695,0.207992559976255,-0.131090748040133,0.895703519997362,0.95358419980333
"ENSMUSG00000030780",91.5891145185476,0.235291940994407,0.353156339243266,0.666254332284067,0.505248550090247,0.695112305865288
"ENSMUSG00000030781",0.743253545198166,3.82077081611981,5.70252833109125,0.67001347372327,0.50284920107739,NA
"ENSMUSG00000030782",12.6013737280429,0.113800177448122,0.856662201942701,0.132841366398624,0.894318838600254,NA
"ENSMUSG00000030785",40.4194513054626,-0.320830227029336,1.54403710896509,-0.207786603810562,0.835395592942823,NA
"ENSMUSG00000030786",625.622449398925,1.91481354987727,0.529445916751075,3.61663673152387,0.00029845569573578,0.0113035806603379
"ENSMUSG00000030787",0.556354651239192,2.9528121260142,7.24922686631062,0.407327868263693,0.683767197203198,NA
"ENSMUSG00000030788",217.349132964673,0.314090478963782,0.418377904883263,0.750733906589594,0.452812812928149,0.652645889709027
"ENSMUSG00000030789",1348.4958108253,3.5548423398596,1.66752084612224,2.13181283348047,0.0330222362027374,0.130296990796909
"ENSMUSG00000030790",2.98749197678276,-2.35289664005248,2.139088856714,-1.09995273579562,0.271352715647735,NA
"ENSMUSG00000030792",307.266243994511,-0.312416688477568,0.647785450512739,-0.482284201088928,0.629604068949236,0.787035166362561
"ENSMUSG00000030793",16507.510957019,-0.560875422412348,0.230735480971244,-2.43081566845044,0.0150648766765353,0.080118949715796
"ENSMUSG00000030795",1025.42358135414,0.410168611192604,0.257031461038112,1.59579146278823,0.110535359986744,0.274727459079144
"ENSMUSG00000030796",57.6949846554782,1.09098205568437,0.54700626117043,1.99445990499267,0.0461018175054554,NA
"ENSMUSG00000030798",2196.72399139973,-0.0812540093860092,0.202916448035374,-0.400430867840956,0.688839192614429,0.830488525307188
"ENSMUSG00000030800",0.27015718638399,0,7.3561311249555,0,1,NA
"ENSMUSG00000030801",1095.28621456895,0.0850848671889122,0.309998494088727,0.274468646820457,0.783724494983008,0.889464153063519
"ENSMUSG00000030802",785.340031470648,-0.119099861267985,0.248877610195495,-0.478547914271721,0.632260280010581,0.789426912707413
"ENSMUSG00000030804",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000030805",395.344367037032,0.233595560064436,0.258011681357065,0.905368155564869,0.36527038025756,0.574494464414635
"ENSMUSG00000030806",10.5933523356881,-0.064052195545983,1.21303431484109,-0.0528032840970158,0.957888644822196,NA
"ENSMUSG00000030811",12.3758504283036,0.700419516588625,0.927729984902564,0.754982083135092,0.450259732645555,NA
"ENSMUSG00000030814",333.173224574069,-0.185613083644937,0.330977936502264,-0.560801984586871,0.574932533644496,0.748677130164121
"ENSMUSG00000030815",1191.34455178502,0.227374930241714,0.19329175255886,1.17633022222443,0.2394629433109,0.444960418769476
"ENSMUSG00000030816",375.758314484258,0.134978833132243,0.164411769276057,0.820980357589884,0.411657456723996,0.616457197351416
"ENSMUSG00000030822",649.757792320314,-0.0708467775119785,0.225378821038774,-0.314345319517801,0.753258781345517,0.869138480864277
"ENSMUSG00000030823",38.7145233425407,1.41171077948321,0.687720565305498,2.05273893308121,0.040097903946982,NA
"ENSMUSG00000030824",1038.32028929143,0.305265472636876,0.306579658516191,0.99571339505799,0.319389419864067,0.530813738481543
"ENSMUSG00000030825",5.91514638763051,1.08929108634709,1.43908916113293,0.756930922535433,0.449091248299226,NA
"ENSMUSG00000030826",391.57879984894,0.690821642731931,0.241685461910156,2.85835001109308,0.00425850377967931,0.0390685006909645
"ENSMUSG00000030827",0.609559695474999,0,7.3561311249555,0,1,NA
"ENSMUSG00000030830",4392.43579694185,0.409748178998738,0.191370080744616,2.14112978060321,0.0322635737069687,0.128496950293255
"ENSMUSG00000030834",0.91190859588081,0.42213504602166,7.29545692908634,0.0578627288358931,0.953857971436944,NA
"ENSMUSG00000030835",202.705668613918,0.0215801445598075,0.324795909140535,0.0664421686126287,0.947025798656138,0.981067912357569
"ENSMUSG00000030838",0.359243687095623,-2.80032753615777,7.3228415994064,-0.382409956318701,0.702157306494464,NA
"ENSMUSG00000030839",197.453148785997,-0.841614570394086,0.27462393301922,-3.06460752033285,0.00217955814367285,0.0282685056413293
"ENSMUSG00000030842",2150.53991621121,-0.675746692508417,0.29119207850614,-2.32062182451906,0.0203072632488463,0.0964156086526636
"ENSMUSG00000030844",886.131448523715,-0.554878030789814,0.251158013568208,-2.209278624666,0.0271552670202075,0.115247829772612
"ENSMUSG00000030846",975.284985049095,0.208485938052013,0.230195426002874,0.905691054214999,0.365099398783602,0.57438722208763
"ENSMUSG00000030847",71.7155521251128,-0.529037427798658,0.466802898380739,-1.13332078621148,0.257079565810709,0.466657026490324
"ENSMUSG00000030849",1.04985434117974,-1.1279211356071,4.76233988609708,-0.236841796802428,0.812779524717322,NA
"ENSMUSG00000030850",517.411654152073,0.634346369046477,0.311374123471979,2.03724818868439,0.0416251770195048,0.150322318322233
"ENSMUSG00000030851",0.61067244335437,0.277584132806132,6.80580090085035,0.0407864021957283,0.967466179814903,NA
"ENSMUSG00000030852",79.8446721917181,0.528030590644064,0.411757987813375,1.28238092829274,0.199709051123605,0.396012832569073
"ENSMUSG00000030854",18.2274109184731,1.32075386926825,1.55888899592656,0.847240485191334,0.396861091830415,NA
"ENSMUSG00000030858",1.72062935404999,2.32818795265961,2.6496979302718,0.878661648960412,0.379584758607969,NA
"ENSMUSG00000030859",0.957572405674511,1.2087185247625,2.74480557526235,0.440365807930483,0.659672185024235,NA
"ENSMUSG00000030861",114.229846587885,-0.396458243602345,0.603644081073519,-0.656774838075584,0.511325705521081,0.700224379162657
"ENSMUSG00000030862",0.703730258521134,-2.58486749030873,7.17708721451702,-0.360155507805498,0.718730844784215,NA
"ENSMUSG00000030865",0.156823055509166,-2.55469138731154,7.29470650352201,-0.350211675559269,0.726179845113843,NA
"ENSMUSG00000030866",0.16230892292798,-1.67950537132825,7.35032453205045,-0.228494043222842,0.819262186472938,NA
"ENSMUSG00000030867",1128.35583539628,0.894146625346465,0.349172448777902,2.56075938544397,0.0104443664400393,0.0647288791597417
"ENSMUSG00000030868",1634.10233580281,-0.420182805441182,0.266048790200823,-1.57934492062156,0.114256963595307,0.281161724610027
"ENSMUSG00000030869",4430.41821509435,-0.751147430066732,0.225701326745514,-3.32805943543999,0.000874532065301422,0.0185076825741024
"ENSMUSG00000030870",398.00787965235,-0.661144037481515,0.443472979285429,-1.49083274148252,0.136005413312323,0.312945416804543
"ENSMUSG00000030871",55.43286101677,-0.172139377875138,0.488699484231668,-0.352239737158256,0.724658478212062,NA
"ENSMUSG00000030872",124.806299305608,0.450762178318441,0.298852244848843,1.50831116743471,0.131474906391842,0.3063162109004
"ENSMUSG00000030873",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000030876",685.118280445858,-0.509746386276289,0.203918486330879,-2.49975563985491,0.0124278997047231,0.0714362673063497
"ENSMUSG00000030877",2.78097833570429,0.158120547847301,1.87829522409333,0.0841830111789943,0.932910925352105,NA
"ENSMUSG00000030878",122.46829082639,-0.2040488188011,0.366290001465303,-0.55706903815235,0.57748026078903,0.75061043759363
"ENSMUSG00000030879",2188.59854001036,-0.434190255053548,0.235391093961569,-1.84454835459678,0.065103265635057,0.197473725239923
"ENSMUSG00000030880",178.162427875962,0.19074801540114,0.271454170867252,0.702689572946075,0.482249227161881,0.676188850097421
"ENSMUSG00000030881",161.665128198091,0.0501613729675186,0.326721125115358,0.153529628516698,0.877980627097989,0.944070325123857
"ENSMUSG00000030882",12.9442918015837,0.740847761590732,1.10938574379312,0.66779996564377,0.504261288509646,NA
"ENSMUSG00000030884",2739.74514642582,-0.441295729346597,0.255192205823997,-1.72926805472638,0.0837611312303185,0.229994106169916
"ENSMUSG00000030887",6.45519310240334,1.01335654520394,1.06425014475387,0.952178912259671,0.341006253792176,NA
"ENSMUSG00000030888",325.198387704748,-0.160359068441894,0.245597393294622,-0.652934733104132,0.513798355901458,0.70228107689241
"ENSMUSG00000030889",8.11937545033688,-0.634481996144423,0.963565928255098,-0.658472842946402,0.510234341861861,NA
"ENSMUSG00000030890",2594.1167495754,-0.320654600911952,0.253566222505989,-1.26457931873942,0.206022170581985,0.404318518868472
"ENSMUSG00000030894",346.46777300216,0.524710715871825,0.196164829822945,2.67484602793181,0.00747635780848817,0.0525257973965214
"ENSMUSG00000030895",0.433596451940633,-1.24594877875396,7.3484535421828,-0.169552514906948,0.865362069318905,NA
"ENSMUSG00000030897",0.468017197128495,-3.21983826685461,7.26610969196344,-0.443130974256535,0.657671002320452,NA
"ENSMUSG00000030898",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000030905",0.121967199055539,0.721362967106799,7.34521052969615,0.0982086169198801,0.921766640231312,NA
"ENSMUSG00000030909",1.92299077680887,0.698729031679163,1.83755389405628,0.380249544755807,0.703760184927766,NA
"ENSMUSG00000030911",0.303889144635809,-2.26301843764869,7.30452957680478,-0.309810291525795,0.756705224920469,NA
"ENSMUSG00000030917",33.7918314696542,0.878803949193551,0.880352939689252,0.998240489210785,0.318162757175354,NA
"ENSMUSG00000030921",1806.23213021272,0.12901131916949,0.223401622803178,0.57748604307656,0.563611164281601,0.740912909583375
"ENSMUSG00000030922",371.774560859751,-1.18449523887307,0.337845990108903,-3.50602130423764,0.000454858810970906,0.0134640666334825
"ENSMUSG00000030924",512.052417617178,0.644687402469774,0.269236613234392,2.39450123341331,0.0166429874718537,0.0852510327794721
"ENSMUSG00000030929",413.360406647358,0.06462794234943,0.243267644857536,0.265666000866157,0.790496450038575,0.894056911742713
"ENSMUSG00000030930",44.067801897119,0.280986779038467,0.461349142358569,0.609054516936934,0.542488303860235,NA
"ENSMUSG00000030934",718.889183917642,-0.419532958011431,0.15913519745741,-2.6363303952522,0.00838080849473305,0.056165621674872
"ENSMUSG00000030935",3.86055423293095,-1.98175708991699,1.82609087481011,-1.0852456015493,0.277812892028234,NA
"ENSMUSG00000030942",555.516936009893,0.155419335606688,0.206389580853697,0.75303867067233,0.451426676433895,0.651343263253401
"ENSMUSG00000030945",14.0557594458132,0.646872240107787,0.925390366687713,0.699026338931064,0.48453557060937,NA
"ENSMUSG00000030946",24.3794278357056,-0.729489968619086,0.709624613113158,-1.02799417486208,0.303952567812125,NA
"ENSMUSG00000030954",0.315009016213694,2.20882812044299,7.28370627244347,0.303256067422662,0.761694723769183,NA
"ENSMUSG00000030956",582.744466922165,0.720825864350667,0.356867363448102,2.01987051263514,0.0433968206477461,0.154758441290086
"ENSMUSG00000030960",1438.0423748319,-0.852089821015438,0.229500687700475,-3.71279855216606,0.000204980039376648,0.00963205192167914
"ENSMUSG00000030963",0.173326619914058,0,7.3561311249555,0,1,NA
"ENSMUSG00000030965",367.411751584492,0.17368647670419,0.213728099627016,0.812651574628215,0.416417852764774,0.620764662129361
"ENSMUSG00000030966",438.505603561104,0.0371545914510246,0.22346478192823,0.166265982184868,0.867947635675184,0.937973507987217
"ENSMUSG00000030967",447.11346310379,0.197068756901092,0.196324815720946,1.0037893384869,0.315480164374841,0.527119695174828
"ENSMUSG00000030968",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000030970",16.7381934173095,0.293195950612609,0.798269440334129,0.367289458669352,0.713403116233527,NA
"ENSMUSG00000030972",0.433481214075363,-2.43640758227686,7.28787486948724,-0.334309744048649,0.738145838342598,NA
"ENSMUSG00000030976",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000030978",2442.47426867317,-0.0947159014099828,0.238614862580819,-0.396940493922094,0.691411342176804,0.832163748340758
"ENSMUSG00000030979",327.551535247092,-0.797195511335651,0.291626449989277,-2.73361868021561,0.00626425436086239,0.0477311563081941
"ENSMUSG00000030980",693.186410108939,0.096570416101317,0.23950063850511,0.403215693720401,0.68678955551567,0.82903391551564
"ENSMUSG00000030981",2.25087126427768,1.11168895657545,1.9131743492439,0.581070385464237,0.561193016930133,NA
"ENSMUSG00000030982",469.708195813792,0.175182990629239,0.268616682324217,0.652167203888682,0.514293314339002,0.702569017722642
"ENSMUSG00000030983",2283.42024439156,-0.956605012390526,0.275395526474084,-3.4735677250754,0.000513587731087966,0.014419264421672
"ENSMUSG00000030986",165.269805875007,0.101394427631009,0.295226094856208,0.343446698640898,0.731262433095369,0.853729674164134
"ENSMUSG00000030987",811.919748471787,0.561835720131666,0.20797120764511,2.70150722541557,0.0069025980542508,0.0502317668106314
"ENSMUSG00000030990",256.496160715736,0.463556996417623,0.260472783640571,1.77967536545887,0.0751291042941429,0.215198839741409
"ENSMUSG00000030994",2.60639943253641,-0.591373230319624,1.92228764703455,-0.30764034260529,0.75835601900831,NA
"ENSMUSG00000030996",1.66304224431707,1.37000544237602,2.86737285993144,0.477791173070102,0.632798844309922,NA
"ENSMUSG00000031004",5878.791450939,0.308652703875767,0.315410867472711,0.978573459909306,0.327790778128062,0.537827819567302
"ENSMUSG00000031007",1313.9143937446,-0.000135756496403483,0.2056491340963,-0.000660136484406064,0.999473287329325,1
"ENSMUSG00000031010",1051.5465447035,0.325481458080202,0.201104235957286,1.61847141871906,0.105561041504467,0.266537532438586
"ENSMUSG00000031012",44.8137712734906,0.413610619361267,0.64098543757987,0.645273036034814,0.51875026319529,NA
"ENSMUSG00000031015",243.162358887466,-0.0192292545754211,0.503280842326083,-0.0382078016054547,0.969522000657777,0.991149637228712
"ENSMUSG00000031016",249.802395639549,0.677978609420703,0.34108614827081,1.98770490346155,0.0468443363054912,0.161794641642131
"ENSMUSG00000031021",3532.55331679779,-0.63647761764532,0.203389385903206,-3.12935512745106,0.00175190436898894,0.0253180916483271
"ENSMUSG00000031022",3.16318166073074,0.10859804637238,1.39550532252224,0.0778198725721086,0.937971338358788,NA
"ENSMUSG00000031023",1407.6771137639,-0.555212885422394,0.202435564935165,-2.74266473680262,0.00609428724223285,0.0470640854605248
"ENSMUSG00000031024",10.3096718539645,0.138245865110071,0.989500560757221,0.139712770859147,0.888886935692232,NA
"ENSMUSG00000031026",5.08152661343801,0.0477035699976862,1.93559015396095,0.0246454911439111,0.980337733620549,NA
"ENSMUSG00000031027",0.325997453259713,0.103438554641553,7.29913096649327,0.014171352057716,0.988693275438388,NA
"ENSMUSG00000031028",6.5021615166816,0.85860589312661,1.38879344776939,0.618238726936433,0.536417985371267,NA
"ENSMUSG00000031029",3417.59679144809,-0.214557358819016,0.20969880720759,-1.02316919049814,0.306227857313928,0.517092991040004
"ENSMUSG00000031059",6585.52195919637,-0.542344126661318,0.189954645549407,-2.85512431187293,0.0043019986568618,0.0391937849982294
"ENSMUSG00000031060",638.008320469256,0.162892974833712,0.176175183812169,0.924607945960093,0.35516987830624,0.5644460204272
"ENSMUSG00000031065",152.617734656063,0.341692177947242,0.358143317544343,0.954065484985451,0.340050495775553,0.548531193006093
"ENSMUSG00000031066",240.233472253481,-0.0451932069105438,0.2264676986077,-0.199556966350553,0.841827086605194,0.924568444504833
"ENSMUSG00000031068",2481.78689107341,-0.486493131139859,0.174537018563961,-2.78733494557534,0.0053143518725886,0.0434086242124091
"ENSMUSG00000031070",0.160992478066989,-2.58813473390425,7.29369471087128,-0.354845498269433,0.722705340789529,NA
"ENSMUSG00000031072",261.525149714971,0.259974107141052,0.305681783872633,0.850473011009955,0.395062159291372,0.602095196514833
"ENSMUSG00000031073",3.41812818716142,1.49602752478212,1.51381451479108,0.988250218348964,0.323030119292116,NA
"ENSMUSG00000031074",0.201843397607403,-2.55370145344011,7.29473679102142,-0.350074516270866,0.726282775355402,NA
"ENSMUSG00000031075",1.08698336589912,-0.258406825863013,5.19946441069636,-0.0496987392261822,0.960362461171499,NA
"ENSMUSG00000031077",125.75304715699,-0.253334091314881,0.348420109875958,-0.727093770233502,0.467168514791923,0.664360145839708
"ENSMUSG00000031078",4.93610302626427,-0.149793587409832,1.99241160025645,-0.0751820494272125,0.940069866410698,NA
"ENSMUSG00000031079",69.6247897781928,-0.360323437124403,0.520546331144209,-0.692202433417173,0.488810210756684,0.680356087486598
"ENSMUSG00000031085",0.349534674274742,-1.39148146054483,7.27952477145454,-0.191150041277598,0.848408043100632,NA
"ENSMUSG00000031089",0.286056478640055,1.15450543317453,7.3559273218181,0.156948999448404,0.875285042377711,NA
"ENSMUSG00000031090",96.8183050978533,0.199817732522287,0.481511782426115,0.414979944032725,0.678156585193907,0.823281184160916
"ENSMUSG00000031093",1786.53708911913,-0.163136113385856,0.281102255435948,-0.580344377290237,0.561682406762519,0.738918098329452
"ENSMUSG00000031095",333.246731221866,-0.209326064948208,0.256593537742826,-0.815788529943444,0.414621094554146,0.618926233716058
"ENSMUSG00000031097",6.6603449163793,-4.18458366712407,1.88036179859444,-2.22541410395171,0.0260534515857915,NA
"ENSMUSG00000031098",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000031099",0.325468367362111,-1.0413252046898,7.15409959229502,-0.145556431142126,0.884271564483207,NA
"ENSMUSG00000031101",2423.16042850838,-0.235976443470355,0.150323679591022,-1.5697888989437,0.116464231033159,0.284258993521673
"ENSMUSG00000031103",1413.80356007173,0.198645683915988,0.139147705053147,1.42758864646827,0.153410293411401,0.337141118357426
"ENSMUSG00000031104",14.7641474393635,1.47799277545024,1.17340054796326,1.25958077829065,0.207820633201507,NA
"ENSMUSG00000031105",270.348793438525,-0.635683224181422,0.29995025606356,-2.11929548760485,0.0340655027711564,0.132835303705279
"ENSMUSG00000031107",797.419307706892,-0.639339879240154,0.235410692960609,-2.71584893277186,0.00661060744069154,0.04890614085195
"ENSMUSG00000031109",103.407415186732,0.186685578746612,0.28666359870482,0.651235732719743,0.514894327277753,0.702634797400568
"ENSMUSG00000031111",0.703928746261179,-2.84358990332671,7.15050099517869,-0.397677016651565,0.690868281204381,NA
"ENSMUSG00000031112",1019.80708325352,-0.0673925898365492,0.197803401786228,-0.34070490814603,0.733325743355369,0.855431316151501
"ENSMUSG00000031118",0.209288716499391,0,7.3561311249555,0,1,NA
"ENSMUSG00000031119",0.154379344957001,-1.67430814432254,7.35019185493554,-0.227791080473398,0.819808661175151,NA
"ENSMUSG00000031125",60.0153483828045,-4.32501136381339,0.982361652175272,-4.40266713815262,1.06928155913808e-05,NA
"ENSMUSG00000031129",262.982475768222,0.54088253479601,0.298114982143654,1.81434200625104,0.0696250882303187,0.205262152447569
"ENSMUSG00000031130",0.126165072251946,-1.67192584625226,7.35013241825287,-0.227468806153791,0.820059222588817,NA
"ENSMUSG00000031131",0.0736017582353432,-0.232972936499165,7.34994462911654,-0.0316972369528133,0.974713498373325,NA
"ENSMUSG00000031132",28.0117746905568,-0.686119434740189,0.607578919561327,-1.12926800560422,0.258784793338107,NA
"ENSMUSG00000031133",1165.97693598809,0.0946294837261187,0.150418849495261,0.629106551762983,0.5292793014619,0.71503702268018
"ENSMUSG00000031134",612.262927807421,-0.114706905832879,0.240800275535844,-0.476357037290035,0.633820036903996,0.790675298434629
"ENSMUSG00000031137",299.724459287823,-0.419821556618411,0.267308592223624,-1.57055017620682,0.116287170773198,0.284129574986597
"ENSMUSG00000031138",1.03931484044407,-0.118068117671856,4.16403417070112,-0.0283542624367985,0.97737960280758,NA
"ENSMUSG00000031139",0.322779693981238,0.515914586238836,7.15321488910818,0.0721234569681937,0.942503658873619,NA
"ENSMUSG00000031142",2.28379411303991,-0.989296291737384,2.74404473244389,-0.360524841319296,0.718454683187709,NA
"ENSMUSG00000031143",186.283966637319,-0.070695214842916,0.276123762068734,-0.256027276730057,0.797929775301248,0.897739110955251
"ENSMUSG00000031144",14.8851629944086,0.503658715919009,0.728797300631501,0.691082027173524,0.48951399423439,NA
