"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031145",99.3480201964565,0.446269872880604,0.350331254897499,1.27385115270739,0.20271617263851,0.399492453334444
"ENSMUSG00000031146",3456.37422738847,-0.361582237224959,0.245020290101546,-1.47572365160088,0.140018093924862,0.31817904791891
"ENSMUSG00000031147",0.914877863149868,0.797897902348533,4.36941253467899,0.182609880851443,0.855104130914808,NA
"ENSMUSG00000031148",451.939534362859,-0.158668634126545,0.258452646686281,-0.613917621509764,0.539269765088571,0.722510385998987
"ENSMUSG00000031149",446.759541916487,-0.443875893538506,0.336697546153806,-1.31832232996358,0.187395768939021,0.381781368897546
"ENSMUSG00000031150",0.856998645595311,1.35637223321749,6.35807366059768,0.213330688762417,0.831069038274636,NA
"ENSMUSG00000031153",297.745960447782,0.556174580928799,0.300541086404293,1.85057752862657,0.0642303549916875,0.196022556064474
"ENSMUSG00000031154",640.388058014821,0.0195401260411084,0.200263124807457,0.0975722617925554,0.922271951263693,0.967608623691902
"ENSMUSG00000031155",847.776266529372,-0.0647715627353384,0.25796090084451,-0.251090620800632,0.801744047189576,0.900390809642008
"ENSMUSG00000031156",179.242254506325,0.24743765531928,0.255201215134126,0.969578672222365,0.332256548107486,0.541169217011452
"ENSMUSG00000031157",1662.65816284121,-0.873780565318724,0.239536589788237,-3.64779579642171,0.00026449972114756,0.0108380207639367
"ENSMUSG00000031158",2195.34611173025,-0.750610060032739,0.307879635280408,-2.43799840593258,0.0147688391337055,0.0793819162140269
"ENSMUSG00000031160",0,NA,NA,NA,NA,NA
"ENSMUSG00000031161",109.516609022866,0.637080353935657,0.365048004489997,1.74519610051207,0.0809507397952679,0.225641313391189
"ENSMUSG00000031162",12.737647349819,0.662936194867519,0.980252792223095,0.67629105484521,0.498855870960514,NA
"ENSMUSG00000031163",0.122149793720786,0,7.3561311249555,0,1,NA
"ENSMUSG00000031165",909.786663990112,0.405847098447958,0.230134961184797,1.76351779129319,0.0778131993110052,0.220270181898421
"ENSMUSG00000031166",152.325139895956,0.586454470389566,0.329226242369768,1.78131143546842,0.0748615873721253,0.214720901818299
"ENSMUSG00000031167",11381.6479030106,-0.466266873512585,0.189672312442224,-2.45827589440401,0.0139605878162373,0.0767521749518943
"ENSMUSG00000031168",1837.50756442442,-0.171203632187743,0.209001979293313,-0.819148377286301,0.412701763541792,0.617553274691283
"ENSMUSG00000031169",0.544290759447012,-1.64687503846186,6.24711078995874,-0.263621871587255,0.792071303452294,NA
"ENSMUSG00000031170",12.1512148592262,-0.394808720404124,1.12932041828303,-0.349598496593531,0.726640039368436,NA
"ENSMUSG00000031171",328.30485766537,-0.649431658443782,0.284873033681555,-2.27972318071267,0.0226241115811421,0.102398966565746
"ENSMUSG00000031173",0.686670241925986,1.85229958306215,7.1416109685111,0.259367191972419,0.795351940786152,NA
"ENSMUSG00000031174",65.6670795643579,0.12304323500244,0.38970389661433,0.315735192979633,0.752203511932969,0.868535418228875
"ENSMUSG00000031176",360.759275379397,-0.663919185237004,0.2651422222317,-2.50401154387559,0.0122794027661696,0.0710495183193268
"ENSMUSG00000031179",0.0782002964440665,1.14589286171093,7.35597789271956,0.155777094279342,0.876208726305298,NA
"ENSMUSG00000031181",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000031182",0.078702422475744,-1.67149128060248,7.35012136665213,-0.227410024572672,0.820104925996567,NA
"ENSMUSG00000031189",8.85297426257449,0.319018076336316,0.998548955094408,0.319481658569413,0.749361297575761,NA
"ENSMUSG00000031194",0,NA,NA,NA,NA,NA
"ENSMUSG00000031196",15.4381364016682,1.6358789401463,1.26645465658794,1.29169957379576,0.196461205132859,NA
"ENSMUSG00000031197",3569.05129778877,-0.875731113584071,0.325156250132782,-2.69326243375747,0.00707565503852581,0.0509494046242241
"ENSMUSG00000031198",1839.44126882437,-0.774033832468024,0.267354760823156,-2.89515634614046,0.00378969728064579,0.0369439424252304
"ENSMUSG00000031200",62.0588801745809,-0.574043318105231,0.459787596307222,-1.24849674657527,0.211849199107527,NA
"ENSMUSG00000031201",2609.51711248267,-0.814236348658606,0.291534356591507,-2.79293445266042,0.00522322747823143,0.0430981666296475
"ENSMUSG00000031202",33.9991817101208,-1.99469592632827,1.05429902450406,-1.89196412020449,0.0584957614953299,NA
"ENSMUSG00000031204",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000031207",6134.58217884035,0.0668326314476263,0.120338106632956,0.555373799020064,0.578639010100025,0.751523665068815
"ENSMUSG00000031209",0.802300939651034,0.93567998287334,7.12046378517047,0.131407168283342,0.895453218366914,NA
"ENSMUSG00000031210",0.32285556551512,1.26645875297088,7.34575271589386,0.172406940711558,0.863117615984841,NA
"ENSMUSG00000031212",0.200590555229861,-1.67400358537984,7.35018505189057,-0.227749855760334,0.819840711485365,NA
"ENSMUSG00000031214",8.92777282201361,-0.430157778192243,1.209232914428,-0.355727811457828,0.72204441510987,NA
"ENSMUSG00000031216",6.58338282468568,1.90397447769694,1.19348004216747,1.59531321046572,0.110642212926809,NA
"ENSMUSG00000031217",3.58627484681431,-1.23328998534039,1.30893708452915,-0.942207230520963,0.346086552769924,NA
"ENSMUSG00000031220",12.359946940867,-0.253626915150269,0.776109263816808,-0.326792794487421,0.743824609658177,NA
"ENSMUSG00000031221",1249.6801429817,-0.546149762087693,0.2110399104992,-2.58789799898898,0.00965635700891881,0.0614868400929914
"ENSMUSG00000031224",1.86204587257737,1.38565213317472,2.50692478312598,0.552729839563397,0.580448417383669,NA
"ENSMUSG00000031226",2981.68221982036,-0.78386649134468,0.420571421438265,-1.86381302054244,0.0623479666168913,0.192656970930907
"ENSMUSG00000031227",53.4440643622519,0.332402327672356,0.482543756666605,0.688854270892612,0.490914979068954,NA
"ENSMUSG00000031229",2770.93895796476,1.18506637536151,0.289220478360437,4.09744974518934,4.17726818002644e-05,0.00497497541681462
"ENSMUSG00000031230",0.197767231925786,-0.230690349491439,7.3499598093147,-0.0313866137334632,0.974961216586057,NA
"ENSMUSG00000031231",10727.5190124178,-0.803349949084009,0.226717618089716,-3.54339444747568,0.000395011400488406,0.0126855789643276
"ENSMUSG00000031232",1748.75218302186,0.0429246230315109,0.177559679511597,0.241747581148947,0.808975758386029,0.904122207594037
"ENSMUSG00000031233",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000031239",473.845380590795,-0.445239895310602,0.240131343826312,-1.85415151648277,0.063717486183973,0.194891908431437
"ENSMUSG00000031241",0.715371116671439,-2.12294717726432,6.77005468842216,-0.313579029264695,0.7538407889538,NA
"ENSMUSG00000031242",626.828906659273,-0.528078074808509,0.336072031569668,-1.57132407699044,0.116107391356798,0.283868739612662
"ENSMUSG00000031245",1799.37929495033,-0.46426392014837,0.233145202660341,-1.99130805545562,0.0464470303999403,0.160815725220109
"ENSMUSG00000031246",1614.4973915994,-1.06528869647215,0.301656852120085,-3.5314586391297,0.000413274488604202,0.0128292625834439
"ENSMUSG00000031250",0.073597559460833,-0.229436147155877,7.34980582214823,-0.0312166270385653,0.975096779917129,NA
"ENSMUSG00000031253",0.322143347294532,-1.688249256998,7.17207578214534,-0.235391999231358,0.813904495326817,NA
"ENSMUSG00000031255",3.26406289413693,-0.0166510947414628,1.58965633223191,-0.0104746506548899,0.991642590789736,NA
"ENSMUSG00000031256",678.812546668545,-0.0576700829198274,0.154682731069406,-0.372828191751741,0.709276319213139,0.84099891966397
"ENSMUSG00000031257",4.0200702002677,0.75042004607941,1.54776741099939,0.484840319512131,0.627789619521897,NA
"ENSMUSG00000031258",45.0331571391945,0.159156016479142,0.656100815761674,0.242578598678278,0.808331861867227,NA
"ENSMUSG00000031262",443.997548565879,0.108179599831309,0.460635314075701,0.23484868946355,0.814326175641848,0.906900389378209
"ENSMUSG00000031264",7.17183305958376,-1.75628596994008,1.87206064520637,-0.938156557287422,0.348163960159651,NA
"ENSMUSG00000031266",198.375804558368,0.505275758268014,0.368440610287698,1.37138997211374,0.170253421795432,0.358380652413899
"ENSMUSG00000031270",0,NA,NA,NA,NA,NA
"ENSMUSG00000031271",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000031273",2.51424786555859,-1.66766949993704,2.15097931206988,-0.775307084814424,0.438158223923843,NA
"ENSMUSG00000031274",0.118438036328031,2.16003371951412,7.28486621832618,0.29650973055349,0.766840836995993,NA
"ENSMUSG00000031278",709.275976852283,0.0138116545754776,0.20047926797634,0.068893181399224,0.945074646080312,0.980176568723522
"ENSMUSG00000031283",0.591125292078949,1.70120956796969,7.16571360660052,0.237409651203846,0.812339003160867,NA
"ENSMUSG00000031284",1.89956986739297,3.24210100024762,4.98881221736509,0.649874330599675,0.515773400412542,NA
"ENSMUSG00000031285",4.20922450951528,-0.017941163406023,1.54542587352834,-0.0116092034651017,0.990737403851356,NA
"ENSMUSG00000031286",1.157249833102,-0.559479982172192,2.53817729502918,-0.220425887217528,0.825539486085027,NA
"ENSMUSG00000031289",1.10843290524947,-3.67543119765315,2.90876548152407,-1.26357082446103,0.206384110947955,NA
"ENSMUSG00000031290",0.277868039543608,0.593036159065494,7.34197780102766,0.0807733522406573,0.935622200637518,NA
"ENSMUSG00000031292",27.974783764269,0.200699570899398,0.648773540813387,0.309352275137137,0.757053569903935,NA
"ENSMUSG00000031293",10.3743989453716,-1.09793034408635,1.36904788611351,-0.801966355759245,0.422572420210712,NA
"ENSMUSG00000031295",130.229236546913,0.827051535171088,0.379661614217515,2.17839124156822,0.0293769213951988,0.121038736421059
"ENSMUSG00000031297",68.4444877962306,0.0141893283108416,0.636684910707451,0.0222862644806128,0.982219605519029,0.997353959995439
"ENSMUSG00000031298",2.75694957098594,0.60002922667441,1.67871113616433,0.357434470855665,0.720766574822222,NA
"ENSMUSG00000031299",1366.8019514828,-0.320792964423027,0.124219155269986,-2.58247581643744,0.00980942368739909,0.0620782030409347
"ENSMUSG00000031302",6.25106281543318,-0.396260663517724,1.1688348879645,-0.339021933378292,0.734593207151987,NA
"ENSMUSG00000031303",14.6394197762599,1.14933037914245,1.06581516650145,1.07835806363606,0.28087399426918,NA
"ENSMUSG00000031304",17073.2096025171,-0.00264149449233843,0.328980851770719,-0.00802932595657392,0.993593593622587,1
"ENSMUSG00000031309",704.46414049369,0.0571853061778619,0.181941232539417,0.314306467971589,0.753288286239257,0.869138480864277
"ENSMUSG00000031310",193.289707441276,-0.177645405164686,0.289879596318585,-0.612824798367144,0.539992191933147,0.723200057995574
"ENSMUSG00000031311",3961.54564743649,-0.136374973679424,0.111596701076139,-1.2220340956708,0.221694733577789,0.424124722550115
"ENSMUSG00000031312",10.4768851971079,0.680898462739478,1.03585318096244,0.657331053525208,0.510968073325456,NA
"ENSMUSG00000031314",823.547936825795,0.0577614874618041,0.195261010909876,0.295816800254427,0.767369992160129,0.878047502315415
"ENSMUSG00000031320",20972.5870144698,-0.639475324908578,0.196406083631194,-3.25588348937993,0.00113040127548871,0.0207514462635047
"ENSMUSG00000031323",0.10664712209113,1.16325126232943,7.35557729448776,0.158145474618446,0.874342167886825,NA
"ENSMUSG00000031325",1.74556690668525,-0.804296369991397,2.3040317385713,-0.349082157388218,0.727027631364461,NA
"ENSMUSG00000031326",0.111698435149523,-1.11096800268338,7.29419372035685,-0.152308540912871,0.87894358883952,NA
"ENSMUSG00000031327",40.3019150691135,0.456041119090528,0.558170166384869,0.817028831985403,0.413911951503623,NA
"ENSMUSG00000031328",4725.36295205549,0.308557806852674,0.21880900443685,1.41016960269442,0.158489609118404,0.344020594232635
"ENSMUSG00000031329",0.780982066477306,2.71714406394212,5.7996210232271,0.468503726891833,0.639424406440448,NA
"ENSMUSG00000031330",0.15229129722721,-1.11254095616554,7.29438839231122,-0.152520114961007,0.8787767265884,NA
"ENSMUSG00000031333",578.913313685853,0.290650168972235,0.193638220024133,1.50099587228188,0.133356629193191,0.308863701868486
"ENSMUSG00000031337",61.2994189792731,0.0278050447428438,0.404811761687331,0.0686863559174942,0.945239278953464,NA
"ENSMUSG00000031340",1.62455920078997,-1.03818464271831,2.03735778451702,-0.509574042717501,0.61034991295571,NA
"ENSMUSG00000031342",13.5332443088143,1.97713248393498,0.815754037366852,2.42368703477939,0.0153638395231129,NA
"ENSMUSG00000031343",1.34705761895326,-0.921763389406091,2.62390094598455,-0.351295040621369,0.725367015167417,NA
"ENSMUSG00000031344",1.37766575556624,0.399087509121687,3.86374713040987,0.103290276421208,0.917732592633834,NA
"ENSMUSG00000031347",3127.60866045188,-1.18620482742073,0.330534110537414,-3.58875162836319,0.000332265199349757,0.0119372430232007
"ENSMUSG00000031349",432.054430110621,-0.105490911719647,0.371695275759511,-0.283810203140436,0.776555834940438,0.884666869699923
"ENSMUSG00000031351",1.30304891953277,-4.28666311912526,5.45021045816435,-0.786513319445103,0.431566818969248,NA
"ENSMUSG00000031352",516.737088156367,-0.357508391153574,0.255670928365043,-1.39831459696947,0.162018616384142,0.348542768869911
"ENSMUSG00000031353",5279.29732700153,-0.636315722652033,0.282928706900867,-2.24903202514189,0.0245104586324053,0.107525058240423
"ENSMUSG00000031354",0.320849831856053,-2.93950374799859,7.28430226444521,-0.403539507462005,0.686551377019075,NA
"ENSMUSG00000031355",10.4199492805376,0.630357776170774,1.3096430404682,0.481320296212486,0.630288874224443,NA
"ENSMUSG00000031357",331.21167407017,-0.349971251130101,0.213231297908772,-1.64127524693787,0.100740291960068,0.259078675774884
"ENSMUSG00000031358",601.827326019747,-0.0373448635265721,0.272171233246754,-0.137210913442549,0.890864084821281,0.951061263255568
"ENSMUSG00000031360",1102.55235701707,-0.179670127319311,0.207317115413672,-0.866643966952776,0.386137115505002,0.594928650380265
"ENSMUSG00000031362",1285.70683555778,-0.498255883247868,0.343945896781782,-1.44864610367481,0.14743643900213,0.328837815779796
"ENSMUSG00000031364",0.787422833602114,-0.692867099234139,4.88082755815609,-0.141956889682842,0.887114057798306,NA
"ENSMUSG00000031365",186.054958846151,0.339576056139526,0.25523697726775,1.33043440560457,0.183375184932486,0.376731267361535
"ENSMUSG00000031367",1090.23106550178,-0.664980965252728,0.261843604834074,-2.53961125258001,0.01109757438197,0.06681740451228
"ENSMUSG00000031370",684.279291766901,0.37959242324724,0.266719036520961,1.42319209081804,0.15468047777029,0.338877775434246
"ENSMUSG00000031371",443.481295375601,-0.349276269551612,0.224450232319532,-1.55614126990243,0.119674503220854,0.288743584168451
"ENSMUSG00000031372",0,NA,NA,NA,NA,NA
"ENSMUSG00000031373",583.668349760654,0.344597000438772,0.325276450536546,1.05939732147949,0.289418869032117,0.501313809219398
"ENSMUSG00000031374",5.67548078727694,0.916294940564653,1.06642845835072,0.8592183876842,0.390220040531928,NA
"ENSMUSG00000031375",1.00926629284845,-2.47300254285469,3.94453666938906,-0.626943732592481,0.530696119135826,NA
"ENSMUSG00000031376",0.589622040867048,-1.85953653740823,7.16193123457197,-0.259641774893328,0.795140109391264,NA
"ENSMUSG00000031377",6.40436371309056,-1.82360841445418,2.07199572386577,-0.880121707515801,0.37879338072197,NA
"ENSMUSG00000031378",246.307971503905,-0.0323490010966669,0.233603168850326,-0.138478434414533,0.889862312245212,0.951061263255568
"ENSMUSG00000031379",7.30688234577114,-0.780634056717416,1.74982450725256,-0.446121341587054,0.655509597541049,NA
"ENSMUSG00000031380",3.34124964502027,1.27714977081825,1.49780234393542,0.852682449049042,0.393835426364463,NA
"ENSMUSG00000031381",303.289627526612,0.1777438837981,0.234066171304338,0.759374508531578,0.447628558012156,0.648418566229507
"ENSMUSG00000031382",0.994399228228103,0.7327260423678,4.01106850333402,0.182676023049408,0.85505223000281,NA
"ENSMUSG00000031383",5.07490137048741,3.15374887038709,1.92859535948009,1.63525690077221,0.101995204426871,NA
"ENSMUSG00000031384",0,NA,NA,NA,NA,NA
"ENSMUSG00000031385",1.68491734662827,0.646035460828545,3.21873790385579,0.200710800358938,0.840924714106111,NA
"ENSMUSG00000031386",964.431959645112,0.174306760546507,0.208624302008036,0.835505542109817,0.403433127819522,0.60871888965737
"ENSMUSG00000031387",56.7096170936596,-0.127526535017985,0.48572702059413,-0.262547747214057,0.79289917902305,NA
"ENSMUSG00000031388",1727.87353905526,-0.564248586956087,0.264900789102886,-2.13003739576229,0.0331685261311515,0.130730016270508
"ENSMUSG00000031389",817.452203245487,0.279803513605159,0.235158961090287,1.18984840002644,0.23410598242586,0.438627832802138
"ENSMUSG00000031390",19.0854040785071,1.52514006817273,0.859882344709673,1.77366133582807,0.076119185507775,NA
"ENSMUSG00000031391",106.858035087415,0.895284787440174,0.535397553976417,1.67218692127161,0.0944874686724022,0.248671093670579
"ENSMUSG00000031392",994.569476880412,0.0202285313140076,0.160563651625541,0.125984499662375,0.89974419428309,0.955139575217438
"ENSMUSG00000031393",341.806746920737,0.445168790958465,0.292663266019498,1.52109554783963,0.128235861578263,0.301747838493533
"ENSMUSG00000031394",0.109381603529209,1.6967306548629,7.29793022318697,0.232494776323299,0.816153743966845,NA
"ENSMUSG00000031397",93.2647269540022,2.50640383084644,2.06785805144387,1.2120773130904,0.225482787183482,0.427896698633022
"ENSMUSG00000031398",10.895674176609,1.65143565245554,1.35376242484469,1.21988586929867,0.22250814329497,NA
"ENSMUSG00000031399",113.888648259684,0.261804826887799,0.347535251829122,0.753318765534969,0.451258384883189,0.65124033615146
"ENSMUSG00000031400",556.684003260388,0.0863464413769842,0.215068252908904,0.401483902012993,0.688063887878281,0.830013108808328
"ENSMUSG00000031402",374.776260871838,-0.307407200840873,0.207142857202551,-1.48403476225241,0.137799698636989,0.315458550492506
"ENSMUSG00000031403",1888.88790405532,-0.221408341297008,0.211848722185501,-1.04512474284899,0.295965319803438,0.507391117977278
"ENSMUSG00000031409",0.0758695421828998,1.15705657398052,7.35599338497795,0.157294401099301,0.875012832610099,NA
"ENSMUSG00000031410",0.7256338244494,1.48289002855144,6.58647248525528,0.22514176319283,0.821868992540073,NA
"ENSMUSG00000031411",0.239071981770098,-1.11838425189621,7.28344745853613,-0.153551495807864,0.87796338397733,NA
"ENSMUSG00000031422",1368.38127127505,-0.300682557255903,0.21237404875253,-1.41581591075789,0.156829409914811,0.341843157002845
"ENSMUSG00000031424",0.150606965595274,1.35836431828057,7.3466487649357,0.184895775168103,0.85331078478743,NA
"ENSMUSG00000031425",20.934178282254,0.767812538052682,1.02682409727325,0.747754693419862,0.454608134587409,NA
"ENSMUSG00000031428",329.205555744907,0.532953641863456,0.319139931042287,1.66996853111696,0.0949255899176349,0.249425692805907
"ENSMUSG00000031429",1319.34166340936,-0.738103423330688,0.23039422297457,-3.20365421407357,0.00135695345430276,0.0230076927886498
"ENSMUSG00000031430",0.414543907912965,3.61579288931546,7.25039183874533,0.498703100430109,0.617988560079449,NA
"ENSMUSG00000031431",2188.51188683323,-0.519981918725949,0.306005619732706,-1.69925610902228,0.0892709385370234,0.239924749167612
"ENSMUSG00000031432",1744.34211986039,-0.864831610774314,0.273015275837001,-3.1677041078487,0.00153647813192731,0.02418485085048
"ENSMUSG00000031433",97.1289651167868,0.211352936687496,0.429122575445962,0.492523462481202,0.622349339772657,0.782587867148291
"ENSMUSG00000031434",70.3430944761467,0.285268724549452,0.495290684310307,0.575962224984484,0.564640714790005,0.741526965019157
"ENSMUSG00000031438",9.22485772121235,3.6576799297436,1.79922365566277,2.03292120922912,0.0420604838867622,NA
"ENSMUSG00000031441",177.017524899347,0.623273428643787,0.423253695248211,1.47257646097638,0.140865275804818,0.31907728032324
"ENSMUSG00000031442",4.04505280085776,-1.778002970711,1.92297636068828,-0.924609894879106,0.355168864174634,NA
"ENSMUSG00000031443",1.2817396354956,0.628270632071512,6.72716628378028,0.0933930581716586,0.92559130519219,NA
"ENSMUSG00000031444",24.4496271058451,-0.0234906935544674,0.699283647723141,-0.0335925108944743,0.973202094339885,NA
"ENSMUSG00000031445",29.0607976572603,-0.248363073150865,0.758681285312398,-0.327361538974298,0.743394452693747,NA
"ENSMUSG00000031446",402.083165010381,0.0600771090869295,0.302876036249282,0.19835543884853,0.842766979332592,0.925022384044267
"ENSMUSG00000031447",1109.33144015722,-0.225557133056062,0.163549302479283,-1.3791384593929,0.167852067951046,0.355659282698484
"ENSMUSG00000031448",1.41919845961708,-4.46199585294974,3.54552229951324,-1.25848760098401,0.208215468545104,NA
"ENSMUSG00000031449",0.215462705450174,3.22849806874068,7.25438254226983,0.445041056206903,0.656290084344557,NA
"ENSMUSG00000031450",33.4514728964443,0.23240281326339,0.601028191354556,0.386675394942152,0.698996533915018,NA
"ENSMUSG00000031451",3.1879289821322,-1.16617183064931,2.71020440337393,-0.430289253901864,0.666985243122552,NA
"ENSMUSG00000031452",1.6005662712315,1.17360410906144,3.29991403222387,0.355646873706747,0.722105035557653,NA
"ENSMUSG00000031453",2176.46509427897,0.262428027353675,0.222180512495429,1.18114781717894,0.237544007020488,0.4429522942962
"ENSMUSG00000031458",50.5819093916856,0.989697771648994,0.610713913427216,1.62055874262793,0.105112306513994,NA
"ENSMUSG00000031461",136.864431179871,0.957861510039471,0.442747492750369,2.16344875063931,0.0305066814491841,0.12425156412245
"ENSMUSG00000031465",9.89314436788109,1.21333942777913,1.26017874923789,0.962831208281298,0.335632236426382,NA
"ENSMUSG00000031467",998.105329813559,0.114225618939545,0.177332209913964,0.644133510742147,0.519488861720076,0.706056290128276
"ENSMUSG00000031471",0,NA,NA,NA,NA,NA
"ENSMUSG00000031478",124.594709843039,1.11592694879475,0.436548457271724,2.55624989667563,0.0105807102102101,0.0652466128683262
"ENSMUSG00000031479",2873.12836063036,-0.54692186230821,0.211099298780722,-2.59082747061288,0.00957454791961087,0.061060907216357
"ENSMUSG00000031480",3.55236193164161,1.16232545329978,1.77763225526904,0.653861590244303,0.513200981836381,NA
"ENSMUSG00000031481",0.355193471890982,-1.0453637483089,7.29644753983239,-0.143270234261551,0.886076762905402,NA
"ENSMUSG00000031482",82.7921053234251,-0.098470400998928,0.357289411104021,-0.275604028383196,0.782852215259551,0.889317657174194
"ENSMUSG00000031483",141.744538313653,0.0737801985881247,0.33052759296074,0.223219483514916,0.823364688822465,0.912951200113299
"ENSMUSG00000031485",476.073791077679,0.469071852580458,0.243868806757812,1.9234598258657,0.0544223271940079,0.176671495669218
"ENSMUSG00000031486",2.02793711644791,-1.21991212097108,1.89718659271779,-0.643011143792404,0.520216868985911,NA
"ENSMUSG00000031487",134.266817077508,0.404807047376516,0.258344215622056,1.56692901523573,0.117131284682928,0.28525320253529
"ENSMUSG00000031488",187.732606732687,0.430633205812134,0.328657579569793,1.31027924679487,0.190101385486622,0.384993279150841
"ENSMUSG00000031489",5.19466015209849,2.78593932494512,1.52664082482708,1.82488197592952,0.0680188416967299,NA
"ENSMUSG00000031490",2018.29216923254,-0.554515952192753,0.238253711046116,-2.32741790152189,0.0199430338927363,0.0955167092262206
"ENSMUSG00000031491",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000031492",2.53766439822153,0.132169425918883,1.64045530033672,0.0805687456962428,0.935784922694905,NA
"ENSMUSG00000031493",0.361234958688836,0,7.3561311249555,0,1,NA
"ENSMUSG00000031494",1.18809842177895,3.86563695872025,5.92408742453153,0.652528681922,0.514060176234933,NA
"ENSMUSG00000031495",0.210895052567423,-1.65541431383515,7.3497136947331,-0.22523521086562,0.821796298794515,NA
"ENSMUSG00000031497",18.1393181626715,1.09873483561955,0.977829440932216,1.1236467114061,0.261162931348454,NA
"ENSMUSG00000031502",2.98758274615489,0.812153665020506,7.09952437518011,0.114395503431158,0.908924278339699,NA
"ENSMUSG00000031503",0.749876409514183,1.18079267577501,7.23733154211409,0.163153044586112,0.870397935730291,NA
"ENSMUSG00000031504",108.409261513189,-1.07704192797858,0.390818859375609,-2.75585965759,0.00585381079425672,0.0461603201533699
"ENSMUSG00000031505",719.808940672305,-0.0381484652042564,0.226952026037575,-0.168090436865897,0.866512132585185,0.937249380726982
"ENSMUSG00000031506",888.585610304302,0.342181948038865,0.226917706688125,1.50795613543353,0.131565753960136,0.306366897030847
"ENSMUSG00000031508",1246.47025238742,0.173654228669515,0.165919515738156,1.04661725835534,0.295276138886301,0.506824905867527
"ENSMUSG00000031509",20.3476738285002,1.19582546902749,0.690369876578679,1.73215186466962,0.0832465268292033,NA
"ENSMUSG00000031511",195.855575384354,0.537253492943803,0.263211319131895,2.04114889403592,0.0412360297023528,0.149438920103891
"ENSMUSG00000031512",0.119175979858543,0,7.3561311249555,0,1,NA
"ENSMUSG00000031513",5503.76832687338,-0.383610803513911,0.188010499757485,-2.04036904326477,0.0413135827917115,0.149438920103891
"ENSMUSG00000031516",2893.11040410755,-0.656515626514452,0.239829847345859,-2.73742252592809,0.00619227035636758,0.0474500716842586
"ENSMUSG00000031517",3.35007651386391,3.47785977588803,2.71635963072496,1.28033848557815,0.200426118057725,NA
"ENSMUSG00000031518",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000031519",12.274417396969,-0.203563620507683,0.894482134751307,-0.227577066773144,0.819975050214963,NA
"ENSMUSG00000031520",0.647241501512843,2.47008976735891,7.16854909204362,0.344573181496443,0.730415270432724,NA
"ENSMUSG00000031521",550.831660675884,-0.0180007193161346,0.22483532490441,-0.080061793331576,0.936188109668766,0.974501951811757
