"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031523",24.2230132739329,0.15938660328507,0.783542720873138,0.203417885252585,0.838808421629117,NA
"ENSMUSG00000031527",1299.95117825285,-0.166498037032777,0.201681693137202,-0.825548588187975,0.409060209502259,0.613590314253389
"ENSMUSG00000031529",241.846990769643,0.499343961829743,0.256362544334813,1.94780389282451,0.0514384328224515,0.170741742259884
"ENSMUSG00000031530",33.2920514027388,0.00372007479073572,0.682285476136449,0.0054523728275754,0.995649657455912,NA
"ENSMUSG00000031532",4422.41577406559,-0.0960629169371396,0.183534871765424,-0.523404168445534,0.600693023998919,0.76756082500379
"ENSMUSG00000031533",395.220730080073,-0.686583583688643,0.249252493098061,-2.7545705768268,0.00587692132960756,0.0461880701185265
"ENSMUSG00000031534",349.880947279054,-0.606262657350644,0.278283965035166,-2.17857560450539,0.0293632101002787,0.121038736421059
"ENSMUSG00000031535",0.63885348075245,1.35068857673479,5.25224066749636,0.25716425850277,0.797051973906957,NA
"ENSMUSG00000031536",842.957586421204,-0.561129859884115,0.225280066765252,-2.49081007450529,0.0127452229647011,0.0724893722704663
"ENSMUSG00000031537",1309.61567957018,-0.241003922240431,0.151150732410661,-1.59446082990619,0.110832857245033,0.27506472354184
"ENSMUSG00000031538",7.8086338505995,1.62392894533173,0.864606096637664,1.87822981083174,0.0603497336882944,NA
"ENSMUSG00000031539",210.473354242122,-0.0321150674434763,0.306069448788295,-0.104927386809162,0.916433427385339,0.96382002656709
"ENSMUSG00000031540",450.259194461686,0.350431153349313,0.209348643463177,1.67391174622515,0.0941479453361001,0.248107821820141
"ENSMUSG00000031543",19.5029090927479,1.07353445180728,0.818840074116947,1.3110428833921,0.189843275843253,NA
"ENSMUSG00000031545",398.654519212567,0.103059317583922,0.238571415531697,0.431985187136675,0.665752179196655,0.813696306885475
"ENSMUSG00000031546",1492.50141402394,-0.795254907069782,0.22275726971895,-3.57005141997452,0.00035691116102538,0.01233589799558
"ENSMUSG00000031548",1.15465090342897,-1.13743774586384,2.51377750425184,-0.452481472182786,0.650922165790147,NA
"ENSMUSG00000031549",0.938017767339389,-2.21714581669575,7.12657801439554,-0.31110945705178,0.755717411977061,NA
"ENSMUSG00000031551",0.726786363559486,1.68973921494482,4.4749249222476,0.37760169037565,0.705726508769963,NA
"ENSMUSG00000031552",0.483693741773042,1.31825689829261,7.20740701749763,0.182903073892211,0.854874070968021,NA
"ENSMUSG00000031553",2.34447135495776,-0.704417249008535,3.7139955804936,-0.189665613149414,0.849571168379017,NA
"ENSMUSG00000031554",0.121100253511848,-0.229832913338361,7.34989986500048,-0.031270210147053,0.975054047643822,NA
"ENSMUSG00000031555",85.9309722210225,-0.122367015252879,0.347429960545907,-0.35220628370854,0.72468356479188,0.850165800850669
"ENSMUSG00000031556",1006.569312545,-0.353238027354253,0.205926582219759,-1.71535905440943,0.0862794175616651,0.234627797138118
"ENSMUSG00000031557",1312.12064304321,-0.140861526407845,0.139041603082788,-1.01308905597107,0.311017625213033,0.522414481772443
"ENSMUSG00000031558",3.63811116563388,0.483966247347069,1.96821156974376,0.245891374071171,0.805766321365331,NA
"ENSMUSG00000031561",0.819949403405343,0.0220214287947598,6.37713198944925,0.00345318692339967,0.997244760944062,NA
"ENSMUSG00000031562",107.884144303524,0.138015174213888,0.395189985401754,0.349237529573479,0.726910993287378,0.851290492746847
"ENSMUSG00000031563",4.57997216386507,-0.162135602679581,1.83038935922477,-0.0885798433335794,0.929415827793252,NA
"ENSMUSG00000031565",168.931943425774,0.772593899427473,0.459242949739409,1.68232065373213,0.0925066782301434,0.245484164914085
"ENSMUSG00000031568",802.928887129588,-0.610996084063328,0.267873024814346,-2.28091680559022,0.0225533702972701,0.102219195501382
"ENSMUSG00000031570",188.852401309884,0.799323631564382,0.380889785476693,2.09856935534254,0.035854880113933,0.137374220901639
"ENSMUSG00000031574",42.4205997117841,0.709281096668229,0.460357993821107,1.54071636897404,0.123385831151134,NA
"ENSMUSG00000031575",1044.36564448201,-0.00680559653861675,0.139002288699067,-0.0489603200228631,0.960950918027942,0.987216776627126
"ENSMUSG00000031576",0.766842952084081,-1.55391757936938,4.86807177154913,-0.319205971541149,0.74957032901657,NA
"ENSMUSG00000031577",186.436959128088,-0.089197599035976,0.256491822944506,-0.347760010482965,0.728020424277218,0.851822570707731
"ENSMUSG00000031578",1708.6552926588,-0.454256847539166,0.214853769477207,-2.11426054401786,0.0344930203214231,0.134131985002859
"ENSMUSG00000031583",577.136447066095,0.891233378767054,0.294911080009704,3.02204101228658,0.00251076528274682,0.0301761849795416
"ENSMUSG00000031584",879.550932940281,-0.326515198214569,0.142282935795158,-2.2948303420211,0.0217428490580512,0.0999200664522717
"ENSMUSG00000031585",1192.10136651093,-0.716686609990538,0.305094446846571,-2.34906474830383,0.0188206337036196,0.0923552359546495
"ENSMUSG00000031586",8.52400116632972,-0.527314753972675,1.34735543765495,-0.391370190252438,0.695523623371584,NA
"ENSMUSG00000031590",3895.06203366863,-0.783308828177414,0.244866736266494,-3.19891889000766,0.00137943972513331,0.0231482440042245
"ENSMUSG00000031591",450.292383354294,-0.158604897743914,0.338268580814846,-0.468872685018083,0.639160641722908,0.794530048218177
"ENSMUSG00000031592",448.509769416615,0.330484606136637,0.27384042700859,1.2068510473301,0.227489512889338,0.4303796813227
"ENSMUSG00000031594",16.6862582849686,-0.0349638868261204,0.801861317702981,-0.0436034087867941,0.965220534464902,NA
"ENSMUSG00000031595",2.1537083909717,1.37009863890479,1.82942042136966,0.748924972576298,0.453902427709629,NA
"ENSMUSG00000031596",35.188132598183,0.569594296146737,0.593832045684373,0.959184167116305,0.337465975177672,NA
"ENSMUSG00000031600",430.972302987552,-0.289010375395233,0.181831272397081,-1.58944262769111,0.111960497127433,0.277204813174497
"ENSMUSG00000031601",1068.71266343052,-0.332839566044679,0.224842084475907,-1.48032592217114,0.138786288594706,0.316617231192861
"ENSMUSG00000031603",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000031604",1225.47463448139,-0.0961509213905081,0.259166401317732,-0.371000719621173,0.710636995721613,0.841375817787537
"ENSMUSG00000031605",212.812817948841,0.170336298364156,0.217627306296726,0.782697269302729,0.433804906171899,0.6355948255801
"ENSMUSG00000031608",567.378422511345,0.716291222844726,0.20899480357561,3.42731594561196,0.000609579380035304,0.0153716637031862
"ENSMUSG00000031609",601.5100682531,-0.668864498892081,0.287791458268751,-2.32412908609494,0.0201185765699896,0.0958419900695648
"ENSMUSG00000031610",1.05299121582173,-2.55683462178759,3.81402224300791,-0.670377480486625,0.502617186523111,NA
"ENSMUSG00000031613",24.131420433595,1.15551821494881,2.23323452518989,0.517419107538898,0.604863624114496,NA
"ENSMUSG00000031616",0.941116497762186,-1.04067099910209,3.71919492678342,-0.279810824543721,0.779622646522218,NA
"ENSMUSG00000031617",454.487064713075,-0.192394838755634,0.208779227496395,-0.921522897956676,0.356777492028747,0.566003831074711
"ENSMUSG00000031618",2.80473484099849,4.39815632104106,3.14966081545216,1.3963904619392,0.162596945759154,NA
"ENSMUSG00000031620",0.273265155813971,-1.11177182970423,7.29293231196757,-0.152445104677557,0.878835884384905,NA
"ENSMUSG00000031621",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000031622",3973.80122528722,-0.791396827760821,0.260673600998396,-3.03596844762846,0.00239764453307979,0.0295889091254604
"ENSMUSG00000031626",7.0007021298536,0.13965273559303,1.53786881987039,0.0908092639558161,0.927644148896052,NA
"ENSMUSG00000031627",1370.30599056895,0.490176551841039,0.259118844173748,1.89170553536569,0.058530225415456,0.184434580246026
"ENSMUSG00000031628",879.555583125797,0.282885962190598,0.242574185310087,1.16618329287174,0.24354034595713,0.450107445741306
"ENSMUSG00000031629",205.558907869667,-0.293784221164659,0.480578953341577,-0.611313123726933,0.540992304390298,0.723837158757187
"ENSMUSG00000031631",387.390879624129,0.247312900209787,0.233492139953797,1.05919154391546,0.289512555344472,0.501313809219398
"ENSMUSG00000031633",3928.55325287917,-0.402182422845112,0.191730839297598,-2.09764075679478,0.0359368918916882,0.13747530044479
"ENSMUSG00000031634",1141.15011256566,-0.469193181125597,0.282419927123424,-1.6613317123354,0.096646844299418,0.252480262554588
"ENSMUSG00000031635",0.264276477664705,-2.99279947519862,7.27091387419509,-0.411612560261543,0.680623423945849,NA
"ENSMUSG00000031636",1.15965032823958,-0.672826581485114,3.89190156220476,-0.1728786226299,0.862746835304415,NA
"ENSMUSG00000031637",10.5385016913294,1.35321595453174,1.32995987265997,1.01748630342152,0.308922144673335,NA
"ENSMUSG00000031639",3.63126927506839,-0.124132867142599,1.91683993207018,-0.0647591199795881,0.948365790622909,NA
"ENSMUSG00000031640",0,NA,NA,NA,NA,NA
"ENSMUSG00000031641",256.350899558757,-0.556017024091836,0.323676228180709,-1.71781853495095,0.0858297196555263,0.233790790519393
"ENSMUSG00000031642",74.0363103733983,0.338235787652023,0.375399676821217,0.901001808302321,0.367587358229072,0.576853633290106
"ENSMUSG00000031644",175.810678243153,0.467017557942271,0.380332574806299,1.22791890276588,0.219477412780651,0.421514323943412
"ENSMUSG00000031645",0.192377398371709,-0.123544067413515,7.29388919435693,-0.016938023614219,0.98648605865486,NA
"ENSMUSG00000031647",1.5551540125181,-0.403009585992308,2.73707787594443,-0.147240818222334,0.882941943402347,NA
"ENSMUSG00000031651",9.00411773606179,0.728825975118568,1.00736806192488,0.723495217553284,0.469375691235981,NA
"ENSMUSG00000031652",563.446504056693,-0.0190217291532652,0.171248133490275,-0.111077001340546,0.911555286139484,0.961759419734102
"ENSMUSG00000031654",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000031657",246.92512415916,0.36134984659337,0.19578098668216,1.84568406113921,0.0649380928502076,0.197259206277301
"ENSMUSG00000031659",1668.24421224197,0.340601419320421,0.21340048129729,1.59606678133929,0.110473884250417,0.274727459079144
"ENSMUSG00000031660",923.415568319576,0.413145798139601,0.218137774891837,1.8939672339853,0.0582293591636526,0.183720783700193
"ENSMUSG00000031661",4.77047882948299,0.194862459897524,1.42905287633962,0.136357767528271,0.891538458402842,NA
"ENSMUSG00000031662",365.324140762329,-0.458246248132223,0.250772595284838,-1.82733782218797,0.0676489917990817,0.201783429068776
"ENSMUSG00000031665",0.573883066659425,-3.14180188649996,5.37656407094492,-0.58435124087488,0.558984024296835,NA
"ENSMUSG00000031666",859.046209227092,0.197753954582313,0.278566279189755,0.709899113264914,0.477766700360197,0.672082515022136
"ENSMUSG00000031667",1123.06834743539,-0.116006382365726,0.187744649260763,-0.617894479669576,0.536644898143288,0.720376874031652
"ENSMUSG00000031668",213.600119424718,-0.15546537321655,0.255524265184795,-0.608417259723326,0.542910767046089,0.725520201737271
"ENSMUSG00000031669",265.802420805993,-0.239468477957678,0.289288523480223,-0.827784231039671,0.407792706631819,0.612339496438634
"ENSMUSG00000031671",351.579170330928,-0.574366401883159,0.224742806784828,-2.55566089122072,0.010598635099037,0.0652757058903305
"ENSMUSG00000031672",856.416048559437,0.361306067564262,0.213563947324034,1.69179335787451,0.09068538048436,0.242342521245715
"ENSMUSG00000031673",3.7392863641765,0.492076643937739,1.5811379732391,0.311216764296463,0.7556358393648,NA
"ENSMUSG00000031681",95.9683299498717,-0.171201365555544,0.378783597697815,-0.4519767133426,0.651285758326048,0.802315075039619
"ENSMUSG00000031682",0.367382864989085,0.707591716997478,7.28080671596305,0.0971858949978846,0.92257876917912,NA
"ENSMUSG00000031683",6510.63727427552,-0.678083002608222,0.228135021852573,-2.97228806476902,0.00295589205373721,0.0325016606798579
"ENSMUSG00000031684",238.636896711098,0.500873605534663,0.370109078089654,1.35331348293308,0.175955503618956,0.366790416126821
"ENSMUSG00000031688",0.163051335634238,-2.54972877598369,7.29485853439783,-0.349524087953292,0.726695890186111,NA
"ENSMUSG00000031691",310.102882643535,0.171580801192334,0.258592923048461,0.6635170025909,0.506999493752985,0.696939229001287
"ENSMUSG00000031696",1531.10672837039,-0.0501620816927723,0.182032144674146,-0.275567163055553,0.782880533507934,0.889317657174194
"ENSMUSG00000031697",2246.17772460333,-0.0740954918625634,0.262548590249255,-0.282216300579712,0.777777660070801,0.885650520654287
"ENSMUSG00000031698",2.04103332230977,-0.460697406518815,2.8890399052763,-0.1594638432226,0.873303442696014,NA
"ENSMUSG00000031700",59.6090903620849,-0.385502444221502,0.82443374511026,-0.467596634062989,0.640073072427822,NA
"ENSMUSG00000031701",2529.85126433785,-0.575547975244224,0.170616682420836,-3.3733393890792,0.00074262356492903,0.017071706835636
"ENSMUSG00000031703",670.200281950486,-0.210186395224444,0.210858801858159,-0.996811104740286,0.318856207064675,0.530254426064233
"ENSMUSG00000031706",309.679446919068,0.330835009086301,0.296889614964414,1.11433675147565,0.265134746065345,0.474792928415929
"ENSMUSG00000031708",5263.24478845424,-0.364791445983208,0.241932652615433,-1.50782228872209,0.131600016030125,0.306374507408806
"ENSMUSG00000031709",1.81925637071643,-1.32367127680086,2.02582304511776,-0.653399259126267,0.51349891632226,NA
"ENSMUSG00000031710",0.111704326274952,-1.11136537613606,7.2941970364641,-0.152362949695529,0.878900677713318,NA
"ENSMUSG00000031711",1088.5550122112,-0.607559501773266,0.195499928839638,-3.10772236787681,0.00188535090297222,0.0261751315672477
"ENSMUSG00000031712",21.4087602301634,-1.00903636477312,0.74108718111913,-1.36156229723115,0.173336060638795,NA
"ENSMUSG00000031714",0.61831051362904,0,7.3561311249555,0,1,NA
"ENSMUSG00000031715",2861.86327152424,0.559778836078167,0.204412169520496,2.73848096906989,0.00617237326739806,0.0473726592476
"ENSMUSG00000031722",85.3031096725363,1.12175613025294,2.09490732657952,0.53546814029454,0.592326182613016,0.760803575250736
"ENSMUSG00000031723",94.5795724767455,-0.471206544925978,0.31863662304471,-1.47882104832582,0.139188148792076,0.317079848332401
"ENSMUSG00000031725",1.40849582065651,-3.19158870378876,4.13785253285929,-0.771315236211026,0.440520103511965,NA
"ENSMUSG00000031727",0.509563612873974,0.703521434526736,7.17711876884905,0.098022821857183,0.921914171412534,NA
"ENSMUSG00000031728",105.492982011247,0.405564833944627,0.395518897062743,1.02539938535551,0.305174778088718,0.516373276516087
"ENSMUSG00000031729",1177.72166966841,-0.197447538021673,0.15547554411307,-1.26995881666173,0.20409930035458,0.401372885085876
"ENSMUSG00000031730",242.499812303032,0.12695492778245,0.309333263473612,0.410414729915654,0.681501742761626,0.825265800220344
"ENSMUSG00000031731",669.352337459921,0.317106004485332,0.312526194829843,1.01465416253502,0.310270711234324,0.521645852228533
"ENSMUSG00000031732",80.9834249026328,0.163100922422981,0.404784162342087,0.402933063090404,0.686997467537464,0.829178262101079
"ENSMUSG00000031734",0.330843598539348,-1.88813071847974,7.34114930674573,-0.25719824506835,0.797025738684782,NA
"ENSMUSG00000031737",0.221214166575641,-3.73661341547422,7.24926453328219,-0.515447242726348,0.606240526897562,NA
"ENSMUSG00000031738",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000031740",0.215910955816657,0,7.3561311249555,0,1,NA
"ENSMUSG00000031748",4.91137453547158,0.355285695520168,1.95025858002774,0.182173635413574,0.855446462658886,NA
"ENSMUSG00000031749",33.2371303423612,1.18612844024867,0.610865130903274,1.94171901495632,0.0521711254780608,NA
"ENSMUSG00000031750",0.198833581609118,-1.02686107900494,7.1915376909663,-0.142787415311032,0.886458076361089,NA
"ENSMUSG00000031751",734.401865334566,-0.206078599371573,0.17149580641231,-1.20165386946034,0.229497660927284,0.432853344450716
"ENSMUSG00000031753",348.152052983626,0.989598005783229,0.355347600674786,2.78487318868634,0.00535486609062057,0.0436379648027901
"ENSMUSG00000031754",2273.50133449848,-0.327630000451741,0.200833416641962,-1.63135202263589,0.102816062176175,0.26197381414783
"ENSMUSG00000031755",39.7960680897715,-0.00545095346304068,0.527939168420035,-0.0103249650510944,0.991762016163408,NA
"ENSMUSG00000031756",538.65193349773,-0.444513649305156,0.403153326163019,-1.10259204242659,0.270204367502308,0.480995889205891
"ENSMUSG00000031757",0.231839935570451,-1.12035335041836,7.29445307518601,-0.153589767302711,0.877933205710104,NA
"ENSMUSG00000031758",112.403441612477,0.123570282631804,0.275097601432523,0.449187059386682,0.653296721762346,0.803627408079191
"ENSMUSG00000031760",349.673768013657,1.30877785890574,2.04393436614964,0.640322840391009,0.521962734614141,0.708152845410484
"ENSMUSG00000031762",393.79205142592,0,2.08137034601484,0,1,1
"ENSMUSG00000031765",2316.66951867569,0.35254232315118,0.894074509116044,0.394309780176747,0.693352343478912,0.833290721841483
"ENSMUSG00000031766",9.85965308088441,1.93134808620876,0.868765110736049,2.22309581996502,0.0262093394599559,NA
"ENSMUSG00000031767",282.135547703431,-0.778195325742532,0.308364625889059,-2.52362061147216,0.0116153207891379,0.0685477289555989
"ENSMUSG00000031770",971.765669837148,0.197603423132276,0.185232184980246,1.06678773536764,0.286067698084081,0.497610612550426
"ENSMUSG00000031772",1.21473641334063,0.288644739089396,3.34458702124768,0.0863020568027315,0.931226303486263,NA
"ENSMUSG00000031774",1023.85992622827,-0.0391684743644033,0.229840040942722,-0.170416234715884,0.864682805430804,0.936289794247289
"ENSMUSG00000031775",1.66421696949804,-0.14199328599953,2.32857713103783,-0.0609785624478089,0.951376281966525,NA
"ENSMUSG00000031776",952.955769767706,-0.109415369261939,0.206081148824509,-0.530933420577511,0.595464917370552,0.763346805356662
"ENSMUSG00000031778",1.09868160096244,0.0739373053553967,4.56954017070289,0.0161804694987556,0.987090416507356,NA
"ENSMUSG00000031779",1.39197183205597,2.51463373066964,4.24686572412143,0.592115196010785,0.553773451810345,NA
"ENSMUSG00000031780",0.503427491817625,-1.65364114339823,7.34966912489702,-0.224995318196913,0.821982916433731,NA
"ENSMUSG00000031781",814.49749873336,-0.028164866362333,0.222248823181954,-0.126726728893743,0.899156689794144,0.955008516368006
"ENSMUSG00000031782",355.234650265938,-0.200444118934883,0.207654610485946,-0.965276515969525,0.334406331037348,0.543149290552774
"ENSMUSG00000031783",2571.65722810993,-0.585289992110339,0.223619955983841,-2.61734239922949,0.00886173998260474,0.0581276043318168
"ENSMUSG00000031785",21.7274274295247,-2.17725320401846,1.44895283255385,-1.50263911640308,0.132932130645281,NA
"ENSMUSG00000031786",0.384143446190347,-2.17161101681878,7.34423000777115,-0.29568940712926,0.767467287537269,NA
"ENSMUSG00000031787",282.800104866374,-0.0953960127112721,0.274663469515209,-0.347319623099678,0.728351210208959,0.851822570707731
"ENSMUSG00000031788",4.49253968658742,0.135757085424036,1.93759235417197,0.070064833364834,0.944142056797512,NA
"ENSMUSG00000031789",3.46460532262755,0.470602187975476,1.59923813018684,0.294266487956047,0.768554278281122,NA
"ENSMUSG00000031790",58.0981345376447,0.421943748854759,0.608007833996628,0.693977487232672,0.48769632735058,NA
"ENSMUSG00000031791",18.4393755817153,-0.892687167014057,0.606757223645596,-1.47124275117897,0.141225479412773,NA
"ENSMUSG00000031792",301.747699553911,-0.711942060896923,0.398046661966223,-1.78858945174959,0.0736809578786994,0.212839353778768
"ENSMUSG00000031796",791.833925343511,-0.232407590282417,0.20730596030282,-1.12108494103561,0.262251708040254,0.471797988534268
"ENSMUSG00000031799",5673.1672573688,-0.116675522008157,0.194836784825753,-0.598837237601222,0.549281427780568,0.730830534544747
"ENSMUSG00000031803",22.6308928244075,0.570725662053725,0.73819415151835,0.7731376100445,0.439440944848174,NA
"ENSMUSG00000031805",330.685416028558,0.0528840023280451,0.218780898625484,0.241721295873154,0.80899612709409,0.904122207594037
"ENSMUSG00000031807",1660.1156671203,-0.643353021800961,0.28063638505662,-2.29247900863305,0.0218780174825173,0.100261568296098
"ENSMUSG00000031808",50.1811955846276,0.513701879780188,0.465190732415314,1.10428227388151,0.26947070974706,NA
"ENSMUSG00000031809",0.11866930706023,-0.612938843397539,7.35211548512644,-0.0833690445474549,0.933558101674561,NA
"ENSMUSG00000031812",10784.3388114264,-0.829127002270652,0.306748133306936,-2.70295696124422,0.0068725644562668,0.0501367525093707
"ENSMUSG00000031813",1337.87831817,-0.576932838929459,0.292454431238267,-1.97272729459662,0.048526640496549,0.165408910795996
"ENSMUSG00000031816",268.917934037729,-0.517314887978674,0.288568548232623,-1.79269324791991,0.0730219867694458,0.211610210376113
"ENSMUSG00000031818",19235.2453972977,-0.633423649082674,0.20956848132724,-3.02251390605626,0.00250684564601953,0.0301761849795416
"ENSMUSG00000031819",1642.19355681244,-0.57453229812516,0.226865621835962,-2.5324784490291,0.0113259331782188,0.0675659924361455
"ENSMUSG00000031820",1227.66161920087,-0.260906454269859,0.210269857682839,-1.240817191513,0.214673288920029,0.415460708650057
"ENSMUSG00000031821",1275.09500388873,-0.841305978883472,0.426308466195172,-1.97346767797548,0.0484423035536921,0.165178396215332
"ENSMUSG00000031822",232.793561605202,0.187660910367746,0.405109987613965,0.463234469910356,0.64319631112603,0.79735986657534
"ENSMUSG00000031823",323.488548730597,-0.02348079479866,0.24376402470548,-0.0963259235116008,0.923261722830594,0.968117336393383
"ENSMUSG00000031824",7.86098730344241,-0.143344085996687,1.58445304678545,-0.0904691283137136,0.927914425365506,NA
"ENSMUSG00000031825",2.73996758618924,-1.47171814118326,2.62641997777987,-0.560351411287739,0.575239766606715,NA
"ENSMUSG00000031826",345.42337328243,0.313264554540943,0.194671841253133,1.60919295016891,0.107574157461541,0.270096659006181
"ENSMUSG00000031827",3159.54132545606,-0.542491839992152,0.290128541175408,-1.86983272240068,0.0615070507677022,0.190953893479502
"ENSMUSG00000031828",84.7137192243811,-0.0724184144151527,0.400791455439084,-0.180688518760499,0.856612071153978,0.932556203012894
"ENSMUSG00000031831",5.29681368815885,-0.294803171928312,2.14177713708612,-0.137644186607291,0.890521632010841,NA
"ENSMUSG00000031832",160.616929871449,0.0177607087953481,0.285753109389286,0.0621540351155108,0.950440166339961,0.982779732250375
"ENSMUSG00000031833",351.611143547292,0.104161424404561,0.182064029792742,0.572114242023183,0.567244581123466,0.74310848761605
"ENSMUSG00000031834",17.153357187736,0.653597453190373,0.839611802393343,0.778451959973967,0.436302617079654,NA
"ENSMUSG00000031835",557.664371783384,-0.0101096619705015,0.203687425917627,-0.0496332158205484,0.960414676845041,0.986912647669318
"ENSMUSG00000031837",0.42157844773233,3.14379844264748,7.26746845058002,0.432585082966073,0.665316228376733,NA
"ENSMUSG00000031839",4323.03488789651,-0.680464168494205,0.213774801249962,-3.18308876684935,0.00145712935141219,0.0237942384229693
"ENSMUSG00000031840",34.499040446923,-0.0949965548596717,0.524541488028019,-0.181103987058879,0.856285955127625,NA
"ENSMUSG00000031841",2.7138643114632,-0.690964772471074,1.90229100461345,-0.363227692711231,0.716434802481459,NA
"ENSMUSG00000031842",13.6453433967903,0.307466409588975,0.732865345409984,0.419540112675093,0.674821445479269,NA
"ENSMUSG00000031843",1206.56993037721,-0.914498019048742,0.327315754701657,-2.7939321768434,0.00520713984336952,0.0430372720332004
"ENSMUSG00000031844",0.282977423753221,-1.09749166518112,7.29504396860858,-0.150443461328507,0.880414754251043,NA
"ENSMUSG00000031845",50.9745655399568,0.961848488009161,0.822033285596188,1.17008459981224,0.241966925271079,NA
"ENSMUSG00000031847",2.6025652515042,-1.37017167666839,1.87446115281679,-0.730968297000662,0.464798517621917,NA
"ENSMUSG00000031848",4664.1644532602,-0.58367595292297,0.218474203332636,-2.67160124179191,0.00754902963401507,0.0525935363964222
"ENSMUSG00000031849",6.33001587565581,-2.26730844545952,1.16377252591966,-1.94824022303483,0.0513862260085823,NA
"ENSMUSG00000031851",342.115159151,-0.392699432035075,0.28625402476165,-1.37185645638365,0.170108128004812,0.358380652413899
"ENSMUSG00000031853",0.416673317470997,1.35737841419546,7.25504114598594,0.187094516334545,0.851586527576666,NA
"ENSMUSG00000031858",393.303006246826,0.532538509998003,0.215048799332987,2.47636123358869,0.013272921006471,0.0742937849088142
"ENSMUSG00000031860",87.2902899378445,-0.0349865942182886,0.378544561515936,-0.0924239779807687,0.926361189286772,0.969362939904036
"ENSMUSG00000031861",16.8231236691544,0.00211742771597206,0.729376947871492,0.00290306366570983,0.997683693575656,NA
"ENSMUSG00000031862",490.326031282946,0.408496536800978,0.239952570931346,1.70240533458529,0.0886794107225129,0.238919589804317
"ENSMUSG00000031864",418.298880039635,-0.0383093758585609,0.209980802187624,-0.182442277862765,0.855235649579912,0.931878791456948
"ENSMUSG00000031865",428.104415698926,-0.00915435063560105,0.17351120943122,-0.0527594192076093,0.957923595222634,0.986464708696295
"ENSMUSG00000031870",0.477894429314633,-0.976695854765216,6.41371413692877,-0.152282411394299,0.87896419679823,NA
"ENSMUSG00000031871",2.13229396362725,3.15335559490466,2.62148046615584,1.2028911279773,0.229018454033477,NA
"ENSMUSG00000031872",6.87129145144527,-0.896931014549302,0.939571207466215,-0.954617390807554,0.339771219290836,NA
"ENSMUSG00000031875",111.122886845084,0.0566091922952647,0.362989887664036,0.155952532616168,0.876070436800287,0.942836828282072
"ENSMUSG00000031876",0,NA,NA,NA,NA,NA
"ENSMUSG00000031877",7.18045124619655,-1.18521264422745,1.68540451051552,-0.70322147403351,0.481917738716462,NA
