"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031878",1619.05972197586,-0.735498917028024,0.283722293980256,-2.59231978816302,0.00953311118350843,0.0609145468965616
"ENSMUSG00000031879",2124.41529399264,-0.616538647236398,0.204792726691103,-3.01054953072795,0.00260775412344169,0.0306147856415928
"ENSMUSG00000031880",250.146283372889,-0.546807265689731,0.310608468854036,-1.7604390109102,0.0783333998315021,0.221076703059259
"ENSMUSG00000031881",5.2254552626731,1.02701460393855,1.26978819510342,0.80880780582064,0.418625705580522,NA
"ENSMUSG00000031883",40.1460230539518,0.449451437839736,0.427601717395855,1.05109829908296,0.293213445215449,NA
"ENSMUSG00000031884",0.886475171584034,-0.112866638810773,5.29758500943908,-0.0213053001716199,0.98300211587426,NA
"ENSMUSG00000031885",1906.97633230333,-0.532976438089306,0.184469448914864,-2.88923960701636,0.00386174693856991,0.0373151207114013
"ENSMUSG00000031886",0.273302190204961,2.15361494702889,7.28501941202558,0.295622403349243,0.767518462554897,NA
"ENSMUSG00000031887",694.247188261339,-0.701026589263935,0.290268334927663,-2.41509839314246,0.0157309595641023,0.0824062190202179
"ENSMUSG00000031889",167.269660955477,-0.420473112857901,0.310625103547953,-1.35363532456091,0.17585275126572,0.366778120847982
"ENSMUSG00000031891",0.147248521817444,1.16073472038449,7.35569988458678,0.157800717619911,0.874613833163972,NA
"ENSMUSG00000031893",3.00952691349946,-0.606935111890993,2.00119637373542,-0.303286134162882,0.761671812209984,NA
"ENSMUSG00000031896",17.1685122735688,0.245836332179145,0.569740125020563,0.431488535532358,0.666113186815595,NA
"ENSMUSG00000031897",5733.41545697865,-0.854213424885275,0.21604097802534,-3.9539416674233,7.68741588247942e-05,0.00690819145439173
"ENSMUSG00000031898",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000031901",525.374481723094,-0.176869304735546,0.255208682607458,-0.693037959870638,0.488285729719451,0.680265630366832
"ENSMUSG00000031902",2567.62407129285,0.218763916443476,0.164797574767546,1.32747048463578,0.184353097189684,0.37768504989016
"ENSMUSG00000031903",29.4629480756443,1.04980152042679,0.578908929147082,1.81341393709972,0.0697680015553742,NA
"ENSMUSG00000031904",364.212382376502,0.718158598877059,0.265647443676496,2.70342747868347,0.00686284220075391,0.0501080563038615
"ENSMUSG00000031906",4.7800820531685,0.468806874904161,1.45754583644372,0.321641256955602,0.747724484800866,NA
"ENSMUSG00000031907",52.5642021867093,-0.0784283312759851,0.485930867993813,-0.161398125621819,0.871779842857436,NA
"ENSMUSG00000031910",3.01148713912296,-0.791097233339653,1.82808990003314,-0.432745256852691,0.665199847400406,NA
"ENSMUSG00000031913",645.201524771647,-0.400144634941743,0.169333452821878,-2.36305720029612,0.0181248718511497,0.0900776059570714
"ENSMUSG00000031916",545.901454186384,-0.266154022869715,0.1930152980742,-1.37892708777622,0.167917235442977,0.355659282698484
"ENSMUSG00000031917",2630.55832664923,-0.328474050989687,0.231919134497127,-1.41633010015289,0.156678878928759,0.341590365728006
"ENSMUSG00000031918",305.044453304669,-0.427625704028773,0.212057490225816,-2.01655552734026,0.0437419180229436,0.155203808940621
"ENSMUSG00000031919",2.41460638094812,0.350192242138122,1.7894992028343,0.195692874064135,0.844850562247851,NA
"ENSMUSG00000031921",347.324373613194,0.0146209292296348,0.284073331352159,0.0514688554537687,0.958951918693467,0.98665750091066
"ENSMUSG00000031922",1611.92802096259,0.633411691766958,0.203283997367657,3.11589549580421,0.00183387249940422,0.0260056804423214
"ENSMUSG00000031924",2762.2044559895,-0.721531622344153,0.239117889311717,-3.01747236236079,0.00254892282744286,0.0303321023526459
"ENSMUSG00000031925",265.69481153425,0.00210368562285632,0.182997457629042,0.0114957095585489,0.990827952844589,1
"ENSMUSG00000031927",1.38612152034789,1.05446512491509,3.90448711190511,0.27006495211623,0.78711028473434,NA
"ENSMUSG00000031928",377.843330658865,0.700841170931835,0.293108140737537,2.39106689144947,0.0167994918215545,0.0857763309173898
"ENSMUSG00000031930",497.434282928954,0.570333733714744,0.209371256577486,2.72403071480669,0.00644905085954624,0.048577852820009
"ENSMUSG00000031931",433.648969022513,0.0476413626505328,0.228497872277045,0.208498058103445,0.834840098732161,0.919384400174623
"ENSMUSG00000031932",19.275225497066,1.10022028502146,0.80143241700395,1.3728172977261,0.169809151877542,NA
"ENSMUSG00000031933",132.336102313728,0.933656464120993,0.455145152003452,2.051337820498,0.0402340597802151,0.147083604353335
"ENSMUSG00000031934",858.76956268809,-0.336319943564191,0.212203875251953,-1.58489067725494,0.112991175063305,0.278602585557687
"ENSMUSG00000031935",414.858508508708,0.250979327067242,0.194024528576682,1.29354432095966,0.195822865487232,0.391591644588669
"ENSMUSG00000031936",0.405021003780633,-2.55501932582308,7.29469647425341,-0.350257112799828,0.726145748140323,NA
"ENSMUSG00000031937",0.455491419391124,1.76941323068315,7.24310050442806,0.244289476530309,0.807006633138708,NA
"ENSMUSG00000031938",218.842412853679,0.735187415449033,0.355012063532432,2.07088009385876,0.0383700028656444,0.142750274116257
"ENSMUSG00000031939",2919.06113967208,0.0564449522107472,0.194851874868626,0.289681339986099,0.772060033059496,0.881577154533108
"ENSMUSG00000031948",1874.27708230905,-0.0550043946872663,0.162633759043323,-0.33821019086581,0.735204796704265,0.856309581173755
"ENSMUSG00000031949",79.5987540082894,-0.00814678463218433,0.39403823550208,-0.0206751119515185,0.983504822561507,0.997643408395386
"ENSMUSG00000031950",7824.77126734559,-0.941782448011161,0.26806054348944,-3.51331992299815,0.00044254427614178,0.0132965050749589
"ENSMUSG00000031951",26.301743254817,0.0629818414182692,0.524386804103656,0.120105694737924,0.904399421301593,NA
"ENSMUSG00000031952",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000031953",48.6935294657805,-0.151156243542386,0.415635751827034,-0.363674787065213,0.716100872981307,NA
"ENSMUSG00000031954",2308.87727065671,-0.633201361782515,0.214169746607316,-2.95653971587079,0.00311112161662839,0.0333522270108874
"ENSMUSG00000031955",10.1551963047575,0.231110465176886,1.01875369353711,0.226856075853301,0.82053565797726,NA
"ENSMUSG00000031957",0.168917522127271,-0.22532025596066,7.34973026298971,-0.0306569422139588,0.975543130143186,NA
"ENSMUSG00000031958",6.20275325659941,0.440753389098164,1.08217381389087,0.407285210047239,0.68379852416865,NA
"ENSMUSG00000031959",186.248586388849,0.548472542005005,0.24521498882733,2.23670071975582,0.0253059069382154,0.109792939477813
"ENSMUSG00000031960",778.822744397306,-0.0221540128853501,0.172865385907612,-0.128157599446718,0.898024254039274,0.955008516368006
"ENSMUSG00000031962",4.80291348094249,-3.27956957290086,2.08844502656817,-1.57034038779082,0.116335942898076,NA
"ENSMUSG00000031963",0.347116251532676,1.10031575959979,7.18402673577539,0.153161423261467,0.87827097845286,NA
"ENSMUSG00000031965",3.52238610251944,-0.747249365432374,1.53127102510714,-0.487992885113261,0.625554880676366,NA
"ENSMUSG00000031966",0.284619708807031,0,7.35613112495549,0,1,NA
"ENSMUSG00000031967",469.716785771647,0.820659907901757,0.373630023844369,2.19645064777661,0.0280597039011634,0.117281257109091
"ENSMUSG00000031969",198.71428667361,0.0954103963211059,0.293358589260509,0.325234712103076,0.745003439040988,0.863246863781523
"ENSMUSG00000031970",0.321584758831381,-1.724408734916,7.35146173063265,-0.234566783872464,0.814544992915555,NA
"ENSMUSG00000031971",182.962575409784,-0.351114142093367,0.246464750927219,-1.42460185796326,0.154272322665852,0.33831329697265
"ENSMUSG00000031972",6.43151747177479,-0.442559531566775,1.18755447455809,-0.372664615432871,0.709398075131215,NA
"ENSMUSG00000031974",65.8021562266089,0.274057295338069,0.431303521735771,0.635416317110354,0.525156928829227,0.711022632718382
"ENSMUSG00000031976",147.300584613221,-0.147856803189251,0.268676137599756,-0.550316096212131,0.582102585918342,0.753582271930628
"ENSMUSG00000031979",279.036949699202,0.331453817799229,0.185400130399103,1.78777553762084,0.0738122290585016,0.213031791019938
"ENSMUSG00000031980",0.403500927423591,1.35372015162028,7.25510360139584,0.186588672746152,0.851983148612058,NA
"ENSMUSG00000031981",0.377443085389806,-1.22573819175194,7.33888265937042,-0.167019728839361,0.867354525595721,NA
"ENSMUSG00000031982",157.441404301876,-0.308918633476018,0.267999094826609,-1.15268536140349,0.249039552025366,0.456641805188415
"ENSMUSG00000031983",58.2188231393539,0.0167509009217477,0.422084265787002,0.0396861534047345,0.96834334096306,NA
"ENSMUSG00000031984",775.172997705364,-0.0476871775295343,0.149453117507341,-0.319077837417422,0.74966748914501,0.866068653914792
"ENSMUSG00000031985",563.433018005733,0.292050944871202,0.209147552372909,1.39638710354342,0.162597956538079,0.349474505117044
"ENSMUSG00000031986",156.602576292093,0.289744482969119,0.279957352162958,1.03495936338355,0.300687889316842,0.511847733063024
"ENSMUSG00000031987",655.936157594551,-0.513088240745074,0.193508994455141,-2.65149556582506,0.00801361652414182,0.054596659741438
"ENSMUSG00000031988",503.008942563612,-0.155368718985052,0.197810616390213,-0.785441761520843,0.432194603594664,0.634777865173526
"ENSMUSG00000031990",8.9142440721236,1.45745328741507,1.1016845723966,1.32293155766404,0.185858139570028,NA
"ENSMUSG00000031991",3.244302879261,-0.640530276433655,1.52701956284799,-0.419464355282408,0.674876799739095,NA
"ENSMUSG00000031993",169.084475947627,0.29229912315972,0.30111520235138,0.970721906025284,0.331686780228938,0.540686646201031
"ENSMUSG00000031994",1.01960251889958,1.46476336378833,3.21788763760375,0.455194067894517,0.648969627825174,NA
"ENSMUSG00000031995",65.5157425693092,0.105521888880903,0.488435847637293,0.216040426580774,0.82895623571098,0.916138671453452
"ENSMUSG00000031996",644.228244076573,0.477879618399033,0.243448930007599,1.96295633085805,0.0496512484369714,0.167681103792095
"ENSMUSG00000031997",3.71670959404544,0.151889155168494,1.41373632957135,0.107438107086452,0.91444142436613,NA
"ENSMUSG00000031998",7.68622609169344,-0.156429108820403,1.045183260187,-0.149666680264679,0.881027597321209,NA
"ENSMUSG00000032000",520.770570318497,0.24714824596974,0.263500323968926,0.937942854289945,0.348273778462814,0.557159135799468
"ENSMUSG00000032002",2760.97763810608,-0.431860841910912,0.163073720583636,-2.64825528212206,0.00809084031397982,0.0549299151811061
"ENSMUSG00000032006",0.266749405070858,0.878885008831167,7.34919363891011,0.119589311700529,0.904808486983668,NA
"ENSMUSG00000032009",667.21773119996,0.335901350661155,0.167403600935314,2.00653599315914,0.0447990925648166,0.1575378975465
"ENSMUSG00000032010",29.2197120287614,-0.534793496148948,0.601794449692998,-0.888664720024869,0.37418329705889,NA
"ENSMUSG00000032011",5088.72455450712,0.459741443067759,0.272802578914287,1.68525328791781,0.0919397139175404,0.244636358566591
"ENSMUSG00000032012",2.24575706825002,-2.14231068860258,2.60697164206308,-0.821762175712512,0.411212264837887,NA
"ENSMUSG00000032013",0.358056402102038,0.405256340348072,7.20246146902342,0.0562663670039765,0.955129611614047,NA
"ENSMUSG00000032014",5.72779492013943,2.92415545278062,1.96438231373108,1.48858775216041,0.136595958783683,NA
"ENSMUSG00000032015",0.264896181598781,-3.38531141432664,7.25697677051588,-0.466490595378602,0.640864377756592,NA
"ENSMUSG00000032017",3.99493589103565,0.308742536919963,1.24605989223693,0.247775037815966,0.804308469723901,NA
"ENSMUSG00000032018",631.962181353911,0.184729860489113,0.312290900430259,0.59153135821313,0.554164450591593,0.733322034015783
"ENSMUSG00000032020",599.163543845752,0.938257330346587,0.361134663991154,2.59808161303942,0.00937462098305076,0.0603308127717817
"ENSMUSG00000032021",386.67008028605,0.0758417479136073,0.220060328635553,0.34464071004461,0.730364496549231,0.853185186526725
"ENSMUSG00000032023",1.18106442704346,-3.79880915391169,5.01817918858562,-0.757009467209239,0.449044190610664,NA
"ENSMUSG00000032024",3.24741864797545,-2.35810967612131,2.53785236074889,-0.929175279300116,0.352798256530927,NA
"ENSMUSG00000032026",4236.96207573623,-0.150295935876784,0.207389525736278,-0.724703599871792,0.46863388619635,0.66529455192459
"ENSMUSG00000032028",7.73824820423473,-1.37053476754568,1.80804103154646,-0.758021938458682,0.448437849320822,NA
"ENSMUSG00000032030",583.19035888888,0.170779618861381,0.298648121501056,0.571842267090159,0.567428839499002,0.743136906428001
"ENSMUSG00000032033",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000032034",5.1959944022216,0.798894578509054,1.14063302551077,0.700395798334274,0.483680159517629,NA
"ENSMUSG00000032035",4577.63284385874,-0.182493091713302,0.14057324715791,-1.29820641838274,0.194216413177445,0.390584613294851
"ENSMUSG00000032036",2.31241169221545,-1.61120628055787,1.78721936007568,-0.901515682154231,0.367314199570474,NA
"ENSMUSG00000032038",845.607195948447,0.597427335828265,0.381241800380137,1.56705622319632,0.117101550451774,0.28525320253529
"ENSMUSG00000032040",1355.32897449313,-0.414141289563802,0.261196431319839,-1.58555493071297,0.112840306834852,0.278506953701553
"ENSMUSG00000032041",107.317888731427,0.197570155972397,0.36232791007305,0.5452799811435,0.585560970261774,0.755648850004913
"ENSMUSG00000032042",756.344342258701,0.941733817936247,0.341780756149809,2.75537402557406,0.00586250753033269,0.0461603201533699
"ENSMUSG00000032044",257.414447775439,-0.153844453381886,0.204165254751731,-0.75352906433058,0.451132052776795,0.651203320925615
"ENSMUSG00000032046",295.754415272979,0.139228583183031,0.275068774703487,0.506159171767546,0.612744914185979,0.776237790174087
"ENSMUSG00000032047",1170.24579174942,-0.100900349265813,0.170445078244796,-0.591981594921142,0.553862913135674,0.733021140225752
"ENSMUSG00000032050",2197.58974633928,0.142298336896391,0.1431010388307,0.994390663122586,0.320032711966169,0.530907800457418
"ENSMUSG00000032051",652.695691551905,-0.445274758707759,0.246269508726258,-1.80807912847508,0.0705941860750964,0.206823808343903
"ENSMUSG00000032053",68.281797566754,-0.292715440656398,0.537246861335032,-0.544843463448097,0.585861183019276,0.75582072290345
"ENSMUSG00000032056",0.256764585342688,0.48886498498712,7.33936218162343,0.0666086470308221,0.946893261701188,NA
"ENSMUSG00000032057",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000032058",456.519299467317,0.498932688902667,0.175330018511395,2.8456775008567,0.00443170525748748,0.0398149985459156
"ENSMUSG00000032059",133.189119106649,-0.0497261042967849,0.378352462856347,-0.131427991564746,0.89543674664617,0.953475793390356
"ENSMUSG00000032060",1.4784191306005,-4.27257496183091,3.09138529521478,-1.38209073079455,0.166943844203685,NA
"ENSMUSG00000032062",0.180165986186499,0.0215446469209427,7.19628884620243,0.00299385521918177,0.997611252711794,NA
"ENSMUSG00000032064",18.0016655293793,0.584822517229425,1.17216262923668,0.498926089812527,0.617831453440541,NA
"ENSMUSG00000032065",0.43085604356877,1.03890237722162,7.35325378595548,0.141284716597963,0.887645022889319,NA
"ENSMUSG00000032066",12.1420684689309,1.24061591252088,1.24401041665949,0.997271321772588,0.318632829993772,NA
"ENSMUSG00000032067",2632.02704478229,-0.75571143386002,0.29200809735758,-2.58798108921826,0.00965402805262633,0.0614868400929914
"ENSMUSG00000032068",11.715222262982,-2.39934421344863,1.21899412689733,-1.96829841957943,0.0490337116966654,NA
"ENSMUSG00000032076",10.0552742569422,0.476045419882198,0.862868881553525,0.551700762490261,0.581153387477192,NA
"ENSMUSG00000032077",218.427546846945,0.0553170008204009,0.263896859634672,0.209615987461842,0.833967400660801,0.919037653905465
"ENSMUSG00000032078",750.593307308174,-0.370788237358493,0.187781132793384,-1.97457663527076,0.0483162127215095,0.164912399714115
"ENSMUSG00000032079",0.515659285447125,2.15724758331161,7.22799785873507,0.29845714200158,0.765354282038128,NA
"ENSMUSG00000032080",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000032081",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000032083",0.908216509516754,-0.966394526594536,4.43927307579897,-0.217692065816565,0.827669045997018,NA
"ENSMUSG00000032085",24.4587166299065,-0.215280520878756,0.568688076527094,-0.378556417418573,0.705017291298035,NA
"ENSMUSG00000032086",113.839420251119,0.508683668682461,0.463826781635776,1.09671042902803,0.272767996009589,0.483432245961171
"ENSMUSG00000032087",0.69230544684201,0.179999162252608,5.27828413484343,0.0341018326513313,0.972795947092087,NA
"ENSMUSG00000032089",466.805396330714,-0.242126068257234,0.271417139968107,-0.892080980168331,0.372349528689307,0.58138951157088
"ENSMUSG00000032091",0.981957033341336,-2.8983537725657,5.40529595907508,-0.53620630479994,0.591815976609083,NA
"ENSMUSG00000032092",26.6274839759994,1.44973863648268,0.686135521377572,2.11290421689873,0.0346089668763247,NA
"ENSMUSG00000032093",9900.73646082006,-0.404644099634523,0.31486946848973,-1.28511697744273,0.198751409705548,0.395135226760631
"ENSMUSG00000032094",27891.6582407589,-0.326213435876247,0.17119693663076,-1.905486408205,0.0567168725738545,0.180737035909913
"ENSMUSG00000032096",4631.98259197272,0.322815237856778,0.212901471443045,1.51626588425499,0.129452134465747,0.303734713789201
"ENSMUSG00000032097",1343.05761696811,0.341811060107429,0.181274227491656,1.88560207833826,0.0593485971251095,0.186537641520416
"ENSMUSG00000032098",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000032099",0.625079176541052,-1.11958588221047,5.21204639939379,-0.214807351358324,0.82991752113285,NA
"ENSMUSG00000032101",15.0931148635391,1.14076614593608,1.15156816610148,0.990619730135501,0.321871299814745,NA
"ENSMUSG00000032103",472.777450797733,-0.930607049007234,0.321998709826351,-2.89009558301987,0.00385124707977089,0.0372865596312784
"ENSMUSG00000032105",0.581765963744412,-2.46391002685366,6.10378848055,-0.403668972918216,0.686456158490231,NA
"ENSMUSG00000032108",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000032109",39.5035897793082,0.959188972229197,0.539346319277432,1.7784286977507,0.0753334728804448,NA
"ENSMUSG00000032110",18.271829252671,0.306722340092313,0.693280885621652,0.442421457815443,0.658184254299017,NA
"ENSMUSG00000032112",3154.26359106827,-0.541061620167423,0.179925537682349,-3.00714188289738,0.00263716644968809,0.0307860223914196
"ENSMUSG00000032113",365.049259069767,-0.0712030097043004,0.33332906005219,-0.213611767582317,0.830849822001857,0.916623938670575
"ENSMUSG00000032114",223.092445308162,0.217260053020344,0.205125650932028,1.05915594677302,0.289528764066629,0.501313809219398
"ENSMUSG00000032115",108.626350836764,0.272605210815762,0.352217962349548,0.773967372354574,0.438950086203371,0.640351476109847
"ENSMUSG00000032116",1495.17217654239,0.403440062555551,0.198671673977472,2.03068738727846,0.0422867166106645,0.152278394789223
"ENSMUSG00000032118",0.540813450891865,-2.15090005182472,7.21724108212888,-0.2980224752573,0.765686009847324,NA
"ENSMUSG00000032119",212.768647191213,0.528899256600964,0.36829330892771,1.43608163325275,0.150979113722111,0.334250512686017
"ENSMUSG00000032120",111.252885493734,0.538253977436991,0.355402015949646,1.51449331540441,0.12990076794629,0.304281775153811
"ENSMUSG00000032121",146.455855102726,-0.0416853059679867,0.29658591754895,-0.140550523478941,0.888225036654579,0.950227758369103
"ENSMUSG00000032122",34.1822119759372,1.69446156413358,0.668417761279765,2.53503372036274,0.0112436502323069,NA
"ENSMUSG00000032123",378.788227701197,0.645100120221178,0.259385871370734,2.48702875300078,0.012881498747882,0.0730542829161296
"ENSMUSG00000032125",0.981963024518608,-3.66954271605704,6.10710345863679,-0.600864671920286,0.547930125114271,NA
"ENSMUSG00000032126",1125.31737236116,-0.464808722415323,0.260973520336294,-1.78105702761094,0.0749031349297167,0.214738250806337
"ENSMUSG00000032127",224.04859367207,-0.0454019376565504,0.211676042667457,-0.214487842291519,0.830166646810689,0.916212779772523
"ENSMUSG00000032128",1.90712425375924,2.18156612778323,3.45936034245925,0.630627026912254,0.528284422915006,NA
"ENSMUSG00000032131",1.57203006040517,1.30818771492818,2.52480122617033,0.518134933304221,0.604364128457615,NA
"ENSMUSG00000032135",5.11569762687922,1.80602574293744,1.33923603749675,1.34854924178504,0.177481793572578,NA
"ENSMUSG00000032171",2346.46903591567,-0.683010507226513,0.297197256140332,-2.29817231860312,0.0215519835262383,0.099533128791243
"ENSMUSG00000032172",1.42774109028828,1.12321521521345,3.65417371137843,0.307378713747505,0.758555128426933,NA
"ENSMUSG00000032174",1.96625683030558,-1.45321954547824,2.68063174643842,-0.542118307525469,0.587737007599116,NA
"ENSMUSG00000032175",1087.59580877853,0.58672000445187,0.286372016590368,2.04880355084109,0.0404813284227142,0.147605286410376
"ENSMUSG00000032177",57.0022426908422,0.200060604892468,0.559442659839525,0.357606988623024,0.720637447573737,NA
"ENSMUSG00000032178",506.312442043304,0.118390000234277,0.206701513578185,0.57275826473083,0.566808381064282,0.742893244075899
"ENSMUSG00000032179",0.589099189629556,-2.24776598116143,7.24531253908949,-0.310237269825754,0.756380530511347,NA
"ENSMUSG00000032180",203.356188949542,-0.504810283537456,0.387273494530938,-1.30349814967037,0.192404747672875,0.388255387838745
"ENSMUSG00000032181",0.353177829870006,-2.33159402983694,7.26342249167199,-0.321004875113663,0.748206696457558,NA
"ENSMUSG00000032182",230.816887383632,0.106964262643822,0.272350559225587,0.39274478799665,0.694507987204263,0.83378365485792
"ENSMUSG00000032184",261.54973426931,-1.26745470750358,0.453356516935683,-2.79571299883486,0.00517853651097712,0.0429611988173134
"ENSMUSG00000032185",49.0499274723111,-0.523838291603986,0.712344891233437,-0.735371725200346,0.462113136896781,NA
"ENSMUSG00000032186",4.01033760618142,-1.33404256080498,1.44065071642197,-0.925999998194035,0.354445981188335,NA
"ENSMUSG00000032187",1229.15455937063,0.193208242340496,0.241856139979565,0.798856056980074,0.4243738816477,0.627492665629392
"ENSMUSG00000032191",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000032192",29.3579235813088,0.198927619074236,0.684169869605107,0.290757643549919,0.77123668193461,NA
"ENSMUSG00000032193",295.398364986359,0.562204708993732,0.380505827027111,1.47751931523949,0.139536484602441,0.31766885082799
"ENSMUSG00000032194",4.32417467670795,0.865766256686381,1.43632972317709,0.602762891219258,0.546666436553715,NA
"ENSMUSG00000032198",7.68161835104053,0.676428008789688,1.47245780154459,0.45938702493214,0.645956264110451,NA
"ENSMUSG00000032199",1286.53572638841,-0.327333007201048,0.133742911266604,-2.44747930264909,0.014385938744085,0.0780392314781036
"ENSMUSG00000032202",548.980487766353,0.0985433575074766,0.340699905125953,0.289237995153084,0.772399257875496,0.881790468720279
"ENSMUSG00000032204",23.3934607146211,1.31000927673997,0.946977592132191,1.38335826277619,0.166555041448628,NA
"ENSMUSG00000032207",1.4006940064532,-0.359601613018272,3.05926797097829,-0.117544986718924,0.90642819685898,NA
"ENSMUSG00000032212",1841.1844720042,0.414929009703967,0.174958833200563,2.37158080054361,0.0177121734532119,0.0885608672660594
"ENSMUSG00000032215",1522.94423894304,-0.773148948940333,0.252868361384014,-3.05751555753629,0.00223180055993148,0.0285023225172646
"ENSMUSG00000032216",836.285991204093,0.820557713505725,0.25141858373023,3.26371146210169,0.00109963090353352,0.0205091537385451
"ENSMUSG00000032217",643.03471279912,0.361207784505266,0.192538038966397,1.87603336174161,0.0606506989787355,0.189069755481335
"ENSMUSG00000032218",6042.19331843909,-0.0572772635955261,0.653386004278867,-0.0876622137915889,0.930145152987252,0.971932858063318
"ENSMUSG00000032220",32.9668122460468,2.2324113590264,1.58404961408607,1.40930646311505,0.158744568547952,NA
"ENSMUSG00000032221",1165.13422820479,-0.69212992651265,0.212237273250785,-3.2611139217512,0.00110975444276763,0.0205429263422436
"ENSMUSG00000032224",22.7092207460891,0.516627699676943,0.800297528265602,0.645544539912017,0.518574364398096,NA
"ENSMUSG00000032226",0.984917890593892,-1.1175484891566,2.92508712663611,-0.382056479268636,0.702419472021728,NA
"ENSMUSG00000032228",650.914472217887,0.292992917014446,0.177696820605956,1.64883601189557,0.0991812350878592,0.256681083427696
"ENSMUSG00000032231",14829.5321381435,0.349243306557753,0.34107956465246,1.02393500740395,0.305865973822297,0.516835068586906
"ENSMUSG00000032232",1.26848572978032,2.14225874983202,5.16711327093365,0.414594888384349,0.678438490778084,NA
"ENSMUSG00000032235",155.344931213373,0.05411742076239,0.277825487093668,0.194789259000361,0.845557931304112,0.92595812854165
"ENSMUSG00000032238",1292.45116854539,0.601378411175104,0.222764879568895,2.69961051463282,0.00694206947889593,0.050400832973951
"ENSMUSG00000032239",1825.9379342575,-0.297617523434445,0.166432018819545,-1.78822275632634,0.0737400762695125,0.212885705001207
"ENSMUSG00000032243",0.910964485308528,-0.205830754054505,3.52650532503684,-0.0583667781792885,0.953456476813807,NA
"ENSMUSG00000032244",353.429598445184,-0.502897486695097,0.217958972827964,-2.3073034350003,0.0210379101687658,0.0980479688912069
"ENSMUSG00000032245",119.343145402237,-0.146931711889204,0.31000839889331,-0.473960423052187,0.635528129931677,0.792206250236396
"ENSMUSG00000032246",2.54178669763037,-0.552551177962206,2.34943838291621,-0.235184366604397,0.814065639376375,NA
"ENSMUSG00000032249",2088.19710791052,-0.302001745505746,0.28039009147448,-1.07707709611854,0.281445824422113,0.492492826059937
"ENSMUSG00000032251",85.2751012696437,0.748386712171066,0.513669724285057,1.4569414485401,0.145132543350803,0.324651548092938
