"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032252",86.3023225034395,0.538879824509741,0.350468437776377,1.53759872908608,0.124146758412097,0.295313566778795
"ENSMUSG00000032253",1361.3562609454,0.685597272937248,0.260634662685751,2.63049153122,0.00852614938769023,0.0568100679436764
"ENSMUSG00000032254",1105.8639965169,-0.221487209813166,0.273583874861113,-0.809576989600011,0.41818333745597,0.622739121836737
"ENSMUSG00000032257",0.19555525259005,-0.228500438604966,7.34978491463666,-0.0310894048273332,0.975198239309548,NA
"ENSMUSG00000032258",75.5709129059073,1.05274845715855,0.54810704818436,1.92069863112661,0.0547697122945878,0.177306986762197
"ENSMUSG00000032259",0.188070315194882,-1.11049524162544,7.29413396949387,-0.152244974697455,0.878993722701458,NA
"ENSMUSG00000032261",7.69072711311628,1.33476167129879,1.13480057568673,1.17620813726768,0.239511713596471,NA
"ENSMUSG00000032262",1.93077122017807,-2.54028489647007,2.49450197245153,-1.01835353289921,0.308509976361206,NA
"ENSMUSG00000032263",70.4835387561743,0.162920211046303,0.432972727135784,0.376282848400309,0.706706628940438,0.839624936594847
"ENSMUSG00000032264",584.325065807769,0.643447014698222,0.265654516529157,2.42211961273995,0.0154302706963947,0.0813917960692965
"ENSMUSG00000032265",553.435948222486,0.124730588539485,0.236473607916478,0.527460927409453,0.597873542958476,0.765648675195106
"ENSMUSG00000032267",279.922817851457,0.637932284678607,0.411408722071614,1.55060466746148,0.120996452927032,0.290260889996103
"ENSMUSG00000032268",0.705782070849665,3.13015285148705,5.07150419364213,0.617204034931323,0.53710015465888,NA
"ENSMUSG00000032269",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000032271",0,NA,NA,NA,NA,NA
"ENSMUSG00000032274",1.78633943128115,0.973034170754011,2.12910404288799,0.457015792161173,0.647659694634934,NA
"ENSMUSG00000032278",17.2494381532555,1.93180238414345,1.59896324140052,1.2081593460844,0.226985975891203,NA
"ENSMUSG00000032279",3354.83690749107,-0.572072430947673,0.304196480253688,-1.88060174289521,0.0600261144842395,0.187859938143413
"ENSMUSG00000032280",548.958743648646,0.152900088182697,0.292531326675873,0.522679365386777,0.601197400119803,0.768006758876228
"ENSMUSG00000032281",447.324865935948,0.081898377531466,0.232986911268935,0.351514928823326,0.725202074608796,0.850572200700991
"ENSMUSG00000032285",111.852043590552,-0.457938861487842,0.586107373618347,-0.781322471104136,0.434612856945484,0.635995276225923
"ENSMUSG00000032288",1386.74290302847,-0.443765290157765,0.183124225882531,-2.42330193080203,0.0153801377984111,0.0812140289194944
"ENSMUSG00000032289",75.8557530540087,0.808740697309726,0.420017060643873,1.92549487411286,0.0541674766210883,0.176036053634776
"ENSMUSG00000032290",208.750578750811,0.127450457318779,0.218444138221743,0.583446451602212,0.559592795048176,0.737543303873496
"ENSMUSG00000032291",0.292856218346078,0,7.3561311249555,0,1,NA
"ENSMUSG00000032292",3.18245639748368,3.80911155783964,2.28156901560391,1.6695140632559,0.09501554566571,NA
"ENSMUSG00000032293",732.998592775181,0.521494886946793,0.247229304030082,2.109357096614,0.0349137698258118,0.135368576473733
"ENSMUSG00000032294",6190.84113841934,-0.110428237924444,0.213148355126777,-0.518081586220842,0.604401347103514,0.770307802490747
"ENSMUSG00000032295",225.790228492943,0.125883501305275,0.257615829139708,0.48864816158873,0.625090809743316,0.784634582776197
"ENSMUSG00000032297",0.608367999005547,3.21061134144836,7.23400544438746,0.443822079777301,0.657171223602782,NA
"ENSMUSG00000032298",95.540326906767,0.482661620815334,0.352618190196287,1.36879388027787,0.171063714384631,0.359473813072295
"ENSMUSG00000032299",3371.72343706615,-0.528632042453136,0.278761550268775,-1.89635924302847,0.0579125573735279,0.183013308707584
"ENSMUSG00000032300",451.884273973378,-0.466662098944177,0.267817189993364,-1.74246507087816,0.0814270982839109,0.226479140837496
"ENSMUSG00000032301",6351.99342694841,-0.791172106519382,0.283154638481741,-2.79413436686611,0.00520388512529612,0.0430372720332004
"ENSMUSG00000032303",0.921586314159006,-1.0858341107913,3.81585609451053,-0.284558453960929,0.775982444717142,NA
"ENSMUSG00000032305",199.705474143476,0.147826716836439,0.225808768108674,0.654654458613825,0.512690252861097,0.70134834618488
"ENSMUSG00000032306",134.992259502689,-0.0130666179165624,0.369529587970453,-0.0353601398695229,0.971792568596972,0.992159393628493
"ENSMUSG00000032307",330.713709547948,-0.686190256014814,0.232250204424967,-2.95453025634042,0.00313145446035641,0.0334293391903203
"ENSMUSG00000032308",234.336122511111,0.33075520262519,0.21655601805965,1.52734246588374,0.126675874968581,0.299419140544275
"ENSMUSG00000032309",570.86025566041,0.00723121050678167,0.177801759459375,0.0406700728315003,0.967558920268192,0.990077559069628
"ENSMUSG00000032310",0.162564147600794,-1.67150909207322,7.35011998273812,-0.22741249068026,0.820103008555078,NA
"ENSMUSG00000032311",30.0696599534973,-0.206830214629383,0.584055198656926,-0.354127854875709,0.723243067794787,NA
"ENSMUSG00000032312",1279.15771520335,-0.165255371278907,0.198916155149442,-0.830779034285846,0.406098468681634,0.611095046874403
"ENSMUSG00000032313",4.75726961951219,1.56329709833249,1.25760271647648,1.24307706865686,0.213839435063118,NA
"ENSMUSG00000032314",2663.85019597346,-0.53495746317956,0.22267156803631,-2.40245069407482,0.0162856298396631,0.0842781223130501
"ENSMUSG00000032315",0.121521705817997,0,7.3561311249555,0,1,NA
"ENSMUSG00000032316",1396.39272461923,-0.0823128548685343,0.323777289515201,-0.254226771098687,0.79932036952331,0.898757209903927
"ENSMUSG00000032318",0.366801317676883,-2.60127724143251,7.28379627537231,-0.357132070020663,0.720992937024634,NA
"ENSMUSG00000032320",484.748182813348,-0.0541604389220902,0.207227522892924,-0.261357362989255,0.793816933989378,0.895212816081506
"ENSMUSG00000032322",964.964734592121,-0.0214488513084922,0.191354842354339,-0.112089409625571,0.910752514401905,0.961220222599063
"ENSMUSG00000032323",7.50576383980005,0.42257684907544,1.92786412659213,0.219194311075452,0.826498686840905,NA
"ENSMUSG00000032324",654.054839360089,0.000990518699636579,0.220511773027966,0.00449190846382138,0.996415987640762,1
"ENSMUSG00000032327",1.93626612076184,-2.28352864101633,3.85083696078053,-0.59299540964037,0.553184224301564,NA
"ENSMUSG00000032328",2363.42063399309,0.140386483576101,0.192377375910755,0.729745287934622,0.465545893053552,0.663005496734529
"ENSMUSG00000032329",416.524500173605,0.264811233843299,0.279320650598747,0.948054622082734,0.343101647722868,0.551562821229558
"ENSMUSG00000032330",11965.2842724118,-0.835227813628877,0.240521126868672,-3.47257567142916,0.000515489667963439,0.014419264421672
"ENSMUSG00000032332",3.15386801900421,-2.763301733924,3.12735766260857,-0.883589928636143,0.376917617719937,NA
"ENSMUSG00000032333",118.760103951334,0.449685006199093,0.313537731524568,1.43422931591841,0.15150683376859,0.335118606355451
"ENSMUSG00000032334",0.396591868107633,-0.228538539105709,7.34980130099417,-0.0310945193953469,0.975194160446711,NA
"ENSMUSG00000032336",2292.14817487949,0.0270287241581096,0.181269380010864,0.149108052096221,0.881468372268322,0.946071103134893
"ENSMUSG00000032338",0.599920461582674,1.35597430761371,5.98234915967607,0.226662515246291,0.820686176994223,NA
"ENSMUSG00000032340",1.79166013835218,-0.398234124131922,3.11257128830458,-0.127943776140414,0.898193467357781,NA
"ENSMUSG00000032342",264.00050370959,0.258202992029544,0.271157952547797,0.952223564175317,0.340983612795881,0.549542111814989
"ENSMUSG00000032343",3.69971408058129,-3.04627876322773,1.52535174825266,-1.99709920463746,0.0458144073316823,NA
"ENSMUSG00000032344",189.213560427754,0.0916731695589774,0.277611941802124,0.330220555224963,0.741233316358219,0.86059329718123
"ENSMUSG00000032346",8.1374611947585,-0.149494498371974,0.99614636230521,-0.150072824666071,0.880707159922288,NA
"ENSMUSG00000032348",4.98630967300993,1.40212074680473,1.82464370127937,0.768435364022914,0.442228577268248,NA
"ENSMUSG00000032349",1159.1865847239,-0.0189515905147416,0.163753680856275,-0.115732302416916,0.907864704634218,0.960017394662949
"ENSMUSG00000032350",329.032936665105,0.298202329225776,0.197270088569128,1.51164492999798,0.130624215162231,0.305125101630776
"ENSMUSG00000032352",76.6803741589202,0.298652034912951,0.49469059425822,0.603714803514254,0.546033270337017,0.72821625435529
"ENSMUSG00000032353",780.478503380583,-0.365575190334709,0.23892645353293,-1.53007415013727,0.125998375913403,0.298240952552698
"ENSMUSG00000032355",8.28209592204559,-1.3687341649187,0.922694415114465,-1.48341004616236,0.137965499901788,NA
"ENSMUSG00000032356",7.0802955897715,0.850834881976854,1.11457945937642,0.763368528658221,0.445243643338345,NA
"ENSMUSG00000032357",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000032358",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000032359",80.9029675831073,-0.698637761737845,0.731128447875427,-0.955560905567282,0.339294120770149,0.548155302287275
"ENSMUSG00000032360",0.627843253452116,-2.76292867603265,7.27657684719107,-0.379701710578266,0.704166850250082,NA
"ENSMUSG00000032363",1.21618747618711,-1.36859694135987,3.10781922966043,-0.440372119555166,0.659667614447687,NA
"ENSMUSG00000032366",549.259015276707,-0.151202672080798,0.134971019054585,-1.12026028357723,0.2626028614528,0.472054789136376
"ENSMUSG00000032368",9.16687057466224,0.508842751432045,1.08621136682641,0.468456478151886,0.639458187417328,NA
"ENSMUSG00000032369",335.59212806357,-1.64242360103612,0.666139936955338,-2.46558344563904,0.0136790309140129,0.0755825715958732
"ENSMUSG00000032370",374.623020424429,-0.21828382246672,0.211035408982844,-1.03434690661066,0.300974015656015,0.511896176555441
"ENSMUSG00000032372",21.858253655714,1.11209491718023,0.647586402309908,1.71729195241507,0.0859258417061791,NA
"ENSMUSG00000032373",113.004830783611,0.796168581817141,0.371637226479131,2.14232731569976,0.0321671522353212,0.128367443918882
"ENSMUSG00000032374",62.0319750843317,0.263753575536934,0.631787468076536,0.41747199630269,0.676333203263815,NA
"ENSMUSG00000032375",12.8099198481379,1.52532395065972,1.12336303386685,1.35781924869757,0.174521045547362,NA
"ENSMUSG00000032376",1363.73497755909,0.182173858729247,0.170815424870663,1.06649536402924,0.286199773256862,0.497640238987526
"ENSMUSG00000032377",6.17609317908324,1.43340332908271,1.9083391282443,0.751126101156593,0.452576768800234,NA
"ENSMUSG00000032380",537.614210339035,-4.36070833276497,1.60339098786317,-2.71967870954324,0.00653453741911621,0.0488518370896217
"ENSMUSG00000032381",5530.13398094201,-0.877550820827304,0.278603643476771,-3.14981817852813,0.00163372102904553,0.0246859901676438
"ENSMUSG00000032382",908.564695805753,-0.387929864874969,0.167493835754103,-2.31608442859048,0.0205536593314268,0.0967951036165572
"ENSMUSG00000032383",11031.6680819321,-0.431843816239798,0.232384659381001,-1.85831464688802,0.0631243450573708,0.194085272439225
"ENSMUSG00000032384",499.23049048377,0.842950684485681,0.296781436590322,2.84030798614029,0.00450699968287678,0.0401314595335774
"ENSMUSG00000032386",726.804626791284,-0.368657801600153,0.236709596874467,-1.55742651108337,0.119369255888526,0.288288564490124
"ENSMUSG00000032387",4.61055851462853,-2.65725401272612,1.95837483227122,-1.35686691277807,0.174823501721759,NA
"ENSMUSG00000032388",1153.80646631607,-0.325954136887998,0.296900335081758,-1.09785708661541,0.272266899167678,0.483148035819223
"ENSMUSG00000032392",58.0425491853441,-0.0607845074548832,0.341477347172666,-0.178004508814893,0.858719434770619,NA
"ENSMUSG00000032393",451.214507460666,0.0523834221799525,0.276666027936215,0.189338107648075,0.849827829859077,0.928133930958164
"ENSMUSG00000032394",0.365101279158359,-0.121244982537302,7.23337547188399,-0.0167618815045036,0.98662657977467,NA
"ENSMUSG00000032396",180.383245370674,0.24434238464544,0.218759784475158,1.11694379856727,0.264018356022858,0.47344172556422
"ENSMUSG00000032397",5722.23419951709,-1.03403899543916,0.33621226758768,-3.07555403274954,0.00210111854309936,0.0279536430666718
"ENSMUSG00000032398",2614.52432325617,-0.88896741501998,0.260877429002296,-3.40760570364313,0.000655355196851607,0.016054845963786
"ENSMUSG00000032399",23421.7408643884,-0.563515181349309,0.186503200655956,-3.02147726884768,0.00251544526283685,0.0301761849795416
"ENSMUSG00000032400",313.546655559113,-0.0553240716005225,0.423985857224574,-0.130485653372204,0.896182204047797,0.953847016579831
"ENSMUSG00000032401",0.364849677605577,0,7.3561311249555,0,1,NA
"ENSMUSG00000032402",395.971330889639,0.551386343018829,0.247467910159195,2.22811249613788,0.0258730141973578,0.111342945294246
"ENSMUSG00000032403",726.047532504524,-0.630982410906698,0.20596834387699,-3.06349218054372,0.00218769922262184,0.0282685056413293
"ENSMUSG00000032405",963.101359575134,-0.0905300508681228,0.269434625961489,-0.336000061406594,0.736870820166413,0.857139098299011
"ENSMUSG00000032407",2079.63692061027,0.310175449691931,0.15121373094098,2.05123865248054,0.0402437114650252,0.147083604353335
"ENSMUSG00000032409",1127.25461391246,0.545314371300321,0.235358462686021,2.31695246933948,0.0205063210840363,0.096780772093851
"ENSMUSG00000032410",1368.54602656217,0.575019686705666,0.300329556917263,1.91462902488841,0.0555398308648882,0.179005943299452
"ENSMUSG00000032411",210.891273737387,0.655137473897514,0.35619074347949,1.83928831922393,0.0658727901848621,0.198804914820354
"ENSMUSG00000032412",11038.395829446,-0.0434521826170519,0.129542981320933,-0.335426760863271,0.737303183798716,0.857440231982389
"ENSMUSG00000032413",923.517073118498,0.0666346038945168,0.193741665977784,0.343935330370069,0.730894921093039,0.853502220319515
"ENSMUSG00000032415",35.7655349375377,-0.476535931976803,0.489863652756996,-0.972792999225022,0.330656192811649,NA
"ENSMUSG00000032417",83.2708560784361,-0.86339709432984,0.495818948384717,-1.74135558381265,0.0816212686679388,0.226827731454196
"ENSMUSG00000032418",3.27770907218266,1.51247820202346,2.57206740770753,0.58803987698422,0.556505527043573,NA
"ENSMUSG00000032419",5.40271457445166,1.01065384934339,1.17393034325116,0.860914665979599,0.389285043557834,NA
"ENSMUSG00000032420",103.328618454065,-0.081085503470483,0.415213000781432,-0.1952865235864,0.845168646586164,0.92595812854165
"ENSMUSG00000032422",368.02603078559,0.405340063767356,0.282144325180179,1.43664085218976,0.150820069401999,0.334048036307138
"ENSMUSG00000032423",1969.60814784364,0.319032993377246,0.157780733202465,2.02200222360395,0.0431761221431914,0.154325742007374
"ENSMUSG00000032425",185.701729738019,-0.373278017992446,0.368653043991194,-1.01254560101059,0.311277254815901,0.522552662470306
"ENSMUSG00000032431",88.2607627688426,0.266261006571571,0.369817692846202,0.719979091650172,0.471537868979097,0.667516204310452
"ENSMUSG00000032434",610.647334767983,0.260822459072418,0.153260474525721,1.70182468689046,0.0887882372490529,0.239017354359174
"ENSMUSG00000032435",819.472109440628,0.0302918163120688,0.180497844159428,0.167823701458246,0.866721975880716,0.937249380726982
"ENSMUSG00000032436",5547.88635229277,-0.79042425196272,0.305984693242735,-2.58321500852229,0.00978843000873056,0.0620455465972835
"ENSMUSG00000032437",1097.41817087512,0.417716023745125,0.151858791662087,2.75068712962379,0.00594704135841957,0.0464842749433444
"ENSMUSG00000032440",1017.49475661935,0.0687375984670439,0.176324976368885,0.389834723829707,0.696658765217754,0.83521005867893
"ENSMUSG00000032443",6.53374518740209,-3.16219564416316,1.55966064298817,-2.02748954292048,0.0426123728028389,NA
"ENSMUSG00000032446",557.66437224621,-0.240917074435757,0.257089374218734,-0.937094639433764,0.348709878611243,0.557386228753786
"ENSMUSG00000032449",360.536117973939,0.588645744494679,0.257207569518442,2.28860194743402,0.0221024906522873,0.101009301940758
"ENSMUSG00000032451",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000032452",0.629926000513595,0.463646331451619,5.16177721225072,0.0898230032770927,0.928427868105407,NA
"ENSMUSG00000032454",0,NA,NA,NA,NA,NA
"ENSMUSG00000032456",73.9933320321588,-0.0133160181627136,0.353033791559464,-0.0377188203539738,0.969911870201202,0.991216795808152
"ENSMUSG00000032458",1068.12645690079,0.314328636712127,0.247711672502549,1.26892945147303,0.204466227032042,0.401898718276344
"ENSMUSG00000032459",728.402950518331,-0.596278349560432,0.272339702198059,-2.18946537999366,0.0285630321673675,0.11858276899388
"ENSMUSG00000032462",37.1822037981477,0.158907288886511,0.585006886030412,0.271633193866799,0.785904073748345,NA
"ENSMUSG00000032463",2026.86346286338,-0.760509097052289,0.259041778284947,-2.93585498867185,0.00332629777364658,0.0344297942329806
"ENSMUSG00000032468",511.794660073352,-0.185705187883235,0.208659761972209,-0.889990413714596,0.3734710334983,0.582621577124318
"ENSMUSG00000032469",342.055648019541,-0.39945312520475,0.195690330534812,-2.04125121621014,0.0412258633221017,0.149438920103891
"ENSMUSG00000032470",2.14390240788438,1.89500507628085,2.98175216570165,0.635534065533221,0.525080156473298,NA
"ENSMUSG00000032473",0.118569333017693,-2.54949067987089,7.29486584098366,-0.349491099006573,0.726720652017874,NA
"ENSMUSG00000032475",1172.48526270083,-0.569129617175134,0.197728769075322,-2.8783349020816,0.0039978047735088,0.0378573705654671
"ENSMUSG00000032477",196.194613601276,-0.236199752845182,0.419013337859687,-0.563704616305739,0.5729551751999,0.747132092638813
"ENSMUSG00000032478",320.016433130772,-0.780411959143033,0.378555456557509,-2.0615525298193,0.0392503574348264,0.144772307180321
"ENSMUSG00000032479",12942.1678357685,0.526343478715344,0.305635442142749,1.72212841228509,0.0850462592618836,0.232168537090229
"ENSMUSG00000032480",1077.28005129439,0.253130455632308,0.24433062435299,1.03601607986154,0.300194640889249,0.511272230391149
"ENSMUSG00000032481",897.314686088903,0.11451686179678,0.202335043858473,0.565976410279582,0.571409816712039,0.746256337615373
"ENSMUSG00000032482",29.1056440780062,0.985865593357783,0.751347246489637,1.31213044030418,0.189476126758288,NA
"ENSMUSG00000032484",612.934628451292,0,2.69317795855111,0,1,1
"ENSMUSG00000032485",338.189169179997,0.374392190020603,0.239044762479724,1.56620118398268,0.117301525635203,0.285386556953971
"ENSMUSG00000032487",0.816701052161746,-4.38117917839861,6.3420061566177,-0.690819130446125,0.489679211865006,NA
"ENSMUSG00000032489",10.7726077005419,-1.28483517830908,1.26349535035061,-1.01688951839241,0.309205990148377,NA
"ENSMUSG00000032491",68.4799034890885,0.532038063399561,0.482483677504725,1.10270686492674,0.27015448460535,0.480993710432976
"ENSMUSG00000032492",2.40749128185449,1.39432794768861,2.43835725934453,0.571830867829197,0.567436562929596,NA
"ENSMUSG00000032493",0.216289683953763,1.06289976876599,7.35386449353486,0.14453621897717,0.885077058098503,NA
"ENSMUSG00000032494",8.8727665971034,0.689136491086417,1.17634072344984,0.585830684383175,0.557989301444251,NA
"ENSMUSG00000032495",37.5138548764864,1.41551773371172,0.643078797324245,2.20115752471,0.0277248740894446,NA
"ENSMUSG00000032496",38.1531266342852,1.50135000474741,2.9476971526083,0.50932980120394,0.610521072402693,NA
"ENSMUSG00000032497",261.177784089664,-0.199352767366147,0.207365359523575,-0.961360025725428,0.336371176235595,0.544818790281641
"ENSMUSG00000032498",320.020266600716,0.534217354547387,0.247112868783048,2.16183542839447,0.0306308636042847,0.124507363256337
"ENSMUSG00000032500",0.201337227783311,-1.67312794795069,7.3501628545994,-0.227631411854191,0.819932797825536,NA
"ENSMUSG00000032501",112.407752345991,0.569302152657135,0.328491282114638,1.73308146563981,0.0830811901466861,0.228890068171681
"ENSMUSG00000032502",0.137376569221011,0,7.3561311249555,0,1,NA
"ENSMUSG00000032503",8.63929146754355,0.287188201003571,0.960544508564628,0.298984792940751,0.764951648628829,NA
"ENSMUSG00000032504",1368.55780754052,-0.262941195518961,0.146883414696391,-1.79013536730789,0.0734321523558738,0.212306763977132
"ENSMUSG00000032507",108.9617233084,-0.735651445013928,0.679419125344825,-1.08276528812839,0.278912616558709,0.489446336709185
"ENSMUSG00000032508",816.711948421793,-0.431266655069022,0.244774241274865,-1.7618955851843,0.0780869406771538,0.220602860415452
"ENSMUSG00000032511",2.89223414497883,-0.225358607880711,2.64045174355036,-0.0853485046379577,0.93198433105293,NA
"ENSMUSG00000032512",379.583342992188,0.24552491119495,0.205126595638583,1.19694333360627,0.231328642416126,0.43516642616615
"ENSMUSG00000032513",34.2262859876263,-0.221808912484341,0.774342660517974,-0.286448007831531,0.774535009438153,NA
"ENSMUSG00000032514",0.540083401845907,-3.50587330866425,7.27309784185771,-0.4820330187898,0.62978249052436,NA
"ENSMUSG00000032515",192.430325549269,-0.103076859981941,0.302523400782847,-0.340723592671532,0.733311675939172,0.855431316151501
"ENSMUSG00000032517",1.26064178584475,-1.45551646683069,3.72092548472288,-0.391170549586829,0.695671175492189,NA
"ENSMUSG00000032518",35285.182450593,-0.433232568587071,0.199620660346101,-2.17027920775302,0.0299857007703209,0.122787345532155
"ENSMUSG00000032519",279.604708738194,-0.593360035040041,0.226621554664592,-2.6182859610077,0.00883727127246822,0.0580551794082116
"ENSMUSG00000032523",0.783192773984043,0.634211347250509,7.34301521266986,0.0863693358766602,0.931172822244451,NA
"ENSMUSG00000032525",1921.30520317019,0.561642806118168,0.190914686120793,2.9418522876905,0.00326255510203875,0.0340552874167403
"ENSMUSG00000032526",917.267672881035,-0.885717061443589,0.231450740553739,-3.82680590835241,0.00012981679352465,0.00826311706375921
"ENSMUSG00000032527",109.002848435959,0.28060754951469,0.27927210759865,1.00478186642957,0.315001897435061,0.526690418833825
"ENSMUSG00000032528",59.5049843560569,0.15355713181581,0.911407893938833,0.16848343407712,0.866202975068269,NA
"ENSMUSG00000032530",0.133112769337402,-1.39513182989154,7.3431393525097,-0.189991196260592,0.849316029251517,NA
"ENSMUSG00000032531",5.070204519762,1.30526212942861,1.58058598756395,0.825808997231672,0.40891244947035,NA
"ENSMUSG00000032532",0.111244326736133,2.15713879843303,7.28519209721135,0.296099096585078,0.767154403890864,NA
"ENSMUSG00000032534",316.860387093902,0.254186077987942,0.196478771719213,1.29370758868138,0.195766443105974,0.391572499009016
"ENSMUSG00000032536",370.34018320386,-0.0210458933016445,0.208028586447518,-0.101168275288714,0.91941688012953,0.965622169579303
"ENSMUSG00000032537",1.68603705886905,-0.046463891329205,2.28354236510128,-0.0203472867590719,0.983766334204056,NA
"ENSMUSG00000032540",321.173807454256,-0.236806718215711,0.245789093364956,-0.963454948198586,0.335319262515933,0.544115856615701
"ENSMUSG00000032547",81.9665144245878,-1.6589277986289,1.24233672722592,-1.33532862892431,0.181768812566051,0.374754761756255
"ENSMUSG00000032548",15.638159627848,1.01362961476127,0.749230323402382,1.35289454137174,0.17608932351788,NA
"ENSMUSG00000032549",18.200735709236,-4.02234490860084,1.50307115472134,-2.67608416006529,0.00744879378336201,NA
"ENSMUSG00000032551",729.459077088381,-0.938674896171142,0.306216779211176,-3.0653934072104,0.00217383849259988,0.0282685056413293
"ENSMUSG00000032553",451.152335469882,0.121249941222774,0.167587939881692,0.72350039810961,0.469372509596711,0.665953153390031
"ENSMUSG00000032554",20.787239737238,0.1288312800821,0.733701557048397,0.175590850045862,0.860615391269917,NA
"ENSMUSG00000032555",2228.04903028271,0.642800082745255,0.267954571656359,2.39891440840808,0.0164437578634343,0.084547686739517
"ENSMUSG00000032556",17.4279175420179,-0.257021506844263,1.0175680164005,-0.252584105142612,0.800589614083623,NA
"ENSMUSG00000032557",810.375347734437,-0.336453415122013,0.142361139642632,-2.36337961305037,0.0181091092421159,0.0900445396671609
"ENSMUSG00000032558",9.84469876711361,1.68641698425966,1.20685506203756,1.39736496726662,0.16230384835359,NA
"ENSMUSG00000032560",468.145244611708,-0.109562885241808,0.31399912123707,-0.348927362631335,0.727143842256528,0.851290492746847
"ENSMUSG00000032561",53.6936070054452,0.19117239463687,0.480952739801177,0.397486860592372,0.691008473924226,NA
"ENSMUSG00000032562",5341.66962741432,-0.0808873737777572,0.238969864720414,-0.338483573535067,0.734998803769523,0.856297846373442
"ENSMUSG00000032563",729.849868847656,-0.330125511183799,0.202982383145507,-1.62637518620102,0.103869866168985,0.263743546642799
"ENSMUSG00000032564",0.70693512933553,-0.509158394403364,6.66982221963716,-0.0763376260471095,0.939150491906649,NA
"ENSMUSG00000032565",364.556079124973,-0.1490477139748,0.280014811466209,-0.532285107328283,0.594528545285243,0.76262741455763
"ENSMUSG00000032566",0.128277140743626,0,7.3561311249555,0,1,NA
"ENSMUSG00000032567",154.427960330679,0.217318914688068,0.253815606207859,0.85620785078951,0.391882820835957,0.599461561474042
"ENSMUSG00000032570",554.33324751129,0.405005798194045,0.24077397537359,1.68209956065904,0.0925495355727654,0.245491411423464
"ENSMUSG00000032571",202.376815323456,0.278571654832882,0.322174020398803,0.864662068307221,0.387224294572422,0.595675460106495
"ENSMUSG00000032572",0.971084594637885,-1.57500559543831,6.01486868627512,-0.26185203328415,0.793435521439062,NA
"ENSMUSG00000032575",4349.89244893946,-0.51133577356334,0.225514775142715,-2.26741584111172,0.0233648346860645,0.104507416684049
"ENSMUSG00000032577",493.098511422434,-0.285216454558042,0.189728919698115,-1.50328402761087,0.132765817143752,0.307948409703183
"ENSMUSG00000032578",520.855274164839,-0.0755028902716396,0.400775701859173,-0.188391885838853,0.850569459980392,0.928603723986148
