"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032579",444.632352443215,-0.17088002909795,0.323981648321631,-0.527437371786904,0.597889896948178,0.765648675195106
"ENSMUSG00000032580",2178.67832200307,0.554560282096587,0.215028229404649,2.57901152621683,0.00990834805329819,0.0624642987926356
"ENSMUSG00000032582",796.784260590071,0.560969794531361,0.248448858352164,2.25788839704071,0.0239526181871911,0.106223252929737
"ENSMUSG00000032583",217.4804769043,-0.0642883964960292,0.206979360666232,-0.310602933012719,0.75610249718703,0.87091691815486
"ENSMUSG00000032584",1.59722305531329,4.03265224259411,3.48014354344233,1.15876031900836,0.246553896214688,NA
"ENSMUSG00000032586",213.208318951228,0.528193511056644,0.448747970429829,1.1770382171327,0.239180252804875,0.444691821831359
"ENSMUSG00000032589",30.5542735440868,1.16291572196764,0.664660982375047,1.74963741336549,0.0801808995856948,NA
"ENSMUSG00000032590",561.093849431062,0.054461303238881,0.215323744375138,0.252927531967855,0.800324213597683,0.899409373739552
"ENSMUSG00000032591",22.4242153058177,-0.444125880174261,0.734219649507506,-0.604895116157908,0.54524868840685,NA
"ENSMUSG00000032593",14.8219857766011,-0.610076662833715,0.805280818359962,-0.757594927041973,0.448693518050969,NA
"ENSMUSG00000032594",557.614103196468,-0.0762734036719794,0.204628814784315,-0.372740289545115,0.709341747161375,0.84099891966397
"ENSMUSG00000032595",1.31239272793698,0.308830620509222,4.60745290083124,0.0670284921314128,0.946559020759716,NA
"ENSMUSG00000032596",318.412936259416,0.193236445189559,0.256751607638998,0.752620195707816,0.451678178104641,0.651578259623285
"ENSMUSG00000032598",29.0555929958964,0.485012633911101,0.483705230506953,1.00270289283988,0.31600423373175,NA
"ENSMUSG00000032599",64.0781118746879,-0.520071920513778,0.315288189785464,-1.64951285002987,0.0990426128278452,NA
"ENSMUSG00000032601",366.232311848432,-0.0399162358079714,0.457406539790121,-0.0872664300477357,0.930459737134063,0.971957502429616
"ENSMUSG00000032602",410.082348702722,-0.0640458834476741,0.199548765007734,-0.320953544589424,0.748245595919174,0.86558311476431
"ENSMUSG00000032604",1123.3265331595,0.121987660311806,0.154265440685698,0.790764670100964,0.429081330109508,0.631829129767986
"ENSMUSG00000032606",59.3617272810565,-0.713916900462107,0.613139063252277,-1.16436375245001,0.244276630563975,NA
"ENSMUSG00000032607",20.8913265675744,-0.106924755158482,0.564475936495351,-0.189423052862702,0.849761257952867,NA
"ENSMUSG00000032609",85.9224319684676,-0.269180901626554,0.370361831182444,-0.726805191472208,0.467345302376243,0.66451500488912
"ENSMUSG00000032611",12.9632594338304,0.590857009652634,0.864643671971469,0.683353187915461,0.494383692631766,NA
"ENSMUSG00000032612",910.057565010996,0.143705391064225,0.186356322834683,0.771132360192071,0.440628481391465,0.641947315925517
"ENSMUSG00000032615",294.058472976962,-0.599514782685469,0.240543137736094,-2.49233791630012,0.0126905237094843,0.0724701483929821
"ENSMUSG00000032621",1179.49584476098,1.02219291226645,0.26876403049369,3.80330995330287,0.000142775533500944,0.0083645676264846
"ENSMUSG00000032623",0.417647252652976,2.15074142286752,7.28509101200913,0.295225058866405,0.767821960448553,NA
"ENSMUSG00000032624",657.850797200717,0.631792837890281,0.194466581417473,3.24885043633268,0.00115872384895135,0.0210551199391251
"ENSMUSG00000032625",5.37810747645783,0.673563950105585,1.49866073672014,0.44944391589233,0.653111457356292,NA
"ENSMUSG00000032633",223.058646887059,0.127590496784821,0.260015830695899,0.490702802376847,0.623636664147886,0.783334414862481
"ENSMUSG00000032637",296.860099041848,0.0795770396065125,0.302892658855807,0.262723566517323,0.792763651236827,0.894982719560991
"ENSMUSG00000032640",2120.55458675267,-0.407198983170839,0.188599107678174,-2.15907163180053,0.0308446100923914,0.125061103676493
"ENSMUSG00000032641",48.0190727735826,0.484084745034047,0.48466446255971,0.998803878620271,0.317889706765617,NA
"ENSMUSG00000032643",88.4608758729008,-0.190130287262924,0.42969066098897,-0.442481777065674,0.658140614121702,0.807762598782347
"ENSMUSG00000032648",34.4590132696705,-0.137317803848752,0.545402624652122,-0.251773272885033,0.801216317102784,NA
"ENSMUSG00000032649",0.635816646614862,-0.199621791056439,6.86773905105357,-0.0290665952175069,0.976811477689528,NA
"ENSMUSG00000032652",72.4795222357015,0.53673328365917,0.434707725171898,1.23469920725915,0.216942471044604,0.418108076871887
"ENSMUSG00000032656",24.9550711626988,-0.336342001564692,0.800747850814425,-0.420034847702189,0.674459996753127,NA
"ENSMUSG00000032657",3459.28657337601,-0.881226837129206,0.382895608817793,-2.30148065643801,0.0213644775262879,0.0990562196751202
"ENSMUSG00000032661",405.872150224551,-0.490029214058716,0.255268419906671,-1.91966250364176,0.0549005434408565,0.17746627596889
"ENSMUSG00000032666",300.332354746355,0.223745639055665,0.340711242705081,0.656701661146354,0.511372766127994,0.700224379162657
"ENSMUSG00000032667",1229.4631858281,-0.258745843190434,0.212355426170009,-1.21845647110183,0.223050556624243,0.425812041759491
"ENSMUSG00000032671",0.165269599216526,-1.66626122024183,7.349988800408,-0.226702552274546,0.820655042358322,NA
"ENSMUSG00000032673",1019.49462717848,-0.80015370843188,0.229891613206995,-3.48056937471408,0.000500349227625682,0.014131291757371
"ENSMUSG00000032679",6.93587979050519,-0.720268500272752,1.32474234719901,-0.543704594176868,0.586644770478525,NA
"ENSMUSG00000032680",0.798050419109805,3.5985741382087,5.6443931631475,0.637548454580371,0.523767658585839,NA
"ENSMUSG00000032688",766.35320812848,0.269287779329491,0.181542360275415,1.48333302993835,0.137985950848774,0.315682763525691
"ENSMUSG00000032690",48.4226498919732,-0.0804523523944523,0.563615397824176,-0.142743354253693,0.886492875547535,NA
"ENSMUSG00000032691",2.0804466957856,-1.61903655025963,3.34092315236035,-0.484607540019527,0.627954764149908,NA
"ENSMUSG00000032698",27.7260306811959,3.7504103569057,1.61272112601924,2.32551697649241,0.0200443332274379,NA
"ENSMUSG00000032702",0.803441455032975,0.303474058504929,7.11654232099096,0.0426434699348027,0.965985742991225,NA
"ENSMUSG00000032705",246.914451400125,0.528519773993744,0.20347314154573,2.59749159018592,0.00939074197689214,0.060338882971009
"ENSMUSG00000032712",1314.04327628565,0.562852171696014,0.223487792865264,2.51849179089323,0.0117858630853738,0.0694298311078186
"ENSMUSG00000032714",10.7031275733189,0.02929208884067,0.832585869883656,0.0351820633765539,0.971934564728504,NA
"ENSMUSG00000032715",83.4021799380327,0.59235059233554,0.604720058339674,0.979545136905007,0.327310697756274,0.53738811275893
"ENSMUSG00000032717",3.62301501080718,0.738541103991296,1.43124805995547,0.516011951145824,0.605846062197835,NA
"ENSMUSG00000032718",14.1781530107201,-0.251248580219997,0.746186493064837,-0.336710169046394,0.736335396779758,NA
"ENSMUSG00000032719",2.10831469045953,3.23096925598808,2.54865774345208,1.26771406019069,0.204900081865777,NA
"ENSMUSG00000032724",357.644366799147,-0.212134617611866,0.215572725398271,-0.984051285801328,0.325090297137736,0.535738566773575
"ENSMUSG00000032725",3.48232667185041,2.85509369252352,3.50182809240006,0.815315205997652,0.414891906931997,NA
"ENSMUSG00000032726",3.21403147298672,-2.76250031333103,2.38482618959277,-1.15836547140685,0.246714923613584,NA
"ENSMUSG00000032727",209.759307913013,-0.0749581261856766,0.246459386331775,-0.304139871892606,0.761021331356323,0.874467147859153
"ENSMUSG00000032733",35.4143246331198,-0.105736067142108,0.496511097019098,-0.212958114686491,0.831359632899254,NA
"ENSMUSG00000032735",0.591373615375196,-2.66577199889566,6.08761883103493,-0.43790060989125,0.661458333478539,NA
"ENSMUSG00000032737",13.6161374597468,-2.5933348508371,1.03942144357362,-2.49497917025936,0.0125964524319195,NA
"ENSMUSG00000032739",9.51310689827638,1.20605280546052,1.27306008623751,0.9473651860573,0.343452724705493,NA
"ENSMUSG00000032740",24.9469135901801,-2.18957310401846,0.83141496397781,-2.63355027138638,0.00844973260464112,NA
"ENSMUSG00000032741",138.621867820242,0.133682841600499,0.290213981235384,0.460635428491201,0.645060188950708,0.798150643292921
"ENSMUSG00000032743",124.365378170979,0.599641730267425,0.435603696867544,1.37657631140298,0.168643278924894,0.356624443140889
"ENSMUSG00000032744",1.10321855408105,-4.1279494415098,6.97000779982605,-0.592244594276182,0.553686811506488,NA
"ENSMUSG00000032745",1721.15480860118,-0.406029728844888,0.201414273874551,-2.01589351655275,0.0438111117281324,0.155334590901216
"ENSMUSG00000032750",445.1374519669,0.0422581014100557,0.287133254629387,0.1471724390287,0.882995914158283,0.946990844250258
"ENSMUSG00000032754",96.7735684128046,0.765649220439603,0.456620291498695,1.6767744112436,0.0935866033374076,0.247167610398914
"ENSMUSG00000032757",938.912469916012,-0.730304932967295,0.299843528782833,-2.43562012470922,0.0148662875762831,0.0796494594534194
"ENSMUSG00000032758",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000032763",265.450955953356,0.64822464313275,0.287978032357467,2.25095170567771,0.0243885963423056,0.107290286979836
"ENSMUSG00000032766",7.1194013545113,-0.343356530296656,1.72992989772545,-0.198480025547919,0.842669511178233,NA
"ENSMUSG00000032769",4.6427537144916,0.39226268160987,1.99492922732835,0.196629873499421,0.844117191294451,NA
"ENSMUSG00000032773",21.5972654216246,1.32004929392987,0.707057259908536,1.86696236468972,0.0619068437028925,NA
"ENSMUSG00000032776",441.494879856228,0.516571262801956,0.213940367196347,2.41455724121416,0.0157543473070872,0.0824850228445748
"ENSMUSG00000032777",257.59016699382,0.475651968668948,0.339055964132289,1.40287155805159,0.160655143594228,0.346514530750368
"ENSMUSG00000032782",88.9217036693736,0.533865937461026,0.387672910558764,1.37710405581744,0.168480078945685,0.356545831808627
"ENSMUSG00000032783",134.982717722471,-1.85404040041471,1.6950848344019,-1.09377440160327,0.274053933730926,0.484272995160924
"ENSMUSG00000032786",224.730788189822,0.130721943705397,0.298014036829141,0.438643578994715,0.660919814965586,0.809665679877905
"ENSMUSG00000032788",195.752594576885,-0.165607011324962,0.327996610027297,-0.504904643103413,0.613625812817325,0.776955445074837
"ENSMUSG00000032796",0.590669053511856,0.475788749059818,7.07999289059552,0.0672018681956328,0.946420997883752,NA
"ENSMUSG00000032802",28.4703756702886,-2.49307013020693,1.83714004817419,-1.35703869320395,0.174768916386529,NA
"ENSMUSG00000032803",1734.87213178139,0.0679388747095466,0.239485512838661,0.283686782988482,0.776650424437691,0.884672671763837
"ENSMUSG00000032806",180.093283813694,0.14782577458793,0.318968983414162,0.463448743528731,0.643042746773722,0.79735986657534
"ENSMUSG00000032807",0.0894872749374133,-1.88623711740078,7.34122563557442,-0.256937630177225,0.79722692078863,NA
"ENSMUSG00000032808",0.477238422918768,1.35676058436382,7.25504903211361,0.187009154363848,0.851653455424836,NA
"ENSMUSG00000032812",241.402571138672,0.221149650212676,0.285175300992289,0.775486689917286,0.438052127424813,0.63970236070236
"ENSMUSG00000032815",181.886979084234,-0.0230112736433093,0.424151297800688,-0.0542525126355323,0.956733983221553,0.985855876591791
"ENSMUSG00000032816",24.2786422424373,0.054931368115676,0.858868904829903,0.0639578028809357,0.949003826402177,NA
"ENSMUSG00000032818",0.80489735669441,2.34171528985636,5.05251838705779,0.46347486747495,0.643024025460897,NA
"ENSMUSG00000032826",20.4802055916544,0.750650753278671,0.786555398426838,0.954352045361358,0.339905471562741,NA
"ENSMUSG00000032827",5.71188759957428,-0.350153995359445,1.13034161736993,-0.309777141687643,0.75673043541628,NA
"ENSMUSG00000032834",178.306653803945,0.178497365787477,0.251379681076018,0.710070778288156,0.47766024621044,0.672028399343894
"ENSMUSG00000032839",14.5754620096766,0.257929023750587,0.95780278550874,0.269292413483207,0.787704669787044,NA
"ENSMUSG00000032840",127.576680301074,-0.214079106287639,0.291748404562202,-0.733779869709609,0.463082911219827,0.660830745980655
"ENSMUSG00000032841",91.7474116291901,-0.841800963170252,0.745616632898324,-1.12899971114921,0.258897955528544,0.468118948307967
"ENSMUSG00000032842",55.8919457893399,0.438763223491964,0.377731520274662,1.16157429269584,0.2454084293674,NA
"ENSMUSG00000032845",2967.42249693989,0.470263447082129,0.281887327637985,1.66826742806284,0.0952626508164882,0.249660858581799
"ENSMUSG00000032846",282.913907182685,0.168411846728438,0.263839169463412,0.638312526039817,0.523270259697813,0.709489674101458
"ENSMUSG00000032849",188.363515233613,0.336633209909912,0.242116004011678,1.3903798358314,0.164413566244669,0.351248779409672
"ENSMUSG00000032850",3.2107559049478,0.0545843587487124,1.84617334911215,0.0295662153150259,0.976413009800326,NA
"ENSMUSG00000032852",0.0763313973184868,1.15779827842444,7.35584633375985,0.15739837754776,0.874930892048967,NA
"ENSMUSG00000032854",0.391492770765912,0.475441431846257,7.19891737352494,0.066043462812167,0.947343222646158,NA
"ENSMUSG00000032855",45.5540541817992,0.105541552361249,0.476280190433879,0.221595511383968,0.824628777028175,NA
"ENSMUSG00000032860",0.975179118487657,0,6.25816722161139,0,1,NA
"ENSMUSG00000032864",0.696031288965519,-1.4391507614344,4.84269121614528,-0.297179955772597,0.766329123953699,NA
"ENSMUSG00000032867",103.943428333027,0.0293349846734765,0.450148381357262,0.0651673667803209,0.948040743415865,0.98136021924545
"ENSMUSG00000032869",1357.31996458721,-0.838253858539166,0.35095765169128,-2.38847580185126,0.0169184224276648,0.0862054668543644
"ENSMUSG00000032870",2717.96852369021,-0.67826710728322,0.268684565633932,-2.52439921765853,0.0115896230982473,0.0685477289555989
"ENSMUSG00000032872",1597.17210338526,-0.537988177739043,0.141897048614278,-3.79139793951225,0.000149801706831245,0.00858611906941301
"ENSMUSG00000032875",2.2257841291441,0.768406033583144,2.2844855223297,0.336358460612843,0.736600570057039,NA
"ENSMUSG00000032878",1.35057699189854,1.87257778270194,4.43188871134565,0.42252364729018,0.672642844037802,NA
"ENSMUSG00000032883",37.1392211581797,0.631473099767539,0.756122764850166,0.835146260796251,0.403635362670321,NA
"ENSMUSG00000032889",1.33118382275164,-1.87480264743254,5.87839963456793,-0.318930791368412,0.749778994494422,NA
"ENSMUSG00000032890",23.9249428695742,0.478182383530641,0.75054646657774,0.637112297271887,0.52405169902407,NA
"ENSMUSG00000032892",324.151545939076,-0.605447461159191,0.344739804563466,-1.75624471889996,0.079046631977897,0.222424126701256
"ENSMUSG00000032894",0.116617434551198,1.00726550927757,7.35244924156441,0.136997274810598,0.891032949188372,NA
"ENSMUSG00000032897",729.905058292182,-0.242324670040426,0.203802711295705,-1.18901592868815,0.234433398910988,0.438813510364535
"ENSMUSG00000032898",120.860232276711,0.704667398913123,0.318390130494007,2.21321998210113,0.026882483123724,0.114441578672701
"ENSMUSG00000032899",13.5258517989675,-0.311748974286825,1.28516647409462,-0.242574779665371,0.808334820652816,NA
"ENSMUSG00000032900",0.0869845376285589,0,7.3561311249555,0,1,NA
"ENSMUSG00000032902",897.691836584221,0.316059697427879,0.144133089450565,2.19283232346366,0.0283194621547893,0.117868582484249
"ENSMUSG00000032905",754.98466625964,-0.200774106854644,0.221249723419215,-0.907454724696876,0.364166381393315,0.573670865350266
"ENSMUSG00000032908",9.88709522874623,1.50273019920096,0.830570626024087,1.80927443388466,0.0704083788080594,NA
"ENSMUSG00000032911",1.31589062998703,2.25078923364331,4.44379772593846,0.506501279413653,0.612504791751411,NA
"ENSMUSG00000032913",171.388406827884,0.501333957472642,0.396471185671311,1.26449027215881,0.206054110102595,0.404318518868472
"ENSMUSG00000032915",16.0950082734045,2.7395270098628,1.84816988464904,1.48229177015457,0.138262677163496,NA
"ENSMUSG00000032921",0.19839511376381,-0.00426004649832795,7.21455940975628,-0.000590479093230152,0.999528865875413,NA
"ENSMUSG00000032925",0.0814222549061299,1.15983664751657,7.3557468344729,0.157677619093817,0.874710837228891,NA
"ENSMUSG00000032932",200.483935854305,-0.0187983398044523,0.328373365710821,-0.0572468469352259,0.954348560863858,0.984525314292196
"ENSMUSG00000032936",0.579493807119667,0,7.00609448219844,0,1,NA
"ENSMUSG00000032937",0.202063225986325,-3.13366571727536,7.26784868916865,-0.431168266057257,0.666346026298205,NA
"ENSMUSG00000032939",594.304192124695,-0.12480997885766,0.216885038483031,-0.575466061331958,0.564976137336587,0.741671861563368
"ENSMUSG00000032940",8.15851714806671,1.25987767257488,0.917860105928141,1.37262493972421,0.169868974580844,NA
"ENSMUSG00000032942",1.27720058102545,2.09217393223402,3.13895714132799,0.666518795267426,0.505079554197466,NA
"ENSMUSG00000032946",2029.14580909302,-0.337822185859922,0.235836530785492,-1.43244214428846,0.152017324603489,0.335738781266232
"ENSMUSG00000032948",0.118773568257183,1.32184205814497,7.3487032705414,0.179874191334383,0.85725133704048,NA
"ENSMUSG00000032952",218.216454104805,0.315056162356621,0.322302515036704,0.977516921705504,0.328313304494594,0.537981768705618
"ENSMUSG00000032959",2087.21619668588,-0.376779873653674,0.263374929377394,-1.43058367227422,0.152549569718876,0.336257851801478
"ENSMUSG00000032965",213.078287082516,-0.319146213382386,0.34925112405159,-0.913801535353807,0.360821139542556,0.570218539468932
"ENSMUSG00000032966",6373.18166720722,-0.711394477392612,0.250749037775776,-2.8370775964004,0.00455285455274681,0.0403994320052982
"ENSMUSG00000032968",0.802953093773578,0.617247754304564,4.13493885335774,0.149276150432874,0.8813357336002,NA
"ENSMUSG00000032977",532.211335011144,-0.382274698402042,0.245302085629865,-1.55838340069743,0.119142389144362,0.287881328939628
"ENSMUSG00000032978",0,NA,NA,NA,NA,NA
"ENSMUSG00000032985",0.713759703997962,-0.410531757528991,6.68949438827003,-0.0613696243245013,0.951064843024569,NA
"ENSMUSG00000032987",2.77263356316848,0.00321854634064796,2.67622739099721,0.00120264307565012,0.999040429889095,NA
"ENSMUSG00000032988",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000032997",145.045150199105,-0.387325204666402,0.230404846865223,-1.68106361448625,0.0927505588836632,0.245626505487261
"ENSMUSG00000032998",475.391461632215,0.317381872611853,0.253970540748643,1.24967987104445,0.211416513254639,0.41109775702354
"ENSMUSG00000032999",0.314075799196362,0.0590545511696752,7.2074075408319,0.00819359122335115,0.993462533214177,NA
"ENSMUSG00000033004",2187.50600657488,0.245994089717523,0.139517373204602,1.76317890788248,0.0778703199830507,0.220368769834657
"ENSMUSG00000033006",0.0761428054735167,1.16015490317859,7.35573131099537,0.157721218207683,0.874676480052383,NA
"ENSMUSG00000033007",0.111775738767336,-2.5576385539281,7.29461432640577,-0.350620120472951,0.725873359736588,NA
"ENSMUSG00000033009",150.695781274759,-0.094421756835253,0.306684512878764,-0.307879116388831,0.758174317148495,0.872372613783363
"ENSMUSG00000033014",624.22278614489,-0.147808536191173,0.215051545369884,-0.687316782294894,0.491883125485959,0.68280644508197
"ENSMUSG00000033016",1389.16997644183,-0.0969635212663351,0.180464863707182,-0.537298614669201,0.591061362209646,0.760121223639695
"ENSMUSG00000033020",3185.37740096315,-0.789374358393517,0.225261782195908,-3.50425336556649,0.000457889487293051,0.0134640666334825
"ENSMUSG00000033021",381.907773365719,-0.139872177081163,0.187091158203885,-0.747615111392571,0.454692347202088,0.653925288426454
"ENSMUSG00000033022",10.4905652009698,0.967187470355273,0.858686507837618,1.12635689687368,0.260014483573449,NA
"ENSMUSG00000033024",12.8914058769013,0,2.16810385986845,0,1,NA
"ENSMUSG00000033027",492.824898666733,0.194865568190706,0.60888470152344,0.320036893196937,0.748940363422761,0.865759221672027
"ENSMUSG00000033029",54.9213142326082,0.782197422781835,0.563274446465192,1.38866129591088,0.164935768714693,NA
"ENSMUSG00000033031",1021.12918064152,0.54564057061312,0.382520344520584,1.42643542606074,0.153742693952557,0.337587254040524
"ENSMUSG00000033032",0.916877921425624,-3.5511167306617,5.34322860557207,-0.664601309956773,0.506305531181056,NA
"ENSMUSG00000033033",39.9588094810935,0.329749824860321,0.589787556955942,0.559099324784421,0.576093935549985,NA
"ENSMUSG00000033036",1.33867865503151,0,6.69047433784672,0,1,NA
"ENSMUSG00000033039",103.033671891389,0.182799386960932,0.390952739920484,0.467574129287625,0.640089169189728,0.795084372636398
"ENSMUSG00000033044",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000033047",1789.25756010588,-0.232612884498497,0.16705875032665,-1.39240167931143,0.163800796236624,0.350697611175878
"ENSMUSG00000033053",0.174322877829724,0,7.3561311249555,0,1,NA
"ENSMUSG00000033054",428.429641549735,0.362210001688153,0.255992379784521,1.41492493641037,0.157090505769424,0.342185907785536
"ENSMUSG00000033055",359.150563370073,0.185079879603067,0.244030313318341,0.758429873265898,0.448193679796064,0.648951885862618
"ENSMUSG00000033059",315.206955943252,0.0422390836493453,0.2198531892563,0.192124043286467,0.847645041905665,0.926957455820241
"ENSMUSG00000033060",2.86368918097407,-1.07374184264155,2.4431013571338,-0.439499507257957,0.660299638982947,NA
"ENSMUSG00000033061",0.0870727534690323,-2.74047360037994,7.28506289660343,-0.37617706796432,0.706785262591905,NA
"ENSMUSG00000033063",0.466631585539305,-2.10559800601377,7.25377690534043,-0.290276091130342,0.771605028300055,NA
"ENSMUSG00000033065",63.5179057785538,-0.17790966118238,0.478519372650672,-0.371791971967366,0.710047741361829,NA
"ENSMUSG00000033066",52.5747694397301,1.83800837270015,0.78100782587149,2.35338022464653,0.0186036002381512,NA
"ENSMUSG00000033068",206.206356002165,0.110986401017029,0.272955153245664,0.406610388913007,0.684294165748979,0.827026265855075
"ENSMUSG00000033075",549.538633494311,0.505588933682784,0.160592783316197,3.14826683517473,0.00164241692948438,0.0246859901676438
"ENSMUSG00000033080",0.70372048425866,-0.122004785402176,4.52653151106802,-0.0269532610352665,0.978497012763721,NA
"ENSMUSG00000033082",0.896061048370558,-1.59297714937493,4.52704023933964,-0.351880492585879,0.724927889428243,NA
"ENSMUSG00000033083",59.890220152709,0.480508417205761,0.446719569568315,1.07563771533469,0.282089313026116,NA
"ENSMUSG00000033088",389.42703292996,-0.447190877210865,0.224192455539852,-1.99467406757304,0.046078439506381,0.160095866566291
"ENSMUSG00000033096",412.662307043957,0.182191684074358,0.202709800244744,0.898780837701909,0.36876940882023,0.578249620270936
"ENSMUSG00000033099",1111.59497533852,-0.664349962935331,0.262969436710428,-2.52633907288202,0.0115258179772992,0.0682813247226962
"ENSMUSG00000033102",319.047762398283,0.606573992598875,0.300719042070388,2.01707876036961,0.0436872947566749,0.155173880226278
"ENSMUSG00000033105",244.014885523431,0.131399673042008,0.333436096487401,0.394077529176488,0.693523800565491,0.833290721841483
"ENSMUSG00000033106",624.606974112638,-0.00558938942442582,0.141583330276763,-0.0394777366339658,0.968509503269605,0.990555244678742
"ENSMUSG00000033107",912.822746676849,0.0263538225322315,0.192152428351957,0.137150608807089,0.890911750343917,0.951061263255568
"ENSMUSG00000033111",1027.48989797012,-0.833363875906049,0.249581465765449,-3.33904552307272,0.000840667864714589,0.0182236882515432
"ENSMUSG00000033114",519.536514208238,-0.18180750154467,0.25491444913835,-0.713209871622446,0.475715898643105,0.670623397721141
"ENSMUSG00000033122",0.364391994012101,2.29416292529438,7.28176897499467,0.315055714232689,0.752719352345479,NA
"ENSMUSG00000033124",132.495771988154,0.442527530022828,0.357852082193979,1.23662136408347,0.216227684657894,0.416974378237081
"ENSMUSG00000033126",129.134406521425,0.0989883931251654,0.275143416312239,0.359770168052399,0.719019013878375,0.847457265240564
"ENSMUSG00000033128",275.952327647568,-0.221814504989426,0.255815890133195,-0.867086500662387,0.385894616496918,0.594928650380265
"ENSMUSG00000033147",154.634416498514,0.469762159438801,0.520733006242158,0.902117119152509,0.366994655876055,0.576214737437118
"ENSMUSG00000033149",3.0931966067951,-0.933675711916419,2.14249715585957,-0.43578854205845,0.662990157794243,NA
"ENSMUSG00000033152",1.48210987425773,-1.21567818198844,2.93210424661736,-0.414609468060664,0.678427815936812,NA
"ENSMUSG00000033156",0.116317457132022,1.26108050148817,7.35144787925643,0.171541786352939,0.863797776598282,NA
"ENSMUSG00000033157",731.363625846966,-0.261628528215955,0.203409966046842,-1.28621292899536,0.198368760079194,0.394701125882213
"ENSMUSG00000033159",567.553266946808,0.218894759407318,0.277481450417167,0.788862675606716,0.430192272706156,0.632842038574686
"ENSMUSG00000033161",1989.96778238706,-0.107442590303428,0.287945601706178,-0.373135028515085,0.709047949264918,0.84099891966397
"ENSMUSG00000033166",311.408102484921,-0.0244344954322418,0.285494128918223,-0.0855866827273383,0.931794985255613,0.972423292784179
"ENSMUSG00000033170",6.54434679213004,-4.05828046686499,1.98170319420155,-2.04787501919535,0.0405722471782788,NA
"ENSMUSG00000033174",11.1275753546974,-2.98782972141898,1.45749835638986,-2.04997124581304,0.0403672368437586,NA
"ENSMUSG00000033177",0.53862592276369,1.59005957090858,7.15138511899198,0.222342881057523,0.824046973154866,NA
"ENSMUSG00000033182",3.39736832825005,0.384501253604642,2.00180488665021,0.192077287935918,0.847681665255618,NA
"ENSMUSG00000033184",1088.65291351997,-0.278199104597307,0.246868139363457,-1.12691376584535,0.259778942563364,0.469111225290254
"ENSMUSG00000033186",1314.23785929138,-0.698116352558785,0.216440055797302,-3.22544895854479,0.00125775260731631,0.0219322094998944
"ENSMUSG00000033187",2.54744467213726,0.631758392875944,3.00056531908067,0.210546455649066,0.83324119777004,NA
