"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000033191",11.2011340811939,0.422168432257429,0.885731567759836,0.476632478308483,0.633623851817135,NA
"ENSMUSG00000033192",7.85007302074094,-0.513274580598032,1.71777051649342,-0.298802765369269,0.765090540825368,NA
"ENSMUSG00000033196",0.589295265600816,-0.0921194896817657,7.17143467277324,-0.0128453362381592,0.98975118638495,NA
"ENSMUSG00000033200",0.278080878872722,-2.9810333080786,7.27118463343993,-0.409979041705108,0.681821321847184,NA
"ENSMUSG00000033207",0.563602650903816,2.74246268064046,7.26112343704741,0.37769123530499,0.705659979584885,NA
"ENSMUSG00000033208",1.3576821797369,0.0278800306115595,1.96752525534735,0.0141701005035575,0.98869427393387,NA
"ENSMUSG00000033209",37.6835041666232,0.807563669952886,0.535975108006772,1.5067186104148,0.131882799195503,NA
"ENSMUSG00000033210",0.266576017299724,-0.10696816806021,7.17152922205545,-0.0149156706677341,0.98809945792844,NA
"ENSMUSG00000033213",416.634353964268,-1.1962985422489,0.565493650557404,-2.11549420770634,0.0343878480864113,0.133828298556762
"ENSMUSG00000033214",0.426179696789859,0.473195110520038,7.19890934616818,0.0657315001156264,0.947591593170638,NA
"ENSMUSG00000033216",395.931728230968,0.543602730948936,0.257814235388326,2.1085054909018,0.0349872883049331,0.135368576473733
"ENSMUSG00000033219",1.13306148256392,0.156307204661754,4.62791233960624,0.0337748844817258,0.973056663796055,NA
"ENSMUSG00000033220",27265.6102425605,-0.581204126279442,0.291183761175058,-1.99600459838152,0.0459334222730201,0.1598520186032
"ENSMUSG00000033222",443.868108770269,0.376991965802739,0.214654449072239,1.75627371075765,0.0790416838937845,0.222424126701256
"ENSMUSG00000033227",0.183857674599635,0,7.3561311249555,0,1,NA
"ENSMUSG00000033228",1071.79194872282,0.187530010033533,0.154257564828882,1.21569409086394,0.224101476017519,0.426810285660188
"ENSMUSG00000033233",16.1349268411766,-0.0370844682702844,0.944740468773758,-0.0392536040278012,0.968688196704931,NA
"ENSMUSG00000033237",766.411248199708,0.15910560001732,0.233961562369324,0.680050168951091,0.496472695180794,0.686873235757803
"ENSMUSG00000033249",22.6317007971308,-1.3236504565686,1.36892036412886,-0.966930211028697,0.333578922743314,NA
"ENSMUSG00000033253",240.48573730551,-0.0185232064117839,0.266349774539319,-0.0695446671348676,0.944556079462246,0.979844353603138
"ENSMUSG00000033255",9.51363721863546,0.389726678785177,0.940964785519731,0.414177751157729,0.678743934601806,NA
"ENSMUSG00000033256",16.1478754991912,-0.0430894850541972,0.733019077302336,-0.0587835792934279,0.953124487667055,NA
"ENSMUSG00000033257",244.484687424882,0.181958706903435,0.326170163172917,0.557864352561796,0.576937015150283,0.750115515580015
"ENSMUSG00000033268",0.567931659207586,2.77006078223871,5.98539125253057,0.462803627259548,0.64350513102808,NA
"ENSMUSG00000033272",616.996695567289,-0.18954875551152,0.184371166521289,-1.02808242247377,0.303911058246072,0.515470283246813
"ENSMUSG00000033276",1.38449884740741,-3.36305075967548,4.61600868146305,-0.728562485850775,0.466269332953722,NA
"ENSMUSG00000033278",0.603290998081644,0.772602966874663,7.27883133484405,0.106143820530115,0.915468243747114,NA
"ENSMUSG00000033282",60.7385145134235,1.7939103089375,0.497263694322158,3.60756341036089,0.000309086014259471,NA
"ENSMUSG00000033285",482.803273684442,0.283527865308105,0.292693901969686,0.968683882377124,0.332702936679282,0.541271976477074
"ENSMUSG00000033287",14.81470104392,-3.54389566346463,1.81773204404607,-1.94962490487669,0.0512208427637359,NA
"ENSMUSG00000033294",567.895240485686,-0.276412473276922,0.303378497912184,-0.911114252259671,0.362235177730345,0.570992621888767
"ENSMUSG00000033295",4.82375552467215,-2.62783894133418,1.65088077918782,-1.59177996040816,0.111434154415083,NA
"ENSMUSG00000033306",256.91251506913,0.384544227821065,0.294604371352818,1.30529029849505,0.191794016285351,0.38754638598554
"ENSMUSG00000033307",17580.9023850571,-0.695598107262566,0.248415456875422,-2.80014020066152,0.00510804159335598,0.0426821565091495
"ENSMUSG00000033308",1.17187656672581,1.23946380044116,4.06037303081926,0.305258603343417,0.760169201885354,NA
"ENSMUSG00000033313",197.143748715735,-0.602674324657299,0.408569407971628,-1.47508431345685,0.140189877208387,0.318340588665057
"ENSMUSG00000033316",17.3493816461169,0.901552465147051,0.856105543420672,1.05308565290302,0.292301737732597,NA
"ENSMUSG00000033318",1321.71070617562,-0.569118014193051,0.263835724855159,-2.1570923138081,0.0309984723790378,0.125479074310724
"ENSMUSG00000033319",371.555015404906,-0.0136226888624158,0.20411529965705,-0.0667401654129033,0.946788558202047,0.981027767067845
"ENSMUSG00000033323",269.746995380021,-0.179364892364626,0.212086537501076,-0.845715595520605,0.397711420906459,0.603805467003586
"ENSMUSG00000033326",108.790897656095,0.0603424224770547,0.347769535440108,0.173512675285632,0.86224846555567,0.934370322518943
"ENSMUSG00000033327",0.890915483726115,-0.0456756590442344,7.13944763237729,-0.00639764606397502,0.994895451801517,NA
"ENSMUSG00000033335",1242.79503878779,-0.00181178832027814,0.143671366520575,-0.012610643054047,0.989938429285198,1
"ENSMUSG00000033342",0.816746281641795,-0.898602788423731,7.10806195882162,-0.126420224476026,0.899399293771167,NA
"ENSMUSG00000033343",0.312086412993844,-3.87032471585122,7.24610560163284,-0.534124801462883,0.593255191607205,NA
"ENSMUSG00000033350",63.6808839915084,1.44632161674984,0.679268992349182,2.12923250294098,0.0332350290182255,NA
"ENSMUSG00000033352",620.085884870148,-0.360788991429163,0.229498110532588,-1.57207826501008,0.11593240148504,0.283731564416841
"ENSMUSG00000033355",1022.64112260458,-0.991509509647025,0.31159272308863,-3.18206888729233,0.00146227033728789,0.0237942384229693
"ENSMUSG00000033356",109.985514061848,0.148440852510226,0.303075334757717,0.489782029371977,0.624288148479976,0.783928905960945
"ENSMUSG00000033361",7.66299425915285,0.897654581248775,1.0355103705546,0.866871647811703,0.386012339645301,NA
"ENSMUSG00000033364",874.296503728473,0.23831098330169,0.197174706018144,1.20862857165747,0.226805574505207,0.42925006777407
"ENSMUSG00000033365",120.150197002236,0.475644512741533,0.360660284492086,1.31881588628861,0.187230671903591,0.381524467484436
"ENSMUSG00000033368",7.08509784084815,0.169550544439877,1.21523919906377,0.139520305607736,0.889039011309969,NA
"ENSMUSG00000033373",275.489581075847,-0.196997000125444,0.248379779043232,-0.793128172044775,0.42770315066191,0.630645233337259
"ENSMUSG00000033377",2.2410743953965,1.92178402220851,2.17820571734214,0.882278476687447,0.377626232739734,NA
"ENSMUSG00000033379",2336.41614155229,-0.489493391925528,0.227319154199144,-2.15333104528757,0.0312926705690904,0.126204834180114
"ENSMUSG00000033382",14.7342034654229,-0.0101937276795434,0.769901187386839,-0.0132403064789943,0.989436072533825,NA
"ENSMUSG00000033383",0.400284359092727,-3.549151011016,7.25426074837921,-0.489250543111367,0.624664330412097,NA
"ENSMUSG00000033386",365.105408193263,0.661485455635521,0.334521520634675,1.97740777448491,0.0479955558936011,0.164410664111793
"ENSMUSG00000033389",4.35494870947967,-0.00205558405199347,1.23080028351731,-0.00167011990452191,0.998667437732979,NA
"ENSMUSG00000033392",321.019820717847,0.708970608499326,0.256360619199085,2.76552073682094,0.0056831991550248,0.0452686733661726
"ENSMUSG00000033396",83.6350821082669,0.377731623559712,0.486550713720349,0.776345842083828,0.437544812654692,0.639150358074719
"ENSMUSG00000033400",259.35701041554,0.820447883081796,0.305868108101745,2.68235838045881,0.00731050972136229,0.0517653213436005
"ENSMUSG00000033405",35.6313717487354,-0.105723941978425,0.699208007869421,-0.151205279099391,0.879813786058049,NA
"ENSMUSG00000033409",0.757077616694449,2.73398508820665,4.26893153213091,0.64043779283617,0.521888019403491,NA
"ENSMUSG00000033411",854.452298772031,1.06660342779197,0.270269202781683,3.94644827014769,7.93190490342669e-05,0.00693866194428078
"ENSMUSG00000033416",350.079952143897,0.116906608824434,0.191548259707927,0.610324567827937,0.541646825593578,0.724320734712191
"ENSMUSG00000033417",348.277100214404,-0.318639662090935,0.210298364640479,-1.51517898218407,0.129727084188845,0.304281775153811
"ENSMUSG00000033419",2.19659194862947,-0.217379281750958,2.11230783114555,-0.102910796686802,0.918033768683305,NA
"ENSMUSG00000033420",16.8484015935318,1.36445929304062,0.756021762883495,1.804788380478,0.0711078033498897,NA
"ENSMUSG00000033423",457.133281548245,-0.48447759532724,0.301271020400603,-1.60811217316231,0.107810613594061,0.270415609078227
"ENSMUSG00000033427",33.0178717154897,0.454405185100464,0.561351748483669,0.809483868764833,0.418236877873799,NA
"ENSMUSG00000033429",463.275344277517,-0.762625744794208,0.254733376055277,-2.99381948531439,0.00275508894488419,0.0312422923155765
"ENSMUSG00000033430",445.856554835047,-0.0446701056032006,0.179434693143762,-0.24894910131683,0.803400153281339,0.901240577377853
"ENSMUSG00000033434",227.377798248404,-0.575072479449915,0.227479811091035,-2.52801546076446,0.0114709300458301,0.068184091102243
"ENSMUSG00000033436",57.1558448930189,-0.00239247609781027,0.658194141894745,-0.00363490943708955,0.997099768266815,NA
"ENSMUSG00000033439",288.571758755426,0.599792446626727,0.258616943211001,2.31923105725276,0.0203825113386724,0.0965873080454346
"ENSMUSG00000033444",320.082518449368,0.831795176334492,0.195246312597342,4.26023500914923,2.04212068113147e-05,0.003058539838331
"ENSMUSG00000033446",491.836423980516,0.182582427143267,0.204543862695931,0.892632146165584,0.372054198340556,0.581108422274329
"ENSMUSG00000033450",1335.3613272349,-0.141597627324743,0.189028273826335,-0.74908173501511,0.453807943080577,0.653408425879854
"ENSMUSG00000033453",2.1705758330494,-0.117436867233589,1.88257352319974,-0.062381025647267,0.950259404867793,NA
"ENSMUSG00000033454",745.11322900923,0.182466086237225,0.174739983556322,1.04421485296989,0.296385996559054,0.5078480804275
"ENSMUSG00000033458",52.8610837722335,0.870673142549057,0.439583087441465,1.9806793469164,0.0476272443172893,NA
"ENSMUSG00000033460",10.4172111058306,2.70188726774258,1.5601951469184,1.73176238439094,0.0833158780778096,NA
"ENSMUSG00000033467",173.856230614119,0.0907732503387164,0.263791223031336,0.344110199329617,0.730763412827466,0.853449472566104
"ENSMUSG00000033470",148.68414680544,-1.92191104985137,0.41917464611997,-4.58498878126639,4.540108127247e-06,0.00103637405814048
"ENSMUSG00000033475",8496.7457288813,-0.79069530693549,0.25383407626309,-3.11500850703734,0.00183939604882255,0.0260056804423214
"ENSMUSG00000033478",407.982220190856,0.513562318292309,0.257785880586465,1.99220499246875,0.0463485706965774,0.160583724819546
"ENSMUSG00000033486",27.1171138119703,-0.656157665962298,0.617528736803981,-1.0625540591977,0.28798423022026,NA
"ENSMUSG00000033487",412.160030613166,0.833791303929287,0.277945599353381,2.99983632001743,0.00270124722925643,0.0312302091943857
"ENSMUSG00000033488",97.5280762223323,-0.166295946400643,0.424359809516459,-0.391874872858791,0.6951506696787,0.834249645237151
"ENSMUSG00000033491",7.19370224445607,0.552945939474677,0.902705968574692,0.61254268690362,0.540178764491193,NA
"ENSMUSG00000033498",6.87835896881365,-1.02581128448256,1.72463993236447,-0.594797363340754,0.551978930246545,NA
"ENSMUSG00000033499",1725.47133501307,0.171322875515226,0.199303828483456,0.859606545538322,0.390005965654309,0.598057831701376
"ENSMUSG00000033501",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000033502",325.803698504295,0.351217259519803,0.239311441943589,1.46761582591856,0.142208606698067,0.321035479953853
"ENSMUSG00000033508",11.1952642446875,-0.801010690009695,1.6051259548015,-0.499032918640178,0.617756193636146,NA
"ENSMUSG00000033510",0.464155668011044,0,7.3561311249555,0,1,NA
"ENSMUSG00000033520",2.2509964413844,-0.141522327903944,2.11045241346713,-0.0670578151873352,0.946535676867999,NA
"ENSMUSG00000033526",932.20096716249,0.497994104927259,0.256305275671222,1.94297251050761,0.0520194798102891,0.171794820193807
"ENSMUSG00000033530",179.742484702175,-0.369843730685694,0.297755401594924,-1.24210586509809,0.2141975048764,0.414839799314892
"ENSMUSG00000033533",0.0758726375939529,1.15649849188694,7.35597916080926,0.157218837438863,0.875072382789627,NA
"ENSMUSG00000033538",274.141151296766,0.299630752086302,0.41803844475813,0.71675405897097,0.473525863302199,0.669068490386254
"ENSMUSG00000033540",65.4540051155845,0.255543010121075,0.466604538478642,0.547665076199794,0.583921896425639,0.754258856821975
"ENSMUSG00000033542",18.9184743996181,1.67886398201615,0.676400610261493,2.48205568792599,0.0130626859204525,NA
"ENSMUSG00000033543",2943.35438965358,-0.630056340892308,0.251181963408899,-2.50836617542733,0.0121290902148036,0.0707483886741342
"ENSMUSG00000033544",14.1916609430398,0.949359409589624,0.897570502030394,1.05769898569759,0.290192697834706,NA
"ENSMUSG00000033545",302.121512857039,-0.000914044234736853,0.354017534656642,-0.00258191797088067,0.997939929802616,1
"ENSMUSG00000033554",1849.64859330132,-0.663869149315629,0.246053456174403,-2.69806878406567,0.00697430285216087,0.0504411018403445
"ENSMUSG00000033557",219.63519563905,0.0601792314771843,0.200271726551222,0.300487904675814,0.763805021075529,0.875691560349293
"ENSMUSG00000033565",1.84102995800517,0.157141235703698,2.00899078770496,0.0782189926730396,0.937653854334056,NA
"ENSMUSG00000033569",9.12957550362887,0.0933236269658727,0.979060769875452,0.0953195448508723,0.92406101879004,NA
"ENSMUSG00000033576",4.46464876096343,0.0539086633955511,1.71126929441186,0.0315021508137787,0.974869076896307,NA
"ENSMUSG00000033577",32.0444305521437,0.168642753681451,0.636360333497882,0.265011416966347,0.791000666711274,NA
"ENSMUSG00000033578",1.13630269530979,3.15287585616858,5.53656241130155,0.56946452003011,0.569040942061831,NA
"ENSMUSG00000033579",0.706571715248545,3.06887017578104,4.36330940748866,0.703335447748445,0.481846724776066,NA
"ENSMUSG00000033581",39.5906359216434,-0.368043234084989,0.553729908186921,-0.664662010564091,0.506266697236315,NA
"ENSMUSG00000033585",0.19050011542068,-1.11003068370931,7.29419320154922,-0.152180049669311,0.879044928742479,NA
"ENSMUSG00000033589",914.866298766886,0.105350381807326,0.216816462991993,0.485896598226566,0.627040480403625,0.785489183727009
"ENSMUSG00000033590",4.82299837569331,1.94961829144998,1.48596363246351,1.31202288458285,0.189512413234472,NA
"ENSMUSG00000033594",71.375382742234,-0.235174003572721,0.342084745971725,-0.687472932780696,0.491784751834686,0.682765768523297
"ENSMUSG00000033595",0.078695778764376,-1.6737788715612,7.35017935542244,-0.227719459706301,0.819864343206103,NA
"ENSMUSG00000033596",620.339090406262,0.261598818119839,0.236398999320303,1.10659866950364,0.268467482806479,0.478852592483227
"ENSMUSG00000033597",5.22837879645417,2.22102074864853,1.45852336606978,1.52278722461157,0.127811947197981,NA
"ENSMUSG00000033610",28.035543601398,-0.184395824318215,0.579343770963558,-0.318283950842398,0.75026955718734,NA
"ENSMUSG00000033615",0.225377315184153,-1.66734158309694,7.35001623993272,-0.226848693753662,0.820541398416597,NA
"ENSMUSG00000033618",3.65264556347543,-0.240855508365524,1.57878913686445,-0.152557110219212,0.878747550065345,NA
"ENSMUSG00000033623",184.876228903038,0.91900327410448,0.469924880256414,1.95563868336366,0.0505077325726542,0.168902279818444
"ENSMUSG00000033624",67.4317393296859,0.114277688015344,0.44687389682909,0.255726926155749,0.798161702255968,0.897897852145242
"ENSMUSG00000033628",434.306597433555,0.0713727864483571,0.167047098534887,0.427261455447856,0.66918890387486,0.816530994975545
"ENSMUSG00000033629",806.899991771275,0.329446353655742,0.198720775673069,1.65783548569546,0.0973506766875548,0.253594992198434
"ENSMUSG00000033632",189.570399217065,-0.20622856212979,0.274294792444833,-0.751850081773854,0.452141220332467,0.652088701923904
"ENSMUSG00000033633",3.83363722389179,0.34927103137883,1.20798219346302,0.289135910503405,0.772477373997874,NA
"ENSMUSG00000033634",0.845324212100736,2.07902915003134,3.50192601898274,0.593681630840183,0.552725071360589,NA
"ENSMUSG00000033644",5.46706334281218,-0.609984347415415,1.09738638698369,-0.55585193569973,0.57831207801969,NA
"ENSMUSG00000033653",82.190650536796,-0.231956937958629,0.307021854002795,-0.755506277271447,0.449945267306147,0.65005977306654
"ENSMUSG00000033658",254.881503098787,0.0115263859622125,0.260260899628798,0.0442878126474326,0.964674986242117,0.989089538326245
"ENSMUSG00000033669",179.206105747303,0.109933551479815,0.240478445772305,0.457145134678327,0.647566730717885,0.799749766759907
"ENSMUSG00000033671",791.449570797645,0.446691452401544,0.239334996782853,1.86638585416249,0.0619874007961843,0.192175699903156
"ENSMUSG00000033676",4.40341019124719,1.25576071179703,1.89715505264816,0.661917806899425,0.50802389902149,NA
"ENSMUSG00000033684",523.0399801766,0.583296436447107,0.31094414308391,1.87588816004712,0.0606706387847036,0.189069755481335
"ENSMUSG00000033685",6345.8553129584,-0.496114998584327,0.390415724904881,-1.27073518543649,0.203822873694004,0.401033473411588
"ENSMUSG00000033688",3.90882772545664,2.08854260232586,1.48973422416047,1.40195651576901,0.160928232223078,NA
"ENSMUSG00000033697",614.332916393746,0.636119938840373,0.28949281410572,2.1973600305259,0.0279947434710857,0.1172352631749
"ENSMUSG00000033701",552.294024186002,-0.6122731410326,0.27799453400944,-2.20246467512131,0.0276325017432924,0.116480716303815
"ENSMUSG00000033703",52.5436086260861,0.182135019949826,0.474299150997299,0.384008741248755,0.700971968719637,NA
"ENSMUSG00000033705",15.8209863837641,1.45299007137124,0.856201995473361,1.69701785215758,0.0896932854709681,NA
"ENSMUSG00000033706",249.6519598601,0.965548428788802,0.387539774682361,2.49148214420106,0.0127211361080313,0.0724774815146338
"ENSMUSG00000033707",0.3731782107628,1.64614852057828,6.9980826928585,0.235228503695472,0.814031383842998,NA
"ENSMUSG00000033712",216.762966234312,0.0427660767550617,0.275421849444741,0.155274815129153,0.876604669406468,0.943309074361304
"ENSMUSG00000033713",1663.79453342525,0.550666862374614,0.217204545042907,2.53524557815231,0.0112368520356293,0.0671561562105172
"ENSMUSG00000033715",0.215364909816825,-2.99335072164268,7.2708998134839,-0.411689171688421,0.680567262715298,NA
"ENSMUSG00000033717",0.948324629058173,-0.281573829016732,6.98929128480497,-0.0402864636116806,0.967864745491722,NA
"ENSMUSG00000033720",13.2336870256917,-0.718293706212862,1.07818810075056,-0.666204445878076,0.505280431605685,NA
"ENSMUSG00000033721",94.2579611122961,1.00566972075372,0.463027477731845,2.17194393231267,0.0298598922198769,0.122475118088582
"ENSMUSG00000033722",1.94044691391032,0.61427241065788,2.81331328455589,0.218344829930609,0.827160447733665,NA
"ENSMUSG00000033726",0.335928356394395,1.95145043270152,7.29025945173758,0.267679147171697,0.788946302389292,NA
"ENSMUSG00000033728",141.563673340072,-0.334174291648684,0.349682583644935,-0.955650373448403,0.339248902678299,0.548155302287275
"ENSMUSG00000033730",0.246690165560951,-0.467015457502955,7.20569231217827,-0.0648120176757556,0.948323672848378,NA
"ENSMUSG00000033732",1567.92095833687,0.523063825847891,0.206769885104143,2.52969055713524,0.0114163162520006,0.0680230778487198
"ENSMUSG00000033735",231.663636064204,-0.803809001451693,0.35563546248605,-2.26020486211558,0.0238085392455015,0.105869280450644
"ENSMUSG00000033737",0.678989866150237,4.7286880172448,7.25537909625236,0.651749268303199,0.514562933700283,NA
"ENSMUSG00000033739",39.2678584264393,-0.956541554964152,0.669262130598133,-1.42924799003534,0.152932968849693,NA
"ENSMUSG00000033740",2.10473679696543,1.60939652243762,2.15375843117024,0.747250248284884,0.454912517884624,NA
"ENSMUSG00000033751",1780.87803068262,-0.432686174030863,0.310419668307494,-1.39387486749794,0.163355394892047,0.350084645304853
"ENSMUSG00000033752",95.3612560779946,0.73381705606676,1.30578911014851,0.561972105881094,0.574135024266604,0.748034226228824
"ENSMUSG00000033760",1608.58079524566,0.304905084515707,0.209532221516892,1.45517039006397,0.145622096008001,0.325599280488371
"ENSMUSG00000033762",37.5523469751131,0.701397124147812,0.802145865225389,0.874400971886493,0.381899928305267,NA
"ENSMUSG00000033763",1.4679921355247,1.05418711889942,3.35730143985627,0.313998351886016,0.753522290515243,NA
"ENSMUSG00000033765",0.210017778992535,-0.23302041749209,7.35002309389507,-0.0317033585493952,0.97470861649946,NA
"ENSMUSG00000033767",794.761640866753,0.36886450579907,0.284346058522022,1.29723797726038,0.194549317427451,0.390657596549761
"ENSMUSG00000033768",2.69417447282633,2.24496118432251,2.05294069661101,1.09353435685137,0.274159252755121,NA
"ENSMUSG00000033769",155.685446584646,0.502650254995043,0.48367124005428,1.03923949445213,0.298693366713899,0.509681327458466
"ENSMUSG00000033770",2.68486588294964,-0.855047319106402,2.53397760234317,-0.337432863777382,0.735790614116558,NA
"ENSMUSG00000033773",302.785383025491,0.12853327744068,0.29369192227158,0.437646621148213,0.661642469682604,0.810149363658186
"ENSMUSG00000033774",2.46562219460126,-1.35428731099838,2.09000599553154,-0.647982500477923,0.516996268750247,NA
"ENSMUSG00000033777",15.8476143202752,0.766237094292555,1.57176269931885,0.487501767680716,0.625902790452383,NA
"ENSMUSG00000033781",283.833656689089,-0.0175777944990018,0.28411018758342,-0.0618696381446747,0.950666646411542,0.982779732250375
"ENSMUSG00000033788",2.48011373000759,-1.9988164179246,3.34428320251513,-0.597681564892996,0.550052428526313,NA
"ENSMUSG00000033790",355.065066232766,0.349420546923564,0.276655149961134,1.26301840747462,0.206582564520801,0.404770792921332
"ENSMUSG00000033792",101.025218158673,1.00998903259397,0.396942349855803,2.54442246578342,0.0109458609211462,0.0661894343903655
"ENSMUSG00000033793",1119.30829729575,-0.393111516506223,0.25830376114941,-1.52189621535877,0.128035087637506,0.301626987916289
"ENSMUSG00000033794",0.312985363879725,1.5542247013514,7.23411543016351,0.214846544315684,0.829886963013891,NA
"ENSMUSG00000033799",310.267510323315,0.946385119653435,0.466263558439905,2.0297213936684,0.0423848670163976,0.152481656516555
"ENSMUSG00000033805",4.14723058702075,0.748914200587671,1.98964197569057,0.376406514206022,0.706614703869465,NA
"ENSMUSG00000033808",304.690080574683,1.4194688293778,0.40152611129813,3.53518436145703,0.000407490746461149,0.0128222674165092
"ENSMUSG00000033809",486.495427098086,-0.28224801029377,0.328177173942986,-0.860047659325642,0.389762771482428,0.597983081810305
"ENSMUSG00000033813",3073.05603111549,-0.443520396523244,0.186815355095152,-2.37411103759294,0.0175912594860599,0.0882142311960454
"ENSMUSG00000033819",55.6812194934668,0.372633320018457,0.32465811942642,1.1477714485527,0.251062926843932,NA
"ENSMUSG00000033825",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000033826",397.003981866945,0.371923611142897,0.257677013691135,1.44337131906032,0.148915899011352,0.331539113001625
"ENSMUSG00000033831",0.116753401625726,-2.55559757252103,7.29467879551699,-0.350337231310527,0.726085627001031,NA
"ENSMUSG00000033834",0.120846952701237,-0.228404827643783,7.34984487213316,-0.0310761426421089,0.975208815891924,NA
"ENSMUSG00000033837",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000033845",2685.12262474974,-0.802188982461467,0.256559933790811,-3.12671183925212,0.00176773099036314,0.0253982861042727
"ENSMUSG00000033847",21.2784468331207,0.483052092365616,1.0630421556916,0.454405396605697,0.649537068862597,NA
"ENSMUSG00000033849",15.6592034951279,1.42654203623163,0.703819731055051,2.0268571244702,0.0426770264240813,NA
"ENSMUSG00000033850",0.172819636161759,0.808825993717562,7.31423370193715,0.110582465187481,0.911947452947973,NA
"ENSMUSG00000033852",101.2760282182,-0.964723486295006,2.30412023487989,-0.418694941214861,0.675439093278235,0.821446289007794
"ENSMUSG00000033854",5.41909073946491,-3.0975538311577,1.85607191116952,-1.66887598078348,0.0951419606737289,NA
"ENSMUSG00000033855",6.08003657129488,0.602140297213078,1.27774512823054,0.471252273954617,0.637460593098466,NA
"ENSMUSG00000033857",37.348051155525,-0.222874325121487,0.460479075395633,-0.484005326257222,0.62838208910569,NA
"ENSMUSG00000033860",0.182714228246268,2.74608716999148,7.26106538691963,0.378193422543528,0.705286911300242,NA
"ENSMUSG00000033862",158.809654568417,-0.0975045932841132,0.333634966622901,-0.292249323477896,0.77009600216326,0.880046125015471
"ENSMUSG00000033863",36.2951923613283,0.416500894077447,0.528766047504942,0.787684640575479,0.430881191943616,NA
"ENSMUSG00000033871",46.9007167473389,0.152901602291678,0.424235474159898,0.360416824157539,0.718535447012797,NA
"ENSMUSG00000033872",0.375730756981685,-0.231993977784973,7.35003333857877,-0.0315636633329655,0.974820021401556,NA
"ENSMUSG00000033880",1000.96427596485,0.199306784784919,0.269994953923499,0.738187073086523,0.46040077714361,0.658080773114604
"ENSMUSG00000033882",0.276252586236172,0.690805928905151,7.27985807768257,0.0948927742180736,0.924399995959446,NA
"ENSMUSG00000033883",242.12793805507,0.289803946540488,0.386997842537166,0.748851581808639,0.45394666596708,0.653408425879854
"ENSMUSG00000033885",403.254282828719,0.0508069388905323,0.180860840244483,0.280917299852488,0.778773831367698,0.886580596921536
"ENSMUSG00000033898",0.330244908554365,0.552057847953414,7.2624730070529,0.0760151325061432,0.939407059032781,NA
"ENSMUSG00000033900",15.9704585244791,1.14690016181586,1.57438139057595,0.728476701186296,0.466321825884201,NA
"ENSMUSG00000033902",51.6441498960412,0.0753956445096172,0.370288997482503,0.203612975330653,0.838655952709214,NA
