"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000033904",184.022712769651,0.674554346148929,0.421254935983958,1.60129719209893,0.109311110648174,0.27313961798716
"ENSMUSG00000033906",297.471858126213,0.236970760057387,0.25733345030643,0.920870410648924,0.357118088597484,0.566358463947719
"ENSMUSG00000033909",305.213781405215,0.297666574667842,0.287667122599161,1.03476049670999,0.300780775576306,0.511896176555441
"ENSMUSG00000033910",10.0821983430896,1.22121039116039,1.01726930403813,1.2004789550935,0.22995338109511,NA
"ENSMUSG00000033916",6569.76813960816,-0.863420453545812,0.241478336159248,-3.57556072018158,0.000349478047573202,0.0122503209229117
"ENSMUSG00000033917",765.018838452806,-0.63886502147007,0.231701732955786,-2.75727338470955,0.00582855982485382,0.046092251094944
"ENSMUSG00000033918",1484.72277093309,-0.24058790387157,0.196095251452959,-1.22689306390106,0.219862785861858,0.421680954257754
"ENSMUSG00000033931",722.290560164616,-0.106055610895569,0.189719289520132,-0.559013325233412,0.576152626100543,0.749574718215828
"ENSMUSG00000033933",331.289343644557,-0.796091704962006,0.348297007825071,-2.28566909010553,0.022273624869976,0.101546584478231
"ENSMUSG00000033938",11555.6238692928,-0.551326807352864,0.18268323152955,-3.01793877159263,0.00254500319178513,0.0303321023526459
"ENSMUSG00000033940",5503.95589917263,-0.853321031012729,0.268493947360574,-3.17817604233276,0.00148204735372427,0.0238254558817473
"ENSMUSG00000033943",752.631162142403,0.648030010740326,0.271556633506427,2.38635308728331,0.0170164047099984,0.0865708494896214
"ENSMUSG00000033948",1.96364827857762,-0.162985883898945,2.11773925817899,-0.0769622054601254,0.938653611428556,NA
"ENSMUSG00000033949",56.4198893365402,0.263255700581385,0.531293772300555,0.495499315645018,0.620247704973225,NA
"ENSMUSG00000033952",672.604932410871,2.85960185131686,0.674986283999243,4.23653327349696,2.26997295699716e-05,0.00327267249508632
"ENSMUSG00000033953",863.222745615929,0.0406600238771721,0.139724629909232,0.291001120586868,0.771050462474434,0.880729584187633
"ENSMUSG00000033955",46.1556194934017,-0.446876551936191,0.456595244098671,-0.978714863354162,0.327720885962281,NA
"ENSMUSG00000033960",5.98684549236737,-3.006735918603,1.92847075416039,-1.55912964306895,0.118965698898607,NA
"ENSMUSG00000033961",67.7868219287602,0.822801884454344,0.455041611730017,1.80819042312668,0.0705768686336809,0.206823808343903
"ENSMUSG00000033963",1.05382625369413,-1.86047976755186,3.68941101078343,-0.504275550247461,0.614067756262926,NA
"ENSMUSG00000033964",168.770034510035,-0.132024512370173,0.43516249836021,-0.303391291454734,0.761591681537635,0.87487899732708
"ENSMUSG00000033965",1.08660753166811,0.907579602684582,3.904554900616,0.23244124510617,0.816195317050931,NA
"ENSMUSG00000033966",11.5481444748201,0.496823912812996,0.759266655119664,0.654347072221542,0.512888225450179,NA
"ENSMUSG00000033967",18.9411172238273,0.562963647591352,0.548013458607018,1.02728069675941,0.304288309153187,NA
"ENSMUSG00000033970",1350.65037645131,-0.15601244931715,0.290456165835226,-0.537129066854289,0.591178464083433,0.760121223639695
"ENSMUSG00000033972",492.456111214469,-0.0842632725742755,0.218046722057899,-0.386445949652482,0.699166425191213,0.836208120147022
"ENSMUSG00000033981",10.4042958665441,0.437608241988614,0.849398098635134,0.515198047525406,0.606414633272047,NA
"ENSMUSG00000033983",140.128944691378,0.429428740713205,0.285715360203874,1.50299494016277,0.132840348783412,0.308021198616667
"ENSMUSG00000033985",50.1904022605253,0.745179772729754,0.484732744706973,1.53730025641289,0.12421979872809,NA
"ENSMUSG00000033987",16.618223822855,0.706522251157537,0.964409557294743,0.732595654837139,0.463805082074751,NA
"ENSMUSG00000033991",100.381155977317,0.788915832168829,0.395635071670334,1.99404928596977,0.0461466686364523,0.160101429812891
"ENSMUSG00000033998",0.797977132263611,-1.83052667337853,4.71387109850948,-0.388327689731978,0.697773548499567,NA
"ENSMUSG00000034000",1.15320749713001,-2.4643294647069,3.58710698409994,-0.686996366606901,0.492085018059939,NA
"ENSMUSG00000034006",117.341325570367,-0.0985896893942044,0.266629665281386,-0.369762641715649,0.711559353023233,0.841779611561215
"ENSMUSG00000034007",266.668146152958,0.567478858632758,0.2947327612828,1.92540135736134,0.0541791659224044,0.176036053634776
"ENSMUSG00000034009",2.10772331696156,0.930206618889273,2.37187720388192,0.392181609303743,0.694924031579977,NA
"ENSMUSG00000034021",789.226928567993,0.225002413728277,0.260225512336736,0.86464394558332,0.387234244475907,0.595675460106495
"ENSMUSG00000034022",408.052012534207,0.621679986295248,0.173110399447663,3.59123419666767,0.000329115723462008,0.0118733902424159
"ENSMUSG00000034023",222.735287282797,2.06946221948149,0.662215586579685,3.12505815541155,0.00177769910883742,0.025467472015736
"ENSMUSG00000034024",4537.65026041114,-0.175587937619414,0.108381196025399,-1.62009595814264,0.105211665535667,0.265989082818431
"ENSMUSG00000034028",2081.81109291329,-0.290694165718644,0.264741005882069,-1.09803226270182,0.272190401590505,0.483148035819223
"ENSMUSG00000034031",0,NA,NA,NA,NA,NA
"ENSMUSG00000034032",395.565398090421,0.307766235023423,0.239375800736285,1.28570320841446,0.198546661089225,0.394932813154913
"ENSMUSG00000034035",57.6405469093348,0.0647505243355226,0.478135425918787,0.135422980238492,0.892277455889994,NA
"ENSMUSG00000034037",0.432779615572924,-0.981823963563441,7.17473209520222,-0.136844686398812,0.891153561232344,NA
"ENSMUSG00000034039",0.171932094169036,1.15113259105329,7.35611146169009,0.156486561826622,0.875649510861438,NA
"ENSMUSG00000034040",22.7536946168126,-0.753201705542023,0.550324808723305,-1.36864937506519,0.171108902078121,NA
"ENSMUSG00000034041",12.3917620149658,1.31155631127949,1.78749689182563,0.733739072373966,0.463107780266958,NA
"ENSMUSG00000034042",498.593211987611,0.0911655483813988,0.246202926656457,0.370286209101844,0.71116924825316,0.841602779717765
"ENSMUSG00000034055",2.41406012419245,0.874616248153118,1.9078297601355,0.458435163570883,0.646639833598888,NA
"ENSMUSG00000034057",0.326379068582163,2.35208642870393,7.23128356469458,0.325265412102985,0.744980205952338,NA
"ENSMUSG00000034059",0.605193645537866,1.66689247386475,5.26655754122955,0.316505128979488,0.751619132759749,NA
"ENSMUSG00000034063",6.2665270263969,1.09360074316168,1.01794143772043,1.07432579384004,0.282676688288123,NA
"ENSMUSG00000034064",407.995229312102,0.235094756792147,0.225811895495545,1.0411088232364,0.297825045050949,0.508988575508757
"ENSMUSG00000034066",2.70356525700361,2.46118351181821,1.96663636646927,1.25146852452282,0.210763590271313,NA
"ENSMUSG00000034071",6.40982991316711,-0.177774485172105,1.37667267274529,-0.129133445220204,0.897252058097752,NA
"ENSMUSG00000034075",341.92331653616,0.32294624851658,0.222432711970444,1.4518828892375,0.146534171014117,0.327342436265435
"ENSMUSG00000034083",783.067853117769,-0.155514467191054,0.183865663235293,-0.845804836284422,0.397661627060339,0.603805467003586
"ENSMUSG00000034087",0.472934823609956,-1.15114157766141,7.29765981883557,-0.157741194607382,0.874660738235893,NA
"ENSMUSG00000034088",998.649577737432,0.173551838511919,0.188252266264277,0.92191101842184,0.356574991329509,0.565951154350064
"ENSMUSG00000034098",1.02831911317236,0.544015687994091,3.6687537132239,0.14828351274527,0.882119026436716,NA
"ENSMUSG00000034101",7.98416710875528,-1.45589312320005,1.61247845201372,-0.9028915216708,0.366583470805519,NA
"ENSMUSG00000034105",89.9002430648251,0.497075574395965,0.401443717647459,1.23821983641674,0.215634558279468,0.416643394955539
"ENSMUSG00000034107",1.03192147787335,-1.12503764570873,3.80432498460254,-0.295725956710364,0.767439372741685,NA
"ENSMUSG00000034108",898.723025082625,-0.614259646422574,0.261917798263981,-2.34523827893313,0.0190149231630605,0.0928079306393268
"ENSMUSG00000034109",315.755043692695,0.182809816031305,0.254172976690441,0.7192338792725,0.471996828096702,0.667865100493158
"ENSMUSG00000034110",25.5914827786919,-0.267376970928449,0.616747900729124,-0.433527168251977,0.664631833113545,NA
"ENSMUSG00000034111",186.498361958351,0.170350990900886,0.236029122605597,0.721737169635382,0.47045608498827,0.666886473041105
"ENSMUSG00000034112",0.388876370820908,0,7.3561311249555,0,1,NA
"ENSMUSG00000034115",5.21954521603979,-0.16837559677628,1.39905139931017,-0.120349829076545,0.904206033031638,NA
"ENSMUSG00000034116",782.449563830085,0.0450111447966928,0.24973459237576,0.180235923139424,0.856967357612895,0.932737539088689
"ENSMUSG00000034117",0.39979950595213,1.15625657102517,6.79992440983151,0.170039621227763,0.864978977114592,NA
"ENSMUSG00000034118",111.201841145048,-0.0668679707090906,0.291952510546891,-0.229037149171391,0.818840042592581,0.909771138701546
"ENSMUSG00000034120",5682.80922875863,0.116270103420749,0.17826249711943,0.65224096654975,0.514245736065462,0.702569017722642
"ENSMUSG00000034121",41.1329390713728,0.154504958514314,0.464706378408732,0.332478669742768,0.739527843589011,NA
"ENSMUSG00000034122",0.307012766869262,1.35308967219603,7.25521423152916,0.186498927394297,0.85205351991761,NA
"ENSMUSG00000034126",35.7205501631606,0.0749889354164512,0.493720595680546,0.151885370131433,0.879277347358465,NA
"ENSMUSG00000034127",3.49861923285829,2.97332557004857,2.16085972852133,1.37599194006138,0.168824128625401,NA
"ENSMUSG00000034135",305.126407789715,0.0846966292336408,0.221756070755585,0.381936011695444,0.702508828048949,0.837975113462515
"ENSMUSG00000034139",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000034145",0.627766750574442,-1.58147826737434,7.2699788575175,-0.217535469960688,0.827791067720534,NA
"ENSMUSG00000034151",0.172853212632394,1.92235411151646,7.2788832677648,0.264100142947721,0.791702753744774,NA
"ENSMUSG00000034152",786.837660199789,0.0103845208096401,0.145392808040819,0.071423896061796,0.943060391866424,0.979089507816953
"ENSMUSG00000034154",214.266137388677,0.176848562946933,0.212362999777307,0.83276542115333,0.404977040067001,0.610057610646495
"ENSMUSG00000034156",82.2839937483736,0.568488081299857,0.610491851694762,0.931196836979396,0.351751753754842,0.560817110623647
"ENSMUSG00000034157",266.16279951509,0.274550459008848,0.213148134245887,1.28807347988384,0.197720385990485,0.394177633226418
"ENSMUSG00000034158",643.518449045444,0.291505012932424,0.194338244215104,1.49998789023621,0.133617539421186,0.309178224994949
"ENSMUSG00000034159",0.0880797147074148,0,7.3561311249555,0,1,NA
"ENSMUSG00000034160",2610.81660897426,0.727234023277932,0.250345194218528,2.90492503979575,0.00367341064652587,0.0363480122531614
"ENSMUSG00000034161",0.956139093380523,0.151460736824036,4.06427890995155,0.0372663245263947,0.970272655966635,NA
"ENSMUSG00000034163",609.238020565623,0.571299729588757,0.279439028412869,2.044452175609,0.0409088973792396,0.148616115616973
"ENSMUSG00000034164",14.3160091783476,0.505583909998479,0.816144256414128,0.619478610582705,0.535601108477708,NA
"ENSMUSG00000034165",3426.64244669695,-0.653299787219667,0.166042130167288,-3.93454231502248,8.33553830515905e-05,0.00709679350236254
"ENSMUSG00000034168",306.666396893974,-0.161943949837899,0.268020627432083,-0.604221963770068,0.545696080267321,0.727864762305016
"ENSMUSG00000034171",441.179430900333,0.519684342111685,0.275459565602194,1.88660844278753,0.0592130103571969,0.186170676647866
"ENSMUSG00000034173",40.1019868688791,-0.434014561736899,0.601628862572717,-0.721399169383169,0.470663957501604,NA
"ENSMUSG00000034175",51.8230228142074,-0.0365128032416354,0.386245335898601,-0.0945326709426489,0.92468603098165,NA
"ENSMUSG00000034177",32.9377368497401,-1.3661441700907,0.727605773681803,-1.87758841326642,0.060437492025215,NA
"ENSMUSG00000034185",0.185295783997021,0.771403386650341,7.2788618192539,0.105978572722708,0.915599352921427,NA
"ENSMUSG00000034187",687.011168952202,0.554393699898962,0.24407325034606,2.2714234317481,0.0231213572720783,0.103794103830379
"ENSMUSG00000034189",595.97992566205,-0.0238165109087759,0.191325479094096,-0.124481647826229,0.900933930267313,0.955653171015386
"ENSMUSG00000034190",242.309651408316,-0.130658149425321,0.256684583581009,-0.509022192149246,0.61073666881975,0.774885376881432
"ENSMUSG00000034192",4840.18876592626,-1.04773687769232,0.293817822879526,-3.56594051179094,0.000362553612069852,0.0124438974142725
"ENSMUSG00000034194",116.279345569507,0.134891627998306,0.306434047872764,0.440197911866226,0.659793771982314,0.808787380461951
"ENSMUSG00000034201",13.2704914826393,-1.46112658138772,2.08353275183047,-0.701273632537842,0.483132265580168,NA
"ENSMUSG00000034203",694.009271955793,-0.379234491306656,0.238274502759651,-1.591586539535,0.111477636515565,0.276523118526432
"ENSMUSG00000034205",935.671052663707,0.519436136431948,0.365625521310579,1.42067800565463,0.155410389449922,0.339348729779651
"ENSMUSG00000034206",193.997795043832,-0.228725834475707,0.353958895198982,-0.6461932093757,0.51815423673639,0.705017843102438
"ENSMUSG00000034209",0.937142523857689,-3.53330233501869,5.60598442916689,-0.630273305190714,0.528515785345677,NA
"ENSMUSG00000034210",592.125019465043,0.189051599774086,0.261284157223017,0.723547886650939,0.469343345059218,0.665953153390031
"ENSMUSG00000034211",2955.1157983762,-0.87133756456338,0.282169936688509,-3.08798865956178,0.00201516160767528,0.0274378408978927
"ENSMUSG00000034212",50.2137922216638,-0.76605061136549,0.567397831250067,-1.3501119834698,0.176980065026949,NA
"ENSMUSG00000034216",60.8639878731991,0.525266854252807,0.419731878572508,1.25143426331881,0.210776083127642,NA
"ENSMUSG00000034218",553.32989655532,0.403949351966427,0.262247193251682,1.5403381327279,0.123477953312798,0.294094369754391
"ENSMUSG00000034219",0.241941179183149,-0.847736135071167,7.30232963284307,-0.116091189756537,0.907580271158449,NA
"ENSMUSG00000034220",27.9280880161969,0.225758777019602,0.590402815899071,0.382380928647527,0.702178834293181,NA
"ENSMUSG00000034224",2.81840926026413,5.26926935566778,2.27197913502373,2.3192419659315,0.0203819201745895,NA
"ENSMUSG00000034226",0.575587157211514,1.15598382349584,6.10408896459349,0.189378600181136,0.849796095564548,NA
"ENSMUSG00000034227",0.659000099516611,-1.51079996794709,4.82345151309515,-0.313219685912761,0.754113763187131,NA
"ENSMUSG00000034235",48.5520611370264,0.0800944122390864,0.413704191613344,0.193603095793489,0.846486673965653,NA
"ENSMUSG00000034239",0.413196907811402,2.31613043847263,7.26307271070508,0.318891264169623,0.749808968949975,NA
"ENSMUSG00000034243",425.326921648815,1.20239843307611,0.296394834249057,4.05674557764305,4.97612370455463e-05,0.00562085313279708
"ENSMUSG00000034245",2.88524872510121,1.21251088056705,1.99575995623922,0.607543445681655,0.543490319490857,NA
"ENSMUSG00000034247",148.902445363671,0.116844111622357,0.313744608666561,0.372417910602363,0.709581720720072,0.84099891966397
"ENSMUSG00000034248",197.035110241735,0.187119078257408,0.257176466048655,0.727590207348159,0.466864476918775,0.664213493716479
"ENSMUSG00000034252",1461.9973663392,-0.00863660265823552,0.152656419608243,-0.0565754305020342,0.954883406807721,0.984619860428603
"ENSMUSG00000034254",110.183991969705,-0.375742969213186,0.323162615933009,-1.1627055565458,0.244948986406164,0.451327239869959
"ENSMUSG00000034255",238.332755594824,0.010882521148302,0.265814322785175,0.04094031139585,0.967343480525749,0.990024625834466
"ENSMUSG00000034258",3.73123898196741,1.79923729761321,1.48841544670123,1.20882734830578,0.226729182440048,NA
"ENSMUSG00000034259",1469.98342822112,-0.491178446321583,0.275080829688248,-1.78557861294166,0.0741675123199419,0.213558362738895
"ENSMUSG00000034263",411.068322911293,-0.204856158118547,0.262556736820936,-0.780235771509682,0.435252110450322,0.636742209827058
"ENSMUSG00000034265",12.3512034825455,0.237173025346356,0.788090864743546,0.300946294338198,0.763455447915993,NA
"ENSMUSG00000034266",3132.92427219403,-1.06212924228822,0.282062763343639,-3.76557766681956,0.000166164460094527,0.0088785712866724
"ENSMUSG00000034269",691.7546496868,0.700540307308425,0.257966367961341,2.71562650916343,0.00661504976035046,0.04890614085195
"ENSMUSG00000034271",119.450455511223,-1.87244340009876,1.20584162476201,-1.55281038707576,0.120468440458552,0.289880850519179
"ENSMUSG00000034274",421.407647239921,-0.182408038316364,0.243785163555097,-0.748232729409468,0.454319792560562,0.653704679688669
"ENSMUSG00000034275",30.7157966719543,0.377997229159124,0.576496070189494,0.655680495852949,0.512029720755222,NA
"ENSMUSG00000034278",272.117229182681,-0.727359600409153,0.256106937786888,-2.84006207209585,0.00451047562385477,0.0401314595335774
"ENSMUSG00000034282",6.15401023231709,-1.19466321325745,1.63365584716472,-0.731282060007217,0.464606886060627,NA
"ENSMUSG00000034285",413.72738579255,0.030599858202767,0.319537468153535,0.0957629738371215,0.923708824761614,0.968368789468808
"ENSMUSG00000034290",511.963688552757,0.221162427689954,0.17958191178758,1.2315406684809,0.21812071597231,0.419805934070539
"ENSMUSG00000034292",125.15975594533,-0.49363845551135,0.392904317462984,-1.25638338285213,0.208977003435854,0.408652359834504
"ENSMUSG00000034295",0.788453417699135,0.461639336197048,4.30574242583537,0.107214805378769,0.914618570138706,NA
"ENSMUSG00000034297",788.000990435556,0.450585123682494,0.273442420979322,1.64782451116671,0.0993886876655259,0.256985921416093
"ENSMUSG00000034300",220.718364839427,0.0780490162741507,0.199294815944776,0.391625923153856,0.695334630967009,0.834249645237151
"ENSMUSG00000034303",59.1026215828129,1.36829059994073,0.465244889671565,2.94101156254863,0.00327142322157554,NA
"ENSMUSG00000034308",9.33062954713476,0.416536207532314,0.828930057648471,0.502498616968908,0.61531682501133,NA
"ENSMUSG00000034310",3.68339808845731,2.00528926658739,2.5286530216522,0.793026662581467,0.427762288726085,NA
"ENSMUSG00000034311",538.116053987636,1.15051677448661,0.694004407558241,1.65779462198885,0.0973589272021304,0.253594992198434
"ENSMUSG00000034312",267.183129374068,0.137997174387317,0.334351590962092,0.412730724535307,0.679803911609956,0.824036197258989
"ENSMUSG00000034317",1748.19326240697,0.243431000942901,0.213896882314107,1.13807643341628,0.255088567749326,0.464576647628363
"ENSMUSG00000034320",230.973590406783,0.70680760272148,0.245551647921734,2.87844780804227,0.00399637402817566,0.0378573705654671
"ENSMUSG00000034321",1237.70297459532,-0.495750538845611,0.20523155308431,-2.41556686286906,0.015710737701595,0.0823451670459082
"ENSMUSG00000034324",0.732499931775863,3.55243839827044,5.66907544927132,0.626634524457962,0.530898832090859,NA
"ENSMUSG00000034327",393.594964827444,-0.414065271672414,0.233420605922493,-1.7739019656641,0.0760793675590785,0.216977653872329
"ENSMUSG00000034329",911.962093801463,-0.0503231166204726,0.283160369432674,-0.177719490623979,0.858943277611992,0.932917039882064
"ENSMUSG00000034330",86.2108668346624,-0.242602315205662,0.533877912463594,-0.45441534392417,0.649529910600199,0.801273326629598
"ENSMUSG00000034333",311.792698572317,0.172504509237288,0.219305723215323,0.786593740957304,0.431519724426721,0.634255876542338
"ENSMUSG00000034334",57.5056945892646,-0.207096141881676,0.516830999974067,-0.400703792713802,0.68863821809762,NA
"ENSMUSG00000034336",0.515703099655863,0.770545718482268,6.31525863150105,0.122013327314691,0.902888463462878,NA
"ENSMUSG00000034339",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000034341",1735.72542840034,0.164377236981663,0.245648218686576,0.669157048484007,0.503395301808086,0.693624555111922
"ENSMUSG00000034342",743.949468376951,0.394853323634988,0.268812864021813,1.46887808019094,0.141865861032277,0.320399992243956
"ENSMUSG00000034343",1409.05760266349,-0.716806853435879,0.254076563653546,-2.82122381981402,0.00478408114604052,0.0412658308277579
"ENSMUSG00000034345",4089.90376033199,-0.817224301557434,0.235478949873366,-3.47047709358699,0.00051953465416543,0.0144527618747101
"ENSMUSG00000034349",7314.94222791801,0.365550692577603,0.183285695159246,1.99443111073124,0.0461049614502551,0.160095866566291
"ENSMUSG00000034353",1229.47441817768,-0.269530619018279,0.298716899418805,-0.902294512103895,0.366900440036421,0.576214737437118
"ENSMUSG00000034354",407.474456046928,0.342421187900494,0.213697407137402,1.60236472911591,0.109074979602463,0.272792968517476
"ENSMUSG00000034359",0.505262255879976,0.149921163942108,7.15228272153038,0.0209613028146669,0.983276524768374,NA
"ENSMUSG00000034361",30.5790456496758,-1.06710266868234,0.730569379991293,-1.4606452144149,0.144112831175709,NA
"ENSMUSG00000034362",1.08398278493165,0.595546452918335,4.6765707338108,0.127346828865997,0.898665897913002,NA
"ENSMUSG00000034371",48.8241770327977,-0.118141615174974,0.499608363830292,-0.236468449545622,0.813069186735327,NA
"ENSMUSG00000034377",721.984278502023,0.649471343975292,0.316908838288015,2.04939485905103,0.0404235195480159,0.147503318837998
"ENSMUSG00000034379",85.4700983742358,0.0835867344238252,0.582025663448081,0.143613485921968,0.885805690831491,0.948871830718389
"ENSMUSG00000034382",0.530712214289722,0,7.3561311249555,0,1,NA
"ENSMUSG00000034384",1.34230649062074,1.08341688622163,2.79881459550461,0.387098483751581,0.698683300077143,NA
"ENSMUSG00000034387",0.166858726351858,0,7.3561311249555,0,1,NA
"ENSMUSG00000034390",362.884263999705,0.41666891975221,0.204768161623588,2.03483254646855,0.0418677250322671,0.150989588450916
"ENSMUSG00000034391",0.51921737262582,1.35184356371087,7.25507080258867,0.186330857478127,0.852185310405763,NA
"ENSMUSG00000034394",70.0861064484676,2.70538997114973,1.72780866002617,1.56579257515051,0.11739718502333,0.28540855237472
"ENSMUSG00000034401",316.540263854597,0.00683519175478303,0.27876050912882,0.0245199428575602,0.980437876396587,0.996466009477716
"ENSMUSG00000034402",0.349603143673729,-1.10988972222581,7.29424871152211,-0.152159566546258,0.879061083782934,NA
"ENSMUSG00000034403",314.497639523983,-0.480966931836989,0.24554462117548,-1.95877608531797,0.0501390154410743,0.168465046782807
"ENSMUSG00000034412",225.513881576635,-0.515934783429344,0.277080304400483,-1.86204062589605,0.0625973640186347,0.193125762585582
"ENSMUSG00000034413",64.9985497207388,0.924314154377979,0.746559536398857,1.23809838239633,0.215679583618275,NA
"ENSMUSG00000034416",5.60561221966639,3.84872078818195,1.80172119900311,2.13613559651263,0.0326683630558501,NA
"ENSMUSG00000034422",1047.31930573558,0.24939829458093,0.255694378268772,0.975376526732924,0.329373522883824,0.538732414186308
"ENSMUSG00000034424",643.594117895835,-0.475699944648203,0.302758729784248,-1.57121792982549,0.11613203672166,0.283868739612662
"ENSMUSG00000034427",1.20918468696969,0.198852788282795,4.60526348987713,0.043179459485846,0.965558478770797,NA
"ENSMUSG00000034429",211.310729804792,-0.311502597446184,0.229696799648529,-1.35614687676463,0.175052440452669,0.365833694265251
"ENSMUSG00000034430",145.348497505914,0.00180851816016446,0.321591614592808,0.00562364837296632,0.995513001438375,1
"ENSMUSG00000034432",915.592832318197,-0.109461368931413,0.252198759419751,-0.434028181515474,0.664267976570285,0.812357905282354
"ENSMUSG00000034435",0.762035236672913,-0.293147670876306,4.419207099134,-0.0663349022347816,0.947111196442651,NA
"ENSMUSG00000034437",1463.43839251936,-1.55050272496027,0.42997199551695,-3.60605514109384,0.000310887102934622,0.0115098090356133
"ENSMUSG00000034438",936.382070873847,0.900646806290438,0.338360698587702,2.66179497219886,0.00777252059076802,0.0536227109555628
"ENSMUSG00000034442",265.736978920087,-0.73702055548159,0.333259540684214,-2.2115512551221,0.0269976866506227,0.114833103503187
"ENSMUSG00000034445",64.189869515662,-0.556249857370922,0.611924238101228,-0.909017526576393,0.363340874374834,NA
"ENSMUSG00000034449",89.1845810137388,-0.613423234552653,0.404994134474057,-1.51464720680281,0.129861770574294,0.304281775153811
"ENSMUSG00000034450",0.233793364050557,-2.55644365194543,7.29464923055703,-0.350454637522058,0.72599752812222,NA
"ENSMUSG00000034452",2.5707726053475,3.47672413979925,2.09708319307951,1.65788565340308,0.0973405484293555,NA
"ENSMUSG00000034453",316.506007853705,0.0108166860082529,0.435662426724552,0.0248281360629976,0.980192048639567,0.99642927315184
"ENSMUSG00000034456",3.54912499311506,0.206979567651274,1.4335437071319,0.144383158058975,0.885197915378573,NA
"ENSMUSG00000034457",2.08768850987018,-1.9231163990707,3.16392595067465,-0.607825982356077,0.543302894886855,NA
"ENSMUSG00000034459",256.308009202615,-0.781426143191039,0.39308280799748,-1.98794281330169,0.0468180150031233,0.161760251068114
"ENSMUSG00000034460",17.7706785005921,1.28120451986853,0.723030656960453,1.77199197231081,0.0763958898082989,NA
"ENSMUSG00000034462",37.430347373718,1.36087264502096,0.526765777530756,2.58344923506635,0.00978178613611561,NA
"ENSMUSG00000034463",0.302175067652344,0.475374228990431,7.19875982955231,0.0660355728272705,0.947349504230667,NA
"ENSMUSG00000034467",2.19772072615847,-3.23761154348318,2.17294251162593,-1.48996649757687,0.136233045175251,NA
"ENSMUSG00000034471",15.4370986301665,-0.591048650582898,0.904238228732316,-0.653642626248517,0.513342074949645,NA
"ENSMUSG00000034472",2.46828015569345,1.09639942585978,1.8301872262653,0.599064079415035,0.549130154104684,NA
"ENSMUSG00000034473",269.859309817144,-0.0231534990694031,0.381515317957791,-0.0606882554371373,0.951607485243975,0.983226863030862
"ENSMUSG00000034480",205.867181209345,0.705136238737391,0.282292010768235,2.4978965462693,0.0124932647610824,0.0716333655239557
"ENSMUSG00000034482",0.149326544921135,0,7.3561311249555,0,1,NA
"ENSMUSG00000034484",1787.54589213475,-0.524164111547565,0.279837498870024,-1.8731017596431,0.0610543344297742,0.189906260490346
"ENSMUSG00000034485",1.55407908270864,-0.13528901415363,4.70296043332263,-0.028766777027305,0.97705059799956,NA
