"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034486",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000034487",76.905414653087,1.36247641969206,0.503258044527837,2.70731175488779,0.00678305267988978,0.0497776360361622
"ENSMUSG00000034488",9.49573598164358,1.03027431357489,1.12435349770783,0.91632597370423,0.359495948848339,NA
"ENSMUSG00000034493",0.15415856124064,1.15983941695083,7.35606326595835,0.157671212850795,0.874715885526219,NA
"ENSMUSG00000034501",297.561784996433,-0.507010338598556,0.232061565286696,-2.18480961279469,0.0289028089357652,0.119591572344093
"ENSMUSG00000034509",1024.76383889874,-0.729658140607192,0.282241246075618,-2.58522859699855,0.00973144534555435,0.0618642441761747
"ENSMUSG00000034518",339.286613265975,0.17321795138347,0.304970327437742,0.567982966863659,0.570046533849429,0.744964302895505
"ENSMUSG00000034520",3.87434280464081,0.565330516730677,1.3055538509415,0.433019684575238,0.665000469315058,NA
"ENSMUSG00000034522",39.0761473749937,0.388918866725398,0.605204860824626,0.642623501396657,0.520468429819351,NA
"ENSMUSG00000034525",475.348587327885,0.0486237294600645,0.244768593822756,0.198651831514277,0.842535105836862,0.924922565544497
"ENSMUSG00000034528",2.3445349009316,-0.726995696175982,1.96730789524067,-0.369538341169034,0.711726500209834,NA
"ENSMUSG00000034532",0.177757290879141,2.74861046454425,7.2610236336539,0.378543109514862,0.705027175293293,NA
"ENSMUSG00000034533",0.528712869845072,1.1450104520037,6.22460609405346,0.183949061949087,0.854053415584878,NA
"ENSMUSG00000034538",23.8291091723307,0.282888988991675,0.684228407211147,0.413442333013774,0.679282564394549,NA
"ENSMUSG00000034543",277.607077276521,0.547602847093629,0.391056651340095,1.40031590107743,0.161418741249157,0.347933767389429
"ENSMUSG00000034544",745.562304607276,0.621977217569335,0.228761345723925,2.71889123401098,0.00655011426749727,0.0488518370896217
"ENSMUSG00000034551",0.173630708078603,-1.67363358253472,7.35017567230901,-0.227699807072632,0.819879622432699,NA
"ENSMUSG00000034552",0,NA,NA,NA,NA,NA
"ENSMUSG00000034555",0.789786005746811,-1.97083650889459,7.13473860997387,-0.276231073993306,0.782370591770342,NA
"ENSMUSG00000034557",16.9822502408906,-0.0295561334223153,0.58727520025579,-0.0503275694417916,0.959861354364547,NA
"ENSMUSG00000034560",1403.94086672407,0.335056739375384,0.267778372997385,1.25124645289654,0.210844575019016,0.41021322275759
"ENSMUSG00000034563",246.749210252187,0.443822271067409,0.288801287382115,1.5367738665243,0.124348695178258,0.295619733486551
"ENSMUSG00000034566",20810.3045328733,-0.831878505885741,0.220391299367834,-3.77455239055209,0.000160295219454792,0.00875203063341216
"ENSMUSG00000034570",0.331466935117649,2.86694466028587,7.25934144194997,0.394931783166789,0.692893233056445,NA
"ENSMUSG00000034573",132.832314732427,0.198040562289747,0.521623383521259,0.379661971733052,0.704196352268302,0.838268417891638
"ENSMUSG00000034574",37.0152146978155,0.233483402907493,0.395185750228154,0.590819387522692,0.554641443306636,NA
"ENSMUSG00000034575",183.762244917015,-0.435803055567209,0.231985575153611,-1.87857824900811,0.0603021034115276,0.188365330266533
"ENSMUSG00000034579",1.69918958947705,-1.03926690504848,1.87366014931645,-0.554672044141852,0.579119001207737,NA
"ENSMUSG00000034583",0.0229869758457323,0.7588636472063,7.34589161034009,0.103304498277394,0.917721305613511,NA
"ENSMUSG00000034584",27.6392466717512,1.22366824609795,0.572928657303944,2.13581260161819,0.0326946915690318,NA
"ENSMUSG00000034586",327.799795168798,0.257134811404558,0.263669228221475,0.975217370411431,0.329452447522128,0.538732414186308
"ENSMUSG00000034591",7.43147318877875,-0.0308438924026944,1.40740253410727,-0.0219154731181858,0.982515381976104,NA
"ENSMUSG00000034593",363.369114051326,1.50264500849142,0.309261197498311,4.85882167128201,1.18086432659689e-06,0.000402511857531387
"ENSMUSG00000034595",1893.00095590651,-0.638390936520831,0.296130505404898,-2.15577566265239,0.0311011867385251,0.125645804326663
"ENSMUSG00000034601",174.438226552736,0.243163485163951,0.331887376088202,0.732668678242609,0.463760532005242,0.661284683421901
"ENSMUSG00000034602",471.693733602347,-0.00210953041473251,0.253746436902162,-0.00831353709035882,0.993366833518467,1
"ENSMUSG00000034607",0.287387785384339,0,7.3561311249555,0,1,NA
"ENSMUSG00000034610",1285.65778895051,0.769057277662928,0.26213750935388,2.93379333449269,0.0033484708218203,0.0345868694604949
"ENSMUSG00000034612",144.401223397548,-0.0501086560696371,0.492187985083069,-0.101807962787186,0.918909105104792,0.965480533196019
"ENSMUSG00000034613",946.311243466734,0.292793919329993,0.191349048268243,1.53015613079789,0.125978087177517,0.298240952552698
"ENSMUSG00000034614",527.51340185088,0.407895950482569,0.324831148272899,1.25571686290344,0.209218643135463,0.408909943548605
"ENSMUSG00000034616",7.8427423593558,0.149404259836582,0.984409144645619,0.151770491618468,0.879367956757293,NA
"ENSMUSG00000034617",237.591593160854,-0.0810813346782783,0.273278716361602,-0.296698315030841,0.766696843557137,0.877389108293549
"ENSMUSG00000034620",225.370758862192,-0.0372437017828896,0.25118447720381,-0.148272306463708,0.882127870000628,0.946523534058971
"ENSMUSG00000034621",598.338695379827,0.911585782365017,0.285197426754926,3.19633242395401,0.00139186650813127,0.0231525265371914
"ENSMUSG00000034623",0.795764935821697,1.98498300186876,5.60121943398843,0.354384081049173,0.723051062961694,NA
"ENSMUSG00000034634",327.767674183105,0.870563461773797,0.623913454847582,1.39532727657952,0.162917170299349,0.349714707580687
"ENSMUSG00000034636",445.617294762759,0.867439451263335,0.366814207590014,2.36479240256928,0.0180401800956643,0.0898826513334886
"ENSMUSG00000034639",48.0589311286772,-0.543646073139487,0.546028167454777,-0.995637414959025,0.319426348797275,NA
"ENSMUSG00000034640",326.112219871318,0.279707443015709,0.28426318802496,0.983973496389368,0.325128544468859,0.535738566773575
"ENSMUSG00000034641",21.8743678779537,0.387438796797624,1.02691706371728,0.377283434550358,0.705962981463649,NA
"ENSMUSG00000034645",0.118808832345252,-1.69274689950734,7.35066030470071,-0.230285012412401,0.817870306039079,NA
"ENSMUSG00000034647",1386.7058411777,0.544378583609997,0.201521126938527,2.70134745612085,0.00690591513360122,0.0502317668106314
"ENSMUSG00000034648",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000034652",147.717952243454,0.556575258208361,0.371225461655873,1.49929171271207,0.133797971352846,0.309378467093072
"ENSMUSG00000034653",427.160019139786,1.36256456305645,0.489043898294248,2.78618047952134,0.00533331683084447,0.0434982152416647
"ENSMUSG00000034656",51.9409906251315,0.431992869207203,0.646117491779879,0.668598009964379,0.503751942369742,NA
"ENSMUSG00000034659",538.824805560816,-0.18419170575522,0.191587466513788,-0.961397470862031,0.336352355467683,0.544818790281641
"ENSMUSG00000034660",0,NA,NA,NA,NA,NA
"ENSMUSG00000034663",204.140546610418,-0.0558355142964597,0.283923181844021,-0.196657116667332,0.844095870623142,0.925667862339776
"ENSMUSG00000034664",14.4265573692086,1.22555446821117,0.959936562409306,1.27670360334562,0.201706908830507,NA
"ENSMUSG00000034667",472.726638999741,-0.321434851744599,0.244396820734319,-1.31521699332589,0.188436985603162,0.382956332789321
"ENSMUSG00000034673",113.789670728239,0.308765294361152,0.300794943610858,1.0264976221163,0.304657083893196,0.515945618584709
"ENSMUSG00000034674",909.283153158121,0.312866920016074,0.154628374645937,2.02334740135804,0.0430373430204305,0.15408335232052
"ENSMUSG00000034675",3.09793266045275,0.652274329108017,2.07950618822678,0.313667895195936,0.753773286925085,NA
"ENSMUSG00000034677",0.160083149120659,-1.67263359732059,7.35015032312167,-0.227564542735802,0.819984787518129,NA
"ENSMUSG00000034681",2573.19225172784,-0.116395911594102,0.134343303992821,-0.866406498386566,0.386267281551901,0.594928650380265
"ENSMUSG00000034683",2.05712838848962,-0.378191770636299,3.30018310914555,-0.114597208133162,0.908764392718114,NA
"ENSMUSG00000034684",2.32147862661078,-0.846494301476214,2.03185668871841,-0.416611223703055,0.676962798497846,NA
"ENSMUSG00000034685",0.18831029865519,2.29535776719499,7.31672884798856,0.313713657412084,0.753738526953901,NA
"ENSMUSG00000034686",12.1847952853815,-0.815693783097238,1.29072117801433,-0.63196745896129,0.527408141084524,NA
"ENSMUSG00000034687",2.7807461374507,-2.49443667695856,3.77191193162986,-0.661318907273826,0.508407818649206,NA
"ENSMUSG00000034689",0,NA,NA,NA,NA,NA
"ENSMUSG00000034690",0.762087567550047,0,7.3561311249555,0,1,NA
"ENSMUSG00000034701",0.187248878479155,-0.22964262230019,7.34990038621555,-0.0312443176414847,0.975074696784515,NA
"ENSMUSG00000034706",0.476018766921883,2.45720597385519,7.241398916688,0.339327525264834,0.734363009245235,NA
"ENSMUSG00000034707",222.724703811483,0.281140297312065,0.270236915049128,1.04034749383131,0.29817848628167,0.509168735615282
"ENSMUSG00000034708",134.02414272851,0.555012273042045,0.423805300030193,1.30959257234986,0.190333702509908,0.385384811411397
"ENSMUSG00000034709",253.036666620164,0.0190804919292703,0.253686462374193,0.0752128897643984,0.940045328855733,0.97721611901766
"ENSMUSG00000034714",10.6128397103398,0.298991886937241,1.11499562969242,0.268155209738105,0.788579850178643,NA
"ENSMUSG00000034723",259.536688774688,0.396112866948841,0.255741761820214,1.54887830649774,0.121410976757941,0.290964343209385
"ENSMUSG00000034724",2737.28486098864,0.55737840531964,0.266592983498286,2.09074671810792,0.0365507746765252,0.138877212379481
"ENSMUSG00000034729",1282.02808068106,-0.232101519661728,0.26980747380947,-0.86024866689064,0.389651982895845,0.597983081810305
"ENSMUSG00000034730",0.816322275248095,1.95359237326025,6.64244239718754,0.294107537023944,0.76867573174775,NA
"ENSMUSG00000034731",111.635334935004,-0.221227638699173,0.492628431774867,-0.449076067132632,0.653376784414647,0.803627408079191
"ENSMUSG00000034732",0,NA,NA,NA,NA,NA
"ENSMUSG00000034738",14.9041480556939,1.18190511594495,1.67795448603983,0.704372571352865,0.481200782730689,NA
"ENSMUSG00000034739",0.290898418626876,0,7.3561311249555,0,1,NA
"ENSMUSG00000034744",290.202777560792,0.211672802826388,0.237877796201312,0.889838422108353,0.373552652337574,0.582621577124318
"ENSMUSG00000034748",146.251933122432,-0.576765779965273,0.399288815546488,-1.44448268398372,0.148603247149224,0.331141365660523
"ENSMUSG00000034751",81.3315685730351,1.05675345130017,0.383545302403153,2.75522459714392,0.00586518584852126,0.0461603201533699
"ENSMUSG00000034755",0.598414548111804,0.244378282365907,6.95730520794222,0.0351254221371421,0.971979729983019,NA
"ENSMUSG00000034757",377.202343307767,0.137288244310871,0.1938629201711,0.708171754504176,0.478838604327887,0.673111433984807
"ENSMUSG00000034758",7.25345608116294,-1.13088448748006,1.42498150048281,-0.793613451891754,0.427420498862393,NA
"ENSMUSG00000034761",31.7056130995043,0.00766335632783985,0.643331195753915,0.0119119924207301,0.990495829926225,NA
"ENSMUSG00000034762",2.45282248173645,-0.456822196365359,2.18641739285706,-0.208936407960246,0.834497881899643,NA
"ENSMUSG00000034765",668.468990214238,-0.273951390353696,0.219229335075305,-1.24961100784981,0.211441680003546,0.41109775702354
"ENSMUSG00000034768",1.34785286075812,0.595977091912326,3.99205511584223,0.149290797501073,0.881324176429755,NA
"ENSMUSG00000034771",9.9509709776431,1.10252330328887,1.28032522879185,0.861127531111168,0.389167807585546,NA
"ENSMUSG00000034773",107.59494462009,2.20917149265331,1.19295648649831,1.85184582812227,0.0640479647141205,0.195647135722831
"ENSMUSG00000034774",0.293311126036622,2.16174891391521,7.28482001826891,0.29674705874599,0.766659626665298,NA
"ENSMUSG00000034777",37.9514692596181,-1.83438371251105,1.74673731040564,-1.050177208435,0.293636646222876,NA
"ENSMUSG00000034780",0.45521473577387,-0.940148198937089,7.17404941176415,-0.131048469975049,0.895736964499809,NA
"ENSMUSG00000034781",358.345789029311,-0.0639366558314851,0.191077607864514,-0.334610928753201,0.737918599758086,0.857853152841195
"ENSMUSG00000034783",0.0786975795848386,-1.67314207899609,7.35016321287111,-0.227633323307188,0.81993131171239,NA
"ENSMUSG00000034785",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000034786",1396.73797054521,-0.541323607554579,0.371903303277319,-1.45554933979957,0.145517241258084,0.32543844566429
"ENSMUSG00000034789",1351.71473762194,0.186825995232132,0.187790786727814,0.994862413047555,0.319803185877921,0.530813738481543
"ENSMUSG00000034792",1339.46675305132,-1.0939383842151,0.280551467903319,-3.89924313136043,9.6493844455468e-05,0.00739412133676202
"ENSMUSG00000034793",205.061641074751,0.288335397934076,0.31289171038046,0.921518175037218,0.356779956644059,0.566003831074711
"ENSMUSG00000034795",14.3013978333504,0.760499768582103,0.919732073536003,0.826870988263229,0.408310188716446,NA
"ENSMUSG00000034796",9.22278118981328,0.404587198274243,1.06115279166795,0.381271388485254,0.703001881810811,NA
"ENSMUSG00000034799",92.9221325510678,-0.516959895466215,0.564581132103006,-0.915652093332615,0.35984939929436,0.569137809923959
"ENSMUSG00000034800",31.7822559818077,0.389917001329361,0.476027358361406,0.819106285553721,0.412725776057937,NA
"ENSMUSG00000034801",394.388664725593,0.405193009463914,0.294794021995422,1.37449533990281,0.169287956001845,0.357490161307037
"ENSMUSG00000034807",399.823566232534,0.443761217488377,0.206430002018594,2.1496934222207,0.0315794731036082,0.126998816773461
"ENSMUSG00000034810",0.475154722561261,-0.116126015760424,5.41598034735189,-0.0214413657939514,0.982893576009417,NA
"ENSMUSG00000034813",1.72665887608021,0.486560244992822,2.08882195523676,0.232935240733656,0.815811692863637,NA
"ENSMUSG00000034818",8.88450966678274,-2.60198479030977,2.09054543119826,-1.24464398212975,0.213262645655055,NA
"ENSMUSG00000034820",608.567921929327,0.724017046749786,0.19137099975732,3.7833164255186,0.000154752472550882,0.00864948589574009
"ENSMUSG00000034825",7.43901852676295,2.47809854771847,1.49673945776732,1.65566460806414,0.0977897583584348,NA
"ENSMUSG00000034826",601.015916138636,0.248623157314144,0.246693655706907,1.00782144802917,0.313540187390409,0.525134658142018
"ENSMUSG00000034829",14.0235016757421,-0.262785286256025,0.665376007580741,-0.394942533638226,0.692885298951288,NA
"ENSMUSG00000034832",421.87818096163,0.518439941819021,0.268241261770772,1.93273748563731,0.0532685448782447,0.17427943781348
"ENSMUSG00000034833",816.122624731081,0.533941176665757,0.292822932507958,1.82342677908687,0.0682387775029212,0.202991367925482
"ENSMUSG00000034837",989.992796374424,0.144372911900708,0.356662576875016,0.404788506732792,0.68563297773416,0.828054464117611
"ENSMUSG00000034839",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000034842",11.2322487103985,-1.16278749013498,0.908707506357359,-1.27960590399008,0.200683772410724,NA
"ENSMUSG00000034845",1.17895705569713,2.15089253850582,5.32485079600935,0.403934799472275,0.686260665464078,NA
"ENSMUSG00000034848",166.618826550635,-0.314918164477127,0.307362574105586,-1.02458201163082,0.305560455812559,0.51676033653446
"ENSMUSG00000034850",399.902457488252,0.264327650049334,0.270642495616095,0.976667206114895,0.328733935462937,0.538359004647304
"ENSMUSG00000034853",44.508936136627,0.434730864171701,0.66081874195647,0.657867031562397,0.510623576948004,NA
"ENSMUSG00000034854",21.9606144246914,1.03100832451531,0.609598004343317,1.69129215838879,0.0907810169715546,NA
"ENSMUSG00000034855",79.9785055937239,0.221416799794372,0.59121133283457,0.374513794809694,0.708022095359994,0.84049458540093
"ENSMUSG00000034858",246.120512654791,-0.204236575459726,0.238533559192426,-0.856217364764878,0.391877559313415,0.599461561474042
"ENSMUSG00000034863",160.816795077687,0.466896329296677,0.282495335884659,1.6527576564567,0.0983801949666863,0.255549858527428
"ENSMUSG00000034867",222.272314410557,0.609722497014535,0.277949336478187,2.19364616854333,0.0282608565940364,0.117723795799431
"ENSMUSG00000034868",21436.9194019789,-0.937434075844041,0.290168481006661,-3.23065438600315,0.00123507183375659,0.021842954475822
"ENSMUSG00000034871",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000034872",1.67609190033476,-0.925483757281922,2.3489324230928,-0.394001865776689,0.693579661738478,NA
"ENSMUSG00000034875",1252.4220606699,-0.74762354385066,0.240334344220655,-3.110764490506,0.001866036995659,0.0260533555114254
"ENSMUSG00000034880",2137.22981323262,-0.819086170090063,0.249334989923876,-3.28508313390005,0.00101952284981307,0.0197956684368954
"ENSMUSG00000034881",296.87676515754,-0.206798668601215,0.290484691374797,-0.711909008431683,0.476521123409098,0.671203928785927
"ENSMUSG00000034883",492.336550124777,-0.851164921173351,0.572730293465698,-1.48615313505209,0.137238620386223,0.314782846222831
"ENSMUSG00000034889",256.19377991772,0.0380582833545867,0.246725119718255,0.154253784122375,0.877409636015803,0.943777270143637
"ENSMUSG00000034891",1.79303995019403,1.43991382024914,2.702468240855,0.532814335606616,0.594162109277312,NA
"ENSMUSG00000034892",23539.2948339702,-0.507234276361397,0.244816872405099,-2.07189264113331,0.038275454403024,0.142637550344389
"ENSMUSG00000034893",352.847051382214,0.229242100030709,0.232925154234794,0.984187821121404,0.325023172823546,0.535738566773575
"ENSMUSG00000034898",12.8340046966715,1.25707357785471,1.64843607623534,0.762585577916724,0.445710588315508,NA
"ENSMUSG00000034902",282.710103648823,-0.0953270204582975,0.159768716396627,-0.596656358067292,0.550736835606656,0.731708631409434
"ENSMUSG00000034903",200.229673181916,0.796773070996438,0.531978504174742,1.49775426026371,0.134197108574153,0.309938882769978
"ENSMUSG00000034906",985.031549382929,-0.727017604948617,0.39988498585373,-1.81806677086533,0.0690539280343694,0.204615731001121
"ENSMUSG00000034908",875.483413863129,0.585761286851796,0.265605280667966,2.2053826843302,0.0274272520800132,0.115961671005531
"ENSMUSG00000034910",2.58131825299811,1.12371812396643,1.60060217059256,0.702059602699659,0.482641994019619,NA
"ENSMUSG00000034911",13.4267535798173,0.556819063729426,0.670942928101398,0.829905257821386,0.406592351944451,NA
"ENSMUSG00000034912",51.4760385660876,0.728853860859133,0.661492851371363,1.10183180263872,0.270534801516648,NA
"ENSMUSG00000034913",0.194859565654073,1.15078442680938,7.35610087452947,0.156439457049042,0.87568663779734,NA
"ENSMUSG00000034917",53.6264941257945,-0.881254092280558,0.485460910297658,-1.81529361805922,0.069478799236445,NA
"ENSMUSG00000034918",0.277134199880037,0.767954511013442,7.27901526872416,0.105502527836852,0.915977064261705,NA
"ENSMUSG00000034919",0.413616833029633,1.9940631476086,7.24799473257699,0.27511928763497,0.78322459376518,NA
"ENSMUSG00000034923",0.0827446503793021,0,7.3561311249555,0,1,NA
"ENSMUSG00000034926",279.063970545142,-0.282051293284478,0.30812234203334,-0.915387347191976,0.359988318411791,0.569266441769405
"ENSMUSG00000034928",649.873884536231,0.0349350205233383,0.241098371092159,0.144899446500137,0.884790263452826,0.948092331081971
"ENSMUSG00000034930",5.53604473162492,0,2.74145492146383,0,1,NA
"ENSMUSG00000034931",543.97547645868,0.790899696862817,0.320987151112011,2.46396061064397,0.0137411211362494,0.0758408612126328
"ENSMUSG00000034932",2923.98427011253,-0.590119348850295,0.226233299703873,-2.60845485444773,0.00909520081495341,0.0592209101272626
"ENSMUSG00000034936",175.538074752842,-1.04741051519549,0.382919506235802,-2.73532817769407,0.00623181113376345,0.0475686896194994
"ENSMUSG00000034940",634.816010979568,0.418357505350324,0.172947433907024,2.41898648565802,0.0155638184281707,0.0819213765508347
"ENSMUSG00000034947",55.0205868037632,0.0237973966524536,0.568230370451882,0.0418798393924789,0.966594488129665,NA
"ENSMUSG00000034949",17.4413993406845,1.26417215969896,0.815794944406003,1.54961999748531,0.121232750312067,NA
"ENSMUSG00000034951",120.653410633355,0.458287318624046,0.324272398228219,1.4132788394204,0.157573753291123,0.342860786106703
"ENSMUSG00000034957",2.17705478934603,-0.415334051367883,2.56348511572136,-0.162019295068545,0.871290659352899,NA
"ENSMUSG00000034958",12.4704117581082,0.717784843193462,1.97275963756846,0.363848098635155,0.715971443212318,NA
"ENSMUSG00000034959",24.0357854878067,0,2.11296038369217,0,1,NA
"ENSMUSG00000034968",1.71745801388775,-1.42266227690205,2.11155979032557,-0.673749463984014,0.500470608668889,NA
"ENSMUSG00000034973",307.699955584122,0.646443377063627,0.308416782446072,2.09600583968436,0.0360816729181569,0.137922404020101
"ENSMUSG00000034974",510.896673864729,-0.523486772828214,0.288063981069455,-1.81725868983945,0.0691775121648268,0.204673607253441
"ENSMUSG00000034981",3.28058260416691,-0.261945311490092,2.05909756662267,-0.127213647248263,0.898771304197623,NA
"ENSMUSG00000034987",137.118771957285,0.553574935799294,0.346848105594336,1.59601545134786,0.11048534364905,0.274727459079144
"ENSMUSG00000034990",8.38997803354615,1.58392810125171,0.976581184381678,1.6219113439653,0.104822332250473,NA
"ENSMUSG00000034993",51.8879903459784,-0.315686913141813,0.46235146384158,-0.682785581598114,0.494742341857291,NA
"ENSMUSG00000034994",9973.39224635674,-0.132952293342637,0.183321342897593,-0.725241759858297,0.46830372802822,0.665112406833183
"ENSMUSG00000034997",0.280119106301089,0,7.3561311249555,0,1,NA
"ENSMUSG00000034998",604.983512764408,0.456402935726156,0.319966068050483,1.42641042691485,0.153749905684415,0.337587254040524
"ENSMUSG00000035000",967.669108568785,0.837769447987424,0.331956691462852,2.52373116594089,0.0116116688913161,0.0685477289555989
"ENSMUSG00000035004",58.3724238643141,2.05936786934594,0.902474120096156,2.28191349035751,0.022494448221493,NA
"ENSMUSG00000035007",139.200391771483,-0.0538058752414237,0.301596147907829,-0.178403721714202,0.858405926687131,0.932917039882064
"ENSMUSG00000035011",549.43033665751,0.193721656244331,0.246302571387171,0.786519016644018,0.43156348261242,0.634255876542338
"ENSMUSG00000035020",0.822335938061445,-1.34468009686104,6.42001971801341,-0.209451085187186,0.834096116801292,NA
"ENSMUSG00000035021",2157.30920192442,0.467415785095057,0.234171505111629,1.99604040155202,0.045929525330844,0.1598520186032
"ENSMUSG00000035024",1161.01101556603,0.431999466461019,0.258571881655542,1.67071324111146,0.0947783322012766,0.249237513649806
"ENSMUSG00000035027",888.289772521157,0.046736036250608,0.211545842712305,0.220926280806981,0.825149833849296,0.913905446229724
"ENSMUSG00000035031",0.998345474921288,0.131906802129433,3.83206759824918,0.0344218359273463,0.972540771235859,NA
"ENSMUSG00000035032",3.97020395606792,1.10793308235631,1.4077547691483,0.78702136667355,0.431269358413687,NA
"ENSMUSG00000035033",2.82240355728025,-0.0421845210825501,2.03095732323259,-0.02077075702182,0.98342852522095,NA
"ENSMUSG00000035041",0.633349665048938,0,7.05803872981165,0,1,NA
"ENSMUSG00000035042",107486.593667149,-0.6677573412969,0.35929848657217,-1.85850307266121,0.0630976074508307,0.194063425529391
"ENSMUSG00000035045",27.7043564353218,1.05849066353039,0.540788940990127,1.95730826446341,0.0503112364332732,NA
"ENSMUSG00000035047",410.387840281996,0.369004771204508,0.256498036350455,1.43862610589476,0.150256485730085,0.333280024881918
"ENSMUSG00000035048",2407.91860383846,-0.590535834873093,0.209271686314553,-2.821862074478,0.00477457067099276,0.0412427496033702
"ENSMUSG00000035049",130.447060001282,-0.104043491899837,0.458158589772051,-0.227090562574855,0.820353322337506,0.910326963550319
"ENSMUSG00000035051",203.694706828714,0.428058813545259,0.26442293476147,1.61884147428967,0.105481375934594,0.266534611736571
"ENSMUSG00000035057",0.194724176488606,1.88097554931841,7.29225173188973,0.257941664450874,0.796451928980687,NA
"ENSMUSG00000035062",43.5115159619161,0.10653822166325,0.712837743506701,0.149456482395489,0.881193445640857,NA
"ENSMUSG00000035064",41.5423242938652,0.02528647084388,0.763658326702829,0.0331122832812639,0.97358504748005,NA
"ENSMUSG00000035067",2.43636613482302,-1.01811236972114,1.66631567419012,-0.610996094852177,0.541202165624711,NA
"ENSMUSG00000035069",341.446338094941,0.460891559735371,0.221203424900057,2.0835643026034,0.037199816933763,0.14013726767921
"ENSMUSG00000035078",173.943798250346,0.723500967422919,0.293791216570281,2.46263647997741,0.0137919670915879,0.076079014899747
"ENSMUSG00000035085",149.606309789005,-0.0145714436315466,0.464605092505676,-0.0313630734285776,0.974979989789616,0.994050778992789
"ENSMUSG00000035086",1982.85236705455,-0.191705780675259,0.160136465165236,-1.19714007972793,0.231251960308837,0.43516642616615
"ENSMUSG00000035093",446.918368383028,0.0950904057232492,0.207875360432726,0.457439523016597,0.647355161909295,0.799682094885274
"ENSMUSG00000035095",2.59488776654338,0.0549499055259398,2.25563617954682,0.0243611563000288,0.980564531905291,NA
"ENSMUSG00000035104",0.440558893367112,2.60121074523567,7.27564416221091,0.357523084862526,0.720700247424872,NA
"ENSMUSG00000035105",245.306178124872,-1.53826000284082,0.882677964423696,-1.74271938899614,0.0813826431377537,0.226479140837496
"ENSMUSG00000035107",76.621526214206,0.825861133811264,0.602609094595462,1.37047572168766,0.17053844903858,0.358904102351791
"ENSMUSG00000035109",10.2802439250421,0.0744234422132618,0.871760255040855,0.0853714559512396,0.931966085148452,NA
"ENSMUSG00000035112",8.16356879280291,-0.256699287828731,1.24752802076073,-0.205766350380009,0.83697342721516,NA
"ENSMUSG00000035121",8.14624781331672,-0.68611251634123,1.01865175143882,-0.67354963594979,0.500597681952477,NA
"ENSMUSG00000035125",111.753357050199,0.809248555808902,0.351862166339518,2.29990215835835,0.0214537637948422,0.0992374614468953
