"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000035126",44.8645353373031,0.117400692057572,0.515040583315283,0.227944546237251,0.819689351278507,NA
"ENSMUSG00000035129",0.266338584219131,-0.10952548003676,7.17162487561858,-0.0152720592524456,0.987815133370488,NA
"ENSMUSG00000035131",0.543211596309017,1.37972559514409,6.22211872300877,0.221745301972784,0.82451216201705,NA
"ENSMUSG00000035133",154.434242054443,-0.142401494870083,0.417648280636776,-0.340960328276624,0.733133447525176,0.855431316151501
"ENSMUSG00000035139",702.92579443091,0.383779577040148,0.28396689683906,1.35149406959804,0.176537218341084,0.367692878908894
"ENSMUSG00000035142",127.279665562372,-0.397901568162501,0.266678348860841,-1.49206551586284,0.13568197093505,0.312564969166388
"ENSMUSG00000035148",2.6001074373662,0.753654699046816,2.99370062207066,0.251746849197477,0.801236742476691,NA
"ENSMUSG00000035150",1397.78656753073,-0.279204071000412,0.354209053844515,-0.788246567867157,0.430552494989906,0.633146595206073
"ENSMUSG00000035151",158.838798600129,0.499418653406045,0.28256204700388,1.76746544237481,0.0771503115305975,0.219020915990797
"ENSMUSG00000035152",472.251348889316,0.217820465685526,0.277603077472611,0.784647157620278,0.432660472831789,0.635235102795879
"ENSMUSG00000035158",6.47743022094706,0.468563610734943,1.28196023440062,0.365505573543801,0.714734047108269,NA
"ENSMUSG00000035161",323.274485578506,0.258034266697854,0.214364358450094,1.2037181393563,0.228698538790915,0.431840507344451
"ENSMUSG00000035164",6.61920887066524,0.811463716334192,1.11308101719915,0.729024845267848,0.465986464747334,NA
"ENSMUSG00000035165",1.47968102811312,0,5.44282986453972,0,1,NA
"ENSMUSG00000035168",247.557051243499,0.30257690055008,0.410501824529267,0.737090269688941,0.46106745599361,0.658505102610786
"ENSMUSG00000035171",1257.13468537635,-1.65964075627261,0.381619775396933,-4.34893803536878,1.36798354565613e-05,0.0023967377612348
"ENSMUSG00000035172",5.90550008413464,-3.30213400127222,2.12420112221737,-1.55452982617072,0.120058087841994,NA
"ENSMUSG00000035173",250.120665868445,0.216072739287345,0.225158607161842,0.959646810801388,0.337233001194862,0.545678215225275
"ENSMUSG00000035177",0.723085141962477,1.29427665698873,4.99864366120981,0.258925569556498,0.79569266911522,NA
"ENSMUSG00000035179",3.34259732130755,1.41434646951981,1.52897264747185,0.925030589565108,0.354949995965199,NA
"ENSMUSG00000035181",311.97098717916,-0.206379148190182,0.318094469801854,-0.64879829039071,0.516468762644145,0.703524995896339
"ENSMUSG00000035183",28.3217249032007,0.0642066162848802,0.601214098907622,0.106794927799499,0.914951671492766,NA
"ENSMUSG00000035184",1.80148278997042,0.639691666918189,2.38308718044888,0.268429821689401,0.788368487138921,NA
"ENSMUSG00000035186",8.6433258779761,0,2.22483602696677,0,1,NA
"ENSMUSG00000035187",1.08706556537916,0.16470201977638,2.69865888397133,0.0610310627825643,0.951334470634681,NA
"ENSMUSG00000035189",8.55188284968643,0.454262617718617,0.779121603033687,0.583044567048124,0.559863298767859,NA
"ENSMUSG00000035191",0.463823823385318,0.520214458139424,7.13759320398407,0.0728837359138162,0.941898636379741,NA
"ENSMUSG00000035198",1011.45881332981,-0.43272737079925,0.356481647650116,-1.21388400679737,0.224792020964782,0.427238824694649
"ENSMUSG00000035199",1922.51584584774,-0.323628755399177,0.252359138874127,-1.2824134558511,0.199697646429343,0.396012832569073
"ENSMUSG00000035200",4.60018897387166,1.03444690578462,1.50066596641631,0.689325225556321,0.490618627009995,NA
"ENSMUSG00000035201",0,NA,NA,NA,NA,NA
"ENSMUSG00000035202",15608.6401235579,0.0669267475494593,0.614345541480888,0.108939909270167,0.913250151981742,0.962520284927979
"ENSMUSG00000035203",151.144046691416,0.17912019043766,0.406067205079623,0.441109718285519,0.659133568274853,0.808379072257683
"ENSMUSG00000035206",77.0029311559805,0.283953482177576,0.387309049099218,0.733144456185517,0.463470328080755,0.661101814526399
"ENSMUSG00000035208",488.56618306596,-0.0176836654145367,0.273726576140714,-0.0646033924212243,0.948489783593304,0.981453104869655
"ENSMUSG00000035211",4.05260651581017,0.276824002560621,1.17906575795373,0.234782496814298,0.814377553581161,NA
"ENSMUSG00000035212",656.582229443721,0.387581160530943,0.220207019275272,1.76007632184714,0.0783948668670918,0.221134388428836
"ENSMUSG00000035215",5285.29110825891,-0.634827552661246,0.217860124083518,-2.91392266176201,0.00356918316310064,0.0358550564707823
"ENSMUSG00000035226",1.24929278707163,1.84865423238197,2.81153721691938,0.657524368255582,0.510843807548183,NA
"ENSMUSG00000035227",7256.72574409552,-0.38472622108972,0.221190059316733,-1.73934679649781,0.0819737805568027,0.227580195433542
"ENSMUSG00000035228",6.21377499139511,-1.9534682075859,1.26698063590196,-1.5418295688436,0.123115014656889,NA
"ENSMUSG00000035232",894.014377189329,-0.526143000753508,0.280043487535811,-1.87879034568239,0.0602731258007674,0.188365330266533
"ENSMUSG00000035234",487.880459715517,0.0529011218702685,0.260243574114408,0.203275420153169,0.838919766326266,0.922173947806578
"ENSMUSG00000035235",99.6562650821668,0.49786741024893,0.814983713451356,0.610892465740846,0.54127077303002,0.723915788310343
"ENSMUSG00000035236",202.529048291878,0.870691895359628,0.316134788424824,2.75417931603777,0.005883952072212,0.0461976697647463
"ENSMUSG00000035237",10.7363777544328,0.643491313311121,0.859813492150371,0.748408020094877,0.454214086459631,NA
"ENSMUSG00000035238",0.255059187152043,2.63029489560434,7.27512637213774,0.361546282642985,0.71769111285263,NA
"ENSMUSG00000035239",441.395977267461,0.169415324375863,0.26224933669304,0.646008590573338,0.518273791989251,0.705061516041257
"ENSMUSG00000035242",29256.0046502973,-0.814400513255594,0.256030733955759,-3.18087012708529,0.00146833438927782,0.0237942384229693
"ENSMUSG00000035245",119.451310190453,-0.561708633441243,0.52430354103745,-1.07134243711148,0.28401548504674,0.49541081166173
"ENSMUSG00000035246",30.8747909335411,-2.45917160235867,1.11924160001539,-2.19717673317794,0.0280078266083359,NA
"ENSMUSG00000035247",1774.92514238411,0.786675938876914,0.205752783672853,3.82340362465147,0.000131622052659491,0.00826311706375921
"ENSMUSG00000035248",664.104850664628,0.310943113512391,0.177613680790146,1.7506709625582,0.080002603980798,0.224200244821838
"ENSMUSG00000035258",2.14608922992873,-1.69572989350773,2.0769556764803,-0.81644972625578,0.414242966005213,NA
"ENSMUSG00000035262",0.274558073702332,-2.46812822038577,7.24525546778842,-0.340654409131436,0.733363764070851,NA
"ENSMUSG00000035266",183.611289041539,0.199236866296009,0.374851839195493,0.531508306651534,0.595066586607322,0.762935565319505
"ENSMUSG00000035268",316.772852833492,-0.328953783686556,0.382814153045216,-0.859304132487759,0.390172744841729,0.598147888145238
"ENSMUSG00000035270",13.37606876936,-0.243856063395428,1.27948146624356,-0.190589758295887,0.848847014804892,NA
"ENSMUSG00000035273",34.678794295174,2.87409123237947,1.57108603595209,1.82936590779242,0.0673448112754628,NA
"ENSMUSG00000035274",1.30376968491221,-1.12198222198834,3.20361884893554,-0.350223380150587,0.726171061712985,NA
"ENSMUSG00000035275",50.380120130752,0.178845714854776,0.391969153067832,0.45627497331104,0.648192258196616,NA
"ENSMUSG00000035277",0.356101808887146,0.234670103947835,7.22894678535487,0.0324625579514921,0.97410317470821,NA
"ENSMUSG00000035278",3105.58141950582,-0.486844157129464,0.244081137248514,-1.99459967540949,0.0460865590271286,0.160095866566291
"ENSMUSG00000035279",1.32398678484923,0.665758992318395,3.42734844869614,0.194248995188006,0.845980920802364,NA
"ENSMUSG00000035283",16.5627861211651,0,2.13952305462466,0,1,NA
"ENSMUSG00000035284",181.694930753996,0.632248341958545,0.348095570747593,1.81630677058225,0.0693233272395161,0.204800086599706
"ENSMUSG00000035285",11.5891870395546,-0.468312631637947,0.945427410067043,-0.495344884917963,0.620356692424,NA
"ENSMUSG00000035293",824.211865683148,0.374519669853498,0.327532083962644,1.14345949050968,0.252847864683158,0.461924416920788
"ENSMUSG00000035295",23.918366999258,0.117140934885868,0.606360791329885,0.193186856011833,0.846812632221779,NA
"ENSMUSG00000035296",0.595617282022819,-1.92336745202283,7.30621623164232,-0.263250825193616,0.792357259006029,NA
"ENSMUSG00000035297",2006.41468117957,-0.541545071096755,0.309723922018009,-1.74847673233735,0.080381511174777,0.224797016226112
"ENSMUSG00000035298",4.85040565577718,-0.417716404279769,1.57139905318007,-0.265824523334431,0.790374355614505,NA
"ENSMUSG00000035299",117.130479953932,-0.370859986463777,0.771463332886506,-0.480722764977264,0.630713549295758,0.787595178725185
"ENSMUSG00000035305",0.266510873738108,-2.42688144335974,7.24561816157319,-0.334944705785159,0.737666797585239,NA
"ENSMUSG00000035310",267.52384218276,0.495430441004238,0.239934611392226,2.0648560794522,0.0389366198426946,0.143991203570908
"ENSMUSG00000035311",888.715041662871,0.150822269725175,0.153694785423626,0.98131025922231,0.326439765083312,0.537004006964311
"ENSMUSG00000035314",54.2265296948942,-0.59636865344595,0.571529743806796,-1.04346039713298,0.296735113485648,NA
"ENSMUSG00000035325",590.233947731426,0.107917514522247,0.165827061444187,0.650783494457379,0.515186256403869,0.702634797400568
"ENSMUSG00000035329",588.270994493054,0.0270919191324007,0.335556764048188,0.0807372165757034,0.935650938866763,0.974376615428069
"ENSMUSG00000035337",6.46484682386326,0.949151268696751,1.07111431035262,0.886134429839038,0.37554509192208,NA
"ENSMUSG00000035342",12.2802822103101,-2.38958615064912,0.939054629176358,-2.54467213770622,0.0109380384858627,NA
"ENSMUSG00000035351",1313.42396576317,-1.18676780882257,0.327641861866487,-3.62214950819128,0.000292165171580076,0.0111559289021669
"ENSMUSG00000035352",0.593176131103699,0,7.3561311249555,0,1,NA
"ENSMUSG00000035354",434.013997853397,0.487641217360639,0.284648319160434,1.713135769777,0.0866875647631341,0.235284617705541
"ENSMUSG00000035355",0.706234709327128,2.09259339646769,5.89379217056512,0.35505042185209,0.722551817579536,NA
"ENSMUSG00000035356",493.741558038181,0.367845688864984,0.216697947008965,1.69750426315652,0.0896013657994173,0.240551195254546
"ENSMUSG00000035357",0.616021591481347,-0.361732174883491,6.97990606659458,-0.0518247912553895,0.958668301525982,NA
"ENSMUSG00000035365",317.780631723058,0.572539656986975,0.81750064487603,0.700353768006872,0.483706400900605,0.67687397691145
"ENSMUSG00000035367",484.878580313847,-0.0867208203947064,0.173925580308679,-0.498608774171094,0.61805502267979,0.780165227836767
"ENSMUSG00000035370",12.1234799624319,-0.15943360554798,1.40246262158055,-0.113681179872232,0.909490532077722,NA
"ENSMUSG00000035371",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000035372",56.0232540699914,0.773304987150336,0.609226557592905,1.26932251641444,0.204326058834393,NA
"ENSMUSG00000035373",1.78892868711771,-1.67022686794839,7.35008830651257,-0.227239020579995,0.82023788719335,NA
"ENSMUSG00000035376",880.790139503722,-0.369909440260978,0.214886016639374,-1.72142164504714,0.0851743393107599,0.232453987875997
"ENSMUSG00000035378",121.535642390319,-0.446268438373817,0.387099534546784,-1.15285191157956,0.248971172906049,0.456601121368514
"ENSMUSG00000035382",246.972917015634,0.935256631222011,0.286009329034239,3.27002141636453,0.00107539342257689,0.0202867633247568
"ENSMUSG00000035383",6.73515824340916,2.13888340669356,2.20170573596298,0.97146651877984,0.331316018004724,NA
"ENSMUSG00000035385",4.69258470831099,-0.154163227779977,1.84253421557192,-0.0836691261834315,0.93331950478285,NA
"ENSMUSG00000035387",0.14980686728448,-0.228304143659584,7.34976218941401,-0.0310627932953279,0.975219461989974,NA
"ENSMUSG00000035390",2.87835676074933,-1.44897473263886,1.55857975213319,-0.929676348390695,0.352538683920838,NA
"ENSMUSG00000035392",181.436572502786,1.02239286291632,0.369196493889909,2.76923773610155,0.00561876199163466,0.0449364581612529
"ENSMUSG00000035394",3.57211503852396,-1.80977366911505,1.40643182616807,-1.28678378535127,0.198169660070065,NA
"ENSMUSG00000035395",0.282730745135206,2.15907425177151,7.28488750012654,0.296377157743892,0.766942067616959,NA
"ENSMUSG00000035397",72.7921825355824,-0.0877155887955022,0.37520415982324,-0.233780960309249,0.815155031503932,0.907308578585336
"ENSMUSG00000035399",2143.9319143226,-0.680502320654905,0.343579378455219,-1.98062620554976,0.047633207901008,0.163718449270328
"ENSMUSG00000035401",671.109118798221,0.431736438358006,0.268815089293385,1.60607218699248,0.108258050077632,0.271193822862998
"ENSMUSG00000035403",1.56836542252522,2.32115084062118,3.98996046415833,0.581747829702072,0.560736549384732,NA
"ENSMUSG00000035407",0.502594996307359,-0.522857532260526,7.15792204175811,-0.0730459942438969,0.941769517128472,NA
"ENSMUSG00000035413",0.123247932169497,0,7.3561311249555,0,1,NA
"ENSMUSG00000035420",0.0800241281334132,1.15821185161873,7.35582613554585,0.157455033639506,0.874886243733544,NA
"ENSMUSG00000035427",0.152289502104632,-1.11052916506749,7.29426637375118,-0.152246861872743,0.87899223430343,NA
"ENSMUSG00000035429",0.538107827573845,0.147328565631494,7.24181105046794,0.0203441604047339,0.983768828157676,NA
"ENSMUSG00000035431",0.3330411022636,-2.98059156690125,7.23544392071179,-0.411943150905941,0.680381091863033,NA
"ENSMUSG00000035435",1.93122424188583,-0.0880362021699375,1.67701003538493,-0.0524959304430937,0.95813353790158,NA
"ENSMUSG00000035437",545.412060657898,0.734379673628395,0.183657059589296,3.9986465822259,6.37057223081457e-05,0.00636360175729709
"ENSMUSG00000035439",1098.24036338774,-0.286817454042477,0.233752952062109,-1.22701104526059,0.219818439546807,0.421680954257754
"ENSMUSG00000035441",3.29008512554244,-0.660935471942644,2.2275302049588,-0.296712237827934,0.766686213142349,NA
"ENSMUSG00000035443",1392.98889406626,-0.910636910150747,0.304064087690772,-2.99488478585755,0.00274548524041186,0.0312422923155765
"ENSMUSG00000035448",25.0204094381214,1.15450422455415,2.09617914280079,0.550766010872321,0.581794086845978,NA
"ENSMUSG00000035451",0.398270665835743,-4.77582465913231,7.25923775298056,-0.657896162330736,0.510604856816489,NA
"ENSMUSG00000035454",0.149204998607255,-1.68910799268985,7.26776188896269,-0.232411025360509,0.816218786352096,NA
"ENSMUSG00000035455",787.294299092074,0.803138384922508,0.291433639464884,2.75581908250945,0.0058545369704738,0.0461603201533699
"ENSMUSG00000035456",4.6160310573348,0.30591137584638,1.01647732710991,0.300952483333947,0.763450728447357,NA
"ENSMUSG00000035458",16.2466200959976,0.168065274602389,1.20433283379729,0.139550521156577,0.889015136349378,NA
"ENSMUSG00000035459",3.67822357077753,-0.743347903919406,1.95346221249295,-0.380528427509621,0.703553198709947,NA
"ENSMUSG00000035469",472.978102738434,0.0574151956315512,0.260594557981222,0.220323847421589,0.825618948885957,0.914088705541182
"ENSMUSG00000035472",2.76650526736169,-0.0171656352641263,1.92051949842676,-0.00893801665548719,0.992868589459037,NA
"ENSMUSG00000035473",86.1356411921906,0.330313055029099,0.383534347923213,0.861234611235473,0.38910884107835,0.597536258204053
"ENSMUSG00000035476",137.240020512457,0.19924489985353,0.388093409597759,0.513394185332955,0.607675612177831,0.77185681425289
"ENSMUSG00000035478",917.669624565253,-0.380857455405075,0.245908151136746,-1.54877930497426,0.121434782065247,0.290964343209385
"ENSMUSG00000035486",0.0931580652212138,0,7.3561311249555,0,1,NA
"ENSMUSG00000035491",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000035493",40.4175034212556,-1.71413139731562,2.08951263723812,-0.820349858989765,0.41201669071694,NA
"ENSMUSG00000035495",241.706005670611,1.22742568353221,0.35246638710247,3.48239074262525,0.000496957967460853,0.014131291757371
"ENSMUSG00000035498",2.47865378168262,0.295966896438146,1.6252604511597,0.182104287486329,0.855500884066813,NA
"ENSMUSG00000035504",3.66719923904295,-1.48615557356603,2.10157348313058,-0.707163268615378,0.47946502198829,NA
"ENSMUSG00000035505",413.655208401739,-0.38728960517571,0.205581278539091,-1.88387584671075,0.0595817710298572,0.187151511480819
"ENSMUSG00000035506",22.2355929904503,0.590871453119919,0.788303392176588,0.749548281770628,0.453526809370163,NA
"ENSMUSG00000035509",2.47202102140807,-0.432090932248439,2.11016329008249,-0.204766585732589,0.837754494536256,NA
"ENSMUSG00000035513",4.4825987570503,0.311351027377063,1.71978414244278,0.181040759530915,0.856335583109254,NA
"ENSMUSG00000035517",17.6779471601611,0.635823329887874,0.984895188244927,0.645574612889423,0.518554882960931,NA
"ENSMUSG00000035521",1353.43665570498,-0.0878340712449486,0.201442586487039,-0.436025334943761,0.66281834816221,0.810986430447264
"ENSMUSG00000035522",0,NA,NA,NA,NA,NA
"ENSMUSG00000035523",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000035528",0,NA,NA,NA,NA,NA
"ENSMUSG00000035529",242.289995323328,0.0233804669504994,0.255726845466419,0.0914275030760101,0.927152908968061,0.970036674973464
"ENSMUSG00000035530",23083.2931572434,-0.875125176351643,0.224266926668687,-3.90215886644971,9.53385482302235e-05,0.00739412133676202
"ENSMUSG00000035539",103.759498884329,-0.355622991137205,0.434819473654985,-0.817863533452,0.413435115014133,0.61799578283906
"ENSMUSG00000035540",0.0796729561259855,0,7.3561311249555,0,1,NA
"ENSMUSG00000035545",297.402222326272,1.01695648751523,0.257601430748309,3.94779052492472,7.88757717935333e-05,0.00693866194428078
"ENSMUSG00000035547",11.6192875829021,1.32211246109236,1.73042712201234,0.76403822170497,0.444844465636745,NA
"ENSMUSG00000035551",1.14209873532408,2.1476601333307,3.90756689728958,0.549615704550162,0.58258298495407,NA
"ENSMUSG00000035557",2.00606493646859,0,6.44998555763114,0,1,NA
"ENSMUSG00000035559",445.475994537803,-0.558386183167042,0.289112451949119,-1.93138060779656,0.0534360015114042,0.174558782201001
"ENSMUSG00000035560",3.15264706600986,-1.03072522973184,1.5903035535407,-0.648131124046729,0.516900144987519,NA
"ENSMUSG00000035561",14.1435737360116,0.0400887082741032,0.708006431760938,0.0566219549367588,0.9548463450891,NA
"ENSMUSG00000035566",1.0234036660067,1.44684900972534,3.26879423295878,0.442624682562449,0.658037228539406,NA
"ENSMUSG00000035569",1986.12823884054,0.0999801566964628,0.150021823194511,0.666437419353539,0.505131551479284,0.695048077167695
"ENSMUSG00000035572",357.003350124302,-0.267958754839766,0.292514357380013,-0.916053342611328,0.359638917655582,0.56889593551375
"ENSMUSG00000035575",393.740774253791,0.0351201493595321,0.246754596206556,0.142328247981786,0.886820734986683,0.949240982362441
"ENSMUSG00000035576",0.663304619096491,-1.58040059652633,5.22757323772251,-0.302320125354161,0.762408037886383,NA
"ENSMUSG00000035578",89.8911493270874,-0.491421741621923,0.549112698892484,-0.894937856314524,0.370820308676522,0.580059287197913
"ENSMUSG00000035580",0.650535237463981,-1.17046530698897,6.80023970465493,-0.172121183638242,0.863342259158025,NA
"ENSMUSG00000035582",0.47135754771589,2.58448176998114,7.27594514529618,0.355209078459309,0.722432964008446,NA
"ENSMUSG00000035585",220.582551534755,-0.507872408241205,0.234942021131906,-2.16169251372901,0.0306418850680647,0.124507363256337
"ENSMUSG00000035592",0.127401638620723,0,7.3561311249555,0,1,NA
"ENSMUSG00000035594",1.83208161967179,-3.50892338822896,3.14761244447693,-1.11478889162038,0.264940897804129,NA
"ENSMUSG00000035595",575.171519202627,-0.558540246355573,0.153151069679241,-3.64698886873842,0.00026533141374534,0.0108380207639367
"ENSMUSG00000035596",224.60246318615,0.331187017293877,0.204367967422463,1.62054269791341,0.105115750039528,0.265882597016565
"ENSMUSG00000035597",950.767770524736,0.478835512389125,0.229032757952953,2.09068570220634,0.036556247507477,0.138877212379481
"ENSMUSG00000035601",266.60631463267,-0.467597329566415,0.303584846995056,-1.54025253300613,0.123498809190741,0.294094369754391
"ENSMUSG00000035606",0.604092885038066,0.468926927790542,5.27254478212816,0.0889374954917442,0.929131584516376,NA
"ENSMUSG00000035614",402.343535877675,0.376311932640284,0.240985894129293,1.56155169994467,0.11839363545579,0.28705447301459
"ENSMUSG00000035615",0.324906394837688,-2.55313387812301,7.29475416500302,-0.349995876539858,0.726341792228223,NA
"ENSMUSG00000035620",304.695770494938,0.350879416441989,0.263380009981219,1.33221734051498,0.182788779994689,0.37612893750844
"ENSMUSG00000035621",116.329286791123,0.267997581751959,0.420001978293587,0.638086474832328,0.523417390337921,0.709489674101458
"ENSMUSG00000035623",761.169959778988,0.476275713593149,0.292101333176789,1.63051537085896,0.102992619266319,0.262189554840991
"ENSMUSG00000035626",0.60526015167995,-1.41518732082305,5.1000219290552,-0.277486516824688,0.781406557510305,NA
"ENSMUSG00000035629",94.5527708978592,0.327593645373029,0.417593881764099,0.78447903496366,0.432759078902895,0.635235102795879
"ENSMUSG00000035632",1146.00673735065,0.336059728529604,0.251001982590649,1.338872805151,0.180612084192436,0.373043400319082
"ENSMUSG00000035637",323.194819411126,-0.120326314177072,0.327650786447556,-0.367239509728238,0.713440370569967,0.84309865394035
"ENSMUSG00000035638",49.4800737734765,2.19437189737319,1.84370474427648,1.19019702269863,0.233968963125908,NA
"ENSMUSG00000035640",48.7031449875334,0.0602837817742156,0.528979769605272,0.113962357802832,0.909267633107494,NA
"ENSMUSG00000035642",724.534421522636,-0.630674037801572,0.277035127301063,-2.27651288825983,0.0228153301045707,0.102840646640986
"ENSMUSG00000035649",871.241619145841,0.821240209351771,0.348320473059132,2.35771444078268,0.0183878316159392,0.0908818577617796
"ENSMUSG00000035651",0,NA,NA,NA,NA,NA
"ENSMUSG00000035653",1.66806417271754,-0.279534141531642,2.06471701312883,-0.135386176291559,0.892306553223573,NA
"ENSMUSG00000035666",159.427307856705,-0.183837389922658,0.284835274521177,-0.645416513919134,0.51865730455979,0.705216981509425
"ENSMUSG00000035671",52.1842512280987,-0.204626548865678,0.431682131683739,-0.474021354711973,0.635484679192199,NA
"ENSMUSG00000035673",293.78874472634,0.593249005537204,0.253616301760488,2.33915959431291,0.0193271753743133,0.0938863205731366
"ENSMUSG00000035674",12160.6184985485,-0.551562311919865,0.164950638412401,-3.34380222609916,0.000826386271197914,0.0180726289619278
"ENSMUSG00000035678",393.215223717534,-0.475976414697253,0.350651160070795,-1.35740721519688,0.174651856931241,0.36522817976842
"ENSMUSG00000035681",1.20845566059778,-1.30911666748144,5.04826568701666,-0.259320081121777,0.795388286723592,NA
"ENSMUSG00000035683",385.672571626039,0.50466403693387,0.841855696009455,0.599466202255406,0.548862041541682,0.730510472686082
"ENSMUSG00000035686",1.72114663014876,0.887283547450844,2.03568470434108,0.435864918353377,0.662934739567071,NA
"ENSMUSG00000035692",602.327257666479,-0.542471746782125,0.288848255581274,-1.87805097070939,0.0603741926143347,0.188383489265372
"ENSMUSG00000035694",0.121994236089007,-2.55407959136982,7.29472521949069,-0.350126908762185,0.726243457188334,NA
"ENSMUSG00000035696",513.212239861171,0.354766674640662,0.204418667287043,1.73549059559469,0.0826539458121432,0.228413266523074
"ENSMUSG00000035697",4261.78787678119,0.357284375200188,0.205512667496282,1.73850293294768,0.0821222337447543,0.227608751372426
"ENSMUSG00000035699",0.38271668460288,0.550081779359226,7.27070037484542,0.0756573302432258,0.939691724180904,NA
"ENSMUSG00000035704",376.848290732221,0.462907235772102,0.426497521882634,1.08536911006833,0.277758207941243,0.488287370709441
"ENSMUSG00000035711",28.8934578581552,-0.10340526048048,0.579985732584153,-0.178289317600544,0.85849576773222,NA
"ENSMUSG00000035713",13.9977437360784,1.05891981932756,0.974934226146485,1.08614488129423,0.277414898504045,NA
"ENSMUSG00000035722",367.939268182182,0.542798483614109,0.263213318215539,2.06219991941906,0.0391887063887131,0.144598866238309
"ENSMUSG00000035725",676.467124279491,-0.153756431477223,0.21455698940692,-0.716622804515656,0.473606869473369,0.669068937290737
"ENSMUSG00000035726",1434.25137300012,0.0680408988255639,0.288486250391283,0.23585491070468,0.813545257274852,0.906333243340686
"ENSMUSG00000035735",3.00429040346192,2.75464897925457,2.26371142538462,1.21687285241605,0.223652596028215,NA
"ENSMUSG00000035745",1.11001800691818,-1.7663216417646,3.04619582003775,-0.579845074353333,0.562019098132459,NA
"ENSMUSG00000035754",712.30700566331,-0.226939356142578,0.204612578935808,-1.10911732466739,0.267379572038343,0.47782488661158
"ENSMUSG00000035757",219.896654192373,-0.0914523398682731,0.329840480601021,-0.277262329055647,0.781578683088385,0.888545748398929
"ENSMUSG00000035759",27.4531187633226,0.353362858761935,0.693381646018811,0.509622457979438,0.610315987061895,NA
"ENSMUSG00000035762",330.520972130501,0.343533924649284,0.266068214621061,1.29114980960259,0.196651735051448,0.392548950117844
"ENSMUSG00000035764",287.142170329631,-0.692067975875326,0.244148167581543,-2.83462285517332,0.00458798133237933,0.0406017864552996
"ENSMUSG00000035765",238.099126834924,-0.458038633654745,0.279931958732493,-1.6362498791803,0.101787301128592,0.260597635756574
"ENSMUSG00000035769",8.88950248114329,1.5495896971866,1.49179954520071,1.03873855047872,0.298926346994901,NA
"ENSMUSG00000035770",597.509786538807,0.339637281765125,0.230626137116548,1.47267471940307,0.140838766478748,0.31907728032324
"ENSMUSG00000035772",258.324625251451,-0.152058985751248,0.313813717688031,-0.484551748953222,0.627994347702201,0.786200202230918
"ENSMUSG00000035773",4.71949322736468,-3.4193505280015,2.01661918313517,-1.6955856398656,0.0899643791895656,NA
"ENSMUSG00000035775",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000035776",129.888951271557,0.373970186708791,0.278381956309544,1.34337078331671,0.179151942491576,0.371307339676952
