"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000035778",226.327490912686,0.639693629144441,0.269717452241428,2.37171760235908,0.0177056174446968,0.0885608672660594
"ENSMUSG00000035780",0.109093336665178,0.771936576206111,7.27885189211487,0.106051969135729,0.915541119229064,NA
"ENSMUSG00000035781",614.187531243628,-0.187849414245396,0.229674803688083,-0.817893000141674,0.41341828764494,0.61799578283906
"ENSMUSG00000035783",7.680098816912,1.58816825923622,0.984543239233343,1.61310158452047,0.106722439683177,NA
"ENSMUSG00000035785",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000035790",358.155771898079,-0.455462535979141,0.190215147802334,-2.39445985896162,0.0166448652771251,0.0852510327794721
"ENSMUSG00000035798",193.416464219585,0.311092728649891,0.333308534048765,0.933347625009735,0.350640513024109,0.559496605527573
"ENSMUSG00000035799",0.93559868403109,0,5.32691621305039,0,1,NA
"ENSMUSG00000035804",0.165356308628241,0,7.3561311249555,0,1,NA
"ENSMUSG00000035805",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000035811",1.45513369367204,0.445192281909292,2.3818183826045,0.186912774357916,0.851729023221217,NA
"ENSMUSG00000035818",0.792241733759134,-0.237235786978461,4.05442295690747,-0.0585128363517885,0.953340138083467,NA
"ENSMUSG00000035824",256.596621412372,-0.275176375858369,0.219618970552463,-1.25297179549721,0.210215971321078,0.409480065702009
"ENSMUSG00000035828",130.77245613541,-0.000672980646140828,0.277561900016084,-0.00242461463947981,0.998065439308731,1
"ENSMUSG00000035829",3.05848483693796,-0.421173112942977,1.85315629855536,-0.22727338933651,0.820211163946188,NA
"ENSMUSG00000035831",0.119353496357997,-1.67343596690562,7.35017066281558,-0.227673076405085,0.819900404689683,NA
"ENSMUSG00000035834",203.098564346704,0.683219649188496,0.285401760472328,2.39388729788421,0.0166708704263458,0.0853400073352814
"ENSMUSG00000035835",4.85727854520968,-0.759748104407993,1.28169799167845,-0.592766868123949,0.553337183698776,NA
"ENSMUSG00000035836",0.676226460154133,-1.54383338905981,7.11957344810415,-0.216843523044336,0.828330292347577,NA
"ENSMUSG00000035840",184.553898707026,0.285619520895723,0.283683574682007,1.00682431549266,0.314019207534187,0.525758784972127
"ENSMUSG00000035842",175.366661124952,0.693899309567019,0.311790240325421,2.22553248890275,0.0260455126076872,0.111890435518031
"ENSMUSG00000035845",116.01292258564,-0.377969585519166,0.26339661116806,-1.43498271994852,0.151292021795117,0.334793292018072
"ENSMUSG00000035847",268.047708971663,-0.156426417235271,0.21073828816151,-0.742278105226828,0.457918854586845,0.655749395117878
"ENSMUSG00000035849",30.7256546027837,-0.712375048162846,0.580624084781095,-1.22691267350961,0.219855414643534,NA
"ENSMUSG00000035851",3409.35029647603,0.12880126388477,0.176710454596382,0.728883099638671,0.466073173584561,0.663469660265464
"ENSMUSG00000035852",0.085549120175107,-1.67088619637465,7.35010606447463,-0.227328174820574,0.820168566210713,NA
"ENSMUSG00000035860",1.49957708519135,-1.91119491669315,5.37645030958005,-0.355475231173936,0.72223359750026,NA
"ENSMUSG00000035861",10.8223174078907,0.30357199122796,1.16066023490806,0.261551125900344,0.793667528384364,NA
"ENSMUSG00000035863",118.186267017151,0.718022319714551,0.557974029929115,1.28683824192637,0.198150674656982,0.394348443158745
"ENSMUSG00000035864",0.852890672362857,1.7733440990875,6.25246773605627,0.283623070753506,0.776699254941928,NA
"ENSMUSG00000035868",130.551774011225,-0.577252717843685,0.454307795679336,-1.27062032246333,0.203863753555208,0.401033473411588
"ENSMUSG00000035873",4.85491234101223,1.70715916796405,2.21713775952361,0.769983353822304,0.441309767086572,NA
"ENSMUSG00000035875",8.1090580641568,0.510503614049931,1.09136991316112,0.467764053135085,0.639953329607686,NA
"ENSMUSG00000035877",182.337760897203,1.23077295011538,0.403681140194358,3.04887404331748,0.00229700766259187,0.0289247398021919
"ENSMUSG00000035878",47.2598764818685,0.776242821529322,0.545480833488736,1.42304325628583,0.154723616097255,NA
"ENSMUSG00000035885",16885.5213643189,-0.624500438607067,0.203147904783893,-3.07411705413061,0.00211126577117477,0.0279669410433643
"ENSMUSG00000035890",401.9948002146,-0.5938126209382,0.307454441522161,-1.93138410360352,0.0534355695184561,0.174558782201001
"ENSMUSG00000035891",135.685139697558,0.375095232059922,0.263557334671515,1.42320164425484,0.154677709106136,0.338877775434246
"ENSMUSG00000035896",0.116975900572482,1.15174458075969,7.35612706201036,0.156569424515205,0.875584201001184,NA
"ENSMUSG00000035898",718.934375382094,0.425674947326345,0.223561660725936,1.90406058867213,0.0569022937504965,0.180977855123442
"ENSMUSG00000035900",393.372598309137,0.320400280444561,0.403673103146135,0.793712233853172,0.427362976527548,0.630497244892495
"ENSMUSG00000035901",410.733035446052,-0.305305741178027,0.268239733028672,-1.13818239278293,0.255044329266869,0.464576647628363
"ENSMUSG00000035910",2.8801957183782,-2.62685762182233,2.76909070718121,-0.948635454595251,0.342806052233161,NA
"ENSMUSG00000035914",4.22028217241889,-1.21250678775505,1.57579194279568,-0.769458679680698,0.44162106513493,NA
"ENSMUSG00000035916",0.497614640264506,-1.53117075788753,7.24381460129313,-0.211376304083514,0.832593645612148,NA
"ENSMUSG00000035919",108.520538293119,0.0774939410888781,0.319923706994983,0.242226316445168,0.80860480454994,0.904089864605379
"ENSMUSG00000035923",0.187415007486294,2.74136879989798,7.26122210476041,0.377535456201065,0.70577572021384,NA
"ENSMUSG00000035929",398.00322875534,0.254363352133698,0.256713838707594,0.990843942867558,0.321761788359352,0.532389911478681
"ENSMUSG00000035930",0.184639909422685,0.909980900932571,7.34998148580414,0.123807237159729,0.901467901480832,NA
"ENSMUSG00000035932",1.76442015182685,1.47259745533076,1.75452806745253,0.839312566523306,0.401293933236777,NA
"ENSMUSG00000035933",643.326177184811,0.331714435295952,0.262834717726614,1.26206476132648,0.206925484023096,0.405362348309216
"ENSMUSG00000035934",1.32599127238577,-1.04725032624301,3.12111257160633,-0.335537505365922,0.737219657604462,NA
"ENSMUSG00000035936",9.33213148988815,1.09685459308001,0.85618000884399,1.28110278416916,0.200157566066949,NA
"ENSMUSG00000035941",414.045241378206,0.0421212600536605,0.256618172748107,0.164139817545214,0.869621077005596,0.938915857192512
"ENSMUSG00000035944",153.898240402852,0.679258557817771,0.325983238160455,2.08372234612697,0.0371854303748775,0.14013726767921
"ENSMUSG00000035946",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000035948",12.5743361494197,0.404279965361832,0.832821215894613,0.485434277664932,0.627368322372007,NA
"ENSMUSG00000035949",850.750769175322,0.45180950010959,0.216919457144116,2.08284450854687,0.0372653990840902,0.14027454053182
"ENSMUSG00000035951",3.52782153836234,0.941494349785563,1.4512566176211,0.648744225076377,0.516503713725743,NA
"ENSMUSG00000035953",393.435830851741,-0.163953086280071,0.187713449573661,-0.87342215836129,0.382433017671034,0.591336182891187
"ENSMUSG00000035954",12.5523171765737,0.00855447825986009,0.8728596609404,0.0098005196512847,0.99218044186093,NA
"ENSMUSG00000035958",765.717688889897,-0.253181515778811,0.197022256263547,-1.285040180639,0.198778243395655,0.395135226760631
"ENSMUSG00000035960",846.811359901665,-0.531785228994107,0.342126602282705,-1.55435217678479,0.120100433974787,0.289488610056271
"ENSMUSG00000035963",0,NA,NA,NA,NA,NA
"ENSMUSG00000035964",2.7800977593352,-0.245658580188048,2.91313597751516,-0.084327879674738,0.932795746568471,NA
"ENSMUSG00000035967",255.681516273357,0.640898251279425,0.341942371220737,1.87428732213388,0.0608908339712382,0.189540510753044
"ENSMUSG00000035969",1.79968905499364,-0.343364037313923,3.35012260891701,-0.102492976346594,0.918365387555253,NA
"ENSMUSG00000035984",0.880181835725919,-0.957667299258424,3.54741415728166,-0.269962078516446,0.787189427710836,NA
"ENSMUSG00000035992",496.902257211465,0.575713885725898,0.282199915906366,2.04009233623202,0.0413411298933598,0.149438920103891
"ENSMUSG00000036002",67.1082256187036,0.0936500977067927,0.431142609295788,0.217213737838988,0.828041779016827,0.915672109361376
"ENSMUSG00000036006",3596.59223261183,0.563274192414311,0.201773833716753,2.79161168739563,0.00524462541310157,0.0431433193466033
"ENSMUSG00000036009",89.6449350224759,0.0266482412774199,0.320062500692155,0.0832594921922793,0.933645208964595,0.973326607320715
"ENSMUSG00000036013",0,NA,NA,NA,NA,NA
"ENSMUSG00000036019",2.26328831769074,-1.23640640279575,2.30661709624364,-0.536025855704119,0.591940681134321,NA
"ENSMUSG00000036022",128.375032061912,-0.0860001908984115,0.295670334751948,-0.290865131838678,0.771154469635493,0.880746612633951
"ENSMUSG00000036023",1269.06672286773,-0.155207698268694,0.26364112295831,-0.588708227787502,0.556057017566115,0.734851481719379
"ENSMUSG00000036026",30.6752274242766,1.52523755343805,0.658830183873292,2.31506933163127,0.0206091380836156,NA
"ENSMUSG00000036027",1.20501863061268,0,5.06393586872646,0,1,NA
"ENSMUSG00000036030",3.27786982238201,-3.60978390103321,2.05746293029512,-1.75448308102223,0.0793477664672571,NA
"ENSMUSG00000036036",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000036040",2.73084776975636,-2.77258355345536,2.82855099297568,-0.980213388530274,0.326980797040136,NA
"ENSMUSG00000036045",0.115591616149491,-1.67582559940805,7.35023032481926,-0.227996338257503,0.819649087209869,NA
"ENSMUSG00000036046",46.6171071504644,-0.124623521744905,0.432516548084825,-0.288135846586069,0.773242754017557,NA
"ENSMUSG00000036052",20.3803036512725,-0.0554410380600302,0.730006724201488,-0.0759459279237104,0.939462117144669,NA
"ENSMUSG00000036053",14.6795629929012,0.646112670338551,0.854931739929228,0.755747669857288,0.449800497175335,NA
"ENSMUSG00000036054",205.183597530412,0.173072834993976,0.2755830605898,0.628024213910563,0.529988077828799,0.715798900032474
"ENSMUSG00000036057",86.128394207211,0.239289090127819,0.482925598798269,0.495498873373612,0.620248017088536,0.780938943946017
"ENSMUSG00000036061",103.620942152831,0.361421706471373,0.321125679797373,1.12548366327921,0.260384136124807,0.47003235675561
"ENSMUSG00000036062",2.42151041905097,0.268046150655496,4.14659008755106,0.0646425484545065,0.948458606766116,NA
"ENSMUSG00000036067",9.31941454445533,0.0892828653034218,1.74423601647523,0.0511873762839995,0.959176210924381,NA
"ENSMUSG00000036073",310.350775691353,0.118360597904764,0.251029862519674,0.471500070616053,0.637283669252051,0.793387544927416
"ENSMUSG00000036078",348.366083166411,-0.133780461201124,0.376189157986093,-0.35562019362097,0.722125018688865,0.848977855582711
"ENSMUSG00000036083",0.241146461447912,-3.25774610723918,7.28506356307337,-0.447181562526385,0.654743972575474,NA
"ENSMUSG00000036086",115.197536464992,0.0474531905611659,0.352015305987652,0.134804338771651,0.892766575310111,0.952245958217914
"ENSMUSG00000036087",665.343539727534,0.0555321230086156,0.195456514371067,0.284114976609016,0.776322270026555,0.884666869699923
"ENSMUSG00000036091",23.0790704210249,1.38539440175562,0.677690806110652,2.0442868477242,0.0409252177812716,NA
"ENSMUSG00000036093",1317.16056514764,-0.309340780053225,0.112653788568247,-2.74594209377897,0.00603374123480328,0.0468396594710642
"ENSMUSG00000036095",1.79303316004348,0.517058412101394,2.45133997451527,0.210928886844281,0.832942762752101,NA
"ENSMUSG00000036097",473.053460295079,0.29623654688037,0.249020615022259,1.18960651853619,0.234201082602902,0.438627832802138
"ENSMUSG00000036098",5.39102445127339,0.587675773976183,1.33556507848027,0.440020320570896,0.65992238981188,NA
"ENSMUSG00000036099",133.12130702671,0.867408062038114,0.374362511248361,2.31702704190553,0.0205022587382903,0.096780772093851
"ENSMUSG00000036103",10.3205292230479,0.56016687018146,0.860370109023483,0.651076628890847,0.514997022281,NA
"ENSMUSG00000036104",1413.99916446061,0.222251108700789,0.236034789529775,0.941603181224068,0.346395840419668,0.555053150032164
"ENSMUSG00000036106",56.2946409658752,0.318971713884245,1.35166758785927,0.235983844511224,0.813445206398969,NA
"ENSMUSG00000036109",566.779273397126,-0.146834083473022,0.368247506226948,-0.398737482237094,0.690086646560954,0.831181491562694
"ENSMUSG00000036110",0.211291027454392,1.82178645260585,7.32943097651656,0.248557692738063,0.803702937828764,NA
"ENSMUSG00000036111",6.72971576548698,-2.1613651648423,1.4284440894909,-1.51309048827568,0.130256675369294,NA
"ENSMUSG00000036112",3560.66153283849,-0.0758382800726323,0.204079749194775,-0.371611001933621,0.710182496468523,0.841139944595178
"ENSMUSG00000036114",630.260059530151,-0.778734793218673,0.264800851110082,-2.94083191180885,0.0032733210550462,0.0340956571434475
"ENSMUSG00000036117",0.60378784186189,-0.232975619762109,6.08254545063386,-0.0383023228766553,0.969446638759204,NA
"ENSMUSG00000036120",353.415762070946,-0.700007155927149,0.31146705608073,-2.24745167188954,0.0246111758780849,0.107742016631917
"ENSMUSG00000036123",0.794885970610481,-3.00152909716876,4.34426049848567,-0.690918304327064,0.489616882445505,NA
"ENSMUSG00000036131",0.913947286086302,-2.29687709726463,6.07700367278511,-0.377962104507329,0.705458745626213,NA
"ENSMUSG00000036136",0.261725051516941,1.1615542746262,7.35565858754315,0.157913021764401,0.874525336928173,NA
"ENSMUSG00000036138",800.421931609062,-0.270097125208044,0.210849206614804,-1.28099663994221,0.200194846300934,0.396737380850988
"ENSMUSG00000036139",4.48381486578329,0.270854477840022,1.12777926693481,0.240166214951067,0.810201403821658,NA
"ENSMUSG00000036144",0.273127161765613,1.35582321596884,7.25505561981242,0.186879782460426,0.851754891191598,NA
"ENSMUSG00000036151",8.90422308517857,-0.00638220375408488,1.35352624241894,-0.00471524197615776,0.996237795167947,NA
"ENSMUSG00000036155",139.603418069972,1.08239939763031,0.367655617344627,2.94405782631009,0.00323939467719677,0.0339893773392927
"ENSMUSG00000036158",41.8165743398815,-0.599972564658903,0.682603824045837,-0.878946972641945,0.37943002818459,NA
"ENSMUSG00000036160",169.945694835034,0.0589278109772477,0.315652444923793,0.186685742261475,0.851907035595324,0.929071165805359
"ENSMUSG00000036167",577.645787626363,0.0566168181294004,0.163055248624841,0.34722475116189,0.728422477510618,0.851822570707731
"ENSMUSG00000036168",31.4464512428238,1.16036227008327,0.649266787027661,1.78718870773508,0.0739069938065838,NA
"ENSMUSG00000036169",0.96855931938918,0,7.3561311249555,0,1,NA
"ENSMUSG00000036172",7.29290058464647,-0.882139426038648,1.23398008539565,-0.714873308312597,0.474687331559922,NA
"ENSMUSG00000036180",1329.59430467253,-0.0456587967256571,0.155261991528052,-0.294075815183703,0.768699970897895,0.879060528959474
"ENSMUSG00000036181",294.450927033901,-0.224061152850824,0.246222189199491,-0.909995778931558,0.362824735878416,0.571654991319539
"ENSMUSG00000036185",5.39497440033137,-0.934416101117037,1.22920242212315,-0.760180816681975,0.447146510068322,NA
"ENSMUSG00000036186",22.2515558409994,0.561763004267316,0.918517535253597,0.611597473870999,0.540804109846648,NA
"ENSMUSG00000036188",352.179178964898,-0.291086903140279,0.194489794340899,-1.49666929376287,0.134479329883012,0.310445627252119
"ENSMUSG00000036192",24.0477164496946,0.389503578457724,0.585241002924863,0.665543898173744,0.505702675787539,NA
"ENSMUSG00000036196",4.95412545822063,-0.0389523887471513,1.48908794628989,-0.0261585548685707,0.979130872984156,NA
"ENSMUSG00000036197",381.06343699218,0.0711000310303308,0.229729122394423,0.309495070930794,0.756944961071393,0.871363798787786
"ENSMUSG00000036198",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000036199",11713.462380409,-0.374715058340239,0.151285705772894,-2.47687021338786,0.0132540088614324,0.0742720394530951
"ENSMUSG00000036202",1297.55837039307,0.195486205744804,0.22856576877779,0.855273328067134,0.392399849647369,0.599788980761535
"ENSMUSG00000036206",4.16599370901289,-0.011013187659077,1.54098606825628,-0.00714684440433595,0.994297691734527,NA
"ENSMUSG00000036208",130.088355976132,0.326131359473022,0.337845164036104,0.965327890376934,0.334380606517577,0.543149290552774
"ENSMUSG00000036211",0.155256432546739,1.15314804445039,7.35607185454015,0.156761389400875,0.875432903351103,NA
"ENSMUSG00000036214",94.7886445264271,-0.950553712381188,0.408830979595252,-2.32505304104461,0.0200691241837617,0.0957448323149056
"ENSMUSG00000036216",0.882856201639212,3.34544347032948,5.32145985155875,0.628670245318027,0.529564961717018,NA
"ENSMUSG00000036218",0.281410453045199,1.15956157552005,7.35576025398354,0.157639935979708,0.874740532642048,NA
"ENSMUSG00000036223",893.179609070241,-3.85599281163438,1.51561694285679,-2.54417373057747,0.0109536589512885,0.0661894343903655
"ENSMUSG00000036225",32.5410013953529,-0.383612287229275,0.48217222464927,-0.795591839634299,0.42626931121483,NA
"ENSMUSG00000036231",0.283711078750289,0.831728349247205,7.31366525594331,0.113722507134342,0.909457770154149,NA
"ENSMUSG00000036241",1462.57262389235,-0.454252090116688,0.233362910633694,-1.94654792778841,0.0515889566398989,0.170931919471926
"ENSMUSG00000036242",1.54906773926313,0.384169261352656,1.96826468716082,0.195181706941464,0.845250699395152,NA
"ENSMUSG00000036244",0.0887440185138332,0,7.3561311249555,0,1,NA
"ENSMUSG00000036246",558.383847233531,0.375267808531685,0.212912434066522,1.7625452932187,0.0779772108387493,0.220486980343545
"ENSMUSG00000036249",665.020988291325,-0.259511280059393,0.233493281934458,-1.11142932211745,0.266383596796448,0.476338975096398
"ENSMUSG00000036251",1.13200169100785,-3.58150197296308,3.52181919147535,-1.01694657739165,0.309178844050913,NA
"ENSMUSG00000036256",54.4258166425707,0.305344138255655,1.39992595413635,0.218114491951133,0.827339906283133,NA
"ENSMUSG00000036257",344.17410705154,0.413635199711785,0.234481568130918,1.76404142555393,0.0777250049626933,0.220267301714246
"ENSMUSG00000036264",0.312255560495143,1.15695392520159,7.35598915724055,0.157280537052287,0.875023758529759,NA
"ENSMUSG00000036270",284.92970908898,0.236856473948008,0.203054135951866,1.16646958623958,0.243424638276787,0.450107445741306
"ENSMUSG00000036273",28.1968360869331,0.02335178358264,1.24191607235825,0.0188030287250391,0.984998237677736,NA
"ENSMUSG00000036275",537.636085396599,0.284122263830853,0.175875643606328,1.61547248956665,0.106208413223672,0.267755716581484
"ENSMUSG00000036278",69.0234645286916,-0.72029294692826,0.476337832676302,-1.51214725666718,0.130496405210834,0.305026475646512
"ENSMUSG00000036281",96.8846510460328,0.298739241105288,0.397521561797624,0.751504496396032,0.452349095760838,0.652198193056575
"ENSMUSG00000036282",559.133706376088,-0.184731226805698,0.192844761547905,-0.957927118802284,0.338099510544273,0.546610622189239
"ENSMUSG00000036285",1574.71352514128,0.260627192662461,0.296272944326373,0.879686105847573,0.379029378272025,0.587995198402224
"ENSMUSG00000036291",337.277937709469,-0.805831813021369,0.253544822207868,-3.17826176059991,0.00148160923401081,0.0238254558817473
"ENSMUSG00000036292",35.8404548240284,0.0862657863558292,0.604646894938103,0.142671346000479,0.886549747750286,NA
"ENSMUSG00000036295",1.22023544060108,2.3418134052404,3.22528522741584,0.726079475183876,0.467790050699381,NA
"ENSMUSG00000036298",1.23026032706405,1.10680354958381,6.66180654837654,0.166141652650291,0.868045475565447,NA
"ENSMUSG00000036299",3751.65991796238,-0.608980850764153,0.209428941856013,-2.90781610873458,0.00363962291138028,0.0361948415281631
"ENSMUSG00000036304",1.24185054440155,-0.745101993549739,2.70448061766382,-0.275506501574921,0.782927131492238,NA
"ENSMUSG00000036305",0,NA,NA,NA,NA,NA
"ENSMUSG00000036306",62.141841321116,1.29803585407002,0.580206464025444,2.23719647151862,0.0252735018808604,NA
"ENSMUSG00000036309",5538.84643340724,-1.096650851377,0.345728915477934,-3.1719963308854,0.00151394919757414,0.0239446205088326
"ENSMUSG00000036315",1784.75243469406,-0.785144388851027,0.211513277678161,-3.7120335776069,0.000205600703639282,0.00963205192167914
"ENSMUSG00000036322",0,NA,NA,NA,NA,NA
"ENSMUSG00000036323",1781.93477012068,0.232842632217099,0.142708123824014,1.63160040212033,0.102763693475805,0.261944071688585
"ENSMUSG00000036327",66.4706336222032,0.987476822493269,0.517366278631122,1.90866096860041,0.0563058413542457,0.180065752761798
"ENSMUSG00000036330",5.76330655608101,0.748739525177268,1.65875562344364,0.451386276914532,0.651711172202204,NA
"ENSMUSG00000036333",676.974519784531,0.379411969155662,0.253176618841046,1.49860587795381,0.13397590694586,0.30950031319463
"ENSMUSG00000036334",2.34469138236093,4.13191795375949,3.65386001366706,1.1308364136295,0.258123950488747,NA
"ENSMUSG00000036339",154.781885853332,0.760517236031942,0.374279107380221,2.03195214757032,0.0421585005586252,0.151974755927931
"ENSMUSG00000036352",690.956797764761,0.056023141250079,0.250739444799651,0.223431703355821,0.823199532207056,0.912870470705266
"ENSMUSG00000036353",147.051141116204,2.53946503977647,1.83292881254527,1.38546844939934,0.165909273441811,0.353181053191262
"ENSMUSG00000036356",2.4113082017652,-2.31682700485321,2.59103060838527,-0.89417199370603,0.371229874313831,NA
"ENSMUSG00000036357",0.383715761708014,-1.1096162989255,7.29442892603687,-0.152118323473523,0.879093612349776,NA
"ENSMUSG00000036362",17.6760092553652,2.73820584009742,1.84205272280661,1.48649699663612,0.137147710681599,NA
"ENSMUSG00000036368",52.5282643047898,-0.620004937141495,0.614922741673114,-1.00826477071665,0.313327370716046,NA
"ENSMUSG00000036371",8660.83283236534,-0.364951646481704,0.162069337984109,-2.25182413293678,0.0243333879887316,0.107142779629671
"ENSMUSG00000036372",7141.06115759537,-0.44122722559042,0.168465411302068,-2.6190968352505,0.0088162916949325,0.0580268866491645
"ENSMUSG00000036376",494.946918922811,-0.457105978011987,0.258374253947052,-1.76916225602594,0.076866800957793,0.218409231366041
"ENSMUSG00000036377",13.1232016577676,0.710371178111104,0.773451948083096,0.918442548204411,0.35838722390349,NA
"ENSMUSG00000036381",59.8274678447621,0.591526587953429,0.637355841541318,0.928094714756108,0.353358440962322,NA
"ENSMUSG00000036390",67.3529870877498,-0.285674899433602,0.473507604121479,-0.603316392275534,0.546298230063699,0.728373078524368
"ENSMUSG00000036391",1154.99377327311,0.35904435598484,0.295713154751039,1.21416430150738,0.224684989493977,0.427228567104101
"ENSMUSG00000036395",24.3879449299022,0.708219908582871,0.718307256498173,0.985956778489919,0.32415432280437,NA
"ENSMUSG00000036398",2454.60219279827,-0.668644092615695,0.198978068639207,-3.36039090734215,0.000778322619571953,0.0176076560237511
"ENSMUSG00000036401",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000036402",438.964918185537,-0.70546849527738,0.314726855484051,-2.24152620910716,0.0249920097780837,0.108960531033906
"ENSMUSG00000036403",198.410353693664,0.378079319890278,0.29018125460102,1.3029074548944,0.192606358515185,0.388317047183533
"ENSMUSG00000036411",35.0979375865427,0.945233089095767,0.604598569649802,1.56340609545813,0.117957107353498,NA
"ENSMUSG00000036412",0.429504127086665,1.77127977633078,7.24311360243174,0.24454673411944,0.806807411809266,NA
"ENSMUSG00000036422",0.164345320501368,2.30572819557602,7.28151673077966,0.316654933419227,0.751505448165498,NA
"ENSMUSG00000036427",3461.10247233194,-0.0821095761578479,0.177405730629092,-0.462834970813412,0.643482662481013,0.797454330593284
"ENSMUSG00000036430",657.338501445723,-0.563552586861091,0.230112262933507,-2.44903326609732,0.0143240218082363,0.0779696891929605
"ENSMUSG00000036432",381.626285321068,-0.574896567760309,0.237086341572109,-2.42484051990594,0.0153151129431981,0.0810438391025232
"ENSMUSG00000036435",778.828431565069,0.317319269623192,0.185100608415618,1.71430700492726,0.0864723573196728,0.234895410994524
"ENSMUSG00000036437",11.2968569970078,2.30564930909404,0.851461300553169,2.70787328513478,0.00677158714299506,NA
"ENSMUSG00000036438",20004.9124670242,-0.618024499133748,0.322391094744062,-1.91700238998345,0.055237628021107,0.178148108642298
"ENSMUSG00000036442",328.570892245985,-0.420898277101736,0.214053421967799,-1.96632351509454,0.049261252188081,0.166705743881952
"ENSMUSG00000036446",0.975417384379552,-2.0318714258516,3.45588803225777,-0.587944808074166,0.556569339163978,NA
"ENSMUSG00000036449",0.123142926534524,0,7.3561311249555,0,1,NA
"ENSMUSG00000036450",292.134203572888,1.1234082454093,0.334111578955116,3.36237447658233,0.000772752499100891,0.0176005955152357
"ENSMUSG00000036452",560.327350746552,0.99528202518261,0.331561834274475,3.00179912854111,0.00268389210043538,0.031102313496839
"ENSMUSG00000036459",0.634467524376871,-3.22647997810403,5.32548229026511,-0.605856859950877,0.544609808391588,NA
"ENSMUSG00000036461",2833.99934523301,-0.229331520101005,0.186832687204203,-1.22747000823444,0.219645987615876,0.42167422559389
"ENSMUSG00000036463",0.0786978835331127,-1.67303588808323,7.35016052097902,-0.227618959246946,0.819942479472745,NA
"ENSMUSG00000036466",16.3009736913127,0.256583734559728,0.7147845687774,0.358966527493173,0.719620129875519,NA
"ENSMUSG00000036469",21.1942593522626,1.62376790427974,1.19825759344255,1.35510754379175,0.175383295558425,NA
"ENSMUSG00000036473",77.0596054845788,0.724405806439651,0.386698678930239,1.87330820069943,0.0610258381047314,0.18987737162898
"ENSMUSG00000036478",11869.2336478735,-0.479347928251041,0.217033679823696,-2.20863383342361,0.0272001200667176,0.115247829772612
"ENSMUSG00000036480",2.19256323318758,2.15235746537914,2.71523649720546,0.792696130740126,0.427954885172019,NA
"ENSMUSG00000036492",1.72546216065724,-1.29032870293881,3.57179496737137,-0.361254975362825,0.71790884858543,NA
"ENSMUSG00000036499",455.395352968476,0.423535059384782,0.358343285226107,1.18192547996969,0.237235270808112,0.442466160743054
