"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000036500",0.156649787047533,1.17495256997135,7.35501116247601,0.159748577400637,0.873079133013282,NA
"ENSMUSG00000036501",242.373473849978,0.471490499603911,0.188424517372292,2.50227786797157,0.0123397033527096,0.0711656754034624
"ENSMUSG00000036502",79.4517445143169,0.12481716513303,0.352523794974908,0.354067347828007,0.723288411707603,0.849335465636689
"ENSMUSG00000036503",939.182416396525,-0.105470255872545,0.264091045639741,-0.399370814020031,0.689619995887478,0.830821896325134
"ENSMUSG00000036504",1518.01904074458,-0.467227179406038,0.26159821333747,-1.78604881679104,0.0740913543543236,0.213401234788021
"ENSMUSG00000036510",0.887574457262744,0.304361714190916,4.63258653351632,0.0657001681434092,0.947616538545149,NA
"ENSMUSG00000036513",1740.21527800385,-0.470594672099993,0.163191785251753,-2.88369093685699,0.00393044292230649,0.0376477018284881
"ENSMUSG00000036521",0,NA,NA,NA,NA,NA
"ENSMUSG00000036523",1.83709733579296,-1.80861881600018,3.5452564841018,-0.510151754636279,0.609945149076276,NA
"ENSMUSG00000036526",470.799919033154,0.208177887360086,0.221088073328119,0.941606140151792,0.346394324949207,0.555053150032164
"ENSMUSG00000036528",3.65705619434946,0.139075256568513,2.10715318536706,0.0660014931682752,0.947376636672292,NA
"ENSMUSG00000036529",443.68972673332,0.0804283010318349,0.347194847504155,0.231651770209154,0.816808494192528,0.908625378174966
"ENSMUSG00000036533",668.500951420772,-0.594858743878734,0.228339823295954,-2.60514672952046,0.00918349223424024,0.0594102229944141
"ENSMUSG00000036534",36.1390476188528,-0.26932504164788,0.550262078678772,-0.489448668341007,0.624524087440255,NA
"ENSMUSG00000036537",139.903732841944,-0.350337728534316,0.353502191208802,-0.991048251600182,0.321662019729023,0.532389911478681
"ENSMUSG00000036545",22.7260223309421,-0.631176755001,0.935989964288866,-0.674341370188245,0.500094308099481,NA
"ENSMUSG00000036550",1451.99677563183,0.676190271147118,0.269022945906017,2.5135040762781,0.011953839648152,0.0701654857180593
"ENSMUSG00000036551",7.98710949703696,1.16380217540864,0.961837592591904,1.20997784280036,0.226287395169431,NA
"ENSMUSG00000036552",317.039439197145,0.580308128919801,0.248162814328494,2.33841694006438,0.0193656298103912,0.0940222252827687
"ENSMUSG00000036553",7.31329921919367,3.36320474543062,1.30024646259604,2.58659019053643,0.00969307993057804,NA
"ENSMUSG00000036555",97.2977398649252,0.766376104322864,0.501831546525889,1.52715808647021,0.126721705826172,0.299419140544275
"ENSMUSG00000036557",0.648659402528954,0.111546855177512,6.72356942352756,0.016590422162844,0.986763365515046,NA
"ENSMUSG00000036560",0.866305672112187,-4.93358111795263,6.28116675748094,-0.785456159411257,0.432186164919633,NA
"ENSMUSG00000036561",43.5088940243817,0.546520944333923,0.577963485571769,0.945597702929727,0.344353816310854,NA
"ENSMUSG00000036564",7.38438854198417,2.01216587428201,1.27310538424257,1.58051792034416,0.113988306266058,NA
"ENSMUSG00000036565",108.005578477519,0.0561071462080664,0.489519357473969,0.114616808000386,0.908748856653724,0.960541322500221
"ENSMUSG00000036568",311.145064052628,0.422031986925493,0.218904524579171,1.9279271990235,0.053864182073064,0.175364201366144
"ENSMUSG00000036570",6.6548907691853,0.374475102512017,1.08129853169378,0.346319810427772,0.729102382158316,NA
"ENSMUSG00000036572",1441.56977910144,0.461875963225659,0.21708596917044,2.12761775894889,0.0333687885924394,0.131309902562207
"ENSMUSG00000036574",0.149924205696327,-3.14064272361142,7.26770272934702,-0.43213692697274,0.665641897527946,NA
"ENSMUSG00000036578",17.9418054520948,-0.967052222762901,0.704554993338068,-1.37257166850974,0.169885544545763,NA
"ENSMUSG00000036580",143.084380592988,0.48987634916477,0.312532001687375,1.56744380261831,0.117010992215115,0.28525320253529
"ENSMUSG00000036585",1.885580219936,-2.44572186741914,2.33378269013883,-1.0479646960076,0.294654872786805,NA
"ENSMUSG00000036586",33.0839408618728,-0.262891299378594,0.594658139868069,-0.442088120473586,0.658425440441349,NA
"ENSMUSG00000036587",71.7238338587977,2.22146624950263,0.952752186684095,2.33163070161412,0.0197201272601879,0.0949069222996912
"ENSMUSG00000036591",44.9854081499754,1.77115630733171,0.630820009232702,2.8077047040503,0.00498959568028432,NA
"ENSMUSG00000036594",760.056598709515,6.42612536563815,1.51423814169341,4.24380101696003,2.19765238513768e-05,0.00324235728762476
"ENSMUSG00000036596",0.283512623364082,-0.229608306174909,7.34988238674242,-0.0312397252218719,0.9750783592174,NA
"ENSMUSG00000036598",0.433156644487597,0,7.3561311249555,0,1,NA
"ENSMUSG00000036599",333.001900231439,0.252091643495641,0.370702334186078,0.680037917886703,0.49648045214866,0.686873235757803
"ENSMUSG00000036602",1.00389214947614,0.868459990634164,3.83667718707411,0.226357326480329,0.820923515107204,NA
"ENSMUSG00000036606",25.3821454127843,4.20876471393016,1.35567473846517,3.10455347032218,0.00190566479343724,NA
"ENSMUSG00000036611",3.80953894350312,-1.51187323909772,1.3330129183162,-1.134177484947,0.256720106341804,NA
"ENSMUSG00000036613",698.406847474837,-0.337255432642326,0.166545184773979,-2.02500860712377,0.0428664804264283,0.153689017574041
"ENSMUSG00000036615",572.275067866476,-0.644146209387351,0.230236054830404,-2.79776427658926,0.00514576516575383,0.0428886076420545
"ENSMUSG00000036617",2.97585881645161,-0.336830640948554,1.8223352268131,-0.184834620981126,0.853358752081583,NA
"ENSMUSG00000036620",45.4871131353372,-0.0544826700035642,0.511829516661719,-0.106446909038998,0.915227776435308,NA
"ENSMUSG00000036622",191.452033546759,0.598873448034319,0.291455994308404,2.05476456044551,0.0399017507796685,0.14651887312668
"ENSMUSG00000036632",2042.21558452013,-0.343951131563127,0.190890602491273,-1.80182328032021,0.0715732137532476,0.208764006477088
"ENSMUSG00000036634",75.0927956663326,0.620448467529376,0.478027347332039,1.29793508884422,0.194309641251508,0.390584613294851
"ENSMUSG00000036636",207.220747056305,0.873030315338547,0.441662681017866,1.9766902499585,0.0480766535806995,0.164498772452776
"ENSMUSG00000036639",658.061438397593,-0.406755706678176,0.207833202526579,-1.95712572261478,0.0503326888847261,0.168886160769015
"ENSMUSG00000036641",15.3761340224286,0.226294285698457,0.637255937686178,0.35510737886588,0.722509148907551,NA
"ENSMUSG00000036644",275.944096357018,0.293518169405963,0.258389354148876,1.13595302860987,0.255976223121457,0.465732553939922
"ENSMUSG00000036646",169.741548533362,0.488678810176532,0.277070698341433,1.76373327494319,0.077776896100628,0.220267301714246
"ENSMUSG00000036647",2.45501828674009,-0.412245633351859,1.66938000293747,-0.246945352541941,0.804950516735826,NA
"ENSMUSG00000036655",2.2284675127722,3.37243747378063,2.27694926157229,1.48112104678691,0.13857432034206,NA
"ENSMUSG00000036658",23.0034870926256,-0.50978962087066,0.588827899842645,-0.865770152886596,0.386616220092068,NA
"ENSMUSG00000036661",84.9421923598201,0.352033516596379,0.418032624924827,0.842119718908743,0.399720944728668,0.605275970993088
"ENSMUSG00000036667",1.57319418690283,4.91826487035206,3.28846991748006,1.49560889829301,0.134755602966739,NA
"ENSMUSG00000036672",277.275760138769,-0.00992880071145833,0.235760627092336,-0.0421139052517438,0.966407895217788,0.989888225113969
"ENSMUSG00000036676",17.6829112691984,1.61779172930635,1.02917467326705,1.57193115156125,0.115966519082207,NA
"ENSMUSG00000036678",615.799220479342,0.00110337736834648,0.250011493439999,0.00441330657708856,0.996478702250936,1
"ENSMUSG00000036686",184.791233275323,0.179949913188167,0.29728115657505,0.605318935318182,0.544967102312621,0.727284974532234
"ENSMUSG00000036687",1.82732107615401,5.96402063483049,2.44705423918903,2.43722453688113,0.0148004859199509,NA
"ENSMUSG00000036693",396.625158600984,0.156824824743156,0.240936317789713,0.650897408003184,0.515112714762787,0.702634797400568
"ENSMUSG00000036698",996.245616426735,0.342061308517063,0.19230593316009,1.77873507538796,0.0752832058028446,0.215462632389129
"ENSMUSG00000036699",1.6289320820434,-0.386973057988469,4.67479951234458,-0.0827785356284485,0.934027636628569,NA
"ENSMUSG00000036707",2566.32680560459,-0.0370068475820323,0.15633994205261,-0.236707568751556,0.812883662801091,0.90613568242155
"ENSMUSG00000036712",1966.31484741622,0.208476747853851,0.177871495277821,1.17206384040471,0.241171426101055,0.447024104070679
"ENSMUSG00000036718",1.86569268454957,1.50312056814913,3.08133419379679,0.487814846950113,0.625680994073834,NA
"ENSMUSG00000036721",67.8421473331589,1.09267556389842,0.412321901864647,2.65005462711781,0.00804787571664405,0.0547133778947912
"ENSMUSG00000036731",0.16395624941322,0,7.3561311249555,0,1,NA
"ENSMUSG00000036733",1024.22004450405,-0.39970253348153,0.281247360266281,-1.42117790226759,0.155265047122929,0.339331194076975
"ENSMUSG00000036737",581.76684253923,0.401442577585873,0.233408406017317,1.71991482413058,0.0854479254717385,0.2329433930745
"ENSMUSG00000036743",4.04565018664697,-0.254467261534436,1.8105112014678,-0.14054995148781,0.888225488551882,NA
"ENSMUSG00000036744",0.263429591548581,-1.57864358268415,7.34777044611716,-0.214846611534845,0.829886910604412,NA
"ENSMUSG00000036745",0.945616725480305,2.04670432157225,4.02880488720734,0.508017732025482,0.611440907847184,NA
"ENSMUSG00000036748",1113.5083189509,-0.446175476587007,0.250284493634099,-1.78267326956055,0.0746395050550896,0.214230983585819
"ENSMUSG00000036749",114.959038937546,0.523938297446026,0.419394364180618,1.24927357683897,0.211565028876525,0.411191567134181
"ENSMUSG00000036751",13749.3697782256,-0.734753251531178,0.216200946976796,-3.39847378934023,0.000677629557636904,0.0162897858310261
"ENSMUSG00000036752",5877.68785824334,-0.699262733885494,0.242903480502489,-2.87876786466354,0.00399232079425128,0.0378573705654671
"ENSMUSG00000036760",0.273602485735872,-1.69440702661041,7.26755898675604,-0.233146649335519,0.815647531910657,NA
"ENSMUSG00000036764",110.63595362596,-0.225797099443669,0.552741904473805,-0.408503675252597,0.682903932860571,0.82625524802041
"ENSMUSG00000036766",0.658360516843501,-0.19425624836817,5.7915515837846,-0.0335413136804402,0.973242920799681,NA
"ENSMUSG00000036768",1210.22258868058,0.784811261760995,0.243374382726063,3.22470776492677,0.00126101318872898,0.0219456256524401
"ENSMUSG00000036769",466.618641745051,0.628081713229129,0.305991356867112,2.05261259553124,0.040110164990539,0.147011116400251
"ENSMUSG00000036770",0.172079289540221,0,7.3561311249555,0,1,NA
"ENSMUSG00000036775",151.718987189738,0.664491119398289,0.265855083047589,2.49944861606932,0.0124386736257147,0.0714446768101043
"ENSMUSG00000036777",635.562930838348,0.278874352075064,0.239851439003988,1.16269618074056,0.244952791742776,0.451327239869959
"ENSMUSG00000036779",675.203909151679,0.011746954875309,0.246361374190172,0.0476818044789816,0.961969835529187,0.987588753734659
"ENSMUSG00000036781",11430.053189269,-0.797380643232011,0.224760209677921,-3.54769487167968,0.000388618148573098,0.0126855789643276
"ENSMUSG00000036782",0.612851539824239,0.350244614135634,7.29593159651155,0.048005468459038,0.961711884433523,NA
"ENSMUSG00000036790",30.3875146420933,-0.0945227805934014,0.591749462642648,-0.159734459531707,0.873090254636667,NA
"ENSMUSG00000036792",118.68796786221,0.355553855313568,0.342777179479411,1.03727399780102,0.299608180347577,0.510537297489363
"ENSMUSG00000036800",0.906256856702601,0.983480119085376,3.60197118566526,0.273039418804716,0.784822914542696,NA
"ENSMUSG00000036805",0.611972677588142,-1.6725956652454,6.07561178490612,-0.275296665498064,0.783088326082293,NA
"ENSMUSG00000036810",612.054765353682,-0.227725709222261,0.195853697627943,-1.16273377516142,0.244937533631548,0.451327239869959
"ENSMUSG00000036813",0.534849832063903,-1.49495528450023,7.1897649136584,-0.207928256688931,0.835284985670837,NA
"ENSMUSG00000036814",9.01995491464543,-0.114101589867397,1.08919068864462,-0.104758139283567,0.91656772722848,NA
"ENSMUSG00000036815",52.6742002138043,-0.0623954700742432,0.606300914808004,-0.102911720154672,0.91803303575397,NA
"ENSMUSG00000036816",0.430056507992905,1.15395267222131,7.35591270939759,0.156874166104102,0.875344020206486,NA
"ENSMUSG00000036817",756.30684282505,0.920166714864394,0.295475588369489,3.11418862025832,0.00184451532491612,0.0260056804423214
"ENSMUSG00000036819",91.1125374706069,-0.153122151715585,0.450372914462514,-0.339989699199218,0.73386428521011,0.855857534131895
"ENSMUSG00000036820",357.335142617762,0.335472936056692,0.293346263486684,1.14360732626792,0.252786521979425,0.461924416920788
"ENSMUSG00000036822",440.69225436228,-0.0173020365803264,0.191222963372772,-0.0904809562363999,0.927905026595351,0.970265284226906
"ENSMUSG00000036825",114.785261506318,-0.597770104674786,0.508175966002495,-1.17630534434179,0.239472880915894,0.444960418769476
"ENSMUSG00000036826",332.506267497976,-0.0228347530559164,0.278910836378153,-0.0818711576518189,0.93474917028081,0.973750701967934
"ENSMUSG00000036832",1.54033922235351,-1.46358307633809,2.24434241759076,-0.652121113457011,0.51432304467736,NA
"ENSMUSG00000036833",267.713485499945,0.853773008605761,0.296381801410448,2.88065260600601,0.00396852782616115,0.0378251888937147
"ENSMUSG00000036834",1.688441404855,-0.298853143086626,2.33324055360226,-0.128085011476948,0.89808169745076,NA
"ENSMUSG00000036835",4082.63757127141,-0.477140794417309,0.180297360621259,-2.64641031223753,0.00813510743726959,0.055074590225131
"ENSMUSG00000036840",304.815950687749,0.162164358118328,0.246873439937245,0.656872436984513,0.511262942484163,0.700224379162657
"ENSMUSG00000036845",1445.99892364501,-0.534701825126554,0.217907327588929,-2.45380378458517,0.0141354088114057,0.0774119202774212
"ENSMUSG00000036850",2297.1958963781,-0.708505585130895,0.22959303941875,-3.08591927231151,0.0020292390770606,0.0274990606267108
"ENSMUSG00000036853",48.0981191567415,-0.162454076718689,0.456985331613608,-0.355490790360964,0.722221943193022,NA
"ENSMUSG00000036854",98.2779080245182,-0.921869788905678,0.499826490996133,-1.84437961074938,0.0651278366336319,0.197473725239923
"ENSMUSG00000036855",2.20737488714131,1.37506425008341,1.70876505973707,0.804712293388648,0.420985723849318,NA
"ENSMUSG00000036856",30.3488244106155,1.77451105574875,0.646769840175792,2.7436515210209,0.0060760000297589,NA
"ENSMUSG00000036858",183.492193193893,0.255566404891308,0.428000087220133,0.597117646753803,0.550428836876574,0.731676495933801
"ENSMUSG00000036860",1405.99178699012,-0.587271975597299,0.230150808505544,-2.55168330457181,0.0107203914884053,0.0655356028836649
"ENSMUSG00000036862",1.08658280513987,-1.0371699805634,6.05419068816311,-0.171314389318994,0.863976566679765,NA
"ENSMUSG00000036863",24.5127874466216,0.0811428803338051,0.936469600727939,0.0866476394649981,0.930951597451517,NA
"ENSMUSG00000036864",148.776539613465,0.431419284215122,0.333203995861223,1.29476023569299,0.195402953317961,0.391083914405856
"ENSMUSG00000036867",0.720901502705583,-0.239296941325069,5.62130458655807,-0.0425696451135716,0.96604459323605,NA
"ENSMUSG00000036872",1.00241544441696,0.892230950071055,5.64575802875218,0.158035634103903,0.874428719574521,NA
"ENSMUSG00000036873",758.15917606407,-0.264400553055182,0.174594664814504,-1.51436788366982,0.129932560124489,0.304284140447897
"ENSMUSG00000036875",339.786105580275,0.0545324619337656,0.264425584317528,0.206229900463345,0.836611332631411,0.920676164323886
"ENSMUSG00000036879",194.788550234045,-0.127933629777322,0.239948704876148,-0.533170745153036,0.593915390631784,0.761953749045449
"ENSMUSG00000036880",1563.33624795983,-0.437877617922768,0.266050193961677,-1.64584588871167,0.0997954918663108,0.257566171566183
"ENSMUSG00000036882",36.4786702891955,-0.727440077129679,0.666414026128429,-1.09157377937524,0.275020486391249,NA
"ENSMUSG00000036885",4.65684578838889,0.669127729817936,1.77734165149157,0.376476705678054,0.706562530023877,NA
"ENSMUSG00000036887",19.8446669264385,-2.65908970247365,2.01268282490775,-1.32116678771556,0.186445757734587,NA
"ENSMUSG00000036890",194.651277466968,0.909110805907032,0.356061968149225,2.55323760252323,0.0106726662071175,0.065453763085775
"ENSMUSG00000036892",415.69243107099,0.604935892610841,0.37514395644611,1.61254335093558,0.106843754383406,0.268877421608954
"ENSMUSG00000036893",510.771034251174,1.08769198030795,0.260756279225591,4.17129736449011,3.0287031623162e-05,0.00393930667888101
"ENSMUSG00000036894",344.419818671665,-0.280010560301108,0.229765991760328,-1.21867713387798,0.222966760080824,0.425734290785966
"ENSMUSG00000036896",44.0341835017928,-1.52860828136681,1.41076069217001,-1.08353478364607,0.278571120280772,NA
"ENSMUSG00000036898",203.216133110592,0.603948322216135,0.286540632913681,2.10772313886133,0.0350549446113674,0.135464475169416
"ENSMUSG00000036899",0.182430235086963,1.35428373786586,7.25521831922567,0.186663402571517,0.85192455221042,NA
"ENSMUSG00000036902",104.024000423485,-0.648623680344695,0.500944593255704,-1.29480123965249,0.195388804250709,0.391083914405856
"ENSMUSG00000036904",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000036905",92.3950516492186,2.14673930605443,1.92679643053328,1.114149513688,0.26521505004417,0.474850709959539
"ENSMUSG00000036907",0.411657509368718,-0.52148337210921,7.15774416332069,-0.0728558272285717,0.941920845245868,NA
"ENSMUSG00000036908",146.188115780276,0.0797461705606036,0.430724989444974,0.185144053664876,0.853116049030394,0.930079608369658
"ENSMUSG00000036912",3.86551970368219,0.138951261088032,1.95188503049921,0.0711882405555892,0.943247940349145,NA
"ENSMUSG00000036913",4.66062664422748,1.22050228788364,1.26003131415263,0.968628536588731,0.332730560039158,NA
"ENSMUSG00000036915",0.722983917036109,3.76844473813315,6.77976092047786,0.555837408182166,0.578322010116469,NA
"ENSMUSG00000036916",257.267125775037,0.639821890455071,0.286731579509352,2.23143154147834,0.0256525574948641,0.110828466274795
"ENSMUSG00000036918",791.49243685696,0.132850060623578,0.177317070725767,0.749223185787002,0.453722696696712,0.653408425879854
"ENSMUSG00000036921",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000036923",7.92344423370229,1.42837578645149,1.43678702154144,0.994145802430118,0.320151889401361,NA
"ENSMUSG00000036924",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000036925",0.147294019705337,0.768751650627887,7.27893062307489,0.105613267997207,0.915889197291247,NA
"ENSMUSG00000036928",25.0708477541896,2.06950296681805,0.896823399274374,2.30759251876401,0.0210218110092708,NA
"ENSMUSG00000036931",352.684200388421,0.143972349723685,0.239698586796629,0.600639126194923,0.548080372043507,0.729863192462626
"ENSMUSG00000036932",499.881048497848,0.566274879786736,0.182006291071522,3.11129289242101,0.00186270084986907,0.0260435613874905
"ENSMUSG00000036934",942.470200931865,-0.785800028698581,0.245806568943845,-3.19682273779306,0.00138950287405295,0.0231525265371914
"ENSMUSG00000036938",3.53952701357041,-0.329279821674517,1.69137398867636,-0.194681852670683,0.845642019550061,NA
"ENSMUSG00000036940",790.95645033697,0.293221296939234,0.179636581784344,1.63230280840709,0.10261571191849,0.261769370919812
"ENSMUSG00000036941",71.119622950048,0.357155745184229,0.448816716066552,0.795771931835242,0.426164608739217,0.629221382731466
"ENSMUSG00000036943",2709.04850479364,-0.206910857991306,0.170133314931055,-1.21616896770133,0.223920562449836,0.426648951391023
"ENSMUSG00000036944",1725.96245600637,-0.168580477612382,0.256834650313021,-0.65637746856556,0.511581283898768,0.700354453966197
"ENSMUSG00000036948",130.317870032635,-0.248296864231641,0.361931537126997,-0.686032685083524,0.492692497541773,0.683258324663359
"ENSMUSG00000036949",0.181117569090227,-1.13497308134111,7.33660895979754,-0.154699955737103,0.877057864890475,NA
"ENSMUSG00000036951",1.24801462560843,-0.854089437668366,2.61603907577422,-0.326481911366556,0.744059772845662,NA
"ENSMUSG00000036955",179.986693900604,-0.00591455633674863,0.248458834366944,-0.0238049749843611,0.981008171711473,0.996738182482054
"ENSMUSG00000036957",0.249571455468198,-2.54867958048471,7.29489073980321,-0.349378718803602,0.726805007859475,NA
"ENSMUSG00000036958",0,NA,NA,NA,NA,NA
"ENSMUSG00000036959",43.0730682186485,1.06252079187812,0.51081878172198,2.08003470094883,0.0375223501390174,NA
"ENSMUSG00000036960",0.315277977899794,1.80100156300515,7.29463510940259,0.246893989348926,0.804990268165697,NA
"ENSMUSG00000036961",0.311578652229483,-0.109654807051521,7.2228261048108,-0.015181703873292,0.987887218175275,NA
"ENSMUSG00000036962",0.194765487283698,2.74416665905047,7.30763511575023,0.375520481740521,0.707273416872614,NA
"ENSMUSG00000036964",15.7400686533446,0.0912863135178556,0.828380305750015,0.110198556006477,0.912251907440359,NA
"ENSMUSG00000036966",198.875537955347,-0.115043346208358,0.300284526974461,-0.383114466028223,0.701634894108222,0.837539056667042
"ENSMUSG00000036968",440.605356066742,-0.117920381678972,0.185108181673884,-0.637034952278444,0.524102076949641,0.709983422042922
"ENSMUSG00000036972",0.577443553027543,-3.96781376341544,7.2485411598989,-0.547394803435286,0.584107524638118,NA
"ENSMUSG00000036975",114.00271427841,-0.796934063068125,0.383540302114881,-2.07783656286901,0.0377244149695211,0.141305737769502
"ENSMUSG00000036977",1106.88493088333,-0.786788359606837,0.240295955144159,-3.27424720542976,0.00105943884666926,0.0201008694804716
"ENSMUSG00000036980",619.045839622676,0.301259990576547,0.228541570674444,1.31818465099153,0.187441842404632,0.381781368897546
"ENSMUSG00000036983",217.195087145358,-0.53241767454838,0.252334914587731,-2.10996435201309,0.0348614265242932,0.13529846925506
"ENSMUSG00000036985",108.068489767932,0.626892350311449,0.375697900449326,1.66860754228783,0.0951951831578326,0.249660858581799
"ENSMUSG00000036986",528.856828598389,0.539073116876389,0.198318212726358,2.71822294818786,0.00656335964201426,0.0488518370896217
"ENSMUSG00000036989",35.6674694005325,0.159877646910804,0.816654022190697,0.195771578375292,0.844788956755478,NA
"ENSMUSG00000036990",1093.67000961167,0.591653980125195,0.211498363650254,2.79743998919816,0.00515093349752937,0.0428955161104278
"ENSMUSG00000036992",2114.10633007168,-0.993638239069665,0.263338086823536,-3.77324165697121,0.000161140068313709,0.00875203063341216
"ENSMUSG00000036995",3.14206408480815,-2.62554039823229,2.41498482393013,-1.08718712110145,0.276954121366437,NA
"ENSMUSG00000037001",92.7115009467663,-0.323189010916086,0.447333825524011,-0.722478365094569,0.470000422129779,0.666468824093081
"ENSMUSG00000037003",13.230971142227,0.748566398892138,1.18318969926943,0.632668116832278,0.526950394623619,NA
"ENSMUSG00000037005",35.1563503384878,1.19406148767799,0.615569062264087,1.9397685180704,0.0524078282754298,NA
"ENSMUSG00000037007",275.667394985072,-0.0726195305660039,0.378763206615193,-0.191728048811727,0.84795523379256,0.927113979210204
"ENSMUSG00000037010",3.14052090080865,1.24772245548908,2.38581529875595,0.522975293242391,0.600991446678501,NA
"ENSMUSG00000037012",536.282883604323,-0.0169677088508317,0.260679937869692,-0.0650901983079093,0.948102184501168,0.98136021924545
"ENSMUSG00000037013",1233.70748195067,-0.0410712292821441,0.157316944721593,-0.26107314348641,0.794036102037137,0.895212816081506
"ENSMUSG00000037014",0,NA,NA,NA,NA,NA
"ENSMUSG00000037016",1.47236958055956,-1.34757556715271,5.49839290070504,-0.245085353391154,0.80639034344593,NA
"ENSMUSG00000037017",216.728288218605,0.540596326930345,0.29823249374318,1.81266742649402,0.0698831313645991,0.205626501192035
"ENSMUSG00000037020",82.1223234384942,-0.992748677797366,0.63464156271156,-1.5642667233387,0.117754943454247,0.285856487240971
"ENSMUSG00000037022",84.0862504459395,-0.343792160318862,0.479945557837309,-0.716314912608067,0.473796920691468,0.669068937290737
"ENSMUSG00000037025",0.0781984606844603,-1.73338217483,7.35169146953862,-0.235780048987663,0.813603350342771,NA
"ENSMUSG00000037028",0.0354105033094109,1.15848879398692,7.35585491699473,0.157492066803871,0.874857059648348,NA
"ENSMUSG00000037029",50.7663280733439,-0.524515804653329,0.441739393893331,-1.18738743228318,0.235074834962524,NA
"ENSMUSG00000037031",35.7720979020134,0.453345263062243,0.587021114794349,0.772281016196604,0.439948006540293,NA
"ENSMUSG00000037032",32.0315364838227,0.574966127165311,0.580340489366627,0.990739294776448,0.321812898240093,NA
"ENSMUSG00000037033",0.265102341541394,0,7.3561311249555,0,1,NA
"ENSMUSG00000037034",0.819816967694595,-0.571248387051782,3.23297943158949,-0.176694098783959,0.859748676431218,NA
"ENSMUSG00000037035",0,NA,NA,NA,NA,NA
"ENSMUSG00000037049",329.433001356594,-0.0276036560244235,0.237165312141078,-0.116389938204806,0.907343509347545,0.959774273932636
"ENSMUSG00000037053",1.46698002602803,1.45790635618268,2.8206533611867,0.516868317193473,0.60524808577328,NA
"ENSMUSG00000037058",4923.93802125684,-0.771928659081154,0.244663516367561,-3.15506239157241,0.00160463786405091,0.0245952472592183
"ENSMUSG00000037060",3.20125973666617,2.15233727947902,3.29027058167876,0.654152060156968,0.513013843860876,NA
"ENSMUSG00000037062",2891.73174407245,-0.515568432682794,0.171968011841335,-2.99804845774736,0.00271714466637428,0.0312317602080228
"ENSMUSG00000037064",0.120199761973966,1.1472478201657,7.35601242023642,0.155960560508248,0.876064108894051,NA
"ENSMUSG00000037070",1093.05265816603,-0.222960238250925,0.182583563381531,-1.22114079778924,0.222032714962094,0.42452027135482
"ENSMUSG00000037071",242.747006852238,1.15545686285212,2.0919679471636,0.552330098756414,0.580722212565105,0.752548383744895
"ENSMUSG00000037072",5099.29683149797,-0.275682517446068,0.236070772332846,-1.16779605845222,0.242889038398329,0.44944929699878
