"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000037075",661.936656599843,-0.268407310692079,0.145585332095059,-1.84364253479069,0.0652352528579448,0.19752182141741
"ENSMUSG00000037085",183.460824067507,0.285065233804914,0.356191388457289,0.800314783127038,0.423528440106229,0.62692102881852
"ENSMUSG00000037086",0.123177376910046,1.15154199419574,7.35612189833726,0.15654199456048,0.875605820366525,NA
"ENSMUSG00000037089",485.516500640385,-0.669436057829585,0.284024744432454,-2.35696385949495,0.0184250399502418,0.090974785168901
"ENSMUSG00000037095",27.2047473480661,0,2.25969313188416,0,1,NA
"ENSMUSG00000037096",264.784432479191,-1.11978425447086,0.617990997780331,-1.81197502632375,0.0699900554016636,0.205663405958812
"ENSMUSG00000037098",45.7306098310909,0.505971284765851,0.594537920023443,0.851032823517633,0.394751119671054,NA
"ENSMUSG00000037101",0.222887972106694,-2.29439716936154,7.33934172209275,-0.312616206771649,0.75457226364478,NA
"ENSMUSG00000037103",686.353073886718,0.362574949929054,0.193753811847415,1.87131776387754,0.0613010497748889,0.190553734913452
"ENSMUSG00000037104",124.071819838575,-0.913650080503132,0.341381196755753,-2.67633393164539,0.00744324428213121,0.0523882121524851
"ENSMUSG00000037106",0.741420352241916,0.350796590603577,6.67026173089806,0.0525911283178909,0.958057685766529,NA
"ENSMUSG00000037108",162.464038701728,0.0137214302110713,0.356732293248401,0.0384642222494748,0.969317556870998,0.991074063888065
"ENSMUSG00000037110",401.834524613689,1.47751604212696,0.427618034042291,3.4552238785627,0.000549836057693296,0.0148460518370694
"ENSMUSG00000037111",315.336089519151,0.509050367443423,0.218036369432384,2.33470392471053,0.019558893103322,0.0944964116942023
"ENSMUSG00000037112",189.263070568211,0.992294095380226,0.456018927333898,2.17599322287267,0.0295557673177613,0.121530266196369
"ENSMUSG00000037119",473.811473990762,0.581698290608461,0.205943992311925,2.82454605292595,0.00473476435411698,0.0411275444995135
"ENSMUSG00000037124",0.529935535426747,2.35265077808147,7.231201432615,0.325347150125049,0.744918349535689,NA
"ENSMUSG00000037126",27.9188681786969,1.13674333742396,0.560777433729311,2.02708466684247,0.0426537546870597,NA
"ENSMUSG00000037129",27.0516775191869,0.0266089146694281,1.01942319906689,0.0261019316548654,0.979176036350978,NA
"ENSMUSG00000037130",0,NA,NA,NA,NA,NA
"ENSMUSG00000037134",383.980921425491,-0.0608656496118512,0.222075425734152,-0.274076473840531,0.784025852987152,0.889588562531909
"ENSMUSG00000037138",209.98390699291,0.369414414829852,0.380032678696566,0.972059603129046,0.331020897561952,0.540224793197936
"ENSMUSG00000037139",0.823017335119674,-0.022629559563228,3.37168640927831,-0.00671164420894995,0.994644922912391,NA
"ENSMUSG00000037140",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000037143",6.00285012230265,0.0270970690503903,1.0472992643829,0.0258732818516363,0.979358410904161,NA
"ENSMUSG00000037145",0.308081531025817,2.54170926196055,7.2259271226011,0.351748532587693,0.725026859822124,NA
"ENSMUSG00000037148",146.404641161957,0.266287758328266,0.269929151772066,0.986509817780352,0.323882999901133,0.534488055763388
"ENSMUSG00000037149",1592.30306210132,0.308063163253555,0.31682172935308,0.97235490722998,0.330874016838894,0.54016344450082
"ENSMUSG00000037151",151.671403443271,0.219049367021985,0.340550720162274,0.643220977238303,0.520080723561185,0.706472166057759
"ENSMUSG00000037152",4724.60960876121,-0.575537163419824,0.236352952223304,-2.43507499274247,0.0148887036381311,0.0796615652313927
"ENSMUSG00000037157",0.280750103442301,2.15735340337605,7.28493091710528,0.296139171108748,0.767123800641581,NA
"ENSMUSG00000037159",0.654782707255089,-1.64429612634923,6.03227376733532,-0.272583140250211,0.785173673455851,NA
"ENSMUSG00000037161",39.2838628400842,0.478083808569512,1.04825479276789,0.456075957742242,0.648335358194991,NA
"ENSMUSG00000037166",1.71666088618419,2.78441660939298,2.25670571193088,1.2338412557172,0.217262062916423,NA
"ENSMUSG00000037167",0.211859999077915,-1.66238232341424,7.34989054807927,-0.226177833879263,0.821063109932918,NA
"ENSMUSG00000037169",5.94469205966211,0.484740371927463,1.3262816733903,0.365488253101129,0.71474697390098,NA
"ENSMUSG00000037171",1.13782549972549,0.278901760943372,2.86994302781593,0.0971802430362603,0.922583257546611,NA
"ENSMUSG00000037172",189.644916480954,0.479926680424422,0.441665973080105,1.08662815266817,0.277201177987579,0.487707420254119
"ENSMUSG00000037174",630.85394386786,0.701472167373479,0.221301905084897,3.16975205027889,0.00152569069420509,0.024091777176066
"ENSMUSG00000037185",0.907464665548549,-2.54621895340735,7.26563243655661,-0.350446981132185,0.726003273187873,NA
"ENSMUSG00000037188",1.22195591953006,-0.240277572441829,3.56108712082267,-0.0674730957961851,0.946205079647771,NA
"ENSMUSG00000037190",1049.30424837695,0.0627569981218377,0.255984691906718,0.245159183755827,0.806333178763007,0.903286884867671
"ENSMUSG00000037196",0,NA,NA,NA,NA,NA
"ENSMUSG00000037197",1315.491088587,-0.252225396992305,0.175387104560227,-1.43810685297956,0.150403738505661,0.333424748851416
"ENSMUSG00000037202",1432.54362436268,0.114115321851582,0.279975786745402,0.407589967611569,0.683574730939989,0.826820119824204
"ENSMUSG00000037204",1153.59856151294,-0.455214459349347,0.268390846955826,-1.69608786779629,0.0898692408934994,0.241073933848641
"ENSMUSG00000037206",0.685656561459769,2.01442755713538,6.72944852657939,0.299345117089308,0.764676733384904,NA
"ENSMUSG00000037210",2705.32737986487,0.29179325002464,0.277133254989002,1.05289872208307,0.292387411867962,0.503791104464844
"ENSMUSG00000037211",24.1844467710093,-0.125911921061298,0.689072473403442,-0.182726673784251,0.855012485461953,NA
"ENSMUSG00000037214",366.516619700281,-0.0680738128834609,0.297549833453442,-0.228781216555823,0.819038966649261,0.909816642661922
"ENSMUSG00000037216",47.8970844542159,0.301324195106223,0.503459799470314,0.598506962071737,0.549501714891852,NA
"ENSMUSG00000037217",1.72728893566696,2.01569924784951,2.60836145576526,0.772783711933106,0.439650394545923,NA
"ENSMUSG00000037221",972.620085707714,-0.62915850809301,0.346470571666417,-1.81590749559754,0.0693845633139528,0.204887933758979
"ENSMUSG00000037224",17.7958175914246,-0.865534547511799,0.605711316467878,-1.42895555024305,0.153017009576436,NA
"ENSMUSG00000037225",27.9488762454063,0.436367823535273,0.915919302435078,0.476426058906214,0.6337708732836,NA
"ENSMUSG00000037234",1231.66569987622,0.311329410758391,0.19638713343282,1.58528415439645,0.112901787587994,0.278521130598282
"ENSMUSG00000037235",675.818763699212,-0.650491985544078,0.277799234637695,-2.34159027253062,0.0192017817311541,0.0933944596464055
"ENSMUSG00000037236",2554.69388131844,0.579695326719284,0.227562180989491,2.54741505903415,0.0108524269385064,0.0660678044658319
"ENSMUSG00000037239",3.22870673679251,-1.34538955777868,1.73137058747102,-0.777066196870001,0.437119716084263,NA
"ENSMUSG00000037242",809.534957780551,-0.188474219127696,0.22386018405016,-0.841928277363805,0.399828101075557,0.605336559059787
"ENSMUSG00000037243",124.880456601729,0.676540641955317,0.306222111945904,2.20931348705097,0.0271528437388132,0.115247829772612
"ENSMUSG00000037246",0,NA,NA,NA,NA,NA
"ENSMUSG00000037251",81.8649093668055,0.481762604224585,0.323016628361513,1.49144830923505,0.135843832783272,0.312864931748052
"ENSMUSG00000037253",299.41567125678,-0.281546021413769,0.261621839773013,-1.07615641590948,0.281857308196051,0.492737616419568
"ENSMUSG00000037254",0.796779143795236,1.6787695883516,6.17391563698249,0.271913269804914,0.785688707712354,NA
"ENSMUSG00000037257",276.999848035514,-0.258244266757175,0.246230073180231,-1.04879255170488,0.294273606273238,0.505630905268723
"ENSMUSG00000037259",24.6680604966088,-0.143318001926414,0.75227104791144,-0.19051378133495,0.848906545008498,NA
"ENSMUSG00000037260",299.208230362941,0.287306839803956,0.31158897196491,0.922069988524212,0.356492070063765,0.565910408315452
"ENSMUSG00000037262",705.240818982581,-0.455614302676864,0.206468043672864,-2.20670615448247,0.0273345949961019,0.115718403227609
"ENSMUSG00000037263",0.577147179606081,0.575266733486222,5.44681367304674,0.105615276750313,0.915887603452131,NA
"ENSMUSG00000037266",5870.29951620244,0.414973093054223,0.315885863705185,1.31368047998981,0.188953752573918,0.383456476820523
"ENSMUSG00000037270",1647.05923034271,0.562743215795961,0.239354260153451,2.35108919906077,0.0187185460043937,0.0919646258714868
"ENSMUSG00000037275",247.786193120559,0.133752798559303,0.240334848967079,0.556526858814487,0.577850738576304,0.75099323571217
"ENSMUSG00000037278",1048.06593350811,-0.232288938015924,0.329174795905055,-0.705670485424785,0.480393079559199,0.674220074910713
"ENSMUSG00000037279",21.3212889545436,1.07615789413993,2.10044289223337,0.512348085310555,0.608407417464525,NA
"ENSMUSG00000037280",590.461702687996,0.737646808183743,0.275192726294292,2.68047349258389,0.00735180868750036,0.0520204931109099
"ENSMUSG00000037286",979.763473519639,0.761125291155266,0.348724439749071,2.18259807572691,0.0290654216250849,0.119977054570164
"ENSMUSG00000037287",324.064664204399,0.300575330623361,0.294734044109679,1.01981883881561,0.307814386894231,0.519239797687624
"ENSMUSG00000037295",207.282033992259,-0.00391559472461577,0.310068352168223,-0.0126281663292467,0.989924448847694,1
"ENSMUSG00000037296",3074.05407673354,-0.775394038653396,0.248672888596678,-3.11812857054556,0.00182003388024671,0.0258491880836764
"ENSMUSG00000037300",615.910647205424,-0.258618206294877,0.23404711612711,-1.10498352030291,0.269166729997211,0.479494165799682
"ENSMUSG00000037306",30.9539262139712,0.163958395619791,0.632044445854776,0.259409598003909,0.795319224988109,NA
"ENSMUSG00000037307",0.0801844853033133,0,7.3561311249555,0,1,NA
"ENSMUSG00000037313",1977.61654523573,-0.259737218422155,0.347782272180982,-0.746838580337387,0.455161004265194,0.653948621681789
"ENSMUSG00000037315",77.6480961945019,0.745467724846423,0.478867688655829,1.55673005823161,0.119534589014144,0.288617345482367
"ENSMUSG00000037316",316.273721598511,0.55709003755038,0.322502066458986,1.72739990061809,0.0840958684755919,0.230720971379746
"ENSMUSG00000037318",1083.36829028234,0.117447658938657,0.167481570065809,0.701257212316005,0.483142511050255,0.676511155264498
"ENSMUSG00000037321",2173.88346523007,0.507234640742823,0.241401491805122,2.1012075648327,0.0356227496388096,0.136736611281174
"ENSMUSG00000037325",14.4501220104482,0.751024715028247,1.08988461762714,0.689086443538726,0.490768870520385,NA
"ENSMUSG00000037326",165.3253850493,0.30787684491227,0.436616743834345,0.705142093746823,0.480721813077515,0.674511727788678
"ENSMUSG00000037331",1013.0760371337,0.274475493168074,0.224530886199085,1.22243980689902,0.221541353545295,0.424100475625261
"ENSMUSG00000037334",0.114229856279742,-0.230864763400473,7.34990576975468,-0.031410574588656,0.974942108011259,NA
"ENSMUSG00000037335",0.162091255282533,0,7.35613112495549,0,1,NA
"ENSMUSG00000037336",38.7269777321717,1.26585021564834,0.559814121096401,2.26119736524181,0.0237470381974722,NA
"ENSMUSG00000037337",624.032128819077,0.242229250609453,0.271067723390934,0.893611557950444,0.371529760195362,0.580735559698159
"ENSMUSG00000037339",467.271712427234,-0.433920656240987,0.307449188720383,-1.4113572979229,0.158139287418637,0.343907223580244
"ENSMUSG00000037341",83.1685000027812,0.332496703193157,0.464085692148753,0.716455406443734,0.473710193417573,0.669068937290737
"ENSMUSG00000037343",338.165966082646,0.204671798859713,0.287609695293017,0.711630387324716,0.476693684860605,0.671234567064026
"ENSMUSG00000037344",84.0909750564005,0.798830515722237,0.493574347747552,1.61846035833859,0.105563423317862,0.266537532438586
"ENSMUSG00000037346",0.885180166225548,0,7.35613112495549,0,1,NA
"ENSMUSG00000037347",0.561543053386954,0.471847545666026,6.17678339987711,0.0763904956867053,0.939108430855326,NA
"ENSMUSG00000037348",175.738344551971,0.107670751069243,0.303307312577531,0.354988971925035,0.722597853031917,0.84933172142931
"ENSMUSG00000037349",257.922934242224,-0.123168385228247,0.303924997589882,-0.405259146845336,0.685287032597059,0.82782137568397
"ENSMUSG00000037351",433.21074083607,-0.00159640590554828,0.207278284085401,-0.00770175183855993,0.993854951867889,1
"ENSMUSG00000037353",304.326854313288,0.00204942127418128,0.20971066697116,0.0097726134000762,0.992202706761662,1
"ENSMUSG00000037355",171.38739992567,0.709509171345141,0.329724383754841,2.15182499779173,0.0314111402258817,0.126476220420709
"ENSMUSG00000037358",0.111699465239973,-1.11103749670886,7.29419430015024,-0.152318056112925,0.87893608436457,NA
"ENSMUSG00000037361",8229.36929653542,-0.678712544543167,0.231927843209644,-2.92639527514455,0.00342914936229514,0.0351265714469301
"ENSMUSG00000037362",0.350942720123628,-1.11193926401318,7.2945771186401,-0.152433684081809,0.878844891439667,NA
"ENSMUSG00000037363",166.522781230345,0.209468039954299,0.302906078126984,0.691528018353222,0.489233779420598,0.680466569519152
"ENSMUSG00000037364",956.766611793065,0.216529042847554,0.167177123010352,1.29520737615604,0.195248700966915,0.391083914405856
"ENSMUSG00000037366",14.1801658501704,1.10634341937111,0.695457840499918,1.59081306578676,0.111651651603907,NA
"ENSMUSG00000037369",522.398064949259,0.49705553472345,0.473747608042569,1.04919903823301,0.294086521219476,0.505527495514652
"ENSMUSG00000037370",293.085709370358,0.0497389516449459,0.256365919903167,0.194015459089621,0.846163777293994,0.926117121789281
"ENSMUSG00000037373",1295.51265346922,-0.223643021738045,0.190534252417516,-1.17376807004747,0.240487936638605,0.446343081801091
"ENSMUSG00000037375",40.6849765288273,0.549343225728838,0.727984675444875,0.754608227698106,0.450484085481284,NA
"ENSMUSG00000037376",621.842314628547,0.660084885777341,0.296164254043316,2.22877972870014,0.0258285643584806,0.111252625300406
"ENSMUSG00000037379",0.594066645610972,-1.40059217343341,5.2392461832839,-0.267327039890218,0.789217369273636,NA
"ENSMUSG00000037386",0.611895209840751,-3.55755100596855,4.63593946053556,-0.767385130080532,0.442852566914282,NA
"ENSMUSG00000037390",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000037393",0.412137722689853,-3.13637162117224,7.26779255011698,-0.431543910966715,0.666072931518742,NA
"ENSMUSG00000037395",89.5230223974142,0.618576787263583,0.303128078249639,2.04064496708932,0.0412861291433657,0.149438920103891
"ENSMUSG00000037400",1998.45237852044,0.458890416914686,0.174667344888164,2.62722500996684,0.00860843894652547,0.0571487031473501
"ENSMUSG00000037405",572.308272093237,0.395297159956054,0.242151874591515,1.63243485363422,0.102587911831717,0.261769370919812
"ENSMUSG00000037406",1.4613402158271,-1.49566937576951,2.1523541495144,-0.694899292529045,0.487118416097032,NA
"ENSMUSG00000037408",68.9403903262164,0.321414279586016,0.368248300565903,0.872819451147731,0.382761495782212,0.591649317561715
"ENSMUSG00000037410",369.751283001169,-0.132719931750827,0.26174274504216,-0.507062504175422,0.612110963003505,0.775633491768959
"ENSMUSG00000037411",6.10386838722587,-0.471290056711892,6.88098139877894,-0.0684916917222773,0.94539423359161,NA
"ENSMUSG00000037415",223.914008182447,0.65190045480427,0.322471513705094,2.02157532401589,0.0432202434395561,0.154353163459367
"ENSMUSG00000037416",546.13861070129,0.616211465834854,0.273482219498252,2.25320485904128,0.024246235180354,0.106901888830419
"ENSMUSG00000037418",1.85177231988978,1.88093135939372,1.93538684692557,0.971863254305799,0.33111858245544,NA
"ENSMUSG00000037419",373.482446381493,0.754504788658202,0.411182181813704,1.83496469941893,0.0665109200671342,0.199896760372034
"ENSMUSG00000037424",0.111557166638907,2.15766114964901,7.28492348285356,0.296181717588039,0.767091310059942,NA
"ENSMUSG00000037426",192.472757107474,1.00088291194682,0.434653947938218,2.30271211545301,0.0212950460738222,0.0989198921239343
"ENSMUSG00000037428",0.996035572800678,-1.26980566868605,4.11360848468649,-0.308684133021673,0.757561814796763,NA
"ENSMUSG00000037432",3.10502121517485,-0.0893762953195943,1.47855912039603,-0.0604482391584417,0.951798639578823,NA
"ENSMUSG00000037434",57.496010529627,0.284843421851686,0.369842841448793,0.770174219773628,0.441196554275212,NA
"ENSMUSG00000037437",0.584087550037543,-0.872755689083589,6.20090464421743,-0.140746510252736,0.888070200913588,NA
"ENSMUSG00000037438",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000037440",0.208631441296769,-0.165150738105944,7.27590584348996,-0.0226983061158922,0.981890927012377,NA
"ENSMUSG00000037443",3210.89120657428,0.685314433211547,0.261667550932677,2.6190271998528,0.00881809160868493,0.0580268866491645
"ENSMUSG00000037446",1165.67513303131,1.46451581033884,0.377715307906393,3.87730065391415,0.000105621805589109,0.00759219421493503
"ENSMUSG00000037447",600.89630991042,-0.309447165061783,0.240376669543233,-1.28734275938592,0.197974845975075,0.394348443158745
"ENSMUSG00000037451",0.810035729161031,-0.123516214081997,4.4717730347565,-0.0276213066096997,0.977964187930386,NA
"ENSMUSG00000037455",10.869193814639,0.406792619650921,0.93783881870351,0.433755365568339,0.664466096982978,NA
"ENSMUSG00000037458",1336.97188732746,0.0835857479074025,0.210878948432392,0.396368383514584,0.691833286452355,0.832169875466237
"ENSMUSG00000037461",703.720170358581,0.327523291405597,0.187068524462336,1.75081987922313,0.0799769412252946,0.224200244821838
"ENSMUSG00000037463",45.3497625990176,-2.33468614012178,0.637063246328495,-3.66476351222109,0.000247567230443639,NA
"ENSMUSG00000037465",337.877950627908,0.51127885449586,0.25062283097354,2.04003303493862,0.0413470355573233,0.149438920103891
"ENSMUSG00000037466",223.386437040493,-0.636268304395489,0.31415119504914,-2.02535694411719,0.0428307252015539,0.153621813721829
"ENSMUSG00000037469",0.111268845954834,0,7.3561311249555,0,1,NA
"ENSMUSG00000037470",972.829978053581,0.618467632609406,0.207929591636482,2.9744089224715,0.00293553585753771,0.0323681983183612
"ENSMUSG00000037474",709.703007479068,0.767648943085983,0.315806757801956,2.43075527714762,0.0150673877108412,0.080118949715796
"ENSMUSG00000037475",2330.32093567882,0.92612755757647,0.237461813840149,3.90011152782614,9.61483864449214e-05,0.00739412133676202
"ENSMUSG00000037477",0.293044129426563,1.15357993837052,7.35590488895955,0.156823661505183,0.875383824399394,NA
"ENSMUSG00000037482",2.52011341389756,0.421947800261689,1.71004798092446,0.246746176112311,0.805104667828566,NA
"ENSMUSG00000037486",971.927912812771,0.545011231728266,0.254387024383829,2.14244902250176,0.0321573666540245,0.128367443918882
"ENSMUSG00000037487",755.744716833475,0.174676727110997,0.167183065948376,1.04482308731517,0.296104742340337,0.50754211514379
"ENSMUSG00000037490",0.53942966161792,-3.54796072045149,7.25428048389001,-0.48908513095553,0.624781427843297,NA
"ENSMUSG00000037492",2.18220496255731,0.13504285827557,2.31346270813589,0.058372610805723,0.953451830972211,NA
"ENSMUSG00000037493",66.5929032420454,1.15515204883283,2.06706409534758,0.558837073041312,0.576272918547556,0.749632556894669
"ENSMUSG00000037499",225.380205078014,-0.197415210154809,0.330766806730355,-0.596841055806861,0.550613504238181,0.731676495933801
"ENSMUSG00000037503",1171.32432871979,-0.579062340284579,0.29997242573026,-1.93038523082545,0.0535591235277881,0.174728627294688
"ENSMUSG00000037509",295.432168178001,0.534041746041283,0.34606168832525,1.54319811772795,0.122782713875903,0.293024414935611
"ENSMUSG00000037514",1067.54877645224,-0.531284134422181,0.272117298613006,-1.95240852797731,0.0508897213651231,0.169661010352189
"ENSMUSG00000037519",512.892564190988,0.542319624308357,0.230243300114501,2.3554197843701,0.0185017911895781,0.0912696500394016
"ENSMUSG00000037523",180.694392791342,-0.208415902227052,0.274687007786922,-0.758739570197374,0.448008361023997,0.648778589030503
"ENSMUSG00000037525",199.239204086086,0.00839653359157504,0.31985775823382,0.0262508361152118,0.979057268478169,0.996086980126256
"ENSMUSG00000037526",105.235831327281,-0.37523173578927,0.30448826099599,-1.23233563935068,0.217823731954387,0.419390502290748
"ENSMUSG00000037529",0.260764568985955,0.746518619204313,7.24891081610117,0.102983556860178,0.91797602128352,NA
"ENSMUSG00000037531",676.368803615936,-0.693913089817054,0.305483511683965,-2.27152387371707,0.023115283423061,0.103794103830379
"ENSMUSG00000037533",1862.34255825046,0.78479969563669,0.273230782751265,2.87229604122289,0.0040750102839275,0.0380922028076377
"ENSMUSG00000037536",164.419026153174,-0.140289199655606,0.233325805843923,-0.601258824107301,0.547667610139557,0.729706742988208
"ENSMUSG00000037537",0.200798879624578,-1.67245816876468,7.350145876137,-0.227540813059844,0.820003237159855,NA
"ENSMUSG00000037541",2.30756131829955,-3.8158518561898,2.85682007783721,-1.33569904727029,0.181647660914713,NA
"ENSMUSG00000037542",3.60790307669893,2.55520165628647,1.59565819071114,1.60134649836736,0.109300195582106,NA
"ENSMUSG00000037544",996.146879033068,0.433192224429409,0.274126167487534,1.58026586224793,0.114045994254993,0.280853177182512
"ENSMUSG00000037548",174.788654387655,0.0611258826746434,0.491041046955421,0.124482226187891,0.900933472363038,0.955653171015386
"ENSMUSG00000037552",212.896270280421,0.125378602390225,0.200215713759456,0.626217593194795,0.531172229161874,0.716810578193191
"ENSMUSG00000037553",972.519108171927,-0.0809390960068184,0.285151234225769,-0.283846206124904,0.776528242791891,0.884666869699923
"ENSMUSG00000037563",15949.7669391013,-0.534593914807379,0.213612320152549,-2.50263615144298,0.0123272201042109,0.0711351843141415
"ENSMUSG00000037568",4.80908539264501,0.278409990201713,1.25821785903654,0.221273278075151,0.824879655310961,NA
"ENSMUSG00000037570",717.027388265679,-0.160514440315878,0.209582052719127,-0.765878748840163,0.443748451744539,0.644619061464428
"ENSMUSG00000037572",1021.07184108132,0.807038799469115,0.285959208426198,2.8222165109168,0.00476929669344499,0.0412427496033702
"ENSMUSG00000037573",457.131156437777,-0.468025336948498,0.289167399469685,-1.61852732295144,0.105549003380254,0.266537532438586
"ENSMUSG00000037577",7.23019922091972,0.870002856725624,1.16998449159741,0.743602041714064,0.457117267674543,NA
"ENSMUSG00000037578",0.603410870683491,-1.81885898181007,7.16591861293708,-0.253820770239613,0.799634026475094,NA
"ENSMUSG00000037579",6.66865872194663,-1.00400935241546,1.81120167939178,-0.554333271572836,0.579350784080373,NA
"ENSMUSG00000037580",454.247765583177,-0.300971653924587,0.294397461805128,-1.02233100815187,0.306624261926944,0.517673924705011
"ENSMUSG00000037583",0.330033355023063,-0.23193312190936,7.35002843923617,-0.0315554046935719,0.974826607561683,NA
"ENSMUSG00000037593",28.1582923723337,0.96423733653499,0.92892158061395,1.03801801643762,0.299261667424218,NA
"ENSMUSG00000037594",7.37754244843579,1.24278636421505,1.16550602094998,1.06630625829121,0.286285221395105,NA
"ENSMUSG00000037600",1.50026915560136,-1.67925555611069,2.96877135077181,-0.565639908804065,0.571638592341998,NA
"ENSMUSG00000037601",10471.8767148486,-0.667621911228502,0.253025084412885,-2.63856017587205,0.00832589223103071,0.055987377349482
"ENSMUSG00000037603",0,NA,NA,NA,NA,NA
"ENSMUSG00000037605",79.6995464313822,1.01118679661954,0.471094970301873,2.14646060850869,0.0318362482909197,0.127572265682679
"ENSMUSG00000037606",316.24001238273,0.255902584019848,0.213418881892425,1.19906252788279,0.230503633284478,0.434170810788313
"ENSMUSG00000037608",2382.56376335369,0.493738055459477,0.248627317947417,1.98585601749482,0.0470493136225702,0.162219206543113
"ENSMUSG00000037610",0.164189618110621,1.08896164011903,7.35452761334042,0.148066836834463,0.88229002128735,NA
"ENSMUSG00000037613",36.6090695955052,0.0935911294741269,0.517520154978882,0.180845380752265,0.856488941649092,NA
"ENSMUSG00000037617",55.4856347416067,-0.0252770951343155,0.549024913216802,-0.0460399783795129,0.96327838553891,NA
"ENSMUSG00000037621",0.594199393977632,-3.03469808031207,6.08325453396661,-0.49886094086109,0.617877352172303,NA
"ENSMUSG00000037622",112.818771726583,0.570307155199314,0.462824504829726,1.23223197831569,0.217862440997774,0.419390502290748
"ENSMUSG00000037624",1.07941792141042,-0.652267936842717,3.02258122436078,-0.21579831555417,0.829144961378533,NA
"ENSMUSG00000037625",0.120930492421868,-1.67286651955983,7.35015628657852,-0.227596047530922,0.81996029293461,NA
"ENSMUSG00000037627",0.2621411338421,-0.0579466345956431,7.22419426361125,-0.00802118997374201,0.993600084988635,NA
"ENSMUSG00000037628",1913.47137729797,-0.906788605091005,0.670138584191579,-1.35313594304514,0.176012204819892,0.366794125555562
"ENSMUSG00000037636",58.7892274030733,1.08065343513034,0.457833622351884,2.36036276579916,0.0182570719449906,NA
"ENSMUSG00000037638",37.4923374766194,-0.391025399055256,0.577674715065537,-0.67689547223976,0.498472277065918,NA
"ENSMUSG00000037640",281.227719617916,0.072151745123421,0.278496799755634,0.259075670480703,0.795576856224035,0.896305557026532
"ENSMUSG00000037643",170.914157305797,0.416776258188303,0.31377956180126,1.32824539557576,0.184097052136374,0.377495939638183
"ENSMUSG00000037646",615.15897055473,0.434842037065607,0.249440445980306,1.74326996312354,0.0812864695221019,0.226406523309658
"ENSMUSG00000037649",857.503813395177,-0.564647246967129,0.271717937183414,-2.07806393946669,0.037703470435743,0.141305737769502
"ENSMUSG00000037652",805.574601851961,0.572661443501941,0.235118183775521,2.4356323033215,0.0148657871262694,0.0796494594534194
"ENSMUSG00000037653",0.289147325288565,0.868986516403563,7.34894182649614,0.118246481863618,0.90587236107212,NA
"ENSMUSG00000037656",97.6763287537782,0.527683008714188,0.497970659850996,1.05966686646173,0.289296181613943,0.501313809219398
