"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000037660",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000037661",208.017479065561,2.64574838454016,0.771602587568403,3.42890035254788,0.000606031988784345,0.0153716637031862
"ENSMUSG00000037664",6.69480659895589,-0.548607277020294,1.61847347766231,-0.338965874073322,0.734635438397478,NA
"ENSMUSG00000037669",710.651876174581,-0.435385312983837,0.224805846131748,-1.93671704039529,0.0527799415901034,0.173217039381863
"ENSMUSG00000037674",870.028120428164,0.481955967606695,0.243425678339046,1.9798895946196,0.0477159358813734,0.16383189516755
"ENSMUSG00000037679",158.579333903356,0.691929644371241,0.41906869716597,1.65111269119012,0.098715566335505,0.25604916641996
"ENSMUSG00000037681",9.00258055709884,0.863684600163747,0.986638637391789,0.87538088154233,0.381366698785253,NA
"ENSMUSG00000037683",272.226660685199,-0.712276443602454,0.260310550534577,-2.7362565295172,0.00621425611708154,0.0474934643927333
"ENSMUSG00000037685",222.083258670105,0.106376146322959,0.249363218880527,0.426591166093044,0.66967713313292,0.816850747904604
"ENSMUSG00000037686",0.225481664598755,-1.69920539747397,7.35082416356556,-0.231158487764692,0.817191678613639,NA
"ENSMUSG00000037689",0.324445958655811,-3.65166810462067,7.25674870471259,-0.503209943352351,0.614816674642443,NA
"ENSMUSG00000037692",86.9734947493778,0.336079828675863,0.386003640193144,0.870664920433648,0.383937137704704,0.592962072160694
"ENSMUSG00000037697",244.851732718484,0.299404590265024,0.290179067747738,1.03179251552805,0.302169326202417,0.513132415308519
"ENSMUSG00000037703",10.5546718204958,-0.136769940496825,0.765038731791789,-0.178775184592939,0.858114231177805,NA
"ENSMUSG00000037705",1.10998349955366,-1.567121085348,3.5453003625462,-0.44202773392732,0.658469136913845,NA
"ENSMUSG00000037706",141.097309049765,-0.156457206679644,0.411313515417731,-0.380384307383495,0.703660161635458,0.838117261437657
"ENSMUSG00000037708",1.81908330633392,0.345577208891824,2.34598197001336,0.147305995233141,0.88289050059103,NA
"ENSMUSG00000037709",2.44814371000457,-0.148344989051463,1.63947497954115,-0.0904832284131485,0.927903221066692,NA
"ENSMUSG00000037710",2995.7608167761,-0.431230438672223,0.181100950591669,-2.38116054754746,0.0172581884846517,0.0872619913917045
"ENSMUSG00000037712",1.13315205512666,-1.28212270360203,5.86804714533398,-0.218492229501176,0.827045612036577,NA
"ENSMUSG00000037716",1.28205582960825,-1.58835151604338,3.83380517999946,-0.414301572841947,0.678653262121356,NA
"ENSMUSG00000037720",1465.93476794913,-0.651764132308781,0.23475124208622,-2.77640333877083,0.0054963975840534,0.0443863222814548
"ENSMUSG00000037722",1321.17597922719,-0.763985974269774,0.252746774321927,-3.0227328373207,0.00250503290430315,0.0301761849795416
"ENSMUSG00000037725",917.561862338562,1.30877803640843,0.34608061287241,3.78171439753819,0.000155751996908623,0.00864948589574009
"ENSMUSG00000037727",0.080923655730794,-1.63444404214542,7.34918272049261,-0.222398068507387,0.824004015283356,NA
"ENSMUSG00000037730",341.961118065663,0.143029374442778,0.274306077120051,0.521422550839734,0.60207244542255,0.768604268672267
"ENSMUSG00000037731",164.889570031881,2.00447804176134,0.565522810401986,3.54446894960172,0.000393404839349264,0.0126855789643276
"ENSMUSG00000037736",2.39463839619036,1.18283115036853,1.90341378618877,0.621426175932523,0.534319253772056,NA
"ENSMUSG00000037737",1.55841662865509,-2.13598116803693,2.94496637729355,-0.725298999847975,0.468268619191412,NA
"ENSMUSG00000037738",0.778580991988076,5.14281697248031,7.22229862464289,0.712074817141005,0.476418447534774,NA
"ENSMUSG00000037740",2523.12711564182,-0.371389456388052,0.209043003494677,-1.7766174910394,0.0756311958317415,0.216036959386802
"ENSMUSG00000037742",64818.5601590039,-0.44420748096704,0.168781071039928,-2.6318560382992,0.00849198376710868,0.0567263372441885
"ENSMUSG00000037747",5.05664820982552,-0.358136518208106,1.38842967326872,-0.257943578348452,0.79645045187696,NA
"ENSMUSG00000037750",94.2935492627036,0.457379600883349,0.352822854748749,1.29634346167585,0.194857181360777,0.3909906237893
"ENSMUSG00000037752",103.539088228571,0.345189827603901,0.524853883727275,0.657687478946556,0.510738969692248,0.700224379162657
"ENSMUSG00000037754",847.665316786932,0.37580426612207,0.190814298634762,1.96947644286028,0.0488984051280779,0.166188892569735
"ENSMUSG00000037759",84.4476288851256,1.8290908794747,1.0253640989532,1.78384525198613,0.0744488141248076,0.213932130123175
"ENSMUSG00000037761",186.434868973954,0.179456300009117,0.275862973141757,0.650526955340615,0.51535189589556,0.702634797400568
"ENSMUSG00000037762",1.21974963032241,-1.09685667904121,2.76058331602529,-0.397327866423708,0.691125700647644,NA
"ENSMUSG00000037771",0.161175327990294,-0.229003686889321,7.34983786872944,-0.0311576514991764,0.97514381271097,NA
"ENSMUSG00000037772",232.75992678442,-0.414631081414245,0.236921482378205,-1.75007803113589,0.0801048500125548,0.224379836320234
"ENSMUSG00000037773",159.472136318498,-0.304270098682708,0.258995988382475,-1.1748062222237,0.240072250221159,0.445684010873928
"ENSMUSG00000037780",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000037784",15.3819065308798,1.16367763874374,0.710148935069584,1.63863885626994,0.101288494962393,NA
"ENSMUSG00000037787",1545.0677630702,-0.362120845275232,0.173602435105708,-2.08592031013122,0.0369858422047735,0.139810726651696
"ENSMUSG00000037788",252.567076171872,0.17825021858772,0.274241007465852,0.649976530624855,0.515707381646302,0.702946424100069
"ENSMUSG00000037790",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000037791",414.624897040916,0.328590388017867,0.22040608710645,1.49084080358982,0.13600329612922,0.312945416804543
"ENSMUSG00000037795",284.760718442284,0.873446070238267,0.350384048446257,2.49282487062831,0.0126731336624317,0.0724126741347613
"ENSMUSG00000037797",11.2107194700239,0,5.07725766462176,0,1,NA
"ENSMUSG00000037798",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000037801",3.74679777906133,-0.256544789166738,1.67543226062801,-0.1531215526855,0.878302419714556,NA
"ENSMUSG00000037805",10769.7683856332,-0.447272289016135,0.192360519250182,-2.32517717647881,0.0200624882346978,0.0957448323149056
"ENSMUSG00000037808",818.021929143244,0.557597593868132,0.189747626799061,2.93862749840143,0.00329669031658231,0.0341591024941469
"ENSMUSG00000037813",1.84542916968351,0.0193693838489258,1.59962281621208,0.0121087194134881,0.990338875816881,NA
"ENSMUSG00000037815",341.958041170985,-0.0678886446907974,0.210096435479953,-0.323130873380643,0.74659612978836,0.864238307485287
"ENSMUSG00000037816",142.309972329167,1.00139473423724,0.364373221333697,2.74826654541705,0.00599112827254261,0.0466317346252627
"ENSMUSG00000037818",330.723236510594,0.869080746712705,0.495343702170418,1.75450044666906,0.0793447934364472,0.222945788265856
"ENSMUSG00000037820",20.7933828645306,-1.91527914658366,1.30215444427921,-1.47085405652002,0.141330589794066,NA
"ENSMUSG00000037822",2184.66734011488,-0.724409361670495,0.259176245681294,-2.79504535520317,0.005189243438328,0.0429611988173134
"ENSMUSG00000037824",349.809384937211,0.123254212964929,0.22493919892698,0.547944571479246,0.583729962920286,0.754258856821975
"ENSMUSG00000037826",367.944735209629,-0.197554658026818,0.335786349945096,-0.588334391970132,0.556307865443072,0.734888026096095
"ENSMUSG00000037827",0,NA,NA,NA,NA,NA
"ENSMUSG00000037833",2.79889547463978,0.780160364941979,1.90127814675947,0.41033468263004,0.681560453490076,NA
"ENSMUSG00000037843",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000037845",205.861776092855,-0.131451677590409,0.313362692032402,-0.419487325494436,0.674860015724784,0.820944038326297
"ENSMUSG00000037846",34.6887137009088,0.709254597288776,1.0248999842183,0.692023229788349,0.488922740920813,NA
"ENSMUSG00000037847",1559.21251897603,0.15380872485454,0.20004160462522,0.768883678686252,0.441962367320841,0.643132342259166
"ENSMUSG00000037849",1864.30276969085,-0.460594854911955,0.293277028063295,-1.5705111919388,0.116296232715809,0.284129574986597
"ENSMUSG00000037851",965.083669431262,0.423409865178233,0.189310142411772,2.23659366468209,0.0253129093646876,0.109792939477813
"ENSMUSG00000037852",0.382447613446253,3.64541784530537,7.244100686859,0.503225728477002,0.614805577778165,NA
"ENSMUSG00000037855",18.9264274602748,0.630878862236168,0.675805901711046,0.933520794415779,0.350551139071998,NA
"ENSMUSG00000037857",744.294299807613,0.547421578551001,0.201695287122064,2.7141019820642,0.00664557045206032,0.0490600925456432
"ENSMUSG00000037860",161.174129678153,0.0469491020456959,0.28810000358735,0.162961129681004,0.870549039514029,0.939310834455453
"ENSMUSG00000037868",44.2899913028652,-0.709058136238969,0.748632906790827,-0.947137281579695,0.34356882945312,NA
"ENSMUSG00000037872",6.68517765478843,0,2.45254068790082,0,1,NA
"ENSMUSG00000037876",921.451220455072,0.840506141544244,0.261039956706046,3.21983711670136,0.00128263452016374,0.0222046273762147
"ENSMUSG00000037885",106.897356224314,-0.406481298888493,0.356706138725777,-1.13954108090352,0.25447754398617,0.464130860892002
"ENSMUSG00000037887",2.18514195307443,1.35955161434067,1.93260779826395,0.703480352072445,0.481756447028679,NA
"ENSMUSG00000037890",43.0127516627017,0.551794540670946,0.77379302033778,0.713103538243436,0.475781690208716,NA
"ENSMUSG00000037892",0.470473727977505,-4.25235351143612,7.24548169740969,-0.586897281509436,0.557272695672017,NA
"ENSMUSG00000037894",55153.4093362884,-0.813534424680834,0.264947463339973,-3.07054996649253,0.00213664931990718,0.0281260548141055
"ENSMUSG00000037896",698.825594309102,0.232498364003924,0.125970579807644,1.84565606000184,0.0649421610670895,0.197259206277301
"ENSMUSG00000037902",34.3808097168868,-3.12536901700864,1.77848375209151,-1.75732222087111,0.0788629023396677,NA
"ENSMUSG00000037904",57.9684787545524,0.311444362401539,0.47430063291357,0.656639145700428,0.511412972050023,NA
"ENSMUSG00000037905",506.687123882984,-0.6256993419527,0.329631263520592,-1.89817960611498,0.0576724263682264,0.182546248687133
"ENSMUSG00000037907",22.9832004262204,0.131582655206514,0.692949472710722,0.189887806237561,0.849397047839386,NA
"ENSMUSG00000037913",143.686853054397,0.302261919743053,0.301760488122384,1.00166168746541,0.316507016553579,0.527659834542854
"ENSMUSG00000037916",1270.91910699633,-0.174446955578086,0.195560141237762,-0.892037377729204,0.37237289831075,0.58138951157088
"ENSMUSG00000037921",201.243043862013,0.611542663009603,0.403220626449943,1.51664528770212,0.129356264761109,0.303581832185081
"ENSMUSG00000037922",61.3882212611247,0.330956319008123,0.52845935445712,0.626266365079506,0.531140243966444,NA
"ENSMUSG00000037924",0.310658311298106,1.49723105873632,7.23611392019175,0.206910929713036,0.836079420549044,NA
"ENSMUSG00000037926",1272.62129649099,0.199881452916798,0.182648125138955,1.09435261251508,0.273800358671197,0.483997951621028
"ENSMUSG00000037933",284.018187908495,0.277944190211008,0.249860074218856,1.11239937424957,0.265966473558707,0.475851328710917
"ENSMUSG00000037935",1508.67782498748,0.18857709058648,0.174829862438797,1.07863203663216,0.280751793858381,0.49163221424096
"ENSMUSG00000037936",106.981282338215,0.40442686942227,0.32669508200803,1.23793375442465,0.215740625179652,0.416685596490769
"ENSMUSG00000037938",468.584471959687,-0.624308864672205,0.223937943989389,-2.78786548429589,0.00530565690698608,0.0434086242124091
"ENSMUSG00000037940",1174.48950601406,0.309370282928635,0.425136401805483,0.72769652660838,0.466799377041196,0.664213493716479
"ENSMUSG00000037942",4.63248968553333,0.118078726617343,1.50893843943802,0.07825284553114,0.937626926199135,NA
"ENSMUSG00000037944",1569.66745622027,-0.0182708016056292,0.30169994004421,-0.0605595135449873,0.95171001782205,0.983226863030862
"ENSMUSG00000037946",168.784771144107,0.311092838435558,0.251021757391007,1.23930627236818,0.215232096727312,0.416109774330037
"ENSMUSG00000037949",322.465561827631,-0.69500603087396,0.281253931783859,-2.47109800906913,0.0134698896568524,0.0748082627238518
"ENSMUSG00000037953",0.162011507452831,-2.54740283206659,7.29492996001347,-0.349201821817338,0.72693779858071,NA
"ENSMUSG00000037957",366.132196502932,0.470796257243763,0.191341800650341,2.46049872868134,0.0138744063561176,0.0764910802176365
"ENSMUSG00000037958",1357.07834263735,-0.179532479501833,0.184918772371474,-0.97087211427718,0.331611966013936,0.540653848597684
"ENSMUSG00000037960",914.362337228171,-0.518160844006349,0.267432941527726,-1.9375355969475,0.0526799064001237,0.173052336643363
"ENSMUSG00000037962",2.1761492348495,2.66229688530619,2.57842822166947,1.03252704998025,0.301825282517477,NA
"ENSMUSG00000037965",1567.74662978274,0.4600590559882,0.234651151910236,1.96060855547896,0.049924703590519,0.168330151502391
"ENSMUSG00000037966",279.871000590323,-0.662769475523554,0.362313424801066,-1.82927109556445,0.0673590064764075,0.201282883621308
"ENSMUSG00000037971",205.363660792674,-0.685907259597081,0.324582650270058,-2.11319754468206,0.0345838633746463,0.134314378182621
"ENSMUSG00000037972",19.1443615992966,0.585673655021666,0.754761592847421,0.77597172480935,0.437765680984858,NA
"ENSMUSG00000037973",0.366324880782272,-0.228587483056217,7.34980133178194,-0.0311011784859764,0.975188849829615,NA
"ENSMUSG00000037974",1.39946999086992,-2.97132968812504,5.58190129331227,-0.532314982295551,0.594507857201021,NA
"ENSMUSG00000037977",4.92479417050645,1.21394128725116,2.28678288961502,0.530851132726259,0.595521943457211,NA
"ENSMUSG00000037979",214.192837938964,-0.210625084744951,0.280196231034605,-0.751705631325705,0.452228103142851,0.652118862081266
"ENSMUSG00000037984",2.16536173313765,0.587946273368475,1.70937851897199,0.343953236128216,0.730881454902257,NA
"ENSMUSG00000037989",1.92018864495299,-1.15658673107626,2.73975419034675,-0.422149817363681,0.672915667638989,NA
"ENSMUSG00000037990",2.52305520049819,-1.57326292822184,2.28673061241545,-0.68799661826367,0.491454910953027,NA
"ENSMUSG00000037991",647.90428906969,-0.353870057764589,0.204359743244346,-1.73160355433349,0.0833441729475169,0.229358894650948
"ENSMUSG00000037992",230.641908348834,0.101066634844046,0.37979409300629,0.266109022507553,0.790155246503566,0.893977865593196
"ENSMUSG00000037993",304.003898735458,-0.148372237225123,0.201293339691099,-0.737094617501068,0.461064812163218,0.658505102610786
"ENSMUSG00000037994",54.3253583037174,0.730388917015747,0.773803749697123,0.943894259108502,0.345223685991574,NA
"ENSMUSG00000037995",2.97810029472133,-1.46014795427627,2.27825003627087,-0.640907683981123,0.521582663215575,NA
"ENSMUSG00000037996",1.09171258265591,-1.2130480832046,5.10486064086751,-0.237626091786603,0.812171111760984,NA
"ENSMUSG00000037997",263.315868629246,0.282753962113313,0.244472115292906,1.15658982937396,0.247439979532627,0.454467520936459
"ENSMUSG00000037999",1228.51831779129,0.54445838635133,0.26543608045223,2.05118454666646,0.0402489782271899,0.147083604353335
"ENSMUSG00000038000",959.425386144851,-0.305792256878572,0.262481776031358,-1.16500376331666,0.244017469514566,0.450720069471884
"ENSMUSG00000038002",283.995214690074,-0.107898111551963,0.287597375011438,-0.375170710607745,0.707533511500688,0.840217294712194
"ENSMUSG00000038005",3641.95172588753,-0.892416016874231,0.235604562566586,-3.78777052172757,0.00015200514285759,0.00858611906941301
"ENSMUSG00000038007",54.7133843913337,-0.180098312759621,0.405186671879849,-0.444482321997565,0.656693907093606,NA
"ENSMUSG00000038009",0.331851425217214,0,7.3561311249555,0,1,NA
"ENSMUSG00000038010",232.641288174055,0.327493087537759,0.280528289519933,1.16741555048939,0.24304259421026,0.449649268906686
"ENSMUSG00000038011",2.75037189075011,1.98389676814478,2.83737057033514,0.699202560598367,0.484425450594464,NA
"ENSMUSG00000038013",379.18536988901,0.281875082390713,0.199831971481512,1.4105604838953,0.158374250285587,0.343921235516923
"ENSMUSG00000038014",2252.03658774068,0.281377058454644,0.139357446245675,2.01910314830684,0.0434764997133657,0.154793863278659
"ENSMUSG00000038015",0.804711593911104,1.09105961976022,7.35457818768802,0.148351080363346,0.882065704997729,NA
"ENSMUSG00000038020",8.7280934611664,-0.0889340260153316,1.02754535973591,-0.0865499757968724,0.931029230140503,NA
"ENSMUSG00000038022",0.719312333103959,1.72947571647566,6.74156039276025,0.256539378974183,0.797534377493733,NA
"ENSMUSG00000038023",673.78300415406,0.204194709009727,0.173096595465079,1.17965756900702,0.238136436218138,0.443393986064474
"ENSMUSG00000038024",447.187112343868,0.52370375685016,0.295678731926293,1.77119183864976,0.0765288059684505,0.217945043790877
"ENSMUSG00000038025",241.233739844859,0.0369799489872603,0.276492998002117,0.133746421263721,0.893603096040389,0.952589880467686
"ENSMUSG00000038026",0.500750647346917,3.00171291045471,7.25120867917074,0.41396035382035,0.678903142165457,NA
"ENSMUSG00000038028",531.430615300071,-0.745229446499825,0.337371070585491,-2.20893108945742,0.0271794343693133,0.115247829772612
"ENSMUSG00000038034",80.9861259704954,-0.397104342272223,0.406029354781717,-0.97801879986167,0.328065026013072,0.537976573015796
"ENSMUSG00000038037",223.711930955563,-0.706064565960203,0.420688725300503,-1.67835390752593,0.093278030058501,0.246538322761573
"ENSMUSG00000038039",368.844374865448,0.939593284893531,0.270107116034424,3.47859507993778,0.000504049589990292,0.0141952427266497
"ENSMUSG00000038042",4.83632697334372,-1.04092391595124,1.48801269794068,-0.699539672874981,0.48421482866867,NA
"ENSMUSG00000038044",0.421068545975639,-0.524726786497746,7.15808480449119,-0.0733054721800051,0.941563037248323,NA
"ENSMUSG00000038045",7.04580931084879,1.89773953284059,1.34759088500317,1.40824604407748,0.159058226433228,NA
"ENSMUSG00000038046",153.225797006505,0.375451653501748,0.305119383492046,1.23050738109379,0.218507164711967,0.420275234260815
"ENSMUSG00000038047",552.817342279349,0.969525975211433,0.258135715759821,3.75587691287755,0.000172735579465199,0.00889318334902861
"ENSMUSG00000038048",0.489113819965887,2.74267881192612,7.26112200037446,0.377721075583729,0.70563780965649,NA
"ENSMUSG00000038055",188.8982770854,-0.390622535239878,0.266354194989926,-1.46655296814324,0.142497702162819,0.321302414662287
"ENSMUSG00000038056",834.543001236828,0.631962314743017,0.212403585371568,2.9752902411581,0.00292711456623791,0.0323557189977557
"ENSMUSG00000038057",5.87034140968963,-0.185751715468504,1.65474040438874,-0.112254293770702,0.910621780959338,NA
"ENSMUSG00000038058",562.858134121404,-0.219479775085554,0.228025387806862,-0.96252341546922,0.33578674687339,0.544624413457219
"ENSMUSG00000038059",217.056740361526,-0.126304564243938,0.418107441358716,-0.302086381991883,0.762586213385225,0.875445034164855
"ENSMUSG00000038060",4.99885151400637,0.270818702784356,1.40315776288505,0.193006595514621,0.846953802736603,NA
"ENSMUSG00000038064",0.0890404187722412,0,7.3561311249555,0,1,NA
"ENSMUSG00000038065",146.209429103175,-1.2348786205199,0.451973061381566,-2.7321951816004,0.00629138576770488,0.0478755568235279
"ENSMUSG00000038067",0.283668380022161,-1.66687550553844,7.35000341798751,-0.226785677603786,0.820590401178904,NA
"ENSMUSG00000038068",3.46814681129356,-1.1946895766748,2.21397039172614,-0.539614071235772,0.589463210530145,NA
"ENSMUSG00000038069",357.096096026362,0.205521889848491,0.183330779751366,1.12104410469,0.262269089225676,0.471797988534268
"ENSMUSG00000038070",14.0144889362304,0.33795561537562,1.07333609561778,0.314864669841465,0.752864407565917,NA
"ENSMUSG00000038071",0.076143165711072,1.16006191857916,7.35573584615921,0.157708479864035,0.874686518156769,NA
"ENSMUSG00000038072",128.474744677683,0.623233601583559,0.25662317582985,2.42859437604648,0.0151574796153036,0.0804249522261278
"ENSMUSG00000038074",0.62740774115799,-3.41771626908745,7.22685163106575,-0.472919113822105,0.636270887779827,NA
"ENSMUSG00000038077",0.498195408057286,0.526367765540445,7.2835515239082,0.0722680087883839,0.942388623394476,NA
"ENSMUSG00000038079",240.173353035576,0.652165793793281,0.302053399953019,2.15910760777636,0.0308418195777671,0.125061103676493
"ENSMUSG00000038080",247.917905995356,-0.00220825811238352,0.26572400457508,-0.00831034484789867,0.993369380471457,1
"ENSMUSG00000038084",451.352166014416,0.102403429765698,0.269299487381256,0.380258539522291,0.703753508687562,0.838117261437657
"ENSMUSG00000038085",720.956337885922,0.75377628235809,0.358107755916777,2.10488678310912,0.0353011644589731,0.136172328880745
"ENSMUSG00000038086",0.230187756448885,0,7.3561311249555,0,1,NA
"ENSMUSG00000038092",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000038094",1.10457727592994,0.286435330609451,3.98928601385984,0.0718011517886404,0.94276015619349,NA
"ENSMUSG00000038095",1668.69515409372,0.632907246115171,0.297468533289112,2.12764435658828,0.033366581614447,0.131309902562207
"ENSMUSG00000038102",294.246280049308,0.505483308822262,0.282167179613078,1.79143197842998,0.0732240010950236,0.211766896086691
"ENSMUSG00000038112",0.535673299148435,-1.60280308169913,7.28516471681072,-0.22000917535888,0.82586400887231,NA
"ENSMUSG00000038115",1.23158794848482,-3.25345117678626,6.62675867311451,-0.49095664068557,0.623457114955615,NA
"ENSMUSG00000038116",579.182300655488,0.246283889197935,0.194913171172629,1.2635569352048,0.206389098909991,0.40447189586147
"ENSMUSG00000038119",111.135618434293,0.478456638995749,0.304755084864068,1.56997097918533,0.116421862979965,0.284225763288949
"ENSMUSG00000038121",294.679917322929,0.350064630632299,0.441363740089985,0.793143157978786,0.427694420459245,0.630645233337259
"ENSMUSG00000038122",42.0370424889778,0.0650359332795888,0.531812939707042,0.122290994490309,0.902668563823981,NA
"ENSMUSG00000038126",347.23629140805,0.247223603901063,0.245806257781167,1.00576611080893,0.314528092849036,0.52642430663786
"ENSMUSG00000038127",1469.03089243089,0.564139966086322,0.256805506538902,2.1967596166045,0.0280376186062091,0.117281257109091
"ENSMUSG00000038128",1339.75913511027,0.317750634264674,0.144181571483601,2.20382279784497,0.0275368086183057,0.116325364611945
"ENSMUSG00000038132",0.23388302198606,-2.55673236791781,7.29464199699926,-0.350494564225298,0.725967568882598,NA
"ENSMUSG00000038135",7.03741704656191,0.780382933747471,1.0393515454548,0.750836362499461,0.452751142653259,NA
"ENSMUSG00000038141",318.071856280768,-0.081778469967086,0.243776887087007,-0.335464411512885,0.737274786415951,0.857440231982389
"ENSMUSG00000038143",121.867024814853,-0.0661883482637095,0.370441623723337,-0.178674166251744,0.858193555079242,0.932917039882064
"ENSMUSG00000038145",546.871593810654,0.461337687753076,0.268756714443477,1.71656246322397,0.0860591459046459,0.23422209726526
"ENSMUSG00000038146",4.78233996038147,-0.935400302500554,1.45251274962306,-0.643987670843713,0.519583428954648,NA
"ENSMUSG00000038147",1552.33721629407,0.73612904224625,0.202253104984148,3.63964272540561,0.00027301657980359,0.0109393413621785
"ENSMUSG00000038148",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000038150",137.566362374391,-0.28552571086568,0.310662630167383,-0.919086118313751,0.358050529513004,0.567291149901595
"ENSMUSG00000038151",282.603517590045,0.250430989924453,0.48493298441665,0.516423914173851,0.605558366944231,0.770689385508398
"ENSMUSG00000038155",9.25293925890331,0.165388247971848,1.05662803829542,0.15652456870126,0.875619554889362,NA
"ENSMUSG00000038156",129.046643440375,0.995514948546406,0.429060314131102,2.32022146015168,0.02032890026218,0.0964257097368757
"ENSMUSG00000038160",1325.83327562633,-0.665566420408739,0.247736156954072,-2.68659378829441,0.00721846797249456,0.0513971786058969
"ENSMUSG00000038165",0,NA,NA,NA,NA,NA
"ENSMUSG00000038167",0.607821582318519,-0.239656903542551,5.10218781250429,-0.0469713997895584,0.962536022021413,NA
"ENSMUSG00000038168",2.50786631115163,3.96622242433788,2.08738933727274,1.90008751770281,0.0574216354961025,NA
"ENSMUSG00000038170",428.182390127814,-0.0245495068435603,0.253213189597547,-0.0969519276724047,0.922764570684635,0.967904051487438
"ENSMUSG00000038172",1318.05398377146,-0.311295285549606,0.225732750166167,-1.37904351637259,0.167881337263094,0.355659282698484
"ENSMUSG00000038173",10.1989910496668,0.132710869922471,1.32069078433832,0.100485951364429,0.919958535570838,NA
"ENSMUSG00000038174",308.828622985684,0.504968297244451,0.397984841939652,1.26881288941407,0.2045078068727,0.40190053100132
"ENSMUSG00000038175",240.441481671085,0.125310890667928,0.223806556090806,0.559907148640835,0.575542772474574,0.749077064636098
"ENSMUSG00000038178",354.181780865514,0.462918959210283,0.29382262710491,1.57550479951633,0.115139971497772,0.282491590532509
"ENSMUSG00000038179",3062.02548480456,-0.594593344058525,0.431922014818139,-1.37662199114551,0.168629148207525,0.356624443140889
"ENSMUSG00000038180",17.8983484264943,0.0417646204446749,0.991488383765394,0.0421231565881433,0.966400520263686,NA
"ENSMUSG00000038181",123.686760248898,-0.103198505989558,0.371192746418335,-0.278018649301011,0.780998042825506,0.888089917557819
"ENSMUSG00000038187",456.511888938689,-0.118483930233684,0.254194505217471,-0.46611522988004,0.641133022447194,0.795781005385549
"ENSMUSG00000038188",2.30835855151517,-0.569082519011781,2.09131928451889,-0.272116516700461,0.785532430087987,NA
"ENSMUSG00000038192",0.957968134892247,-1.57761365313219,3.27058132277583,-0.482364906246463,0.629546746482138,NA
"ENSMUSG00000038193",0.0786963400005282,-1.67357898479506,7.35017428831017,-0.22769242185954,0.819885364191976,NA
