"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038195",2.66210183585257,-2.26527794774243,2.05033160730333,-1.10483491532465,0.26923112835229,NA
"ENSMUSG00000038199",0.214392100957268,-1.60387771135902,7.34840784353498,-0.218261934491033,0.827225031333965,NA
"ENSMUSG00000038201",0.281906658606359,0,7.3561311249555,0,1,NA
"ENSMUSG00000038203",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000038204",0.2442976004734,-1.74032958179841,7.35186563730278,-0.236719448865892,0.81287444572424,NA
"ENSMUSG00000038205",78.9965179907721,1.89127381977274,0.412776012943848,4.58184041820769,4.6090156548409e-06,0.00103637405814048
"ENSMUSG00000038206",473.960576573315,-0.379311083927549,0.311504390325004,-1.21767492115215,0.223347530953793,0.426192532797985
"ENSMUSG00000038208",36.7994547098059,-0.320496515250892,0.540733556552498,-0.592706909654822,0.553377316431505,NA
"ENSMUSG00000038209",0.193493287813954,-3.11476145981199,7.28037645675086,-0.427829725332922,0.668775093649424,NA
"ENSMUSG00000038210",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000038212",700.007186787783,0.0302522292163634,0.191142572721901,0.158270492991523,0.874243658240584,0.941693176872087
"ENSMUSG00000038213",1816.23645989425,0.399517087151756,0.232653611527683,1.71721850577943,0.0859392555190002,0.234024666888517
"ENSMUSG00000038214",43.8697684091253,-0.393145296465683,0.411749787151559,-0.954816028407493,0.339670740295094,NA
"ENSMUSG00000038215",404.427336318332,0.23161926245754,0.247451559079802,0.936018602262449,0.349263610035457,0.557929991144229
"ENSMUSG00000038216",0.0881022563948749,0,7.3561311249555,0,1,NA
"ENSMUSG00000038217",79.8879948439816,0.205440697096091,0.45462563001705,0.451889826555502,0.651348353787855,0.802315075039619
"ENSMUSG00000038218",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000038224",2.26689168184535,-0.32275305305365,2.51774667451325,-0.128191233979506,0.897997637105868,NA
"ENSMUSG00000038225",355.087368419625,0.0608062326673303,0.338050306931891,0.17987332482908,0.857252017317156,0.93282051774185
"ENSMUSG00000038227",2.33649811154893,-2.1785851684441,2.71652209873604,-0.801975868135867,0.422566917594973,NA
"ENSMUSG00000038233",5.26638599334411,1.27835697655291,1.30239594371595,0.981542504582393,0.326325284620829,NA
"ENSMUSG00000038235",6.08203489381693,0,2.53260635473661,0,1,NA
"ENSMUSG00000038236",4.77140772084841,0.182097907570423,1.51813813205117,0.119948181081776,0.904524196982651,NA
"ENSMUSG00000038239",6.23507821241724,-0.253512582610064,2.31449242627527,-0.109532690507889,0.912779994469261,NA
"ENSMUSG00000038240",92.022089355767,0.00105717724800083,0.338544774745659,0.00312271027900243,0.997508441729854,1
"ENSMUSG00000038241",442.766728706102,0.474740969150828,0.284045569107306,1.67135495421681,0.0946515877926949,0.249036716883361
"ENSMUSG00000038242",1.61442275755249,1.89003583938968,2.25067547152072,0.83976382348568,0.401040820904058,NA
"ENSMUSG00000038244",80.541628883242,0.209121296574899,0.544550512373261,0.384025525315376,0.700959528881335,0.836935009420461
"ENSMUSG00000038246",0.119381842145626,-1.67283090061603,7.35015532463959,-0.227591231304769,0.819964037478735,NA
"ENSMUSG00000038248",0.736612433527888,-1.14778408827114,3.17616333364813,-0.361374390325451,0.717819589875599,NA
"ENSMUSG00000038250",448.798862417081,-0.0389010967887989,0.14179021435841,-0.274356710474157,0.783810507072417,0.889464153063519
"ENSMUSG00000038252",883.316682139319,0.598472952365379,0.230516087349928,2.59623074140108,0.00942527463480745,0.0604599868689628
"ENSMUSG00000038253",1.62259614656761,-0.845159120728124,6.64630256824053,-0.127162299948054,0.898811943377207,NA
"ENSMUSG00000038255",0.540894607204201,2.15716440290241,6.30696395502123,0.342028972780954,0.732329088584539,NA
"ENSMUSG00000038256",41.8550111409167,0.157533132838621,0.932056760047322,0.169016673223445,0.865783526737856,NA
"ENSMUSG00000038257",0.600518141041768,0.921148920525916,5.850347999047,0.157451987587058,0.874888644190977,NA
"ENSMUSG00000038259",0.0841151296925227,0,7.3561311249555,0,1,NA
"ENSMUSG00000038260",31.5444091739248,0.299595472017862,0.684397392106241,0.437750750475324,0.66156697575426,NA
"ENSMUSG00000038264",20.3204857774519,1.69437358247267,1.69732834880606,0.998259166333097,0.318153702722569,NA
"ENSMUSG00000038267",7.33554732665911,0.122124167229169,0.994881601303441,0.122752463277206,0.902303118283067,NA
"ENSMUSG00000038268",431.571609653441,-0.124849096324773,0.249548887659318,-0.500299149781086,0.616864452676738,0.779466922887571
"ENSMUSG00000038271",456.697339185726,0.668293376883176,0.283133268457584,2.36034917593336,0.0182577408540559,0.0905182971764902
"ENSMUSG00000038274",4875.91333389402,-0.635836216610406,0.180715027178495,-3.5184468416253,0.000434080772653519,0.0130819769441464
"ENSMUSG00000038276",0.824824761069452,2.7411950716142,5.67065298730204,0.483400249980451,0.628811570735517,NA
"ENSMUSG00000038279",248.868092916632,0.119126458748245,0.258218814855111,0.461339189458707,0.644555272614186,0.798024658039984
"ENSMUSG00000038280",868.44553835429,-0.0959918950661307,0.161570818548787,-0.594116536193356,0.552434171522168,0.732208606261281
"ENSMUSG00000038286",126.671628148007,-0.281526695878724,0.26646265244378,-1.05653341395797,0.29072458338399,0.502326954509831
"ENSMUSG00000038290",410.88406236552,0.678499111611467,0.291500923234677,2.32760536084214,0.0199330685303355,0.0955167092262206
"ENSMUSG00000038291",312.678913818418,-0.142578032126015,0.270669554534848,-0.526760508292257,0.598359910537216,0.765742382149212
"ENSMUSG00000038292",2.01552184043675,-1.98929099984101,2.72026586954946,-0.731285504887244,0.464604782335295,NA
"ENSMUSG00000038295",19.7580493150314,-0.236047093316619,0.866739533897032,-0.272339133136462,0.785361269038403,NA
"ENSMUSG00000038296",0.196900068123594,1.16031109703285,7.35572181375069,0.157742656181448,0.87465958648722,NA
"ENSMUSG00000038298",0.880776882554668,-2.824000314775,4.99544547686898,-0.565315011013796,0.571859520353119,NA
"ENSMUSG00000038299",480.940958995124,0.0221578656497558,0.194967623961422,0.11364894950015,0.90951608260655,0.960895230618877
"ENSMUSG00000038300",0.0881909843727299,0,7.3561311249555,0,1,NA
"ENSMUSG00000038301",1508.09246640139,-0.369779860686512,0.201791115900435,-1.83248830869722,0.0668787020152102,0.200514397761709
"ENSMUSG00000038302",45.2246752134556,0.311515485753584,0.439817078851632,0.708284195254433,0.478768789834251,NA
"ENSMUSG00000038304",1795.71974106028,-0.144984249855499,0.3394483452009,-0.427117268077096,0.669293916114446,0.816530994975545
"ENSMUSG00000038305",8.41618912148726,-1.4642021591493,1.66999726688857,-0.876769194884557,0.380612014302045,NA
"ENSMUSG00000038312",654.908009450535,0.134149545990504,0.281477268467106,0.47659104666273,0.633653360195643,0.790567141932845
"ENSMUSG00000038319",7.31471072396719,0.608756099760712,1.56257160674212,0.389586049774665,0.696842669345221,NA
"ENSMUSG00000038323",136.474394378041,-0.993466885889262,0.378090002390493,-2.62759364068878,0.00859911706779622,0.0571251829402995
"ENSMUSG00000038324",1087.78811246645,-0.0134593967967014,0.15626662013701,-0.0861309778435127,0.931362298361366,0.972279683102978
"ENSMUSG00000038327",0.121358353326046,0,7.3561311249555,0,1,NA
"ENSMUSG00000038330",0.0735990655213409,-0.230722245226787,7.34985628203099,-0.0313913954740665,0.974957403188131,NA
"ENSMUSG00000038331",0.809074341322984,0.700334917293876,4.03540351028917,0.173547680054353,0.862220953161853,NA
"ENSMUSG00000038332",364.684542220276,0.466948694440593,0.329435171791398,1.41742210432914,0.156359553819986,0.34104461374902
"ENSMUSG00000038335",577.954743553548,0.132619073166557,0.190696701068816,0.695445030895941,0.486776448443209,0.679055206443849
"ENSMUSG00000038342",440.593442729587,0.259303666831456,0.257579914636353,1.00669210639943,0.314082756600708,0.525776130228281
"ENSMUSG00000038344",434.743426078088,0.18985494443031,0.258967771962358,0.733121897723652,0.463484085479423,0.661101814526399
"ENSMUSG00000038346",404.806622215672,-0.0693520714111032,0.226660132203604,-0.305973841702367,0.759624562527674,0.873634531772665
"ENSMUSG00000038347",1.54551271456093,2.6062124858587,2.25783744024101,1.15429589367626,0.248378879445384,NA
"ENSMUSG00000038349",38.8509454216287,0.747363810433594,0.752606475214739,0.993033989270888,0.320693390797407,NA
"ENSMUSG00000038351",48.0545396456805,1.29277529449574,0.438460364308062,2.94844277780018,0.00319379260212599,NA
"ENSMUSG00000038352",3238.02887560668,0.702875496405099,0.228644833138479,3.07409306721312,0.00211143553556598,0.0279669410433643
"ENSMUSG00000038354",2.95295335521371,-2.79146610490912,2.44741749701944,-1.1405761821629,0.254046333492556,NA
"ENSMUSG00000038357",332.646905350596,-1.68111656948794,2.7100066664054,-0.620336691539508,0.535036143167823,0.71976487142269
"ENSMUSG00000038365",233.457096743156,0.210918660355696,0.226025392721765,0.933163561031106,0.350735525580303,0.559557887404987
"ENSMUSG00000038366",1189.23146585391,-0.066392647837145,0.166324604838941,-0.399175142495819,0.689764157725968,0.830894308935072
"ENSMUSG00000038368",240.287598443294,0.358183181965215,0.37823786393487,0.9469786505216,0.343649658013113,0.551929227192104
"ENSMUSG00000038369",337.051561717847,0.127396043784833,0.231927486152283,0.549292565095905,0.58280468885193,0.7542582285024
"ENSMUSG00000038370",0.154915284826546,1.15872243862151,7.35579925012881,0.157525021988769,0.874831089369014,NA
"ENSMUSG00000038371",28.5644554156352,0.33354300153789,0.721387900121059,0.462362900018031,0.6438210997373,NA
"ENSMUSG00000038372",317.716634302447,0.146682875946322,0.263986455954321,0.555645460734182,0.57845324726772,0.751479872419689
"ENSMUSG00000038374",5882.86461600589,-0.83515034937603,0.23661302312702,-3.52960432329077,0.000416181585948012,0.0128292625834439
"ENSMUSG00000038375",42.8327246338266,0.977534388367162,0.539575230865645,1.81167394729906,0.07003659145912,NA
"ENSMUSG00000038379",415.326414637647,3.327515316763,0.742622226157272,4.48076451196642,7.43761390700555e-06,0.00153168361397396
"ENSMUSG00000038383",560.36713055431,-0.116032244646995,0.238596473628738,-0.486311649465298,0.626746220909331,0.785319608782956
"ENSMUSG00000038384",351.919396954842,0.32331535512391,0.291995647292344,1.10726087228351,0.268181156035159,0.478779186615365
"ENSMUSG00000038387",454.925789548389,-0.845436825183194,0.264366546380903,-3.19797204584681,0.00138397695563952,0.0231482440042245
"ENSMUSG00000038388",947.903672071767,0.233177333490859,0.198488069324718,1.17476750257161,0.240087744856213,0.445684010873928
"ENSMUSG00000038390",0.985693676167066,0,7.12155993815593,0,1,NA
"ENSMUSG00000038393",2094.86099742139,-0.210926683421679,0.228547472008368,-0.92290096918664,0.356058815510516,0.565495082153189
"ENSMUSG00000038398",760.407623720889,-0.110329114388234,0.14150517325436,-0.779682550474068,0.435577752288125,0.637124309169594
"ENSMUSG00000038400",138.029551813782,-0.347523653686439,0.528084569895763,-0.658083332665894,0.510484585221368,0.700224379162657
"ENSMUSG00000038402",1.28202349948725,-0.149625293725345,2.09138778644567,-0.0715435438109901,0.942965170372936,NA
"ENSMUSG00000038403",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000038406",123.454161434026,-0.5383307222015,0.412612089466638,-1.3046896490536,0.191998547522834,0.387802542350473
"ENSMUSG00000038412",9439.1885929355,-0.714772370815417,0.194687475917571,-3.67138341820224,0.000241241115070467,0.0102787432003085
"ENSMUSG00000038415",1.51956879909725,-1.97176668321561,4.86429709443708,-0.405354904302733,0.685216653924996,NA
"ENSMUSG00000038416",718.082328422472,0.384185564491301,0.194659808012739,1.97362551835127,0.0484243399120678,0.16517412009344
"ENSMUSG00000038417",241.390561545256,-0.0613927337874528,0.222626451959731,-0.275765674954734,0.782728049198412,0.889317657174194
"ENSMUSG00000038418",131.231048950524,-0.260809570625497,0.32489290846223,-0.802755504452069,0.422116064821882,0.626146141160037
"ENSMUSG00000038421",40.6362126629242,0,2.10258839630634,0,1,NA
"ENSMUSG00000038422",36.1518110167721,-3.3977781184491,1.35983511806529,-2.49866919401471,0.0124660618668078,NA
"ENSMUSG00000038425",266.343198085725,0.191446679052115,0.231193137653734,0.828081148926019,0.407624544598225,0.612251684091665
"ENSMUSG00000038429",569.309394629114,0.279728612894423,0.207579804296003,1.34757142605038,0.177796266059354,0.369458921588546
"ENSMUSG00000038437",594.231788701017,0.147836654024156,0.195795260091077,0.755057369393866,0.450214560579621,0.650353782161267
"ENSMUSG00000038446",962.816446864401,0.2518191677239,0.239020824167098,1.05354488924302,0.292091332132343,0.503444266490763
"ENSMUSG00000038451",47.3887614499407,-1.7040466154049,0.580748398803936,-2.93422524954768,0.00334381446948659,NA
"ENSMUSG00000038453",7.40739948439818,0.909893916828085,2.09936775355475,0.433413305166477,0.664714536218497,NA
"ENSMUSG00000038456",294.379191971407,0.795448844527244,0.379980640751971,2.09339308169246,0.0363140794986465,0.138598099805272
"ENSMUSG00000038457",0.307738463033887,-1.75156202826446,7.35215301373289,-0.238237972603775,0.811696526955995,NA
"ENSMUSG00000038459",226.618557875259,-0.279806333113178,0.305058830556107,-0.917220893435882,0.35902690047399,0.568473636262276
"ENSMUSG00000038462",3358.36746713225,-0.519414355693138,0.15546880978199,-3.34095537504597,0.000834906411667174,0.018178523963282
"ENSMUSG00000038463",0.973915734593356,-2.57444727177033,3.86170018430327,-0.666661612476998,0.504988304200905,NA
"ENSMUSG00000038467",720.767046312816,-0.22036357882618,0.242934031047947,-0.907092258238157,0.364358011693233,0.573789859102694
"ENSMUSG00000038473",3.40944370050768,-0.11485277099216,1.50596433660329,-0.0762652661823392,0.939208058906455,NA
"ENSMUSG00000038481",568.877897841943,-0.168591239713258,0.201706932656128,-0.835822732978021,0.403254635589446,0.60871888965737
"ENSMUSG00000038482",1258.95615816553,0.236952659777297,0.208304006509194,1.13753289602156,0.25531558078261,0.464872815626468
"ENSMUSG00000038485",101.461118617162,-0.0510919714446501,0.401459658184031,-0.127265518223575,0.898730250821252,0.955008516368006
"ENSMUSG00000038486",16.3543534129957,1.03177472060871,0.858023797508138,1.20250128680017,0.22916936785939,NA
"ENSMUSG00000038489",6528.15936140577,-0.597780265818856,0.233256818682085,-2.56275580365175,0.0103845058390441,0.0644791709918034
"ENSMUSG00000038495",243.190173409754,0.158727056975751,0.325971056952621,0.486936044137259,0.626303654776339,0.784864557234294
"ENSMUSG00000038496",0.295311514176157,0,7.3561311249555,0,1,NA
"ENSMUSG00000038497",185.366095366487,0.63584307708874,0.256446359090897,2.47943889452283,0.0131589275026558,0.0739361247705365
"ENSMUSG00000038498",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000038500",212.524276990419,0.219269019217511,0.261642364475624,0.83804860752181,0.40200340464886,0.607336642970195
"ENSMUSG00000038502",44.6143238833433,0.154903025582098,0.482351815808424,0.321141168137783,0.748103413553844,NA
"ENSMUSG00000038503",411.367811535549,0.337169733962449,0.22188111320627,1.51959636893025,0.128612451064051,0.302292840914721
"ENSMUSG00000038506",241.345054260186,0.437203445569413,0.212939750764493,2.05317909878156,0.0400552107511005,0.146864153662696
"ENSMUSG00000038507",57.8259817023706,-0.564484284905177,0.457578640444428,-1.23363338017027,0.217339548688393,NA
"ENSMUSG00000038508",2.87691908119517,-2.87119497313603,2.76688782762542,-1.03769836437501,0.299410506684842,NA
"ENSMUSG00000038510",1715.50476446102,-0.965561378204663,0.343954768449976,-2.80723358642749,0.00499689933598014,0.0422779391105207
"ENSMUSG00000038515",28.1854123584477,0.685494135022449,0.9326675234418,0.734982314483073,0.462350265028283,NA
"ENSMUSG00000038517",111.249006651458,-3.33115779900527,1.70950302337673,-1.94861182077663,0.0513417993986835,0.170707597395219
"ENSMUSG00000038518",466.940456661847,0.570442065442627,0.182110915998533,3.13238809609426,0.00173390510863552,0.0251618675899201
"ENSMUSG00000038520",275.594161454213,0.290238528424403,0.232854055656541,1.24643965339605,0.212603031066932,0.412236359767874
"ENSMUSG00000038521",1.59692793496314,-2.37405403530203,5.26979781205415,-0.45050192056166,0.652348569668439,NA
"ENSMUSG00000038522",0.0884470698313906,0,7.3561311249555,0,1,NA
"ENSMUSG00000038523",0.788669313188075,2.54236211730084,6.26101056571911,0.406062582168608,0.68469661803095,NA
"ENSMUSG00000038524",53.9962953002397,-0.466868285250346,0.473894986676661,-0.985172450386967,0.324539370523912,NA
"ENSMUSG00000038525",996.876636180576,-0.392562733858983,0.158953087671627,-2.46967668014074,0.0135235218678326,0.074893949763518
"ENSMUSG00000038526",0.7366954274935,0.737055223296088,4.0993340330324,0.179798771546037,0.857310548065179,NA
"ENSMUSG00000038527",7.63329839115049,0.233330397620076,1.11547518680178,0.209175784796313,0.834311015214392,NA
"ENSMUSG00000038528",12.720209953121,0.676859268253631,0.838980928707142,0.806763592703664,0.41980269830925,NA
"ENSMUSG00000038530",1.12850268645417,-0.145973318357124,3.15563950399284,-0.0462579195666753,0.963104678703312,NA
"ENSMUSG00000038533",174.982096914393,0.678792555426812,0.365223043295137,1.85856990101876,0.0630881267597159,0.194063425529391
"ENSMUSG00000038534",128.54115860602,0.877643518535095,0.388252835783263,2.26049480556796,0.023790558456896,0.105836935349422
"ENSMUSG00000038535",542.378529418421,1.54330079759033,0.428709928308578,3.59987183800299,0.000318374061649738,0.0116031407537868
"ENSMUSG00000038537",2.02034156504535,0.386492054133683,2.29999693135173,0.168040247734826,0.866551616136325,NA
"ENSMUSG00000038538",659.182405099659,0.729564566280712,0.341718449552283,2.13498734773198,0.0327620436164659,0.129615942067268
"ENSMUSG00000038539",17.8169701738866,-1.59998679771897,0.618023401247168,-2.5888773701614,0.00962893779029256,NA
"ENSMUSG00000038540",7.96586806331568,-0.123740032767702,0.872779393681109,-0.141776987018226,0.887256162125222,NA
"ENSMUSG00000038541",0,NA,NA,NA,NA,NA
"ENSMUSG00000038542",359.695039101147,-0.106390458142806,0.283320320039946,-0.375512981659084,0.707278993678096,0.840015962093954
"ENSMUSG00000038543",181.898029706712,0.485137875039494,0.493311111242204,0.983431883011657,0.325394924926227,0.535820228701607
"ENSMUSG00000038544",762.951424422825,-0.547407953481509,0.245610394352739,-2.22876541900477,0.0258295169513841,0.111252625300406
"ENSMUSG00000038545",37.1227183653261,-0.299143984922816,0.634159372502822,-0.471717359852605,0.637128544350473,NA
"ENSMUSG00000038546",1049.33916480921,0.049072550789488,0.19241356525849,0.255036856281747,0.798694633028345,0.898395135125761
"ENSMUSG00000038550",46.8596764071261,-0.449454971634651,0.635864804577883,-0.706840461052126,0.479665627267647,NA
"ENSMUSG00000038552",1.50647252142138,3.79309185744038,6.27930800614392,0.60406208036444,0.545802369043132,NA
"ENSMUSG00000038555",9.38539031858479,0.52728479375394,1.29081559779684,0.40848963605174,0.682914237841529,NA
"ENSMUSG00000038560",3.7907320938986,0.431923545146624,1.17431422069008,0.367809175377955,0.71301552693914,NA
"ENSMUSG00000038563",387.574801371755,0.517480008430999,0.301947543791514,1.71380764331802,0.0865640592026752,0.235078495939133
"ENSMUSG00000038564",26.0034137274093,0.24933139063775,0.528550383660407,0.471726818001792,0.637121792446734,NA
"ENSMUSG00000038567",0.196502810887071,-1.10999414754526,7.29438016353165,-0.152171140338242,0.879051955526273,NA
"ENSMUSG00000038569",146.291681920982,0.72070116677561,0.512663764867826,1.40579696901617,0.15978442235166,0.345340870949477
"ENSMUSG00000038570",9.14232681506394,-1.36875207081165,1.67525824413688,-0.817039447859487,0.413905884974152,NA
"ENSMUSG00000038572",0.152528084737675,-1.11114716246423,7.29454981788181,-0.152325666450364,0.878930082229896,NA
"ENSMUSG00000038576",3.88749084004429,0.499174798210867,1.39853347948036,0.356927313886216,0.721146221150082,NA
"ENSMUSG00000038578",326.393055092617,-0.570289890013951,0.310374111288959,-1.8374273796406,0.0661468279678287,0.199358724934968
"ENSMUSG00000038580",3.31512417526798,0,2.7681969963469,0,1,NA
"ENSMUSG00000038582",291.206222913107,-0.0895404208483292,0.225686753210217,-0.396746461964147,0.691554434372867,0.832163748340758
"ENSMUSG00000038583",4.23080802290284,0.274476130426613,1.52411696628823,0.18008862606855,0.857082991708995,NA
"ENSMUSG00000038587",105.714948285645,-0.50836669384302,0.370675138024933,-1.37146153516459,0.170231126331651,0.358380652413899
"ENSMUSG00000038591",0.386316643991229,-1.10979747881079,7.29418135092748,-0.152148325551253,0.879069949577808,NA
"ENSMUSG00000038593",108.851778582427,0.472232608927616,0.453468593641335,1.04137886404791,0.297699747993452,0.508988575508757
"ENSMUSG00000038594",56.3227561594643,-0.570652853380685,0.470188822653105,-1.21366741591324,0.224874751863548,NA
"ENSMUSG00000038598",0.768499919329458,3.28484705969666,5.78689332768112,0.567635667998903,0.570282382579312,NA
"ENSMUSG00000038599",0.241729294882738,-0.215591562881418,7.3484884035053,-0.0293382191062014,0.976594845572586,NA
"ENSMUSG00000038600",0.343038769114056,-2.2144178124431,7.30634874558868,-0.303081318665509,0.761827890543767,NA
"ENSMUSG00000038602",1.94529130779811,4.61509627223302,2.40427821107057,1.9195350400726,0.0549166561688522,NA
"ENSMUSG00000038604",74.1230169485655,0.466125519351683,0.382811999573081,1.21763560147413,0.223362479164183,0.426192532797985
"ENSMUSG00000038605",130.94301128714,-0.0151390038318691,0.330828366830573,-0.0457609000609739,0.963500823374729,0.988500844738889
"ENSMUSG00000038607",2934.3652952877,-0.874695802172243,0.223106616278928,-3.92052829611605,8.83550602885372e-05,0.00724777739087703
"ENSMUSG00000038608",14337.9237654034,0.0505838888419068,0.223434532191988,0.226392439636153,0.820896207598089,0.910724917183739
"ENSMUSG00000038611",567.543347407496,0.147736842751834,0.247539278606174,0.596821819889351,0.550626348330961,0.731676495933801
"ENSMUSG00000038612",2854.08974887184,-0.521309829830812,0.157591701474072,-3.30797767239401,0.000939723013935583,0.0190742546052428
"ENSMUSG00000038615",223.643060082666,0.765528399810754,0.443132879046302,1.72753689922152,0.0840712842292689,0.23071755819165
"ENSMUSG00000038618",146.914834838494,-0.509978997273588,0.424122829675108,-1.20243231816653,0.229196074099719,0.43244955000491
"ENSMUSG00000038619",903.855630185088,-0.0748670842908757,0.18258442747175,-0.410040907253492,0.681775939735416,0.825496712920699
"ENSMUSG00000038622",3516.22611902433,-0.813092983160306,0.245003908568828,-3.31869392578236,0.000904395001279602,0.0187160027263195
"ENSMUSG00000038623",1065.31591405587,-0.309440548520179,0.257131961249427,-1.20343090379189,0.228809614884632,0.431967731691098
"ENSMUSG00000038624",0.221679737983054,2.76772892822716,7.26706371710875,0.380859317596339,0.703307641246437,NA
"ENSMUSG00000038628",3422.22873581911,-0.758008868065391,0.198658460752932,-3.81563848422299,0.0001358312503821,0.00827278180074193
"ENSMUSG00000038630",0.199175846941893,-3.12824040791062,7.26796155827981,-0.430415100964158,0.666893712414152,NA
"ENSMUSG00000038633",2053.12950237825,-0.0369154460003474,0.214715967816331,-0.171926877985736,0.863495015628925,0.935516026906174
"ENSMUSG00000038637",20.0664673740476,0.438585823384773,0.716702808257014,0.611949357993158,0.540571263865263,NA
"ENSMUSG00000038641",39.9691993971592,0.969564705564372,0.578098596110167,1.67716149474891,0.0935109063512455,NA
"ENSMUSG00000038642",1950.23064994015,-0.292173641561879,0.207479653232343,-1.40820382630335,0.159070723590917,0.344745550199516
"ENSMUSG00000038644",421.265548573376,0.180720736890794,0.276903209510433,0.652649484310092,0.513982276040752,0.70243533784914
"ENSMUSG00000038646",3069.65547198801,-1.05189722732837,0.29151577329883,-3.60837156571313,0.000308124985953098,0.0114589921707287
"ENSMUSG00000038648",61.1203158099892,0.586755870694894,0.417492357792118,1.40542900904322,0.159893745578554,NA
"ENSMUSG00000038650",1030.32859457467,-0.388338000582882,0.208156641597036,-1.86560466004565,0.0620966971711537,0.192241106024696
"ENSMUSG00000038651",0.175421982852604,2.6703849299362,7.27442899081126,0.36709203338287,0.713550369549327,NA
"ENSMUSG00000038656",0.388228055420295,-4.35633734094601,7.23674762793127,-0.601974473191811,0.547191129410702,NA
"ENSMUSG00000038658",295.227998508351,0.435409541085288,0.235864502020872,1.84601556128509,0.0648899459795176,0.197259206277301
"ENSMUSG00000038663",9.74983926524209,-0.176883534073883,1.0933127090286,-0.161786772085584,0.871473770150428,NA
"ENSMUSG00000038664",1145.83044641664,0.8633792576913,0.238368874523478,3.6220301808165,0.000292300008665779,0.0111559289021669
"ENSMUSG00000038665",0.603031869104044,-1.93602676696564,7.19315316092008,-0.269148553305378,0.787815368327261,NA
"ENSMUSG00000038668",0.548203824958432,0.216201472238457,7.11125235665588,0.0304027281546407,0.97574586911015,NA
"ENSMUSG00000038670",0.918084826414416,0.210848347876042,4.67831032839844,0.0450693376615362,0.964052041579011,NA
"ENSMUSG00000038671",1320.17876086951,-0.461857215852963,0.206820857472384,-2.23312687848532,0.0255405785666185,0.110504722997909
"ENSMUSG00000038676",0.0736031025335121,-0.234074428639623,7.34998788559751,-0.0318469135300615,0.974594134005605,NA
"ENSMUSG00000038677",2.08785609223685,4.03495701034896,2.92512690235628,1.37941263577272,0.167767565566507,NA
"ENSMUSG00000038679",249.70213165855,0.627885314160876,0.364009366391001,1.72491526903852,0.0845427434349724,0.231497235139807
"ENSMUSG00000038683",1584.31181934422,-0.061681787292484,0.20097744201176,-0.306909007672985,0.758912632619369,0.87301889601332
"ENSMUSG00000038685",299.388420616625,0.215441389836079,0.257849198622091,0.835532516631297,0.403417946656344,0.60871888965737
