"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038690",13712.146188959,-0.775689151137285,0.222461559506019,-3.48684578522114,0.000488753100249477,0.0140854938657903
"ENSMUSG00000038691",0.0841531116033843,-0.449343984194629,7.34092108750299,-0.0612108451839349,0.951191292722393,NA
"ENSMUSG00000038692",13.6897736458475,-0.636574859226812,0.960114347425534,-0.663019838140878,0.507317848717093,NA
"ENSMUSG00000038695",734.321175537388,-0.71469016144714,0.272124880277112,-2.62633156041943,0.00863106985561155,0.0572604869280001
"ENSMUSG00000038696",478.253941702192,0.478572019948009,0.223153219271318,2.14458936111579,0.0319856936724785,0.128064373237836
"ENSMUSG00000038697",356.196722219444,-0.241682834129008,0.194140650410097,-1.24488526034339,0.213173929691227,0.413262266130179
"ENSMUSG00000038700",0.194418978022239,-1.86333613916747,7.35499454116229,-0.25334296697833,0.800003195948786,NA
"ENSMUSG00000038702",10.4358624792816,0.847428566792576,0.916776270407409,0.924357004153242,0.355300472634905,NA
"ENSMUSG00000038704",0.247265451652718,0,7.3561311249555,0,1,NA
"ENSMUSG00000038705",219.992530891898,0.175100035661016,0.314317326502584,0.557080443542068,0.577472468547681,0.75061043759363
"ENSMUSG00000038708",534.530706925889,0.623581732828572,0.315120575207266,1.97886708101628,0.0478309734391233,0.164055923818783
"ENSMUSG00000038709",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000038712",176.646373851626,-0.249071823975636,0.234256009829961,-1.06324624993155,0.287670293378352,0.499494264894609
"ENSMUSG00000038717",14783.978695922,-0.71866701669819,0.206982655131789,-3.47211227066636,0.000516380334372471,0.014419264421672
"ENSMUSG00000038718",59.7410481960796,0.46388397476197,0.548917130327316,0.845089265997873,0.398061000976572,NA
"ENSMUSG00000038721",0.212754572349459,0,7.3561311249555,0,1,NA
"ENSMUSG00000038722",4206.01609412659,-0.887219150471453,0.276095208275683,-3.21345363439107,0.00131148970878495,0.022429196836227
"ENSMUSG00000038725",1.98850939019181,-1.83552130379339,3.7152958763563,-0.494044448915747,0.621274788516381,NA
"ENSMUSG00000038729",42.4152833037925,0.0592089367073599,0.70209591362898,0.0843316925195047,0.932792715156648,NA
"ENSMUSG00000038732",196.304194850793,-0.490983326957554,0.241984216132726,-2.02898905889075,0.0424594047252008,0.152622260257676
"ENSMUSG00000038733",1935.36478541578,0.0647645786492395,0.190684521181812,0.339642558545634,0.734125724261106,0.855945421289424
"ENSMUSG00000038736",331.896565128906,-0.425181983835982,0.302289658309568,-1.40653830572187,0.159564338223654,0.345113629240264
"ENSMUSG00000038738",25.0374067607643,0.864556406165059,0.662322598431695,1.30534034051115,0.191776983371511,NA
"ENSMUSG00000038740",72.5292895154236,-0.68687804937882,0.353423399717756,-1.9434990720121,0.0519558873985086,0.171652388681236
"ENSMUSG00000038742",100.281536230165,-0.0294569406910831,0.415304835519604,-0.0709284799302383,0.943454676745564,0.979318437428321
"ENSMUSG00000038745",0.682873126223178,3.76715780506896,4.91653202265067,0.766222570648072,0.443543880691743,NA
"ENSMUSG00000038750",0.363254453781546,-0.114679547580701,7.24806722675677,-0.0158220866326065,0.987376328056715,NA
"ENSMUSG00000038751",12.1381229113896,1.30666568378172,0.786522401993106,1.6613203647735,0.0966491220980283,NA
"ENSMUSG00000038754",0,NA,NA,NA,NA,NA
"ENSMUSG00000038756",0.185305240165002,0.772397898242393,7.27883743350185,0.106115558329044,0.915490667081998,NA
"ENSMUSG00000038759",545.597667731241,0.276420139482415,0.229426912223088,1.20482874831019,0.228269419409865,0.431277372107515
"ENSMUSG00000038760",1.74630731510963,1.49693398318597,2.37869041311427,0.629310134237322,0.529146037974199,NA
"ENSMUSG00000038762",2291.0322709871,0.0495955624173911,0.179523991411113,0.276261473620071,0.782347244432273,0.889304578350145
"ENSMUSG00000038763",4.62178624837592,0.832096764381503,1.36329408965107,0.610357494173889,0.541625018753483,NA
"ENSMUSG00000038764",27.8760919960281,0.654712753690966,1.20761621219062,0.542153001161947,0.587713109249645,NA
"ENSMUSG00000038765",0.195508047911234,-0.227907157190404,7.34975461737082,-0.0310088117298169,0.975262512309178,NA
"ENSMUSG00000038766",1172.68882558235,0.378564221325294,0.20527571807243,1.8441743859433,0.0651577299768741,0.197473725239923
"ENSMUSG00000038768",0.785283639561478,-2.76180898189173,3.85394463166776,-0.71661874931934,0.473609372335872,NA
"ENSMUSG00000038770",0.411915789271009,2.69608332649675,7.28505981009996,0.370083897287833,0.711319979782052,NA
"ENSMUSG00000038773",426.783434093048,-0.0327911176796711,0.169262358638013,-0.193729532918767,0.846387665983243,0.926117121789281
"ENSMUSG00000038774",743.429243839131,1.23910002244269,0.310897173257858,3.98556220199203,6.73205381267623e-05,0.00654292171671574
"ENSMUSG00000038775",11.6470505494527,-3.03354438234281,1.43969349592191,-2.10707653464828,0.0351109459756308,NA
"ENSMUSG00000038776",187.854907638558,0.503640313914836,0.374648711824501,1.3443001350843,0.178851351916035,0.370949562251365
"ENSMUSG00000038777",2.95047626866112,2.31547583471903,2.61467981662091,0.885567640060589,0.375850555664946,NA
"ENSMUSG00000038780",119.054860019557,0.251983941704973,0.347190268171578,0.72578054399971,0.467973316003049,0.665025334774315
"ENSMUSG00000038781",3.23229896138317,-1.32339601420993,1.76635266272286,-0.749225249373415,0.453721453127516,NA
"ENSMUSG00000038782",29.2874167794523,-0.187787839707144,0.692755416230747,-0.271073795032725,0.786334275794161,NA
"ENSMUSG00000038784",730.564140561038,0.547929104899452,0.228411608235375,2.39886715536287,0.0164458799233106,0.084547686739517
"ENSMUSG00000038791",0.157401744772391,-2.55276743461173,7.29476538372936,-0.34994510451365,0.726379896047205,NA
"ENSMUSG00000038793",4.41958335218689,-0.718960358195097,1.32850642384015,-0.541179436766957,0.588383909527122,NA
"ENSMUSG00000038797",13.6214708749925,-0.03900112074372,0.86755680892404,-0.0449551203362578,0.964143081544575,NA
"ENSMUSG00000038801",0,NA,NA,NA,NA,NA
"ENSMUSG00000038803",10683.1995429927,-0.715882467666285,0.190294727890334,-3.76196690051679,0.000168582362038751,0.00888031073346459
"ENSMUSG00000038805",1.88355033448316,2.17222725343617,2.19951699484363,0.98759284812464,0.323352090310386,NA
"ENSMUSG00000038806",819.530999815062,-0.143709853245745,0.135489564904559,-1.06067100700321,0.288839440455579,0.500926023493213
"ENSMUSG00000038807",436.39655782161,1.70647654477273,0.538653068140898,3.16804385921804,0.0015346836614378,0.02418485085048
"ENSMUSG00000038811",597.261613629091,-0.618957609924963,0.2912973255072,-2.12483107713827,0.0336007106834047,0.13164606623284
"ENSMUSG00000038812",3397.31299085687,-0.58018939410784,0.171359762325901,-3.3857971453322,0.000709718259630471,0.0165072117563464
"ENSMUSG00000038816",20.9230255030334,-0.630577001802776,0.610133443317993,-1.03350670039264,0.301366836520045,NA
"ENSMUSG00000038822",253.766719184457,-0.224833889865401,0.359860794721113,-0.624780173788158,0.532115344773067,0.717495591744887
"ENSMUSG00000038827",239.378174267023,-1.2098617846398,0.417390789035847,-2.89863077102043,0.00374795976155503,0.0366817645970014
"ENSMUSG00000038828",349.61293893329,0.449027581217948,0.302633898019646,1.48373194198093,0.137880048727345,0.31556940997217
"ENSMUSG00000038831",42.1484509345049,0.528666387260854,0.547295299816318,0.965961862706083,0.334063264871615,NA
"ENSMUSG00000038836",32.6271616125153,-0.697573101137295,0.575996261964076,-1.21107227112665,0.22586770756175,NA
"ENSMUSG00000038838",80.2002325450144,0.731875435166348,0.479184554761812,1.52733519453719,0.126677682149614,0.299419140544275
"ENSMUSG00000038840",0.122128606013821,-2.53630835518562,7.29527214804512,-0.347664666062563,0.728092035551616,NA
"ENSMUSG00000038843",59.4739650773046,-1.81987658393765,1.08808847867852,-1.67254466856213,0.0944169673247199,NA
"ENSMUSG00000038844",180.463591621972,-0.0825519541478842,0.331494555670067,-0.249029592600752,0.803337890757333,0.901240577377853
"ENSMUSG00000038845",1805.83372308793,-0.901803020347665,0.298072909502235,-3.02544441845999,0.00248268031162122,0.0300383046271429
"ENSMUSG00000038848",647.092912718879,-0.204288677277566,0.226007593515823,-0.90390182957841,0.366047458946873,0.575083167731881
"ENSMUSG00000038855",739.486056723258,0.617563514851303,0.25667476875385,2.40601566663353,0.0161275730777079,0.0836416893353318
"ENSMUSG00000038859",9.44494513199935,1.34362233605737,0.93875413398617,1.43128247047183,0.15234927578835,NA
"ENSMUSG00000038860",120.129341334404,0.452389607889268,0.551182890480679,0.820761340205507,0.411782223384743,0.616457258542812
"ENSMUSG00000038861",78.6899379226148,0.791785687278225,0.387614606343686,2.04271375309364,0.0410807825705998,0.149185722156642
"ENSMUSG00000038866",308.935815278498,0.362440906137526,0.232847312786149,1.55656039917625,0.119574892071521,0.288644057748466
"ENSMUSG00000038871",365.294272693445,-0.497681008959612,0.357063347030344,-1.39381712824565,0.163372834475598,0.350084645304853
"ENSMUSG00000038872",16.5769245476857,-0.243979526153982,1.14708189977494,-0.212695820762102,0.831564226731839,NA
"ENSMUSG00000038876",430.448604482097,-0.280755522846748,0.270474752388043,-1.03801009287534,0.299265356267538,0.51032550682917
"ENSMUSG00000038879",0.44232849547348,0.771873263741556,7.27884810874689,0.106043326115571,0.915547976692917,NA
"ENSMUSG00000038880",1315.04151946266,-0.646510349854406,0.2502995157778,-2.58294686605921,0.0097960408485107,0.0620455465972835
"ENSMUSG00000038883",0.158945284683121,2.15233532335255,7.28505235519149,0.295445415957614,0.767653643876006,NA
"ENSMUSG00000038884",185.391882668756,0.0741936671736142,0.264783709881923,0.280204802654589,0.779320382220727,0.887100642359729
"ENSMUSG00000038886",283.598062394873,0.513255176078188,0.260789472838453,1.96808241717688,0.049058555576105,0.166350243812925
"ENSMUSG00000038888",83.6357261633994,-0.22114479799837,0.371452714307712,-0.595351142905294,0.55160877642048,0.731757962367733
"ENSMUSG00000038891",0,NA,NA,NA,NA,NA
"ENSMUSG00000038893",403.985157158299,0.11903688431619,0.233914137456107,0.508891363347061,0.610828374081806,0.774902268711327
"ENSMUSG00000038894",165.054748185787,-0.378054898345642,0.436271451846695,-0.866558874630399,0.386183754940972,0.594928650380265
"ENSMUSG00000038895",97.7644707243395,0.180567702385415,0.407734355457596,0.442856237078099,0.657869723334851,0.807653100799908
"ENSMUSG00000038900",679.624647737245,-0.350280628867623,0.253262747790972,-1.38307205431066,0.166642773474572,0.35405271658503
"ENSMUSG00000038902",248.616927491532,0.479334027844495,0.300501856228503,1.5951117036695,0.110687258754618,0.27484138477503
"ENSMUSG00000038903",0.560619010603971,1.54993003308162,6.14566663858686,0.252198845825782,0.800887370146662,NA
"ENSMUSG00000038909",640.226308619712,-0.0766203540625208,0.199141481452574,-0.384753359790428,0.700420157334487,0.836897528738234
"ENSMUSG00000038910",505.422631433667,-0.131369040884668,0.172005289798281,-0.763750004658179,0.445016235464318,0.646149454695179
"ENSMUSG00000038914",458.185410763794,0.500984926897263,0.270795595338483,1.85004828557515,0.0643065905142446,0.196134108988987
"ENSMUSG00000038916",0.194159140535641,-0.2335837561954,7.35001184474922,-0.0317800516692051,0.974647455062191,NA
"ENSMUSG00000038925",1.11409349503477,2.65884358026076,4.30896691774869,0.617048965799425,0.537202428825744,NA
"ENSMUSG00000038930",234.070457290195,0.222206272228032,0.414232948572639,0.536428289912014,0.591662583979449,0.760485572881618
"ENSMUSG00000038932",1.31503249003572,-0.0291948698626683,3.75775371953943,-0.00776923450593953,0.993801110100387,NA
"ENSMUSG00000038936",38.17510241366,1.25261583843065,0.793368891470725,1.57885676120799,0.114368915678258,NA
"ENSMUSG00000038943",2893.62243228862,1.06365164134403,0.3723617833544,2.85650055642711,0.00428339253584365,0.0391590622363386
"ENSMUSG00000038949",187.337027219061,0.255960827974063,0.258551260455216,0.989980971368726,0.322183419937017,0.532906780930015
"ENSMUSG00000038954",156.48600813696,-0.331872348332948,0.313023633468808,-1.06021498969667,0.28904680321776,0.501092186918196
"ENSMUSG00000038957",319.389208463402,-0.337587440259116,0.249405146313425,-1.35357046656477,0.175873454469357,0.366778120847982
"ENSMUSG00000038963",189.16096290876,1.83326139731664,0.521989228502618,3.51206748571335,0.000444635077918918,0.0133159417296514
"ENSMUSG00000038965",5028.03250092818,-0.929524310728995,0.259685841982687,-3.57941851443317,0.000344359601742014,0.012182092637097
"ENSMUSG00000038967",24.9966609090352,-0.418472364232137,0.777566476109238,-0.5381821067262,0.590451331940301,NA
"ENSMUSG00000038968",0.25146346181689,-1.11149541668993,7.29470558177401,-0.152370154522347,0.87889499543618,NA
"ENSMUSG00000038970",175.872556110052,0.235105927180217,0.33956540227782,0.692373032126113,0.488703096984445,0.680302790267743
"ENSMUSG00000038973",11.8572475530564,0.991223858964905,0.975025562844633,1.0166132014765,0.30933747155361,NA
"ENSMUSG00000038975",1025.07792097833,0.0414503860286182,0.166461828645716,0.249008354442855,0.803354319015111,0.901240577377853
"ENSMUSG00000038976",398.668895248397,-0.00423789528993346,0.279410663234922,-0.0151672639865227,0.987898738211581,0.999870211670357
"ENSMUSG00000038980",0.27498170596792,-0.230471492772605,7.35002152093445,-0.0313565738707257,0.9749851731371,NA
"ENSMUSG00000038982",131.851068973628,-0.436925161066691,0.37341465310413,-1.17008038499456,0.24196862126417,0.447997718897981
"ENSMUSG00000038984",0.828527576541728,0.0144998171328216,5.21348318549389,0.00278121490315077,0.99778091442933,NA
"ENSMUSG00000038987",1.93029096701265,-1.51992244464535,2.70270499372094,-0.562370827810105,0.573863390552914,NA
"ENSMUSG00000038990",326.626612520866,0.376408510444984,0.24585392223629,1.53102503723011,0.125763204892166,0.298122129582508
"ENSMUSG00000038991",2945.23950116426,-0.04261233225004,0.235415374025863,-0.181009130887767,0.856360408992065,0.932556203012894
"ENSMUSG00000038994",0,NA,NA,NA,NA,NA
"ENSMUSG00000038997",2.99884307023223,-0.881897427959452,1.99909933637807,-0.441147376676767,0.659106306998296,NA
"ENSMUSG00000039000",452.833855990489,0.422277693581154,0.256709307517091,1.64496448401287,0.099977135456677,0.257900308974231
"ENSMUSG00000039001",6519.90465414515,-0.633501730384829,0.277940392831241,-2.27927191126004,0.0226509066740132,0.102426446693788
"ENSMUSG00000039004",0.365929748132262,0.769880194515313,6.9312057669254,0.111074497050579,0.911557271985414,NA
"ENSMUSG00000039005",8.07224808930405,-0.786235011080399,1.05113319980602,-0.747987991650816,0.45446740074414,NA
"ENSMUSG00000039007",14.1106366310011,0.607398719076249,0.684202055212889,0.887747580482285,0.37467654560183,NA
"ENSMUSG00000039013",4.35917763055841,2.54643888246763,2.35315800785994,1.08213680252754,0.279191744887204,NA
"ENSMUSG00000039016",2924.8404421796,-0.678645401562464,0.204077837579719,-3.32542430677885,0.000882840681803824,0.0185076825741024
"ENSMUSG00000039018",407.86920810977,-0.117824688408946,0.315082453558846,-0.373948746044472,0.708442448913649,0.840791644556539
"ENSMUSG00000039021",12.1456858169862,0.571241067123517,1.30574987917234,0.4374812329951,0.66176238342916,NA
"ENSMUSG00000039031",404.857272074299,0.312490982541827,0.328966383452882,0.949917676274013,0.342154084428975,0.550666415594337
"ENSMUSG00000039032",11.5354147597126,0.88407077475781,0.86830694961115,1.01815466886879,0.308604458354332,NA
"ENSMUSG00000039033",313.826455704733,-0.46322166946574,0.230008627846795,-2.01393171118035,0.0440167036318327,0.155758953025814
"ENSMUSG00000039037",2.01438187706446,0.338018678590385,2.26229170205566,0.149414276807558,0.88122674691999,NA
"ENSMUSG00000039041",1706.4776162557,-0.379535354545941,0.199587086588863,-1.90160275913922,0.0572231069604099,0.181589217432954
"ENSMUSG00000039043",0.817393549305643,0.878675364527063,4.88479984065078,0.179879502372814,0.857247167448498,NA
"ENSMUSG00000039046",88.293222810436,0.888454410688114,0.433029423844633,2.05171834006107,0.0401970433259106,0.147083604353335
"ENSMUSG00000039047",643.042774475485,0.119936714435522,0.254429322039782,0.471395016399756,0.63735867417993,0.793387544927416
"ENSMUSG00000039048",277.400422674666,0.0725142680045192,0.290096735628932,0.249965818633939,0.80261378243598,0.901060447402574
"ENSMUSG00000039050",288.437144906434,0.690842297783424,0.308687524757478,2.23799876048178,0.0252211359578571,0.109539072470746
"ENSMUSG00000039055",200.300234787915,1.48067080651668,0.524201302823488,2.82462252295328,0.00473363463468266,0.0411275444995135
"ENSMUSG00000039057",0.741339197089993,2.2528388701834,7.15343083765791,0.314931243666151,0.752813858737769,NA
"ENSMUSG00000039058",4.14756526635747,-2.01678606846917,2.34112518306833,-0.861460157301767,0.388984655951364,NA
"ENSMUSG00000039059",0.238684130704598,-2.55530806100683,7.29468764384903,-0.350297118364142,0.726115727649655,NA
"ENSMUSG00000039062",1.02980357634772,-3.30787527796442,3.82259898483368,-0.865347186845533,0.386848258900325,NA
"ENSMUSG00000039063",1.00661566844485,1.84613860112315,5.37157110902062,0.343686896003831,0.731081767008406,NA
"ENSMUSG00000039065",461.587380872714,-0.639206240163741,0.211708021858136,-3.01928209688752,0.00253374486332044,0.0303221161911895
"ENSMUSG00000039067",2855.80135494801,-0.340582853612265,0.164630751199609,-2.06876814404692,0.038567849112344,0.143089778730608
"ENSMUSG00000039068",728.629930174415,0.493469814469322,0.234738812937399,2.10220801704797,0.0355350578415976,0.136519256418264
"ENSMUSG00000039069",573.40085823716,-0.28293608997573,0.157571915771626,-1.79559973355784,0.0725581983020475,0.210704403706151
"ENSMUSG00000039070",0.111527554925509,-0.23090730616938,7.35006192314765,-0.0314156953483862,0.974938024251524,NA
"ENSMUSG00000039079",0,NA,NA,NA,NA,NA
"ENSMUSG00000039081",0.364504642296352,1.15871907206498,7.35579941275653,0.157524560832302,0.87483145278168,NA
"ENSMUSG00000039084",0.166813832615842,0,7.3561311249555,0,1,NA
"ENSMUSG00000039086",47.7512694254323,0.530597557800764,0.541441389306183,0.97997228930113,0.327099797368057,NA
"ENSMUSG00000039087",139.782531909893,0.708682928729563,0.405000577942108,1.74983189488402,0.0801473253120347,0.224435215498431
"ENSMUSG00000039089",275.13082908806,0.10842137039099,0.262269235991697,0.41339720985965,0.679315618514067,0.824036197258989
"ENSMUSG00000039092",0.261242779219468,1.35524890791899,7.25516589419149,0.186797783494379,0.851819184844757,NA
"ENSMUSG00000039095",0.750552635062552,-1.10266172344241,7.10598205395766,-0.15517372758186,0.876684359741054,NA
"ENSMUSG00000039096",48.4190289590681,-0.0722806277266552,0.473605268720461,-0.152617870831412,0.878699631216578,NA
"ENSMUSG00000039097",0.311763702582697,3.09132299132793,7.25606666122159,0.426032881953636,0.67008388596509,NA
"ENSMUSG00000039098",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000039099",0.438371145530454,2.15479087006506,6.52906199688728,0.330030695234989,0.741376768875074,NA
"ENSMUSG00000039100",727.043864140581,0.0708149998602872,0.168411770928518,0.420487234769025,0.674129552779499,0.820746722962998
"ENSMUSG00000039103",8.97731032565136,1.4654014016489,1.06277086828178,1.3788498023267,0.16794106788302,NA
"ENSMUSG00000039105",4678.82806572256,-0.870939557505689,0.235167197041781,-3.70349082891418,0.000212652872625817,0.00982277404629067
"ENSMUSG00000039106",0.626411423064705,0.305952859171029,5.93166064980668,0.0515796295900711,0.958863650962487,NA
"ENSMUSG00000039108",90.396180699474,-0.0486455391486827,0.388424408552664,-0.125238110884804,0.900335046623114,0.955307862993744
"ENSMUSG00000039109",25.1308079705541,-0.463063696374923,1.17753969999053,-0.393246780875962,0.694137220983922,NA
"ENSMUSG00000039110",0.181921280374587,0,7.3561311249555,0,1,NA
"ENSMUSG00000039114",155.544215558159,-1.53836535497289,1.40191931048912,-1.09732802983944,0.272498022087833,0.483251336264483
"ENSMUSG00000039115",2.79161580053713,-0.456457165209638,1.79873960096109,-0.25376500576612,0.799677109980692,NA
"ENSMUSG00000039116",1.9424856170502,-2.89962151034573,2.7008590417977,-1.07359231469397,0.283005443616758,NA
"ENSMUSG00000039117",279.394314882215,0.289111772714417,0.256937002150035,1.12522435575703,0.260493974780918,0.47005895230182
"ENSMUSG00000039126",47.2261511790484,0.0027881889600351,0.547017678054985,0.00509707285868527,0.995933141870374,NA
"ENSMUSG00000039128",2819.74404659555,-0.482109202531028,0.20129815949794,-2.39500054910319,0.0166203403828761,0.0852137264962292
"ENSMUSG00000039130",517.046741130739,0.153082060714667,0.193528446341297,0.791005475467413,0.428940796307099,0.631716294918903
"ENSMUSG00000039131",37.2750717843795,0.592916755648416,0.54959001895564,1.07883464982699,0.280661445345992,NA
"ENSMUSG00000039137",12.2269603478053,0.59413406274554,1.10860548899574,0.535929208941364,0.592007476613418,NA
"ENSMUSG00000039145",317.922575590728,0.419946045356302,0.213775836591919,1.9644224157941,0.0494811254303548,0.167220829018481
"ENSMUSG00000039146",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000039148",771.376167148928,-0.00307948888365567,0.189364508284939,-0.016262228395101,0.987025190928311,0.99945478402946
"ENSMUSG00000039153",730.500554711097,0.0667867788281701,0.303457471230424,0.220086124613676,0.825804080842507,0.914117955109539
"ENSMUSG00000039154",0.922679891093319,1.06390551072623,3.42176784257449,0.310922762640076,0.755859339461458,NA
"ENSMUSG00000039155",0.315734439596872,0.63869258229017,7.34312738492388,0.0869782789825306,0.930688777524664,NA
"ENSMUSG00000039156",407.819089648812,0.215704382488016,0.236359791959452,0.912610307784583,0.361447531142867,0.570447399522621
"ENSMUSG00000039157",526.77687288117,0.0522572028199262,0.264353169915473,0.197679501390641,0.843295828743401,0.925362930211337
"ENSMUSG00000039158",1248.26831388461,-0.182527228668243,0.188712794532834,-0.967222329148887,0.333432902008236,0.541872848831174
"ENSMUSG00000039159",1059.0132811636,-0.0533552187512064,0.182468828340038,-0.292407307245799,0.769975221884439,0.880009835625815
"ENSMUSG00000039163",1551.24273665958,-0.633094788590436,0.233718549458779,-2.70879136489805,0.00675287895753142,0.049593022656165
"ENSMUSG00000039164",70.234451050933,-0.0105173185155254,0.37743056487254,-0.0278655718279658,0.977769367475402,0.995617249128999
"ENSMUSG00000039166",22.7287372755634,1.09173975554765,0.996355845096125,1.09573277551488,0.273195734960177,NA
"ENSMUSG00000039167",0.342358163853157,-3.85971552675457,7.25590806983951,-0.531941073343828,0.594766808717048,NA
"ENSMUSG00000039168",3170.68114037998,-0.556750690484239,0.321605965392973,-1.73115784654038,0.0834236153819246,0.229449760169818
"ENSMUSG00000039174",0.269216430669852,1.79517291584691,7.28260281508475,0.246501554654126,0.805294001123377,NA
"ENSMUSG00000039176",379.328429094433,-0.145623048214415,0.273012315498851,-0.533393696721448,0.593761079909292,0.761854656659313
"ENSMUSG00000039178",60.7431259829075,0.337597654539095,0.458578220233072,0.736183359008004,0.461619118082681,NA
"ENSMUSG00000039179",0.540486797426254,2.67006094339759,6.23454219551493,0.428268966616091,0.668455310086351,NA
"ENSMUSG00000039182",163.187753265199,0.662414269956476,0.414151089281489,1.59945074901457,0.109720483703739,0.273747345131615
"ENSMUSG00000039183",1839.4990610913,-0.723099144284616,0.328542249010961,-2.20093198503822,0.0277408391995141,0.11658936882959
"ENSMUSG00000039187",158.03367029511,0.613555311727982,0.39537783071278,1.55182021870542,0.120705246710595,0.290093758876062
"ENSMUSG00000039191",1041.04090334985,0.269969897218737,0.291354466933934,0.926602911085466,0.354132742907854,0.563159936236186
"ENSMUSG00000039193",11.0463663910668,0.807770688718765,0.835366861242992,0.966965205582653,0.333561427882673,NA
"ENSMUSG00000039194",0.404470417999823,2.83911496613023,7.27168757377403,0.390434123761002,0.696215558966297,NA
"ENSMUSG00000039195",1853.18716446901,-0.874977919302114,0.256898898365983,-3.40592320507192,0.00065940724750406,0.0160944213372287
"ENSMUSG00000039196",3.7056828707571,-1.00744255592128,2.13582932908285,-0.471686825442127,0.637150342203398,NA
"ENSMUSG00000039197",698.536439740838,-0.0824819818805533,0.3638599901366,-0.226686044402926,0.820667879604845,0.910573800639117
"ENSMUSG00000039198",0.373500834043951,3.34680369472501,7.2410217563843,0.462200474922504,0.64393756271239,NA
"ENSMUSG00000039199",14.9357378095351,0.600708077848055,0.749876932757945,0.801075552009225,0.423087908641689,NA
"ENSMUSG00000039200",4.84915578101409,1.3068365767069,1.70068880830764,0.768416050204586,0.442240047904826,NA
"ENSMUSG00000039201",91.3899285227799,-0.00473045947707064,0.373419919460801,-0.0126679355613947,0.989892720129344,1
"ENSMUSG00000039202",302.571332992218,0.490148552737603,0.334360721617433,1.46592742821754,0.14266805872492,0.321552853466049
"ENSMUSG00000039205",227.9902002966,0.089367706563461,0.257526122029305,0.34702385085926,0.728573400512264,0.851857245004979
"ENSMUSG00000039206",68.9940327794283,1.11833071292491,0.626056933492826,1.78630832612242,0.0740493495344759,0.213378901858629
"ENSMUSG00000039208",87.3482301487268,4.78992662203551,1.57681478913369,3.03772304461142,0.0023837292445571,0.0295737316918219
"ENSMUSG00000039209",37.5683814007411,-1.05160636526167,0.936795937059953,-1.12255649673507,0.261625900282845,NA
"ENSMUSG00000039210",216.800874431497,0.592017305366884,0.259390593477301,2.28233914511125,0.0224693251402624,0.101939122519862
"ENSMUSG00000039215",0.282153869831947,-2.55550002250313,7.29467956679834,-0.350323821506083,0.726095689635669,NA
