"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039217",86.0459196373015,-2.60271798345083,0.85728194363194,-3.03601166778833,0.00239730087295424,0.0295889091254604
"ENSMUSG00000039218",4142.43119700095,0.55711949026662,0.250687630666748,2.22236529494838,0.0262586287415715,0.112561381227422
"ENSMUSG00000039219",1348.39862077161,0.787827938956369,0.315828580341789,2.49447956262787,0.0126141990408074,0.0722011334790859
"ENSMUSG00000039220",326.520332586985,0.220460557556214,0.212989187375702,1.03507863602171,0.300632188855356,0.511841058703961
"ENSMUSG00000039221",4930.19922009918,-0.755417263384063,0.273114217052452,-2.76593899628076,0.00567591515761922,0.045247113978279
"ENSMUSG00000039224",0.157820666812218,0,7.3561311249555,0,1,NA
"ENSMUSG00000039230",269.445550921602,-0.212557623630264,0.234441067513636,-0.906656951721572,0.364588234666927,0.573969533314632
"ENSMUSG00000039231",571.418733650343,-0.0091429911129895,0.269815921841267,-0.0338860325610003,0.972968031194203,0.992650323909041
"ENSMUSG00000039232",401.483598340077,1.09962547429869,0.389095478845729,2.8261070459127,0.00471175152775137,0.0411065685377867
"ENSMUSG00000039233",622.402845150518,0.629727688581811,0.257991823796926,2.44088234779677,0.0146514271442424,0.0790553260484913
"ENSMUSG00000039234",128.43143681565,0.649280402247266,0.395085696953215,1.643391312959,0.100301996321664,0.258468517632858
"ENSMUSG00000039236",470.428168818926,-1.10173801116597,0.257113303378792,-4.28502919408583,1.8271519331435e-05,0.0028720445932343
"ENSMUSG00000039238",9.10751121343579,0.904418883781393,0.972739474296087,0.929764759917722,0.352492895975682,NA
"ENSMUSG00000039239",2.74220223040485,0.2496382021414,2.09304115595605,0.11927056543108,0.905061002394736,NA
"ENSMUSG00000039242",245.939443759555,-0.116659791099522,0.280048609179979,-0.416569792798178,0.676993108019783,0.822021480503077
"ENSMUSG00000039244",235.449095145236,-0.491036785373698,0.248509208190522,-1.97592994219048,0.0481627124190047,0.164622549191515
"ENSMUSG00000039246",0.84676236119966,-4.30366750991108,6.52726673027622,-0.659336853808786,0.50967948167243,NA
"ENSMUSG00000039252",1.51876337890942,0.0992511135189558,2.50593859365316,0.0396063629692807,0.968406954505237,NA
"ENSMUSG00000039253",18.4345044813845,-0.139184882213153,0.663765231121555,-0.209689926026969,0.833909688609481,NA
"ENSMUSG00000039254",102.164982663398,0.414059490189446,0.433337420526931,0.955512888053739,0.339318390965689,0.548155302287275
"ENSMUSG00000039257",0.21524816387509,0.988057220761413,7.21624949548669,0.136921155702749,0.891093116490807,NA
"ENSMUSG00000039262",1499.46678293348,0.265823330260331,0.19613271884233,1.35532374113482,0.175314434175137,0.366226369784707
"ENSMUSG00000039263",411.919539382794,0.323241961604654,0.1728270958199,1.87031992912442,0.0614394036696607,0.190863766585354
"ENSMUSG00000039264",6667.5002801945,-0.399545579244614,0.198320884360288,-2.01464198051257,0.0439421754597848,0.155631818136859
"ENSMUSG00000039269",0,NA,NA,NA,NA,NA
"ENSMUSG00000039270",52.1551431283224,0.106623186986916,0.487957675938934,0.218509088481394,0.827032477819128,NA
"ENSMUSG00000039275",329.407054316375,0.171248775603951,0.218555500793234,0.78354822908787,0.433305243663664,0.6355948255801
"ENSMUSG00000039278",0.111859956539571,-1.6756190889985,7.35022433119628,-0.227968428376633,0.81967078480526,NA
"ENSMUSG00000039285",1178.07007491685,-0.117791113838684,0.186415615061649,-0.631873643201667,0.52746944720672,0.713371936740789
"ENSMUSG00000039286",25.7803851759323,1.16133672063021,0.827899356497981,1.40275108503849,0.160691077978496,NA
"ENSMUSG00000039294",709.51173920981,0.0160702273918252,0.182996744143584,0.0878170126306513,0.930022115880839,0.971907031978232
"ENSMUSG00000039296",0.221220795764759,0,7.3561311249555,0,1,NA
"ENSMUSG00000039298",178.722556895432,0.334737319962994,0.281926165871835,1.18732264147191,0.235100380597192,0.439645717405078
"ENSMUSG00000039304",208.531061231578,0.253125209346486,0.296309023257584,0.854260888054166,0.39296045309136,0.600187589432647
"ENSMUSG00000039307",124.861154147713,0.328867925882952,0.501883854173429,0.655266996832518,0.512295865648676,0.701099907508952
"ENSMUSG00000039308",89.9752489964076,0.599354761533186,0.386550030583571,1.55052312537227,0.121016007394361,0.290260889996103
"ENSMUSG00000039313",1.76296661909673,-1.01576341036317,1.98369723684373,-0.5120556663069,0.608612051047903,NA
"ENSMUSG00000039315",1.4156099947688,-2.58626092834419,3.12165135207332,-0.82849128126575,0.407392330564497,NA
"ENSMUSG00000039316",440.746989728257,-0.126132029438637,0.254247012256802,-0.496100340841909,0.619823618763342,0.780905898055228
"ENSMUSG00000039318",196.041220047233,0.0590351164971437,0.259957275627256,0.227095457723569,0.820349515999072,0.910326963550319
"ENSMUSG00000039321",0.486889147399549,-3.38014510011253,7.25932391933681,-0.465628085710402,0.641481735907502,NA
"ENSMUSG00000039323",0.41674114286306,0,7.3561311249555,0,1,NA
"ENSMUSG00000039328",40.361211781467,0.236053597321519,0.44143525331321,0.534741155242607,0.592828858727758,NA
"ENSMUSG00000039329",0.195812834100637,1.16060409602163,7.35570744923363,0.157782797104383,0.874627954766279,NA
"ENSMUSG00000039330",4.28114244672319,-0.381562272810622,1.29492172938117,-0.294660491173445,0.768253247252863,NA
"ENSMUSG00000039335",0.151391124494528,-0.211134443972537,7.34804052752233,-0.0287334348771929,0.977077190193949,NA
"ENSMUSG00000039337",0.207274737901777,-1.67102055530289,7.35010949278765,-0.227346348641825,0.820154435511244,NA
"ENSMUSG00000039339",0.152418041998351,-0.228493748044467,7.34977070663986,-0.0310885546181792,0.975198917350555,NA
"ENSMUSG00000039342",0.501155623295898,-2.10597212406958,7.25376165513986,-0.290328277132918,0.771565107987649,NA
"ENSMUSG00000039345",197.514121931867,-0.367316681645532,0.345003114895696,-1.06467642112907,0.287022383745283,0.498719680668328
"ENSMUSG00000039347",1778.86328265377,0.409870534197439,0.354632920599358,1.15575997147903,0.247779350202685,0.454837303018299
"ENSMUSG00000039349",1.40973242131193,-1.29245755922288,2.72569411461175,-0.47417556955285,0.635374713253293,NA
"ENSMUSG00000039354",139.837552375825,-0.0224308692167395,0.45170834013572,-0.0496578593390592,0.960395038378278,0.986912647669318
"ENSMUSG00000039356",2652.53717364418,0.166138206499643,0.214409895317761,0.774862588563937,0.438420860703479,0.639957207332234
"ENSMUSG00000039357",256.751211806332,-0.493004540101246,0.232136963732508,-2.12376578109006,0.0336897336977575,0.131785919114497
"ENSMUSG00000039358",0.230238313737322,2.74014559997126,7.26116323921165,0.377370058997428,0.705898614341016,NA
"ENSMUSG00000039361",1652.31863582535,0.0686777152035594,0.152745415844194,0.449622103707605,0.652982947343885,0.803627408079191
"ENSMUSG00000039364",0.208216702193513,0,7.3561311249555,0,1,NA
"ENSMUSG00000039367",736.368740651598,0.597786844892982,0.194208783560713,3.07806286581319,0.00208350956730781,0.0278914808662168
"ENSMUSG00000039372",4.1101102899271,-0.514203073765277,1.3272700603376,-0.387414053199154,0.698449701604652,NA
"ENSMUSG00000039375",3.82502862281226,1.34267989504558,1.48133875335518,0.90639625271698,0.364726155508571,NA
"ENSMUSG00000039376",5.40141802451548,0.702668350406969,1.04043065873851,0.67536298022872,0.499445179383117,NA
"ENSMUSG00000039377",6.33550950798609,-0.465869047442317,2.01205189356641,-0.23153928033961,0.816895873069594,NA
"ENSMUSG00000039382",353.421620557153,0.391487384575402,0.237277225999374,1.64991554889653,0.098960210042215,0.256347399441115
"ENSMUSG00000039384",310.184454506939,-0.0630806840589834,0.210492272768868,-0.299681709115515,0.764419951740009,0.876174899035604
"ENSMUSG00000039385",0.330686421279096,1.47494953304968,7.17499709509535,0.205567962397911,0.837128405308724,NA
"ENSMUSG00000039391",0.273790980565338,-1.69509164845353,7.35071811101932,-0.230602183739362,0.817623870954825,NA
"ENSMUSG00000039395",0.897885045656375,-2.73116370546923,3.58924935519832,-0.760928939504768,0.446699512147893,NA
"ENSMUSG00000039396",733.110741469535,0.136047587826327,0.325844568543422,0.417522957140214,0.676295936047472,0.822020713258055
"ENSMUSG00000039405",0.278836465204885,0.905202837706604,7.34985958059351,0.123159201584843,0.90198103196696,NA
"ENSMUSG00000039410",18.8248654062527,0.0499236961859735,1.18870916801813,0.0419982427402396,0.966500098972856,NA
"ENSMUSG00000039414",184.31082119031,0.28720164556611,0.253109582674971,1.13469289677159,0.256504014547746,0.466156771398317
"ENSMUSG00000039419",5.79890179979764,-1.35228894452527,1.40361370146371,-0.963433844450991,0.335329848667921,NA
"ENSMUSG00000039427",162.703350790461,0.598642451584056,0.317929605409197,1.8829402528071,0.059708465357713,0.187251960679249
"ENSMUSG00000039428",240.106626076851,0.265552537794038,0.225977651837617,1.17512743244566,0.239943737109912,0.445584039325845
"ENSMUSG00000039431",23.3493503771657,0.641164389411242,0.960133045877019,0.667787024063504,0.504269550619421,NA
"ENSMUSG00000039438",4.92642493778814,-0.0945625743177905,1.21088426417566,-0.0780938171511928,0.937753425374333,NA
"ENSMUSG00000039449",1073.92136572999,0.253024256995716,0.146270908674189,1.72983308361962,0.0836601016895931,0.229844387215572
"ENSMUSG00000039450",134.49670120712,-0.0337494041641604,0.578055577599076,-0.0583843586534305,0.953442473504843,0.984120225344965
"ENSMUSG00000039452",11.8364037491138,0.662437500520211,0.975909649697573,0.678789784203379,0.497271067591039,NA
"ENSMUSG00000039456",934.179780484654,0.180016200861035,0.205493424810294,0.876019274228464,0.381019555743282,0.589879139940852
"ENSMUSG00000039457",1.30567693338352,-1.14273835311805,3.4397592829898,-0.332214628729716,0.739727198346928,NA
"ENSMUSG00000039458",457.179052192475,-0.0725725858331019,0.194352999383699,-0.373406050141918,0.708846257257423,0.840867065041357
"ENSMUSG00000039461",164.362836390417,0.091379769440593,0.339661505632868,0.269031868272301,0.787905159094548,0.892555867252992
"ENSMUSG00000039462",7.01731445337976,0.749444829771635,1.24451567449702,0.602197983624856,0.547042357724103,NA
"ENSMUSG00000039463",225.775721194518,0.434013838218209,0.2547460724049,1.70371159845941,0.0884349802141203,0.238716488098465
"ENSMUSG00000039470",629.406128247827,0.37456130641231,0.57734156046666,0.648768999255061,0.516487698049543,0.703524995896339
"ENSMUSG00000039473",687.843319568946,0.0983124923257983,0.218765837698496,0.449395999668344,0.653146016551279,0.803627408079191
"ENSMUSG00000039474",9.13799747924783,-0.520461046977202,1.0290986285379,-0.505744573497927,0.613035972901886,NA
"ENSMUSG00000039476",0.369823978967376,0,7.3561311249555,0,1,NA
"ENSMUSG00000039477",113.709427759348,0.157238626651354,0.355957861842307,0.441733821631429,0.658681832238943,0.808025553695948
"ENSMUSG00000039478",196.857614709905,0.348637661173456,0.265890175780249,1.31120926205861,0.189787074021437,0.384671975948719
"ENSMUSG00000039480",458.158611172661,-0.434229098451579,0.261376588857184,-1.66131595928372,0.0966500064245381,0.252480262554588
"ENSMUSG00000039481",4.03531321392906,-0.25948142598195,2.48114327271111,-0.104581395534816,0.916707977951887,NA
"ENSMUSG00000039483",412.787361413326,-0.126574631031221,0.222555894756594,-0.568731873714935,0.569538113703534,0.744466190746582
"ENSMUSG00000039485",111.854883176306,-0.127355850545645,0.305279772277458,-0.417177494583218,0.67654858533246,0.822020713258055
"ENSMUSG00000039488",0.478047827399993,-0.523951328148954,7.15155103245796,-0.0732640130470933,0.941596028139997,NA
"ENSMUSG00000039492",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000039496",105.727878032218,-1.22057268623606,0.658302644069154,-1.8541208929245,0.0637218662671123,0.194891908431437
"ENSMUSG00000039497",137.893842395926,-0.0619967361870854,0.35186480668379,-0.17619476290165,0.860140935024428,0.933467963091969
"ENSMUSG00000039501",299.665192731711,-0.389965283166166,0.220963679265848,-1.76483883895229,0.0775908551137884,0.220018818932817
"ENSMUSG00000039508",4.47344678982485,1.07925392164837,1.13514552524245,0.95076260941773,0.341724897328588,NA
"ENSMUSG00000039509",359.795128037685,0.67984373798146,0.237741459947126,2.85959267740957,0.00424185453017412,0.0390416499355411
"ENSMUSG00000039512",41.7034378406712,1.1206079245885,0.648753340003082,1.72732509490152,0.0841092947337725,NA
"ENSMUSG00000039515",677.811055493712,-0.0268492771628773,0.239045177672769,-0.112318840414474,0.910570603835492,0.961220222599063
"ENSMUSG00000039518",0.206031685487039,0,7.3561311249555,0,1,NA
"ENSMUSG00000039519",0.264849492697286,1.14987631867206,7.35607943352045,0.156316463010481,0.875783580247079,NA
"ENSMUSG00000039521",18.631998687181,0.786365626152838,1.06514111845573,0.738273654567883,0.460348172596457,NA
"ENSMUSG00000039523",113.638039895211,0.406473103423185,0.300406805116722,1.35307555121879,0.176031495360201,0.366794125555562
"ENSMUSG00000039529",1.01355688462179,-1.11189290503585,4.21097326137776,-0.264046536517796,0.791744059849574,NA
"ENSMUSG00000039530",626.205767851197,-0.381701436279239,0.199622512654623,-1.91211617969983,0.0558612940158973,0.179690495069035
"ENSMUSG00000039531",830.751510699903,0.323890039437852,0.243743161060103,1.32881693184404,0.183908374661716,0.377399685183944
"ENSMUSG00000039533",1.25872806253876,2.49571025007786,2.74889386007978,0.907896185560772,0.363933073117179,NA
"ENSMUSG00000039536",271.918768049016,0.329133547721446,0.269300149027652,1.22218108274292,0.221639156002033,0.424100475625261
"ENSMUSG00000039539",0.277563310330792,0.537702175565498,7.18764015194949,0.0748092787338079,0.940366459145478,NA
"ENSMUSG00000039540",0.198614091675429,-1.11105666828224,7.29490013197242,-0.152305946371035,0.878945635112017,NA
"ENSMUSG00000039542",17.1929830414126,1.69137721451128,1.03076817422836,1.64089002435244,0.100820246151256,NA
"ENSMUSG00000039543",0.305214507151093,1.24626868837942,7.35213133547097,0.16951121130912,0.865394554620604,NA
"ENSMUSG00000039546",0.302570613626666,-1.47482204285001,7.27338081553142,-0.20276980956376,0.839314956196255,NA
"ENSMUSG00000039552",1.79725337864857,-0.740999654607426,1.99465189912388,-0.371493218908471,0.710270205714698,NA
"ENSMUSG00000039555",0.148931524727063,0.433841636505818,7.22579322643139,0.0600406935142925,0.952123224395723,NA
"ENSMUSG00000039556",27.7268407591084,-0.068761297640608,0.587502817129382,-0.117039945402449,0.906828399137788,NA
"ENSMUSG00000039568",364.205848703954,-0.529175941755255,0.264687785077527,-1.99924579670444,0.0455817656718379,0.159270326499158
"ENSMUSG00000039577",14.9942211645009,0.89800857084676,1.32256033149232,0.678992518876995,0.497142602121816,NA
"ENSMUSG00000039578",3.51925092269786,1.26966801706138,2.13164301313607,0.595628822104433,0.551423217776325,NA
"ENSMUSG00000039579",3.09221507007668,0.642921512960315,1.38599742233189,0.46386919816822,0.642741462146978,NA
"ENSMUSG00000039585",197.770099571192,0.568919790884528,0.497550209563535,1.14344196816559,0.252855136060534,0.461924416920788
"ENSMUSG00000039599",801.297231061283,-0.500309870149323,0.237829241198067,-2.10365162681009,0.0354088469738539,0.136424972314866
"ENSMUSG00000039601",1.62780212988082,0.89466665979783,2.02195147013254,0.442476821532806,0.658144199340077,NA
"ENSMUSG00000039607",1.35206651415873,0.925387132199412,3.37326254465719,0.274330005432013,0.783831027665041,NA
"ENSMUSG00000039608",0.151062931623837,0,7.3561311249555,0,1,NA
"ENSMUSG00000039611",1.85905956852444,-2.07542014490759,3.87134184300001,-0.536098394064651,0.591890549968896,NA
"ENSMUSG00000039615",2176.76356862399,-0.363340742313589,0.204923095625199,-1.77305901614005,0.0762189282078086,0.21731298105976
"ENSMUSG00000039616",16.7551789617682,-0.521274595313355,0.834315471231317,-0.62479315473323,0.5321068239582,NA
"ENSMUSG00000039617",762.339292423537,-0.627806467603866,0.352966300099115,-1.77865838021243,0.0752957865347415,0.215462632389129
"ENSMUSG00000039620",1.5865882192536,-2.02789377336138,4.1290868227779,-0.491124033085136,0.623338724383196,NA
"ENSMUSG00000039621",2161.79100694206,0.333441527589255,0.293273248397781,1.13696537072823,0.255552762401887,0.465218979068628
"ENSMUSG00000039623",128.039511033153,0.203816900294399,0.36082838349605,0.564858280603166,0.572170162155804,0.746850924720734
"ENSMUSG00000039628",0.797207590862451,0,4.97736853786833,0,1,NA
"ENSMUSG00000039629",26.9853945887738,1.0918452921997,0.587155369678848,1.85955089331278,0.0629490924729642,NA
"ENSMUSG00000039630",3184.54491011991,-0.199170996097326,0.150729393474654,-1.32138126151764,0.186374270869998,0.380328172491728
"ENSMUSG00000039632",1.30202629441662,0.683284065272906,3.68484445186308,0.185430911453381,0.852891064982607,NA
"ENSMUSG00000039633",22.6745494634185,0.681251901139126,0.759754736271039,0.896673450807015,0.369893191447012,NA
"ENSMUSG00000039634",46.8521958892114,-0.195298236752443,0.445415463701789,-0.438463081477561,0.661050626962825,NA
"ENSMUSG00000039637",708.882094499,0.1867778850792,0.304997764417512,0.612390997146849,0.540279096842822,0.723200057995574
"ENSMUSG00000039639",0.179240401841426,-0.24794016105452,7.32213373847317,-0.0338617361974355,0.972987405768804,NA
"ENSMUSG00000039640",2422.96737042528,-0.797521235920505,0.243036264406788,-3.28149067739798,0.00103259937907558,0.0199360251214104
"ENSMUSG00000039646",7.08307612704678,2.75383650346341,1.42063759437776,1.93845109714247,0.0525682115931585,NA
"ENSMUSG00000039648",86.5739308405352,-0.242778519312827,0.350864151615365,-0.69194449816285,0.488972184526285,0.680466569519152
"ENSMUSG00000039652",6.89049028244831,0.683865002744233,1.03361604559011,0.661623826044419,0.508212333996036,NA
"ENSMUSG00000039653",0.41722925215815,2.04496896196009,7.28774559372556,0.28060378009363,0.779014316384625,NA
"ENSMUSG00000039656",207.407061334045,0.118589244178975,0.273050319653741,0.434312782820984,0.66406132256688,0.812205663644347
"ENSMUSG00000039660",344.030587628349,-0.279923889685956,0.335564575608015,-0.834187843513448,0.404175140350786,0.609128108304241
"ENSMUSG00000039661",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000039662",123.048884648079,0.917734531373135,0.477605237122117,1.92153364335593,0.0546644651344875,0.177166635362101
"ENSMUSG00000039670",176.507377149636,-0.567579226120879,0.31109645348735,-1.82444775489528,0.0680844079695612,0.202593128470534
"ENSMUSG00000039671",1124.54479969267,0.512721435365038,0.315424446390507,1.62549682255848,0.104056740326222,0.263946850942957
"ENSMUSG00000039672",0.605633384675407,-4.12708694531914,7.03956043316552,-0.586270546932898,0.557693720337794,NA
"ENSMUSG00000039676",59.3640765070618,-1.43350747703256,0.65837493308998,-2.17734212677967,0.029455050230683,NA
"ENSMUSG00000039678",105.59940789417,0.427451199344582,0.377751245607622,1.13156794137639,0.257816124509261,0.467296807369184
"ENSMUSG00000039680",1433.10564446834,-1.12418084167141,0.26258993617653,-4.28112690851818,1.8594927057865e-05,0.0028720445932343
"ENSMUSG00000039682",391.563827902389,-0.443082899924024,0.282755136857209,-1.56701980677996,0.117110062003345,0.28525320253529
"ENSMUSG00000039683",1.83554020523457,-0.71363891637712,3.14508968686103,-0.226905744328509,0.820497035222521,NA
"ENSMUSG00000039684",1.37488714261145,-1.19737613089607,2.11083387317115,-0.567252660720868,0.5705425346104,NA
"ENSMUSG00000039686",194.731655242253,0.188753930200681,0.35200295782579,0.536228250371969,0.591800811314711,0.760485572881618
"ENSMUSG00000039691",0.16848220986431,2.51989104789633,7.31162611059859,0.344641672013783,0.730363773264996,NA
"ENSMUSG00000039693",1.11147947905854,0,4.16690223315932,0,1,NA
"ENSMUSG00000039697",340.565275888756,0.240965559216112,0.188153052301098,1.28068907875329,0.200302897317426,0.396792412822195
"ENSMUSG00000039699",3.71880135827494,-1.68021519365494,3.07687956415413,-0.546077660376951,0.585012555154855,NA
"ENSMUSG00000039701",280.991974989984,0.58346546795208,0.189818283447349,3.07381068543863,0.00211343499842116,0.0279669410433643
"ENSMUSG00000039703",389.292138777285,0.314919777365013,0.171158608177666,1.83992952921258,0.0657785840608857,0.19867521710236
"ENSMUSG00000039704",29.5490916992623,1.19837249099184,0.568620154302056,2.10750970032492,0.0350734217473215,NA
"ENSMUSG00000039706",0.132767026422637,-2.22625314044626,7.29363737075169,-0.305232221905327,0.760189293085722,NA
"ENSMUSG00000039710",0.140369522550599,0.887649296295327,7.34941559980947,0.120778214844503,0.903866705804106,NA
"ENSMUSG00000039713",14.7122416698752,-0.261549963288615,1.10449806050329,-0.236804366292353,0.812808564079048,NA
"ENSMUSG00000039714",0.966346108229945,0.99751087063674,6.32252549452211,0.157770952683543,0.874637288347847,NA
"ENSMUSG00000039715",383.638213952142,0.453436588299144,0.347413817120943,1.30517718626399,0.191832520650202,0.38754638598554
"ENSMUSG00000039716",22.297733618831,-0.632888774078457,0.663740922044102,-0.953517785417494,0.340327789218837,NA
"ENSMUSG00000039717",1.11471115242295,2.66969355748803,4.22659042246045,0.631642361961799,0.52762059891419,NA
"ENSMUSG00000039720",1.08280857081084,-3.571739276269,3.37749744620592,-1.0575105779225,0.290278629581618,NA
"ENSMUSG00000039725",221.699102686124,-0.303845982613734,0.307561653575643,-0.987918939442837,0.323192349070764,0.533793879793568
"ENSMUSG00000039728",1.90072840327548,2.67249203043379,2.1769925498367,1.22760733868118,0.219594405599499,NA
"ENSMUSG00000039735",5.18273986912918,-0.477689472939003,1.77916970925467,-0.268490111119931,0.788322085718217,NA
"ENSMUSG00000039737",569.986044269787,-0.537448736026424,0.176959387573553,-3.0371304026074,0.0023884210559416,0.0295737316918219
"ENSMUSG00000039738",201.485729754562,0.241040217615246,0.343911433864766,0.700878755051886,0.483378683827329,0.676511155264498
"ENSMUSG00000039740",81.4344378664426,0.20968645346717,0.372013292526239,0.56365312121846,0.572990227040449,0.747132092638813
"ENSMUSG00000039741",3.50028674575872,-1.82819517356057,2.11248359419597,-0.865424554578088,0.386805808680283,NA
"ENSMUSG00000039742",0.488246524758718,-0.259023317278887,7.17307474455461,-0.0361105002391789,0.971194249809468,NA
"ENSMUSG00000039745",1152.1257211331,-0.473072483212718,0.192615723614516,-2.45604291454152,0.0140476380853888,0.077102111312642
"ENSMUSG00000039747",624.576020266261,0.242812496773403,0.195553985122244,1.24166478438993,0.214360268167298,0.415073702416012
"ENSMUSG00000039748",331.588291998895,0.144027076797219,0.396964693470549,0.362820873408241,0.716738698147956,0.84566269171551
"ENSMUSG00000039753",626.370642224426,0.0412699984157104,0.231754892256555,0.178076061367559,0.858663241800758,0.932917039882064
"ENSMUSG00000039754",337.112659087387,-0.306343102512838,0.290110459280049,-1.05595331954964,0.290989542222449,0.502521248230068
"ENSMUSG00000039756",1208.4702564223,-0.245689008750251,0.229590197292452,-1.07011976838581,0.284565402035892,0.495932475163045
"ENSMUSG00000039759",916.122452875429,-0.26174011676248,0.237869256603664,-1.10035285980059,0.271178409177866,0.481948682977923
"ENSMUSG00000039760",0.644211631412294,-2.00027075615355,6.76839780636379,-0.295530908994866,0.767588344207684,NA
"ENSMUSG00000039763",13.3970958688751,-0.140411780695347,0.724907977020277,-0.193696007143566,0.846413918474267,NA
"ENSMUSG00000039765",2.18037557590638,-1.67232008840045,2.13677656824905,-0.78263685274816,0.433840393934896,NA
"ENSMUSG00000039768",914.025196371074,0.208246948559415,0.193601178810685,1.07564917651174,0.28208418526235,0.492737616419568
"ENSMUSG00000039770",1430.06856258594,-0.406523248131744,0.267650078037033,-1.51886093631363,0.128797503597148,0.302629741634848
"ENSMUSG00000039771",4666.20291036722,-0.66974627814606,0.205962102844185,-3.25179374699208,0.00114679206748648,0.0209152021902285
"ENSMUSG00000039774",337.940756063733,0.13436212759138,0.218658114605282,0.614484981881091,0.538894894189756,0.722440799236273
"ENSMUSG00000039775",0,NA,NA,NA,NA,NA
"ENSMUSG00000039781",21.134362754269,-0.385309596967073,0.6343358492119,-0.60742207372606,0.543570843133519,NA
"ENSMUSG00000039782",66.6533745344132,-0.0829347852966134,0.554876456660834,-0.14946531665031,0.881186475216368,0.946071103134893
"ENSMUSG00000039783",30.7686027074489,1.39537241058715,0.820758207150574,1.70010168455271,0.0891118004934471,NA
"ENSMUSG00000039785",0,NA,NA,NA,NA,NA
"ENSMUSG00000039787",150.510341083779,1.26330989079713,0.45984483994461,2.74725251010602,0.00600968459796103,0.0467026196940604
"ENSMUSG00000039789",178.601673436058,0.271111401764993,0.337413753315055,0.803498372847436,0.421686736861873,0.625768172419783
"ENSMUSG00000039795",370.976454627896,-0.224524751754159,0.245527835433193,-0.914457423363107,0.360476540223266,0.569856165057889
"ENSMUSG00000039801",204.526541674438,0.818987505504153,0.328526421538985,2.49291214285779,0.0126700192383154,0.0724126741347613
"ENSMUSG00000039804",245.230823934995,-0.287124723680884,0.280253376031077,-1.0245183403216,0.305590512680104,0.51676033653446
"ENSMUSG00000039809",2.28626496536908,-1.43655841735601,2.24792696549248,-0.639059204061501,0.522784417983484,NA
"ENSMUSG00000039810",189.957262125575,-0.200890921145089,0.281013826349077,-0.71487913514811,0.474683730750352,0.670129774131281
"ENSMUSG00000039813",87.232293389435,0.0921977544612577,0.907598876162043,0.101584253664057,0.919086678540671,0.965480533196019
"ENSMUSG00000039814",17.7374387270214,0.659056615147165,1.91383768629133,0.34436390288891,0.730572631943077,NA
"ENSMUSG00000039824",67.4847336909223,-0.0789509545001617,0.433347420424558,-0.182188587675939,0.85543472882697,0.931992978557765
"ENSMUSG00000039826",389.192727350995,-0.0764132374175459,0.259341050488036,-0.294643818530654,0.768265984976059,0.878869478276463
