"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039828",363.554031845298,0.33570366517467,0.157732326873866,2.12831238737208,0.0333111917295965,0.13118770129365
"ENSMUSG00000039830",0.293013240914484,1.15679042614485,7.35589557755919,0.157260310991077,0.875039698241449,NA
"ENSMUSG00000039831",13.4891969299932,0.314638227372716,0.816364762098014,0.385413778228389,0.69993087603172,NA
"ENSMUSG00000039834",122.121750113486,0.301834283920446,0.311475540283588,0.969046505692346,0.332521986206772,0.541271976477074
"ENSMUSG00000039835",7.64783110895336,-0.0248891489782173,1.32923585017812,-0.0187244039309367,0.985060960144488,NA
"ENSMUSG00000039838",1.13812490757087,-1.55477409006547,3.80940606597261,-0.408140813328734,0.683170297848162,NA
"ENSMUSG00000039840",143.736055880702,0.443382096491883,0.320616369563326,1.38290536161882,0.166693886108905,0.35405271658503
"ENSMUSG00000039841",507.698587553691,0.262586465769029,0.249817829344563,1.05111178997098,0.293207249783513,0.504588033445338
"ENSMUSG00000039842",335.235762145736,1.153502595967,0.314921098480943,3.66283047255663,0.000249443631066682,0.0104925544386985
"ENSMUSG00000039844",910.844997563866,0.256714814938016,0.203139857314122,1.26373434702698,0.206325392689926,0.40447189586147
"ENSMUSG00000039849",1648.59928083279,-0.583707167328479,0.196593634161627,-2.96910512803579,0.00298668397525557,0.0325865023128049
"ENSMUSG00000039850",210.363532803711,0.00525718818453301,0.290071971180497,0.0181237372336872,0.985540141486122,0.998666407615836
"ENSMUSG00000039851",22.4963839529242,1.17866745881366,1.26851479284746,0.929171236677408,0.352800351252916,NA
"ENSMUSG00000039852",332.130344577015,0.114674528209133,0.357914306916836,0.320396603301412,0.748667700122592,0.865759221672027
"ENSMUSG00000039853",147.495499022916,-0.17019800830181,0.296312499989531,-0.574386866257156,0.565706038503084,0.742040941124548
"ENSMUSG00000039860",4.44834200346559,0.814231876196957,1.47046287132111,0.553724879476504,0.579767145673848,NA
"ENSMUSG00000039865",2.94375749954834,0.466669133469859,2.61050189565326,0.178766058069871,0.858121397653343,NA
"ENSMUSG00000039873",24.9246243697019,-0.337843252229334,0.657451858554007,-0.513867666253743,0.607344515008801,NA
"ENSMUSG00000039878",4.76867193363459,-0.759541000133792,1.20858039187898,-0.628457159521621,0.529704502563796,NA
"ENSMUSG00000039879",823.773417421973,-0.200614123806036,0.257023275202756,-0.780529014922009,0.435079555915733,0.636583986120044
"ENSMUSG00000039883",1137.01156208031,-0.670939242681346,0.402808425558754,-1.66565344741897,0.0957824591179856,0.250876949756568
"ENSMUSG00000039886",564.600937977062,-0.27393036510465,0.249679693946093,-1.09712712626039,0.27258582367306,0.483320334889362
"ENSMUSG00000039887",367.443020607208,-1.02109564537938,0.370898359139814,-2.75303360130117,0.00590458356507391,0.0462861288982994
"ENSMUSG00000039891",6.42613349084998,0.691138366877908,1.31297819204314,0.526389829676012,0.598617380576906,NA
"ENSMUSG00000039899",282.468309362288,1.31430662602539,1.20003456159347,1.09522397778293,0.273418523432579,0.483695859313964
"ENSMUSG00000039901",44.1699066446193,-0.854316046888036,0.42613156467446,-2.0048175674118,0.044982553770745,NA
"ENSMUSG00000039903",40.4646453806201,0.16460897620395,0.472819647665339,0.348143265654774,0.727732592994946,NA
"ENSMUSG00000039904",16.1491437502455,0.827593650089134,0.706231777109548,1.171844254129,0.241259591599693,NA
"ENSMUSG00000039908",77.5516818800869,0.263593178999889,0.313006114529676,0.842134280334957,0.399712794909836,0.605275970993088
"ENSMUSG00000039910",947.50198823196,-0.581056590979562,0.2777925020276,-2.09169285253722,0.0364660002994746,0.138640928061656
"ENSMUSG00000039911",14.7625877350707,0.0608185274726615,1.04916183934733,0.0579686805140531,0.953773575888536,NA
"ENSMUSG00000039913",0.648622704153768,-0.941780110650405,4.81604782421369,-0.195550406687286,0.84496208044409,NA
"ENSMUSG00000039914",285.979214611244,-0.213878293559404,0.238913562492049,-0.895212022827381,0.370673758963934,0.580012356133612
"ENSMUSG00000039917",93.2767988694286,0.276087326252156,0.514007360010365,0.537127184806438,0.591179764020433,0.760121223639695
"ENSMUSG00000039929",96.2278293073655,0.28186249331438,0.42225920852671,0.667510589757927,0.504446047707974,0.694394817099752
"ENSMUSG00000039934",1107.86714835239,0.318635220687395,0.225775827708129,1.41129023386555,0.158159052948486,0.343907223580244
"ENSMUSG00000039936",2229.38394478136,-0.119102398010669,0.173100256085827,-0.688054429865289,0.491418505864412,0.682638284538518
"ENSMUSG00000039942",349.465136819578,0.126559928060282,0.26545965889942,0.476757668509752,0.633534692598815,0.790518863461157
"ENSMUSG00000039943",8.03738583735582,0.169435453255305,0.913110688265677,0.185558503949968,0.852790997371518,NA
"ENSMUSG00000039952",69.1544185623608,0.680474373520513,0.565162721638613,1.20403265726297,0.228576956457646,0.431775886601152
"ENSMUSG00000039953",106.941138142682,0.656955198646435,0.291305637552989,2.25520935387642,0.0241201910802296,0.106494510952435
"ENSMUSG00000039954",0.514635289194074,4.32858397636466,7.22926904728961,0.598758179844964,0.549334153742811,NA
"ENSMUSG00000039956",1.14538929677622,1.49793342832609,5.54122887153996,0.270325132394287,0.786910132002922,NA
"ENSMUSG00000039958",248.270021209592,-0.98729245764835,0.3768728463655,-2.61969644979636,0.00880080662429728,0.0580268866491645
"ENSMUSG00000039959",399.671900092484,0.590516668020673,0.392660962926009,1.50388432713121,0.132611153192278,0.307914548625307
"ENSMUSG00000039960",2.70872800756522,-0.136227974250006,2.09849778103567,-0.0649169017385251,0.948240163337855,NA
"ENSMUSG00000039962",11.7844414334966,0.668467506811882,0.843650612669449,0.792351118784519,0.428155972819065,NA
"ENSMUSG00000039963",31.3722342321796,2.64202884244848,1.3058764845035,2.02318433159703,0.0430541464727154,NA
"ENSMUSG00000039967",898.245679939911,0.479111504542692,0.169100571244636,2.83329323500373,0.0046071102013484,0.0406250624467681
"ENSMUSG00000039968",1396.34023660761,0.233417111023354,0.208292790993476,1.12062020922589,0.262449558974138,0.471950862372085
"ENSMUSG00000039976",15.9876766589737,0.83114341892014,1.09715158876296,0.757546566429578,0.448722478689559,NA
"ENSMUSG00000039977",0.899558919962178,-3.26776640077033,3.32466125320863,-0.982887022735509,0.325663045499553,NA
"ENSMUSG00000039981",228.262557707246,-0.0950448346991462,0.250242814721798,-0.37981044452689,0.704086128717044,0.838238152760204
"ENSMUSG00000039982",11.2996769243905,-0.359503886539888,0.80428603062388,-0.446985118293082,0.654885804890609,NA
"ENSMUSG00000039983",449.461560550063,-0.600529332996293,0.222459780020348,-2.69949620979291,0.00694445467987064,0.050400832973951
"ENSMUSG00000039985",815.32800590812,0.0694769164550666,0.194740976961031,0.356765779546075,0.721267156568371,0.848776886033137
"ENSMUSG00000039987",234.484372262949,0.678775919631315,0.309741881537171,2.19142440881008,0.0284210943629511,0.118192056280089
"ENSMUSG00000039988",560.951594415983,-0.0743845783654431,0.207016972991227,-0.35931632701728,0.719358461603908,0.847631408860415
"ENSMUSG00000039989",514.717871089279,-0.294411894516707,0.174158784035266,-1.69047973174348,0.0909362126382071,0.242791027644351
"ENSMUSG00000039990",228.68669111006,0.221114265091955,0.403491200154174,0.548002694996737,0.583690052340194,0.754258856821975
"ENSMUSG00000039994",956.967037783996,0.782237433156659,0.327934191318465,2.3853488104173,0.0170629343484067,0.0867183064442163
"ENSMUSG00000039997",3863.7249632872,-0.153878204340937,0.248694817090754,-0.618743109088534,0.536085605883355,0.720294442593036
"ENSMUSG00000040003",16.6701243762324,1.77403298524709,0.779261056246101,2.27655799173779,0.0228126338565003,NA
"ENSMUSG00000040006",1282.63141039966,-0.7328740579049,0.222095885346543,-3.29980925473416,0.000967505635370031,0.0194370721997038
"ENSMUSG00000040007",101.412868590623,-0.0437307215458853,0.344760797039954,-0.126843660652105,0.899064138603227,0.955008516368006
"ENSMUSG00000040009",53.3627241462408,-0.12800716005095,0.511748844602091,-0.250136685995807,0.802481646207313,NA
"ENSMUSG00000040010",314.468925731756,0.234170543961502,0.340487299020734,0.68775118671091,0.491609480091437,0.682714204931702
"ENSMUSG00000040013",1.56604089505828,-3.15041022030652,3.16074595849828,-0.996729968707555,0.318895598958646,NA
"ENSMUSG00000040016",0.670628121373805,0.853098254544486,6.890047770785,0.123816014478415,0.90146095166639,NA
"ENSMUSG00000040017",2.42221824604784,0.866651307329729,2.1649399322819,0.400311941410891,0.688926773702341,NA
"ENSMUSG00000040018",222.716867680092,-0.0518871469409889,0.318136709669366,-0.163097012585924,0.870442051915171,0.939310834455453
"ENSMUSG00000040021",302.024687656089,0.226641572724213,0.219116198853287,1.03434421512562,0.300975273458798,0.511896176555441
"ENSMUSG00000040022",195.137985609467,0.835406695567307,0.275966872435977,3.02719920037184,0.00246831239499959,0.0300340625879314
"ENSMUSG00000040025",1194.92950923346,-0.255415752385819,0.196215285363286,-1.3017118004488,0.193014924108813,0.388822605424009
"ENSMUSG00000040026",1329.21365412047,1.40833215477249,0.41534342967669,3.39076545852371,0.000696977197716465,0.0163831214231918
"ENSMUSG00000040028",1856.63923814027,-0.390017606426481,0.209689132273617,-1.85998006762486,0.0628883460619006,0.193781577562933
"ENSMUSG00000040029",451.397244798157,0.333073725953873,0.232545583227371,1.4322943542136,0.152059598174894,0.335738781266232
"ENSMUSG00000040033",348.526321672793,0.657714874295411,0.356628382951098,1.84425835333919,0.0651454977964543,0.197473725239923
"ENSMUSG00000040034",553.769375411147,-0.543338623943903,0.335309892326278,-1.62040737949717,0.10514479571517,0.265888029072513
"ENSMUSG00000040035",1.87596701935601,0.353293314503393,2.51249621614505,0.140614466295776,0.888174519340768,NA
"ENSMUSG00000040037",2.7359503980893,1.52725619154772,1.74226209166135,0.87659382526735,0.380707294238385,NA
"ENSMUSG00000040040",42.2221522457511,-0.168014781015836,0.693971174966854,-0.242106282042421,0.808697810621796,NA
"ENSMUSG00000040043",210.557846558001,-0.0912583158653628,0.326256027906801,-0.279713807744364,0.779697083983203,0.887325083487677
"ENSMUSG00000040044",869.77400724687,0.135376363036863,0.208804475935799,0.648340330973018,0.516764854029043,0.7038055362465
"ENSMUSG00000040046",2.32193342444193,2.76136145844728,1.92414268746715,1.43511262258944,0.151255007174272,NA
"ENSMUSG00000040048",5560.65575765833,-0.666338867847892,0.185765115651798,-3.58699675937484,0.000334508479254082,0.0119372430232007
"ENSMUSG00000040054",505.734542032491,0.503198927166347,0.255219462103644,1.97163226902343,0.0486516006910156,0.165681381191604
"ENSMUSG00000040055",0.213300476539645,2.02311728043383,7.32342865419069,0.276252746625195,0.7823539468662,NA
"ENSMUSG00000040061",157.158216986286,0.409686147572519,0.383090634836335,1.06942355233389,0.284878859283404,0.496303758198176
"ENSMUSG00000040065",0.200606744855312,-1.67388332611034,7.35018200330898,-0.22773358882226,0.819853358361139,NA
"ENSMUSG00000040078",0,NA,NA,NA,NA,NA
"ENSMUSG00000040084",832.726420999584,0.66165497446303,0.496429654198267,1.33282725733136,0.182588498589796,0.375939868477429
"ENSMUSG00000040086",0.317680623496559,0.460992020271968,7.21389519867055,0.0639033431421244,0.949047190279701,NA
"ENSMUSG00000040093",19.7447698916552,-0.188551429553225,0.916504213212502,-0.20572892828536,0.837002660381485,NA
"ENSMUSG00000040097",90.6749293918308,-0.491065069816447,0.470239548107668,-1.04428704857468,0.296352603175209,0.5078480804275
"ENSMUSG00000040102",269.564398116689,-0.534941939125232,0.371533764418396,-1.439820523345,0.149918183153332,0.332791787899862
"ENSMUSG00000040105",165.344773933235,-0.465415614102056,0.272022713934864,-1.71094394056189,0.0870914620209468,0.235992078420246
"ENSMUSG00000040111",539.688640551045,0.870405117341382,0.288429021735345,3.01774458098757,0.00254663447123517,0.0303321023526459
"ENSMUSG00000040112",1354.99391192407,-0.685136254171523,0.229564762087893,-2.98450096582857,0.00284041304700096,0.0317578383197916
"ENSMUSG00000040113",0.337960817760902,-0.254135080455941,7.29276674493964,-0.0348475536575035,0.972201301302971,NA
"ENSMUSG00000040118",1.54142760666946,-0.0386175047581707,2.61609785627196,-0.0147614909226684,0.988222462024014,NA
"ENSMUSG00000040121",1040.34266286205,0.195946861810616,0.356160121108679,0.550165080808765,0.582206151819343,0.753582271930628
"ENSMUSG00000040123",713.289710859005,0.0289069813527952,0.19611362663307,0.147399147367156,0.882816978474723,0.946901674503324
"ENSMUSG00000040124",84.546760624451,-0.34958445042903,0.378604882449444,-0.923349028589748,0.355825345278217,0.56521509530374
"ENSMUSG00000040125",9.0407325455654,0.751305529413353,1.0615685939942,0.707731496263029,0.479112014288998,NA
"ENSMUSG00000040127",0.34460504821079,1.3945505236842,7.26409727479093,0.191978503443751,0.847759043984421,NA
"ENSMUSG00000040128",2546.0402679225,-0.547324246816868,0.212138736081706,-2.58002973396648,0.00987918085290797,0.0623599634297543
"ENSMUSG00000040132",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000040133",1.42249004459488,-2.92849443879478,2.91548622627583,-1.00446176435399,0.315156092133971,NA
"ENSMUSG00000040134",0.154729599063535,1.15842156391176,7.35602713412783,0.15747924019167,0.874867167675469,NA
"ENSMUSG00000040136",0.476998499275688,0.406423084420671,7.20725046705693,0.0563908644882482,0.955030434458664,NA
"ENSMUSG00000040138",1.79395789291288,-0.44841831138371,1.82766396482886,-0.245350523954604,0.806185034483065,NA
"ENSMUSG00000040139",417.01484868123,-0.348276888361638,0.182763792255433,-1.90561206934732,0.0567005550659518,0.180737035909913
"ENSMUSG00000040140",0.83246386662117,-1.89544996750282,7.30682365305603,-0.259408199445193,0.795320303955405,NA
"ENSMUSG00000040146",6.83954616575597,-1.40203760290276,1.08739544010922,-1.2893539472282,0.197275064007498,NA
"ENSMUSG00000040147",0.0794569115370508,-1.67203334474983,7.35013516601207,-0.227483346494296,0.82004791738816,NA
"ENSMUSG00000040148",0.123640170719333,0,7.3561311249555,0,1,NA
"ENSMUSG00000040151",185.929472785917,0.190264230464987,0.306028374200448,0.621720881150597,0.534125418746138,0.718931068124397
"ENSMUSG00000040152",3.61710684283743,-1.4281775154012,1.73252848069275,-0.824331334992048,0.409751318657328,NA
"ENSMUSG00000040154",0.162731175294328,0.965807034845955,7.2830532070734,0.132610185232198,0.894501676918007,NA
"ENSMUSG00000040158",1033.62603785014,-0.1726684833601,0.38493047888184,-0.448570567500066,0.653741469705696,0.80393326984583
"ENSMUSG00000040163",1.25994513140342,-0.313448872558112,2.29081184644367,-0.136828728664347,0.891166175015739,NA
"ENSMUSG00000040164",1.15898888524039,2.18293466295805,3.3208593718626,0.657340290123061,0.51096213553448,NA
"ENSMUSG00000040165",146.624611189593,0.542013102484496,0.520665708018122,1.04100019290234,0.297875458706946,0.508988575508757
"ENSMUSG00000040167",427.910018714683,-0.112936501857541,0.35980756912545,-0.313880283652856,0.753611965549343,0.869326044950878
"ENSMUSG00000040170",2.09571917184964,1.41680890523395,1.77698361618282,0.797311180773539,0.425270328439985,NA
"ENSMUSG00000040174",614.833750684146,0.105182845412255,0.241448841967272,0.43563201444765,0.663103739146995,0.811235205627233
"ENSMUSG00000040177",340.665903052901,0.0311343870586988,0.453776660048359,0.068611697779654,0.945298707330133,0.980306097561725
"ENSMUSG00000040181",602.917764914024,0.179695649281561,0.227527615105874,0.789775118936416,0.429659112233863,0.632290201059454
"ENSMUSG00000040183",11.8966922792671,1.49728334305446,0.934052997791378,1.60299613254801,0.108935507945666,NA
"ENSMUSG00000040187",97.3775495890551,0.812790629389068,0.37844547863851,2.14770865360356,0.0317369074914786,0.127342473776624
"ENSMUSG00000040188",604.061815712427,0.10430112447659,0.215726112048671,0.48348863976679,0.628748824046919,0.786554348261251
"ENSMUSG00000040189",81.8964802558469,0.565910091404397,0.386772679218291,1.46315942622463,0.143423760124807,0.322329931386155
"ENSMUSG00000040195",228.942095686705,-0.270220163259911,0.34970851082612,-0.772701135072656,0.439699274761351,0.641255138833868
"ENSMUSG00000040197",0.471998156812939,2.15958106941436,7.28487713647489,0.296447150577391,0.766888621637031,NA
"ENSMUSG00000040204",17404.6769962474,-0.0662438134263529,0.308645879348334,-0.2146272406624,0.83005795385479,0.916212779772523
"ENSMUSG00000040205",0.376877951868941,0,7.3561311249555,0,1,NA
"ENSMUSG00000040209",4.06809336196567,2.24501519863759,1.92211131129916,1.16799437443619,0.242809034075629,NA
"ENSMUSG00000040212",14935.8993242485,-0.249950491694241,0.229074300628288,-1.09113283772424,0.275214435380578,0.485542511821704
"ENSMUSG00000040213",102.612630109733,-0.577428198140567,0.509821761181345,-1.13260798598037,0.257378913489647,0.466823955934892
"ENSMUSG00000040217",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000040219",1.51410807866116,-0.0829033502564188,2.90224479534351,-0.0285652507291709,0.97721132666898,NA
"ENSMUSG00000040220",108.384569876464,0.288369848388786,0.432435379610381,0.666850729578611,0.504867485249078,0.694781441137009
"ENSMUSG00000040225",2957.70151174114,0.646863869701782,0.214165172112822,3.02039712302528,0.00252443451449322,0.0302473153645642
"ENSMUSG00000040229",54.2947934880463,-0.454274404662476,0.804568957309333,-0.564618359353157,0.572333374928776,NA
"ENSMUSG00000040231",19.207449109822,-1.03168472574565,0.957459032598421,-1.07752362306906,0.281246402982116,NA
"ENSMUSG00000040234",217.416267420889,0.289233630726141,0.231922414323733,1.24711374521313,0.212355793689431,0.411918567625593
"ENSMUSG00000040236",898.108243168179,-0.687121823324625,0.199619221204357,-3.44216262932513,0.000577083197390355,0.0150117563321149
"ENSMUSG00000040242",2589.42131641314,-0.264336915278472,0.170672758676435,-1.54879382819145,0.121431289671852,0.290964343209385
"ENSMUSG00000040247",2892.92652184756,-0.442350766357258,0.253143154479541,-1.7474332547792,0.0805622132407696,0.225214218858882
"ENSMUSG00000040249",17.486631245104,-1.01092754646024,1.5698431022062,-0.64396725063767,0.51959667077547,NA
"ENSMUSG00000040250",554.904172484688,-0.174169095301915,0.224809293307576,-0.77474152753829,0.438492406967892,0.639967140540028
"ENSMUSG00000040253",1697.69083485066,-0.240116712328748,0.142991228652134,-1.67924084989086,0.0931051136326445,0.246212961010886
"ENSMUSG00000040254",2.38286861319066,1.32780839972456,1.88719654665463,0.703587764654572,0.481689533184194,NA
"ENSMUSG00000040258",0.600454614844545,0,6.13625813269613,0,1,NA
"ENSMUSG00000040260",1.01545987095933,3.96267561039205,3.71108484680894,1.06779439812578,0.285613265541382,NA
"ENSMUSG00000040263",324.035594515753,0.421526532164599,0.284388799993803,1.48221917379934,0.138281986383896,0.316050274082037
"ENSMUSG00000040264",4.11320382201445,-1.28723765305678,2.46005003422837,-0.523256696061688,0.600795631619651,NA
"ENSMUSG00000040265",71.7748131618673,-0.19430721583098,0.393316696566426,-0.49402229177465,0.621290436373831,0.781455142327946
"ENSMUSG00000040268",162.16501574369,0.332762427680057,0.348605297202403,0.954553560575566,0.339803511269663,0.54840125859602
"ENSMUSG00000040269",1579.66018721381,-0.616703737539975,0.255914607063058,-2.40980280343285,0.0159611449379478,0.0832014660106692
"ENSMUSG00000040270",533.087575640145,0.433209946108124,0.444205633684537,0.975246402245718,0.329438049901003,0.538732414186308
"ENSMUSG00000040272",113.424463750138,0.498428545684874,0.380202072978503,1.31095693871468,0.189872312297036,0.384765848105002
"ENSMUSG00000040274",1506.62026317935,0.434115840724082,0.200135531798396,2.16910928720735,0.0300743877786302,0.122997651299859
"ENSMUSG00000040276",100.99792555183,0.0349429380814759,0.375229252674595,0.0931242376024957,0.925804862279452,0.969139157432212
"ENSMUSG00000040280",0.344181284263666,0,7.3561311249555,0,1,NA
"ENSMUSG00000040282",152.441930925461,0.336023792743569,0.283794962880924,1.18403719830841,0.236398338183653,0.441238212414164
"ENSMUSG00000040283",22.8456065828193,1.05643445185621,0.606886200861734,1.74074554728077,0.0817281906027139,NA
"ENSMUSG00000040284",0.0761569652721077,1.15656882676166,7.35590640934834,0.157229954053224,0.875063621968202,NA
"ENSMUSG00000040287",2.46097716639881,0.723485314213249,1.98237894644839,0.364958130487331,0.715142660694903,NA
"ENSMUSG00000040289",2.49330470333484,-1.25810653962847,1.98677449707156,-0.63324073340124,0.526576449403791,NA
"ENSMUSG00000040296",620.623523186431,1.05691556671742,0.376923191067081,2.80406085846101,0.00504633788256425,0.0424536595482108
"ENSMUSG00000040297",743.282221066181,0.803559824180147,0.241029400455047,3.33386641904714,0.000856477792758652,0.0183859240571397
"ENSMUSG00000040298",13.2243171882368,-1.10623583814183,0.769705112637903,-1.43722033279808,0.150655397322754,NA
"ENSMUSG00000040302",440.255971268172,-0.144933964544598,0.327811594495963,-0.442125803290897,0.658398173266814,0.807867777246683
"ENSMUSG00000040310",22.2247729486549,0.558130933644872,0.66155489031472,0.843665343293516,0.398856438984781,NA
"ENSMUSG00000040312",199.057621314884,1.16200269116427,0.590377987407621,1.96823512385122,0.0490409906672403,0.166350243812925
"ENSMUSG00000040314",20.3036019839246,2.33707968177309,3.02080106319831,0.77366222828943,0.43913056223551,NA
"ENSMUSG00000040321",139.547044838587,0.366640106691905,0.328221134323781,1.11705209796218,0.26397205027922,0.47344172556422
"ENSMUSG00000040322",286.31421686822,0.322825439513355,0.308525361588755,1.04634976473558,0.295399577069807,0.506860756697629
"ENSMUSG00000040323",0,NA,NA,NA,NA,NA
"ENSMUSG00000040325",401.286041526498,0.754993725711439,0.368765087113532,2.04735684611868,0.0406230601916522,0.147925632984129
"ENSMUSG00000040327",582.769474973454,0.403954594631273,0.386048730686827,1.0463823930015,0.295384518509402,0.506860756697629
"ENSMUSG00000040328",23.6116482675396,0.0965625563740032,0.669055036866548,0.14432677590508,0.885242435540213,NA
"ENSMUSG00000040329",2.86036715891919,-1.19835737881907,2.09269652612112,-0.572637916611955,0.566889881276902,NA
"ENSMUSG00000040331",3237.19053764478,-0.70149513836749,0.265795219135002,-2.63923158832736,0.00830941949493016,0.0559146437763
"ENSMUSG00000040339",112.897789754522,-0.254826966844596,0.482909236768978,-0.527691225269531,0.597713664498329,0.765648675195106
"ENSMUSG00000040340",0.643793629131463,0.677066899941106,6.51989136620753,0.103846346804232,0.917291285839897,NA
"ENSMUSG00000040345",1844.73897633771,0.0425976190400023,0.171541319239992,0.248322790268429,0.803884667048139,0.901565683432137
"ENSMUSG00000040350",10.3251767828729,-0.601247776277244,1.03303156548047,-0.582022656778741,0.560551419896822,NA
"ENSMUSG00000040351",692.057092776841,0.324558510178146,0.225116120178076,1.44173820125101,0.149376242480395,0.33212207804671
"ENSMUSG00000040354",621.336579227377,0.251214139977465,0.297669676236413,0.843935946562281,0.398705199786559,0.604664145426533
"ENSMUSG00000040356",424.540781232337,0.262301057246079,0.209273531523073,1.25338859308713,0.210064320740903,0.409401776522837
"ENSMUSG00000040359",404.116802733435,0.664258892663291,0.358073734172066,1.85508969039347,0.0635834197727717,0.194836615353568
"ENSMUSG00000040363",479.954639726301,-0.361015689995126,0.245569928711556,-1.47011359203989,0.141530991724149,0.320218323001423
"ENSMUSG00000040364",0.244481703918814,-1.67207514305725,7.3501351913276,-0.22748903245074,0.820043496533598,NA
"ENSMUSG00000040365",126.036722735346,0.267051149738433,0.350245086238997,0.762469368538707,0.445779918343756,0.646962553425187
"ENSMUSG00000040367",8.85221509880955,1.02539069907194,0.918354284542218,1.1165524202711,0.264185744961863,NA
"ENSMUSG00000040370",498.951262874157,-0.587563445144314,0.250918279277235,-2.34165261628917,0.0191985749210138,0.0933944596464055
"ENSMUSG00000040372",0.443900188771602,-0.110147109866917,7.22296965810101,-0.0152495600951861,0.987833083010408,NA
"ENSMUSG00000040373",0.33823269689382,1.1572670726971,7.35587040370338,0.157325647297221,0.874988208325675,NA
"ENSMUSG00000040374",677.290222392864,0.0874171343947088,0.222721891069408,0.392494576868811,0.694692817597352,0.833884456824508
"ENSMUSG00000040380",9.07138429437277,1.61495928971641,1.04024688982744,1.55247692207406,0.120548150487555,NA
"ENSMUSG00000040383",938.758335884822,0.589860570497692,0.384143822816122,1.53552012413861,0.124656117734777,0.296136919925084
"ENSMUSG00000040385",10198.4502957334,-0.577807006938515,0.331590042377765,-1.74253425342685,0.0814150031313718,0.226479140837496
"ENSMUSG00000040387",11.298244441249,-0.134995179086377,0.792127740316399,-0.170420971537312,0.864679080479708,NA
"ENSMUSG00000040389",240.054208803052,0.489463486502844,0.332078914312045,1.47393726433022,0.140498483283319,0.318611495126316
"ENSMUSG00000040390",22.6600576881326,-1.093694625046,0.565233418397488,-1.93494331624406,0.0529972519199258,NA
"ENSMUSG00000040396",243.582840376793,-0.143012600663676,0.245621984005245,-0.582246744903023,0.5604004911836,0.738214133175624
"ENSMUSG00000040405",0.815160544745734,0,5.68199110537534,0,1,NA
"ENSMUSG00000040407",831.071887053846,1.07536895034213,0.30105215251712,3.57203541429911,0.000354217496729179,0.0122857542286594
"ENSMUSG00000040410",99.1682704198838,-0.0923281923488701,0.350992702694029,-0.263048751840733,0.79251300329744,0.894904162393785
"ENSMUSG00000040412",4.55320852321705,0.55315666967978,1.43029344986594,0.386743482417281,0.698946121885393,NA
"ENSMUSG00000040413",2.94876115233563,-1.57667248823299,3.08782109832705,-0.510610050914935,0.60962413653893,NA
