"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040414",188.915677375477,0.0418655558770531,0.267069704814272,0.156758910210979,0.875434857302397,0.942460636509932
"ENSMUSG00000040415",151.363526067083,0.515586380055073,0.333913494723228,1.54407170780093,0.122570961921988,0.292910766960136
"ENSMUSG00000040420",0.265710060901326,-2.66798721456289,7.29136654702379,-0.36591045003106,0.714431898336642,NA
"ENSMUSG00000040423",520.899107984393,0.614816127276331,0.257768902788547,2.3851446804686,0.0170724056319102,0.0867218549185161
"ENSMUSG00000040424",2.62064403053472,-2.98105036948309,1.70298388213657,-1.75048654350331,0.0800343941248198,NA
"ENSMUSG00000040428",3.87422918092192,-0.548575819157872,1.29616266580275,-0.423230689813243,0.672126957480937,NA
"ENSMUSG00000040429",580.692345593825,-0.00167637686994701,0.205106531315822,-0.00817320082004474,0.993478801857415,1
"ENSMUSG00000040430",909.016002658203,0.101135045630599,0.182836427141227,0.553144946069633,0.580164161767291,0.752139437941296
"ENSMUSG00000040432",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000040433",554.454233113236,-0.0383580462241712,0.157282982718956,-0.24387918871498,0.807324387603763,0.903669780096487
"ENSMUSG00000040434",1.97270413265299,-1.39709534096011,2.9686911044014,-0.470609872104501,0.637919356512268,NA
"ENSMUSG00000040435",812.718402508248,-0.224109650949841,0.374750896535028,-0.598022988128844,0.549824594401713,0.731200876585623
"ENSMUSG00000040441",237.33969793913,0.348206352746644,0.303943317574383,1.14562924273349,0.251948592220114,0.460694012966302
"ENSMUSG00000040446",127.012498427072,-0.278277478447763,0.270265224464091,-1.02964589321308,0.303176263364529,0.51457715717005
"ENSMUSG00000040447",1.91563318136945,-0.204793014619584,2.62452764995528,-0.0780304275411517,0.93780384909781,NA
"ENSMUSG00000040451",216.558936080547,0.594811232411361,0.303995921855531,1.95664214434441,0.0503895564128527,0.168902279818444
"ENSMUSG00000040452",0.491562294580474,-1.11601909588132,5.55067723131909,-0.201059987704618,0.840651668248686,NA
"ENSMUSG00000040455",307.945363884444,-0.0132863275362396,0.351499184848157,-0.0377990280176014,0.969847919349533,0.991216795808152
"ENSMUSG00000040456",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000040459",1610.60421402082,0.612661126035465,0.229274603623012,2.67217178158485,0.00753620583320237,0.0525935363964222
"ENSMUSG00000040462",670.029937837215,0.588524133542417,0.240532870183886,2.44675138617226,0.0144150233292684,0.0780780852656539
"ENSMUSG00000040463",447.539495124724,-0.154287943468228,0.284756004469233,-0.541825074964832,0.587939015741267,0.757432186967604
"ENSMUSG00000040464",134.230881191788,0.39765043609257,0.306764955933157,1.29627073888849,0.19488222593929,0.3909906237893
"ENSMUSG00000040466",273.475523507236,-0.606209742906875,0.373093980824835,-1.62481780479725,0.104201386100407,0.264245947050416
"ENSMUSG00000040471",0.239389695430488,-3.42639759731484,7.26232716083256,-0.471804357120429,0.637066440610809,NA
"ENSMUSG00000040472",574.067132128868,0.22069808655095,0.184015599266302,1.19934444379122,0.230394040342109,0.434047091439251
"ENSMUSG00000040473",1.19351885683562,2.42078203185406,5.84954139622926,0.413841336931909,0.678990308404995,NA
"ENSMUSG00000040478",0.297293903345287,-3.61041508534417,7.26326835710717,-0.497078575075826,0.619133642485695,NA
"ENSMUSG00000040479",1183.54691640278,0.179325100585916,0.178664792011633,1.00369579572364,0.315525264172935,0.527119695174828
"ENSMUSG00000040481",1814.38044627782,0.617156402793959,0.262424072836466,2.35175224636709,0.0186852157554196,0.0918955960590701
"ENSMUSG00000040482",260.336492056994,-0.31349877935497,0.274687408336396,-1.14129286541975,0.253748070136528,0.463127709250292
"ENSMUSG00000040483",2205.6001570405,0.835669578939288,0.376470244814553,2.21974934393801,0.0264357872653228,0.113173563065273
"ENSMUSG00000040485",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000040488",7.6262095434008,-2.12964571710976,2.23119865009357,-0.954485032975637,0.339838181856509,NA
"ENSMUSG00000040489",0.735978254002156,1.1580415726196,5.20603510055995,0.222442136914337,0.823969712845497,NA
"ENSMUSG00000040490",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000040495",0.35608290846561,0,7.3561311249555,0,1,NA
"ENSMUSG00000040498",23.4399417854752,0.578459031162158,0.709304153195468,0.815530303264343,0.414768826034629,NA
"ENSMUSG00000040502",21.341257605301,-0.232004972349233,0.648951611320302,-0.357507352323565,0.720712023043718,NA
"ENSMUSG00000040505",0.439651419982152,3.87066880081961,7.23500792586582,0.534991646240167,0.592655633854793,NA
"ENSMUSG00000040506",155.393511916684,0.528710429260834,0.349466973883567,1.51290527795907,0.130303721064975,0.304898607352587
"ENSMUSG00000040511",192.041153744825,0.888174437600343,0.388356343429717,2.28700896129711,0.0221953000407906,0.10128234382789
"ENSMUSG00000040514",0.456756907487411,-0.120148047900397,7.19301986848589,-0.0167034222200317,0.986673217005937,NA
"ENSMUSG00000040520",143.18619237428,0.917350292919347,0.350564899066355,2.61677736522535,0.00887642155935153,0.0581799299210642
"ENSMUSG00000040521",866.396729673072,-0.610334593627961,0.185340785276327,-3.29303986015818,0.000991104225943065,0.0197194375833061
"ENSMUSG00000040522",2.15658295385886,-0.740979909835288,2.89019728575534,-0.256376930906167,0.797659799189153,NA
"ENSMUSG00000040524",42.7008297089453,0.238663500639598,0.659240949284014,0.362027724307485,0.717331312683626,NA
"ENSMUSG00000040525",0.684658198473208,0,7.3561311249555,0,1,NA
"ENSMUSG00000040528",277.607464421238,-0.0737469290377357,0.245035969380866,-0.300963688000878,0.763442184260564,0.875691560349293
"ENSMUSG00000040532",543.724947310884,-0.284890894288337,0.21492380718857,-1.32554367994411,0.184990891959943,0.378364363133465
"ENSMUSG00000040533",1.84532365496608,2.33508704447084,2.60334576566381,0.896956168968756,0.369742306025388,NA
"ENSMUSG00000040536",3.56001927935805,0.507184155758772,1.4571479468881,0.348066342091015,0.727790360846546,NA
"ENSMUSG00000040537",511.689028462361,0.205935629742993,0.323209655571707,0.637158037184023,0.524021907935596,0.709972116220308
"ENSMUSG00000040540",0.542069697567507,0,7.3561311249555,0,1,NA
"ENSMUSG00000040541",0,NA,NA,NA,NA,NA
"ENSMUSG00000040543",1.65097531715468,1.99548499017594,2.98647412958514,0.668174209315228,0.504022396314741,NA
"ENSMUSG00000040548",182.115991453568,0.535047712349219,0.275124765869883,1.94474572529855,0.051805589284911,0.171327617959634
"ENSMUSG00000040549",1816.97366282551,0.920264877307897,0.416195959072519,2.21113361926598,0.0270265854740836,0.114906579531749
"ENSMUSG00000040550",380.442785139045,0.1856626743237,0.257637503297497,0.720635279986055,0.471133941537076,0.667405991988248
"ENSMUSG00000040552",8.50960701364168,2.05412622433551,1.09606420373755,1.87409297496533,0.0609176114284101,NA
"ENSMUSG00000040554",5.05008723662074,0.237930208268471,1.21289426393905,0.196167312635941,0.844479211700345,NA
"ENSMUSG00000040557",64.5781210542012,-0.218746283382415,0.659208878084059,-0.331831519044744,0.740016482754383,NA
"ENSMUSG00000040560",187.819987877825,-0.424960780087479,0.257132656954805,-1.65269081384,0.0983938049120273,0.255549858527428
"ENSMUSG00000040562",0.353935265340733,-0.427508039399499,7.28701126612407,-0.0586671302934446,0.953217240451492,NA
"ENSMUSG00000040563",1.39885624745907,-3.48742210284799,3.04857533604256,-1.14395142597168,0.252643782025586,NA
"ENSMUSG00000040564",1.48809233378839,2.11609435337895,3.41712564245144,0.619261500686543,0.535744102477876,NA
"ENSMUSG00000040565",444.740312166233,0.444885901265209,0.241759754825863,1.84019834726279,0.0657391225509983,0.19867521710236
"ENSMUSG00000040569",0.97698921737317,3.02337571966467,6.10639961108267,0.495115929553229,0.620518289998762,NA
"ENSMUSG00000040570",91.2465731112264,-0.319426395499141,0.359942507185336,-0.887437268793228,0.374843525883447,0.58370010292342
"ENSMUSG00000040576",0,NA,NA,NA,NA,NA
"ENSMUSG00000040583",0.228687066279332,2.16114378320593,7.2848361808643,0.296663333196536,0.766723553283932,NA
"ENSMUSG00000040584",211.66651405412,0.709575838109409,0.373068598574407,1.90199829420349,0.0571713776018513,0.181541621456569
"ENSMUSG00000040586",149.415220475633,-0.0234750358054882,0.269019632043678,-0.0872614226224084,0.930463717298074,0.971957502429616
"ENSMUSG00000040591",196.754173319483,-0.44080517993716,0.29248198574899,-1.50711907541363,0.13178013814137,0.306577233590831
"ENSMUSG00000040592",643.650616943375,0.0770372310650447,0.337956425090457,0.22795018927196,0.819684964256512,0.909993920897981
"ENSMUSG00000040594",6.76768855561338,-0.0597456428099804,1.40994319418205,-0.0423745034952564,0.966200153351271,NA
"ENSMUSG00000040596",405.346134545674,0.533843468003044,0.269695190513737,1.97943265872164,0.0477673145304498,0.16392911281698
"ENSMUSG00000040599",503.625050288754,-0.2165288760443,0.199301115449109,-1.08644086389767,0.277283990708324,0.48771392315868
"ENSMUSG00000040600",0.543856714242001,-2.22182761313742,7.30607226696625,-0.304106985525343,0.761046385051291,NA
"ENSMUSG00000040601",0.405134944847878,2.04078834964126,7.23373032839319,0.282121154230887,0.777850613061583,NA
"ENSMUSG00000040605",2.12416063326646,-0.24273104701221,3.38043088840214,-0.0718047654353745,0.942757280343576,NA
"ENSMUSG00000040606",23.2091377307246,0.279964082860551,0.783543829746171,0.357304942279036,0.720863530468484,NA
"ENSMUSG00000040610",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000040612",1.02636097443224,1.43611536750744,3.12135035344538,0.460094255655166,0.645448567088423,NA
"ENSMUSG00000040613",147.777472438982,-0.182529749469865,0.352080399244965,-0.518432011157961,0.604156885045964,0.770307802490747
"ENSMUSG00000040614",2.29140457181673,-0.162956854472295,1.90492245194286,-0.0855451382317916,0.931828011843133,NA
"ENSMUSG00000040616",5.44020112250801,0,2.3757420322041,0,1,NA
"ENSMUSG00000040618",155.37633633181,0.661915028157589,0.437198129664244,1.51399327500765,0.130027545140695,0.304434458483128
"ENSMUSG00000040620",170.739464640317,0.254376558742486,0.281253857271903,0.90443758250955,0.365763417456048,0.574965757506747
"ENSMUSG00000040621",140.036491775563,0.15396991126523,0.311009628379778,0.495064773612781,0.620554398561877,0.780963009402449
"ENSMUSG00000040624",5.2364798052826,0.905708159806365,1.609623296729,0.562683307110989,0.5736505531466,NA
"ENSMUSG00000040627",12.2817266101791,2.75545984773105,2.03368890953009,1.35490724998236,0.175447109485639,NA
"ENSMUSG00000040629",0.128515132829817,0,7.3561311249555,0,1,NA
"ENSMUSG00000040631",3.46028359942888,-2.21733540891435,1.99577529758832,-1.1110145573972,0.26656208329672,NA
"ENSMUSG00000040632",0.399777056592951,-1.69283149029138,7.26766934514805,-0.232926322029432,0.815818618506934,NA
"ENSMUSG00000040640",1.41689920634697,-2.02554450408276,3.56790597975651,-0.567712410465758,0.570230263193415,NA
"ENSMUSG00000040648",597.769408802029,0.254680857281714,0.214483606998636,1.18741409120061,0.235064324490768,0.439645717405078
"ENSMUSG00000040649",0.778520388840423,-2.74839552687428,4.97513540226329,-0.552426276805247,0.580656331638849,NA
"ENSMUSG00000040650",0.35058148472657,-2.55040579978735,7.29483208290164,-0.349618164037696,0.726625277308916,NA
"ENSMUSG00000040651",848.399437962828,0.368413744156719,0.200909486958365,1.83372995339472,0.0666940900006002,0.200021565429591
"ENSMUSG00000040652",184.058821667048,-0.619529178256125,0.277522958454294,-2.2323528896733,0.0255916488337116,0.110647386070429
"ENSMUSG00000040653",2.89295059177224,0.740911122866623,2.25957060495951,0.327899080135139,0.742987969265142,NA
"ENSMUSG00000040658",221.615390788194,-0.0636918065713678,0.70561843922376,-0.0902638069399577,0.928077580586685,0.97028523364351
"ENSMUSG00000040659",1761.49203375837,-0.581925585562861,0.179490132629303,-3.24210349080692,0.00118650927207543,0.0214026353183679
"ENSMUSG00000040660",0.147999521944767,2.16012278858281,7.28486220580053,0.296522120468226,0.76683137644511,NA
"ENSMUSG00000040661",160.868266958253,0.587684371408706,0.414907298829332,1.4164233144774,0.156651601800304,0.341590365728006
"ENSMUSG00000040663",97.7156000068492,0.317158927351729,0.269100417991331,1.17858950097189,0.238561674311326,0.44401848061899
"ENSMUSG00000040666",2.40598792972963,1.41997363759236,2.02398396135232,0.701573562195428,0.482945143902788,NA
"ENSMUSG00000040667",866.466311843908,0.495893954152085,0.187979578514261,2.63802035344209,0.00833915765848792,0.0560003895748323
"ENSMUSG00000040669",134.120781495776,0.105486783391122,0.277288285439991,0.380422790756339,0.703631599511841,0.838117261437657
"ENSMUSG00000040675",474.834603746831,0.0228157145106795,0.200875640080476,0.113581290899877,0.909569719059264,0.960895230618877
"ENSMUSG00000040680",273.794251349711,-0.594429467837271,0.306970781931529,-1.93643663444771,0.0528142462807629,0.173272095746877
"ENSMUSG00000040681",2375.20625518015,-0.533852604008119,0.189410738525503,-2.81849175059438,0.00482498508649185,0.0414018902603923
"ENSMUSG00000040687",1636.09565580092,0.428418289634855,0.302008329923385,1.41856448046826,0.156026027454747,0.340467391035358
"ENSMUSG00000040688",296.706826182697,0.506955398683516,0.256037253249686,1.9800063945739,0.0477028101530603,0.16383189516755
"ENSMUSG00000040690",0.811328112874217,1.12053068130446,6.48636370163928,0.172751750109429,0.862846564543926,NA
"ENSMUSG00000040693",0.572601385470825,-0.120118877194059,5.27121765755889,-0.0227876906243493,0.98181962693528,NA
"ENSMUSG00000040694",206.508273178832,-2.27534910401218,0.989027749437695,-2.30059177339141,0.0214147164765916,0.0991496357710105
"ENSMUSG00000040697",41.4021048517615,-0.240710585623519,0.548143423945666,-0.439137961175978,0.660561574321968,NA
"ENSMUSG00000040699",7989.9148467518,-0.57889143528398,0.417601674989515,-1.38622871974475,0.165677074477825,0.352956439916659
"ENSMUSG00000040701",545.506842041065,0.223624108593766,0.235984657703923,0.947621386786653,0.34332223450663,0.551827689121633
"ENSMUSG00000040703",22.0536649766152,-0.486407378055922,0.61162367160198,-0.795272322900636,0.426455109611093,NA
"ENSMUSG00000040706",0.305435235205152,-2.73434992955319,7.28506288892885,-0.375336489367661,0.707410231876563,NA
"ENSMUSG00000040710",678.310012232463,0.27951387184756,0.18776333311177,1.48864992549516,0.13657957746092,0.313901214415529
"ENSMUSG00000040711",2.97172303694751,1.13142934207069,2.41998000327063,0.467536649287,0.640115977504721,NA
"ENSMUSG00000040712",169.507538427645,0.0355906637489787,0.259966224997296,0.136904952746646,0.891105923975686,0.951061263255568
"ENSMUSG00000040713",520.731934438995,-0.259130101869739,0.303790784926469,-0.852988684078947,0.393665579493308,0.600614948802492
"ENSMUSG00000040714",31.1483149815277,-0.0617972146020633,0.654830944488874,-0.0943712497433958,0.924814253240211,NA
"ENSMUSG00000040715",3.43509936208401,4.47212049304359,5.73781088137461,0.779412320395648,0.435736868572397,NA
"ENSMUSG00000040717",5.9047181315458,-0.193168901349716,1.2730654020628,-0.151735253378748,0.879395750920131,NA
"ENSMUSG00000040720",747.742583430337,0.167902796814333,0.171498682207245,0.979032577121694,0.327563883318836,0.537689967885535
"ENSMUSG00000040721",107.252631450739,0.447246545283829,0.327607056232639,1.36519203959463,0.172192699675192,0.361346554845851
"ENSMUSG00000040722",2.06081459340287,-3.18337254454488,3.20257785584745,-0.994003171143053,0.320221323597993,NA
"ENSMUSG00000040723",844.925566810851,-0.147808355638905,0.153691399054566,-0.961721713434517,0.336189412191953,0.544702891250197
"ENSMUSG00000040724",70.1291860302078,0.551624692245718,0.467449683588231,1.1800728754619,0.237971231673265,0.443169861546763
"ENSMUSG00000040725",866.539619883433,0.188120896188942,0.305340376273406,0.616102260974801,0.537827029940795,0.721457482828709
"ENSMUSG00000040726",4.45528670510179,-4.87097853947321,2.0571705282932,-2.36780494007688,0.0178939672051283,NA
"ENSMUSG00000040728",0.753079889461843,1.79137233109209,7.29493010508765,0.245564015732344,0.806019747652775,NA
"ENSMUSG00000040729",0.540322617296185,-2.99554388688904,7.26111973603099,-0.412545722393836,0.679939475208882,NA
"ENSMUSG00000040731",2277.75188650834,-0.0487177909717826,0.13634923600265,-0.357301532447426,0.720866082880383,0.848624114940217
"ENSMUSG00000040732",0.111737177082967,0,7.3561311249555,0,1,NA
"ENSMUSG00000040734",10.2538186670964,-1.65902221683903,1.04929326849549,-1.58108535206539,0.1138585234785,NA
"ENSMUSG00000040738",585.167087263391,-0.426613386498149,0.238114826995028,-1.79162881993508,0.0731924434167547,0.211754240487977
"ENSMUSG00000040740",0.71687617222239,2.57099068184668,4.88998277983469,0.525766817103922,0.599050232691526,NA
"ENSMUSG00000040746",1998.88876112173,-0.226311968641916,0.289277563726254,-0.782335020133387,0.434017710942405,0.6355948255801
"ENSMUSG00000040747",11960.5124596409,-0.558982587276862,0.292631179363826,-1.91019490299044,0.0561081231914874,0.179939886145167
"ENSMUSG00000040749",123.942806291725,-0.235749473789213,0.372629839009983,-0.632663971343683,0.526953102314351,0.712868676115692
"ENSMUSG00000040751",171.685285408409,0.268431796635555,0.722776206583962,0.3713899187471,0.710347133195149,0.841234145397633
"ENSMUSG00000040752",1.63981960362798,0.92429517066432,5.30854051346406,0.174114743651297,0.861775286422907,NA
"ENSMUSG00000040759",0.263642926526066,0.476308663990891,7.19900925102953,0.0661630854166182,0.94724798591971,NA
"ENSMUSG00000040760",962.266886910429,0.430022102875415,0.253304087168965,1.69765165529513,0.0895735273028932,0.240541786848438
"ENSMUSG00000040761",404.873154890798,0.667512642447949,0.305288043309927,2.18650109978363,0.0287789643144999,0.119228860959275
"ENSMUSG00000040767",2311.37004154802,-0.781133325234919,0.214701624549035,-3.6382273626277,0.000274521028775066,0.0109393413621785
"ENSMUSG00000040770",0.157398442612647,-2.55362307384491,7.29473918788452,-0.350063656571314,0.72629092515317,NA
"ENSMUSG00000040771",1940.99561039102,-0.841295596954391,0.297059508682669,-2.83207765570332,0.00462466156584994,0.0406250624467681
"ENSMUSG00000040774",1533.53744569393,0.0600963307369146,0.248987594662583,0.241362750695891,0.809273980049776,0.904122207594037
"ENSMUSG00000040775",0.0708477126009175,1.17437691917607,7.3555509153001,0.159658594264268,0.873150019392923,NA
"ENSMUSG00000040782",581.744146416123,0.0491427385279982,0.240189484658152,0.204599874960972,0.837884753101474,0.921505427726754
"ENSMUSG00000040785",924.820511704338,0.725195083808767,0.205572345509707,3.52768793881629,0.000419206051032107,0.0128292625834439
"ENSMUSG00000040794",17.7555782702803,-1.05465152794081,0.62096839893514,-1.69839806622907,0.0894326568385502,NA
"ENSMUSG00000040795",250.921819135115,-0.376836617651972,0.317967136281003,-1.18514328889305,0.235960797922547,0.440689455862776
"ENSMUSG00000040797",3.50588905609408,0.137847779109903,1.32509218462935,0.104028822076603,0.917146475946058,NA
"ENSMUSG00000040808",4.8335483177254,1.14104243028005,1.21916378626574,0.935922181362544,0.349313255713699,NA
"ENSMUSG00000040809",299.994460340174,-1.56763034016034,1.53911383147549,-1.01852787500292,0.308427160682824,0.51997262748622
"ENSMUSG00000040811",36.5906287726769,0.393411829872476,0.512403279624527,0.767777735850473,0.442619243859359,NA
"ENSMUSG00000040812",4.3976900563503,0.157864170691841,1.10702453454439,0.14260223307229,0.886604333771458,NA
"ENSMUSG00000040813",438.509017973469,-0.327962225189484,0.224294196572228,-1.46219666046452,0.143687326518462,0.322367050076031
"ENSMUSG00000040818",437.599217827211,0.270037466397605,0.201225330693092,1.34196557395383,0.179607158193982,0.371827722345755
"ENSMUSG00000040820",175.955262098796,0.692520194199366,0.298238565078915,2.32203435533605,0.0202310858175375,0.0961925364628947
"ENSMUSG00000040822",1329.0576177251,-0.528775209976383,0.218721405234485,-2.41757412544739,0.0156243513103442,0.0820769123276989
"ENSMUSG00000040824",4729.9214269873,-0.721375792254114,0.224704753089147,-3.21032725092345,0.00132583934380188,0.0225575248080578
"ENSMUSG00000040828",2.44519790378479,1.65849987370415,2.43854707414646,0.680118047048428,0.496429718190611,NA
"ENSMUSG00000040829",1.2975550730099,1.72213519752438,2.90452671868834,0.592914221254633,0.55323856009259,NA
"ENSMUSG00000040836",3.87247490950382,1.01090433395228,1.25159834315186,0.807690693650606,0.419268662304907,NA
"ENSMUSG00000040838",1.92897155520892,0.845664383070959,3.17967103064806,0.265959709328358,0.790270239069068,NA
"ENSMUSG00000040841",5.15439871395167,-3.19374567401746,2.33571951632375,-1.36734982590897,0.171515681035483,NA
"ENSMUSG00000040842",732.077243125881,-0.682190745299621,0.285910410781915,-2.38602974768897,0.0170313733459273,0.0866024308253556
"ENSMUSG00000040843",1524.29216534261,-0.596970289552537,0.311501737662926,-1.91642683611131,0.0553107876728559,0.178325876107691
"ENSMUSG00000040848",501.254730095038,0.276444416501053,0.266483394045978,1.03737952411908,0.299559017135346,0.510537297489363
"ENSMUSG00000040850",879.010165551805,0.0812502302196782,0.206588480470176,0.393295066766357,0.694101561432567,0.833782225636277
"ENSMUSG00000040852",3.11571138881259,0.665189867711569,1.37216474143142,0.484774056369974,0.627836627787956,NA
"ENSMUSG00000040855",1.61864490176778,-2.17073440712319,2.8080268005576,-0.773046185560673,0.439495047674339,NA
"ENSMUSG00000040856",0.0817335777876043,-0.0658254090465501,7.27593397696037,-0.00904700472200404,0.99278163307944,NA
"ENSMUSG00000040857",26.2960556741125,-0.596850094260273,0.637334541234508,-0.936478498567146,0.349026877961577,NA
"ENSMUSG00000040859",191.046060384944,0.605547453634444,0.275117843127477,2.20104754657392,0.0277326580404159,0.11658936882959
"ENSMUSG00000040860",25.7692751131242,-0.141431994673995,0.516211291365664,-0.273980823433423,0.784099358672064,NA
"ENSMUSG00000040865",528.794842627884,0.672160889440479,0.297214229278586,2.26153670728344,0.0237260423054245,0.105692621986986
"ENSMUSG00000040866",0.182864077103695,2.08210885129187,7.28506241657354,0.285805217887367,0.775027311464183,NA
"ENSMUSG00000040867",2.81425464476697,-0.718888271650756,2.48987560768689,-0.288724572999294,0.772792156633182,NA
"ENSMUSG00000040875",1.13374966111076,-0.214613415042149,5.57030374641268,-0.0385281350555365,0.969266599602014,NA
"ENSMUSG00000040877",28.1421649602796,0.538665822725834,0.44476161343268,1.2111337994491,0.225844129399322,NA
"ENSMUSG00000040883",33.9923359520335,0.672704374153072,1.25265111093795,0.537024530038034,0.591250670016743,NA
"ENSMUSG00000040888",443.078008195526,-0.585144923577034,0.227387393393575,-2.57333933444688,0.0100722399685753,0.0632152965646775
"ENSMUSG00000040891",2.05252156975902,1.2296526521307,1.6774473472993,0.733049925000895,0.463527979950439,NA
"ENSMUSG00000040896",1.2700672435047,-2.0703927960904,3.52844535903265,-0.586771959154844,0.557356871724263,NA
"ENSMUSG00000040899",24.562663758557,-2.82707495450414,1.84140208511155,-1.53528388903333,0.124714109818144,NA
"ENSMUSG00000040901",0.496835334209105,-2.55235260211907,7.29477596887785,-0.34988772965864,0.726422956027706,NA
"ENSMUSG00000040904",348.19209226838,-0.925740495924077,0.304601211085154,-3.03918849378862,0.00237216382314786,0.0295737316918219
"ENSMUSG00000040907",6.82046689689427,-0.146571656982298,1.27225220478981,-0.115206447613516,0.908281488251271,NA
"ENSMUSG00000040913",105.413898466297,-0.286901095786051,0.357661675744654,-0.802157779943075,0.422461695317009,0.626181106235733
"ENSMUSG00000040918",99.5793666937246,0.0838738154799557,0.543767973238788,0.154245596665775,0.877416091405953,0.943777270143637
"ENSMUSG00000040919",0.0711026197304222,1.16345621472928,7.35556859146732,0.158173525304206,0.874320064861028,NA
"ENSMUSG00000040928",325.075536000587,0.403538953295211,0.214834390444283,1.87837223109709,0.0603302615704445,0.188365330266533
"ENSMUSG00000040929",211.780129071979,0.56692461090641,0.28773075032806,1.97033028364199,0.04880052986495,0.16605619198452
"ENSMUSG00000040935",1.10022288743957,0.774911670948133,4.24407141709405,0.182586859360326,0.855122195722894,NA
"ENSMUSG00000040936",474.72035614647,-0.332404320443931,0.367747256967638,-0.903893405446076,0.366051926289225,0.575083167731881
"ENSMUSG00000040938",2.48493184262859,-1.10289113711386,2.60432649463515,-0.423484205757532,0.671942019672396,NA
"ENSMUSG00000040940",3885.41650181937,0.719032366797402,0.236729856986713,3.03735395251711,0.00238665027025175,0.0295737316918219
"ENSMUSG00000040943",540.741336633111,0.307118200805299,0.294578796095998,1.04256723455823,0.297148770994915,0.508534794053335
"ENSMUSG00000040945",729.448516437733,-0.0682107091053205,0.210837672299578,-0.323522396929143,0.746299648458453,0.864238307485287
"ENSMUSG00000040950",2.0228474165055,0.219433000254769,1.91742989040747,0.114441211828682,0.908888046260169,NA
"ENSMUSG00000040952",45782.3057244608,-0.54009708400158,0.195966471756534,-2.75606882728688,0.00585006855158744,0.0461603201533699
"ENSMUSG00000040957",49.519692582116,1.31582623251316,1.70541020083465,0.771559963620003,0.440375094537152,NA
"ENSMUSG00000040963",0.185859936755018,3.33164204432922,7.25321551513154,0.459333110587821,0.645994974165327,NA
"ENSMUSG00000040964",4.3639987104274,0.8157546629039,1.9093944223273,0.427232138821062,0.669210254767677,NA
"ENSMUSG00000040966",0.122201504701414,-1.67211201156529,7.35013710138753,-0.227493989363767,0.820039642517962,NA
"ENSMUSG00000040969",1.04576741888772,0.563628258260492,6.07094808908899,0.0928402368113595,0.926030484682651,NA
