"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040972",0.109182052215222,-0.228380699282789,7.3497461698311,-0.031073277090879,0.975211101167368,NA
"ENSMUSG00000040978",0.763254178097456,-0.699479870621134,4.79476653610594,-0.145884031131413,0.884012938026288,NA
"ENSMUSG00000040985",0.190354121879523,-1.69459922340658,7.26745216582655,-0.233176522492302,0.81562433574955,NA
"ENSMUSG00000040987",1.20367933525778,-0.552772501853785,2.53740061857673,-0.217849912152951,0.827546054090835,NA
"ENSMUSG00000040990",2907.40269030707,-0.29804201200526,0.168991003664052,-1.76365608549055,0.0777898988653954,0.220267301714246
"ENSMUSG00000040997",40.1191048215973,5.42020418312877,1.153796998998,4.69771041858825,2.63094085467395e-06,NA
"ENSMUSG00000040998",9.21594239053867,2.48943571110457,1.67341628150873,1.4876368412408,0.136846692122001,NA
"ENSMUSG00000041000",21.4037558484531,0.200846356798451,0.605963248309647,0.331449732898353,0.740304804351904,NA
"ENSMUSG00000041009",0,NA,NA,NA,NA,NA
"ENSMUSG00000041012",11.515054984565,-1.52853563311883,1.33869046815088,-1.1418140858433,0.253531306069781,NA
"ENSMUSG00000041014",1.40167232546827,0.190737472641373,2.67725182504547,0.0712437548298742,0.943203758547798,NA
"ENSMUSG00000041020",3.49409316020102,-1.34955605079775,3.13028215767014,-0.431129202679359,0.666374428010436,NA
"ENSMUSG00000041025",93.953772926019,0.656248782429355,0.369355826359151,1.77673867743794,0.0756112454957423,0.216036959386802
"ENSMUSG00000041028",4857.7170031751,-0.538188519257826,0.26268188015069,-2.04882239669172,0.0404794848892138,0.147605286410376
"ENSMUSG00000041035",1766.07612876798,-0.343209645556034,0.160574821399994,-2.13738145596995,0.0325669784487252,0.129286980709096
"ENSMUSG00000041037",52.6379533000247,0.365381809328315,0.45706769550381,0.799404142805513,0.424056109034238,NA
"ENSMUSG00000041040",463.344130884644,0.070715599615894,0.168264213710216,0.420265236776253,0.674291702303327,0.820746722962998
"ENSMUSG00000041044",0.230464980066516,0.771728713691313,7.27885077781606,0.106023428319664,0.915563763839096,NA
"ENSMUSG00000041046",7.52167761920461,0.115807426806231,1.41631533295621,0.0817666970846892,0.934832239242838,NA
"ENSMUSG00000041052",1.31141718591978,0.854134507251411,2.53324236463927,0.337170465476973,0.735988400191748,NA
"ENSMUSG00000041057",1588.89033428032,0.216399184807188,0.139199822292188,1.55459382953058,0.120042834280918,0.289444653535789
"ENSMUSG00000041058",319.770783525755,0.535489795556313,0.247627560631365,2.16248059864984,0.0305811509597893,0.124452316688974
"ENSMUSG00000041062",0.386095202266708,1.16027127332782,7.35572109682635,0.157737257578787,0.874663840692,NA
"ENSMUSG00000041064",273.665535984263,-3.86433903560887,1.63464105893224,-2.36402910259276,0.0180773924481927,0.0899773536507475
"ENSMUSG00000041068",0,NA,NA,NA,NA,NA
"ENSMUSG00000041073",3.80738969895526,-1.05871578332818,2.05220102278383,-0.515892825105421,0.605929265522684,NA
"ENSMUSG00000041075",9.96327703945502,-0.0990702339471025,0.997700544833112,-0.0992985665490181,0.920901216521656,NA
"ENSMUSG00000041078",2.23092260649747,-0.272883776162078,1.71400721568224,-0.159208067308784,0.873504948139507,NA
"ENSMUSG00000041079",133.216612868901,0.152222467869146,0.323614329010285,0.47038234782338,0.638081873463862,0.793737644024372
"ENSMUSG00000041084",7453.46741555168,-0.476475098327812,0.227539450692334,-2.09403291111955,0.0362570485961451,0.138539205787744
"ENSMUSG00000041096",96.4154341046697,0.124190268282796,0.323054921886101,0.384424628350289,0.700663749511776,0.836907676289147
"ENSMUSG00000041112",1410.69379130801,0.876915401561599,0.295215300558758,2.97042666793303,0.00297386396314154,0.0325865023128049
"ENSMUSG00000041115",4.26099773218749,1.30099124896722,1.83676753310604,0.70830479389365,0.478756000735884,NA
"ENSMUSG00000041117",26.3226928867403,0.327576512170922,0.524732564442665,0.624273266742749,0.532448137373044,NA
"ENSMUSG00000041119",0.730931753900586,-0.0958874876162007,5.72870255241531,-0.0167380810469507,0.98664556712854,NA
"ENSMUSG00000041120",0.721607654441176,-0.729744299692519,6.66747714180527,-0.109448339180198,0.912846894880205,NA
"ENSMUSG00000041124",221.180407581099,-0.289439394432351,0.237805164550531,-1.21712829483503,0.223555406743214,0.426364112609815
"ENSMUSG00000041126",9435.86489305426,-0.522418709853544,0.208609914062642,-2.50428514963422,0.0122699101198648,0.0710495183193268
"ENSMUSG00000041130",268.914052850048,0.357834939242314,0.284183985703637,1.25916644583725,0.207970218439368,0.407005664081004
"ENSMUSG00000041132",668.907610195226,-0.313542709728011,0.196160401795343,-1.59839961000454,0.109954071376966,0.274022344209689
"ENSMUSG00000041133",2490.16938403159,0.185767052970988,0.171279069073585,1.08458700748297,0.278104611992912,0.488747916687891
"ENSMUSG00000041134",2.50405361794999,1.59182938639145,2.15178359144316,0.739772062916342,0.459438313330531,NA
"ENSMUSG00000041135",297.276412038167,-0.496757892369156,0.235585189212434,-2.10861257462673,0.0349780365888565,0.135368576473733
"ENSMUSG00000041138",0.124255759326606,0.197137381375898,7.33536743942286,0.0268749156744912,0.978559500681251,NA
"ENSMUSG00000041141",0.170906765410015,0,7.3561311249555,0,1,NA
"ENSMUSG00000041143",206.805103013712,-0.0632551213637694,0.28522891567204,-0.221769666005746,0.824493194489469,0.913853144304233
"ENSMUSG00000041144",9.47650110913978,-0.320431282822196,1.08375901693437,-0.295666543775201,0.767484749610483,NA
"ENSMUSG00000041147",415.008021995945,0.269322423848105,0.459119254062768,0.586606685441435,0.557467891620963,0.735824697134383
"ENSMUSG00000041153",301.831408703783,-0.0381586337832687,0.23966880956712,-0.159214016426206,0.873500261211092,0.941505842554972
"ENSMUSG00000041161",49.8524262913324,-0.286195669109864,0.356770085335678,-0.8021851631439,0.42244585752744,NA
"ENSMUSG00000041164",477.761669502751,0.0886561316322362,0.214663393653799,0.413000699016328,0.679606101597569,0.824036197258989
"ENSMUSG00000041165",0.339043737588229,1.1619866451622,7.35563708087214,0.157972264317373,0.874478654128016,NA
"ENSMUSG00000041168",644.760544711201,0.379149493156463,0.222290902116164,1.70564557319727,0.0880740888373428,0.238067368924565
"ENSMUSG00000041180",139.534279594204,-0.310293468637721,0.338276606475322,-0.917277348471799,0.358997323972743,0.568473636262276
"ENSMUSG00000041187",705.006917737692,0.0236825939181114,0.204245226974058,0.115951761854975,0.907690772292974,0.959936159635824
"ENSMUSG00000041189",20.594648294855,0.918887867185485,0.597731413119221,1.53729224701498,0.124221759198317,NA
"ENSMUSG00000041193",0.183233739763346,-2.95048530111059,7.28404542443264,-0.405061353847942,0.685432412777885,NA
"ENSMUSG00000041199",104.487422107892,-0.52045552141499,0.362519456042951,-1.43566231477884,0.151098453560081,0.334439814921943
"ENSMUSG00000041202",5.79624884930758,0.488528490404617,1.09424806421006,0.446451317926058,0.65527127050022,NA
"ENSMUSG00000041203",5002.71692651109,-0.352367923820103,0.173607927994892,-2.02967645481299,0.0423894377448147,0.152481656516555
"ENSMUSG00000041205",1.70154664515002,1.03391317016115,2.18010949746301,0.47424827576978,0.635322871437976,NA
"ENSMUSG00000041215",265.047343075876,0.444315589610285,0.280129120543864,1.58610996510344,0.112714366726045,0.27826711166008
"ENSMUSG00000041216",2.01436538708528,0.764331467298421,2.90900727374072,0.262746495754052,0.792745977025175,NA
"ENSMUSG00000041219",661.225102919616,0.151347530097491,0.255194061079909,0.593068386689845,0.553135386226661,0.7326128626797
"ENSMUSG00000041220",204.882734649527,0.601109261553284,0.265195981827287,2.2666605180495,0.0234109720558769,0.104571829540146
"ENSMUSG00000041225",377.981451516678,-0.455631262336989,0.211118560661416,-2.15817719157206,0.0309140580161691,0.12529129294376
"ENSMUSG00000041229",315.196729886726,0.562416873752108,0.246223616064455,2.28417112355657,0.0223614759341456,0.101705913826274
"ENSMUSG00000041231",520.043137041629,0.0826978744522919,0.233204935415966,0.35461459812068,0.722878338317024,0.849335465636689
"ENSMUSG00000041235",1918.86350247506,-0.883661175149753,0.248345216361222,-3.55819688455143,0.000373409381001309,0.0125895552361596
"ENSMUSG00000041236",726.528825223837,0.103745615114332,0.279019479842052,0.371822122143804,0.710025291618471,0.841054524583414
"ENSMUSG00000041237",3.04592155153647,2.2946014098203,2.37534615592082,0.966007166618956,0.33404059494989,NA
"ENSMUSG00000041238",647.342640367645,-0.0500189888292249,0.267151696012819,-0.187230661739182,0.85147978531112,0.9289215213002
"ENSMUSG00000041241",205.488304844036,-0.834791782057505,0.390899711366888,-2.13556510220595,0.0327148784599151,0.129598231073427
"ENSMUSG00000041245",5.79111471808129,0.311875277006643,1.05163583458209,0.296562048145287,0.766800889157791,NA
"ENSMUSG00000041247",1.65049778084252,-0.246635858904235,2.99102157119728,-0.0824587362656526,0.934281930235314,NA
"ENSMUSG00000041248",0.638668926730099,-0.47893469252762,5.9296126004491,-0.0807699802329997,0.93562488234826,NA
"ENSMUSG00000041255",0,NA,NA,NA,NA,NA
"ENSMUSG00000041258",442.630412163259,0.396993434327591,0.271183465663086,1.46392934892575,0.143213253376722,0.322034351598931
"ENSMUSG00000041261",6.0820891781692,0.221070491519161,1.22145442079417,0.180989554547131,0.856375774880148,NA
"ENSMUSG00000041263",266.754741858411,0.0364506744854897,0.213700419127711,0.170569036009733,0.864562646760567,0.936262243999585
"ENSMUSG00000041264",434.100739729085,0.267208148916398,0.162102531539177,1.64838973444298,0.0992727212116686,0.256753231077275
"ENSMUSG00000041268",20.4840340296218,1.17120432421252,0.889289624239729,1.3170111202116,0.187834897124953,NA
"ENSMUSG00000041272",505.190408707916,0.358487318887354,0.224686944255047,1.59549688156525,0.110601166791944,0.274727459079144
"ENSMUSG00000041278",1471.99561965221,-0.30690477120577,0.188798836966314,-1.62556494593517,0.104042237352043,0.263946850942957
"ENSMUSG00000041287",0.489221384741089,-2.88137539887025,7.2778153497993,-0.395912133020758,0.692169850031995,NA
"ENSMUSG00000041293",0.0829876928727348,1.15822117434802,7.355825680298,0.157456310778302,0.874885237278033,NA
"ENSMUSG00000041297",508.355976196613,0.632713836158021,0.273516705772965,2.3132548133393,0.0207086334927337,0.0972931758914796
"ENSMUSG00000041298",37.955762705497,0.439102570844594,0.586074261672665,0.749226846426234,0.453720490704544,NA
"ENSMUSG00000041301",0.339459358246078,-3.4720197955282,7.25550169516587,-0.478536142833721,0.632268656119687,NA
"ENSMUSG00000041303",349.663827143624,0.393090895743515,0.249009921298642,1.5786153969025,0.114424300871084,0.281434240883469
"ENSMUSG00000041308",463.619548177652,0.580484969535407,0.287845222593032,2.01665660560961,0.0437313613961396,0.155203808940621
"ENSMUSG00000041309",0.332914276725953,0.890122661750083,7.2596282283305,0.122612706016598,0.902413792422528,NA
"ENSMUSG00000041313",463.273190434078,0.707470761661771,0.313540648247658,2.25639248249227,0.0240460620243388,0.106446629247913
"ENSMUSG00000041319",596.266545968035,-0.159815253444257,0.225569751486179,-0.708495941460701,0.478637331648861,0.672924196181054
"ENSMUSG00000041323",9.11740185309421,2.22749689270625,0.92763539694623,2.40126336278149,0.0163385727300125,NA
"ENSMUSG00000041324",4.76751134759562,-0.329951589483795,1.64282711543085,-0.200843768881463,0.840820737564205,NA
"ENSMUSG00000041328",795.084472185076,-0.106939157492202,0.294869966394416,-0.362665478616976,0.716854790528683,0.845698723520233
"ENSMUSG00000041329",5.89639290320463,2.64402411628902,2.02610945048934,1.30497595559334,0.191901035334099,NA
"ENSMUSG00000041333",0.531729765506286,2.72537285098875,7.26157947632879,0.375314056655703,0.707426913277224,NA
"ENSMUSG00000041341",571.148185835567,0.319232095563889,0.309059131335845,1.03291591542393,0.301643250025586,0.512662591566444
"ENSMUSG00000041343",1.24114631436576,0.0280254494480306,3.00637819541525,0.00932199730917742,0.992562229994566,NA
"ENSMUSG00000041346",218.111407859584,0.0059713000447899,0.218638701145233,0.0273112674632264,0.978211470085569,0.995617249128999
"ENSMUSG00000041347",1.00082647231585,1.88063990022872,4.4625676576856,0.421425521020351,0.673444386497967,NA
"ENSMUSG00000041351",0.997861712476123,-2.63937216120816,3.63022081129434,-0.727055542460819,0.467191931555414,NA
"ENSMUSG00000041353",914.551990186823,-0.793193632880409,0.278381272158352,-2.84930673220437,0.0043814616649859,0.0396037071523761
"ENSMUSG00000041354",283.395589542086,0.174585198110802,0.298828310757881,0.584232456650519,0.559063927726094,0.736946035329194
"ENSMUSG00000041355",4613.87680511335,-0.626772022717735,0.277617201493646,-2.25768439183723,0.0239653430076598,0.10623202494651
"ENSMUSG00000041358",1.35739998884384,-2.58012852965174,3.51253658219851,-0.734548514804884,0.462614503340306,NA
"ENSMUSG00000041359",0.173978180844255,-1.99376442151037,7.3520385607705,-0.27118525087026,0.786248556196728,NA
"ENSMUSG00000041360",1385.91254753811,-0.708500411877777,0.313600180381296,-2.25924746285648,0.023867995935158,0.105943035392473
"ENSMUSG00000041361",13.08928301317,0.802148142869646,0.879379172677071,0.912175507213444,0.361676335134665,NA
"ENSMUSG00000041362",3.11879960133938,-1.15460730180191,2.13447500055813,-0.540932689068738,0.588553978514668,NA
"ENSMUSG00000041372",0.38450521143041,-1.11407314852529,7.28797978603985,-0.152864467415141,0.878505157416571,NA
"ENSMUSG00000041375",205.357599314887,0.195954883006237,0.29590334900725,0.662225972310424,0.507826411433027,0.697969869520915
"ENSMUSG00000041377",59.0819511261469,-0.150446021772245,0.504023514611076,-0.298490085107111,0.765329142360072,NA
"ENSMUSG00000041378",0.15934870257177,-0.230503195365774,7.34992022326593,-0.031361319356382,0.97498138864862,NA
"ENSMUSG00000041380",0.613852865325444,-3.63423787637194,7.2402245193198,-0.501950991529937,0.6157019952091,NA
"ENSMUSG00000041390",397.03303233165,0.377884028151915,0.465808225795927,0.811243784942236,0.417225685686155,0.621781381427355
"ENSMUSG00000041396",145.76687624196,-0.287369762308371,0.30422594151371,-0.944593221993268,0.344866588736602,0.5535784929813
"ENSMUSG00000041399",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000041406",162.687446460188,-0.35560004756611,0.564836685821829,-0.629562591262494,0.528980805301977,0.71482915384963
"ENSMUSG00000041408",1562.17469369555,-0.113677035637241,0.217120551414388,-0.523566446827417,0.600580123885015,0.76756082500379
"ENSMUSG00000041415",460.55950422926,0.543512805381398,0.338013799710167,1.60796040234877,0.107843851463605,0.270430358122205
"ENSMUSG00000041417",1385.17331234378,0.371020834756215,0.232194124364797,1.59789071222711,0.110067301456679,0.274022344209689
"ENSMUSG00000041420",82.7965532941566,-0.194502279743653,0.440026034247629,-0.442024481747357,0.658471490265708,0.807867777246683
"ENSMUSG00000041423",6.65154948989024,2.18250596114457,1.29347793924041,1.68731595254437,0.0915426151645186,NA
"ENSMUSG00000041426",369.462477898017,-0.727939266927323,0.31996775960128,-2.27503942220437,0.0229035650627995,0.103097331805908
"ENSMUSG00000041429",44.0866327431819,-0.511541787474637,0.438700595182298,-1.16603850802179,0.243598876585476,NA
"ENSMUSG00000041431",4163.08487310025,0.31561202910185,0.441940838503247,0.714149953126658,0.475134459856261,0.67047882022543
"ENSMUSG00000041438",661.36141870963,-0.270437597668034,0.204096590620232,-1.32504711051859,0.185155526484815,0.378544442461716
"ENSMUSG00000041439",156.077422925419,0.447852443623949,0.288674361144553,1.55141053001132,0.12080333334482,0.290192211449221
"ENSMUSG00000041440",20.1150063267464,-0.380486789038969,0.730806754481083,-0.520639398453751,0.602617998055127,NA
"ENSMUSG00000041444",6.13822421341548,-1.63389523462824,1.7218440284522,-0.948921741824072,0.342660415726596,NA
"ENSMUSG00000041445",2.30479887106137,-1.170082506014,1.62066928000998,-0.721974878185383,0.47030992293939,NA
"ENSMUSG00000041449",0.165202903404488,-1.66896531542148,7.35005733893915,-0.227068339532487,0.820370602441886,NA
"ENSMUSG00000041453",12974.6015798304,-0.456749225018625,0.21892043878808,-2.08637086398666,0.0369450421025725,0.13974353245657
"ENSMUSG00000041459",3230.44567793795,0.688002775882944,0.222622027428487,3.09045238618155,0.00199851844540965,0.0273872687119559
"ENSMUSG00000041460",35.8368969855271,0.374399238874745,0.49487997285712,0.756545545202009,0.449322176122548,NA
"ENSMUSG00000041468",0.31181210906688,-2.24139551850088,7.30533203918515,-0.306816378294406,0.758983141075339,NA
"ENSMUSG00000041471",138.405287037313,0.0162665710396381,0.287110059275944,0.0566562212437292,0.954819048350729,0.984619860428603
"ENSMUSG00000041476",0.260074922559805,2.17593812508824,7.28448231753904,0.298708683779652,0.765162330706583,NA
"ENSMUSG00000041477",316.629081882572,-0.286497622497777,0.244384500127716,-1.17232321341186,0.241067315164961,0.446914930683729
"ENSMUSG00000041479",8.34075209251396,0.568253670942421,0.775221658363683,0.733020891265959,0.463545687598146,NA
"ENSMUSG00000041481",311.230145785497,1.26806177690581,0.73036748148869,1.73619692695127,0.0825290204597052,0.228131814106316
"ENSMUSG00000041482",1.66981858775868,-0.69554136211119,3.53860411978856,-0.196558116863536,0.844173349027009,NA
"ENSMUSG00000041483",535.996308752481,0.15414395043067,0.205825031928483,0.748907695951337,0.453912841440788,0.653408425879854
"ENSMUSG00000041488",46.5162887183769,-0.518025199440971,0.514951950659132,-1.00596803017817,0.314430949003751,NA
"ENSMUSG00000041491",98.4634013681307,-0.128031473713086,0.400193021505274,-0.319924303606075,0.749025713736329,0.865759221672027
"ENSMUSG00000041498",347.846743015301,0.934331659250699,0.4545437787527,2.0555372285912,0.0398271436721784,0.146299262430131
"ENSMUSG00000041505",0.0352165943938314,1.15440431410742,7.35592579417186,0.156935285429613,0.875295850650159,NA
"ENSMUSG00000041506",378.574249802002,0.256024987049365,0.188090901168328,1.36117688553281,0.173457796932681,0.363269136160922
"ENSMUSG00000041515",885.252118005484,-0.206347446705393,0.35260621963304,-0.585206485921149,0.558408884291062,0.736670468599646
"ENSMUSG00000041523",0,NA,NA,NA,NA,NA
"ENSMUSG00000041528",314.346649932706,0.0791688395242916,0.209187931670212,0.378457967876954,0.705090412542658,0.838960892550369
"ENSMUSG00000041530",213.331764621215,0.697503028952567,0.38283260037635,1.82195306321059,0.0684621078116013,0.203166597333437
"ENSMUSG00000041534",0.810126513264804,0.473582977262891,6.38980779927994,0.0741153712504872,0.940918584410967,NA
"ENSMUSG00000041536",0.300687570637011,-0.10909169713721,7.1708028756562,-0.0152133169784321,0.987861997479474,NA
"ENSMUSG00000041538",155.96087001968,0.270363700432255,0.415601298219291,0.650536226885409,0.51534590906002,0.702634797400568
"ENSMUSG00000041540",10.8820705337359,1.07003281242964,1.03972251938704,1.02915229061352,0.303408117429129,NA
"ENSMUSG00000041544",0.73864115945622,-2.55773117740914,7.28240649436276,-0.351220599864765,0.725422856884871,NA
"ENSMUSG00000041548",0.282330700252948,-0.231546467778113,7.34998227101011,-0.0315029967747516,0.974868402251953,NA
"ENSMUSG00000041550",0.287854411749615,-1.67214710408359,7.35013703451999,-0.227498765836655,0.82003592879922,NA
"ENSMUSG00000041552",0.417441610226086,-4.23065388835249,7.2366390541433,-0.584615849526204,0.558806048052048,NA
"ENSMUSG00000041556",3.02773228352582,-1.68917394816186,2.72765290566008,-0.619277454494558,0.535733594246903,NA
"ENSMUSG00000041559",0,NA,NA,NA,NA,NA
"ENSMUSG00000041560",2581.51581987902,-0.145160812766954,0.207714746441785,-0.698846929520421,0.484647696564837,0.677613814841152
"ENSMUSG00000041565",0.295646636520846,-2.23003242880569,7.2470378528528,-0.307716404148191,0.758298136314381,NA
"ENSMUSG00000041566",0.341627770124455,1.76888774062106,7.24322702704281,0.244212660188181,0.807066122456324,NA
"ENSMUSG00000041567",2.5338061806146,-3.19699998893805,2.29798611628619,-1.39121814804729,0.164159285650057,NA
"ENSMUSG00000041570",122.056782467284,-0.0683756797816725,0.386753813936998,-0.176793808665093,0.859670352419811,0.933315918030734
"ENSMUSG00000041571",7838.05195976329,-0.857819031149437,0.265021054910735,-3.23679577623887,0.00120879885526274,0.0215818215812917
"ENSMUSG00000041577",0.287887877746397,1.42116072390395,7.29551776229456,0.194799158909453,0.845550180769448,NA
"ENSMUSG00000041578",13.8800284489741,0.748873426055908,0.744879945606004,1.00536124038976,0.314722936326749,NA
"ENSMUSG00000041583",0.249074036070575,-1.66446392814567,7.34994339361246,-0.226459421387135,0.820844116477449,NA
"ENSMUSG00000041592",20.9326987745733,0.307719894544839,0.844788397970048,0.364256771617914,0.715666276923696,NA
"ENSMUSG00000041594",166.378004194125,-0.00248509753373307,0.340928769124241,-0.00728919867958534,0.994184112415008,1
"ENSMUSG00000041596",0.942673083227982,0.7655411021354,4.29596253057405,0.178200134821265,0.858565803845944,NA
"ENSMUSG00000041598",17.5587676678318,-0.610717864011748,1.0561114182339,-0.578270297496669,0.563081644499879,NA
"ENSMUSG00000041605",0.761224456567121,1.86188136867114,4.05594367004029,0.459050105262593,0.646198185377633,NA
"ENSMUSG00000041607",860.072996420191,-0.190800128698175,0.168653662575429,-1.13131328299995,0.257923255539329,0.467296807369184
"ENSMUSG00000041608",0.854337547855025,-3.10653298388285,4.34731912878982,-0.7145859072802,0.474864955390967,NA
"ENSMUSG00000041609",253.702022857053,0.182009589718611,0.238676037198943,0.762580072363531,0.445713872766851,0.646962553425187
"ENSMUSG00000041616",2.58054761110252,0.132820646322822,2.19989127639353,0.0603760048271869,0.951856169159952,NA
"ENSMUSG00000041617",5.59772927548658,-0.0186289120372221,1.50564739016416,-0.0123726924105325,0.9901282716172,NA
"ENSMUSG00000041620",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000041623",90.0472185647188,-0.78638957384242,0.344124860745808,-2.28518675499965,0.0223018795019151,0.101546584478231
"ENSMUSG00000041624",6.87171108907097,0.416214042527161,1.17165437227751,0.355236196249675,0.722412650074135,NA
"ENSMUSG00000041625",109.079855388194,-0.566339857312609,0.354425734256989,-1.59790839821457,0.110063364768483,0.274022344209689
"ENSMUSG00000041629",1480.89565733917,-0.578778952594235,0.169025937192145,-3.42420200241984,0.000616607686814545,0.0155093307485033
"ENSMUSG00000041632",324.221013285271,0.0423231335657758,0.222456474348566,0.190253548204041,0.849110451917513,0.927728004970025
"ENSMUSG00000041633",5.64116084256482,1.09710457257689,1.08034051833038,1.01551737990205,0.30985926612484,NA
"ENSMUSG00000041638",2004.45637037428,0.515265034439294,0.315470786486033,1.63332091753639,0.102401519701854,0.261560470866364
"ENSMUSG00000041642",1540.96376902727,0.27360458864228,0.204878489502193,1.33544809563501,0.181729732388526,0.374754761756255
"ENSMUSG00000041644",4.74384607208347,-1.83326383068703,2.02805161304329,-0.903953242065688,0.366020195489754,NA
"ENSMUSG00000041645",2642.18825639078,0.181572892057965,0.212366664133187,0.854997147499999,0.392552726909262,0.599842897742782
"ENSMUSG00000041649",45.2328230080247,-0.00559261616218654,1.05995181728141,-0.00527629281916855,0.995790146954523,NA
"ENSMUSG00000041650",186.588850808149,0.383475826117148,0.312276382533869,1.22800137175137,0.219446453033325,0.421514323943412
"ENSMUSG00000041653",9.02062298560271,1.00857812540097,1.13777166955322,0.886450376987341,0.375374883026252,NA
"ENSMUSG00000041654",76.3027547455502,0.0598832159119205,0.376051041324969,0.159242255255907,0.873478013707187,0.941505842554972
"ENSMUSG00000041658",115.694914705015,1.01953410748368,0.3990764874387,2.5547335901123,0.0106269098922686,0.0652871375295683
"ENSMUSG00000041660",0.558151226622826,1.79434273135904,7.16493256244458,0.250434001397891,0.802251737845537,NA
"ENSMUSG00000041669",0.327013517881315,1.21766065453176,7.25704281084409,0.1677901986071,0.866748333558383,NA
"ENSMUSG00000041670",1.0237591802703,-1.60992339405016,2.47873667949999,-0.649493513112865,0.516019437987454,NA
"ENSMUSG00000041671",388.394291038326,-0.19937101451625,0.311252618601488,-0.6405440552181,0.521818957333036,0.708152845410484
"ENSMUSG00000041673",0.484477661354389,-1.76317356879064,7.31270732112825,-0.241110917114977,0.809469151716997,NA
"ENSMUSG00000041679",21.1756668574171,0.766529525920821,0.872001370601244,0.879046239792375,0.379376204918153,NA
"ENSMUSG00000041681",0.262271898103318,-1.15967018853399,7.23957121596428,-0.160184927247729,0.872735402388925,NA
"ENSMUSG00000041684",82.7198042976161,-0.227656255410764,0.346450588824825,-0.657110314584784,0.51110998713108,0.700224379162657
"ENSMUSG00000041685",400.23499829642,0.829913012381129,0.301431662543958,2.7532376837158,0.00590090377895254,0.0462861288982994
"ENSMUSG00000041688",1.68596992749067,-2.51441105830223,2.7963412288944,-0.899178910041807,0.368557371990107,NA
"ENSMUSG00000041695",18.9529033897296,0.310548450441011,0.62812347984911,0.494406689773183,0.621018990399063,NA
"ENSMUSG00000041696",13.6877772795292,0.653156266615796,0.818533629032861,0.797958988426087,0.424894289915566,NA
"ENSMUSG00000041697",19142.9840824107,-0.564207063633006,0.199269861103632,-2.83137179154045,0.00463488108110857,0.0406250624467681
"ENSMUSG00000041698",0.598952788004247,2.1120961739259,7.23887160710164,0.291771465024168,0.770461363990551,NA
"ENSMUSG00000041700",1.44652371947695,1.13832582324338,5.10598734289154,0.222939413437469,0.823582660747997,NA
"ENSMUSG00000041702",2257.16262560164,0.506856400926157,0.207020248007543,2.4483421588196,0.0143515295656285,0.0780392314781036
"ENSMUSG00000041703",2.33409309863146,1.02924655693763,2.13403154813751,0.482301471988976,0.629591801756222,NA
