"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000041707",1.82794532505408,2.73553585084891,2.48566837244462,1.1005232561086,0.271104202537761,NA
"ENSMUSG00000041708",0.260142005899388,2.321576609301,7.26903330158537,0.319379003091741,0.749439130869792,NA
"ENSMUSG00000041710",1.83797733282918,0.595231786880692,2.41053458884135,0.246929369790456,0.80496288618586,NA
"ENSMUSG00000041712",469.000719408848,-0.0530882911586069,0.19077710932833,-0.278273904796624,0.78080210626102,0.888089917557819
"ENSMUSG00000041716",193.443470327122,-0.537993979839775,0.228807157213623,-2.35129873729205,0.01870800726084,0.0919585538405788
"ENSMUSG00000041718",266.588950097381,-0.372049222704567,0.386514371469201,-0.962575392191371,0.335760651606899,0.544624413457219
"ENSMUSG00000041720",30.0877192105398,-0.0517024235698458,4.02201412127851,-0.0128548587873706,0.98974358911723,NA
"ENSMUSG00000041722",0.12575199372349,-1.6637030605063,7.34992396493282,-0.226356499528973,0.820924158230074,NA
"ENSMUSG00000041729",11.1857074253235,0.445152952986646,1.21376084021754,0.366755079119921,0.713801717791881,NA
"ENSMUSG00000041730",0.65209227579997,-4.2062827671141,5.86129176119836,-0.717637500142821,0.472980829157972,NA
"ENSMUSG00000041731",0.582039393063872,-1.58073380438228,7.24953123661367,-0.21804634710708,0.82739300031947,NA
"ENSMUSG00000041733",384.240410094299,-0.264962782539034,0.167780539628858,-1.57922237659475,0.114285059128284,0.281161724610027
"ENSMUSG00000041734",0.688739638626855,1.8658020933924,7.20147389065542,0.259086142881591,0.795568776235134,NA
"ENSMUSG00000041735",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000041736",9594.17114030397,-1.57572429234668,0.286126203786852,-5.50709537082629,3.64802651767891e-08,2.12122012513271e-05
"ENSMUSG00000041737",4.98553966147021,0.0321832357848375,1.29082219535133,0.0249323538909849,0.980108920576916,NA
"ENSMUSG00000041740",583.259858937023,0.374950084734155,0.272431706226913,1.3763085432569,0.168726129049814,0.356624443140889
"ENSMUSG00000041741",8.35640617490089,0.685373337717825,1.05128140927181,0.651940890111016,0.514439305173032,NA
"ENSMUSG00000041747",384.454589962623,0.0847924243297157,0.221595157575648,0.382645655516047,0.701982513691611,0.837677464734096
"ENSMUSG00000041750",6.41448077172708,-0.515115565726213,1.38904123736234,-0.370842529271752,0.710754822583143,NA
"ENSMUSG00000041754",31.7522539865257,-2.67872859450956,1.89388637986964,-1.41440828921001,0.157242057661705,NA
"ENSMUSG00000041757",14.6603105113248,-0.271729096900988,0.899952961146876,-0.301936999634629,0.762700089630489,NA
"ENSMUSG00000041762",43.2151730003169,0.526765351536386,0.44624092347223,1.18045056790755,0.237821059867192,NA
"ENSMUSG00000041763",1605.61693215908,0.226684700886325,0.201599938869589,1.12442842074949,0.260831320739194,0.470495913413675
"ENSMUSG00000041765",1239.37374798787,-0.307035566804603,0.194741108984697,-1.5766345811902,0.114879630949263,0.282203069565971
"ENSMUSG00000041769",971.903335822666,-0.0294780349120921,0.218759523676764,-0.134750864404187,0.892808855919436,0.952245958217914
"ENSMUSG00000041771",0.981324223787864,-0.615796433085111,3.8075290769699,-0.161731248964006,0.871517495376774,NA
"ENSMUSG00000041773",68.0509797566029,-0.224329576942625,0.373661278248101,-0.600355428837549,0.548269385494532,0.730016551133277
"ENSMUSG00000041774",108.0138862893,-0.330480806582752,0.515082618358273,-0.641607374824832,0.521128143354463,0.707700466693071
"ENSMUSG00000041775",156.053173014519,0.141336563160752,0.356464616503695,0.396495350778487,0.691739636977361,0.832169875466237
"ENSMUSG00000041777",827.795468928351,-0.360919315704962,0.260802875393311,-1.38387782404879,0.166395868082454,0.353950760171586
"ENSMUSG00000041779",82.034575543223,0.156893446973624,0.340853436845246,0.46029592198261,0.645303827907075,0.798150643292921
"ENSMUSG00000041781",822.298658606845,-0.302456687175079,0.181653493412968,-1.66501993158743,0.0959087793898774,0.251074757486477
"ENSMUSG00000041782",93.005855111125,0.432179008663739,0.829607148943719,0.520944171242982,0.602405663494143,0.768755484590705
"ENSMUSG00000041791",0.161201878832539,-2.30004766269272,7.30317726557631,-0.314937948108427,0.752808768181656,NA
"ENSMUSG00000041794",1.94648490444123,2.35116917484649,2.91535108208967,0.806478914080295,0.419966761330459,NA
"ENSMUSG00000041797",1.13922970873641,-2.95558399776965,3.63965762358013,-0.81205000674278,0.416762937890542,NA
"ENSMUSG00000041798",4.37184886426229,-0.245194104303097,3.2897057901626,-0.0745337485912314,0.940585688345895,NA
"ENSMUSG00000041801",31.9491490900788,-2.70911006322865,0.854744064169595,-3.16949853973027,0.00152702225508803,NA
"ENSMUSG00000041805",0.0405229151677288,0,7.3561311249555,0,1,NA
"ENSMUSG00000041809",3.39305645163491,2.15537344939902,2.27834638756377,0.946025354688827,0.344135654259829,NA
"ENSMUSG00000041815",1007.42991176868,0.061951213444645,0.164082280914802,0.377561873830926,0.705756091985822,0.839316526621733
"ENSMUSG00000041817",25.0447140250605,1.19230570615032,0.784164744697488,1.52047859102653,0.128390735447592,NA
"ENSMUSG00000041827",41.4349671293303,-0.190368034832135,0.704000296760139,-0.27040902639988,0.786845596620883,NA
"ENSMUSG00000041828",0.979491557448168,1.88485041989265,6.23944383838128,0.302086286649171,0.762586286064661,NA
"ENSMUSG00000041831",671.238411580401,-0.147613534146957,0.137802847184072,-1.0711936448583,0.284082368533285,0.495440051685166
"ENSMUSG00000041836",553.84406499289,0.359982201533998,0.252108378025705,1.42788670631681,0.153324470541901,0.337027438582764
"ENSMUSG00000041837",217.835743432238,-0.0825387031574491,0.219117611150584,-0.376686760703713,0.706406402791307,0.839624936594847
"ENSMUSG00000041840",933.42229209231,-0.475750921998268,0.299631005269827,-1.58778935968205,0.112333978321522,0.277674762617716
"ENSMUSG00000041841",6521.44969748531,-0.60305676687927,0.260813876921147,-2.31221119826225,0.0207660474749889,0.0975165697340928
"ENSMUSG00000041842",1.92917653643754,-0.38486839795546,2.38865962356457,-0.161123164706542,0.871996395811217,NA
"ENSMUSG00000041845",3.71844897702799,-0.892090908782504,2.07287113298442,-0.430364866675583,0.666930248072001,NA
"ENSMUSG00000041846",1103.67685762212,-0.139728529409125,0.180282295906318,-0.775054082302863,0.438307702875829,0.639886522364137
"ENSMUSG00000041849",262.104632589386,-0.0974065152650995,0.279190879606825,-0.348888600524035,0.727172943572948,0.851290492746847
"ENSMUSG00000041852",251.530005818345,0.494422260334772,0.328601575133822,1.5046253510301,0.132420424827321,0.307560126742968
"ENSMUSG00000041857",6.74243006207959,-3.45144134578457,2.14459563663777,-1.60936695329458,0.107536126867944,NA
"ENSMUSG00000041859",1936.69973607872,-0.0894124177259747,0.240058195084239,-0.372461426257907,0.709549326702436,0.84099891966397
"ENSMUSG00000041870",1012.83935146677,-0.065419746650438,0.122925673425223,-0.53218945097123,0.594594788466935,0.76262741455763
"ENSMUSG00000041872",14.4498714915792,0.674994423609355,0.835756302693967,0.807645029338799,0.419294956863749,NA
"ENSMUSG00000041879",446.135756039452,0.0765343056197948,0.227038601411701,0.337098207722885,0.73604286847159,0.856881846053664
"ENSMUSG00000041881",7444.4067026717,-0.564412919194218,0.172219905569234,-3.27728038944558,0.00104812229587402,0.0201008694804716
"ENSMUSG00000041885",0,NA,NA,NA,NA,NA
"ENSMUSG00000041886",14.3911151139019,0.170153943034223,1.00466199846929,0.169364366616306,0.86551004989111,NA
"ENSMUSG00000041889",2.78129497605807,1.23753464425057,1.78625001927512,0.692811549837113,0.488427823029006,NA
"ENSMUSG00000041890",1066.81516822151,-0.0365068585085835,0.17456624468537,-0.209128967483844,0.834347561857864,0.91925396298027
"ENSMUSG00000041891",593.178102476107,0.381024498803427,0.282328782709871,1.34957723809187,0.177151629498784,0.368506704039452
"ENSMUSG00000041895",6.94834009277444,2.72537079553891,1.58481343812028,1.71967925686662,0.08549076041566,NA
"ENSMUSG00000041907",4.06000166595484,-1.20380487078528,1.42288081366802,-0.846033525240962,0.397534042185463,NA
"ENSMUSG00000041911",0.989784437528278,0.431030535096408,3.24946133775697,0.132646765200148,0.894472745901421,NA
"ENSMUSG00000041912",50.4781214232934,-0.653527643102127,0.530813875232016,-1.23118040728772,0.218255397584938,NA
"ENSMUSG00000041915",388.582336329698,0.481599661909644,0.236231299795917,2.03867845762057,0.0414821291343098,0.149872385413981
"ENSMUSG00000041920",289.041057453536,0.320433187745372,0.219324272523552,1.46100194045309,0.144014908907897,0.322808928470422
"ENSMUSG00000041921",172.475129113212,0.13179452671865,0.252800764649363,0.521337531955054,0.602131659746893,0.768604268672267
"ENSMUSG00000041923",0.714680221339069,1.52934422633714,5.66181191722609,0.27011568888117,0.787071252608317,NA
"ENSMUSG00000041926",621.171118544192,0.42329752838395,0.162107286858106,2.61121838868642,0.00902202590794687,0.0589443001322239
"ENSMUSG00000041930",2.25905285835857,-0.184181321605802,1.79895082692375,-0.102382632615232,0.91845296839233,NA
"ENSMUSG00000041935",465.320352317159,0.433070463497698,0.236646711043657,1.83002950511239,0.067245526984416,0.201116841443566
"ENSMUSG00000041936",30.3970859261021,1.08865017209447,0.496093819810109,2.194444132586,0.0282034961335475,NA
"ENSMUSG00000041939",121.253990413866,-0.395273744914563,0.38165755929639,-1.03567644682127,0.300353114113758,0.511454010855211
"ENSMUSG00000041945",8.25102267234024,0.593148824476757,1.09919302971179,0.539622075871679,0.589457689106815,NA
"ENSMUSG00000041949",90.2920779091155,0.969002647216741,0.34072664962446,2.84392972573395,0.00445608748900816,0.0398628278994078
"ENSMUSG00000041954",3686.17861653216,-0.0323065272465432,0.254956461477194,-0.126713898754957,0.899166844900054,0.955008516368006
"ENSMUSG00000041957",7.09486663713732,-0.854475218736402,1.40142614700465,-0.609718336255336,0.542048405927494,NA
"ENSMUSG00000041958",539.915563649248,0.192749003393371,0.233116924562183,0.826834017973482,0.408331145884254,0.612956576537023
"ENSMUSG00000041959",47507.8734951547,-1.11680416358509,0.297771869361006,-3.75053616038903,0.000176456854588483,0.00889936738575078
"ENSMUSG00000041961",432.335915686722,0.302163102538387,0.314438025260761,0.960962346356822,0.33657110063821,0.544964017986684
"ENSMUSG00000041966",720.000409568521,0.154738874517544,0.266264975608428,0.581146184037005,0.561141934291257,0.738797019242019
"ENSMUSG00000041974",204.075362929381,0.209708544755796,0.218475971426312,0.959870064367819,0.337120614145388,0.545630772177449
"ENSMUSG00000041975",199.434151384306,0.152561040217578,0.314081131309837,0.485737680520128,0.627153164241092,0.785530794288291
"ENSMUSG00000041977",18.7026736015983,1.11323109436595,0.891404423460249,1.24885076298434,0.211719663106503,NA
"ENSMUSG00000041984",0.345723986147045,-2.73609148177864,7.28506289110767,-0.375575547208848,0.707232472544127,NA
"ENSMUSG00000041986",0.266368846988668,2.66069185107667,7.26249165262687,0.366360744816043,0.714095907647658,NA
"ENSMUSG00000041991",0.621671973682192,-0.229144960555389,6.17628783060945,-0.0371007580669662,0.970404667596019,NA
"ENSMUSG00000041992",32.4319653819301,-0.915315776214112,0.742022612544394,-1.23354162088874,0.217373758354187,NA
"ENSMUSG00000041995",95.8737112438132,0.451763960537607,0.360470564217236,1.25326172337709,0.210110473526845,0.409411005482527
"ENSMUSG00000041997",1093.24815236949,0.0668044941705193,0.129937472070285,0.514128011774645,0.607162494124147,0.77146726890715
"ENSMUSG00000042002",0.260182665093279,-2.03355519990823,7.2590276619079,-0.280141541625391,0.779368914524387,NA
"ENSMUSG00000042010",7.42392834476711,-0.757488673086004,1.15169835144474,-0.657714471967231,0.51072162126767,NA
"ENSMUSG00000042015",106.53584055455,0.00641613422662707,0.28119124022425,0.0228176888494471,0.9817956980365,0.997202297721205
"ENSMUSG00000042029",893.733591331987,0.213221980682099,0.451411606986655,0.472344922864162,0.636680610297594,0.793042821672344
"ENSMUSG00000042031",0.0736022397648171,-0.233369134492253,7.3499601866715,-0.0317510746405738,0.974670563724103,NA
"ENSMUSG00000042032",2909.5355734185,-0.473794287743918,0.228649279025653,-2.07214424538274,0.0382519911415633,0.142637550344389
"ENSMUSG00000042035",15.5902413872494,0.432144331058866,0.700288052135519,0.617095107850331,0.53717199531284,NA
"ENSMUSG00000042041",0.166769898363689,0,7.3561311249555,0,1,NA
"ENSMUSG00000042042",212.802127581078,-0.417838756560097,0.234355378337437,-1.78292795976916,0.0745980310197966,0.214174132044929
"ENSMUSG00000042043",3447.92944242335,-0.996242007039245,0.246592119915228,-4.04003991442114,5.3442105564197e-05,0.00586972459446764
"ENSMUSG00000042045",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000042046",40.444275014154,0.0545539599582596,0.664624619390888,0.0820823640392031,0.934581217252735,NA
"ENSMUSG00000042050",28.111797160904,-0.80554205366707,0.912976152453926,-0.882325405216673,0.377600861757749,NA
"ENSMUSG00000042055",153.302021783452,0.0938176204097225,0.24078718940151,0.389628786493632,0.696811062612558,0.83521005867893
"ENSMUSG00000042063",971.530366498891,-0.92948939843355,0.319948016125047,-2.90512630673813,0.00367104924885483,0.0363480122531614
"ENSMUSG00000042064",55.3087812745817,-1.26795840703798,0.683560944880241,-1.8549310292444,0.063606076293981,NA
"ENSMUSG00000042066",4.38761427966642,-0.912866221293213,1.36871024988512,-0.666953594721623,0.504801775438423,NA
"ENSMUSG00000042073",48.8790744757367,-0.0925167347030803,0.522235197812725,-0.177155302994834,0.859386403318464,NA
"ENSMUSG00000042078",34.5580532151544,0.374440331333526,0.785419011917535,0.476739581868997,0.633547573395941,NA
"ENSMUSG00000042079",9190.53050062946,-0.315350876151355,0.136456218167644,-2.3110040743173,0.0208326298486827,0.0976436918227731
"ENSMUSG00000042082",1047.67590215398,0.353097432565794,0.215757901201959,1.63654462060826,0.101725655080189,0.260507279913903
"ENSMUSG00000042092",0.106675303296563,2.16440667722702,7.28475904437209,0.297114381415148,0.766379185098497,NA
"ENSMUSG00000042096",1.12893555608044,1.18473230292952,2.61934382723816,0.452301179635015,0.65105202624989,NA
"ENSMUSG00000042097",58.4678541338203,0.48484012627034,0.545577074292594,0.888673936490079,0.374178342373655,NA
"ENSMUSG00000042099",33.8862828956931,-0.0735686302256787,0.623050888122229,-0.118078044070208,0.906005820028677,NA
"ENSMUSG00000042102",1.55697972797357,-1.91280055190143,2.95951560945167,-0.646322170355381,0.518070732779252,NA
"ENSMUSG00000042104",39.0033623670902,0.0177891202854859,0.533547618447634,0.0333412045531074,0.973402495530007,NA
"ENSMUSG00000042105",361.401608263401,0.541918397592915,0.294663234050439,1.83911100867152,0.0658988601444324,0.198804914820354
"ENSMUSG00000042106",34.749333930619,-1.59678065765926,0.643670827082167,-2.48074107210613,0.0131109573472679,NA
"ENSMUSG00000042109",13.8354235417539,0.684756340771165,0.76584228939193,0.89412187111638,0.371256688499853,NA
"ENSMUSG00000042111",499.400503523612,-0.653213996686937,0.26691489372159,-2.4472744386017,0.0143941190410874,0.0780392314781036
"ENSMUSG00000042115",0.429324679495231,1.35401897481593,6.5805642640194,0.205760314844019,0.83697814200356,NA
"ENSMUSG00000042116",9.13722838675766,1.25353964033562,1.07629244506166,1.16468311757386,0.244147285173667,NA
"ENSMUSG00000042118",19.5846415166527,0.455659670963171,0.605177344243584,0.75293577212925,0.45148851067372,NA
"ENSMUSG00000042121",276.59358368751,-0.112616616650453,0.243595802338285,-0.462309348393701,0.643859496664317,0.797562797559746
"ENSMUSG00000042124",0,NA,NA,NA,NA,NA
"ENSMUSG00000042129",38.6023475977862,0.00948896757929472,1.00635597749222,0.00942903683340828,0.992476828564316,NA
"ENSMUSG00000042133",1823.44539867908,-0.0444966586568183,0.205767069703714,-0.216247715054161,0.828794662084494,0.916138671453452
"ENSMUSG00000042138",211.552678507766,0.387618430259938,0.317330749851923,1.22149659445488,0.221898054249495,0.424349442108001
"ENSMUSG00000042148",428.048581449796,0.354208785722378,0.229233242918404,1.5451894376788,0.12230044844245,0.292438300158109
"ENSMUSG00000042155",10.6624026274333,3.68922723306845,1.67673615776046,2.20024314260389,0.0277896488704285,NA
"ENSMUSG00000042156",135.337909669203,-0.0435031754662981,0.378896502329378,-0.114815458044214,0.908591396339548,0.960541322500221
"ENSMUSG00000042157",0.0736013924535585,-0.232670729258383,7.34993276340937,-0.0316561711171974,0.974746247734838,NA
"ENSMUSG00000042165",4.90124746944981,-5.61831383693775,7.22303049884804,-0.777833326030367,0.436667278528238,NA
"ENSMUSG00000042167",587.58833294688,-0.377032194488058,0.227295593755858,-1.65877476222893,0.0971611877391052,0.253213377485119
"ENSMUSG00000042178",155.970486851393,0.112489990934715,0.30821428152837,0.364973324327803,0.715131318852325,0.844073454662143
"ENSMUSG00000042179",0.273194768225127,-1.67446591673844,7.35019486334965,-0.227812452304883,0.819792045681805,NA
"ENSMUSG00000042182",24.1376063553451,-0.218401352909713,0.883804668074437,-0.247114957409705,0.804819258306627,NA
"ENSMUSG00000042184",0.127037401643565,0,7.3561311249555,0,1,NA
"ENSMUSG00000042185",952.947482473378,0.25529939647533,0.174643725510266,1.46182976645401,0.143787864978597,0.322429325332575
"ENSMUSG00000042189",0.418148986991417,1.15108659859743,7.35611028819765,0.156480334511062,0.875654419077082,NA
"ENSMUSG00000042190",74.7368588415353,0.635319860180483,1.31858397305465,0.481819795449729,0.629933965779055,0.787187779010954
"ENSMUSG00000042195",148.061876579022,0.0549039618804185,0.250034333673546,0.219585690787983,0.82619383652898,0.914353500914904
"ENSMUSG00000042197",567.67026266584,0.445804369742564,0.212382234000361,2.09906620410541,0.0358110651094919,0.13731279232247
"ENSMUSG00000042198",861.967947425529,-0.707214792456439,0.251152099981142,-2.81588245732184,0.00486434601699072,0.041631221106453
"ENSMUSG00000042200",0.153624054177369,2.11893536788478,7.28587098732745,0.290828011032629,0.771182861152556,NA
"ENSMUSG00000042202",281.529999707963,0.358529894839023,0.256667453134884,1.3968654399302,0.162454039010842,0.349251451853451
"ENSMUSG00000042203",216.574861103704,-0.240286175472375,0.255892001224286,-0.939014014985825,0.34772354874623,0.556459005885783
"ENSMUSG00000042207",280.078670583213,0.712505616185792,0.266295079238808,2.67562441717832,0.00745901819344312,0.0524412481096624
"ENSMUSG00000042208",243.557676225014,0.366704774276081,0.367624775624524,0.9974974446516,0.318523113533141,0.529978282658659
"ENSMUSG00000042210",159.740541949598,0.124962753109045,0.282694563882224,0.442041585069554,0.658459113948162,0.807867777246683
"ENSMUSG00000042211",449.738366319214,0.253654080440706,0.214036846679749,1.18509539070267,0.235979733308554,0.440689455862776
"ENSMUSG00000042212",0,NA,NA,NA,NA,NA
"ENSMUSG00000042213",118.679017782951,0.522695405059064,0.721247958095355,0.724709719025589,0.468630131405462,0.66529455192459
"ENSMUSG00000042215",129.679621482098,-1.00859471538717,0.362692875272347,-2.78085064292983,0.00542166743642451,0.0438928604496776
"ENSMUSG00000042216",9.00556245396257,0.468217388979585,0.985519478592462,0.475097041864968,0.634717806855829,NA
"ENSMUSG00000042219",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000042225",228.15662447874,0.500811213445803,0.322352971509783,1.55361128237841,0.120277166456308,0.289773285503438
"ENSMUSG00000042228",75.2624763014569,1.80601273669308,0.690882638116362,2.61406588768396,0.00894717805035575,0.058532663817185
"ENSMUSG00000042229",834.057596985112,-0.496764599112907,0.225832361180503,-2.19970511097767,0.0278278239508446,0.116855581883644
"ENSMUSG00000042240",0.324924719156299,-0.541387997887115,7.18930247825184,-0.0753046626602306,0.939972311752325,NA
"ENSMUSG00000042243",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000042244",0.272781613817503,2.74131111280423,7.2611442568586,0.377531559191224,0.705778615698252,NA
"ENSMUSG00000042246",1.91239871315385,-0.389502203918051,2.82930104150093,-0.137667288918616,0.890503372852772,NA
"ENSMUSG00000042248",0.190381049052285,-3.87344176364856,7.24606634725706,-0.534557866022689,0.592955625497417,NA
"ENSMUSG00000042249",28.1658047432968,-0.124186961412674,0.69861260138682,-0.177762269340904,0.858909680051905,NA
"ENSMUSG00000042250",0.192496274468644,-2.23296375080378,7.30565115166142,-0.305648833272851,0.759872035030281,NA
"ENSMUSG00000042251",6.3987832119093,0.354303166361784,1.13790432120455,0.311364637394759,0.755523433944645,NA
"ENSMUSG00000042254",0.388071556735824,0,7.3561311249555,0,1,NA
"ENSMUSG00000042256",0.703064603247513,-0.820169965827374,4.39159200004737,-0.186759144706186,0.851849481041887,NA
"ENSMUSG00000042258",0.21182284466586,-1.5550287269066,7.34717266069285,-0.211649950085692,0.832380137452348,NA
"ENSMUSG00000042262",9.34304846680826,0,2.31596892677008,0,1,NA
"ENSMUSG00000042265",6.13982658581954,-1.58261576342974,2.2066100613679,-0.717215873858866,0.47324090608405,NA
"ENSMUSG00000042268",4.995117474382,0.1320945112346,1.77298031803125,0.0745042174981838,0.940609185417898,NA
"ENSMUSG00000042269",0.109923001206964,1.42945057617095,7.34366177890099,0.194650927453916,0.845666231179507,NA
"ENSMUSG00000042271",93.1330638487631,-1.40872855791783,0.398084540388066,-3.53876730943772,0.000402000039758522,0.0127364435673493
"ENSMUSG00000042272",24.7227338167276,-0.554590501289063,1.01299850611402,-0.547474155136257,0.584053021609252,NA
"ENSMUSG00000042275",232.249097519446,-0.201124329524258,0.26415773101305,-0.761379683089125,0.446430318949969,0.647621831112337
"ENSMUSG00000042279",6.1396961352674,0.422024450844182,2.26701379067471,0.186158748826393,0.85232027210871,NA
"ENSMUSG00000042282",0.826804256862396,0.406171386205999,6.16396292645687,0.0658945212766671,0.947461802492473,NA
"ENSMUSG00000042284",202.770825573972,-3.29368464990226,1.68648469582697,-1.95298816410972,0.0508209976855846,0.169546257887953
"ENSMUSG00000042286",374.510917038838,0.294554379965621,0.34639016671824,0.850354335275391,0.39512811621084,0.602102887119494
"ENSMUSG00000042289",18.5089336281833,1.75335770667488,0.801205355442213,2.18839988370665,0.0286404867520196,NA
"ENSMUSG00000042292",414.164180668072,-0.235333760053297,0.181802392614296,-1.29444809096969,0.195510688437447,0.391140084032416
"ENSMUSG00000042293",291.665182632407,-0.134656947841945,0.200218373362582,-0.672550403743869,0.501233363451363,0.691416661696445
"ENSMUSG00000042298",307.569262316441,0.49753909502475,0.203920811178707,2.4398642401865,0.0146927823725343,0.0791790388497023
"ENSMUSG00000042302",9.14564239015164,0.624246706640448,1.08026290514494,0.577865539645365,0.563354902491682,NA
"ENSMUSG00000042303",53.3388656508497,0.158010995282205,0.502516085265848,0.31443967649038,0.753187125660463,NA
"ENSMUSG00000042305",701.480971260553,-0.25756688716155,0.25644978434381,-1.0043560294683,0.315207036028204,0.526855182810077
"ENSMUSG00000042306",1.59237341018402,-1.2269438760977,2.0243049442367,-0.606106248760038,0.544444201810042,NA
"ENSMUSG00000042308",277.822760652617,0.305505336408629,0.211749391550535,1.44276842625882,0.14908571624129,0.331693068882546
"ENSMUSG00000042312",7839.7606993254,-0.712621597310984,0.23519575228368,-3.02990845026597,0.002446278783256,0.0300030121937777
"ENSMUSG00000042320",25.6981770103106,-0.626270072038889,0.706745333947083,-0.886132588299168,0.375546084146921,NA
"ENSMUSG00000042323",3018.28330916998,0.631450458350658,0.221814337734317,2.8467522198993,0.00441677254875311,0.0397992676795118
"ENSMUSG00000042328",133.199158107264,0.319695540685661,0.240884597081312,1.32717303040238,0.184451451611323,0.377729977041211
"ENSMUSG00000042331",37.3063764107407,0.700808309867251,0.711511412981701,0.984957229189625,0.324645080429442,NA
"ENSMUSG00000042333",340.284483169122,0.654138304065353,0.205489026961677,3.1833247435998,0.00145594222058002,0.0237942384229693
"ENSMUSG00000042340",0.718518430496441,0,6.75314050018248,0,1,NA
"ENSMUSG00000042345",530.824909507804,-0.03339303435191,0.22385537620523,-0.14917235814473,0.881417630929456,0.946071103134893
"ENSMUSG00000042348",133.864091764653,0.051897852509911,0.294221160413258,0.176390618665959,0.859987074334625,0.933454730404938
"ENSMUSG00000042349",515.661612039087,0.448751464330577,0.175618096911344,2.55526891717269,0.0106105787982649,0.0652871375295683
"ENSMUSG00000042350",405.848625272729,0.215679625723246,0.216927427898619,0.994247835843254,0.320102224656167,0.530907800457418
"ENSMUSG00000042351",551.970694699007,0.166967287378708,0.237755346297272,0.702265122442059,0.482513839751981,0.676258231383572
"ENSMUSG00000042353",0.445685326717984,-0.109143060566925,7.22284702483188,-0.015110808825342,0.987943777751448,NA
"ENSMUSG00000042354",1649.01247568565,-0.06699385623162,0.293738336876058,-0.228073246904396,0.819589297891204,0.909993920897981
"ENSMUSG00000042357",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000042359",6.35232801679052,-0.366402356107159,1.31454720841069,-0.278728944660836,0.780452847827146,NA
"ENSMUSG00000042363",109.353735631845,-1.94229449412827,0.692512572081442,-2.80470647383402,0.00503624198841064,0.0424409650941511
"ENSMUSG00000042364",339.772762649402,0.557550317189424,0.23688606190203,2.35366451159128,0.018589380102114,0.091557559695763
"ENSMUSG00000042367",0.413121572739933,1.15470962700806,7.35599734538531,0.156975264235577,0.875264342676969,NA
"ENSMUSG00000042369",127.943215093223,-0.0355511370191327,0.32844747483024,-0.108239946242569,0.913805358559632,0.962532852642634
"ENSMUSG00000042371",1.53709117243344,0.29523031114977,3.05177839668743,0.0967404158408846,0.922932543137167,NA
"ENSMUSG00000042372",0.245250191312208,-2.55202516356613,7.29478812266697,-0.349842260070072,0.72645708168823,NA
