"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000042377",5.67419571582222,-5.09580753826861,2.06855098321476,-2.46346721913963,0.0137600477403546,NA
"ENSMUSG00000042379",601.913575589131,2.30425386312639,1.53236954316161,1.50371943465557,0.132653622948274,0.307914548625307
"ENSMUSG00000042380",779.542636081036,-0.506197187364223,0.269810182206724,-1.87612336652434,0.0606383418089466,0.189069755481335
"ENSMUSG00000042385",6535.55855068715,-0.199153189794181,1.13145910367005,-0.176014483553315,0.860282563861188,0.933467963091969
"ENSMUSG00000042386",17.8008110614482,1.0950823874478,0.86195016249002,1.27047065492081,0.203917029354425,NA
"ENSMUSG00000042388",0.5867465956982,-1.9033093430881,7.35601311144287,-0.25874197262201,0.795834332535861,NA
"ENSMUSG00000042389",111.008932457958,-0.0207048380117266,0.456313367767549,-0.0453741649363072,0.963809073166783,0.988536139746844
"ENSMUSG00000042390",937.964734320664,0.48161279161022,0.229208237417124,2.10120193339194,0.0356232437687625,0.136736611281174
"ENSMUSG00000042396",1481.48611781209,-0.0485721018127256,0.231458356955434,-0.209852443660428,0.833782840145024,0.918936712546946
"ENSMUSG00000042401",0.545987009128633,0.47499137997384,7.19893780983584,0.0659807589009678,0.947393144241078,NA
"ENSMUSG00000042404",317.2652081285,0.164683266925473,0.273967605940053,0.601104887420547,0.547770128327664,0.729744975541638
"ENSMUSG00000042406",1706.88920035334,-0.256265053227562,0.135755253898159,-1.88769897200301,0.0590663744646336,0.185768727834204
"ENSMUSG00000042408",65.4626958414405,0.366018744008987,0.394606220891333,0.927554419142777,0.353638750883952,0.562533629416581
"ENSMUSG00000042410",810.755050009496,0.812023957709096,0.296468624496593,2.73898784091545,0.00616286526456056,0.0473716354122715
"ENSMUSG00000042414",0.794715517847063,-1.69200320744923,7.13502871717115,-0.237140350027921,0.812547910186164,NA
"ENSMUSG00000042417",6.88404769735115,0.924245748676048,1.45851727491843,0.633688585366764,0.52628407574175,NA
"ENSMUSG00000042419",68.3488490570422,-0.371738698299623,0.445352777455531,-0.83470614110348,0.403883183118169,0.608780918743993
"ENSMUSG00000042423",264.687317029713,-0.212135731421319,0.250451310343387,-0.847013861219036,0.396987395433535,0.603447701654697
"ENSMUSG00000042425",24.2563369219634,0.0903756629750575,0.551668199237193,0.1638224989224,0.869870879384658,NA
"ENSMUSG00000042426",273.092872125779,0.211884212246428,0.219454120287445,0.965505737458462,0.334291563648971,0.54314137190501
"ENSMUSG00000042428",0.231385447632236,-1.67434264464974,7.35019125315115,-0.227795792923337,0.819804997482162,NA
"ENSMUSG00000042429",2.69346265701403,2.42252270614182,1.85578284956795,1.30539125669031,0.191759654058731,NA
"ENSMUSG00000042433",0,NA,NA,NA,NA,NA
"ENSMUSG00000042436",0.593692562975312,-2.56605992058189,7.29436007706222,-0.351786845380871,0.724998124639145,NA
"ENSMUSG00000042439",0.548500239399484,-0.881191846817091,7.20152856797837,-0.12236177896111,0.902612506970729,NA
"ENSMUSG00000042444",1168.16799658247,0.417921306983346,0.183306221726225,2.27990792155177,0.0226131501466973,0.102396238754055
"ENSMUSG00000042446",174.258468098701,0.815798978106055,0.422332584436738,1.93165057153731,0.0534026494335276,0.174558782201001
"ENSMUSG00000042447",258.175459828343,0.332281175412966,0.233649328612266,1.42213623033506,0.154986706827584,0.339061575354377
"ENSMUSG00000042448",0.0836762462614459,0,7.3561311249555,0,1,NA
"ENSMUSG00000042451",0.201577399577178,-2.67226377885781,7.29124311629609,-0.366503178708338,0.713989641111122,NA
"ENSMUSG00000042453",7.74720541281045,-0.532379176033616,1.65393022853645,-0.321887324415562,0.747538056216233,NA
"ENSMUSG00000042459",0.165877257786345,0,7.3561311249555,0,1,NA
"ENSMUSG00000042460",688.068868279263,0.0124364423591347,0.213991472390748,0.0581165324963312,0.953655805622602,0.984120225344965
"ENSMUSG00000042462",2751.66584915428,-0.420511126924952,0.257702967944844,-1.63176672072692,0.102728638474546,0.261944071688585
"ENSMUSG00000042472",3210.12426712274,0.410394065886182,0.308409306944705,1.33067990052506,0.183294359333294,0.376731267361535
"ENSMUSG00000042473",52.7412480558406,0.144054175671377,0.38751402323906,0.371739258536482,0.710086992250665,NA
"ENSMUSG00000042474",136.018963417085,1.69498814477835,1.82189619840712,0.930342873683072,0.352193586142105,0.561344427454962
"ENSMUSG00000042476",16.148252278831,1.145612564424,0.688651612312553,1.66355896645175,0.0962005977831204,NA
"ENSMUSG00000042477",0.480634720993482,3.14513612623715,7.24947871405961,0.433843073452646,0.664402400486426,NA
"ENSMUSG00000042485",8.91034661978407,0.085402926831028,0.916309999747767,0.0932030937723445,0.925742216615326,NA
"ENSMUSG00000042487",408.405631454063,-0.0998786447968109,0.185920635997166,-0.537211182939011,0.591121747497483,0.760121223639695
"ENSMUSG00000042489",973.532540755397,0.0202485872116246,0.274049874655203,0.0738865041887007,0.941100694592068,0.977706917849835
"ENSMUSG00000042492",468.046115491014,0.0537525359864161,0.216888311740396,0.247835097959335,0.804261997656965,0.901872379906441
"ENSMUSG00000042496",240.940649636868,0.388862837290193,0.263470905804792,1.47592325650676,0.139964495420839,0.318130383360541
"ENSMUSG00000042498",1.05016750986458,-1.30552616862848,4.10092658452837,-0.318349071049908,0.750220165563353,NA
"ENSMUSG00000042499",0.428561336346346,-0.699661564702982,7.20135725049841,-0.0971569025622993,0.92260179284092,NA
"ENSMUSG00000042500",6.52348137595814,5.53752891816748,1.83243026105843,3.02195889024936,0.00251144653215384,NA
"ENSMUSG00000042501",83.5132449604887,0.309394022578774,0.628656306492562,0.492151306498401,0.622612384390634,0.782719498881015
"ENSMUSG00000042502",1055.03664788375,-0.152595916818873,0.223485953202361,-0.682798693306247,0.494734055489932,0.685274026996518
"ENSMUSG00000042505",205.232109297851,0.0811751025422257,0.332294951659671,0.244286294861811,0.807009097114217,0.903592472219113
"ENSMUSG00000042506",336.669686051111,0.0031277407245123,0.183566640083951,0.0170387207778161,0.986405725535841,0.999243758651546
"ENSMUSG00000042507",150.336867298874,0.281496133790248,0.397812395591705,0.707610262801269,0.479187317873216,0.673350382613513
"ENSMUSG00000042508",777.084015890124,0.358921923262161,0.235879747912979,1.5216309430455,0.128101579751317,0.301653942370079
"ENSMUSG00000042510",4.71974528758682,-2.72687498204675,1.35734765974583,-2.00897313408812,0.0445399829787443,NA
"ENSMUSG00000042514",1.43330010015519,-0.246124380540246,3.02029916646097,-0.0814900667037701,0.935052224228721,NA
"ENSMUSG00000042515",0.475840598369585,0,7.3561311249555,0,1,NA
"ENSMUSG00000042520",1667.161764484,0.789912299247509,0.32754448711331,2.41161836124645,0.0158818959543762,0.0830209103696504
"ENSMUSG00000042523",27.2523440595068,0.175222330365317,0.993912106280345,0.176295599236713,0.860061719188882,NA
"ENSMUSG00000042524",463.099426740311,0.412720534455644,0.302952375477213,1.36232810125857,0.173094362979458,0.362815474565722
"ENSMUSG00000042525",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000042529",0.117975497426089,0,7.3561311249555,0,1,NA
"ENSMUSG00000042532",1.04956708634021,0.438097775336242,2.37822792587416,0.184211853948024,0.853847260509686,NA
"ENSMUSG00000042535",535.197720616639,0.259929270510316,0.214303185946303,1.21290436893199,0.225166385088615,0.42745721463433
"ENSMUSG00000042540",0.0781692068987973,-1.67397151071346,7.35018429827282,-0.227745515320864,0.819844085994076,NA
"ENSMUSG00000042541",12185.5305750619,-0.631795219467987,0.233682749645925,-2.70364509329542,0.00685834983211931,0.0501080563038615
"ENSMUSG00000042548",976.414490968918,0.327451576205252,0.163507401263005,2.00267127772729,0.0452125836643712,0.15842835502386
"ENSMUSG00000042554",3.79406894613884,-0.0139160387920177,1.74528438411133,-0.00797350788141241,0.99363812857732,NA
"ENSMUSG00000042557",585.413547279711,0.40150624176712,0.278133782043993,1.44357236584663,0.148859302869489,0.331529687399388
"ENSMUSG00000042558",272.540474292881,-0.30470681553154,0.221028146796884,-1.37858829270081,0.168021728193369,0.355765228226043
"ENSMUSG00000042564",13.8823526706609,0.0730847395636997,0.74360276383537,0.0982846529331624,0.921706264360606,NA
"ENSMUSG00000042567",0.657950186127232,-4.43297149784638,7.23219355374911,-0.61294978693544,0.539909541876497,NA
"ENSMUSG00000042569",555.714801173067,-0.253964503715877,0.196455935337459,-1.29273011415834,0.196104418604547,0.391931293551546
"ENSMUSG00000042570",92.5932007940265,0.00578439738966764,0.386186132405495,0.0149782628227417,0.988049522192768,0.999870211670357
"ENSMUSG00000042572",994.309800933991,-0.387092083198302,0.164079716835977,-2.35917083880185,0.0183158216327952,0.0906619413320882
"ENSMUSG00000042581",15.3837317362709,0.271945065890035,1.01681143266558,0.267448867266499,0.789123578585062,NA
"ENSMUSG00000042589",23.6837204683205,0.289680790204697,0.575852915603553,0.503046493914304,0.614931583967481,NA
"ENSMUSG00000042590",524.471232393548,-0.0670034150298887,0.228166881926183,-0.293659686560321,0.769017962163756,0.879322447193607
"ENSMUSG00000042594",255.565277834901,0.163685962166381,0.283916661692219,0.576528200883909,0.564258213944972,0.741320101654179
"ENSMUSG00000042595",166.008118589812,0.0811496764692866,0.336757013216987,0.240973976144035,0.80957528629366,0.904152265847116
"ENSMUSG00000042596",0.213112496023839,3.74732539013341,7.23720591907728,0.517786205344172,0.604607444017711,NA
"ENSMUSG00000042599",676.792731607812,0.247060649368374,0.192650598219056,1.28242866439195,0.199692314229252,0.396012832569073
"ENSMUSG00000042604",0.816892203324885,2.71727080420189,7.24926406768721,0.374834021609701,0.70778391031544,NA
"ENSMUSG00000042605",259.62298653788,0.00992239542690237,0.320536825825323,0.0309555552668684,0.975304984429428,0.994111133335213
"ENSMUSG00000042606",284.585268716477,0.347392050570265,0.530571845619071,0.654750253785004,0.512628564002673,0.70134834618488
"ENSMUSG00000042607",0.453723957857422,0.212884923791111,7.17646711487191,0.0296643070167418,0.976334778260561,NA
"ENSMUSG00000042608",169.13160607031,0.154670649389583,0.380585299089975,0.406402059563045,0.684447206652874,0.827110102416095
"ENSMUSG00000042613",647.718677901328,0.2458943109128,0.232353048188114,1.05827882539214,0.289928343583699,0.501330201902228
"ENSMUSG00000042616",43.8543552786378,0.750075643064808,0.831685958725112,0.901873640159317,0.367123995473415,NA
"ENSMUSG00000042622",30.2441019145638,-0.0372165799585018,0.641551747730758,-0.058010254184703,0.953740460625072,NA
"ENSMUSG00000042625",605.658063672667,0.0440011547959684,0.225334601187966,0.195270298320781,0.845181347976361,0.92595812854165
"ENSMUSG00000042626",357.395541136086,-0.212673924255992,0.216216564782685,-0.983615313978119,0.325304692603762,0.535820228701607
"ENSMUSG00000042628",77.7788345223048,-0.365114341844421,0.466584925862804,-0.782524941561828,0.433906133292366,0.6355948255801
"ENSMUSG00000042631",0.159987964172442,-1.67368152190235,7.35017688758462,-0.227706291630806,0.819874580910839,NA
"ENSMUSG00000042632",52.4593489990923,0.517525508842941,0.494552769592197,1.04645154301671,0.295352606171919,NA
"ENSMUSG00000042638",0.202506057110471,-1.67318179131602,7.35016421950679,-0.227638695047864,0.819927135304272,NA
"ENSMUSG00000042641",5.05716210068517,1.0531876280045,1.93907704450576,0.543138618957216,0.587034364572488,NA
"ENSMUSG00000042642",419.541464095878,0.0347363335029596,0.294276311565233,0.118039856209287,0.906036077930801,0.959107730210265
"ENSMUSG00000042644",326.35935387933,-0.0120351289290833,0.236252779292451,-0.0509417453844441,0.95937194066847,0.98665750091066
"ENSMUSG00000042647",32.0895036948684,0.154870750523709,0.632697284911292,0.244778591938201,0.806627870903446,NA
"ENSMUSG00000042650",610.021405784035,-0.152687307834782,0.190298408805407,-0.802357249297418,0.42234633496798,0.626181106235733
"ENSMUSG00000042655",5.57587275554567,1.15039885216628,2.56733870208558,0.448090020701886,0.65408822982144,NA
"ENSMUSG00000042659",55.1797714803142,-0.797064095761125,0.746069710323255,-1.06835069797402,0.285362347436755,NA
"ENSMUSG00000042660",391.114134602857,-0.274675766467394,0.192986976035619,-1.42328654559932,0.15465310565557,0.338877775434246
"ENSMUSG00000042662",0.308573459941514,1.70815297756417,7.28533332125594,0.234464629446727,0.81462428953397,NA
"ENSMUSG00000042670",2279.85738905132,-0.891531285501035,0.24747311294676,-3.60253796820681,0.000315125354382411,0.011597282252626
"ENSMUSG00000042671",1.9534619481026,2.69336512191182,2.99341174266214,0.899764333628398,0.368245678684271,NA
"ENSMUSG00000042672",5.43305376187116,1.19779986526252,1.26092260421147,0.949939243901159,0.342143124782173,NA
"ENSMUSG00000042675",3575.60497220859,-0.543149995747492,0.306377817434429,-1.77281110067225,0.0762600133735122,0.217335253608436
"ENSMUSG00000042677",742.469451620779,0.390416511905414,0.265055057951815,1.4729638246571,0.140760790472278,0.319008098416562
"ENSMUSG00000042678",2.09971192215032,-1.37210485591636,2.12540140703557,-0.645574455429631,0.51855498496325,NA
"ENSMUSG00000042680",0.5714541214204,1.3558389668629,6.1513215895333,0.220414255234178,0.825548544323145,NA
"ENSMUSG00000042682",7227.47860337687,-0.598902918499551,0.186236899067519,-3.2158123416908,0.00130075859684062,0.0223229144614055
"ENSMUSG00000042684",36.4992086291333,0.980915357605249,0.487779771004277,2.01097998710702,0.0443275706394444,NA
"ENSMUSG00000042686",1.19563456780901,5.71700376551776,4.50767692997308,1.2682816125316,0.204697401056236,NA
"ENSMUSG00000042688",487.587968190678,0.193304179085587,0.208352095140789,0.927776507142709,0.353523512747309,0.562462566152768
"ENSMUSG00000042694",362.79086304843,0.0893746275277468,0.192045042077965,0.465383675416432,0.641656722460113,0.796231069736156
"ENSMUSG00000042699",1291.41779836892,0.574338661253607,0.269054596370682,2.13465470949371,0.0327892250399415,0.129648595807929
"ENSMUSG00000042700",354.563536009469,0.622833786382079,0.310267323491852,2.00741018864797,0.0447060048450357,0.157322484120035
"ENSMUSG00000042705",995.70515205727,-0.414864786871548,0.260031368651397,-1.59544130780515,0.110613584940313,0.274727459079144
"ENSMUSG00000042707",0.568262602854121,0.763430537892463,5.35466864443668,0.142572881458434,0.886627516106613,NA
"ENSMUSG00000042708",7.90028752543563,1.18033536915009,1.00022584207873,1.18006885994572,0.237972828615859,NA
"ENSMUSG00000042709",756.301350459416,-0.52102008854358,0.269313936363951,-1.93461985509533,0.0530369617107384,0.173747917746745
"ENSMUSG00000042712",2431.69664658876,-0.898344624676776,0.272100744588463,-3.30151476077536,0.000961642748361415,0.0193601600153821
"ENSMUSG00000042717",0.123167151366422,0,7.3561311249555,0,1,NA
"ENSMUSG00000042719",708.432961068545,0.312145976024397,0.255640762290412,1.2210336615637,0.222073274979846,0.42452027135482
"ENSMUSG00000042724",2.3946354639718,1.8186338905374,1.78906844796665,1.01652560728146,0.309379159694592,NA
"ENSMUSG00000042726",379.871418385095,0.0568962573663674,0.272184265577509,0.20903580611336,0.834420286776149,0.91925396298027
"ENSMUSG00000042729",814.286613244389,-0.328131327663337,0.229260372138656,-1.43126055585779,0.15235555405102,0.336086021413064
"ENSMUSG00000042734",0.35231142188707,1.55601209402746,7.33866777958859,0.212029232111484,0.832084228830946,NA
"ENSMUSG00000042737",2251.13425059172,-0.282992246542876,0.143802836212445,-1.9679183943549,0.0490774279929257,0.166350243812925
"ENSMUSG00000042742",540.398507856496,0.181656794695715,0.247961754683425,0.732600053293048,0.463802398600308,0.661284683421901
"ENSMUSG00000042743",6.73975968118832,-0.552908834619181,1.01485576052159,-0.544815190618825,0.585880629972216,NA
"ENSMUSG00000042744",332.971036518432,0.260389832949793,0.256102378921905,1.01674117220596,0.309276573941862,0.520754907340159
"ENSMUSG00000042745",8.81039657616378,-0.374585005710789,1.16720001433375,-0.320926148998212,0.74826635719579,NA
"ENSMUSG00000042747",8873.31881596381,-0.556192869365969,0.196401514402809,-2.83191741701771,0.00462697971275935,0.0406250624467681
"ENSMUSG00000042750",22.222111736757,1.59065307648375,0.810513793039452,1.96252437669043,0.0497014654216906,NA
"ENSMUSG00000042751",66.4733528309683,-2.15269879388218,0.790402752089663,-2.72354668324583,0.00645850872184154,0.048577852820009
"ENSMUSG00000042757",386.185309199958,-0.637608925884772,0.408767057684304,-1.55983441889098,0.11879901547542,0.287402904545896
"ENSMUSG00000042759",92.0819519966314,-0.102781699278276,0.421628033201277,-0.243773400212243,0.80740632248985,0.903669780096487
"ENSMUSG00000042761",9.2633267607764,0.730382178648232,0.976063616160226,0.748293622009506,0.45428307073007,NA
"ENSMUSG00000042763",10.8547743561096,-0.811702183270567,0.839187193004923,-0.967248058641196,0.333420042614403,NA
"ENSMUSG00000042766",48.5509312217894,0.118715533150233,0.883183337981522,0.134417768140364,0.893072232191633,NA
"ENSMUSG00000042770",13.2932766784827,-1.4194936361875,0.932168505981131,-1.52278652097717,0.127812123293685,NA
"ENSMUSG00000042772",677.819389837748,-0.0912543133239771,0.176060805895703,-0.518311346240431,0.604241057816254,0.770307802490747
"ENSMUSG00000042774",0.116937669563744,0.506967930187559,7.32519951607241,0.0692087538469373,0.944823455255366,NA
"ENSMUSG00000042784",20.1082628153567,-0.881278148649699,1.26428663210954,-0.697055656737613,0.485767963502403,NA
"ENSMUSG00000042787",131.91606253809,-0.55764425744747,0.22820231109386,-2.44363983333241,0.0145399337763141,0.0785865367485048
"ENSMUSG00000042788",0.125457908415819,0.908132376819034,7.34993463840389,0.123556524172879,0.901666417311247,NA
"ENSMUSG00000042790",279.911629084312,0.471008500716852,0.318046998632462,1.48093993259516,0.138622580711687,0.316609105899959
"ENSMUSG00000042793",5.1877512206367,1.07914420016161,0.994993230423447,1.08457441434285,0.278110192073501,NA
"ENSMUSG00000042796",0.122983292151253,0,7.3561311249555,0,1,NA
"ENSMUSG00000042797",38.4238791322059,0.959662806749093,0.709445425948349,1.35269433228957,0.176153301851312,NA
"ENSMUSG00000042800",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000042801",101.132987177301,0.33810045338813,0.508978120164879,0.664273060065146,0.50651556014431,0.696564595440526
"ENSMUSG00000042804",1.37576654665019,0,4.22785960449108,0,1,NA
"ENSMUSG00000042807",11.3783402379029,-0.367888972374555,1.026159122606,-0.358510648368332,0.719961200528682,NA
"ENSMUSG00000042808",8.65469829209247,2.00793911647304,1.05959157473787,1.89501234659192,0.0580907659809699,NA
"ENSMUSG00000042810",80.4111540816973,0.267753304833074,0.406698313687825,0.658358532163959,0.510307774899554,0.700224379162657
"ENSMUSG00000042812",1.36237655159132,0.78889012617993,2.75541452139432,0.286305425210842,0.774644203257322,NA
"ENSMUSG00000042814",11.7693096835539,-0.400061739916679,1.15975124986902,-0.344954782296517,0.730128365023571,NA
"ENSMUSG00000042816",0.391228073041965,3.47674683721074,7.24207978453697,0.480075743522484,0.631173535439416,NA
"ENSMUSG00000042817",19.4653135628207,1.11810261400405,0.651224644140842,1.71692306804384,0.0859932294254989,NA
"ENSMUSG00000042821",2.24820294600178,-1.05692255058949,1.80142420829997,-0.586714970144051,0.557395151938255,NA
"ENSMUSG00000042826",4.85996450528751,-0.568764460999119,1.39085634095372,-0.408931134188248,0.68259019998492,NA
"ENSMUSG00000042828",8.2192113121976,0.731446650977676,1.95794113716319,0.373579489747813,0.708717195675767,NA
"ENSMUSG00000042831",468.245540640548,-0.270320331835811,0.272072506565341,-0.99355989786822,0.320437175866406,0.531022364757293
"ENSMUSG00000042834",2.5320649135956,1.97810145293732,1.89558388894885,1.0435314756944,0.296702210857849,NA
"ENSMUSG00000042842",2416.87343397039,0.219736978164052,0.368552886222799,0.596215594500094,0.551031209088669,0.731708631409434
"ENSMUSG00000042845",0.965211807964738,1.2852283406549,2.92838937322842,0.438885741221631,0.660744328961202,NA
"ENSMUSG00000042846",1.51826859604948,-2.59876598526747,3.18589727321879,-0.815709284512453,0.414666427555114,NA
"ENSMUSG00000042848",0,NA,NA,NA,NA,NA
"ENSMUSG00000042849",1.31408802145619,-1.9172642118806,3.06105454108946,-0.626341081527488,0.531091245905469,NA
"ENSMUSG00000042851",96.493572014451,0.741966968199981,0.389459123000472,1.90512155032784,0.0567642727021505,0.180786915443234
"ENSMUSG00000042854",242.997631338847,-0.29256504945556,0.251205034938677,-1.16464643922037,0.244162137750618,0.450720069471884
"ENSMUSG00000042861",0.128085356939618,0,7.3561311249555,0,1,NA
"ENSMUSG00000042863",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000042869",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000042870",134.474606410191,-0.0185004165292354,0.371991223776768,-0.0497334758100033,0.960334779618849,0.986912647669318
"ENSMUSG00000042873",721.367907759645,0.585568273403566,0.371485802631151,1.57628708622541,0.114959656378515,0.282273584754685
"ENSMUSG00000042874",0,NA,NA,NA,NA,NA
"ENSMUSG00000042888",0,NA,NA,NA,NA,NA
"ENSMUSG00000042894",24.7186118249432,0.469153388254196,0.716322741348883,0.65494694105446,0.512501916164583,NA
"ENSMUSG00000042895",0.527177333256382,0.176381448720851,5.22796449519032,0.0337380731799384,0.973086018235957,NA
"ENSMUSG00000042901",718.498582860154,-0.633100240581248,0.162754907582553,-3.88989954272269,0.000100285728152633,0.00745356708863742
"ENSMUSG00000042903",85.6740692553533,0.382437215176574,0.295107315865716,1.29592590429237,0.195001013666068,0.391070200870172
"ENSMUSG00000042909",24.6567292701191,0.598310838000403,0.621966127225622,0.961966917184482,0.336066222435599,NA
"ENSMUSG00000042918",2.90599729242723,-1.5713689060294,1.73490800867727,-0.905736153254282,0.365075521894076,NA
"ENSMUSG00000042938",10.0209193574946,-0.211863447428854,3.20684980195205,-0.0660659090737241,0.94732535214964,NA
"ENSMUSG00000042942",8.82589310143414,-0.838856390048563,1.16633462798061,-0.719224457479205,0.472002632337315,NA
"ENSMUSG00000042961",0.955964689786637,2.25119831061734,5.36738467175843,0.419421831727931,0.674907871535458,NA
"ENSMUSG00000042962",2.74259862682452,0.183186285785199,1.6854287303986,0.108688242036717,0.913449768098503,NA
"ENSMUSG00000042978",324.910488398926,0.0463796451831548,0.216018016063766,0.21470267169505,0.829999139444998,0.916212779772523
"ENSMUSG00000042985",0.187026713835312,2.73765625104962,7.26137674489135,0.377016142699889,0.706161608484224,NA
"ENSMUSG00000042988",0.458716435155464,0,7.3561311249555,0,1,NA
"ENSMUSG00000042992",245.21467207785,-0.367421144225245,0.285495145303125,-1.28696109292904,0.198107849507639,0.394348443158745
"ENSMUSG00000042993",0.233747045009805,0,7.35613112495549,0,1,NA
"ENSMUSG00000042997",166.301085190928,0.317866266543207,0.393760017208992,0.807258869999733,0.419517355048327,0.624161507322805
"ENSMUSG00000043003",0.502701578444402,-0.3724310266113,7.13200584891672,-0.0522196748713924,0.958353656040236,NA
"ENSMUSG00000043004",3671.12340151219,-0.886509480508651,0.273744971752842,-3.23845028031806,0.00120180966375711,0.0215605962363684
"ENSMUSG00000043008",1959.56151347844,-0.320718417733874,0.214673815951098,-1.49398014058189,0.135180810055932,0.311773753477109
"ENSMUSG00000043013",1.26663242091634,1.8998040517628,2.5137311480406,0.755770581608801,0.449786757705992,NA
"ENSMUSG00000043015",482.601422494685,0.541878336683723,0.171889882979906,3.15247370752511,0.00161893400483889,0.0246800013996855
"ENSMUSG00000043017",2.73743454029055,-3.68938520487152,2.56068639255933,-1.44077979075918,0.149646904563317,NA
"ENSMUSG00000043019",232.556812479663,0.334303858592334,0.243713818053584,1.37170662403242,0.17015478548968,0.358380652413899
"ENSMUSG00000043020",0.467333622287587,0.44116755127967,6.49239081706775,0.0679514779239555,0.945824259959273,NA
"ENSMUSG00000043024",3.04153103827312,-0.332001355720057,1.57948775870796,-0.210195586442303,0.833515024130053,NA
"ENSMUSG00000043029",0.655219513293423,2.94063116587012,5.89861409613197,0.498529165994846,0.618111117301736,NA
"ENSMUSG00000043036",309.724472735668,0.610976293046663,0.417779318679824,1.46243786068046,0.14362126079048,0.322365159608059
"ENSMUSG00000043050",46.9388956609297,-0.771214267082146,0.513045499378689,-1.5032083275579,0.132785330769399,NA
"ENSMUSG00000043051",41.7076335069073,0.331662838156101,0.537217966299989,0.617371083920332,0.53698999025862,NA
"ENSMUSG00000043059",91.8719287210712,0.12664160705737,0.315842087424567,0.400964950839921,0.688445928872532,0.830216909467485
"ENSMUSG00000043060",0.316441384258019,-1.10569316161226,7.18200084008617,-0.153953360105565,0.877646510300087,NA
"ENSMUSG00000043061",257.317450028712,0.523550484530197,0.223599086739075,2.34146969097931,0.0192079854791242,0.0933944596464055
"ENSMUSG00000043065",279.085905225436,0.234264664406831,0.278369511408707,0.841560066047892,0.400034250037109,0.605379449114638
"ENSMUSG00000043066",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000043067",1104.4254716532,0.0861525211400989,0.161417318248513,0.533725390031949,0.593531540087623,0.761854656659313
"ENSMUSG00000043068",28.4086175565043,0.896067653855752,0.953107525160138,0.940153791887434,0.347138679970482,NA
"ENSMUSG00000043073",0.232113359489599,-0.22913625733135,7.35006946741767,-0.0311747063544222,0.975130211512518,NA
"ENSMUSG00000043079",8.50287815447622,0.0352790826522797,0.925089957744859,0.0381358400412014,0.969579375863264,NA
"ENSMUSG00000043085",8.81778915588444,0.378256053324067,0.95821291420062,0.394751571094847,0.693026238892324,NA
"ENSMUSG00000043087",0.0425774740632087,0,7.3561311249555,0,1,NA
