"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000043088",3.01836389372727,0.0685622761485982,1.31397703609579,0.0521792042517858,0.958385902959939,NA
"ENSMUSG00000043089",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000043090",246.97793898746,-0.0500609587382923,0.205609564540052,-0.243475826867677,0.807636809129591,0.903688128781776
"ENSMUSG00000043091",5314.60797899295,-0.597648366749927,0.243637952624702,-2.45301834263293,0.0141663114758667,0.0774952899496085
"ENSMUSG00000043099",20.8589664973164,-1.18826189915036,0.912153949953891,-1.30269884728386,0.192677595750465,NA
"ENSMUSG00000043102",46.2941439387974,-1.4361774638487,0.706768089918989,-2.03203495507744,0.0421501173689213,NA
"ENSMUSG00000043110",4.30876551929506,-3.96909171241244,1.94079946918236,-2.04508079038407,0.0408468937857088,NA
"ENSMUSG00000043119",0.795075551291185,1.35791265768436,5.46423165854433,0.248509349994526,0.803740336692416,NA
"ENSMUSG00000043122",0.340996886851415,1.63424365597476,7.33578368507304,0.222776969187374,0.8237090935081,NA
"ENSMUSG00000043131",1276.31674805431,-0.034709207547586,0.167044405022101,-0.20778431664918,0.835397378861104,0.919895632175785
"ENSMUSG00000043140",126.705180090053,0.26188414108798,0.325926782865294,0.803506047541411,0.42168230274191,0.625768172419783
"ENSMUSG00000043144",0,NA,NA,NA,NA,NA
"ENSMUSG00000043153",11.669936680243,0.27790154938154,1.09536402491487,0.253707026212713,0.799721905498489,NA
"ENSMUSG00000043154",60.2929929539513,1.242800231809,0.663133762738956,1.87413204038328,0.0609122281507134,NA
"ENSMUSG00000043155",16.8195994752664,-1.79413375387095,1.2324020856242,-1.45580227005396,0.14544728806122,NA
"ENSMUSG00000043157",15.7584860581953,3.95656448010975,1.93082141516323,2.04916127873756,0.040446347010948,NA
"ENSMUSG00000043162",539.577232419195,-0.76303211066123,0.275010764024123,-2.7745536192696,0.00552775210592002,0.0444396948383739
"ENSMUSG00000043164",0,NA,NA,NA,NA,NA
"ENSMUSG00000043165",0.114222431462291,-0.229252954199006,7.34982336881142,-0.0311916277024872,0.975116716792809,NA
"ENSMUSG00000043183",98.6656700178707,0.377660212670498,0.447085372694877,0.844716100627699,0.398269367788753,0.604214266267269
"ENSMUSG00000043190",554.274214342343,-0.689215211228671,0.229797523539687,-2.99922819276876,0.00270664505397573,0.0312317602080228
"ENSMUSG00000043192",8.52857163293566,-5.39805754369645,1.82531772476401,-2.95732489224273,0.00310320951933609,NA
"ENSMUSG00000043207",489.045436120108,0.424483845871292,0.205142285727303,2.06921671154411,0.0385257552051784,0.143089778730608
"ENSMUSG00000043219",0.252904314731429,-0.447438116954521,7.34100903177539,-0.060950492639063,0.951398636852016,NA
"ENSMUSG00000043223",2.78342258526275,0.738455355029957,2.28906132102502,0.322601822960027,0.746996812967435,NA
"ENSMUSG00000043226",1.30535260059544,1.10869702160135,3.10096139856747,0.357533319219494,0.720692587165605,NA
"ENSMUSG00000043230",5.11911894507158,-0.575866970947891,1.16741048532883,-0.493285762107649,0.621810687170845,NA
"ENSMUSG00000043241",688.097723304812,0.415621768915369,0.240017147934962,1.73163364572598,0.0833388117019697,0.229358894650948
"ENSMUSG00000043243",46.3148815607965,0.454341803598822,0.512104262645993,0.887205666383799,0.374968182277226,NA
"ENSMUSG00000043251",567.825255441625,0.339817935206419,0.396801687252007,0.856392364558173,0.391780786661856,0.599461561474042
"ENSMUSG00000043252",119.303248157355,-0.286108083216029,0.332649743390508,-0.860088092357727,0.389740484620613,0.597983081810305
"ENSMUSG00000043257",208.513049860308,-0.042849017360079,0.455308587659678,-0.0941098378581576,0.925021905587125,0.968729901126044
"ENSMUSG00000043259",0.829825878281714,-0.937030602433738,4.60456152009198,-0.203500506692116,0.83874384968401,NA
"ENSMUSG00000043262",173.378995482715,0.108011820428449,0.403162169391421,0.267911596446399,0.788767367231618,0.893020893950812
"ENSMUSG00000043263",3637.05943092257,-0.412186789685601,0.252426100967957,-1.63290082960923,0.102489855649835,0.261650884064726
"ENSMUSG00000043267",21.9548166116248,0.777033785806415,0.942102258786508,0.824787095625147,0.409492474171877,NA
"ENSMUSG00000043274",3.65847273753485,-0.365383721538053,1.30550221337098,-0.279879817740472,0.779569711781524,NA
"ENSMUSG00000043279",591.680159034094,-0.00103836998926438,0.199958475298584,-0.00519292812027024,0.995856661449377,1
"ENSMUSG00000043282",233.00607637561,0.74915363604175,0.409297408119269,1.83034053277818,0.0671990339771095,0.201108825571822
"ENSMUSG00000043284",856.86116304372,-0.627602939521438,0.215791433028303,-2.90837745833554,0.0036330953124323,0.0361901811950534
"ENSMUSG00000043286",4.42464738553714,0.611744570320173,1.24019408160041,0.493265190824606,0.621825220497115,NA
"ENSMUSG00000043289",29.2126991237722,0.789629416066696,0.54076659824555,1.46020375265142,0.144234084291999,NA
"ENSMUSG00000043290",2.9691580159717,2.15289809930945,5.9302062360361,0.363039330104057,0.716575504532194,NA
"ENSMUSG00000043295",0.683073087266106,-3.15049684368611,4.30866177241359,-0.731200778825879,0.464656524531642,NA
"ENSMUSG00000043298",0.426471657175032,0,7.3561311249555,0,1,NA
"ENSMUSG00000043300",0.424055129938655,3.1565869777538,7.24924124649611,0.435436878208394,0.663245346979858,NA
"ENSMUSG00000043301",0.472982529868638,-0.0574816273868079,7.13352250052575,-0.00805795837646428,0.993570748995856,NA
"ENSMUSG00000043308",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000043310",18.587285188765,0.244266690113165,0.688593377410003,0.35473284833485,0.722789739831824,NA
"ENSMUSG00000043311",97.5616576813683,0.141923516650262,0.370930121160894,0.38261523816423,0.70200507009178,0.837677464734096
"ENSMUSG00000043312",4.31687254117061,0.0642620067152694,1.64222534133284,0.0391310529060001,0.968785903283502,NA
"ENSMUSG00000043313",0.720060130328521,-0.700998088900264,4.38627059754932,-0.159816425665102,0.873025684585076,NA
"ENSMUSG00000043314",1.97320837336963,-1.79140491258061,2.33417808161374,-0.767467112595847,0.442803839430576,NA
"ENSMUSG00000043319",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000043323",198.595613078655,0.117648403634803,0.23702727181933,0.496349650956954,0.619647741464608,0.780905898055228
"ENSMUSG00000043329",1.01883728986155,0.0988191296948671,4.25182139021063,0.0232415994525047,0.98145755599485,NA
"ENSMUSG00000043331",38.0861220203437,0.438445574134692,0.643180124622437,0.681683959671594,0.495438812282744,NA
"ENSMUSG00000043333",27.4146946373674,0.788968940684365,0.668259569883191,1.18063246115918,0.237748762370868,NA
"ENSMUSG00000043336",376.215946268424,-0.298400731781577,0.221716332846148,-1.34586716256326,0.178345360605026,0.370114769539446
"ENSMUSG00000043342",0.419927542540481,-0.429376834194643,7.13760678619566,-0.060156975167793,0.952030612461984,NA
"ENSMUSG00000043346",649.236467917925,-0.627142825484691,0.351299544738596,-1.78520819305744,0.0742275535229026,0.213606802496038
"ENSMUSG00000043354",0.372532349398717,-2.3832022190934,7.30025073761893,-0.326454844463426,0.744080248355731,NA
"ENSMUSG00000043357",0.0851005636106204,0,7.3561311249555,0,1,NA
"ENSMUSG00000043366",1.41836333623262,3.42947818366226,3.17512620801971,1.0801076741454,0.280094234915021,NA
"ENSMUSG00000043372",38.4831240313382,-1.02896570946854,0.526495465125098,-1.9543676586541,0.0506577526073814,NA
"ENSMUSG00000043383",1.8983815742007,0.634926767661151,2.01017980890221,0.315855708454208,0.752112031653158,NA
"ENSMUSG00000043384",167.653700805865,-0.498225699924308,0.279390068434316,-1.78326202758864,0.0745436595913264,0.214142422278483
"ENSMUSG00000043385",4.61667213588363,-0.0891829963248068,1.43879413873965,-0.0619845424189241,0.9505751416922,NA
"ENSMUSG00000043388",0.772904034334909,-0.624165173171639,3.40503758779196,-0.18330639738294,0.854557615061759,NA
"ENSMUSG00000043391",5.6816440879752,-0.38901907971048,2.09712390580717,-0.185501237496384,0.85283590972907,NA
"ENSMUSG00000043398",0.53301594353653,-0.233486485312743,5.48446229068394,-0.0425723567667426,0.966042431609486,NA
"ENSMUSG00000043410",2.28791885849572,-0.325244880538454,2.51344435021785,-0.129402061561563,0.897039516507166,NA
"ENSMUSG00000043411",1334.44223166532,-0.135668916182066,0.217099467453475,-0.624915932652579,0.532026234791179,0.717473305717709
"ENSMUSG00000043415",79.5925658665657,-0.400564092827886,0.311071247521518,-1.28769243708446,0.197853047268408,0.394230472132274
"ENSMUSG00000043418",0.660006526507356,2.35259517167665,5.13351190213704,0.458281818865032,0.646749984445587,NA
"ENSMUSG00000043419",61.7920078349603,-0.15389984361272,0.524075413069303,-0.29365972868559,0.769017929971098,NA
"ENSMUSG00000043421",713.448130909032,-0.445056200510808,0.246260837010086,-1.80725529042435,0.0707224836425543,0.207076940404813
"ENSMUSG00000043424",1386.04071216747,-0.374903526359829,0.196573068277143,-1.9071967978404,0.0564951080101584,0.180379245051814
"ENSMUSG00000043429",0.0735966071362935,-0.228612265417969,7.34977350632422,-0.0311046680855207,0.975186066878443,NA
"ENSMUSG00000043430",0.656675990530327,-2.55787041541419,5.2641640637426,-0.485902487924294,0.627036304360651,NA
"ENSMUSG00000043432",99.9842779336093,0.164288173814276,0.334614793495976,0.490977018971074,0.623442701613243,0.783334414862481
"ENSMUSG00000043439",46.7180635723048,-0.0502827191026892,0.472657135511751,-0.106383074166959,0.915278421723354,NA
"ENSMUSG00000043441",0.84195647048749,-1.2151784020765,3.92260275922834,-0.30978880010668,0.75672156914365,NA
"ENSMUSG00000043445",1154.96720935182,-0.901027801205084,0.305976966264645,-2.94475696064575,0.00323208437757703,0.0339893773392927
"ENSMUSG00000043448",0.0880785700265573,0,7.3561311249555,0,1,NA
"ENSMUSG00000043453",0.116836115016563,1.15933728682319,7.35577119794484,0.157609209914944,0.874764745824246,NA
"ENSMUSG00000043456",1.87183326891648,2.73602405747651,2.43450735177762,1.12385122003379,0.261076148158165,NA
"ENSMUSG00000043458",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000043460",0.801968087007758,3.16063184375238,7.24915508203229,0.436000031450051,0.662836706752394,NA
"ENSMUSG00000043461",0.0832355747982333,-1.20306810200629,7.33173731800496,-0.164090453575287,0.869659936893633,NA
"ENSMUSG00000043463",4.74065774554855,1.37448188036036,1.27212134794719,1.08046444042335,0.279935413475506,NA
"ENSMUSG00000043467",122.931921758567,0.531598222150462,0.545897259015959,0.973806358926819,0.330152695164398,0.539342156949277
"ENSMUSG00000043468",1.67115581364488,0.32664558450516,4.14041452593315,0.0788920004166835,0.937118526153025,NA
"ENSMUSG00000043472",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000043483",157.753518021432,-1.01242532106611,2.54938964722571,-0.397124591043921,0.691275586784459,0.832163748340758
"ENSMUSG00000043484",0.176256774705087,0,7.3561311249555,0,1,NA
"ENSMUSG00000043485",0.157023531282566,1.1565597304406,7.35598065689567,0.157227130465115,0.875065847190222,NA
"ENSMUSG00000043487",21.0375054394534,-0.144200130074389,0.577263103810382,-0.249799665217743,0.802742278658789,NA
"ENSMUSG00000043496",1.54561351569531,3.74260799402551,2.34008419595638,1.59934757924209,0.109743393067222,NA
"ENSMUSG00000043501",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000043505",3854.20125996331,-0.632214494930008,0.276961257165088,-2.28268206680317,0.0224491028908867,0.101933570085629
"ENSMUSG00000043510",600.207795787406,-0.627954470240386,0.26177560213718,-2.39882733575498,0.016447668345988,0.084547686739517
"ENSMUSG00000043518",0.122264302966467,0,7.3561311249555,0,1,NA
"ENSMUSG00000043522",0.158282943068513,1.148989002163,7.35605686260477,0.156196318710367,0.87587827836617,NA
"ENSMUSG00000043529",0.219858833465027,0,7.35613112495549,0,1,NA
"ENSMUSG00000043531",0.67707593461978,2.23345525237916,5.09542535246274,0.438325575959949,0.661150288308695,NA
"ENSMUSG00000043535",1245.20865754097,0.320987887416641,0.302587133077282,1.06081142364589,0.288775609599775,0.500926023493213
"ENSMUSG00000043537",0,NA,NA,NA,NA,NA
"ENSMUSG00000043541",24.6165137429039,0.864558850017865,0.679844608705685,1.27170067828271,0.203479489524341,NA
"ENSMUSG00000043542",11.95243370502,2.31036440355018,1.33912878145256,1.72527424960885,0.08447806027047,NA
"ENSMUSG00000043549",0.845832080388502,-1.03395642661078,5.59944338903929,-0.184653429773879,0.853500875572765,NA
"ENSMUSG00000043556",0.157768932846367,-2.55072630330077,7.29482793316823,-0.349662298640808,0.726592150972523,NA
"ENSMUSG00000043557",3.14709651865045,0.702907447117649,2.34095158981209,0.30026569117308,0.763974500948943,NA
"ENSMUSG00000043569",0,NA,NA,NA,NA,NA
"ENSMUSG00000043572",61.2428225427705,-0.267008898607966,0.407448740361929,-0.655318993920036,0.512262394230022,NA
"ENSMUSG00000043583",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000043587",178.155212105674,-0.116276209376756,0.307609474592777,-0.377999440786685,0.705431009398846,0.839049207851219
"ENSMUSG00000043592",146.122637573784,-0.332824311271163,0.27841012293989,-1.19544615604017,0.23191276142585,0.435828449941925
"ENSMUSG00000043602",135.263044154126,-0.567701282414189,0.443964796161682,-1.27870787801708,0.200999944446951,0.397615459447291
"ENSMUSG00000043605",3.34294734334697,-1.00306673050199,1.39525798183188,-0.718911300679342,0.472195573128642,NA
"ENSMUSG00000043613",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000043614",0.637509722008036,0,6.86204691050634,0,1,NA
"ENSMUSG00000043618",149.608418359104,-7.72350572337928,1.01086089240337,-7.6405228270492,2.16341435056682e-14,2.37615009503922e-11
"ENSMUSG00000043621",0.258011065950409,-3.14455327912703,7.27975294907527,-0.431958790514515,0.665771364505105,NA
"ENSMUSG00000043623",1.59666655752141,1.02263106228663,2.09697099859577,0.48767057959859,0.625783193938702,NA
"ENSMUSG00000043629",28.362619405094,0.480826364042979,0.852110821870319,0.564276795578774,0.57256577086056,NA
"ENSMUSG00000043631",35.2025885947721,0.623303063346599,0.729123111068418,0.854866693819708,0.392624950921938,NA
"ENSMUSG00000043633",58.36948465954,-0.911931957280475,0.49203379347678,-1.8533929363604,0.0638260590363268,NA
"ENSMUSG00000043635",1.18302427319608,2.36950476308181,4.25193855896304,0.557276341184875,0.577338637648309,NA
"ENSMUSG00000043639",2.91335090451145,0.369212151037579,1.78697796755159,0.206612592735797,0.836312424887784,NA
"ENSMUSG00000043648",1.88173944642041,0.240521086456357,1.59737723211841,0.150572501986511,0.880312954276562,NA
"ENSMUSG00000043659",0.626789919395253,4.21137189582871,7.23222785640177,0.582306307191486,0.560360377869536,NA
"ENSMUSG00000043661",0.784036713851063,1.28615591892097,4.48444122857342,0.286804052805062,0.774262359565337,NA
"ENSMUSG00000043664",70.1376551489236,0.165965521775217,0.34951363617462,0.474847057733391,0.634895989098802,0.791717781284427
"ENSMUSG00000043668",0.708985712538351,-0.50694027841305,6.61393580144455,-0.076647293477256,0.938904134830926,NA
"ENSMUSG00000043670",0.0856725784306855,0,7.3561311249555,0,1,NA
"ENSMUSG00000043671",144.69086708944,0.622740793539343,0.485307588731317,1.28318783385873,0.199426277284361,0.395690235037316
"ENSMUSG00000043673",0.18364544533115,0.450763123718593,7.28726888818031,0.0618562496643585,0.950677308451805,NA
"ENSMUSG00000043681",0,NA,NA,NA,NA,NA
"ENSMUSG00000043683",200.718978548444,-0.39629646326481,0.231775466000376,-1.70982921576422,0.0872974587847269,0.236420652078637
"ENSMUSG00000043687",7.76617482026416,-0.884125227766334,1.14501543143705,-0.772151364507565,0.440024783244564,NA
"ENSMUSG00000043692",0.167428328150295,-0.240009436265029,7.33509715302865,-0.0327206894820649,0.973897324903185,NA
"ENSMUSG00000043698",0.218759780942386,-3.63798491597086,7.24685453279391,-0.502008823208473,0.615661314523251,NA
"ENSMUSG00000043702",459.126724084265,-0.314084152046854,0.206368913560541,-1.52195476841871,0.128020414574022,0.301626987916289
"ENSMUSG00000043705",0.228498019244603,-0.10998499936223,7.22285824505894,-0.0152273512272609,0.987850801065959,NA
"ENSMUSG00000043715",0.354475687582024,-0.109581384158735,7.22289006713453,-0.0151714041249707,0.987895435239077,NA
"ENSMUSG00000043716",22215.1329343723,-0.588395868808992,0.215931825904749,-2.72491498806916,0.00643180453876271,0.048577852820009
"ENSMUSG00000043719",1.5427379380998,-0.658763607734462,1.96197218813505,-0.335766027530007,0.737047310447848,NA
"ENSMUSG00000043727",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000043733",704.358908536311,0.214124654370001,0.204530481034448,1.04690828128418,0.295141882063072,0.506704371833496
"ENSMUSG00000043740",13.937437090474,0.801618523169558,0.726952471405428,1.1027110501733,0.270152666507636,NA
"ENSMUSG00000043747",2.83295406300785,-0.818774154391909,3.26465484351268,-0.250799607811198,0.8019690448091,NA
"ENSMUSG00000043753",3.29813946958859,1.28939650806159,2.01985046795036,0.638362358264077,0.523237828101238,NA
"ENSMUSG00000043760",1.95981696693379,-3.5498446763574,3.95247014374503,-0.898133204617673,0.369114538573413,NA
"ENSMUSG00000043770",5251.60506628869,-0.681631856693902,0.227155993274207,-3.0007214287808,0.00269340845262412,0.0311760451454208
"ENSMUSG00000043782",0.620597800081421,1.15523609893242,4.84633981258721,0.238372904832627,0.811591880608157,NA
"ENSMUSG00000043787",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000043789",1.11964101157776,-0.41134222028293,3.53003144934586,-0.116526503003013,0.907235282809785,NA
"ENSMUSG00000043800",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000043801",2.76237269263839,0.879565890754121,2.96202912510719,0.296947077021834,0.76650691397779,NA
"ENSMUSG00000043807",34.2670495789406,0.333835850743151,0.518065669559209,0.644389061771247,0.519323175715989,NA
"ENSMUSG00000043811",0.15701473440152,1.15073863526637,7.35610151474798,0.156433218459437,0.875691554935151,NA
"ENSMUSG00000043822",7.11234516007248,-1.50472619754906,1.68463745271774,-0.893204763506572,0.371747527608514,NA
"ENSMUSG00000043827",0.118587285133038,1.08034178874691,7.35430826145675,0.146899171252976,0.883211606070726,NA
"ENSMUSG00000043831",42.458136515726,-0.685044058048058,0.477942064131088,-1.43332029017678,0.151766326061705,NA
"ENSMUSG00000043832",76.4310123620215,-1.25863074398978,1.81566098776552,-0.693208012107336,0.488179020818581,0.680265630366832
"ENSMUSG00000043843",0.2260710101259,-2.03796560625148,7.35001194166061,-0.277273781651984,0.781569889821353,NA
"ENSMUSG00000043850",3.36338977126284,-1.80595281614405,1.50153127790022,-1.20274072390256,0.229076669500495,NA
"ENSMUSG00000043855",5.37020123279765,-0.0793782616609802,1.74782766489163,-0.0454153823374239,0.963776220305949,NA
"ENSMUSG00000043857",1.33237878443748,-0.667463341159508,2.80445457673668,-0.238001123889188,0.811880222509689,NA
"ENSMUSG00000043859",0,NA,NA,NA,NA,NA
"ENSMUSG00000043865",0,NA,NA,NA,NA,NA
"ENSMUSG00000043866",5611.48386443095,-0.58071708361356,0.263797826717435,-2.2013717506308,0.0277097171751794,0.11658936882959
"ENSMUSG00000043870",0.283501245206854,2.74107192423138,7.26132066734727,0.377489447141129,0.705809905289134,NA
"ENSMUSG00000043872",189.334314855488,0.299786566952552,0.289804933628881,1.03444259281125,0.300929301216019,0.511896176555441
"ENSMUSG00000043873",212.667647640028,-0.413208131753135,0.445318216189468,-0.927894069299265,0.353462521115461,0.562462566152768
"ENSMUSG00000043880",12.1696591752962,0.424135561703739,0.727398718570832,0.583085384776407,0.559835821947093,NA
"ENSMUSG00000043881",60.0220231576992,-0.629653314307345,0.354975869272696,-1.77379187942389,0.0760975818455413,NA
"ENSMUSG00000043885",40.6295121370597,0.868448020924464,0.541431952884549,1.60398368861996,0.108717648079267,NA
"ENSMUSG00000043889",2.55538335494685,-1.77521673132757,2.66246321767558,-0.666757279327745,0.504927184774762,NA
"ENSMUSG00000043892",0.287569166302606,1.15683579542345,7.35589336004482,0.157266526144474,0.875034800211062,NA
"ENSMUSG00000043895",90.213834761934,0.518531907647662,0.396546773998035,1.30761852484578,0.191002730438957,0.38634376721692
"ENSMUSG00000043897",0.0381105127407367,0,7.3561311249555,0,1,NA
"ENSMUSG00000043909",175.513563438112,0.259190827711425,0.330904008922683,0.783281014198851,0.433462109763473,0.6355948255801
"ENSMUSG00000043911",1.34679112777903,1.85579054802087,2.48593016414555,0.746517571083392,0.455354821286036,NA
"ENSMUSG00000043913",5.19561582053024,-0.469815806644692,1.22034460037118,-0.384986180544245,0.700247654246787,NA
"ENSMUSG00000043923",313.155187055797,0.359533107094551,0.259114637274425,1.38754456666905,0.165275771290547,0.352557401641575
"ENSMUSG00000043924",3.29228517169693,2.9280007752853,2.30801645887537,1.26862213829794,0.204575864588349,NA
"ENSMUSG00000043925",2.35846821836229,1.63330119827334,2.25761965025291,0.723461632737991,0.469396317643444,NA
"ENSMUSG00000043929",120.604384566877,-0.418893089192957,0.367782632601613,-1.13896919555391,0.254716002667155,0.464208644241303
"ENSMUSG00000043931",6945.08848580017,-0.946138183110585,0.320623144543042,-2.95093538696041,0.00316813183907072,0.0336019133360666
"ENSMUSG00000043932",11.683167854525,0.0238005825972631,1.24928174525996,0.0190514130920166,0.984800091121849,NA
"ENSMUSG00000043939",6.22403514457943,1.54990225347841,1.54231706527685,1.00491804725003,0.314936313518311,NA
"ENSMUSG00000043940",7.55472432332568,0.150673815797658,1.56280168213077,0.096412627091766,0.92319286387401,NA
"ENSMUSG00000043943",7.14927233301199,0.0240561052352519,1.29845360520403,0.0185267345239276,0.985218650157589,NA
"ENSMUSG00000043945",0.694717435032485,-1.11150979636685,7.29459524524217,-0.152374430519887,0.878891623060629,NA
"ENSMUSG00000043948",4.60867466297539,0.6155477375506,1.00702947577056,0.611250963711457,0.541033448786324,NA
"ENSMUSG00000043953",52.6225509629354,-1.06732424076375,0.654652482982579,-1.63036766606467,0.103023814163356,NA
"ENSMUSG00000043962",1442.02466202925,0.758918016572383,0.286275255370001,2.6510080851784,0.00802519202855038,0.0546343135001519
"ENSMUSG00000043964",166.901016561297,-0.149902576323285,0.361703183031552,-0.414435325304307,0.678555322729517,0.823614853288467
"ENSMUSG00000043969",0.204667058052462,-2.79466190828445,7.2879146661081,-0.383465234751007,0.70137484247903,NA
"ENSMUSG00000043972",0.236556720576099,-3.13508150765433,7.26781783160058,-0.431364899381895,0.666203067864949,NA
"ENSMUSG00000043982",0,NA,NA,NA,NA,NA
"ENSMUSG00000043986",0.383555377807986,-1.67271016482911,7.35015226393566,-0.227574899779485,0.819976735027039,NA
"ENSMUSG00000043987",535.290475843751,0.364788974631287,0.188181469359705,1.93849572900295,0.0525627713866276,0.172906154794281
"ENSMUSG00000043991",787.526249235303,-0.115284849924035,0.148894311368781,-0.774273032087156,0.438769347908502,0.64027679422432
"ENSMUSG00000043998",896.060352339529,-0.248237746111907,0.188897625271767,-1.31413905153528,0.188799414491056,0.383456476820523
"ENSMUSG00000043999",0.975746351794113,2.07527008069366,2.76920120108853,0.749411086445398,0.453609470906126,NA
"ENSMUSG00000044005",25.7433185307063,0.805452091176111,1.3367532802443,0.602543568121195,0.5468123712396,NA
"ENSMUSG00000044006",0.85952959388725,-0.135151192251736,3.68337940040756,-0.0366921724753042,0.970730449901888,NA
"ENSMUSG00000044014",0.185092768099134,-2.84304068576974,7.27450374088487,-0.390822630249127,0.695928346211315,NA
"ENSMUSG00000044017",3.39733187920965,0.366863781516854,1.46074770347755,0.251147943374118,0.801699729996864,NA
"ENSMUSG00000044018",717.167219178168,-0.860841693022362,0.274538505969045,-3.13559546040301,0.00171505601203824,0.0251022194647527
"ENSMUSG00000044022",0.268529977749968,-4.13577684100519,7.24062673198939,-0.571190449955549,0.56787055111454,NA
"ENSMUSG00000044024",11.4433316824016,1.0182408928408,1.02347935592995,0.994881711039116,0.319793798890027,NA
"ENSMUSG00000044025",0.0824972016596986,1.81134251915652,7.32976641470319,0.247121451991027,0.804814232212684,NA
"ENSMUSG00000044026",304.71294166892,0.572193477768253,0.255446222997276,2.23997626997348,0.0250924634787674,0.109125092192755
"ENSMUSG00000044029",0.41011743990351,-0.657196837741005,6.65053822243696,-0.0988185941889358,0.921282304725986,NA
"ENSMUSG00000044030",187.045971149734,-0.344061413140498,0.292471201165382,-1.17639416041494,0.239437404188503,0.444960418769476
"ENSMUSG00000044033",71.553498515012,0.55892625081359,0.522595164749076,1.06952051705637,0.284835188877709,0.496303758198176
"ENSMUSG00000044034",4.68786512241318,0.222124473128759,1.21457746253296,0.182882096845042,0.854890530629791,NA
"ENSMUSG00000044037",364.077572791594,0.450640915057964,0.293717197004236,1.5342680634783,0.124963719137405,0.296511369100635
"ENSMUSG00000044039",0,NA,NA,NA,NA,NA
"ENSMUSG00000044040",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000044041",0.114223209477506,-0.229423128674708,7.34983206875998,-0.0312147443000578,0.975098281393404,NA
"ENSMUSG00000044042",2.86962375737024,0.390238426720601,1.76835263904947,0.220679076165693,0.825342324625039,NA
"ENSMUSG00000044043",3.35703522616425,-0.383062902912775,1.53510020471303,-0.249536090045916,0.802946127802659,NA
"ENSMUSG00000044052",2.60574649214431,0,2.92890733890046,0,1,NA
"ENSMUSG00000044055",20.7915679304867,-0.275221802779926,0.645552509127939,-0.426335269228085,0.669863561616441,NA
"ENSMUSG00000044056",11.8546879053559,0.0465489672716397,0.809184377974083,0.0575257858884796,0.954126365946714,NA
"ENSMUSG00000044058",0.0427517828843511,0,7.3561311249555,0,1,NA
