"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000044061",0.199494245097883,-2.50392313085197,7.29628529138962,-0.343177799503929,0.731464705099821,NA
"ENSMUSG00000044065",0,NA,NA,NA,NA,NA
"ENSMUSG00000044066",154.816929026077,0.0723406649000843,0.276455968567234,0.261671561207373,0.793574667627153,0.895182653143263
"ENSMUSG00000044067",10.7525580414185,1.00867040336016,0.997407488153017,1.01129219034438,0.311876602799767,NA
"ENSMUSG00000044068",125.28977245015,-0.040075308086443,0.226662352374662,-0.176806195058809,0.859660622767944,0.933315918030734
"ENSMUSG00000044071",0.417006475790502,0.890760004680035,7.18452230215248,0.123983191535666,0.901328583581438,NA
"ENSMUSG00000044072",3.3002450113349,1.08211723914371,1.94720953777619,0.555727166568598,0.578397382136238,NA
"ENSMUSG00000044080",239.01299280345,0.0878995086607033,0.400701589852506,0.219364012738403,0.826366500983575,0.914353500914904
"ENSMUSG00000044083",1.26430550745112,0.446716948163907,2.7461483453334,0.162670362991506,0.870777983037695,NA
"ENSMUSG00000044084",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000044086",3.98153257632098,0.415196984749399,1.32947471384019,0.3123015281352,0.754811378807443,NA
"ENSMUSG00000044092",6.24373764435454,0.692021081533003,1.97390957293302,0.350583983695227,0.725900473971625,NA
"ENSMUSG00000044098",718.022997287099,-0.0302416170814145,0.199680499358095,-0.151450027311785,0.879620728457429,0.94501150970565
"ENSMUSG00000044103",68.8492627892797,0.0147860649349094,0.521064843194183,0.0283766312926992,0.977361762221513,0.995386463997492
"ENSMUSG00000044106",0.15841798720388,0,7.3561311249555,0,1,NA
"ENSMUSG00000044117",4.24033114059187,-4.41965788409593,5.37562531579314,-0.822166282890168,0.410982265557071,NA
"ENSMUSG00000044120",0.262728763541689,1.35756952388169,7.25504433817331,0.187120775642772,0.851565939244059,NA
"ENSMUSG00000044121",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000044122",2.56273579232258,2.20479392110495,1.74542402329017,1.26318527285356,0.206522604207888,NA
"ENSMUSG00000044134",11.0877805437255,0.2194087774458,0.74858002407235,0.293099963117095,0.769445744961548,NA
"ENSMUSG00000044139",0.720975926727989,2.84007120858185,3.96848851929905,0.715655644402241,0.474204005533105,NA
"ENSMUSG00000044141",0.526863951417331,2.72836586194667,7.2613546464975,0.375737860877335,0.707111787965336,NA
"ENSMUSG00000044145",101.397873677231,-0.185158541840724,0.338249437901836,-0.547402363738617,0.584102331711909,0.754258856821975
"ENSMUSG00000044147",1918.18928667502,-0.648347341353119,0.19726379700718,-3.28670212775799,0.00101367996478447,0.0197956684368954
"ENSMUSG00000044148",889.274674224596,-0.138413372211725,0.187127120087491,-0.739675639463751,0.459496832970002,0.657491428889785
"ENSMUSG00000044149",108.159787785193,-0.307812029225207,0.355807147275763,-0.865109179458504,0.386978866898068,0.595618466255399
"ENSMUSG00000044150",502.329661766222,0.725721358996967,0.257297174884187,2.82055704390701,0.0047940349161007,0.0413109059388288
"ENSMUSG00000044155",3859.49455611306,-0.908336055979203,0.230052628625029,-3.94838373031474,7.86806139172121e-05,0.00693866194428078
"ENSMUSG00000044156",12.0736249885244,1.01399720914346,1.07171667897468,0.946142976997945,0.3440756659478,NA
"ENSMUSG00000044162",183.34739468596,-0.148748443222021,0.440660786561545,-0.337557703699252,0.735696520575504,0.856781350835162
"ENSMUSG00000044164",0.147116374596286,2.74602740757953,7.26106759570525,0.378185076971841,0.705293110536835,NA
"ENSMUSG00000044165",12.2933885523691,2.36682596482032,0.985037899051704,2.40277655011941,0.0162711263648535,NA
"ENSMUSG00000044167",1523.23389357269,-0.110313480663234,0.145119832474747,-0.76015441020048,0.447162292394826,0.648081919677263
"ENSMUSG00000044170",1.2701512724571,1.52659446807588,3.81690913725149,0.399955674390289,0.689189164665782,NA
"ENSMUSG00000044172",0.168960899503268,-0.230813046622928,7.34996734670451,-0.0314032751079386,0.974947929282481,NA
"ENSMUSG00000044176",75.9413560623342,0.292244995320889,0.425797809614619,0.68634687337963,0.492494397351554,0.683210036227736
"ENSMUSG00000044177",67.918857711517,0.820841723958218,0.624708326694228,1.31395995360246,0.188859681110016,0.383456476820523
"ENSMUSG00000044186",0.116891485436628,1.15772317154141,7.35585000238494,0.157388088550752,0.874939000423374,NA
"ENSMUSG00000044197",218.309898633066,-0.13368223167283,0.228663254631768,-0.584624896938983,0.558799963232973,0.736891360266534
"ENSMUSG00000044199",780.518168761061,-0.157893213261579,0.254752254700422,-0.619791229903951,0.535395243366997,0.719954017233406
"ENSMUSG00000044201",282.848455999423,0.608018007524242,0.781874660754694,0.777641274289873,0.436780521512145,0.638316891653984
"ENSMUSG00000044205",2.05510853812366,1.93657609402023,2.31786454729717,0.835500114223003,0.40343618265595,NA
"ENSMUSG00000044206",0.101543580450179,-2.58551109067215,7.32918805037087,-0.352769102512157,0.724261549063488,NA
"ENSMUSG00000044211",0,NA,NA,NA,NA,NA
"ENSMUSG00000044213",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000044216",0.123109924754362,1.15666522061147,7.35590169744176,0.157243159056045,0.875053215341986,NA
"ENSMUSG00000044217",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000044220",0.334518201414433,0.554822012199655,7.26977471004941,0.0763190104684667,0.939165301785275,NA
"ENSMUSG00000044221",449.15517307653,-0.189954885347385,0.167331091060209,-1.13520376962722,0.256289950440782,0.466046019151423
"ENSMUSG00000044222",0.191650948870337,0.758366623325528,7.27916854579782,0.104183138301328,0.917024014834468,NA
"ENSMUSG00000044224",619.377903777922,-0.147636051689567,0.183280777087629,-0.805518472998289,0.420520550650819,0.62508957040351
"ENSMUSG00000044227",0.119570415565904,-1.66883417579745,7.35005401498005,-0.227050600226368,0.820384396163155,NA
"ENSMUSG00000044229",6.98758607905387,-0.947776028815263,1.36247383037111,-0.69562879498178,0.486661328376647,NA
"ENSMUSG00000044231",5.73031389561598,-0.968477444578585,1.62363154106524,-0.59648843970054,0.550848974394594,NA
"ENSMUSG00000044243",0.0817021859130776,0,7.3561311249555,0,1,NA
"ENSMUSG00000044244",56.2475452993166,0.0790603452680163,0.398380463423759,0.19845437346138,0.842689579427899,NA
"ENSMUSG00000044248",0.419998121737234,-2.42712028566041,7.24579295058069,-0.334969588865481,0.737648026858472,NA
"ENSMUSG00000044249",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000044250",407.685421128563,0.163995736443276,0.235137915494261,0.697444885052059,0.485524419953526,0.678074158129501
"ENSMUSG00000044252",6.99233395527758,0.343906232850485,1.47580230746431,0.233030014325819,0.815738099194755,NA
"ENSMUSG00000044254",2.19058173468367,-0.405476353618316,2.05233589730363,-0.197568221727756,0.843382900064861,NA
"ENSMUSG00000044258",7711.00979829812,-0.0851230144839635,0.259896994553318,-0.327525967086551,0.743270106145965,0.862046814414274
"ENSMUSG00000044265",0.283621969858754,0.882785425106503,7.20429203541292,0.122536041122035,0.902474504358299,NA
"ENSMUSG00000044268",0.20348427084512,0.116783173348307,7.18163963554267,0.0162613524591703,0.987025889731662,NA
"ENSMUSG00000044279",7.23115190038943,-0.160164447243366,0.944007191191499,-0.169664435544406,0.865274044821493,NA
"ENSMUSG00000044285",22026.0648325421,-1.24648155566528,0.427016235309531,-2.91904956438422,0.00351100394448681,0.0354635291754255
"ENSMUSG00000044286",1.66379181632785,2.17037495790475,1.97715338951963,1.09772715127179,0.272323650086632,NA
"ENSMUSG00000044287",4.05460761648169,1.30253346368935,1.43234199549027,0.909373227755925,0.363153148736839,NA
"ENSMUSG00000044288",0.713623278800836,0.306492625375398,7.15955153156817,0.0428089139416064,0.965853858207273,NA
"ENSMUSG00000044292",0.0682559641299395,0,7.3561311249555,0,1,NA
"ENSMUSG00000044293",4.69226438323505,-0.448276921833408,0.970158274901943,-0.462065761258096,0.644034162511236,NA
"ENSMUSG00000044294",0.0786961543573526,-1.67364495709027,7.35017596069945,-0.227701345660167,0.81987842623292,NA
"ENSMUSG00000044296",0.969245290586616,-0.28823034623941,2.93773126885749,-0.0981132444941111,0.921842370684051,NA
"ENSMUSG00000044303",6.89892589294723,0,2.22815674572248,0,1,NA
"ENSMUSG00000044308",365.235198253075,0.650589530945483,0.29720449462332,2.18902991951736,0.0285946654583693,0.118664260308976
"ENSMUSG00000044309",0.904132425234906,0,7.3561311249555,0,1,NA
"ENSMUSG00000044312",0.117708103714874,-1.7426349857009,7.35192540707289,-0.237031102631211,0.812632661295105,NA
"ENSMUSG00000044313",0.11588494498659,-2.35097517315865,7.30136942021562,-0.32199099071051,0.747459519732782,NA
"ENSMUSG00000044317",2.11494467767776,2.55748399654084,3.0490814643323,0.838771947046316,0.401597295703714,NA
"ENSMUSG00000044320",26.9797507771254,-0.137806507536158,1.05613978761765,-0.130481314265236,0.896185636806542,NA
"ENSMUSG00000044322",0.235167240622387,-0.109540359783726,7.22285190484125,-0.0151658044809565,0.987899902594613,NA
"ENSMUSG00000044328",408.581450616423,-0.181550339462616,0.364753499139852,-0.497734332612959,0.618671305904618,0.780669279128897
"ENSMUSG00000044330",8.02277708826374,-1.6520492965285,2.39311329471604,-0.690334761908768,0.489983692180808,NA
"ENSMUSG00000044337",2.36739031074178,-1.66703047585305,2.43777667296633,-0.683832319153573,0.494081055755295,NA
"ENSMUSG00000044338",0.15228972551125,-1.11004488110856,7.29423481868125,-0.152181127795012,0.879044078426066,NA
"ENSMUSG00000044339",167.707441528663,-1.00979282209602,0.267785478789568,-3.7709020917058,0.000162658486246022,0.00878622478984659
"ENSMUSG00000044340",73.5007607339027,-0.103205056088389,0.450194489156479,-0.229245489614416,0.818678118241016,0.909728463915858
"ENSMUSG00000044345",109.575889209121,0.00384513235724697,0.334740570429003,0.0114869026850228,0.99083497924907,1
"ENSMUSG00000044348",218.736881587889,-0.122287759930252,0.3453657683794,-0.354081878189829,0.723277522582322,0.849335465636689
"ENSMUSG00000044349",2899.24869689271,1.34443449684718,0.367276466777705,3.66055170548375,0.000251672758747645,0.010539684396839
"ENSMUSG00000044350",19.0505223087561,1.06865279526098,0.874203782236916,1.22242984642151,0.221545118215293,NA
"ENSMUSG00000044352",0.415456287320629,0,7.3561311249555,0,1,NA
"ENSMUSG00000044359",5.96939659705904,0.88442695959849,1.05990822980269,0.834437298183005,0.404034606677556,NA
"ENSMUSG00000044361",4.0026083889372,1.66896311691185,1.44211021164282,1.1573062193427,0.247147273455192,NA
"ENSMUSG00000044362",0.298539367259169,0,7.3561311249555,0,1,NA
"ENSMUSG00000044364",0.743931742173133,0.17078276533409,3.62677313344418,0.0470894536410954,0.962441932789697,NA
"ENSMUSG00000044365",1.62605562731684,1.24562853828761,2.49428374393134,0.499393279260333,0.617502352902635,NA
"ENSMUSG00000044367",25.8416755990578,0.701790947859366,0.673438540519931,1.04210095744973,0.297364874735989,NA
"ENSMUSG00000044375",0.551077071016939,-1.69269983919082,7.14014617956078,-0.237067953039436,0.81260407352223,NA
"ENSMUSG00000044377",1.56067494393417,3.41894360776893,3.90500206707778,0.875529269649637,0.381285991484376,NA
"ENSMUSG00000044378",0.843977047815837,-1.15290475360688,3.90622396340074,-0.295145584177709,0.767882668725673,NA
"ENSMUSG00000044390",23.0870511942393,0.616512329923675,0.623581541098632,0.988663533621437,0.322827790142931,NA
"ENSMUSG00000044393",12.1028816760483,0.434823150862294,0.887281194267322,0.490062399239006,0.6240897442645,NA
"ENSMUSG00000044400",0.0825358896433337,0,7.3561311249555,0,1,NA
"ENSMUSG00000044405",0.287619890442433,-0.220254636619326,7.34541093073636,-0.0299853389682646,0.976078745722382,NA
"ENSMUSG00000044408",3266.3229772579,-0.999347183397227,0.302015084441273,-3.30893135767049,0.000936527949985192,0.0190485160197605
"ENSMUSG00000044424",13.960795539485,-0.138642983822769,1.70840760408988,-0.0811533403918723,0.935320006037471,NA
"ENSMUSG00000044429",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000044430",0.339570647892801,3.57466414690258,7.24112063507435,0.493661730974031,0.621545096362087,NA
"ENSMUSG00000044433",2.59167674163995,0.847270743529375,2.65917352687501,0.318621833049409,0.750013295316231,NA
"ENSMUSG00000044434",86.011594305998,0.671993698323918,1.35360861931377,0.496446083997748,0.619579718040682,0.780905898055228
"ENSMUSG00000044441",0.812867905170454,1.9291847848859,5.52224588496163,0.349347860467337,0.726828171601824,NA
"ENSMUSG00000044442",466.469464149458,0.0461522658212349,0.210364837399827,0.219391540866291,0.826345058939798,0.914353500914904
"ENSMUSG00000044444",0,NA,NA,NA,NA,NA
"ENSMUSG00000044447",519.534590257809,0.07467215679606,0.268475500679759,0.278133969792387,0.780909519988533,0.888089917557819
"ENSMUSG00000044452",185.000685574414,0.279226300509124,0.502221370319737,0.555982514904445,0.578222807916467,0.751378001348005
"ENSMUSG00000044453",7.82564169245516,-1.73534390918096,1.12576886833695,-1.54147441627561,0.123201364819489,NA
"ENSMUSG00000044454",1.44193988808698,-1.92275830929726,3.53827145793639,-0.543417409363683,0.586842441733123,NA
"ENSMUSG00000044456",333.077151929945,0.236156896439453,0.200944631271714,1.17523366981687,0.239901243235878,0.445584039325845
"ENSMUSG00000044457",0.457341289294095,0.85712046326383,7.22268643996427,0.118670590283588,0.90553633741768,NA
"ENSMUSG00000044461",1.11703545899171,-1.87876520667404,2.91165372999303,-0.645257087860696,0.518760596472605,NA
"ENSMUSG00000044465",234.399379294892,0.0793175477086797,0.373184509722423,0.212542443864234,0.83168386867504,0.917134654378935
"ENSMUSG00000044468",465.602461053001,-0.960091201862229,0.270267431871069,-3.55237475420361,0.000381770714900243,0.0126469466321579
"ENSMUSG00000044469",554.601826190115,-0.522626405295489,0.307501794222444,-1.69958814912613,0.0892084210302439,0.239821931434311
"ENSMUSG00000044475",566.84642501727,-0.477620886212208,0.269730779872019,-1.77073186248461,0.0766053013526189,0.218002086901419
"ENSMUSG00000044477",290.937744798091,-0.286646560243855,0.27564831249737,-1.03989956494506,0.298386564623793,0.509333654171333
"ENSMUSG00000044485",0.87920860410752,2.13523004987171,6.24988171886921,0.341643273571909,0.732619366992192,NA
"ENSMUSG00000044487",0,NA,NA,NA,NA,NA
"ENSMUSG00000044496",354.960001829481,-0.202894116590764,0.207307043298759,-0.978713088384385,0.327721763225251,0.537827819567302
"ENSMUSG00000044499",0.795739925391547,0.828648684334615,7.21304112972735,0.114882012930645,0.908538642292101,NA
"ENSMUSG00000044501",230.645455812866,-0.517253357550058,0.30890149175078,-1.6744929091096,0.0940337668347422,0.24807146654962
"ENSMUSG00000044502",192.921929763821,-0.186263289893857,0.337580916282226,-0.55175894403384,0.581113519480442,0.752759420792054
"ENSMUSG00000044505",0.4362055195904,1.15828641120172,7.35581933901743,0.157465315258332,0.874878141258993,NA
"ENSMUSG00000044515",0.228593950944439,-3.55292273741739,7.25420167893889,-0.489774463774916,0.624293502665255,NA
"ENSMUSG00000044518",0,NA,NA,NA,NA,NA
"ENSMUSG00000044519",142.669977427096,0.111119116511708,1.03283251724208,0.107586771966111,0.914323490521659,0.962532852642634
"ENSMUSG00000044526",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000044528",0.935011851739261,0.201984562027346,3.35550220417983,0.0601950318422503,0.952000302557088,NA
"ENSMUSG00000044533",24752.6724699514,-0.517941106295048,0.207052909405166,-2.50149156456202,0.0123671388569906,0.0712823134701761
"ENSMUSG00000044534",1.99991180536772,1.26330232383019,3.51301385254448,0.359606416842102,0.719141484242859,NA
"ENSMUSG00000044537",0,NA,NA,NA,NA,NA
"ENSMUSG00000044538",0,NA,NA,NA,NA,NA
"ENSMUSG00000044542",1.49146082858801,1.41593772516346,2.00355228318623,0.706713639092915,0.479744451932582,NA
"ENSMUSG00000044548",1.8652837664471,2.74477789067057,2.14803536996473,1.27780851705232,0.201316950583188,NA
"ENSMUSG00000044550",1.17119849627727,-0.425011806704125,3.14784235670815,-0.135016865059463,0.892598540040032,NA
"ENSMUSG00000044551",75.8569151405934,-0.122387335262651,0.461774979391037,-0.265036740240991,0.790981158924931,0.894333658047408
"ENSMUSG00000044556",0.737028896647089,0.200838635415479,3.3653019978716,0.0596792310296374,0.952411113483397,NA
"ENSMUSG00000044560",0.167295992530429,-2.55130217722352,7.33028372585686,-0.348049580703684,0.727802948473492,NA
"ENSMUSG00000044562",2.71151208220467,1.71886411685416,2.36595927712568,0.726497760748588,0.467533679745546,NA
"ENSMUSG00000044566",48.1502156119071,0.232166652410019,0.32399236486195,0.716580628401358,0.473632900878173,NA
"ENSMUSG00000044573",2405.04638365225,-0.504498887514511,0.258494037538046,-1.95168481377547,0.0509756366861247,0.169890144518659
"ENSMUSG00000044576",1.06229178408379,3.47951858712696,4.11945263475728,0.844655563646739,0.398303176415653,NA
"ENSMUSG00000044581",2.45718220541464,-2.16717215206361,2.8439628319011,-0.762025483509896,0.446044794838415,NA
"ENSMUSG00000044583",53.5505194851004,-0.0683076546561659,0.778801477112988,-0.0877086865697558,0.930108215350272,NA
"ENSMUSG00000044594",0.146572305511779,2.74564603316628,7.26107378574742,0.378132231427759,0.705332365585313,NA
"ENSMUSG00000044595",16.0629380533505,0.0321870544385796,0.707895268246619,0.0454686673048452,0.963733748926995,NA
"ENSMUSG00000044597",0.0735963757948856,-0.228410844453254,7.34976560689256,-0.0310772964295694,0.97520789574715,NA
"ENSMUSG00000044600",1523.35712514938,-0.576645354770449,0.262318800302777,-2.19826163471648,0.0279304667095025,0.117187038804513
"ENSMUSG00000044609",5.69061546258291,-0.510004807476078,1.10111244018398,-0.46317232361017,0.643240852621611,NA
"ENSMUSG00000044617",24.810776186734,0.360272039998885,0.567543900013751,0.634791493645084,0.525564411866955,NA
"ENSMUSG00000044624",1.03956365157133,1.45046479813174,3.66191507804715,0.396094602746837,0.692035239779115,NA
"ENSMUSG00000044626",17.2073517058023,1.20165392878275,0.945853044195245,1.27044463847462,0.203926291226676,NA
"ENSMUSG00000044627",3751.53472969923,-0.726981097485562,0.227047458632993,-3.20189048519885,0.0013652889252011,0.0230826688315095
"ENSMUSG00000044628",3.79967969878127,-0.188729776662169,2.14176834023171,-0.0881186695671066,0.929782357930846,NA
"ENSMUSG00000044629",28.6312539968725,1.47616342524643,0.592042006363763,2.4933423800666,0.012654675558948,NA
"ENSMUSG00000044636",90.6086150677958,0.210986622675181,0.318809397572427,0.661795493739323,0.508102294493931,0.697969869520915
"ENSMUSG00000044639",0,NA,NA,NA,NA,NA
"ENSMUSG00000044641",12.1452136292076,-0.27123883167602,0.89020455628836,-0.304692702098639,0.760600208373919,NA
"ENSMUSG00000044645",459.229361163899,-0.710835974795,1.20548703766707,-0.589667041273752,0.555413895749809,0.734483793911286
"ENSMUSG00000044646",0.281454071982306,2.71737941093559,7.27363503268991,0.373593038243308,0.708707114188413,NA
"ENSMUSG00000044647",6.62853412354448,-1.90635332760224,1.24469374926172,-1.53158423807703,0.125625064510899,NA
"ENSMUSG00000044649",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000044664",0.821176297374261,-0.244426452354162,3.27323692237366,-0.074674231701172,0.940473910538703,NA
"ENSMUSG00000044667",4.29897547552302,1.15292567513468,1.10185010352166,1.04635437383885,0.295397449850494,NA
"ENSMUSG00000044674",0.23018113544764,2.16023168887442,7.28485831439467,0.296537227718741,0.766819841068751,NA
"ENSMUSG00000044676",1.3963851415754,-0.676826135665135,3.74397815099829,-0.180777266417718,0.856542407864322,NA
"ENSMUSG00000044678",151.007011849383,-0.148638164935891,0.523601414803925,-0.283876553296848,0.776504985392433,0.884666869699923
"ENSMUSG00000044681",0.523737830411537,-3.37057589213576,7.26329504622084,-0.464056033891876,0.642607600371762,NA
"ENSMUSG00000044697",0.167007431883869,1.10610716171636,7.35496420226289,0.150389197186853,0.880457563738401,NA
"ENSMUSG00000044700",111.101520558363,0.769212900375729,0.340190516809751,2.26112387725936,0.0237515871948834,0.105758756496136
"ENSMUSG00000044701",4.29003578105346,-0.322996925385865,2.38124937124182,-0.135641789258477,0.892104467682701,NA
"ENSMUSG00000044702",172.817478986283,0.319197337534693,0.356744960684221,0.894749394420279,0.370921067716541,0.580059287197913
"ENSMUSG00000044703",1485.94084092326,-1.34351670493882,0.291253386908836,-4.61287924991357,3.97129033464592e-06,0.000981405123949372
"ENSMUSG00000044705",0.915234318061571,3.51604947695669,3.63976592592062,0.96600977879295,0.334039287857285,NA
"ENSMUSG00000044707",3.38848626591144,1.78259636652168,2.21195589576007,0.805891460104881,0.42030543576221,NA
"ENSMUSG00000044708",5.40477777549524,0.257408576253287,1.29156680616937,0.199299467146209,0.842028495968049,NA
"ENSMUSG00000044709",2587.13383166699,-0.750505843794746,0.223869950361803,-3.35241886006509,0.000801087193914562,0.017750852955743
"ENSMUSG00000044712",2244.20358779152,0.312458583779461,0.196617163205324,1.58917247449637,0.112021458997753,0.277204813174497
"ENSMUSG00000044715",1073.41149923422,-0.60862715242064,0.192951153762408,-3.15430688313001,0.00160879814345278,0.024617600074351
"ENSMUSG00000044716",2.06950718431161,-0.271170182495285,3.9026649674018,-0.0694833363253871,0.9446048962794,NA
"ENSMUSG00000044719",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000044724",0.0353897838660346,1.15683850669914,7.35589322782797,0.157266897556741,0.875034507509095,NA
"ENSMUSG00000044726",4.26093789636277,0.769453174350412,1.31562079140021,0.584859390623864,0.558642266210021,NA
"ENSMUSG00000044734",191.910320761474,-1.64762831148864,0.657605959981328,-2.50549479742462,0.0122280197236617,0.0710187867029355
"ENSMUSG00000044737",0.543742667612833,1.35276002788113,7.25362372605487,0.186494375634904,0.852057089083716,NA
"ENSMUSG00000044743",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000044748",0.087613560507454,0,7.3561311249555,0,1,NA
"ENSMUSG00000044749",0.976472859644631,-1.97259871290301,6.2365144174118,-0.316298268692474,0.751776125137006,NA
"ENSMUSG00000044751",13.3361046218426,-1.28480158520789,0.819587350317764,-1.56762007699333,0.116969823765036,NA
"ENSMUSG00000044757",1.59154418675394,-1.44540161442601,2.83706127164197,-0.509471412857247,0.610421831264014,NA
"ENSMUSG00000044763",621.474027309263,-0.389284939033489,0.262137109900999,-1.48504322482425,0.137532374229365,0.315079201648939
"ENSMUSG00000044768",1843.43090403885,-0.883481668845385,0.234073249418648,-3.77438118640054,0.000160405333971696,0.00875203063341216
"ENSMUSG00000044770",448.827022972384,0.00731679228624503,0.268903791600965,0.0272097029301195,0.978292476753426,0.995617249128999
"ENSMUSG00000044772",0.116986134973412,0,7.3561311249555,0,1,NA
"ENSMUSG00000044783",1324.25199428467,0.310162298953506,0.206735617205213,1.50028477504981,0.133540651532155,0.309145044589076
"ENSMUSG00000044786",440.319161397723,-0.121234413930935,0.289343992781844,-0.418997514914167,0.675217948532613,0.821278383320398
"ENSMUSG00000044787",0.332673658880091,2.35088013982396,7.23103582024159,0.325109735073255,0.745098021318601,NA
"ENSMUSG00000044788",63.0789626021355,0.650132210429781,0.424318159572593,1.53218097260944,0.125477782549514,NA
"ENSMUSG00000044791",817.130577310646,0.00149558905516154,0.193660766576732,0.00772272609263354,0.993838217332071,1
"ENSMUSG00000044792",959.755563083762,-0.387300589748298,0.209850583793353,-1.84560167881012,0.0649500625783463,0.197259206277301
"ENSMUSG00000044795",29.5570610629633,-0.232852997913248,0.636115699850859,-0.366054474001887,0.714324427791091,NA
"ENSMUSG00000044798",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000044801",0,NA,NA,NA,NA,NA
"ENSMUSG00000044807",41.02193208702,2.06334151243847,0.601487342082511,3.4303988930085,0.000602694534673725,NA
"ENSMUSG00000044811",39.7098540049912,0,2.18986334684644,0,1,NA
"ENSMUSG00000044813",4.46744155632275,-0.981329058500201,1.27603102154436,-0.769047963514645,0.441864837702495,NA
"ENSMUSG00000044814",2.17627540564807,1.35077190491179,2.12888216803108,0.634498200603119,0.525755740751649,NA
"ENSMUSG00000044816",2.92402139039746,1.26801790240719,2.07361396583674,0.611501428567746,0.540867672893078,NA
"ENSMUSG00000044819",1.60496494974186,-1.83374604716133,2.33673899527898,-0.784745772149191,0.432602640211635,NA
"ENSMUSG00000044820",28.870824228173,0.757499941141705,0.579063886104499,1.30814571469409,0.190823890436855,NA
"ENSMUSG00000044824",15.1501859453991,0.320739111391413,0.611248710337361,0.524727669714657,0.599772519368284,NA
"ENSMUSG00000044827",229.947465684314,-0.0966748945546424,0.352395619488627,-0.274336255073008,0.783826225324867,0.889464153063519
"ENSMUSG00000044835",0.561324229106806,-3.08723673253453,7.11961928244502,-0.433623851228505,0.664561611782319,NA
"ENSMUSG00000044847",242.658927053917,-0.960632026672878,0.275955436950092,-3.4811128828986,0.00049933500131377,0.014131291757371
"ENSMUSG00000044854",39.9842823241805,-0.320050385587236,0.536348566822862,-0.596720874044841,0.55069375370895,NA
"ENSMUSG00000044857",224.087756115617,-0.123121438866695,0.253638490554682,-0.485420957195574,0.627377769309017,0.785712561715397
"ENSMUSG00000044860",33.927572289861,-0.615553150904976,0.509159656192362,-1.20895900415256,0.226678595745486,NA
"ENSMUSG00000044863",0,NA,NA,NA,NA,NA
"ENSMUSG00000044864",146.930702400122,-0.0605277459703872,0.31519857710336,-0.192030517798114,0.847718300517449,0.926957455820241
"ENSMUSG00000044876",258.102391254427,-0.364808464637958,0.356414056951338,-1.02355240351187,0.30604673619127,0.516915931313597
"ENSMUSG00000044881",525.98322540754,-0.359923218618843,0.199877078048529,-1.80072283491885,0.0717465765923003,0.209088867615554
"ENSMUSG00000044894",9347.88483960242,-0.634265026373586,0.199572130072446,-3.17812425083274,0.00148231212617851,0.0238254558817473
