"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000044897",0.147064658334846,2.74490793452175,7.26108577024431,0.378029956039122,0.705408340639649,NA
"ENSMUSG00000044899",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000044903",0,NA,NA,NA,NA,NA
"ENSMUSG00000044906",451.562189278082,-0.16935074232996,0.310132804505932,-0.546058784718858,0.58502552966346,0.755155048409938
"ENSMUSG00000044912",1.29117329334157,-0.0126669112950589,6.57623172962829,-0.00192616559389018,0.998463143161404,NA
"ENSMUSG00000044916",7.1725937209513,0.685409051215088,1.075939257215,0.637033221549354,0.524103204271961,NA
"ENSMUSG00000044921",1.27810007894202,1.61717210107727,2.45568338159467,0.658542592745449,0.510189537433599,NA
"ENSMUSG00000044923",1.26031316903484,-0.103543889729409,5.70563756862843,-0.0181476458124029,0.985521068337163,NA
"ENSMUSG00000044927",4.54249122884608,-1.74790454405417,2.28788137371936,-0.763983904118523,0.444876834606663,NA
"ENSMUSG00000044933",1.29536336045773,0.762814189667976,3.70914970727113,0.205657428216665,0.83705851499993,NA
"ENSMUSG00000044934",363.593015891685,0.921083163002665,0.260018713569829,3.54237258679193,0.000396544938951532,0.0126855789643276
"ENSMUSG00000044937",36.4814008070499,-0.380416009752847,0.708660638925234,-0.536809847841686,0.591398968554662,NA
"ENSMUSG00000044938",2.40569495326832,0.516917611559472,1.60868225935844,0.32132983909801,0.747960446091502,NA
"ENSMUSG00000044948",6.87989305095045,-0.638939811792641,1.58919386419634,-0.402052780461593,0.687645182916041,NA
"ENSMUSG00000044949",12.2440379961477,0.403272937098449,0.836487834369568,0.482102572839426,0.629733082239981,NA
"ENSMUSG00000044950",327.950488936178,0.0472912700097721,0.209379584002125,0.225863807281669,0.821307348046756,0.911078794236582
"ENSMUSG00000044951",11.381561895322,0.939125414985411,0.889794830324222,1.05544040376501,0.291223952378808,NA
"ENSMUSG00000044952",6.68320335567932,1.00849905726772,1.0709027137641,0.94172798733786,0.346331922289111,NA
"ENSMUSG00000044957",25.4303674530443,0.680833340045146,0.623036231822877,1.09276684929409,0.274496180283421,NA
"ENSMUSG00000044966",92.3416332024599,-0.479381119834156,0.711894419452623,-0.673387944525192,0.500700516182393,0.690778032444237
"ENSMUSG00000044968",57.1313045061538,-0.309969755006542,0.394582475058772,-0.785563917810521,0.432123010216971,NA
"ENSMUSG00000044976",24.9790637424688,0.65954252247024,0.620396889988909,1.06309772520302,0.287737635961741,NA
"ENSMUSG00000044982",217.002601692499,-0.0334545154038219,0.252124419348064,-0.132690500548608,0.894438155894308,0.952955504528479
"ENSMUSG00000044985",1.73231404513157,-1.17184102095603,2.60512812161137,-0.449820878763997,0.65283960185083,NA
"ENSMUSG00000044986",11.6940668121405,0.442223523062365,1.27275774937476,0.347453019460779,0.728251007535091,NA
"ENSMUSG00000044988",0.0832151545916219,0,7.3561311249555,0,1,NA
"ENSMUSG00000044991",381.630386508651,-0.25561174931437,0.300972135572653,-0.849287090407965,0.395721562510187,0.602681864278022
"ENSMUSG00000044994",2.22977756726641,0.593847104519223,1.83744152577639,0.323192382553943,0.74654954946291,NA
"ENSMUSG00000045004",1.20885929500865,1.48798833607986,4.36361114350413,0.340999297862493,0.733104110319663,NA
"ENSMUSG00000045005",33.1453320382747,0.24072323727396,0.612860172554765,0.392786557283503,0.694477134095497,NA
"ENSMUSG00000045007",6.07995245526502,-0.451589547607838,1.01191298865617,-0.446273101215506,0.655399984040868,NA
"ENSMUSG00000045008",20.3520997402578,-0.426716245556679,0.593760929724149,-0.718666763330023,0.472346266612433,NA
"ENSMUSG00000045009",2.95531722032493,-0.249383682421835,1.88723582899458,-0.132142299648207,0.894871738966788,NA
"ENSMUSG00000045010",6.15853398794427,-0.361560630646972,1.3800373046575,-0.261993374691204,0.793326550069249,NA
"ENSMUSG00000045013",0.288525888998416,-3.64438740382827,7.24918143690031,-0.502730885624872,0.615153491767719,NA
"ENSMUSG00000045019",43.8508905144006,0.665427418030208,0.673618878206294,0.98783962201609,0.323231199292039,NA
"ENSMUSG00000045022",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000045027",0.46820119948787,0,7.3561311249555,0,1,NA
"ENSMUSG00000045030",0.416958636471421,3.0690996277672,7.26118260976229,0.422672144843315,0.672534481478373,NA
"ENSMUSG00000045031",90.5899073199635,-0.239675184102352,0.72932277201759,-0.328627040451949,0.742437606933508,0.861687888286688
"ENSMUSG00000045034",0.669925831006154,3.22116169300205,5.84502191602788,0.551094887115679,0.581568630177175,NA
"ENSMUSG00000045036",0.233344620315893,0,7.3561311249555,0,1,NA
"ENSMUSG00000045038",101.576333811465,0.197720040273531,0.507328050286085,0.389728185070854,0.696737552587979,0.83521005867893
"ENSMUSG00000045039",2.75352878439829,-2.64505777083038,2.72013561053911,-0.97239922913481,0.330851975293786,NA
"ENSMUSG00000045045",3.40173893700742,-3.20951230251902,2.20381908710844,-1.45634109500799,0.14529835051784,NA
"ENSMUSG00000045048",0.88151476137511,-4.4756602574378,7.23477320606145,-0.61863172900679,0.536158994592533,NA
"ENSMUSG00000045052",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000045053",0.0919254560869436,0,7.3561311249555,0,1,NA
"ENSMUSG00000045055",22.6028328344733,0.0928006254261929,0.612100570670664,0.15161009460343,0.879494471109709,NA
"ENSMUSG00000045062",0.364855066678917,-2.55343603231116,7.29474491489198,-0.350037741155062,0.726310373827602,NA
"ENSMUSG00000045064",7.18972854762797,1.34832447650387,0.885379235612252,1.52287790617936,0.127789254271858,NA
"ENSMUSG00000045065",21.1549533434144,-0.0830696115667186,0.469156939725354,-0.177061457548401,0.859460115951789,NA
"ENSMUSG00000045071",91.0882954854632,-0.783229239130128,0.472995928242933,-1.65589002433835,0.0977440921688043,0.254239829860448
"ENSMUSG00000045078",212.700523852286,0.546013172030379,0.459976790865039,1.18704504851981,0.235209851824165,0.439767237617149
"ENSMUSG00000045083",0.849785930484915,-1.80537885961835,7.31797236553562,-0.246704793273185,0.805136696714976,NA
"ENSMUSG00000045087",449.517039657203,1.31574309741888,1.21497982454173,1.0829341120254,0.278837669419599,0.489401697836067
"ENSMUSG00000045091",0.080693262904744,-1.66941030185621,7.35006867587831,-0.227128531102701,0.820323799123299,NA
"ENSMUSG00000045092",1898.53728789263,0.342840487834379,0.174067723088935,1.96958104438014,0.0488864058679188,0.166188892569735
"ENSMUSG00000045094",0.939456330103026,3.47746918962869,6.0766324653617,0.572269132525477,0.56713965826345,NA
"ENSMUSG00000045095",2.58111147948453,0.954354643870345,2.16479670667692,0.440851855015676,0.659320250175179,NA
"ENSMUSG00000045098",1031.67271810578,0.280748418103319,0.17940790377883,1.56486092412863,0.117615522754114,0.285728543235295
"ENSMUSG00000045100",59.6394974127448,-0.148459474544988,0.490054258176502,-0.302944974087987,0.761931796425172,NA
"ENSMUSG00000045102",23.8113390684278,1.07998644696124,0.601836467352037,1.79448489007815,0.0727358082085583,NA
"ENSMUSG00000045103",8.39808300587672,0.0691100497050989,0.943661684038761,0.0732360451568999,0.941618283501305,NA
"ENSMUSG00000045104",0.124627670058035,0,7.3561311249555,0,1,NA
"ENSMUSG00000045106",41.9675707723978,0.00912682747856079,0.540504796025432,0.0168857474451186,0.986527763038677,NA
"ENSMUSG00000045107",1067.67518627019,-0.301211113877973,0.143282430381633,-2.10221946316584,0.0355340556311934,0.136519256418264
"ENSMUSG00000045109",0.0786997745429299,-1.67238321891897,7.35014397625968,-0.227530674816795,0.820011119596727,NA
"ENSMUSG00000045111",0.156992601091485,1.15711107560609,7.35587990719662,0.157304236910397,0.875005081260048,NA
"ENSMUSG00000045114",3.3066802825399,-1.69094601948594,2.06453806760204,-0.819043274629452,0.412761724114097,NA
"ENSMUSG00000045126",0.079994766365508,-1.67454803083834,7.35019891342953,-0.227823498460535,0.81978345789895,NA
"ENSMUSG00000045128",56828.2443590807,-0.511603995339256,0.195523735743033,-2.61658255144855,0.00888148854333697,0.0581799299210642
"ENSMUSG00000045132",15.4773967061172,1.01162741872776,0.707178184025912,1.43051276407968,0.152569905064809,NA
"ENSMUSG00000045136",16.0646131273007,-0.144020948068552,1.30065544454202,-0.110729516162725,0.911830839387135,NA
"ENSMUSG00000045140",28.6608931466476,0.683836303024756,0.65800884516656,1.03925092808085,0.298688050548553,NA
"ENSMUSG00000045148",0.0830116814643627,1.15559024882033,7.35595425975557,0.157095899187759,0.875169269429434,NA
"ENSMUSG00000045150",0.381404286786825,-0.109566058371699,7.2227596632648,-0.0151695561641011,0.987896909528865,NA
"ENSMUSG00000045160",2445.41900040849,-0.613760426351594,0.220884334905514,-2.77865076585959,0.00545851758959221,0.0441550297652365
"ENSMUSG00000045165",1087.06364608299,0.16917257712199,0.23521310182532,0.719231096436222,0.47199854244261,0.667865100493158
"ENSMUSG00000045174",0.194498720825316,2.7444503187068,7.26109320349612,0.377966546054715,0.705455446086565,NA
"ENSMUSG00000045176",80.6771029342976,-0.595025129356779,0.406426869438248,-1.46403984111387,0.143183062855046,0.322034351598931
"ENSMUSG00000045179",0,NA,NA,NA,NA,NA
"ENSMUSG00000045180",0.917836182083263,-0.110195648735989,4.59163018006184,-0.0239992430606649,0.980853212484241,NA
"ENSMUSG00000045193",765.442150654979,-0.0861276754620244,0.247317045217033,-0.348248036791978,0.727653914735858,0.851629048918299
"ENSMUSG00000045201",0.543460028551482,-2.3840942421869,7.15645082823867,-0.333139191396312,0.739029216925685,NA
"ENSMUSG00000045202",0.756809210651643,-0.63062268288639,3.53030908350956,-0.178631011610879,0.858227442376675,NA
"ENSMUSG00000045204",0.288336727974351,0.880362704387619,7.17156738804386,0.122757363453814,0.902299237854861,NA
"ENSMUSG00000045205",170.560348088444,0.593045672579803,0.327959795357074,1.8082877260431,0.070561731160532,0.206823808343903
"ENSMUSG00000045210",480.277521086313,-0.128168946171505,0.224426061162938,-0.57109653623717,0.567934206419888,0.743383160813108
"ENSMUSG00000045211",192.399139036174,-0.303810774236368,0.310012726957724,-0.979994522217788,0.327088822599917,0.537205143476011
"ENSMUSG00000045215",1.0467745587175,1.41525388839768,4.34740450540685,0.325539959908846,0.7447724444928,NA
"ENSMUSG00000045216",85.8079807246117,-0.173219743228628,0.348114618279044,-0.497593993854568,0.618770237933729,0.780669279128897
"ENSMUSG00000045217",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000045225",112.321094371909,0.525470563587488,0.526581059293167,0.997891121060887,0.31833215792519,0.529838925928692
"ENSMUSG00000045231",191.680456123269,0.56805361999912,0.292867214852519,1.93962857974792,0.0524248449750267,0.172651856712953
"ENSMUSG00000045232",10.9278469547668,0.215009585912597,1.49443077184849,0.143873901664008,0.885600044700355,NA
"ENSMUSG00000045236",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000045237",588.219413435089,-0.915498075390531,0.278641449421759,-3.28557749498643,0.00101773542254806,0.0197956684368954
"ENSMUSG00000045246",0.159338419857461,-1.67378853913206,7.3501779861908,-0.227720817411048,0.819863287641276,NA
"ENSMUSG00000045248",123.446942914072,-0.203264531883278,0.275839529398544,-0.73689413669784,0.461186729931661,0.658505102610786
"ENSMUSG00000045251",370.142562930271,-0.111275119071015,0.269550718109648,-0.412817001013332,0.679740694530032,0.824036197258989
"ENSMUSG00000045252",178.697678335737,0.342160384447374,0.301311448346743,1.13557047475217,0.256136371494753,0.465938173026432
"ENSMUSG00000045257",66.9701329416615,-0.956398747409661,0.460521901929105,-2.076771470376,0.0378226565682117,0.141566437022632
"ENSMUSG00000045259",4.30549708517444,0.614227152746557,1.56586566262073,0.392260439326926,0.694865790909837,NA
"ENSMUSG00000045267",0,NA,NA,NA,NA,NA
"ENSMUSG00000045268",16.9747444930733,0.0322202493055668,0.691940073754351,0.0465650863820405,0.962859858861094,NA
"ENSMUSG00000045273",885.626572974836,0.415812605269956,0.271737390351324,1.53020018604124,0.125967185350121,0.298240952552698
"ENSMUSG00000045275",3.85665133422497,1.18232930851688,1.67997300014037,0.703778756216969,0.481570565388481,NA
"ENSMUSG00000045281",0.632222136136814,-1.43271086014278,5.105138167326,-0.280640956852538,0.778985798882856,NA
"ENSMUSG00000045282",60.5459564310206,0.590572824951111,0.352069947114718,1.67743037936345,0.0934583529316736,NA
"ENSMUSG00000045284",0.581771714659571,-0.462568295399504,7.12291218520161,-0.0649408954332646,0.948221059450457,NA
"ENSMUSG00000045287",168.853725571879,0.389523733559423,0.33649705947825,1.15758436095517,0.247033694387056,0.45388997565354
"ENSMUSG00000045288",2.23179782120639,2.51395420809397,1.93734218076409,1.29763045116917,0.194414353040642,NA
"ENSMUSG00000045291",2.32221172825143,0.029865572101243,1.75878453320566,0.016980802103603,0.98645193126689,NA
"ENSMUSG00000045294",169.542339380443,0.120596560887988,0.284887078690993,0.423313550906234,0.672066508807589,0.819231833903656
"ENSMUSG00000045302",872.641311249604,-0.129639004944075,0.190571330716023,-0.68026499293986,0.496336686254946,0.686866602776164
"ENSMUSG00000045306",27.320620942282,0.0463286937305374,0.492457262697757,0.0940765772784864,0.925048326471799,NA
"ENSMUSG00000045312",4.09971053067348,0.950814398822622,1.82981232091384,0.519624000754224,0.603325666552844,NA
"ENSMUSG00000045314",0.939158263743315,0.203797968911882,4.06599195628339,0.0501225706059115,0.960024713598857,NA
"ENSMUSG00000045316",36.3616650767619,-0.36458372878405,0.623534932406072,-0.584704576818508,0.558746376081865,NA
"ENSMUSG00000045318",0.386510616441857,-1.69237665186544,7.26734557365829,-0.232874112660851,0.815859160947683,NA
"ENSMUSG00000045319",3.16254351639437,-1.17262459107466,1.68805569539436,-0.694659894382641,0.487268467414913,NA
"ENSMUSG00000045322",0.673774027175994,0,7.3561311249555,0,1,NA
"ENSMUSG00000045326",3.8538597414586,-0.870695488666494,1.63769012988414,-0.531660704780636,0.594961012412917,NA
"ENSMUSG00000045327",13.6450055959921,0.158800370309165,0.763224925526589,0.20806496878964,0.835178239411393,NA
"ENSMUSG00000045328",1638.77729794158,-0.300380388534047,0.417896700423358,-0.718791003206633,0.47226970182868,0.66796194056038
"ENSMUSG00000045330",0.128548843264532,0,7.3561311249555,0,1,NA
"ENSMUSG00000045331",0.152431850382421,-0.230986151907371,7.34987901086963,-0.0314272046608888,0.974928845680927,NA
"ENSMUSG00000045333",2.17240506288197,-0.613148080819986,3.17562829206504,-0.193079297835979,0.846896865521451,NA
"ENSMUSG00000045336",0.149823920040734,-1.69416489801194,7.26729992428303,-0.233121642929726,0.81566694922007,NA
"ENSMUSG00000045337",0,NA,NA,NA,NA,NA
"ENSMUSG00000045340",0.152633366623538,-3.14247778996045,7.26766476726213,-0.432391681591594,0.665456762908405,NA
"ENSMUSG00000045341",7.48365251472607,0.873758257772288,1.37573882808852,0.635119282768448,0.525350621710371,NA
"ENSMUSG00000045348",3.28177440200687,3.72065236779818,2.03017869660894,1.83267235244507,0.0668513112257412,NA
"ENSMUSG00000045349",14.6446407934214,-2.23977024578272,1.10943756444054,-2.01883397279069,0.0435044787426558,NA
"ENSMUSG00000045350",1.50373538665416,-0.437910159270035,3.84011192153251,-0.114035780263215,0.909209429889695,NA
"ENSMUSG00000045362",661.789270226028,0.0728680864381702,0.153300829383522,0.475327411672847,0.634553623932327,0.791390685411438
"ENSMUSG00000045364",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000045374",121.599060264338,0.312710644147473,0.342870794678501,0.912036396802743,0.36174955801557,0.570591093183965
"ENSMUSG00000045377",3.86513007477713,2.50838373556549,1.19987189461353,2.09054295448216,0.0365690540147309,NA
"ENSMUSG00000045378",1.4809758784988,0,3.22782672303807,0,1,NA
"ENSMUSG00000045381",3.76569633703948,1.39680899592949,1.33566332938387,1.04577925080404,0.29566296310234,NA
"ENSMUSG00000045382",301.77401355522,-0.308175878375854,0.473795598901896,-0.650440567810477,0.515407679914165,0.702634797400568
"ENSMUSG00000045392",338.100698843137,0.556525743774217,0.29679626767895,1.8751103176817,0.0607775484150977,0.18934322914694
"ENSMUSG00000045394",39.1127982585744,-0.355462005940818,0.545452902138592,-0.651682307578043,0.514606138352037,NA
"ENSMUSG00000045395",0.156176239686779,0,7.3561311249555,0,1,NA
"ENSMUSG00000045404",0.612371132773971,0.190813350757981,5.12794200898507,0.0372105126040119,0.970317156572617,NA
"ENSMUSG00000045409",252.936142944182,0.319941249167777,0.218728344151884,1.46273337554099,0.143540349819105,0.322329931386155
"ENSMUSG00000045410",265.643714623195,-0.227738937127696,0.364154494354153,-0.625390982834366,0.531714478843392,0.717346475142204
"ENSMUSG00000045411",269.68307910436,0.671169026241323,0.237238439592799,2.82909054448905,0.0046680490115993,0.0407629544873314
"ENSMUSG00000045414",237.689541825928,0.139432227098926,0.358628294533521,0.388793157774375,0.697429162720295,0.83543069818245
"ENSMUSG00000045417",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000045421",0.326473649600792,-2.51190339287725,7.2960315321009,-0.344283516569993,0.730633079323261,NA
"ENSMUSG00000045427",1137.35043485319,-0.262049402135665,0.124499685987502,-2.10481978373802,0.0353069983734295,0.136172328880745
"ENSMUSG00000045435",1271.32807053466,-0.521463861571641,0.214341679992509,-2.4328626219122,0.0149799832604068,0.0799308094457881
"ENSMUSG00000045438",902.576321247374,-0.670148988444358,0.312553451177525,-2.14411002636386,0.0320240718915283,0.128137926235726
"ENSMUSG00000045440",4.08658998944188,1.44996174091649,1.57388407737044,0.921263364795586,0.356912943100156,NA
"ENSMUSG00000045441",356.410451036987,1.11194808843626,0.257149684791791,4.32412775203897,1.53136540874541e-05,0.00252292451090807
"ENSMUSG00000045455",379.719628231231,-0.593077005425326,0.412559332702294,-1.43755566391052,0.150560168280359,0.333621892726147
"ENSMUSG00000045463",0.0844091741169444,0,7.3561311249555,0,1,NA
"ENSMUSG00000045466",92.7545186166562,0.751536175003599,0.477398842034113,1.5742312482398,0.115433997633063,0.282861940159353
"ENSMUSG00000045467",4.02063160020348,-0.552880696093277,1.35585747127534,-0.407771987695159,0.683441081027632,NA
"ENSMUSG00000045471",0.109230160909009,2.02553093003586,7.28825854605659,0.277916997213525,0.781076075814059,NA
"ENSMUSG00000045474",0,NA,NA,NA,NA,NA
"ENSMUSG00000045475",0,NA,NA,NA,NA,NA
"ENSMUSG00000045479",9.05431600656532,0.877207434750661,0.94576079606054,0.927515116300622,0.353659147012594,NA
"ENSMUSG00000045482",946.340301519435,0.431268878972544,0.204810205832617,2.10570013940126,0.0352304077244051,0.136036164201463
"ENSMUSG00000045493",0.22526147010441,1.35682902987292,7.25505496194207,0.187018435696278,0.851646178366652,NA
"ENSMUSG00000045498",0.304655297215747,-3.872322861106,7.246079002579,-0.534402517517099,0.593063077592929,NA
"ENSMUSG00000045502",2.96380921876669,0,2.72799315529299,0,1,NA
"ENSMUSG00000045503",1851.53662387475,-0.366590567777557,0.25523509366651,-1.43628590610876,0.150921002815438,0.334196709863486
"ENSMUSG00000045506",0.181158754354745,3.13780873311608,7.24943853095447,0.432834725022899,0.66513484410411,NA
"ENSMUSG00000045508",0,NA,NA,NA,NA,NA
"ENSMUSG00000045509",1.61630779488874,0.750701793335007,2.79532526749193,0.268556150536486,0.788271259715122,NA
"ENSMUSG00000045514",0.295688191863965,-1.2254176994398,7.33887293694734,-0.166976279596077,0.867388713021745,NA
"ENSMUSG00000045515",4.7255963620341,0.960648058378374,1.28864963409362,0.745468770535172,0.455988383484207,NA
"ENSMUSG00000045518",5.33203913511696,0.640103420615852,1.35451680932724,0.472569565920543,0.636520299655141,NA
"ENSMUSG00000045519",757.08709901526,-0.683372980262416,0.252783473569738,-2.70339263327627,0.00686356178405953,0.0501080563038615
"ENSMUSG00000045521",1.13016202568503,-0.248066845156386,2.12146713866053,-0.11693174060335,0.906914145316552,NA
"ENSMUSG00000045528",0.0841235147351567,0,7.3561311249555,0,1,NA
"ENSMUSG00000045532",0.677731291505596,0,6.06532512895489,0,1,NA
"ENSMUSG00000045534",0.111622221037888,2.16070931636064,7.28484992851026,0.296603133566885,0.76676951823671,NA
"ENSMUSG00000045538",285.416608970657,0.00224952929270729,0.321002690531812,0.00700782067894959,0.994408613840505,1
"ENSMUSG00000045539",0.271826907057598,-1.69446624557921,7.2674441495138,-0.233158481953049,0.815638344000528,NA
"ENSMUSG00000045540",14.9384022727198,0.508448599480304,1.08829422035932,0.46719773933232,0.640358410908275,NA
"ENSMUSG00000045545",0.183524392395444,-1.46510821225783,7.34490279014141,-0.199472784612528,0.841892930292838,NA
"ENSMUSG00000045551",14.3100912314275,-1.73743914031252,2.16786926300195,-0.801450147370329,0.422871093745958,NA
"ENSMUSG00000045555",0.288442582475847,-1.66681114644669,7.35000288575266,-0.226776937690414,0.820597197585594,NA
"ENSMUSG00000045559",0.913733804446835,-0.917068948201079,5.42968255412014,-0.168899183158542,0.865875941712802,NA
"ENSMUSG00000045566",0,NA,NA,NA,NA,NA
"ENSMUSG00000045569",0.185855272128244,1.35537180311838,7.25507021649846,0.18681718614331,0.851803971549573,NA
"ENSMUSG00000045573",7.0898828635259,1.67741938815477,2.24085512196791,0.748562176871865,0.454121136266444,NA
"ENSMUSG00000045575",0,NA,NA,NA,NA,NA
"ENSMUSG00000045576",315.026166962574,-0.127251738698073,0.234645732767402,-0.542314310161416,0.587601999132616,0.75716668444242
"ENSMUSG00000045581",0.491291944444871,-1.6917204910386,7.26792381640415,-0.232765303238359,0.815943656937305,NA
"ENSMUSG00000045584",0.142916327697556,2.5887885732332,7.26375893033563,0.356397919873365,0.721542586943818,NA
"ENSMUSG00000045587",0.123554829176021,0,7.3561311249555,0,1,NA
"ENSMUSG00000045589",11.391949405596,0.922837954647171,0.859689926261463,1.07345442403905,0.283067277003097,NA
"ENSMUSG00000045591",3.27726264787723,-0.81337418850915,1.94983364571914,-0.417150555533244,0.676568288366602,NA
"ENSMUSG00000045594",236.464491196601,0.478429522870378,0.281740668802422,1.69812020715365,0.0894850764438323,0.240434895527937
"ENSMUSG00000045598",113.858797374644,0.228732345064149,0.300927102463579,0.760092205692346,0.447199471332181,0.648081919677263
"ENSMUSG00000045608",1.01850416168081,-0.113229615820267,6.14436477001234,-0.0184282053651641,0.985297251633042,NA
"ENSMUSG00000045609",0,NA,NA,NA,NA,NA
"ENSMUSG00000045613",0.565911634674751,2.53602241915581,7.19804301712152,0.352321097987819,0.72459746735404,NA
"ENSMUSG00000045620",0.111723623168014,-1.1126658982084,7.29420790285275,-0.152541017890817,0.878760241352409,NA
"ENSMUSG00000045624",979.408864138351,0.2209165922015,0.183996867067041,1.20065409657767,0.229885407264667,0.433171416471832
"ENSMUSG00000045625",1.72601428601424,5.54411664288878,3.33408924408876,1.66285790121495,0.0963408831217537,NA
"ENSMUSG00000045629",1.68748930807917,-2.58128689274721,3.52578698932795,-0.732116517691055,0.464097452856806,NA
"ENSMUSG00000045631",0.116899615963887,0,7.3561311249555,0,1,NA
"ENSMUSG00000045636",10.8797593943537,6.55147704117755,1.80002542284674,3.63965806150471,0.000273000320814979,NA
"ENSMUSG00000045639",11.3797851965235,-1.39553901987373,1.14731884898772,-1.21634802836632,0.223852372926249,NA
"ENSMUSG00000045648",0.507991429517214,3.94074085687352,7.24277334825288,0.544092803597687,0.58637761236089,NA
"ENSMUSG00000045655",0.306773564478782,-0.459348703731836,7.318286316243,-0.0627672495830489,0.949951845472022,NA
"ENSMUSG00000045657",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000045658",19.4033238453836,-0.0145931942031856,0.84878689841538,-0.0171930012473448,0.986282645560918,NA
"ENSMUSG00000045659",23.7837121303403,-0.192630184789752,0.573394904500115,-0.335946802592686,0.73691098263266,NA
"ENSMUSG00000045662",1.86170319585612,-0.0862214801207176,3.15423701174391,-0.0273351304292278,0.97819243729928,NA
"ENSMUSG00000045664",3.61813942525105,-3.26921843331327,2.3293115884964,-1.4035127157134,0.160464002863585,NA
"ENSMUSG00000045665",562.275020443467,-0.0724776907293925,0.24368688321384,-0.297421386713671,0.766144817796167,0.877054827392486
"ENSMUSG00000045667",62.7930393262137,0.968394011983332,0.543032538858664,1.78330752337362,0.0745362574003366,NA
"ENSMUSG00000045671",119.935186314911,-0.046400249227712,0.406769911003933,-0.114070013470744,0.909182292817547,0.960793988080121
"ENSMUSG00000045672",11.2544519591124,-0.0100095353494739,0.884830784864574,-0.0113123724001148,0.990974225220693,NA
"ENSMUSG00000045678",40.7070417574809,0.0295994106944939,0.632271455744396,0.0468144029365448,0.96266114973631,NA
"ENSMUSG00000045679",1114.77670883969,0.465111231475018,0.190855456124642,2.43698158239326,0.0148104336772722,0.0795226164583575
"ENSMUSG00000045680",1.14672450163397,-1.1359316372128,3.39616785721793,-0.334474526869625,0.738021509754275,NA
"ENSMUSG00000045684",0.78606284508308,0,7.3561311249555,0,1,NA
"ENSMUSG00000045689",0.230320526604257,-2.5525469537727,7.29476857613067,-0.349914726853013,0.726402694454208,NA
"ENSMUSG00000045690",395.479137578098,-0.444753485369925,0.232986036174294,-1.9089276450766,0.0562714261990188,0.180032115446346
"ENSMUSG00000045691",91.9473104316165,-0.515385057664953,0.396058144285493,-1.30128635176719,0.193160457137701,0.389036495274283
"ENSMUSG00000045693",0.192752357019671,-2.86310304713371,7.26182078252787,-0.394267929886456,0.693383237897212,NA
"ENSMUSG00000045694",2.0811591974561,-0.862123617251153,1.93703200099472,-0.44507453506624,0.65626589083005,NA
"ENSMUSG00000045699",21.8266067242783,3.42966412368831,1.47863006874472,2.3194876096358,0.0203686121889576,NA
"ENSMUSG00000045708",0.701764451842889,-1.7023796719534,4.61558297679622,-0.368833077102441,0.712252148259015,NA
"ENSMUSG00000045725",58.7540394905746,-0.361734320902382,0.483267516355067,-0.748517764303048,0.454147914118081,NA
