"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000045730",234.50913173893,0.476564657343416,0.374032029519784,1.27412793485968,0.202618079765523,0.399457462800597
"ENSMUSG00000045731",8.1586893674025,0.791377411952978,1.0420770039878,0.759423160596145,0.447599463208281,NA
"ENSMUSG00000045733",1.58802418253718,3.12261784062682,4.40474233811934,0.708921794040753,0.478373009731527,NA
"ENSMUSG00000045744",1.35273842881576,5.53398032276419,7.22014779740111,0.766463579146695,0.44340051480816,NA
"ENSMUSG00000045751",595.547821676715,-0.334312075407487,0.250625409766658,-1.33391133691809,0.182232915679753,0.375364111584572
"ENSMUSG00000045752",323.585509413243,-0.484991686651321,0.24795733140697,-1.95594816212676,0.0504712609617183,0.168902279818444
"ENSMUSG00000045757",79.8940633334483,-0.496410996261645,0.338768928262445,-1.46533803677849,0.142828713780729,0.321681894673617
"ENSMUSG00000045761",0.283876376309266,-3.12524932545057,7.26802395059494,-0.429999866083923,0.667195738605115,NA
"ENSMUSG00000045763",84.6720296498083,-0.287318867807042,0.56969876328667,-0.504334722704083,0.61402618109826,0.777263260360648
"ENSMUSG00000045767",892.850595807568,0.159921961849255,0.137344036447553,1.16438955768075,0.244266177455843,0.450771682701027
"ENSMUSG00000045775",69.453113524403,0.0581677632286012,0.708773185858794,0.0820682333772567,0.93459245397864,0.973750701967934
"ENSMUSG00000045776",17.9897738670014,-0.298506704760102,0.642301411203563,-0.464745522200787,0.642113704686384,NA
"ENSMUSG00000045777",1410.92832631189,-0.698790850768562,0.446592014342575,-1.56471864325037,0.117648895121535,0.285739392696897
"ENSMUSG00000045780",79.7262768345582,0.215822130849648,0.446407524899584,0.483464365656012,0.628766055635853,0.786554348261251
"ENSMUSG00000045790",0.523821407212861,-0.647254326942221,7.1804389042085,-0.0901413319682813,0.928174904730009,NA
"ENSMUSG00000045792",5.26514624226474,1.60727938629751,1.01218944595482,1.58792347887142,0.1123036435836,NA
"ENSMUSG00000045794",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000045795",256.887645495963,0.145447193603007,0.26911164344896,0.540471574321133,0.588871859218021,0.758139922944795
"ENSMUSG00000045797",0,NA,NA,NA,NA,NA
"ENSMUSG00000045799",3.13216818099347,2.7274654579094,2.64605736517143,1.03076580795621,0.30265065601907,NA
"ENSMUSG00000045802",0.080494005562805,-1.50628887919857,7.34594206890586,-0.205050470731922,0.83753269275276,NA
"ENSMUSG00000045812",7.7018661030814,-0.139342225665226,0.858181314088111,-0.162369214264807,0.871015112572973,NA
"ENSMUSG00000045817",4945.01959837955,-0.273000822264849,0.196338786078957,-1.39045793099211,0.164389865548923,0.351248779409672
"ENSMUSG00000045822",63.0465257435463,-0.654815748736848,0.532261290630533,-1.23025243477904,0.218602590063492,NA
"ENSMUSG00000045824",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000045826",8993.03640398726,-0.297320073777272,0.226749205559646,-1.31122873415785,0.189780497252054,0.384671975948719
"ENSMUSG00000045827",3233.77065255451,-0.456683248298733,0.239228761251776,-1.90898136958582,0.0562644950590343,0.180032115446346
"ENSMUSG00000045835",0.930872173144716,-0.931229803531088,2.99678760798703,-0.310742676941528,0.755996250723948,NA
"ENSMUSG00000045838",0.541834402269071,-3.18479597983308,7.25384229018921,-0.439049520574841,0.660625654696246,NA
"ENSMUSG00000045842",0.742690959219217,0,7.3561311249555,0,1,NA
"ENSMUSG00000045854",915.831698261242,-0.382801142514515,0.247989219673693,-1.54362009372105,0.122680394275919,0.292992437162952
"ENSMUSG00000045867",209.593234321256,-0.413384748893316,0.337891037911602,-1.22342620108635,0.221168762225963,0.423692483450318
"ENSMUSG00000045868",1713.66395572523,0.0966049262100132,1.67320323645793,0.0577365164643836,0.953958506265955,0.984287848883278
"ENSMUSG00000045871",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000045875",1.80139249649013,0.694782052065326,2.91571711094465,0.238288566972887,0.81165728822706,NA
"ENSMUSG00000045876",0.3263664487002,-3.43123490353591,7.2622446954911,-0.472475804301424,0.63658720811387,NA
"ENSMUSG00000045877",1.1139776678806,-0.449323658347991,2.78645756246745,-0.161252647232176,0.871894417127223,NA
"ENSMUSG00000045883",0.16700689196518,0,7.3561311249555,0,1,NA
"ENSMUSG00000045886",777.209437068112,-0.320295284967729,0.213068503438289,-1.50325026833681,0.132774519186137,0.307948409703183
"ENSMUSG00000045896",608.955067841795,-0.294164892946496,0.179303892443508,-1.64059401576671,0.100881718036826,0.259151710705307
"ENSMUSG00000045903",2.43397739967017,-0.175585230170204,2.37203392398772,-0.0740230687236633,0.940992029426602,NA
"ENSMUSG00000045912",2.92068023852454,0.566104096585123,1.43529856052176,0.394415567712499,0.693274252043374,NA
"ENSMUSG00000045915",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000045917",135.280384248294,0.270511609180129,0.339073372888705,0.797796674140259,0.42498849165266,0.62795384753162
"ENSMUSG00000045929",0.462362178244131,0.883334983106501,7.18702546531903,0.122906894843915,0.90218082573055,NA
"ENSMUSG00000045930",0.393820224294287,1.35771448273662,7.25504018012847,0.187140863320839,0.851550189781033,NA
"ENSMUSG00000045932",292.378658680631,-0.234231857613145,0.222607171143391,-1.05222062887752,0.292698337097566,0.504088505697726
"ENSMUSG00000045934",10.9853380791547,-0.165962302599391,1.08802070446639,-0.152535978330289,0.878764215830859,NA
"ENSMUSG00000045942",7.0005597851949,1.25764708150266,1.2132456110106,1.03659726446904,0.299923588712532,NA
"ENSMUSG00000045948",1932.71705389497,-0.310282368802733,0.234589757945446,-1.32265948658717,0.185948642117318,0.379616341868999
"ENSMUSG00000045952",0.246563962757352,0,7.3561311249555,0,1,NA
"ENSMUSG00000045954",0.79546435766842,2.74227984364175,6.374482838012,0.430196443119923,0.667052749158172,NA
"ENSMUSG00000045962",2197.52692607866,0.3430405503217,0.192047237529522,1.78623006888587,0.0740620143932177,0.213378901858629
"ENSMUSG00000045967",0.21452323901593,-2.00604996918399,7.27253082667788,-0.275839321550234,0.782671480655341,NA
"ENSMUSG00000045968",11.7682188673845,0.0571508428679314,0.767396251012356,0.0744737061101582,0.940633462537738,NA
"ENSMUSG00000045969",1511.04539074265,-0.361932319035012,0.163727957852204,-2.21057126579278,0.0270655403927283,0.115022728625159
"ENSMUSG00000045973",691.589181500736,0.326808131261284,0.193165032109752,1.69185968957155,0.0906727294621046,0.242342521245715
"ENSMUSG00000045975",78.0307868020935,0.274708623298737,0.335161675755533,0.819630176032147,0.412426965691381,0.617235511863633
"ENSMUSG00000045980",83.4133120212654,-0.471010420652013,0.531950592803925,-0.885440164977175,0.375919277775379,0.584822483602396
"ENSMUSG00000045983",795.568650275008,0.349286328711261,0.285768978169758,1.22226817952147,0.221606228375404,0.424100475625261
"ENSMUSG00000045989",0.261624336838461,-2.52772326191629,7.29553864419093,-0.346475206999142,0.728985613651119,NA
"ENSMUSG00000045991",2.49111193717975,0.58218081539469,1.51266147184702,0.384871847554777,0.700332364667496,NA
"ENSMUSG00000045994",0.678927889678919,1.34963061098169,6.71713421390074,0.200923573655668,0.840758334470534,NA
"ENSMUSG00000045996",3988.95064592551,-1.00013150442825,0.257662818601591,-3.88155151704174,0.000103792158356022,0.00759219421493503
"ENSMUSG00000046000",0.484474581120274,-1.11221229054107,7.29457641214644,-0.152471127547459,0.878815361047026,NA
"ENSMUSG00000046006",7.21834916286081,1.15259625053677,2.48894599110684,0.463086083287892,0.643302664908502,NA
"ENSMUSG00000046008",0.0786976707979228,-1.67311017346912,7.35016240407956,-0.22762900756322,0.819934667110408,NA
"ENSMUSG00000046010",320.487402328859,-0.238317414702207,0.231734046173076,-1.02840915539969,0.303757403674195,0.515298083974501
"ENSMUSG00000046016",0.0787000498364445,-1.6722893214003,7.35014159604293,-0.227517973572183,0.820020994781067,NA
"ENSMUSG00000046020",174.853190675916,0.246617348945533,0.315223964145034,0.7823559659064,0.434005404618454,0.6355948255801
"ENSMUSG00000046027",221.027020034384,0.109360640799488,0.224094413027732,0.488011456073002,0.625541726561274,0.784805174141159
"ENSMUSG00000046031",460.174871866033,-0.383976587566443,0.25778753873811,-1.48950794691644,0.136353662260096,0.313620663293358
"ENSMUSG00000046032",638.080213112641,-0.635135286195689,0.270595265277432,-2.34717812059464,0.0189162093855689,0.0927513540557286
"ENSMUSG00000046034",2358.20707443477,-0.296226541939623,0.20028341321175,-1.47903681682535,0.139130475203752,0.317079848332401
"ENSMUSG00000046041",60.0125468718469,-0.327844780657927,0.577914880444028,-0.567289045068427,0.570517818649948,NA
"ENSMUSG00000046049",0.635315662821021,-3.13507814823487,7.26781937282284,-0.431364345674045,0.666203470410448,NA
"ENSMUSG00000046056",17.8866713721225,0.561824797452152,0.615216452363731,0.913214845431323,0.361129557687962,NA
"ENSMUSG00000046057",92.3030636342309,0,2.34849686348147,0,1,1
"ENSMUSG00000046058",68.8508235489067,-1.27611518259287,0.470636000890992,-2.71146954371738,0.00669856945015791,0.0493408040348814
"ENSMUSG00000046062",657.437053440129,0.324916949908049,0.225390348334117,1.44157437223707,0.149422482493604,0.332143296480611
"ENSMUSG00000046070",0.278075049380201,0,7.3561311249555,0,1,NA
"ENSMUSG00000046079",518.694073962644,0.176036238625334,0.360666575662521,0.488085812504156,0.625489059876929,0.784805174141159
"ENSMUSG00000046080",2.03100778475137,-2.35532690629601,3.24270208448246,-0.726346992394745,0.467626078037276,NA
"ENSMUSG00000046082",0.0888578563412714,0,7.3561311249555,0,1,NA
"ENSMUSG00000046085",2.13948961944099,-0.529609530781709,1.73937528802929,-0.304482611904736,0.76076023796759,NA
"ENSMUSG00000046093",1.32390185685441,0.234983733850623,2.59146783818844,0.0906759213399643,0.9277501037834,NA
"ENSMUSG00000046095",0.128358028214532,0,7.35613112495549,0,1,NA
"ENSMUSG00000046096",319.528794246161,-0.132135099076751,0.222764226454056,-0.593161214347869,0.553073266680137,0.7326128626797
"ENSMUSG00000046101",117.951394479365,0.297551562976593,0.543212946795077,0.547762281315512,0.583855140914948,0.754258856821975
"ENSMUSG00000046108",0.709677684751169,1.11462087271912,6.72360932705884,0.165777162012282,0.86833231948863,NA
"ENSMUSG00000046110",0.324214962521237,0,7.3561311249555,0,1,NA
"ENSMUSG00000046111",785.96520339521,0.52952896460067,0.274348717125668,1.93013100315725,0.0535906078795407,0.174728627294688
"ENSMUSG00000046130",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000046133",0.195357878346606,2.15739612016339,7.28492988512483,0.296145076779476,0.767119290756834,NA
"ENSMUSG00000046138",295.744226209678,0.134699144051599,0.243778736749562,0.552546730890552,0.580573826826432,0.752454736879412
"ENSMUSG00000046139",337.770854444289,0.0914915462074637,0.2019387948465,0.453065723587235,0.650501416120532,0.801971376696365
"ENSMUSG00000046145",0.414970764846178,0,7.3561311249555,0,1,NA
"ENSMUSG00000046150",65.1376016372212,-0.0217052712187176,0.468656249316874,-0.0463138414357128,0.963060107277509,NA
"ENSMUSG00000046152",1.27511497289419,2.16143141941326,3.73543032113582,0.578629832066053,0.562838971043867,NA
"ENSMUSG00000046157",422.814008377121,0.146910039019559,0.20618273628166,0.712523471503794,0.476140682264448,0.670845302762838
"ENSMUSG00000046159",1.89878344846635,0.0607706330362154,2.3585096164006,0.0257665402818918,0.979443549970148,NA
"ENSMUSG00000046160",0.232757305100815,2.15305249247276,7.28503170377723,0.295544697678724,0.7675778125515,NA
"ENSMUSG00000046167",3.0453615286693,0.474511702429392,1.60247008446776,0.296112674444712,0.767144035002723,NA
"ENSMUSG00000046168",6.28110162689106,0.357469696800193,0.959734825830088,0.372467151529083,0.709545064722869,NA
"ENSMUSG00000046169",78.9682694002392,0.738196838421019,0.424488646147263,1.73902610852146,0.0820301705948114,0.227580195433542
"ENSMUSG00000046173",0.0947486324750234,-1.88511236974853,7.34127007638964,-0.256782865925511,0.797346397689593,NA
"ENSMUSG00000046178",0.434309002509529,-1.89813990714897,7.16268343729493,-0.265004020318092,0.791006364744464,NA
"ENSMUSG00000046179",407.37562186521,1.33462096551234,0.605065237604893,2.20574721958139,0.0274017037092516,0.115903226857489
"ENSMUSG00000046180",0.548046875276081,-1.18212122235261,7.12405267378114,-0.165933812744424,0.86820903762399,NA
"ENSMUSG00000046182",6.1091673825731,0.506371279082163,1.10741192740023,0.45725647932195,0.647486707033429,NA
"ENSMUSG00000046185",262.919627036858,0.0148543211531878,0.241752188669534,0.0614444122923457,0.951005283260265,0.982924218426153
"ENSMUSG00000046186",22.4931860583756,1.5078780453098,1.58218459404063,0.953035474488435,0.340572097155957,NA
"ENSMUSG00000046191",0.21388137382847,0,7.3561311249555,0,1,NA
"ENSMUSG00000046192",0.43098087325414,-0.696437574751217,6.4874275544133,-0.107351884689246,0.914509824294456,NA
"ENSMUSG00000046196",1.41218597822291,-0.15325978597457,2.46166322515564,-0.0622586324597184,0.950356871050853,NA
"ENSMUSG00000046201",437.402417385401,0.314823803876815,0.183816365814681,1.7127082372753,0.0867662289568348,0.235433481536731
"ENSMUSG00000046203",0.0832904726788991,-1.65373245665524,7.34967108125914,-0.225007682435215,0.821973297781947,NA
"ENSMUSG00000046204",0.40827116172817,-1.47288719045883,7.27372834839837,-0.202494115797321,0.839530458046645,NA
"ENSMUSG00000046207",29.2817112803558,0.486336123657405,2.03044201200415,0.239522291590769,0.810700613253821,NA
"ENSMUSG00000046210",83.6925750391603,-0.0745256853011029,0.836867107520025,-0.0890531897256097,0.929039638708625,0.971085632720182
"ENSMUSG00000046213",1.24648365217199,0,5.96606732441172,0,1,NA
"ENSMUSG00000046215",0,NA,NA,NA,NA,NA
"ENSMUSG00000046223",98.97488951672,0.374892287041389,0.655323794454405,0.572071837180136,0.56727330779471,0.74310848761605
"ENSMUSG00000046229",1130.2884459782,-0.602528140569548,0.320258042359963,-1.88138332492622,0.0599197935324912,0.187711593953317
"ENSMUSG00000046230",532.772015875085,0.891016169691762,0.315752970937353,2.82187739056474,0.00477434266013954,0.0412427496033702
"ENSMUSG00000046240",0.752211471953223,-3.89477286410786,5.75786904193593,-0.676426093706075,0.498770154851162,NA
"ENSMUSG00000046242",0.316648740709775,1.83162318899508,7.24589220253521,0.252780905069803,0.800437524146677,NA
"ENSMUSG00000046245",90.2351835331321,0.205424875581546,0.554392911337688,0.370540227662505,0.710980008829222,0.841479572231425
"ENSMUSG00000046248",0,NA,NA,NA,NA,NA
"ENSMUSG00000046258",0.125814124005401,-0.443554878830556,7.34090784796781,-0.0604223466656574,0.951819261105362,NA
"ENSMUSG00000046259",0,NA,NA,NA,NA,NA
"ENSMUSG00000046262",0.429153392321271,1.89207177618851,7.21357840129139,0.262293091019817,0.793095488187123,NA
"ENSMUSG00000046269",12.0973637203448,0.494687708989937,0.867130629917369,0.570488104009286,0.568346688280742,NA
"ENSMUSG00000046272",2.76394935463655,0.459376605882395,2.14769736271786,0.213892615345518,0.830630799078084,NA
"ENSMUSG00000046275",4.72286656412069,-1.13528347621082,1.1348269274161,-1.00040230698064,0.317115854002924,NA
"ENSMUSG00000046280",11.546011981725,0.573000536891202,0.882549951731852,0.649255643566449,0.516173151009938,NA
"ENSMUSG00000046282",0.386828879794631,1.35619237628403,7.25504939823006,0.186930825945153,0.851714869573442,NA
"ENSMUSG00000046287",0.226022443790868,2.74667733890072,7.26105575921151,0.378275202668184,0.705226164628855,NA
"ENSMUSG00000046295",148.643687944694,5.11305553707386,1.51416663236088,3.37681165850393,0.000733312437861453,0.0169364332903282
"ENSMUSG00000046300",0.380812343530124,3.20308850655225,7.24864252832987,0.441888049249721,0.658570218991536,NA
"ENSMUSG00000046311",631.408851499482,0.126417261934523,0.244269852284378,0.517531167896021,0.604785417360119,0.770454096575291
"ENSMUSG00000046312",2.10046062428496,1.02374580067452,2.18793034791367,0.467906028933108,0.63985179187901,NA
"ENSMUSG00000046314",9.40942154090303,-0.0194244699721803,1.26171740717311,-0.0153952619356351,0.987716843407488,NA
"ENSMUSG00000046317",1.31744549540711,1.43917825088543,2.06793499242917,0.695949464637113,0.486460478274237,NA
"ENSMUSG00000046318",2.99247066198194,-0.972531115623702,1.4071908490248,-0.691115292781841,0.48949309057888,NA
"ENSMUSG00000046321",0.290052623218952,-1.06833997543629,7.3330622165314,-0.14568811008147,0.884167607997398,NA
"ENSMUSG00000046323",0.147436584484071,-2.97692900439265,7.27127908892922,-0.409409261834706,0.682239343854851,NA
"ENSMUSG00000046324",417.18272783629,0.547772046608642,0.27134924843521,2.01869748955444,0.0435186710900972,0.154797432071109
"ENSMUSG00000046329",170.464387027926,0.615884193747915,0.515685583139541,1.19430174874845,0.232359953823788,0.436337033348811
"ENSMUSG00000046330",29633.1742090913,-0.136838112548325,0.295694171183599,-0.462769056287419,0.643529913519739,0.797454330593284
"ENSMUSG00000046334",0.505138636242341,0,6.4151376339879,0,1,NA
"ENSMUSG00000046337",0.708862809385992,3.83942324738742,6.6156791039162,0.580352097959928,0.561677201304383,NA
"ENSMUSG00000046338",3.32922637914261,0.0830110270287818,1.78405719759789,0.0465293529493058,0.962888339145344,NA
"ENSMUSG00000046341",2.00180590004149,0,3.53763469318126,0,1,NA
"ENSMUSG00000046345",28.1197737439481,1.84938076728496,0.709179279119613,2.60777608953947,0.00911325451109877,NA
"ENSMUSG00000046351",490.145622716492,-0.176792369316872,0.270503716111783,-0.653567248014495,0.513390650848531,0.702015020561312
"ENSMUSG00000046352",0.366325895850827,1.15655646016911,7.35590513307905,0.157228300154136,0.875064925377973,NA
"ENSMUSG00000046354",0.163971447741425,0,7.3561311249555,0,1,NA
"ENSMUSG00000046364",4323.02756027067,-0.460775587059361,0.304691115683265,-1.51227116033915,0.130464894587812,0.305026475646512
"ENSMUSG00000046367",0.550263471467206,0,7.32554071878013,0,1,NA
"ENSMUSG00000046372",9.77945808946755,0.668279996470964,0.900472032866778,0.742144088965652,0.458000039638341,NA
"ENSMUSG00000046378",8.11764694716685,0.288004760820321,0.983914739321035,0.292713127784896,0.76974143467045,NA
"ENSMUSG00000046380",18.6553768325153,0.175332914762672,0.653284117517545,0.268386923945022,0.788401503603575,NA
"ENSMUSG00000046387",0.20975249965217,0,7.3561311249555,0,1,NA
"ENSMUSG00000046388",161.840272305169,0.951107302709544,0.337044935183426,2.82190059373517,0.00477399725290514,0.0412427496033702
"ENSMUSG00000046396",0.102508933604676,0,7.3561311249555,0,1,NA
"ENSMUSG00000046402",1.6513333831535,3.12314991547192,2.23784721047217,1.39560462432686,0.162833589136885,NA
"ENSMUSG00000046404",283.009634763629,0.164139295323674,0.229541876674711,0.715073422338006,0.474563675683051,0.670055982592052
"ENSMUSG00000046408",3.69000519657458,-0.609768738532959,1.68908232125675,-0.361005932546417,0.71809501218931,NA
"ENSMUSG00000046410",39.9499461019587,0.316799874491463,0.516790377055229,0.613014267596564,0.53986690581046,NA
"ENSMUSG00000046411",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000046417",13.5329968270444,0.638316800958996,1.42314426306458,0.448525716981391,0.653773830449669,NA
"ENSMUSG00000046431",9.94187888808051,0.846393881200399,0.872573321080023,0.969997432597159,0.332047771864219,NA
"ENSMUSG00000046432",2097.24728920431,-0.628369738056378,0.223839670911371,-2.80723133436512,0.00499693427252072,0.0422779391105207
"ENSMUSG00000046434",4931.05648540925,-0.298931543774537,0.156818457229429,-1.90622678641197,0.0566207883470982,0.180663813044243
"ENSMUSG00000046435",0.081498494878908,0,7.3561311249555,0,1,NA
"ENSMUSG00000046438",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000046440",1.52500387180223,2.33386934877928,4.00826094849834,0.582264822267533,0.560388316504338,NA
"ENSMUSG00000046441",49.5836437723768,-0.377422799751863,0.42328311254409,-0.891655699381463,0.372577505451562,NA
"ENSMUSG00000046442",13.9964339380769,1.55884814400381,0.796106254357419,1.95809056325282,0.0502193868776769,NA
"ENSMUSG00000046447",39.8540460559717,-0.610786741981879,0.72874192388763,-0.838138608416415,0.40195286147951,NA
"ENSMUSG00000046449",0.800332420355047,-4.59229300174463,7.23101361832198,-0.635082886596791,0.525374357773635,NA
"ENSMUSG00000046450",22.0216006145235,1.34999502508975,0.779729889264235,1.7313624162383,0.0833871455072614,NA
"ENSMUSG00000046456",0.678223996021588,-1.3497029638039,3.77254403377917,-0.357769969473841,0.72051546589775,NA
"ENSMUSG00000046460",0.255716371121369,0,7.3561311249555,0,1,NA
"ENSMUSG00000046470",0.086064929079688,0,7.3561311249555,0,1,NA
"ENSMUSG00000046474",0.111984513400545,0,7.3561311249555,0,1,NA
"ENSMUSG00000046480",1.01861324042204,-4.137552252709,4.77629887963585,-0.866267450378743,0.386343511775871,NA
"ENSMUSG00000046486",0.404488571504456,0.0844442383324627,7.20166976574643,0.0117256471178542,0.990644501582227,NA
"ENSMUSG00000046487",0.240908356297084,1.152768554043,7.3558840507424,0.156713801643823,0.87547040934786,NA
"ENSMUSG00000046490",1.22911406360282,1.48392626745347,2.65242954645949,0.559459258563247,0.575848328709648,NA
"ENSMUSG00000046491",0.08572043624296,-1.65565218332055,7.34971997753365,-0.22526738275492,0.821771272360119,NA
"ENSMUSG00000046493",4.58089058483858,-0.878610639678104,1.12164336884425,-0.783324418512302,0.433436627417464,NA
"ENSMUSG00000046500",0.279235312585198,1.14839400193624,7.26995229415053,0.15796444811065,0.874484813230151,NA
"ENSMUSG00000046516",17750.1905878263,-0.782378404362289,0.212023287338345,-3.69005883355529,0.000224202193522345,0.00993829005815416
"ENSMUSG00000046518",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000046519",392.590484592474,-0.10042847401265,0.266966141609396,-0.376184310891336,0.706779878341499,0.839624936594847
"ENSMUSG00000046523",40.9928812827817,0.654990926063477,0.668169609632384,0.9802764397259,0.326949681243307,NA
"ENSMUSG00000046532",147.822956495939,0.402906201141227,0.308853385208755,1.30452253540592,0.192055481040264,0.387838290108888
"ENSMUSG00000046541",11.5265527429381,-0.0899907941103199,0.86288541662148,-0.104290549332341,0.916938777556456,NA
"ENSMUSG00000046546",6.77538727228007,-2.65881043023757,2.07085633810849,-1.28391833914762,0.199170529722864,NA
"ENSMUSG00000046550",74.7471874500362,-0.310896057682733,0.551105341676721,-0.564131816862528,0.572664426198839,0.747132092638813
"ENSMUSG00000046556",80.7607467548873,0.0311279296254209,0.433451191267191,0.07181415174894,0.942749810433412,0.978997990979544
"ENSMUSG00000046561",0.261583043482192,1.35758591960009,7.25504247996755,0.18712308347589,0.851564129816772,NA
"ENSMUSG00000046562",660.603815574859,-0.172656989694536,0.181281662511987,-0.952423909302569,0.340882038560621,0.549542111814989
"ENSMUSG00000046567",79.6323192508338,-0.165160180634026,0.449761176289867,-0.367217513073164,0.713456776956098,0.84309865394035
"ENSMUSG00000046572",12.2788315687286,-2.90417631372912,1.56660543462546,-1.85380201647484,0.063767489899781,NA
"ENSMUSG00000046573",188.175509228383,-0.23418225531633,0.246984151082089,-0.948167136596936,0.343044374468146,0.551562821229558
"ENSMUSG00000046574",109.017118863516,0.360990198370559,0.360674485096199,1.00087534130471,0.316887079326875,0.528056098979461
"ENSMUSG00000046580",0.214837321395422,-0.486030109652302,7.34031332594215,-0.0662138096931875,0.947207602357921,NA
"ENSMUSG00000046585",0.192219239925009,0.770774142682935,7.27887497313202,0.105891933235292,0.915668094428439,NA
"ENSMUSG00000046589",8.68508768288263,1.03346538262969,0.955265085927507,1.08186240432545,0.279313672486561,NA
"ENSMUSG00000046590",0.109065561758726,0.769959005983401,7.27890075370422,0.105779571948631,0.915757245066102,NA
"ENSMUSG00000046591",538.880258496153,0.713561251945152,0.317611423998287,2.24664857127116,0.0246624954213982,0.107805698258514
"ENSMUSG00000046593",0.355848494258913,-1.73242036797238,7.21989062827067,-0.239951054270657,0.810368201183125,NA
"ENSMUSG00000046598",215.011014304335,-0.30041780646423,0.356635140910935,-0.842367372146471,0.399582350411481,0.605275970993088
"ENSMUSG00000046603",69.1609733657058,0.245654989366805,0.435801802270412,0.56368511577283,0.572968448765256,0.747132092638813
"ENSMUSG00000046605",67.6380324211254,1.15108407270404,0.366432871753606,3.14132317659002,0.00168186332914619,0.0249535210838113
"ENSMUSG00000046607",0.652488675663579,-2.2760124878739,5.96267923608852,-0.38170969756323,0.702676706178881,NA
"ENSMUSG00000046610",0.822316165640786,1.86418001004067,3.39427904213392,0.549212362006837,0.58285972177151,NA
"ENSMUSG00000046613",4.59286360019892,2.10203553429034,1.70286052337488,1.23441439004314,0.217048529566144,NA
"ENSMUSG00000046615",0,NA,NA,NA,NA,NA
"ENSMUSG00000046618",7.0049722289541,0.512385986163274,1.21166439539575,0.422877810151318,0.67238441334189,NA
"ENSMUSG00000046620",3.282010348807,-0.164017370210344,1.45496830554986,-0.112729170515064,0.910245273925972,NA
"ENSMUSG00000046623",0.0880915915872186,0,7.3561311249555,0,1,NA
"ENSMUSG00000046634",3.05076177148952,2.2612372484782,2.54787092584933,0.887500707173545,0.374809385631708,NA
"ENSMUSG00000046636",0.0855035657687021,0,7.3561311249555,0,1,NA
"ENSMUSG00000046637",0.884882919714521,-0.929153161042812,4.82867497252493,-0.192424043102855,0.847410060625402,NA
"ENSMUSG00000046643",0.146295143552177,2.45304589637197,7.31299688658862,0.335436474869917,0.73729585713476,NA
"ENSMUSG00000046650",16.9511194009202,0.437263970144134,0.884328808893953,0.494458583443673,0.620982349185591,NA
"ENSMUSG00000046652",0.121533042853836,1.13487825441568,7.3554282492069,0.154291254834557,0.87738009238262,NA
"ENSMUSG00000046658",48.5385646553652,1.13198788038268,0.420485750924913,2.69209569621022,0.00710045681890632,NA
