"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000046667",91.3049193513392,-0.00784471380379052,0.425469304875129,-0.0184377902563215,0.9852896052955,0.998633257077133
"ENSMUSG00000046668",100.86059067069,0.0342429310064415,0.345616194538366,0.0990779122841142,0.921076409229593,0.966748811343654
"ENSMUSG00000046671",734.568952315732,-0.32166830320659,0.234762031432124,-1.37018878753225,0.170627977463537,0.359016082849525
"ENSMUSG00000046675",1357.11389892083,-0.531712771859919,0.191119408248692,-2.78209720683121,0.00540088607182443,0.0438323143021219
"ENSMUSG00000046676",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000046678",26.7657506568004,0.440117079363058,0.828811894708325,0.531021673522124,0.595403760199118,NA
"ENSMUSG00000046679",397.817432542576,-0.0907941987984837,0.242654118184767,-0.374171266812579,0.708276899679408,0.840696103906214
"ENSMUSG00000046687",0.171113265229702,0,7.3561311249555,0,1,NA
"ENSMUSG00000046688",15.3248385674858,1.86796840817474,1.86524311806418,1.0014610910954,0.316603941876849,NA
"ENSMUSG00000046691",451.030667316466,-0.162984674742645,0.2500897636142,-0.651704701492991,0.514591689055898,0.702634797400568
"ENSMUSG00000046694",0.28992696503925,0,7.3561311249555,0,1,NA
"ENSMUSG00000046697",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000046699",3.30557302263893,0.119583077403351,1.27874395057694,0.0935160454517866,0.925493603126058,NA
"ENSMUSG00000046707",813.275505755932,-0.0326519386730483,0.171804442523203,-0.190052935730335,0.849267649668564,0.927728004970025
"ENSMUSG00000046709",5.81516846150459,0.180097309423276,1.63376302037592,0.110234658991019,0.912223275859535,NA
"ENSMUSG00000046711",843.307669690622,-0.284372570555743,0.26559215337371,-1.07071149107183,0.28429917434361,0.495643269556717
"ENSMUSG00000046714",0.264916336134402,-1.05006400431822,7.18398395332601,-0.146167364952432,0.883789267819936,NA
"ENSMUSG00000046716",0.114567666169885,-0.232649155483756,7.35007705379866,-0.0316526144938192,0.97474908408835,NA
"ENSMUSG00000046717",0.0733291862887905,-0.228631726372186,7.35001899754133,-0.0311062769291707,0.975184783827792,NA
"ENSMUSG00000046718",1428.99356957581,-0.655169915483972,0.20224604444423,-3.23946961377846,0.0011975222550844,0.0215227408936533
"ENSMUSG00000046719",0.125714591076839,0,7.3561311249555,0,1,NA
"ENSMUSG00000046721",2688.71207563503,-0.676897064760645,0.370834785616614,-1.82533325085757,0.0679507553627503,0.202348729525949
"ENSMUSG00000046722",4106.06029018203,-0.810609547830505,0.324487106427697,-2.49812560121284,0.0124851948626253,0.0716333655239557
"ENSMUSG00000046723",0.204781234285478,1.15759701440536,7.35585616495722,0.157370806123164,0.874952620088876,NA
"ENSMUSG00000046727",30.8788809039364,1.85480240806418,0.943066953606032,1.96677701511215,0.0492089235388392,NA
"ENSMUSG00000046731",12.4258745850548,-0.881596616349227,0.882450857676744,-0.999031967253378,0.317779205780712,NA
"ENSMUSG00000046733",1.43241857191056,0,4.15082144282087,0,1,NA
"ENSMUSG00000046743",1.01345336841867,1.58531893514111,4.91245337528897,0.322714296509298,0.746911623942387,NA
"ENSMUSG00000046747",6.63899672309059,-0.475106133775468,1.48698893302071,-0.319508856606166,0.749340676475626,NA
"ENSMUSG00000046748",1.25186528731139,-1.14861256417208,3.14584068258083,-0.365121021713586,0.715021069524534,NA
"ENSMUSG00000046750",0.574541938871075,0.857466017222258,5.47070779455874,0.156737674433116,0.875451594121479,NA
"ENSMUSG00000046753",249.553154980292,-0.215287332569886,0.344845223095235,-0.624301333327243,0.532429708455518,0.71772366945081
"ENSMUSG00000046755",0.159179198846271,0,7.3561311249555,0,1,NA
"ENSMUSG00000046756",1500.30024520216,-0.494270719828029,0.201764550139455,-2.44974015250151,0.0142959341265635,0.0779455647220517
"ENSMUSG00000046761",6.0981115167998,-0.779540569600784,1.23694046282719,-0.630216726695997,0.528552797013823,NA
"ENSMUSG00000046768",0.321192332311561,3.33201321924749,7.24238503838185,0.460071261274994,0.645465071379638,NA
"ENSMUSG00000046774",4.30785705855259,-4.43679130123769,2.9297186488579,-1.51440866274558,0.129922223515884,NA
"ENSMUSG00000046782",0.463760076340113,-3.02822133119242,7.19383417525991,-0.420946779897524,0.673793944585877,NA
"ENSMUSG00000046785",230.890285439384,0.509031243653641,0.262756886188719,1.93727080206013,0.052712249431782,0.173052336643363
"ENSMUSG00000046790",3.59751723448759,-0.424336748095866,1.5911922969063,-0.266678483122932,0.789716722108595,NA
"ENSMUSG00000046791",163.549317367257,-0.328180624226935,0.225185824730781,-1.45737692245633,0.145012363772391,0.324603083308443
"ENSMUSG00000046792",241.621383094871,-0.296589380611423,0.284886169073157,-1.04108030788697,0.297838278031218,0.508988575508757
"ENSMUSG00000046793",0.231121605618054,-1.81204314746351,7.3536883180963,-0.246412829736657,0.805362675684519,NA
"ENSMUSG00000046794",22.191287685408,0.926223078260834,0.921551241195085,1.00506953586183,0.314863367999908,NA
"ENSMUSG00000046798",27.0137913489048,0.77955136196123,0.981765225716639,0.794030325724969,0.427177777126628,NA
"ENSMUSG00000046804",0,NA,NA,NA,NA,NA
"ENSMUSG00000046805",55.4479447687958,3.74018069812567,1.63732536651143,2.28432343053152,0.0223525298680224,NA
"ENSMUSG00000046806",280.707428516333,-0.0792460317690995,0.205515817892692,-0.385595778376908,0.699796060261386,0.836556301328311
"ENSMUSG00000046807",78.2722461879192,-0.320479479479812,0.47979992675133,-0.667943994176368,0.504169343233176,0.694303978526044
"ENSMUSG00000046808",424.660211038492,0.878732754680272,0.280993178332695,3.12723874613019,0.00176456569827168,0.0253982861042727
"ENSMUSG00000046811",0.401564382720755,-2.8228322786195,7.28718381501761,-0.387369435199663,0.69848272808978,NA
"ENSMUSG00000046814",2.76934004435594,1.150404725392,2.43940779189878,0.471591805688443,0.637218176751797,NA
"ENSMUSG00000046818",4.28391319616364,0.478260303319085,1.42546389040951,0.335512043859413,0.737238861016491,NA
"ENSMUSG00000046822",113.406819035406,0.0101167945056284,0.277785036699534,0.0364195085013569,0.970947858962705,0.991715187626198
"ENSMUSG00000046826",145.220836931735,0.640846670667818,0.35740822673359,1.79303838785306,0.0729667861223472,0.211518088216833
"ENSMUSG00000046828",0.505701701473605,3.74863325653895,7.23581167261275,0.518066725081772,0.604411715453773,NA
"ENSMUSG00000046834",0.125141325930102,-1.66989772849615,7.35008100865605,-0.227194465820111,0.820272530824894,NA
"ENSMUSG00000046836",568.347295451205,0.350741203328808,0.221283845887142,1.58502850455559,0.112959858045393,0.278594859475726
"ENSMUSG00000046841",21.8498852108723,-1.03531580898256,1.12013764961212,-0.924275520371157,0.355342884678908,NA
"ENSMUSG00000046844",0.551256437415759,-0.239171528034264,7.33517373347252,-0.0326061163272596,0.973988692301592,NA
"ENSMUSG00000046845",0.126356234129162,-1.65933283829184,7.34981324606119,-0.225765306238371,0.821383962035437,NA
"ENSMUSG00000046846",0.149702677299749,0.772127391888369,7.27884627401162,0.106078266090764,0.915520254984718,NA
"ENSMUSG00000046854",1.98393277577224,-1.79217800696255,2.06707088063122,-0.86701332970995,0.385934706194661,NA
"ENSMUSG00000046856",0.626093336714074,1.05224421956882,4.49112145070905,0.234294314041027,0.814756499832237,NA
"ENSMUSG00000046861",288.548295158116,-0.10126532905549,0.222982413751614,-0.454140429066714,0.649727755993993,0.801280272053303
"ENSMUSG00000046862",114.766182860071,-0.036799716043388,0.292261243059517,-0.125913773780446,0.899800179554274,0.955139575217438
"ENSMUSG00000046865",966.511806505767,-0.17200767649063,0.259790910056748,-0.662100442440641,0.507906852298724,0.697969869520915
"ENSMUSG00000046873",275.842683845868,1.65071128074053,0.395335678782697,4.17546750605294,2.97374701665568e-05,0.00391939856795218
"ENSMUSG00000046876",929.697867643009,0.135861336013062,0.32332154837317,0.420205014780684,0.674335691651922,0.820746722962998
"ENSMUSG00000046879",1552.39087222601,-0.461708937527072,0.250386475736037,-1.84398512806984,0.0651853075829911,0.197473725239923
"ENSMUSG00000046881",72.008560124317,0.806612922654888,0.577271861441099,1.39728432396005,0.162328087922395,0.349056591062188
"ENSMUSG00000046886",0.251846559328465,-2.20581246023001,7.25407793963806,-0.304078957875115,0.761067737446276,NA
"ENSMUSG00000046897",376.531491938183,-0.0736940767958041,0.209469534208387,-0.351812864215809,0.72497861033437,0.850411007850391
"ENSMUSG00000046899",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000046908",42.5986519185156,0,2.10713934342835,0,1,NA
"ENSMUSG00000046909",213.153505647585,-0.871680764354198,0.43411897240065,-2.0079305899345,0.0446506680142662,0.157263471026373
"ENSMUSG00000046913",0.486422436247658,-1.11802042813758,4.91832030143808,-0.227317531111318,0.820176842045899,NA
"ENSMUSG00000046916",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000046922",0.0774421871222048,1.16089658795397,7.35569514615952,0.15782282502016,0.874596412296371,NA
"ENSMUSG00000046924",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000046932",0,NA,NA,NA,NA,NA
"ENSMUSG00000046934",0.416617441843618,0,7.3561311249555,0,1,NA
"ENSMUSG00000046942",0.343382515129621,1.87471683128236,7.22674413543497,0.25941375481803,0.795316018070007,NA
"ENSMUSG00000046947",91.0682628836029,0.0593012503150829,0.443832272670266,0.133611848364031,0.893709514563209,0.952589880467686
"ENSMUSG00000046949",1011.23492336493,-0.514674430327142,0.359581807954727,-1.4313138733424,0.152340279602195,0.336086021413064
"ENSMUSG00000046952",10.8227859866053,-5.83653108809178,1.7746760073613,-3.28878683426272,0.00100620199080717,NA
"ENSMUSG00000046957",0.197598515646286,1.15656443906661,7.35598077694822,0.157227768007631,0.875065344753665,NA
"ENSMUSG00000046958",0.366546700477345,-1.52481198322453,7.195391073037,-0.211915095058335,0.832173273887468,NA
"ENSMUSG00000046959",0.625474651020984,2.12080628757431,4.81420762416403,0.440530706845569,0.659552777291391,NA
"ENSMUSG00000046961",0.57464591743389,1.14503823996684,6.18517986145857,0.18512610233081,0.853130128752056,NA
"ENSMUSG00000046962",92.1111448700425,0.194766461224798,0.397001804863465,0.490593389850661,0.623714062559009,0.783334414862481
"ENSMUSG00000046971",1.2195539654435,-2.11374290548981,3.30235316829334,-0.640071729996763,0.522125967025851,NA
"ENSMUSG00000046974",3.83218243826822,1.13079868693007,1.27641847207689,0.885915326100011,0.375663156756355,NA
"ENSMUSG00000046975",0.863091438011759,-0.0130586164690495,4.81596950462794,-0.0027115239115407,0.997836519585849,NA
"ENSMUSG00000046982",454.19137130405,-0.276868862508361,0.196626389350325,-1.40809615343681,0.159102599899868,0.344745550199516
"ENSMUSG00000046985",458.850244970343,0.421318284007138,0.220151046578075,1.91376916238152,0.0556496573975376,0.179243031402626
"ENSMUSG00000046991",0.67642582395968,-0.666898285109313,6.39860269635798,-0.104225612490193,0.916990308831808,NA
"ENSMUSG00000046993",3.80388342031805,-1.62853672598678,1.6511249957282,-0.986319467151271,0.323976369846704,NA
"ENSMUSG00000046994",186.608302576065,-0.0855465288301722,0.222567150839402,-0.384362779985893,0.700709583001524,0.836907676289147
"ENSMUSG00000046997",0.253212782892594,0,7.3561311249555,0,1,NA
"ENSMUSG00000046999",64.5443183641112,-1.29214542878105,0.659716940279348,-1.95863612087012,0.0501554162768738,NA
"ENSMUSG00000047002",0.160037241859754,0,7.3561311249555,0,1,NA
"ENSMUSG00000047003",36.4182622462347,0.978121754654298,0.702272863812193,1.39279446075233,0.163681953950405,NA
"ENSMUSG00000047013",1.14784826899779,1.33687468948924,2.71604496743138,0.492213754013633,0.622568242321633,NA
"ENSMUSG00000047014",1.7152401931323,1.26068702469573,2.17756222506391,0.578944202000348,0.562626823527159,NA
"ENSMUSG00000047021",1.80502440042707,-0.784452372960824,2.47490174756206,-0.316963036505818,0.75127164978994,NA
"ENSMUSG00000047022",83.327510425863,-0.246757193873197,0.415475885263885,-0.593914599198633,0.55256923395546,0.732289432584759
"ENSMUSG00000047025",0.0819922848920169,0,7.3561311249555,0,1,NA
"ENSMUSG00000047026",0.295156516575095,1.15407679628659,7.35591637973535,0.156890961874706,0.875330783024553,NA
"ENSMUSG00000047030",188.733056238728,-0.134655703003753,0.268691494733326,-0.50115357442705,0.616263044724446,0.779196750716443
"ENSMUSG00000047031",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000047033",0.168947125617931,0,7.3561311249555,0,1,NA
"ENSMUSG00000047034",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000047036",818.542132919754,0.739086046100793,0.248874543295541,2.96971331946603,0.00298077777385609,0.0325865023128049
"ENSMUSG00000047037",22.7343312366446,0.523682460888402,0.558479437921539,0.937693360452734,0.348402016917764,NA
"ENSMUSG00000047039",0.155090962673787,-1.67349068626081,7.35017107326589,-0.227680508328255,0.819894626589444,NA
"ENSMUSG00000047040",2.23812868420927,-0.269308688679523,2.18313895557772,-0.123358473353913,0.901823239314973,NA
"ENSMUSG00000047044",304.729841253713,0.0970624456316779,0.232896912893258,0.416761409268503,0.67685293193813,0.822020713258055
"ENSMUSG00000047045",302.11624611339,0.735974416534999,0.306417549001282,2.40186770938475,0.0163116061563198,0.0842865796420391
"ENSMUSG00000047048",1.65657626872517,0.125793845272029,2.81530135555473,0.0446821953976016,0.964360625537329,NA
"ENSMUSG00000047050",25.6172103556813,0.229408630778963,0.696501455670731,0.329372794430188,0.741873928513395,NA
"ENSMUSG00000047053",0.113518824644892,2.14213335217479,7.28506249395539,0.294044608944972,0.768723816289566,NA
"ENSMUSG00000047061",57.4009575460457,-0.105505520522154,0.548460257738825,-0.192366755901564,0.847454931005361,NA
"ENSMUSG00000047067",121.264749327988,-0.902969929025556,0.31020599081615,-2.91087198751335,0.00360421650979996,0.0359953015500166
"ENSMUSG00000047079",0,NA,NA,NA,NA,NA
"ENSMUSG00000047084",526.65960317823,-0.824729016846829,0.258091694688528,-3.19548840129139,0.00139594393689085,0.0231525265371914
"ENSMUSG00000047085",0.388317578916689,-0.461701965050969,7.16735490625356,-0.0644173437885894,0.948637920361643,NA
"ENSMUSG00000047090",41.3935892855129,0.350057237514937,0.488851385932846,0.71608109864912,0.473941274112663,NA
"ENSMUSG00000047094",0.0829999424386578,1.15687329427771,7.35589152757045,0.157271663120869,0.875030751872685,NA
"ENSMUSG00000047098",259.499105422065,0.195759721137287,0.25564820322783,0.76573869350777,0.443831798920273,0.644619061464428
"ENSMUSG00000047102",0.212167668444201,-2.5444898712914,7.29501956493839,-0.348798224410641,0.727240796517544,NA
"ENSMUSG00000047104",0,NA,NA,NA,NA,NA
"ENSMUSG00000047108",2.13224806358911,4.31834687148999,2.26613762136108,1.90559780252724,0.0567024074623077,NA
"ENSMUSG00000047109",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000047115",53.5788473201457,-0.307534966495003,0.405675662496246,-0.758080888073606,0.448402560339569,NA
"ENSMUSG00000047117",0.271035251823043,1.53454362780011,7.2945329646383,0.210369003093017,0.833379683280356,NA
"ENSMUSG00000047123",59.4236520996303,0.18019118588233,0.405961414655775,0.443862838627456,0.657141753284973,NA
"ENSMUSG00000047126",2540.84729677156,-0.140438287951711,0.232700937362338,-0.603514062055687,0.546166763632952,0.728296028397644
"ENSMUSG00000047129",0.125162563176558,2.56964424398865,7.27621768042569,0.353156592731063,0.723971047818219,NA
"ENSMUSG00000047139",317.640377825777,-0.19553639251212,0.42215409493427,-0.463187245743915,0.643230157513106,0.79735986657534
"ENSMUSG00000047141",509.738870100349,0.0603000097509956,0.309735325344557,0.194682378201183,0.845641608108781,0.92595812854165
"ENSMUSG00000047143",1.36617501635335,0.580812025136921,2.55712375890714,0.227134890563587,0.820318854217833,NA
"ENSMUSG00000047146",59.08247837851,0.0851543783515361,0.63998229920592,0.13305739620798,0.894147988377751,NA
"ENSMUSG00000047149",0,NA,NA,NA,NA,NA
"ENSMUSG00000047150",1.88975506191746,-0.0286113296859001,1.89544194363125,-0.015094806666084,0.987956544171199,NA
"ENSMUSG00000047153",101.797983509951,0.265973012304707,0.285311397800487,0.932220073769001,0.3512228034299,0.560157619776641
"ENSMUSG00000047155",107.759629935212,0.348680479773636,0.522835339831086,0.666903044247707,0.504834066300302,0.694781441137009
"ENSMUSG00000047161",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000047168",0,NA,NA,NA,NA,NA
"ENSMUSG00000047171",0.145112975674633,-1.29721425292879,7.34067666842054,-0.176715895757864,0.859731554375033,NA
"ENSMUSG00000047180",332.308833793246,0.162615094669014,0.241223620175308,0.674125919140234,0.500231262341591,0.690342895116993
"ENSMUSG00000047181",4.12163148557547,0.671812791308123,1.68285112519111,0.399211065822493,0.689737690216243,NA
"ENSMUSG00000047182",0.095201026121493,0,7.3561311249555,0,1,NA
"ENSMUSG00000047187",5010.38853885396,-0.419070540313034,0.196244350690007,-2.13545275998804,0.0327240449933509,0.129598231073427
"ENSMUSG00000047189",1.34221812319789,0.417883696242271,2.50678094719142,0.166701321354171,0.867605065796121,NA
"ENSMUSG00000047193",129.46656711825,0.448823021298179,0.477717210082211,0.939516123400578,0.34746581803806,0.55613659509492
"ENSMUSG00000047197",1.46749783065916,0.0791206318340738,3.86349283558281,0.0204790419449913,0.98366123067594,NA
"ENSMUSG00000047203",0,NA,NA,NA,NA,NA
"ENSMUSG00000047205",8.98360775773186,-0.292970676862545,1.17711361163091,-0.248889040078831,0.80344661333909,NA
"ENSMUSG00000047207",0.233119120238705,-0.0629909426302191,7.30043705396005,-0.00862837966612565,0.99311563450204,NA
"ENSMUSG00000047213",695.554555667822,0.185457277444872,0.274555531389477,0.675481846992138,0.499369680779621,0.689519387415359
"ENSMUSG00000047215",18507.1031020976,-0.690650020625738,0.217625597496263,-3.17356978485768,0.00150576699088413,0.0238916640527924
"ENSMUSG00000047216",0.50584712217156,0.599106488427113,6.32869809130668,0.0946650448138877,0.92458088344745,NA
"ENSMUSG00000047220",31.3885298607931,1.29218088458423,0.640326417713928,2.0180033945773,0.0435909077925795,NA
"ENSMUSG00000047221",166.733378045979,1.10343172971469,0.33675456937628,3.27666446147534,0.00105041118061886,0.0201008694804716
"ENSMUSG00000047222",0.393461242718402,1.13979157957152,7.35582228694525,0.154950940236058,0.876859994076082,NA
"ENSMUSG00000047225",0.217853613156145,1.1379490812658,7.35577541100993,0.154701444468049,0.877056691184154,NA
"ENSMUSG00000047227",17.400306409316,-0.2932286212155,0.866233083197373,-0.338510069522117,0.734978840144123,NA
"ENSMUSG00000047228",1.19696585570739,2.95090069074995,3.13617738380427,0.940922763485535,0.346744441274238,NA
"ENSMUSG00000047230",0.440391530545547,-1.05443151721236,7.33459550540747,-0.143761372584892,0.8856889061632,NA
"ENSMUSG00000047237",3.02185340155541,0.177226340112379,1.72979859020848,0.102454899151594,0.918395609664169,NA
"ENSMUSG00000047238",0.818740313872923,0,5.60405920083499,0,1,NA
"ENSMUSG00000047242",631.611551468447,-0.364181623929466,0.294185118604684,-1.23793353537655,0.215740706407663,0.416685596490769
"ENSMUSG00000047246",70.0747937241337,-0.111481438068152,0.424156750557169,-0.26283075283303,0.792681031275194,0.894982719560991
"ENSMUSG00000047248",384.373294190759,0.160188748450164,0.231150451113721,0.693006427970821,0.488305517576966,0.680265630366832
"ENSMUSG00000047250",8.52083666330808,0.68077911964264,1.93782520337382,0.351310901755937,0.725355117129463,NA
"ENSMUSG00000047253",0.0762741015891812,-1.67648480094473,7.35024693588717,-0.228085507271788,0.819579766692967,NA
"ENSMUSG00000047257",0.427838919287003,3.73863486054199,7.23730073699148,0.516578624601432,0.605450340394639,NA
"ENSMUSG00000047259",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000047260",1826.19481808411,-0.489677929123671,0.170966727689331,-2.86417091642228,0.00418102344513677,0.0386256231356795
"ENSMUSG00000047261",0.471540462669212,0,7.3561311249555,0,1,NA
"ENSMUSG00000047264",30.8757153735383,-0.245154927206683,0.538012352406185,-0.45566784128703,0.648628850555674,NA
"ENSMUSG00000047281",249.378247142356,0.0132619136114319,0.277421397438913,0.0478042203444387,0.961872273055308,0.987588753734659
"ENSMUSG00000047284",144.613873210622,0.140301405940499,0.384550976932502,0.364844752338584,0.715227296787055,0.844080925112231
"ENSMUSG00000047286",40.8845520681425,0.334103324491506,0.58357875145608,0.572507692677105,0.566978075757505,NA
"ENSMUSG00000047293",2.42378119434318,-2.52554516644311,2.81242631607312,-0.897995141067174,0.369188139904276,NA
"ENSMUSG00000047295",0.201170721905505,-2.1934384572371,7.30715954685685,-0.300176620364146,0.764042437482227,NA
"ENSMUSG00000047298",0.523449634475823,-0.106623029886147,7.17149941333301,-0.0148676063039087,0.988137803490248,NA
"ENSMUSG00000047307",2.35150292131813,2.74473155540358,1.52259818905374,1.80266308940598,0.0714411423048507,NA
"ENSMUSG00000047330",0.162284046907307,-0.233550116721854,7.34543024789426,-0.0317952943313031,0.974635299320412,NA
"ENSMUSG00000047342",57.8645310226257,-0.421477174231221,0.393040352829441,-1.07235089526322,0.283562454807416,NA
"ENSMUSG00000047343",13.2454330593175,1.68781711870956,0.836827094816932,2.01692455844633,0.0437033867805394,NA
"ENSMUSG00000047344",57.7936996174455,2.73932928806781,1.70382467310806,1.60775303427835,0.107889278269505,NA
"ENSMUSG00000047347",1.17778162928922,2.15633643708304,3.4370616319911,0.627377879119922,0.530411564464248,NA
"ENSMUSG00000047352",8.00963192857752,3.04461988275265,1.68725209527897,1.8044842802517,0.0711554213028158,NA
"ENSMUSG00000047356",0.924357523414195,0,7.3561311249555,0,1,NA
"ENSMUSG00000047361",2.62945729067394,1.03283215522185,2.20732390161773,0.467911462592732,0.639847905988321,NA
"ENSMUSG00000047363",15.7726066532539,-0.734668261624391,0.711144120709342,-1.03307928762961,0.301566795380287,NA
"ENSMUSG00000047368",514.219662044877,-0.431095468085989,0.2035442851003,-2.1179443474601,0.0341797811969065,0.133175852239425
"ENSMUSG00000047369",524.866407216957,-0.0201696979913348,0.296529910472794,-0.0680191012069432,0.945770428933187,0.980509005007013
"ENSMUSG00000047370",4.80620022820416,0,7.3561311249555,0,1,NA
"ENSMUSG00000047371",2.15239969630111,0,3.38320928560745,0,1,NA
"ENSMUSG00000047379",90.616802114995,0.194946206300022,0.384235379789644,0.507361415824718,0.611901253197091,0.77546716510939
"ENSMUSG00000047388",245.422695770078,-0.3606666264146,0.256651513558382,-1.40527761326666,0.159938742637387,0.345572561960781
"ENSMUSG00000047390",0,NA,NA,NA,NA,NA
"ENSMUSG00000047394",1.68066634186752,-1.34949369229766,1.95233537210595,-0.69122022352235,0.489427156678521,NA
"ENSMUSG00000047407",325.872966225314,-0.0595723128313519,0.278566027173335,-0.213853474653187,0.830661322687336,0.916586121699538
"ENSMUSG00000047409",9.9102528349106,2.88844699300727,2.06018581522949,1.40203226896091,0.160905610851822,NA
"ENSMUSG00000047412",371.534509061223,0.0323877370624527,0.245529960386403,0.131909511211921,0.895055865512122,0.953273219407966
"ENSMUSG00000047414",0.832250991288234,1.3970847509317,4.79460792713235,0.291386651873179,0.770755622116754,NA
"ENSMUSG00000047415",412.867278946826,0.0850963863924964,0.339657241857779,0.250536057841887,0.802172823478369,0.900667691967706
"ENSMUSG00000047417",351.935282255501,0.103370620178898,0.197906876320752,0.522319497435565,0.601447896126105,0.768227478124635
"ENSMUSG00000047419",10.4597015014403,0.715747140642189,0.844588847079525,0.847450381469217,0.396744132648782,NA
"ENSMUSG00000047420",0.109193474264787,-1.67571321850622,7.35022675243835,-0.227981159622093,0.819660887310818,NA
"ENSMUSG00000047423",324.032975424074,-0.370288503624235,0.261946260005686,-1.4136048501559,0.157477956418529,0.342773851912947
"ENSMUSG00000047428",2.38436294771275,-2.09359601312979,2.40464791634078,-0.870645552266824,0.383947716157848,NA
"ENSMUSG00000047434",55.7658317422922,0.490722185139202,0.417826408742415,1.1744642628411,0.240209118177455,NA
"ENSMUSG00000047441",0.176778010336876,-3.37999853351855,7.25933302356832,-0.465607311655901,0.641496608402815,NA
"ENSMUSG00000047443",5.07874758669274,-0.678462856787099,1.86012333386735,-0.364740791341249,0.715304906110461,NA
"ENSMUSG00000047444",0.220963550842144,1.10156050309725,7.26157773461944,0.151697130204306,0.879425820742693,NA
"ENSMUSG00000047446",1486.77923847372,-0.72886474494381,0.284829963749191,-2.5589468725475,0.0104989785082828,0.0649045669508288
"ENSMUSG00000047454",219.278607829314,0.254362758036892,0.354484502897148,0.717556778809862,0.473030615401387,0.668751091710914
"ENSMUSG00000047459",9470.39720364429,-0.968806321979765,0.266919861294748,-3.62957749670772,0.000283885495228969,0.0110480634658991
"ENSMUSG00000047466",62.8706535087368,-0.877956707559079,0.317323250724842,-2.76675820493335,0.00566167301499547,NA
"ENSMUSG00000047473",11.3579249567114,-2.12691528463867,0.998528638701594,-2.130049356826,0.0331675387281975,NA
"ENSMUSG00000047485",0.170557394882292,0,7.3561311249555,0,1,NA
"ENSMUSG00000047492",8.72901728421295,1.01685563747588,0.916952521174935,1.10895124228781,0.267451216371066,NA
"ENSMUSG00000047495",0.554773020670261,-3.68989034417991,7.25215428421278,-0.508799206356163,0.610892975762715,NA
"ENSMUSG00000047496",4.05885227505673,0.520464274920868,1.33315711601769,0.390399802594582,0.696240933808161,NA
"ENSMUSG00000047497",0.512578418791519,-0.106495574603178,7.17152911351858,-0.0148497723313192,0.988152031370928,NA
"ENSMUSG00000047501",0.413276292353746,0.984705319519098,7.13940237009748,0.137925454887291,0.89029933257955,NA
"ENSMUSG00000047502",0.6332138116115,-0.381593310944651,7.33182476743573,-0.052046158091434,0.958491914390012,NA
