"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000047507",480.686750660037,0.0944942676280035,0.243496743110323,0.388071998093175,0.697962753534536,0.83577974787267
"ENSMUSG00000047508",0.0855553971735206,-1.67028848371502,7.35009091351717,-0.22724732297437,0.820231431690836,NA
"ENSMUSG00000047509",0,NA,NA,NA,NA,NA
"ENSMUSG00000047511",9.65874464131268,0.441558190520959,0.850574756538528,0.51912919720062,0.603670648965014,NA
"ENSMUSG00000047514",621.020624332862,-0.423336279079781,0.199208987796871,-2.12508624114615,0.0335794174250828,0.131614806204181
"ENSMUSG00000047515",62.6785534618592,1.09042980752766,0.977110995307496,1.11597332622842,0.264433552437476,NA
"ENSMUSG00000047517",3.34870363027909,0.139273709445695,1.91544048412685,0.0727110607715815,0.942036046626648,NA
"ENSMUSG00000047518",0.247013944542096,-1.1109843680704,7.29453521745458,-0.152303654030212,0.878947443044215,NA
"ENSMUSG00000047528",5.61234207622844,-0.107345162099436,1.20561793135862,-0.0890374631194048,0.929052137076341,NA
"ENSMUSG00000047531",0.231237548854493,-2.55643144490655,7.29464873305419,-0.350452987999628,0.725998765860219,NA
"ENSMUSG00000047534",1169.55249826479,1.4601261412434,0.379809000321782,3.84436951206094,0.000120862775191721,0.0080724900862849
"ENSMUSG00000047535",0.827500766948768,-0.702434874644559,3.35234021551781,-0.209535676418826,0.834030087703197,NA
"ENSMUSG00000047539",631.998714180036,-0.152709850214591,0.218701758241662,-0.698256161460984,0.485017009739167,0.677844357595316
"ENSMUSG00000047544",0.0786999740118466,-1.67231515604603,7.35014225092718,-0.227521468150508,0.820018277752748,NA
"ENSMUSG00000047545",0.371542673428487,-0.186913253297638,6.90198149769332,-0.0270811003130196,0.978395048997705,NA
"ENSMUSG00000047547",364.454901983997,-0.710283681489793,0.304415645620854,-2.33326930368895,0.0196340154646117,0.0947667201502378
"ENSMUSG00000047554",511.141097884862,-0.166747094372075,0.336346428791991,-0.495759966802555,0.620063772770408,0.780905898055228
"ENSMUSG00000047557",868.041259559525,-0.95147626200947,0.314427310710094,-3.02606112637188,0.00247762209301086,0.0300340625879314
"ENSMUSG00000047562",11.1743991459581,-0.221634516679962,1.45311593798863,-0.152523629316697,0.878773954964505,NA
"ENSMUSG00000047564",0,NA,NA,NA,NA,NA
"ENSMUSG00000047565",0.690923349369016,3.47275329328687,3.64483651302198,0.952787122516935,0.340697940226098,NA
"ENSMUSG00000047583",109.976134694635,-0.736448459910092,0.470402718981141,-1.56557015976691,0.117449280405403,0.285464995526778
"ENSMUSG00000047586",77.3086110464965,-1.71226531819539,2.077140936788,-0.824337572800024,0.409747775302974,0.614412315222127
"ENSMUSG00000047591",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000047592",12.7262435020754,0.71286864067972,0.903604463624465,0.788916687972433,0.43016070141508,NA
"ENSMUSG00000047594",11.3194884274199,0.0335941130348016,1.21405532418463,0.0276709902469755,0.977924561269694,NA
"ENSMUSG00000047603",124.85907625917,-0.36413150910115,0.360918716983436,-1.00890170547143,0.313021777212779,0.524518590077592
"ENSMUSG00000047604",175.870076316272,-0.494119542491135,0.296178020696112,-1.66831941590331,0.095252335632011,0.249660858581799
"ENSMUSG00000047606",1.12888378770088,0.581677862663769,2.80598394154434,0.207299070408659,0.835776300086606,NA
"ENSMUSG00000047613",1466.79096931103,-0.7286027105353,0.237927946354097,-3.06228302181432,0.00219655658536063,0.0283160716651133
"ENSMUSG00000047617",904.391315366617,-0.39061129380661,0.211873967322574,-1.84360211281602,0.0652411478935603,0.19752182141741
"ENSMUSG00000047619",0.602791388195478,0.216883808619433,7.13842617936578,0.0303825805814668,0.975761937124888,NA
"ENSMUSG00000047626",0.394263031959141,1.22651412156528,7.26842982193857,0.168745403286862,0.86599690418353,NA
"ENSMUSG00000047631",0.265775716734872,1.35529377371301,7.25515523709843,0.186804241869679,0.851814120933691,NA
"ENSMUSG00000047632",33.2295117126703,-0.562269054289728,0.558985100706997,-1.00587484993532,0.314475775768488,NA
"ENSMUSG00000047635",150.596233295278,-0.00141903533579197,0.266090471158212,-0.00533290549494439,0.995744977210096,1
"ENSMUSG00000047636",1.40252902702578,-1.74806037517013,4.04266341451938,-0.432403145137412,0.665448432629335,NA
"ENSMUSG00000047638",0.497749067961407,3.7390434727935,7.23727393449281,0.516636997112025,0.605409584034598,NA
"ENSMUSG00000047641",0.160017898312296,-1.67335170817222,7.35016852686783,-0.227661679056126,0.819909265810066,NA
"ENSMUSG00000047642",2.88901460126662,0.770899418955932,1.50911191721584,0.510829853082178,0.609470203281805,NA
"ENSMUSG00000047643",0.382823444007856,0,7.35613112495549,0,1,NA
"ENSMUSG00000047648",121.240061506668,-0.0537999510804746,0.378219272438317,-0.14224539837337,0.886886173625689,0.949240982362441
"ENSMUSG00000047649",166.56076016374,-0.308771154690807,0.347670229932732,-0.888115024258905,0.374478881731113,0.583463459292541
"ENSMUSG00000047652",0.0458889004883164,0,7.3561311249555,0,1,NA
"ENSMUSG00000047654",13.1941541132886,0.470441072148118,0.870127085545541,0.540657887753451,0.588743409965079,NA
"ENSMUSG00000047655",0,NA,NA,NA,NA,NA
"ENSMUSG00000047656",36.4189482848407,-0.626990254770643,0.598313798368918,-1.04792879000936,0.294671416676366,NA
"ENSMUSG00000047657",0.798912097982889,-0.23730253652709,4.43079070034418,-0.0535576046299493,0.957287634606904,NA
"ENSMUSG00000047658",17.018844869778,1.28024558229615,0.834925577285595,1.53336490955077,0.125185969651482,NA
"ENSMUSG00000047667",0.085100619559882,0,7.3561311249555,0,1,NA
"ENSMUSG00000047669",28.2646881900905,-0.377634272036984,0.624414825209279,-0.604781079485766,0.545324466873173,NA
"ENSMUSG00000047671",18.2242842422146,-1.32831768462033,0.72916838253486,-1.82168853784171,0.0685022581271182,NA
"ENSMUSG00000047674",0.0786963390689066,-1.67357931551042,7.35017429669375,-0.227692466594055,0.819885329412338,NA
"ENSMUSG00000047675",22827.0122512966,-0.438427315808317,0.190960919303587,-2.29590073930945,0.0216815574750898,0.0997311287302292
"ENSMUSG00000047676",1587.11990074443,-0.6996247655613,0.434879857461094,-1.60877712213629,0.107665085101706,0.270187704044267
"ENSMUSG00000047678",2.21329244463371,1.30702778354242,2.25429759663838,0.579793806058026,0.562053675034621,NA
"ENSMUSG00000047686",0.116964188112142,0,7.3561311249555,0,1,NA
"ENSMUSG00000047694",533.723384585403,-0.54075893321813,0.261375157733667,-2.06889950026983,0.0385555185015969,0.143089778730608
"ENSMUSG00000047696",20.0229629966076,0.29066354531205,0.726210304395721,0.400247068311584,0.688974550009453,NA
"ENSMUSG00000047702",478.584198357345,0.418495647623678,0.386646209245865,1.08237359533392,0.279086556173115,0.489577747608028
"ENSMUSG00000047710",250.666740304329,-0.0733166642979456,0.256908479059408,-0.285380476994657,0.775352663024581,0.884051939973755
"ENSMUSG00000047712",47.4281820749568,-0.0651626232911954,0.488495964032194,-0.133394394404661,0.893881478408132,NA
"ENSMUSG00000047714",1026.39338088929,-0.41814513525416,0.217436275665219,-1.92306980045026,0.0544712844112146,0.176772372424444
"ENSMUSG00000047716",0.158214408828061,1.70915848903524,7.2975220126118,0.234210802801474,0.814821328813478,NA
"ENSMUSG00000047719",126.148294578878,1.11946192165416,0.419953137441631,2.66568295804137,0.00768321122397264,0.0532225248416045
"ENSMUSG00000047720",0.554362536929013,-0.713319582946492,7.18882540767368,-0.0992261659582193,0.920958699943934,NA
"ENSMUSG00000047721",3734.69042911272,-0.572619252949687,0.237910797224284,-2.4068653446185,0.0160901012917853,0.0835329227085852
"ENSMUSG00000047728",0.525381466302975,-1.69369518883468,7.26763121600299,-0.233046385885024,0.815725386502551,NA
"ENSMUSG00000047730",5.16906255659132,-0.130901933087534,1.04571743613769,-0.125179067082417,0.900381788927664,NA
"ENSMUSG00000047731",420.549852673271,0.116451006979816,0.180188401360338,0.646273600857021,0.518102181361323,0.705017843102438
"ENSMUSG00000047733",1.32566096367089,-1.65941554216701,2.9677230814766,-0.55915444150583,0.576056322526659,NA
"ENSMUSG00000047735",1832.0254373131,-0.0397595889655252,0.425866698879898,-0.0933615825564659,0.925616309849765,0.969044399795056
"ENSMUSG00000047746",5.17790559669771,-0.792371686187586,1.39031374438492,-0.569922932422809,0.568729970219077,NA
"ENSMUSG00000047747",13.891270129323,-0.077739085009624,0.87713783597142,-0.0886281286948806,0.929377452580491,NA
"ENSMUSG00000047749",47.6557292285367,-0.219765219825675,0.414525755524444,-0.530160591704694,0.596000591607875,NA
"ENSMUSG00000047751",33.5521346866733,-0.946151027714357,0.657937049482354,-1.4380570731786,0.150417861130075,NA
"ENSMUSG00000047757",92.6627065769683,0.697438841838532,0.953938362719297,0.731115205232352,0.464708787569666,0.66209950491873
"ENSMUSG00000047759",0.159476310857553,2.15263875414651,7.28530174914833,0.295476951850094,0.767629556537417,NA
"ENSMUSG00000047766",9.66715014316486,2.16011411534309,1.39770068507866,1.54547689530646,0.122230953302475,NA
"ENSMUSG00000047767",365.049137905443,0.310638758525622,0.25954958694066,1.1968378073229,0.231369778890491,0.43516642616615
"ENSMUSG00000047773",0.496532728627254,-1.69188406453946,7.1766464462443,-0.235748559889676,0.813627786347149,NA
"ENSMUSG00000047777",257.102973126443,0.0681153488991814,0.27325013792467,0.249278369689093,0.803145461794816,0.901240577377853
"ENSMUSG00000047786",15.8164426942223,0.626446291333819,0.779506847161562,0.803644372868455,0.421602388791098,NA
"ENSMUSG00000047787",1.93701338863937,-1.59953611608565,2.37435469472773,-0.673671932688673,0.500519909811644,NA
"ENSMUSG00000047789",258.284460053087,0.635498993887384,0.282414383427777,2.25023593406992,0.0244339723543184,0.107298896811389
"ENSMUSG00000047793",5.32375153121628,0.983863880219411,1.85214662253699,0.531201940628089,0.595278848329752,NA
"ENSMUSG00000047794",0.478644144756523,3.47086517574581,7.23729064007903,0.479580736543131,0.631525546617743,NA
"ENSMUSG00000047797",0.155433181479812,-1.65950921890672,7.34981671679298,-0.22578919758843,0.821365379216611,NA
"ENSMUSG00000047798",43.8617890111718,0.540051037035926,0.474504306860271,1.13813727131239,0.255063167018919,NA
"ENSMUSG00000047799",0,NA,NA,NA,NA,NA
"ENSMUSG00000047804",915.526931988391,-0.215743735714347,0.19220758744903,-1.12245171263886,0.261670427602323,0.471235594251951
"ENSMUSG00000047810",606.924172863026,-0.00991529047655401,0.237412735060781,-0.0417639368588022,0.966686884132895,0.989888225113969
"ENSMUSG00000047819",1.5247557436543,-1.17260026679247,2.01697423469612,-0.581366011831646,0.560993799322606,NA
"ENSMUSG00000047821",64.1919867934863,-4.78254569585933,0.990005689891141,-4.83082647371977,1.35967467630705e-06,NA
"ENSMUSG00000047822",0,NA,NA,NA,NA,NA
"ENSMUSG00000047824",221.659030643747,0.245948557558376,0.22404562816815,1.09776102113355,0.272308856212378,0.483148035819223
"ENSMUSG00000047832",1087.36124912567,-0.274764741037664,0.237046997458161,-1.15911504462806,0.2464092942405,0.453079589577259
"ENSMUSG00000047841",2.91774090014921,3.0205716270446,2.10519972344621,1.4348147557705,0.151339891947433,NA
"ENSMUSG00000047842",1.67102057640121,-0.412357335658482,1.87531656635855,-0.219886787679367,0.825959326407813,NA
"ENSMUSG00000047843",194.609893467814,-0.0890451924766932,0.343326561774327,-0.259360044898663,0.795357454712262,0.896171029275129
"ENSMUSG00000047844",5.87786828875694,-1.68873446119102,2.45294343522066,-0.688452263897845,0.491168021318959,NA
"ENSMUSG00000047854",62.3402314754008,0.696746747257015,0.516202848366058,1.34975378276667,0.177094974279646,NA
"ENSMUSG00000047861",0.364997551093107,2.15202959278233,7.28531662816875,0.295392733441603,0.767693883656402,NA
"ENSMUSG00000047866",660.528158323811,-0.0428394968473917,0.199767990117661,-0.214446252485995,0.830199076218764,0.916212779772523
"ENSMUSG00000047867",9328.82329225406,0.219916512118331,0.252062941370417,0.872466658219124,0.382953849695955,0.59166908475219
"ENSMUSG00000047868",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000047875",88.4846837054065,1.09041039789455,0.565585458243369,1.92793216657517,0.0538635641063521,0.175364201366144
"ENSMUSG00000047878",2.16802049567245,0.411863148313877,1.73630995850468,0.237206004778419,0.812496978102711,NA
"ENSMUSG00000047879",1579.29428228748,-0.120905596472085,0.195389204739777,-0.618793636184301,0.536052315078112,0.720294442593036
"ENSMUSG00000047880",36.8866493431988,0.44525052031596,0.71017081060761,0.62696257529229,0.530683767369446,NA
"ENSMUSG00000047881",139.413875578976,-0.159693055116139,0.348290521049233,-0.458505315146275,0.646589444773562,0.799082055205871
"ENSMUSG00000047884",3.18021810490647,-1.15183621595737,1.68998171102057,-0.681567266939107,0.495512618736044,NA
"ENSMUSG00000047888",1286.93694298169,0.643313895372925,0.279791131077133,2.29926478690125,0.0214899080950984,0.0993117071154967
"ENSMUSG00000047889",0.180785301677967,0.236539502560077,7.19726311465337,0.0328652015067354,0.973782082970889,NA
"ENSMUSG00000047894",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000047897",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000047898",48.5690416703304,0.26393400661119,0.567822970255466,0.46481741746454,0.642062213630023,NA
"ENSMUSG00000047904",0.522968328486239,2.2029152191246,7.23284048957678,0.304571243109704,0.760692724687647,NA
"ENSMUSG00000047905",0.454990623439837,-0.467813733404321,6.5700798141132,-0.0712036606312467,0.9432356680516,NA
"ENSMUSG00000047907",3.3193742698693,0.239021643423155,1.44283340812638,0.165661289846027,0.868423511270714,NA
"ENSMUSG00000047909",353.049098384273,0.803853376891239,0.262770321098333,3.05914828406524,0.00221967253214707,0.0284215841713391
"ENSMUSG00000047910",0.804921876523308,-0.850595352137093,4.16786019194949,-0.204084425331751,0.838287524989009,NA
"ENSMUSG00000047911",1.01963011657577,-0.827552312004742,2.70534724023014,-0.305895043600519,0.759684559830833,NA
"ENSMUSG00000047921",105.12414687033,0.0267849138006003,0.333269941759679,0.0803700257490216,0.935942965753374,0.974488752524973
"ENSMUSG00000047940",0.664923909307873,-2.27655691004965,6.56483224415148,-0.34678066786517,0.72875610175738,NA
"ENSMUSG00000047945",132.938333197922,-0.301002979653516,0.390473557396561,-0.770866487504095,0.440786072879801,0.642082276807668
"ENSMUSG00000047953",1.09541537620591,-0.115105808786773,4.67264983311058,-0.0246339470959559,0.98034694164259,NA
"ENSMUSG00000047959",32.0134823407363,0.255830519116546,0.633526048832589,0.403820047475507,0.686345053312072,NA
"ENSMUSG00000047960",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000047963",3.47466329379313,1.06690219632143,2.7737243776978,0.384646075471625,0.700499652340802,NA
"ENSMUSG00000047965",5.16355823034187,-1.45674471813087,1.81109979336638,-0.804342600814475,0.421199140896297,NA
"ENSMUSG00000047969",0.122449762930139,-2.66906409554531,7.29133597496739,-0.366059677500631,0.714320545051476,NA
"ENSMUSG00000047976",0.371761098115765,-2.74378545137391,7.2770882259217,-0.377044412021869,0.70614060034552,NA
"ENSMUSG00000047977",1045.77687864528,0.610825511314901,0.415360723542437,1.4705904451086,0.141401909507402,0.320131525288385
"ENSMUSG00000047980",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000047986",18.5424493208241,0.826187786020041,0.857274201670104,0.96373807168173,0.335177261719139,NA
"ENSMUSG00000047988",0.250681771021482,0,7.3561311249555,0,1,NA
"ENSMUSG00000047989",617.77265108131,-0.13307701001941,0.199207387564315,-0.66803250444939,0.504112844222876,0.694303978526044
"ENSMUSG00000047990",0.377299759156693,2.14825368924284,7.28514949481154,0.294881208789582,0.76808462722159,NA
"ENSMUSG00000047992",0.138456508058976,-2.11207728214235,7.34674781686864,-0.287484657809116,0.773741247662342,NA
"ENSMUSG00000047995",0,NA,NA,NA,NA,NA
"ENSMUSG00000047996",95.5220446305738,0.133932665718296,0.372209694959125,0.35983121216927,0.718973360518318,0.847457265240564
"ENSMUSG00000048000",554.431124366873,0.537273935675068,0.260274401541999,2.0642596140534,0.0389931079642009,0.144038442535921
"ENSMUSG00000048001",10.8949759919832,0.0409994397102764,1.15582603621884,0.0354719814448909,0.971703387877888,NA
"ENSMUSG00000048003",3.7490498609863,0.194743910272347,1.28131995765742,0.151986948387495,0.87919722973519,NA
"ENSMUSG00000048004",1.17355637947539,0.57297088041466,2.42501540395617,0.236275150862924,0.813219167852896,NA
"ENSMUSG00000048007",1351.33476248113,-0.677131436699113,0.269549666739352,-2.5120841175214,0.012002047654434,0.0702758942551234
"ENSMUSG00000048012",39.9034899906141,0.660072823961175,0.662163581970461,0.996842535490908,0.318840948155731,NA
"ENSMUSG00000048013",0.352702235813602,-2.45360623083492,7.29790243482527,-0.336207047538265,0.736714738770419,NA
"ENSMUSG00000048015",0.124717431056796,0,7.3561311249555,0,1,NA
"ENSMUSG00000048022",2.3588674375757,1.15103465625329,1.63382373467697,0.704503571482798,0.481119226684776,NA
"ENSMUSG00000048027",26.3590906772897,-0.726018082483533,0.585664327656111,-1.23964880256432,0.215105321432803,NA
"ENSMUSG00000048029",0.87080264506834,-0.124040686363054,4.11744580525819,-0.0301256391048664,0.975966852959196,NA
"ENSMUSG00000048031",11.3692348928352,-0.258161437519483,0.831181265379067,-0.310595833030171,0.756107895383901,NA
"ENSMUSG00000048038",13.0728930872346,1.11216307471679,0.832910752462636,1.33527280255237,0.181787076732447,NA
"ENSMUSG00000048039",361.049892853408,0.0250387286934977,0.227971398454102,0.109832763510195,0.912542006700779,0.962245181249079
"ENSMUSG00000048040",58.2634574996744,-0.534763935118398,0.491576278586665,-1.08785545278121,0.276658924654905,NA
"ENSMUSG00000048047",125.727493103919,-0.0501680693981569,0.466088747947837,-0.107636302354528,0.914284199151167,0.962532852642634
"ENSMUSG00000048058",13.1867966870382,0.391086882825381,0.859256844904249,0.455145495953496,0.649004568964108,NA
"ENSMUSG00000048062",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000048065",0.0884491751229939,-1.25885410396932,7.33971347004225,-0.171512704018686,0.863820642087867,NA
"ENSMUSG00000048067",8.05214580434231,2.8173945379765,1.25739566263893,2.24065870568025,0.0250481908855515,NA
"ENSMUSG00000048070",2.85323654134752,1.46018426424409,1.49917404569358,0.973992491691352,0.330060267271076,NA
"ENSMUSG00000048076",4384.17183188173,-0.526934436942561,0.181235077368426,-2.90746385630071,0.00364372448870126,0.0361992126339818
"ENSMUSG00000048077",0.0815390446508591,0,7.3561311249555,0,1,NA
"ENSMUSG00000048078",5.29666881916018,-1.73291066247905,2.01280632212864,-0.860942577250261,0.38926967013582,NA
"ENSMUSG00000048080",52.9995382586339,0.648990832460853,0.607476949442105,1.06833820288469,0.285367981688932,NA
"ENSMUSG00000048087",12.4518972255355,0.293339407168332,7.07492264575616,0.0414618536280803,0.966927703082535,NA
"ENSMUSG00000048096",0.528015443723707,-0.657999482482941,7.13296070290196,-0.0922477369341515,0.926501211115767,NA
"ENSMUSG00000048100",1072.46047332921,-0.511281613321713,0.285064656610262,-1.79356367569879,0.0728828386925264,0.21138618905635
"ENSMUSG00000048101",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000048108",582.391846289589,0.354233573160726,0.707273323094351,0.500843961724639,0.61648094356717,0.779368704436688
"ENSMUSG00000048109",335.173867521374,-0.280450709794921,0.223623334459421,-1.25412095510011,0.209798044814532,0.409400429605214
"ENSMUSG00000048118",1556.10417492075,0.550288366995689,0.204084158435914,2.69637962697869,0.00700977277538782,0.0506147581334613
"ENSMUSG00000048120",300.86411695073,0.645970457651389,0.403830008235283,1.5996098469112,0.109685162629957,0.273747345131615
"ENSMUSG00000048126",3.16833459906429,-1.48116476430006,3.20489014661812,-0.462157732882987,0.643968211308369,NA
"ENSMUSG00000048138",0.792131984972112,0,6.59330654286831,0,1,NA
"ENSMUSG00000048142",3.04554909521565,3.54460970723302,2.04604601375408,1.73241935098487,0.0831989250400936,NA
"ENSMUSG00000048148",13.0539507144421,0.508385644247463,0.713793434613789,0.71223076536496,0.47632188875862,NA
"ENSMUSG00000048153",4.2535072506271,0.216605602009043,1.16630977016877,0.185718758042898,0.852665317442138,NA
"ENSMUSG00000048154",486.988997994616,0.275267525374216,0.217208756300555,1.26729479079253,0.205049902466905,0.402805700692638
"ENSMUSG00000048155",1.04569006958143,-2.57467863822736,3.37943669858329,-0.761866212587056,0.446139857339237,NA
"ENSMUSG00000048163",13987.4373451975,-0.0219781608636888,0.207425071687123,-0.105957108679901,0.915616382864691,0.963165685284396
"ENSMUSG00000048164",8.21012616436083,-3.22964144654239,1.29775307912338,-2.48864094294731,0.0128232398494879,NA
"ENSMUSG00000048170",1100.03820156987,0.148083106526447,0.1991222529124,0.743679344526065,0.457070488494189,0.6552994982307
"ENSMUSG00000048173",1.07238393739974,-2.57886327639567,5.13749009247314,-0.501969488987224,0.615688983366856,NA
"ENSMUSG00000048174",83.5637173380774,0.478142107679935,0.399528568063181,1.1967657531922,0.231397870166016,0.43516642616615
"ENSMUSG00000048175",348.538589522473,-0.0864007642978404,0.290502983889456,-0.297417820433536,0.766147540165312,0.877054827392486
"ENSMUSG00000048185",0.886655712885025,2.02957086245323,3.28779798546614,0.617304004511541,0.537034225993722,NA
"ENSMUSG00000048186",1.58527914837309,-1.10573001725844,4.1151448619765,-0.268697714016161,0.788162311065341,NA
"ENSMUSG00000048188",3.40867749027314,0,7.3561311249555,0,1,NA
"ENSMUSG00000048191",5.03845283316465,1.36883138744412,1.59721274997219,0.857012559828333,0.391437943369541,NA
"ENSMUSG00000048197",0.100268807897841,0,7.3561311249555,0,1,NA
"ENSMUSG00000048200",19.3802203263984,1.4830637120123,0.577418812366985,2.5684367745707,0.0102158346102959,NA
"ENSMUSG00000048206",0.116374836792803,1.15807306441537,7.3560193503715,0.157432030729621,0.874904371324487,NA
"ENSMUSG00000048216",0.622530645160306,-0.111979869697944,5.98357713681861,-0.0187145359936785,0.985068832239888,NA
"ENSMUSG00000048217",0.540518046715005,0,7.22370513754876,0,1,NA
"ENSMUSG00000048218",52.2389896208712,-0.554343742714928,0.416118557324327,-1.33217741184003,0.182801897248642,NA
"ENSMUSG00000048222",1358.77753200346,-0.405830841183608,0.168963452899724,-2.4018853439534,0.0163108198710974,0.0842865796420391
"ENSMUSG00000048226",0.307006652960608,2.22577801589716,7.27116426071145,0.306110264613852,0.75952069280144,NA
"ENSMUSG00000048230",9.72851663762945,0.448058758570866,0.857068187005819,0.522780760462206,0.601126829789049,NA
"ENSMUSG00000048231",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000048232",5.84835126923371,0.980700412628141,1.08689084284406,0.90229890065312,0.36689810940862,NA
"ENSMUSG00000048234",414.719734632533,-0.0807761861899151,0.158085750823824,-0.510964370722663,0.609376005553674,0.773655511802988
"ENSMUSG00000048236",0.111718586590926,0,7.35613112495549,0,1,NA
"ENSMUSG00000048240",3.5132925376714,-1.08834399554858,1.99919644949607,-0.544390720493183,0.586172630053415,NA
"ENSMUSG00000048249",649.272275512741,0.619482656545113,0.262181727310687,2.36279874611941,0.018137516230154,0.0900951497161169
"ENSMUSG00000048251",2033.98149473953,0.296211987385252,0.339224245166738,0.873204057804462,0.382551863486041,0.591417762051849
"ENSMUSG00000048261",0.189873768838059,-1.69073669986717,7.26772432987644,-0.232636327841554,0.816043815591995,NA
"ENSMUSG00000048264",25.4103036830276,1.34858699418743,0.675313783165027,1.99697833482229,0.045827536558291,NA
"ENSMUSG00000048271",900.331073777146,-0.0188308634166074,0.253007233291812,-0.0744281622766428,0.940669700687061,0.977454009386272
"ENSMUSG00000048277",1201.46627062202,-0.0422407409616592,0.266977870931673,-0.158218135511575,0.874284913674124,0.941693176872087
"ENSMUSG00000048279",396.57402245971,0.227873489376982,0.215958520743696,1.0551724867917,0.291346444894583,0.502874036630513
"ENSMUSG00000048280",165.181400155254,-0.229942493313691,0.265850691523353,-0.864930958035488,0.387076684595314,0.595618466255399
"ENSMUSG00000048281",23.6794475806059,0.410624631092406,0.712208206741896,0.576551389334406,0.564242545263474,NA
"ENSMUSG00000048284",0.255085265457029,3.74083568063557,7.23726190408297,0.516885492084395,0.605236095733735,NA
"ENSMUSG00000048285",106.743911194111,0.523916568930653,0.318534171254977,1.64477351634363,0.100016525606431,0.257934608823265
"ENSMUSG00000048292",0.159736235130756,0,7.3561311249555,0,1,NA
"ENSMUSG00000048294",0.118118137711256,1.14289690723504,7.35563254372288,0.155377107331219,0.876524030679811,NA
"ENSMUSG00000048299",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000048304",0.52536911259394,1.20269672319586,5.2082789361857,0.230920182642265,0.81737681095675,NA
"ENSMUSG00000048307",273.478965413077,-0.121936552373373,0.255722151700726,-0.476832185097818,0.633481625150973,0.790518863461157
"ENSMUSG00000048310",83.1550152869481,-0.159235973409474,0.406509939942451,-0.391714833423304,0.695268928698239,0.834249645237151
"ENSMUSG00000048312",0.16288551403868,2.15780289562911,7.28492005908277,0.296201314239376,0.767076345232031,NA
"ENSMUSG00000048316",0,NA,NA,NA,NA,NA
"ENSMUSG00000048327",839.056859721411,-0.638497141225054,0.560143331138009,-1.13988171550281,0.25433558361255,0.464028653379486
"ENSMUSG00000048329",0.712303056598914,0,5.27839603323789,0,1,NA
"ENSMUSG00000048330",4.73224761525074,0.0278739597276997,1.73037677343125,0.0161086071864147,0.98714774686491,NA
"ENSMUSG00000048332",7.03724737745493,1.27792041673882,1.0232879782621,1.24883751581757,0.21172450926586,NA
"ENSMUSG00000048334",1.59346480668632,-5.3483237518153,4.8128087151552,-1.11126871404089,0.266452701819302,NA
"ENSMUSG00000048337",0.444742448364604,-1.69219220338653,7.26755231080319,-0.232842108459418,0.815884013597676,NA
