"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000048347",0.483368945912673,4.3290345301341,7.22926589545243,0.598820764478629,0.549292413988702,NA
"ENSMUSG00000048349",3.02590734494418,-0.40688365082959,1.73639694909713,-0.234326402750913,0.814731590009164,NA
"ENSMUSG00000048351",388.328304693805,-0.595950000810647,0.341497503538998,-1.74510792797814,0.0809660838238288,0.225641313391189
"ENSMUSG00000048355",0.203792489144735,-1.66628164894225,7.34998908420035,-0.226705322940427,0.820652887771466,NA
"ENSMUSG00000048356",0.237027479360047,3.06077979277517,7.24679268033409,0.422363372017159,0.672759808737861,NA
"ENSMUSG00000048368",78.3627876060163,-0.011501967689985,0.624359110550436,-0.0184220386883517,0.98530217109415,0.998633257077133
"ENSMUSG00000048371",144.018441460136,0.352944332586189,0.245343048466388,1.43857482326239,0.15027102386431,0.333280024881918
"ENSMUSG00000048373",0.816355493484431,-1.2563085785596,7.33964679770819,-0.171167443500399,0.864092105994412,NA
"ENSMUSG00000048376",569.095913624447,-0.152473730991383,0.20861769923749,-0.730876294526706,0.464854716703424,0.662211972130472
"ENSMUSG00000048377",0.149785724752381,-1.69282842715744,7.2672820996624,-0.232938312279921,0.815809307718491,NA
"ENSMUSG00000048378",0.157638817199833,0,7.3561311249555,0,1,NA
"ENSMUSG00000048379",486.493891294964,-0.454045579036892,0.22346717065528,-2.03182229275772,0.0421716495205173,0.151974755927931
"ENSMUSG00000048385",0.412637407773931,0.59906006955391,7.28321286848416,0.0822521708992135,0.934446187574935,NA
"ENSMUSG00000048387",1.53135587049388,0.788363303556952,1.70538250331184,0.462279460488165,0.643880926936074,NA
"ENSMUSG00000048388",4.04502527712613,-3.57055406005777,2.06790774480234,-1.72665055732409,0.0842304402691785,NA
"ENSMUSG00000048391",4.23278813458901,-0.0618181339516124,1.15215378277774,-0.0536544121762759,0.957210504261043,NA
"ENSMUSG00000048398",0.213397646933349,0,7.35613112495549,0,1,NA
"ENSMUSG00000048399",1.04412385757065,1.1810813190928,6.10989152027921,0.193306430265202,0.846718990684466,NA
"ENSMUSG00000048400",0.086551517073763,0,7.3561311249555,0,1,NA
"ENSMUSG00000048402",1.35491868605352,-1.77713774654221,5.44084867048325,-0.326628776900785,0.743948675491084,NA
"ENSMUSG00000048406",62.7469561007353,-0.575371326315548,0.348737978387389,-1.64986712653478,0.0989701156363438,NA
"ENSMUSG00000048410",148.120778068739,0.749998196927738,0.341235495342585,2.19789033428299,0.0279569218683617,0.117198546509226
"ENSMUSG00000048411",0.114356516661073,0,7.3561311249555,0,1,NA
"ENSMUSG00000048416",136.427469476501,1.57507054774701,1.99080030913716,0.791174554533632,0.428842137905561,0.631665107017802
"ENSMUSG00000048424",0.613866459532555,3.15638833602308,4.48830927552822,0.703246621892297,0.481902069276136,NA
"ENSMUSG00000048425",0.246440082897061,-1.48569470134803,7.34542136968886,-0.202261330776584,0.839712428739096,NA
"ENSMUSG00000048429",264.86535813382,-0.0191857547565917,0.201639520200804,-0.0951487820318432,0.924196651347192,0.968413094719127
"ENSMUSG00000048439",95.8050432231375,0.559540874182113,0.39665960962897,1.41063234218755,0.15835305002351,0.343921235516923
"ENSMUSG00000048440",16.2074139973187,1.02584579990228,0.707935978493784,1.44906577863847,0.147319213739904,NA
"ENSMUSG00000048442",6.5474447218901,2.02205903819438,2.20221529079072,0.918193169691574,0.358517743930156,NA
"ENSMUSG00000048445",6.74302485530949,2.2496248883271,1.74337285126091,1.29038655540612,0.196916477786364,NA
"ENSMUSG00000048450",0.116202929120065,-2.53319006430622,7.295368772659,-0.347232627060596,0.728416561087485,NA
"ENSMUSG00000048455",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000048456",2.83876772276696,1.93341454280559,1.59254912796677,1.21403761356738,0.224733361196179,NA
"ENSMUSG00000048458",26.1291602008204,0.431344079643358,0.592420105285523,0.7281050656366,0.466549273171679,NA
"ENSMUSG00000048469",0,NA,NA,NA,NA,NA
"ENSMUSG00000048473",0.961051909339878,2.83362872196614,5.08313000069518,0.557457456641599,0.57721491845509,NA
"ENSMUSG00000048478",1.81149469522336,-0.455296996662149,3.71448647907665,-0.122573335298646,0.902444970539316,NA
"ENSMUSG00000048480",0.745344174018307,0.550218915592379,6.70127832868945,0.0821065606597456,0.934561976090063,NA
"ENSMUSG00000048481",111.187833614921,-0.594466799003313,0.340434228591659,-1.74620161275369,0.0807759246909941,0.22553843115811
"ENSMUSG00000048482",1.59776974498635,1.03346638118176,2.02900112540079,0.509347367157135,0.61050876183197,NA
"ENSMUSG00000048483",15.6347270662664,-0.054886378017704,0.706505430456509,-0.0776871282960119,0.938076933291505,NA
"ENSMUSG00000048485",3.46543675072292,-0.380895211750133,1.4454696573647,-0.263509655709107,0.792157782286309,NA
"ENSMUSG00000048486",47.3554438576445,-0.366794483891081,0.364725355005144,-1.00567311500981,0.314572839965179,NA
"ENSMUSG00000048489",0.254027524196959,1.15860298009305,7.25688499219985,0.159655689919076,0.873152307377662,NA
"ENSMUSG00000048490",617.125744629701,0.647263795073716,0.265456008166264,2.43830908008046,0.0147561511365985,0.0793819162140269
"ENSMUSG00000048495",486.765660049878,-0.941452290778035,0.410057230768443,-2.29590462046911,0.0216813355114999,0.0997311287302292
"ENSMUSG00000048497",419.450355834295,0.0408285906032586,0.266415293072128,0.153251677606228,0.878199806112779,0.944128284511091
"ENSMUSG00000048498",2.49516394316338,0,3.67468464963275,0,1,NA
"ENSMUSG00000048500",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000048501",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000048502",0.506255222303327,0.483604138301394,7.14131742301968,0.0677191769606151,0.946009183346467,NA
"ENSMUSG00000048503",8.65007082585866,0.402392066515245,0.902318763487872,0.445953340214069,0.655630950843197,NA
"ENSMUSG00000048516",0.305260345302456,-0.107403405766196,7.17152785587096,-0.014976363185743,0.98805103771381,NA
"ENSMUSG00000048520",1.63152972922808,-0.200095476064352,2.08304868526431,-0.0960589531487418,0.923473751140602,NA
"ENSMUSG00000048521",8218.07108424287,0.0811004750981431,0.331465032489962,0.244672792447871,0.80670979629851,0.903504003672192
"ENSMUSG00000048528",1.73319164198065,-1.83199846660438,2.45877480491161,-0.745085911464851,0.456219785481483,NA
"ENSMUSG00000048534",635.612775634521,-0.136769025054631,0.295142369980999,-0.463400172138741,0.643077555294524,0.79735986657534
"ENSMUSG00000048537",6.73033427028089,-0.884562043816651,1.54666092312415,-0.571917238349757,0.567378044888517,NA
"ENSMUSG00000048538",0.446168069946133,-0.106555257054347,7.13029284066709,-0.0149440225577577,0.988076838914154,NA
"ENSMUSG00000048540",3.88466899767814,2.09919230827698,1.64258787158568,1.27797869726781,0.201256937620773,NA
"ENSMUSG00000048546",435.974718060355,0.115351611205637,0.239135161747225,0.482369929887469,0.629543178413488,0.787035166362561
"ENSMUSG00000048550",45.5766168380362,-0.389326112846496,0.495680445925696,-0.785437706987654,0.432196979993911,NA
"ENSMUSG00000048559",0,NA,NA,NA,NA,NA
"ENSMUSG00000048562",0.492335199568366,0.893315419076361,7.14735826901462,0.124985398164393,0.900535110263987,NA
"ENSMUSG00000048572",0.595224536908041,-0.524645378185832,5.94430811660538,-0.0882601251304991,0.929669930765845,NA
"ENSMUSG00000048573",0,NA,NA,NA,NA,NA
"ENSMUSG00000048574",0.776650371266986,0,7.3561311249555,0,1,NA
"ENSMUSG00000048578",1042.92597679612,-0.376391113553558,0.274459608884404,-1.37138981973878,0.170253469270174,0.358380652413899
"ENSMUSG00000048581",83.9268449889856,-0.0174564196170792,0.381260557436124,-0.0457860622522009,0.963480767872104,0.988500844738889
"ENSMUSG00000048582",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000048583",1.25337727798971,2.52946096819382,3.66673131319416,0.68984082883083,0.490294289754071,NA
"ENSMUSG00000048592",0.118678695466123,-2.55351242438117,7.29474257681003,-0.350048325556926,0.726302430557995,NA
"ENSMUSG00000048600",0,NA,NA,NA,NA,NA
"ENSMUSG00000048602",0.183334912569963,-1.88151114459741,7.34141258435695,-0.256287345654231,0.79772896773863,NA
"ENSMUSG00000048612",10.3872411122958,-1.23477693505188,1.96125861629556,-0.629583944102253,0.528966831110838,NA
"ENSMUSG00000048616",0.083223252558064,0,7.3561311249555,0,1,NA
"ENSMUSG00000048617",5.45424092426017,0.101368496409559,1.19810200597756,0.0846075675558605,0.932573382604422,NA
"ENSMUSG00000048620",229.033026402564,0.358133284109985,0.545239186691981,0.656837022817114,0.511285715846362,0.700224379162657
"ENSMUSG00000048621",9.52443487832005,-0.307272639226606,1.63212270443599,-0.188265648404658,0.850668412418993,NA
"ENSMUSG00000048626",0.307381660942396,-0.692469345450041,7.19553410639042,-0.0962359896029196,0.923333147883462,NA
"ENSMUSG00000048636",0.279810209330753,-0.216319804309354,7.34855621038274,-0.0294370483284481,0.976516025305274,NA
"ENSMUSG00000048643",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000048644",30.0051840783114,-0.0731275637465794,0.595184742274633,-0.122865319878843,0.902213748231207,NA
"ENSMUSG00000048647",202.485599520436,0.729694147115128,0.382011595186334,1.91013612233211,0.0561156891221791,0.179939886145167
"ENSMUSG00000048652",5.99732062502812,-1.3595000313457,1.0673550198918,-1.27370931509136,0.202766453949637,NA
"ENSMUSG00000048655",4.09533419844515,0.858183572312245,1.43568651430752,0.597751364075589,0.550005847259515,NA
"ENSMUSG00000048661",253.643202212365,0.0297282710709006,0.243287127634804,0.122194180020595,0.902745235586488,0.956753152543415
"ENSMUSG00000048668",1035.76894713765,-0.412548825384898,0.265166784854775,-1.55580883032104,0.119753557730426,0.288863816048135
"ENSMUSG00000048677",34.6413870928516,0.769935413555346,0.491440104737481,1.56669227060057,0.117186638350965,NA
"ENSMUSG00000048686",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000048693",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000048696",27.851674094605,-0.165556083852042,0.648095616316926,-0.255450090517328,0.798375487048906,NA
"ENSMUSG00000048697",0,NA,NA,NA,NA,NA
"ENSMUSG00000048699",0.0786961825311368,-1.6736349357252,7.35017570665895,-0.227699990111658,0.819879480126024,NA
"ENSMUSG00000048701",697.678898930126,0.181374398720779,0.168572065941223,1.07594575476117,0.28195151727806,0.492737616419568
"ENSMUSG00000048703",1.50012042649532,0.82428969992487,3.39919123330009,0.24249583014034,0.80839598752169,NA
"ENSMUSG00000048706",0.525545614010662,1.6967896919326,7.17137656963556,0.236605855996602,0.812962576762258,NA
"ENSMUSG00000048707",68.768272785796,-0.245527085111723,0.450844103970715,-0.544594202184957,0.58603264317956,0.75582072290345
"ENSMUSG00000048709",0.181341465116257,3.15069443496646,7.24927909479574,0.434621759455825,0.663836998126629,NA
"ENSMUSG00000048720",26.0340501683794,0.994603683018953,0.603007255061575,1.64940583163861,0.0990645208152107,NA
"ENSMUSG00000048721",21.0765576968559,-0.0485772192272234,0.719644107864176,-0.0675017257785868,0.946182288188407,NA
"ENSMUSG00000048728",0.248330317769074,0,7.3561311249555,0,1,NA
"ENSMUSG00000048731",25.6253371623661,-0.948962026432969,0.739609988585155,-1.28305734248978,0.199471987140538,NA
"ENSMUSG00000048732",29.0949398761005,0.376672046596383,0.543808990063385,0.69265505624039,0.48852605031379,NA
"ENSMUSG00000048745",0.417511800547213,0.868406934328011,7.34865842192304,0.118172172996546,0.905931238171542,NA
"ENSMUSG00000048747",0.19580744219833,-1.96909914914019,7.31647793769415,-0.269132110546727,0.787828021089686,NA
"ENSMUSG00000048752",2.19816597288145,1.15846735025468,3.17325982971908,0.365071696747013,0.715057887689837,NA
"ENSMUSG00000048755",196.850718322022,0.166104206644859,0.277718407549155,0.598102978159484,0.549771223216841,0.731200876585623
"ENSMUSG00000048756",168.238412154059,-0.217768430860906,0.316963893167585,-0.687044914436887,0.492054425419721,0.68285244914698
"ENSMUSG00000048758",12698.2159170611,-0.60229407433267,0.204630196253537,-2.94332940768149,0.0032470272019111,0.0339893773392927
"ENSMUSG00000048763",1.96833645073738,5.21414013295767,2.52010143986806,2.06901994120945,0.0385442154697865,NA
"ENSMUSG00000048764",0.118653908009782,1.12142541832167,7.35535446761342,0.152463817108945,0.878821126528935,NA
"ENSMUSG00000048766",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000048772",14.325604886607,2.95377755688844,1.66051124598706,1.77883622530519,0.0752666162492004,NA
"ENSMUSG00000048775",0.567069680913671,1.3699109511055,5.28726057557778,0.259096545654136,0.795560749989738,NA
"ENSMUSG00000048776",0.0790131330201149,-1.66893268531282,7.35005651191673,-0.2270639256456,0.820374034584773,NA
"ENSMUSG00000048779",3.9282744781255,2.80073435580579,2.35434677426712,1.18960145821238,0.234203072454969,NA
"ENSMUSG00000048782",0.440088164476418,-1.83088199722692,7.22972076828749,-0.253243805107649,0.800079817888083,NA
"ENSMUSG00000048787",170.906328391559,-0.189231581085852,0.290525584120518,-0.651342227427909,0.51482559525091,0.702634797400568
"ENSMUSG00000048794",2.42413385447962,0.837003972799008,2.01831887527229,0.414703535231065,0.678358944072053,NA
"ENSMUSG00000048796",202.990481352031,0.192364752050828,0.245239520087438,0.784395402430416,0.432808135288846,0.635235102795879
"ENSMUSG00000048799",436.266329802711,-0.0550070816337673,0.19967857751528,-0.275478132498004,0.782948923871857,0.889317657174194
"ENSMUSG00000048806",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000048807",12.9718087929869,2.04676710447222,1.65050639882029,1.24008431953682,0.214944208127843,NA
"ENSMUSG00000048810",0,NA,NA,NA,NA,NA
"ENSMUSG00000048814",4.13533737468113,-0.871096203029647,1.75632113419331,-0.495977749211421,0.619910109734961,NA
"ENSMUSG00000048826",0.394182689425045,0,7.3561311249555,0,1,NA
"ENSMUSG00000048827",24.9008891034823,0.0763638803198903,0.729868882098639,0.104626847633669,0.916671910291306,NA
"ENSMUSG00000048830",0.186659096441292,-1.11185194108656,7.29487777318139,-0.152415431163786,0.878859286958751,NA
"ENSMUSG00000048832",83.9582154513804,-0.350269729014987,0.367335098165474,-0.953542775423003,0.340315133937629,0.548868510193092
"ENSMUSG00000048833",234.18507983897,0.421380176618253,0.239735404230123,1.75768855656284,0.0788005160105382,0.221984354734731
"ENSMUSG00000048834",0.499433956892121,1.00401446940788,7.1643144101001,0.140141039593745,0.888548555614659,NA
"ENSMUSG00000048852",53.723880469357,0.5433903206121,0.540779998284131,1.00482695797968,0.314980180604452,NA
"ENSMUSG00000048856",17.0084487922356,-0.367855794306209,0.810694254748663,-0.453754041244876,0.650005865844436,NA
"ENSMUSG00000048865",2302.43469524952,0.18241364750118,0.168891110474359,1.08006660024225,0.280112523690232,0.490949377331113
"ENSMUSG00000048874",685.388195224557,0.340793193827945,0.228279155661218,1.49287915859346,0.135468821561052,0.312219468671252
"ENSMUSG00000048875",0.149852895668953,-1.69517794032271,7.26731344796961,-0.233260606200538,0.815559046589059,NA
"ENSMUSG00000048878",376.944853433663,-0.307048998164556,0.202736777873286,-1.51452046039948,0.129893888516451,0.304281775153811
"ENSMUSG00000048895",24.4234147257105,-0.210288950395274,0.541209181678673,-0.388553922427958,0.697606157964869,NA
"ENSMUSG00000048897",685.08007152935,0.292728125330376,0.297466257024465,0.984071700294736,0.325080260268404,0.535738566773575
"ENSMUSG00000048899",8.28551621101075,0.270457811397412,1.55611309980198,0.173803441042832,0.862019939994696,NA
"ENSMUSG00000048904",0.171133995608928,-2.54848048261825,7.29489685159202,-0.34935113332851,0.726825714823934,NA
"ENSMUSG00000048905",25.2743907596816,-0.531360688363412,0.567594430093494,-0.936162619277089,0.349189466173881,NA
"ENSMUSG00000048911",8.98299073217929,-0.750143320590479,1.16388577090011,-0.644516274144619,0.519240707995708,NA
"ENSMUSG00000048915",1.85302495770285,1.74449139619427,2.39142828606794,0.729476776015982,0.465710068855971,NA
"ENSMUSG00000048916",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000048919",0,NA,NA,NA,NA,NA
"ENSMUSG00000048920",140.961175156114,-0.0691097641265098,0.276895183548458,-0.249588177160963,0.802905842543506,0.901240577377853
"ENSMUSG00000048921",91.357984989314,0.30862738637916,0.342917650065124,0.900004378078957,0.368117920813642,0.577594547181405
"ENSMUSG00000048922",547.76450448671,0.718463885749501,0.343289266790699,2.09288187908171,0.0363597002386798,0.138598099805272
"ENSMUSG00000048924",114.941516159462,0.307648326323755,0.292836030402904,1.05058221797526,0.293450511542423,0.504830892202723
"ENSMUSG00000048930",294.625161333141,-0.127678140740979,0.21081194232868,-0.605649468102304,0.544747545959168,0.727090128518279
"ENSMUSG00000048933",0.157643648230197,1.15752232223876,7.35585981387927,0.157360573954212,0.874960683714167,NA
"ENSMUSG00000048938",1.23879680689631,2.41106544547928,2.19034042301067,1.10077201705715,0.270995893518885,NA
"ENSMUSG00000048939",0.646245571694857,-0.745796232115304,5.76001285336607,-0.129478223591024,0.896979254953907,NA
"ENSMUSG00000048949",23.0504654711864,-0.866585967710455,2.54510520357643,-0.340491216823852,0.733486636054793,NA
"ENSMUSG00000048960",53.7608311334275,0.315881464527254,0.542895203961953,0.581846113618257,0.560670339803568,NA
"ENSMUSG00000048965",20.9908053407811,1.10895604723012,0.75060986823048,1.47740669842833,0.139566651680041,NA
"ENSMUSG00000048967",11.3780805452825,0.01949183051686,1.01683481180143,0.0191691219563266,0.984706190184386,NA
"ENSMUSG00000048970",540.190055188437,-0.186171319597741,0.298469972780262,-0.623752258438415,0.532790297439231,0.718013918225876
"ENSMUSG00000048978",0.219807799368807,-0.171067136567051,7.30906210361136,-0.0234047999787179,0.981327376226681,NA
"ENSMUSG00000048981",0.364538595697832,-3.54120984360591,7.25438671396271,-0.488147376647298,0.625445455420732,NA
"ENSMUSG00000048982",0.40429766843037,1.35309279656901,6.70257165405778,0.2018766626314,0.840013146966205,NA
"ENSMUSG00000048988",0.88022490614478,3.20430306356512,4.34665165108837,0.737188834251943,0.461007522645313,NA
"ENSMUSG00000048992",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000048994",0.117073467741862,1.15245708041493,7.35610766470473,0.156666695614656,0.875507535949235,NA
"ENSMUSG00000048996",0.118896159397714,-1.67063482207609,7.35009867847037,-0.227294203133578,0.820194980388444,NA
"ENSMUSG00000048997",49.2151854156667,-0.0692306662211036,0.372259895316678,-0.185974011952617,0.852465141241984,NA
"ENSMUSG00000049001",21.9430622828243,0.296824224317705,0.779379678350663,0.380846758727209,0.703316960767587,NA
"ENSMUSG00000049008",0.0791444183169698,0.746769070699749,7.3164661222372,0.102066907469177,0.918703567814225,NA
"ENSMUSG00000049010",10.3941790934991,0.959152268669752,1.1667049817183,0.822103516912332,0.411017984062826,NA
"ENSMUSG00000049011",46.7071828537626,0.0993637609589922,0.4728747913642,0.210126999310614,0.833568553458292,NA
"ENSMUSG00000049013",0.146934846724813,2.74208930396637,7.26113159104306,0.37763938989191,0.705698498890827,NA
"ENSMUSG00000049015",2.99929344028894,-0.0379590473102072,1.55379961740189,-0.0244298215066358,0.980509761297598,NA
"ENSMUSG00000049018",0,NA,NA,NA,NA,NA
"ENSMUSG00000049028",13.4283923879386,-0.278004452550041,0.710906655540044,-0.391056196173679,0.695755697976034,NA
"ENSMUSG00000049036",0.810924655060393,0,4.83432732277161,0,1,NA
"ENSMUSG00000049037",29.8502111212593,-0.275414995377984,1.00447150119615,-0.27418895911931,0.783939412459876,NA
"ENSMUSG00000049038",250.376719719047,-0.0501809573796749,0.334081269520131,-0.150205838991674,0.88060221931231,0.945860364870389
"ENSMUSG00000049041",26.7880143342632,-0.00523849892659813,0.725818250054388,-0.00721737008707841,0.994241421832433,NA
"ENSMUSG00000049044",154.076685713353,0.696939831882296,0.536997529629954,1.29784550845617,0.194340428033646,0.390584613294851
"ENSMUSG00000049047",67.8441929436046,0.0497003911804555,0.558957355972156,0.0889162485285036,0.929148470242076,0.971096704202043
"ENSMUSG00000049052",0.182362416929315,3.15767401707007,7.24919331475892,0.43558971046354,0.663134437576717,NA
"ENSMUSG00000049057",0.611929665938432,1.98153486001177,5.32298244785923,0.372260265635234,0.709699079520132,NA
"ENSMUSG00000049062",0.242072287581896,-2.54717226149166,7.29493334016258,-0.349170053065199,0.726961647201983,NA
"ENSMUSG00000049073",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000049076",649.877354377266,0.543641149828094,0.196781162414425,2.76266865769995,0.00573309335054011,0.0455926208930724
"ENSMUSG00000049086",350.008681194614,-0.438951735300038,0.302608192157286,-1.45056130890166,0.14690205567261,0.327941919675643
"ENSMUSG00000049090",202.96883223525,0.0120889689865013,0.227615676108426,0.0531113198931987,0.957643212213532,0.986459213343629
"ENSMUSG00000049091",328.550356430764,-0.340389204663685,0.280630403141044,-1.21294485862463,0.225150903321337,0.42745721463433
"ENSMUSG00000049092",6.12189541268768,1.24817508414363,1.16050449762923,1.07554523631188,0.2821306907214,NA
"ENSMUSG00000049093",3.62944071354778,1.15906970526456,1.5868616197584,0.730416370799254,0.465135714626292,NA
"ENSMUSG00000049094",0.0794194312872377,0,7.3561311249555,0,1,NA
"ENSMUSG00000049097",0.852220391463015,0.762141977099652,4.79739554456155,0.15886577832083,0.873774623170573,NA
"ENSMUSG00000049098",15.9207823690288,0.0671649684116929,0.754186943009117,0.0890561273093811,0.929037304131719,NA
"ENSMUSG00000049100",3.92475491721617,0.505488552645899,1.42867734043308,0.353815755552382,0.723476965089028,NA
"ENSMUSG00000049103",3393.73653542254,-0.616734623529837,0.500012857150971,-1.2334375300746,0.217412570145963,0.418850761234232
"ENSMUSG00000049106",311.453560427183,-0.129343926198358,0.216976106251504,-0.596120597944692,0.551094664728704,0.731708631409434
"ENSMUSG00000049107",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000049109",3180.03900503804,-0.0431427571689759,0.230438445339549,-0.187220309985191,0.851487901315236,0.9289215213002
"ENSMUSG00000049112",1.78946811910132,0.00494594119060557,1.97360689121411,0.0025060417110537,0.998000470102945,NA
"ENSMUSG00000049115",0.585104741027831,0.856619305124262,4.27790686301552,0.20024262625494,0.8412908312788,NA
"ENSMUSG00000049119",3.51768392910403,0.166325956414715,1.88891449458898,0.0880537244492406,0.929833975991857,NA
"ENSMUSG00000049122",1.34237206075283,-0.704977901186108,2.90470252240719,-0.2427022718326,0.808236047399879,NA
"ENSMUSG00000049123",2.68873610010697,0.351957160077569,2.26564077292041,0.155345527095143,0.876548925793883,NA
"ENSMUSG00000049124",6740.95378321415,-0.876346167905921,0.253290370336203,-3.45984794740799,0.000540480492153948,0.0148406935137272
"ENSMUSG00000049128",0.0766400583082249,1.1543439570977,7.35592420838964,0.156927114037029,0.875302290687201,NA
"ENSMUSG00000049130",11.8412954310898,0.721586583149386,1.9447352078895,0.371046186762094,0.710603131151672,NA
"ENSMUSG00000049133",2.22228191789852,-3.51306084960458,3.34632163449964,-1.04982761172324,0.293797377897163,NA
"ENSMUSG00000049134",1.26942779937144,-0.481476388865374,4.59962702386154,-0.104677267606181,0.916631900668423,NA
"ENSMUSG00000049148",2.46147536071557,1.82224228930786,1.6122007685453,1.13028248395644,0.258357212900847,NA
"ENSMUSG00000049149",1.31721622565475,0.535609072768031,2.65578807408566,0.201676134475614,0.840169921150438,NA
"ENSMUSG00000049152",0.586252839936892,-1.37594464816884,6.04126512249993,-0.227757699797731,0.819834613085427,NA
"ENSMUSG00000049154",1.89247178625524,0,5.60909865616086,0,1,NA
"ENSMUSG00000049164",347.203081568238,-0.122933972731448,0.2645706338817,-0.464654640342347,0.642178796316315,0.796678890761393
"ENSMUSG00000049168",0.202217314165812,-2.32690430276292,7.30221293921243,-0.318657415516821,0.749986309913765,NA
"ENSMUSG00000049173",0.0758673915415437,1.15744715595923,7.35600334007655,0.157347285264716,0.874971156099007,NA
"ENSMUSG00000049176",0.36429751803299,-2.55547604464522,7.2946787998307,-0.350320571305282,0.726098128573443,NA
"ENSMUSG00000049184",28.2498036944753,0.157601928682336,0.54188368001397,0.290840884298773,0.77117301511517,NA
"ENSMUSG00000049191",1.98882820967627,-0.255828207097122,2.47904267876345,-0.103196370634785,0.917807120348313,NA
"ENSMUSG00000049202",0.191632945038924,2.15034398650159,7.28510065754809,0.295170113301539,0.767863931528367,NA
"ENSMUSG00000049214",3.5555333436997,0.765489133905192,1.36012183816499,0.562809236956265,0.573564789781774,NA
"ENSMUSG00000049217",6.00753455924358,0.0765787943902346,1.02664965816878,0.0745909705233106,0.940540158588205,NA
"ENSMUSG00000049225",104.654206663927,0.00628880994832305,0.333423206351913,0.018861344467084,0.984951716697607,0.998605566264843
"ENSMUSG00000049229",0.0787001721587606,-1.672247688477,7.35014054068789,-0.227512342004891,0.820025373318983,NA
"ENSMUSG00000049230",0.197410882489709,-3.13472823284768,7.26782663328374,-0.431315768938664,0.666238786061744,NA
"ENSMUSG00000049231",0.790774393469836,-0.32741356837205,3.23380900690428,-0.101247033350768,0.919354361298977,NA
"ENSMUSG00000049232",998.440770407433,-0.230371518241946,0.130023723419819,-1.77176527623444,0.0764335288544171,0.217736435944067
"ENSMUSG00000049233",417.714459936425,-1.39873253720568,0.511098136467667,-2.73672008838202,0.00620550695485214,0.0474934643927333
"ENSMUSG00000049235",0.417398466889063,-0.109765863889921,7.22390580084742,-0.015194808309522,0.987876763553851,NA
"ENSMUSG00000049241",0,NA,NA,NA,NA,NA
"ENSMUSG00000049246",1.88691947106316,-0.920151187668332,2.30754217114042,-0.398758124196526,0.690071435321203,NA
