"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000049249",12.0221560298614,0.049685762107288,1.06464997738882,0.0466686358545257,0.962777328059644,NA
"ENSMUSG00000049252",2.25192371307038,-1.06619866688967,2.28477144808729,-0.466654407723032,0.640747153921416,NA
"ENSMUSG00000049265",1.65271373939841,0.404875955307554,2.00456882774732,0.201976579553291,0.839935033651397,NA
"ENSMUSG00000049280",70.7170035360892,-0.0916672706087602,0.772782328322799,-0.118619781080799,0.905576592964464,0.958725995657463
"ENSMUSG00000049281",4.09436980563587,2.26533428833993,1.55650705107093,1.45539609780843,0.145559636093314,NA
"ENSMUSG00000049285",15.1029357916676,-1.16525182554305,1.23040754089771,-0.947045419351768,0.343615635273691,NA
"ENSMUSG00000049287",41.62040648499,0.0536141382949343,0.452784067858092,0.118409948805305,0.905742843230943,NA
"ENSMUSG00000049288",19.4128566093412,0.0803515574946525,0.808064734269831,0.0994370303355193,0.920791282488314,NA
"ENSMUSG00000049291",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000049295",43.5793128412899,0.456597425397081,0.548838025516573,0.831934749723883,0.40544577602992,NA
"ENSMUSG00000049299",2723.69521316454,-0.674399419693159,0.253507186897919,-2.66027731973028,0.00780763362956915,0.0538021684836791
"ENSMUSG00000049300",110.168335794476,-0.290773462536482,0.351893920134885,-0.826309992582497,0.408628266491983,0.613035424840378
"ENSMUSG00000049303",6.15312573431779,3.72972864905172,2.03010080895996,1.83721351796441,0.0661783808478505,NA
"ENSMUSG00000049305",145.81633644819,-0.326112948352589,0.382756433696731,-0.852011670196974,0.394207614843568,0.601163571849532
"ENSMUSG00000049307",13.2511908201675,-2.50720426194107,1.8889811841075,-1.32727857907471,0.184416547079413,NA
"ENSMUSG00000049313",944.564793777331,-0.235757896342827,0.274835958280206,-0.857813139947511,0.390995652891415,0.598876406060651
"ENSMUSG00000049314",0.607696022841901,0,7.2154219180291,0,1,NA
"ENSMUSG00000049315",1.13825006784737,-1.1586930574265,3.25668665832312,-0.355788928746099,0.721998640873194,NA
"ENSMUSG00000049321",21.3211095653395,-1.07539455537048,0.700260616679428,-1.53570617817964,0.124610459136157,NA
"ENSMUSG00000049323",128.050080487555,-0.0579544226324903,0.279350217601196,-0.207461526717788,0.835649436238288,0.919968223322807
"ENSMUSG00000049327",977.554696491326,-0.170487218210885,0.162189302353164,-1.05116191843314,0.293184230017055,0.504588033445338
"ENSMUSG00000049334",0.214178408239324,-2.57444324613269,7.29410626056569,-0.352948415359805,0.724127113362276,NA
"ENSMUSG00000049336",1.44484427925986,0.197676215251384,4.23459783014633,0.0466812252734171,0.962767294092381,NA
"ENSMUSG00000049339",394.609549627254,-0.0322103624601095,0.246987803299866,-0.130412765447382,0.896239867475313,0.953847016579831
"ENSMUSG00000049349",0.147194056209352,-0.110831494554759,7.22272526435955,-0.0153448304480936,0.987757077160114,NA
"ENSMUSG00000049350",1.46127087585365,-0.550233617134018,2.25839029004073,-0.243639737365366,0.807509849522339,NA
"ENSMUSG00000049353",4.1900208310062,0.956390788463886,1.4579648860375,0.655976558573503,0.51183920699152,NA
"ENSMUSG00000049354",915.776797027134,0.0504334786216465,0.148958232917041,0.338574630176596,0.734930197123014,0.856297846373442
"ENSMUSG00000049357",5.11436081479166,0.398391772117109,1.20547999309397,0.330483935361384,0.741034329115438,NA
"ENSMUSG00000049362",8.73016714798371,0.36382346136656,1.0334991385875,0.352030734988133,0.724815212771267,NA
"ENSMUSG00000049372",15.2036799109095,-0.237678240683851,0.68161110509111,-0.348700657763024,0.72731405040155,NA
"ENSMUSG00000049382",0.0791672854409617,-1.67181228357526,7.3501295036509,-0.227453445921579,0.820071165300736,NA
"ENSMUSG00000049387",0,NA,NA,NA,NA,NA
"ENSMUSG00000049396",41.6965026815203,-0.328164941305181,0.591028785457123,-0.555243584373588,0.578728061077904,NA
"ENSMUSG00000049401",540.027031564288,-0.159716987705157,0.198798397078243,-0.803411848649345,0.421736728847809,0.625768172419783
"ENSMUSG00000049404",0.569846812105652,2.1534542424988,7.03668230551108,0.30603260869291,0.759579817963236,NA
"ENSMUSG00000049409",1.50498229939664,0,5.50247586174496,0,1,NA
"ENSMUSG00000049410",9.55334353543389,-0.280967693442142,1.03578665533512,-0.271260198222226,0.786190916376213,NA
"ENSMUSG00000049411",214.192003212869,0.592258721864068,0.381677300479801,1.55172634348322,0.120727716573097,0.290093758876062
"ENSMUSG00000049414",0.131710861767658,0,7.3561311249555,0,1,NA
"ENSMUSG00000049420",12.2115594136489,0.304240436001699,0.882741675681798,0.344653984719499,0.730354515623679,NA
"ENSMUSG00000049421",1134.86850867758,-0.373146219498012,0.210990827351357,-1.76854237780025,0.0769702741400481,0.218635390768499
"ENSMUSG00000049422",1713.52015124452,-0.737863374561636,0.369719226914014,-1.99573979617035,0.0459622529189592,0.1598651900436
"ENSMUSG00000049427",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000049436",0.0900768089843071,0,7.35613112495549,0,1,NA
"ENSMUSG00000049439",284.245005547087,0.66263440969028,0.292571581043191,2.26486252467719,0.0235211171018756,0.104874263668038
"ENSMUSG00000049456",0.417534926665788,1.21050438487889,7.18419757040275,0.168495419706425,0.866193546703464,NA
"ENSMUSG00000049460",0.245256827982315,0,7.35613112495549,0,1,NA
"ENSMUSG00000049470",381.190814523758,0.70815091894286,0.341196226948811,2.07549457763817,0.0379407208884387,0.141847211037147
"ENSMUSG00000049477",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000049482",582.93359264685,-0.0858180397342398,0.205138288881044,-0.418342378706319,0.675696809134176,0.821557559445428
"ENSMUSG00000049488",27.32140148502,1.32329223313937,0.678495025753439,1.95033446511993,0.0511362673401878,NA
"ENSMUSG00000049489",1105.7383568814,-0.679901743156108,0.242000408269582,-2.80950659553729,0.00496175024778082,0.0422090371766897
"ENSMUSG00000049491",25.4849471004433,-0.690573733570723,0.623283204796768,-1.10796140222629,0.267878485598421,NA
"ENSMUSG00000049493",14.1390662365696,-4.5698309856951,2.03286019629251,-2.24798094528559,0.0245774049773122,NA
"ENSMUSG00000049498",0.109465994766751,-2.3133480180715,7.30269655490194,-0.316779973079761,0.751410561361393,NA
"ENSMUSG00000049502",938.044911274575,-0.379114150571383,0.219681134879638,-1.7257474146749,0.0843928638726072,0.231209906035964
"ENSMUSG00000049504",247.91336936001,0.855752458009889,0.267578264857071,3.19813890140514,0.00138317639438582,0.0231482440042245
"ENSMUSG00000049506",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000049511",9.63963419374739,-0.873083144661579,1.00671288286687,-0.867261320998751,0.385798844326276,NA
"ENSMUSG00000049515",1.00757004282908,-2.42547584975054,4.10465536333976,-0.59090852582007,0.554581713115526,NA
"ENSMUSG00000049516",481.514600136118,0.2915787675223,0.225186358591371,1.29483317438161,0.195377785185731,0.391083914405856
"ENSMUSG00000049517",12957.1943156088,-0.713734103950883,0.252006579058434,-2.83220424886362,0.00462283090696677,0.0406250624467681
"ENSMUSG00000049521",0.116811876216635,1.1600448718685,7.35573667757664,0.157706144566703,0.874688358426345,NA
"ENSMUSG00000049526",5.60496627800432,0.290621604023208,1.24970227062737,0.232552673427816,0.816108780856615,NA
"ENSMUSG00000049528",0.194568500771483,0,7.3561311249555,0,1,NA
"ENSMUSG00000049530",0,NA,NA,NA,NA,NA
"ENSMUSG00000049532",16.8090950129035,0.984528642385056,0.837249959844217,1.17590766151633,0.239631776957718,NA
"ENSMUSG00000049536",2.6505079932231,0.327062213794878,1.86836156850015,0.175052955118013,0.861038023762944,NA
"ENSMUSG00000049537",0.300953928570804,-0.107493117829982,7.17150393622664,-0.0149889226563739,0.988041017830795,NA
"ENSMUSG00000049538",0.836964066921885,-0.433281152848218,4.32421275452976,-0.100198851778128,0.920186457576807,NA
"ENSMUSG00000049539",66.0636442792298,0.341095647278235,0.614107044913286,0.555433535738705,0.578598159606022,0.751523665068815
"ENSMUSG00000049548",0.118751871952467,1.15745881175448,7.35586291664046,0.157351873583189,0.87496754019168,NA
"ENSMUSG00000049550",858.288251307348,0.272502427244711,0.194667028045118,1.39983863719105,0.161561644814642,0.348080880859375
"ENSMUSG00000049551",1.12001601934676,0,6.65321053860649,0,1,NA
"ENSMUSG00000049553",224.384312504221,0.512432803948489,0.311064096437338,1.64735438714225,0.0994852249892959,0.257165901112937
"ENSMUSG00000049555",65.8510939971388,0.121764991870692,0.529105974471154,0.230133466159396,0.817988060471901,0.909131097117691
"ENSMUSG00000049556",11.2610850037452,0.996859571274068,0.918379112485066,1.08545540476921,0.277720004830097,NA
"ENSMUSG00000049560",0,NA,NA,NA,NA,NA
"ENSMUSG00000049561",114.899093417744,0.55793807787048,0.35847119835111,1.55643767319906,0.119604052659354,0.288644057748466
"ENSMUSG00000049562",35.7430134887866,0.298270479643508,0.685068820797974,0.435387614482411,0.663281098928106,NA
"ENSMUSG00000049565",5.37431848381218,0.745690488121487,1.20482100794715,0.618922215999571,0.535967602344971,NA
"ENSMUSG00000049571",12.0893892047932,1.04406406809409,0.80889013466735,1.29073655784348,0.196795043385863,NA
"ENSMUSG00000049573",2.10280136447229,0.439479146638417,1.79641203938211,0.244642730622969,0.806733074934468,NA
"ENSMUSG00000049576",1.01669202290047,0.815444270426352,2.68260848564192,0.303974387164896,0.761147404492975,NA
"ENSMUSG00000049577",168.675667194296,-0.179362098210877,0.280110527945663,-0.6403261581288,0.521960578119445,0.708152845410484
"ENSMUSG00000049580",0.795922520978609,-0.941535381878073,4.44812095119886,-0.211670364229711,0.832364210120284,NA
"ENSMUSG00000049583",3.38345691419238,0.835266963951636,1.58822164197876,0.525913349796053,0.598948413021464,NA
"ENSMUSG00000049588",1032.83062396745,-0.652403169266093,0.286086597293051,-2.2804394733592,0.0225816367320013,0.10230040288535
"ENSMUSG00000049593",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000049598",0.0788231929643344,0,7.3561311249555,0,1,NA
"ENSMUSG00000049600",999.53323685309,0.0892957817516943,0.225801325942687,0.395461724500056,0.692502163785111,0.832824242645679
"ENSMUSG00000049604",0.478878987285126,0.770809984987344,7.27886954395187,0.105896936376312,0.915664124818845,NA
"ENSMUSG00000049605",42.4135208911215,1.08964396657063,0.617377875230722,1.76495467409391,0.0775713837209351,NA
"ENSMUSG00000049606",660.933236343347,0.216606552957932,0.157902640685153,1.37177283431143,0.170134166562933,0.358380652413899
"ENSMUSG00000049608",84.9952291327381,-0.04082894292007,0.466765642161166,-0.0874720399964067,0.930296309077107,0.971957502429616
"ENSMUSG00000049612",5.47448704301414,1.50183384676953,1.83868801259838,0.816796452948634,0.414044759617224,NA
"ENSMUSG00000049618",0.0786958301436903,-1.67376051777259,7.35017889015446,-0.227716977067673,0.81986627336593,NA
"ENSMUSG00000049620",0.89428905305348,1.40526035653016,3.74389641570678,0.375347018318846,0.707402402392231,NA
"ENSMUSG00000049624",121.650214636913,0.50052546136196,0.391485027856734,1.2785302776512,0.201062516025972,0.397654606216059
"ENSMUSG00000049625",14.4625919887599,-1.81754161681268,1.80813268155278,-1.00520367523683,0.314798785839315,NA
"ENSMUSG00000049630",0.668668585958767,-0.42492382306565,5.31991175161026,-0.0798742240295681,0.936337290558179,NA
"ENSMUSG00000049641",0,NA,NA,NA,NA,NA
"ENSMUSG00000049643",2013.00209606977,1.05433802917643,0.323021647601276,3.26398567094755,0.00109856721249419,0.0205091537385451
"ENSMUSG00000049648",2.60035007362695,0.731521549898843,1.80140308593028,0.406084321500466,0.684680645283731,NA
"ENSMUSG00000049649",1.95123774451175,1.53048141643533,2.57508130992801,0.59434294774875,0.552282758925679,NA
"ENSMUSG00000049653",0.282911511110033,0.767622891020818,7.2789466236405,0.105457964003712,0.916012423801402,NA
"ENSMUSG00000049657",81.8334237868479,-0.2421463975216,0.336840952355397,-0.718874578130612,0.472218201309981,0.66796194056038
"ENSMUSG00000049658",717.612693101219,0.585568859132167,0.290971480661441,2.01246135119855,0.044171326852176,0.156052024994196
"ENSMUSG00000049659",779.095639237337,-0.429147353864654,0.194959471177757,-2.2012131612389,0.0277209370061412,0.11658936882959
"ENSMUSG00000049670",6.95147543733202,0.736757459066274,2.14320005459916,0.343765136383439,0.731022921192264,NA
"ENSMUSG00000049672",260.880148515226,-0.55460686743086,0.267090644995952,-2.07647432743017,0.0378501031229473,0.141615544803306
"ENSMUSG00000049674",18.5643937984591,1.08464235052372,0.549607993006902,1.9734835816154,0.0484404933242044,NA
"ENSMUSG00000049676",3.00034964160835,-0.849828679529862,1.73936089879519,-0.488586744774197,0.625134299211125,NA
"ENSMUSG00000049680",155.597092455721,-0.0760399875700476,0.322143578935354,-0.236043778433675,0.81339869952865,0.90627210830035
"ENSMUSG00000049685",0.229798259011109,-2.16013811098865,7.30316585143988,-0.295781056452766,0.767397290803792,NA
"ENSMUSG00000049686",530.406600359383,-0.402377281682598,0.317938283242692,-1.26558298541057,0.205662420794092,0.403848436541439
"ENSMUSG00000049687",17.3901018246799,-0.421746890950305,0.882932728922729,-0.477665938904406,0.63288799086223,NA
"ENSMUSG00000049690",9.21591516245717,0.445777395233214,1.05060047306163,0.424307247772448,0.671341754158241,NA
"ENSMUSG00000049691",0.163873908977589,0,7.3561311249555,0,1,NA
"ENSMUSG00000049692",1.2721910216759,-2.13291466408196,2.94232619673297,-0.724907614407354,0.468508709250075,NA
"ENSMUSG00000049694",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000049699",3.98244432485873,-0.0123950450241026,1.3864610416732,-0.00894006008935103,0.992866959099845,NA
"ENSMUSG00000049708",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000049709",2.64756784044594,0.879400760552112,1.49678081922761,0.587528079766489,0.556849097472895,NA
"ENSMUSG00000049717",60.892567866299,-0.281792057452394,0.481803227149623,-0.584869593172907,0.558635405485815,NA
"ENSMUSG00000049719",0.302282516325135,-0.694140645765543,7.19557519014626,-0.0964677079208499,0.9231491196308,NA
"ENSMUSG00000049721",1.04727138281315,0,4.79417412901269,0,1,NA
"ENSMUSG00000049723",32.9514235651876,-0.0840701847537602,0.794853361647712,-0.10576816908654,0.915766292480147,NA
"ENSMUSG00000049728",137.233136692779,0.240829162459359,0.482788886307227,0.49882913482417,0.617899760699693,0.780068854982945
"ENSMUSG00000049734",1393.21704345294,-0.897310638804126,0.330015850160094,-2.71899255253598,0.00654810824198429,0.0488518370896217
"ENSMUSG00000049737",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000049739",337.747940229528,0.012343733384923,0.235359338772428,0.0524463292992945,0.958173059445204,0.986557118120462
"ENSMUSG00000049740",0.169217958715383,0,7.3561311249555,0,1,NA
"ENSMUSG00000049741",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000049744",3288.63418319117,0.0356983278014763,0.260761279890797,0.136900416413151,0.891109509685895,0.951061263255568
"ENSMUSG00000049751",12853.0441400188,-0.860007074654848,0.241418089777445,-3.56231413912544,0.000367600144832424,0.0125476475004283
"ENSMUSG00000049755",412.678634728638,-0.287548307183307,0.228010607081519,-1.26111811579231,0.207266294627165,0.405949538813063
"ENSMUSG00000049758",4.71650400310581,0.52436082765216,1.28038661628694,0.409533199568096,0.682148407979483,NA
"ENSMUSG00000049760",3713.34137591357,-0.567654846717429,0.225837866000067,-2.51355034818325,0.0119522715961261,0.0701654857180593
"ENSMUSG00000049761",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000049764",229.666772058563,0.223853259581131,0.276458042901578,0.809718745136402,0.418101841955336,0.6227115726576
"ENSMUSG00000049775",439616.864623752,-0.962312079072707,0.261899921620328,-3.67435038971777,0.000238455316418908,0.0102787432003085
"ENSMUSG00000049791",1.24570532588614,2.93108728438649,3.17122773058298,0.92427524397551,0.355343028547381,NA
"ENSMUSG00000049792",437.632079118795,-0.40284002735667,0.321300068031617,-1.25378133227482,0.209921496217353,0.409401776522837
"ENSMUSG00000049796",0,NA,NA,NA,NA,NA
"ENSMUSG00000049797",10.5939382861479,1.39749593782756,0.884090987895851,1.58071505869958,0.113943203652266,NA
"ENSMUSG00000049799",2.16416899299821,0.732816412484011,1.88431351270167,0.388903655121234,0.697347418213229,NA
"ENSMUSG00000049800",298.460550299008,0.0774571622040626,0.29410659675717,0.263364246358661,0.792269845374981,0.894904139608446
"ENSMUSG00000049804",39.3383900766873,1.52374894754853,0.746303214929329,2.04172904131576,0.0411784163608346,NA
"ENSMUSG00000049806",14.9557713696616,-0.242474867703549,0.924049492300794,-0.262404632786292,0.793009501344467,NA
"ENSMUSG00000049807",9.22075644717267,1.54979960973137,0.956213977192937,1.6207665299779,0.105067719165142,NA
"ENSMUSG00000049809",0.225037981270694,1.35255801701863,7.25511868490475,0.186428103489583,0.852109055331578,NA
"ENSMUSG00000049811",20.1769602280028,0.41087527522932,0.914937238047117,0.449074819718028,0.653377684241754,NA
"ENSMUSG00000049815",0.0736640068493567,-1.67571973928662,7.35022764026424,-0.22798201923803,0.819660219031284,NA
"ENSMUSG00000049823",6.19876352956749,2.53521091545995,1.40266728878762,1.80742142896284,0.0706965952504676,NA
"ENSMUSG00000049832",1491.30762521566,-0.796491546143946,0.264049721466495,-3.01644531840574,0.00255757342750294,0.0303321023526459
"ENSMUSG00000049843",0.136631105595163,2.45458480048096,7.26629116480639,0.337804355042847,0.735510627772181,NA
"ENSMUSG00000049848",1.09272012329602,-0.587529356698156,2.74349199316705,-0.214153844137858,0.830427088083628,NA
"ENSMUSG00000049858",190.165860980286,-0.00585898869980708,0.320151027575497,-0.0183007024658868,0.985398967074391,0.998633257077133
"ENSMUSG00000049864",9.84724624062444,1.13251564484984,0.810714576786218,1.39693509562796,0.162433089653481,NA
"ENSMUSG00000049866",1514.83041561527,-0.139887704204007,0.256951326194486,-0.544413240732317,0.586157136309702,0.755826153459614
"ENSMUSG00000049871",1682.33889699545,0.583064959635508,0.245604631436731,2.3739982272513,0.0175966349719443,0.0882142311960454
"ENSMUSG00000049872",0.665029848800799,3.15755058343796,5.83579574921287,0.541065986393347,0.588462101520581,NA
"ENSMUSG00000049878",376.5824600557,0.37763837354042,0.327247337538336,1.15398455608881,0.24850650066219,0.455918106727125
"ENSMUSG00000049881",104.122858854486,-1.83027993988443,0.793160385684539,-2.30757860946976,0.0210225853760422,0.098022762472725
"ENSMUSG00000049882",107.551686890005,-0.161991756183392,0.334660215042736,-0.484048443471852,0.628351489413083,0.786533426978387
"ENSMUSG00000049891",0.683155297849976,0,5.9171606925577,0,1,NA
"ENSMUSG00000049892",7.17018014261505,1.2386237035158,1.03927821026628,1.19181148154588,0.233335172771214,NA
"ENSMUSG00000049894",7.23336111212906,-0.277263618082372,1.56531431221064,-0.177129676717005,0.859406531828487,NA
"ENSMUSG00000049897",3.22628220652266,1.5786496015108,1.91746804093381,0.823299042179598,0.410337958185448,NA
"ENSMUSG00000049902",1.65317286509565,0.284943334422405,1.97326534381381,0.144401935257062,0.885183088712673,NA
"ENSMUSG00000049904",6.64179860115588,-0.37707718888257,1.16527676559153,-0.323594531373973,0.746245028722903,NA
"ENSMUSG00000049907",17.6356713916858,-0.484859493168961,0.845162040143569,-0.57368820431949,0.566178811842554,NA
"ENSMUSG00000049908",1.8089333536509,0.981311283860207,2.69156489931459,0.364587636029174,0.715419245504965,NA
"ENSMUSG00000049916",377.289366834469,-0.30381253664471,0.46663887714361,-0.651065634531798,0.51500411908233,0.702634797400568
"ENSMUSG00000049922",375.486175189524,-0.041723140164901,0.212173358612045,-0.196646461355174,0.844104209522584,0.925667862339776
"ENSMUSG00000049926",1.04892935494743,-0.0210019432381807,2.954302954775,-0.0071089334979121,0.994327939493041,NA
"ENSMUSG00000049928",0.636331581003181,-1.4859168468743,6.89426403157875,-0.215529437234802,0.82935456372002,NA
"ENSMUSG00000049929",0.734266614176619,2.76197620983235,4.36859494386354,0.632234447304855,0.527233691141944,NA
"ENSMUSG00000049932",3613.36246768543,-0.782564494488768,0.409959255113809,-1.9088835895936,0.0562771104430157,0.180032115446346
"ENSMUSG00000049939",2.5263383898516,2.00952915263699,2.02818056043593,0.99080387211929,0.321781358192158,NA
"ENSMUSG00000049940",238.205946877808,-0.156324093833836,0.225490004179496,-0.693263962642873,0.488143914238254,0.680265630366832
"ENSMUSG00000049946",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000049950",202.107597866824,-0.439870613160499,0.260686811667103,-1.68735276766595,0.0915355401556337,0.244020715867972
"ENSMUSG00000049957",271.105733232238,0.751888678065168,0.300196809675823,2.50465246075439,0.0122571766250748,0.0710495183193268
"ENSMUSG00000049960",4589.46203413274,-0.616986924598877,0.20885607372544,-2.9541248841533,0.00313557090001718,0.0334359421215425
"ENSMUSG00000049969",439.549147529651,-0.0851103770595117,0.187439049126871,-0.454069615995028,0.649778721373725,0.801280272053303
"ENSMUSG00000049971",1.7306821126405,2.65012008503876,2.99698993063366,0.884260590251112,0.376555557185051,NA
"ENSMUSG00000049972",0.156214150897244,-1.67456804970932,7.3501984447316,-0.227826236570469,0.81978132917133,NA
"ENSMUSG00000049985",50.9051890823204,0.566380740784463,0.486103977515067,1.16514319360184,0.243961035319454,NA
"ENSMUSG00000049988",3.88071226840467,0,2.72925397851482,0,1,NA
"ENSMUSG00000049999",1.8676163116763,-0.119359223827772,3.08382038395862,-0.0387049856887429,0.969125598384837,NA
"ENSMUSG00000050002",2332.94319763029,-0.670620950474001,0.205462007914744,-3.26396571940577,0.00109864457495645,0.0205091537385451
"ENSMUSG00000050010",2.22015916254219,1.45101387776017,2.17281168799354,0.667804709344183,0.504258260074067,NA
"ENSMUSG00000050014",6.54541623801121,0.271326162729487,1.23794942194842,0.21917386762251,0.826514611208615,NA
"ENSMUSG00000050015",0.12463283152843,2.47337348415915,7.28506292057289,0.339512988580289,0.734223314075061,NA
"ENSMUSG00000050017",1143.94592585187,-0.555232801781818,0.247016171683594,-2.24775891391039,0.0245915670541534,0.107703872543335
"ENSMUSG00000050022",19.3008201277845,0.175198285756817,0.656248889342217,0.266969268218381,0.789492822977125,NA
"ENSMUSG00000050023",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000050028",0.480672278137274,1.18670692285506,6.37402582184138,0.186178555911817,0.85230473985126,NA
"ENSMUSG00000050029",853.514038116928,-0.493192052041323,0.256806826351238,-1.92047874680238,0.0547974551905424,0.177306986762197
"ENSMUSG00000050030",2.83970480398421,0.673597534922899,1.43096727861899,0.4707288174842,0.637834402657462,NA
"ENSMUSG00000050035",10.7755384777209,0.214541938924211,1.39380027059755,0.153925884109803,0.877668174750467,NA
"ENSMUSG00000050043",1145.68963437989,-0.0808702255490179,0.270271726909343,-0.299218221875439,0.764773546797653,0.876309181830858
"ENSMUSG00000050050",0.76492986432992,-1.88273469143213,5.52538684256712,-0.340742602296675,0.733297363850198,NA
"ENSMUSG00000050052",323.210633865147,-0.185967890687807,0.812982835938808,-0.228747622295194,0.81906507871001,0.909816642661922
"ENSMUSG00000050058",0.198284706214285,-1.63875594578338,7.34929033952091,-0.222981522034984,0.823549887751508,NA
"ENSMUSG00000050063",0.0853477801074425,0,7.3561311249555,0,1,NA
"ENSMUSG00000050064",26.3893957976912,0.322160565444234,0.900515304765937,0.357751349409848,0.720529401571529,NA
"ENSMUSG00000050069",0.345007690821091,-2.10940909626983,7.25407562539646,-0.290789509952834,0.771212308683488,NA
"ENSMUSG00000050071",7.78635169580812,0.653926232448917,1.39346784624084,0.469279742774845,0.638869692872878,NA
"ENSMUSG00000050074",0.114969284244746,0.0364723566422501,7.33911441317665,0.00496958550976772,0.996034860769202,NA
"ENSMUSG00000050075",1557.80888631644,-0.101942357808085,0.229663214225501,-0.443877606397995,0.657131075713687,0.807124836410262
"ENSMUSG00000050079",550.630220795549,0.0763904529076055,0.163375458931467,0.467576057060381,0.640087790324672,0.795084372636398
"ENSMUSG00000050085",2.95830137595962,0.288418381230193,1.55692029041414,0.185249291826927,0.853033508806673,NA
"ENSMUSG00000050087",0.579765423608199,0,7.3561311249555,0,1,NA
"ENSMUSG00000050088",352.856446207459,-0.577338600208026,0.265928243868967,-2.17103152267084,0.0299287896141829,0.122605091312142
"ENSMUSG00000050089",0.154433719025904,1.16081803451551,7.35569701790936,0.157812105595051,0.874604859310298,NA
"ENSMUSG00000050092",0.0787014114846286,-1.6718289119405,7.35012992515979,-0.227455695200402,0.820069416464605,NA
"ENSMUSG00000050097",45.0146819994898,-0.235987509264397,0.801994002176817,-0.29425096524895,0.768566138839511,NA
"ENSMUSG00000050100",3.15401830655662,-1.8063544164067,2.14751904586912,-0.8411354580912,0.400272052871914,NA
"ENSMUSG00000050102",0.109253953801858,2.1630567519603,7.28479144145766,0.296927752749429,0.766521667541728,NA
"ENSMUSG00000050103",9.66631506485865,1.52914220651366,1.09713615475247,1.39375792137545,0.163390718796489,NA
"ENSMUSG00000050105",0.727253968043697,-0.706692674058462,4.76885950247381,-0.148189032134805,0.882193587339908,NA
"ENSMUSG00000050106",250.167594428679,0.152455719334466,0.238025692036815,0.640501107379979,0.521846869435396,0.708152845410484
"ENSMUSG00000050107",343.069943261327,-0.262306216092734,0.299770968938721,-0.875022077759486,0.38156189309141,0.59053378944866
"ENSMUSG00000050108",156.015444313211,1.1976248136492,0.476771212636025,2.51194867036465,0.0120066551158985,0.0702758942551234
"ENSMUSG00000050114",0.791478995743413,0.756552895708105,3.03719031296708,0.249096308676494,0.803286284733326,NA
"ENSMUSG00000050121",0.15513273548329,0,7.3561311249555,0,1,NA
