"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000050122",13.8348018125634,0.314172524044518,0.849203507993039,0.369961406291192,0.711411246646922,NA
"ENSMUSG00000050128",21.2543632206896,1.18129160116734,0.580230006761245,2.03590229288749,0.0417601675483903,NA
"ENSMUSG00000050132",3.88291799926998,1.66392186301887,1.63662874666074,1.01667642488489,0.309307384350732,NA
"ENSMUSG00000050134",0.827864399695502,0.712326047003934,4.14374204626564,0.171904051712361,0.86351296120089,NA
"ENSMUSG00000050138",2.00704528388933,-2.92010547849341,2.07267113321281,-1.40886097736451,0.15887628024903,NA
"ENSMUSG00000050141",0.290090753960263,1.61021860941411,7.30083628010837,0.220552625430221,0.825440792047725,NA
"ENSMUSG00000050144",203.894804140339,0.0297458831964179,0.236870291837708,0.125578783922799,0.900065357961722,0.955141821089814
"ENSMUSG00000050147",145.171923899659,-0.451704139766418,0.387816043442097,-1.16473814687313,0.244125002732509,0.450720069471884
"ENSMUSG00000050148",334.282455709629,-0.460938542118533,0.281609911569591,-1.63679800739054,0.101672682243765,0.260439094060538
"ENSMUSG00000050150",11.355157324259,-0.198935657754302,0.911519923156111,-0.218246088429415,0.827237377088377,NA
"ENSMUSG00000050157",5.05078593765982,1.44466593722502,1.93591794710333,0.746243372239323,0.455520412186773,NA
"ENSMUSG00000050158",3.71064439610393,0.181162516719603,1.67173700796487,0.108367832892654,0.913703916468412,NA
"ENSMUSG00000050164",0.0786965040766218,-1.67352079543664,7.35017281321956,-0.227684550821274,0.819891483674907,NA
"ENSMUSG00000050174",248.074768244046,-0.344610279556172,0.257164621137408,-1.34003766938081,0.180233098541434,0.372642580857995
"ENSMUSG00000050188",1363.03065710254,-0.862549181022855,0.336376666525487,-2.56423606884605,0.0103403188674864,0.0642451615368338
"ENSMUSG00000050190",0.45201659113677,0.215776128858353,7.1384994084949,0.0302270990737321,0.975885936466737,NA
"ENSMUSG00000050192",96.7325345404017,-0.518873168396028,0.410409046099767,-1.26428297165237,0.206128479263063,0.404361980058618
"ENSMUSG00000050195",6.02842608975718,1.19323619348392,1.13025732145245,1.0557208264314,0.291095779314184,NA
"ENSMUSG00000050197",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000050198",0.991459659322156,-0.531222541710097,4.55288829879303,-0.116678140742202,0.907115113101771,NA
"ENSMUSG00000050199",4.14530190591639,0.126350342850039,1.68509132236358,0.0749813028962811,0.940229588136734,NA
"ENSMUSG00000050201",0.3772068630279,1.16934828850836,7.35528237145654,0.158980747366847,0.873684042279803,NA
"ENSMUSG00000050211",4.70505540403012,0.654045842048138,1.18131808780825,0.553657688643045,0.57981313725952,NA
"ENSMUSG00000050212",531.854893853419,-0.228844215938811,0.307716665153028,-0.74368483041049,0.457067168857158,0.6552994982307
"ENSMUSG00000050213",435.678868768021,-0.327647541621269,0.199336917968773,-1.64368720536051,0.100240830174523,0.258445645872498
"ENSMUSG00000050215",0.199605705484637,-2.54808134340471,7.29490911288687,-0.349295831376895,0.726867227689751,NA
"ENSMUSG00000050217",0.189102354994307,-0.110954371538625,7.22273893759343,-0.0153618139181414,0.987743527908613,NA
"ENSMUSG00000050222",0.177926766076256,0,7.3561311249555,0,1,NA
"ENSMUSG00000050224",0,NA,NA,NA,NA,NA
"ENSMUSG00000050229",307.667373494358,0.0850328502120133,0.232987382129817,0.364967619425133,0.715135577419874,0.844073454662143
"ENSMUSG00000050232",2698.43210099294,-0.758223200096273,0.300047121162267,-2.52701374757141,0.0115036999599392,0.068255746761104
"ENSMUSG00000050234",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000050239",0.122130243757926,1.15109189734724,7.35611042338987,0.156481051954735,0.875653853605533,NA
"ENSMUSG00000050240",24.4788011468369,0.574062317241105,0.614191653010805,0.934663169756569,0.349961913119378,NA
"ENSMUSG00000050241",232.699581080538,-0.901674527544503,0.624502365431492,-1.44382884270022,0.14878712659714,0.331476390897619
"ENSMUSG00000050243",0,NA,NA,NA,NA,NA
"ENSMUSG00000050244",378.742383502297,0.545239994900191,0.272357836678795,2.00192512008832,0.045292785513307,0.158487815995899
"ENSMUSG00000050248",1.93397122890087,3.98064842060909,7.13698757858035,0.557749103074788,0.577015722276851,NA
"ENSMUSG00000050251",0.946184499783973,-0.66911494068743,3.07309939120657,-0.217732931971562,0.827637203190691,NA
"ENSMUSG00000050266",0.886736969223724,-2.52099535904994,2.91018067908303,-0.866267643507374,0.386343405890685,NA
"ENSMUSG00000050270",7.30606497455194,0.465381003706794,1.26931642835408,0.366639076995366,0.713888255805344,NA
"ENSMUSG00000050271",71.5141921956495,-0.0842182909687658,0.311998710370484,-0.269931535514235,0.787212925553308,0.892282968592414
"ENSMUSG00000050272",0.681508389646124,-3.55229529544086,6.81895017825773,-0.520944603286203,0.602405362514463,NA
"ENSMUSG00000050276",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000050281",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000050288",0.377053830446756,-2.55314339082029,7.29475166371787,-0.349997300596117,0.726340723500218,NA
"ENSMUSG00000050295",1.27676092490094,-0.556961869362275,2.3681468634493,-0.235188905704538,0.814062116488557,NA
"ENSMUSG00000050296",5.93475196861067,0.170562231860394,1.09090420367677,0.156349412978274,0.875757609288473,NA
"ENSMUSG00000050299",9723.23246866717,-0.591771728022504,0.206244438385647,-2.86927362819829,0.00411415711304934,0.0382399819168661
"ENSMUSG00000050304",3.97573671916955,0.119772368993031,1.73252579733086,0.0691316511289779,0.944884827329989,NA
"ENSMUSG00000050310",726.933884801089,0.531093440396755,0.216565897070635,2.45234105452685,0.0141930067522851,0.0775983803906737
"ENSMUSG00000050312",225.632295391458,-0.522580531823873,0.306842744729372,-1.70308909302964,0.0885513967586034,0.238769928248444
"ENSMUSG00000050315",6.73172102674582,-1.42022007417008,1.35454525402189,-1.04848477372992,0.294415313874386,NA
"ENSMUSG00000050321",0.236932674647654,-0.229137368029833,7.34986564032401,-0.0311757220122098,0.975129401528555,NA
"ENSMUSG00000050323",385.412132558943,-0.758931340349907,0.27920325894227,-2.718203731665,0.00656374086806967,0.0488518370896217
"ENSMUSG00000050328",0.106661932066479,2.16387550371829,7.28477181918204,0.29704094478573,0.766435249660958,NA
"ENSMUSG00000050332",106.730151330248,0.769113792228218,0.312714783763954,2.45947371905758,0.0139140884495242,0.0766670927110068
"ENSMUSG00000050335",15203.1979883897,0.40900695768603,0.638989099774016,0.640084404930661,0.522117727152156,0.708265916412662
"ENSMUSG00000050343",1.35105689606207,-1.71980325367216,2.24420710464882,-0.766330010322858,0.443479966048379,NA
"ENSMUSG00000050345",308.963163848259,0.0316863918999223,0.221458742189631,0.143080338968014,0.886226732399112,0.949117145153329
"ENSMUSG00000050350",1400.23480567039,-0.00313559783211062,0.296576492814559,-0.0105726445220027,0.991564407325563,1
"ENSMUSG00000050357",69.4608826940776,-0.0448210535480867,0.44574762844474,-0.100552533962933,0.919905678058444,0.965930276992535
"ENSMUSG00000050359",0,NA,NA,NA,NA,NA
"ENSMUSG00000050366",2.54492010727733,2.51712332347605,2.4324409162025,1.03481375712334,0.300755896931685,NA
"ENSMUSG00000050368",0.369160387710075,-1.11186644774986,6.89813327263149,-0.161183671553755,0.871948741172706,NA
"ENSMUSG00000050370",1.38013557353647,-0.409991497217959,2.82258429881697,-0.145253942420709,0.884510377598495,NA
"ENSMUSG00000050373",36.5796211121509,-0.256014273736799,0.57309047918917,-0.44672574930754,0.655073087818757,NA
"ENSMUSG00000050377",5.04431464769816,0.947434154053017,1.82384827687278,0.519469829846544,0.603433146675528,NA
"ENSMUSG00000050379",2193.65953370209,-0.268252649755084,0.140236310700643,-1.9128615721196,0.0557657762102874,0.179483707227009
"ENSMUSG00000050382",12.3288643520665,0.955336136931902,0.890008514159325,1.07340112115027,0.283091181714854,NA
"ENSMUSG00000050383",0.258247167862653,3.47497588914735,7.24207189601497,0.479831730344943,0.631347048535936,NA
"ENSMUSG00000050390",10.5157239453254,1.37289424044988,0.918972536430767,1.49394479815699,0.135190048105692,NA
"ENSMUSG00000050394",14.3155269217484,-0.492072227510737,1.44972087246227,-0.33942549690616,0.734289213690088,NA
"ENSMUSG00000050395",3.30582678894453,-1.0614857876622,1.64167857657169,-0.646585636683462,0.517900156446897,NA
"ENSMUSG00000050397",0.362484798749409,-2.54997752914184,7.29485090186809,-0.349558553484463,0.72667002032033,NA
"ENSMUSG00000050410",885.097079049987,-0.202400201294802,0.249770782279524,-0.810343785800739,0.417742616562457,0.622364094155221
"ENSMUSG00000050423",1.06224086683498,2.23917959278694,4.77616563564288,0.46882368904393,0.639195665860547,NA
"ENSMUSG00000050424",0.389506138026682,2.1571697284501,7.23427656991324,0.298187345701102,0.765560179398828,NA
"ENSMUSG00000050425",0.240916630128328,-2.54653899816364,7.29495651435646,-0.349082135466066,0.727027647821892,NA
"ENSMUSG00000050428",84.8899939692664,-0.0454873762444008,0.376044420218942,-0.120962774073119,0.903720520614191,0.957684106589974
"ENSMUSG00000050435",0,NA,NA,NA,NA,NA
"ENSMUSG00000050439",46.2353107447903,-0.683118753727699,0.489241082345908,-1.39628248398959,0.162629446338364,NA
"ENSMUSG00000050440",1.7108750475271,1.32349878041902,4.41569772134546,0.299725856238128,0.764386274399574,NA
"ENSMUSG00000050445",0.118650944438686,-2.55233946492766,7.29477849391865,-0.349885807643842,0.726424398519862,NA
"ENSMUSG00000050447",0.483708984877727,-1.01497873333638,7.17221438432326,-0.141515392450465,0.887462800994525,NA
"ENSMUSG00000050463",0.429168435703316,1.35746543985995,7.25504620079012,0.187106381171234,0.851577225064547,NA
"ENSMUSG00000050468",1.77416991864679,-3.60529808103123,2.68197452955657,-1.34427006718342,0.178861071235651,NA
"ENSMUSG00000050471",687.594391224398,-0.704800240974101,0.323299066541797,-2.18002559832007,0.0292555641084434,0.120647163626184
"ENSMUSG00000050473",37.4789137907391,-1.8616550797929,1.10623552583608,-1.68287406823775,0.0923994725739796,NA
"ENSMUSG00000050478",0.130667250090349,-1.87007134033431,7.35516730376868,-0.254252726430317,0.799300318769116,NA
"ENSMUSG00000050490",4.93298863373669,-1.49753872402534,1.56956347374387,-0.954111604326058,0.340027152742488,NA
"ENSMUSG00000050493",21.2901652105063,0.54989640507512,0.849854303783219,0.647047855882115,0.517600971502572,NA
"ENSMUSG00000050503",87.4253413537999,0.446698651432561,0.526723477848997,0.848070515589629,0.396398700744098,0.603069320386351
"ENSMUSG00000050504",1.23105466127735,1.4465205825913,4.07322578581381,0.355128995703902,0.722492955135405,NA
"ENSMUSG00000050505",0.164231583706729,0,7.3561311249555,0,1,NA
"ENSMUSG00000050511",2.29467990182153,0.401830986035906,2.03086345430439,0.197862138483132,0.843152927600879,NA
"ENSMUSG00000050520",0.236248425648952,-0.228714175877906,7.34979583388399,-0.0311184393481366,0.975175084317074,NA
"ENSMUSG00000050526",0.28286183359017,0,7.3561311249555,0,1,NA
"ENSMUSG00000050530",4.27769855283134,0.853765557973364,1.07191114793901,0.796489111634784,0.425747801728224,NA
"ENSMUSG00000050533",0,NA,NA,NA,NA,NA
"ENSMUSG00000050534",0.404102772845915,1.15639603407554,7.35597490447927,0.15720499989354,0.875083287953503,NA
"ENSMUSG00000050538",38.8711683355269,0.226584353060144,0.602573230164723,0.376027911160613,0.706896146106441,NA
"ENSMUSG00000050541",0.798060031794694,-1.82681155301914,3.06003070355166,-0.596991249433815,0.55051322291098,NA
"ENSMUSG00000050545",10.4991944874498,0.0964457452338653,0.845423525711338,0.114079798232154,0.909174536339878,NA
"ENSMUSG00000050549",986.936654392955,-0.482305742771504,0.179124578445791,-2.69257154409698,0.00709033213105795,0.0509646869196932
"ENSMUSG00000050550",0.616287751206786,-2.21031337144417,4.07256430017699,-0.542732590213029,0.587313931875843,NA
"ENSMUSG00000050552",2352.97605390301,-0.556877905591417,0.204023394072573,-2.72948064668178,0.00634341723575377,0.0481602760179923
"ENSMUSG00000050553",0.0788216744184627,0,7.3561311249555,0,1,NA
"ENSMUSG00000050555",149.686492015101,-0.26794711867075,0.344054481424525,-0.778792700392508,0.436101838394939,0.637796519090689
"ENSMUSG00000050556",20.9490266399568,-0.880294456571628,0.776072010698375,-1.13429481341489,0.25667090404794,NA
"ENSMUSG00000050558",10.6342320303424,1.56703926761845,0.780757948321715,2.00707437047153,0.0447417447463715,NA
"ENSMUSG00000050565",982.642790756321,-0.197935548539989,0.245898156092522,-0.804949299682887,0.420848937660692,0.625295618333975
"ENSMUSG00000050567",158.646961126358,0.00672516439181558,0.25599704221014,0.0262704769311167,0.979041602777035,0.996086980126256
"ENSMUSG00000050577",0.55143820117334,-2.96429144668757,6.15389248284071,-0.481693733673945,0.630023528209372,NA
"ENSMUSG00000050578",0.593312644324885,0,7.22618148478342,0,1,NA
"ENSMUSG00000050587",0.987825559355832,3.36133754849704,6.07371308128632,0.553423828803114,0.579973225780959,NA
"ENSMUSG00000050592",692.966376092044,-0.0377805674081856,0.21076992948053,-0.179250273040849,0.857741190730142,0.932826781709354
"ENSMUSG00000050600",82.974934243694,0.334027334163634,0.451171834045809,0.740355024311466,0.459084601485989,0.657022048022152
"ENSMUSG00000050603",0.121906303831568,-1.67449680620504,7.35019755518827,-0.227816571409439,0.819788843300405,NA
"ENSMUSG00000050605",72.0498150350608,0.0316102660737803,0.349536307532361,0.09043485724542,0.927941658090477,0.970265284226906
"ENSMUSG00000050608",8941.7057555289,-0.721910265959911,0.217661060131382,-3.31667164316926,0.000910966112687579,0.0187542669801654
"ENSMUSG00000050612",0.268580649882886,-2.10686112114396,7.25412153958058,-0.290436424265615,0.771482381459036,NA
"ENSMUSG00000050613",0.905658039502,-0.255187236674838,2.93088038937847,-0.0870684582010366,0.930617096854307,NA
"ENSMUSG00000050619",290.261347817487,-0.00434355776465454,0.198973879383288,-0.0218297888050292,0.982583731815007,0.997473401552434
"ENSMUSG00000050621",14193.5008802118,-0.657193838968738,0.222436838102297,-2.95451888534084,0.00313156986244174,0.0334293391903203
"ENSMUSG00000050623",5.26803367841438,-0.416577689021645,1.66365646420319,-0.25039886417967,0.802278907898405,NA
"ENSMUSG00000050625",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000050627",368.129095551162,0.241596495988005,0.228792969350697,1.05596118916435,0.290985946679926,0.502521248230068
"ENSMUSG00000050628",1287.57993804635,-0.561790417646645,0.293848866154383,-1.91183455971374,0.0558974174696948,0.179741736924828
"ENSMUSG00000050635",0,NA,NA,NA,NA,NA
"ENSMUSG00000050640",3.30396917736723,-0.302651271565416,1.59530458686665,-0.189713785102227,0.84953341803774,NA
"ENSMUSG00000050641",0.0858312512611839,0,7.3561311249555,0,1,NA
"ENSMUSG00000050645",0,NA,NA,NA,NA,NA
"ENSMUSG00000050650",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000050654",0.900850577894553,-2.51782533091062,2.90084158604261,-0.867963746460724,0.3854141795748,NA
"ENSMUSG00000050663",0.525085067808948,-2.00951938524716,7.2339085377258,-0.277791649530436,0.781172301706643,NA
"ENSMUSG00000050666",0,NA,NA,NA,NA,NA
"ENSMUSG00000050668",924.974527162576,-0.772571440161589,0.266086627435785,-2.90345834966109,0.00369066057756718,0.0364457340751764
"ENSMUSG00000050671",0.269012822011005,3.13410902174952,7.26677397875726,0.431293037448443,0.66625531227993,NA
"ENSMUSG00000050675",2.62058810395493,4.27390167425329,1.90356963630322,2.24520374392676,0.0247550558723613,NA
"ENSMUSG00000050677",1.40846096581832,0.291853744796942,2.79835948690138,0.104294586225629,0.916935574051256,NA
"ENSMUSG00000050685",0.247766342578257,-1.11119861266497,7.29489847041894,-0.15232543909568,0.878930261540298,NA
"ENSMUSG00000050697",352.172371361968,-0.446340622264947,0.200233966499454,-2.22909544303595,0.0258075550607854,0.111252625300406
"ENSMUSG00000050700",0.702325838723508,-1.69300392929345,7.26669260024731,-0.232981360631085,0.815775879599417,NA
"ENSMUSG00000050702",1.59001484908745,1.01150307760581,2.45876483315374,0.411386670236538,0.680789026546249,NA
"ENSMUSG00000050704",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000050705",339.597760468897,-0.347776110611738,0.179429023514307,-1.9382377711263,0.0525942205420736,0.172917415439003
"ENSMUSG00000050708",41524.7107576525,-0.806466090775443,0.289059722264858,-2.78996355651549,0.00527139747199707,0.0433148495516967
"ENSMUSG00000050711",0.261391405560932,0.433195812322264,7.19730138128723,0.0601886442394313,0.952005389902534,NA
"ENSMUSG00000050714",131.642576072203,0.793776495529565,0.361810201626921,2.19390302418301,0.0282423819466296,0.117696435726153
"ENSMUSG00000050721",355.587288381087,-0.117174881965569,0.307838954148468,-0.380636954441629,0.703472656175906,0.838117261437657
"ENSMUSG00000050730",6.13294147748461,-0.690346614198718,1.19710267670354,-0.576681205074008,0.564154831263004,NA
"ENSMUSG00000050732",3152.65225568372,-0.717268780138563,0.239727537946987,-2.99201662971727,0.0027714116584021,0.031344856113621
"ENSMUSG00000050737",8.00924889548471,0.619936805719854,1.01794345324953,0.60900907976849,0.542518420542307,NA
"ENSMUSG00000050742",0.734294916111982,0.202999307471761,7.26196973670809,0.0279537528841014,0.977699036569617,NA
"ENSMUSG00000050747",1.15821804125074,-0.60171362793226,3.06699241213477,-0.196190126050374,0.844461356151535,NA
"ENSMUSG00000050751",0.969961246253463,2.481790062922,5.93376202308986,0.418249005144576,0.67576506963254,NA
"ENSMUSG00000050756",0,NA,NA,NA,NA,NA
"ENSMUSG00000050761",5.91487847393037,1.99225463706796,2.16751747752709,0.919141210035784,0.358021716614459,NA
"ENSMUSG00000050762",0.213112496023839,3.74732539013341,7.23720591907728,0.517786205344172,0.604607444017711,NA
"ENSMUSG00000050763",0.339118300898557,1.09167464464464,7.35432500632582,0.148439815170751,0.881995680141213,NA
"ENSMUSG00000050765",0.0827710303360841,1.14994609804319,7.35581212433959,0.156331629819384,0.87577162584651,NA
"ENSMUSG00000050766",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000050772",32.317171370303,0.646565213684807,0.591376006302904,1.09332337936219,0.274251841421822,NA
"ENSMUSG00000050776",0.134224201635194,0,7.3561311249555,0,1,NA
"ENSMUSG00000050777",462.349715443654,-0.668432494868581,0.490208733259992,-1.36356708788798,0.172703856438415,0.362150534767445
"ENSMUSG00000050783",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000050786",56.5061261268017,0.239915263271891,0.41185346084604,0.582525791525583,0.560212574134678,NA
"ENSMUSG00000050788",0.320691037085683,-3.31526057344968,7.25823167639394,-0.456758714967994,0.647844483160521,NA
"ENSMUSG00000050796",94.7755516396987,0.170001160135356,0.463953510903574,0.366418522847838,0.714052800164895,0.843399680921255
"ENSMUSG00000050799",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000050803",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000050808",0.438487059631502,2.79144275397814,5.70037549244221,0.489694539891126,0.624350066138912,NA
"ENSMUSG00000050810",0.106203931380264,2.74263034650443,7.26120065574703,0.377710309428471,0.70564580837639,NA
"ENSMUSG00000050812",637.44049781679,0.618094753858167,0.204231600160482,3.02644034210415,0.00247451646112512,0.0300340625879314
"ENSMUSG00000050813",0.65530801240544,3.38902327706393,5.99972311067813,0.564863280279092,0.572166761229311,NA
"ENSMUSG00000050815",2.81067331157451,0.0135312551387777,1.39358363305239,0.00970968287646999,0.992252915672625,NA
"ENSMUSG00000050818",0.397784884450269,-1.69942647030967,7.17471622466081,-0.236863231533595,0.812762895326708,NA
"ENSMUSG00000050821",3.16306497577992,-1.6833742721682,1.55401138064183,-1.0832444943054,0.278699915055641,NA
"ENSMUSG00000050822",18.5953180769,-2.88950759552235,2.01625148585007,-1.43310872468079,0.151826768492893,NA
"ENSMUSG00000050824",0.248674824445644,2.15366166385441,7.28506250868338,0.295627067205995,0.76751490044018,NA
"ENSMUSG00000050830",1.31129986280188,2.31590681458462,3.1475382284984,0.735783538263638,0.461862440925672,NA
"ENSMUSG00000050840",1.26069777214098,2.93145164398084,3.47460679194054,0.843678672009862,0.398848988804354,NA
"ENSMUSG00000050844",1.01162210002525,0,3.93097326148656,0,1,NA
"ENSMUSG00000050846",55.5363527791771,-0.206818835392631,0.448554190712091,-0.461078816506655,0.644742059217612,NA
"ENSMUSG00000050853",0.808414897724473,-2.19605715213065,6.43987588378698,-0.341009235544343,0.733096629065315,NA
"ENSMUSG00000050854",0.452490642888295,-2.91170765608065,7.27281155305685,-0.400355163177137,0.688894943379389,NA
"ENSMUSG00000050855",148.494131071713,-0.515134445804039,0.334723060306947,-1.53898702208223,0.123807464583613,0.294730379886776
"ENSMUSG00000050856",5832.54677513505,-0.579795273543383,0.221484948162702,-2.61776377290193,0.00885080533273414,0.0580944294250179
"ENSMUSG00000050860",0.571246786695202,2.71471977462748,6.17056764400107,0.439946522143176,0.65997584017165,NA
"ENSMUSG00000050865",0.212985618073361,-0.189023576561756,7.34590323662445,-0.0257318358917854,0.979471230889173,NA
"ENSMUSG00000050866",0.349768293530379,-1.69229881418004,7.2675422805116,-0.23285709925872,0.815872372569015,NA
"ENSMUSG00000050870",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000050875",0.818272583990297,0.302938092484948,5.56547943379453,0.054431625538935,0.956591282658803,NA
"ENSMUSG00000050876",0.305507404355892,-0.698802711323784,7.19601658892471,-0.0971096581960777,0.922639310983706,NA
"ENSMUSG00000050890",316.37605223297,0.0154218849263931,0.269974022226763,0.0571235884074785,0.954446746268296,0.984525314292196
"ENSMUSG00000050891",356.701507337617,-0.678387424403345,0.300747549888293,-2.25567066017767,0.0240912643490713,0.106494510952435
"ENSMUSG00000050896",0.106653656508014,2.16354645820627,7.28477973503339,0.296995453109105,0.766469980503281,NA
"ENSMUSG00000050900",2.0127149641748,3.93285214210218,3.45001608360105,1.13995182828167,0.25430637076503,NA
"ENSMUSG00000050901",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000050908",5.39661921996734,0.650674079216749,1.5007143663189,0.43357623130695,0.664596198002536,NA
"ENSMUSG00000050910",14.6812451888036,-0.303687196319499,0.955456146924572,-0.317845248363318,0.75060232585422,NA
"ENSMUSG00000050912",1339.27673085164,-0.384268264754396,0.164562305387397,-2.33509286254703,0.0195385701094388,0.0944905897905101
"ENSMUSG00000050914",385.586351598804,-0.337485248429914,0.308362105280965,-1.09444462419405,0.273760021637639,0.483997951621028
"ENSMUSG00000050917",0.864186131774243,3.2453839106016,7.16228108257245,0.453121550688424,0.650461217963036,NA
"ENSMUSG00000050919",0.234881714538115,-1.11037383731786,7.29424651170384,-0.15222598187986,0.87900870218818,NA
"ENSMUSG00000050921",767.389087170786,-0.0613756999757863,0.218347031443162,-0.281092440644255,0.778639499017789,0.886529768232071
"ENSMUSG00000050926",0.657277966292812,1.20147587545708,3.38330611762453,0.355118878897263,0.722500533900017,NA
"ENSMUSG00000050930",8.81367850148983,-0.347464806996022,0.978391468783675,-0.355138835611462,0.72248558382926,NA
"ENSMUSG00000050931",13.289027415955,-0.637429178765384,1.33655406360898,-0.476919861396544,0.633419188348471,NA
"ENSMUSG00000050933",0,NA,NA,NA,NA,NA
"ENSMUSG00000050944",10.7255145474247,-0.712775703365242,1.3798365344978,-0.516565321720999,0.605459628791124,NA
"ENSMUSG00000050945",35.5074884830837,0.290319738121681,0.533913519406965,0.543757982461559,0.586608026361776,NA
"ENSMUSG00000050947",30.5397552812635,-0.325847458261473,0.881955552098892,-0.369460181395782,0.711784747577535,NA
"ENSMUSG00000050953",29.6863460762733,1.12850097841641,0.624303022382091,1.80761735560803,0.0706660751406645,NA
"ENSMUSG00000050954",51.9661219087124,1.02975763955414,0.407679060196256,2.52590270164579,0.0115401437279376,NA
"ENSMUSG00000050957",2600.66458937893,-0.564738211766072,0.193859563450418,-2.91313052456404,0.00357825001255809,0.0358581605367699
"ENSMUSG00000050961",0.387542115025498,0.473797119342712,7.1988832853359,0.06581536337835,0.947524824549771,NA
"ENSMUSG00000050963",0.449312900589258,0.630254520398792,7.15218153733111,0.0881205988842918,0.929780824523531,NA
"ENSMUSG00000050965",968.782072880403,0.227731057066197,0.166319971829447,1.36923458175982,0.170925959431245,0.359337113776661
"ENSMUSG00000050966",0.8190569100664,0.583758668067047,7.28542313195714,0.0801269408095761,0.936136295963975,NA
"ENSMUSG00000050967",2.74455211572798,2.09412416009935,1.92127499445353,1.08996586441025,0.275728181123439,NA
"ENSMUSG00000050973",84.1526224439331,0.329959723046229,0.395828794569992,0.833592016479448,0.40451092594664,0.609541235210753
"ENSMUSG00000050974",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000050978",3.58627973489887,0.0088139309382926,1.30221089154847,0.00676843589275457,0.994599610733943,NA
"ENSMUSG00000050982",1.03650614758648,0.619120573524846,4.13682378581109,0.149660852281978,0.881032195590291,NA
"ENSMUSG00000050989",56.5959755874433,0.0790142723297174,0.672435497950018,0.117504612071492,0.906460189459977,NA
"ENSMUSG00000050994",1.02718029610772,-1.23461669134764,3.81082650433994,-0.323976095458978,0.745956132077549,NA
"ENSMUSG00000050996",0,NA,NA,NA,NA,NA
"ENSMUSG00000051000",1.15028337166597,-1.78575679224419,3.8227989593211,-0.467133325933867,0.64040449226652,NA
"ENSMUSG00000051002",0,NA,NA,NA,NA,NA
"ENSMUSG00000051003",89.9485584953052,0.403628286562587,0.547262888561077,0.737540028748982,0.460794010079927,0.658419888644128
"ENSMUSG00000051007",426.774229308889,-0.325966598083987,0.227359389255794,-1.43370634109706,0.151656081882186,0.335283086231411
"ENSMUSG00000051022",2.90564138501355,-1.80680641116817,3.08950916697702,-0.584819889994393,0.558668828872211,NA
