"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051029",108.049790934269,-2.23444481724167,1.64400828392608,-1.35914450011503,0.174100803992272,0.364307037989755
"ENSMUSG00000051034",76.9946908654953,0.555512268154784,0.397070452825031,1.39902695907613,0.16180489888321,0.348391119168663
"ENSMUSG00000051036",0.20170271178663,3.47392840481186,7.25173460667688,0.479047923460039,0.631904536003605,NA
"ENSMUSG00000051037",28.9017200542305,-0.293909468317244,0.720102653295613,-0.408149403383172,0.683163991716082,NA
"ENSMUSG00000051038",0,NA,NA,NA,NA,NA
"ENSMUSG00000051041",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000051043",6.71795397284294,1.03991174350503,1.17912062590209,0.881938387524548,0.377810126615733,NA
"ENSMUSG00000051046",0.273008456151074,-0.111359818181357,7.21058733337578,-0.0154439316844418,0.987678015182591,NA
"ENSMUSG00000051048",3.20959892740033,2.61063364734418,1.34363733643963,1.94296003582472,0.0520209871569088,NA
"ENSMUSG00000051050",0,NA,NA,NA,NA,NA
"ENSMUSG00000051051",0.741519107713671,1.82907887562866,4.39156327115009,0.416498354388881,0.677045371298672,NA
"ENSMUSG00000051054",0.415387702171487,2.53125321556332,7.31160999721397,0.34619642138022,0.729195103962501,NA
"ENSMUSG00000051056",0.233866006282608,2.00278750687748,7.28914594133812,0.274762986362956,0.783498336562803,NA
"ENSMUSG00000051062",0.228450228244009,0.700569396871025,7.1771442419275,0.097611163055416,0.922241060003863,NA
"ENSMUSG00000051065",0.116801499276988,1.16034809556403,7.35572188918775,0.157747684461757,0.874655624106974,NA
"ENSMUSG00000051067",0.602780245255728,0,7.3561311249555,0,1,NA
"ENSMUSG00000051076",0.127079355660861,-1.67359410188292,7.35017467150774,-0.227694466686683,0.819883774405438,NA
"ENSMUSG00000051079",1.65407494413733,2.15386319175089,3.98589502119678,0.540371279297815,0.588941010532259,NA
"ENSMUSG00000051081",0.391295007236538,-2.10624366605392,7.25387623310607,-0.290361125330648,0.771539980672575,NA
"ENSMUSG00000051095",171.462883029775,0.27704158791869,1.03109000665926,0.268688073911516,0.788169730053458,0.892650983223926
"ENSMUSG00000051098",133.882988286338,-0.113310361834241,0.269076355770713,-0.421108579048824,0.673675797273921,0.820412129611027
"ENSMUSG00000051111",71.51577685784,0.341365849838863,0.474079351793954,0.72006057329244,0.471487701242928,0.667516204310452
"ENSMUSG00000051113",10.4884760719068,-0.0889301505933868,0.877633798928292,-0.101329450508837,0.919288938380184,NA
"ENSMUSG00000051116",1.10740758488366,-3.09339707034697,5.36277229315508,-0.57682797278104,0.564055671052358,NA
"ENSMUSG00000051118",118.089273609519,-0.59332632642898,0.387758324887206,-1.53014465028332,0.125980928244703,0.298240952552698
"ENSMUSG00000051124",4387.81699531809,-0.911623386324634,0.293250522668201,-3.10868460874354,0.00187922203955449,0.02612673679465
"ENSMUSG00000051133",18.1176037508107,-3.5239524595555,0.911613207206893,-3.86562242812672,0.000110806247732399,NA
"ENSMUSG00000051136",0.430396811462023,-1.69593564184161,7.26760355692511,-0.233355552288705,0.815485324567496,NA
"ENSMUSG00000051146",9.13661767853909,0,2.19443672376689,0,1,NA
"ENSMUSG00000051147",115.940364587279,-1.27369975535376,0.298753549040487,-4.26337949605795,2.01358111568214e-05,0.003058539838331
"ENSMUSG00000051149",29.5311870880385,0.551890166135095,0.960939793578334,0.574323354931503,0.565749007763992,NA
"ENSMUSG00000051153",0.0826992498896556,0,7.3561311249555,0,1,NA
"ENSMUSG00000051154",3512.15616997897,-0.573970019320244,0.250866063490225,-2.28795402349273,0.0221401987161443,0.10108815903422
"ENSMUSG00000051156",0.120637016439498,0,7.3561311249555,0,1,NA
"ENSMUSG00000051159",6.74873190665926,-0.694191016406961,1.67050164256844,-0.415558415937637,0.677733161054659,NA
"ENSMUSG00000051160",33.1504062347082,0.488535864377669,0.773105435391564,0.631913633009493,0.527443314478602,NA
"ENSMUSG00000051166",208.992333954604,0.465705723760032,0.423914934820255,1.09858295970982,0.271950013752981,0.483146277129442
"ENSMUSG00000051169",217.929264163408,-0.150829288423961,0.317919499039542,-0.474426038288393,0.635196128709541,0.791992145849371
"ENSMUSG00000051172",0.125168958824308,0,7.3561311249555,0,1,NA
"ENSMUSG00000051176",0.586747026087408,0.466658709833684,5.25639421181717,0.0887792450544451,0.929257352595083,NA
"ENSMUSG00000051177",8.84509247769615,-0.490706003100314,1.38119892572713,-0.355275401652939,0.722383281656066,NA
"ENSMUSG00000051180",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000051182",622.093637238905,0.563273546082932,0.354454672070898,1.58912715917105,0.112031687266779,0.277204813174497
"ENSMUSG00000051184",256.615749065053,-0.959381923089086,0.369140402024405,-2.59896212342982,0.00935060900931069,0.060240301747414
"ENSMUSG00000051185",439.057844246829,-0.570745388485544,0.252588535188647,-2.25958548775494,0.0238469891220398,0.105897343877522
"ENSMUSG00000051190",10.0373124061481,1.01030689484944,1.36129914704244,0.742163761025222,0.457988122092481,NA
"ENSMUSG00000051200",0.107802696509754,0,7.3561311249555,0,1,NA
"ENSMUSG00000051207",0.640622799652528,0.471582469617656,5.96070547384219,0.0791152107224784,0.936940985029697,NA
"ENSMUSG00000051209",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000051212",1383.78021707235,0.212075378419051,0.272808989045933,0.77737679817927,0.436936497087012,0.638450446963061
"ENSMUSG00000051220",265.250570297313,0.121005894051672,0.391473559441565,0.309103619218335,0.757242706176099,0.871503568581993
"ENSMUSG00000051223",5677.19517168469,-0.903247681027784,0.35791443596846,-2.52364137977207,0.0116146346811675,0.0685477289555989
"ENSMUSG00000051224",102.566603441379,-0.366443592779328,0.334397954521776,-1.09583084413115,0.273152807695698,0.483631650380077
"ENSMUSG00000051225",120.890951597432,0.498447640316216,0.587838835892553,0.847932477205918,0.39647557623928,0.603069320386351
"ENSMUSG00000051228",4.94697596288007,-0.0396253286382394,1.38285961803277,-0.0286546285114678,0.977140042696388,NA
"ENSMUSG00000051232",526.512310457105,-0.0746158523125244,0.23329972006686,-0.319828297655654,0.749098494988452,0.865759221672027
"ENSMUSG00000051234",3214.84387473748,-0.239219704536439,0.163015531864321,-1.4674657181473,0.142249408416578,0.321035479953853
"ENSMUSG00000051235",318.943145876483,0.55610225122368,0.296002035538239,1.87871090214797,0.0602839783847324,0.188365330266533
"ENSMUSG00000051236",2.76250469420503,0.382132622046296,1.79020862004348,0.213457033871848,0.83097049879235,NA
"ENSMUSG00000051237",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000051238",33.3642916038851,-0.1226739882105,0.585504914003907,-0.209518289729813,0.834043659078035,NA
"ENSMUSG00000051242",0.203699480896283,-2.55068842984315,7.29482909666281,-0.34965705104867,0.726596089658007,NA
"ENSMUSG00000051243",1.60806285239356,0.720278556993001,2.34816791424884,0.306740651987578,0.759040784589276,NA
"ENSMUSG00000051246",9.31520907830538,0.326650179073042,0.98144802941,0.332824733745106,0.739266586796917,NA
"ENSMUSG00000051251",0.320778282635245,-2.55374030079662,7.29473559999555,-0.350079898824322,0.726278735962118,NA
"ENSMUSG00000051255",2.52958988833665,3.46829498203066,3.6212627177968,0.957758453973976,0.33818457342249,NA
"ENSMUSG00000051256",693.596585566335,-0.339087985699604,0.2340274225328,-1.44892415610858,0.14735876433412,0.328738746432583
"ENSMUSG00000051257",0.74873215422425,-2.50737605756265,3.8211180571161,-0.656189110120046,0.511702454749741,NA
"ENSMUSG00000051258",0.149780634677359,-1.69265022915209,7.26727972445652,-0.23291386781987,0.815828289601018,NA
"ENSMUSG00000051262",2.560506947668,-0.451092145880481,1.78300359265658,-0.25299564607628,0.800271577706535,NA
"ENSMUSG00000051276",0.158606752239084,-3.13652427100334,7.26778938631916,-0.431565102437821,0.666057526585544,NA
"ENSMUSG00000051278",200.962092010521,1.03386337823314,0.428547666358534,2.41248164298293,0.0158443352919688,0.0828683885508525
"ENSMUSG00000051279",0.0786956236889086,-1.67383433538926,7.35018076143003,-0.227726962059584,0.819858510410187,NA
"ENSMUSG00000051285",615.091266760191,0.195640991818321,0.237837125190986,0.82258390762678,0.410744652980842,0.615276692637615
"ENSMUSG00000051306",470.814816536836,0.264261025226539,0.182878881888397,1.44500569173321,0.148456286911738,0.330963102418252
"ENSMUSG00000051313",3.5704732150456,-0.835808421779405,1.54866176217947,-0.539697203218314,0.589405869063412,NA
"ENSMUSG00000051314",5.2622450475049,-0.668058201658617,2.32616523372112,-0.287192926785316,0.773964601913159,NA
"ENSMUSG00000051316",474.155557778413,-0.288587131210319,0.260693956228422,-1.10699586359975,0.268295716714226,0.478779186615365
"ENSMUSG00000051319",530.76878023403,-0.930107318031002,0.296235526251514,-3.13975615889267,0.00169088513381229,0.0249535210838113
"ENSMUSG00000051323",0.744660121582687,1.90174202613757,5.80227593037964,0.327757943427062,0.743094688547918,NA
"ENSMUSG00000051329",480.507351628308,0.26989400251685,0.425856471202414,0.63376752677915,0.526232548584979,0.711991341741379
"ENSMUSG00000051331",6.90149966248994,3.16221386421353,1.15500132015637,2.7378443721479,0.00618433339038279,NA
"ENSMUSG00000051335",207.815630957202,-0.873992297158996,0.373638149666121,-2.33914095212169,0.0193281398448491,0.0938863205731366
"ENSMUSG00000051339",10.8339318003083,-0.106310561041249,0.889435525606678,-0.119525876784307,0.904858740276658,NA
"ENSMUSG00000051340",4.05572091895869,1.28540874597473,1.567466906895,0.820054790516118,0.4121848732949,NA
"ENSMUSG00000051341",352.439860860361,-0.672748070816369,0.345042901280669,-1.94975195350892,0.0512056907096215,0.170328614511281
"ENSMUSG00000051343",5.3939056731548,-0.00029382861635744,1.47240165476287,-0.000199557379881348,0.999840776248655,NA
"ENSMUSG00000051344",68.6039330617969,0.0618377267922012,0.380369859159275,0.162572625835496,0.870854941633904,0.939310834455453
"ENSMUSG00000051346",116.073130678335,-0.35307038149879,0.383660597131573,-0.920267507631772,0.357432984271592,0.566739223130161
"ENSMUSG00000051351",82.9738180019694,-0.422800969590271,0.383058266558986,-1.10375106478786,0.269701137635237,0.480273058102022
"ENSMUSG00000051354",157.542924835907,-1.37221253238388,0.652442927762519,-2.10319167239614,0.0354490179498215,0.136432924848573
"ENSMUSG00000051355",2480.18123058321,-0.689442582663128,0.278569136955898,-2.47494245126042,0.0133257646442518,0.074457137867404
"ENSMUSG00000051359",778.017682245775,1.57242936959065,0.421613796181213,3.72954913675265,0.000191822697999504,0.00928232072456971
"ENSMUSG00000051361",0.154195988179057,2.15588454235398,7.28496642203073,0.295936098735376,0.767278882320629,NA
"ENSMUSG00000051362",0.125020238037875,-1.66696824904606,7.35000672050156,-0.226798193856931,0.820580668205824,NA
"ENSMUSG00000051367",0.977775109465931,0.82657273551572,6.12671266388423,0.134912926533703,0.892680719098897,NA
"ENSMUSG00000051373",0.561428571683406,0,7.3561311249555,0,1,NA
"ENSMUSG00000051375",0.776960455859728,0.471035598460083,5.70233835938007,0.0826039369770564,0.934166470721637,NA
"ENSMUSG00000051378",400.767882874014,0.993326037067635,0.805510232300456,1.23316377276896,0.217514668373874,0.418965802197144
"ENSMUSG00000051379",0.405384669777905,2.36048551429931,7.24783047505885,0.325681667420643,0.744665215935821,NA
"ENSMUSG00000051390",109.627838760093,0.106854175217416,0.455068112376499,0.234809190781116,0.814356833948652,0.906900389378209
"ENSMUSG00000051391",773.162216658767,-0.572002182140442,0.187603943799895,-3.04898804659757,0.00229613617563978,0.0289247398021919
"ENSMUSG00000051392",1.48953589618762,-0.112404758578679,3.14566913437296,-0.0357331791034294,0.97149511433916,NA
"ENSMUSG00000051396",60.8876886743354,1.95038790703615,0.475883033627624,4.09846069141923,4.15906851747475e-05,NA
"ENSMUSG00000051397",7.46416339988818,-4.59419356354789,1.91211890500461,-2.40267148215702,0.0162758015777556,NA
"ENSMUSG00000051401",0.691086147306888,-0.558917931974495,6.60163964410949,-0.0846635021154488,0.932528912840804,NA
"ENSMUSG00000051403",13.6470114180323,-0.452824248427965,0.870454499185362,-0.520215874410153,0.602913122308506,NA
"ENSMUSG00000051412",770.763982807721,-1.20420876530528,0.396428033068655,-3.03764785750338,0.00238432401603385,0.0295737316918219
"ENSMUSG00000051413",303.264934565928,-0.084775104817006,0.242927810963343,-0.348972414812556,0.727110019053891,0.851290492746847
"ENSMUSG00000051414",2.06716040028845,-0.434463492547293,1.75518855788026,-0.247530950789695,0.80449734133332,NA
"ENSMUSG00000051424",0,NA,NA,NA,NA,NA
"ENSMUSG00000051427",26.696732177214,-0.0320904488679278,0.704385322662379,-0.0455580884999632,0.963662474995087,NA
"ENSMUSG00000051431",3.73147432167737,0,2.9950759339032,0,1,NA
"ENSMUSG00000051435",1.57441405889425,0.316669646880152,2.74613190636128,0.115314798297417,0.908195609263946,NA
"ENSMUSG00000051437",0.269417557982436,-0.110188343928987,7.22286261975697,-0.0152554949096754,0.987828348264333,NA
"ENSMUSG00000051439",15.8641139083497,-1.79307660633386,1.94927862129452,-0.919866758269312,0.357642391974292,NA
"ENSMUSG00000051444",87.364679640019,-0.0835442521465548,0.430802868903935,-0.193926870447988,0.846233143506107,0.926117121789281
"ENSMUSG00000051451",446.753180574433,-0.0407775782539078,0.224369671608127,-0.181742826299304,0.85578455509667,0.932271360715295
"ENSMUSG00000051452",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000051455",1.3669218668038,-1.80780415787043,3.15363735996922,-0.573244146843843,0.566479396945476,NA
"ENSMUSG00000051456",0.11621509977538,-2.55512021646854,7.29469338939875,-0.350271091610492,0.726135258282845,NA
"ENSMUSG00000051457",3322.97631652974,0.442380935222758,0.263080732941226,1.68154060647835,0.0926579560285426,0.245556004113175
"ENSMUSG00000051469",522.828597893932,0.0326176146711648,0.290554900702434,0.112259729890322,0.910617470806649,0.961220222599063
"ENSMUSG00000051481",0,NA,NA,NA,NA,NA
"ENSMUSG00000051483",532.833100354792,-0.574673858460199,0.275753670004898,-2.08401164144068,0.0371591083549558,0.14013726767921
"ENSMUSG00000051486",0.156825795412721,-0.228906298619598,7.34985244190242,-0.0311443393495323,0.975154429117394,NA
"ENSMUSG00000051490",1.68198864662967,-1.68454101349111,3.06906813806289,-0.548877032933635,0.5830898406324,NA
"ENSMUSG00000051493",0.885939911441702,-2.43011418587236,5.42868614820685,-0.447643153339238,0.654410754038006,NA
"ENSMUSG00000051495",540.315252301614,-0.127772448681009,0.21186936066726,-0.60307185653746,0.54646088785209,0.72849168933485
"ENSMUSG00000051497",3.66338849649578,-0.509540947813633,1.51427176210259,-0.336492405501986,0.73649957757781,NA
"ENSMUSG00000051498",53.0097623263282,-0.33210169991951,0.419504689340181,-0.791651937054284,0.428563654274966,NA
"ENSMUSG00000051499",17.9123964581106,1.13451864104598,0.596043690708699,1.903415234036,0.056986384760477,NA
"ENSMUSG00000051502",11.3157114755562,-0.285362998178599,0.887696974649973,-0.321464425730548,0.747858466910146,NA
"ENSMUSG00000051503",0.156415486767939,0,7.3561311249555,0,1,NA
"ENSMUSG00000051504",12.1916356919058,-0.083972087357984,0.785966016003089,-0.106839336114062,0.914916440350523,NA
"ENSMUSG00000051506",19.7508645079627,-2.16880841899166,1.32294954789412,-1.63937349118414,0.101135498970089,NA
"ENSMUSG00000051509",24.7588303261079,0.343526973010736,0.567668451144661,0.605154245084502,0.545076514175438,NA
"ENSMUSG00000051510",171.936402364744,0.369847333804691,0.412523386406561,0.896548767880492,0.369959746324546,0.579656378573171
"ENSMUSG00000051515",0.471657516974259,2.15425087755553,7.28525847856986,0.295699992511237,0.767459202905394,NA
"ENSMUSG00000051517",169.486932692175,0.936455066699882,0.521911998270174,1.79427771310809,0.0727688535261384,0.211130060788341
"ENSMUSG00000051518",858.830636839011,-0.631918626453192,0.206550570725187,-3.05938939909274,0.00221788663684866,0.0284215841713391
"ENSMUSG00000051527",11.512358722304,0.55311544992563,0.878051053194848,0.629935409692958,0.52873684433,NA
"ENSMUSG00000051528",0.181510659745093,0.772453389192743,7.34650157788966,0.105145746040204,0.916260160367443,NA
"ENSMUSG00000051537",3.09075994734809,0.965379749943378,1.61506062481327,0.597735920937948,0.550016153243081,NA
"ENSMUSG00000051548",0.402152175650778,-2.54039544106938,7.29514217852148,-0.348231107619653,0.727666627563756,NA
"ENSMUSG00000051550",64.961891934621,-0.676691733897422,0.383386480173697,-1.76503807226285,0.0775573673092917,NA
"ENSMUSG00000051557",114.227751140674,-0.393371127521476,0.353685642690711,-1.11220552954554,0.266049790976071,0.475914256930593
"ENSMUSG00000051579",15.3209047533942,-0.863274879614873,1.05480803142639,-0.818418948182908,0.413118005813603,NA
"ENSMUSG00000051582",0,NA,NA,NA,NA,NA
"ENSMUSG00000051586",22.4467739756086,-0.106394290022299,0.978900295408699,-0.108687565548112,0.913450304679605,NA
"ENSMUSG00000051590",0.812163524360891,1.73986386964793,4.23173601693112,0.411146598626842,0.680965042700375,NA
"ENSMUSG00000051591",0.242767963930808,-0.0784706788692324,7.34459477341781,-0.0106841400090908,0.991475451822332,NA
"ENSMUSG00000051592",0.395350183673295,-0.106735450132248,7.17161427727682,-0.0148830439013484,0.988125487432291,NA
"ENSMUSG00000051593",0.112678922740245,0,7.3561311249555,0,1,NA
"ENSMUSG00000051596",0.389451079907671,-0.111844032990108,6.75393366061131,-0.0165598358838463,0.986787766482701,NA
"ENSMUSG00000051599",0.375210701996141,-2.10635326628208,7.2537642456876,-0.290380717505992,0.77152499370072,NA
"ENSMUSG00000051606",0,NA,NA,NA,NA,NA
"ENSMUSG00000051611",0.316636127815611,-3.09328707835753,7.28506335120899,-0.424606750721555,0.671123371019689,NA
"ENSMUSG00000051615",270.14838294156,-0.353988791209096,0.349125557642967,-1.01392975524038,0.310616271948053,0.521917703247749
"ENSMUSG00000051617",0.239858276440749,0,7.3561311249555,0,1,NA
"ENSMUSG00000051618",0.178334295450869,0,7.3561311249555,0,1,NA
"ENSMUSG00000051627",1063.10050015772,-0.2314738811521,0.324074824813561,-0.714260607207813,0.475066046162534,0.670477993477535
"ENSMUSG00000051638",0.246670838188707,3.95843726313273,7.233954774378,0.547202379140266,0.584239701855226,NA
"ENSMUSG00000051639",0,NA,NA,NA,NA,NA
"ENSMUSG00000051648",0.453447799390019,-1.16083800065497,7.33725530860755,-0.15821147715729,0.874290160194307,NA
"ENSMUSG00000051650",505.502032887981,0.332857505734631,0.321716601715066,1.03462955893533,0.300841944174406,0.511896176555441
"ENSMUSG00000051652",7.05980052125948,1.15721377816328,1.11884019409825,1.03429764524679,0.300997037360439,NA
"ENSMUSG00000051663",0.187182483332812,2.74546331573707,7.26107675194018,0.378106913000675,0.705351173051258,NA
"ENSMUSG00000051669",0.512948100164146,0,7.3561311249555,0,1,NA
"ENSMUSG00000051671",938.055154484045,-0.682005972734943,0.252174538688893,-2.70449973371948,0.00684073245318102,0.0501080563038615
"ENSMUSG00000051674",187.858977455499,-0.0302050172555572,0.348955385685929,-0.0865583925468988,0.931022539653915,0.97213032687007
"ENSMUSG00000051675",84.0143863617194,-0.420340588396088,0.381622573256678,-1.10145630225434,0.270698112839335,0.481599317042104
"ENSMUSG00000051678",0.243229121512104,-2.55534962668897,7.29468637510977,-0.350302877366749,0.726111406083363,NA
"ENSMUSG00000051680",0.440775408614732,0,7.3561311249555,0,1,NA
"ENSMUSG00000051682",9.89869478705289,-0.264752342363909,2.16870511595743,-0.12207853452083,0.902836821683179,NA
"ENSMUSG00000051687",0,NA,NA,NA,NA,NA
"ENSMUSG00000051695",2170.35954279001,-0.31560020760821,0.220356482930917,-1.43222565277171,0.152079252442115,0.335738781266232
"ENSMUSG00000051703",8.44267540862709,-0.251629949417098,1.02337349429391,-0.245882808984333,0.805772951815408,NA
"ENSMUSG00000051705",56.6310862274539,-0.00210595105206199,0.563016224584663,-0.0037404802208241,0.997015535541187,NA
"ENSMUSG00000051706",1.24500874237477,1.63592658652869,2.90456178626426,0.563226643779803,0.573280562165181,NA
"ENSMUSG00000051716",5.62440776155764,2.52383493539871,1.42695116988201,1.7686904700512,0.0769455435233476,NA
"ENSMUSG00000051721",1424.88052087046,-0.234691357253873,0.235280109140882,-0.997497655500252,0.318523011239393,0.529978282658659
"ENSMUSG00000051723",2.59196085853099,0.111279700431605,1.94685923573822,0.057158575406408,0.954418876218478,NA
"ENSMUSG00000051726",0.281411067121733,-0.228231250762059,7.34978715673736,-0.0310527700863888,0.975227455497495,NA
"ENSMUSG00000051727",9.50461406280582,0.674907477655914,1.13243181416147,0.595980675583247,0.551188136377951,NA
"ENSMUSG00000051728",0.199599570222273,2.15750351755495,7.28492729057058,0.296159924663567,0.76710795215648,NA
"ENSMUSG00000051730",605.915272404656,-0.768873006073226,0.294938773436317,-2.60689022713129,0.00913686467706822,0.0593165779871766
"ENSMUSG00000051732",0.199901959796892,-2.55365386008176,7.29473824767747,-0.350067922025139,0.726287724086141,NA
"ENSMUSG00000051735",1560.22281327541,-0.022285586855491,0.241286762710329,-0.0923614151276317,0.92641089461542,0.969362939904036
"ENSMUSG00000051736",104.832403359531,0.994524490462598,0.406037886192676,2.44933914859036,0.0143118617927967,0.0779696891929605
"ENSMUSG00000051747",58.7744518287205,-0.0372601312205623,1.66627418676,-0.0223613445593927,0.982159715208456,NA
"ENSMUSG00000051748",94.9954378015278,0,2.13485468108609,0,1,1
"ENSMUSG00000051768",264.641604891108,0.0402686541892504,0.231212486777669,0.174162973420948,0.86173738370075,0.934123701928053
"ENSMUSG00000051769",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000051777",0.155526052394334,2.15240593038889,7.28504870725953,0.295455255946885,0.767646127998245,NA
"ENSMUSG00000051786",267.272419392198,0.384943181897157,0.18768966883391,2.05095562418941,0.0402712684428991,0.147110675742076
"ENSMUSG00000051788",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000051790",11.9179666403272,0.329729439506116,1.22930686137039,0.268223866527959,0.788527005032514,NA
"ENSMUSG00000051793",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000051802",0,NA,NA,NA,NA,NA
"ENSMUSG00000051804",6.40887905856041,1.6580556435646,1.55256009499096,1.06794941394797,0.285543330933384,NA
"ENSMUSG00000051811",50.866019816977,-0.880608991421256,0.532946318758171,-1.65234088392463,0.0984650793132215,NA
"ENSMUSG00000051817",13.7997496292926,-0.20380827799248,0.992348066228491,-0.205379830856195,0.837275377044254,NA
"ENSMUSG00000051827",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000051839",15.6560911709122,1.32383159836138,2.14142819727737,0.618200320722643,0.536443298678156,NA
"ENSMUSG00000051851",11.8234097249805,-1.34760871501313,0.754535293882889,-1.78601150395265,0.0740973955034158,NA
"ENSMUSG00000051853",735.035837762617,0.020461722083395,0.181470745469629,0.112754934854332,0.910224847190626,0.961220222599063
"ENSMUSG00000051855",4.04783692469933,-0.721650862626033,1.41310405396064,-0.510684871792273,0.609571735564501,NA
"ENSMUSG00000051860",0.309876184270561,-1.35756741666488,7.3236110616812,-0.185368584600018,0.852939947239209,NA
"ENSMUSG00000051864",163.984811065095,-0.101234200071251,0.245453117389319,-0.412438029502314,0.680018393849208,0.824176290240243
"ENSMUSG00000051877",0.114219365012536,-0.228578322865592,7.34978889334779,-0.0310999847999002,0.975189801792803,NA
"ENSMUSG00000051879",0.165247937963251,-1.67047573819898,7.35009562436239,-0.227272653795425,0.820211735860132,NA
"ENSMUSG00000051885",0.118114393040621,-0.231503199618826,7.34994253637756,-0.0314972802131488,0.974872961145835,NA
"ENSMUSG00000051890",440.279375974771,-0.138982016893481,0.236109042328002,-0.58863487617051,0.556106232942282,0.734851481719379
"ENSMUSG00000051896",0.24517015948801,1.14724402180454,7.35601233428144,0.155960045969201,0.876064514474109,NA
"ENSMUSG00000051900",0.588206434688935,0.364822370645443,6.99616092431863,0.0521460804849873,0.95841229597071,NA
"ENSMUSG00000051906",0.152847188422224,1.0963680648558,7.35471616808195,0.149070071475203,0.881498341490559,NA
"ENSMUSG00000051910",3.40104977909559,-3.98127992849674,2.94290271684006,-1.35284116111444,0.176106379890596,NA
"ENSMUSG00000051917",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000051920",0.446696049456466,-0.231396948739936,7.34995477513388,-0.031482771774704,0.974884531466758,NA
"ENSMUSG00000051934",29.2546973647012,1.25447518713875,0.747964638277326,1.67718515413775,0.0935062811795445,NA
"ENSMUSG00000051936",0.17625422230421,0,7.35613112495549,0,1,NA
"ENSMUSG00000051940",0.615821736801664,-2.55575567994168,7.29466766605127,-0.350359440202594,0.726068961689233,NA
"ENSMUSG00000051950",327.784018951425,0.201975546644201,0.251735927735463,0.80233103181222,0.422361496435074,0.626181106235733
"ENSMUSG00000051951",0.59734251272373,-0.397238735792596,5.17732613355778,-0.0767266201790574,0.938841027118143,NA
"ENSMUSG00000051952",0.811960088089699,-1.69124033252871,6.40475109723833,-0.264060274451252,0.79173347411374,NA
"ENSMUSG00000051956",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000051965",0.272717016466085,0.768016582401691,7.27895325690051,0.105511954163685,0.915969584886499,NA
"ENSMUSG00000051969",1.29085648816149,-2.53291125676296,4.47117138250419,-0.566498360289725,0.571055047288008,NA
"ENSMUSG00000051977",43.884405472927,0.405612304517458,0.615673392592903,0.658810839314048,0.510017245947829,NA
"ENSMUSG00000051978",516.628496602585,0.308610094239315,0.197477437323688,1.56276128767798,0.118108752861981,0.28657462494862
"ENSMUSG00000051980",0.577009637789752,-3.82543237424078,7.23973129676199,-0.528394247995326,0.597225728969137,NA
