"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051984",7.16704395008771,1.00566204493909,1.09574997508649,0.917784227975648,0.358731841032784,NA
"ENSMUSG00000051985",1.0151982198516,-2.6293206330248,5.31794817983423,-0.494423891341258,0.621006844568415,NA
"ENSMUSG00000051989",1915.38012808963,-0.786968202660475,0.24898742326824,-3.16067451251405,0.001574042826232,0.024426080592313
"ENSMUSG00000051998",973.635812319748,0.263326226346676,0.197915607358902,1.33049752801535,0.183354400283755,0.376731267361535
"ENSMUSG00000052005",100.551285002672,-0.01226661197878,0.450836914753785,-0.027208535009781,0.978293408274149,0.995617249128999
"ENSMUSG00000052012",73.1320088797977,0.86767346483154,0.496226904152128,1.74854176097945,0.0803702608817473,0.224797016226112
"ENSMUSG00000052013",452.469945904604,0.484990143613043,0.262776992746248,1.84563396720723,0.0649453710236647,0.197259206277301
"ENSMUSG00000052014",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000052025",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000052026",0.435465532480495,0.771943794108982,7.27884482797542,0.106053063686988,0.915540250800936,NA
"ENSMUSG00000052031",544.935360594245,0.108982931898737,0.182960293102808,0.595664392806243,0.551399449933554,0.731757962367733
"ENSMUSG00000052033",1077.32421464261,-1.01984249153681,0.296589143161932,-3.43856987030708,0.00058479560356593,0.0151724528641712
"ENSMUSG00000052040",2800.68239755936,-0.1058360029675,0.250478887089113,-0.42253462636093,0.672634832089117,0.819649323865992
"ENSMUSG00000052056",246.866787476927,0.0682479444321237,0.27742708888112,0.2460031740497,0.80567977545878,0.902759530765137
"ENSMUSG00000052058",25.1830048806094,1.48019819443301,0.481521769530589,3.07400057089002,0.00211209028387449,NA
"ENSMUSG00000052062",14.5012539248469,1.46045841201862,1.03095119344388,1.41661256255981,0.156596233575291,NA
"ENSMUSG00000052075",0.919070618591885,-0.759534089535088,3.31658873641311,-0.229010634088001,0.8188606509446,NA
"ENSMUSG00000052085",1020.64722277371,0.286916025182326,0.20513622028159,1.39866097166301,0.161914673066372,0.348394981119088
"ENSMUSG00000052087",475.920056709392,-0.0433265186755908,0.26419643033155,-0.163993580917118,0.869736197085388,0.938915857192512
"ENSMUSG00000052099",0.179917684518572,-1.16370480131115,7.33732816552393,-0.158600620697202,0.873983539740536,NA
"ENSMUSG00000052102",1495.30746063998,0.341365547920647,0.287010986243179,1.18938146720075,0.234289590271793,0.438710475437899
"ENSMUSG00000052105",2.90916244901653,0.704443572265757,1.40931792289921,0.499847167782124,0.617182695412829,NA
"ENSMUSG00000052117",33.87968899495,-2.02099549097482,1.07070846668459,-1.88753106364495,0.0590889322840629,NA
"ENSMUSG00000052131",1.09616730887373,-1.11795800259958,3.69690728745581,-0.302403581067069,0.762344425169028,NA
"ENSMUSG00000052133",2.81278339173401,0.135023329195253,2.06890942661838,0.065263045089387,0.947964565336215,NA
"ENSMUSG00000052135",0.259438291584056,0,7.3561311249555,0,1,NA
"ENSMUSG00000052137",158.358437714836,-0.685557078028364,0.334859796624719,-2.04729586811723,0.0406290433537592,0.147925632984129
"ENSMUSG00000052139",1033.10876972067,-0.24518893986024,0.265151047008665,-0.924714205832374,0.35511458801578,0.5644460204272
"ENSMUSG00000052142",1569.42820990993,0.0194566747836944,0.22882086929954,0.085030158495834,0.93223741451403,0.97267963293975
"ENSMUSG00000052144",2335.41048702385,-0.0861643467911093,0.206637985283938,-0.41698212781504,0.676691480249749,0.822020713258055
"ENSMUSG00000052146",12847.5617307838,-0.648853121965501,0.231573833627637,-2.80192762628284,0.0050798268196876,0.0425182795195698
"ENSMUSG00000052151",48.0794584621096,-0.544609698512979,0.977994315132209,-0.556863869335842,0.577620442002319,NA
"ENSMUSG00000052155",53.9642016679829,0.44742591762127,0.581983615478718,0.76879469751607,0.442015197181572,NA
"ENSMUSG00000052157",0.0794622075001736,-1.67065495152297,7.35010022532129,-0.227296893961733,0.820192888167771,NA
"ENSMUSG00000052160",101.255571840282,-3.9275868815835,1.70201561533985,-2.30760919358501,0.0210208827111538,0.098022762472725
"ENSMUSG00000052180",0.19496625121027,0.00166709892144242,7.27326031842462,0.000229209302081396,0.999817117438278,NA
"ENSMUSG00000052182",0.351186970185316,-0.966589462613315,7.33240349169354,-0.131824368872813,0.895123211183875,NA
"ENSMUSG00000052187",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000052192",1.68078402352,-0.580926563465459,2.95981989185836,-0.196270916707948,0.844398123755008,NA
"ENSMUSG00000052212",8.29961977606507,0,2.43315237917167,0,1,NA
"ENSMUSG00000052214",235.951318967685,-0.0442372485321907,0.246072060574585,-0.179773552628833,0.857330347264744,0.93282051774185
"ENSMUSG00000052217",0.220410466980257,0,7.3561311249555,0,1,NA
"ENSMUSG00000052221",0.522347478512722,3.42002498775095,7.22374244174051,0.473442265603107,0.635897681875317,NA
"ENSMUSG00000052229",0.388915106421033,2.74438319867701,6.78844618923886,0.404272660071673,0.686012227763113,NA
"ENSMUSG00000052234",0.373820396260678,-1.38893888950179,7.34298131005991,-0.189151903137618,0.849973762827838,NA
"ENSMUSG00000052241",0.287240020826092,-1.0894129572231,7.29533597898345,-0.149330059693139,0.881293196986395,NA
"ENSMUSG00000052253",705.286703546903,-0.346164909699955,0.163259803699775,-2.12033153204404,0.0339780962876185,0.132651454108653
"ENSMUSG00000052270",14.2479053490359,0,2.21325390443174,0,1,NA
"ENSMUSG00000052271",7.83521991973291,0.236811227449556,1.33795836765456,0.17699446647558,0.859512736072339,NA
"ENSMUSG00000052273",2.44197637973704,-0.760705533802303,2.80570783501578,-0.271127850273128,0.786292702112556,NA
"ENSMUSG00000052276",0.745948731206315,1.15265079929201,7.35587958319097,0.156697888574188,0.875482951197801,NA
"ENSMUSG00000052293",197.617131611391,-1.20238438514918,0.36855896814303,-3.26239350844547,0.00110475671648444,0.0205272935008433
"ENSMUSG00000052296",1106.61812769371,-0.147571275284164,0.195238829770624,-0.755850029717642,0.449739116973129,0.650046961731157
"ENSMUSG00000052298",1698.06144129057,0.0262526831920381,0.124101843021929,0.211541444935667,0.832464795478076,0.917893419219273
"ENSMUSG00000052299",684.794778607158,-0.0457345589001638,0.192920134079143,-0.237064726906118,0.812606576278737,0.906104456459709
"ENSMUSG00000052301",0.120182825002115,-2.73718500562174,7.28944346327628,-0.3754998607797,0.707288749955544,NA
"ENSMUSG00000052302",25.0903063175661,0.190185261832336,0.887856338943524,0.214207246702368,0.830385445188721,NA
"ENSMUSG00000052303",0,NA,NA,NA,NA,NA
"ENSMUSG00000052305",455.732842937469,-2.0372379017125,1.86466149251104,-1.09255106618256,0.274590957650675,0.484875244083051
"ENSMUSG00000052310",193.131383246228,0.0657669254596633,0.330046697411026,0.199265515987757,0.842055052476772,0.924651654491546
"ENSMUSG00000052316",0.662378186065492,-0.231513085554155,5.23075262517744,-0.0442599950989464,0.964697159691959,NA
"ENSMUSG00000052331",3811.74786601466,0.500057707776336,0.197039135495853,2.53785983438229,0.0111532644267035,0.0669789357420385
"ENSMUSG00000052334",1.00857462335394,-0.427116202896781,5.97598760254019,-0.0714720697739114,0.943022052787225,NA
"ENSMUSG00000052336",1353.52422161559,0.465945057031536,0.402947125348818,1.15634292372277,0.247540917656364,0.45456845086999
"ENSMUSG00000052337",1665.71369370312,0.248972961705687,0.161784942089848,1.53891306872934,0.123825520249851,0.294730379886776
"ENSMUSG00000052353",2.2279183298447,1.13347000504267,2.32819421759902,0.486845125065027,0.626368089148576,NA
"ENSMUSG00000052363",0.588558310157543,1.67812516174789,6.01903815967676,0.278802878006345,0.780396105673707,NA
"ENSMUSG00000052364",3.56423621140154,-1.0118703749774,2.33505907314501,-0.433338233972191,0.66476906552487,NA
"ENSMUSG00000052369",179.606325679051,-0.308591531959317,0.441640421479679,-0.698739329442281,0.484714950403823,0.677613814841152
"ENSMUSG00000052372",0.646519448090157,2.41084948551437,7.31389141216337,0.329626097743946,0.741682500593231,NA
"ENSMUSG00000052373",105.239527852661,0.346975942869129,0.425081374829443,0.816257694208192,0.414352765313507,0.618806025853455
"ENSMUSG00000052374",2412.95794740556,-2.42690611564492,0.348731828217019,-6.95923319661729,3.42129788757081e-12,3.07450269260341e-09
"ENSMUSG00000052382",0.157570836267037,1.15368242789042,7.35604763342022,0.156834551022885,0.87537524201642,NA
"ENSMUSG00000052384",549.338394283363,-0.333124244306607,0.192932673828847,-1.72663467361742,0.0842332946505382,0.230905745319071
"ENSMUSG00000052387",1.91260287648207,-1.08254361765584,2.84057104875637,-0.381100700906526,0.703128527343946,NA
"ENSMUSG00000052392",76.4786359226357,0.418614915403634,0.396156944637344,1.05668957990084,0.2906532821312,0.502291554871837
"ENSMUSG00000052395",26.9761125131296,0.159417297328709,3.51791507468135,0.045315845875884,0.963855557230557,NA
"ENSMUSG00000052396",0.196841832154757,-0.229201483723647,7.34981822744139,-0.0311846465628084,0.975122284227995,NA
"ENSMUSG00000052397",2796.05920684946,-0.0156132037873138,0.138218245107914,-0.112960512377536,0.910061861335708,0.961209691131902
"ENSMUSG00000052406",603.258751838082,-0.0859593697404875,0.186187101108909,-0.46168273327488,0.644308855146364,0.797942487079478
"ENSMUSG00000052407",69.3499784540983,0.830306810953504,0.518197295238529,1.60229861981682,0.109089590748567,0.272792968517476
"ENSMUSG00000052414",1.63132014506465,-2.89836183377908,7.27748717768674,-0.398264093499973,0.690435525194161,NA
"ENSMUSG00000052415",1.59622095239956,-0.446395252483637,2.70597720434388,-0.164966375831638,0.868970447609803,NA
"ENSMUSG00000052417",9.12906967632232,-0.0272447091585517,0.900223682264347,-0.0302643772823468,0.975856206361361,NA
"ENSMUSG00000052419",1282.32254778733,-0.408989306775509,0.229952514392042,-1.77858158175313,0.0753083859286234,0.215462632389129
"ENSMUSG00000052423",150.297131236049,0.509648786308351,0.367571743515684,1.38652873976044,0.165585510782757,0.352837416272376
"ENSMUSG00000052426",1.28239740827688,1.56858947552755,2.69929766755948,0.581110225218607,0.561166167598094,NA
"ENSMUSG00000052428",2876.27473179568,-0.431238103052225,0.243043482156644,-1.77432490361658,0.0760094235600683,0.216840736476559
"ENSMUSG00000052430",0.412373516086314,-1.55431193494116,7.1903974289404,-0.216164954761089,0.828859169775142,NA
"ENSMUSG00000052435",1.43336749025559,1.14888796380634,3.00898581686207,0.381819002724465,0.7025956226169,NA
"ENSMUSG00000052446",355.158398261784,-0.115586290142283,0.237358680606599,-0.486968877004573,0.626280386815016,0.784864557234294
"ENSMUSG00000052456",427.053846015798,-0.266090658220755,0.272378151611747,-0.976916307883774,0.328610587527883,0.538246173606151
"ENSMUSG00000052459",994.146127146413,-0.281075073432438,0.142150915483432,-1.97730048010276,0.0480076754486538,0.164410664111793
"ENSMUSG00000052468",0.200155773761697,-1.67323610195737,7.35016559626101,-0.227646041445452,0.819921423652879,NA
"ENSMUSG00000052469",0.39829149811079,1.3077098138438,7.14129176808951,0.183119505029501,0.854704251740505,NA
"ENSMUSG00000052477",43.2720491876593,0.205127266967821,0.500054202359543,0.410210065228755,0.681651858033842,NA
"ENSMUSG00000052482",0.642189699744989,-0.230565811283645,4.69146809674569,-0.0491457698377147,0.960803128396877,NA
"ENSMUSG00000052485",45.8550015365765,-0.81719834444834,1.05083600956,-0.777664961053732,0.436766553737478,NA
"ENSMUSG00000052488",341.395852522965,0.0144873181037038,0.248764635041352,0.0582370484506189,0.953559810390736,0.984120225344965
"ENSMUSG00000052496",0.559094189999045,1.77268013053092,7.24310824002197,0.244740251255108,0.806657559606778,NA
"ENSMUSG00000052504",1.40836026722191,2.74340658179961,2.6365891388986,1.04051349576052,0.298101397308518,NA
"ENSMUSG00000052508",5.02667939738744,0.470429731362547,1.36788999653484,0.343909036950521,0.73091469545234,NA
"ENSMUSG00000052512",110.172379818982,0.639390697215013,0.332818737226925,1.92113792192853,0.0547143218682425,0.177212015618472
"ENSMUSG00000052516",2.44606656615982,0.134999673516897,2.50298577051106,0.0539354538517142,0.956986589675148,NA
"ENSMUSG00000052520",1.319116224102,-0.172760341448709,2.47901295437269,-0.0696891644490927,0.944441066330641,NA
"ENSMUSG00000052525",108.420153870137,-0.62573394336389,0.273277885208372,-2.28973501784374,0.0220366821458709,0.10084842732034
"ENSMUSG00000052533",315.635153726446,-0.0938844219017889,0.308734812708867,-0.304094057544203,0.761056233994163,0.874467147859153
"ENSMUSG00000052534",6.9347231553461,1.28664135752249,1.64593220931658,0.781709811764806,0.434385134060906,NA
"ENSMUSG00000052537",0,NA,NA,NA,NA,NA
"ENSMUSG00000052539",111.641667308692,-0.0425620764018046,0.439582069828593,-0.0968239592174468,0.92286619662263,0.967907942028085
"ENSMUSG00000052544",110.34858277956,0.793320090649386,0.553801568467535,1.43249881513453,0.152001116963916,0.335738781266232
"ENSMUSG00000052549",0.590572079043415,-0.699898826126144,5.25729953345263,-0.133128961298977,0.894091391198399,NA
"ENSMUSG00000052551",39.8240725414035,0.70523938832828,0.530885698264639,1.32842039375626,0.184039265931016,NA
"ENSMUSG00000052554",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000052557",163.022334671391,1.01356219221435,0.321584020107189,3.15178033994511,0.0016227830177031,0.0246800013996855
"ENSMUSG00000052560",270.652489634878,0.547416887359908,0.477551800840596,1.14629844635982,0.251671685562107,0.460275680476568
"ENSMUSG00000052562",2.1711358789619,0.761637133025398,1.64808351317991,0.462135035594069,0.6439844868667,NA
"ENSMUSG00000052563",35.3032354044162,-0.212573159019067,0.669698452501787,-0.317416231476957,0.750927792594909,NA
"ENSMUSG00000052565",488.407518369901,-0.827061032114666,0.474528403877082,-1.7429115419799,0.0813490676045832,0.226479140837496
"ENSMUSG00000052566",907.527827571064,0.699393180807129,0.311343572301515,2.24637102875473,0.024680252418717,0.107805698258514
"ENSMUSG00000052572",8.30812247032625,-0.0875299636548016,1.62266833087472,-0.053941992944188,0.956981379818478,NA
"ENSMUSG00000052581",0.521903330755663,-0.0533666676767695,6.16569059465808,-0.00865542421525435,0.993094056879587,NA
"ENSMUSG00000052584",292.024194283666,-1.21808859406055,0.420303445363713,-2.89811708064031,0.00375410417774251,0.0367055586518148
"ENSMUSG00000052593",925.448865316896,0.732077847437297,0.188027344113113,3.8934648090168,9.88225438543875e-05,0.00743587748810522
"ENSMUSG00000052595",0.548630311316377,-1.11002122367905,7.25918584206813,-0.152912633431465,0.878467173040858,NA
"ENSMUSG00000052605",280.733996052932,-0.207890101435675,0.322074610726665,-0.64547187052911,0.51862144157791,0.705216981509425
"ENSMUSG00000052609",116.986184166036,-0.572558984772217,0.473028854997681,-1.21041027143053,0.226121502481865,0.428447585208595
"ENSMUSG00000052613",4.60586376878791,-0.997984867882238,1.60662640970984,-0.62116797150277,0.534489110491232,NA
"ENSMUSG00000052616",20.2166355827677,0.923303424558886,0.705441483778689,1.30883063413456,0.190591727547131,NA
"ENSMUSG00000052625",13.6544463748489,-0.0843405982611336,0.754778915779644,-0.111742122756588,0.911027879328344,NA
"ENSMUSG00000052631",0.456057883863447,-2.73129588649646,7.28960174193384,-0.374683828169175,0.707895620802479,NA
"ENSMUSG00000052632",28.9385678950498,0.487174005308802,0.587661595684482,0.829004326446352,0.407101959076772,NA
"ENSMUSG00000052642",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000052656",183.466418786326,0.0726433548119778,0.264009099760059,0.275154738522266,0.783197358660853,0.889317657174194
"ENSMUSG00000052673",8.67406905396349,-0.537474281151362,0.832362542818226,-0.645721369598845,0.518459818598614,NA
"ENSMUSG00000052675",12.6881479495621,0.891912469438586,0.860285922260296,1.03676283240251,0.299846401216863,NA
"ENSMUSG00000052676",86.4665489236322,0.0130876890447728,0.351964883673849,0.0371846444115732,0.970337782129665,0.991456601419365
"ENSMUSG00000052681",18600.8033452121,-0.607340322287383,0.245651122748499,-2.4723694135491,0.0134220740217684,0.0747477192705243
"ENSMUSG00000052684",293.995287100115,-0.262811210619029,0.342948450408298,-0.766328613837265,0.443480796768058,0.644540118142299
"ENSMUSG00000052688",4.80997709395865,-3.26686786774062,2.46952000173186,-1.32287564605655,0.185876735517581,NA
"ENSMUSG00000052698",67.7635893553808,0.190653765927153,0.489510705445959,0.389478235728189,0.696922407559951,0.8352422403892
"ENSMUSG00000052707",1705.42547821057,0.545110502733724,0.283067816063234,1.92572405551026,0.0541388385621247,0.176036053634776
"ENSMUSG00000052712",1490.0445353836,-0.323149315914285,0.229606173638834,-1.40740691242297,0.159306762653927,0.344885534129232
"ENSMUSG00000052713",18.0910460171281,-0.0108732463983693,1.00411227014935,-0.0108287157936552,0.991360103709187,NA
"ENSMUSG00000052726",0.259211462697435,-0.702404018938029,7.34630917500737,-0.0956131850981243,0.92382779298616,NA
"ENSMUSG00000052727",6.91436329763159,-0.0182841046646821,1.08386631965227,-0.0168693355750256,0.986540855951538,NA
"ENSMUSG00000052730",6.15635153273551,-0.213571444559377,1.86552521904465,-0.114483279228329,0.908854700490094,NA
"ENSMUSG00000052736",1979.74510211443,-0.333986126734881,0.371498898413459,-0.899023195388246,0.368640305772272,0.578154098984701
"ENSMUSG00000052738",2694.47108548018,-0.754522866120493,0.225730769488114,-3.3425787181407,0.000830038090211066,0.0181124205777845
"ENSMUSG00000052748",1123.45536872451,0.248700320775603,0.222430270593754,1.11810465415397,0.263522298918405,0.473276189129998
"ENSMUSG00000052749",48.7400889687681,0.495092898314333,0.562830688735601,0.879648015332211,0.379050019014016,NA
"ENSMUSG00000052751",59.296636773936,-0.69018919306942,0.593503713337785,-1.16290627599933,0.244867530810931,NA
"ENSMUSG00000052752",798.562444909718,0.208158659661988,0.14100700720558,1.47622918738006,0.13988237659305,0.318016856628864
"ENSMUSG00000052759",0.850011626603922,0,4.05274993185035,0,1,NA
"ENSMUSG00000052760",973.394973133842,-0.00449857205515481,0.188808629626392,-0.0238260934579973,0.980991326385252,0.996738182482054
"ENSMUSG00000052763",142.279997574388,0.0668720744675435,0.258325634178334,0.258867358170807,0.795737584299779,0.896305557026532
"ENSMUSG00000052776",778.638797062521,-0.989714179603814,0.317686269492577,-3.11538229582484,0.00183706649116718,0.0260056804423214
"ENSMUSG00000052779",0.120707394982158,0,7.3561311249555,0,1,NA
"ENSMUSG00000052783",154.520384026934,0.0289693067277608,0.359289670588361,0.0806293893178772,0.935736692995312,0.974376615428069
"ENSMUSG00000052785",0.113986974402701,1.14228837513724,7.35588502602107,0.155289046946282,0.876593450140129,NA
"ENSMUSG00000052790",0.10901876353601,0.766614218101087,7.2789834489917,0.105318857155429,0.916122800342205,NA
"ENSMUSG00000052794",189.89848690587,-0.131690063311484,0.285738918906494,-0.460875486669628,0.644887939769961,0.798150643292921
"ENSMUSG00000052798",704.021089224555,0.573769089712423,0.26464887480276,2.16803902960119,0.0301557170941231,0.123177381601408
"ENSMUSG00000052812",683.333983729296,1.1428802009977,0.346126273832426,3.30191692281358,0.000960265069564634,0.0193601600153821
"ENSMUSG00000052818",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000052819",0.405878527035269,-0.692901926583891,7.19479245985779,-0.0963060339057489,0.923277519001134,NA
"ENSMUSG00000052821",7.18786453168349,0.399194088924497,1.74372182021213,0.228932209425431,0.818921605777315,NA
"ENSMUSG00000052825",33.1417585876147,-6.15564768396923,1.44234126519924,-4.26781638471593,1.97395696887429e-05,NA
"ENSMUSG00000052833",1457.78817626909,-0.212607591670948,0.21075107918942,-1.00880902953697,0.313066229788345,0.524518590077592
"ENSMUSG00000052837",3323.51091479012,-0.637237182321206,0.250271509372027,-2.54618347857549,0.0108907928477656,0.0660678044658319
"ENSMUSG00000052850",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000052852",14.8263920722112,0.961622321123675,1.00363031859322,0.958143953314976,0.337990174397584,NA
"ENSMUSG00000052854",5.43698523253626,-0.0480718186973852,1.33264393096454,-0.0360725153812031,0.971224537608367,NA
"ENSMUSG00000052861",1.60870090577371,-0.431254031213543,2.32359464966893,-0.185597789732813,0.852760186989344,NA
"ENSMUSG00000052889",1255.11524041006,0.175410758602902,0.203784652139146,0.860765306717652,0.389367316350345,0.597747464221644
"ENSMUSG00000052906",778.768999104815,-0.0938294171674523,0.163986997162227,-0.572175957796398,0.567202773730819,0.74310848761605
"ENSMUSG00000052909",669.946959432201,0.171335271257999,0.344992890996633,0.49663420820944,0.619447025459505,0.780905898055228
"ENSMUSG00000052911",12.8946702164859,0.0345803857169483,1.01010578669815,0.0342344199709865,0.97269021945131,NA
"ENSMUSG00000052912",5.70859327414024,-0.876727565083477,1.26576969754593,-0.692643825162882,0.488533100201836,NA
"ENSMUSG00000052914",0.368933968055182,2.35627716305353,7.23121435405922,0.325848059217169,0.744539315361761,NA
"ENSMUSG00000052915",684.875258523268,0.0540200967573495,0.225840550125606,0.23919573667043,0.810953808374185,0.905078287882897
"ENSMUSG00000052917",765.657822207107,0.445248448432267,0.122391301125369,3.63790926592229,0.000274860214863378,0.0109393413621785
"ENSMUSG00000052920",0.360362267210074,0.485379859845882,7.16890325074854,0.0677062924227915,0.946019440179432,NA
"ENSMUSG00000052921",81.0239267558667,1.05042365595665,0.522635567005643,2.00985872809018,0.044446142982606,0.156686919894101
"ENSMUSG00000052922",0.15896212936525,0,7.3561311249555,0,1,NA
"ENSMUSG00000052926",1157.31233940591,-0.485576712783949,0.223784411886635,-2.16984153940952,0.0300188523073486,0.122872196711445
"ENSMUSG00000052928",10.5793448128586,1.29812494303892,0.769306013274259,1.68739736936924,0.0915269693358522,NA
"ENSMUSG00000052934",212.387238784402,-0.383964874349988,0.313881763032652,-1.2232786978135,0.221224450154711,0.423717048978748
"ENSMUSG00000052942",4.70770181161395,-0.447219617450452,1.73216261418983,-0.258185700226319,0.796263593461598,NA
"ENSMUSG00000052949",147.665006033687,0.386344293540892,0.329222530545937,1.17350502379115,0.240593343440969,0.44637109607995
"ENSMUSG00000052955",0.237610113001547,-1.1116229977297,7.29410765444271,-0.152400135889498,0.878871349905374,NA
"ENSMUSG00000052957",0.114218488791424,-0.228384389524543,7.34977898702529,-0.0310736404356804,0.975210811400088,NA
"ENSMUSG00000052962",2799.77358207686,-0.863189489438265,0.262397565538801,-3.28962461090602,0.0010032112434115,0.019754468408611
"ENSMUSG00000052974",0.271479432876005,0.166695022836574,7.25975174983396,0.0229615320992741,0.981680957790497,NA
"ENSMUSG00000052981",0.28086870946585,-1.67215379796893,7.35013718497153,-0.227499671895636,0.820035224336718,NA
"ENSMUSG00000052997",2427.57369147275,-0.0330779926312679,0.158333247890256,-0.208913750409484,0.83451556973201,0.91925396298027
"ENSMUSG00000053004",0.837693636031689,0.601510499656087,4.20136696249471,0.143170188423369,0.886155773432284,NA
"ENSMUSG00000053007",28.1783653578881,-0.523262055750123,0.65684562969974,-0.796628662946754,0.42566672564783,NA
"ENSMUSG00000053012",1504.27698144182,-0.617519406639853,0.243247478455151,-2.53864669250295,0.0111282139733192,0.066872291573504
"ENSMUSG00000053024",3.97689081790671,1.74335939236683,1.87078581981557,0.931886148537675,0.351395366752276,NA
"ENSMUSG00000053025",1.48323857686702,-2.19476753037899,2.85122770461655,-0.769762277079922,0.44144092033337,NA
"ENSMUSG00000053030",10.6386386781554,0,2.2112996312605,0,1,NA
"ENSMUSG00000053038",15.1512676728341,-3.37584042749405,1.43679800820364,-2.34955812036147,0.018795709480275,NA
"ENSMUSG00000053040",17.0182247891124,-0.236324526863808,1.25349438094869,-0.188532577772666,0.850459180014855,NA
"ENSMUSG00000053044",31363.2591760912,-0.238806173747463,0.2440726982086,-0.978422312287319,0.327865497290092,0.537827819567302
"ENSMUSG00000053046",7.83478149725148,0.725270682031147,1.10459945598828,0.656591561854656,0.511443576031527,NA
"ENSMUSG00000053054",0.65955969974278,-1.23000304456291,4.9806451071655,-0.246956572511729,0.804941833350512,NA
"ENSMUSG00000053062",8.37753497091659,1.57445599187641,1.09045173656145,1.44385665049348,0.148779302690319,NA
"ENSMUSG00000053063",114.64263795258,0.726326747547276,0.569445152785001,1.27549904322657,0.202132662579255,0.398870442862437
"ENSMUSG00000053070",10.6995470467273,0.296097047852432,0.971481145192364,0.304789289342102,0.760526639517697,NA
"ENSMUSG00000053080",44.4981131349688,0.193782725515346,0.488828805267184,0.396422476391153,0.691793387642932,NA
"ENSMUSG00000053091",105.31302762333,-0.41827599390952,0.326857325067346,-1.27968982742956,0.200654243663652,0.397229219812738
"ENSMUSG00000053093",2.33759830639693,-0.95537837254053,2.15162133474896,-0.444027188758099,0.657022926819689,NA
"ENSMUSG00000053094",950.254569758542,-0.122236572124747,0.214561694711822,-0.569703610371474,0.568878740929954,0.743929931749253
"ENSMUSG00000053101",33.5953374173116,-1.12830894968604,1.24167018000279,-0.908702623174466,0.363507119151424,NA
"ENSMUSG00000053110",161.884905191576,0.298267417996155,0.441529076331872,0.675532901420888,0.499337255257417,0.689519387415359
"ENSMUSG00000053111",0.246438093645386,1.24168282008969,7.35185614478263,0.168893786227151,0.86588018685861,NA
"ENSMUSG00000053113",85.3226029123745,-0.649599051044133,0.377675054548777,-1.71999459117107,0.085433424771475,0.2329433930745
"ENSMUSG00000053119",1542.97906921372,-0.404291882842804,0.206684485079513,-1.95608239625374,0.0504554485330586,0.168902279818444
