"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000053121",2.65915862847425,-0.258047463749886,1.47655592191714,-0.174763082061153,0.861265798086239,NA
"ENSMUSG00000053128",287.781729170574,0.158281007242779,0.200950082227364,0.787663311646187,0.430893671075937,0.633554058989385
"ENSMUSG00000053129",0.120771403732691,0,7.3561311249555,0,1,NA
"ENSMUSG00000053134",416.355953599782,0.482192361016754,0.303172307289366,1.59048946563751,0.111724518291618,0.276793788376048
"ENSMUSG00000053137",48.7873989197116,-0.544318582562198,0.554598599445888,-0.981464041030827,0.326363958658581,NA
"ENSMUSG00000053141",4.90658459481461,1.70024958351078,2.32157966560115,0.732367537803413,0.463944266910718,NA
"ENSMUSG00000053146",55.308091338636,-0.0381975008933984,0.402667506534141,-0.0948611454203838,0.92442511876078,NA
"ENSMUSG00000053153",2.57936889997984,0.143769047492017,1.85053952297847,0.0776903414959861,0.938074377254038,NA
"ENSMUSG00000053158",96.9450502927447,0.351045599415282,0.541647407752097,0.648107226935995,0.516915600055532,0.703913859560399
"ENSMUSG00000053161",0.110620260801578,1.39142434795305,7.34524264391236,0.18943204675563,0.849754209465525,NA
"ENSMUSG00000053164",5.11820659647488,2.00723744412365,1.7339638830002,1.15760049203022,0.247027108387782,NA
"ENSMUSG00000053166",0.243555800910233,-2.83805035281392,7.28679698806642,-0.389478444021673,0.696922253504899,NA
"ENSMUSG00000053168",0.615534178616705,0,4.81831033006158,0,1,NA
"ENSMUSG00000053173",10.1487060646774,-0.407684292392884,1.01286555058745,-0.402505833233672,0.687311796264154,NA
"ENSMUSG00000053175",199.916997819582,-0.709117360735215,0.350203629921922,-2.02487153229483,0.0428805574576839,0.153689017574041
"ENSMUSG00000053178",127.913096501784,-0.866497985084499,0.297952885772068,-2.90817114537821,0.00363549316405544,0.0361901811950534
"ENSMUSG00000053181",82.7887869514036,-0.602573631624297,0.508441320572696,-1.18513898702327,0.23596249851833,0.440689455862776
"ENSMUSG00000053182",36.6534726161964,0.674248097609073,0.521503831608196,1.29289193433124,0.196048437503598,NA
"ENSMUSG00000053184",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000053192",414.558820890791,-0.172726260934655,0.301202494277837,-0.573455612805543,0.566336244852585,0.742471323656208
"ENSMUSG00000053194",0.163702674608649,1.15183919808014,7.35586038555602,0.156587963570094,0.875569589195864,NA
"ENSMUSG00000053198",6.27468090490322,-0.791412480234234,1.07895717021125,-0.73349758645126,0.463254999359099,NA
"ENSMUSG00000053199",7.18458607851531,-0.0577946848784771,1.34488767300128,-0.0429736148517901,0.965722566715485,NA
"ENSMUSG00000053205",21.9848141310221,1.02184199222702,1.41562045229393,0.721833306781618,0.470396969233875,NA
"ENSMUSG00000053208",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000053211",0,NA,NA,NA,NA,NA
"ENSMUSG00000053216",0.232768240471283,2.2016187568949,7.28387513649857,0.302259266617967,0.762454427449242,NA
"ENSMUSG00000053217",0,NA,NA,NA,NA,NA
"ENSMUSG00000053219",0.982397351872378,-0.450240116702494,4.13997502402966,-0.108754307475085,0.913397366126166,NA
"ENSMUSG00000053226",165.327304939417,-0.208435191154131,0.369179564276904,-0.564590273468641,0.572352482540018,0.746990268010045
"ENSMUSG00000053228",3.33300676017599,0.217256063543858,1.30258424224741,0.1667884935941,0.867536472648163,NA
"ENSMUSG00000053251",3.13805261708767,0.726332085025681,1.29645168616971,0.560246164800471,0.575311542335377,NA
"ENSMUSG00000053253",1467.35570520282,-0.132432534583199,0.292638256520813,-0.452546895808137,0.650875045318868,0.802131881682709
"ENSMUSG00000053268",0.239392470936081,-1.10974063660457,7.29446525201748,-0.152134611416189,0.879080765963647,NA
"ENSMUSG00000053279",4.05068547965156,0,2.68138099598073,0,1,NA
"ENSMUSG00000053286",624.987359865475,0.263563441433577,0.204298599455294,1.29008932090722,0.197019647265768,0.393124588861954
"ENSMUSG00000053287",0.504357426535052,0.294189986859795,7.15540777037659,0.0411143566237752,0.967204729350748,NA
"ENSMUSG00000053289",654.478108802859,0.296053194372428,0.193403651950587,1.53075286524614,0.125830482827093,0.298210098956081
"ENSMUSG00000053291",1829.21921439602,-0.30110438106271,0.275856835283111,-1.09152408985512,0.27504233775114,0.48532551029454
"ENSMUSG00000053293",130.144739357297,0.186061377744704,0.276152156241566,0.673763986770923,0.500461374103865,0.690544483949847
"ENSMUSG00000053297",41.5435737990495,-0.685556429422306,0.622695321433665,-1.1009500245544,0.270918408328767,NA
"ENSMUSG00000053303",0.216771395803422,1.46161135690619,7.3423546085505,0.199065754084402,0.842211309360703,NA
"ENSMUSG00000053310",202.905068499153,-2.31607830013822,0.824931237532075,-2.80760164576526,0.00499119254982794,0.0422779391105207
"ENSMUSG00000053317",8198.18753730222,-0.774274729333197,0.236148713015271,-3.27875904741063,0.0010426461963985,0.0200516685824886
"ENSMUSG00000053318",12.7887353510507,-0.157900625605073,2.30385630815229,-0.0685375320701796,0.945357744031945,NA
"ENSMUSG00000053329",148.181559536494,-0.380939882318521,0.404031609840704,-0.942846730404862,0.345759305346784,0.554392657478177
"ENSMUSG00000053333",140.249041192794,0.197931673072424,0.28938062911638,0.683983837055044,0.493985372118765,0.684574070880861
"ENSMUSG00000053334",51.2017340732961,0.330105018972181,0.418873026607094,0.788078959502499,0.430650521550767,NA
"ENSMUSG00000053338",36.127973514319,1.2691756619287,0.492152007022929,2.57882858104361,0.00991359675547602,NA
"ENSMUSG00000053347",276.545457005557,-0.582200091753387,0.260951334023423,-2.23106769671132,0.0256766451277461,0.110835649383306
"ENSMUSG00000053367",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000053368",0.415221889516012,0.520890006182867,7.25218615607729,0.0718252393102685,0.942740986625685,NA
"ENSMUSG00000053375",0.0786995615418414,-1.67245606111323,7.35014582274681,-0.227540527963052,0.820003458821038,NA
"ENSMUSG00000053388",0.478526484916786,-1.67859119294573,7.26808238388542,-0.230953792800623,0.817350699581453,NA
"ENSMUSG00000053389",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000053390",329.113610325719,0.212223320191492,0.196644831060325,1.07922145243873,0.280489018615314,0.491340412725923
"ENSMUSG00000053391",1.08846876278766,1.37043784077203,4.22187075233577,0.324604404342277,0.745480493417943,NA
"ENSMUSG00000053395",0.303298852155447,0,7.3561311249555,0,1,NA
"ENSMUSG00000053398",2040.70169610025,-0.227786269748628,0.215217730317526,-1.05839918213318,0.289873492162415,0.501330201902228
"ENSMUSG00000053399",3.24723072984176,0.363794745564675,1.25311232211899,0.29031295849801,0.771576826099565,NA
"ENSMUSG00000053411",199.418769062808,0.685214531590232,0.312120062885689,2.19535561173197,0.0281380985852369,0.117457844794592
"ENSMUSG00000053414",0.939904704903999,-0.842756921881494,6.08885856274108,-0.138409672879986,0.889916652743125,NA
"ENSMUSG00000053420",0,NA,NA,NA,NA,NA
"ENSMUSG00000053436",732.722510667809,0.00404665798435727,0.178618468453273,0.0226553167732254,0.981925218726986,0.997202297721205
"ENSMUSG00000053441",0.682213093524648,-1.10537938268116,7.1820014500392,-0.15390965740826,0.877680969327809,NA
"ENSMUSG00000053453",3270.32168388425,-0.762456166231939,0.259041698000558,-2.94337233008061,0.0032465769980198,0.0339893773392927
"ENSMUSG00000053460",35.1433174578658,0.70831478037641,0.485128594793188,1.46005572126369,0.144274760508259,NA
"ENSMUSG00000053461",0.72613853933419,2.04801852895776,4.82086057550756,0.424824260498787,0.670964790762813,NA
"ENSMUSG00000053465",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000053469",349.009803536663,-0.826505070847546,0.550732689765405,-1.5007372654774,0.133423530413037,0.308946263324636
"ENSMUSG00000053470",712.250833869564,0.0658264221741161,0.285317498454155,0.230712881371673,0.81753786559229,0.908835110366598
"ENSMUSG00000053472",2.79424435852276,0.921461691277772,1.98586099020266,0.46401117491297,0.642639739325977,NA
"ENSMUSG00000053475",4.71746524389181,0.519799825449374,1.17005225101796,0.444253515171771,0.656859305196736,NA
"ENSMUSG00000053477",102.368460959737,1.05041524825891,0.433151678641509,2.42505177759746,0.0153062035563819,0.0810438391025232
"ENSMUSG00000053483",149.727099353967,0.409368694813809,0.296704064284393,1.37972055017563,0.167672703065019,0.3554459939519
"ENSMUSG00000053490",0.162830636660112,0,7.3561311249555,0,1,NA
"ENSMUSG00000053508",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000053510",1053.82123585526,0.150762194908821,0.217243631062632,0.693977513501216,0.487696310876662,0.679962115022134
"ENSMUSG00000053519",3.22397742750293,-0.729525959946757,1.8724839419972,-0.389603319731885,0.696829896964887,NA
"ENSMUSG00000053522",13.8691646117957,-0.621410009522474,0.87050211871862,-0.71385238032182,0.475318465923225,NA
"ENSMUSG00000053536",301.798739270021,-0.55449524191224,0.268694703269352,-2.06366271893491,0.0390497064518229,0.144193630286242
"ENSMUSG00000053541",625.260868269953,0.832017864332038,0.367298298146374,2.26523746102539,0.0234981114663239,0.104818967438904
"ENSMUSG00000053550",0.760234820404585,-2.31829526168345,5.64734681881843,-0.410510516895879,0.681431490279919,NA
"ENSMUSG00000053552",0.380188813078617,-0.212046724805581,7.17247633474414,-0.0295639490336701,0.976414817241121,NA
"ENSMUSG00000053553",98.1288237628023,0.452877744213748,0.447298028167508,1.01247426926763,0.311311343377606,0.522552662470306
"ENSMUSG00000053559",10.7674705863275,-0.592345360129205,0.844593833282259,-0.701337538574291,0.48309239224898,NA
"ENSMUSG00000053560",1744.39951125724,-0.677500877541419,0.280190327164649,-2.41800237858781,0.0156059748018082,0.0820558834658907
"ENSMUSG00000053565",5916.31831874841,-0.616898339396012,0.228962390978326,-2.69432170392739,0.00705320513053426,0.0508540720024298
"ENSMUSG00000053580",135.485557134511,0.454636046378378,0.536185861080355,0.847907562244063,0.396489452686637,0.603069320386351
"ENSMUSG00000053581",116.202564623711,-0.174397620078343,0.274206535051178,-0.636008255768935,0.524771041051721,0.710737882671164
"ENSMUSG00000053588",2.558126309216,0.709209072410739,1.90690826155274,0.371915674555445,0.709955634336909,NA
"ENSMUSG00000053593",0.424021899236129,-0.41306322000406,7.22655523459573,-0.0571590760182112,0.954418477440013,NA
"ENSMUSG00000053600",574.167365992126,-0.799359553965945,0.33209197710116,-2.40704265409715,0.0160822913965557,0.0835329227085852
"ENSMUSG00000053603",0.953572766108856,1.13533757650464,3.57732230463148,0.317370781781318,0.750962274870887,NA
"ENSMUSG00000053604",285.726438277145,0.104330646229225,0.270319345014924,0.385953310975452,0.699531247190055,0.836438113557532
"ENSMUSG00000053615",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000053617",28.6418766346231,0.425986520233226,0.76801225720198,0.554661095885604,0.579126491151897,NA
"ENSMUSG00000053624",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000053626",2.30825385097654,0.624087936339924,1.71134576886499,0.364676705137055,0.715352749431611,NA
"ENSMUSG00000053641",929.285330599386,0.808717539770257,0.308776413861005,2.61910399715406,0.00881610659492917,0.0580268866491645
"ENSMUSG00000053644",140.677477742013,-0.692250436288685,0.458473341046142,-1.50990335601436,0.131068086226933,0.305856476004069
"ENSMUSG00000053646",6.55280370491102,0.262001067324078,1.7712915987377,0.147915265623566,0.882409640506548,NA
"ENSMUSG00000053647",0.623989429094185,-0.231062065290948,6.97985768853912,-0.0331041226915486,0.973591555120928,NA
"ENSMUSG00000053654",0.0875755114083423,0,7.3561311249555,0,1,NA
"ENSMUSG00000053675",0.706742295433378,-1.14323750026086,5.07401833119365,-0.225312055581776,0.821736521777601,NA
"ENSMUSG00000053678",0,NA,NA,NA,NA,NA
"ENSMUSG00000053684",37.4872897447433,0.902421523934576,0.433368328026817,2.08234304533379,0.0373111467381655,NA
"ENSMUSG00000053687",62.5547305875304,0.866296569767438,0.454715574884343,1.90513942696548,0.0567619495097862,NA
"ENSMUSG00000053693",13.6364510233409,0.276154095037406,0.687228698815059,0.401837256670974,0.687803801114581,NA
"ENSMUSG00000053695",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000053702",188.83342231695,-0.0550729984682235,0.502568204646306,-0.109583133113211,0.912739987913253,0.962245181249079
"ENSMUSG00000053706",1.561138684016,6.62051309754419,7.21655770833321,0.917405966268275,0.358929947493957,NA
"ENSMUSG00000053716",215.654094699234,-0.386413783736192,0.300972869408555,-1.28388244593453,0.199183090220305,0.395525280600184
"ENSMUSG00000053719",0.109259723247851,2.16330463802963,7.28478547606544,0.296962023814879,0.766495502560058,NA
"ENSMUSG00000053720",0.192948688191361,-3.54880548954481,7.25426722944299,-0.489202475908417,0.624698356837881,NA
"ENSMUSG00000053729",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000053730",71.2734211246009,0.407211372112177,0.439055594413324,0.927471093168284,0.353681993608908,0.562533629416581
"ENSMUSG00000053740",0.562059202939507,0,7.3561311249555,0,1,NA
"ENSMUSG00000053742",0.188094521073823,2.74408542170512,7.2610991323227,0.377915983750979,0.705493008171439,NA
"ENSMUSG00000053746",72.8836107281302,0.104269866382867,0.436408690429214,0.238927108166239,0.811162104940223,0.90520855806436
"ENSMUSG00000053747",0.189028212353154,0,7.3561311249555,0,1,NA
"ENSMUSG00000053749",27.1614772249519,0.98183177725546,0.971916122347397,1.01020217144265,0.312398439149619,NA
"ENSMUSG00000053754",668.840472651046,0.391879068390865,0.281307225739663,1.3930643528991,0.163600331454687,0.350435935214784
"ENSMUSG00000053765",0.11943533913947,-1.67169203941038,7.35012645559537,-0.227437180776364,0.820083811635737,NA
"ENSMUSG00000053768",1536.5022359644,-0.591558899014263,0.254748286859925,-2.32213101923443,0.0202258818847646,0.0961925364628947
"ENSMUSG00000053769",94.9468151097502,-0.190002443905803,0.324433693052508,-0.585643377906041,0.558115191745411,0.736381296102962
"ENSMUSG00000053773",0.164431231081136,-0.231948197323528,7.35006622234348,-0.0315572935408974,0.974825101229756,NA
"ENSMUSG00000053774",226.961022694795,0.0411684863557314,0.205348815347476,0.200480758976229,0.841104604641539,0.924018561556081
"ENSMUSG00000053783",2.75433833836384,-0.311901609591709,3.00146398670828,-0.10391649240935,0.917235618916966,NA
"ENSMUSG00000053790",0,NA,NA,NA,NA,NA
"ENSMUSG00000053797",0.201494407142449,0,7.3561311249555,0,1,NA
"ENSMUSG00000053799",387.201939551012,-0.278485570425587,0.26410661813312,-1.05444374091837,0.291679805114326,0.503361535187694
"ENSMUSG00000053801",352.108013493941,0.082833406195475,0.305582162811043,0.271067543450483,0.786339083901798,0.891615709277506
"ENSMUSG00000053815",1.12270421063619,1.15039951640923,4.41558678905345,0.260531515145655,0.794453808839452,NA
"ENSMUSG00000053819",713.058966005695,0.670962699838377,0.211224456202123,3.17653889091481,0.00149043804154464,0.0238425960443467
"ENSMUSG00000053820",2.20818008416873,0,2.45805313453428,0,1,NA
"ENSMUSG00000053821",0.259224709982043,0,7.3561311249555,0,1,NA
"ENSMUSG00000053825",1.47723814844476,-0.733519669119395,2.87429251639913,-0.255200076169818,0.798568572241146,NA
"ENSMUSG00000053830",4.15273413443325,0,7.3561311249555,0,1,NA
"ENSMUSG00000053835",278.476253327404,0.599185438147044,0.407479072432391,1.47046923065346,0.141434713196428,0.320131525288385
"ENSMUSG00000053838",748.371055693347,0.45001708875448,0.203151514294465,2.21517959301149,0.0267477400052587,0.114162957664932
"ENSMUSG00000053841",463.773332481618,0.135799695976981,0.154840412273967,0.87703005941823,0.380470311288555,0.589398060975924
"ENSMUSG00000053846",7.07337734625227,-0.256614715323732,2.51766416053286,-0.101925713264878,0.918815640013617,NA
"ENSMUSG00000053852",1.22957817019911,1.10576267756319,4.28911939726614,0.25780645749055,0.796556280560707,NA
"ENSMUSG00000053856",0.236624664595306,-2.11534524890488,7.34660728373357,-0.287934983756183,0.773396507211845,NA
"ENSMUSG00000053861",0,NA,NA,NA,NA,NA
"ENSMUSG00000053862",0.0856584682606584,-1.66092483131847,7.34985359008984,-0.225980668996995,0.821216455360978,NA
"ENSMUSG00000053863",0.246788088027848,1.14952229276466,7.35607040513394,0.156268527821917,0.875821362701853,NA
"ENSMUSG00000053868",0.0762427549006391,0,7.3561311249555,0,1,NA
"ENSMUSG00000053870",144.816661954082,-0.547505150933934,0.368673072487629,-1.48506954207323,0.137525403380572,0.315079201648939
"ENSMUSG00000053873",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000053877",139.186779609453,1.36226238525595,0.296522305169899,4.59413123904933,4.34555840128303e-06,0.00103637405814048
"ENSMUSG00000053886",4.83328409374458,0.920131549469109,1.18869016179799,0.774071813698982,0.43888832464746,NA
"ENSMUSG00000053896",0.175400736747998,2.57160323545248,7.27618173445013,0.353427570847613,0.723767919261277,NA
"ENSMUSG00000053897",34.1508968906585,0.308834173503832,0.675561073273892,0.457152115066615,0.647561713775013,NA
"ENSMUSG00000053898",3477.73881667371,-0.373515901732286,0.301903116749512,-1.23720452360282,0.216011162560967,0.416897455258374
"ENSMUSG00000053907",895.772369508532,-0.0140829415305411,0.211470938815565,-0.0665951624815152,0.94690399697862,0.981044545659119
"ENSMUSG00000053909",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000053914",7.57741805491732,-2.75485413675361,1.65941311841141,-1.66013761503277,0.0968867713026418,NA
"ENSMUSG00000053916",131.936428680657,0.204083306467729,0.527424674702816,0.386943038989828,0.698798377661821,0.836071406824873
"ENSMUSG00000053929",529.373326519839,-0.266273916329644,0.181835160001849,-1.46436979694651,0.143092935873541,0.322034351598931
"ENSMUSG00000053930",1.33083721315376,1.04290469757092,2.30045713011887,0.453346721360999,0.650299094734819,NA
"ENSMUSG00000053931",309.962260909676,-0.110826820160364,0.256789515131592,-0.431586235534465,0.666042164227396,0.813822842198741
"ENSMUSG00000053950",145.426701481185,-0.0281848836170736,0.333122160209013,-0.0846082518178599,0.932572838592979,0.972926913930511
"ENSMUSG00000053961",0.196989601086701,0.763717258979407,7.27904076889465,0.104920041421252,0.916439255984996,NA
"ENSMUSG00000053963",1.00682292954257,1.03317998598684,5.29097533529437,0.195272122909898,0.845179919657624,NA
"ENSMUSG00000053964",55.5092949627124,0.393447997876448,0.537705964177543,0.731715889516406,0.464341995995954,NA
"ENSMUSG00000053965",32.0150356325761,0.655843938077219,0.680934284324901,0.963153057754234,0.335470718573,NA
"ENSMUSG00000053977",10751.3928028226,-0.293864630805158,0.205048810257364,-1.4331447738532,0.151816468260942,0.335503194446548
"ENSMUSG00000053985",40.505481264328,-1.25168614587644,0.588101846485359,-2.12834928738418,0.0333081344532093,NA
"ENSMUSG00000054000",7.34652346050443,-0.701646145612695,1.19662359894845,-0.586354929176791,0.557637025433643,NA
"ENSMUSG00000054003",1.04700098757979,-1.879247733067,5.22672613373849,-0.359545858149418,0.719186778224573,NA
"ENSMUSG00000054005",0.823763203005236,2.34941323345336,4.42960036182017,0.530389435061352,0.595841949529026,NA
"ENSMUSG00000054008",59.6581389388252,1.00329157803251,0.505749061822726,1.98377348326981,0.0472810974572749,NA
"ENSMUSG00000054013",15.1629183722425,0.759282039784357,0.882742820408271,0.860139581121925,0.389712104913423,NA
"ENSMUSG00000054021",936.788370173992,0.361095301460383,0.30067770355741,1.20093807152361,0.22977522465835,0.433136951822688
"ENSMUSG00000054027",96.0837048912092,0.769477888155308,0.403260992501612,1.90813865576704,0.0563732976866942,0.180164903858058
"ENSMUSG00000054031",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000054033",0,NA,NA,NA,NA,NA
"ENSMUSG00000054034",0.101624657732243,0,7.3561311249555,0,1,NA
"ENSMUSG00000054036",82.7136163065989,0.955547911593764,0.391968470085408,2.4378183056039,0.0147761988703904,0.0793819162140269
"ENSMUSG00000054046",3.68685312548044,-2.65319273149904,2.90660828563262,-0.912813998574829,0.36134037468177,NA
"ENSMUSG00000054051",287.008595599353,0.404066387118226,0.289898885033848,1.39381835522081,0.163372463865003,0.350084645304853
"ENSMUSG00000054052",0.540390506781364,0.286101356861314,5.27055049899898,0.0542830121665,0.956709683923634,NA
"ENSMUSG00000054054",0.0855391869616079,-1.67183919739416,7.3501302218157,-0.227457085376804,0.820068335589398,NA
"ENSMUSG00000054057",14.6105995450387,0.236843816881847,1.03407259092152,0.229039836237011,0.818837954128132,NA
"ENSMUSG00000054065",1415.2576894396,-0.538578208342184,0.324266234016603,-1.66091363158894,0.0967307940977886,0.252557818187174
"ENSMUSG00000054069",0,NA,NA,NA,NA,NA
"ENSMUSG00000054072",238.790850856197,-1.31442655535173,0.381211640311956,-3.44802313558971,0.000564705664212251,0.0148460518370694
"ENSMUSG00000054074",12.8313500416607,3.20113239126454,1.34356127625619,2.38257268040981,0.0171921378750028,NA
"ENSMUSG00000054079",580.97357734756,-0.311106470141552,0.154740494849582,-2.01050455760768,0.0443778143330026,0.156557706881417
"ENSMUSG00000054083",3.63867098402186,2.55898367267799,2.7983087551941,0.914475097834757,0.360467257029018,NA
"ENSMUSG00000054087",0.259423572488111,-2.47644601302786,7.26403300543963,-0.340918882275643,0.73316464946101,NA
"ENSMUSG00000054091",9031.90828515926,-0.716000352743865,0.182491520104241,-3.92347190891324,8.7281946627582e-05,0.00724777739087703
"ENSMUSG00000054099",528.315375037988,0.313919053650181,0.174498950822888,1.79897387445499,0.0720228134706752,0.209704126997828
"ENSMUSG00000054102",0.597152439791887,-3.43946897935597,7.2499824180252,-0.474410664887217,0.635207089354002,NA
"ENSMUSG00000054106",0,NA,NA,NA,NA,NA
"ENSMUSG00000054115",126.009934939317,1.09341517248996,0.454190971973624,2.40739081126752,0.0160669659213584,0.0835084312429966
"ENSMUSG00000054116",6.52833230798171,2.26721842140605,1.1676711104676,1.94165840113844,0.0521784677917776,NA
"ENSMUSG00000054117",0.111884121985043,1.16277228171118,7.35560048209411,0.158079858271496,0.874393871811741,NA
"ENSMUSG00000054128",3.94106942717169,-1.73571195508923,1.43186080009612,-1.21220718869649,0.225433080403318,NA
"ENSMUSG00000054134",0.633560494262043,0.503366265273447,7.14762328242662,0.0704242858617129,0.943855961911602,NA
"ENSMUSG00000054136",0.712585981380418,0,7.3561311249555,0,1,NA
"ENSMUSG00000054141",2.44952361034414,1.13503074225904,1.51179921314876,0.750781408263209,0.452784220124611,NA
"ENSMUSG00000054142",0.291729026662745,-3.25078814008572,7.26329727196698,-0.447563691580171,0.654468111911531,NA
"ENSMUSG00000054146",0.111702981040279,-1.11127465013958,7.29419627918035,-0.15235052740649,0.878910474894616,NA
"ENSMUSG00000054150",56.9282925100473,0.336082662992077,0.643978498703422,0.521884913345308,0.601750463127319,NA
"ENSMUSG00000054156",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000054160",0.212353166201642,-1.88332694502355,7.34133917053028,-0.256537247670511,0.797536022980981,NA
"ENSMUSG00000054161",6.49219484677345,0.133759037124571,1.38029563988116,0.0969060781327156,0.922800981876297,NA
"ENSMUSG00000054162",3.28555755426252,1.93679251784711,1.73498123027382,1.11631900337126,0.264285610076619,NA
"ENSMUSG00000054169",4.79486524587928,0,2.48895832828282,0,1,NA
"ENSMUSG00000054191",29.3829005211782,3.4722252579074,1.85389763019463,1.87293257262693,0.0610776965684256,NA
"ENSMUSG00000054196",0,NA,NA,NA,NA,NA
"ENSMUSG00000054199",504.444788163518,0.287381438997287,0.154366279492155,1.86168533660806,0.0626474566607441,0.193220002836647
"ENSMUSG00000054200",0.460789674396412,1.14757838344401,7.35601877134972,0.156005363650458,0.876028793407486,NA
"ENSMUSG00000054203",60.4911832997555,3.92737537816133,1.6851091833539,2.33063555581877,0.0197725849666032,NA
"ENSMUSG00000054204",0.122306308766056,0,7.3561311249555,0,1,NA
"ENSMUSG00000054206",490.906781083413,-0.126078549060029,0.416268763104362,-0.302877756475857,0.761983023402695,0.87522684015055
"ENSMUSG00000054215",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000054226",965.692910078378,-0.42414306041175,0.215461516010156,-1.96853279539608,0.0490067665139319,0.166346377300162
"ENSMUSG00000054236",9.86998982519632,1.5312250692615,0.836282654161666,1.83098987123735,0.067102054901754,NA
"ENSMUSG00000054237",378.865049730513,-0.567592344325364,0.254001253063204,-2.23460450482159,0.0254433248403077,0.110261843948462
"ENSMUSG00000054252",3.44659145048916,-1.11092585092903,1.94465674891772,-0.571270920457969,0.567816010421354,NA
"ENSMUSG00000054256",1.36828786150546,4.03442289812129,2.89888445915568,1.39171565992539,0.164008518285545,NA
"ENSMUSG00000054258",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000054263",7.81673099868514,0.479514805820645,1.29450356692887,0.370423703781879,0.711066814889606,NA
"ENSMUSG00000054266",0.203191953851584,-2.55204114130856,7.29478763315209,-0.349844473841909,0.726455420204143,NA
"ENSMUSG00000054272",0.405777772871419,4.16036469513821,7.2312459312354,0.575331655803254,0.565067016276214,NA
"ENSMUSG00000054277",95.7257436199392,0.316508457328106,0.412799480014391,0.766736569816106,0.443238156052868,0.644324878320971
"ENSMUSG00000054280",438.398378650477,0.556283337385674,0.320677494265654,1.73471274826927,0.0827916971358087,0.228608232983957
"ENSMUSG00000054293",129.115483950123,-0.052503171607955,0.244654409169408,-0.214601370914186,0.83007812500267,0.916212779772523
"ENSMUSG00000054302",4153.60621033751,-0.565351546063064,0.225740537597746,-2.5044307596648,0.012264860887149,0.0710495183193268
