"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000054304",182.449882440817,0.185460195967295,0.37407213863591,0.495787247464066,0.620044523156686,0.780905898055228
"ENSMUSG00000054309",992.990445007157,0.122138325394972,0.159413270750675,0.766174138575939,0.443572694102488,0.644540118142299
"ENSMUSG00000054310",0.0505384832699878,-1.92760251848995,7.33776685533272,-0.262696070411268,0.792784845802648,NA
"ENSMUSG00000054312",5821.82077410983,-0.663554976359826,0.213083496433819,-3.11406086095418,0.0018453142167338,0.0260056804423214
"ENSMUSG00000054320",0.254006730833072,-1.66807860128039,7.35003501185908,-0.226948388489169,0.820463874999624,NA
"ENSMUSG00000054321",188.46249475316,-0.101366348647103,0.310631636627518,-0.326323325426933,0.744179742156129,0.86276628720248
"ENSMUSG00000054325",0,NA,NA,NA,NA,NA
"ENSMUSG00000054342",1074.1721358756,0.157388098067036,0.196958876996509,0.799091162922429,0.424237553413747,0.627492665629392
"ENSMUSG00000054351",0.722543674725769,0.495098853738552,7.10120914776275,0.0697203593692961,0.944416236779106,NA
"ENSMUSG00000054360",0.236809352566137,0,7.35613112495549,0,1,NA
"ENSMUSG00000054362",4.3065894850432,-0.306091185263418,1.61870999591834,-0.189095752812574,0.85001777020163,NA
"ENSMUSG00000054364",21.0551599357872,-0.204685679072869,0.757129801277555,-0.270344237840711,0.786895435028164,NA
"ENSMUSG00000054379",0.884090061747112,0.289234511881342,3.36071697781395,0.0860633352319602,0.931416069691062,NA
"ENSMUSG00000054381",82.1422998722081,-0.030871343999063,0.313146418789741,-0.0985843750612753,0.921468276474733,0.967057427853565
"ENSMUSG00000054383",2.13161556055844,-0.0473081359223894,2.80163133042547,-0.0168859247855445,0.986527621561661,NA
"ENSMUSG00000054385",2.0561186296335,1.46032047128172,2.55083440281958,0.572487367140549,0.566991841870474,NA
"ENSMUSG00000054387",1728.1949205925,0.767640494581666,0.182623159497614,4.20341262681798,2.62920667909685e-05,0.00366052225674258
"ENSMUSG00000054400",1804.5997631254,-0.404305466311491,0.170637056460157,-2.36938842417207,0.0178175302083819,0.0889077668399067
"ENSMUSG00000054404",811.524224019857,-0.152247580732485,0.290761004420544,-0.523617604898218,0.600544534244122,0.76756082500379
"ENSMUSG00000054405",5046.56604897888,-0.479082501429755,0.212018431223827,-2.25962666860783,0.0238444310029799,0.105897343877522
"ENSMUSG00000054406",0.98431887158457,2.12004831047206,4.69559316843058,0.451497443331669,0.651631067296059,NA
"ENSMUSG00000054408",1375.19946846009,-0.213430272026701,0.212708841497349,-1.003391633955,0.315671939039802,0.527245147466077
"ENSMUSG00000054409",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000054414",631.901197671188,0.931216769423637,0.455398549537609,2.04483912030276,0.0408707215517544,0.148532015639372
"ENSMUSG00000054417",0.344527640376417,-2.55637262439385,7.29464949143866,-0.350444888050361,0.726004843760067,NA
"ENSMUSG00000054422",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000054423",0.4717132456493,1.77205374056445,7.24310725945551,0.244653803552492,0.806724500495127,NA
"ENSMUSG00000054428",7904.90662962453,-0.664026269487699,0.224921854674072,-2.9522532190121,0.00315464117331235,0.0335307827937555
"ENSMUSG00000054431",0.235087023204743,0.885228797134043,7.34935290461624,0.12044989655865,0.904126767342535,NA
"ENSMUSG00000054434",42.4071563444627,-0.393164962453347,0.492441649944168,-0.798399084435535,0.424638934422767,NA
"ENSMUSG00000054435",16621.4882099806,-0.891564852368005,0.259993436362896,-3.42918215490474,0.000605403066329995,0.0153716637031862
"ENSMUSG00000054446",0.183914904926897,0,7.3561311249555,0,1,NA
"ENSMUSG00000054450",0.425876384715929,1.35153180970376,6.59800298414143,0.204839526892034,0.837697503751585,NA
"ENSMUSG00000054452",4297.36773115299,-0.831652148211339,0.439531278608209,-1.89213416356805,0.0584731074790122,0.184372142720904
"ENSMUSG00000054453",0.244376377034364,-3.12859979112329,7.26795406339668,-0.430464992463249,0.666857426850752,NA
"ENSMUSG00000054455",194.487998458378,-0.513742426136296,0.383251577199331,-1.34048352753183,0.180088196161704,0.372498811269816
"ENSMUSG00000054459",0.53260853982691,-0.109585139053563,7.17178191868954,-0.0152800434112456,0.987808763676703,NA
"ENSMUSG00000054469",112.635333400905,0.867496986041528,0.427052485345456,2.03135917904747,0.042218572186158,0.152088405998605
"ENSMUSG00000054474",19.4111185046741,-0.496336130034991,0.784747934910982,-0.63247841498467,0.527074308625851,NA
"ENSMUSG00000054477",1.25338207867364,0.0611784115517404,2.66118612490764,0.0229891517091326,0.981658926345812,NA
"ENSMUSG00000054484",286.651277029773,-0.851697350307789,0.269130303331277,-3.16462821081661,0.00155281231423612,0.0243257523394993
"ENSMUSG00000054497",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000054498",0.843761940408136,0.853232835215659,2.81089466646548,0.303544933716262,0.76147460953861,NA
"ENSMUSG00000054499",577.522428079213,-0.568464441978509,0.255308544167523,-2.22657821277421,0.0259754764084994,0.111735241208884
"ENSMUSG00000054509",444.739532590681,0.0900838094186961,0.251800630427004,0.357758474496,0.720524068986181,0.848407435607909
"ENSMUSG00000054517",139.686566756805,0.207757677435232,0.243501329521477,0.853209622483426,0.393543068163487,0.600536931827655
"ENSMUSG00000054519",58.9183120731305,-0.253453114307607,0.54786364966632,-0.462620789793179,0.643636204097374,NA
"ENSMUSG00000054520",38.3114876827733,0.159681809206625,0.646991560582348,0.246806633865359,0.805057876206343,NA
"ENSMUSG00000054523",0.917134103666125,-0.293786316555793,3.60708107702882,-0.0814471064780687,0.93508638796661,NA
"ENSMUSG00000054526",0.0761428429409647,1.16014522764271,7.35573178289054,0.157719892715666,0.874677524569285,NA
"ENSMUSG00000054537",0.242609765659647,-0.228632222218165,7.34981188282209,-0.0311072209552086,0.975184030968324,NA
"ENSMUSG00000054545",2.18523366638185,-1.80227720197272,2.94307011902608,-0.612379973661358,0.54028638848436,NA
"ENSMUSG00000054555",9.01843762347817,0.0587753250090814,1.07045967634909,0.0549066221808003,0.956212856102325,NA
"ENSMUSG00000054568",40.0713936506805,1.48940499854224,0.708673387768178,2.10168044158228,0.0355812779908235,NA
"ENSMUSG00000054580",10.395421555846,-0.220739271287398,1.043483871803,-0.211540664165695,0.832465404658456,NA
"ENSMUSG00000054582",41.3678986405901,-0.205780468768718,0.819484925215017,-0.251109523112612,0.801729433375282,NA
"ENSMUSG00000054589",11.0219283277912,-1.31232792852616,1.02288410483936,-1.28296834638197,0.199503166000644,NA
"ENSMUSG00000054594",1.75335046601219,2.61207997686644,3.1785893987462,0.821773324323292,0.411205918534965,NA
"ENSMUSG00000054598",123.69597891633,1.23421634829133,0.387570456028052,3.18449543584922,0.00145006597554508,0.0237909432897948
"ENSMUSG00000054604",2072.59604734922,-0.55234470645379,0.21200071835728,-2.60539073043581,0.00917695399394828,0.0594068043419638
"ENSMUSG00000054611",1046.11101742455,0.68274404026651,0.233052687238259,2.9295694821511,0.00339431917226713,0.0349501268231206
"ENSMUSG00000054612",39.3419347868522,0.0567668431936392,0.438704045913739,0.129396671223773,0.897043781517492,NA
"ENSMUSG00000054619",81.2320078820097,0.24524938725394,0.476738483146875,0.514431697720494,0.60695020251283,0.77146726890715
"ENSMUSG00000054626",120.719193173572,-1.94601466144609,0.76013182366726,-2.56010155193547,0.0104641580582967,0.0647703208555186
"ENSMUSG00000054630",0.151832128742275,2.15776695399306,7.28492092718563,0.296196345239765,0.767080139761091,NA
"ENSMUSG00000054640",0.759249200747009,0.888847937158442,6.65096335600335,0.133641983812186,0.893685683671039,NA
"ENSMUSG00000054641",0.722266000755962,2.39375340404835,6.79098279896931,0.352489981923038,0.724470830253609,NA
"ENSMUSG00000054648",115.415192947865,-0.340389015964437,0.398848370029607,-0.853429627753448,0.393421097206829,0.600536931827655
"ENSMUSG00000054659",1.00375728309818,1.14913264536554,3.50299333629086,0.328043057764504,0.742879106933508,NA
"ENSMUSG00000054662",0.123460433783231,2.06962139276675,7.27494367096429,0.284486242969415,0.776037775224975,NA
"ENSMUSG00000054666",230.067524794998,0.446582129832433,0.376888304992548,1.18491904343188,0.236049457181989,0.440689455862776
"ENSMUSG00000054667",0.254164101391784,-2.55288387092097,7.29476182011789,-0.349961237100366,0.726367788653906,NA
"ENSMUSG00000054672",12.6925203245997,0.835967883847791,0.835690209557962,1.00033226940636,0.317149735639213,NA
"ENSMUSG00000054675",0.406970040015729,-1.24773841396007,7.33943333663477,-0.17000473425271,0.86500641345505,NA
"ENSMUSG00000054676",555.002605546069,-0.903825059974535,0.313003550312648,-2.88758724644413,0.00388208926203001,0.0374384901026016
"ENSMUSG00000054679",18.6029221069901,0.0074096357892447,0.630071722729718,0.0117599878266926,0.990617103549913,NA
"ENSMUSG00000054690",0.664780536688908,-2.04102935270623,7.13364432394676,-0.286113136570988,0.774791470416319,NA
"ENSMUSG00000054693",1194.54324193699,0.214854411871693,0.165941663809736,1.29475869374215,0.195403485407235,0.391083914405856
"ENSMUSG00000054702",240.850381393548,0.0655359176505091,0.393437563904969,0.166572599220187,0.867706355097199,0.937817332181917
"ENSMUSG00000054708",32.1665565018844,-1.37519911983572,0.588210399904878,-2.33793744561149,0.019390493406333,NA
"ENSMUSG00000054715",66.5349335450454,-0.336612462799946,0.297115428106626,-1.13293498403976,0.257241557328848,0.466746107598322
"ENSMUSG00000054716",190.449881040663,-0.701399274877971,0.410253613243655,-1.70967238858028,0.0873264713553673,0.236434447917778
"ENSMUSG00000054717",35874.9875418415,-0.908419653049265,0.260877758725446,-3.48216596726173,0.000497375321216995,0.014131291757371
"ENSMUSG00000054720",1130.28991367653,0.383005940167484,0.11438462545844,3.34840402398872,0.000812784269927562,0.0179033100053521
"ENSMUSG00000054723",61.4919326316724,-0.223150594345602,0.490273832845064,-0.455155016229721,0.648997720313557,NA
"ENSMUSG00000054727",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000054728",6.83325277918121,2.49283010173625,1.13242809585847,2.20131424754742,0.0277137849320841,NA
"ENSMUSG00000054733",364.189270994361,-0.50403632771666,0.310483427567567,-1.62339204918424,0.104505623277809,0.264677962106365
"ENSMUSG00000054737",255.975825796714,0.20012825749222,0.30815469814507,0.649440877250572,0.516053449616896,0.70322420036711
"ENSMUSG00000054745",0,NA,NA,NA,NA,NA
"ENSMUSG00000054746",0.44400930178559,1.29270931399743,7.16636492363459,0.180385638712604,0.856849828041559,NA
"ENSMUSG00000054752",35.3521330689471,0.0757865546850942,0.874780632524185,0.0866349252228088,0.930961703944519,NA
"ENSMUSG00000054753",0.973400038451152,2.07191294492529,2.5208850167943,0.821899027969175,0.411134366251715,NA
"ENSMUSG00000054757",0.149179346089039,-1.67143996270115,7.26699934651069,-0.230004143801624,0.818088549746757,NA
"ENSMUSG00000054759",0.168692728397345,2.38688995833507,7.27978680381381,0.327879101773227,0.74300307542809,NA
"ENSMUSG00000054763",8.86711060250842,0.611376192868534,0.914607349310267,0.668457555397506,0.5038415668068,NA
"ENSMUSG00000054764",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000054766",8543.46919127931,-0.248891318919765,0.204798558191048,-1.21529819896283,0.224252378589262,0.426810285660188
"ENSMUSG00000054770",191.438104331882,0.421899001626531,0.225508453048779,1.87087887803155,0.0613618712874516,0.19068283485585
"ENSMUSG00000054792",77.6266939522323,0.813993255519781,0.435609200497315,1.86863191730221,0.0616740420468892,0.191352136105932
"ENSMUSG00000054793",0.456768262378586,-3.47911449756219,6.35704487523077,-0.547284873057608,0.584183034663424,NA
"ENSMUSG00000054808",1513.47675408043,-0.140890915749707,0.204564029740279,-0.688737486881671,0.490988481239283,0.682331103198413
"ENSMUSG00000054814",105.630870093515,0.632807223959235,0.432501680306776,1.46313240565997,0.143431152202847,0.322329931386155
"ENSMUSG00000054823",1356.70492660391,0.182114950221853,0.168092856187028,1.08341873862399,0.278622601956781,0.489197943222519
"ENSMUSG00000054827",0.435796405433257,-0.0304858118491831,7.22551592956674,-0.00421918824155316,0.996633584830848,NA
"ENSMUSG00000054836",1172.44167775622,-0.580632320110719,0.295183913787546,-1.96701884144208,0.0491810386548967,0.166605403393987
"ENSMUSG00000054843",19.6750121960003,0.921008846361003,0.686100794438432,1.34238125626256,0.179472409003451,NA
"ENSMUSG00000054850",1.1052651849663,0,5.74386164975886,0,1,NA
"ENSMUSG00000054855",16.8392220784921,0.438873882250728,0.695401321277804,0.63110878398145,0.527969398083577,NA
"ENSMUSG00000054863",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000054871",4.83145548384862,0.781475307411523,1.66434502361567,0.469539245963452,0.638684239220486,NA
"ENSMUSG00000054874",195.182387318284,0.819740932539353,0.293654270978947,2.79151714635924,0.0052461578001636,0.0431433193466033
"ENSMUSG00000054885",0.921547582652309,-0.224406074454052,3.16331054052056,-0.0709402607108954,0.943445300661012,NA
"ENSMUSG00000054889",28.0193755816552,-1.70882703371231,2.2013112590378,-0.776276878926813,0.437585521743865,NA
"ENSMUSG00000054890",18.727982791477,0.904322142699764,0.782945289377688,1.15502597048454,0.248079791558532,NA
"ENSMUSG00000054892",1788.88059141568,0.508556793965614,0.21297234496391,2.38790061710497,0.0169449233234952,0.0862960159983257
"ENSMUSG00000054893",72.4944716727073,-0.137879241204349,0.528511220128521,-0.260882335044505,0.794183247841051,0.895256175722293
"ENSMUSG00000054894",209.454110484528,-0.0670587786340671,0.344539738833629,-0.194632929313412,0.845680322152152,0.92595812854165
"ENSMUSG00000054901",13.6264558269116,-0.547061619371691,0.798637365467862,-0.684993769420253,0.493347852656032,NA
"ENSMUSG00000054905",0.167309988413405,-1.65951999610418,7.34981795552814,-0.225790625855703,0.821364268305924,NA
"ENSMUSG00000054920",108.59159793437,0.129577385180253,0.366812730872618,0.353252148233783,0.7238994160087,0.849828607472054
"ENSMUSG00000054931",0.0814153679600731,0,7.3561311249555,0,1,NA
"ENSMUSG00000054932",75.7197376062028,0.230151073235767,0.415459933586604,0.553966952357852,0.579601462919777,0.751758602689657
"ENSMUSG00000054934",79.307865114077,0.326903685317964,0.494666073897616,0.660857298626113,0.508703832827156,0.698602026604118
"ENSMUSG00000054938",3.46190300593906,1.38941517873385,1.63199223722687,0.851361389497043,0.394568632831686,NA
"ENSMUSG00000054939",8.38307296826746,1.77986015992963,0.885382305179895,2.01027301936873,0.0444023008380802,NA
"ENSMUSG00000054940",19.5714489566548,0.821275130151532,0.750503791188454,1.09429844298456,0.273824107971046,NA
"ENSMUSG00000054942",3377.99706209609,1.21025712081833,0.20247940090582,5.97718639725362,2.27024389637528e-09,1.72625853197458e-06
"ENSMUSG00000054945",21.4676359122018,0.156200332299317,0.639231919922977,0.244356277324414,0.806954901126509,NA
"ENSMUSG00000054951",3.02555565225504,-1.1814422786256,1.74956723866704,-0.675276864195125,0.499499880042464,NA
"ENSMUSG00000054957",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000054958",0.194347788195332,-0.111785336647851,7.22315550028982,-0.0154759698366407,0.987652455490291,NA
"ENSMUSG00000054966",0.485423011408235,-1.83731054074698,7.25766354532635,-0.253154548880974,0.800148787425494,NA
"ENSMUSG00000054967",3.26908306685555,4.14954467843166,2.42777222240681,1.70919851546779,0.0874141837723155,NA
"ENSMUSG00000054976",2.14099330181797,0.719400994494396,2.46677574827745,0.29163615500791,0.77056482881067,NA
"ENSMUSG00000054978",0.725951730431145,-0.231354543065254,5.6753445908731,-0.0407648450875231,0.967483365605785,NA
"ENSMUSG00000054986",1.56455632211454,-0.0220944196852477,2.12945086865305,-0.0103756419133648,0.991721584043196,NA
"ENSMUSG00000054988",0.200694509474781,-3.13402779930369,7.26784117740448,-0.431218531446077,0.666309480671782,NA
"ENSMUSG00000054994",0.225236186215606,0,7.3561311249555,0,1,NA
"ENSMUSG00000054999",4.53297179257827,4.15264111471362,1.90483958300834,2.18004768052713,0.0292539273774648,NA
"ENSMUSG00000055003",0.838691154728944,-0.123400429898266,5.62304185882539,-0.021945493737449,0.982491434746845,NA
"ENSMUSG00000055010",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000055013",5.19336608563409,-0.338149613523466,1.69367119476335,-0.199654817634609,0.841750552519413,NA
"ENSMUSG00000055015",0.519129481538773,0,7.3561311249555,0,1,NA
"ENSMUSG00000055022",36.7701726644902,0.742224016552072,0.489325006554766,1.51683238463106,0.12930900840717,NA
"ENSMUSG00000055024",751.831966681769,0.367720663047985,0.250344143883029,1.46886065455479,0.141870588371451,0.320399992243956
"ENSMUSG00000055026",2.89856348376961,0.130068164465999,1.72167743278832,0.0755473481785427,0.939779226744762,NA
"ENSMUSG00000055027",129.563534378051,0.631740146542531,0.62896132266414,1.00441811567462,0.315177121753078,0.526855182810077
"ENSMUSG00000055030",0,NA,NA,NA,NA,NA
"ENSMUSG00000055033",9.84299367834578,0.421010279158701,1.23856104996462,0.339918875351948,0.733917621659893,NA
"ENSMUSG00000055041",448.203860002459,-0.648082533679686,0.275902253290537,-2.34895701629963,0.0188260799644531,0.0923552359546495
"ENSMUSG00000055044",1528.81759744998,-0.889749357098044,0.254010255991168,-3.50280878866947,0.000460379820143357,0.0134640666334825
"ENSMUSG00000055053",220.837126419282,0.623069986548439,0.462895494163972,1.34602733101508,0.178293702467321,0.370103580195185
"ENSMUSG00000055065",1740.61613882502,-0.0494123178822231,0.192807449182679,-0.256278054046587,0.797736141856615,0.897732074639278
"ENSMUSG00000055067",278.940073829411,-0.00844276620130955,0.278316582931866,-0.0303351173414499,0.975799789863608,0.994307898443641
"ENSMUSG00000055069",2.83780859111173,-0.034626625190224,1.96624043184864,-0.0176105753036868,0.985949520113506,NA
"ENSMUSG00000055072",12.9576939941405,1.27796066144828,1.16218269564696,1.09962114066487,0.271497226951699,NA
"ENSMUSG00000055078",0.161463042837519,-0.0400909429756149,7.34261541056221,-0.00546003579568459,0.995643543382977,NA
"ENSMUSG00000055088",27.8653836737922,-0.250991788615676,0.673636569997846,-0.37259228461495,0.709451916007195,NA
"ENSMUSG00000055093",416.64160736718,-0.0656245610884246,2.14312283489208,-0.0306209984887447,0.97557179562862,0.994280564984937
"ENSMUSG00000055095",0.287886741738525,-2.52675316708751,7.29556667210143,-0.346340905463852,0.729086530501199,NA
"ENSMUSG00000055102",0.394605436290093,1.6154243630694,7.24498424924531,0.222971411323313,0.823557756860328,NA
"ENSMUSG00000055108",6.08209744902316,2.02052774609426,1.49321915513422,1.35313543169264,0.17601236815104,NA
"ENSMUSG00000055109",0.590201606882637,-0.24143432621178,4.23402821070307,-0.0570223707063325,0.954527374885488,NA
"ENSMUSG00000055114",0.16046781344898,0,7.3561311249555,0,1,NA
"ENSMUSG00000055116",305.16867929236,0.277720992889208,0.260148408419261,1.06754830666358,0.285724312243621,0.497425999740788
"ENSMUSG00000055128",360.765459227906,-0.62558114354174,0.313136792346218,-1.99778869437377,0.045739573554303,0.159596076450507
"ENSMUSG00000055137",56.6265547278329,-0.196633402210493,0.472805265646193,-0.415886658837757,0.67749294231751,NA
"ENSMUSG00000055138",0.0816194975237345,0,7.3561311249555,0,1,NA
"ENSMUSG00000055148",3983.74714390917,-0.334854958914777,0.285443375233465,-1.17310467843543,0.240753830623049,0.446573717321965
"ENSMUSG00000055150",38.7316308388882,-0.987531433316457,0.676618113977458,-1.45951078299,0.144424574971793,NA
"ENSMUSG00000055170",2858.90524723873,-1.13535348981558,0.397227403983614,-2.85819527663408,0.00426058105663731,0.0390685006909645
"ENSMUSG00000055172",30.1293100857821,0.865195860553163,0.713315597709467,1.21292155019658,0.225159815512939,NA
"ENSMUSG00000055177",0,NA,NA,NA,NA,NA
"ENSMUSG00000055184",187.106126291326,0.398107795463223,0.410949227716175,0.968751779083958,0.332669051115969,0.541271976477074
"ENSMUSG00000055193",0.146760348750907,2.7315838204913,7.26130313900492,0.376183691577107,0.706780338727022,NA
"ENSMUSG00000055194",2.40748621149847,-0.24890613556124,2.87126903971806,-0.0866885450712349,0.930919081847632,NA
"ENSMUSG00000055197",0.142312793390452,0,7.3561311249555,0,1,NA
"ENSMUSG00000055198",0.114220140845393,-0.22874960374864,7.34979764411376,-0.0311232519349481,0.975171246287389,NA
"ENSMUSG00000055200",252.89785216855,-0.388137222582499,0.372994759139738,-1.04059698714718,0.298062630109039,0.509132382690142
"ENSMUSG00000055202",13.6676849571735,1.97699920821948,0.968415409125651,2.04147847048865,0.041203291710282,NA
"ENSMUSG00000055204",1871.35253811349,0.509405345618565,0.26056039029961,1.95503754439735,0.0505786390120475,0.16896581501659
"ENSMUSG00000055210",8.58902489376651,-0.711428842272035,1.05731042525759,-0.672866572840908,0.501032179941157,NA
"ENSMUSG00000055214",7.35768193619474,-0.22800263406455,0.942680268317454,-0.241866348249234,0.808883726253962,NA
"ENSMUSG00000055216",40.4540329670863,0.328855841464082,0.530337787977049,0.620087515767052,0.535200170927513,NA
"ENSMUSG00000055228",1.15727090039183,-3.46768246053328,3.25114049846209,-1.06660492284896,0.286150276575972,NA
"ENSMUSG00000055235",1.7536302049879,3.34774480344716,2.39845431114626,1.39579261021954,0.162776956340732,NA
"ENSMUSG00000055239",967.321186977004,-0.303535430400789,0.231035685314744,-1.31380323341512,0.188912429233408,0.383456476820523
"ENSMUSG00000055240",462.38550652199,0.72194820688402,0.274316378955727,2.63180860593286,0.00849316935977734,0.0567263372441885
"ENSMUSG00000055254",6.2600458019557,0.822050507315949,1.22569323589324,0.670682095032425,0.502423071528305,NA
"ENSMUSG00000055271",2.82823170004707,0.554063746834359,1.7316460441202,0.319963625774264,0.74899590459767,NA
"ENSMUSG00000055296",1172.80513927961,0.721881805823488,0.272818465793637,2.64601519447561,0.00814461579877827,0.055074590225131
"ENSMUSG00000055298",0.118539001352508,1.15588145333419,7.35594001733497,0.157135791021983,0.875137830792887,NA
"ENSMUSG00000055301",0.480468768020081,1.14712211065392,7.3191987799729,0.156727825700366,0.875459356345253,NA
"ENSMUSG00000055302",3208.75416445596,-0.404224303168601,0.162826612923434,-2.48254444350985,0.0130447794087921,0.0735163309326739
"ENSMUSG00000055305",17.7725173902764,-1.17578396820602,1.01069783114747,-1.16333876651455,0.244692082926084,NA
"ENSMUSG00000055312",0.836431449654001,1.53466825395807,3.96077351166965,0.387466804005953,0.698410655907916,NA
"ENSMUSG00000055313",16.2201637247855,-0.0462162109620666,0.818090499625258,-0.0564927853131613,0.95494924283438,NA
"ENSMUSG00000055319",774.983652097221,-0.137453062781054,0.185428949180459,-0.741270785325351,0.458529271681056,0.656322306771972
"ENSMUSG00000055320",8.2302216361146,-3.21807824146999,1.80795452028675,-1.77995530604364,0.0750832754020865,NA
"ENSMUSG00000055322",46.9511383827253,0.209889319511429,0.643599252225547,0.326118028859788,0.744335056996259,NA
"ENSMUSG00000055333",1.61703299123291,-0.370384307305423,4.62223656480337,-0.0801309716871184,0.936133090097429,NA
"ENSMUSG00000055334",512.4866601297,-0.570285583347851,0.336482129928012,-1.69484656873118,0.0901045306984624,0.241466515526984
"ENSMUSG00000055341",10.7935063443534,-0.586742796347926,1.02940124152584,-0.569984543129383,0.568688181740095,NA
"ENSMUSG00000055357",0.0794459578882123,-1.67504500111785,7.35021151210967,-0.227890721016418,0.819731196498359,NA
"ENSMUSG00000055360",0.306087752583115,-0.415928082711231,7.20605419800787,-0.057719255404187,0.953972255670285,NA
"ENSMUSG00000055368",3.67068964039154,1.2462973381306,1.55884168645852,0.799502187397891,0.423999278806363,NA
"ENSMUSG00000055371",494.577384961656,0.324711141052484,0.259428806367067,1.25163872740118,0.210701536174344,0.410077709211143
"ENSMUSG00000055373",0.899134447211919,-2.03260790697095,5.47692189886298,-0.371122310032014,0.710546434742049,NA
"ENSMUSG00000055385",2.39480369019788,1.83570592118136,2.64641114196961,0.693658627742598,0.487896317364014,NA
"ENSMUSG00000055401",575.786855841613,-0.168131225483293,0.370254537757282,-0.454096326547954,0.649759497139105,0.801280272053303
"ENSMUSG00000055407",20.1581659312442,-0.224094869963678,0.987675812130555,-0.2268911187369,0.820508408198834,NA
"ENSMUSG00000055409",0.64762045512431,-0.0541152786006806,6.87590519367993,-0.00787027701464257,0.993720492307612,NA
"ENSMUSG00000055413",566.641779320061,0.0398453908196245,0.382963239295539,0.104044949308764,0.917133677726141,0.964248713499565
"ENSMUSG00000055415",5.55263532445196,-0.463827975739747,1.3082658947853,-0.354536472737345,0.722936875476466,NA
"ENSMUSG00000055416",0.331366370157693,1.14111450945059,7.35585601359992,0.155130076953767,0.876718771222181,NA
"ENSMUSG00000055421",0.543556831760113,-2.98428558266653,7.28325254145048,-0.409746272792595,0.681992082197978,NA
"ENSMUSG00000055424",2.93753644727798,-0.250592794961239,1.34104912947852,-0.186863247179232,0.851767856076198,NA
"ENSMUSG00000055430",1.40443992494041,-0.582416951527523,2.90024861623164,-0.200816215640254,0.840842282967321,NA
"ENSMUSG00000055435",236.818534168455,-0.233378425649789,0.348409343156277,-0.669839745213458,0.502959953978963,0.693314620705905
"ENSMUSG00000055436",3498.80686245166,0.369902627779233,0.168840458220693,2.19084117442829,0.0284632878713001,0.118268012025137
"ENSMUSG00000055447",13376.3129898549,-0.169577978286112,0.169309081070488,-1.00158820314849,0.316542520873963,0.527659834542854
"ENSMUSG00000055452",0,NA,NA,NA,NA,NA
"ENSMUSG00000055456",0.195597980757895,-1.69375069174638,7.26747366929739,-0.233059075109127,0.815715533216615,NA
"ENSMUSG00000055471",0.789800013575465,0.625360356025924,5.59974346575632,0.111676608017875,0.911079827384117,NA
