"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000055480",14.1703061076385,-0.70017003921994,0.783245626122408,-0.893934183439047,0.371357106841958,NA
"ENSMUSG00000055485",2.68564506123507,1.79857164301389,2.51837464733254,0.714179538345868,0.475116167781536,NA
"ENSMUSG00000055489",0.703904214123579,0.556264858834587,5.05849415670463,0.109966492320111,0.912435948964765,NA
"ENSMUSG00000055491",102.961088589269,0.350838806998804,0.428401930318937,0.818947773502354,0.412816211534814,0.617631035420257
"ENSMUSG00000055493",2.17666584924031,1.9014368127658,2.99735566824422,0.634371433764356,0.52583844776161,NA
"ENSMUSG00000055497",5.84633185948967,-0.397648346489474,1.28604482241814,-0.309202556207784,0.757167449545919,NA
"ENSMUSG00000055515",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000055523",0.402150308103063,1.15605072232675,7.35596614954014,0.157158243910492,0.875120135824544,NA
"ENSMUSG00000055531",1607.31154337811,-0.0870531523252025,0.165114575621683,-0.527228756137568,0.598034741647083,0.765648675195106
"ENSMUSG00000055538",17.8951572748506,-0.621769397734709,0.727655608523019,-0.854483069259597,0.392837386426724,NA
"ENSMUSG00000055540",0.612587625084819,-0.549570272871307,5.30946605310389,-0.103507634736648,0.917560090399613,NA
"ENSMUSG00000055541",477.975941081667,0.0421500154778994,0.404533532116972,0.104194120218721,0.917015299961881,0.964226809926943
"ENSMUSG00000055546",0.406848488665031,0,7.3561311249555,0,1,NA
"ENSMUSG00000055547",0.11691897134493,-0.230512260982932,7.34993148368662,-0.0313625047382497,0.974980443315744,NA
"ENSMUSG00000055553",1478.77381986956,-0.35931130644231,0.220261569474377,-1.63129368096194,0.102828366099503,0.26197381414783
"ENSMUSG00000055555",0.326531779977457,0.891066579064372,7.14747182799809,0.124668778066936,0.900785776011072,NA
"ENSMUSG00000055560",91.5944764267099,0.428120863568772,0.351965134552816,1.21637293453147,0.2238428893868,0.426648951391023
"ENSMUSG00000055561",0.448215719085923,0.473155236554471,7.19894929729289,0.0657255964745296,0.947596293430617,NA
"ENSMUSG00000055567",1.13113995110539,-0.35863924551199,5.08120690466968,-0.0705815079449722,0.94373082822408,NA
"ENSMUSG00000055571",2.13342753564502,0.136598716950271,1.88637721069052,0.072413256572511,0.942273035272146,NA
"ENSMUSG00000055594",0,NA,NA,NA,NA,NA
"ENSMUSG00000055602",0.466593257316796,2.80057268755981,7.25414397080745,0.386065219939119,0.69944836727225,NA
"ENSMUSG00000055609",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000055610",0.585008021545352,-3.79620792984627,7.11365113095616,-0.533651125134108,0.59358292966982,NA
"ENSMUSG00000055612",813.322879707128,0.332580436328513,0.336708353577722,0.987740377672998,0.323279814141409,0.533849141795495
"ENSMUSG00000055621",0.15771395561285,-1.67454373765322,7.350197730278,-0.227822951041874,0.819783883486559,NA
"ENSMUSG00000055629",7.7714850189456,-0.982294969761265,1.48187551322271,-0.662872799365594,0.507412023840645,NA
"ENSMUSG00000055632",6.57133999070761,0.841047340815542,0.993193620224518,0.846811058477619,0.39710044338512,NA
"ENSMUSG00000055633",67.2385678474331,-0.413332588950719,0.569114289331411,-0.726273433472032,0.467671162250199,0.664691508101109
"ENSMUSG00000055639",0.967446693996708,3.19864440718982,4.0818294270551,0.783630101245444,0.433257187921411,NA
"ENSMUSG00000055643",0.135697998385527,0,7.3561311249555,0,1,NA
"ENSMUSG00000055652",249.494480188588,0.125622597663609,0.301276249509855,0.416968140927086,0.676701710968453,0.822020713258055
"ENSMUSG00000055653",0.294380572036089,3.06168321299148,7.25040768248682,0.422277387296014,0.672822561400834,NA
"ENSMUSG00000055660",148.620618358501,-0.366336502469126,0.278733482969497,-1.31428954485965,0.188748784314957,0.383456476820523
"ENSMUSG00000055670",669.858179230562,0.718427092028716,0.248655724008646,2.88924413420596,0.00386169133730328,0.0373151207114013
"ENSMUSG00000055675",904.352456826767,0.374131334344888,0.238725973960038,1.56719994954348,0.117067962260546,0.28525320253529
"ENSMUSG00000055676",8.82614425913065,0.206542333218832,1.15425303442934,0.178940255782777,0.857984613336526,NA
"ENSMUSG00000055679",0.248740385664993,1.14697438167159,7.35600546093599,0.155923535913967,0.876093293228919,NA
"ENSMUSG00000055681",4805.19019703829,-0.483888629915923,0.233373825509945,-2.07344859201146,0.0381305507046892,0.14234793948249
"ENSMUSG00000055691",1.53137768706311,4.15109818563907,3.07670088237701,1.34920434073266,0.17727134092992,NA
"ENSMUSG00000055692",7.61605876963876,1.68085733606877,2.31911018416479,0.72478545760607,0.4685836586241,NA
"ENSMUSG00000055700",0.0821652881129979,0,7.3561311249555,0,1,NA
"ENSMUSG00000055707",57.0115956248467,0.203811617936876,0.360680374583079,0.565075430490134,0.572022459272523,NA
"ENSMUSG00000055717",469.642319972728,-0.318147986439265,0.179160279928565,-1.77577299257468,0.0757703408743561,0.216221079544749
"ENSMUSG00000055720",874.373834043305,-0.566897487515592,0.367160212321744,-1.54400577320403,0.122586934032785,0.292910766960136
"ENSMUSG00000055723",1014.46525198146,-0.273313609133468,0.164942939242735,-1.65701915091529,0.0975156032961874,0.253869301707351
"ENSMUSG00000055725",25.3476076038823,0.0728988834342112,0.720739692362553,0.101144538321806,0.919435722836786,NA
"ENSMUSG00000055730",0.332329254355568,1.50974554000666,7.21853522623078,0.209148461937338,0.834332344007038,NA
"ENSMUSG00000055732",0.87524671569091,1.87069271575908,4.07626245064697,0.458923520849883,0.646289087520912,NA
"ENSMUSG00000055733",0.913860736442081,1.15685799317566,4.3638549705644,0.265100009275981,0.790932420191758,NA
"ENSMUSG00000055737",3.25949606087502,0.416105041503363,1.86747185026579,0.222817303213508,0.823677700512468,NA
"ENSMUSG00000055745",20.218343064842,0.578350205090015,0.57764512723946,1.00122060728518,0.316720165912392,NA
"ENSMUSG00000055746",0.152299975901291,2.15868247714752,7.28489880506448,0.29632291880936,0.766983484805405,NA
"ENSMUSG00000055748",1.35226084648981,1.66079550616241,2.96406487619011,0.560310106402641,0.575267935101407,NA
"ENSMUSG00000055760",1022.858019379,-0.48931272374917,0.285591650105575,-1.71332993653101,0.0866518579115167,0.235252297570816
"ENSMUSG00000055761",1.96795274439174,-0.684178356787976,2.47439260794707,-0.276503556707446,0.782161328238467,NA
"ENSMUSG00000055762",4021.87882642333,-0.451030328833681,0.193603496724359,-2.32966003437341,0.0198241264297449,0.095277437780821
"ENSMUSG00000055763",0,NA,NA,NA,NA,NA
"ENSMUSG00000055771",3.20340431781378,-0.20154506727911,1.23410553172544,-0.163312668242662,0.870272259994831,NA
"ENSMUSG00000055775",7.99594662895227,0.651276354740877,0.947372171810613,0.687455652720051,0.491795637625496,NA
"ENSMUSG00000055780",2.60698539274969,-2.07842238924169,1.55802918702809,-1.33400735143238,0.182201447267651,NA
"ENSMUSG00000055782",10.2451054969212,0.0112156840156262,1.13272019904102,0.0099015485246238,0.99209983639392,NA
"ENSMUSG00000055789",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000055795",15.9718179222068,-0.666504471725076,0.698237097983812,-0.95455322217859,0.339803682471339,NA
"ENSMUSG00000055799",10.7070834655179,1.06984759804027,0.894129659128934,1.19652400199152,0.231492137834032,NA
"ENSMUSG00000055805",1734.89850976391,-0.225171411025632,0.18783990025879,-1.19874111259327,0.230628626553212,0.434323485135931
"ENSMUSG00000055809",3.46899035519411,-1.15181566197667,1.75915256224463,-0.6547559812021,0.512624875861864,NA
"ENSMUSG00000055811",0.165237439796961,-1.66983044862512,7.35007829240782,-0.227185396154208,0.820279583002454,NA
"ENSMUSG00000055817",936.73528414466,-0.417250730202083,0.18571894610861,-2.24667832197406,0.0246605926468972,0.107805698258514
"ENSMUSG00000055820",5.82034182940578,0.93612189847163,1.67173464678129,0.559970387808863,0.575499636091683,NA
"ENSMUSG00000055826",0.203294793332754,0,7.3561311249555,0,1,NA
"ENSMUSG00000055827",0.398753387917135,0.832320157665187,7.14721567897571,0.116453762562888,0.907292928827179,NA
"ENSMUSG00000055835",177.352302024501,-0.0384464671568911,0.350195577469267,-0.109785701563479,0.912579330992326,0.962245181249079
"ENSMUSG00000055838",0.302197594339364,-0.0524345069291396,7.23752624862198,-0.00724481060626524,0.99421952803824,NA
"ENSMUSG00000055839",14696.7926989776,-0.726212740374512,0.205100605101357,-3.54076351952074,0.000398970996933418,0.0126855789643276
"ENSMUSG00000055850",594.663749682643,-0.538879056409259,0.246602583575389,-2.18521253344663,0.0288732669757196,0.119569436135311
"ENSMUSG00000055862",523.036387434037,-0.37063377735241,0.228204932033483,-1.62412693735308,0.104348719996234,0.264416072074538
"ENSMUSG00000055865",20.8339108669875,-2.58555436142173,1.88513725076906,-1.37154701089639,0.17020449924057,NA
"ENSMUSG00000055866",19.1658455954387,-1.04172032983398,1.05250549066399,-0.989752869770577,0.322294926285094,NA
"ENSMUSG00000055872",2.92477784275285,0.63739409568458,1.55249748999161,0.410560467758324,0.681394856208402,NA
"ENSMUSG00000055874",0,NA,NA,NA,NA,NA
"ENSMUSG00000055882",0.410231262894927,3.96212812916702,7.23384673713979,0.547720773350753,0.583883646031167,NA
"ENSMUSG00000055884",235.343823112819,0.854076596284813,0.357107424894136,2.39165174607614,0.0167727488328676,0.0856840424872851
"ENSMUSG00000055891",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000055895",0.375919986925783,0,7.3561311249555,0,1,NA
"ENSMUSG00000055897",148.422798554268,-0.190603089795091,0.271084267058546,-0.703113802446996,0.481984831199542,0.675996035245101
"ENSMUSG00000055900",704.592851641598,-0.0491469372440549,0.329266648565215,-0.149261813968142,0.881347045715543,0.946071103134893
"ENSMUSG00000055912",3.09640700541939,2.90122851957705,1.79231706023675,1.61870273063954,0.105511239078523,NA
"ENSMUSG00000055917",1084.16343801513,-0.163683608610817,0.131655460233809,-1.24327246526752,0.213767447145693,0.41433161079121
"ENSMUSG00000055923",136.788719368668,0.265577040468168,0.265639904817434,0.999763347493632,0.317425047371192,0.528861963380292
"ENSMUSG00000055926",2.04359879270406,-4.92468761989134,3.06710737236858,-1.6056456530533,0.108351788593844,NA
"ENSMUSG00000055932",297.397373947683,0.492902129247193,0.190107749142849,2.59275138162211,0.00952115710652284,0.0609145468965616
"ENSMUSG00000055933",0.128394793296086,-2.73363800932567,7.28506288815553,-0.375238766129277,0.707482901802866,NA
"ENSMUSG00000055937",0.204229509726802,-2.55123159409999,7.29481244310423,-0.349732308266768,0.7265396045356,NA
"ENSMUSG00000055942",0.730710982719821,-3.147308192853,7.26149163232035,-0.433424474228487,0.664706423521897,NA
"ENSMUSG00000055943",1938.77056300684,-0.249557789509127,0.140930005067503,-1.77079245395325,0.0765952212500428,0.218002086901419
"ENSMUSG00000055945",2.0852908293264,0.712124459226494,1.91936036265807,0.371021759686802,0.710621324711992,NA
"ENSMUSG00000055958",0,NA,NA,NA,NA,NA
"ENSMUSG00000055960",4.22527176573145,0.679692769353943,1.44118979397839,0.471619194219838,0.637198623782891,NA
"ENSMUSG00000055963",1.11747992167856,-0.753351283080874,3.78641614096894,-0.198961565510359,0.84229280975822,NA
"ENSMUSG00000055968",0.277814833252423,-1.2099280444009,7.17975632995021,-0.168519374307135,0.866174703134668,NA
"ENSMUSG00000055971",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000055976",1.22655034048855,-1.06343055444626,4.62644809792888,-0.229858961331982,0.818201366601536,NA
"ENSMUSG00000055978",3.46440978135423,0.589025139393566,1.45523341886687,0.404763340201612,0.685651478309984,NA
"ENSMUSG00000055980",1.27429940085234,2.74488370869491,3.27941989915909,0.837002821565714,0.40259098203903,NA
"ENSMUSG00000055991",60.7827551549186,-0.135982081760995,0.399794441657363,-0.340129995798031,0.733758633593949,NA
"ENSMUSG00000055994",15.749460172811,-0.560806658344309,0.766911838028805,-0.731253099164242,0.464624572128188,NA
"ENSMUSG00000056004",2.97381065990728,-0.110454893722548,1.65557266349963,-0.0667170316095113,0.946806975258062,NA
"ENSMUSG00000056008",2.10290826241446,-1.04967293839483,2.83660106026456,-0.370046022015142,0.711348199842084,NA
"ENSMUSG00000056014",77.0630199522331,-0.69440266678297,0.335315347046642,-2.07089437718572,0.038368667754441,0.142750274116257
"ENSMUSG00000056018",6.1139665007947,-1.63013140961517,1.5298029216507,-1.06558262279707,0.286612357948968,NA
"ENSMUSG00000056019",149.635543115203,0.468102236043813,0.401416470342761,1.16612613240336,0.243563452429969,0.450107445741306
"ENSMUSG00000056025",22.4982059539151,1.1863122649623,0.673861428028214,1.76046916416268,0.0783282913502752,NA
"ENSMUSG00000056035",0.549545778676041,-0.874556897298337,7.14772161099977,-0.122354638987683,0.902618161359042,NA
"ENSMUSG00000056043",4.79831244535392,1.88283347530376,1.23836600264724,1.52041760778223,0.128406051884799,NA
"ENSMUSG00000056050",760.332507399199,0.467301809730782,0.181829671949926,2.56999754066252,0.0101699236957466,0.0634810068938624
"ENSMUSG00000056054",2176.64379911142,0,2.17646743253994,0,1,1
"ENSMUSG00000056055",2064.7987456515,-2.78026522349297,0.812747313210217,-3.42082364137433,0.000624318030069474,0.015584302341507
"ENSMUSG00000056069",3085.40355482372,-0.21057908851164,0.202883099189849,-1.03793312184466,0.299301191990525,0.51032550682917
"ENSMUSG00000056071",1808.56824853947,0,2.18600835763663,0,1,1
"ENSMUSG00000056073",12.6115393460221,0.674588651013881,0.82156010873794,0.821106871961161,0.411585396065235,NA
"ENSMUSG00000056076",1392.5706316878,-0.0190553947496904,0.176133191206648,-0.108187415552664,0.913847027295794,0.962532852642634
"ENSMUSG00000056078",0.159378008080431,0,7.3561311249555,0,1,NA
"ENSMUSG00000056089",0.121522387773216,0,7.3561311249555,0,1,NA
"ENSMUSG00000056091",19.740949018446,-1.01351029224412,1.18983822148014,-0.85180512270259,0.394322262672411,NA
"ENSMUSG00000056115",0.21545255926589,2.09172868731786,7.23600757203681,0.289072208188565,0.772526120769406,NA
"ENSMUSG00000056116",2835.14917947626,-0.353068462161126,0.194595697502067,-1.81436931388155,0.069620886772412,0.205262152447569
"ENSMUSG00000056121",277.0454044343,-0.0539326421432211,0.223428351223749,-0.241386743659989,0.809255386060193,0.904122207594037
"ENSMUSG00000056124",21.2319759069011,0.931912771385429,0.611666989029774,1.52356231102749,0.127618084043423,NA
"ENSMUSG00000056130",57.7307955248377,0.0662604085681396,0.453967714361791,0.145958416142636,0.883954215899378,NA
"ENSMUSG00000056131",244.379976033887,0.197317552963537,0.251791467662044,0.7836546440421,0.433242782863926,0.6355948255801
"ENSMUSG00000056133",0,NA,NA,NA,NA,NA
"ENSMUSG00000056144",387.385764307171,0.669956525795364,0.567396238011541,1.18075602359164,0.237699658603763,0.442997949716854
"ENSMUSG00000056148",27.4914591241207,0.398489891444631,0.647180510565393,0.615732218352034,0.53807126956662,NA
"ENSMUSG00000056153",180.515284306102,-0.37809757606123,0.339661911635667,-1.11315859420467,0.26564032217182,0.475526002294177
"ENSMUSG00000056155",18.696510888443,-0.0526645417984314,0.715114174078111,-0.0736449418952209,0.941292909745963,NA
"ENSMUSG00000056158",2.18737919290668,1.6639168933313,2.2181021797744,0.750153400733114,0.4531623206629,NA
"ENSMUSG00000056162",74.4348179721953,1.0544359561089,0.495826603240386,2.12662239020218,0.0334514706115449,0.131478245326092
"ENSMUSG00000056167",448.700366772775,0.285430638462545,0.171096640502754,1.66824221459772,0.0952676538766361,0.249660858581799
"ENSMUSG00000056174",3.71470797458817,5.44263296165407,2.16945736907419,2.50875312842708,0.0121158126446795,NA
"ENSMUSG00000056184",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000056185",83.5739680475786,0.365215298078724,0.36339373906391,1.00501263180677,0.31489076740941,0.526682781022338
"ENSMUSG00000056197",0,NA,NA,NA,NA,NA
"ENSMUSG00000056201",55679.6528107496,-0.961273513042901,0.32448999417653,-2.96241341888633,0.00305237640913141,0.0331204619146696
"ENSMUSG00000056203",0,NA,NA,NA,NA,NA
"ENSMUSG00000056204",60.5332458251928,-0.728682232987224,0.679580483875504,-1.07225303003362,0.283606397406758,NA
"ENSMUSG00000056209",262.941174197923,-0.226997407449661,0.363699073289797,-0.624135237399378,0.532538774096619,0.717772809100774
"ENSMUSG00000056211",1198.13683638104,0.866755969611263,0.242561544531648,3.57334453523887,0.000352450530975489,0.0122857542286594
"ENSMUSG00000056214",31.0053257665868,0.272276347170782,0.593760358685588,0.458562689792095,0.64654823463009,NA
"ENSMUSG00000056215",1.2050051725791,-2.42539946072277,4.15795496784699,-0.583315471061645,0.559680949529122,NA
"ENSMUSG00000056216",732.022604540327,-0.106149332074178,0.217824451056371,-0.487315962736928,0.626034437226145,0.784864557234294
"ENSMUSG00000056219",0,NA,NA,NA,NA,NA
"ENSMUSG00000056220",10.9869531342866,0.586293654727486,1.12113198127673,0.52294793522866,0.601010485377838,NA
"ENSMUSG00000056222",0.395887436337626,-1.66242230636581,7.26803632393019,-0.228730599610826,0.819078310135063,NA
"ENSMUSG00000056223",0.073595980149099,-0.228065188644104,7.34975205176976,-0.0310303241575596,0.975245356131157,NA
"ENSMUSG00000056228",616.935494257232,0.129936224304631,0.18646471362209,0.696840821947549,0.485902415808768,0.678381952652073
"ENSMUSG00000056234",701.693560187012,-0.36576291744878,0.152388585601521,-2.40019891256953,0.0163861648683441,0.0845439453169602
"ENSMUSG00000056257",1.72474337039191,-1.21900883250212,2.38349882804612,-0.511436724095812,0.609045285248712,NA
"ENSMUSG00000056258",10.4686813785528,0.201625521926826,1.10545653838639,0.182391179504112,0.85527574744496,NA
"ENSMUSG00000056260",624.848856711429,-0.0563735689775995,0.24595263555086,-0.229204980265162,0.818709601921646,0.909728463915858
"ENSMUSG00000056267",502.460528739782,-0.250497111007046,0.35720766691111,-0.701264654180511,0.483137867651343,0.676511155264498
"ENSMUSG00000056268",1181.73718001722,-0.0161532219391638,0.197135316881528,-0.0819397670325678,0.934694611227296,0.973750701967934
"ENSMUSG00000056270",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000056271",4.70209046757575,1.35690698336509,1.27727739208396,1.06234322456081,0.288079898252769,NA
"ENSMUSG00000056281",40.3130408304621,0.79583169261832,0.571026490015291,1.39368611882964,0.16341240980988,NA
"ENSMUSG00000056290",92356.9750920448,0.00220435980553263,0.213349928519248,0.0103321328525018,0.991756297390374,1
"ENSMUSG00000056293",0.545112135766101,0,7.3561311249555,0,1,NA
"ENSMUSG00000056296",1.28502531377533,1.37474818846476,4.417876731744,0.311178485037101,0.755664938105112,NA
"ENSMUSG00000056300",4.27820646578209,-0.693981734766422,1.6799897909161,-0.413086876193452,0.679542964315384,NA
"ENSMUSG00000056305",360.967113319836,-0.140395893775504,0.209220995059281,-0.671041133972832,0.502194325613961,0.692452351610268
"ENSMUSG00000056306",0.240732318642114,-1.67381616836218,7.35018030083232,-0.227724504686319,0.819860420923858,NA
"ENSMUSG00000056310",256.367537067407,0.336306369136698,0.251866810210687,1.33525480731414,0.181792964348161,0.374754761756255
"ENSMUSG00000056313",0.0735968543239081,-0.228826925456264,7.3497819254383,-0.0311338387693208,0.975162803307253,NA
"ENSMUSG00000056328",1.35241657616772,4.62250216839049,4.19121337055976,1.10290308788863,0.270069253128425,NA
"ENSMUSG00000056342",1945.48706879206,0.404057163101422,0.230063953298831,1.75628192642847,0.0790402817586563,0.222424126701256
"ENSMUSG00000056350",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000056366",0.20306352652456,-0.215615159232703,7.34847604017653,-0.0293414795195445,0.976592245258569,NA
"ENSMUSG00000056367",18.8334008980116,-1.7904854290673,0.691474050377271,-2.58937472503906,0.00961504005814728,NA
"ENSMUSG00000056370",0.492777143476431,-1.11580369210139,4.83608806872728,-0.230724435999579,0.817528888472106,NA
"ENSMUSG00000056379",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000056380",0.240509504975557,-3.02667330132482,7.31706203561211,-0.413645980667379,0.679133393801111,NA
"ENSMUSG00000056383",520.443394390203,-0.305291171982391,0.311183326007611,-0.981065328593229,0.326560526752567,0.537023923964252
"ENSMUSG00000056394",2270.70434979417,0.439525231344821,0.215440416945754,2.04012430710943,0.0413379462919567,0.149438920103891
"ENSMUSG00000056399",38.5628870791581,1.46022958314946,4.42263178298454,0.330172090918237,0.741269933680858,NA
"ENSMUSG00000056412",217.39821686857,-0.244386562572252,0.493589791851493,-0.495120779657009,0.620514866586957,0.780963009402449
"ENSMUSG00000056413",332.280107962678,-2.41930722398014,0.75090909359298,-3.22183769596416,0.00127371265110347,0.0221276793605585
"ENSMUSG00000056423",0.37238873769974,0,7.3561311249555,0,1,NA
"ENSMUSG00000056426",0.294534804352236,3.95872528849496,7.23387133886646,0.547248506788523,0.584208015272924,NA
"ENSMUSG00000056427",0.430315294319073,2.00868791969045,7.22885284250283,0.277870910288856,0.781111455060961,NA
"ENSMUSG00000056429",1817.00897169405,0.323257178973114,0.214338459405438,1.50816227694185,0.131512999399221,0.3063162109004
"ENSMUSG00000056436",1.53139457637462,1.14879195368226,5.17684152725588,0.221909816561684,0.824384088536519,NA
"ENSMUSG00000056457",0.207937983187743,2.92713376720672,7.25225100273399,0.403617272223925,0.686494182430663,NA
"ENSMUSG00000056458",2.43912085963203,-0.114951434758219,2.54418810816678,-0.0451819715646135,0.963962264181287,NA
"ENSMUSG00000056459",618.515691436764,-0.56581013781725,0.288828747433078,-1.95898137857052,0.0501149676013942,0.168441501101592
"ENSMUSG00000056468",0,NA,NA,NA,NA,NA
"ENSMUSG00000056476",145.606928319616,0.568397491700663,0.676383556238088,0.840347886134278,0.400713359572789,0.60585065148012
"ENSMUSG00000056481",0.201510189007459,0,7.3561311249555,0,1,NA
"ENSMUSG00000056486",4.11659259489904,-0.0173792656954044,2.1468452883323,-0.008095257627486,0.993540989469985,NA
"ENSMUSG00000056487",0,NA,NA,NA,NA,NA
"ENSMUSG00000056492",1.28229974425842,1.33556582927094,2.44553281092498,0.54612468223879,0.584980234450011,NA
"ENSMUSG00000056493",181.011725535953,0.0639677047461894,0.330129504825232,0.193765488425681,0.846359511070674,0.926117121789281
"ENSMUSG00000056494",0.256674502074016,3.16262816929604,7.24913066791097,0.436276888109597,0.662635848355965,NA
"ENSMUSG00000056498",854.583354607791,-0.18687240318579,0.214674049217233,-0.870493680382813,0.384030671317426,0.592962072160694
"ENSMUSG00000056501",334.328282374891,-1.09141676377903,0.300842018490347,-3.62787342425056,0.000285765289074317,0.0110776073823515
"ENSMUSG00000056508",1.339267305512,-1.28546927983756,2.61910928923366,-0.490803986348231,0.623565090313992,NA
"ENSMUSG00000056509",0.162314888427259,1.32248211633368,7.26572527900863,0.182016531805084,0.855569752109892,NA
"ENSMUSG00000056515",33.6003701613278,-1.09286143795202,0.699548500111118,-1.56223826908132,0.11823186835792,NA
"ENSMUSG00000056529",15.5946781006572,0.360037972501974,0.796613989759322,0.451960393779616,0.651297515168788,NA
"ENSMUSG00000056531",234.542072797818,-0.353506626067474,0.420199737768632,-0.841282357634692,0.400189771773918,0.605429429749798
"ENSMUSG00000056536",459.691581310338,0.453551353726817,0.397067941071892,1.14225125428773,0.253349596813416,0.462485829085986
"ENSMUSG00000056537",788.742602612512,0.866367688721456,0.263143734579031,3.29237437519629,0.00099345269767187,0.0197194375833061
"ENSMUSG00000056544",0.0879684254077646,0,7.3561311249555,0,1,NA
"ENSMUSG00000056553",1.35957003569333,-1.20261458098284,4.40512456812161,-0.27300353540187,0.784850497915489,NA
"ENSMUSG00000056564",6.63850371811474,1.27096826945822,1.7453337805096,0.728209287903158,0.466485481157866,NA
"ENSMUSG00000056569",0.227960511371838,0,7.3561311249555,0,1,NA
"ENSMUSG00000056586",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000056592",65.0745982728469,-0.192374798144685,0.450944876056264,-0.426603800950345,0.669667928790382,NA
"ENSMUSG00000056596",12.0372625783183,-1.41336435832999,1.55795694619838,-0.907190896243177,0.364305857094493,NA
"ENSMUSG00000056598",60.1954710037735,0.712845844279091,0.53470046090468,1.33316856146524,0.182476493881822,NA
"ENSMUSG00000056600",209.266648262623,0.19123837530911,0.642246141140612,0.297764926963166,0.765882585148267,0.877054827392486
"ENSMUSG00000056602",464.298822383116,0.53374977795068,0.246629609239329,2.16417558133797,0.0304508766006277,0.124162347061941
"ENSMUSG00000056605",0.121357713175588,0,7.3561311249555,0,1,NA
"ENSMUSG00000056608",2504.37843780203,0.516876290570282,0.302087947741266,1.71101261879199,0.0870787833950363,0.235992078420246
"ENSMUSG00000056612",1501.36561558715,-0.594424966808502,0.278486070850975,-2.13448724739484,0.0328029164559918,0.129650871318464
"ENSMUSG00000056617",1.85131612538634,0.175875700052449,1.74326986186735,0.100888395938914,0.919639054804919,NA
"ENSMUSG00000056629",3423.6552889054,-0.3208252580944,0.203012785304284,-1.5803204591944,0.114033496820704,0.280853177182512
"ENSMUSG00000056632",0.281406608407176,-1.67203346746581,7.35013415308312,-0.227483394539738,0.820047880032607,NA
"ENSMUSG00000056643",0.829529424288365,2.08914986846308,5.58395263363252,0.374134597037947,0.708304180018837,NA
"ENSMUSG00000056648",0,NA,NA,NA,NA,NA
"ENSMUSG00000056656",10.2928161232272,0.989655925339908,1.26266957019161,0.783780609514277,0.43316885351988,NA
"ENSMUSG00000056665",67.7229926620236,-0.64847131187765,0.520128938821734,-1.24675107166053,0.212488786033118,0.412095673913551
"ENSMUSG00000056666",33.977902273913,0.749442880588321,0.688696795028818,1.0882043970554,0.276504884036089,NA
