"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000056671",1106.61216896712,-1.15816835807476,0.297431192944362,-3.89390348271712,9.86439111470904e-05,0.00743587748810522
"ENSMUSG00000056673",245.451452377118,0.809335357465326,1.3945480986779,0.580356717873421,0.561674086460577,0.738918098329452
"ENSMUSG00000056679",1.16930175278477,0.600601130616452,3.60780987514817,0.166472500325918,0.867785122749371,NA
"ENSMUSG00000056682",1.45959293472822,-0.453849896914034,2.41065713119012,-0.18826812450511,0.850666471480993,NA
"ENSMUSG00000056692",463.026948363991,-0.184147414654496,0.193343780034466,-0.95243516301207,0.34087633354658,0.549542111814989
"ENSMUSG00000056696",0.0740528904722058,-0.383800120350882,7.35032702181839,-0.052215380242488,0.958357077989888,NA
"ENSMUSG00000056698",90.7425106159703,-0.71587007906936,0.333328432514016,-2.14764181282153,0.0317422210809915,0.127342473776624
"ENSMUSG00000056706",0.152874184117495,2.71962878711661,7.26149983580457,0.374527142961131,0.708012166419622,NA
"ENSMUSG00000056708",750.821814608727,-0.235926461864583,0.218728963908104,-1.07862469445841,0.280755068223593,0.49163221424096
"ENSMUSG00000056718",8.83905671721562,1.05364702387692,0.917385469272619,1.14853249715448,0.250748805486412,NA
"ENSMUSG00000056724",926.05755344269,-0.0810822899553893,0.254166135627986,-0.319012954873212,0.7497166890793,0.866068653914792
"ENSMUSG00000056728",0.0736649126185792,-1.67603973836854,7.35023575298115,-0.228025303499791,0.819626569305342,NA
"ENSMUSG00000056737",1313.64437096221,-0.192471206507361,0.331396603800801,-0.580788107964599,0.561383270902961,0.738918098329452
"ENSMUSG00000056749",206.944660933888,-0.825040726609249,0.299061623853447,-2.75876495278295,0.00580202501007459,0.0459927964912489
"ENSMUSG00000056752",3.56469453816587,-1.70721855070796,2.31051584987001,-0.738890646780893,0.459973402318332,NA
"ENSMUSG00000056755",0.752565709073078,-0.241098951382703,6.73457889358529,-0.035800152495407,0.971441711472578,NA
"ENSMUSG00000056758",13.67532938478,0.736363579613215,0.908367514802276,0.810644995130082,0.417569569510019,NA
"ENSMUSG00000056763",663.834441725185,0.76795255119563,0.29077814551231,2.64102568589742,0.00826554525904835,0.0556634627826466
"ENSMUSG00000056770",618.387865216868,0.0239997059597181,0.169136258160936,0.141895689432138,0.887162399201253,0.949399189791533
"ENSMUSG00000056772",1.72750182735932,0.237416679202182,1.74790047074456,0.13582963285149,0.891955964525476,NA
"ENSMUSG00000056777",6.791994839828,-0.512396349104451,0.894135590969396,-0.573063363408816,0.566601792231477,NA
"ENSMUSG00000056782",22.3839694314282,0.369423202972002,0.666053068626241,0.554645298360311,0.579137298668389,NA
"ENSMUSG00000056797",1.8084929375273,-4.13118835352694,2.55570249784862,-1.61645901939078,0.105995106827847,NA
"ENSMUSG00000056812",1.20348117912381,2.41709946524013,3.40630290265186,0.709596161679686,0.477954600527917,NA
"ENSMUSG00000056815",0,NA,NA,NA,NA,NA
"ENSMUSG00000056820",839.594281763322,-0.0959898913770237,0.173302425728081,-0.553886600108161,0.579656456216547,0.751758602689657
"ENSMUSG00000056822",0.750935945741885,4.67986596980565,7.23156079420451,0.64714466254037,0.517538321881166,NA
"ENSMUSG00000056824",2.74922366124942,0.571428146384142,1.9424861282724,0.294173604674518,0.7686252491572,NA
"ENSMUSG00000056829",0.121259220396413,1.15608957351756,7.35592788402755,0.157164343063756,0.875115329134226,NA
"ENSMUSG00000056832",28.9834394124391,1.1946952086186,0.550756831340213,2.16918818003841,0.0300684001472997,NA
"ENSMUSG00000056836",688.809274008769,-0.44896616237885,0.313171268678469,-1.43361223484329,0.151682950088707,0.335283086231411
"ENSMUSG00000056849",1.9608410847252,-0.896225776712156,1.97821272581033,-0.453048231375136,0.650514011551087,NA
"ENSMUSG00000056851",4728.84034517244,-0.501230481676682,0.186343782116808,-2.68981597337382,0.00714914311022614,0.0511527149099966
"ENSMUSG00000056853",3.40952567484657,1.12946085952048,1.51678918661533,0.744639314076883,0.456489794666875,NA
"ENSMUSG00000056854",1.23584883901574,1.95695161505754,2.8722127762026,0.681339360116926,0.495656783408901,NA
"ENSMUSG00000056856",0.175873049324821,1.19408082383818,7.35443961289376,0.162361904739108,0.871020868359768,NA
"ENSMUSG00000056858",0.0790768756404906,1.15135603417808,7.35611715669424,0.156516815821825,0.875625665480992,NA
"ENSMUSG00000056863",0.154974806914454,0,7.3561311249555,0,1,NA
"ENSMUSG00000056870",1.9433640687327,1.02776487045693,2.29697143551835,0.447443470373415,0.654554895050808,NA
"ENSMUSG00000056877",6.95468235134622,-0.139345904661542,0.926181725813553,-0.150452012577922,0.880408008122512,NA
"ENSMUSG00000056880",4.77886614753736,3.04491907461513,1.2575634181545,2.42128470871363,0.0154657590611975,NA
"ENSMUSG00000056883",0.923842814080959,-0.372850179347937,4.62768768558631,-0.0805694343871215,0.935784374979687,NA
"ENSMUSG00000056885",0,NA,NA,NA,NA,NA
"ENSMUSG00000056888",3648.70129040728,-0.0422374367033848,0.216474224717688,-0.19511531573086,0.845302672784991,0.92595812854165
"ENSMUSG00000056895",89.8629315529408,-0.0716163115068262,0.331021486284595,-0.216349434928385,0.828715377888551,0.916138671453452
"ENSMUSG00000056899",132.551741139587,-0.598068768339773,0.241562179171043,-2.47583777556626,0.0132923959982256,0.0743606872905827
"ENSMUSG00000056900",0.965609025960595,2.22007682894991,5.44114255819856,0.408016662898266,0.683261441649873,NA
"ENSMUSG00000056901",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000056904",7.32295546405979,-1.26148340709625,1.35396137804778,-0.931698220901344,0.351492506174109,NA
"ENSMUSG00000056910",0.159601069023677,-2.54708482697034,7.29493973381732,-0.349157761394897,0.726970874559845,NA
"ENSMUSG00000056912",0.24258259047583,-1.4841329886106,7.27255921026613,-0.204073001772961,0.838296451828129,NA
"ENSMUSG00000056917",912.931857404868,0.115231404980357,0.207587997470462,0.555096664472394,0.578828544148512,0.751526354096941
"ENSMUSG00000056919",303.442631456056,0.987252400611576,0.30496919262626,3.23722010118397,0.00120700279043922,0.0215818215812917
"ENSMUSG00000056921",8.61929120639781,0.0765148923812488,1.1118358009598,0.0688185182696913,0.945134077585304,NA
"ENSMUSG00000056926",0.0711026190450843,1.16341885114675,7.35557040989319,0.158168406570068,0.87432409824932,NA
"ENSMUSG00000056938",122.125779802207,-0.693390459463078,0.312997533227239,-2.21532244140617,0.0267379405773538,0.114162957664932
"ENSMUSG00000056941",1973.28054302312,-0.572849101657547,0.248350598286789,-2.30661454254294,0.021076318101451,0.0981806806940826
"ENSMUSG00000056943",1.33339973785376,-3.21305540593619,3.07566852358619,-1.04466894962719,0.296176000391152,NA
"ENSMUSG00000056946",0,NA,NA,NA,NA,NA
"ENSMUSG00000056947",0.111692347790238,-1.11055722595379,7.29419029442003,-0.152252296845525,0.878987947792099,NA
"ENSMUSG00000056952",62.6822274118804,-0.159217481179373,0.488872915254165,-0.325682761739001,0.744664387896089,NA
"ENSMUSG00000056959",0.265927116122442,-3.79635210923852,7.25069082326955,-0.523584883395516,0.600567297825539,NA
"ENSMUSG00000056961",0.0756834314086119,0,7.3561311249555,0,1,NA
"ENSMUSG00000056962",956.326483879874,-0.604906421347574,0.161932143201895,-3.73555496386769,0.000187301662133543,0.00916572737717859
"ENSMUSG00000056966",24.3959082082017,0.415750605458626,0.859851699305384,0.483514315078382,0.628730598000375,NA
"ENSMUSG00000056972",0.183675599096306,0,7.3561311249555,0,1,NA
"ENSMUSG00000056973",0.291894879959277,1.86286963593431,7.28643622306999,0.255662655776246,0.798211333353235,NA
"ENSMUSG00000056978",1.54471501733349,-1.87014503438009,6.05080076230434,-0.309073973486424,0.757265256712918,NA
"ENSMUSG00000056987",1.25125361404052,2.02657621036272,3.16538590908159,0.640230375875628,0.522022837420369,NA
"ENSMUSG00000056995",32.3535347635799,0.03665123128686,0.51420678912596,0.0712772216585455,0.943177123594737,NA
"ENSMUSG00000056999",643.481702633657,-1.0304813286867,0.199725914706424,-5.15947732772384,2.47640208963328e-07,9.79169386241e-05
"ENSMUSG00000057000",0.220773338806793,-0.185565389109742,7.27442098124009,-0.0255093002712236,0.979648730358596,NA
"ENSMUSG00000057003",0.554347982725787,0.77347196699016,6.2211373062539,0.124329673002493,0.901054253910158,NA
"ENSMUSG00000057021",0.317990866391303,-1.10232687035411,7.29459796968787,-0.15111550697307,0.879884600180087,NA
"ENSMUSG00000057036",6294.97314490694,-0.533500252787488,0.230186785491575,-2.31768410010233,0.0204664957719255,0.096780772093851
"ENSMUSG00000057037",6.44846414638545,1.54721317113152,1.1425491422206,1.35417647605462,0.17568008211687,NA
"ENSMUSG00000057047",0.492507629140762,-0.45388541097212,7.34116515490227,-0.0618274349364045,0.950700255357156,NA
"ENSMUSG00000057050",4.18353335673584,0.96853152329286,1.88978314864891,0.512509344781335,0.608294581881685,NA
"ENSMUSG00000057054",6.38731181364907,-2.29935143403706,1.36649049824656,-1.68266917112671,0.0924391529375278,NA
"ENSMUSG00000057058",6765.17213332117,-0.568847151989313,0.264740633187648,-2.14869604691968,0.0316585022655805,0.127213128006205
"ENSMUSG00000057060",0.755564632873695,-0.390997374811914,3.78154899174658,-0.103396088657131,0.917648616309631,NA
"ENSMUSG00000057067",0.355934001350402,3.78260012175009,7.23520593970871,0.522804762334434,0.60111012518541,NA
"ENSMUSG00000057068",0.262513029215158,-1.65964922277933,7.28015713815753,-0.227968873649801,0.819670438641572,NA
"ENSMUSG00000057069",613.227945497554,0.364221901581385,0.22545044252189,1.61552977012241,0.106196018784447,0.267755716581484
"ENSMUSG00000057072",0.340750181587181,0,7.3561311249555,0,1,NA
"ENSMUSG00000057074",5.87158177447308,1.77858867526662,1.32649289765615,1.3408203529844,0.179978786446558,NA
"ENSMUSG00000057092",1.29776624881579,-1.25544680915429,3.42370832377547,-0.366692104124645,0.71384869691425,NA
"ENSMUSG00000057093",61.9996294585816,0.935094283492666,0.595494152271395,1.57028289854054,0.116349310944952,NA
"ENSMUSG00000057098",49.0364152278253,0.311928599056096,0.69187051097849,0.450848235481153,0.652098933841542,NA
"ENSMUSG00000057101",310.71160095645,0.0665925432722487,0.201155904670635,0.331049408573339,0.740607165008946,0.860270484854692
"ENSMUSG00000057103",150.839982625059,-0.401846214842588,0.330033665130597,-1.21759158928097,0.223379212182737,0.426192532797985
"ENSMUSG00000057110",2036.59690897981,0.599274157389273,0.241226848532083,2.4842763607616,0.0129815018976183,0.0732583531120847
"ENSMUSG00000057113",18318.2669652124,-0.605590679422084,0.232423712017553,-2.60554602697486,0.00917279483714898,0.0594068043419638
"ENSMUSG00000057116",0.515140698875193,1.47723826869518,7.13934733990256,0.206915029955013,0.836076218316785,NA
"ENSMUSG00000057123",4.70710714908945,-1.4657239083897,1.52132946964309,-0.963449362966435,0.33532206418299,NA
"ENSMUSG00000057130",2831.22496202146,-0.761121227005781,0.232656617388586,-3.2714359709552,0.00107002815448302,0.0202241459026093
"ENSMUSG00000057132",255.940988356184,0.45419027328977,0.433769327865507,1.04707789166364,0.295063655027828,0.506704371833496
"ENSMUSG00000057133",530.236790904369,0.429065176001525,0.229934345144132,1.86603343546859,0.0620366877482014,0.192175699903156
"ENSMUSG00000057134",261.948422842216,-0.422171810029628,0.18234324221072,-2.31525887612416,0.0205987688820165,0.0969613478089205
"ENSMUSG00000057135",44.5236338456082,0.233219213729496,1.80459506653779,0.129236313483301,0.897170663129911,NA
"ENSMUSG00000057137",75.3567376425248,-0.56268133672323,0.565309196169094,-0.995351465244733,0.319565355204664,0.530813738481543
"ENSMUSG00000057143",496.352945256631,0.0156287230818258,0.223528682666909,0.0699181997377712,0.944258767282757,0.979645433615256
"ENSMUSG00000057147",404.85960806813,0.0455080826084045,0.238230282435182,0.191025599865904,0.848505536666574,0.927505912963474
"ENSMUSG00000057149",0.435611145395894,0.88170534530118,7.34926280983766,0.11997194386911,0.904505372952772,NA
"ENSMUSG00000057156",66.698671901997,-0.727287193097791,0.441769846177595,-1.64630338487479,0.0997013129530882,0.257390305181843
"ENSMUSG00000057157",7.20725580584577,-0.307833082843218,0.94315785778546,-0.326385535891109,0.744132679573564,NA
"ENSMUSG00000057160",15.7889142957874,0.998177858407072,0.813617918897025,1.22683858752797,0.21988326436803,NA
"ENSMUSG00000057163",36.6631195408939,-0.547846799615199,0.972776596773999,-0.563178433190121,0.573313387111916,NA
"ENSMUSG00000057170",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000057173",0.760747319514903,0,7.3561311249555,0,1,NA
"ENSMUSG00000057174",0,NA,NA,NA,NA,NA
"ENSMUSG00000057176",14.6292298987501,2.28623321287845,0.908550410134369,2.51635262873343,0.0118576478233918,NA
"ENSMUSG00000057177",482.13674251866,-0.400772148334655,0.293044732281198,-1.36761423832756,0.171432857259341,0.360096428816104
"ENSMUSG00000057179",0.15015176323586,-3.34162032349693,7.31033805577077,-0.45710886391349,0.647592799490357,NA
"ENSMUSG00000057181",263.403547717323,0.101415416206011,0.368663030935025,0.275089736957882,0.783247296242644,0.889317657174194
"ENSMUSG00000057182",2.72044621689138,0.00148718797384622,2.35073273308821,0.000632648685625976,0.999495219414999,NA
"ENSMUSG00000057191",457.309426795945,-0.0859991620286891,0.24599938686842,-0.349590960869704,0.726645695585466,0.851290492746847
"ENSMUSG00000057193",1495.18192269626,0.459315248377927,0.18433818262616,2.49169890813898,0.0127133759251566,0.0724774815146338
"ENSMUSG00000057195",0.146574820760768,-3.4885370655262,7.25605611020083,-0.480775921870544,0.630675764889945,NA
"ENSMUSG00000057203",0.144826887648528,2.7487889355377,7.26102153092714,0.378567798460545,0.705008838453646,NA
"ENSMUSG00000057207",26.3955808386794,0.407156478301822,0.953844310469912,0.426858423154231,0.669482450133658,NA
"ENSMUSG00000057216",0.238275642129041,-3.86889677525451,7.24612362025754,-0.533926410589859,0.593392448755746,NA
"ENSMUSG00000057219",844.546778200131,-0.451371434004845,0.262014235036613,-1.72269813486191,0.0849431278038053,0.232168537090229
"ENSMUSG00000057223",1.28408204756844,-1.14355586921639,2.25578340881218,-0.506944002136511,0.612194110214564,NA
"ENSMUSG00000057228",0.0815123937336083,0,7.3561311249555,0,1,NA
"ENSMUSG00000057229",306.737813369844,-0.365441488831681,0.228560892707182,-1.59888021307242,0.109847221419291,0.273982678146307
"ENSMUSG00000057230",1135.16796167501,0.509809329881053,0.226297991819942,2.25282304001483,0.0242703088690156,0.106927670693117
"ENSMUSG00000057234",153.722916870915,-0.148375951384459,0.416977316659681,-0.355836985505754,0.721962649113237,0.848977855582711
"ENSMUSG00000057236",3498.71990222612,-0.533545042762197,0.215914251606751,-2.47109692293009,0.0134699305691965,0.0748082627238518
"ENSMUSG00000057240",0.0786982114692181,-1.67292172261916,7.35015762694333,-0.227603516486064,0.819954485941311,NA
"ENSMUSG00000057244",18.3153668917399,-0.392226995350345,0.909052802346451,-0.431467780901095,0.666128274689401,NA
"ENSMUSG00000057246",2.6640403400439,0.473862681520429,1.89455106195514,0.250118717323677,0.802495541588805,NA
"ENSMUSG00000057262",14.3113483679621,-1.11448576381768,0.981892150731364,-1.13503887671121,0.25635902971231,NA
"ENSMUSG00000057265",39.4918661195504,0.371089079915172,0.481698837104941,0.770375702265454,0.441077062280736,NA
"ENSMUSG00000057270",0.883486898499173,-2.26839647785113,5.33869654849782,-0.424897061903509,0.670911716580187,NA
"ENSMUSG00000057278",7757.66235105111,-0.824080801668924,0.220961217585042,-3.72952688564797,0.000191839637169551,0.00928232072456971
"ENSMUSG00000057280",0.380563718348211,-0.490174056058396,7.15841381266522,-0.0684752333248942,0.945407334734648,NA
"ENSMUSG00000057286",6.49886941959859,0.405010937202312,1.33068125558369,0.304363599849957,0.760850896197584,NA
"ENSMUSG00000057290",0.470834728000072,-0.735638853507274,7.15290952719305,-0.102844702664086,0.9180862257494,NA
"ENSMUSG00000057315",8.80760397430026,-0.443940623825373,0.823364116120291,-0.539178979425567,0.589763363247433,NA
"ENSMUSG00000057321",0.111698084171225,-1.11094432317402,7.29419352281053,-0.152305298687217,0.878946145929723,NA
"ENSMUSG00000057322",15712.9362663407,-0.671738979760328,0.249518450931777,-2.6921415119878,0.00709948142523192,0.0509646869196932
"ENSMUSG00000057329",1941.62762244945,0.328760466840287,0.21458057471944,1.53210730873535,0.125495956482565,0.297631365122398
"ENSMUSG00000057335",216.183997018702,0.212293757823333,0.43250365685917,0.490848469039555,0.623533626012761,0.783334414862481
"ENSMUSG00000057337",36.0000148686947,0.171191546245766,0.579860628765705,0.295228780422919,0.767819117700584,NA
"ENSMUSG00000057342",121.665684951847,-0.197044648149735,0.317251950575638,-0.621098303074913,0.534534945707204,0.71928640597818
"ENSMUSG00000057346",0.45676987569186,-0.428653188246529,7.13762135997633,-0.0600554675889883,0.952111457622908,NA
"ENSMUSG00000057349",0.482433475354635,1.15580512910729,7.35595935156203,0.157125002174171,0.875146333432494,NA
"ENSMUSG00000057363",201.165271762823,-0.374325942663689,0.33500520448223,-1.11737351436743,0.263834654739617,0.47332224357552
"ENSMUSG00000057367",761.165816158232,0.481508165176248,0.225159943857313,2.13851610072077,0.0324748787902057,0.129024990691794
"ENSMUSG00000057370",2.68679607110199,-0.66128995308066,1.55327870084351,-0.425738119451163,0.670298682100365,NA
"ENSMUSG00000057375",1104.66063841636,-0.221470154503704,0.171224279610866,-1.29345064267188,0.195855244395182,0.391591644588669
"ENSMUSG00000057378",13.9483749984323,0.433464662054576,1.31262832095897,0.330226504436458,0.741228821457654,NA
"ENSMUSG00000057381",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000057388",6271.13253543545,-0.840896939620627,0.221971286699362,-3.78831402982107,0.000151673062643972,0.00858611906941301
"ENSMUSG00000057396",28.1016343157602,-0.214948744185583,0.599278889500883,-0.358678985613202,0.719835250793261,NA
"ENSMUSG00000057400",0.41668793152171,-1.95286087104003,7.1776786468742,-0.272074157553777,0.785564999549542,NA
"ENSMUSG00000057402",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000057406",1172.06486798468,0.762710201455165,0.255296390193025,2.98754792764007,0.00281225196490756,0.0315715792379781
"ENSMUSG00000057409",981.424980241502,-0.00352625099377064,0.235977445970895,-0.0149431695866628,0.988077519410636,0.999870211670357
"ENSMUSG00000057411",1736.53797130942,-0.500404382903778,0.190647017642845,-2.62476900552007,0.00867077693997846,0.0573953185655134
"ENSMUSG00000057417",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000057421",351.900450728862,0.221055547287631,0.230462143576442,0.959183768132875,0.337466176138819,0.54588520497641
"ENSMUSG00000057424",0.0856789996509988,0,7.3561311249555,0,1,NA
"ENSMUSG00000057425",0.169039662898147,1.15730548024498,7.35586845132336,0.157330910402126,0.8749840606268,NA
"ENSMUSG00000057439",0.156138275960282,-1.63889313157203,7.34929431722398,-0.223000067874691,0.823535453677104,NA
"ENSMUSG00000057440",127.450548002707,0.459157394442838,0.32482822728902,1.41353908271739,0.157497278347281,0.342773851912947
"ENSMUSG00000057443",0.0788740778530287,1.1498019240142,7.3560775393492,0.15630638990191,0.875791519834975,NA
"ENSMUSG00000057444",0.125869981366704,0,7.3561311249555,0,1,NA
"ENSMUSG00000057446",3.39255645661195,-0.738866725676443,1.64036184753231,-0.450429109155375,0.652401059616188,NA
"ENSMUSG00000057447",14.0374351319512,0.290107772830473,0.860827427417822,0.33701037349692,0.736109080165447,NA
"ENSMUSG00000057454",0.351273930681143,3.15438479570276,7.24923368917506,0.435133550793521,0.663465491630787,NA
"ENSMUSG00000057455",0.527000891084774,-1.10993739004143,7.14808204323533,-0.155277651169635,0.876602433689034,NA
"ENSMUSG00000057457",15.8523856726455,0.802750622612059,0.700040546381759,1.14672018179685,0.251497286691246,NA
"ENSMUSG00000057461",1.00575255399789,4.3554477421916,7.22664363972923,0.602693028648469,0.546712920089847,NA
"ENSMUSG00000057464",6.69687932897276,-0.534669550849681,0.934045656099923,-0.57242335784974,0.567035195235202,NA
"ENSMUSG00000057465",0.408823115974716,0.739470723469436,7.34566748740236,0.100667600968545,0.919814331366412,NA
"ENSMUSG00000057469",219.907351298964,-0.462883132856111,0.24964027088254,-1.85420057116468,0.063710470418128,0.194891908431437
"ENSMUSG00000057497",862.595340356339,-0.546171437697867,0.313095212555417,-1.7444260269588,0.0810848298879952,0.225908552266864
"ENSMUSG00000057499",4.77796269291962,0.106794877042017,1.19174265872542,0.0896123640956477,0.928595258812491,NA
"ENSMUSG00000057503",40.2094952392418,0.313905851637979,0.70019090672573,0.448314664790325,0.653926118495516,NA
"ENSMUSG00000057506",1936.48679963269,-0.513994818579813,0.17721825310311,-2.90034919981271,0.00372747145870883,0.0365814036934034
"ENSMUSG00000057513",0,NA,NA,NA,NA,NA
"ENSMUSG00000057522",887.499306637518,-0.209896482650007,0.176288963371808,-1.19063881615389,0.233795406535381,0.438449552950529
"ENSMUSG00000057530",131.080076050422,1.25916701644004,0.395979748375908,3.1798773083837,0.00147337420037373,0.0238254558817473
"ENSMUSG00000057531",496.133119047993,-0.374652397784064,0.277419254343889,-1.3504916905286,0.176858317288754,0.368206500926565
"ENSMUSG00000057534",0.558006540348506,-2.25946301458424,6.18859526024949,-0.365101112541193,0.715035930462411,NA
"ENSMUSG00000057540",0.116898845417202,1.15750922991235,7.35586045350541,0.157358780421228,0.874962097138015,NA
"ENSMUSG00000057541",594.603514495816,0.214645749260196,0.229492807508025,0.935304908205849,0.349631186573209,0.558246531945756
"ENSMUSG00000057551",299.099461010674,0.225615635542132,0.230766840532808,0.977677880501449,0.328233665112979,0.537981768705618
"ENSMUSG00000057554",617.700700501097,-0.466444688750172,0.243813369682036,-1.91312186595213,0.0557324531014853,0.179451237429375
"ENSMUSG00000057561",1431.38342577942,-0.182279242482204,0.244132812526669,-0.746639669594974,0.455281095912611,0.653948621681789
"ENSMUSG00000057564",0.64796822053479,4.57989120563482,6.8452376534015,0.669062410617549,0.503455666985615,NA
"ENSMUSG00000057572",3607.82466195256,-0.970547164258369,0.326864194694684,-2.96926729819684,0.00298510808330054,0.0325865023128049
"ENSMUSG00000057577",35.0336490384864,0.436902936280432,0.897597689980174,0.486746948167928,0.626437670346101,NA
"ENSMUSG00000057580",45.6660737270389,-1.05733460783697,1.08530050623301,-0.97423211522023,0.329941302153629,NA
"ENSMUSG00000057592",0.239100279856793,-0.112937282373795,7.22297911558258,-0.0156358312223482,0.987524919990741,NA
"ENSMUSG00000057594",416.798644937245,-0.451410512580754,0.26439517730892,-1.70733262677226,0.087760245106511,0.237413799364494
"ENSMUSG00000057596",125.830874998968,0.813694088519907,0.755095623279036,1.07760403243553,0.281210501900857,0.492168167721312
"ENSMUSG00000057604",0.475302715428245,0.768134942620883,7.27893494351204,0.105528480276575,0.915956472161686,NA
"ENSMUSG00000057605",5.4928470335439,1.61784988201466,1.32203497390026,1.22375724844986,0.221043816212405,NA
"ENSMUSG00000057606",8.58224977123739,-0.155613206451948,1.08757248761589,-0.143083066392267,0.886224578391468,NA
"ENSMUSG00000057609",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000057614",1.1661813951032,1.15715504356768,4.9324769848188,0.234599177478004,0.814519848015286,NA
"ENSMUSG00000057615",0.183366996764445,0,7.3561311249555,0,1,NA
"ENSMUSG00000057637",220.051431785848,0.0268810184910277,0.324108384496641,0.0829383619087037,0.933900550712526,0.973387488801489
"ENSMUSG00000057649",1710.60286921275,0.520638581864025,0.201398124693753,2.58512129969288,0.00973447439068761,0.0618642441761747
"ENSMUSG00000057650",0,NA,NA,NA,NA,NA
"ENSMUSG00000057654",12.2115770993868,0.275610147411076,0.810220477178004,0.340166849856752,0.733730881149438,NA
"ENSMUSG00000057657",8.32297138132805,-0.18221424417307,1.5262825695105,-0.119384344559152,0.904970863818502,NA
"ENSMUSG00000057666",16382.941261867,-0.335827763916525,0.229578748140324,-1.46279987427782,0.143522147509262,0.322329931386155
"ENSMUSG00000057667",124.709939286257,-0.420275802257064,0.282209394197631,-1.48923391955813,0.13642578170576,0.313620663293358
"ENSMUSG00000057672",702.352440111408,0.702385491177072,0.263198632683575,2.66865174798039,0.00761563678641339,0.0529027193490487
"ENSMUSG00000057674",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000057685",1.71150897803117,-0.31014297573416,1.73104011585835,-0.179165677844718,0.857807612733637,NA
"ENSMUSG00000057691",267.108035979967,-0.0922334149647068,0.248451555948191,-0.371232993944059,0.710464000515444,0.841271759115377
"ENSMUSG00000057696",3.49301327738468,-0.73708341965113,3.06405684536325,-0.240558010784473,0.809897697089287,NA
"ENSMUSG00000057697",0.109073098820118,0.770496198624087,7.27888747852029,0.105853566344828,0.915698535690352,NA
"ENSMUSG00000057699",0,NA,NA,NA,NA,NA
"ENSMUSG00000057706",63.5541265482868,0.0563696328080296,0.351728717631269,0.160264516322844,0.872672709407493,NA
"ENSMUSG00000057710",0.191472699023419,1.38629003452806,7.25518680720226,0.191075718843226,0.848466270698349,NA
"ENSMUSG00000057715",17.3265590567196,0.746034882783921,0.920420722227502,0.81053681731377,0.41763171362725,NA
"ENSMUSG00000057716",3.3508959415458,-1.90253368775846,1.31629274239195,-1.44537277042279,0.148353207576708,NA
"ENSMUSG00000057719",1.08824648345658,-0.305637820957451,4.70314664811877,-0.0649858156304149,0.948185293867994,NA
"ENSMUSG00000057722",62.9842950195382,1.33238084140492,0.477717170622965,2.78905788474682,0.00528616160513741,NA
"ENSMUSG00000057723",0,NA,NA,NA,NA,NA
