"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000057726",0.123641266782487,1.15540091156894,7.35596352132308,0.157069962108937,0.875189710470227,NA
"ENSMUSG00000057729",15.051799912811,0,2.5898024012841,0,1,NA
"ENSMUSG00000057735",0.240341165109724,-0.231385105171049,7.35000237637679,-0.0314809565116238,0.974885979119575,NA
"ENSMUSG00000057738",1199.92353180122,0.246323380435223,0.183784795027465,1.34028160707426,0.180153808894906,0.372556569231412
"ENSMUSG00000057751",1.5063099458871,-1.15683427998643,4.99625518783007,-0.231540270962191,0.816895103572691,NA
"ENSMUSG00000057754",0,NA,NA,NA,NA,NA
"ENSMUSG00000057761",0,NA,NA,NA,NA,NA
"ENSMUSG00000057762",0.305233047288705,0,7.3561311249555,0,1,NA
"ENSMUSG00000057766",40.5602485122651,-0.268995573361691,0.956901922193628,-0.281110913378707,0.778625330883164,NA
"ENSMUSG00000057770",1.24933507212074,0.749143457317931,2.73902429428977,0.273507416082333,0.784463192389273,NA
"ENSMUSG00000057777",5.02131229390873,2.75079173817915,2.00544023594344,1.37166477907285,0.170167817636859,NA
"ENSMUSG00000057778",117.71957834372,0.454092878101823,0.530610887656701,0.855792613127863,0.392112501857127,0.599540925113333
"ENSMUSG00000057788",363.541969201844,-0.167976414920026,0.304535764830181,-0.551581897166316,0.581234842067369,0.752817926341187
"ENSMUSG00000057789",146.12512651165,-0.322911881112705,0.332890523519475,-0.970024252113665,0.332034403674536,0.540896519499471
"ENSMUSG00000057801",0.0903682167644098,0,7.3561311249555,0,1,NA
"ENSMUSG00000057805",0,NA,NA,NA,NA,NA
"ENSMUSG00000057816",0.662682303786681,0,5.99053511998037,0,1,NA
"ENSMUSG00000057817",0.130490115740229,-1.98075841208465,7.35264489657001,-0.269393999023218,0.787626503615277,NA
"ENSMUSG00000057818",34.7516351892354,0.91695541212801,0.587960699850056,1.55955221558491,0.118865736144413,NA
"ENSMUSG00000057829",13.5858841451366,-1.98776511210077,0.919417116245225,-2.16198401898208,0.0306194080281069,NA
"ENSMUSG00000057835",107.751967453986,-0.506082675240901,0.44833415920697,-1.12880686168566,0.258979317439217,0.468180422985856
"ENSMUSG00000057836",59.9140009675001,-0.733022061728386,0.831970270788899,-0.881067614391212,0.378281224712629,NA
"ENSMUSG00000057841",31234.3286701176,-0.639594385876355,0.241659627144817,-2.64667455392982,0.00812875410510762,0.055074590225131
"ENSMUSG00000057842",114.67404107001,0.446193153569411,0.313143709295573,1.42488301800198,0.154191019318911,0.338303824820675
"ENSMUSG00000057855",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000057858",1167.20107171506,-0.562980908594157,0.2272419719839,-2.47745125462141,0.0132324482567344,0.0742404380789513
"ENSMUSG00000057863",17365.7241515573,-0.544897134567335,0.212665096049885,-2.56223115446983,0.010400207274059,0.0645361261168069
"ENSMUSG00000057880",5.5717909341888,-0.840877047905777,1.34898536457222,-0.623340378620364,0.533060868628538,NA
"ENSMUSG00000057886",0.090076808984307,0,7.35613112495549,0,1,NA
"ENSMUSG00000057890",0,NA,NA,NA,NA,NA
"ENSMUSG00000057894",531.724296880989,0.416962494722182,0.257066276737743,1.62200386613746,0.104802520331469,0.265226040316583
"ENSMUSG00000057895",4.28841380502415,4.53678413014034,2.20503627241696,2.05746462627008,0.0396415541928549,NA
"ENSMUSG00000057897",51.4852381955274,0.946289737555531,0.64578428735121,1.4653341000861,0.142829787302508,NA
"ENSMUSG00000057899",0.564542520401185,-2.20409056474481,6.12583319045225,-0.359802576436477,0.718994776337969,NA
"ENSMUSG00000057903",1.67340363614143,-0.405170332132313,1.89085607419966,-0.214278779681213,0.830329665087394,NA
"ENSMUSG00000057913",4.99815561534153,0.954460560683244,1.38163308724643,0.690820572765428,0.489678305356568,NA
"ENSMUSG00000057914",5.51481923371366,1.02320507301937,1.59531457011871,0.641381387837029,0.521274922426797,NA
"ENSMUSG00000057933",0.150421889683977,2.18879247108141,7.3193181637879,0.299043219887665,0.76490706881453,NA
"ENSMUSG00000057945",1.43729344622675,0.56721703967374,2.19243064909626,0.258716069266571,0.795854320110415,NA
"ENSMUSG00000057948",5068.10607982158,0.261243652868528,0.242668981832353,1.07654324378798,0.281684371777184,0.492648622614556
"ENSMUSG00000057963",391.786441432107,-0.267344019586152,0.205971977772237,-1.29796306506208,0.194300027182652,0.390584613294851
"ENSMUSG00000057967",0.294623717797079,-1.67045010140834,7.35009501010012,-0.22726918483542,0.82021443312285,NA
"ENSMUSG00000057969",1.09420677785401,0.0496187975385442,4.06691306954336,0.0122006044117672,0.990265567610733,NA
"ENSMUSG00000057977",0,NA,NA,NA,NA,NA
"ENSMUSG00000057981",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000057982",464.586464536905,0.406673216940669,0.294516055620464,1.38081849590142,0.167334775047971,0.355034181444343
"ENSMUSG00000057990",16.5337626413719,-1.30540822164297,0.674315164746532,-1.93590221589286,0.0528796783177754,NA
"ENSMUSG00000057997",0.157394629768054,-2.55463039631608,7.2947083669301,-0.350203225107293,0.726186186554315,NA
"ENSMUSG00000058005",0.152305838683841,2.15790237628488,7.28491764085113,0.29621506826435,0.767065842131443,NA
"ENSMUSG00000058006",539.291412677618,0.280138569986263,0.20457334034894,1.36937965381233,0.170880630830805,0.359318237771219
"ENSMUSG00000058013",4184.40259185901,0.178334047041929,0.135297042797242,1.31809271921177,0.187472611495062,0.381781368897546
"ENSMUSG00000058014",0.161176021114434,-2.66538003236696,7.32672208790028,-0.363788881356467,0.716015665993578,NA
"ENSMUSG00000058017",0.220793669853233,-0.109121442566357,7.17148294157886,-0.0152160220494554,0.987859839394867,NA
"ENSMUSG00000058019",0.787454645341289,-0.408277022647049,4.13819653980474,-0.0986606167009924,0.921407739567546,NA
"ENSMUSG00000058022",0.377936626084789,-0.0375391599832413,7.32623815000303,-0.0051239338954912,0.995911710143691,NA
"ENSMUSG00000058028",0.0708430257393188,1.15841571218376,7.3560270242773,0.157478447042216,0.874867792718517,NA
"ENSMUSG00000058030",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000058046",6.54645786827086,0.788254844949372,1.41434283864258,0.557329399501114,0.577302392446172,NA
"ENSMUSG00000058050",17.3224546194241,-0.802122720593718,0.791081813944794,-1.01395671908303,0.310603404959422,NA
"ENSMUSG00000058052",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000058056",21.9228998828796,0.224410427225665,0.523385539072132,0.428766961394279,0.668092824610242,NA
"ENSMUSG00000058057",278.689666494671,-0.122980771337497,0.503249155447203,-0.244373527518815,0.806941542331668,0.903592472219113
"ENSMUSG00000058063",0.125602909307367,1.14983181310051,7.35607829897563,0.156310436943097,0.875788329970185,NA
"ENSMUSG00000058064",29.5374356808385,0.0295465390169056,0.696764785277146,0.042405327653224,0.966175581318254,NA
"ENSMUSG00000058070",7.33885385168874,0.423154706001353,1.20599960774914,0.350874663044976,0.725682380468581,NA
"ENSMUSG00000058071",0.084064876717969,-1.38882312986101,7.34298051003014,-0.189136159079266,0.84998610206208,NA
"ENSMUSG00000058073",5.43435272981971,-2.80648772876882,2.30522296727918,-1.21744740903796,0.2234340344247,NA
"ENSMUSG00000058076",2367.75002287492,-1.10056103090039,0.354015378571214,-3.10879441266703,0.00187852382285001,0.02612673679465
"ENSMUSG00000058078",0.0867693714850941,0,7.3561311249555,0,1,NA
"ENSMUSG00000058084",11.2429911539796,-0.161981096869528,1.49438737450468,-0.108392977371893,0.913683971560858,NA
"ENSMUSG00000058093",207.223821475462,0.112798663314032,0.305012147013744,0.369816954565253,0.71151888155492,0.841779611561215
"ENSMUSG00000058099",14.4803960447722,-0.682168023460973,0.93329309290149,-0.730925824534069,0.464824461167813,NA
"ENSMUSG00000058101",1.10663803787042,1.34831658611452,2.74616381615462,0.490981848272449,0.623439285921408,NA
"ENSMUSG00000058114",21.3136563974862,-0.634742583026833,0.513929859570391,-1.23507628756468,0.216802113514613,NA
"ENSMUSG00000058119",0,NA,NA,NA,NA,NA
"ENSMUSG00000058124",0.426995914980009,0,7.3561311249555,0,1,NA
"ENSMUSG00000058126",36.5862053878144,-0.178772497695583,0.603908713375396,-0.296025696824904,0.767210457180787,NA
"ENSMUSG00000058132",0.0857675161460734,0,7.3561311249555,0,1,NA
"ENSMUSG00000058135",137.806622206575,-0.379649102906551,0.426268726216004,-0.890633254465333,0.373125952871585,0.582309763835747
"ENSMUSG00000058145",7.08114421679173,-0.142411828022227,1.40627935074674,-0.101268519619951,0.91933730539928,NA
"ENSMUSG00000058147",0.765441511677914,4.14439898056986,7.23130323929931,0.57311923500133,0.566563964294783,NA
"ENSMUSG00000058152",0.304101515622253,-2.69208937084881,7.24049330713346,-0.371810214670942,0.710034157861883,NA
"ENSMUSG00000058153",0.611717534967904,-0.0758612369738541,4.6658150337776,-0.0162589464915917,0.987027809162288,NA
"ENSMUSG00000058163",13.4838797063094,-0.552532177985199,0.658098868262065,-0.839588403250638,0.401139203616072,NA
"ENSMUSG00000058172",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000058173",72.1057620115938,-0.215210381204735,0.450609034905744,-0.477598904002784,0.632935711105052,0.789974271344605
"ENSMUSG00000058174",187.819317839338,-0.601667192987518,0.288950908048531,-2.08224710920951,0.037319904276489,0.140322272260591
"ENSMUSG00000058176",0,NA,NA,NA,NA,NA
"ENSMUSG00000058183",16.8803580455584,0.517633682951281,0.909975138869486,0.568843763791576,0.569462172015247,NA
"ENSMUSG00000058186",13.1870288239314,2.15904685275201,1.09264917101253,1.97597445733773,0.0481576702082955,NA
"ENSMUSG00000058188",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000058192",177.823188036441,0.683967354378133,0.265479125982018,2.57635078407054,0.0099849291761793,0.0627469961262126
"ENSMUSG00000058194",0,NA,NA,NA,NA,NA
"ENSMUSG00000058200",18.6094813911381,0.740568934358183,0.78980686454693,0.937658265078523,0.348420058153559,NA
"ENSMUSG00000058207",0.426790344357683,-0.110384970800282,7.22282912114389,-0.015282788634324,0.987806573561327,NA
"ENSMUSG00000058216",464.898870214686,-0.470734827069048,0.281881528702949,-1.66997401083743,0.094924505697765,0.249425692805907
"ENSMUSG00000058230",46.1902022509289,0.512727386958291,0.545115560401145,0.94058475707606,0.346917696306919,NA
"ENSMUSG00000058239",497.07366025174,-0.0297817342816005,0.266261894948985,-0.111851281939185,0.910941325492224,0.961316857317245
"ENSMUSG00000058240",668.427096856424,-0.616975021410478,0.296255802104662,-2.082575318449,0.0372899509088332,0.14027454053182
"ENSMUSG00000058244",6.09445925103409,0.753300411428839,1.01800029810065,0.739980541100352,0.459311801657844,NA
"ENSMUSG00000058246",7.34386329275907,-0.773563910060033,1.07566611148365,-0.719148722639473,0.472049289770795,NA
"ENSMUSG00000058248",0.931168064195794,0.309318099219734,7.10778965924615,0.0435181841400383,0.965288469409402,NA
"ENSMUSG00000058250",0.0735985872876768,-0.230316047090688,7.34984034303859,-0.0313361972969702,0.975001423305065,NA
"ENSMUSG00000058251",7.38518646516585,0.144978265558469,1.09366011073262,0.132562451657263,0.894539429508991,NA
"ENSMUSG00000058252",0.353543762605214,1.35372948182504,7.2550629714182,0.186591003711221,0.851981320866745,NA
"ENSMUSG00000058254",24.8768975751383,1.09058731248273,0.566891984873987,1.92380090313881,0.0543795441939065,NA
"ENSMUSG00000058258",1463.71712558583,-0.915531690546895,0.298700744056035,-3.06504656839805,0.00217636107227097,0.0282685056413293
"ENSMUSG00000058260",2.02141597820601,2.16575834824063,2.16064058514278,1.00236863230888,0.316165586067002,NA
"ENSMUSG00000058267",6921.16705551536,-0.902321360134268,0.247125598343266,-3.65126626372762,0.000260950525520221,0.0107478997698641
"ENSMUSG00000058270",0.845529216245864,-1.13859250211713,7.20458796417085,-0.158037143522914,0.874427530178405,NA
"ENSMUSG00000058275",0.395968557343417,-0.817593577305098,7.19647140725205,-0.113610341935242,0.909546688758671,NA
"ENSMUSG00000058281",7.33650224880164,0.177328314910786,1.39620930274317,0.127006971349055,0.898934880897412,NA
"ENSMUSG00000058287",41.6502114041728,-1.39105527382821,0.44006042662444,-3.16105514076451,0.00157198736831518,NA
"ENSMUSG00000058290",315.352359941295,2.52798776508375,1.52051299841813,1.66258872348592,0.096394789893754,0.251946720809032
"ENSMUSG00000058291",823.04790248663,-0.723248167799338,0.234571213541594,-3.08327759779054,0.00204734077338977,0.0276853126470011
"ENSMUSG00000058295",0,NA,NA,NA,NA,NA
"ENSMUSG00000058297",9.84618878719014,1.70824292939881,0.997746481558988,1.71210118098304,0.0868780237803493,NA
"ENSMUSG00000058298",225.821415082453,-0.476000953358588,0.253256447915745,-1.87952155720413,0.0601733128505952,0.188218961280291
"ENSMUSG00000058301",283.992047010215,-0.124973334863298,0.207418273276914,-0.602518442029707,0.546829091039653,0.728884245540314
"ENSMUSG00000058317",9.27003725378745,0.513276060243616,1.20565072317813,0.425725336845986,0.670307997511792,NA
"ENSMUSG00000058318",304.64749077706,0.2359609319152,0.277794070799063,0.849409532883362,0.395653450490301,0.602681864278022
"ENSMUSG00000058325",3.60626979802283,-0.304952897315307,2.52392245150556,-0.120824986969547,0.90382965835347,NA
"ENSMUSG00000058328",1.24250515033752,1.14744156185359,5.63502120909561,0.203626839948976,0.838645117312326,NA
"ENSMUSG00000058331",112.282482792982,-0.301518170253435,0.403809595492957,-0.746684015483467,0.455254320696376,0.653948621681789
"ENSMUSG00000058349",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000058351",1300.29699106674,-0.459980707818457,0.227741367692513,-2.01975035312646,0.0434092892249529,0.154758441290086
"ENSMUSG00000058354",0.179738825571746,1.77111590798857,7.24312184753267,0.244523831749688,0.806825146990068,NA
"ENSMUSG00000058355",1274.22449713351,0.0267535711467635,0.217256324083702,0.123142887828923,0.901993950128994,0.956320110512052
"ENSMUSG00000058357",9.04738960522496,0.376705186737101,0.788961025730321,0.477469956628586,0.633027509374849,NA
"ENSMUSG00000058360",207.977859957072,0.336915014083492,0.405719026267765,0.830414627538655,0.406304398161408,0.611218836680188
"ENSMUSG00000058368",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000058385",138.673043684521,-0.149673072275489,0.525470818192908,-0.284836126181496,0.775769693449403,0.884382818561567
"ENSMUSG00000058388",596.881542736364,0.122490451276577,0.1455258092406,0.841709466628438,0.399950598043016,0.605345530800064
"ENSMUSG00000058392",505.41555632262,0.434700031628856,0.291071086478209,1.49344971666019,0.135319507244453,0.312020837208169
"ENSMUSG00000058396",2.29013207956113,3.65154484028309,2.27237982406813,1.60692539231664,0.108070735442922,NA
"ENSMUSG00000058398",1.30545878742299,2.92145355068668,2.70627192902765,1.07951219511645,0.280359460326727,NA
"ENSMUSG00000058400",0.595432907485066,-3.92481795516943,7.24905677760765,-0.541424639863933,0.588214927640127,NA
"ENSMUSG00000058402",92.4014482640408,0.036607313721814,0.344979136713448,0.1061145728132,0.915491448995128,0.963165685284396
"ENSMUSG00000058407",2691.38048560626,-0.79377828731903,0.253370785355318,-3.13287219047715,0.0017310480209342,0.0251618675899201
"ENSMUSG00000058420",3.5671770290853,-0.0938800560669181,2.14967660010261,-0.0436717113925123,0.965166088733811,NA
"ENSMUSG00000058427",10.699414770451,-1.439370941314,2.50720574869219,-0.574093666650537,0.565904418889561,NA
"ENSMUSG00000058430",0.838476368502006,0.475525766434538,2.81671974339264,0.168822534634483,0.865936232662336,NA
"ENSMUSG00000058435",0.284386528616255,-1.67161013870529,7.35012267642415,-0.227426154949367,0.820092384367968,NA
"ENSMUSG00000058440",614.672054245053,0.3142361414699,0.186382969261624,1.68597025100942,0.0918015294475955,0.244422445280191
"ENSMUSG00000058441",0.647202245938376,-1.74996237352349,7.3172790491547,-0.239154795350554,0.810985553717977,NA
"ENSMUSG00000058443",17984.2025881782,-0.645576449151516,0.20330152009532,-3.17546297169264,0.00149597612665688,0.0238425960443467
"ENSMUSG00000058444",291.43638491707,0.0233422101330349,0.213887061581817,0.109133343365447,0.91309672864391,0.962461203097148
"ENSMUSG00000058446",2528.08847978497,0.0510887813199577,0.169141508076995,0.302047568930871,0.762615800626562,0.875445034164855
"ENSMUSG00000058447",20.3763694235025,-0.658960663341163,3.45192363762281,-0.190896651408825,0.848606563720126,NA
"ENSMUSG00000058454",240.144940153616,0.382894813875815,0.250802115985014,1.5266809547121,0.126840365525154,0.299578008477704
"ENSMUSG00000058463",1.74040600418676,-0.140957055991367,2.28563888361402,-0.0616707464166376,0.950825036588583,NA
"ENSMUSG00000058470",6979.02115340163,-0.720942776037237,0.267541885863664,-2.69469123950415,0.00704538834714067,0.0508347911032741
"ENSMUSG00000058486",88.6151953467531,0.394699762976165,0.432676209406108,0.912228947179532,0.361648208665663,0.570522269814887
"ENSMUSG00000058488",15.971995577482,1.0937281712602,0.721167585894,1.51660750240785,0.129365810079589,NA
"ENSMUSG00000058491",0.284149994698452,4.16237092812408,7.23123356925771,0.57561007928435,0.564878766711685,NA
"ENSMUSG00000058492",1010.28284251531,-0.858497068685852,0.31887336751699,-2.69228212870462,0.00709648852085857,0.0509646869196932
"ENSMUSG00000058498",126.144527502299,0.500915182232246,0.479106355397619,1.04551980283486,0.295782793017001,0.507166159405561
"ENSMUSG00000058499",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000058503",1233.16408562615,0.548598521833458,0.234804912657392,2.33640137944613,0.0194703321298466,0.0943452123056538
"ENSMUSG00000058508",3.75041877265446,3.03265801399837,1.85277746662033,1.63681719398837,0.101668672003757,NA
"ENSMUSG00000058513",1.6201236913234,0.230655900538067,2.52233967685114,0.0914452175711778,0.927138833807468,NA
"ENSMUSG00000058515",0.182515292725022,-0.112944578595807,7.222979810036,-0.0156368398592054,0.987524115313341,NA
"ENSMUSG00000058523",0.686708531544681,1.01801004026335,5.83367004293098,0.174505934132654,0.861467867557529,NA
"ENSMUSG00000058537",0.614851733116308,-2.227738790511,6.01772988552704,-0.370195876665855,0.711236548643094,NA
"ENSMUSG00000058542",5.71222047205116,-0.24933829749618,1.17095599058908,-0.212935669231039,0.831377140298784,NA
"ENSMUSG00000058546",20748.8566601785,-0.717570186412248,0.242680170513565,-2.95685545668486,0.00310793773834539,0.0333522270108874
"ENSMUSG00000058550",0.161609331042282,-2.54613394503146,7.29496897103446,-0.349026014386242,0.727069779536366,NA
"ENSMUSG00000058558",585.45550769823,-0.244641773559184,0.224637997598178,-1.08904894174132,0.276132303846359,0.486504488274293
"ENSMUSG00000058567",21.6584232761892,0.10559041903124,0.64209019144086,0.164447955191923,0.869378514607019,NA
"ENSMUSG00000058568",0,NA,NA,NA,NA,NA
"ENSMUSG00000058569",1295.7008210559,-0.265618076076954,0.200502967310897,-1.32475882845709,0.185251154334446,0.378583349306595
"ENSMUSG00000058571",28.3385398982177,0.513269523309328,0.68030461675501,0.754470145679116,0.450566965317636,NA
"ENSMUSG00000058579",0.302061205635272,-0.108198217646208,7.22211199741833,-0.0149815203204942,0.988046923377204,NA
"ENSMUSG00000058581",0.761819192661486,0.533688957316967,5.60312885241583,0.0952483819976519,0.924117541363472,NA
"ENSMUSG00000058586",270.812669107924,0.311581844899201,0.256832041861544,1.21317356915759,0.225063467113344,0.42745721463433
"ENSMUSG00000058587",2407.38551774761,-0.0406916260603859,0.157593661769115,-0.258205981151716,0.796247942115751,0.896765513024291
"ENSMUSG00000058589",3.81699904173145,-1.06107618379048,2.51765485635798,-0.421454188254152,0.673423457039492,NA
"ENSMUSG00000058590",0.166935270129496,0,7.3561311249555,0,1,NA
"ENSMUSG00000058594",221.057813949965,-0.140532144294937,0.333423634997606,-0.421482251238566,0.673402968978118,0.820262007303307
"ENSMUSG00000058600",9535.72889237741,-0.578574326171091,0.204858885237451,-2.82425790563328,0.00473902345119167,0.041128399310825
"ENSMUSG00000058603",4409.27279381224,-0.527278469511139,0.223588751470481,-2.35825132545074,0.0183612571623166,0.0908386195552633
"ENSMUSG00000058607",2.17536897633804,-0.756926665401142,1.81016034031818,-0.418154485291671,0.67583417083921,NA
"ENSMUSG00000058613",0.169478503766652,-1.66866385293771,7.35004973305631,-0.227027559478001,0.820402312260324,NA
"ENSMUSG00000058618",0.0851839149371867,0,7.3561311249555,0,1,NA
"ENSMUSG00000058620",5.77861162243674,0.079284898377074,0.930991269490141,0.085161806533905,0.93213275420363,NA
"ENSMUSG00000058622",4.44166041906958,-1.45634214158129,1.30311939488697,-1.11758151040919,0.263745769179407,NA
"ENSMUSG00000058624",22.8955393873533,-0.519433405764608,1.06744820936589,-0.486612278897518,0.626533120298121,NA
"ENSMUSG00000058625",4.70059733302312,-4.13394758914168,2.94023100244807,-1.40599415001736,0.159725861900053,NA
"ENSMUSG00000058626",2.70562217339312,0,2.75140181433118,0,1,NA
"ENSMUSG00000058628",0,NA,NA,NA,NA,NA
"ENSMUSG00000058631",0.788952257856341,-1.3328963746898,4.21010816237959,-0.316594330426047,0.751551438320538,NA
"ENSMUSG00000058638",316.204608677125,0.0959681387576484,0.205244641392818,0.467579265925753,0.640085495143871,0.795084372636398
"ENSMUSG00000058643",0.294722308288414,-2.54661103721908,7.29495429926472,-0.349092116653255,0.727020154743027,NA
"ENSMUSG00000058655",1858.36744389959,-0.00426823754352933,0.123293390750666,-0.0346185429530519,0.97238391522337,0.992424770723044
"ENSMUSG00000058656",0.455546373626565,-0.788486356483887,7.13715992461376,-0.110476206896339,0.912031718497715,NA
"ENSMUSG00000058659",0.210901048986518,-3.3295560527845,7.26403554104079,-0.458361751394659,0.646692566200186,NA
"ENSMUSG00000058662",0.399829059503409,1.35022443214313,7.25530884528851,0.18610157898653,0.852365103693671,NA
"ENSMUSG00000058665",0.0855461007300945,-1.67117495179724,7.35011338399168,-0.227367234284712,0.820138196359973,NA
"ENSMUSG00000058669",0.626528063589611,-0.111630798462453,5.12854581695094,-0.0217665596539061,0.982634169394079,NA
"ENSMUSG00000058670",1.9036560638685,-0.100023705424206,1.6631566442317,-0.0601408807589572,0.952043430733752,NA
"ENSMUSG00000058672",128.110719985059,-0.131164022321101,0.295945537851505,-0.443203243655306,0.657618732932149,0.807523127333452
"ENSMUSG00000058685",0.281226933212652,-0.229729421726681,7.34990451972696,-0.0312561096691927,0.975065292700688,NA
"ENSMUSG00000058690",468.467888555902,-0.122850949319729,0.306984196021453,-0.400186559803045,0.689019113097328,0.830604138166718
"ENSMUSG00000058692",12.4712004457086,0.546319682799456,0.639187526298932,0.854709549735419,0.392711962431117,NA
"ENSMUSG00000058700",2.88818191188037,-0.809462606119499,1.46241377282653,-0.553511339376257,0.579913318078481,NA
"ENSMUSG00000058704",1314.1794118121,-0.642836875620569,0.266581749956919,-2.41140616611773,0.0158911403660657,0.0830253290267229
"ENSMUSG00000058706",358.101541927503,-0.0176261378262797,0.169986472173691,-0.103691414974889,0.91741423978627,0.964441110314504
"ENSMUSG00000058709",251.915554354352,0.104566276245708,0.293596407381274,0.356156525137293,0.721723347889854,0.848977855582711
"ENSMUSG00000058715",760.817190704513,-0.591666397532355,0.602178985865237,-0.982542419148392,0.325832695801213,0.536362397667775
"ENSMUSG00000058717",0.279698872480627,-3.22964888471054,7.26591797412536,-0.444492890810443,0.656686267598509,NA
"ENSMUSG00000058725",0.194222896135168,-1.70154388388125,7.26772912738461,-0.23412318401767,0.814889347805361,NA
"ENSMUSG00000058728",1.28679707163998,0,5.63420794342451,0,1,NA
"ENSMUSG00000058729",392.852107122909,0.581312333132302,0.233800374629468,2.48636185486691,0.0129056665024197,0.0731074575223032
"ENSMUSG00000058740",1.58199156026296,-0.897731414514805,4.07662143819581,-0.220214564468393,0.825704054227796,NA
"ENSMUSG00000058741",0.484728188967123,-4.16446894442514,7.24005746753903,-0.575198327236577,0.565157173966323,NA
"ENSMUSG00000058743",1.70181555170818,1.70603924907354,2.7342975637642,0.623940595084649,0.532666598896668,NA
"ENSMUSG00000058745",0.344908669724715,0,7.3561311249555,0,1,NA
"ENSMUSG00000058748",541.06920150358,-0.966055592840571,0.339063075847409,-2.84919137958664,0.00438305064488614,0.0396037071523761
"ENSMUSG00000058755",86.4612772738043,-0.749002885972245,0.380389081580431,-1.96904412413812,0.0489480243717961,0.16626090827173
"ENSMUSG00000058756",46.6384340449485,-0.00932212162457696,0.414859914809482,-0.022470528705715,0.982072620747973,NA
"ENSMUSG00000058761",248.851364561962,0.181220776883273,0.314060292248057,0.577025435422245,0.563922273225449,0.740977225951557
"ENSMUSG00000058773",923.153972707317,0.689094937403831,0.93951698955575,0.733456600640792,0.463279988471964,0.661016553990381
"ENSMUSG00000058793",1011.51135861471,-0.780255805095126,0.290834900049274,-2.68281353084838,0.0073005683707596,0.0517319844766729
"ENSMUSG00000058794",49.0209800394959,-0.250774571479882,0.77795707398344,-0.322350139700921,0.747187452552137,NA
"ENSMUSG00000058799",5420.02336424411,-0.249957632768086,0.203328961463446,-1.22932626502901,0.21894950349653,0.42082750185946
"ENSMUSG00000058802",0.302513363623122,-3.76135190933971,7.25720638097248,-0.518291986183764,0.604254563388343,NA
"ENSMUSG00000058806",0.257568463875495,-0.181112488842691,7.23833780778007,-0.0250212816329218,0.980037988633214,NA
"ENSMUSG00000058807",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000058809",1.23254172103358,-2.2938940397862,3.07328513715315,-0.746398052056789,0.455426995626825,NA
"ENSMUSG00000058816",0,NA,NA,NA,NA,NA
"ENSMUSG00000058818",72.3270812715009,0.905684712887928,0.4715871537207,1.92050335922493,0.0547943492486944,0.177306986762197
"ENSMUSG00000058820",0.0851549481264175,0,7.3561311249555,0,1,NA
