"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000058831",10.0849797145012,-0.113436217439993,1.17255691798211,-0.0967426107000492,0.92293080006866,NA
"ENSMUSG00000058833",1908.43653626946,-0.686825627589792,0.220576521388089,-3.11377486265353,0.00184710374549086,0.0260056804423214
"ENSMUSG00000058835",1438.70103286658,-0.316390619018346,0.15086957118497,-2.09711353013951,0.0359835265398551,0.137600448683353
"ENSMUSG00000058838",479.779169944405,-4.10878299182965,2.17976164179907,-1.88496894019956,0.0594340313338419,0.186746789489837
"ENSMUSG00000058856",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000058869",2.18906327893893,-1.26699087880309,1.77572658914813,-0.713505607533255,0.475532944438013,NA
"ENSMUSG00000058873",0,NA,NA,NA,NA,NA
"ENSMUSG00000058881",15.3388970753136,-0.483398631206249,0.774163804848236,-0.624413887834775,0.532355806813305,NA
"ENSMUSG00000058883",13.8791326678695,1.31245297456162,3.26997407464377,0.401364948040022,0.688151452276201,NA
"ENSMUSG00000058884",0.230167976028278,2.76942699521319,7.30702011832084,0.3790090830966,0.704681118842265,NA
"ENSMUSG00000058886",288.920470705775,0.105470285134353,0.214983953473705,0.490596081382666,0.623712158519665,0.783334414862481
"ENSMUSG00000058897",3.64058369869329,1.30081705815324,1.46564242571078,0.887540531942768,0.374787954357146,NA
"ENSMUSG00000058900",75.8447322634424,-0.214319869058102,0.440105161864924,-0.486974222592465,0.626276598544715,0.784864557234294
"ENSMUSG00000058904",0.118430452562369,0,7.3561311249555,0,1,NA
"ENSMUSG00000058905",4.4156943095496,-0.340755704636731,2.49508707375747,-0.136570666499254,0.89137016394965,NA
"ENSMUSG00000058908",0.0787052949262844,-1.67055056471309,7.35009752111745,-0.227282775488823,0.820203865828755,NA
"ENSMUSG00000058914",1.04549148194297,1.18574551681904,2.51999743967388,0.47053441330976,0.637973253593165,NA
"ENSMUSG00000058921",0.908384543406778,2.34668168577798,3.68332936872092,0.637108835746855,0.524053953602402,NA
"ENSMUSG00000058922",0,NA,NA,NA,NA,NA
"ENSMUSG00000058925",0.134549947468228,0,7.35613112495549,0,1,NA
"ENSMUSG00000058927",9120.87151964078,-0.958633570077814,0.239745492438736,-3.99854679362859,6.3732582091291e-05,0.00636360175729709
"ENSMUSG00000058932",6.40785768762202,3.91555359567574,3.17175850092414,1.2345055887877,0.217014565467449,NA
"ENSMUSG00000058933",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000058935",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000058952",0.220562742521568,-2.93220542716652,7.2662406522485,-0.403538166088563,0.686552363590944,NA
"ENSMUSG00000058953",0.332419889188314,-1.64234095884158,7.34938275564942,-0.223466515957292,0.823172440617602,NA
"ENSMUSG00000058966",0.341519870751122,-2.20378096227386,7.30136589977427,-0.301831327524894,0.76278064804911,NA
"ENSMUSG00000058975",42.3829432740425,0.455351818973487,0.719660869762332,0.632731107255931,0.526909252316718,NA
"ENSMUSG00000058976",12.4205007140022,-0.136830593348896,0.764221194203108,-0.179045797717736,0.857901741294423,NA
"ENSMUSG00000058979",327.297837491791,0.365303319628138,0.235211822687057,1.55308230451564,0.120403473035167,0.289880850519179
"ENSMUSG00000058981",0.393555704442474,-2.29686552340767,7.28505809554234,-0.315284448426445,0.752545691686593,NA
"ENSMUSG00000058997",99.9008998734156,0.474284277480386,0.353528337611874,1.34157357988396,0.179734297396054,0.371922447092316
"ENSMUSG00000059003",15.2589405062179,-0.680384892322031,0.760205367804212,-0.895001431372768,0.370786322816953,NA
"ENSMUSG00000059005",8030.13709935934,-0.0676885864320662,0.253951452350021,-0.266541442491028,0.789822246874744,0.893805713835929
"ENSMUSG00000059013",636.715039862358,-0.112190254633136,0.187366945252465,-0.598772929141618,0.549324316810063,0.730830534544747
"ENSMUSG00000059014",0.0801844853033133,0,7.3561311249555,0,1,NA
"ENSMUSG00000059022",1.36790301285076,-0.250212819160769,3.32279797108442,-0.0753018454140656,0.939974553225301,NA
"ENSMUSG00000059023",0.299385029854643,0.194185420113201,7.15859322563588,0.0271261984013559,0.978359079143598,NA
"ENSMUSG00000059030",2.03256561195049,0.216960917274731,1.68834220102605,0.128505297766578,0.89774910597484,NA
"ENSMUSG00000059031",11.3958641209746,-2.8395616012156,1.25978350386797,-2.25400760725725,0.0241956894064135,NA
"ENSMUSG00000059033",68.2990101514552,-0.250783657334727,0.421708085108125,-0.594685438080767,0.552053757435463,0.731802520081743
"ENSMUSG00000059040",29.0915174645127,0.191270219076669,0.799511670482825,0.23923380500645,0.810924290982006,NA
"ENSMUSG00000059042",1.34026936414309,0,5.03370138317482,0,1,NA
"ENSMUSG00000059043",3.0679498202083,0.419742819502563,1.78536726004095,0.23510166725749,0.814129824677674,NA
"ENSMUSG00000059049",1.19652197337269,0.871439122890295,4.1473677434815,0.21011860456791,0.833575105249589,NA
"ENSMUSG00000059058",12.9967666926737,1.28238477112487,4.77844015209958,0.268368909164095,0.788415368883634,NA
"ENSMUSG00000059060",117.38019761114,-0.0590960836041551,0.63560413138511,-0.0929762421074463,0.925922435501672,0.969159601327195
"ENSMUSG00000059064",3.9339242614293,-0.929414648113018,1.70200844657588,-0.546069351173211,0.585018266612642,NA
"ENSMUSG00000059069",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000059070",19423.1273153564,-0.630559374776926,0.202151261455548,-3.11924531282523,0.00181314935601483,0.0257884624233188
"ENSMUSG00000059077",0,NA,NA,NA,NA,NA
"ENSMUSG00000059087",0.169833501825093,0.208618583405249,7.26059683179789,0.0287329799792217,0.977077553000221,NA
"ENSMUSG00000059089",38.4238249120018,3.73172290053486,1.691445974992,2.20623239270324,0.0273677323106704,NA
"ENSMUSG00000059105",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000059106",0.734650193451325,-0.114040724574086,6.7133457450314,-0.0169871668919315,0.986446853632939,NA
"ENSMUSG00000059108",103.124116126773,2.1657999489686,1.83449841896942,1.18059515700498,0.237763588466659,0.443033566822417
"ENSMUSG00000059112",2.18022120892343,-0.0257600638505249,2.39072467544157,-0.0107750022891143,0.991402958384944,NA
"ENSMUSG00000059113",0.144591543411108,-0.233585275116794,7.34989576727897,-0.0317807602329128,0.974646889995578,NA
"ENSMUSG00000059114",0.0786969535085095,-1.67336196976365,7.35016878702557,-0.227663067100915,0.819908186642795,NA
"ENSMUSG00000059119",1608.22086542259,0.107949632157953,0.12815868309667,0.842312276855461,0.399613180919112,0.605275970993088
"ENSMUSG00000059128",0.237798114582078,0.76288644881598,7.27905925261,0.104805637973401,0.916530036235482,NA
"ENSMUSG00000059134",15.2975738279444,1.00061714577254,0.826425943147408,1.21077654213241,0.225981057877742,NA
"ENSMUSG00000059136",101.693338354038,0.348676409826895,0.772904408289027,0.451124881793284,0.651899545568298,0.802693947177707
"ENSMUSG00000059142",173.170549496621,0.172542875106684,0.306338665465269,0.563242236642327,0.573269945707493,0.747299672071551
"ENSMUSG00000059146",538.538257065213,-0.440909584730557,0.201829213257363,-2.18456772245517,0.0289205567230888,0.119614938580641
"ENSMUSG00000059149",29.5577082970697,1.84076583439087,0.715463801762397,2.57282874389525,0.0100871107152438,NA
"ENSMUSG00000059150",5.14105119735721,-0.397733905398852,0.937838410469238,-0.424096412515083,0.671495501729093,NA
"ENSMUSG00000059159",5.08768512664291,-0.73928438931314,1.75579661702473,-0.421053544667313,0.673715983010662,NA
"ENSMUSG00000059169",0.0786991364723323,-1.67260193078762,7.35014952042769,-0.227560259303445,0.819988117846685,NA
"ENSMUSG00000059173",4.21282416961429,1.27996391832895,1.22726488790697,1.04294022500054,0.296975978094003,NA
"ENSMUSG00000059179",0.833526614030987,2.15161299819177,5.04644456645477,0.426362158517343,0.669843971012258,NA
"ENSMUSG00000059182",361.878524374732,-0.477611681097786,0.312755878036067,-1.52710696948982,0.126734414166641,0.299419140544275
"ENSMUSG00000059183",614.897105131727,0.290921738477001,0.17251984178604,1.68630886433228,0.0917363245770326,0.244422445280191
"ENSMUSG00000059187",3.01784039274203,2.60440178380379,1.74227868903345,1.49482502437576,0.134960113603134,NA
"ENSMUSG00000059189",0.24745511785393,0,7.3561311249555,0,1,NA
"ENSMUSG00000059195",3.08504000998585,-0.435717723790513,2.38710062128071,-0.182530103635408,0.855166731880002,NA
"ENSMUSG00000059201",0.118128105821473,0,7.3561311249555,0,1,NA
"ENSMUSG00000059203",2.16837479766692,-0.0931432292388936,1.8615919382899,-0.0500341816716596,0.960095149388444,NA
"ENSMUSG00000059205",2.16599862626813,1.83374240770544,1.9572282740813,0.936907785355889,0.348805994149486,NA
"ENSMUSG00000059206",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000059208",2604.37830694995,-0.0975536652723545,0.216714911904845,-0.450147451390831,0.652604123699398,0.80336136522647
"ENSMUSG00000059213",3.55264000585224,-0.239980851865187,3.56329080121827,-0.0673480962550514,0.946304588501145,NA
"ENSMUSG00000059218",0.281276741119581,1.38355504933215,7.21474721112127,0.191767640479413,0.84792421963755,NA
"ENSMUSG00000059229",5.18761044932684,0.256694485823894,1.55148655349229,0.165450667455733,0.868589276277767,NA
"ENSMUSG00000059230",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000059237",0.642138811974263,-3.4860657588562,7.25608794059465,-0.480433228951538,0.630919371100631,NA
"ENSMUSG00000059246",0.640155102758509,1.76753143482254,4.66966522700689,0.37851352268254,0.705049150090444,NA
"ENSMUSG00000059248",1302.81487002728,-0.182848590381814,0.204006164983156,-0.896289533195777,0.370098147809158,0.5797813298088
"ENSMUSG00000059251",0.0787001189879604,-1.67226577868628,7.35014099925737,-0.227514789016325,0.82002347076936,NA
"ENSMUSG00000059252",6.51926150669611,-0.806473295860378,1.12274284637697,-0.718306332089154,0.47256842673417,NA
"ENSMUSG00000059256",0.149813341394775,2.15991403482637,7.28486716562403,0.296493262776103,0.766853411328889,NA
"ENSMUSG00000059263",1049.21318280377,0.100447167168181,0.20186126912709,0.497604952166137,0.618762512606007,0.780669279128897
"ENSMUSG00000059273",412.287249199322,0.242562911119974,0.317344962047315,0.764350911875539,0.444658153241793,0.645724378550774
"ENSMUSG00000059278",3187.68717044424,-0.607674468362952,0.207685776968644,-2.92593203652409,0.00343425953982307,0.0351404369888397
"ENSMUSG00000059279",5.16255610903917,0.957868841155169,1.07126920409761,0.894143915918905,0.371244894997961,NA
"ENSMUSG00000059280",0.0801844853033133,0,7.3561311249555,0,1,NA
"ENSMUSG00000059288",167.149963839873,0.0197647516807143,0.302508766735597,0.0653361285823141,0.947906377335778,0.98136021924545
"ENSMUSG00000059291",6086.40179101517,-0.592217872787746,0.217775759440935,-2.71939298619857,0.00654018538280718,0.0488518370896217
"ENSMUSG00000059301",0.232430997381541,1.15956919221415,7.35575666369574,0.157641048396447,0.87473965602209,NA
"ENSMUSG00000059303",0.38439123271901,-1.93518647197354,7.25524977975616,-0.266729131417799,0.789677722611464,NA
"ENSMUSG00000059305",0.666548156242051,-4.69722606029732,7.23171067769193,-0.649531800931572,0.515994698340474,NA
"ENSMUSG00000059316",162.642641622629,-0.0718484280511055,0.315190140038215,-0.227952651191418,0.819683050306768,0.909993920897981
"ENSMUSG00000059319",37.9827830355863,-0.0838638466313189,0.397480397467347,-0.210988635328132,0.832896139440575,NA
"ENSMUSG00000059323",186.478742679131,-0.491001633825196,0.24311277461567,-2.01964555174612,0.0434201666079832,0.154758441290086
"ENSMUSG00000059325",5788.14826183274,-0.888806425676869,0.26085587697868,-3.40727008327864,0.000656161635748058,0.016054845963786
"ENSMUSG00000059326",25.9760572563328,-0.715631750764846,0.623823483916985,-1.14717026404873,0.251311258667841,NA
"ENSMUSG00000059327",4.23628822000975,-0.230299274616591,1.53716006832151,-0.149821270642337,0.880905627223828,NA
"ENSMUSG00000059334",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000059336",141.462017980382,0.581862530028291,0.348664781767089,1.66883080957967,0.0951509149625924,0.249660858581799
"ENSMUSG00000059343",1.43341076438618,0.867377403224798,2.63464991563683,0.329219224944025,0.741989992756615,NA
"ENSMUSG00000059352",16.0604623435647,-0.563725818194598,0.646436907367153,-0.872050793774406,0.383180668245405,NA
"ENSMUSG00000059355",2175.29793223784,-0.717231041728769,0.236595049464693,-3.03147104451905,0.00243365260864449,0.029958475761458
"ENSMUSG00000059361",1.21629879366788,1.15062257399703,4.10384270540893,0.280376870312425,0.779188380503909,NA
"ENSMUSG00000059363",1100.27659355853,-0.339022835386449,0.173018354378028,-1.95946168026611,0.0500587433258454,0.168330151502391
"ENSMUSG00000059366",7.06330743068918,0.350887832333975,1.31772800287851,0.266282443393082,0.790021693281404,NA
"ENSMUSG00000059371",0.844159995733236,3.97388365682965,4.29183598398597,0.925916943624434,0.354489145194582,NA
"ENSMUSG00000059375",0.0458889004883164,0,7.3561311249555,0,1,NA
"ENSMUSG00000059379",1.61590266957972,1.63397611127072,1.93947870251641,0.842482110863443,0.399518148920033,NA
"ENSMUSG00000059382",0,NA,NA,NA,NA,NA
"ENSMUSG00000059383",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000059395",5.27137341054594,0.643077833777553,1.64812373389133,0.390187836358138,0.696397655412873,NA
"ENSMUSG00000059397",2.6100311419906,1.45484423268671,1.74707076347187,0.832733431927834,0.404995085127422,NA
"ENSMUSG00000059401",0.409650599943532,0.471136801359505,7.19903897390414,0.0654444021024657,0.947820172064892,NA
"ENSMUSG00000059406",0.525026909011424,-3.22602487136986,6.34799515165263,-0.508195862520468,0.611315992187475,NA
"ENSMUSG00000059408",0.0788219199432803,0,7.3561311249555,0,1,NA
"ENSMUSG00000059409",303.100780676606,0.157601068332901,0.275721089784851,0.571595986567003,0.567595715076521,0.743136906428001
"ENSMUSG00000059410",0.15501104724308,-0.231355180259674,7.34993187962575,-0.0314771870064535,0.974888985259743,NA
"ENSMUSG00000059411",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000059412",3.59191979518816,0.168903474292125,1.5824786323827,0.106733494428175,0.915000409664808,NA
"ENSMUSG00000059422",215.385084527249,-2.2823642905332,1.87661640443011,-1.21621247962304,0.223903990961111,0.426648951391023
"ENSMUSG00000059423",223.482698814088,-0.338070264156338,0.368116122394347,-0.918379401470979,0.358420270890856,0.567785957973736
"ENSMUSG00000059429",70.8220806673552,0.0546211424741939,0.777647606599185,0.0702389385766434,0.944003482339438,0.979645433615256
"ENSMUSG00000059430",1.78909775754058,-0.70668100029029,2.07167719183034,-0.34111540305463,0.733016705956984,NA
"ENSMUSG00000059434",1.00717492483355,1.16696586481497,6.1829542297726,0.188739204827962,0.850297222766887,NA
"ENSMUSG00000059436",523.827046424409,-0.311251185568209,0.211020656159345,-1.47497970688319,0.140217999296677,0.318340588665057
"ENSMUSG00000059439",181.762628736982,0.562186286942784,0.325985836404087,1.72457273955273,0.0846044997020028,0.231538061892109
"ENSMUSG00000059447",1979.32737380143,0.264477191041586,0.207912681973932,1.27205896499736,0.203352169594026,0.400505319074905
"ENSMUSG00000059455",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000059456",832.419440437446,-0.0284728575129404,0.193899820917349,-0.146843134657031,0.883255837166046,0.947166842090081
"ENSMUSG00000059460",44.2247388672211,0.0946191171958258,0.580099020472317,0.163108562256814,0.870432958374638,NA
"ENSMUSG00000059461",33.942719490182,-0.879975149631726,0.598877474013747,-1.46937426738399,0.141731302934048,NA
"ENSMUSG00000059463",0.232430223350536,0,7.3561311249555,0,1,NA
"ENSMUSG00000059473",7.76927286981511,0.298687753995404,0.88611855560286,0.337074257283999,0.736060922732745,NA
"ENSMUSG00000059474",482.651600814304,0.344103713147775,0.307925447545231,1.11749034024617,0.263784727526766,0.47332224357552
"ENSMUSG00000059475",369.447738579973,0.231980270749831,0.251440423117768,0.922605314902678,0.356212924916458,0.565648957879388
"ENSMUSG00000059479",19.7364364882829,0.841924731388414,0.88197948542358,0.954585390366614,0.339787408200546,NA
"ENSMUSG00000059481",0.194738517791041,0.771594477917389,7.27885504188,0.106004924329157,0.915578445153504,NA
"ENSMUSG00000059482",223.986839164611,-0.558153257471683,0.431895172926098,-1.29233502122792,0.196241148776587,0.392022200873728
"ENSMUSG00000059483",2.0088168076915,-0.334923023495743,1.84647186612395,-0.181385392130996,0.856065084089233,NA
"ENSMUSG00000059486",903.055229851393,-0.158201539357023,0.190811049697573,-0.829100513873623,0.407047533002526,0.611778145618058
"ENSMUSG00000059488",9.38165567874661,1.18606944326561,1.33986149436666,0.885217948461346,0.376039093757167,NA
"ENSMUSG00000059493",1.15157196117103,-2.270567111489,3.7527650440229,-0.60503844095046,0.545153455115793,NA
"ENSMUSG00000059495",119.635506955605,0.675180512189665,0.446645048444545,1.51167132500629,0.130617496907466,0.305125101630776
"ENSMUSG00000059498",144.840960438307,1.9996654374224,0.67214795509875,2.97503759738229,0.00292952640394449,0.0323557189977557
"ENSMUSG00000059503",0.126234644919502,-1.66714897437775,7.35001133608366,-0.226822639877188,0.820561658406564,NA
"ENSMUSG00000059504",0.696228823517367,0.793824630983056,4.82380546768761,0.164563980927613,0.869287183671317,NA
"ENSMUSG00000059518",1003.31184788721,-0.934906811217483,0.264977515634034,-3.52824959121703,0.000418317523683436,0.0128292625834439
"ENSMUSG00000059534",11259.3280402406,-0.734554171830787,0.21427025367002,-3.42816680920169,0.000607671952835793,0.0153716637031862
"ENSMUSG00000059540",101.171576802632,-0.159792983814862,0.392649725472301,-0.406960640613346,0.684036896433741,0.826947657534869
"ENSMUSG00000059547",0.225818147276078,-0.692983918850439,7.19561476188899,-0.096306422978725,0.923277210002107,NA
"ENSMUSG00000059552",1019.85598833802,-0.116958476119782,0.19630847638803,-0.595789230662652,0.551316039018531,0.731757962367733
"ENSMUSG00000059554",257.423492875237,-0.665560470962712,0.32609801274202,-2.04098290991195,0.0412525258320225,0.149438920103891
"ENSMUSG00000059555",250.980627176966,0.0984132298136543,0.264634167720417,0.371884064183378,0.709979170525756,0.841054524583414
"ENSMUSG00000059562",0.469291969578223,-1.46510632307743,7.27484969782767,-0.201393346107882,0.840391017663985,NA
"ENSMUSG00000059565",5.58449649693083,-2.28660432512667,1.26263810795014,-1.81097363585748,0.0701449328109295,NA
"ENSMUSG00000059571",0.901948034698011,-0.395976008266448,2.87766153331183,-0.137603399038639,0.890553869042336,NA
"ENSMUSG00000059585",0.930259131946075,0,3.90990927027998,0,1,NA
"ENSMUSG00000059586",2313.87095071819,-0.815521982956926,0.294252959248859,-2.77149968190197,0.00557987268286945,0.044697764562532
"ENSMUSG00000059588",162.99301565499,0.900730356657727,0.49367555841421,1.82453909517227,0.0680706115051196,0.202593128470534
"ENSMUSG00000059595",0.0822575395627484,0.844199257789194,7.34831554794364,0.114883370519579,0.908537566217367,NA
"ENSMUSG00000059602",4.79362712519826,0.918362364012917,1.48960915910205,0.616512296800398,0.537556458587252,NA
"ENSMUSG00000059606",0.623731126839707,-1.66492745840278,7.34995514181235,-0.226522125139425,0.82079535303495,NA
"ENSMUSG00000059610",0.132268147133242,0,7.35613112495549,0,1,NA
"ENSMUSG00000059623",4.7840880060419,0.387697288698836,1.62510742757172,0.238567175388611,0.811441220483196,NA
"ENSMUSG00000059625",0.490251206488927,-1.65867853313001,7.16900796985646,-0.23136792985923,0.817028977540093,NA
"ENSMUSG00000059626",0.0486748822752954,0,7.3561311249555,0,1,NA
"ENSMUSG00000059632",0,NA,NA,NA,NA,NA
"ENSMUSG00000059639",0.787034856829246,-1.46573960166343,5.00864626303205,-0.292641868618633,0.76979590750062,NA
"ENSMUSG00000059645",0.962186247238807,-1.91141441090582,7.16431215537818,-0.266796639991592,0.789625741415477,NA
"ENSMUSG00000059647",0.231669975243773,0,7.3561311249555,0,1,NA
"ENSMUSG00000059648",0,NA,NA,NA,NA,NA
"ENSMUSG00000059654",2.62923291203325,1.60223726250181,1.79308767660635,0.893563255944211,0.371555613347088,NA
"ENSMUSG00000059657",13.7163782996277,1.12450624965786,2.20347520203979,0.510333063252487,0.609818142911144,NA
"ENSMUSG00000059658",6.94887400046825,0.604461298053443,1.46053060969499,0.413864176512998,0.678973580694778,NA
"ENSMUSG00000059663",0.0761567195022577,1.15662990839907,7.35590342356752,0.157238321630672,0.875057027627774,NA
"ENSMUSG00000059668",0.293804070848856,-1.67185613755026,7.35012776355207,-0.22745946619332,0.820066484482994,NA
"ENSMUSG00000059669",699.600172486161,-0.289507402647529,0.248583020653758,-1.16463064084644,0.24416853535882,0.450720069471884
"ENSMUSG00000059674",2.56955515420277,1.50868334647364,1.66812378049806,0.904419302758929,0.365773106610548,NA
"ENSMUSG00000059687",0,NA,NA,NA,NA,NA
"ENSMUSG00000059689",537.26351898432,-0.897398090682931,0.348184079191137,-2.57736681346162,0.00995562395165557,0.0626424842534152
"ENSMUSG00000059690",0.0705055621191966,0,7.3561311249555,0,1,NA
"ENSMUSG00000059695",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000059708",84.1843851812662,0.479744362822719,0.483956169083905,0.991297132818538,0.321540512623547,0.532389911478681
"ENSMUSG00000059713",287.432929438697,-0.386188146760768,0.276842392804731,-1.39497474663558,0.163023454967775,0.349721462053612
"ENSMUSG00000059714",588.293036325695,-0.456054968756514,0.249508438025525,-1.82781381008789,0.0675774998801663,0.201631025148036
"ENSMUSG00000059729",412.539803881891,0.111942516347318,0.867627913504872,0.129021340375179,0.89734076278306,0.954504835909883
"ENSMUSG00000059734",6620.66455844204,-0.69020583659633,0.278602663608292,-2.47738419890609,0.0132349348987139,0.0742404380789513
"ENSMUSG00000059741",1.93275563238486,1.19088723217209,1.89478154881047,0.628508987180987,0.529670561108686,NA
"ENSMUSG00000059742",10.0661299458519,0.608744409428075,0.97645087069229,0.623425538037038,0.533004920192527,NA
"ENSMUSG00000059743",1885.53457865947,-1.10609403607344,0.2993429570468,-3.69507285885638,0.000219823742809624,0.0098752866586023
"ENSMUSG00000059751",14.3417108142129,-0.551590389151314,0.808593230661768,-0.682160532929371,0.495137447594575,NA
"ENSMUSG00000059762",59.8155860354518,0.133936654372222,0.727400184437144,0.184130630205794,0.853910977848493,NA
"ENSMUSG00000059763",0.190381049052285,-3.87344176364856,7.24606634725706,-0.534557866022689,0.592955625497417,NA
"ENSMUSG00000059768",0.152132256552584,2.32992224006292,7.28099127677285,0.32000069104541,0.748967806698807,NA
"ENSMUSG00000059772",241.953078861948,0.188691986691557,0.306800003815805,0.615032543496456,0.538533228792912,0.722208786679954
"ENSMUSG00000059775",1516.58787459869,-0.63228841515956,0.342285267472523,-1.847255711087,0.0647100885147717,0.197060759386481
"ENSMUSG00000059776",40.5885229847391,-0.903866348033898,0.691726815866664,-1.30668108753518,0.191321044418369,NA
"ENSMUSG00000059791",1224.97882529368,-0.255935932655524,0.36474761130555,-0.701679530510004,0.482879041250451,0.676511155264498
"ENSMUSG00000059796",7037.94002723529,-0.356136014103008,0.256237954784402,-1.38986441100289,0.164570054407304,0.351440031408357
"ENSMUSG00000059810",560.759463945675,-0.340502908629391,0.196681140253992,-1.73124331183798,0.0834083773966334,0.229449760169818
"ENSMUSG00000059811",579.752759693058,0.0427279625066114,0.210069955125404,0.203398732013364,0.838823390803248,0.922173947806578
"ENSMUSG00000059816",0.13399152922408,-1.6577483772029,7.34977306147335,-0.225550961007575,0.821550685375459,NA
"ENSMUSG00000059820",434.587384561348,0.00344212942894119,0.235722921868901,0.0146024383273832,0.988349353956859,0.99988060217619
"ENSMUSG00000059821",86.592969756534,0.887408135843558,0.464257023687192,1.91145871912856,0.0559456569270674,0.179742736405177
"ENSMUSG00000059824",84.4691979570656,-0.297607034088854,0.43459368626262,-0.684793736071475,0.493474088636569,0.684246228948307
"ENSMUSG00000059827",0.128837774720635,0,7.3561311249555,0,1,NA
"ENSMUSG00000059830",0.513061321105679,0,6.44249888969193,0,1,NA
"ENSMUSG00000059832",0.192450823447331,-0.229533496889444,7.34988899158105,-0.0312295188610827,0.97508649874366,NA
"ENSMUSG00000059834",157.366091069495,0.172950549731488,0.315594259212292,0.548015512586205,0.583681251298725,0.754258856821975
"ENSMUSG00000059835",10.3367650564498,0.0740424922948572,0.873374841818447,0.0847774503564746,0.932438320996844,NA
"ENSMUSG00000059839",137.852808468913,-0.143142958858978,0.371617672678777,-0.385188782404087,0.700097553722231,0.836687531651071
"ENSMUSG00000059842",31.1273402213513,0.467696194138127,0.648181427061254,0.721551366040498,0.470570349220887,NA
"ENSMUSG00000059845",0,NA,NA,NA,NA,NA
"ENSMUSG00000059851",114.877370031726,0.177945930491235,0.292231302002691,0.608921526447555,0.542576455019416,0.725205125988361
"ENSMUSG00000059852",1.08965136512747,-2.56529110556456,4.36145250613851,-0.588173573357512,0.55641579344681,NA
"ENSMUSG00000059854",3.65698358494026,-0.0800150348833628,2.13866404830835,-0.0374135596222575,0.970155261225535,NA
"ENSMUSG00000059857",0.655858658992461,0.453881948698749,4.63949575877325,0.0978300169453679,0.922067271628316,NA
"ENSMUSG00000059862",0.313157645960193,-2.58098780669985,7.26063713020589,-0.355476766076404,0.722232447808473,NA
"ENSMUSG00000059864",0.679658510595055,-1.29592334698973,5.1950766453662,-0.249452209361654,0.80301100397067,NA
"ENSMUSG00000059866",87.4956873331339,0.81762343090933,0.33534302673783,2.43817036800513,0.0147618149791602,0.0793819162140269
