"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000059867",0.113109713712076,-1.58225586812105,7.34786016122592,-0.215335598855091,0.829505676701463,NA
"ENSMUSG00000059873",7.38465167129709,0.546612125607572,0.976856965893417,0.559562090144538,0.575778168939879,NA
"ENSMUSG00000059874",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000059877",0,NA,NA,NA,NA,NA
"ENSMUSG00000059878",433.824491815366,-0.253779990385156,0.220103665391208,-1.15300210895667,0.248909518877147,0.456572758229838
"ENSMUSG00000059883",241.007405720869,0.288317315813104,0.234781076889971,1.22802620906379,0.219437129452459,0.421514323943412
"ENSMUSG00000059887",0.678362976451833,-0.0143728886532739,5.84996925805224,-0.00245691695447634,0.998039665867089,NA
"ENSMUSG00000059890",350.481141853852,0.797356146245844,0.346768243823084,2.29939205924705,0.0214826864534864,0.0993117071154967
"ENSMUSG00000059891",2.20050495039558,0.756313836992687,2.73071689965511,0.27696530427164,0.781806747522187,NA
"ENSMUSG00000059895",960.858737467362,-0.135527650088313,0.279647685724523,-0.484637123805199,0.627933774999124,0.786200202230918
"ENSMUSG00000059897",370.821452437385,-0.591536807627707,0.362673222362906,-1.63104627293324,0.102880556042658,0.261996112370464
"ENSMUSG00000059898",0.710023909039951,-5.0078522850807,7.22823310011619,-0.692818316138726,0.48842357622361,NA
"ENSMUSG00000059900",5.83670116697664,1.82147098505846,1.46705737785605,1.24158128547115,0.214391090158956,NA
"ENSMUSG00000059901",92.2478876671478,0.491929367104145,0.417441722910177,1.17843842650581,0.238621865979146,0.444046902335064
"ENSMUSG00000059908",1.88483716152401,-2.79509360173125,7.11554580792029,-0.392815066782374,0.694456075691213,NA
"ENSMUSG00000059910",21.3278790468961,0.751388956196988,0.892083608659114,0.842285351847678,0.399628248274566,NA
"ENSMUSG00000059912",1.98824566158567,-0.326940314242918,2.38086848127567,-0.137319770837465,0.890778043601438,NA
"ENSMUSG00000059920",2155.5846972519,-0.735902904004036,0.193078108877315,-3.81142589536985,0.000138167477877792,0.00827278180074193
"ENSMUSG00000059921",10.7795716131963,-0.381017110904244,1.08061517842697,-0.352592780955459,0.724393750405353,NA
"ENSMUSG00000059923",1630.7659368759,-0.560791450510812,0.189185046738498,-2.96424828589106,0.00303423363885568,0.033004981358487
"ENSMUSG00000059934",0,NA,NA,NA,NA,NA
"ENSMUSG00000059939",346.311777841041,0.834045283050688,0.288386424116318,2.8921100762853,0.0038266385021147,0.0371210221721333
"ENSMUSG00000059956",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000059964",0.0807108385367963,0,7.3561311249555,0,1,NA
"ENSMUSG00000059970",43.423985704832,-1.10959303673932,0.483711029651824,-2.2939171710391,0.0217952569120816,NA
"ENSMUSG00000059974",1.98277794995071,0.132781287719869,2.83490687252662,0.0468379716479105,0.962642365231003,NA
"ENSMUSG00000059975",149.25743095653,0.201411363308339,0.338559941076367,0.59490606794177,0.55190626098476,0.731783314258509
"ENSMUSG00000059981",195.264891164534,0.31508338017122,0.232619966334228,1.35449843423375,0.175577412591505,0.366620769638156
"ENSMUSG00000059991",0.264577223920021,0.47497056373069,7.19884604365638,0.0659787083721889,0.947394776769,NA
"ENSMUSG00000059994",41.1145716630791,-0.0628055128063917,1.21714769163333,-0.0516005684750639,0.958846966367556,NA
"ENSMUSG00000059995",279.485397497267,-0.100448809847215,0.228180614503875,-0.440216229873941,0.659780506012192,0.808787380461951
"ENSMUSG00000060002",1991.62309748836,0.30247734919022,0.24060380889047,1.25715943810315,0.208695907733193,0.408264208973405
"ENSMUSG00000060012",236.75319776024,1.01315153838702,0.352982445973437,2.87026040513999,0.00410133884181121,0.0381748911970845
"ENSMUSG00000060017",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000060019",17.4712132307691,-0.644891340630386,0.629024852587819,-1.0252239446141,0.305257532553872,NA
"ENSMUSG00000060024",0.37931226215515,-1.88149866295253,7.34141156588774,-0.256285681039191,0.797730252998779,NA
"ENSMUSG00000060030",0.181378222707432,0.778706133458472,7.31682197157359,0.106426825264275,0.915243710456252,NA
"ENSMUSG00000060032",5849.62711297039,-0.513719146862638,0.21551180352276,-2.38371698656582,0.0171387772556291,0.0868458042384064
"ENSMUSG00000060034",110.280774218702,0.823924883978414,0.40194677279613,2.04983579852329,0.040380456951494,0.147400597106912
"ENSMUSG00000060036",16761.0941062468,0.0244576072766295,0.188669574491296,0.129631962877818,0.896857613889873,0.954289660288239
"ENSMUSG00000060038",877.688277057568,-0.0192749606620196,0.129032094075372,-0.149381134981507,0.88125289680836,0.946071103134893
"ENSMUSG00000060044",1.39210598611951,-3.83409663271871,3.34919616113051,-1.14478114994152,0.252299825718594,NA
"ENSMUSG00000060049",0.363990356050144,-1.05561104586089,7.33462496431874,-0.143921611670153,0.885562369709062,NA
"ENSMUSG00000060057",0.294106959289331,-2.55194044342146,7.29479071841481,-0.349830521796793,0.726465891540052,NA
"ENSMUSG00000060063",114.755901915152,-0.551472631245385,0.664752188015439,-0.829591299115177,0.406769897816861,0.611546834968771
"ENSMUSG00000060068",49.1572597379126,6.39225197052398,1.65356609182949,3.86573721008736,0.000110754142882313,NA
"ENSMUSG00000060070",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000060073",14221.7386740212,-0.798109951434214,0.271524790921953,-2.93936310096864,0.00328887526068473,0.0341138845245211
"ENSMUSG00000060081",67.1811248993137,-0.227648535129646,0.367198972259557,-0.619959619518574,0.535284372484381,0.719954017233406
"ENSMUSG00000060084",2.13705491275287,0.99070647049528,1.89937330089541,0.521596502398048,0.60195129906112,NA
"ENSMUSG00000060090",208.393600240671,-0.291630357802048,0.222148785154107,-1.31277043716327,0.189260314500831,0.38391918917314
"ENSMUSG00000060093",14.9305187185245,-2.64962024457556,1.00882179941895,-2.62645022748483,0.0086280609817115,NA
"ENSMUSG00000060096",48.8841030289432,-0.490385805040122,2.92205673554797,-0.167822136741695,0.866723206885916,NA
"ENSMUSG00000060098",427.804119660205,0.455277232377,0.326371842294557,1.39496480203737,0.163026453934552,0.349721462053612
"ENSMUSG00000060105",0.0790208027132628,-1.66684364093598,7.35000356223283,-0.226781337835109,0.820593775905505,NA
"ENSMUSG00000060112",1.65661525591178,-1.7706559894353,2.55630784196519,-0.692661486370158,0.488522014065471,NA
"ENSMUSG00000060114",0.16244804770937,1.1563075081487,7.35597426213554,0.157192979059311,0.875092761413611,NA
"ENSMUSG00000060121",783.436639904529,-0.675785191089599,0.246774748038981,-2.73846978452937,0.00617258321809902,0.0473726592476
"ENSMUSG00000060126",28500.5940638224,-0.700504236006058,0.231237383417552,-3.02937278416241,0.00245062088557553,0.0300030121937777
"ENSMUSG00000060128",2.13819049099969,-3.71043667428021,3.24311607852408,-1.14409616690896,0.252583757158415,NA
"ENSMUSG00000060131",2535.55237138051,0.924401531414038,0.293817960243245,3.14617095104993,0.00165423284808861,0.0248134927213292
"ENSMUSG00000060143",7483.92925432857,-0.687578777370645,0.238981139366762,-2.87712569783771,0.00401315700786158,0.0379034708172975
"ENSMUSG00000060147",740.847468459765,-0.301006554009596,0.239813543039605,-1.2551691209528,0.209417372591956,0.408909943548605
"ENSMUSG00000060152",3185.37270319039,-0.673029552657354,0.175381821263162,-3.83751034063825,0.0001242880022984,0.00813633710410388
"ENSMUSG00000060161",0.259829040977892,-2.74290855598373,7.28928864545516,-0.376293036179041,0.70669905585041,NA
"ENSMUSG00000060166",72.0040961596287,-0.279691634207065,0.327301400809461,-0.854538457566479,0.392806710358029,0.600045484761106
"ENSMUSG00000060170",0.154683865555105,-3.1354891418523,7.26781084782809,-0.431421401506247,0.666161991337144,NA
"ENSMUSG00000060176",0.469604499728383,-0.111567952847919,6.4132640026337,-0.0173964385065237,0.986120350386661,NA
"ENSMUSG00000060177",24.1927332510787,-6.03380632761289,7.21588831817717,-0.83618344153324,0.403051712229453,NA
"ENSMUSG00000060180",1.91181460816243,-2.41675006150849,3.89723633723768,-0.620118938750699,0.535179484367193,NA
"ENSMUSG00000060181",76.1617085817824,-0.308543689651086,0.329002141799001,-0.937816659684804,0.34833863804303,0.557172724442613
"ENSMUSG00000060183",4.52395263813852,1.62263065088329,1.3125764809906,1.23621798377699,0.216377547674075,NA
"ENSMUSG00000060187",0.0756170418410297,1.15995968898309,7.35574083254056,0.15769447502169,0.874697554314194,NA
"ENSMUSG00000060188",0.361330629276419,-3.11680721214525,7.26819827212971,-0.428828039006148,0.668048372146828,NA
"ENSMUSG00000060198",12.2374954883856,0.540243568941072,0.984580349276041,0.5487043991263,0.583208326732145,NA
"ENSMUSG00000060201",0.0848697411049359,0,7.3561311249555,0,1,NA
"ENSMUSG00000060204",1.23890399513744,-2.57071472505223,3.74032543429093,-0.687297073533808,0.491895542610147,NA
"ENSMUSG00000060205",33.4486701119207,0.288100633088932,0.420122033753453,0.685754637801269,0.492867845926972,NA
"ENSMUSG00000060206",2.02487218811528,-0.541629728673696,3.58193446169805,-0.151211512791591,0.879808868827558,NA
"ENSMUSG00000060208",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000060212",1.7202963997762,-0.471427058408346,3.10354272990633,-0.151899651280965,0.879266083340064,NA
"ENSMUSG00000060216",668.984542357417,-0.306746835596834,0.274451937747378,-1.11767050403988,0.263707744724485,0.47332224357552
"ENSMUSG00000060224",2.95352264324817,1.71395573709144,3.00080112610794,0.57116605368462,0.567887086731192,NA
"ENSMUSG00000060227",1088.15586320109,0.108427655689161,0.242490797586881,0.447141321518863,0.654773025482063,0.804828569620765
"ENSMUSG00000060240",0.995017417158151,0,6.34776443300675,0,1,NA
"ENSMUSG00000060244",94.4009817127899,-0.15026256657252,0.39166382562641,-0.383651889045909,0.701236475658766,0.83716456061436
"ENSMUSG00000060245",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000060254",0.562825123267271,0.587091687311256,5.46109304077033,0.107504428679069,0.914388812108092,NA
"ENSMUSG00000060256",0.043666405720924,0,7.3561311249555,0,1,NA
"ENSMUSG00000060257",0.49040164919596,-1.2944634673842,4.33786535624013,-0.298410245841791,0.765390070054663,NA
"ENSMUSG00000060260",4.00461997096572,-1.10684317465716,1.12652563599271,-0.982528172722674,0.325839710634106,NA
"ENSMUSG00000060261",2840.54045693196,-0.358692130517146,0.25080563355165,-1.43015978324617,0.152671165066615,0.336414281472022
"ENSMUSG00000060268",0.478013154216769,0,7.3561311249555,0,1,NA
"ENSMUSG00000060275",4.35578651525423,-1.39302605101448,1.7894176826637,-0.778480096911104,0.43628603558704,NA
"ENSMUSG00000060279",192.118099135042,0.330270753442644,0.312316821105132,1.05748628035462,0.290289712814798,0.501838721786338
"ENSMUSG00000060284",0.234079338804378,-3.13757194265458,7.26776620575345,-0.431710632101891,0.665951739022071,NA
"ENSMUSG00000060288",2180.58266325427,-1.12571922379038,0.287450719514605,-3.91621640638539,8.99495127052963e-05,0.00728812240239224
"ENSMUSG00000060301",130.371318588231,0.273457527770985,0.36134922601209,0.7567679908683,0.44918887284835,0.649726661999698
"ENSMUSG00000060303",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000060311",0,NA,NA,NA,NA,NA
"ENSMUSG00000060314",17.5438635686666,0.959224181315479,0.777920679466312,1.23306168178168,0.21755275219678,NA
"ENSMUSG00000060317",0.175073831562662,0.712807302440228,7.28142708368398,0.0978939010509995,0.922016542982465,NA
"ENSMUSG00000060332",4.31654935412523,0.543195706711081,1.09183253264825,0.497508262914233,0.618830677494829,NA
"ENSMUSG00000060335",0.892058069533542,2.18617657421897,3.75472217384938,0.582247227090489,0.560400166440034,NA
"ENSMUSG00000060336",47.1624178150764,0.701934318596779,0.435863813326951,1.61044412757946,0.107300933671665,NA
"ENSMUSG00000060371",3.25943257373132,2.11477764896648,1.86382532859095,1.13464369033189,0.256524639406464,NA
"ENSMUSG00000060373",6343.39691081394,-0.436057819936874,0.206863079561044,-2.10795382560374,0.0350349836623016,0.135440286860325
"ENSMUSG00000060375",0.112277300787356,2.15421351913626,7.28500685551183,0.295705077821084,0.767455318986711,NA
"ENSMUSG00000060376",163.451142131156,0.159693542690592,0.397264162014113,0.401983259403397,0.68769634655511,0.82981913887906
"ENSMUSG00000060377",2.54340686099988,-0.213670469434588,2.43840616595951,-0.087627103481552,0.930173059572037,NA
"ENSMUSG00000060397",29.1890752629804,-0.0501671762540814,0.666121833574815,-0.075312313341921,0.939966224677045,NA
"ENSMUSG00000060402",0.976401913231782,1.37365176929354,7.19849271839218,0.190824916136104,0.848662767122925,NA
"ENSMUSG00000060404",327.065533273744,0.219771467562709,0.344450159609152,0.638035609599033,0.523450500073033,0.709489674101458
"ENSMUSG00000060407",0.362299151039032,-4.21749108519561,7.23676954262823,-0.582786429822375,0.560037081305278,NA
"ENSMUSG00000060412",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000060417",0,NA,NA,NA,NA,NA
"ENSMUSG00000060419",4681.97270919254,-0.612895044156342,0.264446656718515,-2.31765094617447,0.0204682990000669,0.096780772093851
"ENSMUSG00000060427",327.16318339856,0.288791102302648,0.32497320493881,0.888661273956494,0.374185149643343,0.583410126849282
"ENSMUSG00000060429",24.1592056721768,0.745663731459637,0.675634678879662,1.10364928676559,0.269745302333936,NA
"ENSMUSG00000060438",8.64385543203958,0.457159047477475,0.863138102953696,0.529647626391486,0.596356266711677,NA
"ENSMUSG00000060441",303.573474227643,1.1484454420646,1.0561948850312,1.08734236298699,0.276885533147094,0.487429597812698
"ENSMUSG00000060445",2.32883357540056,0.880332773425333,2.71209029201922,0.324595672944909,0.745487102544311,NA
"ENSMUSG00000060450",653.561001460307,-0.387294589974381,0.192696243757813,-2.00987098877311,0.0444448449783383,0.156686919894101
"ENSMUSG00000060459",0.25052261524916,-2.14762508142477,7.30895648260186,-0.293834706299996,0.768884213324913,NA
"ENSMUSG00000060461",0,NA,NA,NA,NA,NA
"ENSMUSG00000060467",13.2061836877185,0.0988531167126995,1.02614906495316,0.0963340708371759,0.923255252296618,NA
"ENSMUSG00000060469",0,NA,NA,NA,NA,NA
"ENSMUSG00000060470",26.8085359246875,0.851172916781781,0.610839082026566,1.39344868694037,0.163484151669733,NA
"ENSMUSG00000060475",2114.7465948254,-0.513289555721119,0.192544975000826,-2.66581641883366,0.00768016194336891,0.0532225248416045
"ENSMUSG00000060477",150.012955101092,0.701203694121151,0.336539180427131,2.08357224032932,0.0371990942567568,0.14013726767921
"ENSMUSG00000060480",0,NA,NA,NA,NA,NA
"ENSMUSG00000060487",7.50314263744945,0.590602887241421,1.09586581663603,0.538937229609359,0.589930167369072,NA
"ENSMUSG00000060491",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000060499",0.114380334526047,-1.67652058805589,7.35024715389376,-0.228090369337821,0.819575986934724,NA
"ENSMUSG00000060503",17.4790200887408,0.14591614727067,1.20769242869633,0.120822275443246,0.903831806104279,NA
"ENSMUSG00000060508",1.62074855001825,0.969128240696856,2.3938694614432,0.404837547036752,0.685596927464506,NA
"ENSMUSG00000060509",127.862506113969,0.219047204805899,0.316711478972062,0.691630140836234,0.48916962835242,0.680466569519152
"ENSMUSG00000060510",453.178293232686,0.578602477347162,0.254975356848896,2.26924862268181,0.0232532109466715,0.104162242210922
"ENSMUSG00000060512",1.95558120426695,-3.03841366032627,2.30905535731289,-1.31586869526686,0.188218117455212,NA
"ENSMUSG00000060519",171.36596662403,-0.163599137955726,0.350006746753133,-0.46741709830844,0.640201491855938,0.795123978765667
"ENSMUSG00000060523",0.116919016830523,1.1569233361314,7.35588908186422,0.157278518375674,0.875025349401891,NA
"ENSMUSG00000060530",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000060534",1.15870491404954,0.315415989277648,4.97864219243503,0.0633538175844244,0.949484761560599,NA
"ENSMUSG00000060538",660.768321460911,-0.550650834491432,0.229486399552528,-2.3994922381681,0.0164178278864294,0.084547686739517
"ENSMUSG00000060548",1.78366149278352,0.0862904900855035,3.95645006700404,0.021810079395453,0.982599453905446,NA
"ENSMUSG00000060550",17992.3286311132,0.21746201084958,0.226475496500774,0.960201055785464,0.336954035597849,0.545494700603461
"ENSMUSG00000060556",0.90749009046312,-0.146160724873094,3.3036319609451,-0.0442424357800682,0.964711156290819,NA
"ENSMUSG00000060560",0.227310388956473,1.77088225653889,7.24311584315838,0.244491776037464,0.80684997052048,NA
"ENSMUSG00000060565",0.516769601381871,-0.109630186645548,7.22278726179089,-0.0151783768055166,0.987889872485447,NA
"ENSMUSG00000060566",3.27754477076519,-2.25046634112117,1.57455863185026,-1.42926804731092,0.152927206119438,NA
"ENSMUSG00000060568",23.2397919139971,0.103627424573401,0.914656171051072,0.113296589312155,0.909795421166122,NA
"ENSMUSG00000060572",0.362500628991386,1.09353781825173,7.26042334069198,0.150616261192767,0.880278433155798,NA
"ENSMUSG00000060579",30.6376510244869,-0.624620490359209,0.65917402651441,-0.947580555717715,0.343343028790442,NA
"ENSMUSG00000060583",0.692588761224486,-1.23897892528855,7.11808690753103,-0.174060662841542,0.861817787728188,NA
"ENSMUSG00000060586",483.81926869632,1.42040658104481,0.842426705586032,1.68608921301552,0.0917786173583589,0.244422445280191
"ENSMUSG00000060591",547.525271505508,-0.769872504663885,0.776194157862762,-0.991855577454636,0.32126798164318,0.532127010479697
"ENSMUSG00000060594",1.40576815856005,0,4.96653015288486,0,1,NA
"ENSMUSG00000060600",219.184498894906,-0.298640604220114,0.356276099823212,-0.838228004540027,0.401902661714741,0.607277256351301
"ENSMUSG00000060601",494.545295301242,-0.295367688116973,0.2520975461861,-1.17164047245002,0.241341431735799,0.447083120392053
"ENSMUSG00000060613",0.611773733461793,2.56588209205262,6.79289070003501,0.377730513467469,0.705630797803268,NA
"ENSMUSG00000060615",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000060621",0.617170614760859,0,7.3561311249555,0,1,NA
"ENSMUSG00000060630",2.68746988018483,0.352717745061559,1.37135813957591,0.257203231513714,0.797021889521323,NA
"ENSMUSG00000060636",15414.9674658552,-0.639459976701829,0.238597679738578,-2.68007625808625,0.00736053897904308,0.0520450127380836
"ENSMUSG00000060639",296.62927553049,-0.0412087250694194,0.380332476264161,-0.108349214545638,0.913718684803324,0.962532852642634
"ENSMUSG00000060647",0.282530380277029,1.1495183752509,7.35607030523339,0.156267997388916,0.875821780790055,NA
"ENSMUSG00000060657",286.860293051091,0.206249543790085,0.209471867449994,0.984616914437551,0.324812278103526,0.535709028923257
"ENSMUSG00000060663",0.307847442761552,0,7.3561311249555,0,1,NA
"ENSMUSG00000060671",498.309810385541,0.373629092466737,0.232691074038809,1.60568725727924,0.1083426424897,0.271336970106583
"ENSMUSG00000060673",0.164139719945041,-2.55245441813118,7.29477497266684,-0.34990173483008,0.726412445029727,NA
"ENSMUSG00000060675",3784.42945252194,-1.2176004433561,0.328617338536478,-3.70522276389548,0.00021120502921178,0.00980169818665936
"ENSMUSG00000060678",263.432486141722,0.386246904187635,0.300775034277988,1.28417208933189,0.199081748706314,0.395463640924726
"ENSMUSG00000060679",1014.09179536139,-0.407568526922464,0.17675685400265,-2.30581455651136,0.0211209965055583,0.0982961631155572
"ENSMUSG00000060680",6.17307637406143,-0.650420350789217,1.26041446751608,-0.516036881162601,0.605828650528745,NA
"ENSMUSG00000060681",132.060074549825,0.207729764130163,0.364406975448013,0.57004881389763,0.568644590594237,0.743820534342203
"ENSMUSG00000060685",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000060688",0.187912148327643,2.16165977967636,7.28482515798913,0.296734613775282,0.766669128621254,NA
"ENSMUSG00000060691",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000060699",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000060701",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000060703",68.1993124427106,1.67563078074201,0.508306716082402,3.29649545781404,0.000978991976493721,0.0195551680730215
"ENSMUSG00000060708",353.175575485371,-0.66376763628768,0.239318167791981,-2.77357812995057,0.0055443525157775,0.0444492494878026
"ENSMUSG00000060715",1.44554492104401,1.15816486731367,2.37191498064447,0.488282622591717,0.625349668453403,NA
"ENSMUSG00000060716",1.15578646921007,-0.81177117093744,3.25141654640672,-0.249666924969845,0.802844938343157,NA
"ENSMUSG00000060724",0,NA,NA,NA,NA,NA
"ENSMUSG00000060726",0.390964355866071,0,7.3561311249555,0,1,NA
"ENSMUSG00000060727",3.32927489139633,0.677812001388632,1.62613942584256,0.416822807821312,0.676808018498151,NA
"ENSMUSG00000060730",3.784919077028,0.159896589839758,1.19428128867385,0.133885200543759,0.89349335317208,NA
"ENSMUSG00000060733",199.993706088543,-0.389571458568035,0.362464475026755,-1.07478521457663,0.282470901564439,0.493255718643176
"ENSMUSG00000060735",0.450897910422849,3.15353765683576,7.24930700856109,0.435012291948951,0.663553505278972,NA
"ENSMUSG00000060738",0.353217179507218,-0.231695351906209,7.34998077988314,-0.0315232595628492,0.9748522429119,NA
"ENSMUSG00000060739",3412.41344854179,-0.402149851708988,0.162836023478884,-2.46966146137275,0.0135240971500131,0.074893949763518
"ENSMUSG00000060742",0.194100681135781,-3.11818296950256,7.26817039792483,-0.429018968844325,0.667909420364784,NA
"ENSMUSG00000060743",19905.1687688446,-0.996661574297256,0.306260011369754,-3.2542987569277,0.00113672666372292,0.0208084130942612
"ENSMUSG00000060747",0.127883258941825,0,7.35613112495549,0,1,NA
"ENSMUSG00000060756",0.0709154390448019,2.15859150530646,7.28487106756586,0.296311559296783,0.766992159084316,NA
"ENSMUSG00000060759",0.0889964195148115,-1.89137932396382,7.34102286799597,-0.257645202579262,0.796680740483328,NA
"ENSMUSG00000060765",0.147194100031687,-0.110855114030565,7.22272518894858,-0.0153481007695244,0.987754468128385,NA
"ENSMUSG00000060771",100.128703081775,-0.0201781867748386,0.395832161142961,-0.0509766228104718,0.959344148617893,0.98665750091066
"ENSMUSG00000060777",1.38911591343548,-3.12985867275705,3.73392575085932,-0.838221989828467,0.401906039115708,NA
"ENSMUSG00000060780",1.61710845739445,0.810698328835062,2.13127442923246,0.380381952561135,0.703661909383766,NA
"ENSMUSG00000060787",0.515266391106354,0,7.3561311249555,0,1,NA
"ENSMUSG00000060791",14943.3726447916,-0.91805295134429,0.270320491635409,-3.39616484784476,0.000683371894142464,0.0163167419652132
"ENSMUSG00000060794",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000060795",0,NA,NA,NA,NA,NA
"ENSMUSG00000060798",32.5680102478574,-0.390065623063554,0.584781295069409,-0.667028214398096,0.504754111531368,NA
"ENSMUSG00000060802",122916.389808867,-0.681914914235778,0.226079532081406,-3.01626117126886,0.00255912730016254,0.0303321023526459
"ENSMUSG00000060803",3734.24689201404,-0.94978540596004,0.236128623865466,-4.02232220055277,5.7627152639765e-05,0.00619178699830518
"ENSMUSG00000060807",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000060811",0.280848719200776,2.12192142473149,7.28506246776986,0.291270175666876,0.770844695408972,NA
"ENSMUSG00000060816",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000060827",0.447953125831165,-1.53240822946671,6.5811278865159,-0.232848875738529,0.815878758496602,NA
"ENSMUSG00000060843",3.94533711736385,-0.0344063372251669,1.1887974648103,-0.0289421354298205,0.976910740471151,NA
"ENSMUSG00000060860",5420.61717015781,-1.02300991966262,0.31393459142239,-3.25867218081166,0.00111934929040218,0.0206818088516366
"ENSMUSG00000060862",89.4022270461988,0.589744404328334,0.312053393670042,1.88988300172731,0.0587736094151578,0.1850254978773
"ENSMUSG00000060863",0.229447845106535,-0.388255959943019,7.21983415183916,-0.0537762989810668,0.957113392862176,NA
"ENSMUSG00000060878",3.30862035561946,1.0402597953843,1.31824717927921,0.789123475275017,0.430039842600421,NA
"ENSMUSG00000060879",4.25052227925154,-1.1647507748753,1.42314723838084,-0.818433078084369,0.413109940349133,NA
"ENSMUSG00000060882",0.279515224838307,-0.228267848338369,7.34978952472263,-0.031057739486354,0.975223492401509,NA
"ENSMUSG00000060888",6.00301438023932,1.64069277597205,1.3736754640347,1.19438165631428,0.232328709018367,NA
"ENSMUSG00000060890",0.391089868048044,1.69745627406936,7.33391954771383,0.231452808150656,0.816963043712131,NA
"ENSMUSG00000060904",1748.62067575726,-0.432818289724223,0.235240100399465,-1.8399001232751,0.0657829019297949,0.19867521710236
"ENSMUSG00000060913",0.249210548159829,-2.46771771263505,7.29695777934644,-0.338184458134014,0.73522418721336,NA
"ENSMUSG00000060918",3.89888655670926,0.901669570253894,1.35917421267187,0.663395142320563,0.507077516212693,NA
"ENSMUSG00000060923",78.2169305817474,-0.287498072446175,0.426489435722617,-0.674103619844782,0.5002454383129,0.690342895116993
"ENSMUSG00000060924",3.55998936162333,2.12083230832747,1.480758947264,1.43226033666461,0.152069329752181,NA
"ENSMUSG00000060935",564.145629926939,-0.223590724793191,0.220777700201487,-1.01274143443444,0.311183681091677,0.522552662470306
"ENSMUSG00000060938",15700.4117750247,-0.605816969497156,0.205325534795277,-2.95051937939037,0.00317240142186121,0.0336111340354749
"ENSMUSG00000060950",88.7146418215325,-0.502460934096309,0.375220069016628,-1.33910996662079,0.180534876360658,0.373032452513608
"ENSMUSG00000060956",0,NA,NA,NA,NA,NA
"ENSMUSG00000060961",2.22242653606006,-1.03616722841805,2.13618916614727,-0.485054060210796,0.627637998315202,NA
"ENSMUSG00000060962",0.345300305276116,0,7.3561311249555,0,1,NA
"ENSMUSG00000060967",0,NA,NA,NA,NA,NA
