"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000060969",0.264480574954715,-2.07275793094291,7.23675192053375,-0.286421028895797,0.774555670331107,NA
"ENSMUSG00000060974",4.62140268065091,2.13452518171473,2.03315203761961,1.04986009025365,0.293782442980675,NA
"ENSMUSG00000060981",90.0106665096487,0.0918728390816028,0.480737665733625,0.191108052541298,0.84844093889734,0.927505912963474
"ENSMUSG00000060985",3.73498136354209,-1.38206689890379,1.64563992378231,-0.839835542958431,0.401000601917341,NA
"ENSMUSG00000060988",2.06554011859041,5.61120178959383,2.42424236346326,2.31462079623825,0.0206336937451848,NA
"ENSMUSG00000060989",0,NA,NA,NA,NA,NA
"ENSMUSG00000060992",2494.3936430478,-0.453094504851563,0.27246380510055,-1.66295301015984,0.0963218419343023,0.251822641502401
"ENSMUSG00000061000",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000061013",5.11354050198775,0.262637289767535,1.29641305385383,0.202587662155048,0.839457334212716,NA
"ENSMUSG00000061022",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000061024",334.334457611135,-0.146802354786711,0.247652956203548,-0.592774489903736,0.553332082222219,0.7326128626797
"ENSMUSG00000061028",153.328909882432,0.0533589452360732,0.315261967663762,0.169252719037085,0.865597864094003,0.93695440749744
"ENSMUSG00000061032",1433.31072202584,-0.247279942731276,0.168273518711106,-1.46951192692303,0.14169398922967,0.320399992243956
"ENSMUSG00000061039",15.7396752803059,0.54602597801249,0.687042727132839,0.794748210626085,0.426759982187425,NA
"ENSMUSG00000061046",198.954761920302,-0.0167987886391261,0.322076139058247,-0.052157817987529,0.958402943525812,0.986649978832811
"ENSMUSG00000061048",1.60493202059682,4.15546715843896,2.1412648855959,1.94066002127641,0.0522995286098309,NA
"ENSMUSG00000061062",6.92813093976954,1.01889824753267,1.41641376506713,0.719350709984363,0.471924858488299,NA
"ENSMUSG00000061065",0,NA,NA,NA,NA,NA
"ENSMUSG00000061068",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000061079",330.634592885455,0.103669506179636,0.187838623915217,0.551907291582524,0.58101187242475,0.752727411352681
"ENSMUSG00000061080",3.10646706330715,-1.06573674734324,2.46787122352569,-0.431844553793488,0.665854395329358,NA
"ENSMUSG00000061082",0.170716929906108,0,7.3561311249555,0,1,NA
"ENSMUSG00000061086",274.558711082562,-1.34252760615961,0.476314734973501,-2.81857248492281,0.00482377182659335,0.0414018902603923
"ENSMUSG00000061099",8.38437963847572,0.715652410990924,0.901637930556331,0.79372482760275,0.427355643307475,NA
"ENSMUSG00000061100",0,NA,NA,NA,NA,NA
"ENSMUSG00000061104",6855.6045149498,-0.947285029815817,0.252469369817087,-3.75207903636834,0.000175374153347083,0.00889936738575078
"ENSMUSG00000061111",1924.9786065881,-0.714969502872708,0.293624708614648,-2.43497730911682,0.014892723575884,0.0796615652313927
"ENSMUSG00000061115",0,NA,NA,NA,NA,NA
"ENSMUSG00000061118",213.670462055384,-0.271786526506679,0.280148246873178,-0.970152515820366,0.331970475430708,0.540881514691371
"ENSMUSG00000061119",386.365511762097,0.324837831361046,0.300882062708308,1.07961846723964,0.280312114390128,0.491117555963561
"ENSMUSG00000061126",0.812861804719025,1.15224736283621,5.63869772615142,0.204346361304714,0.838082843148286,NA
"ENSMUSG00000061130",746.968863812485,0.041518938881301,0.137412997802836,0.302147100675828,0.762539928158026,0.875445034164855
"ENSMUSG00000061132",212.689254669793,0.320295000649579,0.486836027145062,0.657911458459382,0.510595027300427,0.700224379162657
"ENSMUSG00000061136",2437.17241682131,0.637844410896686,0.229303265227318,2.78166300974548,0.0054081163591597,0.0438545170929903
"ENSMUSG00000061143",34.0427570851921,0.54520223874561,0.783223539365009,0.696100425157839,0.486365940296424,NA
"ENSMUSG00000061144",0,NA,NA,NA,NA,NA
"ENSMUSG00000061165",7.71986360760421,0.5859491291397,0.937191739225656,0.625217983273982,0.531828000639161,NA
"ENSMUSG00000061167",4282.55346499081,-0.653934125423876,0.348121407685153,-1.87846570474432,0.0603174844093518,0.188365330266533
"ENSMUSG00000061171",35.0821248263202,0.678499553734238,0.536931579680306,1.2636611058307,0.20635169089606,NA
"ENSMUSG00000061175",31.2657623570505,0.076189337358427,0.810112467849046,0.0940478518503975,0.925071144878548,NA
"ENSMUSG00000061184",0.0807109786994533,0,7.3561311249555,0,1,NA
"ENSMUSG00000061186",40.3555650056761,0.967756034224123,0.619486635129964,1.56219033526219,0.118243156729995,NA
"ENSMUSG00000061195",0.0904288505262951,-1.53329617353316,7.35575121872514,-0.208448617678902,0.83487869850846,NA
"ENSMUSG00000061207",423.343644044295,-0.393220574590532,0.187038047597427,-2.1023560694821,0.0355220963827312,0.136519256418264
"ENSMUSG00000061208",0.0790143446885076,-1.66859516869254,7.35004795691581,-0.227018269604966,0.820409535935362,NA
"ENSMUSG00000061210",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000061232",26943.8072117166,0.168040236773874,0.203923367804468,0.824036198416454,0.409918990277181,0.614412315222127
"ENSMUSG00000061242",5.04820030811284,-2.99008511081245,2.0491393769839,-1.4591906945898,0.144512629263112,NA
"ENSMUSG00000061244",954.609929383469,-0.22225643926775,0.265050562954752,-0.838543547276645,0.401725500980935,0.607102366182012
"ENSMUSG00000061246",0.240611066171382,-2.55234500202715,7.29477611848503,-0.349886680628825,0.726423743335405,NA
"ENSMUSG00000061259",9.84093850716773,0.472530935933688,0.93687121009092,0.504371284808539,0.614000492815152,NA
"ENSMUSG00000061272",6.47378491631734,0.139453286487979,0.935096030471321,0.14913258311843,0.881449015759388,NA
"ENSMUSG00000061273",158.809197665892,0.0985711027103996,0.285637576098498,0.345091510916647,0.730025575211148,0.853063853464384
"ENSMUSG00000061286",1005.21930080517,-0.550597628341278,0.278747118665613,-1.97525854608664,0.0482388149615298,0.164768723529621
"ENSMUSG00000061288",819.008212881757,0.259661227409879,0.198320938679524,1.30929809599922,0.190433394347584,0.385507700824466
"ENSMUSG00000061292",0,NA,NA,NA,NA,NA
"ENSMUSG00000061295",1.3416452335906,-3.63154890683238,4.16427600754089,-0.872072096147368,0.383169047620381,NA
"ENSMUSG00000061296",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000061298",2.06001980151524,0.17228382786493,1.78394437148036,0.0965746637727076,0.923064177804383,NA
"ENSMUSG00000061306",282.420782716619,0.22486659621858,0.236418496243426,0.951137917682415,0.341534368565147,0.550027245563128
"ENSMUSG00000061311",0.363494687183135,0.292659935503384,7.18909560073711,0.040708866839019,0.96752799274146,NA
"ENSMUSG00000061313",510.413279688439,0.961484772420512,0.343067861892482,2.80260811116677,0.00506912234569526,0.0424682627664649
"ENSMUSG00000061315",14484.6890606695,-0.850904927582137,0.246217726337062,-3.45590441533556,0.000548449770720682,0.0148460518370694
"ENSMUSG00000061322",0.455220116888128,-1.59889079791471,7.26954116433895,-0.219943839888841,0.825914892890508,NA
"ENSMUSG00000061330",2.4143804479015,-0.459798234774194,1.54316450898356,-0.29795801555665,0.765735207690588,NA
"ENSMUSG00000061331",496.415058031371,0.273948570057187,0.75834579335179,0.361244926073065,0.717916360270709,0.846647962452394
"ENSMUSG00000061336",0.720437515736113,1.9098100591593,4.52406215508056,0.422144964788905,0.672919209363941,NA
"ENSMUSG00000061342",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000061353",0.601937899871817,0.378556612496144,5.27847614426091,0.0717170263064908,0.942827106020143,NA
"ENSMUSG00000061356",1.7551363830952,-2.51227228657595,3.166542069531,-0.793380359840931,0.427556250011026,NA
"ENSMUSG00000061360",3804.1563726956,-0.656198858371368,0.235923916243626,-2.78140032947633,0.00541249477526031,0.0438545170929903
"ENSMUSG00000061361",0.147079170413862,2.74522226716049,7.26108066570298,0.378073511857166,0.705375984933948,NA
"ENSMUSG00000061367",0.304949345386278,-2.55987274164853,7.29454223553653,-0.35092986769995,0.725640963538918,NA
"ENSMUSG00000061371",275.446634375298,-0.3750152377341,0.262491320311218,-1.42867671696523,0.153097172804885,0.336775366481917
"ENSMUSG00000061374",246.334850331487,0.287575155275556,0.271601853521754,1.05881146077128,0.289685653115681,0.501330201902228
"ENSMUSG00000061376",0.0858547612572308,0,7.3561311249555,0,1,NA
"ENSMUSG00000061387",3.74075005610219,0.52355504616783,1.30647583558543,0.4007384077894,0.688612730059588,NA
"ENSMUSG00000061388",0.556611232417706,-1.7000977641518,6.20374104083247,-0.2740439604042,0.784050838784953,NA
"ENSMUSG00000061390",6.62712869808463,-1.82359580585824,1.3891690890828,-1.31272414581458,0.189275918246806,NA
"ENSMUSG00000061392",0.121143414943113,-0.231478519293333,7.35001335206894,-0.0314936188827705,0.974875881016254,NA
"ENSMUSG00000061393",7.98197732029583,0.258203252126805,1.34518785478059,0.19194586927706,0.847784606925904,NA
"ENSMUSG00000061397",0.152418727309789,-0.228624436425561,7.34977631061679,-0.0311063121873943,0.975184755709407,NA
"ENSMUSG00000061410",8.53398157228503,0.233891124446504,1.4176597961148,0.16498395813121,0.868956608578789,NA
"ENSMUSG00000061411",674.171430205628,0.659554009351802,0.389090998975842,1.69511505300268,0.0900535971907629,0.24143743103626
"ENSMUSG00000061414",332.933892528406,0.550624910079215,0.242087069413794,2.27449120439408,0.0229364693433212,0.103198452188771
"ENSMUSG00000061436",48.170558692912,0.323133169602041,0.428649749850219,0.753839631808841,0.450945523203509,NA
"ENSMUSG00000061451",14.1729291797918,0.627219848098998,1.49175086711055,0.420458845996109,0.674150287375418,NA
"ENSMUSG00000061455",263.617289955104,0.304874623402652,0.299793649237547,1.01694823815657,0.309178053957485,0.520754907340159
"ENSMUSG00000061457",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000061458",285.04368384746,0.228771935307363,0.208788913979508,1.09570920671495,0.273206052343798,0.483639295741124
"ENSMUSG00000061461",1957.47695524135,-0.436647548238745,0.245736107340245,-1.77689617111971,0.0755853244837994,0.216036959386802
"ENSMUSG00000061462",2.53899640448102,-1.88939761890394,2.47029441024815,-0.764847141727591,0.444362572499829,NA
"ENSMUSG00000061474",3648.01402661482,-0.697164570354523,0.196378082707676,-3.55011394724892,0.000385064442686425,0.0126855789643276
"ENSMUSG00000061477",12418.789277533,-0.608172673224465,0.2591752823616,-2.34656896168033,0.0189471596079635,0.0928079306393268
"ENSMUSG00000061479",1701.33922894683,-0.698529564963158,0.258875660389233,-2.69832074561541,0.00696902585263316,0.0504411018403445
"ENSMUSG00000061482",2219.49273450012,-0.248582914210909,0.24793486906265,-1.00261377171637,0.316047248485376,0.527457186828952
"ENSMUSG00000061486",0.0860040291474005,0,7.3561311249555,0,1,NA
"ENSMUSG00000061488",9.41551253266856,2.25959500789624,1.70693037724553,1.32377690268922,0.185577149222501,NA
"ENSMUSG00000061489",8.25900185813201,0.372004110527835,0.855632468956229,0.434770913943502,0.663728719173893,NA
"ENSMUSG00000061490",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000061517",0.193206105771573,-1.67435831415507,7.35019193538455,-0.227797903629501,0.819803356515474,NA
"ENSMUSG00000061518",13650.8670699329,-0.755521899121314,0.193461437194865,-3.90528422654232,9.41147023376037e-05,0.00739412133676202
"ENSMUSG00000061520",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000061524",0.122270774675651,0,7.3561311249555,0,1,NA
"ENSMUSG00000061525",0.0875532726930142,0,7.3561311249555,0,1,NA
"ENSMUSG00000061527",0.158959874971836,-0.229285062078472,7.34984735698299,-0.0311958944100562,0.975113314108609,NA
"ENSMUSG00000061531",2.72051864701177,0.528617761754684,1.86154426094509,0.283967334457205,0.776435413920941,NA
"ENSMUSG00000061533",179.024358125996,-0.533052134733587,0.396580935832464,-1.34411941313986,0.178909775422778,0.370992894913816
"ENSMUSG00000061535",0.58846976643438,-0.782689483850894,6.09220114086438,-0.12847400565961,0.89777386821068,NA
"ENSMUSG00000061536",173.687375921591,-0.533719747965025,0.326625702187889,-1.6340408742788,0.102250268328214,0.261416040136202
"ENSMUSG00000061540",3.48194556607918,0.866964192032975,1.57028773175599,0.552105308154885,0.580876205351371,NA
"ENSMUSG00000061544",101.612460232775,2.26364731556115,0.665484997326445,3.40150014599164,0.000670170927744686,0.0161971628869345
"ENSMUSG00000061549",0.351029458958438,-2.10690357062477,7.25392521187505,-0.290450136868748,0.771471892267553,NA
"ENSMUSG00000061559",2163.87392210293,-0.837053286456575,0.276633414574163,-3.02585747909411,0.00247929135778978,0.0300340625879314
"ENSMUSG00000061561",175.201177914181,0.562930079636586,0.366207598600685,1.53718841932171,0.12424717541587,0.295449441661265
"ENSMUSG00000061576",2.45357492889644,1.87520507499439,1.65236208712399,1.13486329032051,0.256432603060504,NA
"ENSMUSG00000061577",359.085416432804,0.335910735339999,0.379290981210637,0.885628058615643,0.375817986592745,0.584756933333745
"ENSMUSG00000061578",13.8284265768127,0.940007642105112,0.788549685453913,1.19207154532566,0.233233193122536,NA
"ENSMUSG00000061584",0.232229602159266,-0.110008768071096,7.22280695240114,-0.0152307501496388,0.987848089432735,NA
"ENSMUSG00000061589",464.952767670207,0.405679963806111,0.23290068940127,1.74185814927819,0.0815332686215965,0.226646895479325
"ENSMUSG00000061601",7.61198511611439,-0.117672890667818,0.997999004299481,-0.117908825721139,0.906139900118702,NA
"ENSMUSG00000061602",0.21837220934023,-0.112736317448586,7.22261025669613,-0.0156088053268647,0.987546480904284,NA
"ENSMUSG00000061603",11.4260025773366,0.501896137222462,0.857680558953909,0.585178400026476,0.558427767083061,NA
"ENSMUSG00000061607",181.215625811951,0.425147638290352,0.275662206082173,1.54227757345749,0.123006156297511,0.293203726790667
"ENSMUSG00000061613",2574.50636062703,-0.498364499227072,0.186529755315759,-2.67176943637458,0.00754524715764918,0.0525935363964222
"ENSMUSG00000061614",2.5300920582261,1.08864970833497,1.52583222360814,0.713479300994598,0.475549217163652,NA
"ENSMUSG00000061615",270.396682149118,0.681803055589652,0.825052367286629,0.826375491572633,0.408591121750669,0.613035424840378
"ENSMUSG00000061616",39.1574123679081,-0.758426813638722,0.438538094375818,-1.7294434015321,0.083729767918619,NA
"ENSMUSG00000061619",0,NA,NA,NA,NA,NA
"ENSMUSG00000061626",0.2993247359631,0.862355638094617,7.34850648076912,0.117351143440015,0.906581798363194,NA
"ENSMUSG00000061633",0.209795336610766,0,7.3561311249555,0,1,NA
"ENSMUSG00000061637",2.15041825469589,-0.460763546840272,1.77875639070523,-0.259036903112737,0.795606767407172,NA
"ENSMUSG00000061650",485.27355495698,-0.890835509814522,0.322622019057873,-2.76123592684702,0.00575830627078765,0.0457516052764108
"ENSMUSG00000061653",0,NA,NA,NA,NA,NA
"ENSMUSG00000061654",0.159498500652557,-1.67221087353674,7.35013865007471,-0.227507391785016,0.820029222114599,NA
"ENSMUSG00000061665",280.719585942799,-0.291910943314297,0.293681082660123,-0.993972579609853,0.320236217114388,0.531022364757293
"ENSMUSG00000061666",13.7798841531016,-1.6325719390353,0.831809716585165,-1.96267476381198,0.0496839772824526,NA
"ENSMUSG00000061669",4.35568605672971,-1.44099696327526,1.259934998341,-1.14370738583552,0.252745009327017,NA
"ENSMUSG00000061684",5.7527433665553,-1.18964356510506,1.35517656203735,-0.877851343087404,0.38002439728548,NA
"ENSMUSG00000061689",480.695940006175,-0.700315073221746,0.281874477019202,-2.48449267428366,0.0129736177486172,0.0732583531120847
"ENSMUSG00000061701",2.49619063280234,-0.132707831017465,1.454290990488,-0.0912525979226022,0.927291882151574,NA
"ENSMUSG00000061702",35.9549266018398,0.552458961466481,0.460608055023378,1.199412288694,0.23036767161646,NA
"ENSMUSG00000061707",0.157491769904092,-2.54825101318573,7.29490390131109,-0.34931933959099,0.726849580957076,NA
"ENSMUSG00000061718",4.46787452483095,-0.785137428945497,2.5541274143092,-0.307399476058578,0.758539326940795,NA
"ENSMUSG00000061723",11.9343329152388,1.21843647909854,0.769353194529429,1.58371536995279,0.113258505537763,NA
"ENSMUSG00000061724",2.05253970678024,-3.47708626048447,7.2562038685108,-0.479188060794946,0.631804847084647,NA
"ENSMUSG00000061728",1.68043173571412,-1.81413721675588,3.26463336461288,-0.555694013428979,0.578420049789436,NA
"ENSMUSG00000061731",83.3422185510395,0.657410360240072,0.461403270664065,1.4248064589874,0.154213154743749,0.338303824820675
"ENSMUSG00000061740",8.04277224561489,1.47128187274279,0.995658484987035,1.47769731783277,0.139488812632182,NA
"ENSMUSG00000061742",0.16267485848266,3.01553190772649,7.270520094824,0.414761512023507,0.678316497340511,NA
"ENSMUSG00000061751",5.10423977945936,0.71270209745788,1.86549654606655,0.382044179583516,0.702428595043486,NA
"ENSMUSG00000061755",1188.94360155263,0.542762545831496,0.221118787125863,2.45461976743998,0.0141033675526179,0.0773221232710085
"ENSMUSG00000061758",380.329346799541,0.226508163932471,0.208463404111343,1.08656080379216,0.277230955428214,0.487707420254119
"ENSMUSG00000061759",623.336243394014,-0.118388609055343,0.188796780024838,-0.627069005307019,0.530614003107171,0.716279146316819
"ENSMUSG00000061762",0.228457258862742,-4.13592491692284,7.24062517585967,-0.571211023422682,0.567856606745847,NA
"ENSMUSG00000061769",0.30907970751054,0,7.3561311249555,0,1,NA
"ENSMUSG00000061778",126.047062462925,-0.0857924730379412,0.306468868724476,-0.279938622787397,0.779524594662907,0.887230928985934
"ENSMUSG00000061780",0.599288277248484,1.19453480299333,4.17738900002614,0.285952494006628,0.774914507162529,NA
"ENSMUSG00000061787",15086.0848390821,-0.622286344114236,0.220537275368276,-2.82168328721336,0.00477723300919159,0.0412427496033702
"ENSMUSG00000061798",7.89674349636682,1.42298255591592,1.12493772746625,1.26494340190809,0.205891617444422,NA
"ENSMUSG00000061802",0.304941968724113,-1.11007238856433,7.29416438995606,-0.152186368337527,0.879039945218618,NA
"ENSMUSG00000061808",0.114425325478819,-0.231217923422258,7.34996910495814,-0.03145835310604,0.974904005099784,NA
"ENSMUSG00000061809",0.270764473454225,-1.11243861244956,7.29428540354031,-0.152508237737672,0.878786093663774,NA
"ENSMUSG00000061815",2.27795753494806,-0.013905970015812,2.17886152941099,-0.0063822183411404,0.994907761092071,NA
"ENSMUSG00000061816",1.04781062996502,-0.858181400265813,3.11694101861343,-0.275328084535771,0.78306418960683,NA
"ENSMUSG00000061825",1.23375047855602,-1.58842183321713,3.08734222979475,-0.514494900464188,0.606906024813697,NA
"ENSMUSG00000061829",0.228458065011871,-0.112133443862671,7.22284754667587,-0.0155248249583058,0.987613479425523,NA
"ENSMUSG00000061833",6.57925675278857,-0.634630279835628,1.35870776509339,-0.467083721856853,0.64043997997828,NA
"ENSMUSG00000061838",676.507182132046,0.138551499298345,0.223780659491055,0.619139739839236,0.53582430562827,0.72023704937931
"ENSMUSG00000061843",0.116724919012803,-2.5472515706725,7.2949346088003,-0.349180864157384,0.726953531346964,NA
"ENSMUSG00000061845",0.135715273052336,0,7.3561311249555,0,1,NA
"ENSMUSG00000061847",0,NA,NA,NA,NA,NA
"ENSMUSG00000061848",12.5628564072322,-1.15200270540567,0.793351626811451,-1.45207076720277,0.146481929214922,NA
"ENSMUSG00000061852",1.37117023329003,0,4.69099485063374,0,1,NA
"ENSMUSG00000061859",121.608068744125,0.353175365512571,0.38968471017524,0.90631055386738,0.364771500956877,0.574162245299171
"ENSMUSG00000061863",1.20612784416758,2.1488658587228,3.38151551376807,0.635474197877709,0.525119189662175,NA
"ENSMUSG00000061875",0,NA,NA,NA,NA,NA
"ENSMUSG00000061877",0.0881791299031245,0,7.3561311249555,0,1,NA
"ENSMUSG00000061878",10.1421665345157,0.220157179603815,1.23737738910107,0.177922420066003,0.858783903101897,NA
"ENSMUSG00000061882",503.440489015079,-0.182160573558782,0.291384489316024,-0.625155353966756,0.531869100831327,0.717457159077192
"ENSMUSG00000061887",508.923956778556,-0.198720757466876,0.300177359296698,-0.662011145452374,0.507964078821243,0.697969869520915
"ENSMUSG00000061894",43.3326571344783,-0.0220957516019256,0.591892525821322,-0.0373306819025381,0.97022134191576,NA
"ENSMUSG00000061897",0.0855035657687021,0,7.3561311249555,0,1,NA
"ENSMUSG00000061898",94.9712457645703,0.21130935085923,0.502984733217034,0.420110864017123,0.674404466607792,0.820746722962998
"ENSMUSG00000061904",7520.08008020885,-0.118452086693188,0.129690869108563,-0.913341760351943,0.361062825530103,0.570372961479009
"ENSMUSG00000061906",0,NA,NA,NA,NA,NA
"ENSMUSG00000061911",1.63887982070744,0.204080227761449,2.59500202777719,0.0786435715953021,0.937316129719513,NA
"ENSMUSG00000061923",0.66613276796959,-0.23502119999058,5.37583210962947,-0.0437181063689838,0.965129106219587,NA
"ENSMUSG00000061928",2.00056231404389,1.62544302477417,2.11658386922877,0.767955878529133,0.442513398016308,NA
"ENSMUSG00000061937",0.277048207773359,-2.99285700593285,7.27091214446537,-0.411620570633771,0.680617551731587,NA
"ENSMUSG00000061947",1.64880590953976,-2.01186184079725,2.24115285815076,-0.897690594142381,0.369350525368683,NA
"ENSMUSG00000061950",311.858096782367,0.100070707485487,0.197070871517257,0.507790454850269,0.61160030448454,0.775284561404165
"ENSMUSG00000061952",0.127270422495626,-2.70339648641139,7.29037253069528,-0.370817331354338,0.710773591695849,NA
"ENSMUSG00000061958",0,NA,NA,NA,NA,NA
"ENSMUSG00000061959",0.155804033119608,-0.610478199123133,7.27344130359644,-0.0839325119488178,0.933110089956084,NA
"ENSMUSG00000061961",0.228607279096069,-2.10627003288726,7.25390641675578,-0.290363551978282,0.771538124411604,NA
"ENSMUSG00000061969",0.371968316331068,-0.232163882947046,6.00659692809534,-0.038651483648107,0.969168254917879,NA
"ENSMUSG00000061972",14.0577371515208,-0.659138073375462,0.9067063835195,-0.726958677424251,0.46725127001244,NA
"ENSMUSG00000061974",0.109067059753201,2.15867814371227,7.28482769416242,0.296325216510212,0.766981730253211,NA
"ENSMUSG00000061977",0.278062877704062,2.15395690280703,7.28500981499034,0.295669732438086,0.767482314236103,NA
"ENSMUSG00000061979",137.092791174781,-0.203775562141613,0.296692476684497,-0.686824163587768,0.492193540819347,0.682949628158232
"ENSMUSG00000061981",289.098382507386,-0.298053719125701,0.244866092862343,-1.21721107092299,0.223523919047538,0.426364112609815
"ENSMUSG00000061983",1261.79812290822,-0.397896160377166,0.301288006343966,-1.3206505137908,0.186617921527898,0.380668211783589
"ENSMUSG00000061984",12.6732484093915,0.901047027105236,0.762562760223652,1.18160376313284,0.237362959678984,NA
"ENSMUSG00000061988",4.64375556457538,0.214737160460351,1.65681993618433,0.129608025453202,0.896876553416491,NA
"ENSMUSG00000061991",100.122528457751,-0.0602836374749894,0.938167351340816,-0.0642568059833172,0.948765746171726,0.981533165976715
"ENSMUSG00000061992",1.17105546608356,-3.25277294995438,3.00694695798448,-1.08175268649723,0.279362435238273,NA
"ENSMUSG00000062006",11635.3171231277,0.36004263208194,0.406370778152915,0.885995380175831,0.375620016673675,0.584540910708325
"ENSMUSG00000062007",319.50899204364,-0.545999189803071,0.178739012863614,-3.05472868544761,0.00225264204065216,0.0285845527238083
"ENSMUSG00000062012",0.526017848806094,-1.30981469229987,6.06725466726006,-0.21588259668213,0.829079263077338,NA
"ENSMUSG00000062014",2124.35676061831,-0.52743755791426,0.204322899560682,-2.58139229155572,0.00984026922155292,0.0622335644626043
"ENSMUSG00000062017",2.07053931739958,-3.0863506341172,3.96126699935653,-0.779132190437694,0.435901849463069,NA
"ENSMUSG00000062028",5.37628630512256,1.00749983156005,1.22043848931659,0.825522826737643,0.409074828665905,NA
"ENSMUSG00000062031",106.393781751156,-0.108780008952411,0.331631206930803,-0.328014995811624,0.74290032433765,0.861921327004421
"ENSMUSG00000062036",0,NA,NA,NA,NA,NA
"ENSMUSG00000062037",3.40216338404557,1.04032875902448,1.27676621428134,0.814815388587059,0.415177991018783,NA
"ENSMUSG00000062038",1902.63952735115,-0.796406291645885,0.275993998483108,-2.88559278833242,0.00390677280062074,0.0375109277182699
"ENSMUSG00000062040",50.3503936661562,0.550027425434826,0.540883624119364,1.01690530255995,0.309198480596009,NA
"ENSMUSG00000062042",0.126612326812957,-1.65819330842608,7.34978436925241,-0.225611150629545,0.821503867495248,NA
"ENSMUSG00000062044",3.54918414154944,-3.46329794035063,2.20877621037237,-1.56797140610582,0.116887805633607,NA
"ENSMUSG00000062054",1297.22548177861,-0.922221491648524,0.256234186258773,-3.59913524855409,0.000319277115329288,0.0116031407537868
"ENSMUSG00000062061",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000062064",0.31178287635424,0,7.3561311249555,0,1,NA
"ENSMUSG00000062070",9322.51510660698,-0.504433465831343,0.188725407892936,-2.67284342613534,0.00752113457387522,0.0525935363964222
"ENSMUSG00000062073",1.59066967470422,0.893559498974375,2.1781416479254,0.410239389079887,0.681630349114534,NA
"ENSMUSG00000062074",3.37087088524251,3.15078298943266,2.10744429338741,1.4950729655436,0.134895400487645,NA
"ENSMUSG00000062075",169.401474224302,0.1796907210847,0.31534089099353,0.569830067133243,0.568792960407717,0.743916170101916
"ENSMUSG00000062077",0.238744279307162,-2.55433072102196,7.29471753390917,-0.350161703883429,0.726217345440739,NA
"ENSMUSG00000062078",634.839555904639,-0.0704779366031228,0.16841386970927,-0.418480596193101,0.675595770496387,0.821535759792937
"ENSMUSG00000062081",794.149256221027,-1.34633209146478,0.37479103923111,-3.59222059904848,0.000327872110720227,0.0118718528002544
"ENSMUSG00000062082",194.522403409925,-1.08850979409473,0.378083591924335,-2.87901886605165,0.00398914469551436,0.0378573705654671
"ENSMUSG00000062083",12.9791909436696,-1.03828933769147,0.722146759379794,-1.43778162015597,0.150496025953986,NA
"ENSMUSG00000062093",11.8342561171431,-0.370114785943932,0.974334642347618,-0.379864134823489,0.704046271529551,NA
